sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
23.0,11.0,-237.0,-74.0,-106.0,-154.0,-398.0,121.0,53.0,-5.0
2.0,-120.0,-220.0,-134.0,-94.0,-170.0,20.0,232.0,64.0,-17.0
-22.0,-68.0,-157.0,-169.0,-151.0,-175.0,549.0,517.0,79.0,-29.0
-57.0,-490.0,-120.0,-193.0,-32.0,-370.0,811.0,663.0,100.0,-88.0
-55.0,-570.0,-157.0,-212.0,59.0,-396.0,772.0,426.0,120.0,-120.0
-53.0,-436.0,-149.0,-304.0,46.0,-27.0,531.0,11.0,132.0,-112.0
-26.0,-354.0,-145.0,-360.0,61.0,206.0,574.0,-434.0,166.0,-95.0
-23.0,-278.0,-104.0,-229.0,31.0,58.0,734.0,-341.0,201.0,-82.0
-5.0,-321.0,-33.0,-231.0,-11.0,55.0,554.0,-240.0,228.0,-79.0
-12.0,-126.0,-17.0,-231.0,31.0,75.0,157.0,-249.0,262.0,-48.0
-24.0,-129.0,-1.0,-119.0,-31.0,-65.0,-111.0,-275.0,262.0,-10.0
-38.0,-145.0,32.0,30.0,-91.0,-56.0,203.0,-454.0,242.0,3.0
-60.0,-149.0,56.0,81.0,6.0,-14.0,433.0,-267.0,215.0,4.0
-76.0,-269.0,49.0,24.0,57.0,37.0,388.0,-33.0,184.0,0.0
-104.0,-319.0,61.0,10.0,16.0,73.0,364.0,158.0,160.0,2.0
-97.0,-276.0,64.0,-1.0,-54.0,253.0,362.0,295.0,141.0,0.0
-101.0,-327.0,12.0,7.0,47.0,275.0,517.0,103.0,145.0,-7.0
-114.0,-413.0,16.0,-30.0,43.0,43.0,441.0,-279.0,151.0,-19.0
-160.0,-300.0,16.0,-48.0,-92.0,48.0,364.0,-485.0,126.0,-46.0
-203.0,-411.0,17.0,-62.0,-37.0,42.0,584.0,-216.0,110.0,-36.0
-235.0,-580.0,63.0,-14.0,-96.0,20.0,811.0,-46.0,94.0,-8.0
-251.0,-717.0,73.0,18.0,-52.0,-73.0,797.0,53.0,71.0,-26.0
-250.0,-705.0,53.0,-70.0,62.0,-104.0,443.0,60.0,65.0,-47.0
-280.0,-692.0,24.0,-54.0,-110.0,153.0,83.0,-110.0,59.0,-33.0
-281.0,-706.0,72.0,-38.0,-36.0,370.0,179.0,-197.0,49.0,0.0
-273.0,-486.0,155.0,-135.0,207.0,268.0,398.0,-509.0,23.0,45.0
-278.0,-477.0,188.0,-228.0,175.0,-52.0,372.0,-412.0,0.0,90.0
-299.0,-259.0,236.0,-209.0,96.0,-101.0,437.0,-1.0,-18.0,148.0
-313.0,-225.0,212.0,-71.0,64.0,-8.0,450.0,293.0,-32.0,217.0
-315.0,-255.0,184.0,47.0,53.0,23.0,360.0,402.0,-37.0,300.0
-279.0,93.0,261.0,-4.0,65.0,97.0,305.0,3.0,-39.0,366.0
-237.0,221.0,177.0,-109.0,42.0,368.0,272.0,-338.0,-19.0,389.0
-195.0,365.0,171.0,-13.0,19.0,454.0,-39.0,-770.0,-3.0,416.0
-150.0,513.0,206.0,100.0,92.0,-8.0,-330.0,-859.0,-5.0,419.0
-124.0,736.0,76.0,40.0,90.0,-264.0,-37.0,-447.0,10.0,399.0
-90.0,627.0,126.0,19.0,-68.0,27.0,77.0,-92.0,31.0,349.0
-93.0,532.0,133.0,93.0,-103.0,169.0,250.0,412.0,26.0,238.0
-83.0,515.0,97.0,59.0,3.0,-272.0,539.0,578.0,9.0,149.0
-65.0,228.0,133.0,-99.0,5.0,-487.0,758.0,454.0,-1.0,78.0
-40.0,230.0,167.0,-121.0,-128.0,-254.0,893.0,116.0,-20.0,0.0
-1.0,129.0,188.0,-23.0,-127.0,-52.0,592.0,-223.0,-33.0,-70.0
33.0,147.0,197.0,17.0,-67.0,50.0,183.0,-441.0,-46.0,-122.0
44.0,153.0,254.0,-27.0,14.0,39.0,-294.0,-635.0,-59.0,-147.0
66.0,58.0,255.0,-115.0,74.0,137.0,-47.0,-330.0,-65.0,-146.0
112.0,-114.0,308.0,-104.0,-71.0,89.0,394.0,-40.0,-77.0,-128.0
106.0,-270.0,283.0,-60.0,-15.0,-202.0,331.0,66.0,-91.0,-118.0
102.0,-291.0,214.0,-1.0,66.0,-387.0,235.0,-88.0,-98.0,-105.0
66.0,-384.0,265.0,-12.0,-96.0,-279.0,173.0,-266.0,-72.0,-100.0
89.0,-160.0,289.0,-130.0,-81.0,-70.0,429.0,-84.0,-28.0,-93.0
103.0,-37.0,268.0,-207.0,-28.0,179.0,360.0,-29.0,9.0,-106.0
93.0,16.0,240.0,-288.0,-60.0,483.0,104.0,88.0,44.0,-137.0
108.0,-148.0,171.0,-273.0,11.0,506.0,244.0,203.0,67.0,-130.0
78.0,-292.0,136.0,-209.0,-50.0,221.0,553.0,339.0,61.0,-143.0
87.0,-274.0,140.0,-162.0,-136.0,-20.0,799.0,297.0,47.0,-157.0
71.0,-354.0,69.0,6.0,-38.0,148.0,790.0,-129.0,62.0,-159.0
50.0,-300.0,51.0,166.0,-87.0,165.0,718.0,-253.0,62.0,-164.0
21.0,-335.0,27.0,193.0,-167.0,62.0,899.0,-162.0,52.0,-141.0
30.0,-134.0,-33.0,134.0,-166.0,136.0,1000.0,-140.0,52.0,-132.0
57.0,68.0,-25.0,102.0,-107.0,55.0,756.0,-410.0,46.0,-150.0
57.0,265.0,-7.0,128.0,32.0,143.0,643.0,-702.0,40.0,-178.0
74.0,357.0,-19.0,54.0,-118.0,132.0,702.0,-641.0,38.0,-180.0
71.0,404.0,-5.0,40.0,-180.0,42.0,930.0,-395.0,46.0,-185.0
69.0,475.0,31.0,35.0,-5.0,262.0,1001.0,88.0,47.0,-176.0
68.0,316.0,87.0,-69.0,-67.0,450.0,830.0,271.0,40.0,-137.0
76.0,403.0,104.0,-29.0,-80.0,146.0,791.0,256.0,31.0,-92.0
65.0,349.0,101.0,64.0,-82.0,-264.0,599.0,288.0,35.0,-24.0
78.0,260.0,164.0,75.0,-87.0,-70.0,82.0,199.0,34.0,34.0
89.0,330.0,220.0,83.0,-25.0,235.0,-489.0,201.0,19.0,75.0
112.0,467.0,244.0,196.0,-92.0,372.0,-504.0,-72.0,9.0,77.0
117.0,417.0,203.0,260.0,-43.0,399.0,-308.0,-325.0,-6.0,89.0
95.0,299.0,237.0,149.0,99.0,155.0,-235.0,-450.0,-14.0,115.0
89.0,384.0,252.0,-26.0,74.0,-232.0,-219.0,-687.0,-38.0,99.0
69.0,150.0,240.0,-158.0,-28.0,-157.0,-597.0,-739.0,-49.0,74.0
86.0,-75.0,291.0,-253.0,-39.0,25.0,-733.0,-545.0,-50.0,19.0
63.0,-208.0,274.0,-319.0,-51.0,-71.0,-472.0,-110.0,-87.0,-23.0
56.0,-290.0,258.0,-283.0,37.0,379.0,-695.0,77.0,-99.0,-51.0
68.0,-400.0,299.0,-111.0,41.0,653.0,-1078.0,168.0,-97.0,-89.0
63.0,-279.0,304.0,82.0,-109.0,252.0,-730.0,415.0,-101.0,-126.0
64.0,-152.0,204.0,126.0,15.0,-173.0,-99.0,556.0,-110.0,-153.0
55.0,-172.0,197.0,143.0,133.0,-89.0,336.0,587.0,-120.0,-125.0
47.0,256.0,219.0,20.0,44.0,239.0,691.0,430.0,-138.0,-96.0
4.0,263.0,158.0,-233.0,-17.0,37.0,842.0,194.0,-179.0,-86.0
-20.0,203.0,113.0,-289.0,13.0,-287.0,1018.0,-323.0,-168.0,-76.0
-47.0,464.0,107.0,-224.0,25.0,-371.0,959.0,-803.0,-121.0,-91.0
-70.0,662.0,150.0,-61.0,8.0,-134.0,549.0,-957.0,-92.0,-82.0
-74.0,764.0,191.0,119.0,13.0,-169.0,459.0,-862.0,-53.0,-84.0
-88.0,796.0,147.0,227.0,102.0,-390.0,570.0,-334.0,-14.0,-125.0
-89.0,933.0,102.0,175.0,208.0,-221.0,858.0,83.0,15.0,-145.0
-102.0,747.0,156.0,-28.0,213.0,-150.0,797.0,378.0,30.0,-129.0
-110.0,659.0,147.0,-119.0,161.0,-352.0,392.0,509.0,46.0,-82.0
-86.0,635.0,121.0,-83.0,123.0,-690.0,629.0,495.0,51.0,-22.0
-78.0,535.0,143.0,148.0,268.0,-584.0,833.0,633.0,50.0,54.0
-55.0,475.0,115.0,375.0,204.0,-179.0,615.0,487.0,72.0,125.0
-32.0,375.0,103.0,357.0,49.0,-68.0,343.0,142.0,85.0,199.0
-28.0,414.0,153.0,238.0,101.0,-244.0,479.0,-365.0,121.0,288.0
-10.0,352.0,163.0,36.0,-34.0,-355.0,744.0,-607.0,151.0,347.0
10.0,430.0,163.0,-185.0,79.0,-437.0,383.0,-325.0,151.0,364.0
24.0,355.0,223.0,-276.0,200.0,-608.0,40.0,53.0,159.0,372.0
34.0,244.0,228.0,-174.0,-128.0,-419.0,56.0,550.0,137.0,379.0
71.0,232.0,193.0,-113.0,-107.0,-135.0,-6.0,541.0,119.0,322.0
83.0,14.0,189.0,-134.0,74.0,76.0,-386.0,127.0,121.0,253.0
104.0,-19.0,182.0,-130.0,-102.0,43.0,-869.0,-269.0,102.0,213.0
112.0,-21.0,212.0,-193.0,-110.0,-188.0,-991.0,-473.0,71.0,152.0
111.0,-30.0,210.0,-204.0,96.0,-185.0,-631.0,-123.0,43.0,98.0
118.0,-23.0,209.0,-138.0,-22.0,-70.0,-274.0,133.0,17.0,55.0
105.0,-66.0,182.0,-35.0,-111.0,-143.0,-113.0,136.0,-27.0,12.0
97.0,-168.0,156.0,52.0,30.0,-288.0,-104.0,-247.0,-64.0,-21.0
81.0,-210.0,180.0,27.0,-39.0,-56.0,-314.0,-720.0,-92.0,-63.0
74.0,-265.0,159.0,-65.0,0.0,156.0,-146.0,-711.0,-131.0,-81.0
54.0,-424.0,138.0,-145.0,52.0,208.0,-143.0,-321.0,-156.0,-92.0
54.0,-505.0,70.0,-194.0,-43.0,335.0,-643.0,260.0,-174.0,-134.0
35.0,-498.0,115.0,-273.0,27.0,402.0,-310.0,264.0,-187.0,-147.0
35.0,-377.0,106.0,-283.0,131.0,160.0,235.0,77.0,-186.0,-115.0
34.0,-436.0,64.0,-163.0,113.0,-148.0,38.0,-84.0,-193.0,-88.0
21.0,-286.0,90.0,2.0,15.0,-117.0,-171.0,-155.0,-195.0,-87.0
58.0,-91.0,72.0,170.0,36.0,-328.0,18.0,162.0,-179.0,-47.0
43.0,-159.0,116.0,157.0,4.0,-402.0,585.0,230.0,-167.0,14.0
35.0,-53.0,75.0,-30.0,12.0,79.0,867.0,327.0,-159.0,41.0
28.0,-40.0,124.0,-157.0,50.0,509.0,603.0,304.0,-141.0,66.0
36.0,-42.0,105.0,-152.0,-47.0,678.0,389.0,227.0,-148.0,92.0
28.0,11.0,88.0,-34.0,65.0,507.0,461.0,234.0,-148.0,125.0
-9.0,104.0,136.0,91.0,101.0,175.0,688.0,144.0,-108.0,136.0
-8.0,182.0,91.0,254.0,-92.0,-75.0,659.0,203.0,-95.0,119.0
-18.0,301.0,144.0,394.0,-108.0,-34.0,105.0,64.0,-81.0,102.0
-3.0,329.0,95.0,343.0,-67.0,44.0,-266.0,-9.0,-75.0,79.0
8.0,169.0,31.0,181.0,-125.0,110.0,176.0,-192.0,-95.0,51.0
26.0,172.0,-6.0,51.0,-30.0,331.0,172.0,-375.0,-100.0,46.0
43.0,46.0,11.0,47.0,-88.0,444.0,-682.0,-42.0,-97.0,63.0
48.0,-36.0,59.0,92.0,-137.0,538.0,-955.0,279.0,-103.0,57.0
78.0,-62.0,23.0,119.0,137.0,369.0,-240.0,279.0,-94.0,80.0
70.0,-87.0,-4.0,143.0,136.0,-29.0,462.0,-57.0,-68.0,148.0
50.0,-45.0,-8.0,64.0,-34.0,-331.0,255.0,-221.0,-49.0,198.0
55.0,-35.0,14.0,-49.0,21.0,-338.0,54.0,-339.0,-19.0,217.0
70.0,9.0,24.0,-153.0,66.0,-16.0,138.0,-482.0,9.0,240.0
84.0,-39.0,47.0,-231.0,8.0,178.0,41.0,-293.0,58.0,251.0
72.0,37.0,-8.0,-178.0,82.0,303.0,-45.0,-175.0,84.0,232.0
85.0,58.0,-5.0,-82.0,44.0,329.0,-553.0,-40.0,73.0,199.0
103.0,-36.0,9.0,-17.0,2.0,200.0,-699.0,11.0,69.0,142.0
104.0,-91.0,-35.0,22.0,103.0,-41.0,210.0,249.0,45.0,67.0
121.0,12.0,0.0,43.0,41.0,-369.0,603.0,753.0,49.0,-3.0
109.0,31.0,8.0,11.0,-26.0,-435.0,19.0,763.0,62.0,-31.0
100.0,-155.0,47.0,-56.0,-78.0,-179.0,-91.0,637.0,53.0,-56.0
85.0,-115.0,46.0,-165.0,-97.0,62.0,-44.0,386.0,33.0,-112.0
84.0,-149.0,12.0,-226.0,-109.0,55.0,-171.0,-9.0,-11.0,-121.0
93.0,-136.0,-17.0,-152.0,-97.0,94.0,115.0,-101.0,-50.0,-78.0
89.0,37.0,-83.0,-74.0,-84.0,187.0,210.0,96.0,-73.0,-36.0
85.0,242.0,-145.0,-81.0,-97.0,77.0,104.0,315.0,-78.0,-22.0
73.0,385.0,-172.0,-137.0,-33.0,-102.0,366.0,171.0,-84.0,-27.0
76.0,505.0,-116.0,-168.0,-100.0,-185.0,541.0,75.0,-74.0,-20.0
48.0,550.0,-164.0,-256.0,-188.0,-218.0,-308.0,33.0,-48.0,-14.0
34.0,317.0,-232.0,-291.0,-116.0,-127.0,-951.0,55.0,-21.0,0.0
31.0,207.0,-231.0,-280.0,-76.0,55.0,-389.0,127.0,6.0,26.0
21.0,82.0,-212.0,-286.0,-71.0,118.0,-131.0,40.0,42.0,34.0
38.0,-18.0,-187.0,-242.0,50.0,102.0,-471.0,84.0,79.0,67.0
77.0,-223.0,-181.0,-261.0,18.0,123.0,-261.0,-162.0,97.0,114.0
72.0,-374.0,-148.0,-265.0,-36.0,135.0,286.0,-253.0,119.0,152.0
48.0,-309.0,-193.0,-227.0,88.0,-176.0,150.0,-166.0,126.0,148.0
86.0,-451.0,-151.0,-242.0,51.0,-384.0,-104.0,-158.0,134.0,123.0
89.0,-419.0,-60.0,-253.0,-74.0,-76.0,-37.0,243.0,128.0,128.0
80.0,-398.0,-68.0,-288.0,-22.0,260.0,-85.0,495.0,109.0,105.0
59.0,-380.0,-35.0,-364.0,-20.0,425.0,-172.0,484.0,112.0,52.0
53.0,-384.0,-71.0,-373.0,-71.0,439.0,-437.0,280.0,111.0,0.0
85.0,-393.0,-41.0,-340.0,65.0,370.0,-732.0,81.0,121.0,-30.0
95.0,-202.0,16.0,-242.0,10.0,280.0,-467.0,57.0,118.0,-48.0
84.0,-92.0,7.0,-114.0,12.0,154.0,204.0,223.0,89.0,-74.0
73.0,56.0,46.0,-79.0,63.0,97.0,796.0,380.0,43.0,-90.0
90.0,27.0,45.0,-133.0,-51.0,211.0,794.0,53.0,-16.0,-97.0
93.0,142.0,29.0,-99.0,-18.0,263.0,128.0,-271.0,-62.0,-112.0
92.0,210.0,83.0,27.0,7.0,298.0,-196.0,-506.0,-131.0,-114.0
108.0,74.0,168.0,47.0,51.0,404.0,33.0,-456.0,-198.0,-89.0
151.0,172.0,151.0,46.0,15.0,417.0,69.0,-118.0,-242.0,-71.0
181.0,108.0,142.0,37.0,82.0,429.0,389.0,188.0,-298.0,-27.0
197.0,22.0,137.0,8.0,117.0,319.0,684.0,604.0,-305.0,46.0
209.0,-168.0,135.0,-66.0,26.0,354.0,-84.0,702.0,-289.0,133.0
207.0,-172.0,198.0,-154.0,174.0,385.0,-609.0,681.0,-301.0,182.0
185.0,20.0,241.0,-198.0,111.0,83.0,-294.0,463.0,-298.0,224.0
156.0,64.0,238.0,-179.0,-18.0,-160.0,-337.0,59.0,-299.0,285.0
150.0,326.0,263.0,3.0,129.0,-345.0,-695.0,-38.0,-289.0,308.0
94.0,493.0,294.0,103.0,136.0,-250.0,-635.0,-48.0,-246.0,298.0
70.0,504.0,244.0,111.0,34.0,-67.0,-511.0,210.0,-190.0,258.0
49.0,447.0,288.0,107.0,105.0,-121.0,-673.0,347.0,-119.0,254.0
19.0,384.0,269.0,29.0,54.0,-101.0,-557.0,310.0,-33.0,224.0
-8.0,109.0,282.0,3.0,-19.0,12.0,102.0,277.0,22.0,162.0
-56.0,-125.0,313.0,-69.0,104.0,159.0,774.0,-35.0,43.0,134.0
-74.0,14.0,259.0,-205.0,-23.0,191.0,677.0,-197.0,45.0,99.0
-110.0,-109.0,263.0,-252.0,-127.0,172.0,165.0,-142.0,56.0,64.0
-101.0,-412.0,208.0,-143.0,48.0,239.0,-169.0,201.0,80.0,41.0
-122.0,-272.0,192.0,30.0,-42.0,250.0,-458.0,644.0,75.0,34.0
-142.0,-22.0,107.0,158.0,-48.0,166.0,-91.0,838.0,73.0,22.0
-118.0,-268.0,52.0,276.0,16.0,183.0,444.0,607.0,69.0,20.0
-116.0,-244.0,-29.0,265.0,-108.0,370.0,-32.0,107.0,58.0,46.0
-111.0,-116.0,-52.0,131.0,26.0,417.0,-601.0,-42.0,35.0,83.0
-100.0,-130.0,-62.0,10.0,47.0,277.0,-599.0,-271.0,10.0,97.0
-56.0,-76.0,-131.0,-34.0,-57.0,143.0,-417.0,-517.0,-10.0,95.0
-21.0,-173.0,-52.0,39.0,6.0,-29.0,-550.0,-469.0,-56.0,94.0
35.0,-326.0,-139.0,166.0,39.0,-60.0,-659.0,-90.0,-80.0,109.0
77.0,-451.0,-91.0,295.0,-17.0,85.0,-363.0,598.0,-115.0,122.0
116.0,-283.0,-65.0,321.0,-70.0,193.0,-324.0,761.0,-161.0,114.0
152.0,-543.0,-122.0,208.0,-24.0,421.0,-165.0,639.0,-193.0,115.0
161.0,-570.0,-55.0,115.0,-49.0,377.0,-4.0,375.0,-220.0,122.0
186.0,-262.0,-122.0,103.0,-81.0,109.0,-299.0,-77.0,-232.0,140.0
185.0,-268.0,-94.0,93.0,37.0,25.0,-105.0,-256.0,-221.0,131.0
154.0,19.0,-86.0,72.0,16.0,-8.0,453.0,-397.0,-187.0,93.0
109.0,239.0,-155.0,118.0,-102.0,269.0,359.0,-171.0,-175.0,50.0
106.0,476.0,-101.0,276.0,83.0,373.0,12.0,445.0,-138.0,21.0
104.0,477.0,-73.0,411.0,-4.0,103.0,272.0,824.0,-75.0,6.0
84.0,516.0,-53.0,421.0,-238.0,73.0,1067.0,631.0,-6.0,-30.0
51.0,596.0,-49.0,436.0,13.0,286.0,749.0,153.0,84.0,-63.0
48.0,282.0,-153.0,412.0,4.0,350.0,-411.0,-225.0,152.0,-62.0
56.0,345.0,-183.0,321.0,-150.0,154.0,107.0,-559.0,214.0,-15.0
29.0,216.0,-133.0,239.0,-28.0,2.0,634.0,-469.0,239.0,37.0
20.0,-135.0,-171.0,143.0,-55.0,-128.0,-64.0,-238.0,240.0,83.0
12.0,-166.0,-183.0,62.0,-51.0,-127.0,-116.0,140.0,240.0,123.0
28.0,-302.0,-107.0,-28.0,79.0,-48.0,-51.0,667.0,223.0,141.0
23.0,-468.0,-129.0,-138.0,-56.0,120.0,-459.0,727.0,231.0,135.0
11.0,-341.0,-90.0,-261.0,-118.0,413.0,-327.0,672.0,217.0,102.0
0.0,-219.0,-58.0,-325.0,17.0,184.0,-292.0,310.0,198.0,50.0
-15.0,-232.0,-96.0,-368.0,-52.0,-182.0,-1047.0,-79.0,194.0,-17.0
0.0,-107.0,16.0,-339.0,-46.0,-301.0,-1580.0,-184.0,178.0,-84.0
-15.0,93.0,-18.0,-272.0,104.0,-387.0,-1370.0,-245.0,172.0,-138.0
-33.0,242.0,-37.0,-271.0,71.0,-293.0,-525.0,140.0,172.0,-179.0
-19.0,148.0,3.0,-243.0,57.0,-235.0,-266.0,567.0,168.0,-227.0
-12.0,163.0,-56.0,-270.0,122.0,-7.0,-119.0,689.0,165.0,-267.0
-16.0,224.0,-24.0,-194.0,7.0,275.0,1089.0,445.0,144.0,-290.0
-22.0,198.0,16.0,-155.0,21.0,11.0,1118.0,169.0,117.0,-303.0
-15.0,171.0,33.0,-199.0,183.0,-206.0,76.0,134.0,106.0,-324.0
-11.0,-31.0,-21.0,-193.0,66.0,-126.0,595.0,136.0,73.0,-355.0
-17.0,76.0,-43.0,-194.0,-44.0,-333.0,1503.0,360.0,46.0,-351.0
-20.0,54.0,-81.0,-128.0,72.0,-637.0,819.0,376.0,11.0,-341.0
-23.0,-51.0,-114.0,-167.0,45.0,-587.0,174.0,162.0,-60.0,-336.0
-33.0,-84.0,-114.0,-136.0,-31.0,-161.0,223.0,-118.0,-103.0,-325.0
-36.0,-169.0,-186.0,-64.0,-11.0,169.0,-377.0,-380.0,-143.0,-293.0
-19.0,-56.0,-143.0,-43.0,-46.0,77.0,-710.0,-351.0,-180.0,-253.0
-31.0,-164.0,-143.0,-95.0,29.0,-31.0,-196.0,-216.0,-188.0,-231.0
-19.0,-190.0,-167.0,-201.0,72.0,-26.0,-299.0,155.0,-181.0,-186.0
-28.0,-283.0,-141.0,-185.0,-14.0,-194.0,-857.0,258.0,-174.0,-154.0
-21.0,-185.0,-151.0,-211.0,15.0,-448.0,-564.0,206.0,-161.0,-129.0
-6.0,151.0,-113.0,-107.0,94.0,-431.0,110.0,347.0,-125.0,-88.0
-38.0,158.0,-112.0,-62.0,-5.0,-253.0,-206.0,341.0,-80.0,-63.0
-52.0,265.0,-136.0,-186.0,-50.0,6.0,-742.0,585.0,-40.0,-25.0
-81.0,355.0,-142.0,-170.0,32.0,154.0,1.0,587.0,-5.0,1.0
-65.0,517.0,-191.0,-62.0,-53.0,9.0,332.0,367.0,49.0,37.0
-91.0,487.0,-179.0,1.0,-13.0,12.0,-507.0,153.0,109.0,101.0
-107.0,191.0,-90.0,10.0,53.0,38.0,-155.0,-345.0,150.0,130.0
-119.0,236.0,-43.0,139.0,-52.0,-49.0,855.0,-487.0,198.0,143.0
-115.0,262.0,-1.0,228.0,69.0,-25.0,378.0,-199.0,227.0,158.0
-83.0,-18.0,-9.0,233.0,113.0,65.0,138.0,304.0,262.0,157.0
-101.0,-197.0,34.0,231.0,-52.0,100.0,1058.0,635.0,303.0,131.0
-71.0,-121.0,84.0,245.0,57.0,252.0,1035.0,654.0,326.0,68.0
-79.0,-298.0,64.0,243.0,132.0,319.0,803.0,304.0,335.0,11.0
-69.0,-471.0,41.0,238.0,-27.0,41.0,963.0,-199.0,292.0,-31.0
-77.0,-446.0,8.0,297.0,53.0,-139.0,-114.0,-160.0,226.0,-85.0
-94.0,-527.0,31.0,268.0,123.0,-218.0,-1336.0,-75.0,163.0,-122.0
-102.0,-386.0,-31.0,286.0,-7.0,-175.0,-915.0,77.0,84.0,-158.0
-109.0,-45.0,-24.0,304.0,60.0,-185.0,-372.0,234.0,11.0,-182.0
-78.0,63.0,16.0,307.0,-27.0,-162.0,-904.0,179.0,-49.0,-176.0
-71.0,74.0,1.0,288.0,-109.0,135.0,-930.0,192.0,-100.0,-168.0
-25.0,231.0,70.0,244.0,124.0,101.0,-259.0,125.0,-139.0,-162.0
-5.0,88.0,57.0,243.0,8.0,-110.0,-338.0,230.0,-156.0,-158.0
-11.0,7.0,83.0,152.0,-143.0,-189.0,-762.0,101.0,-170.0,-124.0
-10.0,46.0,80.0,62.0,-9.0,-146.0,-60.0,-107.0,-168.0,-81.0
10.0,-199.0,-13.0,-40.0,-21.0,-131.0,945.0,-116.0,-153.0,-63.0
3.0,-239.0,39.0,-52.0,-97.0,-239.0,833.0,-260.0,-139.0,-53.0
-24.0,-164.0,84.0,-57.0,-52.0,-224.0,490.0,-186.0,-131.0,-44.0
-28.0,-161.0,80.0,-65.0,-100.0,-35.0,372.0,-112.0,-122.0,-33.0
0.0,-112.0,18.0,-103.0,-141.0,116.0,219.0,14.0,-105.0,-30.0
13.0,117.0,-21.0,-291.0,-3.0,80.0,411.0,194.0,-119.0,-35.0
0.0,144.0,28.0,-335.0,-80.0,192.0,453.0,373.0,-111.0,-45.0
16.0,135.0,-16.0,-281.0,-169.0,89.0,-23.0,642.0,-100.0,-71.0
10.0,181.0,2.0,-157.0,-29.0,-185.0,-293.0,580.0,-108.0,-101.0
34.0,42.0,-23.0,-65.0,-12.0,-225.0,68.0,195.0,-78.0,-127.0
36.0,311.0,-72.0,13.0,-137.0,-181.0,469.0,-308.0,-73.0,-181.0
42.0,425.0,-82.0,100.0,-88.0,-52.0,426.0,-463.0,-67.0,-249.0
62.0,403.0,-142.0,136.0,-5.0,-173.0,644.0,-485.0,-62.0,-297.0
86.0,372.0,-126.0,227.0,-89.0,-254.0,773.0,-524.0,-89.0,-336.0
96.0,243.0,-179.0,212.0,-3.0,-157.0,261.0,-168.0,-96.0,-356.0
71.0,180.0,-198.0,148.0,-39.0,-302.0,-34.0,107.0,-87.0,-389.0
69.0,9.0,-231.0,65.0,-163.0,-494.0,-98.0,303.0,-62.0,-405.0
43.0,-100.0,-223.0,71.0,32.0,-463.0,-430.0,325.0,-54.0,-374.0
62.0,-185.0,-196.0,25.0,-20.0,-496.0,-745.0,205.0,-48.0,-334.0
66.0,-169.0,-207.0,-149.0,-148.0,-503.0,-687.0,186.0,-31.0,-266.0
59.0,-508.0,-102.0,-114.0,69.0,-400.0,-567.0,64.0,-32.0,-207.0
34.0,-429.0,-126.0,-18.0,88.0,-498.0,-372.0,288.0,-14.0,-149.0
26.0,-131.0,-114.0,32.0,3.0,-441.0,-40.0,421.0,-5.0,-104.0
25.0,-370.0,-78.0,115.0,79.0,-425.0,263.0,358.0,-10.0,-62.0
-24.0,-296.0,-85.0,208.0,37.0,-496.0,219.0,389.0,-6.0,-4.0
-60.0,-194.0,-34.0,198.0,24.0,-385.0,-202.0,262.0,-12.0,20.0
-91.0,-156.0,-26.0,182.0,109.0,-194.0,16.0,177.0,-20.0,58.0
-106.0,-27.0,19.0,227.0,12.0,-55.0,524.0,81.0,-13.0,99.0
-126.0,198.0,63.0,192.0,-18.0,-156.0,470.0,177.0,-4.0,155.0
-109.0,195.0,64.0,185.0,120.0,-219.0,185.0,164.0,2.0,210.0
-120.0,51.0,63.0,155.0,97.0,-146.0,-32.0,-25.0,40.0,250.0
-127.0,30.0,56.0,138.0,50.0,-112.0,-356.0,-208.0,77.0,300.0
-94.0,38.0,24.0,102.0,79.0,-316.0,-359.0,-376.0,105.0,325.0
