sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-84.0,52.0,39.0,10.0,82.0,-356.0,79.0,-247.0,141.0,347.0
-107.0,22.0,58.0,17.0,63.0,-296.0,9.0,-291.0,150.0,370.0
-109.0,126.0,1.0,-25.0,-16.0,-365.0,99.0,-197.0,149.0,376.0
-77.0,17.0,21.0,-6.0,-71.0,-72.0,372.0,66.0,160.0,362.0
-69.0,13.0,132.0,94.0,-7.0,239.0,-61.0,70.0,166.0,325.0
-37.0,143.0,135.0,73.0,48.0,277.0,-176.0,-49.0,188.0,285.0
-34.0,162.0,119.0,17.0,-57.0,35.0,451.0,-328.0,217.0,238.0
-38.0,106.0,186.0,-26.0,-59.0,-54.0,421.0,-212.0,206.0,186.0
-42.0,-63.0,191.0,-93.0,68.0,66.0,-75.0,7.0,175.0,145.0
-29.0,49.0,204.0,-111.0,4.0,62.0,16.0,-20.0,134.0,122.0
-15.0,-37.0,222.0,-69.0,-17.0,27.0,-313.0,48.0,97.0,86.0
-10.0,-170.0,199.0,-35.0,49.0,18.0,-643.0,121.0,74.0,40.0
11.0,-143.0,226.0,38.0,-65.0,156.0,-332.0,251.0,84.0,17.0
24.0,-125.0,198.0,110.0,-4.0,29.0,-284.0,210.0,123.0,-13.0
34.0,-96.0,163.0,163.0,223.0,-9.0,-213.0,83.0,150.0,-45.0
35.0,-315.0,178.0,197.0,58.0,18.0,-13.0,18.0,197.0,-57.0
57.0,-119.0,144.0,183.0,25.0,-187.0,-2.0,145.0,232.0,-63.0
62.0,53.0,152.0,119.0,185.0,-433.0,-144.0,363.0,248.0,-56.0
79.0,-12.0,118.0,24.0,73.0,-676.0,-487.0,153.0,281.0,-72.0
97.0,-98.0,86.0,37.0,67.0,-321.0,-394.0,-55.0,282.0,-104.0
91.0,-133.0,81.0,74.0,75.0,-58.0,88.0,-256.0,284.0,-122.0
84.0,107.0,77.0,55.0,73.0,-128.0,-251.0,-352.0,304.0,-143.0
81.0,29.0,91.0,63.0,91.0,-19.0,-395.0,-157.0,286.0,-143.0
98.0,138.0,87.0,69.0,26.0,-54.0,245.0,-24.0,274.0,-137.0
110.0,75.0,136.0,75.0,-16.0,-149.0,202.0,121.0,279.0,-127.0
103.0,-61.0,110.0,82.0,2.0,-83.0,7.0,-62.0,257.0,-92.0
93.0,201.0,120.0,30.0,36.0,-47.0,546.0,-271.0,250.0,-33.0
89.0,168.0,154.0,79.0,-15.0,-108.0,928.0,-319.0,233.0,21.0
111.0,260.0,119.0,89.0,-15.0,-104.0,620.0,-112.0,202.0,36.0
111.0,451.0,94.0,6.0,-3.0,-81.0,406.0,349.0,185.0,42.0
82.0,364.0,112.0,38.0,21.0,131.0,420.0,203.0,131.0,52.0
81.0,104.0,145.0,31.0,31.0,152.0,222.0,-238.0,85.0,40.0
83.0,-42.0,117.0,20.0,60.0,-2.0,55.0,-630.0,62.0,-19.0
74.0,-220.0,183.0,0.0,85.0,14.0,-40.0,-694.0,41.0,-87.0
58.0,-400.0,230.0,-70.0,18.0,-129.0,-199.0,-406.0,41.0,-152.0
83.0,-355.0,206.0,-96.0,69.0,-179.0,-433.0,-31.0,24.0,-232.0
79.0,-384.0,175.0,-58.0,24.0,27.0,-465.0,330.0,-1.0,-300.0
72.0,-366.0,145.0,24.0,46.0,73.0,-264.0,306.0,-15.0,-374.0
94.0,-101.0,168.0,45.0,120.0,-31.0,-288.0,341.0,-29.0,-435.0
101.0,42.0,201.0,-21.0,-43.0,-62.0,-415.0,260.0,-34.0,-477.0
104.0,-71.0,223.0,-62.0,-52.0,-265.0,-230.0,42.0,-41.0,-517.0
112.0,218.0,167.0,30.0,-13.0,-352.0,64.0,-53.0,-70.0,-547.0
129.0,310.0,146.0,162.0,-54.0,-278.0,-34.0,-171.0,-94.0,-554.0
115.0,182.0,170.0,244.0,16.0,-46.0,-85.0,44.0,-119.0,-553.0
109.0,435.0,158.0,199.0,-91.0,231.0,253.0,149.0,-150.0,-539.0
90.0,346.0,135.0,138.0,-115.0,-54.0,322.0,62.0,-153.0,-489.0
89.0,139.0,135.0,173.0,102.0,-210.0,-4.0,-46.0,-154.0,-419.0
89.0,42.0,117.0,222.0,65.0,-123.0,18.0,-125.0,-172.0,-349.0
101.0,156.0,77.0,278.0,6.0,-125.0,389.0,20.0,-188.0,-288.0
78.0,45.0,66.0,220.0,34.0,-86.0,264.0,60.0,-204.0,-214.0
80.0,-78.0,63.0,140.0,97.0,-96.0,-171.0,57.0,-224.0,-151.0
119.0,213.0,60.0,182.0,84.0,-193.0,-240.0,-125.0,-230.0,-103.0
97.0,144.0,18.0,221.0,-30.0,-129.0,-64.0,-140.0,-204.0,-44.0
98.0,121.0,40.0,236.0,28.0,-13.0,-284.0,179.0,-185.0,28.0
87.0,111.0,34.0,212.0,50.0,-79.0,-703.0,249.0,-177.0,102.0
120.0,103.0,-30.0,216.0,22.0,68.0,-436.0,64.0,-166.0,179.0
101.0,125.0,-57.0,215.0,-39.0,-43.0,68.0,-436.0,-164.0,257.0
93.0,107.0,-56.0,150.0,-114.0,-162.0,108.0,-727.0,-138.0,301.0
104.0,91.0,2.0,191.0,-88.0,-204.0,391.0,-668.0,-103.0,321.0
112.0,-233.0,37.0,321.0,-40.0,-321.0,759.0,-404.0,-76.0,314.0
135.0,-176.0,-2.0,377.0,-184.0,-27.0,592.0,31.0,-31.0,310.0
119.0,15.0,-9.0,321.0,-245.0,-62.0,665.0,205.0,8.0,312.0
131.0,-101.0,63.0,270.0,-84.0,-108.0,760.0,412.0,30.0,322.0
125.0,-98.0,92.0,245.0,-130.0,28.0,130.0,367.0,34.0,347.0
158.0,-48.0,122.0,175.0,-36.0,-37.0,-382.0,77.0,13.0,378.0
152.0,17.0,135.0,60.0,19.0,10.0,101.0,-190.0,-3.0,424.0
153.0,95.0,169.0,-7.0,-133.0,222.0,366.0,-351.0,-19.0,459.0
146.0,57.0,178.0,-8.0,20.0,276.0,-264.0,-36.0,-15.0,495.0
133.0,18.0,162.0,-3.0,55.0,331.0,-407.0,66.0,9.0,517.0
116.0,21.0,211.0,80.0,-98.0,398.0,104.0,-171.0,-5.0,532.0
99.0,-14.0,192.0,179.0,41.0,21.0,359.0,-471.0,-5.0,536.0
105.0,40.0,247.0,132.0,124.0,51.0,39.0,-511.0,-16.0,518.0
71.0,107.0,198.0,-13.0,42.0,72.0,-171.0,-194.0,-40.0,510.0
85.0,142.0,175.0,-54.0,59.0,-16.0,33.0,153.0,-34.0,472.0
99.0,128.0,216.0,18.0,-23.0,158.0,124.0,521.0,-42.0,416.0
103.0,-98.0,134.0,24.0,-50.0,88.0,-26.0,611.0,-19.0,359.0
60.0,-268.0,167.0,3.0,104.0,284.0,-365.0,691.0,9.0,284.0
52.0,-291.0,144.0,0.0,-24.0,156.0,-648.0,454.0,34.0,209.0
49.0,-78.0,151.0,-70.0,-148.0,-26.0,-447.0,-97.0,66.0,159.0
61.0,-72.0,103.0,-100.0,52.0,213.0,96.0,-277.0,77.0,113.0
60.0,-225.0,78.0,-31.0,44.0,109.0,-46.0,-404.0,100.0,87.0
15.0,-49.0,125.0,-110.0,-53.0,-56.0,-522.0,-181.0,118.0,97.0
12.0,100.0,-39.0,-215.0,-45.0,63.0,-24.0,59.0,138.0,97.0
3.0,280.0,-80.0,-157.0,-119.0,143.0,899.0,48.0,141.0,91.0
23.0,84.0,-102.0,-79.0,-57.0,88.0,1001.0,-14.0,122.0,90.0
-10.0,-35.0,-139.0,-72.0,21.0,-2.0,261.0,-279.0,131.0,102.0
-26.0,-67.0,-116.0,-83.0,-69.0,-213.0,-76.0,-351.0,162.0,120.0
-46.0,-499.0,-151.0,-33.0,-19.0,-141.0,333.0,-509.0,174.0,146.0
-42.0,-557.0,-125.0,-14.0,82.0,-51.0,386.0,-467.0,187.0,183.0
-31.0,-342.0,-112.0,-17.0,20.0,33.0,-204.0,-205.0,199.0,187.0
-33.0,-377.0,-105.0,-56.0,62.0,320.0,-824.0,-79.0,177.0,186.0
-35.0,-478.0,-101.0,-176.0,60.0,163.0,-969.0,188.0,165.0,188.0
-46.0,-168.0,-109.0,-204.0,-9.0,60.0,-300.0,306.0,157.0,168.0
-10.0,-209.0,-97.0,-141.0,85.0,106.0,259.0,273.0,125.0,134.0
-20.0,-299.0,-94.0,-88.0,18.0,-70.0,-23.0,94.0,80.0,79.0
-22.0,86.0,-45.0,-10.0,-145.0,29.0,-93.0,81.0,44.0,32.0
-29.0,116.0,22.0,53.0,-118.0,66.0,413.0,112.0,17.0,6.0
-11.0,-26.0,-27.0,38.0,-3.0,25.0,583.0,-81.0,-8.0,-35.0
-19.0,161.0,-54.0,-22.0,-40.0,305.0,18.0,-240.0,-17.0,-66.0
-12.0,401.0,-28.0,45.0,-160.0,226.0,-203.0,-493.0,-23.0,-84.0
-16.0,315.0,-44.0,103.0,-105.0,27.0,334.0,-299.0,-27.0,-130.0
-34.0,350.0,-8.0,6.0,-34.0,-10.0,677.0,-14.0,-9.0,-151.0
-1.0,191.0,-27.0,1.0,-48.0,-139.0,598.0,-51.0,9.0,-140.0
1.0,32.0,-54.0,-71.0,-1.0,-178.0,158.0,-190.0,7.0,-139.0
13.0,58.0,-9.0,-185.0,8.0,-294.0,-157.0,-563.0,-6.0,-138.0
-6.0,44.0,-23.0,-211.0,-35.0,-58.0,407.0,-646.0,-37.0,-118.0
-5.0,235.0,-32.0,-166.0,34.0,236.0,862.0,-678.0,-60.0,-69.0
-6.0,205.0,-6.0,-121.0,16.0,13.0,153.0,-441.0,-56.0,-37.0
-6.0,205.0,-11.0,-139.0,38.0,-35.0,-490.0,140.0,-75.0,-26.0
-11.0,88.0,0.0,-102.0,113.0,164.0,-243.0,293.0,-88.0,-8.0
-8.0,-14.0,-25.0,-100.0,3.0,204.0,-24.0,219.0,-42.0,-2.0
0.0,-41.0,-79.0,-36.0,27.0,179.0,-369.0,-96.0,-13.0,-1.0
-8.0,-116.0,-53.0,9.0,32.0,135.0,-617.0,-284.0,-2.0,-3.0
-9.0,48.0,-51.0,3.0,-31.0,91.0,-381.0,-97.0,19.0,22.0
-30.0,25.0,-49.0,28.0,22.0,283.0,-402.0,173.0,18.0,56.0
-39.0,144.0,-28.0,83.0,-49.0,116.0,-675.0,297.0,24.0,78.0
-56.0,290.0,-6.0,112.0,-104.0,-100.0,-720.0,192.0,21.0,116.0
-44.0,199.0,26.0,48.0,-29.0,56.0,-800.0,96.0,20.0,151.0
-26.0,82.0,-46.0,58.0,-91.0,-68.0,-685.0,-166.0,41.0,177.0
-16.0,-70.0,-89.0,89.0,-99.0,-12.0,-148.0,-380.0,27.0,192.0
-24.0,-68.0,-69.0,101.0,42.0,-105.0,35.0,-561.0,10.0,232.0
-25.0,-140.0,0.0,139.0,-32.0,-186.0,-90.0,-432.0,-2.0,267.0
-16.0,-386.0,70.0,166.0,-62.0,89.0,389.0,-12.0,-36.0,283.0
-18.0,-350.0,22.0,122.0,-21.0,-75.0,841.0,-7.0,-60.0,306.0
-33.0,-309.0,-31.0,151.0,-22.0,-182.0,581.0,116.0,-80.0,316.0
-44.0,-545.0,-47.0,238.0,128.0,-23.0,278.0,-9.0,-91.0,333.0
-25.0,-365.0,-34.0,265.0,37.0,41.0,377.0,-517.0,-98.0,327.0
-17.0,-161.0,21.0,277.0,-45.0,-27.0,416.0,-774.0,-100.0,321.0
13.0,-168.0,61.0,186.0,37.0,-81.0,-28.0,-788.0,-87.0,310.0
8.0,115.0,46.0,110.0,-74.0,8.0,-209.0,-354.0,-70.0,273.0
-9.0,303.0,42.0,22.0,17.0,202.0,-270.0,116.0,-57.0,258.0
-17.0,350.0,33.0,-114.0,74.0,200.0,-525.0,371.0,-60.0,251.0
-14.0,428.0,52.0,-140.0,-68.0,17.0,-158.0,356.0,-56.0,256.0
-43.0,533.0,-4.0,-138.0,44.0,-59.0,208.0,199.0,-33.0,260.0
-87.0,353.0,-38.0,-148.0,-5.0,-266.0,-132.0,140.0,-1.0,246.0
-89.0,89.0,52.0,-127.0,-142.0,-183.0,-215.0,-62.0,17.0,231.0
-91.0,86.0,26.0,-174.0,7.0,54.0,129.0,-199.0,27.0,229.0
-95.0,-80.0,12.0,-222.0,5.0,129.0,-101.0,-131.0,65.0,235.0
-116.0,-96.0,0.0,-224.0,-7.0,141.0,-361.0,197.0,100.0,232.0
-127.0,-61.0,-9.0,-154.0,95.0,-95.0,-191.0,251.0,118.0,213.0
-140.0,-88.0,13.0,-5.0,15.0,28.0,-411.0,-114.0,130.0,215.0
-140.0,-205.0,4.0,-14.0,16.0,209.0,-980.0,-138.0,157.0,201.0
-155.0,-428.0,-6.0,12.0,81.0,-20.0,-1313.0,136.0,181.0,178.0
-181.0,-356.0,-10.0,124.0,10.0,-90.0,-887.0,626.0,185.0,164.0
-192.0,-256.0,-3.0,190.0,8.0,36.0,-90.0,655.0,155.0,120.0
-170.0,-126.0,-11.0,231.0,49.0,314.0,201.0,386.0,106.0,100.0
-161.0,-115.0,53.0,184.0,62.0,490.0,-29.0,262.0,80.0,88.0
-178.0,59.0,89.0,166.0,61.0,313.0,-162.0,-188.0,43.0,101.0
-177.0,267.0,79.0,68.0,29.0,234.0,73.0,-315.0,20.0,114.0
-185.0,159.0,80.0,22.0,71.0,310.0,338.0,-303.0,16.0,102.0
-168.0,204.0,47.0,40.0,36.0,227.0,613.0,-208.0,13.0,111.0
-162.0,347.0,-32.0,-15.0,-71.0,129.0,533.0,27.0,18.0,115.0
-122.0,387.0,-93.0,67.0,9.0,141.0,82.0,-208.0,20.0,92.0
-118.0,196.0,-74.0,150.0,-24.0,137.0,-140.0,-533.0,11.0,52.0
-116.0,161.0,-73.0,164.0,-104.0,177.0,-409.0,-641.0,4.0,50.0
-95.0,138.0,-96.0,138.0,119.0,218.0,-368.0,-382.0,4.0,48.0
-99.0,41.0,-151.0,138.0,73.0,298.0,54.0,-1.0,-17.0,34.0
-73.0,-27.0,-134.0,109.0,-54.0,226.0,-74.0,498.0,-32.0,59.0
-86.0,-205.0,-57.0,5.0,133.0,-75.0,-452.0,849.0,-58.0,96.0
-60.0,-272.0,-99.0,19.0,53.0,95.0,-705.0,578.0,-88.0,107.0
-14.0,-243.0,-136.0,-13.0,-13.0,313.0,-543.0,-22.0,-87.0,115.0
18.0,36.0,-148.0,-38.0,88.0,291.0,-12.0,-703.0,-80.0,156.0
33.0,59.0,-170.0,22.0,111.0,383.0,-51.0,-528.0,-48.0,178.0
54.0,46.0,-166.0,13.0,157.0,154.0,-458.0,-64.0,-23.0,159.0
94.0,399.0,-165.0,-10.0,80.0,29.0,-584.0,14.0,-12.0,164.0
95.0,405.0,-143.0,-97.0,54.0,-1.0,-490.0,158.0,25.0,175.0
91.0,293.0,-127.0,-139.0,62.0,-252.0,-48.0,-68.0,51.0,153.0
100.0,377.0,-120.0,-169.0,-45.0,-98.0,695.0,-7.0,39.0,132.0
111.0,448.0,-111.0,-303.0,-2.0,206.0,613.0,306.0,12.0,121.0
121.0,259.0,-116.0,-421.0,32.0,268.0,-157.0,223.0,-8.0,90.0
128.0,200.0,-158.0,-470.0,-23.0,206.0,-423.0,81.0,-29.0,33.0
113.0,229.0,-168.0,-434.0,30.0,150.0,-448.0,-75.0,-17.0,-10.0
111.0,88.0,-177.0,-366.0,-11.0,119.0,-322.0,-7.0,9.0,-38.0
94.0,151.0,-163.0,-242.0,-85.0,-62.0,149.0,275.0,25.0,-102.0
77.0,140.0,-98.0,-173.0,-5.0,-219.0,359.0,367.0,49.0,-184.0
47.0,37.0,-82.0,-190.0,-11.0,-194.0,229.0,-136.0,60.0,-233.0
38.0,-48.0,-64.0,-164.0,7.0,-240.0,476.0,-652.0,67.0,-278.0
45.0,12.0,-139.0,-108.0,38.0,-370.0,1088.0,-703.0,79.0,-348.0
25.0,-70.0,-83.0,-3.0,-85.0,-258.0,1079.0,-668.0,88.0,-395.0
-9.0,-60.0,47.0,96.0,-16.0,0.0,431.0,-354.0,77.0,-399.0
-40.0,136.0,-39.0,152.0,-7.0,34.0,-24.0,-242.0,51.0,-426.0
-50.0,86.0,-72.0,162.0,-40.0,-346.0,-268.0,-354.0,37.0,-472.0
-75.0,258.0,-89.0,115.0,80.0,-647.0,-309.0,-415.0,11.0,-448.0
-82.0,125.0,-116.0,121.0,9.0,-294.0,90.0,-452.0,-14.0,-411.0
-126.0,70.0,-55.0,176.0,71.0,-51.0,745.0,-90.0,-28.0,-422.0
-128.0,168.0,-40.0,193.0,141.0,-330.0,810.0,267.0,-33.0,-414.0
-117.0,84.0,-57.0,196.0,109.0,-513.0,-38.0,539.0,-16.0,-374.0
-119.0,60.0,-13.0,132.0,122.0,-446.0,-675.0,504.0,-15.0,-343.0
-116.0,-91.0,-6.0,65.0,59.0,-296.0,-665.0,64.0,-22.0,-347.0
-117.0,-100.0,-22.0,31.0,-17.0,-295.0,-430.0,-371.0,-11.0,-337.0
-96.0,-292.0,-25.0,-35.0,-14.0,-274.0,-274.0,-700.0,-11.0,-306.0
-112.0,-302.0,-6.0,-58.0,99.0,-103.0,-169.0,-641.0,-18.0,-296.0
-88.0,-297.0,-10.0,-76.0,54.0,-221.0,-78.0,-424.0,-22.0,-269.0
-84.0,-426.0,-49.0,-66.0,-1.0,-325.0,-308.0,-118.0,-37.0,-218.0
-80.0,-248.0,18.0,-47.0,-17.0,-255.0,-467.0,88.0,-56.0,-172.0
-88.0,-165.0,-59.0,-55.0,4.0,-270.0,-316.0,173.0,-72.0,-145.0
-57.0,-48.0,-135.0,-79.0,72.0,-260.0,10.0,277.0,-101.0,-118.0
-8.0,133.0,-43.0,-141.0,9.0,-406.0,149.0,271.0,-121.0,-60.0
-18.0,162.0,-39.0,-163.0,-33.0,-342.0,-88.0,441.0,-121.0,-11.0
-5.0,66.0,-30.0,-122.0,-38.0,-106.0,361.0,345.0,-127.0,11.0
11.0,94.0,10.0,-142.0,19.0,-260.0,1463.0,173.0,-122.0,37.0
38.0,136.0,36.0,-227.0,-35.0,-323.0,1753.0,68.0,-123.0,101.0
19.0,158.0,37.0,-200.0,-114.0,-165.0,1168.0,-253.0,-131.0,134.0
10.0,212.0,65.0,-129.0,8.0,-156.0,796.0,-393.0,-111.0,138.0
-3.0,245.0,74.0,-38.0,-1.0,-263.0,476.0,-611.0,-83.0,167.0
-1.0,360.0,73.0,6.0,-85.0,-345.0,-6.0,-646.0,-66.0,166.0
14.0,333.0,121.0,-45.0,-29.0,-333.0,-90.0,-648.0,-48.0,135.0
-4.0,270.0,99.0,-32.0,-19.0,-117.0,-253.0,-694.0,-48.0,121.0
-29.0,182.0,135.0,-20.0,-17.0,-62.0,-275.0,-284.0,-56.0,118.0
-35.0,186.0,121.0,4.0,-6.0,-149.0,501.0,-1.0,-38.0,78.0
-22.0,300.0,78.0,39.0,-76.0,-11.0,575.0,275.0,-28.0,60.0
-25.0,135.0,114.0,34.0,-44.0,-30.0,-339.0,376.0,-11.0,87.0
-10.0,-9.0,72.0,-12.0,-2.0,-113.0,-612.0,-1.0,18.0,100.0
19.0,-106.0,87.0,-77.0,21.0,-221.0,-240.0,-212.0,46.0,92.0
62.0,-137.0,80.0,-117.0,39.0,-262.0,284.0,-288.0,78.0,58.0
70.0,-224.0,49.0,-135.0,-64.0,-139.0,-76.0,-432.0,83.0,52.0
87.0,-413.0,-3.0,-126.0,-12.0,-132.0,-666.0,-478.0,67.0,44.0
76.0,-229.0,-50.0,-167.0,66.0,-10.0,169.0,-145.0,41.0,-15.0
65.0,-49.0,31.0,-179.0,-10.0,73.0,503.0,254.0,8.0,-90.0
65.0,-53.0,94.0,-132.0,-44.0,100.0,519.0,456.0,-18.0,-153.0
50.0,-39.0,50.0,-70.0,41.0,138.0,797.0,354.0,-42.0,-202.0
78.0,-4.0,-19.0,-16.0,154.0,111.0,-305.0,-73.0,-67.0,-269.0
75.0,-15.0,2.0,28.0,69.0,163.0,-1286.0,-73.0,-96.0,-326.0
84.0,-36.0,-3.0,77.0,-59.0,31.0,-585.0,27.0,-143.0,-348.0
72.0,-139.0,5.0,70.0,-1.0,-86.0,294.0,184.0,-187.0,-363.0
103.0,-326.0,53.0,-6.0,66.0,82.0,195.0,395.0,-251.0,-358.0
114.0,-207.0,39.0,-79.0,32.0,175.0,980.0,27.0,-303.0,-320.0
74.0,-166.0,66.0,-93.0,0.0,128.0,2118.0,-256.0,-312.0,-291.0
74.0,-286.0,106.0,-166.0,-3.0,202.0,1307.0,-461.0,-324.0,-270.0
78.0,-191.0,81.0,-224.0,81.0,135.0,-321.0,-454.0,-302.0,-238.0
92.0,-59.0,42.0,-243.0,152.0,0.0,-434.0,-68.0,-261.0,-217.0
94.0,-76.0,75.0,-256.0,31.0,224.0,836.0,51.0,-233.0,-200.0
111.0,-159.0,85.0,-223.0,-48.0,304.0,712.0,-35.0,-195.0,-197.0
106.0,-115.0,30.0,-209.0,23.0,282.0,-331.0,-35.0,-141.0,-204.0
102.0,-28.0,65.0,-224.0,9.0,190.0,-285.0,75.0,-99.0,-198.0
106.0,-54.0,102.0,-226.0,0.0,23.0,341.0,-103.0,-73.0,-206.0
108.0,-99.0,46.0,-170.0,-30.0,208.0,732.0,-229.0,-27.0,-245.0
77.0,12.0,-4.0,-208.0,-91.0,70.0,1149.0,-140.0,3.0,-276.0
74.0,-82.0,-30.0,-247.0,116.0,-194.0,824.0,-94.0,25.0,-309.0
97.0,-80.0,-31.0,-162.0,6.0,-132.0,-1013.0,258.0,51.0,-360.0
101.0,-18.0,0.0,-67.0,-185.0,108.0,-2039.0,437.0,62.0,-385.0
111.0,-216.0,-41.0,20.0,125.0,381.0,-1582.0,389.0,60.0,-406.0
75.0,99.0,-81.0,79.0,60.0,206.0,-934.0,188.0,60.0,-415.0
59.0,202.0,-16.0,121.0,-73.0,134.0,119.0,-142.0,69.0,-393.0
36.0,112.0,-10.0,89.0,44.0,348.0,1061.0,-206.0,65.0,-367.0
36.0,163.0,-40.0,110.0,-56.0,393.0,100.0,-260.0,60.0,-317.0
16.0,45.0,-100.0,165.0,56.0,268.0,-1605.0,-286.0,47.0,-257.0
11.0,-3.0,-33.0,150.0,162.0,25.0,-1595.0,-448.0,5.0,-190.0
33.0,-322.0,10.0,165.0,-94.0,-79.0,-332.0,-343.0,-32.0,-93.0
60.0,-468.0,-67.0,96.0,-68.0,-71.0,244.0,29.0,-68.0,-18.0
87.0,-413.0,-30.0,12.0,133.0,-169.0,175.0,31.0,-82.0,23.0
74.0,-193.0,-106.0,-51.0,11.0,-255.0,1071.0,-84.0,-76.0,75.0
96.0,-84.0,-94.0,-36.0,-4.0,-133.0,2180.0,-243.0,-92.0,113.0
87.0,-85.0,-50.0,17.0,52.0,-59.0,1973.0,-1.0,-119.0,124.0
79.0,191.0,-96.0,-76.0,-14.0,-168.0,463.0,325.0,-141.0,108.0
53.0,173.0,-50.0,-145.0,69.0,-174.0,3.0,253.0,-164.0,106.0
43.0,184.0,-73.0,-145.0,10.0,-102.0,1100.0,-40.0,-192.0,98.0
26.0,182.0,-89.0,-147.0,-99.0,-109.0,456.0,-432.0,-218.0,62.0
16.0,224.0,-127.0,-127.0,23.0,-98.0,-940.0,-467.0,-261.0,56.0
9.0,376.0,-121.0,0.0,19.0,104.0,-472.0,-256.0,-293.0,45.0
-8.0,337.0,-13.0,122.0,-104.0,201.0,381.0,81.0,-321.0,10.0
1.0,191.0,-12.0,183.0,-118.0,-49.0,402.0,103.0,-369.0,-3.0
-40.0,196.0,-38.0,198.0,-12.0,-171.0,-249.0,-14.0,-413.0,-11.0
-64.0,264.0,-33.0,143.0,28.0,-223.0,-587.0,88.0,-444.0,-45.0
-74.0,26.0,0.0,91.0,-98.0,-252.0,-420.0,9.0,-448.0,-99.0
-57.0,41.0,30.0,-10.0,-128.0,-119.0,-1182.0,158.0,-468.0,-134.0
-80.0,2.0,82.0,-60.0,-63.0,-208.0,-1837.0,279.0,-458.0,-139.0
-98.0,-123.0,80.0,-96.0,-51.0,-191.0,-1226.0,254.0,-423.0,-147.0
-104.0,-68.0,60.0,-121.0,-21.0,-231.0,247.0,421.0,-399.0,-175.0
-111.0,-82.0,129.0,-86.0,-58.0,-383.0,1472.0,424.0,-342.0,-191.0
-97.0,-143.0,109.0,-44.0,-102.0,-222.0,1185.0,293.0,-306.0,-183.0
-108.0,-18.0,135.0,44.0,-40.0,-235.0,70.0,-18.0,-284.0,-165.0
-80.0,62.0,171.0,117.0,-86.0,-459.0,-571.0,-271.0,-252.0,-148.0
-82.0,-266.0,193.0,84.0,-179.0,-549.0,241.0,-242.0,-195.0,-121.0
-74.0,-132.0,206.0,-62.0,-116.0,-355.0,1046.0,-42.0,-124.0,-87.0
-91.0,15.0,188.0,-192.0,60.0,-145.0,648.0,225.0,-64.0,-88.0
-82.0,17.0,212.0,-194.0,150.0,-217.0,507.0,84.0,9.0,-100.0
-60.0,75.0,149.0,-147.0,51.0,-409.0,917.0,88.0,66.0,-97.0
-40.0,142.0,150.0,-141.0,50.0,-402.0,1303.0,112.0,118.0,-139.0
-36.0,315.0,144.0,-59.0,182.0,-333.0,1263.0,-134.0,169.0,-190.0
-61.0,166.0,159.0,-38.0,114.0,-369.0,1037.0,-197.0,206.0,-216.0
-63.0,78.0,174.0,-120.0,-18.0,-252.0,694.0,-297.0,225.0,-219.0
-93.0,-133.0,125.0,-119.0,-1.0,-232.0,-832.0,-230.0,224.0,-214.0
-89.0,-117.0,98.0,-71.0,9.0,-223.0,-2238.0,-149.0,214.0,-199.0
-96.0,-49.0,11.0,-36.0,71.0,-249.0,-1180.0,24.0,212.0,-136.0
-69.0,-208.0,-12.0,-60.0,44.0,-444.0,844.0,97.0,194.0,-62.0
-93.0,-104.0,-48.0,-10.0,-39.0,-540.0,1469.0,18.0,170.0,6.0
-99.0,97.0,-59.0,-17.0,110.0,-600.0,-166.0,11.0,146.0,76.0
-88.0,304.0,-4.0,-100.0,48.0,-438.0,-2493.0,-48.0,91.0,148.0
-87.0,237.0,-41.0,-175.0,-125.0,-267.0,-2458.0,144.0,57.0,209.0
-61.0,378.0,-62.0,-208.0,-136.0,-285.0,-895.0,53.0,20.0,249.0
-75.0,430.0,-5.0,-157.0,-85.0,-112.0,-507.0,-120.0,-13.0,275.0
-37.0,145.0,-31.0,-55.0,63.0,32.0,-857.0,-5.0,-39.0,261.0
-38.0,77.0,-71.0,83.0,-23.0,-58.0,-408.0,3.0,-86.0,228.0
-13.0,-25.0,-13.0,-11.0,-123.0,-221.0,4.0,133.0,-123.0,190.0
-21.0,-129.0,-52.0,-107.0,11.0,-394.0,-17.0,144.0,-135.0,139.0
-11.0,-162.0,-106.0,-105.0,31.0,-350.0,590.0,-109.0,-148.0,106.0
