sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
15.0,-165.0,-113.0,-81.0,-53.0,-275.0,1229.0,-182.0,-167.0,50.0
-5.0,-205.0,-132.0,-62.0,-103.0,-392.0,500.0,-9.0,-147.0,-6.0
9.0,-27.0,-121.0,-141.0,-109.0,-310.0,-796.0,-5.0,-126.0,-22.0
31.0,178.0,-62.0,-167.0,0.0,-113.0,-768.0,-269.0,-91.0,-44.0
54.0,36.0,38.0,-221.0,36.0,-92.0,305.0,-234.0,-40.0,-69.0
41.0,-47.0,16.0,-222.0,-69.0,-73.0,1664.0,-341.0,1.0,-86.0
48.0,126.0,-35.0,-100.0,24.0,-54.0,1964.0,-271.0,36.0,-71.0
42.0,129.0,-31.0,38.0,73.0,-96.0,309.0,7.0,69.0,-61.0
40.0,-130.0,-63.0,87.0,8.0,-130.0,-883.0,-271.0,109.0,-53.0
9.0,77.0,-65.0,57.0,10.0,-268.0,-458.0,-153.0,139.0,-24.0
0.0,241.0,-53.0,4.0,-123.0,-204.0,488.0,77.0,162.0,-8.0
5.0,88.0,-90.0,-30.0,-22.0,-43.0,1120.0,-49.0,182.0,8.0
18.0,75.0,-110.0,-28.0,197.0,-43.0,1505.0,-210.0,209.0,9.0
21.0,-6.0,-102.0,-58.0,12.0,-7.0,1386.0,-206.0,224.0,-2.0
8.0,-169.0,-113.0,-36.0,12.0,-201.0,199.0,-197.0,224.0,9.0
41.0,-220.0,-125.0,-76.0,221.0,-168.0,-90.0,-190.0,203.0,21.0
49.0,19.0,-97.0,-98.0,112.0,-49.0,95.0,62.0,178.0,4.0
76.0,-162.0,-71.0,-48.0,46.0,-304.0,-665.0,-1.0,159.0,-11.0
52.0,-281.0,-83.0,-66.0,-5.0,-350.0,-1341.0,-66.0,100.0,-42.0
60.0,-21.0,-46.0,-51.0,23.0,-267.0,-1676.0,-94.0,65.0,-85.0
60.0,-85.0,15.0,-87.0,164.0,-120.0,-874.0,-251.0,40.0,-122.0
60.0,-39.0,1.0,-8.0,-6.0,-154.0,680.0,-116.0,8.0,-175.0
69.0,-123.0,-26.0,165.0,-15.0,-265.0,1276.0,120.0,12.0,-213.0
47.0,-125.0,2.0,176.0,82.0,54.0,-152.0,236.0,-4.0,-258.0
46.0,-135.0,11.0,152.0,56.0,175.0,-1667.0,5.0,-31.0,-291.0
11.0,-255.0,74.0,91.0,15.0,-40.0,-867.0,-485.0,-50.0,-318.0
19.0,-7.0,92.0,78.0,-175.0,-158.0,-67.0,-759.0,-72.0,-359.0
0.0,79.0,48.0,110.0,-129.0,-27.0,-478.0,-506.0,-80.0,-384.0
-1.0,-45.0,17.0,115.0,-26.0,118.0,-373.0,267.0,-91.0,-437.0
-11.0,-152.0,-10.0,171.0,-149.0,-68.0,-207.0,798.0,-111.0,-484.0
-33.0,6.0,25.0,193.0,-129.0,-157.0,-623.0,1005.0,-137.0,-495.0
-59.0,-27.0,-17.0,148.0,-60.0,137.0,94.0,694.0,-161.0,-501.0
-95.0,-147.0,0.0,97.0,-102.0,211.0,1190.0,-18.0,-189.0,-505.0
-123.0,69.0,22.0,25.0,-85.0,-52.0,582.0,-293.0,-211.0,-524.0
-167.0,32.0,-5.0,-8.0,-127.0,47.0,-808.0,-491.0,-199.0,-525.0
-173.0,-75.0,44.0,-24.0,-114.0,236.0,-1187.0,-384.0,-208.0,-499.0
-192.0,-115.0,48.0,-55.0,21.0,221.0,-76.0,-347.0,-201.0,-484.0
-193.0,-127.0,17.0,-18.0,0.0,190.0,1357.0,-485.0,-167.0,-477.0
-212.0,-98.0,8.0,-38.0,-6.0,29.0,2017.0,-363.0,-156.0,-439.0
-195.0,31.0,0.0,-58.0,-68.0,197.0,1035.0,-249.0,-141.0,-390.0
-219.0,44.0,15.0,-66.0,-17.0,340.0,-1252.0,-177.0,-122.0,-380.0
-226.0,-9.0,83.0,-141.0,147.0,306.0,-1856.0,-275.0,-100.0,-362.0
-193.0,151.0,68.0,-91.0,-60.0,540.0,-94.0,153.0,-68.0,-337.0
-198.0,238.0,64.0,-80.0,-86.0,514.0,922.0,820.0,-10.0,-336.0
-162.0,113.0,75.0,-135.0,103.0,424.0,391.0,861.0,63.0,-333.0
-164.0,-140.0,-2.0,-26.0,43.0,400.0,99.0,642.0,134.0,-325.0
-149.0,-101.0,-5.0,63.0,-42.0,181.0,135.0,513.0,179.0,-316.0
-144.0,-190.0,47.0,58.0,-92.0,91.0,396.0,158.0,220.0,-327.0
-139.0,-266.0,15.0,117.0,-46.0,143.0,1283.0,-229.0,249.0,-331.0
-125.0,-128.0,-13.0,203.0,58.0,294.0,1141.0,-229.0,248.0,-312.0
-108.0,-158.0,-58.0,278.0,-10.0,404.0,-405.0,-147.0,272.0,-293.0
-80.0,-1.0,-126.0,280.0,-125.0,331.0,-1570.0,317.0,281.0,-276.0
-71.0,57.0,-91.0,259.0,-42.0,427.0,-1819.0,687.0,273.0,-246.0
-70.0,56.0,-102.0,227.0,19.0,585.0,-1206.0,53.0,287.0,-181.0
-68.0,5.0,-100.0,89.0,-87.0,483.0,-360.0,-467.0,283.0,-94.0
-61.0,210.0,-73.0,41.0,-171.0,360.0,116.0,-596.0,292.0,-6.0
-52.0,266.0,-91.0,20.0,-93.0,281.0,141.0,-508.0,299.0,76.0
-19.0,-57.0,-75.0,-38.0,84.0,128.0,-188.0,55.0,283.0,173.0
-21.0,67.0,-93.0,-23.0,-46.0,47.0,20.0,513.0,263.0,260.0
0.0,24.0,-118.0,37.0,-186.0,48.0,598.0,879.0,230.0,339.0
0.0,-17.0,-85.0,41.0,-43.0,106.0,880.0,561.0,213.0,404.0
11.0,-112.0,-43.0,23.0,22.0,154.0,1238.0,62.0,203.0,423.0
14.0,-199.0,-19.0,41.0,3.0,20.0,1127.0,-155.0,189.0,419.0
-1.0,-71.0,58.0,13.0,-125.0,50.0,243.0,-482.0,167.0,402.0
26.0,-126.0,84.0,-18.0,-71.0,260.0,-22.0,-397.0,137.0,379.0
17.0,-156.0,110.0,-67.0,120.0,480.0,786.0,-288.0,117.0,335.0
29.0,-66.0,138.0,-144.0,-17.0,734.0,1363.0,-582.0,105.0,270.0
37.0,114.0,100.0,-169.0,-121.0,588.0,187.0,-1093.0,108.0,209.0
53.0,-77.0,116.0,-106.0,27.0,471.0,-1606.0,-594.0,118.0,159.0
57.0,-91.0,151.0,-51.0,84.0,530.0,-1468.0,360.0,136.0,98.0
60.0,-37.0,182.0,-55.0,104.0,252.0,-9.0,713.0,140.0,32.0
55.0,-164.0,180.0,-23.0,19.0,64.0,682.0,1108.0,130.0,-11.0
45.0,-43.0,168.0,16.0,-162.0,27.0,-10.0,1104.0,134.0,-35.0
62.0,7.0,160.0,26.0,54.0,20.0,-1283.0,400.0,150.0,-32.0
39.0,145.0,149.0,3.0,163.0,-11.0,-1821.0,-437.0,161.0,-30.0
25.0,194.0,112.0,-31.0,26.0,-254.0,-1229.0,-812.0,157.0,-18.0
11.0,235.0,147.0,-86.0,20.0,-199.0,-663.0,-748.0,159.0,9.0
9.0,217.0,192.0,-138.0,-33.0,160.0,-1319.0,-450.0,144.0,59.0
-7.0,98.0,128.0,-138.0,8.0,407.0,-1985.0,145.0,116.0,116.0
-16.0,105.0,165.0,-155.0,-55.0,511.0,-1362.0,509.0,96.0,149.0
-29.0,31.0,159.0,-169.0,-184.0,440.0,-914.0,515.0,75.0,189.0
-48.0,-82.0,130.0,-122.0,-49.0,279.0,-991.0,755.0,42.0,203.0
-52.0,-199.0,176.0,-53.0,66.0,264.0,63.0,537.0,-3.0,190.0
-75.0,-132.0,145.0,-25.0,-85.0,409.0,1293.0,168.0,-36.0,179.0
-56.0,-218.0,170.0,-41.0,-181.0,615.0,920.0,142.0,-44.0,161.0
-51.0,-437.0,153.0,-51.0,-53.0,709.0,-29.0,240.0,-68.0,119.0
-46.0,-389.0,78.0,10.0,3.0,354.0,-298.0,275.0,-89.0,74.0
-64.0,-115.0,57.0,105.0,-64.0,137.0,203.0,-254.0,-76.0,51.0
-71.0,24.0,49.0,72.0,-52.0,176.0,1243.0,-145.0,-67.0,24.0
-81.0,-129.0,90.0,-92.0,68.0,107.0,1787.0,-1.0,-72.0,9.0
-117.0,59.0,81.0,-261.0,27.0,153.0,780.0,-40.0,-47.0,14.0
-124.0,288.0,40.0,-311.0,-2.0,116.0,-621.0,173.0,-23.0,31.0
-158.0,268.0,-6.0,-242.0,4.0,333.0,-288.0,0.0,-13.0,33.0
-156.0,94.0,-27.0,-186.0,-43.0,405.0,765.0,-404.0,3.0,21.0
-152.0,15.0,-16.0,-77.0,95.0,66.0,1062.0,-816.0,2.0,43.0
-153.0,73.0,-15.0,43.0,165.0,35.0,1277.0,-508.0,2.0,60.0
-146.0,44.0,2.0,6.0,89.0,172.0,1196.0,-225.0,2.0,64.0
-172.0,-14.0,-36.0,-38.0,116.0,452.0,389.0,212.0,-8.0,61.0
-214.0,-142.0,-55.0,47.0,111.0,600.0,-134.0,611.0,-9.0,30.0
-278.0,145.0,-71.0,148.0,50.0,455.0,127.0,615.0,-19.0,26.0
-309.0,177.0,-119.0,151.0,61.0,289.0,67.0,848.0,-38.0,1.0
-341.0,15.0,-126.0,157.0,14.0,158.0,-168.0,753.0,-56.0,-50.0
-373.0,88.0,-109.0,172.0,100.0,19.0,-134.0,460.0,-68.0,-81.0
-367.0,-2.0,-103.0,110.0,143.0,-53.0,-673.0,-70.0,-82.0,-118.0
-367.0,91.0,-124.0,70.0,-35.0,-62.0,-1211.0,-424.0,-105.0,-140.0
-356.0,48.0,-92.0,58.0,20.0,-153.0,-592.0,-450.0,-110.0,-147.0
-350.0,-21.0,-57.0,-38.0,53.0,-175.0,405.0,-328.0,-119.0,-148.0
-338.0,-51.0,-22.0,-124.0,-81.0,-296.0,112.0,197.0,-113.0,-172.0
-315.0,69.0,3.0,-190.0,-77.0,-54.0,-529.0,934.0,-74.0,-189.0
-307.0,132.0,0.0,-258.0,-112.0,320.0,-786.0,1023.0,-53.0,-168.0
-270.0,-176.0,41.0,-162.0,-113.0,277.0,-1381.0,487.0,-31.0,-163.0
-234.0,59.0,65.0,-114.0,-5.0,360.0,-1142.0,99.0,-1.0,-160.0
-203.0,216.0,60.0,-179.0,-124.0,244.0,-250.0,-24.0,12.0,-164.0
-156.0,-70.0,86.0,-238.0,-151.0,183.0,-579.0,7.0,33.0,-140.0
-108.0,-94.0,70.0,-173.0,-2.0,278.0,-1703.0,-33.0,56.0,-99.0
-55.0,-151.0,36.0,11.0,-13.0,210.0,-1855.0,212.0,53.0,-100.0
-37.0,-314.0,97.0,69.0,11.0,294.0,-1176.0,325.0,41.0,-96.0
-18.0,-341.0,147.0,175.0,-64.0,246.0,-626.0,66.0,30.0,-72.0
4.0,-312.0,143.0,235.0,-57.0,110.0,-205.0,-360.0,8.0,-52.0
41.0,-367.0,57.0,218.0,158.0,-73.0,140.0,-275.0,-1.0,-41.0
71.0,-308.0,6.0,209.0,25.0,-356.0,318.0,81.0,-11.0,-11.0
61.0,-174.0,-10.0,117.0,10.0,-236.0,451.0,86.0,-43.0,14.0
51.0,-179.0,-39.0,107.0,158.0,-3.0,817.0,428.0,-78.0,7.0
41.0,38.0,16.0,101.0,10.0,-88.0,1296.0,450.0,-94.0,3.0
27.0,316.0,-21.0,121.0,15.0,-82.0,1589.0,208.0,-105.0,21.0
18.0,169.0,-14.0,168.0,8.0,-78.0,1011.0,72.0,-94.0,18.0
28.0,215.0,-4.0,103.0,-113.0,-155.0,-50.0,253.0,-75.0,-15.0
30.0,340.0,-11.0,31.0,-49.0,-6.0,162.0,267.0,-85.0,-14.0
36.0,165.0,30.0,-27.0,-18.0,47.0,1334.0,253.0,-87.0,22.0
41.0,86.0,22.0,-102.0,2.0,-59.0,1342.0,766.0,-84.0,51.0
45.0,-123.0,53.0,-148.0,97.0,-78.0,-82.0,753.0,-99.0,53.0
49.0,-107.0,85.0,-95.0,17.0,-179.0,-531.0,362.0,-86.0,88.0
31.0,-126.0,134.0,27.0,50.0,-150.0,-63.0,9.0,-82.0,150.0
26.0,-431.0,153.0,37.0,61.0,-50.0,-437.0,9.0,-105.0,175.0
12.0,-521.0,174.0,53.0,-138.0,-59.0,-813.0,-230.0,-101.0,203.0
3.0,-428.0,160.0,92.0,92.0,127.0,-774.0,-225.0,-104.0,259.0
-13.0,-183.0,115.0,76.0,199.0,156.0,-1094.0,356.0,-95.0,308.0
-27.0,-324.0,159.0,96.0,-30.0,179.0,-1561.0,277.0,-70.0,348.0
-11.0,-290.0,181.0,-18.0,23.0,110.0,-1414.0,295.0,-57.0,389.0
-7.0,-45.0,191.0,-95.0,69.0,-273.0,-1055.0,524.0,-28.0,444.0
-11.0,30.0,174.0,-57.0,25.0,-149.0,-471.0,352.0,-18.0,475.0
-21.0,125.0,130.0,-59.0,42.0,129.0,3.0,-51.0,-15.0,487.0
-5.0,159.0,128.0,-58.0,-18.0,145.0,-791.0,-230.0,-9.0,525.0
9.0,412.0,115.0,-38.0,-58.0,-26.0,-1598.0,-240.0,-18.0,561.0
7.0,299.0,77.0,58.0,-9.0,-259.0,-650.0,-489.0,-16.0,576.0
13.0,208.0,65.0,63.0,-85.0,-3.0,1025.0,-526.0,-26.0,597.0
12.0,297.0,84.0,-54.0,-104.0,221.0,743.0,-256.0,-45.0,652.0
21.0,198.0,66.0,-100.0,-7.0,60.0,-503.0,46.0,-57.0,680.0
25.0,180.0,50.0,-48.0,76.0,-47.0,-397.0,336.0,-73.0,680.0
30.0,188.0,0.0,10.0,49.0,-150.0,278.0,386.0,-82.0,702.0
46.0,139.0,-36.0,34.0,-134.0,-359.0,858.0,543.0,-100.0,735.0
52.0,-44.0,-21.0,55.0,-107.0,-518.0,1012.0,837.0,-130.0,732.0
74.0,181.0,-85.0,66.0,32.0,-611.0,319.0,587.0,-143.0,702.0
74.0,117.0,-78.0,107.0,51.0,-593.0,-11.0,18.0,-155.0,698.0
56.0,-188.0,-95.0,155.0,46.0,-251.0,494.0,-360.0,-124.0,680.0
40.0,-112.0,-122.0,159.0,56.0,-90.0,448.0,-280.0,-86.0,635.0
31.0,-208.0,-122.0,105.0,70.0,-117.0,339.0,7.0,-89.0,574.0
37.0,-362.0,-162.0,74.0,49.0,-118.0,518.0,395.0,-60.0,530.0
30.0,-322.0,-157.0,57.0,0.0,-334.0,-182.0,558.0,-34.0,486.0
17.0,-84.0,-191.0,-17.0,80.0,-230.0,-1511.0,206.0,-22.0,411.0
-1.0,-125.0,-142.0,-32.0,115.0,-181.0,-1920.0,164.0,5.0,355.0
-24.0,-86.0,-142.0,-30.0,-30.0,-348.0,-962.0,367.0,41.0,290.0
-32.0,-56.0,-175.0,-55.0,-7.0,-324.0,-504.0,243.0,59.0,197.0
-41.0,20.0,-198.0,20.0,34.0,-237.0,-997.0,-35.0,65.0,101.0
-33.0,136.0,-193.0,143.0,-25.0,100.0,-1105.0,94.0,63.0,48.0
-4.0,-152.0,-150.0,166.0,56.0,191.0,-804.0,114.0,24.0,8.0
4.0,-192.0,-137.0,90.0,96.0,24.0,-548.0,38.0,2.0,-58.0
28.0,-59.0,-98.0,-29.0,-2.0,56.0,78.0,253.0,-16.0,-99.0
30.0,170.0,-147.0,-76.0,-3.0,3.0,358.0,-131.0,-35.0,-110.0
46.0,-29.0,-68.0,-29.0,22.0,-244.0,-107.0,-197.0,-38.0,-131.0
82.0,-210.0,-66.0,-48.0,5.0,-411.0,-186.0,166.0,-41.0,-175.0
86.0,-140.0,-126.0,-60.0,-3.0,-398.0,-174.0,323.0,-38.0,-176.0
87.0,-245.0,-96.0,-85.0,15.0,-315.0,58.0,354.0,-22.0,-163.0
66.0,-229.0,-129.0,-66.0,27.0,-139.0,420.0,-59.0,4.0,-183.0
79.0,-267.0,-119.0,26.0,-27.0,125.0,105.0,-469.0,7.0,-183.0
78.0,7.0,-132.0,26.0,-26.0,298.0,-443.0,-859.0,39.0,-185.0
69.0,170.0,-139.0,6.0,42.0,69.0,-447.0,-450.0,72.0,-212.0
72.0,222.0,-174.0,31.0,91.0,-269.0,368.0,157.0,79.0,-258.0
47.0,261.0,-195.0,90.0,-73.0,-302.0,889.0,205.0,107.0,-293.0
50.0,315.0,-214.0,102.0,-113.0,-135.0,730.0,485.0,121.0,-301.0
33.0,515.0,-188.0,76.0,34.0,125.0,292.0,561.0,129.0,-344.0
34.0,418.0,-117.0,121.0,17.0,9.0,-318.0,620.0,141.0,-403.0
22.0,245.0,-161.0,202.0,29.0,-277.0,-375.0,436.0,157.0,-412.0
0.0,183.0,-194.0,187.0,-68.0,-198.0,-100.0,277.0,161.0,-404.0
13.0,285.0,-214.0,141.0,-27.0,-279.0,-319.0,234.0,158.0,-396.0
-1.0,78.0,-240.0,129.0,128.0,-336.0,-828.0,-138.0,147.0,-381.0
-25.0,-147.0,-258.0,110.0,-77.0,-212.0,-1151.0,-223.0,132.0,-334.0
-62.0,-16.0,-247.0,101.0,-202.0,-100.0,-1007.0,-312.0,125.0,-278.0
-91.0,-94.0,-233.0,91.0,-117.0,204.0,-632.0,33.0,93.0,-231.0
-88.0,-387.0,-252.0,22.0,-38.0,191.0,-407.0,650.0,61.0,-151.0
-74.0,-431.0,-267.0,-64.0,1.0,108.0,102.0,866.0,21.0,-62.0
-84.0,-244.0,-274.0,-84.0,-37.0,169.0,501.0,727.0,-30.0,22.0
-101.0,-365.0,-250.0,-95.0,22.0,27.0,295.0,169.0,-60.0,104.0
-95.0,-381.0,-273.0,-53.0,77.0,28.0,287.0,-142.0,-101.0,194.0
-102.0,-196.0,-260.0,-49.0,37.0,152.0,646.0,-622.0,-132.0,265.0
-88.0,-133.0,-215.0,-72.0,-19.0,235.0,892.0,-1051.0,-170.0,301.0
-80.0,-21.0,-231.0,-99.0,-31.0,164.0,596.0,-909.0,-211.0,339.0
-71.0,-41.0,-241.0,-132.0,60.0,44.0,26.0,-724.0,-246.0,369.0
-53.0,92.0,-257.0,-118.0,44.0,175.0,-199.0,-343.0,-296.0,382.0
-55.0,153.0,-249.0,-89.0,2.0,331.0,-32.0,-295.0,-303.0,380.0
-40.0,31.0,-213.0,-56.0,-36.0,251.0,154.0,-290.0,-317.0,365.0
-59.0,103.0,-174.0,-155.0,-12.0,160.0,-152.0,-57.0,-328.0,334.0
-64.0,34.0,-193.0,-173.0,111.0,108.0,-658.0,92.0,-326.0,282.0
-32.0,48.0,-181.0,-94.0,0.0,18.0,-696.0,269.0,-311.0,231.0
15.0,42.0,-136.0,-119.0,-161.0,0.0,-403.0,157.0,-271.0,186.0
79.0,-65.0,-131.0,-99.0,-68.0,34.0,-553.0,291.0,-267.0,123.0
126.0,-174.0,-92.0,-57.0,13.0,244.0,-1048.0,375.0,-239.0,58.0
158.0,-274.0,-86.0,-129.0,-77.0,504.0,-1281.0,158.0,-229.0,7.0
152.0,-126.0,-72.0,-168.0,-74.0,390.0,-1252.0,84.0,-222.0,-6.0
167.0,-2.0,-57.0,-137.0,27.0,118.0,-1261.0,109.0,-175.0,-15.0
172.0,-19.0,-60.0,-145.0,65.0,-29.0,-1288.0,105.0,-136.0,-17.0
173.0,61.0,-74.0,-95.0,-26.0,-45.0,-728.0,22.0,-74.0,23.0
206.0,120.0,-110.0,-46.0,-93.0,79.0,28.0,251.0,-23.0,54.0
224.0,27.0,-59.0,-76.0,-24.0,18.0,340.0,177.0,21.0,71.0
276.0,75.0,-42.0,-80.0,59.0,29.0,662.0,-164.0,62.0,104.0
312.0,11.0,-81.0,0.0,12.0,239.0,1210.0,-384.0,93.0,156.0
315.0,33.0,-45.0,29.0,-24.0,331.0,1684.0,-465.0,129.0,183.0
314.0,19.0,-27.0,-19.0,33.0,375.0,1899.0,66.0,171.0,189.0
296.0,-19.0,-47.0,-20.0,32.0,255.0,1664.0,598.0,217.0,216.0
292.0,79.0,-47.0,29.0,55.0,229.0,1065.0,585.0,241.0,239.0
285.0,47.0,-58.0,55.0,-41.0,304.0,774.0,142.0,259.0,239.0
282.0,198.0,-130.0,29.0,-43.0,223.0,585.0,-114.0,256.0,240.0
303.0,136.0,-133.0,-31.0,21.0,215.0,32.0,-240.0,266.0,241.0
319.0,274.0,-71.0,-108.0,-24.0,277.0,-362.0,-750.0,282.0,220.0
322.0,195.0,-147.0,-124.0,49.0,262.0,-727.0,-1036.0,252.0,188.0
288.0,61.0,-161.0,-93.0,20.0,253.0,-932.0,-1071.0,228.0,175.0
244.0,186.0,-177.0,-107.0,5.0,218.0,-864.0,-920.0,194.0,165.0
198.0,-177.0,-234.0,-150.0,72.0,175.0,-1158.0,-332.0,176.0,131.0
151.0,-151.0,-208.0,-135.0,-40.0,282.0,-1192.0,208.0,173.0,108.0
116.0,-149.0,-239.0,-80.0,-51.0,190.0,-846.0,428.0,139.0,108.0
69.0,-138.0,-279.0,-73.0,149.0,-51.0,-682.0,513.0,108.0,103.0
84.0,-53.0,-303.0,-45.0,82.0,24.0,-422.0,474.0,77.0,71.0
98.0,-68.0,-295.0,-17.0,31.0,171.0,-225.0,97.0,23.0,52.0
89.0,67.0,-284.0,-93.0,35.0,246.0,-184.0,-384.0,-22.0,65.0
59.0,27.0,-273.0,-144.0,-110.0,142.0,-80.0,-583.0,-53.0,59.0
10.0,130.0,-312.0,-171.0,97.0,-16.0,105.0,-615.0,-85.0,37.0
-13.0,67.0,-284.0,-179.0,101.0,52.0,325.0,-448.0,-114.0,36.0
-45.0,63.0,-242.0,-145.0,-170.0,-47.0,352.0,186.0,-115.0,35.0
-29.0,169.0,-271.0,-96.0,1.0,45.0,166.0,1067.0,-105.0,5.0
-43.0,55.0,-219.0,-14.0,102.0,335.0,-144.0,1457.0,-103.0,-17.0
-36.0,-130.0,-252.0,31.0,-57.0,406.0,-162.0,1215.0,-93.0,-37.0
-7.0,-167.0,-224.0,88.0,-77.0,484.0,21.0,705.0,-76.0,-79.0
-7.0,48.0,-232.0,73.0,-54.0,467.0,257.0,75.0,-43.0,-149.0
-13.0,79.0,-291.0,67.0,72.0,517.0,617.0,-365.0,-10.0,-198.0
-55.0,16.0,-217.0,118.0,1.0,552.0,396.0,-582.0,11.0,-217.0
-46.0,-31.0,-169.0,67.0,-217.0,368.0,183.0,-814.0,37.0,-264.0
-57.0,-48.0,-174.0,69.0,8.0,203.0,318.0,-776.0,37.0,-295.0
-70.0,-23.0,-174.0,67.0,101.0,223.0,345.0,-705.0,34.0,-308.0
-81.0,-13.0,-181.0,-27.0,-65.0,333.0,749.0,-753.0,8.0,-313.0
-82.0,-139.0,-202.0,-123.0,-70.0,473.0,949.0,-558.0,-14.0,-316.0
-73.0,-167.0,-156.0,-177.0,-65.0,498.0,431.0,-343.0,-7.0,-316.0
-112.0,-108.0,-155.0,-145.0,-28.0,342.0,76.0,-173.0,-21.0,-301.0
-112.0,-108.0,-157.0,-131.0,20.0,258.0,144.0,-375.0,-27.0,-300.0
-129.0,-19.0,-152.0,-155.0,-99.0,143.0,340.0,-447.0,-33.0,-291.0
-154.0,-49.0,-163.0,-146.0,-100.0,238.0,134.0,-179.0,-47.0,-263.0
-186.0,80.0,-157.0,-174.0,83.0,414.0,-445.0,-192.0,-52.0,-256.0
-220.0,10.0,-188.0,-179.0,100.0,326.0,-779.0,-304.0,-55.0,-290.0
-219.0,-96.0,-197.0,-71.0,26.0,212.0,-846.0,-502.0,-61.0,-312.0
-246.0,25.0,-182.0,0.0,-90.0,0.0,-620.0,-315.0,-73.0,-323.0
-250.0,81.0,-181.0,24.0,-43.0,-63.0,-690.0,112.0,-86.0,-354.0
-238.0,102.0,-207.0,15.0,19.0,188.0,-973.0,644.0,-100.0,-377.0
-228.0,-94.0,-145.0,-71.0,-123.0,285.0,-835.0,984.0,-107.0,-374.0
-201.0,19.0,-119.0,-52.0,-137.0,104.0,-603.0,764.0,-111.0,-331.0
-218.0,84.0,-129.0,-69.0,16.0,-7.0,-431.0,410.0,-110.0,-289.0
-208.0,15.0,-48.0,-86.0,104.0,72.0,-153.0,-168.0,-110.0,-236.0
-184.0,85.0,-59.0,-53.0,7.0,206.0,202.0,-524.0,-121.0,-165.0
-186.0,158.0,-107.0,-58.0,-75.0,241.0,386.0,-921.0,-117.0,-94.0
-158.0,382.0,0.0,-40.0,-34.0,276.0,501.0,-964.0,-99.0,-47.0
-149.0,163.0,101.0,-123.0,74.0,369.0,490.0,-367.0,-87.0,-21.0
-120.0,106.0,76.0,-147.0,-17.0,391.0,573.0,88.0,-61.0,25.0
-88.0,305.0,116.0,-218.0,-122.0,448.0,874.0,491.0,-51.0,39.0
-74.0,102.0,108.0,-262.0,28.0,536.0,768.0,454.0,-49.0,37.0
-60.0,24.0,114.0,-174.0,94.0,539.0,434.0,264.0,-25.0,38.0
-62.0,-46.0,150.0,-107.0,57.0,444.0,423.0,-73.0,-12.0,39.0
-31.0,-136.0,92.0,-105.0,10.0,304.0,666.0,-478.0,16.0,32.0
-5.0,-118.0,95.0,-185.0,19.0,217.0,819.0,-548.0,41.0,22.0
-5.0,-33.0,67.0,-132.0,91.0,243.0,715.0,-532.0,71.0,45.0
-4.0,-123.0,99.0,-113.0,44.0,271.0,771.0,-121.0,121.0,55.0
6.0,-123.0,83.0,-67.0,-94.0,233.0,786.0,145.0,137.0,74.0
21.0,117.0,38.0,58.0,-6.0,246.0,462.0,219.0,178.0,110.0
17.0,-155.0,62.0,137.0,126.0,347.0,626.0,234.0,201.0,165.0
25.0,-171.0,-17.0,124.0,80.0,434.0,597.0,212.0,186.0,215.0
30.0,171.0,18.0,38.0,7.0,254.0,-187.0,432.0,196.0,229.0
25.0,217.0,35.0,38.0,-74.0,114.0,-652.0,273.0,194.0,265.0
43.0,172.0,20.0,82.0,4.0,174.0,-543.0,62.0,192.0,299.0
60.0,101.0,40.0,137.0,56.0,70.0,-292.0,-225.0,175.0,326.0
73.0,104.0,-47.0,132.0,-33.0,-10.0,-88.0,-362.0,145.0,330.0
98.0,115.0,-72.0,59.0,-60.0,-79.0,-30.0,86.0,109.0,336.0
131.0,0.0,-63.0,-32.0,-1.0,-148.0,-294.0,258.0,81.0,348.0
138.0,-128.0,-21.0,-48.0,78.0,-115.0,-609.0,109.0,48.0,316.0
112.0,-67.0,14.0,44.0,35.0,-114.0,-565.0,-105.0,10.0,300.0
95.0,-66.0,-19.0,99.0,-42.0,-85.0,-300.0,-109.0,-5.0,282.0
90.0,-28.0,-9.0,106.0,42.0,-140.0,-349.0,-51.0,-30.0,231.0
93.0,84.0,-33.0,166.0,36.0,-336.0,-508.0,1.0,-37.0,179.0
