sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
123.0,155.0,-31.0,153.0,-131.0,-384.0,-646.0,35.0,-46.0,149.0
152.0,156.0,10.0,114.0,-41.0,-402.0,-838.0,-83.0,-45.0,118.0
158.0,37.0,-10.0,210.0,-64.0,-444.0,-449.0,169.0,-47.0,73.0
126.0,49.0,22.0,206.0,-70.0,-183.0,160.0,467.0,-60.0,37.0
109.0,-18.0,29.0,145.0,115.0,-13.0,429.0,576.0,-48.0,33.0
94.0,-32.0,63.0,112.0,-108.0,21.0,403.0,521.0,-48.0,40.0
60.0,2.0,106.0,27.0,-82.0,83.0,246.0,532.0,-45.0,13.0
35.0,-109.0,85.0,-49.0,131.0,-1.0,394.0,661.0,-40.0,0.0
14.0,-119.0,120.0,-45.0,-16.0,82.0,963.0,437.0,-19.0,-13.0
60.0,-66.0,118.0,-44.0,-14.0,81.0,1455.0,149.0,-12.0,-48.0
81.0,-86.0,90.0,-76.0,19.0,-52.0,1258.0,-402.0,0.0,-100.0
72.0,-230.0,119.0,-73.0,1.0,43.0,936.0,-934.0,32.0,-139.0
45.0,-114.0,153.0,-80.0,85.0,38.0,1140.0,-921.0,41.0,-162.0
9.0,53.0,120.0,-51.0,16.0,-36.0,1285.0,-807.0,80.0,-228.0
10.0,-44.0,99.0,-51.0,7.0,35.0,1107.0,-624.0,94.0,-266.0
-22.0,32.0,35.0,-7.0,111.0,-2.0,1071.0,-325.0,99.0,-269.0
-30.0,4.0,33.0,33.0,-47.0,-70.0,869.0,227.0,119.0,-310.0
-32.0,-78.0,96.0,3.0,-21.0,-217.0,183.0,644.0,116.0,-347.0
-8.0,-131.0,52.0,50.0,40.0,-290.0,-300.0,788.0,126.0,-366.0
0.0,-231.0,30.0,120.0,-120.0,-24.0,-529.0,929.0,167.0,-388.0
-17.0,-184.0,23.0,152.0,-3.0,94.0,-667.0,759.0,198.0,-413.0
-34.0,-153.0,2.0,158.0,-57.0,124.0,-701.0,543.0,201.0,-448.0
-59.0,-22.0,14.0,215.0,-63.0,162.0,-738.0,168.0,209.0,-463.0
-43.0,-32.0,4.0,246.0,100.0,56.0,-674.0,-314.0,201.0,-490.0
-68.0,-37.0,11.0,256.0,-58.0,53.0,-498.0,-545.0,208.0,-521.0
-80.0,161.0,29.0,201.0,6.0,45.0,79.0,-509.0,207.0,-498.0
-81.0,197.0,-32.0,52.0,51.0,-75.0,634.0,-182.0,197.0,-476.0
-81.0,34.0,12.0,-48.0,-36.0,36.0,498.0,-22.0,193.0,-458.0
-82.0,-45.0,8.0,-86.0,60.0,127.0,124.0,194.0,173.0,-422.0
-84.0,151.0,0.0,-58.0,14.0,-52.0,-73.0,321.0,159.0,-354.0
-73.0,272.0,23.0,-25.0,-47.0,-166.0,-136.0,423.0,124.0,-285.0
-84.0,232.0,-23.0,59.0,27.0,-343.0,71.0,777.0,97.0,-250.0
-67.0,411.0,36.0,71.0,53.0,-300.0,499.0,672.0,65.0,-194.0
-58.0,551.0,9.0,10.0,-15.0,-184.0,601.0,173.0,32.0,-155.0
-32.0,321.0,3.0,-38.0,-7.0,-233.0,300.0,-465.0,19.0,-127.0
-10.0,342.0,-9.0,-118.0,-3.0,-111.0,-96.0,-517.0,-7.0,-86.0
-10.0,257.0,-65.0,-131.0,30.0,-200.0,-191.0,-36.0,-16.0,-58.0
5.0,83.0,-85.0,-112.0,-7.0,-353.0,235.0,339.0,-18.0,-16.0
-6.0,199.0,-53.0,-64.0,-168.0,-375.0,861.0,796.0,-35.0,8.0
-15.0,80.0,-20.0,-16.0,-14.0,-292.0,1284.0,966.0,-35.0,24.0
8.0,-90.0,-71.0,73.0,17.0,-78.0,956.0,689.0,-31.0,59.0
45.0,-127.0,-60.0,160.0,-67.0,-58.0,122.0,-210.0,-35.0,84.0
75.0,113.0,-84.0,235.0,6.0,-220.0,-414.0,-1143.0,-26.0,110.0
97.0,72.0,-44.0,273.0,-45.0,-335.0,-279.0,-1395.0,-14.0,152.0
121.0,-93.0,-55.0,177.0,34.0,-363.0,616.0,-977.0,-8.0,195.0
124.0,-45.0,-63.0,110.0,-3.0,-276.0,1229.0,44.0,-10.0,214.0
122.0,-97.0,-19.0,57.0,-181.0,-260.0,626.0,716.0,-2.0,224.0
112.0,-35.0,-99.0,6.0,-44.0,-459.0,-589.0,929.0,3.0,230.0
89.0,-146.0,-72.0,7.0,75.0,-271.0,-1210.0,818.0,12.0,217.0
66.0,-72.0,-65.0,90.0,10.0,-93.0,-787.0,452.0,22.0,181.0
46.0,3.0,-77.0,149.0,59.0,-367.0,-54.0,397.0,28.0,132.0
61.0,-32.0,-40.0,111.0,71.0,-421.0,181.0,277.0,53.0,105.0
82.0,-94.0,-72.0,42.0,25.0,-400.0,-293.0,288.0,49.0,58.0
79.0,-225.0,-100.0,-34.0,108.0,-338.0,-871.0,327.0,61.0,2.0
67.0,49.0,-55.0,-126.0,-5.0,-323.0,-839.0,35.0,80.0,-31.0
60.0,59.0,-22.0,-173.0,-63.0,-612.0,24.0,-230.0,74.0,-63.0
61.0,-39.0,-105.0,-118.0,69.0,-581.0,1123.0,-406.0,88.0,-88.0
40.0,-46.0,-87.0,-117.0,25.0,-269.0,1436.0,-140.0,100.0,-119.0
15.0,-37.0,-64.0,-36.0,47.0,-206.0,1251.0,194.0,134.0,-146.0
4.0,108.0,-102.0,173.0,81.0,-194.0,883.0,474.0,168.0,-150.0
2.0,66.0,-66.0,332.0,26.0,-352.0,437.0,463.0,193.0,-125.0
1.0,106.0,-77.0,381.0,49.0,-429.0,442.0,-62.0,203.0,-79.0
-4.0,136.0,-34.0,293.0,8.0,-280.0,682.0,-271.0,201.0,-46.0
0.0,21.0,-19.0,155.0,-117.0,-378.0,717.0,-308.0,209.0,-28.0
-7.0,19.0,-52.0,58.0,-118.0,-237.0,340.0,59.0,210.0,-3.0
1.0,159.0,-64.0,57.0,2.0,-119.0,36.0,657.0,198.0,28.0
-8.0,123.0,-74.0,45.0,19.0,-191.0,71.0,824.0,185.0,66.0
-25.0,99.0,-58.0,51.0,-56.0,41.0,42.0,631.0,183.0,60.0
-4.0,135.0,-72.0,86.0,-50.0,100.0,-144.0,49.0,150.0,46.0
-16.0,9.0,-94.0,15.0,30.0,-179.0,-615.0,-367.0,116.0,63.0
20.0,-53.0,-189.0,-105.0,-67.0,-471.0,-1000.0,-703.0,85.0,72.0
38.0,11.0,-173.0,-246.0,-155.0,-571.0,-623.0,-763.0,57.0,72.0
21.0,69.0,-87.0,-272.0,-11.0,-416.0,294.0,-201.0,47.0,37.0
-18.0,-69.0,-100.0,-189.0,-31.0,-348.0,727.0,293.0,27.0,21.0
-49.0,93.0,-87.0,-120.0,-31.0,-726.0,531.0,491.0,40.0,11.0
-24.0,53.0,-100.0,-53.0,6.0,-855.0,168.0,293.0,53.0,-6.0
-45.0,-137.0,-113.0,-24.0,-30.0,-659.0,-229.0,-75.0,74.0,-16.0
-46.0,143.0,-16.0,13.0,81.0,-538.0,-206.0,-441.0,100.0,-54.0
-82.0,3.0,87.0,62.0,26.0,-392.0,34.0,-408.0,120.0,-73.0
-88.0,-187.0,81.0,137.0,-39.0,-521.0,60.0,147.0,157.0,-94.0
-71.0,-205.0,96.0,153.0,39.0,-453.0,119.0,406.0,163.0,-100.0
-96.0,6.0,90.0,108.0,52.0,-317.0,228.0,445.0,202.0,-87.0
-118.0,119.0,88.0,30.0,-7.0,-388.0,176.0,489.0,233.0,-89.0
-143.0,-47.0,126.0,-129.0,-10.0,-327.0,233.0,497.0,225.0,-85.0
-141.0,70.0,119.0,-181.0,2.0,-449.0,517.0,421.0,237.0,-64.0
-164.0,-65.0,149.0,-126.0,17.0,-507.0,165.0,334.0,222.0,-33.0
-159.0,-70.0,136.0,-77.0,124.0,-299.0,-402.0,238.0,208.0,-31.0
-151.0,-176.0,154.0,-109.0,-29.0,-262.0,-4.0,-86.0,202.0,-42.0
-141.0,-274.0,191.0,-84.0,-57.0,-294.0,407.0,-219.0,185.0,-39.0
-146.0,-178.0,146.0,51.0,102.0,-359.0,418.0,-197.0,179.0,-29.0
-152.0,-285.0,137.0,128.0,13.0,-533.0,565.0,-120.0,172.0,-48.0
-136.0,-70.0,144.0,155.0,-9.0,-343.0,382.0,-22.0,155.0,-65.0
-143.0,-174.0,146.0,96.0,-24.0,-332.0,324.0,-3.0,143.0,-52.0
-137.0,-88.0,154.0,114.0,-13.0,-411.0,738.0,147.0,143.0,-67.0
-134.0,204.0,101.0,180.0,64.0,-186.0,824.0,0.0,131.0,-72.0
-107.0,91.0,85.0,214.0,16.0,-227.0,464.0,-79.0,105.0,-74.0
-117.0,45.0,130.0,262.0,-35.0,-33.0,43.0,-20.0,88.0,-103.0
-117.0,5.0,99.0,249.0,54.0,117.0,44.0,-109.0,72.0,-119.0
-101.0,219.0,96.0,260.0,81.0,14.0,294.0,212.0,67.0,-147.0
-84.0,208.0,67.0,262.0,-70.0,-4.0,157.0,450.0,61.0,-177.0
-73.0,185.0,15.0,239.0,-23.0,-108.0,105.0,454.0,49.0,-191.0
-67.0,320.0,53.0,207.0,51.0,-27.0,-274.0,363.0,39.0,-200.0
-11.0,176.0,49.0,230.0,-28.0,12.0,-1546.0,190.0,19.0,-196.0
3.0,299.0,79.0,279.0,11.0,-231.0,-2034.0,-73.0,20.0,-175.0
28.0,320.0,81.0,266.0,9.0,-269.0,-1326.0,-561.0,34.0,-144.0
31.0,-43.0,51.0,215.0,-30.0,-4.0,-327.0,-611.0,45.0,-112.0
50.0,-12.0,123.0,89.0,-1.0,-19.0,629.0,-500.0,62.0,-72.0
83.0,82.0,147.0,0.0,-3.0,-157.0,848.0,-243.0,74.0,-52.0
93.0,-171.0,204.0,29.0,-17.0,-300.0,232.0,299.0,73.0,-48.0
93.0,-239.0,249.0,52.0,-29.0,-332.0,74.0,630.0,71.0,-54.0
58.0,-230.0,242.0,60.0,14.0,-35.0,802.0,759.0,59.0,-65.0
88.0,-145.0,286.0,92.0,21.0,22.0,1206.0,424.0,52.0,-68.0
81.0,-275.0,258.0,38.0,-57.0,2.0,1210.0,-88.0,75.0,-86.0
74.0,-193.0,270.0,-12.0,-9.0,-29.0,993.0,-554.0,80.0,-120.0
55.0,-128.0,275.0,-31.0,105.0,-166.0,229.0,-598.0,86.0,-137.0
35.0,-313.0,250.0,2.0,43.0,-154.0,-259.0,-25.0,72.0,-132.0
31.0,146.0,275.0,99.0,-17.0,-237.0,-24.0,445.0,48.0,-151.0
-1.0,-19.0,232.0,140.0,23.0,-426.0,597.0,883.0,48.0,-169.0
14.0,-181.0,197.0,181.0,19.0,-398.0,628.0,1090.0,43.0,-184.0
-11.0,57.0,192.0,198.0,29.0,-306.0,-328.0,975.0,45.0,-192.0
-20.0,27.0,157.0,78.0,-31.0,-229.0,-947.0,574.0,40.0,-175.0
-41.0,58.0,123.0,-29.0,-38.0,-83.0,-704.0,-46.0,59.0,-163.0
-51.0,-48.0,129.0,59.0,36.0,-227.0,149.0,-415.0,72.0,-142.0
-63.0,42.0,102.0,135.0,-30.0,-276.0,262.0,-755.0,64.0,-139.0
-94.0,-8.0,108.0,207.0,-9.0,-275.0,-915.0,-707.0,85.0,-124.0
-91.0,105.0,96.0,307.0,5.0,-240.0,-1705.0,-301.0,100.0,-96.0
-101.0,166.0,25.0,345.0,-65.0,154.0,-1252.0,118.0,105.0,-88.0
-66.0,182.0,108.0,338.0,-16.0,143.0,-116.0,622.0,120.0,-92.0
-83.0,397.0,74.0,310.0,-5.0,99.0,139.0,676.0,122.0,-104.0
-88.0,146.0,-14.0,284.0,-69.0,213.0,112.0,351.0,88.0,-112.0
-95.0,191.0,33.0,214.0,-45.0,131.0,-81.0,-53.0,46.0,-123.0
-109.0,212.0,53.0,173.0,23.0,200.0,-785.0,-230.0,15.0,-142.0
-109.0,123.0,103.0,120.0,48.0,83.0,-67.0,-212.0,-20.0,-148.0
-113.0,283.0,82.0,58.0,5.0,-144.0,1084.0,-173.0,-60.0,-151.0
-94.0,281.0,72.0,-16.0,-16.0,-160.0,1511.0,144.0,-100.0,-172.0
-99.0,187.0,118.0,-101.0,40.0,-303.0,1010.0,314.0,-132.0,-162.0
-91.0,79.0,105.0,-83.0,3.0,-349.0,-249.0,264.0,-148.0,-143.0
-104.0,29.0,143.0,-16.0,-69.0,-46.0,-413.0,120.0,-178.0,-135.0
-116.0,-224.0,143.0,20.0,-17.0,179.0,356.0,0.0,-215.0,-130.0
-135.0,-252.0,70.0,0.0,69.0,400.0,1131.0,20.0,-216.0,-110.0
-135.0,-66.0,99.0,68.0,66.0,355.0,1207.0,27.0,-224.0,-51.0
-121.0,-196.0,100.0,200.0,14.0,139.0,454.0,97.0,-226.0,-22.0
-103.0,-263.0,26.0,204.0,6.0,287.0,-317.0,-77.0,-208.0,8.0
-86.0,-20.0,94.0,118.0,19.0,183.0,-701.0,-240.0,-181.0,56.0
-85.0,140.0,97.0,83.0,-32.0,171.0,-322.0,-206.0,-155.0,84.0
-64.0,37.0,35.0,159.0,-45.0,341.0,155.0,173.0,-141.0,117.0
-58.0,36.0,132.0,156.0,44.0,281.0,423.0,654.0,-117.0,149.0
-57.0,95.0,142.0,76.0,-2.0,321.0,-103.0,600.0,-84.0,159.0
-61.0,205.0,89.0,106.0,-10.0,232.0,-1258.0,729.0,-44.0,158.0
-25.0,155.0,134.0,171.0,70.0,111.0,-1302.0,583.0,-14.0,148.0
-11.0,123.0,151.0,27.0,-43.0,104.0,-871.0,206.0,14.0,146.0
0.0,216.0,171.0,-220.0,-44.0,60.0,-551.0,234.0,54.0,164.0
11.0,197.0,163.0,-160.0,63.0,144.0,-648.0,234.0,63.0,146.0
34.0,134.0,94.0,-13.0,-26.0,386.0,-1016.0,347.0,89.0,114.0
79.0,2.0,168.0,32.0,-48.0,344.0,-391.0,138.0,123.0,103.0
73.0,63.0,198.0,67.0,77.0,223.0,437.0,64.0,127.0,98.0
87.0,162.0,133.0,93.0,72.0,210.0,162.0,214.0,134.0,70.0
76.0,127.0,214.0,211.0,44.0,64.0,-470.0,64.0,123.0,35.0
89.0,-85.0,183.0,242.0,37.0,202.0,-127.0,267.0,105.0,31.0
89.0,-18.0,158.0,207.0,-18.0,117.0,458.0,504.0,86.0,-4.0
83.0,135.0,230.0,183.0,64.0,-152.0,350.0,373.0,49.0,-48.0
83.0,4.0,160.0,129.0,59.0,-152.0,422.0,-1.0,24.0,-74.0
68.0,-41.0,179.0,38.0,-69.0,-225.0,380.0,-18.0,-20.0,-108.0
106.0,-206.0,244.0,-44.0,2.0,-116.0,-41.0,262.0,-80.0,-148.0
120.0,-49.0,174.0,-42.0,67.0,-125.0,60.0,291.0,-97.0,-207.0
144.0,69.0,156.0,-100.0,2.0,-137.0,125.0,299.0,-122.0,-248.0
160.0,-151.0,175.0,-36.0,4.0,-2.0,557.0,140.0,-144.0,-276.0
170.0,-51.0,141.0,184.0,-10.0,-131.0,1080.0,-38.0,-137.0,-332.0
203.0,13.0,165.0,276.0,-39.0,-264.0,803.0,-312.0,-136.0,-365.0
229.0,-94.0,151.0,273.0,71.0,-256.0,36.0,-253.0,-117.0,-354.0
228.0,-112.0,103.0,231.0,20.0,-126.0,-760.0,219.0,-96.0,-351.0
221.0,-133.0,105.0,103.0,-59.0,143.0,-158.0,199.0,-67.0,-355.0
232.0,-18.0,81.0,-55.0,101.0,397.0,353.0,188.0,-30.0,-322.0
264.0,102.0,107.0,-111.0,118.0,438.0,-271.0,229.0,-11.0,-270.0
275.0,-8.0,94.0,-38.0,-7.0,411.0,-507.0,223.0,18.0,-232.0
255.0,15.0,77.0,-22.0,-39.0,188.0,-409.0,162.0,46.0,-194.0
251.0,82.0,95.0,-163.0,-29.0,-70.0,-606.0,-68.0,68.0,-131.0
234.0,179.0,40.0,-294.0,-67.0,-176.0,-945.0,-27.0,94.0,-67.0
233.0,98.0,51.0,-374.0,-42.0,-271.0,-485.0,-218.0,99.0,-38.0
219.0,26.0,52.0,-384.0,-20.0,-8.0,156.0,-203.0,104.0,-14.0
229.0,266.0,59.0,-283.0,-48.0,133.0,369.0,378.0,121.0,14.0
219.0,86.0,84.0,-62.0,14.0,108.0,627.0,737.0,106.0,35.0
208.0,-8.0,26.0,161.0,10.0,199.0,323.0,650.0,95.0,48.0
223.0,24.0,36.0,204.0,-75.0,149.0,-38.0,295.0,94.0,43.0
205.0,-6.0,71.0,113.0,-74.0,87.0,99.0,216.0,82.0,30.0
205.0,51.0,74.0,-9.0,-10.0,-20.0,-143.0,92.0,60.0,13.0
146.0,-132.0,51.0,-33.0,-10.0,-127.0,-577.0,92.0,35.0,-3.0
131.0,9.0,57.0,16.0,-21.0,-200.0,-658.0,388.0,25.0,-6.0
126.0,177.0,36.0,85.0,6.0,-139.0,48.0,460.0,16.0,3.0
112.0,182.0,2.0,207.0,71.0,18.0,640.0,240.0,1.0,7.0
103.0,177.0,27.0,333.0,80.0,159.0,185.0,-253.0,2.0,15.0
70.0,73.0,-7.0,373.0,-38.0,204.0,-63.0,-153.0,3.0,48.0
82.0,77.0,-44.0,321.0,-56.0,169.0,-171.0,-73.0,12.0,82.0
66.0,-79.0,-37.0,176.0,44.0,39.0,-265.0,-184.0,19.0,76.0
70.0,-186.0,-19.0,31.0,66.0,-231.0,-182.0,230.0,13.0,82.0
45.0,-214.0,-72.0,-45.0,18.0,-27.0,-396.0,321.0,13.0,109.0
43.0,-236.0,-55.0,-85.0,64.0,294.0,-411.0,182.0,12.0,101.0
51.0,-339.0,-92.0,-34.0,27.0,443.0,-101.0,16.0,22.0,84.0
52.0,-531.0,-173.0,48.0,-51.0,655.0,117.0,3.0,30.0,45.0
57.0,-435.0,-99.0,143.0,32.0,599.0,176.0,131.0,11.0,22.0
23.0,-266.0,-124.0,132.0,-2.0,440.0,347.0,-9.0,-11.0,-1.0
33.0,-305.0,-89.0,34.0,-39.0,196.0,252.0,-92.0,-12.0,-46.0
20.0,-381.0,-68.0,17.0,43.0,80.0,-420.0,-145.0,-20.0,-69.0
17.0,-238.0,-67.0,133.0,-34.0,204.0,-871.0,-432.0,-22.0,-104.0
0.0,-39.0,49.0,348.0,-56.0,284.0,-643.0,-781.0,-11.0,-120.0
32.0,215.0,34.0,454.0,29.0,385.0,-292.0,-421.0,-26.0,-113.0
59.0,170.0,14.0,369.0,-9.0,505.0,208.0,319.0,-8.0,-95.0
47.0,32.0,62.0,145.0,7.0,381.0,810.0,648.0,6.0,-82.0
50.0,264.0,101.0,-83.0,-9.0,103.0,416.0,752.0,7.0,-65.0
27.0,241.0,138.0,-304.0,3.0,67.0,-539.0,618.0,22.0,-18.0
53.0,162.0,164.0,-432.0,86.0,98.0,-497.0,469.0,13.0,20.0
55.0,221.0,137.0,-333.0,9.0,298.0,-22.0,134.0,34.0,42.0
68.0,271.0,153.0,-221.0,-18.0,342.0,-383.0,-177.0,45.0,63.0
70.0,184.0,190.0,-145.0,64.0,35.0,-352.0,1.0,45.0,112.0
96.0,26.0,149.0,-113.0,70.0,67.0,275.0,-123.0,76.0,155.0
119.0,-39.0,180.0,-140.0,-6.0,245.0,145.0,-208.0,73.0,182.0
136.0,-62.0,190.0,-143.0,-13.0,523.0,-507.0,230.0,69.0,209.0
160.0,-10.0,162.0,-114.0,-22.0,659.0,-794.0,613.0,86.0,219.0
156.0,-153.0,180.0,-26.0,10.0,460.0,-464.0,519.0,96.0,221.0
170.0,-130.0,148.0,21.0,12.0,402.0,-247.0,151.0,107.0,200.0
156.0,-15.0,164.0,48.0,-53.0,281.0,-154.0,240.0,118.0,183.0
176.0,-71.0,186.0,90.0,-53.0,73.0,-146.0,299.0,138.0,171.0
160.0,-28.0,152.0,101.0,-80.0,168.0,-47.0,73.0,145.0,115.0
147.0,-12.0,144.0,46.0,-30.0,343.0,633.0,60.0,137.0,59.0
141.0,-120.0,128.0,-13.0,-88.0,422.0,862.0,319.0,128.0,22.0
153.0,-217.0,99.0,-15.0,-110.0,442.0,31.0,391.0,94.0,-18.0
166.0,-161.0,99.0,83.0,21.0,136.0,-550.0,66.0,73.0,-76.0
132.0,-175.0,52.0,205.0,7.0,-11.0,97.0,60.0,58.0,-116.0
117.0,-33.0,19.0,207.0,-43.0,29.0,574.0,-18.0,25.0,-127.0
83.0,156.0,46.0,154.0,-43.0,82.0,430.0,-206.0,18.0,-134.0
96.0,14.0,-25.0,26.0,31.0,257.0,847.0,-214.0,0.0,-122.0
99.0,57.0,-57.0,-20.0,102.0,76.0,974.0,-297.0,-14.0,-99.0
99.0,261.0,-26.0,16.0,27.0,60.0,-23.0,-327.0,-41.0,-49.0
101.0,225.0,-58.0,27.0,-57.0,214.0,-567.0,-485.0,-86.0,0.0
104.0,132.0,-47.0,88.0,118.0,108.0,-32.0,-277.0,-74.0,46.0
125.0,61.0,-55.0,111.0,152.0,-35.0,109.0,179.0,-86.0,101.0
110.0,-3.0,-109.0,116.0,-16.0,-112.0,-243.0,369.0,-102.0,134.0
91.0,21.0,-78.0,124.0,27.0,-137.0,-532.0,295.0,-100.0,169.0
97.0,56.0,-28.0,76.0,54.0,-132.0,-727.0,-7.0,-112.0,200.0
79.0,151.0,-26.0,-13.0,84.0,-11.0,-430.0,-20.0,-102.0,243.0
63.0,224.0,-5.0,-87.0,9.0,92.0,250.0,-46.0,-118.0,255.0
84.0,226.0,-37.0,-57.0,-109.0,260.0,364.0,66.0,-121.0,258.0
84.0,91.0,-53.0,18.0,30.0,208.0,-448.0,458.0,-107.0,276.0
82.0,-46.0,-4.0,38.0,98.0,181.0,-913.0,497.0,-116.0,255.0
53.0,81.0,-4.0,84.0,58.0,425.0,-595.0,247.0,-101.0,235.0
47.0,79.0,25.0,155.0,-67.0,350.0,-250.0,-38.0,-104.0,203.0
26.0,61.0,53.0,155.0,-93.0,190.0,63.0,-27.0,-129.0,164.0
-4.0,40.0,14.0,175.0,138.0,129.0,349.0,-57.0,-118.0,128.0
-27.0,-36.0,54.0,253.0,44.0,321.0,6.0,-49.0,-91.0,80.0
-36.0,109.0,112.0,214.0,-139.0,553.0,-698.0,206.0,-93.0,41.0
-9.0,87.0,82.0,60.0,16.0,298.0,-622.0,197.0,-81.0,-3.0
-21.0,-53.0,106.0,6.0,134.0,8.0,95.0,79.0,-75.0,-52.0
1.0,-126.0,129.0,116.0,70.0,-85.0,363.0,-212.0,-87.0,-91.0
2.0,-110.0,124.0,166.0,-81.0,-175.0,-107.0,-218.0,-68.0,-119.0
-12.0,-230.0,136.0,175.0,-95.0,-143.0,-551.0,-53.0,-52.0,-144.0
-44.0,-409.0,100.0,175.0,87.0,0.0,-470.0,-184.0,-43.0,-152.0
-76.0,-112.0,145.0,98.0,67.0,231.0,288.0,-40.0,-48.0,-139.0
-72.0,43.0,184.0,65.0,-168.0,360.0,884.0,157.0,-55.0,-125.0
-61.0,-155.0,136.0,12.0,-107.0,136.0,400.0,266.0,-42.0,-104.0
-46.0,-215.0,162.0,10.0,88.0,16.0,-338.0,7.0,-36.0,-69.0
-48.0,-141.0,209.0,-32.0,112.0,70.0,-795.0,-506.0,-26.0,-27.0
-42.0,-64.0,175.0,-173.0,-24.0,-22.0,-846.0,-774.0,-17.0,26.0
-45.0,19.0,188.0,-282.0,-151.0,-70.0,-202.0,-567.0,-2.0,85.0
-46.0,-100.0,219.0,-321.0,86.0,-108.0,482.0,-49.0,8.0,125.0
-100.0,-183.0,175.0,-266.0,116.0,-100.0,96.0,11.0,20.0,175.0
-122.0,-85.0,187.0,-205.0,-110.0,68.0,-665.0,181.0,31.0,239.0
-114.0,-185.0,208.0,-67.0,-64.0,103.0,-589.0,271.0,21.0,283.0
-130.0,-44.0,223.0,55.0,27.0,86.0,-207.0,64.0,26.0,303.0
-122.0,-77.0,218.0,114.0,161.0,2.0,85.0,184.0,31.0,312.0
-133.0,-117.0,208.0,190.0,96.0,-123.0,115.0,323.0,35.0,312.0
-141.0,9.0,251.0,182.0,-172.0,-44.0,-220.0,609.0,40.0,305.0
-163.0,-99.0,212.0,128.0,-29.0,-206.0,-311.0,460.0,20.0,299.0
-183.0,21.0,199.0,119.0,154.0,-294.0,233.0,-145.0,0.0,275.0
-178.0,84.0,164.0,42.0,-22.0,-12.0,1182.0,-412.0,-15.0,245.0
-168.0,223.0,142.0,-89.0,-118.0,63.0,1308.0,-522.0,-36.0,228.0
-169.0,225.0,164.0,-153.0,-25.0,132.0,119.0,-456.0,-54.0,224.0
-158.0,194.0,114.0,-155.0,169.0,203.0,-798.0,-44.0,-99.0,214.0
-136.0,216.0,94.0,-75.0,128.0,296.0,-841.0,598.0,-136.0,186.0
-117.0,192.0,65.0,0.0,-192.0,390.0,-457.0,617.0,-156.0,171.0
-123.0,349.0,119.0,11.0,-135.0,68.0,280.0,175.0,-196.0,157.0
-132.0,174.0,59.0,-5.0,77.0,-57.0,255.0,-20.0,-202.0,147.0
-124.0,122.0,24.0,-5.0,31.0,276.0,-658.0,-145.0,-210.0,151.0
-93.0,111.0,86.0,-2.0,-52.0,511.0,-935.0,-11.0,-221.0,141.0
-55.0,79.0,34.0,-87.0,-48.0,518.0,-534.0,-49.0,-208.0,126.0
-57.0,58.0,50.0,-71.0,98.0,290.0,-84.0,-127.0,-222.0,133.0
-29.0,-53.0,-12.0,-1.0,126.0,13.0,87.0,-94.0,-227.0,153.0
-16.0,32.0,-4.0,-32.0,-110.0,-10.0,-420.0,-286.0,-238.0,153.0
0.0,22.0,-4.0,-85.0,-131.0,-179.0,-804.0,-291.0,-247.0,144.0
7.0,-88.0,-60.0,-126.0,68.0,-347.0,-463.0,-160.0,-219.0,148.0
9.0,-184.0,-28.0,-145.0,102.0,57.0,204.0,33.0,-207.0,160.0
5.0,-128.0,-19.0,-239.0,18.0,349.0,1079.0,94.0,-181.0,173.0
-6.0,-131.0,-37.0,-205.0,-132.0,275.0,1465.0,86.0,-132.0,166.0
12.0,-271.0,-72.0,-66.0,-1.0,188.0,845.0,136.0,-116.0,181.0
-17.0,-333.0,-77.0,-49.0,252.0,102.0,67.0,129.0,-108.0,200.0
0.0,-196.0,-106.0,-92.0,-14.0,75.0,-168.0,127.0,-82.0,199.0
-13.0,-11.0,-83.0,-179.0,-198.0,-114.0,218.0,-134.0,-62.0,224.0
-22.0,33.0,-88.0,-166.0,42.0,-103.0,720.0,-229.0,-39.0,232.0
-26.0,20.0,-102.0,-24.0,136.0,423.0,258.0,-267.0,-15.0,238.0
-30.0,89.0,-43.0,116.0,53.0,585.0,-707.0,-474.0,-4.0,251.0
