sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-4.0,195.0,-45.0,256.0,-62.0,437.0,-837.0,-221.0,9.0,262.0
-23.0,-32.0,-85.0,313.0,-76.0,553.0,-366.0,-16.0,23.0,284.0
-11.0,-42.0,-53.0,253.0,205.0,608.0,-67.0,-101.0,44.0,288.0
-57.0,-17.0,-3.0,194.0,107.0,615.0,86.0,-68.0,61.0,307.0
-86.0,-137.0,-23.0,114.0,-220.0,403.0,377.0,107.0,53.0,329.0
-113.0,-108.0,-27.0,-25.0,-8.0,64.0,284.0,168.0,48.0,307.0
-105.0,-329.0,-80.0,-157.0,74.0,68.0,-45.0,-46.0,40.0,280.0
-92.0,-280.0,-57.0,-204.0,-11.0,66.0,232.0,-64.0,31.0,245.0
-95.0,-275.0,-6.0,-217.0,-40.0,123.0,606.0,70.0,50.0,193.0
-75.0,-370.0,-84.0,-208.0,-129.0,277.0,415.0,77.0,53.0,139.0
-57.0,-261.0,-115.0,-108.0,44.0,210.0,-351.0,-194.0,57.0,85.0
-11.0,-236.0,-30.0,-11.0,102.0,233.0,-968.0,-267.0,72.0,33.0
-20.0,-87.0,10.0,-27.0,-197.0,97.0,-883.0,112.0,52.0,-15.0
1.0,-107.0,-28.0,17.0,-170.0,-160.0,-316.0,142.0,35.0,-40.0
-9.0,-51.0,-33.0,152.0,88.0,-37.0,234.0,240.0,21.0,-56.0
2.0,54.0,-95.0,277.0,84.0,-98.0,181.0,412.0,8.0,-60.0
16.0,-11.0,-75.0,279.0,-13.0,-175.0,40.0,315.0,-15.0,-47.0
43.0,12.0,-48.0,86.0,-92.0,7.0,143.0,295.0,-60.0,-34.0
70.0,74.0,-135.0,-34.0,57.0,48.0,166.0,142.0,-97.0,3.0
80.0,106.0,-171.0,-125.0,91.0,190.0,295.0,90.0,-125.0,37.0
120.0,250.0,-191.0,-73.0,-92.0,169.0,766.0,192.0,-137.0,61.0
103.0,218.0,-217.0,114.0,-31.0,-58.0,984.0,83.0,-135.0,99.0
128.0,-59.0,-257.0,162.0,97.0,-67.0,579.0,-391.0,-141.0,134.0
75.0,169.0,-238.0,45.0,189.0,-136.0,479.0,-541.0,-133.0,168.0
83.0,206.0,-190.0,-134.0,30.0,-199.0,665.0,-221.0,-106.0,172.0
86.0,-6.0,-195.0,-235.0,-131.0,-127.0,364.0,-210.0,-95.0,166.0
86.0,-114.0,-196.0,-283.0,97.0,-180.0,-58.0,-158.0,-68.0,163.0
77.0,-72.0,-197.0,-254.0,162.0,82.0,-148.0,-210.0,-35.0,144.0
45.0,148.0,-164.0,-197.0,-9.0,411.0,-351.0,-253.0,-39.0,149.0
67.0,58.0,-140.0,-83.0,-49.0,113.0,-538.0,-133.0,-35.0,123.0
11.0,72.0,-117.0,-34.0,-57.0,-118.0,-576.0,-275.0,-17.0,80.0
4.0,12.0,-18.0,-29.0,109.0,-147.0,-959.0,-190.0,8.0,70.0
-42.0,133.0,-1.0,3.0,110.0,-143.0,-1065.0,-36.0,20.0,56.0
-53.0,49.0,6.0,-40.0,-197.0,-1.0,-688.0,-40.0,26.0,33.0
-90.0,-246.0,30.0,69.0,-16.0,-73.0,-430.0,-60.0,42.0,6.0
-107.0,-36.0,42.0,230.0,143.0,-10.0,-203.0,27.0,35.0,12.0
-121.0,9.0,78.0,220.0,-123.0,72.0,77.0,53.0,28.0,31.0
-154.0,-103.0,29.0,77.0,-178.0,-208.0,270.0,12.0,24.0,41.0
-131.0,-268.0,62.0,-103.0,-35.0,-313.0,286.0,195.0,4.0,39.0
-152.0,-318.0,74.0,-204.0,68.0,-443.0,308.0,-24.0,-13.0,58.0
-132.0,-159.0,16.0,-127.0,54.0,-520.0,768.0,-269.0,-40.0,95.0
-149.0,-21.0,25.0,-18.0,-86.0,-179.0,1325.0,-380.0,-87.0,109.0
-127.0,-97.0,-8.0,2.0,-88.0,-40.0,1403.0,-576.0,-119.0,137.0
-136.0,-43.0,13.0,4.0,93.0,41.0,1030.0,-325.0,-155.0,163.0
-119.0,80.0,-2.0,-67.0,107.0,13.0,403.0,-116.0,-187.0,186.0
-95.0,-102.0,-69.0,-105.0,-74.0,-321.0,172.0,114.0,-224.0,207.0
-67.0,-160.0,-10.0,-42.0,-163.0,-227.0,560.0,498.0,-264.0,240.0
-28.0,-38.0,-44.0,-13.0,72.0,-66.0,746.0,585.0,-269.0,254.0
-11.0,-8.0,-102.0,76.0,183.0,-30.0,437.0,306.0,-296.0,241.0
43.0,-104.0,-68.0,100.0,-57.0,37.0,167.0,-188.0,-303.0,231.0
24.0,57.0,-78.0,-33.0,-78.0,-280.0,-118.0,-448.0,-287.0,246.0
10.0,55.0,-88.0,-110.0,9.0,-342.0,-562.0,-508.0,-286.0,256.0
-14.0,100.0,-103.0,-149.0,4.0,-24.0,-507.0,-251.0,-272.0,219.0
25.0,354.0,-85.0,-76.0,-68.0,95.0,-86.0,24.0,-256.0,213.0
43.0,87.0,-104.0,32.0,-191.0,189.0,-236.0,151.0,-226.0,202.0
41.0,-49.0,-139.0,81.0,10.0,10.0,-679.0,334.0,-208.0,176.0
41.0,-7.0,-150.0,126.0,111.0,-314.0,-671.0,-11.0,-205.0,135.0
51.0,-49.0,-185.0,116.0,-104.0,-296.0,-194.0,-295.0,-201.0,102.0
63.0,-126.0,-142.0,29.0,-70.0,-297.0,572.0,-410.0,-189.0,83.0
16.0,12.0,-138.0,-58.0,-44.0,-159.0,919.0,-615.0,-166.0,29.0
24.0,280.0,-201.0,-48.0,21.0,-8.0,457.0,-545.0,-157.0,0.0
5.0,83.0,-177.0,-17.0,59.0,-187.0,-210.0,-489.0,-135.0,-15.0
9.0,20.0,-121.0,-24.0,-154.0,-134.0,-417.0,-334.0,-106.0,-26.0
-7.0,171.0,-97.0,-58.0,-27.0,-213.0,-54.0,-112.0,-81.0,-61.0
5.0,194.0,-103.0,-67.0,161.0,-410.0,313.0,44.0,-67.0,-58.0
-10.0,108.0,-101.0,-153.0,55.0,-298.0,299.0,-90.0,-53.0,-15.0
-40.0,94.0,16.0,-174.0,-17.0,-383.0,-33.0,-190.0,-39.0,-18.0
-50.0,47.0,51.0,-79.0,6.0,-240.0,-277.0,-121.0,-41.0,-9.0
-103.0,-119.0,-29.0,-75.0,68.0,177.0,-46.0,-484.0,-32.0,7.0
-114.0,-58.0,-77.0,-67.0,93.0,171.0,604.0,-642.0,-22.0,20.0
-131.0,-141.0,-118.0,-169.0,-124.0,-6.0,1026.0,-604.0,-14.0,26.0
-119.0,-351.0,-34.0,-272.0,-104.0,-227.0,966.0,-491.0,-3.0,31.0
-130.0,-377.0,-15.0,-211.0,169.0,-304.0,775.0,-155.0,3.0,10.0
-104.0,-284.0,-32.0,-126.0,-8.0,-165.0,405.0,88.0,27.0,-22.0
-111.0,-349.0,-47.0,-20.0,-86.0,-194.0,492.0,391.0,45.0,-58.0
-133.0,-269.0,-83.0,27.0,-38.0,-71.0,1109.0,376.0,53.0,-112.0
-141.0,123.0,-67.0,36.0,-79.0,69.0,1122.0,49.0,54.0,-150.0
-143.0,105.0,-138.0,73.0,69.0,-120.0,333.0,-201.0,66.0,-187.0
-135.0,-51.0,-111.0,47.0,-76.0,-123.0,-529.0,-269.0,61.0,-212.0
-157.0,34.0,-101.0,-22.0,-246.0,-52.0,-931.0,-144.0,28.0,-215.0
-134.0,101.0,-124.0,-111.0,63.0,-152.0,-820.0,-25.0,15.0,-197.0
-130.0,-108.0,-142.0,-143.0,113.0,-129.0,-451.0,99.0,-8.0,-191.0
-104.0,-221.0,-166.0,-153.0,-128.0,-400.0,-295.0,-223.0,-62.0,-170.0
-122.0,-141.0,-160.0,-172.0,-72.0,-573.0,-336.0,-574.0,-92.0,-121.0
-132.0,-183.0,-240.0,-145.0,-32.0,-282.0,-418.0,-382.0,-102.0,-69.0
-138.0,-32.0,-173.0,-166.0,107.0,-230.0,-409.0,-240.0,-139.0,-8.0
-158.0,-73.0,-146.0,-168.0,117.0,-103.0,-12.0,-12.0,-166.0,29.0
-174.0,-181.0,-198.0,-144.0,-133.0,-54.0,632.0,84.0,-180.0,102.0
-206.0,-107.0,-184.0,-69.0,99.0,-279.0,841.0,129.0,-201.0,163.0
-183.0,-134.0,-218.0,-2.0,218.0,-327.0,124.0,376.0,-203.0,192.0
-164.0,-11.0,-208.0,21.0,4.0,-352.0,-715.0,290.0,-219.0,239.0
-130.0,98.0,-217.0,105.0,-20.0,-181.0,-647.0,-51.0,-228.0,283.0
-107.0,109.0,-221.0,96.0,-78.0,77.0,137.0,-308.0,-218.0,311.0
-100.0,201.0,-213.0,50.0,66.0,7.0,830.0,-351.0,-218.0,321.0
-124.0,200.0,-230.0,68.0,124.0,85.0,995.0,-478.0,-207.0,349.0
-112.0,-22.0,-215.0,97.0,-177.0,87.0,671.0,-314.0,-192.0,337.0
-84.0,58.0,-180.0,48.0,-5.0,-292.0,359.0,-144.0,-160.0,293.0
-84.0,97.0,-159.0,-70.0,188.0,-304.0,286.0,-266.0,-140.0,266.0
-84.0,15.0,-145.0,-41.0,-18.0,-277.0,246.0,-103.0,-112.0,237.0
-60.0,131.0,-140.0,31.0,-100.0,-210.0,132.0,-288.0,-68.0,195.0
-15.0,-82.0,-152.0,9.0,-150.0,169.0,48.0,-382.0,-58.0,131.0
2.0,-161.0,-136.0,-130.0,39.0,271.0,199.0,-242.0,-29.0,88.0
10.0,-175.0,-104.0,-272.0,146.0,156.0,-87.0,-339.0,-9.0,56.0
-14.0,-290.0,-81.0,-199.0,-143.0,-35.0,-800.0,-325.0,3.0,6.0
-30.0,-376.0,-87.0,-124.0,-34.0,-129.0,-730.0,-291.0,1.0,-40.0
-29.0,-349.0,-87.0,-180.0,159.0,60.0,-7.0,-138.0,-21.0,-74.0
-15.0,-273.0,-76.0,-227.0,53.0,66.0,225.0,-79.0,-10.0,-104.0
-10.0,-302.0,-77.0,-260.0,-6.0,-158.0,-252.0,-205.0,-1.0,-137.0
13.0,-19.0,-108.0,-217.0,-143.0,-173.0,-765.0,-495.0,19.0,-168.0
17.0,267.0,-142.0,-96.0,-68.0,-33.0,-361.0,-548.0,31.0,-183.0
19.0,448.0,-137.0,21.0,151.0,234.0,437.0,-297.0,28.0,-181.0
23.0,490.0,-164.0,165.0,-106.0,305.0,321.0,-502.0,20.0,-195.0
5.0,533.0,-183.0,169.0,-167.0,179.0,73.0,-428.0,3.0,-188.0
25.0,556.0,-172.0,129.0,135.0,433.0,199.0,-212.0,25.0,-157.0
19.0,462.0,-158.0,158.0,55.0,302.0,91.0,-218.0,36.0,-164.0
8.0,391.0,-179.0,173.0,-39.0,-257.0,-132.0,-18.0,29.0,-168.0
23.0,294.0,-168.0,252.0,-130.0,-317.0,193.0,-149.0,34.0,-134.0
44.0,152.0,-185.0,233.0,-127.0,-221.0,713.0,-205.0,34.0,-111.0
9.0,-163.0,-221.0,115.0,141.0,-75.0,409.0,1.0,32.0,-146.0
0.0,-199.0,-147.0,-6.0,-8.0,53.0,-397.0,83.0,39.0,-171.0
-17.0,-293.0,-140.0,-62.0,-120.0,-46.0,-851.0,-11.0,38.0,-157.0
-32.0,-405.0,-134.0,-44.0,138.0,-12.0,-271.0,-109.0,17.0,-164.0
-35.0,-449.0,-131.0,-77.0,137.0,-110.0,487.0,-127.0,4.0,-185.0
-35.0,-544.0,-107.0,-169.0,37.0,-366.0,488.0,-301.0,-2.0,-205.0
-9.0,-498.0,-30.0,-307.0,-69.0,-244.0,-182.0,-365.0,-32.0,-208.0
-14.0,-550.0,-66.0,-332.0,-142.0,0.0,-1071.0,-576.0,-37.0,-206.0
8.0,-269.0,-83.0,-362.0,63.0,23.0,-985.0,-448.0,-21.0,-213.0
-11.0,-254.0,-54.0,-407.0,13.0,-107.0,-568.0,20.0,-39.0,-200.0
10.0,-251.0,0.0,-336.0,-114.0,-224.0,-864.0,-81.0,-28.0,-174.0
8.0,62.0,34.0,-201.0,-33.0,52.0,-1129.0,-136.0,-32.0,-149.0
11.0,67.0,-49.0,-117.0,2.0,140.0,-635.0,-182.0,-61.0,-101.0
17.0,112.0,-103.0,-207.0,148.0,-176.0,-52.0,-321.0,-66.0,-41.0
15.0,351.0,-61.0,-252.0,-46.0,-112.0,-292.0,-286.0,-87.0,-14.0
51.0,494.0,-30.0,-297.0,-264.0,-87.0,-594.0,-229.0,-77.0,-1.0
48.0,158.0,-40.0,-276.0,106.0,-84.0,77.0,-195.0,-67.0,40.0
90.0,219.0,-19.0,-200.0,126.0,234.0,963.0,-218.0,-61.0,70.0
49.0,332.0,-72.0,-145.0,-202.0,302.0,920.0,-153.0,-40.0,46.0
20.0,141.0,-124.0,-117.0,-36.0,378.0,341.0,-195.0,-45.0,27.0
-5.0,195.0,-67.0,-159.0,102.0,359.0,21.0,-118.0,-36.0,37.0
-17.0,-109.0,-116.0,-155.0,81.0,-79.0,390.0,-99.0,-51.0,25.0
-34.0,-348.0,-162.0,-290.0,54.0,-266.0,1120.0,-297.0,-60.0,0.0
-64.0,-286.0,-159.0,-344.0,-190.0,-384.0,1238.0,-158.0,-48.0,-13.0
-54.0,-137.0,-168.0,-290.0,-37.0,-144.0,758.0,-175.0,-60.0,-14.0
-56.0,-309.0,-159.0,-229.0,126.0,415.0,501.0,-216.0,-51.0,-5.0
-30.0,-432.0,-153.0,-139.0,-121.0,472.0,345.0,-29.0,-60.0,33.0
-53.0,-245.0,-151.0,-136.0,-35.0,452.0,-115.0,101.0,-79.0,83.0
-53.0,-414.0,-178.0,-80.0,46.0,164.0,-316.0,236.0,-87.0,100.0
-75.0,-467.0,-137.0,-51.0,0.0,-160.0,-130.0,227.0,-103.0,109.0
-61.0,-408.0,-151.0,-44.0,147.0,-98.0,-118.0,254.0,-109.0,139.0
-46.0,-236.0,-175.0,-24.0,-63.0,-150.0,-680.0,240.0,-116.0,161.0
-22.0,-216.0,-113.0,-55.0,-119.0,-94.0,-1375.0,254.0,-105.0,146.0
8.0,-285.0,-118.0,-60.0,197.0,163.0,-1377.0,308.0,-95.0,125.0
31.0,-192.0,-129.0,-33.0,-1.0,183.0,-929.0,282.0,-94.0,108.0
75.0,-110.0,-110.0,-82.0,-51.0,180.0,-845.0,218.0,-79.0,82.0
57.0,86.0,-136.0,-107.0,137.0,274.0,-1222.0,-266.0,-59.0,52.0
68.0,30.0,-119.0,-139.0,29.0,169.0,-1446.0,-380.0,-27.0,-5.0
49.0,-120.0,-90.0,-324.0,90.0,179.0,-825.0,-140.0,13.0,-37.0
84.0,-314.0,-93.0,-432.0,-39.0,125.0,310.0,-210.0,24.0,-51.0
107.0,-101.0,-22.0,-409.0,-226.0,68.0,577.0,-232.0,39.0,-76.0
123.0,132.0,-50.0,-310.0,34.0,251.0,260.0,-249.0,73.0,-55.0
142.0,124.0,-113.0,-121.0,16.0,86.0,497.0,-164.0,76.0,-42.0
149.0,345.0,-82.0,78.0,-190.0,54.0,835.0,-247.0,67.0,-39.0
177.0,349.0,-58.0,139.0,-55.0,298.0,646.0,-373.0,76.0,-15.0
159.0,461.0,-73.0,1.0,-70.0,287.0,211.0,-216.0,91.0,0.0
161.0,536.0,-68.0,-55.0,-80.0,290.0,51.0,-33.0,85.0,-2.0
149.0,546.0,-15.0,-41.0,-55.0,129.0,408.0,-49.0,69.0,-26.0
167.0,504.0,-40.0,-41.0,-259.0,120.0,1128.0,-369.0,69.0,-51.0
167.0,432.0,-42.0,6.0,-37.0,347.0,1507.0,-234.0,54.0,-80.0
157.0,355.0,1.0,-40.0,115.0,154.0,1310.0,-55.0,50.0,-120.0
127.0,249.0,14.0,-94.0,-91.0,277.0,688.0,-253.0,53.0,-163.0
134.0,217.0,-12.0,-162.0,-4.0,717.0,-241.0,-227.0,48.0,-205.0
160.0,8.0,11.0,-224.0,48.0,609.0,-784.0,-175.0,47.0,-236.0
139.0,112.0,9.0,-211.0,18.0,254.0,-447.0,31.0,48.0,-256.0
141.0,47.0,-14.0,-211.0,9.0,-183.0,184.0,136.0,72.0,-269.0
116.0,-203.0,29.0,-170.0,-124.0,-382.0,108.0,0.0,83.0,-267.0
120.0,-222.0,-82.0,-121.0,9.0,-46.0,-749.0,27.0,106.0,-258.0
93.0,-126.0,-176.0,-103.0,223.0,81.0,-1544.0,5.0,140.0,-235.0
100.0,-117.0,-159.0,-96.0,-6.0,187.0,-1832.0,-249.0,153.0,-207.0
115.0,-320.0,-120.0,-98.0,-29.0,494.0,-1720.0,-467.0,164.0,-186.0
105.0,-136.0,-125.0,-79.0,99.0,388.0,-1216.0,-181.0,171.0,-180.0
125.0,38.0,-201.0,31.0,28.0,231.0,-460.0,-18.0,175.0,-176.0
135.0,115.0,-239.0,129.0,49.0,197.0,19.0,-44.0,161.0,-142.0
156.0,73.0,-282.0,169.0,-121.0,304.0,-384.0,127.0,162.0,-131.0
135.0,-174.0,-276.0,184.0,-31.0,527.0,-1287.0,162.0,152.0,-153.0
117.0,-191.0,-254.0,92.0,226.0,422.0,-1643.0,347.0,116.0,-162.0
105.0,-187.0,-252.0,-61.0,32.0,484.0,-1154.0,267.0,121.0,-149.0
104.0,-319.0,-260.0,-196.0,4.0,728.0,-324.0,166.0,124.0,-142.0
106.0,-343.0,-300.0,-247.0,49.0,607.0,255.0,358.0,104.0,-149.0
73.0,-228.0,-287.0,-251.0,-9.0,605.0,442.0,125.0,112.0,-148.0
73.0,-374.0,-311.0,-200.0,80.0,690.0,215.0,-192.0,101.0,-147.0
86.0,-401.0,-304.0,-93.0,-127.0,580.0,112.0,-177.0,71.0,-124.0
71.0,-247.0,-219.0,-25.0,-99.0,586.0,557.0,-57.0,78.0,-86.0
34.0,-269.0,-244.0,-13.0,186.0,446.0,1018.0,-236.0,71.0,-58.0
10.0,-332.0,-229.0,-35.0,-39.0,393.0,778.0,-260.0,42.0,-26.0
6.0,-194.0,-190.0,-53.0,-72.0,514.0,186.0,-3.0,22.0,22.0
-20.0,120.0,-192.0,-155.0,-14.0,363.0,161.0,160.0,3.0,86.0
-32.0,9.0,-170.0,-240.0,-38.0,272.0,382.0,206.0,0.0,116.0
-44.0,54.0,-168.0,-245.0,119.0,143.0,388.0,-29.0,-9.0,126.0
-61.0,371.0,-114.0,-196.0,-79.0,-20.0,33.0,103.0,-53.0,141.0
-57.0,292.0,-101.0,-48.0,-164.0,87.0,-664.0,136.0,-74.0,137.0
-69.0,158.0,-61.0,19.0,143.0,62.0,-1446.0,-327.0,-80.0,113.0
-74.0,230.0,-21.0,-13.0,128.0,4.0,-1847.0,-232.0,-114.0,54.0
-81.0,451.0,-52.0,-13.0,-10.0,281.0,-1584.0,92.0,-136.0,-2.0
-66.0,518.0,-23.0,-16.0,40.0,489.0,-1078.0,105.0,-139.0,-65.0
-46.0,591.0,-31.0,-110.0,4.0,607.0,-686.0,-107.0,-150.0,-141.0
-14.0,471.0,-26.0,-159.0,109.0,453.0,-502.0,-116.0,-151.0,-201.0
-12.0,290.0,-15.0,-121.0,73.0,88.0,-431.0,94.0,-154.0,-279.0
-45.0,452.0,-54.0,-73.0,-186.0,173.0,-513.0,49.0,-180.0,-343.0
-38.0,364.0,-40.0,-70.0,58.0,126.0,-208.0,-83.0,-181.0,-386.0
-5.0,202.0,-10.0,-114.0,164.0,-35.0,546.0,-227.0,-162.0,-395.0
26.0,35.0,-13.0,-129.0,8.0,91.0,844.0,-94.0,-135.0,-370.0
14.0,153.0,-55.0,-128.0,41.0,246.0,412.0,-97.0,-119.0,-356.0
40.0,240.0,-35.0,-61.0,-69.0,377.0,-306.0,-234.0,-127.0,-312.0
68.0,-206.0,23.0,-34.0,35.0,187.0,-651.0,121.0,-121.0,-243.0
74.0,-186.0,1.0,-66.0,55.0,-44.0,-579.0,214.0,-103.0,-186.0
86.0,82.0,-43.0,-40.0,-198.0,141.0,-149.0,179.0,-80.0,-138.0
90.0,25.0,-43.0,-36.0,-43.0,79.0,179.0,164.0,-61.0,-91.0
100.0,46.0,46.0,-121.0,97.0,-269.0,-173.0,157.0,-49.0,-37.0
95.0,246.0,86.0,-150.0,32.0,-212.0,-645.0,219.0,-27.0,-7.0
98.0,199.0,53.0,-72.0,40.0,-74.0,-518.0,-112.0,-21.0,1.0
86.0,423.0,64.0,-83.0,-71.0,143.0,-402.0,-380.0,-17.0,18.0
74.0,636.0,34.0,-93.0,0.0,184.0,-972.0,-408.0,3.0,-6.0
56.0,137.0,60.0,11.0,98.0,-36.0,-1080.0,-267.0,31.0,-48.0
48.0,-219.0,86.0,113.0,-88.0,189.0,-355.0,-297.0,56.0,-78.0
41.0,-199.0,57.0,118.0,-43.0,245.0,-246.0,-157.0,69.0,-134.0
39.0,-222.0,77.0,51.0,145.0,-5.0,-682.0,341.0,100.0,-187.0
19.0,-501.0,53.0,42.0,89.0,-139.0,-601.0,229.0,93.0,-241.0
-6.0,-523.0,53.0,-6.0,52.0,-229.0,-312.0,75.0,77.0,-258.0
0.0,-416.0,64.0,-92.0,52.0,2.0,26.0,53.0,112.0,-252.0
-2.0,-300.0,68.0,-91.0,-57.0,179.0,630.0,36.0,98.0,-276.0
13.0,-243.0,28.0,-105.0,67.0,-83.0,1149.0,40.0,61.0,-257.0
-2.0,-288.0,-59.0,-124.0,43.0,-159.0,1012.0,-229.0,59.0,-233.0
2.0,31.0,-28.0,-129.0,-110.0,-161.0,56.0,-229.0,69.0,-228.0
7.0,38.0,-45.0,-125.0,32.0,-327.0,-702.0,-254.0,73.0,-215.0
-7.0,-141.0,-101.0,-41.0,80.0,-273.0,-777.0,-365.0,66.0,-208.0
-4.0,-168.0,-72.0,117.0,101.0,-230.0,-958.0,-242.0,74.0,-191.0
-13.0,-148.0,-55.0,151.0,-9.0,-131.0,-1156.0,123.0,82.0,-190.0
26.0,-149.0,-63.0,31.0,-37.0,0.0,-539.0,314.0,89.0,-187.0
38.0,-31.0,-79.0,-72.0,58.0,-170.0,306.0,48.0,96.0,-171.0
63.0,-7.0,-93.0,-151.0,-74.0,-140.0,422.0,-3.0,118.0,-179.0
75.0,-173.0,-100.0,-165.0,-16.0,-158.0,176.0,-149.0,133.0,-207.0
70.0,7.0,-81.0,-193.0,58.0,-361.0,-50.0,-253.0,153.0,-207.0
104.0,92.0,-35.0,-228.0,40.0,-137.0,-305.0,-245.0,181.0,-190.0
89.0,239.0,-31.0,-169.0,94.0,-29.0,-204.0,-303.0,178.0,-219.0
63.0,220.0,-8.0,-148.0,9.0,-58.0,559.0,72.0,181.0,-231.0
34.0,42.0,29.0,-87.0,-14.0,-131.0,983.0,101.0,181.0,-217.0
31.0,118.0,6.0,-51.0,49.0,-324.0,290.0,-114.0,200.0,-194.0
56.0,80.0,2.0,-124.0,39.0,-146.0,-417.0,60.0,230.0,-164.0
74.0,69.0,4.0,-83.0,0.0,-89.0,-297.0,330.0,235.0,-166.0
69.0,163.0,6.0,-45.0,-52.0,-298.0,-85.0,303.0,257.0,-133.0
42.0,149.0,2.0,-46.0,25.0,-376.0,-40.0,107.0,258.0,-91.0
27.0,-163.0,16.0,-60.0,88.0,-442.0,487.0,269.0,248.0,-62.0
11.0,-55.0,5.0,-81.0,-50.0,-286.0,828.0,450.0,253.0,-21.0
-1.0,9.0,-9.0,-45.0,-115.0,10.0,24.0,550.0,234.0,-7.0
-18.0,-274.0,-16.0,-85.0,52.0,45.0,-779.0,347.0,237.0,9.0
-14.0,-121.0,-55.0,-74.0,-5.0,52.0,-390.0,144.0,236.0,20.0
17.0,-2.0,-34.0,25.0,-86.0,-118.0,535.0,325.0,202.0,26.0
30.0,-41.0,-35.0,112.0,173.0,-402.0,963.0,105.0,183.0,17.0
24.0,-43.0,-19.0,139.0,145.0,-267.0,286.0,35.0,155.0,-2.0
3.0,135.0,-27.0,110.0,97.0,-231.0,-939.0,42.0,101.0,4.0
10.0,173.0,-18.0,94.0,123.0,-290.0,-1373.0,-286.0,72.0,7.0
10.0,100.0,-11.0,91.0,-15.0,-127.0,-594.0,-410.0,57.0,-2.0
10.0,-35.0,-37.0,57.0,104.0,-73.0,880.0,-437.0,20.0,-16.0
22.0,-295.0,19.0,-104.0,127.0,54.0,1664.0,-192.0,-21.0,-4.0
21.0,-237.0,-6.0,-243.0,-83.0,-74.0,759.0,123.0,-37.0,14.0
43.0,52.0,-1.0,-299.0,-97.0,-434.0,-919.0,234.0,-51.0,3.0
38.0,175.0,-16.0,-248.0,-44.0,-449.0,-1270.0,184.0,-70.0,-20.0
59.0,-176.0,-71.0,-148.0,51.0,-442.0,83.0,149.0,-57.0,-48.0
62.0,-89.0,-7.0,-169.0,17.0,-442.0,1144.0,-3.0,-54.0,-71.0
42.0,213.0,-16.0,-159.0,-252.0,-500.0,981.0,-456.0,-40.0,-89.0
51.0,46.0,-57.0,-169.0,-75.0,-634.0,492.0,-460.0,-23.0,-107.0
45.0,-135.0,-36.0,-136.0,63.0,-407.0,152.0,-443.0,-14.0,-114.0
36.0,-123.0,52.0,-54.0,-95.0,-338.0,-380.0,-423.0,25.0,-122.0
-2.0,51.0,126.0,-67.0,-12.0,-625.0,-502.0,-84.0,38.0,-141.0
-13.0,105.0,63.0,30.0,-58.0,-783.0,210.0,194.0,38.0,-133.0
6.0,239.0,66.0,121.0,93.0,-1006.0,536.0,776.0,49.0,-137.0
15.0,195.0,88.0,143.0,153.0,-982.0,37.0,897.0,62.0,-172.0
0.0,303.0,77.0,219.0,-192.0,-723.0,-380.0,585.0,63.0,-183.0
-21.0,558.0,92.0,299.0,-44.0,-796.0,-339.0,465.0,56.0,-179.0
-37.0,416.0,97.0,238.0,60.0,-745.0,23.0,86.0,96.0,-177.0
-45.0,202.0,103.0,92.0,-108.0,-416.0,657.0,-206.0,114.0,-187.0
-43.0,140.0,84.0,22.0,5.0,-191.0,942.0,-107.0,95.0,-175.0
-49.0,445.0,130.0,-79.0,-24.0,-202.0,265.0,201.0,100.0,-139.0
-43.0,231.0,101.0,-98.0,-53.0,-509.0,-678.0,363.0,97.0,-134.0
-42.0,49.0,105.0,-51.0,101.0,-603.0,-385.0,447.0,99.0,-118.0
-39.0,354.0,50.0,-51.0,-88.0,-329.0,899.0,384.0,106.0,-82.0
-43.0,237.0,11.0,-41.0,-188.0,-340.0,1212.0,249.0,99.0,-53.0
-51.0,158.0,95.0,-23.0,60.0,-433.0,564.0,253.0,95.0,-29.0
-70.0,-106.0,-2.0,89.0,37.0,-367.0,674.0,-90.0,93.0,8.0
-67.0,-220.0,-12.0,266.0,-6.0,-173.0,1558.0,-92.0,99.0,57.0
-47.0,21.0,-15.0,409.0,24.0,-27.0,1453.0,188.0,110.0,69.0
-35.0,-75.0,-40.0,397.0,9.0,-406.0,306.0,260.0,94.0,113.0
