sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-43.0,-193.0,-12.0,275.0,133.0,-690.0,-323.0,410.0,87.0,169.0
-61.0,-120.0,0.0,170.0,4.0,-570.0,-532.0,229.0,113.0,188.0
-88.0,-4.0,-50.0,32.0,-76.0,-530.0,-995.0,81.0,123.0,208.0
-113.0,-143.0,-64.0,35.0,19.0,-517.0,-1168.0,70.0,109.0,224.0
-146.0,-320.0,17.0,113.0,59.0,-515.0,-296.0,-9.0,93.0,247.0
-190.0,-216.0,5.0,111.0,95.0,-390.0,841.0,-18.0,69.0,240.0
-169.0,-157.0,64.0,79.0,-98.0,-135.0,514.0,-3.0,54.0,220.0
-137.0,-117.0,83.0,3.0,-6.0,-285.0,-526.0,-20.0,54.0,213.0
-99.0,-7.0,73.0,-34.0,135.0,-466.0,-136.0,-42.0,38.0,181.0
-119.0,-188.0,133.0,-43.0,-45.0,-461.0,733.0,184.0,34.0,153.0
-132.0,-141.0,141.0,-13.0,-52.0,-693.0,533.0,195.0,36.0,124.0
-99.0,31.0,126.0,11.0,-32.0,-831.0,269.0,258.0,34.0,84.0
-99.0,-20.0,152.0,86.0,-35.0,-735.0,452.0,478.0,48.0,41.0
-115.0,102.0,133.0,93.0,26.0,-480.0,7.0,303.0,55.0,0.0
-131.0,64.0,92.0,44.0,-48.0,-215.0,-724.0,341.0,39.0,-38.0
-107.0,114.0,84.0,123.0,-65.0,-238.0,10.0,362.0,46.0,-70.0
-101.0,45.0,63.0,113.0,99.0,-415.0,1390.0,242.0,68.0,-113.0
-75.0,128.0,131.0,-10.0,-21.0,-472.0,1561.0,155.0,47.0,-134.0
-71.0,246.0,142.0,-93.0,-112.0,-472.0,978.0,-24.0,30.0,-135.0
-80.0,13.0,107.0,-70.0,0.0,-390.0,283.0,166.0,36.0,-135.0
-71.0,168.0,108.0,-1.0,-14.0,-511.0,-255.0,254.0,49.0,-122.0
-63.0,167.0,113.0,125.0,56.0,-782.0,148.0,49.0,35.0,-117.0
-53.0,168.0,106.0,238.0,-18.0,-610.0,1258.0,36.0,7.0,-95.0
-46.0,31.0,103.0,320.0,-76.0,-338.0,1446.0,380.0,10.0,-48.0
-32.0,-21.0,121.0,287.0,59.0,-172.0,344.0,552.0,4.0,-11.0
-44.0,126.0,66.0,211.0,27.0,-203.0,-556.0,325.0,0.0,18.0
-27.0,-70.0,62.0,238.0,-59.0,-351.0,-294.0,203.0,1.0,49.0
-32.0,-77.0,45.0,234.0,-74.0,-333.0,319.0,14.0,-1.0,69.0
-31.0,-219.0,-10.0,285.0,-50.0,-459.0,338.0,125.0,-9.0,77.0
-51.0,-223.0,11.0,248.0,1.0,-749.0,96.0,181.0,-21.0,82.0
-40.0,-143.0,3.0,203.0,11.0,-721.0,140.0,-153.0,-14.0,78.0
0.0,-209.0,1.0,218.0,-24.0,-474.0,292.0,-109.0,-10.0,73.0
11.0,-211.0,41.0,210.0,-1.0,-426.0,29.0,-112.0,-18.0,74.0
23.0,-71.0,48.0,200.0,18.0,-570.0,178.0,-110.0,-21.0,76.0
11.0,206.0,-18.0,118.0,47.0,-662.0,1331.0,51.0,-21.0,72.0
46.0,169.0,-54.0,51.0,-12.0,-429.0,1619.0,38.0,-17.0,70.0
34.0,197.0,23.0,-25.0,-29.0,-402.0,278.0,-38.0,-45.0,80.0
20.0,214.0,5.0,-107.0,124.0,-499.0,-855.0,-1.0,-65.0,90.0
-2.0,252.0,-16.0,-91.0,37.0,-305.0,-686.0,144.0,-43.0,85.0
-5.0,234.0,43.0,47.0,-79.0,-234.0,-26.0,218.0,-39.0,77.0
17.0,30.0,34.0,126.0,22.0,-182.0,168.0,314.0,-25.0,53.0
-4.0,77.0,43.0,172.0,116.0,-88.0,196.0,182.0,-20.0,22.0
-13.0,155.0,68.0,239.0,24.0,-22.0,503.0,160.0,-9.0,6.0
-23.0,-44.0,60.0,238.0,-61.0,-29.0,539.0,179.0,30.0,-29.0
-17.0,-323.0,54.0,147.0,-3.0,-325.0,37.0,-181.0,54.0,-60.0
-35.0,-183.0,49.0,54.0,42.0,-516.0,-208.0,-31.0,55.0,-77.0
-37.0,-144.0,65.0,51.0,43.0,-354.0,268.0,177.0,46.0,-83.0
-60.0,-257.0,109.0,-47.0,-74.0,-331.0,495.0,164.0,34.0,-87.0
-63.0,-283.0,106.0,-126.0,-54.0,-419.0,172.0,404.0,36.0,-93.0
-59.0,-246.0,107.0,-67.0,23.0,-444.0,11.0,454.0,60.0,-67.0
-71.0,-121.0,127.0,-13.0,-37.0,-367.0,-158.0,454.0,40.0,-46.0
-86.0,-146.0,112.0,-20.0,-84.0,-313.0,-424.0,273.0,34.0,-29.0
-126.0,-38.0,147.0,-25.0,-57.0,-522.0,-322.0,-24.0,54.0,-16.0
-130.0,-50.0,131.0,27.0,56.0,-452.0,260.0,-16.0,42.0,-8.0
-140.0,47.0,76.0,-17.0,6.0,-272.0,619.0,46.0,48.0,4.0
-131.0,64.0,69.0,-121.0,-3.0,-397.0,423.0,5.0,47.0,5.0
-148.0,-74.0,109.0,-88.0,-63.0,-439.0,322.0,123.0,50.0,26.0
-159.0,-55.0,151.0,-65.0,-76.0,-255.0,729.0,458.0,49.0,45.0
-165.0,-70.0,125.0,-106.0,89.0,-71.0,1144.0,491.0,32.0,44.0
-168.0,137.0,128.0,-117.0,-106.0,-181.0,894.0,487.0,20.0,76.0
-161.0,-63.0,70.0,-36.0,-101.0,-371.0,495.0,195.0,-7.0,109.0
-158.0,-108.0,52.0,84.0,54.0,-273.0,258.0,-363.0,-20.0,97.0
-131.0,183.0,72.0,95.0,8.0,-104.0,-367.0,-334.0,-21.0,94.0
-114.0,290.0,30.0,44.0,-37.0,-239.0,-1041.0,-267.0,-22.0,120.0
-75.0,258.0,50.0,-53.0,-152.0,-319.0,-674.0,49.0,-12.0,147.0
-79.0,126.0,29.0,-100.0,-24.0,-96.0,272.0,332.0,-21.0,152.0
-94.0,292.0,31.0,-107.0,117.0,24.0,347.0,184.0,-41.0,151.0
-100.0,222.0,44.0,-10.0,-54.0,-92.0,145.0,221.0,-40.0,175.0
-80.0,222.0,42.0,146.0,-116.0,-230.0,420.0,112.0,-31.0,175.0
-54.0,229.0,24.0,176.0,80.0,-64.0,313.0,-27.0,-29.0,164.0
-58.0,110.0,3.0,292.0,105.0,49.0,-304.0,-120.0,-9.0,157.0
-45.0,52.0,9.0,341.0,51.0,-179.0,-298.0,-55.0,16.0,154.0
-47.0,68.0,-1.0,318.0,-15.0,-210.0,274.0,205.0,13.0,145.0
-19.0,173.0,46.0,298.0,-52.0,22.0,-143.0,360.0,22.0,123.0
-10.0,-8.0,42.0,188.0,111.0,269.0,-1079.0,293.0,34.0,134.0
-16.0,31.0,67.0,94.0,14.0,304.0,-581.0,127.0,23.0,139.0
-31.0,33.0,91.0,-34.0,-82.0,119.0,671.0,112.0,36.0,124.0
-45.0,-39.0,91.0,-57.0,47.0,35.0,752.0,-218.0,53.0,133.0
-31.0,-55.0,156.0,11.0,47.0,12.0,61.0,-291.0,61.0,154.0
-35.0,33.0,101.0,83.0,127.0,-27.0,-316.0,0.0,40.0,150.0
-23.0,-5.0,96.0,147.0,39.0,-83.0,-768.0,-75.0,49.0,140.0
-5.0,-177.0,124.0,186.0,-139.0,19.0,-1257.0,-9.0,80.0,143.0
17.0,13.0,129.0,249.0,87.0,328.0,-592.0,86.0,62.0,129.0
31.0,-114.0,205.0,262.0,93.0,380.0,874.0,267.0,59.0,104.0
37.0,-203.0,169.0,263.0,-91.0,100.0,1385.0,312.0,86.0,86.0
14.0,-97.0,158.0,206.0,12.0,-40.0,834.0,22.0,109.0,82.0
3.0,54.0,221.0,104.0,113.0,67.0,9.0,203.0,100.0,59.0
21.0,-32.0,200.0,-8.0,71.0,115.0,-728.0,458.0,93.0,15.0
0.0,-336.0,158.0,-155.0,-30.0,98.0,-590.0,299.0,96.0,0.0
-19.0,-219.0,130.0,-238.0,-96.0,106.0,633.0,-107.0,95.0,-12.0
-36.0,-26.0,158.0,-199.0,-52.0,396.0,1522.0,-219.0,96.0,-38.0
-28.0,-38.0,159.0,-17.0,-4.0,573.0,840.0,-125.0,92.0,-64.0
-17.0,-299.0,151.0,93.0,-119.0,214.0,-674.0,-138.0,84.0,-65.0
-23.0,-172.0,147.0,187.0,-123.0,-26.0,-1188.0,-25.0,53.0,-55.0
-26.0,-66.0,119.0,332.0,-62.0,-60.0,-275.0,-16.0,60.0,-72.0
-29.0,-25.0,137.0,318.0,-24.0,78.0,587.0,88.0,69.0,-80.0
-19.0,105.0,141.0,227.0,5.0,50.0,114.0,-53.0,46.0,-61.0
-24.0,4.0,115.0,127.0,-129.0,-200.0,-922.0,-177.0,27.0,-48.0
-36.0,179.0,98.0,-27.0,-55.0,-6.0,-903.0,271.0,0.0,-39.0
-60.0,289.0,125.0,-183.0,76.0,232.0,-246.0,539.0,1.0,-11.0
-81.0,346.0,106.0,-228.0,-43.0,256.0,102.0,615.0,-9.0,48.0
-83.0,156.0,95.0,-141.0,-114.0,201.0,439.0,593.0,-54.0,104.0
-84.0,176.0,108.0,-32.0,8.0,160.0,683.0,596.0,-70.0,149.0
-72.0,376.0,91.0,-14.0,93.0,242.0,71.0,467.0,-64.0,209.0
-82.0,-2.0,83.0,-2.0,72.0,196.0,-983.0,116.0,-63.0,258.0
-87.0,-285.0,64.0,82.0,-10.0,9.0,-791.0,-46.0,-59.0,290.0
-70.0,-63.0,66.0,262.0,-37.0,56.0,497.0,-232.0,-57.0,295.0
-64.0,254.0,37.0,411.0,76.0,311.0,1095.0,-290.0,-65.0,300.0
-79.0,-31.0,25.0,381.0,33.0,441.0,796.0,-225.0,-61.0,299.0
-100.0,-97.0,23.0,253.0,-72.0,492.0,217.0,-79.0,-41.0,263.0
-87.0,125.0,-5.0,69.0,-24.0,444.0,-867.0,-73.0,-37.0,240.0
-83.0,106.0,-22.0,-34.0,107.0,287.0,-1572.0,-388.0,-44.0,217.0
-98.0,93.0,0.0,-59.0,90.0,185.0,-553.0,-375.0,-39.0,172.0
-117.0,70.0,-14.0,-34.0,-72.0,152.0,811.0,-400.0,-23.0,108.0
-133.0,112.0,-4.0,17.0,-62.0,37.0,477.0,-291.0,20.0,64.0
-126.0,38.0,23.0,20.0,81.0,-41.0,-734.0,55.0,46.0,39.0
-130.0,45.0,5.0,-20.0,125.0,132.0,-834.0,155.0,19.0,-7.0
-117.0,-127.0,79.0,-18.0,-1.0,279.0,-133.0,266.0,20.0,-36.0
-123.0,-58.0,65.0,48.0,-52.0,166.0,-230.0,-12.0,40.0,-46.0
-151.0,115.0,91.0,33.0,107.0,-4.0,-770.0,-138.0,23.0,-44.0
-146.0,-114.0,133.0,-25.0,156.0,145.0,-352.0,97.0,13.0,-48.0
-138.0,-182.0,124.0,-79.0,45.0,464.0,481.0,60.0,37.0,-68.0
-138.0,-243.0,166.0,-52.0,-21.0,479.0,320.0,105.0,38.0,-82.0
-143.0,-111.0,175.0,29.0,12.0,318.0,-402.0,291.0,23.0,-97.0
-128.0,-170.0,236.0,89.0,110.0,472.0,-300.0,330.0,31.0,-107.0
-108.0,-81.0,179.0,103.0,68.0,588.0,561.0,83.0,17.0,-123.0
-88.0,202.0,196.0,21.0,-22.0,410.0,830.0,31.0,16.0,-144.0
-93.0,188.0,217.0,-48.0,54.0,405.0,37.0,227.0,35.0,-148.0
-111.0,264.0,151.0,-66.0,150.0,558.0,-640.0,410.0,69.0,-148.0
-91.0,191.0,203.0,6.0,46.0,726.0,-795.0,291.0,109.0,-142.0
-101.0,205.0,183.0,108.0,-50.0,540.0,-1056.0,-48.0,98.0,-127.0
-111.0,74.0,162.0,196.0,29.0,340.0,-591.0,81.0,105.0,-118.0
-129.0,-46.0,186.0,238.0,87.0,606.0,584.0,-136.0,123.0,-78.0
-130.0,0.0,218.0,169.0,56.0,761.0,441.0,-460.0,126.0,-29.0
-102.0,13.0,208.0,134.0,-85.0,650.0,-1050.0,-240.0,122.0,23.0
-107.0,74.0,188.0,45.0,-56.0,520.0,-1478.0,-149.0,107.0,87.0
-88.0,106.0,161.0,-39.0,101.0,437.0,-225.0,0.0,121.0,130.0
-74.0,26.0,115.0,20.0,15.0,280.0,786.0,-31.0,122.0,166.0
-69.0,-145.0,169.0,98.0,-140.0,55.0,799.0,-109.0,149.0,186.0
-79.0,-64.0,124.0,155.0,-94.0,100.0,340.0,-16.0,143.0,199.0
-76.0,-252.0,73.0,176.0,83.0,470.0,-459.0,-249.0,102.0,191.0
-60.0,-343.0,100.0,121.0,74.0,515.0,-1475.0,-415.0,95.0,145.0
-52.0,-142.0,52.0,48.0,-103.0,174.0,-1462.0,-254.0,63.0,110.0
-37.0,-125.0,94.0,103.0,-119.0,217.0,-6.0,-70.0,64.0,68.0
-17.0,-238.0,91.0,166.0,81.0,617.0,992.0,-16.0,67.0,8.0
6.0,-156.0,56.0,200.0,97.0,580.0,774.0,99.0,80.0,-48.0
1.0,23.0,77.0,207.0,-80.0,102.0,-77.0,70.0,115.0,-101.0
20.0,-163.0,33.0,158.0,-127.0,39.0,-920.0,83.0,119.0,-150.0
39.0,104.0,72.0,172.0,-53.0,330.0,-1081.0,280.0,116.0,-196.0
53.0,198.0,49.0,164.0,56.0,412.0,-197.0,192.0,119.0,-218.0
47.0,-61.0,25.0,217.0,-54.0,277.0,1112.0,317.0,141.0,-231.0
36.0,95.0,94.0,251.0,-148.0,285.0,1097.0,162.0,126.0,-247.0
58.0,175.0,93.0,245.0,-4.0,509.0,-478.0,-218.0,124.0,-239.0
84.0,-60.0,109.0,303.0,44.0,519.0,-1570.0,-140.0,125.0,-236.0
137.0,-226.0,71.0,168.0,-58.0,496.0,-711.0,-330.0,92.0,-223.0
152.0,42.0,58.0,0.0,-125.0,713.0,719.0,-317.0,84.0,-202.0
165.0,-21.0,63.0,-79.0,-85.0,668.0,989.0,-81.0,79.0,-181.0
175.0,-86.0,8.0,-197.0,65.0,268.0,87.0,133.0,65.0,-157.0
174.0,39.0,14.0,-190.0,132.0,70.0,-948.0,447.0,28.0,-131.0
175.0,-73.0,-7.0,-124.0,-128.0,227.0,-1262.0,327.0,0.0,-88.0
160.0,-78.0,12.0,-84.0,-58.0,517.0,-1045.0,73.0,-7.0,-60.0
157.0,-86.0,55.0,-8.0,302.0,609.0,-201.0,-192.0,-12.0,-51.0
151.0,-45.0,0.0,72.0,139.0,542.0,1015.0,-430.0,-19.0,-40.0
168.0,23.0,-21.0,134.0,-82.0,714.0,1406.0,-473.0,-13.0,-18.0
174.0,137.0,0.0,106.0,-6.0,873.0,469.0,-182.0,5.0,-16.0
156.0,186.0,3.0,20.0,78.0,709.0,-688.0,99.0,-4.0,-32.0
138.0,225.0,19.0,-89.0,97.0,505.0,-1164.0,22.0,11.0,-30.0
113.0,234.0,31.0,-186.0,0.0,302.0,-1036.0,249.0,37.0,-31.0
97.0,229.0,12.0,-232.0,-70.0,354.0,-158.0,360.0,41.0,-32.0
60.0,218.0,63.0,-187.0,54.0,700.0,679.0,169.0,51.0,-27.0
19.0,37.0,92.0,-9.0,72.0,794.0,82.0,-160.0,49.0,-8.0
0.0,95.0,103.0,66.0,-108.0,789.0,-1394.0,-508.0,62.0,3.0
3.0,128.0,119.0,3.0,-161.0,749.0,-1675.0,-358.0,68.0,7.0
-9.0,142.0,106.0,11.0,-46.0,765.0,-506.0,-341.0,60.0,35.0
-45.0,83.0,164.0,166.0,15.0,822.0,629.0,-315.0,76.0,39.0
-76.0,29.0,172.0,236.0,-52.0,518.0,1104.0,-92.0,81.0,30.0
-94.0,36.0,180.0,100.0,-121.0,175.0,741.0,29.0,45.0,18.0
-107.0,-252.0,271.0,-30.0,-34.0,105.0,-511.0,121.0,37.0,9.0
-138.0,-282.0,257.0,-155.0,71.0,297.0,-1344.0,145.0,47.0,10.0
-134.0,-176.0,248.0,-147.0,-2.0,424.0,-651.0,360.0,21.0,5.0
-152.0,-11.0,321.0,-96.0,-88.0,426.0,761.0,476.0,25.0,22.0
-148.0,95.0,232.0,-66.0,38.0,536.0,1722.0,367.0,37.0,26.0
-107.0,93.0,189.0,70.0,167.0,578.0,1439.0,27.0,39.0,22.0
-123.0,181.0,209.0,51.0,20.0,454.0,127.0,-184.0,47.0,32.0
-150.0,141.0,174.0,26.0,-17.0,329.0,-784.0,-197.0,27.0,31.0
-182.0,138.0,211.0,71.0,98.0,447.0,-610.0,-447.0,28.0,31.0
-182.0,79.0,144.0,16.0,100.0,686.0,93.0,-227.0,25.0,20.0
-159.0,-98.0,116.0,-38.0,110.0,630.0,757.0,112.0,3.0,9.0
-138.0,-139.0,117.0,-48.0,-10.0,388.0,605.0,356.0,9.0,9.0
-125.0,129.0,105.0,9.0,-68.0,411.0,-783.0,533.0,12.0,9.0
-95.0,112.0,105.0,55.0,91.0,373.0,-1823.0,264.0,10.0,12.0
-63.0,49.0,64.0,51.0,89.0,203.0,-1006.0,195.0,4.0,11.0
-42.0,122.0,63.0,107.0,-98.0,227.0,501.0,68.0,1.0,7.0
-38.0,-125.0,2.0,89.0,-94.0,191.0,772.0,-31.0,-7.0,8.0
-23.0,-119.0,32.0,15.0,55.0,215.0,245.0,90.0,-43.0,1.0
18.0,-95.0,27.0,35.0,77.0,126.0,104.0,16.0,-39.0,-10.0
35.0,-71.0,-8.0,-33.0,-40.0,25.0,73.0,-22.0,-27.0,-26.0
58.0,-54.0,51.0,-79.0,-129.0,313.0,99.0,14.0,-49.0,-39.0
59.0,22.0,33.0,4.0,24.0,398.0,604.0,-46.0,-55.0,-56.0
48.0,97.0,88.0,74.0,89.0,223.0,941.0,-197.0,-60.0,-84.0
1.0,-40.0,69.0,69.0,-37.0,81.0,413.0,-20.0,-65.0,-104.0
-20.0,188.0,35.0,5.0,-53.0,89.0,-140.0,169.0,-62.0,-107.0
-15.0,135.0,87.0,-29.0,6.0,279.0,-182.0,314.0,-45.0,-115.0
-30.0,29.0,54.0,-47.0,29.0,198.0,-385.0,436.0,-40.0,-132.0
-24.0,195.0,63.0,-46.0,-21.0,-55.0,-753.0,164.0,-51.0,-115.0
-31.0,161.0,38.0,-74.0,-95.0,-1.0,-537.0,227.0,-28.0,-92.0
-24.0,236.0,-19.0,-58.0,-16.0,215.0,-48.0,121.0,-16.0,-88.0
-44.0,302.0,14.0,45.0,107.0,193.0,-236.0,-153.0,-28.0,-78.0
-85.0,173.0,5.0,109.0,-37.0,0.0,-702.0,0.0,-42.0,-62.0
-95.0,35.0,19.0,126.0,-172.0,-71.0,-707.0,-97.0,-57.0,-33.0
-83.0,-88.0,17.0,53.0,-84.0,-54.0,-338.0,-44.0,-53.0,-14.0
-93.0,-237.0,-43.0,-27.0,49.0,-20.0,201.0,-129.0,-48.0,7.0
-96.0,-139.0,-6.0,-79.0,55.0,-77.0,567.0,-388.0,-80.0,30.0
-111.0,-122.0,-53.0,-179.0,-95.0,-112.0,455.0,-138.0,-73.0,49.0
-96.0,-175.0,-71.0,-174.0,-58.0,-5.0,-14.0,-51.0,-51.0,79.0
-102.0,-242.0,-51.0,-50.0,96.0,-47.0,-428.0,40.0,-83.0,102.0
-119.0,-371.0,-78.0,3.0,81.0,-85.0,-9.0,319.0,-80.0,107.0
-88.0,-175.0,-64.0,24.0,-44.0,-10.0,1023.0,443.0,-63.0,108.0
-104.0,-63.0,-49.0,38.0,-75.0,-61.0,1231.0,395.0,-74.0,98.0
-76.0,-59.0,22.0,-80.0,106.0,-58.0,327.0,151.0,-71.0,90.0
-63.0,-162.0,45.0,-164.0,87.0,71.0,-674.0,-242.0,-48.0,91.0
-44.0,28.0,66.0,-142.0,-91.0,85.0,-886.0,-404.0,-10.0,58.0
-21.0,222.0,26.0,-163.0,-33.0,54.0,-49.0,-221.0,2.0,42.0
4.0,-68.0,27.0,-194.0,58.0,1.0,1045.0,-194.0,13.0,57.0
38.0,59.0,87.0,-145.0,73.0,-149.0,1170.0,75.0,46.0,61.0
33.0,-2.0,57.0,-83.0,-46.0,-4.0,402.0,218.0,83.0,44.0
44.0,-130.0,59.0,-64.0,-102.0,203.0,-45.0,201.0,89.0,22.0
48.0,-73.0,45.0,3.0,47.0,0.0,512.0,500.0,76.0,34.0
70.0,-198.0,63.0,72.0,42.0,-184.0,1525.0,273.0,75.0,30.0
86.0,-25.0,84.0,121.0,-58.0,-125.0,1906.0,227.0,59.0,19.0
108.0,112.0,80.0,179.0,-49.0,46.0,1092.0,273.0,40.0,18.0
115.0,88.0,47.0,138.0,-2.0,131.0,-294.0,-40.0,27.0,12.0
117.0,-34.0,32.0,-10.0,72.0,-39.0,-881.0,-73.0,9.0,5.0
122.0,-5.0,16.0,-84.0,71.0,45.0,-237.0,-162.0,-11.0,11.0
152.0,24.0,14.0,-31.0,-120.0,290.0,841.0,7.0,-30.0,37.0
152.0,26.0,9.0,-11.0,-42.0,198.0,1204.0,286.0,-33.0,23.0
153.0,5.0,-27.0,-33.0,201.0,159.0,520.0,288.0,-19.0,3.0
152.0,-167.0,16.0,-52.0,53.0,191.0,-498.0,323.0,-20.0,13.0
116.0,-57.0,-7.0,-102.0,-37.0,134.0,-1033.0,349.0,-40.0,35.0
126.0,49.0,31.0,-98.0,49.0,71.0,-786.0,317.0,-45.0,38.0
114.0,32.0,57.0,-62.0,61.0,1.0,-99.0,229.0,-48.0,29.0
116.0,35.0,26.0,20.0,39.0,2.0,464.0,35.0,-58.0,62.0
94.0,156.0,15.0,101.0,-65.0,15.0,88.0,-288.0,-39.0,67.0
119.0,90.0,7.0,96.0,-63.0,13.0,-933.0,-282.0,6.0,63.0
107.0,101.0,72.0,190.0,46.0,22.0,-1115.0,-273.0,16.0,79.0
74.0,55.0,53.0,280.0,61.0,90.0,-201.0,-310.0,14.0,84.0
58.0,-51.0,92.0,313.0,-65.0,114.0,607.0,77.0,40.0,79.0
25.0,86.0,73.0,293.0,-141.0,-99.0,594.0,291.0,30.0,59.0
45.0,-263.0,48.0,228.0,-2.0,-344.0,30.0,537.0,9.0,59.0
20.0,-326.0,82.0,277.0,-1.0,-388.0,-537.0,569.0,6.0,50.0
32.0,-233.0,58.0,214.0,-86.0,-416.0,-299.0,424.0,1.0,18.0
18.0,-275.0,110.0,118.0,-18.0,-441.0,652.0,674.0,1.0,-17.0
26.0,-307.0,79.0,141.0,-18.0,-386.0,1374.0,469.0,-1.0,-50.0
35.0,-299.0,73.0,84.0,16.0,-304.0,1322.0,219.0,-3.0,-103.0
12.0,-170.0,80.0,1.0,25.0,-27.0,762.0,140.0,-9.0,-178.0
-22.0,-209.0,43.0,-47.0,-61.0,-43.0,316.0,-127.0,-25.0,-228.0
-49.0,-57.0,65.0,-24.0,56.0,-377.0,-37.0,-164.0,-54.0,-265.0
-39.0,-195.0,35.0,76.0,135.0,-529.0,-296.0,-140.0,-69.0,-297.0
-50.0,-162.0,43.0,203.0,6.0,-565.0,79.0,20.0,-90.0,-324.0
-37.0,-119.0,106.0,240.0,-3.0,-350.0,864.0,371.0,-120.0,-318.0
-54.0,-243.0,84.0,207.0,46.0,-327.0,848.0,687.0,-121.0,-301.0
-32.0,-118.0,39.0,227.0,59.0,-356.0,-135.0,726.0,-122.0,-298.0
-28.0,-144.0,14.0,204.0,63.0,-103.0,-1079.0,563.0,-127.0,-277.0
-11.0,-110.0,20.0,103.0,-29.0,58.0,-1078.0,206.0,-129.0,-247.0
-26.0,-89.0,8.0,20.0,-9.0,2.0,-191.0,-319.0,-126.0,-213.0
-51.0,43.0,-44.0,41.0,107.0,-323.0,469.0,-426.0,-142.0,-177.0
-41.0,3.0,-45.0,-63.0,44.0,-455.0,289.0,-384.0,-159.0,-131.0
-48.0,153.0,-62.0,-195.0,-96.0,-283.0,-174.0,-123.0,-151.0,-101.0
-44.0,216.0,-47.0,-168.0,-76.0,-155.0,-126.0,120.0,-168.0,-84.0
-88.0,-18.0,-33.0,-225.0,48.0,-268.0,391.0,90.0,-178.0,-51.0
-53.0,133.0,-58.0,-283.0,35.0,-321.0,934.0,295.0,-183.0,-16.0
-39.0,-14.0,-76.0,-294.0,-84.0,-102.0,1064.0,175.0,-197.0,4.0
-13.0,-199.0,-74.0,-290.0,-65.0,-194.0,421.0,195.0,-200.0,22.0
-11.0,-180.0,-51.0,-207.0,25.0,-506.0,-333.0,469.0,-186.0,52.0
-31.0,-78.0,-60.0,-81.0,27.0,-437.0,-356.0,288.0,-180.0,96.0
-18.0,-164.0,-16.0,32.0,1.0,-299.0,-235.0,197.0,-183.0,143.0
-31.0,-217.0,-38.0,152.0,-68.0,-421.0,-469.0,238.0,-153.0,168.0
-23.0,-87.0,-44.0,162.0,29.0,-496.0,-366.0,251.0,-134.0,191.0
-45.0,-142.0,2.0,127.0,148.0,-334.0,7.0,251.0,-102.0,219.0
-38.0,90.0,16.0,126.0,-128.0,-144.0,-76.0,282.0,-78.0,243.0
-46.0,123.0,71.0,71.0,-146.0,-207.0,-238.0,413.0,-90.0,276.0
-12.0,-65.0,21.0,81.0,127.0,-346.0,-7.0,526.0,-79.0,300.0
-9.0,0.0,25.0,10.0,-42.0,-459.0,-6.0,399.0,-60.0,312.0
-26.0,216.0,73.0,-91.0,-100.0,-264.0,-531.0,182.0,-58.0,315.0
-14.0,36.0,34.0,-134.0,29.0,-151.0,-936.0,308.0,-78.0,322.0
-23.0,-131.0,42.0,-183.0,-122.0,-367.0,-673.0,160.0,-86.0,324.0
-14.0,100.0,30.0,-227.0,-6.0,-196.0,17.0,81.0,-91.0,314.0
-41.0,1.0,-27.0,-283.0,70.0,-13.0,425.0,251.0,-111.0,295.0
-49.0,-28.0,-7.0,-231.0,-161.0,-79.0,138.0,109.0,-152.0,275.0
-45.0,-29.0,32.0,-120.0,-1.0,-265.0,-539.0,149.0,-179.0,251.0
-20.0,34.0,45.0,46.0,181.0,-252.0,-636.0,-53.0,-184.0,204.0
-5.0,39.0,57.0,121.0,-11.0,-103.0,218.0,-94.0,-192.0,138.0
6.0,88.0,19.0,79.0,-91.0,-173.0,1226.0,157.0,-143.0,74.0
8.0,168.0,25.0,35.0,63.0,-205.0,1254.0,147.0,-110.0,42.0
9.0,-111.0,54.0,-19.0,115.0,-143.0,248.0,502.0,-97.0,2.0
4.0,15.0,52.0,0.0,76.0,-43.0,-534.0,589.0,-89.0,-66.0
-39.0,82.0,40.0,-39.0,5.0,-133.0,-447.0,341.0,-90.0,-122.0
-36.0,-39.0,60.0,-108.0,-34.0,-194.0,22.0,173.0,-53.0,-154.0
-12.0,-38.0,82.0,-101.0,139.0,-129.0,174.0,-88.0,-55.0,-164.0
22.0,9.0,96.0,-86.0,88.0,-160.0,-42.0,-153.0,-47.0,-186.0
36.0,-89.0,111.0,-48.0,-116.0,-102.0,-247.0,-110.0,-27.0,-196.0
58.0,-135.0,61.0,33.0,12.0,68.0,-323.0,36.0,-25.0,-164.0
