sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
56.0,204.0,76.0,55.0,128.0,107.0,-358.0,380.0,-19.0,-138.0
34.0,153.0,36.0,32.0,-5.0,16.0,-331.0,635.0,-29.0,-115.0
35.0,-4.0,26.0,9.0,-85.0,-40.0,-119.0,554.0,-5.0,-75.0
25.0,-5.0,88.0,-39.0,-96.0,-129.0,29.0,537.0,19.0,-39.0
56.0,-22.0,61.0,-38.0,-72.0,-185.0,-24.0,487.0,0.0,-18.0
62.0,-63.0,54.0,-25.0,115.0,-168.0,-219.0,216.0,-13.0,2.0
53.0,-112.0,8.0,-54.0,32.0,-9.0,-417.0,299.0,-18.0,15.0
68.0,-171.0,54.0,-137.0,-122.0,98.0,-388.0,201.0,-28.0,7.0
76.0,-254.0,48.0,-197.0,56.0,162.0,-198.0,35.0,-31.0,-18.0
85.0,-124.0,-10.0,-146.0,30.0,183.0,-92.0,-112.0,-11.0,-34.0
71.0,-231.0,-19.0,-19.0,-102.0,-20.0,-164.0,-428.0,22.0,-42.0
58.0,-239.0,-69.0,133.0,-41.0,-187.0,-252.0,-27.0,33.0,-61.0
67.0,16.0,-57.0,190.0,-31.0,-239.0,-35.0,195.0,31.0,-77.0
59.0,74.0,-65.0,145.0,49.0,-22.0,365.0,144.0,58.0,-78.0
47.0,-166.0,-54.0,42.0,60.0,202.0,277.0,402.0,55.0,-59.0
48.0,-278.0,-93.0,-38.0,-191.0,290.0,31.0,219.0,35.0,-43.0
71.0,4.0,-92.0,-41.0,-59.0,274.0,327.0,25.0,25.0,-29.0
93.0,-113.0,-62.0,-24.0,207.0,157.0,559.0,70.0,13.0,-3.0
106.0,-164.0,-129.0,46.0,-51.0,118.0,-54.0,138.0,-3.0,21.0
124.0,8.0,-146.0,69.0,-147.0,-106.0,-969.0,127.0,-39.0,33.0
138.0,29.0,-181.0,80.0,61.0,-198.0,-1135.0,-42.0,-43.0,59.0
154.0,23.0,-127.0,102.0,14.0,-16.0,-607.0,-142.0,-55.0,82.0
164.0,69.0,-62.0,-1.0,24.0,139.0,-134.0,-94.0,-91.0,82.0
169.0,87.0,-104.0,-20.0,81.0,85.0,-84.0,-105.0,-109.0,82.0
159.0,-152.0,-119.0,84.0,-63.0,-62.0,-222.0,-212.0,-140.0,63.0
165.0,71.0,-96.0,177.0,4.0,-22.0,-274.0,88.0,-148.0,43.0
187.0,56.0,-60.0,120.0,183.0,-87.0,-203.0,273.0,-148.0,18.0
218.0,-159.0,-50.0,-4.0,44.0,-248.0,-68.0,199.0,-157.0,-9.0
200.0,151.0,-61.0,-34.0,-117.0,-321.0,195.0,155.0,-141.0,-18.0
175.0,34.0,-62.0,-35.0,118.0,-164.0,525.0,-123.0,-129.0,-39.0
175.0,-58.0,-28.0,-1.0,163.0,-27.0,624.0,-103.0,-122.0,-55.0
173.0,52.0,-33.0,28.0,-57.0,-245.0,352.0,-351.0,-103.0,-56.0
174.0,44.0,-11.0,40.0,-10.0,-282.0,-98.0,-652.0,-82.0,-44.0
141.0,110.0,17.0,41.0,-29.0,-117.0,-271.0,-351.0,-55.0,-25.0
151.0,161.0,-18.0,34.0,15.0,-64.0,-119.0,-199.0,-38.0,-18.0
158.0,72.0,5.0,13.0,24.0,-83.0,0.0,55.0,-25.0,8.0
176.0,-108.0,24.0,-1.0,-137.0,-124.0,-211.0,240.0,-17.0,49.0
141.0,-78.0,15.0,13.0,-28.0,-16.0,-385.0,121.0,-38.0,80.0
106.0,-136.0,38.0,37.0,98.0,103.0,-260.0,-49.0,-29.0,126.0
103.0,-183.0,64.0,27.0,-8.0,60.0,-162.0,-218.0,-11.0,176.0
69.0,-91.0,74.0,39.0,-47.0,33.0,-4.0,-164.0,-9.0,209.0
92.0,-314.0,104.0,96.0,89.0,-35.0,291.0,-18.0,0.0,239.0
76.0,-292.0,116.0,91.0,-27.0,9.0,484.0,-16.0,0.0,277.0
85.0,88.0,72.0,45.0,-38.0,207.0,375.0,-277.0,11.0,304.0
49.0,-38.0,62.0,-13.0,90.0,277.0,206.0,-315.0,15.0,298.0
43.0,-51.0,99.0,-47.0,-70.0,386.0,90.0,-363.0,8.0,284.0
49.0,159.0,164.0,-25.0,-45.0,407.0,-67.0,-347.0,2.0,292.0
26.0,88.0,154.0,30.0,94.0,550.0,-178.0,120.0,0.0,283.0
53.0,233.0,98.0,110.0,-4.0,621.0,-86.0,266.0,13.0,248.0
69.0,270.0,98.0,141.0,-27.0,379.0,195.0,413.0,19.0,212.0
90.0,204.0,99.0,133.0,84.0,262.0,142.0,412.0,17.0,183.0
59.0,193.0,89.0,89.0,-55.0,191.0,-383.0,1.0,16.0,160.0
50.0,122.0,99.0,45.0,-65.0,256.0,-886.0,-378.0,14.0,133.0
5.0,-22.0,112.0,55.0,68.0,166.0,-798.0,-890.0,4.0,114.0
13.0,-85.0,85.0,98.0,54.0,58.0,-258.0,-764.0,25.0,96.0
21.0,25.0,117.0,146.0,131.0,60.0,40.0,-153.0,54.0,89.0
0.0,-26.0,116.0,169.0,93.0,-3.0,-180.0,147.0,37.0,104.0
0.0,-1.0,89.0,212.0,-58.0,-38.0,-543.0,310.0,37.0,110.0
5.0,-54.0,89.0,213.0,10.0,-125.0,-454.0,397.0,33.0,111.0
20.0,-104.0,24.0,143.0,126.0,94.0,-21.0,380.0,30.0,107.0
-17.0,-48.0,40.0,72.0,-27.0,234.0,324.0,205.0,41.0,112.0
-5.0,-28.0,74.0,12.0,-24.0,118.0,469.0,40.0,30.0,127.0
-9.0,29.0,60.0,28.0,65.0,114.0,624.0,-166.0,33.0,120.0
18.0,2.0,30.0,29.0,-56.0,257.0,862.0,-280.0,40.0,105.0
-1.0,83.0,31.0,0.0,-43.0,282.0,907.0,-450.0,41.0,102.0
6.0,122.0,41.0,0.0,-32.0,91.0,757.0,-742.0,50.0,96.0
29.0,151.0,86.0,-51.0,-3.0,179.0,709.0,-620.0,78.0,79.0
20.0,-5.0,137.0,-81.0,62.0,390.0,640.0,-674.0,111.0,58.0
40.0,-169.0,105.0,-55.0,-44.0,452.0,238.0,-652.0,137.0,24.0
38.0,54.0,140.0,-47.0,-70.0,282.0,-313.0,-240.0,134.0,3.0
98.0,-52.0,134.0,-54.0,16.0,177.0,-613.0,24.0,113.0,-22.0
80.0,-138.0,149.0,-33.0,92.0,465.0,-525.0,323.0,132.0,-42.0
99.0,-67.0,156.0,-3.0,-19.0,611.0,-292.0,330.0,134.0,-40.0
105.0,-158.0,120.0,-17.0,-132.0,415.0,-67.0,55.0,128.0,-53.0
138.0,-73.0,123.0,62.0,30.0,186.0,50.0,-218.0,137.0,-39.0
165.0,-88.0,77.0,184.0,52.0,131.0,-77.0,-328.0,130.0,-10.0
163.0,-41.0,66.0,228.0,28.0,220.0,-283.0,-249.0,125.0,13.0
226.0,88.0,23.0,196.0,-6.0,196.0,-216.0,-192.0,116.0,33.0
227.0,98.0,14.0,107.0,-41.0,121.0,82.0,-68.0,128.0,56.0
240.0,191.0,-11.0,37.0,80.0,139.0,238.0,-46.0,124.0,94.0
198.0,169.0,-18.0,-72.0,-10.0,244.0,252.0,125.0,97.0,114.0
213.0,62.0,26.0,-162.0,-130.0,344.0,74.0,11.0,87.0,127.0
240.0,149.0,1.0,-109.0,-7.0,327.0,-199.0,-317.0,57.0,120.0
243.0,207.0,5.0,-3.0,69.0,379.0,-85.0,-38.0,40.0,123.0
241.0,135.0,-3.0,17.0,-61.0,315.0,443.0,55.0,28.0,117.0
238.0,131.0,51.0,-6.0,-89.0,87.0,665.0,-177.0,0.0,84.0
252.0,225.0,40.0,-12.0,7.0,-61.0,93.0,-482.0,-13.0,66.0
206.0,225.0,2.0,-36.0,6.0,-112.0,-434.0,-672.0,-37.0,56.0
178.0,17.0,32.0,-117.0,49.0,-131.0,-154.0,-550.0,-57.0,66.0
127.0,139.0,17.0,-221.0,24.0,-250.0,309.0,-352.0,-66.0,75.0
105.0,37.0,91.0,-273.0,-82.0,-101.0,288.0,-9.0,-80.0,81.0
64.0,-228.0,55.0,-302.0,-14.0,89.0,121.0,267.0,-109.0,82.0
46.0,-38.0,29.0,-230.0,97.0,6.0,153.0,406.0,-121.0,84.0
64.0,-108.0,78.0,-103.0,59.0,-143.0,145.0,175.0,-112.0,93.0
71.0,-37.0,8.0,7.0,-19.0,-72.0,168.0,1.0,-109.0,99.0
55.0,-107.0,5.0,109.0,86.0,290.0,509.0,88.0,-100.0,107.0
11.0,-121.0,11.0,172.0,91.0,333.0,746.0,-153.0,-74.0,115.0
23.0,81.0,-17.0,227.0,-50.0,182.0,381.0,-158.0,-48.0,138.0
9.0,-145.0,-71.0,261.0,19.0,78.0,-223.0,-210.0,-40.0,152.0
9.0,-17.0,-100.0,256.0,-2.0,81.0,-359.0,-360.0,-27.0,157.0
1.0,36.0,-37.0,136.0,16.0,52.0,-62.0,-201.0,-7.0,139.0
30.0,-76.0,-49.0,-6.0,90.0,-198.0,130.0,-188.0,30.0,108.0
63.0,71.0,-116.0,-114.0,-116.0,-234.0,170.0,-212.0,47.0,89.0
49.0,84.0,-121.0,-197.0,-35.0,10.0,141.0,-297.0,35.0,56.0
52.0,0.0,-118.0,-213.0,108.0,181.0,27.0,-345.0,40.0,37.0
59.0,57.0,-95.0,-110.0,-131.0,114.0,-156.0,-251.0,42.0,17.0
98.0,132.0,-88.0,46.0,-76.0,169.0,-72.0,-134.0,31.0,-2.0
89.0,86.0,-114.0,67.0,9.0,307.0,339.0,-162.0,37.0,7.0
96.0,46.0,-72.0,39.0,-134.0,290.0,388.0,-219.0,52.0,25.0
112.0,26.0,-45.0,25.0,-15.0,142.0,-114.0,11.0,54.0,23.0
125.0,64.0,-16.0,47.0,-12.0,93.0,-523.0,-59.0,86.0,20.0
139.0,29.0,0.0,132.0,-43.0,27.0,-282.0,-123.0,117.0,62.0
142.0,61.0,-7.0,194.0,80.0,-166.0,216.0,79.0,99.0,104.0
181.0,45.0,10.0,150.0,16.0,-153.0,320.0,92.0,94.0,105.0
206.0,45.0,-15.0,53.0,-54.0,-121.0,34.0,-44.0,101.0,113.0
224.0,102.0,-29.0,-32.0,-36.0,36.0,-166.0,-426.0,87.0,121.0
218.0,43.0,6.0,-131.0,-2.0,53.0,-24.0,-426.0,100.0,116.0
238.0,140.0,-12.0,-146.0,-24.0,-163.0,317.0,-157.0,112.0,115.0
251.0,86.0,-80.0,-80.0,-104.0,-309.0,526.0,-157.0,120.0,88.0
229.0,94.0,-60.0,31.0,-7.0,-343.0,360.0,-142.0,125.0,66.0
214.0,26.0,-42.0,130.0,102.0,-85.0,137.0,-166.0,93.0,44.0
221.0,-18.0,-60.0,202.0,18.0,-106.0,6.0,-253.0,84.0,0.0
246.0,183.0,-79.0,224.0,35.0,-338.0,43.0,-515.0,64.0,-20.0
230.0,-25.0,-110.0,155.0,9.0,-442.0,336.0,-480.0,54.0,-54.0
230.0,-10.0,-171.0,97.0,-47.0,-268.0,601.0,-59.0,24.0,-92.0
218.0,17.0,-192.0,16.0,94.0,-48.0,496.0,249.0,4.0,-97.0
201.0,-48.0,-88.0,-56.0,-15.0,-206.0,-60.0,397.0,20.0,-104.0
182.0,135.0,-94.0,-90.0,-86.0,-248.0,-391.0,166.0,0.0,-108.0
157.0,99.0,-112.0,-107.0,134.0,-92.0,50.0,-42.0,11.0,-127.0
165.0,48.0,-89.0,-38.0,73.0,158.0,632.0,-229.0,1.0,-149.0
166.0,-96.0,-87.0,23.0,-29.0,8.0,392.0,-338.0,0.0,-139.0
150.0,-37.0,-57.0,-1.0,-30.0,-411.0,-363.0,-188.0,0.0,-146.0
117.0,84.0,-52.0,32.0,-67.0,-409.0,-679.0,-51.0,-10.0,-168.0
115.0,-28.0,-53.0,96.0,130.0,-217.0,-373.0,230.0,12.0,-168.0
129.0,72.0,-76.0,176.0,100.0,-171.0,-9.0,280.0,33.0,-158.0
110.0,107.0,-50.0,225.0,-131.0,-346.0,74.0,186.0,66.0,-151.0
87.0,-1.0,-25.0,175.0,-21.0,-157.0,-28.0,-123.0,72.0,-144.0
90.0,35.0,8.0,159.0,105.0,199.0,-152.0,-591.0,58.0,-119.0
124.0,187.0,-9.0,63.0,38.0,281.0,-125.0,-672.0,29.0,-106.0
138.0,299.0,-30.0,18.0,-30.0,285.0,-88.0,-596.0,6.0,-108.0
140.0,200.0,14.0,27.0,-49.0,229.0,182.0,-266.0,0.0,-95.0
129.0,-31.0,-1.0,-41.0,-28.0,220.0,453.0,-1.0,-21.0,-83.0
112.0,32.0,-18.0,31.0,49.0,47.0,208.0,225.0,-21.0,-83.0
102.0,26.0,-82.0,120.0,-20.0,-78.0,-193.0,436.0,-26.0,-93.0
73.0,-25.0,-95.0,83.0,-69.0,-40.0,-253.0,365.0,-37.0,-107.0
66.0,33.0,-99.0,-26.0,93.0,-104.0,251.0,371.0,-19.0,-108.0
67.0,-93.0,-140.0,-83.0,82.0,-75.0,789.0,133.0,-9.0,-109.0
77.0,-22.0,-116.0,-77.0,-73.0,-9.0,844.0,-144.0,1.0,-132.0
98.0,-93.0,-111.0,-33.0,-47.0,94.0,389.0,-362.0,13.0,-138.0
100.0,7.0,-128.0,-17.0,39.0,99.0,-136.0,-515.0,15.0,-134.0
83.0,96.0,-125.0,-63.0,33.0,-160.0,-234.0,-303.0,30.0,-142.0
50.0,-2.0,-116.0,-43.0,-12.0,-302.0,-94.0,-57.0,50.0,-145.0
26.0,138.0,-123.0,-35.0,-117.0,-146.0,-70.0,301.0,84.0,-133.0
5.0,-141.0,-109.0,-51.0,-53.0,27.0,-87.0,419.0,115.0,-97.0
14.0,-34.0,-132.0,-65.0,123.0,-116.0,-26.0,205.0,124.0,-79.0
18.0,242.0,-189.0,-58.0,23.0,-207.0,-257.0,-81.0,146.0,-53.0
10.0,48.0,-159.0,-51.0,-82.0,110.0,-671.0,-286.0,147.0,-14.0
37.0,-18.0,-127.0,-31.0,-3.0,179.0,-660.0,-273.0,121.0,19.0
65.0,27.0,-152.0,66.0,28.0,-95.0,-303.0,-354.0,127.0,43.0
57.0,71.0,-167.0,109.0,-19.0,-91.0,-188.0,-109.0,139.0,62.0
15.0,-136.0,-195.0,69.0,4.0,89.0,-327.0,158.0,144.0,105.0
-10.0,-81.0,-196.0,-7.0,44.0,227.0,-261.0,229.0,163.0,116.0
-4.0,-20.0,-140.0,-70.0,11.0,138.0,62.0,339.0,176.0,137.0
12.0,-287.0,-126.0,-114.0,50.0,-105.0,302.0,158.0,175.0,166.0
8.0,-262.0,-170.0,-184.0,-10.0,-133.0,154.0,46.0,140.0,182.0
24.0,-172.0,-168.0,-179.0,-31.0,-137.0,-194.0,-103.0,141.0,205.0
56.0,-116.0,-132.0,-124.0,92.0,-95.0,-188.0,-157.0,147.0,203.0
70.0,-56.0,-109.0,-99.0,26.0,-80.0,163.0,-112.0,123.0,234.0
72.0,-51.0,-109.0,-89.0,-26.0,-210.0,194.0,-88.0,124.0,259.0
55.0,6.0,-160.0,-81.0,-26.0,-332.0,21.0,22.0,112.0,251.0
59.0,101.0,-174.0,-57.0,-4.0,-342.0,61.0,-169.0,90.0,243.0
72.0,224.0,-175.0,-41.0,-6.0,-248.0,111.0,-236.0,60.0,234.0
82.0,358.0,-169.0,-85.0,-59.0,-319.0,75.0,-284.0,30.0,236.0
99.0,282.0,-183.0,-116.0,-25.0,-320.0,208.0,-249.0,12.0,207.0
108.0,336.0,-205.0,-62.0,21.0,-283.0,662.0,-12.0,12.0,185.0
121.0,422.0,-179.0,43.0,85.0,-317.0,988.0,151.0,-3.0,179.0
131.0,181.0,-161.0,130.0,16.0,-254.0,869.0,391.0,-4.0,180.0
126.0,207.0,-130.0,77.0,-49.0,-228.0,522.0,144.0,5.0,194.0
122.0,136.0,-102.0,3.0,15.0,-319.0,152.0,-266.0,-9.0,209.0
128.0,111.0,-101.0,-6.0,48.0,-527.0,-137.0,-541.0,22.0,231.0
125.0,131.0,-146.0,-6.0,-39.0,-595.0,-214.0,-672.0,15.0,238.0
105.0,-100.0,-61.0,-17.0,-76.0,-335.0,-311.0,-447.0,-30.0,265.0
120.0,7.0,24.0,-63.0,117.0,137.0,-620.0,-225.0,-41.0,278.0
130.0,127.0,-3.0,-96.0,46.0,281.0,-822.0,264.0,-49.0,259.0
107.0,65.0,52.0,-166.0,-74.0,39.0,-871.0,770.0,-49.0,235.0
91.0,-159.0,9.0,-173.0,52.0,-73.0,-981.0,936.0,-52.0,181.0
84.0,-30.0,-35.0,-89.0,8.0,104.0,-1050.0,580.0,-41.0,140.0
89.0,153.0,49.0,-61.0,3.0,122.0,-801.0,-84.0,-31.0,86.0
55.0,-17.0,48.0,-9.0,-31.0,-219.0,-474.0,-266.0,-39.0,26.0
32.0,111.0,13.0,3.0,-119.0,-216.0,-321.0,-391.0,-40.0,-14.0
22.0,159.0,-11.0,-31.0,47.0,49.0,-122.0,-504.0,-42.0,-55.0
21.0,32.0,-34.0,-14.0,87.0,161.0,170.0,-537.0,-51.0,-78.0
-3.0,-31.0,26.0,20.0,-1.0,2.0,369.0,-513.0,-64.0,-117.0
-24.0,-57.0,19.0,65.0,18.0,-51.0,468.0,-279.0,-60.0,-146.0
-4.0,-167.0,-13.0,67.0,73.0,10.0,548.0,-214.0,-37.0,-164.0
-17.0,-122.0,5.0,63.0,109.0,-198.0,498.0,-169.0,-51.0,-174.0
-29.0,-97.0,14.0,91.0,14.0,-174.0,455.0,-245.0,-34.0,-152.0
-50.0,-263.0,33.0,79.0,-39.0,-65.0,703.0,-314.0,-1.0,-115.0
-28.0,29.0,19.0,6.0,82.0,35.0,997.0,-260.0,-3.0,-67.0
-24.0,240.0,12.0,-89.0,160.0,36.0,787.0,-77.0,5.0,-36.0
-51.0,135.0,15.0,-146.0,36.0,-34.0,197.0,251.0,5.0,5.0
-70.0,125.0,30.0,-74.0,-75.0,16.0,-187.0,266.0,22.0,40.0
-95.0,211.0,19.0,6.0,-11.0,17.0,-144.0,319.0,34.0,51.0
-120.0,154.0,41.0,-32.0,98.0,-2.0,-91.0,317.0,42.0,59.0
-132.0,137.0,5.0,-128.0,17.0,-232.0,-406.0,131.0,68.0,43.0
-105.0,275.0,-79.0,-173.0,-154.0,-166.0,-813.0,-18.0,77.0,20.0
-87.0,204.0,-14.0,-156.0,-69.0,-7.0,-906.0,-201.0,84.0,-11.0
-76.0,341.0,-25.0,-144.0,44.0,-166.0,-549.0,-208.0,82.0,-46.0
-107.0,243.0,-85.0,-39.0,13.0,-360.0,-149.0,-230.0,68.0,-85.0
-97.0,38.0,-97.0,61.0,-117.0,-391.0,-164.0,-123.0,66.0,-121.0
-99.0,157.0,-106.0,75.0,-105.0,-51.0,-460.0,-57.0,43.0,-136.0
-99.0,142.0,-147.0,71.0,69.0,181.0,-489.0,-157.0,0.0,-142.0
-92.0,146.0,-171.0,34.0,59.0,236.0,-349.0,-127.0,-8.0,-149.0
-94.0,11.0,-119.0,34.0,-27.0,177.0,-350.0,-258.0,-23.0,-134.0
-56.0,-45.0,-169.0,-13.0,-84.0,183.0,-118.0,-291.0,-37.0,-112.0
-62.0,-107.0,-169.0,-46.0,17.0,244.0,388.0,-208.0,-40.0,-89.0
-48.0,-172.0,-108.0,19.0,142.0,95.0,770.0,-5.0,-71.0,-63.0
-70.0,-65.0,-94.0,36.0,24.0,77.0,735.0,227.0,-96.0,-37.0
-49.0,-97.0,-78.0,19.0,-115.0,221.0,485.0,155.0,-121.0,-4.0
-53.0,-175.0,-93.0,0.0,34.0,310.0,335.0,-5.0,-144.0,14.0
-83.0,-156.0,-93.0,-20.0,121.0,170.0,370.0,-400.0,-155.0,32.0
-47.0,72.0,-62.0,-140.0,-94.0,-20.0,490.0,-624.0,-172.0,38.0
-56.0,142.0,-74.0,-199.0,-59.0,-31.0,515.0,-517.0,-166.0,38.0
-34.0,224.0,-58.0,-100.0,44.0,41.0,486.0,-140.0,-159.0,29.0
-63.0,313.0,-39.0,-53.0,15.0,3.0,353.0,476.0,-153.0,18.0
-83.0,150.0,-55.0,-38.0,2.0,-82.0,119.0,753.0,-123.0,10.0
-83.0,81.0,-43.0,-24.0,-106.0,-83.0,-182.0,777.0,-106.0,-18.0
-116.0,159.0,-84.0,-22.0,-76.0,-11.0,-288.0,436.0,-84.0,-26.0
-103.0,85.0,-67.0,-31.0,114.0,54.0,-29.0,-27.0,-90.0,-24.0
-80.0,-114.0,-77.0,-38.0,60.0,-33.0,43.0,-450.0,-108.0,-24.0
-16.0,54.0,-156.0,-85.0,-57.0,-104.0,-315.0,-888.0,-93.0,-15.0
-6.0,-167.0,-107.0,-101.0,91.0,-102.0,-512.0,-925.0,-111.0,-29.0
-30.0,-497.0,-130.0,-84.0,58.0,-137.0,-218.0,-698.0,-129.0,-14.0
-11.0,-129.0,-149.0,-114.0,-72.0,-147.0,-1.0,-55.0,-121.0,21.0
-23.0,31.0,-33.0,-176.0,8.0,45.0,-96.0,545.0,-113.0,29.0
-45.0,-74.0,-18.0,-211.0,26.0,25.0,-27.0,877.0,-122.0,45.0
-91.0,-35.0,-9.0,-169.0,53.0,-336.0,140.0,1112.0,-116.0,62.0
-67.0,-37.0,-39.0,-175.0,137.0,-369.0,10.0,833.0,-96.0,72.0
-25.0,-16.0,-41.0,-168.0,-63.0,-150.0,-137.0,495.0,-112.0,71.0
-31.0,205.0,39.0,-90.0,-149.0,-122.0,-34.0,70.0,-79.0,61.0
-35.0,58.0,68.0,-50.0,202.0,-235.0,132.0,-541.0,-63.0,44.0
-44.0,-56.0,67.0,-85.0,148.0,-141.0,338.0,-1008.0,-79.0,16.0
-9.0,189.0,37.0,-110.0,-145.0,62.0,596.0,-1147.0,-56.0,-10.0
-32.0,108.0,114.0,-105.0,-70.0,190.0,486.0,-936.0,-49.0,-26.0
-48.0,-2.0,72.0,-72.0,26.0,118.0,-85.0,-541.0,-25.0,-56.0
-44.0,-33.0,11.0,21.0,1.0,-133.0,-454.0,269.0,-14.0,-104.0
-23.0,135.0,-20.0,92.0,-51.0,-97.0,-423.0,829.0,-11.0,-113.0
-33.0,67.0,-83.0,116.0,-43.0,-6.0,-307.0,857.0,-7.0,-108.0
-84.0,-281.0,-38.0,137.0,-24.0,-106.0,-182.0,777.0,-15.0,-119.0
-83.0,-238.0,-75.0,195.0,42.0,-154.0,19.0,443.0,-8.0,-126.0
-114.0,-133.0,-95.0,140.0,16.0,-90.0,176.0,-1.0,-20.0,-117.0
-118.0,-18.0,-103.0,68.0,-90.0,-3.0,107.0,-502.0,-19.0,-110.0
-129.0,-81.0,-115.0,65.0,18.0,-154.0,-64.0,-848.0,-14.0,-114.0
-118.0,-59.0,-92.0,-20.0,88.0,-335.0,-67.0,-949.0,-8.0,-104.0
-125.0,-38.0,-122.0,-41.0,-17.0,-237.0,176.0,-711.0,14.0,-111.0
-161.0,-20.0,-150.0,-32.0,-101.0,-47.0,333.0,-186.0,7.0,-116.0
-175.0,168.0,-141.0,-96.0,-45.0,-95.0,103.0,179.0,-5.0,-115.0
-192.0,28.0,-113.0,-118.0,92.0,-239.0,-240.0,631.0,0.0,-118.0
-174.0,45.0,-66.0,-117.0,73.0,-91.0,-301.0,790.0,7.0,-119.0
-188.0,250.0,-67.0,-130.0,-129.0,2.0,-240.0,526.0,15.0,-135.0
-190.0,214.0,-58.0,-101.0,-53.0,-36.0,-257.0,240.0,11.0,-138.0
-162.0,-65.0,-58.0,-34.0,144.0,20.0,-322.0,-55.0,-1.0,-140.0
-110.0,25.0,-57.0,-31.0,-27.0,164.0,-430.0,-206.0,0.0,-144.0
-113.0,-14.0,-24.0,-91.0,-166.0,122.0,-529.0,-341.0,9.0,-138.0
-135.0,-305.0,-64.0,-68.0,-15.0,-156.0,-486.0,-169.0,-1.0,-132.0
-107.0,-184.0,-58.0,-58.0,46.0,-310.0,-126.0,-9.0,-5.0,-105.0
-86.0,-198.0,-53.0,-48.0,-4.0,-311.0,377.0,24.0,0.0,-99.0
-87.0,-7.0,-77.0,-40.0,10.0,-79.0,740.0,304.0,4.0,-88.0
-88.0,30.0,-93.0,-37.0,-53.0,-38.0,751.0,325.0,16.0,-55.0
-77.0,-126.0,-63.0,7.0,20.0,-219.0,643.0,227.0,25.0,-58.0
-67.0,130.0,-51.0,-50.0,61.0,-290.0,861.0,110.0,28.0,-50.0
-35.0,274.0,-117.0,11.0,-165.0,-190.0,965.0,123.0,38.0,-30.0
-35.0,-10.0,-37.0,175.0,-189.0,131.0,395.0,94.0,50.0,-15.0
-37.0,-95.0,-44.0,211.0,61.0,35.0,-390.0,-70.0,36.0,-7.0
-37.0,178.0,-133.0,79.0,68.0,-319.0,-663.0,14.0,1.0,-10.0
-26.0,-7.0,-82.0,-37.0,-101.0,-344.0,-581.0,-53.0,-11.0,9.0
-22.0,-62.0,-83.0,-67.0,-55.0,-17.0,-558.0,-51.0,-18.0,1.0
-35.0,92.0,-83.0,-170.0,-28.0,173.0,-730.0,-46.0,-32.0,-20.0
-57.0,-31.0,-90.0,-236.0,74.0,-47.0,-992.0,1.0,-30.0,0.0
-85.0,-33.0,-81.0,-211.0,-44.0,-170.0,-1120.0,308.0,-45.0,11.0
-76.0,-164.0,-51.0,-171.0,-232.0,-84.0,-1048.0,460.0,-67.0,6.0
-77.0,-367.0,-78.0,-179.0,5.0,-37.0,-810.0,552.0,-80.0,9.0
-65.0,-219.0,-53.0,-167.0,115.0,-167.0,-509.0,328.0,-83.0,31.0
-86.0,29.0,-57.0,-123.0,-33.0,-231.0,-112.0,-11.0,-70.0,67.0
-92.0,-170.0,-52.0,-72.0,-65.0,-54.0,163.0,-234.0,-67.0,87.0
-102.0,-230.0,-11.0,-48.0,48.0,113.0,154.0,-279.0,-60.0,108.0
-147.0,25.0,-7.0,-55.0,28.0,247.0,286.0,25.0,-46.0,130.0
-187.0,-78.0,-14.0,-64.0,-34.0,382.0,660.0,203.0,-52.0,144.0
-189.0,-77.0,-44.0,-118.0,-102.0,362.0,777.0,447.0,-51.0,150.0
-165.0,-11.0,-33.0,-215.0,-10.0,233.0,627.0,593.0,-43.0,161.0
-166.0,-88.0,-32.0,-344.0,89.0,89.0,581.0,441.0,-58.0,168.0
-154.0,-101.0,-28.0,-344.0,0.0,70.0,642.0,120.0,-59.0,153.0
-190.0,-30.0,36.0,-260.0,-33.0,121.0,567.0,-341.0,-45.0,138.0
-197.0,-102.0,4.0,-266.0,-73.0,85.0,297.0,-415.0,-53.0,131.0
-196.0,-81.0,5.0,-314.0,19.0,9.0,102.0,-256.0,-45.0,111.0
-177.0,2.0,30.0,-283.0,101.0,-73.0,-38.0,151.0,-25.0,59.0
-155.0,-169.0,37.0,-115.0,-49.0,3.0,-216.0,593.0,-24.0,28.0
-142.0,-65.0,48.0,74.0,-132.0,-20.0,-347.0,807.0,-47.0,7.0
-111.0,-80.0,-33.0,181.0,65.0,-202.0,-247.0,885.0,-57.0,-27.0
-102.0,-69.0,-6.0,208.0,36.0,-187.0,-52.0,509.0,-55.0,-37.0
