sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-90.0,-109.0,-56.0,217.0,-108.0,-16.0,-187.0,77.0,-61.0,-54.0
-114.0,-178.0,-72.0,159.0,46.0,45.0,-425.0,-314.0,-59.0,-65.0
-106.0,119.0,-25.0,59.0,59.0,-131.0,-543.0,-423.0,-60.0,-51.0
-104.0,-21.0,-61.0,-36.0,23.0,-138.0,-539.0,-279.0,-70.0,-43.0
-65.0,-187.0,-43.0,-110.0,-44.0,93.0,-518.0,-157.0,-75.0,-18.0
-53.0,56.0,-59.0,-107.0,-108.0,92.0,-580.0,253.0,-61.0,-7.0
-66.0,223.0,-47.0,-190.0,50.0,-156.0,-584.0,498.0,-50.0,-7.0
-63.0,-45.0,-72.0,-215.0,70.0,-307.0,-537.0,667.0,-54.0,12.0
-72.0,-25.0,-74.0,-170.0,-80.0,-242.0,-451.0,713.0,-61.0,7.0
-70.0,144.0,-97.0,-212.0,-125.0,-148.0,-306.0,497.0,-62.0,-2.0
-112.0,-155.0,-70.0,-170.0,14.0,-184.0,-104.0,345.0,-60.0,-9.0
-107.0,-4.0,-65.0,-187.0,108.0,-187.0,38.0,151.0,-66.0,-27.0
-116.0,13.0,-102.0,-239.0,-83.0,-225.0,134.0,75.0,-69.0,-29.0
-101.0,-288.0,-35.0,-119.0,-141.0,-424.0,258.0,-36.0,-64.0,-40.0
-102.0,-190.0,-95.0,0.0,74.0,-569.0,468.0,97.0,-75.0,-57.0
-121.0,-130.0,-102.0,51.0,86.0,-535.0,662.0,469.0,-80.0,-62.0
-135.0,-282.0,-83.0,78.0,-11.0,-379.0,551.0,604.0,-75.0,-62.0
-166.0,-369.0,-94.0,52.0,-40.0,-421.0,207.0,659.0,-86.0,-66.0
-161.0,-156.0,-78.0,51.0,-48.0,-523.0,-121.0,522.0,-82.0,-76.0
-168.0,-128.0,-104.0,-27.0,78.0,-345.0,-321.0,399.0,-71.0,-63.0
-155.0,-135.0,-143.0,-63.0,80.0,-14.0,-436.0,173.0,-68.0,-61.0
-161.0,-10.0,-130.0,20.0,-91.0,-39.0,-490.0,-103.0,-66.0,-66.0
-145.0,-67.0,-90.0,-19.0,9.0,-417.0,-539.0,-197.0,-67.0,-57.0
-142.0,100.0,-90.0,-38.0,129.0,-503.0,-528.0,-299.0,-49.0,-58.0
-145.0,88.0,-79.0,27.0,33.0,-348.0,-365.0,-168.0,-41.0,-55.0
-144.0,65.0,-64.0,55.0,-60.0,-214.0,-30.0,-94.0,-33.0,-72.0
-138.0,240.0,-51.0,34.0,-91.0,-320.0,424.0,-60.0,-20.0,-84.0
-89.0,91.0,-31.0,21.0,57.0,-480.0,588.0,77.0,-15.0,-73.0
-64.0,-145.0,-9.0,-1.0,94.0,-474.0,268.0,232.0,4.0,-96.0
-43.0,-68.0,-54.0,-54.0,-86.0,-527.0,-95.0,327.0,15.0,-122.0
-39.0,24.0,-43.0,-117.0,-57.0,-646.0,-44.0,99.0,1.0,-126.0
-29.0,-203.0,-17.0,-111.0,90.0,-692.0,216.0,168.0,-11.0,-139.0
-12.0,-170.0,-59.0,-55.0,-3.0,-465.0,365.0,351.0,-20.0,-164.0
-15.0,-50.0,-60.0,-43.0,-35.0,-263.0,341.0,430.0,-31.0,-172.0
-27.0,-158.0,-71.0,23.0,-23.0,-294.0,135.0,452.0,-24.0,-167.0
-24.0,-162.0,-50.0,75.0,-91.0,-347.0,-73.0,158.0,-8.0,-164.0
-30.0,-53.0,-41.0,117.0,48.0,-296.0,-112.0,51.0,-14.0,-150.0
-23.0,-160.0,-73.0,120.0,-31.0,-139.0,-115.0,-70.0,-20.0,-142.0
-27.0,-95.0,-82.0,89.0,-146.0,-37.0,-268.0,-166.0,0.0,-129.0
-60.0,90.0,-91.0,30.0,-1.0,28.0,-387.0,-157.0,22.0,-105.0
-80.0,-147.0,-78.0,10.0,36.0,8.0,-388.0,16.0,27.0,-89.0
-118.0,1.0,-40.0,116.0,-5.0,11.0,-440.0,591.0,32.0,-82.0
-138.0,220.0,-49.0,114.0,-92.0,211.0,-533.0,936.0,46.0,-78.0
-149.0,110.0,-49.0,108.0,-60.0,236.0,-437.0,1106.0,48.0,-74.0
-151.0,43.0,-66.0,53.0,55.0,150.0,-265.0,944.0,44.0,-63.0
-162.0,140.0,-65.0,8.0,-78.0,156.0,-216.0,532.0,58.0,-52.0
-159.0,172.0,-25.0,83.0,-172.0,203.0,-97.0,103.0,59.0,-72.0
-148.0,-22.0,-78.0,10.0,11.0,251.0,166.0,-428.0,50.0,-76.0
-183.0,-7.0,-58.0,-120.0,93.0,79.0,283.0,-521.0,42.0,-64.0
-212.0,-79.0,-45.0,-135.0,26.0,13.0,-14.0,-375.0,16.0,-68.0
-218.0,-78.0,-73.0,-82.0,-59.0,-43.0,-316.0,-27.0,-7.0,-92.0
-188.0,-151.0,-76.0,-76.0,-100.0,-186.0,-284.0,295.0,-21.0,-112.0
-161.0,-289.0,-80.0,-123.0,21.0,-192.0,-214.0,406.0,-32.0,-121.0
-145.0,-148.0,-65.0,-165.0,29.0,-260.0,-269.0,639.0,-32.0,-136.0
-135.0,-59.0,-110.0,-114.0,-105.0,-273.0,-348.0,633.0,-38.0,-123.0
-124.0,-98.0,-97.0,-14.0,-11.0,-364.0,-213.0,498.0,-29.0,-104.0
-124.0,-193.0,-53.0,-23.0,111.0,-434.0,198.0,271.0,-11.0,-111.0
-139.0,-37.0,-27.0,-55.0,39.0,-333.0,495.0,125.0,14.0,-120.0
-155.0,58.0,-34.0,-20.0,-11.0,-253.0,462.0,99.0,64.0,-122.0
-150.0,85.0,-44.0,19.0,-54.0,-256.0,243.0,20.0,80.0,-130.0
-104.0,-57.0,-52.0,21.0,-4.0,-227.0,-7.0,166.0,85.0,-157.0
-100.0,-54.0,-76.0,-17.0,94.0,56.0,-109.0,234.0,100.0,-207.0
-87.0,241.0,-19.0,-3.0,-92.0,250.0,-130.0,430.0,88.0,-227.0
-88.0,56.0,-32.0,11.0,-143.0,62.0,-253.0,498.0,81.0,-229.0
-135.0,39.0,-26.0,-37.0,64.0,-131.0,-427.0,299.0,78.0,-245.0
-146.0,162.0,12.0,-84.0,67.0,-8.0,-475.0,273.0,70.0,-249.0
-168.0,129.0,-9.0,-162.0,-38.0,172.0,-357.0,142.0,71.0,-233.0
-185.0,38.0,24.0,-128.0,-78.0,145.0,-247.0,25.0,62.0,-198.0
-189.0,-58.0,42.0,-14.0,1.0,159.0,-355.0,-144.0,43.0,-179.0
-157.0,-105.0,47.0,29.0,5.0,352.0,-471.0,-168.0,42.0,-160.0
-146.0,-180.0,76.0,77.0,-84.0,253.0,-225.0,-107.0,46.0,-123.0
-177.0,25.0,75.0,81.0,-111.0,-83.0,25.0,-12.0,42.0,-79.0
-193.0,-168.0,67.0,-6.0,-44.0,-208.0,-38.0,349.0,33.0,-59.0
-235.0,-258.0,117.0,-71.0,52.0,-75.0,-18.0,498.0,30.0,-43.0
-222.0,232.0,93.0,-100.0,15.0,67.0,258.0,606.0,42.0,-10.0
-201.0,109.0,106.0,-199.0,-69.0,52.0,243.0,423.0,38.0,-10.0
-196.0,-111.0,134.0,-237.0,-54.0,257.0,-157.0,11.0,36.0,-1.0
-206.0,178.0,61.0,-186.0,113.0,473.0,-339.0,-199.0,36.0,-12.0
-211.0,272.0,105.0,-169.0,38.0,374.0,-122.0,-236.0,26.0,-34.0
-179.0,12.0,92.0,-126.0,-160.0,109.0,224.0,59.0,32.0,-47.0
-163.0,-186.0,85.0,-102.0,-35.0,42.0,336.0,214.0,29.0,-81.0
-149.0,-98.0,88.0,-101.0,103.0,254.0,113.0,256.0,19.0,-85.0
-127.0,-13.0,53.0,-54.0,33.0,396.0,-77.0,234.0,23.0,-86.0
-87.0,-256.0,85.0,-60.0,-73.0,300.0,166.0,94.0,39.0,-91.0
-91.0,-384.0,64.0,-106.0,-16.0,33.0,395.0,48.0,67.0,-79.0
-72.0,-304.0,68.0,-112.0,84.0,18.0,170.0,-105.0,80.0,-48.0
-62.0,-224.0,92.0,-79.0,68.0,56.0,-97.0,-121.0,73.0,-13.0
-78.0,-153.0,99.0,8.0,-96.0,79.0,-272.0,-44.0,72.0,24.0
-60.0,-323.0,65.0,100.0,-93.0,273.0,-455.0,164.0,65.0,66.0
-68.0,-289.0,65.0,182.0,89.0,392.0,-632.0,345.0,80.0,108.0
-64.0,-96.0,105.0,190.0,18.0,289.0,-587.0,299.0,96.0,157.0
-64.0,-68.0,75.0,179.0,-4.0,36.0,-361.0,371.0,107.0,173.0
-77.0,-127.0,98.0,113.0,23.0,-66.0,-280.0,271.0,134.0,177.0
-86.0,-121.0,133.0,-10.0,-28.0,-154.0,-186.0,253.0,134.0,181.0
-86.0,232.0,129.0,-34.0,93.0,-270.0,148.0,131.0,138.0,174.0
-107.0,193.0,158.0,-84.0,48.0,-265.0,509.0,-173.0,137.0,148.0
-144.0,-112.0,173.0,-91.0,-112.0,-93.0,416.0,-129.0,102.0,115.0
-165.0,-11.0,160.0,-96.0,3.0,-83.0,1.0,-158.0,69.0,104.0
-165.0,219.0,174.0,-142.0,102.0,-300.0,-106.0,-314.0,34.0,70.0
-155.0,154.0,187.0,-105.0,-56.0,-267.0,43.0,-448.0,-9.0,24.0
-158.0,-124.0,168.0,-59.0,-126.0,-250.0,63.0,-75.0,-32.0,-10.0
-140.0,-102.0,205.0,-2.0,54.0,-416.0,73.0,375.0,-41.0,-49.0
-146.0,-8.0,187.0,34.0,137.0,-541.0,57.0,391.0,-47.0,-91.0
-139.0,21.0,167.0,30.0,61.0,-464.0,-114.0,395.0,-58.0,-103.0
-128.0,-65.0,178.0,19.0,-75.0,-269.0,-300.0,116.0,-85.0,-104.0
-136.0,-52.0,116.0,31.0,-95.0,-157.0,-285.0,-24.0,-89.0,-117.0
-130.0,-13.0,145.0,53.0,44.0,-67.0,-120.0,-166.0,-92.0,-124.0
-141.0,-76.0,110.0,55.0,-28.0,109.0,-218.0,-461.0,-86.0,-122.0
-130.0,-107.0,57.0,101.0,-79.0,202.0,-367.0,-461.0,-43.0,-112.0
-136.0,-255.0,89.0,142.0,16.0,135.0,-265.0,-240.0,-33.0,-126.0
-123.0,-51.0,63.0,122.0,48.0,282.0,39.0,249.0,-18.0,-139.0
-101.0,146.0,54.0,106.0,63.0,481.0,390.0,395.0,13.0,-141.0
-86.0,8.0,15.0,125.0,-20.0,469.0,480.0,402.0,11.0,-163.0
-73.0,-183.0,40.0,146.0,1.0,196.0,373.0,478.0,16.0,-175.0
-88.0,39.0,83.0,88.0,53.0,39.0,331.0,323.0,23.0,-170.0
-89.0,278.0,31.0,9.0,33.0,237.0,439.0,212.0,34.0,-169.0
-83.0,-1.0,19.0,-38.0,1.0,282.0,461.0,-66.0,43.0,-158.0
-44.0,16.0,-9.0,-35.0,-104.0,206.0,340.0,-155.0,43.0,-143.0
-18.0,205.0,-25.0,0.0,0.0,252.0,218.0,-84.0,35.0,-138.0
-4.0,112.0,9.0,-20.0,106.0,360.0,146.0,-60.0,19.0,-128.0
-7.0,60.0,13.0,37.0,-3.0,246.0,190.0,0.0,29.0,-106.0
-23.0,262.0,29.0,103.0,-9.0,35.0,261.0,-18.0,15.0,-87.0
-23.0,106.0,13.0,78.0,80.0,36.0,112.0,155.0,-27.0,-74.0
-29.0,-81.0,44.0,29.0,-40.0,10.0,-166.0,66.0,-45.0,-53.0
-27.0,6.0,87.0,54.0,-115.0,-76.0,-327.0,-83.0,-66.0,-39.0
-37.0,-136.0,57.0,105.0,-24.0,62.0,-424.0,-70.0,-76.0,-23.0
-28.0,-88.0,79.0,17.0,-56.0,223.0,-474.0,-55.0,-75.0,-3.0
2.0,150.0,70.0,-40.0,24.0,185.0,-551.0,147.0,-81.0,7.0
-3.0,167.0,69.0,-25.0,18.0,-6.0,-699.0,214.0,-73.0,29.0
-26.0,-130.0,71.0,-16.0,-133.0,-259.0,-768.0,415.0,-61.0,44.0
-8.0,1.0,32.0,-34.0,-3.0,-239.0,-663.0,565.0,-70.0,47.0
-10.0,43.0,40.0,-101.0,28.0,-5.0,-612.0,463.0,-79.0,65.0
-14.0,-314.0,37.0,-202.0,-112.0,160.0,-654.0,230.0,-99.0,74.0
-12.0,-119.0,32.0,-263.0,-20.0,-13.0,-514.0,-25.0,-106.0,59.0
-17.0,-174.0,37.0,-262.0,-37.0,-112.0,-254.0,36.0,-105.0,38.0
-4.0,-237.0,20.0,-217.0,-64.0,27.0,-126.0,-7.0,-109.0,26.0
5.0,-163.0,-32.0,-155.0,53.0,-91.0,-154.0,20.0,-83.0,11.0
7.0,-98.0,23.0,-115.0,-18.0,-238.0,57.0,25.0,-97.0,-16.0
-18.0,102.0,32.0,-2.0,19.0,-233.0,436.0,-94.0,-91.0,-37.0
-34.0,-95.0,-65.0,37.0,47.0,-83.0,567.0,16.0,-54.0,-42.0
-23.0,-108.0,-17.0,43.0,-42.0,-69.0,585.0,73.0,-36.0,-41.0
-12.0,-159.0,-35.0,144.0,-72.0,-234.0,800.0,131.0,-3.0,-40.0
-21.0,7.0,-58.0,291.0,-70.0,-305.0,1121.0,86.0,5.0,-30.0
-9.0,248.0,15.0,373.0,21.0,-321.0,1268.0,73.0,22.0,-9.0
-2.0,-4.0,30.0,263.0,-2.0,-346.0,1181.0,-48.0,43.0,1.0
-3.0,196.0,64.0,236.0,-42.0,-241.0,831.0,-254.0,65.0,14.0
16.0,320.0,95.0,269.0,11.0,19.0,367.0,-110.0,95.0,48.0
29.0,174.0,74.0,204.0,-23.0,113.0,-2.0,-9.0,121.0,59.0
19.0,171.0,70.0,85.0,-90.0,64.0,-226.0,254.0,138.0,55.0
-6.0,124.0,97.0,-42.0,-13.0,-66.0,-465.0,452.0,117.0,81.0
-17.0,56.0,99.0,-58.0,-33.0,-121.0,-658.0,413.0,110.0,112.0
-34.0,-36.0,77.0,-19.0,-89.0,17.0,-609.0,421.0,103.0,118.0
-27.0,-61.0,69.0,40.0,44.0,131.0,-509.0,227.0,95.0,128.0
-31.0,-10.0,62.0,74.0,-42.0,102.0,-543.0,105.0,94.0,145.0
-31.0,11.0,75.0,79.0,-56.0,48.0,-626.0,5.0,72.0,148.0
7.0,11.0,103.0,141.0,71.0,216.0,-591.0,55.0,57.0,147.0
20.0,5.0,85.0,209.0,-11.0,337.0,-615.0,66.0,27.0,155.0
0.0,-193.0,58.0,286.0,37.0,285.0,-608.0,-147.0,13.0,146.0
-12.0,-166.0,20.0,259.0,70.0,362.0,-312.0,-182.0,18.0,119.0
25.0,-24.0,36.0,108.0,2.0,503.0,179.0,-238.0,-20.0,97.0
56.0,-11.0,113.0,13.0,49.0,502.0,571.0,-48.0,-63.0,90.0
45.0,-14.0,82.0,-8.0,24.0,300.0,617.0,79.0,-101.0,79.0
34.0,-155.0,96.0,58.0,-7.0,184.0,459.0,92.0,-152.0,51.0
55.0,-74.0,83.0,98.0,61.0,185.0,321.0,308.0,-161.0,46.0
57.0,-119.0,17.0,38.0,40.0,30.0,323.0,280.0,-161.0,58.0
50.0,-112.0,86.0,-26.0,14.0,20.0,411.0,195.0,-157.0,55.0
36.0,-81.0,77.0,-22.0,2.0,84.0,518.0,-20.0,-121.0,63.0
20.0,-213.0,61.0,66.0,-11.0,193.0,426.0,-168.0,-115.0,82.0
19.0,-214.0,75.0,102.0,104.0,415.0,135.0,-182.0,-94.0,89.0
35.0,-147.0,20.0,86.0,43.0,286.0,-84.0,-182.0,-62.0,95.0
57.0,75.0,-2.0,86.0,-37.0,118.0,-401.0,-25.0,-54.0,84.0
50.0,-2.0,12.0,100.0,-3.0,75.0,-728.0,-46.0,-40.0,71.0
70.0,85.0,0.0,77.0,-44.0,62.0,-618.0,12.0,-31.0,59.0
38.0,131.0,6.0,82.0,16.0,35.0,-196.0,88.0,-11.0,21.0
9.0,-10.0,20.0,131.0,32.0,-3.0,-34.0,131.0,5.0,-8.0
4.0,12.0,27.0,63.0,-22.0,202.0,-272.0,225.0,37.0,-34.0
-17.0,-16.0,43.0,14.0,46.0,187.0,-509.0,214.0,55.0,-61.0
-24.0,160.0,-15.0,32.0,87.0,36.0,-392.0,149.0,67.0,-96.0
-40.0,-8.0,24.0,-19.0,-16.0,39.0,-155.0,-238.0,90.0,-120.0
-15.0,-32.0,33.0,-26.0,-62.0,100.0,44.0,-504.0,80.0,-135.0
-31.0,82.0,-37.0,26.0,-40.0,172.0,349.0,-526.0,82.0,-160.0
-64.0,18.0,-51.0,-38.0,11.0,42.0,500.0,-461.0,78.0,-165.0
-63.0,195.0,-73.0,-85.0,-22.0,22.0,242.0,-153.0,74.0,-173.0
-46.0,160.0,-50.0,31.0,-72.0,212.0,-89.0,36.0,71.0,-169.0
-20.0,62.0,-23.0,122.0,99.0,321.0,-124.0,279.0,48.0,-166.0
-14.0,9.0,-27.0,155.0,88.0,159.0,-99.0,345.0,46.0,-168.0
-1.0,36.0,-48.0,92.0,-18.0,-43.0,-95.0,203.0,44.0,-162.0
-12.0,52.0,-48.0,-65.0,-16.0,70.0,-75.0,184.0,18.0,-150.0
-22.0,-57.0,-64.0,-193.0,-111.0,287.0,-201.0,162.0,3.0,-133.0
-47.0,-102.0,-56.0,-191.0,-113.0,262.0,-464.0,225.0,3.0,-143.0
-59.0,-23.0,-56.0,-124.0,24.0,118.0,-607.0,173.0,-9.0,-122.0
-38.0,-115.0,-59.0,-143.0,-12.0,198.0,-454.0,227.0,-9.0,-109.0
-21.0,-328.0,-18.0,-145.0,-8.0,298.0,-209.0,275.0,-10.0,-106.0
9.0,-189.0,-49.0,-86.0,121.0,255.0,-1.0,205.0,-20.0,-70.0
41.0,-68.0,-11.0,-81.0,10.0,135.0,0.0,203.0,-19.0,-46.0
81.0,-76.0,-11.0,-51.0,-45.0,122.0,-292.0,-27.0,-20.0,-27.0
86.0,-47.0,-32.0,134.0,-37.0,355.0,-604.0,-219.0,-30.0,-19.0
79.0,48.0,22.0,233.0,-57.0,544.0,-483.0,-474.0,-36.0,9.0
96.0,57.0,23.0,207.0,32.0,582.0,54.0,-604.0,-38.0,37.0
100.0,101.0,64.0,183.0,58.0,610.0,473.0,-535.0,-44.0,41.0
115.0,273.0,55.0,148.0,44.0,645.0,614.0,-484.0,-40.0,54.0
163.0,109.0,10.0,158.0,67.0,632.0,604.0,-177.0,-43.0,57.0
200.0,-9.0,3.0,164.0,71.0,592.0,603.0,22.0,-34.0,68.0
214.0,-40.0,78.0,222.0,41.0,509.0,535.0,164.0,-12.0,67.0
210.0,64.0,134.0,354.0,-7.0,445.0,385.0,171.0,-15.0,49.0
183.0,144.0,98.0,448.0,-38.0,333.0,248.0,219.0,-30.0,32.0
177.0,46.0,50.0,453.0,-12.0,131.0,15.0,373.0,-51.0,2.0
168.0,83.0,22.0,350.0,-10.0,148.0,-298.0,190.0,-64.0,-11.0
181.0,-100.0,83.0,236.0,89.0,408.0,-486.0,109.0,-52.0,-43.0
171.0,-118.0,33.0,103.0,79.0,659.0,-527.0,-59.0,-26.0,-86.0
155.0,-135.0,80.0,-64.0,-55.0,630.0,-551.0,-299.0,0.0,-123.0
171.0,-110.0,91.0,-157.0,11.0,377.0,-532.0,-419.0,16.0,-163.0
142.0,41.0,48.0,-233.0,-2.0,205.0,-620.0,-406.0,33.0,-179.0
110.0,-52.0,122.0,-204.0,-88.0,97.0,-859.0,-173.0,60.0,-211.0
69.0,-54.0,56.0,-128.0,-71.0,40.0,-1019.0,-92.0,66.0,-253.0
74.0,-98.0,60.0,-120.0,8.0,91.0,-913.0,81.0,82.0,-276.0
75.0,97.0,42.0,6.0,30.0,221.0,-620.0,182.0,123.0,-293.0
82.0,200.0,15.0,136.0,64.0,301.0,-364.0,197.0,125.0,-312.0
96.0,46.0,17.0,184.0,111.0,314.0,-99.0,179.0,121.0,-336.0
96.0,-37.0,27.0,257.0,-7.0,266.0,258.0,-44.0,145.0,-339.0
122.0,-52.0,10.0,271.0,-33.0,200.0,563.0,-101.0,151.0,-325.0
104.0,55.0,-17.0,140.0,2.0,173.0,572.0,-229.0,137.0,-296.0
109.0,68.0,-36.0,8.0,-25.0,72.0,342.0,-269.0,129.0,-275.0
98.0,93.0,-97.0,-114.0,35.0,146.0,195.0,-227.0,120.0,-248.0
107.0,13.0,-56.0,-178.0,48.0,375.0,472.0,-168.0,98.0,-208.0
115.0,-118.0,-127.0,-126.0,18.0,616.0,828.0,73.0,84.0,-191.0
120.0,-164.0,-31.0,-7.0,68.0,812.0,684.0,157.0,66.0,-160.0
147.0,-87.0,24.0,196.0,17.0,709.0,222.0,243.0,25.0,-133.0
155.0,-191.0,-110.0,284.0,-83.0,542.0,-10.0,157.0,0.0,-119.0
170.0,-136.0,-62.0,270.0,-7.0,489.0,102.0,-27.0,-30.0,-89.0
180.0,65.0,-67.0,208.0,44.0,484.0,91.0,-158.0,-67.0,-67.0
210.0,-88.0,-82.0,103.0,-123.0,393.0,40.0,-321.0,-77.0,-52.0
199.0,-28.0,-58.0,48.0,-87.0,341.0,182.0,-219.0,-124.0,-57.0
176.0,5.0,-63.0,6.0,82.0,418.0,89.0,-121.0,-155.0,-62.0
152.0,-18.0,-89.0,-22.0,4.0,418.0,-214.0,105.0,-157.0,-52.0
128.0,-133.0,-89.0,-64.0,7.0,372.0,-273.0,206.0,-196.0,-54.0
108.0,-179.0,-81.0,-32.0,-40.0,202.0,-420.0,31.0,-204.0,-67.0
110.0,-18.0,-44.0,18.0,-177.0,-58.0,-716.0,-127.0,-193.0,-80.0
106.0,-67.0,1.0,21.0,-56.0,-94.0,-607.0,-332.0,-168.0,-71.0
89.0,-37.0,-24.0,24.0,34.0,13.0,-392.0,-173.0,-127.0,-80.0
81.0,74.0,-38.0,58.0,-30.0,125.0,-239.0,-101.0,-101.0,-88.0
24.0,184.0,14.0,50.0,-26.0,225.0,84.0,-181.0,-86.0,-84.0
-10.0,52.0,32.0,-70.0,23.0,132.0,451.0,-144.0,-72.0,-96.0
-28.0,-147.0,47.0,-98.0,10.0,30.0,582.0,-166.0,-43.0,-95.0
-3.0,45.0,92.0,-106.0,16.0,58.0,506.0,-99.0,-16.0,-109.0
21.0,92.0,43.0,-31.0,9.0,218.0,641.0,-103.0,-9.0,-115.0
22.0,-167.0,61.0,135.0,-43.0,183.0,913.0,46.0,5.0,-113.0
21.0,-84.0,45.0,193.0,-52.0,-1.0,878.0,60.0,22.0,-130.0
21.0,72.0,7.0,285.0,24.0,159.0,685.0,-55.0,45.0,-112.0
26.0,29.0,49.0,304.0,42.0,265.0,679.0,-59.0,73.0,-91.0
1.0,57.0,71.0,228.0,-19.0,319.0,574.0,-201.0,49.0,-82.0
-3.0,-80.0,164.0,114.0,13.0,293.0,308.0,-160.0,24.0,-77.0
-28.0,-254.0,169.0,-48.0,21.0,135.0,62.0,-253.0,-4.0,-88.0
-10.0,-228.0,145.0,-118.0,-34.0,84.0,-172.0,-267.0,-45.0,-65.0
24.0,-216.0,154.0,-87.0,-63.0,32.0,-274.0,-109.0,-69.0,-53.0
20.0,-245.0,157.0,36.0,-27.0,-151.0,-335.0,-140.0,-92.0,-59.0
17.0,-160.0,206.0,127.0,118.0,-360.0,-377.0,-129.0,-99.0,-51.0
-5.0,-37.0,206.0,186.0,125.0,-127.0,-377.0,-295.0,-112.0,-47.0
-4.0,-149.0,208.0,277.0,-25.0,195.0,-576.0,-375.0,-111.0,-44.0
4.0,-155.0,192.0,260.0,27.0,348.0,-805.0,-365.0,-113.0,-45.0
6.0,29.0,152.0,262.0,32.0,310.0,-622.0,-317.0,-127.0,-26.0
10.0,-84.0,167.0,304.0,-78.0,102.0,-237.0,-68.0,-118.0,-30.0
36.0,-55.0,145.0,277.0,-38.0,-79.0,-143.0,184.0,-111.0,-41.0
83.0,61.0,60.0,276.0,-71.0,-317.0,-159.0,360.0,-101.0,-23.0
88.0,110.0,62.0,243.0,-16.0,-475.0,107.0,264.0,-86.0,-38.0
74.0,207.0,113.0,126.0,120.0,-467.0,479.0,373.0,-72.0,-78.0
68.0,176.0,26.0,38.0,64.0,-154.0,723.0,363.0,-58.0,-105.0
80.0,135.0,-22.0,-44.0,-43.0,156.0,699.0,72.0,-51.0,-122.0
95.0,25.0,0.0,-131.0,-53.0,110.0,521.0,-22.0,-65.0,-155.0
116.0,-25.0,-8.0,-93.0,-2.0,-135.0,603.0,-279.0,-58.0,-190.0
117.0,-151.0,-23.0,26.0,-43.0,-231.0,745.0,-474.0,-46.0,-208.0
103.0,-127.0,-108.0,72.0,-54.0,-171.0,614.0,-663.0,-50.0,-228.0
128.0,-3.0,-148.0,79.0,42.0,-116.0,389.0,-744.0,-20.0,-232.0
122.0,-133.0,-91.0,119.0,155.0,68.0,266.0,-672.0,-16.0,-220.0
117.0,-45.0,-32.0,96.0,113.0,216.0,18.0,-574.0,-29.0,-203.0
125.0,112.0,-45.0,84.0,0.0,118.0,-281.0,-258.0,-26.0,-188.0
126.0,-116.0,-77.0,114.0,26.0,-200.0,-462.0,-151.0,-27.0,-172.0
122.0,-241.0,-87.0,88.0,-16.0,-274.0,-674.0,97.0,-16.0,-141.0
95.0,-108.0,-78.0,36.0,-52.0,-131.0,-654.0,249.0,-16.0,-138.0
76.0,-172.0,-50.0,-53.0,-53.0,-45.0,-470.0,121.0,-17.0,-130.0
69.0,-91.0,-21.0,-141.0,5.0,12.0,-373.0,140.0,-9.0,-110.0
88.0,78.0,29.0,-194.0,163.0,59.0,-352.0,-20.0,-13.0,-104.0
83.0,159.0,-19.0,-133.0,155.0,296.0,-411.0,35.0,-13.0,-69.0
89.0,219.0,-37.0,21.0,125.0,356.0,-585.0,127.0,11.0,-56.0
92.0,279.0,-27.0,125.0,45.0,188.0,-782.0,35.0,38.0,-47.0
74.0,233.0,-69.0,245.0,-69.0,-64.0,-743.0,-162.0,32.0,-36.0
79.0,72.0,6.0,252.0,-56.0,-168.0,-586.0,-585.0,54.0,-31.0
65.0,232.0,30.0,79.0,-71.0,-45.0,-381.0,-896.0,65.0,-10.0
55.0,307.0,10.0,-13.0,5.0,-33.0,84.0,-1029.0,46.0,-18.0
32.0,214.0,24.0,-123.0,153.0,30.0,617.0,-744.0,78.0,-9.0
30.0,121.0,-63.0,-231.0,101.0,121.0,763.0,-382.0,68.0,14.0
42.0,81.0,-61.0,-181.0,30.0,118.0,656.0,18.0,40.0,29.0
42.0,47.0,-17.0,-70.0,56.0,-148.0,570.0,384.0,43.0,25.0
49.0,-114.0,-71.0,124.0,-23.0,-276.0,519.0,240.0,34.0,9.0
46.0,-1.0,-68.0,197.0,-60.0,-114.0,598.0,96.0,65.0,7.0
45.0,-57.0,-36.0,152.0,-50.0,-210.0,746.0,-260.0,83.0,-23.0
44.0,-33.0,-2.0,58.0,-53.0,-358.0,844.0,-613.0,69.0,-35.0
26.0,199.0,26.0,-79.0,34.0,-358.0,702.0,-521.0,50.0,-30.0
6.0,59.0,58.0,-113.0,48.0,-281.0,239.0,-280.0,15.0,-58.0
