sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
1.0,49.0,44.0,-62.0,84.0,-436.0,-62.0,-33.0,7.0,-55.0
20.0,135.0,41.0,3.0,129.0,-579.0,-50.0,-57.0,11.0,-51.0
65.0,154.0,112.0,-37.0,18.0,-401.0,-143.0,-175.0,18.0,-51.0
74.0,113.0,126.0,-46.0,-72.0,-250.0,-363.0,-314.0,24.0,-40.0
78.0,99.0,168.0,20.0,-84.0,-182.0,-507.0,-260.0,27.0,-58.0
79.0,-2.0,136.0,112.0,-62.0,-214.0,-467.0,-145.0,51.0,-55.0
81.0,-17.0,111.0,134.0,-2.0,-223.0,-353.0,-97.0,63.0,-52.0
83.0,136.0,169.0,129.0,93.0,-223.0,-350.0,171.0,78.0,-67.0
43.0,-53.0,110.0,145.0,72.0,-303.0,-398.0,206.0,114.0,-71.0
26.0,-57.0,108.0,40.0,-9.0,-377.0,-397.0,173.0,129.0,-74.0
17.0,-48.0,101.0,-32.0,34.0,-162.0,-289.0,-20.0,137.0,-47.0
30.0,-181.0,116.0,-110.0,-4.0,222.0,-124.0,-299.0,142.0,-11.0
35.0,-255.0,169.0,-169.0,-116.0,196.0,172.0,-208.0,135.0,10.0
28.0,-241.0,138.0,-141.0,-159.0,26.0,458.0,-317.0,150.0,19.0
20.0,-124.0,135.0,-69.0,-68.0,10.0,369.0,-476.0,177.0,30.0
8.0,-129.0,112.0,9.0,65.0,18.0,-53.0,-478.0,192.0,45.0
44.0,-43.0,100.0,84.0,21.0,-51.0,-243.0,-363.0,196.0,46.0
45.0,-113.0,53.0,113.0,-12.0,-63.0,-49.0,-210.0,176.0,36.0
23.0,-127.0,3.0,67.0,40.0,-65.0,-46.0,-12.0,173.0,8.0
28.0,-29.0,4.0,0.0,56.0,-183.0,-334.0,232.0,174.0,-5.0
34.0,54.0,74.0,-97.0,-3.0,-97.0,-672.0,157.0,164.0,-2.0
32.0,59.0,72.0,-61.0,-49.0,91.0,-715.0,173.0,170.0,-29.0
29.0,-52.0,-6.0,43.0,31.0,206.0,-500.0,73.0,156.0,-44.0
48.0,57.0,37.0,144.0,69.0,180.0,-432.0,-144.0,159.0,-65.0
74.0,78.0,-5.0,185.0,60.0,201.0,-463.0,-249.0,149.0,-105.0
91.0,205.0,10.0,167.0,93.0,246.0,-331.0,-637.0,129.0,-108.0
109.0,146.0,41.0,117.0,-34.0,135.0,-18.0,-722.0,126.0,-119.0
103.0,-183.0,20.0,-86.0,-26.0,52.0,214.0,-654.0,121.0,-140.0
92.0,-34.0,78.0,-195.0,163.0,0.0,370.0,-521.0,141.0,-143.0
105.0,41.0,46.0,-255.0,43.0,171.0,508.0,-120.0,143.0,-130.0
89.0,-165.0,45.0,-235.0,-59.0,277.0,520.0,133.0,130.0,-93.0
89.0,-164.0,89.0,-88.0,-24.0,148.0,290.0,256.0,116.0,-80.0
101.0,-110.0,86.0,0.0,52.0,-16.0,-70.0,162.0,110.0,-70.0
94.0,-85.0,25.0,19.0,124.0,-121.0,-127.0,20.0,113.0,-44.0
53.0,-9.0,46.0,-78.0,-23.0,-176.0,157.0,-116.0,117.0,-27.0
44.0,9.0,93.0,-139.0,-35.0,-381.0,259.0,-99.0,113.0,-22.0
43.0,-24.0,60.0,-155.0,107.0,-392.0,98.0,-88.0,82.0,-16.0
3.0,-112.0,94.0,-120.0,17.0,-259.0,165.0,-310.0,75.0,-6.0
17.0,0.0,105.0,-1.0,-78.0,-191.0,301.0,-345.0,73.0,-4.0
25.0,16.0,60.0,124.0,78.0,-239.0,178.0,-556.0,64.0,2.0
28.0,-16.0,49.0,175.0,93.0,-221.0,6.0,-663.0,77.0,21.0
2.0,255.0,33.0,147.0,-12.0,-101.0,27.0,-681.0,92.0,18.0
-8.0,10.0,60.0,96.0,-46.0,-255.0,131.0,-824.0,94.0,9.0
-32.0,75.0,160.0,-13.0,-104.0,-340.0,64.0,-582.0,100.0,18.0
-46.0,430.0,109.0,-51.0,-37.0,-296.0,-40.0,-482.0,111.0,25.0
-22.0,193.0,53.0,-68.0,10.0,-210.0,-92.0,-419.0,101.0,26.0
-56.0,242.0,46.0,-134.0,3.0,-158.0,-172.0,-197.0,102.0,21.0
-48.0,228.0,0.0,-159.0,-14.0,-144.0,-196.0,-101.0,100.0,37.0
-34.0,78.0,47.0,-83.0,-8.0,14.0,-114.0,-77.0,67.0,55.0
-4.0,33.0,43.0,-37.0,0.0,25.0,-158.0,-162.0,64.0,52.0
-4.0,-24.0,51.0,-20.0,-90.0,-197.0,-272.0,-404.0,67.0,70.0
-1.0,-106.0,53.0,6.0,-116.0,-377.0,-216.0,-609.0,51.0,101.0
5.0,-231.0,8.0,44.0,-65.0,-174.0,-197.0,-397.0,50.0,128.0
-9.0,-198.0,0.0,107.0,-21.0,96.0,-256.0,-327.0,54.0,158.0
2.0,-205.0,3.0,39.0,25.0,50.0,-183.0,-323.0,51.0,192.0
-1.0,-148.0,-33.0,-9.0,85.0,-164.0,-53.0,-121.0,45.0,193.0
-3.0,-109.0,-72.0,-83.0,77.0,-183.0,-181.0,-155.0,57.0,201.0
-5.0,-36.0,13.0,-172.0,145.0,-125.0,-507.0,49.0,67.0,218.0
36.0,36.0,-43.0,-183.0,56.0,-296.0,-772.0,242.0,73.0,209.0
35.0,-37.0,-45.0,-114.0,-157.0,-393.0,-718.0,266.0,59.0,185.0
31.0,-21.0,11.0,53.0,-68.0,-261.0,-104.0,262.0,57.0,161.0
-6.0,108.0,-57.0,78.0,-14.0,89.0,478.0,-72.0,76.0,154.0
-22.0,95.0,-35.0,107.0,14.0,158.0,457.0,-378.0,55.0,124.0
-6.0,31.0,-54.0,102.0,96.0,-55.0,197.0,-661.0,47.0,94.0
1.0,241.0,-67.0,55.0,82.0,-183.0,15.0,-777.0,30.0,86.0
35.0,118.0,-79.0,23.0,18.0,-248.0,-96.0,-642.0,6.0,80.0
2.0,-59.0,-13.0,-121.0,-18.0,-276.0,73.0,-487.0,3.0,85.0
27.0,123.0,40.0,-178.0,23.0,-403.0,634.0,-347.0,-23.0,82.0
10.0,229.0,4.0,-182.0,-91.0,-228.0,1135.0,-203.0,-38.0,78.0
-5.0,257.0,7.0,-93.0,-134.0,113.0,1118.0,-14.0,-37.0,74.0
-30.0,161.0,-46.0,15.0,69.0,221.0,800.0,-155.0,-52.0,63.0
-32.0,152.0,-32.0,28.0,37.0,30.0,445.0,-254.0,-48.0,69.0
-24.0,329.0,-13.0,55.0,3.0,-14.0,127.0,-325.0,-45.0,74.0
-31.0,331.0,11.0,9.0,112.0,152.0,14.0,-410.0,-42.0,62.0
4.0,99.0,35.0,-26.0,-26.0,109.0,111.0,-201.0,-1.0,64.0
-33.0,107.0,27.0,76.0,-59.0,35.0,393.0,-269.0,27.0,82.0
-4.0,29.0,60.0,128.0,-40.0,-80.0,667.0,-262.0,39.0,94.0
6.0,-145.0,25.0,28.0,-141.0,-10.0,674.0,-304.0,51.0,83.0
17.0,-55.0,-10.0,-51.0,-13.0,56.0,292.0,-465.0,73.0,82.0
-3.0,-262.0,-11.0,-72.0,-16.0,73.0,-222.0,-393.0,88.0,101.0
-1.0,-196.0,-3.0,-76.0,-41.0,59.0,-364.0,-476.0,88.0,111.0
37.0,1.0,-4.0,14.0,224.0,40.0,-104.0,-417.0,75.0,125.0
21.0,-172.0,-15.0,136.0,7.0,213.0,196.0,-408.0,51.0,137.0
40.0,-203.0,-5.0,98.0,-148.0,56.0,333.0,-443.0,56.0,156.0
18.0,0.0,36.0,6.0,121.0,-73.0,412.0,-347.0,64.0,169.0
2.0,227.0,41.0,-53.0,-44.0,58.0,282.0,-369.0,88.0,187.0
-27.0,36.0,6.0,-96.0,-50.0,232.0,-169.0,-391.0,120.0,220.0
-14.0,-25.0,50.0,-89.0,53.0,294.0,-656.0,-432.0,123.0,239.0
-30.0,37.0,7.0,-69.0,2.0,279.0,-835.0,-369.0,120.0,246.0
-55.0,112.0,-32.0,17.0,117.0,367.0,-478.0,-423.0,140.0,250.0
-37.0,194.0,66.0,126.0,45.0,308.0,102.0,-345.0,136.0,265.0
-16.0,3.0,86.0,148.0,-61.0,278.0,451.0,-77.0,107.0,254.0
0.0,162.0,56.0,96.0,-7.0,183.0,541.0,57.0,106.0,210.0
-19.0,307.0,22.0,28.0,-13.0,-14.0,434.0,216.0,77.0,183.0
-26.0,343.0,-7.0,18.0,-58.0,17.0,130.0,123.0,60.0,163.0
-47.0,246.0,4.0,41.0,-4.0,152.0,-130.0,70.0,46.0,149.0
-19.0,115.0,23.0,22.0,-56.0,197.0,52.0,-64.0,40.0,131.0
0.0,306.0,22.0,58.0,12.0,237.0,366.0,-339.0,44.0,114.0
32.0,246.0,-5.0,83.0,58.0,221.0,146.0,-500.0,32.0,110.0
39.0,70.0,14.0,43.0,-113.0,2.0,-190.0,-888.0,46.0,109.0
74.0,77.0,44.0,34.0,-36.0,-108.0,-260.0,-899.0,25.0,103.0
78.0,100.0,33.0,-5.0,-22.0,33.0,-319.0,-705.0,-2.0,111.0
44.0,209.0,58.0,-14.0,22.0,115.0,-446.0,-580.0,-22.0,133.0
52.0,270.0,42.0,-17.0,64.0,-4.0,-613.0,-327.0,-25.0,134.0
3.0,63.0,28.0,-13.0,-38.0,-55.0,-505.0,-179.0,-17.0,151.0
16.0,100.0,76.0,-8.0,114.0,14.0,-107.0,129.0,-44.0,183.0
14.0,153.0,46.0,-20.0,113.0,-25.0,405.0,421.0,-57.0,195.0
33.0,-22.0,75.0,-14.0,-32.0,-22.0,827.0,650.0,-55.0,191.0
22.0,0.0,93.0,-76.0,27.0,97.0,964.0,753.0,-69.0,190.0
32.0,75.0,20.0,-94.0,-2.0,173.0,895.0,639.0,-70.0,198.0
56.0,47.0,23.0,-89.0,0.0,158.0,568.0,308.0,-59.0,192.0
16.0,-11.0,-53.0,-71.0,142.0,49.0,182.0,-190.0,-69.0,181.0
7.0,234.0,-76.0,27.0,78.0,15.0,154.0,-406.0,-88.0,155.0
-36.0,147.0,20.0,106.0,21.0,164.0,454.0,-624.0,-77.0,136.0
-44.0,-243.0,-5.0,107.0,49.0,196.0,509.0,-602.0,-58.0,107.0
-48.0,-120.0,-65.0,27.0,-12.0,-118.0,211.0,-434.0,-52.0,63.0
-24.0,-19.0,-72.0,-12.0,-66.0,-281.0,10.0,-291.0,-37.0,64.0
-28.0,-169.0,-86.0,2.0,-82.0,20.0,62.0,118.0,-16.0,55.0
-46.0,-385.0,-60.0,27.0,26.0,296.0,26.0,195.0,12.0,18.0
-32.0,-328.0,-33.0,44.0,116.0,251.0,-399.0,351.0,41.0,11.0
-19.0,0.0,-35.0,-8.0,80.0,178.0,-814.0,521.0,59.0,25.0
-29.0,-34.0,-9.0,-65.0,48.0,172.0,-847.0,417.0,63.0,28.0
-72.0,-143.0,2.0,-49.0,19.0,76.0,-576.0,321.0,43.0,22.0
-61.0,-34.0,0.0,13.0,23.0,58.0,-223.0,24.0,36.0,41.0
-58.0,58.0,6.0,57.0,-23.0,-27.0,-33.0,-68.0,39.0,68.0
-49.0,26.0,-3.0,88.0,-91.0,4.0,-168.0,-184.0,37.0,59.0
-42.0,68.0,-8.0,107.0,43.0,208.0,-322.0,-258.0,34.0,58.0
-39.0,243.0,0.0,105.0,114.0,250.0,-137.0,59.0,38.0,82.0
-45.0,138.0,-17.0,92.0,20.0,210.0,180.0,304.0,14.0,83.0
-39.0,186.0,-30.0,95.0,61.0,10.0,305.0,354.0,-24.0,67.0
-33.0,341.0,-12.0,86.0,45.0,-91.0,169.0,127.0,-27.0,98.0
-61.0,189.0,-11.0,13.0,-76.0,-90.0,113.0,-151.0,-31.0,153.0
-74.0,141.0,-21.0,-55.0,-3.0,-66.0,388.0,-323.0,-28.0,153.0
-76.0,309.0,-21.0,-74.0,11.0,-95.0,939.0,-295.0,-18.0,156.0
-39.0,248.0,-38.0,-105.0,-45.0,-261.0,1321.0,-212.0,5.0,205.0
-33.0,127.0,-49.0,-121.0,79.0,-275.0,1147.0,-103.0,27.0,258.0
-46.0,243.0,-82.0,-124.0,72.0,-181.0,667.0,229.0,31.0,292.0
-60.0,108.0,-37.0,-129.0,58.0,-35.0,236.0,269.0,30.0,315.0
-66.0,-45.0,37.0,-78.0,116.0,22.0,63.0,299.0,40.0,359.0
-26.0,-166.0,-28.0,-90.0,-32.0,-86.0,55.0,173.0,90.0,379.0
-11.0,-84.0,-30.0,-63.0,-70.0,-192.0,123.0,-29.0,110.0,376.0
-13.0,-39.0,-44.0,-32.0,26.0,-273.0,175.0,242.0,110.0,396.0
11.0,-74.0,-92.0,-40.0,-38.0,-391.0,177.0,206.0,121.0,411.0
22.0,-48.0,-54.0,-42.0,-12.0,-511.0,272.0,208.0,132.0,377.0
27.0,-293.0,-85.0,-78.0,121.0,-484.0,326.0,286.0,151.0,348.0
40.0,-66.0,-105.0,-35.0,86.0,-310.0,177.0,258.0,141.0,360.0
17.0,-61.0,-63.0,-16.0,78.0,-181.0,-71.0,330.0,112.0,338.0
0.0,-176.0,-78.0,-6.0,89.0,-160.0,-388.0,144.0,83.0,289.0
15.0,37.0,-48.0,-48.0,-108.0,-198.0,-668.0,149.0,59.0,254.0
31.0,-18.0,-51.0,-130.0,-132.0,-250.0,-652.0,201.0,48.0,253.0
32.0,13.0,-50.0,-134.0,2.0,-291.0,-529.0,232.0,39.0,242.0
35.0,148.0,33.0,-70.0,-2.0,-255.0,-453.0,308.0,15.0,213.0
49.0,268.0,5.0,13.0,95.0,-329.0,-326.0,223.0,-2.0,220.0
27.0,136.0,20.0,0.0,100.0,-399.0,-222.0,214.0,-12.0,216.0
1.0,-67.0,73.0,-67.0,-30.0,-100.0,-334.0,234.0,-20.0,186.0
-27.0,88.0,56.0,-89.0,-35.0,-6.0,-713.0,334.0,-35.0,161.0
-70.0,185.0,-12.0,-60.0,-37.0,-60.0,-1079.0,341.0,-36.0,163.0
-75.0,99.0,-27.0,-22.0,-105.0,-35.0,-1043.0,397.0,-26.0,142.0
-65.0,2.0,66.0,15.0,-57.0,-154.0,-487.0,378.0,-39.0,101.0
-45.0,-125.0,47.0,30.0,74.0,-128.0,235.0,194.0,-55.0,97.0
-62.0,106.0,21.0,17.0,-29.0,-14.0,892.0,229.0,-71.0,106.0
-54.0,13.0,-2.0,-30.0,-45.0,121.0,1201.0,169.0,-72.0,101.0
-49.0,-138.0,-62.0,-67.0,84.0,219.0,1116.0,288.0,-80.0,93.0
-75.0,83.0,-33.0,-41.0,8.0,274.0,1028.0,450.0,-95.0,100.0
-70.0,79.0,-34.0,-69.0,-58.0,143.0,931.0,506.0,-91.0,101.0
-79.0,235.0,-31.0,-161.0,-35.0,41.0,755.0,489.0,-100.0,86.0
-59.0,-39.0,-39.0,-201.0,-84.0,52.0,630.0,127.0,-117.0,70.0
-51.0,-57.0,-48.0,-180.0,-48.0,-62.0,679.0,-29.0,-127.0,72.0
1.0,230.0,-57.0,-124.0,67.0,-89.0,567.0,-238.0,-129.0,57.0
37.0,-10.0,-61.0,-66.0,11.0,-207.0,193.0,-227.0,-128.0,29.0
36.0,-122.0,-54.0,-2.0,51.0,-246.0,24.0,118.0,-118.0,41.0
58.0,-213.0,-87.0,104.0,63.0,-334.0,-12.0,308.0,-116.0,52.0
55.0,49.0,-106.0,134.0,-104.0,-379.0,-160.0,611.0,-94.0,41.0
73.0,44.0,-140.0,44.0,-100.0,-179.0,-328.0,583.0,-74.0,38.0
52.0,-303.0,-110.0,3.0,-32.0,-43.0,-431.0,526.0,-81.0,47.0
40.0,-47.0,-130.0,21.0,-30.0,-62.0,-640.0,293.0,-78.0,68.0
21.0,-62.0,-141.0,36.0,26.0,-241.0,-916.0,-290.0,-86.0,77.0
18.0,-105.0,-107.0,38.0,54.0,-177.0,-915.0,-463.0,-60.0,83.0
17.0,54.0,-150.0,28.0,-27.0,-56.0,-659.0,-421.0,-33.0,113.0
-19.0,-151.0,-165.0,63.0,31.0,51.0,-345.0,-138.0,-20.0,123.0
-6.0,-156.0,-208.0,72.0,52.0,72.0,-121.0,304.0,18.0,139.0
17.0,-5.0,-185.0,38.0,-61.0,0.0,-60.0,748.0,46.0,173.0
23.0,80.0,-136.0,27.0,-23.0,33.0,-172.0,1010.0,65.0,193.0
9.0,18.0,-146.0,32.0,38.0,-102.0,-345.0,994.0,65.0,209.0
5.0,-33.0,-183.0,-5.0,101.0,-106.0,-297.0,779.0,70.0,210.0
-13.0,122.0,-189.0,-114.0,82.0,-77.0,10.0,369.0,72.0,228.0
-29.0,61.0,-180.0,-145.0,-10.0,-245.0,356.0,157.0,71.0,239.0
-63.0,-69.0,-182.0,-88.0,14.0,-200.0,419.0,62.0,53.0,228.0
-103.0,-69.0,-145.0,-6.0,70.0,3.0,137.0,164.0,37.0,226.0
-134.0,21.0,-126.0,86.0,49.0,-9.0,-33.0,299.0,14.0,229.0
-147.0,56.0,-121.0,193.0,-55.0,-156.0,182.0,332.0,-14.0,228.0
-108.0,-121.0,-111.0,269.0,-27.0,-281.0,460.0,432.0,-3.0,204.0
-87.0,-56.0,-77.0,196.0,57.0,-292.0,433.0,206.0,-19.0,201.0
-69.0,138.0,-70.0,15.0,45.0,-177.0,319.0,-11.0,-55.0,204.0
-69.0,78.0,-55.0,-98.0,18.0,-290.0,296.0,-181.0,-98.0,179.0
-38.0,126.0,-61.0,-81.0,-21.0,-294.0,321.0,-116.0,-132.0,176.0
-2.0,-128.0,-67.0,-37.0,-47.0,-53.0,568.0,301.0,-147.0,194.0
16.0,-141.0,-37.0,-21.0,-45.0,-30.0,830.0,378.0,-149.0,193.0
20.0,139.0,-30.0,-68.0,-13.0,43.0,710.0,530.0,-142.0,167.0
7.0,-152.0,7.0,-85.0,-92.0,95.0,313.0,561.0,-148.0,132.0
39.0,55.0,12.0,-48.0,-69.0,-25.0,20.0,454.0,-127.0,108.0
62.0,85.0,11.0,-31.0,52.0,-154.0,-18.0,491.0,-129.0,87.0
55.0,-208.0,22.0,-8.0,3.0,-260.0,147.0,229.0,-128.0,48.0
30.0,-153.0,9.0,41.0,-2.0,-189.0,306.0,175.0,-91.0,14.0
22.0,-134.0,-14.0,-15.0,-12.0,73.0,285.0,64.0,-61.0,-7.0
25.0,-54.0,-53.0,-134.0,-50.0,181.0,106.0,-120.0,-40.0,-26.0
17.0,-202.0,-51.0,-141.0,-69.0,-85.0,-190.0,-103.0,-27.0,-37.0
-4.0,-27.0,-9.0,-141.0,-18.0,-154.0,-365.0,-144.0,-3.0,-46.0
9.0,-79.0,-1.0,-110.0,49.0,-109.0,-313.0,48.0,4.0,-46.0
67.0,-240.0,-61.0,-39.0,28.0,-249.0,-262.0,179.0,18.0,-56.0
116.0,37.0,-64.0,45.0,-34.0,-367.0,-512.0,295.0,25.0,-37.0
113.0,-128.0,-83.0,34.0,-44.0,-287.0,-686.0,447.0,8.0,-1.0
103.0,3.0,-120.0,7.0,12.0,-4.0,-132.0,497.0,20.0,5.0
106.0,180.0,-59.0,62.0,11.0,34.0,797.0,532.0,1.0,19.0
81.0,-32.0,-55.0,55.0,22.0,-44.0,1372.0,548.0,-16.0,34.0
54.0,66.0,-48.0,36.0,-40.0,-26.0,1229.0,648.0,-15.0,56.0
30.0,204.0,-13.0,0.0,-8.0,105.0,630.0,740.0,-30.0,57.0
33.0,63.0,-38.0,-10.0,44.0,-3.0,266.0,916.0,-21.0,43.0
19.0,-6.0,0.0,24.0,-2.0,-177.0,346.0,783.0,-34.0,49.0
38.0,-99.0,65.0,19.0,91.0,-64.0,574.0,506.0,-53.0,48.0
63.0,-102.0,15.0,20.0,92.0,-7.0,680.0,304.0,-52.0,55.0
61.0,161.0,6.0,54.0,-7.0,-110.0,562.0,-40.0,-60.0,63.0
56.0,130.0,10.0,93.0,-60.0,-408.0,236.0,-138.0,-68.0,58.0
21.0,-31.0,0.0,126.0,-5.0,-346.0,-72.0,-123.0,-67.0,58.0
33.0,-128.0,17.0,30.0,20.0,-215.0,-49.0,133.0,-72.0,75.0
27.0,32.0,-27.0,-11.0,36.0,-331.0,144.0,400.0,-88.0,87.0
3.0,-37.0,21.0,17.0,123.0,-379.0,67.0,606.0,-75.0,108.0
-9.0,-134.0,-11.0,13.0,27.0,-163.0,-257.0,896.0,-75.0,119.0
0.0,37.0,-67.0,93.0,-18.0,58.0,-422.0,676.0,-70.0,121.0
21.0,-30.0,-90.0,100.0,29.0,-90.0,-216.0,465.0,-54.0,168.0
-12.0,200.0,-102.0,96.0,-13.0,-83.0,48.0,142.0,-65.0,191.0
-48.0,21.0,0.0,51.0,-25.0,-44.0,76.0,-203.0,-69.0,194.0
-48.0,-152.0,-27.0,-53.0,30.0,160.0,-147.0,-81.0,-94.0,206.0
-23.0,19.0,-28.0,-101.0,53.0,262.0,-512.0,40.0,-111.0,215.0
-21.0,-137.0,-30.0,-72.0,-28.0,158.0,-693.0,242.0,-114.0,211.0
-31.0,-176.0,-55.0,-13.0,-14.0,225.0,-467.0,203.0,-132.0,195.0
-19.0,-218.0,-28.0,-68.0,40.0,183.0,63.0,166.0,-137.0,186.0
-18.0,46.0,-39.0,-139.0,-11.0,98.0,543.0,254.0,-145.0,174.0
-19.0,171.0,-5.0,-122.0,20.0,-43.0,766.0,219.0,-143.0,156.0
-19.0,63.0,-4.0,-59.0,-17.0,39.0,806.0,312.0,-136.0,127.0
-9.0,75.0,14.0,-43.0,-92.0,127.0,831.0,312.0,-135.0,95.0
14.0,-11.0,14.0,-42.0,48.0,215.0,901.0,454.0,-112.0,78.0
34.0,179.0,36.0,-35.0,-16.0,276.0,902.0,574.0,-100.0,67.0
60.0,166.0,62.0,6.0,-81.0,142.0,865.0,522.0,-104.0,37.0
74.0,102.0,-23.0,55.0,113.0,76.0,761.0,397.0,-97.0,5.0
58.0,296.0,-54.0,14.0,6.0,-13.0,598.0,203.0,-97.0,-8.0
11.0,194.0,-65.0,11.0,-71.0,108.0,489.0,245.0,-97.0,-16.0
-25.0,57.0,-40.0,46.0,36.0,14.0,472.0,218.0,-87.0,-32.0
-33.0,29.0,-15.0,-13.0,10.0,-245.0,554.0,243.0,-79.0,-52.0
-50.0,-112.0,-30.0,-126.0,66.0,-183.0,503.0,395.0,-60.0,-69.0
-73.0,-56.0,-41.0,-159.0,86.0,-84.0,142.0,511.0,-45.0,-76.0
-68.0,-47.0,-41.0,-173.0,-16.0,-2.0,-375.0,539.0,-30.0,-60.0
-32.0,-182.0,-58.0,-121.0,-4.0,-34.0,-691.0,234.0,3.0,-44.0
-15.0,62.0,-110.0,-27.0,45.0,73.0,-582.0,-60.0,4.0,-32.0
-27.0,235.0,-4.0,-41.0,29.0,237.0,-233.0,-303.0,-16.0,-13.0
-39.0,121.0,-2.0,-17.0,30.0,271.0,-24.0,-306.0,-15.0,3.0
-16.0,-28.0,-20.0,0.0,-41.0,257.0,-113.0,-107.0,-27.0,18.0
5.0,-98.0,1.0,-27.0,-20.0,170.0,-272.0,79.0,-40.0,28.0
-15.0,-102.0,-82.0,-21.0,132.0,275.0,-271.0,380.0,-50.0,24.0
-19.0,-68.0,-51.0,36.0,3.0,-6.0,-143.0,375.0,-43.0,3.0
-3.0,-96.0,-42.0,65.0,-105.0,-178.0,12.0,430.0,-49.0,7.0
-6.0,-212.0,-28.0,2.0,76.0,111.0,102.0,450.0,-75.0,1.0
-3.0,-21.0,-23.0,-33.0,87.0,224.0,-27.0,254.0,-59.0,-31.0
-7.0,-2.0,-22.0,-57.0,-35.0,369.0,-181.0,206.0,-72.0,-55.0
0.0,-240.0,-6.0,-34.0,-5.0,267.0,-22.0,62.0,-75.0,-88.0
33.0,-95.0,12.0,72.0,19.0,369.0,347.0,149.0,-87.0,-107.0
41.0,5.0,-20.0,155.0,16.0,403.0,614.0,284.0,-118.0,-105.0
65.0,-193.0,-58.0,187.0,13.0,152.0,623.0,362.0,-119.0,-106.0
84.0,-131.0,-6.0,304.0,-91.0,114.0,532.0,375.0,-151.0,-104.0
111.0,-20.0,-73.0,371.0,-115.0,264.0,684.0,194.0,-145.0,-110.0
119.0,-193.0,-81.0,245.0,-38.0,529.0,1148.0,62.0,-130.0,-100.0
123.0,-32.0,-72.0,163.0,-18.0,431.0,1471.0,-262.0,-142.0,-95.0
168.0,132.0,-51.0,86.0,-45.0,375.0,1184.0,-388.0,-161.0,-108.0
192.0,-133.0,-22.0,7.0,-10.0,268.0,475.0,-389.0,-172.0,-103.0
181.0,-79.0,-6.0,8.0,53.0,237.0,-174.0,-236.0,-138.0,-86.0
163.0,37.0,-1.0,113.0,-67.0,225.0,-484.0,271.0,-117.0,-62.0
173.0,-13.0,-22.0,173.0,-142.0,139.0,-453.0,563.0,-110.0,-34.0
158.0,227.0,-21.0,90.0,-115.0,387.0,-586.0,766.0,-86.0,-20.0
142.0,344.0,-83.0,24.0,-37.0,343.0,-958.0,618.0,-66.0,-2.0
109.0,140.0,47.0,-20.0,47.0,201.0,-1137.0,308.0,-51.0,22.0
128.0,127.0,38.0,-33.0,-18.0,245.0,-1095.0,184.0,-32.0,30.0
171.0,101.0,-30.0,-34.0,15.0,473.0,-972.0,33.0,-20.0,46.0
147.0,-88.0,11.0,3.0,47.0,544.0,-703.0,188.0,-16.0,47.0
141.0,68.0,-42.0,10.0,56.0,357.0,-255.0,349.0,-29.0,42.0
146.0,-18.0,1.0,-5.0,35.0,151.0,-51.0,415.0,-46.0,60.0
158.0,-71.0,-3.0,-4.0,-76.0,95.0,-271.0,448.0,-33.0,63.0
117.0,72.0,-28.0,0.0,-62.0,211.0,-358.0,382.0,-26.0,63.0
95.0,-155.0,-14.0,16.0,73.0,-44.0,87.0,319.0,-5.0,69.0
101.0,-223.0,-38.0,29.0,94.0,-142.0,637.0,99.0,20.0,78.0
112.0,-250.0,-58.0,21.0,-15.0,-129.0,845.0,-51.0,15.0,82.0
132.0,-111.0,-32.0,-51.0,68.0,-192.0,794.0,-238.0,-6.0,77.0
119.0,-124.0,-44.0,-36.0,104.0,-146.0,849.0,-323.0,-20.0,89.0
135.0,-318.0,-34.0,-18.0,-35.0,-222.0,1210.0,-121.0,0.0,82.0
135.0,-185.0,-20.0,-24.0,-66.0,-240.0,1425.0,75.0,20.0,66.0
117.0,199.0,-80.0,-30.0,1.0,-354.0,1174.0,284.0,44.0,78.0
102.0,261.0,-34.0,-49.0,45.0,-379.0,628.0,369.0,66.0,83.0
111.0,-122.0,-42.0,-17.0,16.0,-318.0,180.0,391.0,65.0,83.0
125.0,-79.0,-30.0,-24.0,-23.0,-164.0,-18.0,236.0,80.0,100.0
120.0,-44.0,-23.0,-35.0,-4.0,0.0,-95.0,86.0,92.0,139.0
137.0,-39.0,-86.0,11.0,129.0,14.0,-127.0,120.0,93.0,157.0
185.0,-51.0,-61.0,2.0,72.0,81.0,-501.0,118.0,90.0,146.0
198.0,-93.0,-72.0,-94.0,-118.0,-60.0,-1223.0,142.0,82.0,158.0
161.0,-13.0,-52.0,-133.0,-5.0,5.0,-1691.0,-44.0,80.0,164.0
160.0,26.0,-36.0,-147.0,55.0,127.0,-1595.0,-62.0,104.0,137.0
184.0,-68.0,-15.0,-116.0,-38.0,188.0,-1218.0,12.0,124.0,90.0
