sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
175.0,-226.0,-5.0,-90.0,23.0,300.0,-911.0,35.0,122.0,52.0
114.0,2.0,-51.0,-98.0,38.0,179.0,-749.0,245.0,133.0,11.0
89.0,-84.0,-34.0,-51.0,11.0,162.0,-615.0,273.0,121.0,-52.0
100.0,-122.0,-46.0,-75.0,40.0,122.0,-384.0,290.0,83.0,-89.0
113.0,23.0,-44.0,-76.0,-20.0,250.0,-259.0,158.0,59.0,-98.0
109.0,-29.0,-41.0,10.0,-75.0,360.0,-367.0,0.0,39.0,-132.0
109.0,8.0,-84.0,86.0,-7.0,348.0,-458.0,-212.0,29.0,-169.0
156.0,31.0,-61.0,116.0,23.0,370.0,-275.0,-521.0,53.0,-157.0
149.0,-37.0,-47.0,60.0,-47.0,446.0,130.0,-487.0,78.0,-156.0
113.0,-272.0,5.0,0.0,-62.0,623.0,519.0,-487.0,79.0,-188.0
90.0,-92.0,63.0,-111.0,19.0,375.0,646.0,-286.0,58.0,-184.0
91.0,96.0,28.0,-159.0,21.0,306.0,402.0,-73.0,13.0,-158.0
76.0,-64.0,57.0,-98.0,-70.0,321.0,110.0,16.0,-23.0,-167.0
33.0,-125.0,53.0,-48.0,-103.0,373.0,143.0,134.0,-20.0,-182.0
44.0,-122.0,56.0,81.0,-30.0,473.0,423.0,-72.0,-19.0,-161.0
49.0,-81.0,38.0,103.0,32.0,221.0,667.0,-116.0,-30.0,-157.0
28.0,-35.0,-2.0,92.0,-29.0,329.0,674.0,-88.0,-31.0,-183.0
-5.0,-78.0,84.0,37.0,-56.0,563.0,460.0,94.0,-36.0,-201.0
6.0,7.0,87.0,58.0,78.0,465.0,179.0,242.0,-20.0,-205.0
52.0,63.0,81.0,184.0,122.0,171.0,-86.0,75.0,-16.0,-214.0
54.0,-102.0,66.0,126.0,-48.0,140.0,-327.0,51.0,-50.0,-243.0
56.0,39.0,29.0,137.0,-20.0,120.0,-616.0,-242.0,-90.0,-236.0
67.0,-25.0,0.0,62.0,71.0,220.0,-835.0,-521.0,-96.0,-210.0
87.0,-210.0,-20.0,31.0,21.0,387.0,-795.0,-519.0,-97.0,-214.0
89.0,-150.0,63.0,69.0,65.0,159.0,-481.0,-277.0,-110.0,-209.0
73.0,-59.0,6.0,31.0,-51.0,22.0,-113.0,27.0,-95.0,-170.0
62.0,64.0,-10.0,85.0,-112.0,-166.0,-37.0,25.0,-80.0,-122.0
87.0,96.0,5.0,139.0,54.0,-189.0,-113.0,175.0,-65.0,-102.0
86.0,186.0,-41.0,186.0,50.0,-180.0,-144.0,66.0,-64.0,-88.0
58.0,60.0,20.0,185.0,-29.0,-183.0,-104.0,-145.0,-63.0,-57.0
67.0,65.0,20.0,129.0,4.0,-248.0,-65.0,-168.0,-36.0,-37.0
64.0,-14.0,35.0,-41.0,24.0,-381.0,-112.0,-210.0,-18.0,-49.0
53.0,-113.0,47.0,-119.0,38.0,-362.0,-252.0,72.0,1.0,-55.0
28.0,137.0,34.0,-160.0,21.0,-267.0,-560.0,145.0,3.0,-27.0
38.0,166.0,51.0,-201.0,-60.0,-6.0,-821.0,-31.0,11.0,-33.0
50.0,125.0,46.0,-128.0,35.0,-12.0,-822.0,-347.0,35.0,-54.0
37.0,-4.0,68.0,-71.0,25.0,114.0,-585.0,-731.0,29.0,-50.0
38.0,236.0,64.0,-55.0,-67.0,144.0,-353.0,-864.0,35.0,-63.0
28.0,387.0,6.0,-79.0,26.0,-6.0,-282.0,-855.0,47.0,-91.0
30.0,121.0,4.0,41.0,75.0,-210.0,-222.0,-500.0,43.0,-107.0
21.0,61.0,42.0,57.0,112.0,-486.0,21.0,-27.0,43.0,-108.0
0.0,50.0,53.0,15.0,66.0,-411.0,490.0,491.0,34.0,-116.0
0.0,259.0,117.0,54.0,-58.0,-198.0,846.0,692.0,24.0,-134.0
-4.0,142.0,148.0,20.0,-43.0,-66.0,701.0,279.0,23.0,-133.0
-38.0,25.0,196.0,44.0,59.0,-191.0,176.0,-177.0,26.0,-117.0
-61.0,26.0,215.0,24.0,31.0,-18.0,-211.0,-624.0,40.0,-104.0
-53.0,-152.0,128.0,-51.0,-66.0,121.0,-331.0,-744.0,40.0,-93.0
-51.0,14.0,143.0,-140.0,-46.0,35.0,-239.0,-604.0,34.0,-72.0
-68.0,-110.0,173.0,-193.0,64.0,-139.0,15.0,-293.0,34.0,-44.0
-78.0,-126.0,165.0,-184.0,103.0,-496.0,101.0,138.0,17.0,-30.0
-53.0,51.0,133.0,-159.0,-58.0,-502.0,-197.0,242.0,16.0,-19.0
-26.0,54.0,116.0,-27.0,-75.0,-425.0,-617.0,223.0,16.0,1.0
-29.0,78.0,123.0,110.0,24.0,-356.0,-761.0,-24.0,-3.0,8.0
-46.0,-137.0,129.0,119.0,-38.0,-199.0,-619.0,-221.0,-24.0,18.0
-47.0,-56.0,142.0,65.0,-90.0,-67.0,-236.0,-267.0,-32.0,41.0
-44.0,-28.0,165.0,144.0,-44.0,-84.0,106.0,-395.0,-31.0,50.0
-53.0,-162.0,176.0,259.0,85.0,-96.0,98.0,-367.0,-43.0,54.0
-64.0,-84.0,147.0,244.0,118.0,-61.0,-84.0,-179.0,-39.0,76.0
-71.0,-89.0,184.0,269.0,12.0,-24.0,-247.0,97.0,-13.0,97.0
-69.0,19.0,162.0,197.0,-12.0,8.0,-402.0,79.0,0.0,117.0
-48.0,86.0,165.0,107.0,11.0,-132.0,-405.0,94.0,11.0,134.0
-18.0,80.0,229.0,134.0,-64.0,-191.0,0.0,160.0,17.0,144.0
-10.0,82.0,176.0,142.0,-111.0,-196.0,590.0,29.0,6.0,175.0
-3.0,-29.0,191.0,127.0,-36.0,-303.0,828.0,-27.0,7.0,202.0
-7.0,-26.0,232.0,51.0,37.0,-296.0,536.0,-282.0,28.0,199.0
-3.0,70.0,207.0,54.0,102.0,-119.0,-67.0,-591.0,24.0,192.0
24.0,94.0,199.0,-7.0,27.0,-158.0,-602.0,-870.0,32.0,177.0
35.0,168.0,206.0,-65.0,-69.0,-222.0,-693.0,-820.0,51.0,153.0
50.0,110.0,178.0,-21.0,9.0,-252.0,-517.0,-456.0,62.0,118.0
59.0,42.0,168.0,35.0,13.0,-457.0,-476.0,-151.0,90.0,72.0
89.0,37.0,134.0,105.0,-44.0,-402.0,-603.0,208.0,113.0,44.0
122.0,-229.0,67.0,107.0,-20.0,-207.0,-747.0,168.0,119.0,13.0
107.0,-200.0,99.0,176.0,45.0,-79.0,-728.0,-107.0,114.0,-29.0
98.0,-2.0,149.0,95.0,120.0,-65.0,-647.0,-448.0,126.0,-64.0
80.0,35.0,136.0,-22.0,98.0,-137.0,-554.0,-644.0,140.0,-94.0
69.0,-2.0,106.0,-68.0,22.0,-91.0,-456.0,-380.0,120.0,-112.0
33.0,-51.0,80.0,-112.0,48.0,-13.0,-335.0,-140.0,100.0,-134.0
9.0,60.0,93.0,-81.0,35.0,33.0,10.0,79.0,89.0,-154.0
17.0,76.0,157.0,-103.0,-45.0,58.0,546.0,142.0,69.0,-164.0
11.0,136.0,147.0,-95.0,-34.0,-27.0,894.0,129.0,56.0,-154.0
48.0,4.0,185.0,-102.0,16.0,-76.0,810.0,38.0,62.0,-120.0
40.0,-32.0,188.0,-104.0,76.0,15.0,627.0,-247.0,77.0,-99.0
53.0,224.0,132.0,-117.0,1.0,27.0,744.0,-473.0,69.0,-87.0
81.0,146.0,185.0,-36.0,-77.0,121.0,1044.0,-678.0,72.0,-62.0
56.0,79.0,141.0,82.0,-23.0,212.0,1033.0,-521.0,75.0,-41.0
42.0,125.0,156.0,72.0,-34.0,129.0,620.0,-282.0,50.0,-35.0
13.0,116.0,142.0,89.0,-17.0,119.0,171.0,-66.0,35.0,-17.0
21.0,-39.0,70.0,80.0,-74.0,235.0,-28.0,249.0,24.0,-11.0
2.0,-91.0,115.0,55.0,-102.0,278.0,-123.0,336.0,35.0,-11.0
5.0,47.0,81.0,65.0,27.0,198.0,-434.0,356.0,46.0,-4.0
23.0,101.0,65.0,24.0,51.0,282.0,-994.0,90.0,54.0,-9.0
3.0,106.0,75.0,-76.0,-3.0,407.0,-1535.0,-127.0,53.0,-23.0
20.0,45.0,26.0,-76.0,-43.0,469.0,-1647.0,-190.0,32.0,-36.0
22.0,163.0,44.0,-36.0,-8.0,369.0,-1350.0,-315.0,25.0,-30.0
51.0,118.0,66.0,-56.0,-9.0,221.0,-836.0,-253.0,40.0,-22.0
57.0,-58.0,56.0,-42.0,-70.0,308.0,-428.0,-275.0,57.0,-32.0
70.0,-93.0,85.0,14.0,-68.0,266.0,-412.0,-35.0,56.0,-44.0
79.0,-35.0,5.0,-40.0,4.0,123.0,-568.0,245.0,77.0,-19.0
67.0,-25.0,44.0,-48.0,91.0,-108.0,-489.0,312.0,107.0,-22.0
63.0,-111.0,148.0,66.0,-25.0,-160.0,1.0,280.0,135.0,-44.0
21.0,0.0,100.0,59.0,-74.0,79.0,438.0,-5.0,165.0,-20.0
3.0,-59.0,82.0,15.0,43.0,73.0,501.0,-201.0,184.0,-6.0
0.0,84.0,42.0,72.0,-24.0,-22.0,338.0,-589.0,182.0,-8.0
18.0,187.0,16.0,159.0,35.0,-82.0,57.0,-742.0,171.0,-7.0
16.0,-37.0,23.0,91.0,109.0,-130.0,-279.0,-532.0,155.0,5.0
9.0,-69.0,54.0,52.0,-30.0,-155.0,-370.0,-301.0,139.0,12.0
26.0,17.0,30.0,96.0,57.0,-47.0,52.0,205.0,121.0,11.0
42.0,-64.0,67.0,156.0,123.0,12.0,518.0,502.0,100.0,15.0
51.0,-331.0,87.0,164.0,-24.0,-30.0,642.0,814.0,97.0,30.0
37.0,-116.0,40.0,88.0,-35.0,75.0,633.0,1019.0,86.0,30.0
3.0,12.0,97.0,119.0,24.0,139.0,609.0,897.0,54.0,16.0
-21.0,-145.0,91.0,200.0,-22.0,194.0,474.0,471.0,-12.0,18.0
-3.0,-89.0,118.0,271.0,-52.0,94.0,178.0,-279.0,-46.0,4.0
6.0,39.0,116.0,182.0,-50.0,-36.0,-79.0,-546.0,-57.0,-23.0
18.0,41.0,99.0,131.0,-8.0,1.0,-79.0,-626.0,-64.0,-45.0
34.0,-63.0,102.0,205.0,91.0,112.0,13.0,-559.0,-58.0,-41.0
51.0,-7.0,91.0,199.0,-52.0,155.0,-78.0,-367.0,-65.0,-44.0
41.0,-11.0,116.0,183.0,-183.0,106.0,-405.0,-190.0,-35.0,-65.0
23.0,48.0,52.0,138.0,17.0,54.0,-710.0,138.0,-10.0,-75.0
2.0,95.0,42.0,105.0,68.0,40.0,-718.0,60.0,0.0,-83.0
-22.0,12.0,74.0,70.0,-81.0,188.0,-445.0,9.0,-1.0,-82.0
-30.0,0.0,112.0,118.0,-17.0,135.0,-48.0,114.0,0.0,-95.0
-24.0,193.0,135.0,178.0,29.0,50.0,240.0,251.0,47.0,-111.0
-18.0,207.0,27.0,182.0,1.0,80.0,329.0,376.0,86.0,-121.0
0.0,-158.0,-8.0,228.0,55.0,210.0,314.0,223.0,107.0,-147.0
27.0,38.0,0.0,190.0,-51.0,363.0,421.0,269.0,146.0,-155.0
47.0,201.0,-21.0,120.0,-84.0,323.0,543.0,303.0,192.0,-158.0
65.0,-30.0,-20.0,48.0,55.0,423.0,202.0,258.0,197.0,-196.0
56.0,-8.0,-63.0,-12.0,45.0,631.0,-390.0,-24.0,188.0,-243.0
44.0,-10.0,-73.0,-36.0,-123.0,605.0,-521.0,-497.0,201.0,-243.0
9.0,116.0,-88.0,-69.0,-36.0,231.0,-175.0,-606.0,228.0,-230.0
16.0,74.0,-74.0,-100.0,159.0,122.0,48.0,-583.0,237.0,-260.0
9.0,-52.0,-65.0,-183.0,-24.0,268.0,-171.0,-194.0,221.0,-278.0
-25.0,-44.0,-86.0,-211.0,-99.0,228.0,-614.0,312.0,198.0,-267.0
-47.0,-19.0,-89.0,-162.0,-13.0,-56.0,-802.0,665.0,184.0,-269.0
-79.0,61.0,-131.0,-166.0,-17.0,-212.0,-660.0,772.0,171.0,-271.0
-84.0,-176.0,-98.0,-167.0,68.0,40.0,-467.0,352.0,148.0,-276.0
-89.0,-153.0,-42.0,-95.0,-22.0,235.0,-407.0,-48.0,113.0,-280.0
-72.0,14.0,20.0,-26.0,-93.0,281.0,-525.0,-293.0,66.0,-266.0
-67.0,68.0,58.0,-28.0,159.0,141.0,-579.0,-315.0,30.0,-236.0
-54.0,5.0,33.0,-10.0,103.0,-24.0,-436.0,-279.0,-12.0,-205.0
-32.0,-181.0,11.0,31.0,-141.0,-225.0,-97.0,-184.0,-20.0,-186.0
-42.0,-18.0,54.0,32.0,-6.0,-300.0,275.0,42.0,-36.0,-158.0
-94.0,13.0,178.0,-15.0,37.0,-78.0,397.0,-5.0,-53.0,-112.0
-107.0,-24.0,144.0,-100.0,-13.0,206.0,376.0,-59.0,-43.0,-60.0
-138.0,-8.0,121.0,-125.0,29.0,321.0,593.0,-116.0,-39.0,-12.0
-171.0,-50.0,148.0,-38.0,-49.0,342.0,1070.0,14.0,-20.0,22.0
-164.0,-145.0,79.0,1.0,-8.0,679.0,1284.0,221.0,-11.0,58.0
-169.0,-235.0,100.0,-31.0,87.0,590.0,942.0,199.0,14.0,86.0
-140.0,-264.0,113.0,-78.0,-56.0,148.0,216.0,293.0,40.0,94.0
-141.0,-179.0,74.0,-138.0,-119.0,-60.0,-606.0,260.0,55.0,93.0
-110.0,83.0,30.0,-80.0,45.0,-113.0,-1068.0,325.0,65.0,84.0
-102.0,70.0,28.0,7.0,-1.0,-98.0,-748.0,458.0,71.0,65.0
-80.0,144.0,57.0,75.0,-95.0,-244.0,-42.0,556.0,76.0,45.0
-43.0,283.0,37.0,103.0,-21.0,-260.0,239.0,713.0,68.0,24.0
-48.0,263.0,38.0,30.0,14.0,-112.0,-118.0,606.0,70.0,-14.0
-59.0,170.0,13.0,-54.0,64.0,-30.0,-643.0,397.0,71.0,-54.0
-62.0,61.0,13.0,-8.0,48.0,-29.0,-718.0,-46.0,76.0,-86.0
-41.0,42.0,46.0,109.0,-72.0,102.0,-378.0,-328.0,61.0,-110.0
-59.0,-82.0,33.0,126.0,-54.0,187.0,13.0,-432.0,45.0,-112.0
-48.0,-162.0,42.0,169.0,147.0,106.0,197.0,-607.0,35.0,-108.0
-46.0,-257.0,20.0,138.0,48.0,12.0,215.0,-484.0,28.0,-109.0
-77.0,-74.0,-2.0,-34.0,-101.0,-70.0,151.0,-269.0,8.0,-93.0
-91.0,0.0,1.0,-65.0,56.0,-6.0,65.0,103.0,-18.0,-56.0
-72.0,-123.0,-8.0,14.0,65.0,12.0,98.0,155.0,-8.0,-27.0
-85.0,-98.0,-42.0,41.0,81.0,20.0,-42.0,-11.0,-18.0,-23.0
-69.0,-141.0,-81.0,-39.0,19.0,269.0,-550.0,53.0,-24.0,-21.0
-17.0,58.0,-77.0,-114.0,-114.0,352.0,-1015.0,83.0,-39.0,3.0
16.0,48.0,-91.0,-95.0,80.0,-62.0,-871.0,251.0,-38.0,3.0
36.0,-57.0,-103.0,-35.0,92.0,-334.0,-355.0,267.0,-11.0,-18.0
28.0,12.0,-131.0,40.0,-107.0,-358.0,-120.0,351.0,0.0,-18.0
3.0,3.0,-103.0,127.0,-15.0,-374.0,-279.0,482.0,22.0,-19.0
-72.0,-245.0,-82.0,133.0,78.0,-340.0,-456.0,421.0,25.0,-33.0
-79.0,-379.0,-100.0,69.0,-12.0,-429.0,-251.0,358.0,27.0,-77.0
-96.0,-103.0,-49.0,47.0,-21.0,-421.0,336.0,179.0,21.0,-105.0
-107.0,-82.0,-63.0,-13.0,13.0,-247.0,1040.0,144.0,38.0,-123.0
-91.0,-187.0,-34.0,-3.0,57.0,-67.0,1457.0,-125.0,62.0,-167.0
-73.0,-49.0,-12.0,0.0,57.0,-60.0,1433.0,-378.0,59.0,-183.0
-56.0,166.0,-28.0,-64.0,-92.0,-274.0,1141.0,-310.0,72.0,-186.0
-87.0,30.0,-7.0,-35.0,-89.0,-329.0,851.0,-219.0,68.0,-199.0
-99.0,21.0,-43.0,-24.0,45.0,-171.0,520.0,94.0,64.0,-191.0
-122.0,124.0,-95.0,45.0,62.0,-74.0,-56.0,317.0,52.0,-165.0
-95.0,33.0,-80.0,65.0,0.0,-19.0,-755.0,567.0,40.0,-147.0
-63.0,141.0,-41.0,56.0,-46.0,-123.0,-1121.0,665.0,38.0,-158.0
-61.0,48.0,-96.0,178.0,3.0,-273.0,-944.0,691.0,31.0,-146.0
-91.0,-36.0,-84.0,127.0,34.0,-294.0,-776.0,859.0,13.0,-97.0
-99.0,-91.0,-98.0,66.0,9.0,-275.0,-950.0,798.0,-18.0,-87.0
-88.0,-123.0,-122.0,90.0,-45.0,-160.0,-1220.0,809.0,-20.0,-103.0
-117.0,-105.0,-40.0,-14.0,-52.0,-33.0,-1170.0,513.0,-46.0,-124.0
-120.0,-131.0,-69.0,-42.0,63.0,-1.0,-746.0,53.0,-72.0,-133.0
-116.0,-138.0,-66.0,-70.0,30.0,14.0,-338.0,-484.0,-74.0,-134.0
-136.0,-97.0,-47.0,-129.0,-100.0,27.0,-127.0,-1038.0,-75.0,-160.0
-161.0,124.0,-33.0,-116.0,-27.0,-124.0,42.0,-966.0,-59.0,-180.0
-140.0,-30.0,-1.0,-89.0,29.0,-80.0,327.0,-674.0,-45.0,-179.0
-123.0,34.0,-28.0,-55.0,-52.0,-60.0,578.0,-38.0,-40.0,-196.0
-111.0,302.0,-3.0,-65.0,-69.0,-122.0,481.0,550.0,-56.0,-201.0
-79.0,207.0,18.0,-76.0,-58.0,47.0,171.0,796.0,-45.0,-168.0
-68.0,242.0,63.0,-50.0,-38.0,3.0,216.0,783.0,-29.0,-169.0
-88.0,210.0,66.0,20.0,39.0,-2.0,475.0,384.0,-15.0,-175.0
-110.0,130.0,80.0,78.0,-14.0,110.0,520.0,48.0,3.0,-141.0
-145.0,31.0,98.0,91.0,-73.0,130.0,268.0,-473.0,12.0,-96.0
-171.0,17.0,110.0,110.0,69.0,14.0,18.0,-757.0,47.0,-81.0
-157.0,188.0,146.0,77.0,92.0,-181.0,-26.0,-755.0,60.0,-84.0
-149.0,201.0,123.0,6.0,28.0,-267.0,-81.0,-563.0,43.0,-59.0
-158.0,-121.0,158.0,13.0,-85.0,-187.0,59.0,53.0,40.0,-51.0
-163.0,-348.0,130.0,-26.0,-105.0,-201.0,240.0,535.0,45.0,-62.0
-144.0,-187.0,121.0,-76.0,106.0,-308.0,197.0,925.0,32.0,-66.0
-136.0,-39.0,101.0,-18.0,-16.0,-161.0,60.0,958.0,19.0,-56.0
-134.0,-98.0,42.0,-8.0,-189.0,-116.0,-4.0,733.0,23.0,-53.0
-125.0,-325.0,59.0,-41.0,-6.0,-156.0,158.0,275.0,20.0,-62.0
-115.0,-212.0,27.0,-50.0,106.0,-302.0,303.0,-474.0,18.0,-48.0
-102.0,-91.0,41.0,-58.0,9.0,-402.0,154.0,-929.0,0.0,-32.0
-88.0,-236.0,39.0,-144.0,-57.0,-155.0,-436.0,-1043.0,-31.0,-44.0
-101.0,-215.0,3.0,-103.0,-76.0,-94.0,-1039.0,-763.0,-45.0,-57.0
-126.0,-137.0,-10.0,-42.0,46.0,-106.0,-979.0,-343.0,-50.0,-32.0
-135.0,-67.0,-38.0,-71.0,146.0,146.0,-405.0,206.0,-68.0,-26.0
-144.0,-198.0,-39.0,-2.0,-95.0,196.0,116.0,748.0,-88.0,-46.0
-150.0,-39.0,-32.0,26.0,-72.0,-61.0,199.0,816.0,-99.0,-33.0
-158.0,182.0,-47.0,3.0,122.0,-140.0,-250.0,628.0,-116.0,-19.0
-143.0,128.0,-49.0,-50.0,123.0,-138.0,-840.0,339.0,-114.0,-14.0
-145.0,198.0,-9.0,-118.0,69.0,-107.0,-958.0,216.0,-101.0,-25.0
-145.0,22.0,-15.0,-148.0,-94.0,-108.0,-581.0,236.0,-104.0,-31.0
-130.0,-39.0,-22.0,-90.0,-42.0,-238.0,-239.0,110.0,-95.0,-18.0
-132.0,124.0,-7.0,-4.0,102.0,-269.0,-110.0,20.0,-70.0,-19.0
-146.0,135.0,6.0,53.0,-33.0,-285.0,98.0,-109.0,-49.0,-57.0
-139.0,12.0,13.0,31.0,-165.0,-320.0,388.0,-181.0,-16.0,-92.0
-116.0,53.0,31.0,-48.0,61.0,-214.0,590.0,-96.0,7.0,-111.0
-141.0,390.0,36.0,-20.0,204.0,-135.0,671.0,3.0,13.0,-137.0
-138.0,498.0,0.0,-95.0,-40.0,-207.0,649.0,210.0,44.0,-162.0
-117.0,315.0,-3.0,-244.0,-153.0,-340.0,389.0,208.0,47.0,-188.0
-121.0,179.0,-65.0,-268.0,2.0,-550.0,-29.0,-55.0,31.0,-203.0
-119.0,192.0,-103.0,-202.0,159.0,-438.0,-263.0,-659.0,44.0,-216.0
-127.0,28.0,-100.0,-217.0,69.0,-217.0,-279.0,-1130.0,53.0,-225.0
-134.0,-111.0,-106.0,-302.0,-134.0,-214.0,-178.0,-1151.0,57.0,-229.0
-114.0,-29.0,-69.0,-200.0,-76.0,-66.0,-433.0,-1008.0,44.0,-223.0
-67.0,41.0,-118.0,-83.0,168.0,41.0,-1134.0,-297.0,14.0,-210.0
-47.0,-10.0,-159.0,34.0,86.0,-32.0,-1679.0,323.0,-16.0,-194.0
-35.0,-180.0,-109.0,119.0,-119.0,-59.0,-1427.0,668.0,-35.0,-154.0
-9.0,-178.0,-99.0,66.0,11.0,-118.0,-437.0,663.0,-49.0,-130.0
3.0,-237.0,-69.0,62.0,67.0,-97.0,398.0,343.0,-63.0,-105.0
-2.0,-283.0,-11.0,54.0,-10.0,194.0,694.0,186.0,-94.0,-86.0
-5.0,-263.0,-27.0,62.0,-110.0,248.0,625.0,-48.0,-133.0,-58.0
-16.0,-272.0,-15.0,157.0,-148.0,267.0,503.0,3.0,-167.0,-32.0
-42.0,-223.0,2.0,221.0,6.0,276.0,565.0,3.0,-190.0,-30.0
-16.0,-295.0,7.0,171.0,37.0,85.0,868.0,33.0,-201.0,8.0
-14.0,-223.0,19.0,87.0,-64.0,69.0,1013.0,25.0,-214.0,31.0
-38.0,-119.0,-44.0,42.0,-68.0,-24.0,724.0,-323.0,-210.0,41.0
-43.0,-71.0,-56.0,50.0,54.0,-98.0,457.0,-508.0,-235.0,53.0
-36.0,37.0,-27.0,53.0,82.0,14.0,369.0,-482.0,-242.0,65.0
-42.0,-39.0,-47.0,60.0,-27.0,52.0,119.0,9.0,-232.0,71.0
-67.0,-401.0,-78.0,80.0,-96.0,97.0,-284.0,524.0,-230.0,58.0
-64.0,-427.0,-69.0,48.0,-3.0,100.0,-455.0,851.0,-208.0,74.0
-55.0,114.0,-41.0,-35.0,142.0,-52.0,-358.0,899.0,-210.0,85.0
-40.0,392.0,-20.0,-84.0,40.0,101.0,-292.0,347.0,-210.0,71.0
-44.0,177.0,-15.0,6.0,-50.0,166.0,-471.0,-400.0,-221.0,56.0
-36.0,-182.0,-34.0,21.0,26.0,105.0,-635.0,-1038.0,-221.0,62.0
-47.0,9.0,7.0,-21.0,70.0,198.0,-633.0,-1210.0,-212.0,60.0
-52.0,279.0,11.0,-64.0,16.0,58.0,-619.0,-1031.0,-225.0,22.0
-36.0,357.0,1.0,-53.0,-88.0,-39.0,-623.0,-546.0,-229.0,-3.0
-40.0,450.0,36.0,25.0,-17.0,-208.0,-461.0,25.0,-225.0,-10.0
-47.0,124.0,30.0,13.0,52.0,-349.0,157.0,234.0,-221.0,-29.0
-68.0,138.0,29.0,57.0,-29.0,-207.0,903.0,447.0,-221.0,-70.0
-80.0,186.0,41.0,32.0,-80.0,-18.0,1293.0,360.0,-187.0,-90.0
-104.0,119.0,37.0,-57.0,-49.0,-31.0,1179.0,-49.0,-172.0,-86.0
-82.0,-37.0,40.0,-21.0,43.0,50.0,853.0,-240.0,-141.0,-92.0
-100.0,-257.0,15.0,13.0,-4.0,80.0,532.0,-319.0,-98.0,-102.0
-124.0,-9.0,3.0,-21.0,-85.0,-22.0,229.0,-306.0,-90.0,-74.0
-101.0,-83.0,46.0,-31.0,-24.0,-26.0,104.0,-548.0,-54.0,-45.0
-83.0,-143.0,58.0,8.0,31.0,-226.0,116.0,-737.0,-24.0,-32.0
-72.0,-110.0,46.0,61.0,46.0,-71.0,98.0,-458.0,-3.0,-1.0
-66.0,-213.0,42.0,124.0,-24.0,153.0,-240.0,-66.0,20.0,39.0
-32.0,-41.0,34.0,103.0,-27.0,114.0,-657.0,330.0,39.0,81.0
-34.0,37.0,35.0,-20.0,49.0,113.0,-793.0,323.0,61.0,95.0
-27.0,-148.0,68.0,-169.0,48.0,68.0,-700.0,120.0,92.0,127.0
-57.0,-317.0,-8.0,-220.0,-50.0,3.0,-538.0,-234.0,91.0,166.0
-93.0,-133.0,-66.0,-194.0,-121.0,-123.0,-473.0,-515.0,80.0,172.0
-140.0,61.0,-30.0,-217.0,16.0,-298.0,-545.0,-321.0,71.0,160.0
-139.0,63.0,-94.0,-200.0,71.0,-221.0,-499.0,-107.0,44.0,145.0
-123.0,30.0,-73.0,-169.0,-86.0,-113.0,-14.0,212.0,28.0,159.0
-130.0,-73.0,-55.0,-199.0,-32.0,-281.0,341.0,205.0,4.0,148.0
-72.0,-60.0,-119.0,-110.0,145.0,-186.0,20.0,-35.0,17.0,112.0
-58.0,68.0,-97.0,10.0,4.0,-89.0,-576.0,-208.0,28.0,95.0
-42.0,72.0,-87.0,-12.0,-74.0,-48.0,-808.0,-434.0,39.0,58.0
-54.0,28.0,-132.0,-42.0,-78.0,-202.0,-666.0,-506.0,49.0,22.0
-51.0,179.0,-123.0,-13.0,-125.0,-545.0,-253.0,-598.0,60.0,0.0
-99.0,407.0,-85.0,51.0,95.0,-419.0,339.0,-345.0,95.0,-39.0
-114.0,465.0,-111.0,65.0,109.0,-244.0,527.0,44.0,71.0,-78.0
-86.0,103.0,-91.0,15.0,-56.0,-251.0,317.0,362.0,43.0,-90.0
-74.0,-109.0,-42.0,-7.0,-57.0,-162.0,121.0,497.0,14.0,-86.0
-41.0,-98.0,-62.0,-86.0,-34.0,30.0,156.0,210.0,0.0,-78.0
-47.0,-274.0,-62.0,-190.0,45.0,128.0,398.0,-11.0,-11.0,-67.0
-26.0,0.0,-58.0,-149.0,2.0,124.0,740.0,-254.0,-48.0,-67.0
-61.0,22.0,-67.0,-86.0,-161.0,152.0,898.0,-365.0,-60.0,-46.0
-60.0,-79.0,-95.0,-79.0,-14.0,403.0,829.0,-399.0,-62.0,-11.0
-89.0,34.0,-120.0,-16.0,92.0,531.0,1011.0,-426.0,-29.0,-7.0
-82.0,-19.0,-91.0,5.0,-102.0,259.0,1282.0,-543.0,-4.0,4.0
-48.0,76.0,-119.0,-113.0,-30.0,227.0,1165.0,-1031.0,14.0,25.0
-38.0,-256.0,-134.0,-220.0,90.0,338.0,692.0,-1084.0,21.0,38.0
-12.0,-256.0,-127.0,-244.0,17.0,171.0,263.0,-766.0,6.0,30.0
