sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-20.0,-115.0,-139.0,-255.0,0.0,12.0,-82.0,-267.0,13.0,18.0
13.0,-264.0,-99.0,-161.0,-37.0,-103.0,-319.0,221.0,19.0,14.0
-18.0,-115.0,-91.0,-3.0,-48.0,-99.0,-397.0,299.0,32.0,-12.0
-22.0,-39.0,-101.0,49.0,24.0,-57.0,-669.0,267.0,40.0,-23.0
-15.0,115.0,-91.0,27.0,42.0,-214.0,-1170.0,-7.0,54.0,-15.0
-9.0,84.0,-60.0,37.0,-28.0,-116.0,-1541.0,-192.0,56.0,-10.0
-13.0,-29.0,-19.0,51.0,-9.0,162.0,-1526.0,-258.0,28.0,3.0
7.0,66.0,10.0,-45.0,87.0,303.0,-1176.0,-140.0,13.0,27.0
15.0,264.0,2.0,-81.0,17.0,297.0,-645.0,38.0,-11.0,48.0
-37.0,48.0,2.0,-76.0,-98.0,160.0,-293.0,-110.0,-42.0,42.0
-44.0,-115.0,54.0,-197.0,39.0,20.0,-190.0,-173.0,-42.0,52.0
-75.0,279.0,14.0,-220.0,88.0,-35.0,55.0,-421.0,-31.0,71.0
-56.0,334.0,22.0,-152.0,17.0,-72.0,544.0,-578.0,-17.0,81.0
-68.0,70.0,66.0,-75.0,39.0,31.0,892.0,-587.0,7.0,92.0
-46.0,-76.0,26.0,10.0,-47.0,121.0,1021.0,-410.0,18.0,93.0
-24.0,90.0,25.0,6.0,21.0,-79.0,1244.0,129.0,29.0,115.0
-3.0,26.0,14.0,-89.0,77.0,-1.0,1532.0,336.0,50.0,134.0
11.0,-45.0,34.0,-194.0,-68.0,-14.0,1709.0,218.0,66.0,119.0
-51.0,-163.0,6.0,-214.0,6.0,-166.0,1530.0,-245.0,76.0,97.0
-103.0,-353.0,-7.0,-176.0,94.0,-229.0,952.0,-670.0,66.0,78.0
-156.0,-92.0,0.0,-82.0,-13.0,-358.0,104.0,-748.0,56.0,46.0
-162.0,-65.0,-56.0,-41.0,-23.0,-258.0,-613.0,-545.0,62.0,12.0
-196.0,-92.0,-30.0,-57.0,18.0,-284.0,-799.0,38.0,75.0,-15.0
-171.0,32.0,-74.0,-79.0,32.0,-373.0,-656.0,312.0,85.0,-61.0
-144.0,273.0,-100.0,-76.0,70.0,-317.0,-544.0,199.0,88.0,-87.0
-116.0,306.0,-52.0,3.0,-89.0,-93.0,-546.0,-147.0,104.0,-79.0
-83.0,135.0,-74.0,-24.0,-187.0,79.0,-383.0,-502.0,142.0,-70.0
-80.0,7.0,-84.0,-34.0,56.0,286.0,-106.0,-426.0,150.0,-67.0
-71.0,-179.0,-60.0,21.0,121.0,357.0,-58.0,-177.0,150.0,-49.0
-78.0,-108.0,-78.0,-51.0,-77.0,133.0,-224.0,151.0,176.0,-30.0
-52.0,-96.0,-88.0,-116.0,-90.0,20.0,-314.0,92.0,180.0,-12.0
-56.0,-142.0,-42.0,-27.0,56.0,-202.0,-197.0,-212.0,176.0,-2.0
-32.0,-43.0,-71.0,101.0,63.0,-152.0,53.0,-219.0,153.0,-7.0
-24.0,53.0,-69.0,115.0,-63.0,-93.0,332.0,-155.0,89.0,0.0
-16.0,53.0,-42.0,13.0,-113.0,-105.0,632.0,1.0,40.0,-3.0
-26.0,84.0,-67.0,-48.0,-56.0,103.0,875.0,27.0,-7.0,11.0
-12.0,103.0,-36.0,-87.0,45.0,55.0,926.0,53.0,-29.0,38.0
-3.0,47.0,-33.0,-151.0,45.0,9.0,850.0,0.0,-27.0,24.0
-34.0,-153.0,-35.0,-144.0,-44.0,50.0,504.0,-243.0,-43.0,5.0
-9.0,-293.0,-14.0,-125.0,29.0,-96.0,-54.0,-526.0,-50.0,18.0
0.0,21.0,-33.0,-91.0,144.0,-387.0,-428.0,-947.0,-50.0,38.0
1.0,190.0,-49.0,-69.0,-40.0,-657.0,-313.0,-761.0,-36.0,34.0
-42.0,196.0,-47.0,-71.0,-159.0,-648.0,102.0,-131.0,-43.0,16.0
-11.0,43.0,-43.0,-4.0,-12.0,-275.0,285.0,321.0,-63.0,-2.0
-2.0,-6.0,-59.0,99.0,6.0,-68.0,212.0,288.0,-48.0,-4.0
5.0,77.0,-60.0,161.0,115.0,-112.0,158.0,-184.0,-46.0,-19.0
18.0,-47.0,-64.0,110.0,101.0,6.0,244.0,-589.0,-47.0,-49.0
-24.0,95.0,-97.0,42.0,-93.0,96.0,327.0,-851.0,-25.0,-77.0
-25.0,39.0,-88.0,-3.0,53.0,-84.0,306.0,-532.0,0.0,-104.0
-33.0,-87.0,-23.0,-69.0,91.0,-388.0,331.0,-22.0,15.0,-107.0
-6.0,-154.0,-30.0,-72.0,-78.0,-498.0,539.0,273.0,26.0,-112.0
-22.0,-87.0,-77.0,-34.0,-57.0,-220.0,722.0,408.0,41.0,-135.0
7.0,139.0,-57.0,-55.0,22.0,4.0,450.0,229.0,59.0,-157.0
37.0,34.0,-23.0,-107.0,71.0,0.0,-195.0,160.0,77.0,-161.0
49.0,-22.0,0.0,-176.0,83.0,56.0,-574.0,223.0,92.0,-162.0
50.0,-135.0,-4.0,-269.0,-33.0,-79.0,-475.0,314.0,84.0,-151.0
5.0,-176.0,26.0,-294.0,29.0,-137.0,-341.0,121.0,69.0,-144.0
-34.0,-125.0,13.0,-245.0,144.0,-137.0,-322.0,-295.0,72.0,-138.0
-71.0,-39.0,7.0,-168.0,-21.0,-304.0,-207.0,-559.0,77.0,-105.0
-27.0,116.0,35.0,-139.0,-106.0,-372.0,37.0,-772.0,78.0,-81.0
-28.0,66.0,-7.0,-107.0,-25.0,-438.0,221.0,-644.0,63.0,-67.0
-33.0,81.0,-28.0,-34.0,43.0,-316.0,172.0,-430.0,44.0,-55.0
-33.0,-82.0,-33.0,-5.0,11.0,-153.0,42.0,-210.0,19.0,-34.0
-31.0,-208.0,-16.0,17.0,-49.0,-344.0,163.0,-16.0,18.0,-21.0
-47.0,-80.0,-41.0,53.0,0.0,-523.0,331.0,-136.0,23.0,-8.0
-77.0,-53.0,-36.0,66.0,96.0,-411.0,171.0,-445.0,14.0,22.0
-97.0,-7.0,-45.0,13.0,33.0,-377.0,-121.0,-883.0,31.0,32.0
-114.0,-61.0,-39.0,20.0,-118.0,-411.0,-252.0,-740.0,26.0,44.0
-75.0,65.0,-1.0,37.0,-86.0,-508.0,-146.0,-341.0,15.0,53.0
-78.0,384.0,-57.0,25.0,41.0,-548.0,-18.0,-86.0,10.0,61.0
-67.0,249.0,-49.0,12.0,14.0,-315.0,90.0,253.0,14.0,78.0
-55.0,-94.0,-30.0,-9.0,-107.0,-363.0,224.0,454.0,0.0,79.0
-17.0,93.0,-38.0,0.0,-19.0,-428.0,252.0,868.0,-31.0,80.0
-29.0,379.0,-21.0,-103.0,66.0,-216.0,142.0,1064.0,-34.0,72.0
-59.0,78.0,2.0,-179.0,15.0,-131.0,-89.0,825.0,-63.0,68.0
-60.0,-177.0,-14.0,-173.0,-43.0,-121.0,-292.0,219.0,-83.0,77.0
-107.0,140.0,0.0,-103.0,-149.0,-219.0,-304.0,-785.0,-93.0,81.0
-111.0,330.0,53.0,7.0,18.0,-425.0,24.0,-1476.0,-103.0,77.0
-129.0,34.0,50.0,79.0,169.0,-467.0,448.0,-1649.0,-108.0,64.0
-96.0,-13.0,41.0,110.0,-84.0,-375.0,645.0,-1067.0,-126.0,53.0
-105.0,-185.0,43.0,44.0,-160.0,-90.0,663.0,-94.0,-125.0,55.0
-99.0,-193.0,41.0,46.0,6.0,153.0,536.0,761.0,-139.0,59.0
-104.0,60.0,45.0,76.0,64.0,0.0,404.0,1241.0,-154.0,44.0
-152.0,-210.0,43.0,29.0,77.0,-7.0,517.0,866.0,-145.0,56.0
-135.0,-265.0,0.0,-100.0,-49.0,201.0,571.0,55.0,-146.0,86.0
-166.0,-158.0,-43.0,-213.0,-100.0,239.0,37.0,-761.0,-152.0,86.0
-147.0,28.0,-34.0,-221.0,55.0,164.0,-626.0,-1176.0,-145.0,89.0
-130.0,-110.0,-27.0,-152.0,-9.0,16.0,-825.0,-970.0,-131.0,105.0
-81.0,-128.0,-51.0,23.0,-78.0,71.0,-747.0,-325.0,-124.0,108.0
-53.0,281.0,-29.0,105.0,2.0,262.0,-775.0,437.0,-117.0,107.0
-56.0,-1.0,-58.0,99.0,-5.0,14.0,-832.0,909.0,-97.0,135.0
-60.0,-109.0,-61.0,151.0,63.0,-210.0,-656.0,1058.0,-59.0,153.0
-81.0,-3.0,-46.0,120.0,95.0,-129.0,-347.0,550.0,-31.0,137.0
-62.0,116.0,-52.0,-14.0,-21.0,-79.0,-11.0,-282.0,-14.0,142.0
-81.0,243.0,-4.0,-92.0,37.0,35.0,380.0,-966.0,15.0,148.0
-46.0,-1.0,-65.0,-107.0,56.0,22.0,703.0,-1496.0,8.0,145.0
-46.0,-65.0,-44.0,-156.0,-104.0,15.0,701.0,-1472.0,-9.0,132.0
-13.0,-27.0,-13.0,-207.0,-87.0,91.0,457.0,-1027.0,-2.0,108.0
23.0,-48.0,-57.0,-110.0,-10.0,-18.0,263.0,-177.0,0.0,111.0
14.0,46.0,-35.0,48.0,54.0,-133.0,420.0,585.0,12.0,108.0
18.0,26.0,-42.0,144.0,2.0,-135.0,771.0,879.0,25.0,79.0
21.0,-235.0,-58.0,178.0,-154.0,-179.0,729.0,946.0,16.0,67.0
62.0,-239.0,-59.0,140.0,-11.0,-77.0,236.0,596.0,1.0,53.0
57.0,-30.0,-42.0,66.0,78.0,75.0,-230.0,271.0,-35.0,7.0
85.0,139.0,-70.0,-55.0,-47.0,97.0,-268.0,-57.0,-77.0,-32.0
65.0,30.0,-58.0,-96.0,-27.0,219.0,-35.0,-397.0,-71.0,-33.0
66.0,-114.0,-3.0,-41.0,-2.0,130.0,170.0,-676.0,-68.0,-45.0
64.0,-6.0,-29.0,0.0,5.0,74.0,153.0,-947.0,-81.0,-77.0
38.0,-41.0,7.0,3.0,65.0,110.0,-57.0,-707.0,-79.0,-84.0
29.0,166.0,29.0,-24.0,8.0,-27.0,-177.0,-389.0,-79.0,-74.0
8.0,136.0,-1.0,-126.0,30.0,-114.0,-33.0,5.0,-71.0,-70.0
21.0,-53.0,36.0,-309.0,77.0,-36.0,126.0,360.0,-74.0,-78.0
-26.0,105.0,53.0,-348.0,-49.0,196.0,-131.0,352.0,-94.0,-56.0
-30.0,101.0,17.0,-289.0,-16.0,313.0,-615.0,179.0,-105.0,-42.0
-60.0,118.0,14.0,-186.0,32.0,313.0,-1055.0,-334.0,-110.0,-44.0
-62.0,-131.0,2.0,-41.0,-25.0,246.0,-1304.0,-672.0,-99.0,13.0
-65.0,-228.0,-60.0,62.0,56.0,146.0,-1107.0,-572.0,-78.0,73.0
-51.0,-27.0,-47.0,145.0,-30.0,-10.0,-518.0,-29.0,-61.0,82.0
-45.0,-39.0,0.0,239.0,-89.0,20.0,-95.0,572.0,-47.0,76.0
-89.0,20.0,-14.0,277.0,60.0,31.0,-266.0,694.0,-35.0,95.0
-49.0,84.0,-58.0,115.0,-38.0,-39.0,-645.0,445.0,-4.0,112.0
-42.0,228.0,-46.0,-28.0,-43.0,242.0,-609.0,-79.0,12.0,104.0
-21.0,139.0,-21.0,-79.0,8.0,224.0,-42.0,-280.0,0.0,87.0
-54.0,-109.0,-61.0,-133.0,-25.0,54.0,501.0,-310.0,13.0,82.0
-39.0,-33.0,-75.0,-124.0,114.0,112.0,702.0,-229.0,13.0,93.0
-22.0,188.0,-23.0,-45.0,26.0,54.0,689.0,88.0,10.0,81.0
4.0,108.0,-35.0,-6.0,-22.0,-90.0,730.0,269.0,26.0,77.0
11.0,-172.0,-112.0,-57.0,128.0,-346.0,937.0,508.0,21.0,87.0
-37.0,-269.0,-32.0,24.0,22.0,-532.0,1024.0,485.0,23.0,61.0
-10.0,-272.0,3.0,134.0,-79.0,-265.0,948.0,269.0,22.0,44.0
-23.0,-82.0,-32.0,174.0,-26.0,171.0,995.0,-57.0,43.0,80.0
-15.0,-28.0,-39.0,200.0,37.0,327.0,1285.0,-221.0,53.0,84.0
-53.0,-156.0,-39.0,176.0,168.0,274.0,1464.0,116.0,45.0,51.0
-20.0,-199.0,2.0,93.0,87.0,135.0,1301.0,229.0,39.0,64.0
14.0,81.0,-6.0,-90.0,-123.0,129.0,789.0,408.0,-1.0,94.0
26.0,147.0,45.0,-214.0,23.0,135.0,99.0,630.0,-15.0,82.0
79.0,-250.0,76.0,-214.0,26.0,2.0,-481.0,495.0,-40.0,60.0
105.0,-103.0,21.0,-193.0,-87.0,166.0,-914.0,164.0,-60.0,56.0
125.0,-59.0,70.0,-147.0,17.0,252.0,-1222.0,-240.0,-68.0,61.0
89.0,-236.0,84.0,-35.0,-55.0,82.0,-1542.0,-412.0,-91.0,39.0
92.0,-99.0,62.0,35.0,44.0,58.0,-1846.0,-565.0,-89.0,6.0
47.0,86.0,55.0,100.0,108.0,-87.0,-2005.0,-319.0,-100.0,10.0
16.0,159.0,-25.0,242.0,-133.0,-150.0,-1972.0,208.0,-90.0,0.0
13.0,87.0,4.0,299.0,-10.0,-73.0,-1720.0,290.0,-83.0,-22.0
25.0,154.0,-24.0,249.0,131.0,83.0,-1283.0,190.0,-71.0,-2.0
64.0,159.0,-31.0,219.0,-47.0,324.0,-793.0,24.0,-52.0,26.0
68.0,120.0,57.0,255.0,-94.0,229.0,-391.0,310.0,-60.0,23.0
64.0,-19.0,-42.0,190.0,-78.0,6.0,15.0,868.0,-43.0,33.0
38.0,-137.0,-36.0,50.0,24.0,-87.0,573.0,933.0,-56.0,59.0
39.0,-61.0,30.0,-22.0,123.0,-263.0,1121.0,493.0,-62.0,58.0
31.0,-69.0,17.0,-153.0,-52.0,-354.0,1354.0,-77.0,-46.0,41.0
10.0,-41.0,48.0,-313.0,-57.0,-192.0,1270.0,-190.0,-46.0,42.0
5.0,-38.0,6.0,-314.0,19.0,-87.0,1078.0,-264.0,-38.0,67.0
27.0,-210.0,0.0,-221.0,5.0,195.0,1147.0,-40.0,-24.0,67.0
31.0,-415.0,32.0,-208.0,-30.0,325.0,1315.0,574.0,5.0,56.0
6.0,-176.0,2.0,-190.0,-89.0,141.0,1095.0,774.0,27.0,74.0
6.0,44.0,68.0,-121.0,-15.0,223.0,591.0,637.0,62.0,84.0
17.0,54.0,93.0,-58.0,60.0,196.0,95.0,55.0,80.0,45.0
4.0,239.0,0.0,-25.0,49.0,117.0,-123.0,-419.0,67.0,30.0
11.0,104.0,37.0,7.0,-41.0,75.0,-109.0,-456.0,61.0,82.0
24.0,-31.0,61.0,80.0,45.0,58.0,-130.0,-155.0,40.0,112.0
18.0,54.0,42.0,111.0,115.0,144.0,-273.0,271.0,23.0,117.0
19.0,48.0,57.0,121.0,-3.0,16.0,-239.0,345.0,27.0,135.0
5.0,-84.0,1.0,72.0,-41.0,-173.0,65.0,550.0,31.0,157.0
4.0,-73.0,-26.0,34.0,8.0,-107.0,280.0,685.0,30.0,147.0
9.0,98.0,-1.0,63.0,104.0,0.0,176.0,622.0,47.0,130.0
30.0,107.0,10.0,8.0,32.0,166.0,-140.0,400.0,60.0,141.0
40.0,26.0,38.0,-42.0,-96.0,395.0,-343.0,110.0,54.0,123.0
48.0,-82.0,31.0,14.0,-58.0,283.0,-461.0,114.0,58.0,113.0
65.0,43.0,-1.0,-14.0,-10.0,202.0,-603.0,-35.0,55.0,119.0
38.0,108.0,26.0,-121.0,-43.0,114.0,-627.0,-68.0,17.0,134.0
0.0,23.0,28.0,-110.0,-51.0,-100.0,-431.0,157.0,-7.0,148.0
-8.0,7.0,69.0,-93.0,-14.0,6.0,-196.0,334.0,2.0,108.0
1.0,45.0,54.0,-7.0,43.0,185.0,-57.0,181.0,0.0,102.0
-9.0,0.0,-15.0,159.0,7.0,234.0,121.0,-249.0,-8.0,106.0
-1.0,-135.0,27.0,231.0,-82.0,332.0,358.0,-75.0,-21.0,86.0
23.0,79.0,13.0,176.0,2.0,249.0,614.0,757.0,-25.0,76.0
30.0,74.0,44.0,117.0,55.0,171.0,809.0,1631.0,-10.0,78.0
38.0,-62.0,66.0,86.0,-12.0,158.0,911.0,1635.0,2.0,74.0
44.0,-132.0,31.0,10.0,-72.0,35.0,878.0,905.0,4.0,36.0
41.0,-170.0,-6.0,-33.0,-73.0,129.0,782.0,280.0,3.0,24.0
61.0,-173.0,-33.0,-29.0,40.0,76.0,651.0,-264.0,6.0,28.0
76.0,-104.0,14.0,19.0,34.0,51.0,486.0,-583.0,-1.0,-1.0
95.0,294.0,48.0,41.0,-121.0,75.0,432.0,-598.0,5.0,-36.0
125.0,52.0,62.0,59.0,-74.0,-27.0,381.0,-107.0,9.0,-20.0
138.0,-40.0,18.0,138.0,-16.0,53.0,243.0,434.0,0.0,-6.0
151.0,216.0,23.0,177.0,-83.0,148.0,29.0,474.0,0.0,-31.0
143.0,135.0,46.0,162.0,-21.0,239.0,-205.0,421.0,-14.0,-43.0
149.0,39.0,77.0,188.0,-39.0,302.0,-315.0,291.0,-16.0,-56.0
124.0,-143.0,90.0,185.0,-9.0,332.0,-250.0,310.0,17.0,-72.0
110.0,-85.0,13.0,59.0,191.0,339.0,-152.0,332.0,47.0,-108.0
124.0,-283.0,8.0,-110.0,45.0,323.0,-252.0,412.0,58.0,-136.0
154.0,-191.0,13.0,-272.0,-155.0,-11.0,-497.0,661.0,66.0,-147.0
204.0,218.0,-14.0,-314.0,-26.0,-163.0,-461.0,600.0,62.0,-170.0
193.0,91.0,28.0,-282.0,-32.0,-20.0,-105.0,360.0,47.0,-164.0
176.0,123.0,79.0,-167.0,-57.0,-8.0,146.0,20.0,48.0,-134.0
147.0,216.0,40.0,25.0,0.0,146.0,197.0,160.0,49.0,-126.0
114.0,22.0,69.0,203.0,42.0,197.0,99.0,764.0,53.0,-147.0
71.0,-66.0,102.0,274.0,175.0,290.0,145.0,1018.0,65.0,-138.0
47.0,-10.0,106.0,240.0,50.0,316.0,426.0,899.0,72.0,-103.0
50.0,-146.0,120.0,221.0,-91.0,150.0,572.0,535.0,73.0,-95.0
59.0,-141.0,82.0,62.0,-3.0,108.0,422.0,251.0,67.0,-101.0
91.0,34.0,100.0,-13.0,-7.0,193.0,212.0,-29.0,64.0,-83.0
101.0,114.0,89.0,-17.0,-76.0,223.0,260.0,-112.0,42.0,-44.0
112.0,-85.0,77.0,-10.0,-6.0,331.0,426.0,275.0,20.0,-45.0
110.0,-225.0,91.0,103.0,75.0,423.0,393.0,733.0,17.0,-51.0
121.0,-71.0,77.0,131.0,103.0,313.0,-38.0,1151.0,1.0,-26.0
115.0,-265.0,58.0,207.0,101.0,237.0,-635.0,1010.0,5.0,-15.0
116.0,-237.0,23.0,204.0,-30.0,81.0,-868.0,473.0,12.0,-43.0
123.0,-81.0,28.0,97.0,-15.0,173.0,-588.0,-145.0,19.0,-43.0
129.0,-11.0,47.0,25.0,-20.0,294.0,-75.0,-761.0,30.0,-8.0
157.0,85.0,21.0,-50.0,-35.0,318.0,260.0,-798.0,9.0,-22.0
153.0,38.0,8.0,-56.0,-17.0,384.0,278.0,-303.0,-10.0,-47.0
149.0,269.0,23.0,-62.0,-134.0,160.0,92.0,687.0,-19.0,-29.0
151.0,311.0,51.0,-90.0,38.0,-102.0,-87.0,1444.0,-14.0,3.0
164.0,273.0,73.0,-60.0,163.0,-150.0,-11.0,1616.0,-18.0,5.0
154.0,47.0,58.0,12.0,6.0,-12.0,422.0,1385.0,-36.0,11.0
159.0,-145.0,80.0,111.0,-44.0,144.0,931.0,585.0,-51.0,49.0
148.0,-17.0,73.0,159.0,-72.0,179.0,1173.0,-140.0,-60.0,51.0
144.0,-78.0,58.0,162.0,-59.0,-25.0,1023.0,-659.0,-38.0,42.0
143.0,78.0,82.0,119.0,-34.0,-127.0,733.0,-870.0,-26.0,56.0
104.0,51.0,60.0,45.0,-140.0,-131.0,487.0,-639.0,-18.0,65.0
108.0,7.0,61.0,45.0,-48.0,-137.0,104.0,-29.0,4.0,63.0
99.0,116.0,24.0,6.0,103.0,77.0,-303.0,748.0,-7.0,45.0
113.0,33.0,-25.0,-17.0,67.0,237.0,-509.0,925.0,-1.0,71.0
106.0,-60.0,-32.0,-55.0,67.0,209.0,-405.0,901.0,40.0,112.0
108.0,-10.0,-63.0,-15.0,-40.0,63.0,-145.0,857.0,70.0,114.0
119.0,136.0,-41.0,66.0,-124.0,-37.0,48.0,652.0,81.0,123.0
109.0,158.0,-15.0,72.0,-3.0,110.0,165.0,430.0,61.0,138.0
131.0,96.0,-33.0,132.0,-21.0,213.0,186.0,323.0,41.0,143.0
119.0,-98.0,0.0,46.0,-118.0,181.0,71.0,552.0,27.0,141.0
119.0,-17.0,13.0,-50.0,50.0,386.0,-77.0,498.0,5.0,161.0
83.0,-77.0,37.0,-42.0,108.0,431.0,-43.0,356.0,1.0,166.0
73.0,-303.0,69.0,6.0,32.0,287.0,128.0,380.0,9.0,130.0
108.0,-198.0,65.0,88.0,36.0,150.0,316.0,338.0,23.0,118.0
107.0,98.0,78.0,117.0,-24.0,82.0,493.0,131.0,38.0,127.0
125.0,50.0,58.0,62.0,37.0,188.0,663.0,-376.0,45.0,121.0
114.0,-226.0,77.0,-93.0,21.0,209.0,700.0,-609.0,42.0,94.0
117.0,143.0,83.0,-130.0,-42.0,296.0,581.0,-563.0,40.0,69.0
137.0,149.0,77.0,-83.0,58.0,377.0,451.0,-175.0,45.0,62.0
124.0,33.0,89.0,-64.0,138.0,343.0,287.0,382.0,34.0,51.0
110.0,67.0,53.0,-32.0,71.0,208.0,151.0,532.0,16.0,23.0
88.0,-231.0,110.0,4.0,13.0,161.0,104.0,631.0,17.0,7.0
93.0,-148.0,125.0,12.0,6.0,155.0,49.0,654.0,44.0,-9.0
77.0,-19.0,120.0,3.0,-11.0,275.0,-144.0,567.0,80.0,-44.0
63.0,91.0,159.0,95.0,48.0,387.0,-376.0,101.0,93.0,-57.0
81.0,0.0,146.0,148.0,1.0,226.0,-514.0,-498.0,86.0,-62.0
95.0,-193.0,160.0,103.0,-10.0,294.0,-412.0,-548.0,93.0,-116.0
123.0,78.0,168.0,44.0,-7.0,273.0,70.0,-376.0,95.0,-162.0
125.0,182.0,183.0,58.0,-68.0,155.0,564.0,142.0,101.0,-176.0
144.0,85.0,175.0,86.0,-28.0,-6.0,635.0,596.0,127.0,-183.0
141.0,238.0,187.0,7.0,29.0,-121.0,510.0,796.0,123.0,-183.0
145.0,417.0,168.0,-30.0,3.0,117.0,583.0,990.0,141.0,-204.0
146.0,322.0,103.0,-27.0,40.0,254.0,802.0,970.0,147.0,-204.0
144.0,35.0,120.0,-72.0,2.0,254.0,928.0,903.0,128.0,-194.0
144.0,-8.0,62.0,-119.0,-128.0,349.0,797.0,556.0,128.0,-192.0
157.0,72.0,48.0,-119.0,60.0,247.0,603.0,153.0,99.0,-175.0
196.0,-142.0,56.0,-44.0,14.0,1.0,515.0,-46.0,81.0,-164.0
191.0,-223.0,4.0,76.0,-126.0,41.0,428.0,-40.0,80.0,-154.0
207.0,-49.0,22.0,134.0,-15.0,240.0,124.0,147.0,68.0,-136.0
182.0,-17.0,3.0,176.0,-107.0,542.0,-395.0,27.0,67.0,-99.0
168.0,-67.0,24.0,228.0,-42.0,438.0,-766.0,-225.0,68.0,-77.0
121.0,-159.0,35.0,198.0,47.0,26.0,-896.0,-450.0,56.0,-74.0
109.0,-15.0,17.0,139.0,-45.0,-61.0,-857.0,-443.0,44.0,-48.0
106.0,0.0,77.0,128.0,83.0,-4.0,-821.0,-101.0,27.0,-20.0
78.0,-132.0,26.0,146.0,65.0,163.0,-764.0,109.0,12.0,0.0
110.0,148.0,8.0,79.0,-99.0,362.0,-618.0,149.0,30.0,2.0
105.0,140.0,47.0,-38.0,6.0,478.0,-527.0,-1.0,39.0,-1.0
138.0,102.0,-2.0,-133.0,29.0,563.0,-484.0,129.0,44.0,22.0
122.0,277.0,66.0,-162.0,45.0,472.0,-420.0,437.0,60.0,34.0
141.0,130.0,97.0,-178.0,140.0,234.0,-129.0,386.0,76.0,37.0
126.0,-185.0,77.0,-157.0,-13.0,319.0,314.0,129.0,72.0,71.0
113.0,4.0,116.0,-29.0,-20.0,243.0,583.0,-112.0,64.0,99.0
115.0,337.0,68.0,48.0,74.0,93.0,495.0,116.0,60.0,102.0
104.0,-14.0,54.0,34.0,-80.0,203.0,168.0,395.0,23.0,128.0
147.0,63.0,103.0,64.0,-47.0,306.0,-116.0,572.0,21.0,183.0
138.0,312.0,132.0,119.0,-12.0,537.0,-193.0,615.0,23.0,206.0
157.0,63.0,103.0,67.0,-84.0,495.0,-12.0,236.0,14.0,211.0
137.0,7.0,132.0,52.0,61.0,433.0,378.0,-184.0,16.0,220.0
170.0,49.0,135.0,70.0,58.0,521.0,869.0,-552.0,2.0,226.0
166.0,0.0,116.0,57.0,-9.0,634.0,1099.0,-408.0,8.0,243.0
176.0,-118.0,157.0,134.0,110.0,739.0,886.0,-145.0,6.0,278.0
210.0,-122.0,107.0,204.0,42.0,783.0,481.0,-138.0,7.0,289.0
205.0,-104.0,124.0,152.0,-38.0,609.0,157.0,-86.0,19.0,259.0
222.0,-38.0,107.0,69.0,77.0,350.0,-75.0,-14.0,28.0,244.0
194.0,-55.0,76.0,14.0,19.0,306.0,-299.0,262.0,20.0,239.0
215.0,-237.0,81.0,-51.0,98.0,185.0,-431.0,347.0,8.0,233.0
190.0,-191.0,54.0,-68.0,153.0,148.0,-288.0,284.0,16.0,205.0
173.0,62.0,110.0,-64.0,-23.0,-16.0,73.0,25.0,22.0,180.0
153.0,146.0,65.0,-93.0,57.0,52.0,192.0,-391.0,27.0,179.0
159.0,125.0,42.0,-78.0,31.0,290.0,-46.0,-352.0,41.0,165.0
173.0,242.0,92.0,0.0,-36.0,174.0,-313.0,-221.0,65.0,155.0
164.0,243.0,44.0,2.0,42.0,31.0,-354.0,-72.0,64.0,148.0
154.0,128.0,61.0,-113.0,-60.0,-105.0,-209.0,-64.0,71.0,144.0
136.0,-54.0,84.0,-172.0,-21.0,-53.0,-43.0,-227.0,84.0,123.0
151.0,-52.0,59.0,-155.0,87.0,93.0,-59.0,-212.0,85.0,114.0
138.0,-27.0,79.0,-107.0,-20.0,55.0,-312.0,-142.0,77.0,127.0
124.0,8.0,40.0,-7.0,-27.0,-77.0,-475.0,35.0,39.0,124.0
97.0,104.0,36.0,26.0,-31.0,-124.0,-412.0,-40.0,16.0,105.0
128.0,-34.0,62.0,71.0,-60.0,-263.0,-345.0,-234.0,3.0,85.0
141.0,-33.0,91.0,188.0,31.0,-219.0,-587.0,-467.0,-7.0,77.0
143.0,14.0,108.0,248.0,-32.0,-156.0,-944.0,-681.0,0.0,61.0
135.0,24.0,116.0,297.0,-20.0,-217.0,-930.0,-498.0,20.0,46.0
122.0,-109.0,87.0,283.0,83.0,-110.0,-485.0,-304.0,35.0,25.0
119.0,-15.0,63.0,222.0,-10.0,-48.0,-67.0,266.0,33.0,7.0
80.0,216.0,179.0,179.0,17.0,128.0,32.0,1003.0,20.0,-11.0
