sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
91.0,115.0,73.0,106.0,57.0,93.0,12.0,1380.0,1.0,-25.0
82.0,186.0,46.0,27.0,2.0,-116.0,-105.0,1219.0,16.0,-28.0
89.0,244.0,111.0,2.0,84.0,-55.0,-314.0,242.0,36.0,-51.0
104.0,139.0,19.0,62.0,43.0,94.0,-553.0,-812.0,50.0,-63.0
115.0,-17.0,58.0,90.0,14.0,75.0,-556.0,-1492.0,80.0,-71.0
127.0,28.0,39.0,62.0,147.0,-41.0,-227.0,-1406.0,102.0,-67.0
100.0,146.0,58.0,54.0,21.0,-247.0,37.0,-766.0,124.0,-69.0
74.0,31.0,60.0,89.0,-20.0,-176.0,42.0,-118.0,133.0,-80.0
41.0,116.0,18.0,120.0,97.0,6.0,6.0,467.0,125.0,-54.0
27.0,186.0,26.0,120.0,-70.0,-116.0,194.0,570.0,124.0,-33.0
13.0,26.0,-8.0,93.0,41.0,74.0,502.0,465.0,110.0,-23.0
3.0,32.0,29.0,75.0,133.0,281.0,742.0,151.0,109.0,-14.0
23.0,50.0,31.0,64.0,-131.0,307.0,729.0,-242.0,123.0,4.0
27.0,-89.0,23.0,13.0,78.0,264.0,540.0,-197.0,133.0,20.0
29.0,-223.0,39.0,11.0,124.0,231.0,337.0,22.0,151.0,35.0
35.0,-249.0,56.0,43.0,-153.0,275.0,107.0,195.0,141.0,64.0
37.0,-1.0,57.0,81.0,17.0,160.0,-206.0,-38.0,104.0,79.0
47.0,-45.0,42.0,80.0,29.0,-2.0,-522.0,-325.0,47.0,72.0
38.0,-144.0,70.0,51.0,-50.0,87.0,-682.0,-375.0,25.0,63.0
19.0,105.0,59.0,74.0,76.0,315.0,-720.0,-502.0,49.0,59.0
30.0,-26.0,80.0,24.0,-7.0,191.0,-555.0,-587.0,47.0,49.0
56.0,82.0,107.0,14.0,3.0,15.0,-332.0,-705.0,54.0,56.0
43.0,209.0,87.0,56.0,25.0,-78.0,-277.0,-543.0,84.0,53.0
60.0,88.0,75.0,-36.0,-95.0,3.0,-259.0,-397.0,111.0,48.0
83.0,182.0,104.0,-62.0,-12.0,-85.0,-83.0,-460.0,109.0,63.0
102.0,242.0,154.0,33.0,-63.0,-325.0,101.0,-498.0,88.0,62.0
103.0,360.0,108.0,114.0,-55.0,-152.0,144.0,-546.0,96.0,44.0
100.0,189.0,80.0,179.0,40.0,-83.0,194.0,-157.0,113.0,26.0
136.0,102.0,83.0,217.0,-79.0,-25.0,186.0,312.0,111.0,34.0
140.0,-64.0,78.0,188.0,127.0,142.0,18.0,910.0,103.0,36.0
184.0,-171.0,112.0,101.0,81.0,75.0,-232.0,1245.0,120.0,35.0
190.0,-59.0,105.0,62.0,-69.0,20.0,-431.0,561.0,136.0,42.0
217.0,-181.0,106.0,60.0,152.0,92.0,-591.0,-574.0,126.0,37.0
228.0,-146.0,129.0,31.0,-128.0,131.0,-698.0,-1609.0,115.0,40.0
196.0,-206.0,162.0,30.0,-122.0,267.0,-691.0,-1727.0,93.0,48.0
171.0,13.0,187.0,109.0,191.0,206.0,-625.0,-1060.0,78.0,55.0
131.0,84.0,170.0,185.0,-49.0,58.0,-496.0,-195.0,93.0,53.0
130.0,-31.0,179.0,195.0,38.0,160.0,-268.0,594.0,101.0,43.0
98.0,173.0,155.0,145.0,148.0,173.0,-81.0,1134.0,111.0,42.0
106.0,164.0,141.0,128.0,-44.0,217.0,-150.0,1398.0,114.0,54.0
93.0,113.0,160.0,134.0,65.0,218.0,-332.0,713.0,100.0,55.0
98.0,188.0,115.0,89.0,-63.0,111.0,-416.0,-369.0,107.0,47.0
74.0,169.0,112.0,34.0,-102.0,65.0,-423.0,-914.0,100.0,31.0
24.0,16.0,89.0,-22.0,145.0,-21.0,-389.0,-894.0,67.0,3.0
18.0,53.0,67.0,10.0,-29.0,-35.0,-274.0,-602.0,53.0,-17.0
-26.0,-175.0,61.0,51.0,36.0,-94.0,-150.0,-606.0,59.0,-51.0
-39.0,-406.0,39.0,116.0,232.0,-354.0,-52.0,-785.0,80.0,-78.0
-64.0,-332.0,7.0,148.0,-83.0,-222.0,-8.0,-1114.0,86.0,-96.0
-58.0,-191.0,-35.0,120.0,-82.0,125.0,-108.0,-1156.0,96.0,-122.0
-62.0,-25.0,-31.0,142.0,52.0,156.0,-169.0,-678.0,90.0,-117.0
-64.0,-158.0,-36.0,83.0,-107.0,111.0,-168.0,-424.0,55.0,-100.0
-73.0,-114.0,-20.0,69.0,61.0,4.0,-285.0,-339.0,42.0,-100.0
-76.0,-103.0,-49.0,58.0,104.0,-12.0,-509.0,-247.0,18.0,-89.0
-73.0,-9.0,-25.0,72.0,-24.0,-109.0,-682.0,88.0,17.0,-81.0
-80.0,21.0,-37.0,129.0,133.0,-309.0,-689.0,502.0,30.0,-94.0
-95.0,-123.0,-58.0,148.0,74.0,-165.0,-568.0,1021.0,29.0,-93.0
-131.0,65.0,15.0,102.0,-46.0,14.0,-419.0,1770.0,34.0,-77.0
-107.0,123.0,35.0,-11.0,-74.0,-16.0,-271.0,1770.0,29.0,-77.0
-111.0,259.0,81.0,-41.0,-106.0,-187.0,-28.0,1006.0,47.0,-82.0
-77.0,175.0,43.0,-51.0,6.0,-293.0,213.0,-249.0,46.0,-63.0
-58.0,101.0,67.0,-21.0,30.0,-147.0,242.0,-1444.0,48.0,-48.0
-29.0,316.0,122.0,-59.0,-20.0,-208.0,87.0,-2163.0,65.0,-64.0
1.0,272.0,102.0,-91.0,6.0,-212.0,-74.0,-2339.0,87.0,-70.0
11.0,182.0,134.0,-82.0,20.0,113.0,-90.0,-1649.0,101.0,-69.0
31.0,229.0,111.0,-93.0,28.0,185.0,69.0,-805.0,104.0,-76.0
4.0,431.0,88.0,-6.0,-1.0,55.0,229.0,94.0,121.0,-64.0
10.0,309.0,113.0,56.0,-53.0,-198.0,253.0,940.0,115.0,-48.0
-19.0,203.0,141.0,72.0,80.0,-205.0,200.0,1583.0,122.0,-48.0
-12.0,131.0,166.0,29.0,57.0,-25.0,4.0,2141.0,128.0,-48.0
-19.0,-44.0,156.0,34.0,7.0,16.0,-323.0,1899.0,118.0,-25.0
-10.0,-39.0,103.0,44.0,140.0,-31.0,-606.0,949.0,105.0,-10.0
7.0,-168.0,72.0,0.0,-65.0,-103.0,-656.0,-214.0,103.0,-7.0
1.0,-280.0,106.0,-32.0,-12.0,-117.0,-440.0,-1088.0,101.0,-3.0
27.0,-254.0,116.0,-93.0,64.0,-358.0,-182.0,-1345.0,70.0,23.0
4.0,-65.0,73.0,-136.0,-189.0,-267.0,-20.0,-1123.0,57.0,56.0
0.0,-196.0,47.0,-184.0,-2.0,-92.0,-11.0,-594.0,34.0,56.0
-9.0,-390.0,8.0,-215.0,65.0,23.0,-93.0,-242.0,7.0,73.0
-7.0,-282.0,-19.0,-196.0,-66.0,183.0,-197.0,-158.0,-10.0,89.0
-15.0,-136.0,-5.0,-151.0,6.0,142.0,-451.0,-328.0,-38.0,93.0
-21.0,-60.0,6.0,-100.0,-72.0,251.0,-789.0,-214.0,-54.0,97.0
-29.0,-235.0,23.0,-17.0,-81.0,110.0,-790.0,456.0,-56.0,108.0
-38.0,-173.0,43.0,82.0,60.0,0.0,-367.0,1184.0,-50.0,110.0
-24.0,9.0,43.0,138.0,-101.0,-4.0,42.0,1868.0,-56.0,101.0
-26.0,65.0,38.0,133.0,-90.0,-56.0,143.0,1535.0,-56.0,114.0
-8.0,83.0,72.0,103.0,155.0,-177.0,23.0,175.0,-42.0,135.0
-6.0,143.0,66.0,138.0,34.0,-251.0,-38.0,-1298.0,-33.0,152.0
-6.0,10.0,56.0,146.0,26.0,-102.0,37.0,-2121.0,-22.0,140.0
-3.0,-60.0,49.0,120.0,85.0,-126.0,102.0,-1531.0,-9.0,153.0
-10.0,163.0,26.0,167.0,-64.0,-175.0,-93.0,-206.0,-6.0,167.0
-28.0,136.0,57.0,138.0,-22.0,-162.0,-345.0,1112.0,11.0,150.0
-23.0,73.0,97.0,54.0,26.0,20.0,-321.0,1247.0,15.0,156.0
-28.0,102.0,71.0,38.0,-38.0,41.0,-185.0,-162.0,-8.0,157.0
-41.0,229.0,45.0,59.0,14.0,-91.0,-91.0,-1884.0,-13.0,159.0
-26.0,139.0,103.0,43.0,92.0,-191.0,-244.0,-2836.0,-15.0,141.0
-21.0,125.0,62.0,14.0,49.0,-373.0,-529.0,-2304.0,-5.0,139.0
-15.0,211.0,65.0,95.0,-56.0,-617.0,-545.0,-944.0,15.0,144.0
-22.0,132.0,116.0,140.0,-13.0,-793.0,-313.0,809.0,6.0,123.0
-25.0,206.0,92.0,145.0,44.0,-602.0,-161.0,2337.0,-10.0,81.0
-28.0,-12.0,110.0,145.0,-47.0,-288.0,-278.0,2516.0,-10.0,41.0
-24.0,-79.0,69.0,58.0,-42.0,7.0,-365.0,1498.0,-22.0,19.0
-20.0,61.0,49.0,-47.0,62.0,16.0,-127.0,-127.0,-30.0,-36.0
-12.0,44.0,16.0,-109.0,64.0,37.0,204.0,-1042.0,-44.0,-52.0
1.0,-145.0,10.0,-93.0,44.0,10.0,269.0,-740.0,-79.0,-50.0
0.0,-186.0,71.0,-123.0,-4.0,-197.0,63.0,84.0,-93.0,-83.0
0.0,-38.0,21.0,-160.0,-116.0,-129.0,-149.0,709.0,-115.0,-107.0
2.0,-58.0,-15.0,-72.0,9.0,14.0,-98.0,393.0,-125.0,-95.0
0.0,109.0,-47.0,22.0,-54.0,20.0,105.0,-360.0,-133.0,-81.0
0.0,73.0,-47.0,70.0,-223.0,-162.0,238.0,-811.0,-128.0,-115.0
14.0,-31.0,10.0,176.0,31.0,-165.0,278.0,-593.0,-98.0,-149.0
18.0,20.0,2.0,195.0,61.0,-141.0,363.0,-142.0,-77.0,-135.0
11.0,194.0,-20.0,92.0,9.0,-131.0,500.0,160.0,-64.0,-102.0
-19.0,135.0,-37.0,128.0,106.0,-221.0,545.0,541.0,-63.0,-106.0
-41.0,-38.0,-20.0,182.0,-66.0,-269.0,593.0,424.0,-62.0,-96.0
-57.0,116.0,-21.0,156.0,-112.0,-43.0,429.0,188.0,-32.0,-78.0
-87.0,45.0,25.0,156.0,81.0,2.0,-48.0,96.0,-4.0,-76.0
-92.0,36.0,58.0,140.0,-62.0,37.0,-481.0,-16.0,-16.0,-75.0
-95.0,-138.0,71.0,88.0,-140.0,1.0,-637.0,38.0,-18.0,-71.0
-107.0,-128.0,105.0,46.0,102.0,61.0,-525.0,138.0,-9.0,-54.0
-124.0,5.0,95.0,1.0,6.0,115.0,-319.0,423.0,-1.0,-50.0
-138.0,-184.0,133.0,-50.0,-1.0,50.0,-180.0,341.0,4.0,-21.0
-159.0,-250.0,134.0,-103.0,103.0,112.0,-137.0,-49.0,5.0,15.0
-149.0,-253.0,148.0,-124.0,-77.0,161.0,4.0,-528.0,5.0,45.0
-129.0,-54.0,141.0,-91.0,-4.0,231.0,282.0,-890.0,-39.0,70.0
-122.0,-126.0,116.0,-44.0,57.0,208.0,421.0,-729.0,-80.0,104.0
-143.0,-73.0,91.0,-59.0,-104.0,55.0,229.0,-369.0,-68.0,136.0
-171.0,20.0,116.0,-117.0,62.0,14.0,6.0,506.0,-52.0,127.0
-206.0,13.0,166.0,-78.0,147.0,83.0,-42.0,1448.0,-66.0,129.0
-220.0,284.0,77.0,-14.0,38.0,171.0,-148.0,1670.0,-82.0,114.0
-210.0,329.0,55.0,80.0,52.0,181.0,-458.0,910.0,-88.0,87.0
-215.0,271.0,33.0,126.0,-103.0,36.0,-778.0,-399.0,-67.0,57.0
-187.0,121.0,-39.0,93.0,-23.0,-102.0,-855.0,-1365.0,-53.0,30.0
-172.0,175.0,-46.0,85.0,68.0,-296.0,-757.0,-1838.0,-69.0,25.0
-133.0,123.0,-14.0,34.0,-124.0,-382.0,-464.0,-1123.0,-79.0,9.0
-128.0,-105.0,10.0,9.0,-63.0,-309.0,-179.0,247.0,-103.0,3.0
-127.0,-133.0,0.0,-31.0,-1.0,-201.0,-191.0,1079.0,-121.0,-3.0
-124.0,-94.0,-64.0,-98.0,42.0,-44.0,-455.0,1247.0,-140.0,-12.0
-145.0,-85.0,-111.0,-155.0,83.0,100.0,-719.0,524.0,-148.0,-29.0
-129.0,-143.0,-64.0,-126.0,-95.0,189.0,-595.0,-330.0,-125.0,-36.0
-146.0,-174.0,-34.0,41.0,-56.0,277.0,-57.0,-718.0,-98.0,-19.0
-146.0,-399.0,-65.0,169.0,53.0,388.0,447.0,-578.0,-64.0,-12.0
-159.0,-295.0,-35.0,228.0,-98.0,340.0,558.0,75.0,-53.0,-22.0
-129.0,-135.0,27.0,303.0,33.0,169.0,459.0,582.0,-38.0,-33.0
-115.0,-92.0,54.0,247.0,52.0,-6.0,258.0,596.0,-44.0,-33.0
-130.0,58.0,97.0,158.0,-94.0,-17.0,-9.0,101.0,-48.0,-55.0
-125.0,178.0,55.0,134.0,126.0,91.0,-171.0,-339.0,-45.0,-68.0
-131.0,474.0,76.0,70.0,-15.0,239.0,-80.0,-408.0,-63.0,-70.0
-111.0,382.0,114.0,27.0,-102.0,189.0,220.0,-142.0,-60.0,-75.0
-108.0,169.0,67.0,-36.0,101.0,125.0,412.0,476.0,-61.0,-81.0
-94.0,89.0,72.0,-86.0,-41.0,118.0,408.0,737.0,-76.0,-97.0
-86.0,122.0,65.0,-149.0,23.0,111.0,304.0,360.0,-97.0,-86.0
-69.0,168.0,83.0,-183.0,52.0,222.0,144.0,-343.0,-106.0,-82.0
-41.0,62.0,82.0,-144.0,-96.0,143.0,-82.0,-752.0,-120.0,-93.0
-18.0,99.0,16.0,-115.0,127.0,-66.0,-104.0,-681.0,-123.0,-91.0
-4.0,76.0,-9.0,-27.0,18.0,-324.0,175.0,-460.0,-114.0,-76.0
9.0,57.0,34.0,-4.0,-172.0,-206.0,483.0,60.0,-123.0,-60.0
5.0,-47.0,20.0,-68.0,105.0,-61.0,660.0,482.0,-138.0,-83.0
-17.0,-83.0,38.0,-128.0,-19.0,-83.0,654.0,454.0,-164.0,-86.0
-27.0,-38.0,16.0,-117.0,-78.0,-118.0,461.0,-59.0,-168.0,-78.0
-56.0,30.0,-74.0,-38.0,114.0,-212.0,64.0,-461.0,-172.0,-92.0
-68.0,-40.0,-46.0,25.0,-52.0,-202.0,-366.0,-273.0,-181.0,-92.0
-75.0,-295.0,-4.0,38.0,39.0,-248.0,-810.0,-51.0,-188.0,-78.0
-74.0,-147.0,-2.0,4.0,21.0,-116.0,-1147.0,426.0,-210.0,-59.0
-72.0,50.0,-42.0,17.0,-111.0,95.0,-1203.0,873.0,-227.0,-81.0
-69.0,88.0,-25.0,3.0,114.0,459.0,-961.0,994.0,-231.0,-100.0
-77.0,-65.0,-16.0,-46.0,13.0,546.0,-487.0,896.0,-224.0,-80.0
-113.0,199.0,-34.0,-84.0,-35.0,327.0,-76.0,521.0,-219.0,-67.0
-135.0,417.0,-8.0,-93.0,24.0,322.0,163.0,158.0,-202.0,-73.0
-137.0,86.0,-7.0,-89.0,-93.0,170.0,218.0,-417.0,-173.0,-69.0
-128.0,245.0,28.0,-136.0,20.0,18.0,231.0,-661.0,-142.0,-46.0
-131.0,147.0,29.0,-114.0,-24.0,-108.0,232.0,-315.0,-113.0,-54.0
-118.0,-92.0,8.0,-19.0,-131.0,-133.0,336.0,256.0,-120.0,-66.0
-80.0,-56.0,27.0,60.0,40.0,-131.0,645.0,663.0,-148.0,-57.0
-72.0,-186.0,44.0,103.0,-9.0,-356.0,827.0,447.0,-178.0,-60.0
-81.0,-230.0,59.0,141.0,-65.0,-411.0,679.0,118.0,-201.0,-86.0
-101.0,-24.0,29.0,115.0,30.0,-206.0,224.0,-338.0,-192.0,-96.0
-122.0,0.0,-20.0,51.0,-119.0,2.0,-154.0,-672.0,-173.0,-64.0
-110.0,-180.0,-18.0,46.0,-21.0,-15.0,-210.0,-700.0,-140.0,-60.0
-112.0,-141.0,18.0,-34.0,97.0,-50.0,-52.0,-606.0,-100.0,-80.0
-93.0,-230.0,48.0,-91.0,-93.0,124.0,216.0,-129.0,-86.0,-70.0
-95.0,-171.0,16.0,-109.0,17.0,181.0,416.0,321.0,-79.0,-48.0
-88.0,7.0,-35.0,-171.0,68.0,-10.0,328.0,670.0,-84.0,-44.0
-71.0,51.0,-46.0,-214.0,-47.0,-238.0,-33.0,934.0,-74.0,-35.0
-81.0,30.0,-79.0,-179.0,0.0,-268.0,-378.0,1029.0,-49.0,-4.0
-83.0,123.0,-92.0,-58.0,-57.0,-90.0,-534.0,905.0,-40.0,3.0
-114.0,138.0,-83.0,-41.0,-94.0,108.0,-525.0,367.0,-27.0,-5.0
-116.0,-78.0,-96.0,-51.0,31.0,183.0,-467.0,-145.0,-16.0,8.0
-143.0,88.0,-81.0,-49.0,-9.0,275.0,-383.0,-569.0,-20.0,19.0
-134.0,-6.0,-98.0,-43.0,-97.0,427.0,-195.0,-785.0,-35.0,-6.0
-137.0,-121.0,-112.0,56.0,20.0,254.0,52.0,-918.0,-20.0,-14.0
-152.0,-95.0,-81.0,97.0,-27.0,6.0,257.0,-1060.0,-26.0,21.0
-141.0,-82.0,-75.0,50.0,-33.0,71.0,344.0,-465.0,-21.0,62.0
-150.0,66.0,-64.0,-1.0,66.0,168.0,255.0,358.0,9.0,60.0
-143.0,-67.0,-64.0,-5.0,-121.0,60.0,109.0,761.0,23.0,40.0
-159.0,24.0,-88.0,-52.0,-100.0,-83.0,164.0,604.0,58.0,50.0
-147.0,93.0,-24.0,-49.0,6.0,-143.0,543.0,258.0,65.0,59.0
-182.0,170.0,43.0,-39.0,-54.0,-187.0,925.0,264.0,43.0,35.0
-188.0,158.0,20.0,-77.0,11.0,-152.0,850.0,275.0,33.0,11.0
-188.0,115.0,32.0,-13.0,6.0,-202.0,467.0,363.0,22.0,10.0
-181.0,281.0,38.0,-11.0,-10.0,-60.0,54.0,197.0,0.0,3.0
-168.0,222.0,22.0,-11.0,44.0,148.0,-346.0,-151.0,-2.0,7.0
-169.0,216.0,42.0,-6.0,40.0,110.0,-746.0,-282.0,-2.0,17.0
-145.0,-30.0,49.0,3.0,-17.0,108.0,-964.0,-336.0,-17.0,-5.0
-144.0,-181.0,10.0,-5.0,-62.0,-31.0,-791.0,-253.0,-12.0,-37.0
-117.0,-97.0,23.0,-41.0,4.0,-73.0,-399.0,-197.0,-24.0,-39.0
-134.0,-295.0,58.0,15.0,22.0,-60.0,84.0,134.0,-36.0,-43.0
-108.0,-486.0,-2.0,21.0,16.0,-184.0,484.0,362.0,-45.0,-65.0
-113.0,-178.0,-30.0,-11.0,67.0,-128.0,638.0,419.0,-53.0,-102.0
-103.0,149.0,-42.0,-32.0,80.0,93.0,564.0,694.0,-55.0,-116.0
-89.0,107.0,-74.0,-11.0,89.0,281.0,404.0,535.0,-62.0,-98.0
-94.0,238.0,-91.0,-17.0,16.0,231.0,483.0,114.0,-51.0,-122.0
-58.0,222.0,-96.0,-84.0,-25.0,32.0,799.0,-229.0,-37.0,-133.0
-80.0,267.0,-137.0,-110.0,-23.0,-87.0,944.0,-301.0,-14.0,-123.0
-56.0,265.0,-184.0,-112.0,20.0,-5.0,710.0,-341.0,-4.0,-130.0
-67.0,89.0,-142.0,-141.0,1.0,25.0,287.0,-469.0,-15.0,-130.0
-54.0,25.0,-129.0,-191.0,-70.0,-127.0,-152.0,-297.0,-5.0,-142.0
-78.0,-72.0,-122.0,-221.0,79.0,-156.0,-489.0,-229.0,0.0,-146.0
-72.0,-106.0,-128.0,-233.0,9.0,-14.0,-663.0,-120.0,-6.0,-146.0
-67.0,-328.0,-164.0,-208.0,-53.0,77.0,-654.0,-107.0,-13.0,-152.0
-88.0,-303.0,-135.0,-226.0,87.0,-29.0,-501.0,-206.0,-11.0,-157.0
-65.0,-177.0,-109.0,-240.0,-58.0,-202.0,-297.0,-114.0,-13.0,-166.0
-99.0,-67.0,-83.0,-100.0,-66.0,-231.0,-131.0,1.0,0.0,-175.0
-64.0,-21.0,-70.0,-13.0,91.0,-202.0,-112.0,325.0,11.0,-169.0
-79.0,6.0,-35.0,-40.0,-49.0,-90.0,-238.0,349.0,14.0,-138.0
-73.0,399.0,-3.0,-5.0,-12.0,87.0,-440.0,144.0,22.0,-130.0
-101.0,358.0,-20.0,1.0,99.0,43.0,-450.0,-105.0,13.0,-136.0
-125.0,223.0,-11.0,-26.0,-128.0,-166.0,-260.0,-500.0,17.0,-113.0
-106.0,173.0,-68.0,-28.0,-16.0,-387.0,-162.0,-556.0,23.0,-80.0
-99.0,158.0,-59.0,-103.0,137.0,-311.0,-249.0,-502.0,4.0,-77.0
-69.0,137.0,-39.0,-155.0,-101.0,-189.0,-300.0,-371.0,3.0,-97.0
-98.0,-112.0,-74.0,-112.0,-9.0,-298.0,-110.0,-288.0,-10.0,-100.0
-89.0,-195.0,-36.0,-125.0,83.0,-338.0,250.0,-378.0,-35.0,-80.0
-124.0,-235.0,-75.0,-128.0,-95.0,-171.0,599.0,-626.0,-36.0,-84.0
-150.0,-97.0,-90.0,-48.0,100.0,64.0,665.0,-921.0,-52.0,-92.0
-177.0,-34.0,-60.0,-34.0,67.0,-172.0,509.0,-737.0,-66.0,-73.0
-172.0,-52.0,-46.0,-57.0,-189.0,-342.0,339.0,-545.0,-84.0,-73.0
-159.0,18.0,-41.0,-65.0,40.0,-189.0,216.0,-412.0,-103.0,-77.0
-169.0,128.0,-56.0,-65.0,42.0,-84.0,134.0,-173.0,-92.0,-60.0
-142.0,203.0,-71.0,-17.0,-122.0,-27.0,125.0,72.0,-83.0,-60.0
-150.0,129.0,-103.0,-34.0,22.0,-158.0,261.0,546.0,-59.0,-90.0
-143.0,205.0,-93.0,-79.0,-19.0,-229.0,465.0,803.0,-52.0,-93.0
-143.0,333.0,-90.0,-28.0,-79.0,-253.0,679.0,740.0,-52.0,-57.0
-110.0,257.0,-109.0,-20.0,80.0,-302.0,732.0,339.0,-37.0,-37.0
-97.0,-3.0,-131.0,-29.0,-10.0,-290.0,581.0,-225.0,-34.0,-44.0
-89.0,1.0,-93.0,-36.0,-21.0,-262.0,309.0,-724.0,-4.0,-47.0
-81.0,-115.0,-80.0,-72.0,97.0,-278.0,-24.0,-1114.0,13.0,-29.0
-77.0,-291.0,-116.0,-65.0,25.0,-216.0,-258.0,-1031.0,22.0,-12.0
-37.0,-102.0,-116.0,-93.0,2.0,-76.0,-266.0,-630.0,40.0,-6.0
-51.0,-50.0,-103.0,-115.0,-18.0,-116.0,-115.0,70.0,41.0,-7.0
-52.0,-46.0,-99.0,-151.0,23.0,-313.0,-115.0,238.0,45.0,-8.0
-65.0,-68.0,-61.0,-107.0,-11.0,-356.0,-284.0,-641.0,40.0,7.0
-74.0,-68.0,-27.0,-5.0,-27.0,-185.0,-417.0,-1287.0,52.0,25.0
-51.0,-122.0,-31.0,12.0,-10.0,75.0,-439.0,-1154.0,70.0,33.0
-56.0,-123.0,37.0,24.0,-73.0,90.0,-362.0,-515.0,63.0,39.0
-44.0,-194.0,61.0,-42.0,30.0,-185.0,-187.0,-75.0,54.0,37.0
-59.0,-304.0,43.0,-73.0,47.0,-294.0,68.0,112.0,38.0,53.0
-73.0,-224.0,54.0,-88.0,-49.0,-371.0,274.0,275.0,19.0,92.0
-82.0,-430.0,58.0,-112.0,-34.0,-364.0,316.0,7.0,-6.0,83.0
-109.0,-305.0,68.0,-12.0,65.0,-229.0,130.0,-94.0,-39.0,32.0
-112.0,-197.0,109.0,66.0,-47.0,-179.0,-107.0,57.0,-47.0,18.0
-147.0,-142.0,117.0,72.0,-78.0,-266.0,-219.0,55.0,-41.0,10.0
-140.0,169.0,90.0,79.0,54.0,-330.0,-146.0,-260.0,-27.0,-42.0
-141.0,98.0,97.0,96.0,-52.0,-223.0,75.0,-824.0,-32.0,-79.0
-130.0,96.0,89.0,83.0,10.0,-104.0,244.0,-1016.0,-44.0,-111.0
-116.0,200.0,107.0,76.0,-11.0,-64.0,229.0,-792.0,-32.0,-148.0
-135.0,279.0,91.0,63.0,-162.0,-154.0,31.0,-175.0,-30.0,-145.0
-128.0,-155.0,60.0,-14.0,26.0,-108.0,-182.0,286.0,-32.0,-145.0
-154.0,-429.0,76.0,-31.0,78.0,-223.0,-247.0,271.0,-42.0,-145.0
-114.0,-393.0,52.0,-48.0,-68.0,-627.0,-145.0,-20.0,-47.0,-142.0
-117.0,-524.0,68.0,-84.0,-6.0,-780.0,101.0,-580.0,-50.0,-138.0
-126.0,-100.0,71.0,-76.0,-25.0,-549.0,429.0,-777.0,-75.0,-113.0
-128.0,-163.0,-9.0,-138.0,-108.0,-306.0,631.0,-655.0,-62.0,-88.0
-125.0,-182.0,7.0,-129.0,91.0,-434.0,620.0,-345.0,-41.0,-82.0
-83.0,325.0,68.0,-79.0,91.0,-511.0,453.0,62.0,-43.0,-89.0
-85.0,470.0,44.0,-76.0,-75.0,-488.0,207.0,308.0,-27.0,-74.0
-57.0,343.0,61.0,-134.0,7.0,-671.0,-26.0,349.0,-24.0,-62.0
-85.0,383.0,57.0,-185.0,34.0,-747.0,-263.0,127.0,-28.0,-63.0
-88.0,490.0,2.0,-143.0,-11.0,-564.0,-436.0,136.0,-13.0,-51.0
-85.0,84.0,32.0,-114.0,73.0,-397.0,-500.0,33.0,-27.0,-33.0
-87.0,61.0,37.0,-68.0,72.0,-366.0,-443.0,-306.0,-34.0,-41.0
-84.0,-86.0,50.0,-103.0,-7.0,-370.0,-282.0,-846.0,-31.0,-47.0
-98.0,-479.0,58.0,-186.0,39.0,-195.0,-182.0,-1670.0,-44.0,-14.0
-82.0,-351.0,20.0,-188.0,-40.0,-20.0,-184.0,-1823.0,-20.0,0.0
-85.0,-422.0,33.0,-107.0,-61.0,-29.0,-56.0,-1444.0,-9.0,-12.0
-70.0,-663.0,61.0,-22.0,44.0,-126.0,325.0,-594.0,-3.0,-12.0
-67.0,-559.0,45.0,-65.0,-34.0,-103.0,754.0,546.0,-3.0,-14.0
-41.0,-170.0,16.0,-108.0,24.0,58.0,1002.0,1186.0,-23.0,-38.0
-34.0,-74.0,36.0,-27.0,27.0,-112.0,1043.0,1193.0,-35.0,-55.0
-23.0,-59.0,3.0,38.0,45.0,-280.0,1087.0,565.0,-53.0,-51.0
-16.0,-28.0,0.0,41.0,160.0,-239.0,1126.0,-177.0,-71.0,-63.0
-21.0,57.0,0.0,88.0,-2.0,-248.0,1006.0,-1018.0,-86.0,-82.0
-5.0,73.0,-75.0,107.0,61.0,-260.0,805.0,-1622.0,-86.0,-72.0
-3.0,-86.0,-74.0,42.0,27.0,-267.0,567.0,-1605.0,-93.0,-45.0
21.0,-186.0,-35.0,43.0,-78.0,-232.0,341.0,-1201.0,-109.0,-38.0
39.0,-204.0,-36.0,77.0,72.0,-148.0,126.0,-330.0,-106.0,-51.0
67.0,-138.0,-54.0,47.0,-73.0,-95.0,-176.0,552.0,-99.0,-36.0
56.0,-277.0,-48.0,41.0,-91.0,-158.0,-704.0,1164.0,-103.0,-11.0
