sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
56.0,-19.0,-50.0,-12.0,15.0,-150.0,-1359.0,1080.0,-94.0,-22.0
51.0,156.0,-12.0,-57.0,-72.0,-143.0,-1774.0,543.0,-87.0,-10.0
34.0,243.0,19.0,-74.0,-28.0,-239.0,-1795.0,103.0,-71.0,-7.0
35.0,337.0,7.0,-165.0,2.0,-260.0,-1436.0,-497.0,-37.0,-37.0
9.0,9.0,32.0,-143.0,-104.0,-176.0,-875.0,-920.0,-41.0,-27.0
6.0,177.0,52.0,-88.0,-20.0,-141.0,-451.0,-1053.0,-21.0,-16.0
-1.0,88.0,56.0,-48.0,-20.0,-132.0,-264.0,-740.0,-6.0,-23.0
6.0,-30.0,53.0,-16.0,-190.0,-124.0,-144.0,-186.0,-17.0,-44.0
3.0,-11.0,31.0,-67.0,-9.0,-225.0,-1.0,173.0,-15.0,-59.0
0.0,-197.0,5.0,-70.0,-45.0,-306.0,201.0,537.0,-40.0,-38.0
12.0,-222.0,21.0,-65.0,-136.0,-222.0,519.0,546.0,-46.0,-16.0
20.0,-328.0,47.0,-44.0,65.0,-2.0,946.0,312.0,-24.0,-48.0
21.0,-68.0,53.0,34.0,-75.0,37.0,1302.0,5.0,-16.0,-69.0
29.0,71.0,31.0,97.0,-77.0,-17.0,1446.0,-286.0,-17.0,-59.0
42.0,179.0,14.0,155.0,22.0,-17.0,1350.0,-399.0,-3.0,-74.0
42.0,292.0,18.0,141.0,-89.0,-194.0,1000.0,-859.0,-14.0,-95.0
73.0,329.0,15.0,125.0,61.0,-403.0,570.0,-1217.0,-19.0,-122.0
94.0,416.0,21.0,129.0,101.0,-311.0,357.0,-1055.0,-8.0,-129.0
107.0,122.0,0.0,41.0,-39.0,-157.0,550.0,-567.0,-35.0,-130.0
133.0,-208.0,-4.0,-55.0,132.0,-208.0,827.0,247.0,-46.0,-116.0
159.0,-481.0,11.0,-114.0,154.0,-302.0,804.0,885.0,-56.0,-105.0
159.0,-286.0,5.0,-155.0,0.0,-450.0,385.0,855.0,-60.0,-130.0
139.0,-267.0,26.0,-176.0,95.0,-429.0,-125.0,77.0,-62.0,-131.0
112.0,-714.0,29.0,-141.0,-16.0,-415.0,-314.0,-655.0,-72.0,-112.0
85.0,-586.0,-12.0,-101.0,-58.0,-411.0,-345.0,-788.0,-56.0,-79.0
82.0,-122.0,1.0,-1.0,98.0,-132.0,-422.0,-356.0,-31.0,-62.0
67.0,-220.0,9.0,101.0,-40.0,23.0,-471.0,382.0,-28.0,-58.0
65.0,-351.0,-38.0,142.0,-71.0,-62.0,-303.0,650.0,-43.0,-29.0
68.0,-79.0,-83.0,148.0,5.0,-232.0,12.0,585.0,-40.0,-8.0
62.0,-211.0,-105.0,55.0,-70.0,-181.0,125.0,386.0,-30.0,5.0
74.0,-65.0,-117.0,23.0,-47.0,-75.0,-157.0,271.0,-13.0,13.0
53.0,268.0,-92.0,21.0,17.0,-85.0,-545.0,325.0,4.0,9.0
32.0,196.0,-54.0,-18.0,-60.0,-155.0,-694.0,101.0,9.0,10.0
28.0,173.0,-46.0,-21.0,-39.0,-204.0,-664.0,-118.0,41.0,3.0
20.0,269.0,-40.0,-9.0,-23.0,-150.0,-466.0,-339.0,63.0,9.0
6.0,-61.0,-40.0,-12.0,-58.0,-196.0,-140.0,-530.0,67.0,11.0
-16.0,-493.0,1.0,-26.0,18.0,-210.0,91.0,-611.0,83.0,2.0
-17.0,-238.0,14.0,-32.0,39.0,-92.0,116.0,-354.0,74.0,14.0
-29.0,-180.0,21.0,-80.0,81.0,114.0,118.0,107.0,33.0,19.0
-15.0,-36.0,52.0,-101.0,28.0,2.0,160.0,-46.0,3.0,37.0
0.0,55.0,59.0,-92.0,-7.0,-207.0,263.0,-391.0,-10.0,62.0
2.0,-57.0,119.0,-21.0,30.0,-146.0,402.0,-465.0,-20.0,82.0
28.0,205.0,124.0,45.0,-30.0,-29.0,443.0,-243.0,-23.0,85.0
-3.0,74.0,110.0,41.0,40.0,26.0,461.0,-66.0,-39.0,59.0
-18.0,-96.0,101.0,34.0,87.0,-50.0,449.0,-24.0,-49.0,35.0
-30.0,54.0,84.0,3.0,-8.0,80.0,358.0,186.0,-35.0,29.0
-19.0,377.0,112.0,25.0,37.0,70.0,95.0,147.0,-24.0,20.0
-16.0,501.0,111.0,-24.0,84.0,-102.0,-216.0,136.0,-16.0,-18.0
-40.0,449.0,106.0,-70.0,20.0,-75.0,-357.0,236.0,14.0,-50.0
-28.0,346.0,94.0,11.0,136.0,22.0,-238.0,328.0,31.0,-66.0
-47.0,151.0,83.0,38.0,46.0,161.0,90.0,489.0,17.0,-63.0
-40.0,-13.0,86.0,27.0,-20.0,186.0,431.0,264.0,11.0,-72.0
-42.0,-251.0,64.0,64.0,173.0,135.0,705.0,-147.0,17.0,-107.0
-21.0,-34.0,18.0,100.0,-36.0,57.0,737.0,-620.0,10.0,-136.0
-23.0,-116.0,30.0,51.0,-95.0,95.0,510.0,-957.0,28.0,-161.0
-15.0,-420.0,54.0,-53.0,101.0,270.0,148.0,-896.0,69.0,-176.0
1.0,-233.0,55.0,-160.0,-53.0,323.0,-271.0,-558.0,81.0,-189.0
-22.0,-208.0,81.0,-168.0,-75.0,255.0,-515.0,79.0,103.0,-209.0
7.0,-234.0,95.0,-52.0,71.0,137.0,-375.0,463.0,118.0,-229.0
0.0,-199.0,126.0,-1.0,-89.0,-1.0,-125.0,630.0,102.0,-223.0
24.0,-157.0,116.0,-33.0,-14.0,-53.0,-152.0,752.0,95.0,-192.0
15.0,-178.0,139.0,-52.0,87.0,-30.0,-352.0,650.0,79.0,-190.0
2.0,126.0,154.0,-49.0,-123.0,125.0,-448.0,460.0,55.0,-220.0
4.0,335.0,154.0,-32.0,-2.0,211.0,-277.0,120.0,35.0,-217.0
-1.0,67.0,154.0,-32.0,20.0,172.0,125.0,-242.0,10.0,-183.0
29.0,255.0,109.0,-27.0,-8.0,186.0,679.0,-630.0,-23.0,-177.0
8.0,291.0,129.0,-41.0,112.0,155.0,1086.0,-474.0,-46.0,-187.0
27.0,13.0,98.0,-47.0,80.0,194.0,1190.0,205.0,-54.0,-190.0
2.0,80.0,109.0,18.0,75.0,127.0,1187.0,692.0,-45.0,-179.0
-1.0,330.0,118.0,59.0,2.0,10.0,1008.0,1106.0,-29.0,-140.0
-7.0,316.0,31.0,95.0,-51.0,68.0,531.0,1029.0,-33.0,-104.0
-16.0,110.0,33.0,148.0,-39.0,104.0,-32.0,500.0,-34.0,-78.0
31.0,-161.0,66.0,80.0,-58.0,35.0,-288.0,-242.0,-29.0,-57.0
37.0,-437.0,38.0,-22.0,-87.0,-4.0,-316.0,-914.0,-23.0,-34.0
69.0,-191.0,34.0,-24.0,-165.0,177.0,-349.0,-1032.0,11.0,3.0
69.0,-283.0,35.0,17.0,-187.0,610.0,-528.0,-968.0,55.0,16.0
81.0,-476.0,52.0,69.0,-21.0,766.0,-855.0,-473.0,72.0,9.0
63.0,-33.0,81.0,104.0,-39.0,493.0,-1097.0,205.0,70.0,3.0
35.0,227.0,65.0,36.0,-129.0,345.0,-1151.0,574.0,67.0,24.0
32.0,136.0,71.0,-111.0,39.0,375.0,-958.0,644.0,51.0,34.0
43.0,103.0,58.0,-191.0,-50.0,317.0,-635.0,509.0,38.0,11.0
96.0,107.0,78.0,-217.0,-128.0,34.0,-237.0,561.0,40.0,2.0
107.0,-52.0,72.0,-103.0,21.0,-9.0,152.0,515.0,40.0,-20.0
118.0,-46.0,38.0,24.0,-102.0,181.0,449.0,441.0,55.0,-38.0
98.0,-41.0,74.0,-40.0,-101.0,222.0,714.0,290.0,55.0,-30.0
96.0,52.0,36.0,-91.0,-17.0,60.0,941.0,-40.0,50.0,-26.0
101.0,249.0,-15.0,-121.0,-198.0,-87.0,1043.0,-284.0,78.0,-30.0
106.0,166.0,-10.0,-159.0,-16.0,-2.0,986.0,-284.0,86.0,-25.0
141.0,-189.0,-45.0,-193.0,54.0,10.0,992.0,315.0,77.0,-5.0
140.0,-306.0,-57.0,-170.0,-214.0,8.0,1072.0,742.0,65.0,6.0
160.0,-212.0,-44.0,-103.0,-40.0,6.0,1095.0,661.0,47.0,9.0
169.0,-408.0,-106.0,-93.0,7.0,49.0,894.0,284.0,52.0,28.0
158.0,-221.0,-164.0,-111.0,-136.0,-41.0,521.0,-229.0,65.0,55.0
132.0,-83.0,-136.0,-158.0,-102.0,-285.0,183.0,-502.0,57.0,60.0
129.0,-45.0,-127.0,-96.0,-150.0,-409.0,-95.0,-707.0,54.0,73.0
139.0,145.0,-143.0,-44.0,-76.0,-340.0,-352.0,-467.0,46.0,87.0
128.0,144.0,-105.0,-44.0,25.0,-120.0,-678.0,27.0,30.0,90.0
141.0,127.0,-126.0,-1.0,-36.0,110.0,-941.0,508.0,9.0,108.0
123.0,59.0,-117.0,3.0,-65.0,394.0,-1043.0,897.0,-32.0,121.0
118.0,242.0,-57.0,0.0,15.0,480.0,-1027.0,800.0,-60.0,133.0
93.0,122.0,-82.0,-23.0,65.0,366.0,-986.0,604.0,-80.0,143.0
57.0,126.0,-39.0,-5.0,70.0,-12.0,-1022.0,260.0,-82.0,131.0
58.0,416.0,47.0,46.0,51.0,-358.0,-1073.0,72.0,-75.0,112.0
42.0,209.0,21.0,-26.0,-20.0,-332.0,-897.0,158.0,-76.0,99.0
52.0,239.0,73.0,-156.0,31.0,-154.0,-484.0,-20.0,-43.0,68.0
31.0,545.0,155.0,-113.0,31.0,-6.0,-47.0,-297.0,-22.0,44.0
29.0,444.0,124.0,-25.0,-67.0,64.0,351.0,-412.0,-20.0,38.0
48.0,171.0,103.0,24.0,-10.0,210.0,571.0,-81.0,10.0,14.0
61.0,296.0,102.0,-10.0,128.0,250.0,713.0,312.0,56.0,-9.0
60.0,204.0,114.0,-98.0,50.0,124.0,920.0,539.0,109.0,-14.0
39.0,4.0,100.0,-76.0,-54.0,-31.0,1049.0,650.0,165.0,0.0
52.0,-23.0,90.0,-100.0,56.0,-44.0,962.0,336.0,201.0,5.0
21.0,-90.0,36.0,-134.0,-73.0,-51.0,749.0,-35.0,209.0,-7.0
29.0,-254.0,1.0,-196.0,-100.0,-150.0,583.0,-288.0,212.0,-1.0
27.0,-577.0,56.0,-235.0,49.0,-246.0,373.0,-203.0,202.0,27.0
20.0,-406.0,8.0,-185.0,-161.0,-302.0,73.0,81.0,183.0,36.0
32.0,-480.0,-15.0,-103.0,-141.0,-223.0,-210.0,282.0,145.0,32.0
30.0,-635.0,-52.0,-13.0,93.0,-148.0,-344.0,526.0,103.0,31.0
39.0,-301.0,-83.0,6.0,-30.0,27.0,-388.0,476.0,95.0,19.0
8.0,-25.0,-63.0,-4.0,-79.0,227.0,-483.0,500.0,80.0,22.0
-7.0,197.0,-106.0,11.0,66.0,206.0,-532.0,413.0,60.0,16.0
-35.0,232.0,-97.0,51.0,52.0,202.0,-437.0,-3.0,49.0,15.0
-15.0,310.0,-98.0,1.0,34.0,350.0,-262.0,-142.0,29.0,18.0
4.0,331.0,-85.0,5.0,2.0,359.0,-90.0,-158.0,-12.0,-2.0
19.0,253.0,-120.0,-31.0,-7.0,202.0,124.0,-88.0,-45.0,11.0
39.0,74.0,-112.0,-214.0,58.0,-99.0,314.0,-81.0,-75.0,41.0
39.0,-106.0,-64.0,-255.0,18.0,-247.0,412.0,31.0,-94.0,44.0
53.0,56.0,-134.0,-245.0,23.0,44.0,463.0,445.0,-74.0,40.0
40.0,176.0,-104.0,-259.0,37.0,255.0,437.0,774.0,-70.0,63.0
62.0,156.0,-106.0,-234.0,45.0,114.0,305.0,918.0,-54.0,91.0
62.0,328.0,-89.0,-234.0,37.0,-118.0,49.0,733.0,-30.0,111.0
80.0,599.0,-69.0,-116.0,-64.0,-113.0,-270.0,443.0,-9.0,127.0
112.0,647.0,-93.0,-8.0,30.0,79.0,-563.0,-3.0,18.0,120.0
131.0,583.0,-17.0,-51.0,114.0,349.0,-719.0,-530.0,29.0,115.0
135.0,333.0,-5.0,-36.0,31.0,392.0,-562.0,-657.0,28.0,134.0
101.0,229.0,-3.0,-53.0,124.0,235.0,-126.0,-545.0,29.0,160.0
84.0,554.0,1.0,-8.0,108.0,103.0,193.0,-216.0,52.0,146.0
40.0,589.0,-16.0,110.0,26.0,-213.0,227.0,-3.0,51.0,115.0
44.0,309.0,-17.0,123.0,127.0,-482.0,164.0,229.0,46.0,102.0
55.0,336.0,-1.0,136.0,-47.0,-505.0,127.0,689.0,69.0,75.0
52.0,615.0,1.0,110.0,-119.0,-189.0,164.0,700.0,100.0,54.0
75.0,323.0,-10.0,41.0,132.0,102.0,205.0,487.0,104.0,37.0
85.0,-260.0,-31.0,-64.0,73.0,180.0,101.0,336.0,103.0,15.0
90.0,-529.0,-36.0,-186.0,9.0,148.0,-96.0,155.0,119.0,11.0
59.0,-845.0,-28.0,-236.0,72.0,199.0,-175.0,-253.0,134.0,22.0
55.0,-1079.0,-25.0,-231.0,-2.0,381.0,-151.0,-532.0,152.0,38.0
56.0,-993.0,-16.0,-135.0,65.0,285.0,-150.0,-184.0,145.0,53.0
54.0,-768.0,-43.0,-7.0,98.0,137.0,-142.0,304.0,141.0,63.0
76.0,-541.0,-20.0,-8.0,64.0,37.0,-57.0,753.0,125.0,93.0
80.0,-401.0,-20.0,-79.0,137.0,-24.0,-2.0,692.0,109.0,129.0
89.0,-574.0,-10.0,-56.0,61.0,-41.0,-7.0,273.0,120.0,145.0
77.0,-597.0,40.0,-6.0,26.0,108.0,60.0,16.0,134.0,154.0
82.0,-295.0,-12.0,47.0,73.0,373.0,182.0,-169.0,148.0,162.0
84.0,-162.0,-16.0,107.0,-13.0,373.0,249.0,-195.0,145.0,167.0
72.0,-173.0,30.0,81.0,-19.0,145.0,253.0,-240.0,138.0,129.0
71.0,-150.0,24.0,-45.0,-84.0,-60.0,342.0,25.0,128.0,100.0
54.0,141.0,13.0,-194.0,-109.0,-64.0,339.0,336.0,120.0,86.0
75.0,286.0,8.0,-159.0,33.0,12.0,175.0,332.0,106.0,41.0
92.0,265.0,-25.0,-151.0,20.0,32.0,54.0,254.0,90.0,-3.0
94.0,158.0,-45.0,-175.0,69.0,-37.0,26.0,169.0,88.0,-39.0
91.0,153.0,-33.0,-47.0,75.0,8.0,93.0,339.0,89.0,-58.0
96.0,391.0,-77.0,-67.0,41.0,29.0,138.0,317.0,79.0,-91.0
93.0,39.0,-100.0,-145.0,123.0,-37.0,116.0,256.0,61.0,-105.0
73.0,99.0,-77.0,-111.0,45.0,58.0,51.0,308.0,62.0,-96.0
69.0,379.0,-96.0,-45.0,-58.0,255.0,0.0,112.0,66.0,-82.0
70.0,164.0,-69.0,11.0,-11.0,338.0,-58.0,-149.0,63.0,-54.0
68.0,262.0,-39.0,24.0,34.0,203.0,-46.0,-515.0,59.0,-28.0
60.0,98.0,-55.0,-41.0,-58.0,152.0,118.0,-648.0,45.0,10.0
64.0,0.0,-58.0,-150.0,7.0,212.0,271.0,-524.0,55.0,30.0
48.0,333.0,-66.0,-208.0,29.0,254.0,205.0,-166.0,87.0,63.0
57.0,501.0,-59.0,-173.0,14.0,190.0,-88.0,315.0,81.0,116.0
80.0,450.0,-33.0,-137.0,118.0,85.0,-321.0,432.0,63.0,150.0
85.0,510.0,-31.0,-162.0,2.0,39.0,-487.0,574.0,65.0,170.0
77.0,506.0,-50.0,-155.0,18.0,-3.0,-693.0,583.0,68.0,176.0
70.0,141.0,-54.0,-178.0,66.0,-94.0,-935.0,500.0,61.0,194.0
71.0,-55.0,-76.0,-173.0,-17.0,-106.0,-1030.0,467.0,48.0,206.0
50.0,24.0,-83.0,-126.0,-35.0,107.0,-886.0,253.0,16.0,187.0
35.0,-63.0,-36.0,-100.0,-86.0,279.0,-683.0,230.0,-25.0,167.0
20.0,-267.0,-8.0,-77.0,-10.0,301.0,-304.0,179.0,-38.0,160.0
27.0,-252.0,-36.0,-44.0,68.0,240.0,344.0,345.0,-57.0,153.0
42.0,-158.0,-58.0,20.0,-49.0,295.0,1037.0,452.0,-81.0,168.0
67.0,-18.0,-29.0,69.0,-104.0,372.0,1322.0,-36.0,-100.0,188.0
60.0,-191.0,-66.0,79.0,7.0,245.0,1152.0,-615.0,-118.0,180.0
46.0,-213.0,-92.0,24.0,64.0,13.0,874.0,-1021.0,-118.0,151.0
64.0,67.0,-62.0,-49.0,-5.0,-127.0,680.0,-618.0,-124.0,154.0
61.0,-120.0,-63.0,-160.0,49.0,-77.0,523.0,266.0,-131.0,171.0
52.0,-124.0,-38.0,-231.0,94.0,-50.0,278.0,840.0,-133.0,147.0
36.0,-25.0,-58.0,-226.0,101.0,47.0,-16.0,792.0,-127.0,131.0
45.0,148.0,-90.0,-199.0,180.0,290.0,-340.0,275.0,-97.0,118.0
39.0,267.0,-78.0,-141.0,56.0,534.0,-605.0,-86.0,-59.0,123.0
33.0,98.0,-86.0,-203.0,78.0,694.0,-760.0,-349.0,-41.0,129.0
15.0,287.0,-81.0,-299.0,155.0,698.0,-896.0,-245.0,-39.0,107.0
-12.0,472.0,-99.0,-263.0,45.0,637.0,-980.0,120.0,-39.0,115.0
-8.0,276.0,-85.0,-121.0,-7.0,465.0,-788.0,574.0,-28.0,110.0
-27.0,102.0,-77.0,7.0,-93.0,265.0,-419.0,977.0,-19.0,101.0
-44.0,292.0,-64.0,65.0,-51.0,72.0,-183.0,776.0,-27.0,101.0
-35.0,385.0,-17.0,93.0,-43.0,-81.0,-119.0,415.0,-38.0,92.0
-12.0,364.0,-71.0,80.0,-130.0,12.0,-103.0,1.0,-63.0,74.0
-4.0,369.0,-23.0,59.0,-79.0,146.0,26.0,-301.0,-89.0,44.0
2.0,210.0,53.0,7.0,-54.0,291.0,194.0,-279.0,-116.0,48.0
5.0,215.0,20.0,-6.0,-129.0,413.0,301.0,-225.0,-144.0,65.0
-18.0,129.0,38.0,26.0,-139.0,301.0,310.0,55.0,-150.0,61.0
-66.0,-218.0,32.0,-22.0,-115.0,16.0,277.0,247.0,-137.0,61.0
-80.0,-343.0,18.0,-38.0,-84.0,-246.0,381.0,319.0,-122.0,78.0
-65.0,-469.0,60.0,21.0,-2.0,-136.0,606.0,395.0,-103.0,97.0
-95.0,-643.0,67.0,27.0,-85.0,248.0,751.0,432.0,-87.0,104.0
-94.0,-394.0,46.0,-24.0,-67.0,361.0,711.0,369.0,-86.0,106.0
-71.0,-218.0,60.0,12.0,139.0,-227.0,613.0,-20.0,-56.0,117.0
-78.0,-18.0,38.0,93.0,104.0,-712.0,560.0,-166.0,-23.0,134.0
-84.0,354.0,24.0,89.0,39.0,-421.0,456.0,-155.0,-5.0,144.0
-93.0,242.0,87.0,79.0,91.0,-27.0,232.0,-68.0,19.0,157.0
-104.0,81.0,62.0,-18.0,139.0,46.0,29.0,29.0,25.0,165.0
-125.0,133.0,10.0,-122.0,194.0,-217.0,-170.0,-127.0,38.0,145.0
-111.0,51.0,74.0,-144.0,139.0,-247.0,-445.0,-48.0,58.0,123.0
-96.0,-234.0,87.0,-153.0,112.0,-115.0,-696.0,33.0,64.0,133.0
-91.0,-249.0,80.0,-83.0,124.0,-102.0,-776.0,109.0,52.0,142.0
-42.0,-323.0,104.0,-16.0,17.0,-42.0,-729.0,190.0,22.0,134.0
-45.0,-718.0,60.0,44.0,-43.0,-2.0,-735.0,175.0,-2.0,143.0
-70.0,-412.0,72.0,85.0,-39.0,85.0,-814.0,55.0,-22.0,157.0
-85.0,-426.0,86.0,72.0,-76.0,45.0,-920.0,-410.0,-40.0,146.0
-75.0,-843.0,91.0,48.0,-45.0,145.0,-903.0,-583.0,-45.0,140.0
-67.0,-738.0,127.0,9.0,-75.0,289.0,-808.0,-376.0,-43.0,141.0
-79.0,-606.0,96.0,-59.0,-152.0,299.0,-773.0,60.0,-38.0,111.0
-28.0,-477.0,57.0,-59.0,11.0,320.0,-850.0,537.0,-41.0,74.0
-2.0,-386.0,36.0,5.0,-4.0,329.0,-847.0,587.0,-46.0,75.0
10.0,-14.0,21.0,-20.0,-99.0,279.0,-548.0,506.0,-40.0,71.0
6.0,317.0,9.0,-43.0,-84.0,-20.0,-141.0,306.0,-30.0,60.0
12.0,468.0,15.0,-22.0,-149.0,-151.0,260.0,121.0,-26.0,57.0
24.0,476.0,0.0,44.0,-27.0,52.0,585.0,-51.0,-20.0,63.0
20.0,497.0,-14.0,87.0,-72.0,330.0,854.0,-242.0,-20.0,75.0
36.0,617.0,38.0,86.0,-246.0,347.0,999.0,-133.0,-33.0,71.0
20.0,324.0,22.0,135.0,-91.0,-10.0,879.0,-31.0,-37.0,73.0
27.0,211.0,35.0,143.0,24.0,-270.0,659.0,-49.0,-35.0,56.0
5.0,196.0,47.0,94.0,-78.0,-177.0,599.0,-384.0,-19.0,37.0
-9.0,-25.0,28.0,63.0,-62.0,51.0,689.0,-630.0,5.0,5.0
0.0,-95.0,116.0,85.0,-66.0,91.0,662.0,-306.0,25.0,-29.0
22.0,7.0,120.0,99.0,-95.0,-106.0,413.0,7.0,20.0,-35.0
13.0,-378.0,112.0,31.0,-52.0,-202.0,104.0,254.0,11.0,-84.0
-26.0,-466.0,103.0,-39.0,-163.0,-28.0,-97.0,330.0,39.0,-120.0
7.0,-258.0,96.0,-137.0,-120.0,35.0,-307.0,279.0,53.0,-118.0
3.0,-498.0,115.0,-181.0,-17.0,-154.0,-497.0,155.0,53.0,-112.0
-38.0,-226.0,31.0,-75.0,-67.0,-256.0,-617.0,-14.0,42.0,-118.0
-68.0,-170.0,22.0,-38.0,-71.0,-41.0,-697.0,-7.0,24.0,-123.0
-47.0,-104.0,-4.0,-47.0,-23.0,88.0,-706.0,-158.0,0.0,-116.0
-32.0,272.0,-36.0,-18.0,66.0,-72.0,-769.0,-18.0,-25.0,-123.0
-51.0,266.0,-7.0,-13.0,118.0,-269.0,-917.0,290.0,-33.0,-101.0
-42.0,179.0,-51.0,-44.0,56.0,-329.0,-1078.0,230.0,-40.0,-84.0
-35.0,291.0,-58.0,-38.0,31.0,-130.0,-1044.0,18.0,-60.0,-70.0
-41.0,158.0,-20.0,53.0,141.0,-43.0,-845.0,-315.0,-80.0,-51.0
-75.0,-150.0,-29.0,48.0,152.0,-70.0,-708.0,-476.0,-70.0,-49.0
-90.0,-89.0,-61.0,55.0,101.0,-54.0,-689.0,-558.0,-76.0,-22.0
-90.0,-245.0,-47.0,113.0,118.0,-54.0,-732.0,-369.0,-86.0,-8.0
-74.0,-315.0,-66.0,61.0,93.0,48.0,-704.0,33.0,-57.0,-28.0
-94.0,-456.0,-67.0,-16.0,106.0,183.0,-515.0,133.0,-37.0,-29.0
-83.0,-617.0,-55.0,-38.0,45.0,250.0,-134.0,18.0,-37.0,-19.0
-43.0,-811.0,-42.0,-22.0,-81.0,98.0,314.0,-238.0,-46.0,-23.0
-56.0,-846.0,0.0,-13.0,-48.0,-86.0,677.0,-184.0,-40.0,-27.0
-86.0,-568.0,-16.0,12.0,-38.0,95.0,838.0,-118.0,-21.0,-18.0
-109.0,-433.0,0.0,-13.0,-37.0,358.0,788.0,-86.0,-19.0,-1.0
-76.0,90.0,-8.0,-50.0,-3.0,207.0,594.0,175.0,-13.0,3.0
-79.0,18.0,0.0,1.0,34.0,-83.0,375.0,120.0,-22.0,33.0
-78.0,79.0,-2.0,31.0,101.0,-127.0,283.0,29.0,-29.0,62.0
-63.0,508.0,-58.0,62.0,70.0,-77.0,258.0,-33.0,-29.0,63.0
-55.0,650.0,-32.0,127.0,-31.0,-104.0,180.0,-9.0,-20.0,72.0
-46.0,866.0,-26.0,149.0,-59.0,-237.0,8.0,175.0,21.0,74.0
-57.0,713.0,-1.0,226.0,0.0,-290.0,-188.0,362.0,37.0,80.0
-65.0,596.0,3.0,298.0,-3.0,-111.0,-431.0,504.0,27.0,70.0
-69.0,620.0,-20.0,183.0,-34.0,45.0,-804.0,86.0,51.0,54.0
-44.0,470.0,9.0,24.0,-34.0,50.0,-1105.0,-395.0,77.0,34.0
-41.0,167.0,5.0,-123.0,73.0,-37.0,-1039.0,-600.0,82.0,20.0
-44.0,367.0,-56.0,-148.0,17.0,-114.0,-696.0,-497.0,82.0,28.0
-34.0,390.0,-61.0,-117.0,-63.0,-148.0,-439.0,-145.0,77.0,21.0
-46.0,-136.0,-20.0,-183.0,10.0,-205.0,-437.0,-155.0,84.0,7.0
-60.0,-289.0,-48.0,-159.0,-75.0,-153.0,-564.0,-210.0,88.0,-12.0
-43.0,-116.0,-64.0,-126.0,62.0,-48.0,-609.0,-232.0,94.0,-22.0
-16.0,-134.0,-79.0,-92.0,23.0,83.0,-565.0,-157.0,124.0,-19.0
-12.0,-31.0,-89.0,-27.0,-143.0,179.0,-475.0,-60.0,142.0,-35.0
-17.0,139.0,-54.0,79.0,69.0,129.0,-359.0,-57.0,163.0,-52.0
7.0,87.0,-92.0,141.0,52.0,-4.0,-328.0,49.0,178.0,-67.0
19.0,433.0,-70.0,43.0,-53.0,-191.0,-327.0,7.0,165.0,-76.0
23.0,367.0,-17.0,12.0,-42.0,-354.0,-255.0,-49.0,156.0,-65.0
29.0,432.0,-42.0,103.0,-114.0,-515.0,-281.0,-205.0,142.0,-68.0
27.0,347.0,-9.0,214.0,-75.0,-438.0,-432.0,-229.0,117.0,-107.0
35.0,56.0,-10.0,173.0,-46.0,-239.0,-516.0,3.0,101.0,-134.0
47.0,314.0,-31.0,57.0,-117.0,8.0,-365.0,123.0,92.0,-130.0
77.0,-257.0,-28.0,19.0,-16.0,237.0,-63.0,127.0,81.0,-124.0
47.0,-438.0,-3.0,30.0,59.0,179.0,151.0,-212.0,73.0,-134.0
54.0,-266.0,25.0,20.0,18.0,180.0,293.0,-460.0,45.0,-133.0
40.0,-464.0,14.0,36.0,34.0,58.0,302.0,-347.0,37.0,-99.0
21.0,-649.0,21.0,109.0,66.0,-88.0,175.0,-140.0,36.0,-72.0
24.0,-767.0,28.0,60.0,73.0,-124.0,58.0,96.0,4.0,-38.0
35.0,-445.0,52.0,128.0,58.0,-73.0,9.0,94.0,-15.0,-9.0
54.0,-133.0,37.0,255.0,43.0,49.0,-31.0,12.0,-42.0,-21.0
9.0,-137.0,11.0,217.0,39.0,-124.0,-180.0,-134.0,-60.0,-21.0
10.0,-276.0,-15.0,192.0,98.0,2.0,-418.0,-138.0,-37.0,-18.0
-33.0,-139.0,24.0,161.0,106.0,369.0,-637.0,83.0,-22.0,-6.0
-29.0,-106.0,70.0,107.0,105.0,337.0,-601.0,88.0,-26.0,-13.0
-60.0,-53.0,0.0,84.0,84.0,-19.0,-383.0,-49.0,-20.0,-46.0
-60.0,24.0,27.0,-12.0,70.0,-233.0,-280.0,-482.0,-22.0,-32.0
-51.0,217.0,67.0,-213.0,129.0,23.0,-437.0,-746.0,-26.0,-17.0
-70.0,366.0,56.0,-264.0,8.0,272.0,-766.0,-567.0,-13.0,-4.0
-44.0,426.0,65.0,-82.0,17.0,133.0,-897.0,-277.0,9.0,3.0
