sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-116.0,690.0,55.0,128.0,134.0,-155.0,-767.0,103.0,38.0,14.0
-104.0,578.0,2.0,255.0,45.0,-223.0,-578.0,199.0,65.0,14.0
-122.0,383.0,-6.0,377.0,-58.0,-166.0,-443.0,245.0,111.0,-20.0
-116.0,30.0,13.0,341.0,-87.0,-226.0,-294.0,267.0,138.0,-26.0
-123.0,147.0,-13.0,154.0,-40.0,-265.0,-66.0,242.0,136.0,-32.0
-103.0,168.0,0.0,70.0,-86.0,-173.0,4.0,205.0,144.0,-74.0
-90.0,-57.0,-28.0,59.0,-198.0,-160.0,-118.0,-9.0,141.0,-103.0
-125.0,-3.0,-49.0,103.0,-127.0,-189.0,-95.0,-11.0,120.0,-108.0
-105.0,-184.0,-19.0,110.0,-30.0,-130.0,178.0,-158.0,99.0,-121.0
-129.0,-166.0,-34.0,90.0,-127.0,73.0,456.0,-306.0,86.0,-118.0
-108.0,-374.0,-57.0,86.0,-159.0,220.0,532.0,-262.0,96.0,-96.0
-118.0,-357.0,-52.0,116.0,-44.0,-38.0,404.0,-323.0,99.0,-74.0
-94.0,-153.0,-35.0,126.0,-8.0,-194.0,219.0,-445.0,67.0,-74.0
-110.0,12.0,0.0,2.0,-43.0,-125.0,28.0,-746.0,57.0,-77.0
-95.0,156.0,13.0,-84.0,-65.0,31.0,-230.0,-679.0,28.0,-62.0
-82.0,216.0,-16.0,18.0,-41.0,285.0,-642.0,-356.0,3.0,-84.0
-98.0,581.0,18.0,223.0,12.0,285.0,-1125.0,-97.0,15.0,-109.0
-94.0,634.0,58.0,410.0,53.0,150.0,-1383.0,101.0,-17.0,-115.0
-87.0,623.0,58.0,470.0,7.0,54.0,-1299.0,-49.0,-19.0,-127.0
-50.0,316.0,67.0,332.0,1.0,25.0,-1001.0,-197.0,-12.0,-153.0
-84.0,92.0,46.0,155.0,52.0,65.0,-713.0,-358.0,-16.0,-167.0
-50.0,584.0,21.0,24.0,116.0,102.0,-348.0,-279.0,-13.0,-154.0
-69.0,289.0,29.0,65.0,176.0,163.0,79.0,88.0,-24.0,-164.0
-82.0,-306.0,30.0,224.0,97.0,176.0,254.0,121.0,-1.0,-170.0
-100.0,-217.0,7.0,337.0,137.0,106.0,96.0,25.0,-7.0,-160.0
-85.0,-286.0,-4.0,328.0,229.0,51.0,-184.0,-179.0,8.0,-153.0
-63.0,-623.0,-8.0,166.0,166.0,96.0,-236.0,-485.0,43.0,-183.0
-57.0,-876.0,-19.0,85.0,197.0,127.0,-68.0,-750.0,54.0,-208.0
-30.0,-795.0,-44.0,51.0,226.0,38.0,-15.0,-550.0,68.0,-220.0
-66.0,-379.0,-63.0,-7.0,168.0,-8.0,-185.0,153.0,62.0,-241.0
-46.0,24.0,-70.0,36.0,191.0,-33.0,-391.0,460.0,80.0,-235.0
-83.0,233.0,-65.0,131.0,99.0,-129.0,-559.0,561.0,113.0,-242.0
-77.0,176.0,-90.0,202.0,23.0,-152.0,-642.0,589.0,138.0,-217.0
-94.0,292.0,-35.0,267.0,77.0,-83.0,-566.0,423.0,155.0,-200.0
-70.0,457.0,0.0,276.0,-30.0,-86.0,-369.0,179.0,163.0,-197.0
-54.0,12.0,-90.0,259.0,-73.0,-105.0,-102.0,-162.0,160.0,-156.0
-76.0,-132.0,-28.0,198.0,-36.0,-91.0,172.0,-362.0,142.0,-144.0
-42.0,-103.0,32.0,73.0,-114.0,-21.0,324.0,-436.0,122.0,-121.0
-48.0,-120.0,41.0,17.0,-136.0,121.0,212.0,-230.0,100.0,-79.0
-46.0,-150.0,61.0,104.0,-112.0,25.0,15.0,-195.0,89.0,-35.0
-99.0,-427.0,3.0,293.0,-196.0,-164.0,-140.0,-306.0,88.0,-34.0
-87.0,-200.0,17.0,292.0,-216.0,-93.0,-179.0,-173.0,111.0,-54.0
-100.0,-164.0,22.0,162.0,-203.0,134.0,-48.0,-51.0,118.0,-48.0
-95.0,-12.0,-10.0,76.0,-194.0,210.0,119.0,223.0,130.0,-59.0
-92.0,-200.0,11.0,53.0,-75.0,75.0,246.0,236.0,142.0,-85.0
-95.0,-555.0,13.0,179.0,-53.0,-46.0,230.0,210.0,141.0,-129.0
-72.0,31.0,22.0,227.0,-38.0,-123.0,112.0,437.0,140.0,-154.0
-79.0,176.0,44.0,235.0,-65.0,-98.0,-12.0,447.0,111.0,-148.0
-54.0,56.0,41.0,278.0,-54.0,-124.0,-9.0,184.0,100.0,-162.0
-79.0,73.0,-2.0,238.0,-21.0,-145.0,137.0,-375.0,104.0,-163.0
-53.0,239.0,-36.0,113.0,-98.0,-87.0,327.0,-550.0,81.0,-166.0
-49.0,275.0,-24.0,-11.0,-32.0,-69.0,389.0,-223.0,60.0,-198.0
-54.0,99.0,4.0,31.0,14.0,-150.0,283.0,101.0,58.0,-199.0
-53.0,200.0,20.0,107.0,76.0,-434.0,216.0,97.0,40.0,-194.0
-57.0,145.0,-43.0,152.0,47.0,-490.0,134.0,-301.0,40.0,-196.0
-51.0,269.0,0.0,230.0,-55.0,-331.0,-85.0,-376.0,51.0,-203.0
-52.0,539.0,66.0,307.0,-7.0,-228.0,-489.0,-173.0,62.0,-205.0
-13.0,130.0,20.0,285.0,-36.0,-171.0,-824.0,101.0,61.0,-179.0
7.0,61.0,55.0,171.0,-63.0,-183.0,-937.0,173.0,35.0,-179.0
16.0,347.0,44.0,-25.0,-13.0,-255.0,-959.0,-177.0,36.0,-177.0
17.0,-19.0,8.0,-213.0,64.0,-474.0,-981.0,-279.0,31.0,-176.0
30.0,50.0,64.0,-121.0,114.0,-576.0,-993.0,-282.0,32.0,-182.0
13.0,69.0,60.0,111.0,169.0,-539.0,-792.0,-114.0,36.0,-175.0
1.0,-202.0,55.0,370.0,125.0,-431.0,-455.0,133.0,30.0,-184.0
-1.0,-246.0,27.0,455.0,89.0,-179.0,-176.0,62.0,20.0,-186.0
2.0,-348.0,-1.0,235.0,235.0,-13.0,-77.0,-105.0,0.0,-195.0
17.0,-322.0,45.0,74.0,142.0,118.0,-87.0,-465.0,-16.0,-209.0
15.0,-501.0,41.0,113.0,24.0,203.0,17.0,-558.0,-51.0,-205.0
2.0,-281.0,20.0,229.0,86.0,64.0,300.0,-432.0,-79.0,-205.0
-18.0,-1.0,42.0,253.0,66.0,-114.0,670.0,-242.0,-91.0,-219.0
-4.0,65.0,59.0,256.0,36.0,-203.0,917.0,-73.0,-80.0,-237.0
-11.0,224.0,70.0,325.0,-2.0,-192.0,939.0,-81.0,-54.0,-219.0
-15.0,65.0,95.0,333.0,-10.0,-45.0,722.0,36.0,-30.0,-224.0
-16.0,273.0,100.0,259.0,48.0,123.0,417.0,-81.0,6.0,-262.0
-17.0,359.0,131.0,276.0,40.0,166.0,132.0,-101.0,46.0,-269.0
-42.0,57.0,129.0,314.0,-104.0,256.0,-99.0,-48.0,86.0,-273.0
-53.0,-43.0,98.0,240.0,-125.0,361.0,-190.0,-53.0,97.0,-291.0
-43.0,-122.0,160.0,261.0,35.0,296.0,-118.0,142.0,90.0,-307.0
-54.0,152.0,172.0,174.0,22.0,222.0,-23.0,133.0,74.0,-301.0
-23.0,128.0,173.0,43.0,-37.0,67.0,7.0,107.0,75.0,-288.0
-10.0,-92.0,185.0,57.0,-77.0,-23.0,35.0,-55.0,91.0,-277.0
1.0,39.0,151.0,75.0,-97.0,11.0,32.0,-225.0,86.0,-252.0
33.0,-212.0,155.0,214.0,82.0,18.0,11.0,-269.0,83.0,-210.0
46.0,-45.0,136.0,309.0,75.0,76.0,-57.0,-397.0,73.0,-173.0
26.0,67.0,115.0,349.0,-51.0,24.0,-137.0,-310.0,50.0,-146.0
7.0,-260.0,137.0,317.0,2.0,32.0,-116.0,-121.0,37.0,-105.0
14.0,71.0,109.0,178.0,28.0,191.0,20.0,227.0,11.0,-64.0
16.0,565.0,80.0,-13.0,31.0,223.0,229.0,358.0,-25.0,-29.0
24.0,264.0,111.0,-214.0,-33.0,121.0,428.0,129.0,-42.0,-4.0
57.0,-20.0,123.0,-121.0,-51.0,35.0,532.0,-7.0,-64.0,49.0
74.0,539.0,96.0,187.0,25.0,-11.0,478.0,-166.0,-100.0,119.0
70.0,578.0,70.0,394.0,30.0,-15.0,390.0,-55.0,-115.0,155.0
70.0,367.0,69.0,455.0,-42.0,-113.0,351.0,138.0,-118.0,210.0
76.0,209.0,33.0,352.0,-107.0,-327.0,299.0,293.0,-138.0,261.0
80.0,232.0,83.0,50.0,-22.0,-373.0,206.0,417.0,-149.0,290.0
59.0,455.0,99.0,-212.0,-11.0,-278.0,78.0,84.0,-148.0,317.0
64.0,567.0,53.0,-305.0,-103.0,-4.0,-1.0,-288.0,-145.0,339.0
69.0,492.0,141.0,-212.0,-86.0,202.0,34.0,-378.0,-124.0,381.0
99.0,-53.0,164.0,-3.0,53.0,55.0,24.0,22.0,-89.0,390.0
115.0,201.0,183.0,197.0,116.0,-91.0,-54.0,445.0,-70.0,386.0
83.0,326.0,173.0,344.0,57.0,-19.0,-26.0,465.0,-70.0,401.0
115.0,33.0,138.0,393.0,96.0,213.0,76.0,341.0,-61.0,376.0
144.0,-199.0,138.0,284.0,147.0,316.0,319.0,35.0,-59.0,329.0
123.0,-177.0,111.0,53.0,173.0,185.0,685.0,-18.0,-54.0,289.0
89.0,0.0,118.0,9.0,104.0,239.0,883.0,-22.0,-43.0,252.0
80.0,-259.0,56.0,120.0,7.0,517.0,791.0,-103.0,-24.0,177.0
94.0,-280.0,35.0,231.0,52.0,586.0,640.0,-53.0,6.0,105.0
83.0,-286.0,34.0,297.0,127.0,465.0,492.0,55.0,5.0,87.0
75.0,10.0,21.0,183.0,88.0,387.0,199.0,192.0,-14.0,84.0
77.0,51.0,0.0,-86.0,-89.0,435.0,-123.0,-134.0,-6.0,67.0
74.0,-276.0,-58.0,-280.0,-66.0,381.0,-378.0,-273.0,10.0,65.0
71.0,-413.0,-69.0,-259.0,29.0,225.0,-552.0,-36.0,3.0,98.0
53.0,-39.0,-36.0,-67.0,-128.0,167.0,-594.0,97.0,-1.0,104.0
56.0,74.0,-5.0,158.0,-184.0,150.0,-487.0,121.0,-16.0,115.0
64.0,-230.0,-6.0,224.0,-79.0,123.0,-372.0,-36.0,-35.0,148.0
66.0,-234.0,29.0,103.0,-24.0,130.0,-199.0,142.0,-28.0,145.0
52.0,-164.0,39.0,-67.0,37.0,454.0,218.0,330.0,-11.0,128.0
27.0,231.0,88.0,-134.0,-58.0,603.0,775.0,406.0,-11.0,116.0
42.0,-94.0,130.0,-138.0,-136.0,365.0,1210.0,456.0,-35.0,125.0
21.0,46.0,120.0,-52.0,50.0,218.0,1372.0,251.0,-41.0,118.0
16.0,-80.0,156.0,145.0,58.0,325.0,1444.0,323.0,-37.0,93.0
36.0,-211.0,140.0,252.0,-128.0,406.0,1439.0,548.0,-20.0,97.0
62.0,389.0,171.0,202.0,-96.0,91.0,1232.0,796.0,1.0,106.0
59.0,-54.0,195.0,86.0,63.0,-83.0,866.0,766.0,18.0,107.0
37.0,188.0,141.0,-79.0,38.0,-10.0,464.0,328.0,17.0,95.0
48.0,172.0,164.0,-191.0,-48.0,39.0,75.0,-90.0,2.0,96.0
38.0,-41.0,154.0,-166.0,-7.0,-68.0,-362.0,-485.0,2.0,96.0
35.0,49.0,99.0,-89.0,53.0,-89.0,-717.0,-437.0,0.0,81.0
28.0,-28.0,93.0,-24.0,57.0,269.0,-811.0,-140.0,8.0,70.0
64.0,47.0,45.0,-72.0,-83.0,319.0,-631.0,127.0,12.0,55.0
63.0,-49.0,1.0,-161.0,-109.0,14.0,-347.0,334.0,-7.0,49.0
47.0,353.0,31.0,-155.0,3.0,-40.0,-142.0,315.0,-26.0,48.0
37.0,318.0,12.0,-41.0,-21.0,237.0,-18.0,323.0,-40.0,40.0
20.0,-84.0,-21.0,33.0,-94.0,407.0,150.0,212.0,-32.0,20.0
49.0,330.0,-36.0,40.0,-148.0,247.0,309.0,262.0,-3.0,0.0
31.0,646.0,-77.0,90.0,-62.0,137.0,337.0,376.0,20.0,-13.0
26.0,159.0,-52.0,152.0,-13.0,314.0,277.0,343.0,29.0,-25.0
38.0,57.0,-93.0,197.0,-57.0,388.0,328.0,460.0,49.0,-26.0
64.0,113.0,-118.0,174.0,5.0,267.0,725.0,458.0,60.0,-26.0
41.0,76.0,-97.0,166.0,93.0,283.0,1196.0,445.0,69.0,-29.0
3.0,-21.0,-156.0,127.0,170.0,318.0,1307.0,315.0,73.0,-33.0
2.0,-245.0,-88.0,6.0,154.0,250.0,1042.0,147.0,49.0,-21.0
-17.0,-505.0,-120.0,-95.0,37.0,168.0,797.0,125.0,29.0,-10.0
-23.0,-692.0,-154.0,-121.0,74.0,154.0,777.0,131.0,7.0,-20.0
-25.0,-51.0,-57.0,-48.0,209.0,202.0,822.0,306.0,-23.0,-19.0
2.0,-352.0,-86.0,-22.0,92.0,267.0,848.0,249.0,-35.0,-23.0
0.0,-791.0,-58.0,-28.0,7.0,258.0,779.0,155.0,-44.0,-41.0
-36.0,-239.0,-45.0,-29.0,51.0,178.0,621.0,151.0,-56.0,-47.0
-48.0,-84.0,-47.0,-41.0,25.0,88.0,409.0,101.0,-50.0,-20.0
-34.0,4.0,13.0,-12.0,44.0,83.0,219.0,101.0,-88.0,8.0
-22.0,24.0,34.0,49.0,-48.0,278.0,28.0,-9.0,-122.0,21.0
-2.0,-26.0,7.0,27.0,-123.0,528.0,-123.0,277.0,-108.0,44.0
-5.0,-85.0,20.0,-43.0,19.0,581.0,-31.0,541.0,-87.0,78.0
-9.0,113.0,65.0,-57.0,35.0,454.0,261.0,380.0,-61.0,106.0
22.0,-18.0,1.0,1.0,-75.0,321.0,451.0,192.0,-60.0,117.0
35.0,-481.0,18.0,124.0,-45.0,183.0,371.0,-29.0,-59.0,127.0
54.0,80.0,-5.0,64.0,-26.0,221.0,260.0,-70.0,-68.0,148.0
56.0,77.0,-73.0,-44.0,-6.0,411.0,218.0,-133.0,-83.0,153.0
45.0,-417.0,-29.0,-97.0,-1.0,575.0,243.0,-55.0,-82.0,145.0
18.0,-119.0,-16.0,-226.0,-130.0,593.0,339.0,107.0,-70.0,165.0
18.0,-117.0,-13.0,-285.0,-92.0,494.0,353.0,208.0,-67.0,176.0
17.0,55.0,-46.0,-291.0,94.0,557.0,247.0,461.0,-99.0,170.0
-8.0,120.0,-67.0,-153.0,13.0,701.0,102.0,441.0,-105.0,183.0
-38.0,93.0,-20.0,26.0,-128.0,594.0,-3.0,362.0,-93.0,191.0
-61.0,129.0,-26.0,38.0,-5.0,313.0,-49.0,240.0,-72.0,173.0
-69.0,53.0,-72.0,-27.0,53.0,272.0,9.0,109.0,-62.0,147.0
-91.0,501.0,-79.0,-245.0,-68.0,278.0,115.0,127.0,-80.0,143.0
-86.0,307.0,-80.0,-555.0,-143.0,183.0,245.0,112.0,-86.0,124.0
-93.0,3.0,-19.0,-710.0,-120.0,141.0,324.0,354.0,-63.0,76.0
-78.0,38.0,-39.0,-605.0,-62.0,235.0,422.0,452.0,-33.0,45.0
-62.0,-173.0,-86.0,-224.0,-16.0,350.0,615.0,284.0,-33.0,20.0
-57.0,-153.0,-46.0,133.0,-65.0,160.0,668.0,127.0,-20.0,-12.0
-49.0,-55.0,-45.0,247.0,-76.0,-79.0,596.0,144.0,8.0,-27.0
-50.0,3.0,-60.0,307.0,-23.0,65.0,596.0,330.0,28.0,-26.0
-44.0,40.0,-124.0,262.0,-57.0,313.0,710.0,262.0,39.0,-35.0
-61.0,88.0,-111.0,25.0,-102.0,109.0,725.0,238.0,47.0,-51.0
-45.0,398.0,-115.0,-235.0,-61.0,-118.0,659.0,147.0,51.0,-52.0
-37.0,179.0,-142.0,-283.0,33.0,-7.0,504.0,-16.0,35.0,-35.0
-56.0,-124.0,-125.0,-104.0,127.0,81.0,237.0,44.0,18.0,-22.0
-65.0,365.0,-167.0,84.0,175.0,37.0,121.0,103.0,1.0,-7.0
-65.0,17.0,-116.0,88.0,96.0,38.0,179.0,312.0,-18.0,33.0
-65.0,-329.0,-113.0,-67.0,116.0,213.0,291.0,397.0,-32.0,63.0
-49.0,-186.0,-158.0,-241.0,134.0,318.0,381.0,382.0,-40.0,82.0
-27.0,-226.0,-151.0,-294.0,2.0,207.0,472.0,273.0,-47.0,112.0
-12.0,-200.0,-181.0,-267.0,-58.0,259.0,413.0,-5.0,-44.0,131.0
12.0,-439.0,-185.0,-346.0,-72.0,600.0,210.0,-73.0,-39.0,133.0
24.0,-296.0,-144.0,-313.0,-44.0,635.0,58.0,-153.0,-25.0,108.0
29.0,-175.0,-116.0,-180.0,-76.0,343.0,-75.0,-48.0,5.0,85.0
14.0,153.0,-174.0,-95.0,-101.0,229.0,-172.0,40.0,4.0,73.0
29.0,208.0,-218.0,-6.0,-22.0,215.0,-166.0,171.0,-1.0,48.0
59.0,168.0,-167.0,-16.0,-19.0,82.0,-49.0,489.0,1.0,24.0
69.0,615.0,-124.0,-113.0,-82.0,16.0,54.0,480.0,8.0,16.0
88.0,125.0,-111.0,-166.0,-124.0,123.0,68.0,436.0,12.0,0.0
110.0,-39.0,-109.0,-154.0,-59.0,251.0,-61.0,284.0,12.0,-16.0
112.0,87.0,-84.0,-165.0,107.0,256.0,-151.0,234.0,34.0,-32.0
89.0,-302.0,-69.0,-157.0,105.0,126.0,57.0,114.0,50.0,-65.0
84.0,-255.0,-65.0,-79.0,41.0,94.0,456.0,-171.0,58.0,-97.0
80.0,31.0,-63.0,55.0,100.0,-69.0,798.0,-138.0,35.0,-132.0
90.0,2.0,-61.0,17.0,111.0,-160.0,934.0,-155.0,-5.0,-134.0
115.0,27.0,-29.0,-179.0,102.0,106.0,959.0,-88.0,-27.0,-126.0
105.0,439.0,-63.0,-286.0,48.0,262.0,924.0,-107.0,-63.0,-142.0
125.0,549.0,-85.0,-245.0,-42.0,318.0,825.0,-120.0,-90.0,-136.0
135.0,376.0,-64.0,-91.0,-75.0,175.0,638.0,59.0,-123.0,-114.0
118.0,605.0,-103.0,-8.0,-51.0,8.0,352.0,210.0,-161.0,-95.0
109.0,491.0,-90.0,33.0,-41.0,210.0,24.0,338.0,-178.0,-93.0
82.0,-158.0,-69.0,-30.0,-99.0,388.0,-191.0,121.0,-200.0,-79.0
81.0,72.0,-123.0,-184.0,-70.0,335.0,-289.0,81.0,-191.0,-61.0
72.0,229.0,-72.0,-183.0,-26.0,358.0,-406.0,210.0,-189.0,-50.0
80.0,-177.0,-11.0,-55.0,-122.0,498.0,-520.0,127.0,-213.0,-36.0
92.0,-350.0,-51.0,55.0,-158.0,633.0,-570.0,-31.0,-220.0,-48.0
97.0,-447.0,-66.0,169.0,-126.0,636.0,-441.0,-269.0,-222.0,-59.0
96.0,-426.0,-63.0,169.0,-72.0,597.0,-171.0,-195.0,-238.0,-58.0
86.0,-754.0,-42.0,-76.0,6.0,555.0,113.0,-109.0,-241.0,-56.0
108.0,-581.0,0.0,-230.0,-19.0,265.0,227.0,-14.0,-228.0,-44.0
113.0,-155.0,16.0,-245.0,20.0,167.0,197.0,216.0,-205.0,-50.0
136.0,-191.0,14.0,-138.0,81.0,394.0,137.0,169.0,-180.0,-59.0
115.0,-126.0,23.0,37.0,87.0,528.0,45.0,127.0,-178.0,-39.0
109.0,-141.0,-9.0,110.0,85.0,484.0,75.0,110.0,-160.0,-25.0
118.0,82.0,-5.0,34.0,107.0,486.0,229.0,116.0,-131.0,-38.0
103.0,142.0,29.0,-287.0,183.0,661.0,414.0,-5.0,-113.0,-28.0
91.0,-107.0,14.0,-522.0,142.0,624.0,408.0,-162.0,-107.0,-13.0
77.0,-313.0,39.0,-512.0,73.0,432.0,269.0,-123.0,-121.0,0.0
103.0,-317.0,36.0,-345.0,11.0,444.0,133.0,-282.0,-113.0,35.0
97.0,-142.0,26.0,-33.0,-7.0,572.0,56.0,-253.0,-96.0,47.0
108.0,-158.0,45.0,260.0,29.0,549.0,118.0,-77.0,-66.0,70.0
79.0,-130.0,34.0,342.0,-55.0,387.0,107.0,72.0,-20.0,88.0
62.0,-193.0,10.0,186.0,-82.0,298.0,-51.0,129.0,1.0,95.0
47.0,80.0,0.0,-56.0,5.0,500.0,-180.0,-107.0,-4.0,111.0
58.0,343.0,0.0,-315.0,-51.0,772.0,-88.0,-77.0,0.0,118.0
98.0,-94.0,4.0,-453.0,-121.0,694.0,12.0,-60.0,4.0,126.0
80.0,84.0,22.0,-453.0,-91.0,514.0,-54.0,-184.0,12.0,129.0
112.0,628.0,28.0,-379.0,-77.0,354.0,-235.0,-328.0,25.0,140.0
82.0,242.0,0.0,-259.0,-71.0,88.0,-336.0,-436.0,0.0,123.0
77.0,-4.0,27.0,-199.0,-100.0,-14.0,-183.0,-175.0,-20.0,98.0
57.0,375.0,51.0,-177.0,-52.0,260.0,28.0,49.0,-41.0,74.0
46.0,399.0,31.0,-134.0,42.0,482.0,149.0,44.0,-66.0,38.0
46.0,464.0,74.0,-42.0,47.0,310.0,200.0,-295.0,-89.0,34.0
21.0,412.0,47.0,48.0,7.0,49.0,314.0,-471.0,-95.0,50.0
39.0,222.0,38.0,62.0,12.0,53.0,333.0,-258.0,-80.0,69.0
5.0,383.0,53.0,-83.0,22.0,128.0,223.0,-110.0,-94.0,84.0
9.0,337.0,63.0,-269.0,-10.0,-35.0,266.0,12.0,-88.0,91.0
4.0,114.0,75.0,-446.0,63.0,-196.0,484.0,-38.0,-81.0,108.0
30.0,-40.0,53.0,-629.0,80.0,-162.0,605.0,25.0,-86.0,140.0
30.0,141.0,93.0,-546.0,43.0,-100.0,434.0,16.0,-88.0,154.0
25.0,-52.0,50.0,-291.0,59.0,-356.0,215.0,-210.0,-113.0,152.0
44.0,-372.0,26.0,20.0,-5.0,-603.0,198.0,-197.0,-127.0,158.0
40.0,-376.0,59.0,308.0,-10.0,-355.0,322.0,-51.0,-128.0,168.0
47.0,-642.0,60.0,442.0,-26.0,-8.0,350.0,192.0,-115.0,174.0
32.0,-664.0,58.0,429.0,8.0,54.0,260.0,48.0,-93.0,172.0
64.0,-838.0,16.0,110.0,15.0,-34.0,115.0,-194.0,-75.0,174.0
66.0,-972.0,-7.0,-279.0,-99.0,-80.0,-74.0,-206.0,-91.0,168.0
75.0,-791.0,-14.0,-466.0,47.0,-130.0,-296.0,-356.0,-130.0,157.0
35.0,-780.0,-28.0,-484.0,96.0,-130.0,-564.0,-413.0,-141.0,143.0
25.0,-888.0,-45.0,-284.0,-10.0,37.0,-808.0,-515.0,-138.0,119.0
50.0,-738.0,-10.0,-69.0,27.0,251.0,-943.0,-345.0,-130.0,105.0
42.0,-454.0,-29.0,-72.0,27.0,236.0,-906.0,-70.0,-128.0,93.0
58.0,-278.0,-91.0,-206.0,12.0,89.0,-735.0,-5.0,-112.0,83.0
47.0,105.0,-72.0,-328.0,-37.0,61.0,-436.0,40.0,-92.0,89.0
89.0,238.0,-84.0,-337.0,-43.0,201.0,-57.0,-153.0,-74.0,95.0
91.0,382.0,-123.0,-162.0,93.0,278.0,325.0,-216.0,-61.0,101.0
94.0,615.0,-120.0,183.0,123.0,12.0,613.0,-284.0,-80.0,108.0
114.0,554.0,-99.0,422.0,27.0,-271.0,710.0,-388.0,-73.0,111.0
131.0,488.0,-96.0,366.0,83.0,-379.0,610.0,-327.0,-42.0,116.0
145.0,593.0,-94.0,51.0,85.0,-332.0,468.0,-194.0,5.0,126.0
135.0,541.0,-95.0,-325.0,27.0,-246.0,493.0,44.0,34.0,127.0
124.0,289.0,-85.0,-546.0,111.0,-197.0,556.0,-11.0,25.0,127.0
106.0,383.0,-101.0,-566.0,82.0,-149.0,459.0,-133.0,20.0,141.0
126.0,384.0,-129.0,-364.0,11.0,-203.0,133.0,-254.0,3.0,142.0
119.0,442.0,-90.0,-203.0,52.0,-328.0,-232.0,-293.0,16.0,139.0
104.0,380.0,-97.0,-88.0,69.0,-392.0,-411.0,-112.0,36.0,153.0
95.0,193.0,-112.0,-62.0,-7.0,-308.0,-331.0,-168.0,40.0,142.0
93.0,424.0,-95.0,-169.0,-50.0,-169.0,-110.0,-229.0,33.0,124.0
84.0,319.0,-101.0,-233.0,-84.0,17.0,46.0,-369.0,27.0,124.0
64.0,171.0,-73.0,-294.0,-109.0,-1.0,199.0,-482.0,34.0,121.0
50.0,40.0,-27.0,-264.0,-49.0,-304.0,238.0,-358.0,25.0,120.0
51.0,37.0,-45.0,-268.0,-80.0,-507.0,88.0,-306.0,34.0,97.0
45.0,32.0,-70.0,-197.0,-138.0,-376.0,-39.0,-197.0,35.0,99.0
40.0,-373.0,-57.0,-51.0,-56.0,-122.0,4.0,-51.0,-2.0,113.0
40.0,-470.0,-75.0,90.0,0.0,-91.0,23.0,181.0,-31.0,85.0
22.0,-461.0,-43.0,153.0,-50.0,-190.0,-180.0,155.0,-65.0,57.0
29.0,-474.0,-64.0,64.0,4.0,-232.0,-345.0,-140.0,-102.0,29.0
1.0,-629.0,-121.0,31.0,10.0,-179.0,-263.0,-388.0,-140.0,14.0
20.0,-606.0,-91.0,-65.0,-64.0,-219.0,-104.0,-641.0,-196.0,-3.0
37.0,-264.0,-45.0,-177.0,31.0,-158.0,-93.0,-535.0,-239.0,-27.0
27.0,-35.0,-18.0,-279.0,104.0,-20.0,-192.0,-448.0,-270.0,-32.0
36.0,70.0,-27.0,-314.0,41.0,-159.0,-219.0,-267.0,-294.0,-11.0
40.0,221.0,-8.0,-294.0,102.0,-370.0,19.0,133.0,-302.0,20.0
44.0,559.0,-28.0,-307.0,145.0,-406.0,411.0,236.0,-310.0,59.0
40.0,602.0,-25.0,-324.0,9.0,-242.0,638.0,254.0,-308.0,102.0
68.0,748.0,-28.0,-280.0,1.0,-187.0,584.0,205.0,-280.0,117.0
60.0,620.0,-83.0,-186.0,13.0,-277.0,393.0,120.0,-262.0,130.0
59.0,166.0,-90.0,-181.0,-2.0,-317.0,227.0,-177.0,-257.0,151.0
38.0,72.0,-83.0,-161.0,43.0,-325.0,98.0,-508.0,-228.0,169.0
29.0,-203.0,-96.0,-269.0,-37.0,-486.0,24.0,-569.0,-208.0,158.0
29.0,-682.0,-99.0,-462.0,-155.0,-751.0,-54.0,-535.0,-167.0,135.0
16.0,-895.0,-80.0,-439.0,-60.0,-725.0,-112.0,-341.0,-123.0,121.0
24.0,-560.0,-111.0,-209.0,77.0,-456.0,-137.0,-330.0,-74.0,94.0
4.0,-550.0,-93.0,64.0,-15.0,-357.0,-182.0,-247.0,-26.0,59.0
6.0,-639.0,-46.0,217.0,11.0,-640.0,-344.0,20.0,-2.0,51.0
-16.0,-379.0,-58.0,199.0,56.0,-836.0,-576.0,20.0,43.0,71.0
