sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-31.0,11.0,-88.0,90.0,-50.0,-640.0,-648.0,-188.0,72.0,82.0
-51.0,339.0,-152.0,-37.0,8.0,-339.0,-528.0,-489.0,74.0,107.0
-49.0,257.0,-176.0,-107.0,0.0,-276.0,-244.0,-301.0,47.0,134.0
-19.0,637.0,-112.0,25.0,-73.0,-386.0,29.0,90.0,14.0,146.0
-18.0,780.0,-98.0,117.0,23.0,-281.0,191.0,62.0,13.0,139.0
-12.0,537.0,-127.0,17.0,-20.0,-179.0,196.0,-101.0,29.0,122.0
0.0,694.0,-129.0,-173.0,-157.0,-306.0,107.0,-489.0,46.0,130.0
13.0,803.0,-170.0,-433.0,-26.0,-415.0,143.0,-827.0,72.0,120.0
21.0,464.0,-172.0,-608.0,-7.0,-500.0,291.0,-862.0,96.0,112.0
38.0,181.0,-148.0,-628.0,-110.0,-678.0,337.0,-606.0,84.0,133.0
43.0,-87.0,-177.0,-410.0,-51.0,-859.0,118.0,-151.0,87.0,139.0
56.0,-890.0,-165.0,-11.0,-107.0,-719.0,-232.0,114.0,92.0,140.0
61.0,-1115.0,-118.0,290.0,-94.0,-310.0,-466.0,219.0,61.0,138.0
99.0,-1200.0,-101.0,397.0,12.0,-320.0,-450.0,12.0,13.0,130.0
109.0,-1299.0,-42.0,312.0,-59.0,-475.0,-319.0,-192.0,-51.0,138.0
97.0,-987.0,-56.0,91.0,-55.0,-470.0,-245.0,-230.0,-72.0,143.0
118.0,-792.0,-85.0,-79.0,59.0,-549.0,-291.0,-186.0,-40.0,147.0
103.0,-769.0,4.0,-101.0,25.0,-676.0,-292.0,-14.0,-38.0,146.0
116.0,-556.0,5.0,-78.0,27.0,-888.0,-85.0,-168.0,-61.0,128.0
107.0,198.0,11.0,-117.0,104.0,-746.0,176.0,-186.0,-73.0,124.0
120.0,462.0,19.0,-141.0,110.0,-508.0,308.0,-112.0,-90.0,123.0
147.0,458.0,-4.0,-90.0,164.0,-582.0,282.0,-282.0,-84.0,128.0
163.0,792.0,50.0,20.0,168.0,-753.0,246.0,-454.0,-72.0,141.0
164.0,1104.0,70.0,109.0,87.0,-897.0,236.0,-524.0,-69.0,132.0
157.0,1192.0,107.0,51.0,97.0,-802.0,238.0,-304.0,-50.0,130.0
187.0,885.0,70.0,-74.0,123.0,-749.0,161.0,-31.0,-35.0,120.0
166.0,407.0,7.0,-143.0,-43.0,-816.0,21.0,236.0,-29.0,75.0
147.0,-35.0,36.0,-72.0,-150.0,-805.0,-90.0,129.0,-32.0,21.0
131.0,-276.0,-4.0,152.0,-31.0,-773.0,-182.0,-110.0,-24.0,-30.0
132.0,-367.0,-16.0,355.0,-126.0,-608.0,-177.0,-24.0,-23.0,-90.0
138.0,-559.0,-5.0,301.0,-139.0,-366.0,-138.0,-114.0,-13.0,-150.0
121.0,-648.0,-31.0,135.0,-3.0,-396.0,-101.0,-230.0,1.0,-191.0
138.0,-540.0,-26.0,17.0,-137.0,-555.0,-153.0,-461.0,-14.0,-201.0
133.0,-664.0,-15.0,-131.0,-76.0,-511.0,-286.0,-631.0,-16.0,-194.0
120.0,-483.0,-23.0,-167.0,46.0,-478.0,-386.0,-399.0,-2.0,-191.0
110.0,12.0,-25.0,-27.0,-50.0,-579.0,-375.0,-105.0,19.0,-175.0
100.0,215.0,-12.0,137.0,-19.0,-476.0,-261.0,145.0,34.0,-126.0
97.0,273.0,-29.0,208.0,108.0,-366.0,-193.0,94.0,65.0,-87.0
76.0,-4.0,-28.0,109.0,76.0,-523.0,-212.0,-164.0,107.0,-58.0
78.0,-203.0,16.0,-176.0,23.0,-735.0,-325.0,-323.0,141.0,-34.0
61.0,-112.0,16.0,-373.0,62.0,-837.0,-321.0,-404.0,174.0,-23.0
54.0,-115.0,-22.0,-397.0,-2.0,-738.0,-252.0,-399.0,161.0,-22.0
43.0,-150.0,-68.0,-411.0,58.0,-776.0,-314.0,-345.0,175.0,-17.0
3.0,-306.0,-69.0,-407.0,66.0,-830.0,-446.0,-84.0,182.0,1.0
11.0,32.0,-61.0,-234.0,-89.0,-615.0,-501.0,88.0,154.0,0.0
9.0,577.0,-16.0,28.0,45.0,-352.0,-392.0,123.0,141.0,-6.0
23.0,625.0,28.0,193.0,165.0,-420.0,-278.0,177.0,128.0,-9.0
23.0,698.0,-53.0,314.0,4.0,-819.0,-251.0,-3.0,128.0,22.0
29.0,749.0,-1.0,213.0,-38.0,-792.0,-291.0,-92.0,114.0,46.0
27.0,394.0,25.0,72.0,23.0,-441.0,-296.0,-162.0,93.0,21.0
19.0,-83.0,5.0,31.0,-33.0,-352.0,-308.0,-75.0,61.0,34.0
29.0,-176.0,55.0,-131.0,40.0,-486.0,-369.0,208.0,37.0,33.0
10.0,-343.0,17.0,-247.0,-9.0,-473.0,-330.0,253.0,23.0,4.0
12.0,-232.0,75.0,-279.0,-135.0,-270.0,-183.0,227.0,-18.0,-6.0
1.0,-216.0,99.0,-249.0,100.0,-271.0,-97.0,59.0,-45.0,-13.0
10.0,-731.0,66.0,-101.0,126.0,-516.0,-15.0,-59.0,-67.0,-23.0
8.0,-581.0,60.0,84.0,-65.0,-594.0,198.0,-262.0,-90.0,-52.0
19.0,31.0,63.0,207.0,19.0,-473.0,402.0,-291.0,-116.0,-60.0
7.0,367.0,110.0,176.0,148.0,-549.0,596.0,-114.0,-132.0,-59.0
0.0,264.0,124.0,74.0,84.0,-657.0,751.0,-205.0,-140.0,-65.0
14.0,351.0,105.0,97.0,-7.0,-467.0,794.0,25.0,-131.0,-71.0
15.0,332.0,53.0,165.0,-14.0,-227.0,662.0,144.0,-100.0,-63.0
30.0,334.0,34.0,128.0,-33.0,-374.0,440.0,57.0,-67.0,-29.0
1.0,494.0,80.0,5.0,-1.0,-720.0,288.0,20.0,-46.0,-18.0
28.0,135.0,99.0,-128.0,-65.0,-703.0,119.0,-42.0,-39.0,-30.0
42.0,-177.0,69.0,-211.0,-232.0,-477.0,-79.0,18.0,2.0,-37.0
34.0,-440.0,82.0,-231.0,-57.0,-640.0,-344.0,-136.0,32.0,-49.0
18.0,-1017.0,84.0,-129.0,53.0,-755.0,-600.0,-260.0,64.0,-78.0
7.0,-1204.0,112.0,39.0,-175.0,-391.0,-732.0,-352.0,110.0,-107.0
4.0,-548.0,153.0,205.0,-95.0,-207.0,-749.0,-432.0,130.0,-128.0
-11.0,-262.0,119.0,342.0,60.0,-214.0,-860.0,-354.0,157.0,-177.0
-1.0,-225.0,98.0,348.0,-18.0,-269.0,-1069.0,-345.0,161.0,-233.0
-13.0,-212.0,117.0,254.0,-40.0,-364.0,-1110.0,-173.0,174.0,-251.0
-5.0,-364.0,130.0,48.0,-12.0,-329.0,-1093.0,66.0,201.0,-251.0
-29.0,14.0,77.0,-100.0,0.0,-300.0,-1064.0,236.0,226.0,-270.0
-42.0,579.0,49.0,-88.0,106.0,-356.0,-908.0,391.0,226.0,-264.0
-55.0,844.0,16.0,5.0,118.0,-400.0,-640.0,382.0,209.0,-205.0
-45.0,662.0,4.0,244.0,-123.0,-393.0,-447.0,221.0,179.0,-157.0
-30.0,763.0,0.0,408.0,18.0,-359.0,-289.0,-103.0,135.0,-135.0
-38.0,754.0,-31.0,381.0,238.0,-181.0,20.0,-205.0,124.0,-98.0
-24.0,464.0,-9.0,209.0,25.0,-83.0,333.0,-240.0,118.0,-48.0
-25.0,570.0,-66.0,-34.0,-15.0,-183.0,457.0,-325.0,135.0,-17.0
-17.0,388.0,-122.0,-285.0,152.0,-281.0,339.0,-131.0,141.0,7.0
-43.0,77.0,-67.0,-459.0,74.0,-229.0,185.0,-96.0,141.0,26.0
-44.0,-150.0,-17.0,-294.0,35.0,-125.0,164.0,22.0,162.0,32.0
-48.0,-69.0,-55.0,155.0,129.0,-108.0,192.0,206.0,159.0,43.0
-44.0,-49.0,-80.0,555.0,-69.0,-82.0,210.0,293.0,153.0,57.0
-47.0,-192.0,-65.0,602.0,52.0,-74.0,219.0,219.0,150.0,54.0
-46.0,-82.0,-92.0,422.0,161.0,-135.0,258.0,-84.0,156.0,44.0
-30.0,-453.0,-58.0,256.0,-164.0,-267.0,401.0,-27.0,153.0,37.0
-53.0,-557.0,-1.0,101.0,-48.0,-321.0,533.0,25.0,131.0,28.0
-48.0,-189.0,-15.0,-57.0,138.0,-342.0,473.0,116.0,96.0,34.0
-61.0,256.0,20.0,-176.0,9.0,-369.0,146.0,86.0,70.0,26.0
-44.0,310.0,34.0,-173.0,-23.0,-381.0,-285.0,-133.0,60.0,-6.0
-37.0,165.0,20.0,-133.0,-74.0,-296.0,-502.0,-29.0,42.0,-26.0
-61.0,505.0,23.0,-6.0,-111.0,-150.0,-584.0,33.0,24.0,-52.0
-55.0,411.0,-12.0,167.0,59.0,-171.0,-729.0,77.0,5.0,-69.0
-52.0,288.0,7.0,173.0,-108.0,-250.0,-975.0,-18.0,5.0,-86.0
-61.0,212.0,39.0,72.0,-288.0,-160.0,-1118.0,-29.0,20.0,-96.0
-81.0,-107.0,80.0,-145.0,-29.0,70.0,-1111.0,101.0,30.0,-86.0
-99.0,-168.0,73.0,-267.0,70.0,-54.0,-1104.0,7.0,28.0,-80.0
-83.0,-119.0,85.0,-117.0,-73.0,-157.0,-1072.0,-112.0,47.0,-60.0
-59.0,-142.0,108.0,103.0,-123.0,129.0,-932.0,-254.0,78.0,-30.0
-66.0,25.0,80.0,266.0,37.0,216.0,-566.0,-103.0,103.0,3.0
-92.0,-6.0,117.0,252.0,82.0,-28.0,-134.0,57.0,128.0,37.0
-129.0,-377.0,131.0,240.0,70.0,-113.0,235.0,64.0,125.0,73.0
-125.0,-500.0,151.0,224.0,10.0,123.0,498.0,97.0,140.0,106.0
-137.0,-414.0,144.0,133.0,-93.0,176.0,547.0,64.0,142.0,133.0
-134.0,-167.0,98.0,72.0,165.0,20.0,394.0,282.0,115.0,164.0
-124.0,14.0,109.0,-44.0,197.0,-150.0,169.0,291.0,122.0,182.0
-140.0,225.0,107.0,-120.0,-142.0,-47.0,84.0,140.0,132.0,157.0
-159.0,-25.0,64.0,-222.0,-118.0,113.0,162.0,99.0,125.0,113.0
-176.0,-354.0,116.0,-228.0,67.0,-79.0,331.0,-68.0,124.0,97.0
-157.0,-98.0,128.0,58.0,33.0,-301.0,497.0,-184.0,112.0,87.0
-157.0,71.0,117.0,356.0,-46.0,-373.0,568.0,-327.0,99.0,64.0
-132.0,200.0,199.0,404.0,-109.0,-259.0,539.0,-169.0,93.0,24.0
-105.0,194.0,148.0,183.0,-14.0,-254.0,467.0,62.0,72.0,3.0
-82.0,189.0,102.0,-49.0,130.0,-275.0,361.0,134.0,47.0,-11.0
-64.0,106.0,121.0,-164.0,-62.0,-100.0,215.0,225.0,13.0,-15.0
-61.0,256.0,98.0,-148.0,-154.0,-43.0,42.0,144.0,-21.0,-7.0
-60.0,431.0,124.0,12.0,82.0,-149.0,-122.0,256.0,-16.0,-30.0
-59.0,162.0,118.0,123.0,157.0,-245.0,-244.0,254.0,0.0,-45.0
-27.0,205.0,26.0,185.0,57.0,-295.0,-394.0,46.0,-5.0,-47.0
-22.0,51.0,-17.0,253.0,-17.0,-361.0,-603.0,-33.0,-18.0,-44.0
-17.0,-144.0,-1.0,262.0,22.0,-347.0,-832.0,51.0,-31.0,-68.0
-10.0,-37.0,16.0,203.0,157.0,-163.0,-875.0,188.0,-13.0,-107.0
13.0,-16.0,32.0,28.0,50.0,7.0,-786.0,-86.0,26.0,-145.0
37.0,-115.0,3.0,-108.0,-212.0,-110.0,-811.0,-299.0,54.0,-175.0
23.0,-255.0,-42.0,-145.0,-126.0,-315.0,-876.0,-349.0,97.0,-198.0
21.0,-253.0,-43.0,-104.0,104.0,-178.0,-804.0,-247.0,121.0,-228.0
24.0,-69.0,-52.0,96.0,37.0,166.0,-551.0,-35.0,130.0,-237.0
25.0,383.0,-45.0,332.0,-64.0,252.0,-274.0,-171.0,174.0,-249.0
14.0,643.0,-17.0,463.0,46.0,102.0,-82.0,-153.0,203.0,-232.0
8.0,448.0,-18.0,434.0,60.0,20.0,84.0,-73.0,234.0,-217.0
18.0,296.0,-5.0,376.0,29.0,41.0,272.0,38.0,261.0,-213.0
18.0,598.0,-1.0,339.0,4.0,127.0,397.0,134.0,264.0,-192.0
2.0,531.0,43.0,224.0,-113.0,202.0,458.0,60.0,294.0,-187.0
0.0,477.0,40.0,107.0,16.0,143.0,468.0,197.0,312.0,-157.0
22.0,655.0,41.0,-2.0,77.0,93.0,383.0,199.0,332.0,-131.0
26.0,181.0,90.0,-91.0,-102.0,300.0,356.0,171.0,360.0,-112.0
-6.0,-66.0,43.0,-141.0,-39.0,452.0,543.0,216.0,361.0,-79.0
0.0,-67.0,59.0,-75.0,106.0,418.0,792.0,243.0,371.0,-38.0
19.0,-98.0,111.0,96.0,58.0,438.0,831.0,203.0,338.0,1.0
9.0,-475.0,106.0,252.0,-30.0,551.0,744.0,-79.0,262.0,11.0
1.0,-687.0,110.0,406.0,-55.0,567.0,621.0,-131.0,203.0,19.0
1.0,-586.0,91.0,410.0,16.0,398.0,390.0,-81.0,138.0,29.0
17.0,-958.0,73.0,290.0,143.0,221.0,93.0,-22.0,106.0,32.0
10.0,-802.0,132.0,77.0,80.0,217.0,-120.0,75.0,91.0,25.0
5.0,-332.0,163.0,-129.0,-2.0,444.0,-224.0,24.0,64.0,6.0
13.0,19.0,136.0,-186.0,57.0,523.0,-376.0,107.0,54.0,0.0
22.0,318.0,141.0,-117.0,69.0,451.0,-619.0,121.0,51.0,-6.0
23.0,409.0,96.0,83.0,-31.0,419.0,-828.0,99.0,43.0,-12.0
14.0,344.0,65.0,144.0,-111.0,386.0,-793.0,77.0,19.0,7.0
14.0,333.0,85.0,59.0,0.0,246.0,-586.0,40.0,10.0,17.0
9.0,669.0,65.0,27.0,39.0,137.0,-383.0,219.0,13.0,33.0
2.0,586.0,58.0,84.0,-46.0,340.0,-311.0,277.0,-1.0,55.0
-28.0,265.0,106.0,131.0,-80.0,467.0,-419.0,175.0,-18.0,84.0
-34.0,306.0,102.0,189.0,6.0,310.0,-490.0,-70.0,-24.0,138.0
-18.0,192.0,74.0,237.0,147.0,53.0,-426.0,-253.0,-20.0,154.0
-40.0,95.0,105.0,210.0,89.0,169.0,-372.0,-269.0,-18.0,175.0
-50.0,360.0,114.0,223.0,-74.0,452.0,-398.0,-216.0,-27.0,186.0
-33.0,253.0,135.0,195.0,-54.0,321.0,-331.0,35.0,-36.0,179.0
-10.0,31.0,167.0,145.0,66.0,150.0,-145.0,173.0,-36.0,159.0
-16.0,-13.0,145.0,91.0,14.0,287.0,68.0,306.0,-34.0,134.0
-38.0,-391.0,126.0,105.0,-28.0,433.0,268.0,214.0,-36.0,133.0
-39.0,-628.0,101.0,215.0,59.0,174.0,444.0,-12.0,-20.0,114.0
-29.0,-557.0,100.0,262.0,133.0,-7.0,606.0,68.0,21.0,129.0
-45.0,-375.0,172.0,155.0,152.0,315.0,732.0,118.0,54.0,175.0
-58.0,-379.0,146.0,24.0,32.0,559.0,778.0,73.0,85.0,227.0
-41.0,-23.0,92.0,-10.0,-30.0,292.0,707.0,-162.0,91.0,280.0
-27.0,416.0,88.0,75.0,119.0,89.0,606.0,-103.0,108.0,334.0
-12.0,-46.0,54.0,337.0,111.0,321.0,381.0,157.0,177.0,371.0
-24.0,-182.0,93.0,487.0,-123.0,527.0,43.0,35.0,207.0,385.0
-5.0,117.0,87.0,350.0,-179.0,611.0,-230.0,-169.0,201.0,404.0
-7.0,-116.0,87.0,44.0,-50.0,631.0,-345.0,-314.0,175.0,424.0
-34.0,-377.0,125.0,-227.0,-19.0,600.0,-402.0,-166.0,144.0,427.0
-50.0,-121.0,83.0,-286.0,-210.0,463.0,-556.0,-97.0,141.0,392.0
-76.0,-162.0,62.0,-113.0,-293.0,315.0,-687.0,-40.0,125.0,379.0
-49.0,-345.0,81.0,164.0,-101.0,404.0,-713.0,94.0,73.0,391.0
-57.0,-260.0,115.0,265.0,49.0,579.0,-512.0,-46.0,33.0,381.0
-61.0,-594.0,79.0,121.0,-3.0,628.0,-254.0,-9.0,17.0,353.0
-49.0,-411.0,98.0,-12.0,-116.0,473.0,-155.0,-105.0,-13.0,354.0
-27.0,91.0,115.0,73.0,72.0,307.0,-112.0,-92.0,-39.0,369.0
14.0,37.0,81.0,119.0,279.0,329.0,34.0,210.0,-62.0,377.0
5.0,129.0,123.0,20.0,170.0,504.0,364.0,234.0,-78.0,399.0
20.0,411.0,73.0,-42.0,74.0,552.0,574.0,175.0,-68.0,404.0
42.0,438.0,37.0,-117.0,162.0,390.0,497.0,88.0,-57.0,390.0
57.0,415.0,21.0,-121.0,259.0,277.0,309.0,194.0,-51.0,345.0
62.0,615.0,10.0,44.0,184.0,164.0,201.0,323.0,-42.0,318.0
67.0,368.0,61.0,261.0,29.0,121.0,150.0,253.0,-15.0,269.0
82.0,455.0,67.0,288.0,-44.0,255.0,171.0,24.0,2.0,191.0
61.0,798.0,39.0,200.0,128.0,330.0,227.0,-260.0,9.0,127.0
59.0,344.0,-10.0,143.0,110.0,359.0,200.0,-210.0,22.0,71.0
64.0,295.0,-16.0,74.0,-209.0,450.0,141.0,-57.0,42.0,58.0
54.0,488.0,-41.0,145.0,-162.0,541.0,75.0,182.0,74.0,12.0
31.0,312.0,-75.0,311.0,7.0,588.0,17.0,247.0,94.0,-39.0
0.0,4.0,-86.0,294.0,32.0,623.0,-29.0,140.0,115.0,-53.0
-9.0,-124.0,-105.0,55.0,-84.0,586.0,-10.0,247.0,117.0,-49.0
-27.0,-128.0,-105.0,-94.0,-155.0,287.0,-47.0,273.0,140.0,-53.0
-39.0,-250.0,-135.0,-21.0,71.0,-92.0,-130.0,299.0,178.0,-69.0
-38.0,-436.0,-152.0,190.0,96.0,-253.0,-225.0,186.0,189.0,-46.0
-48.0,-709.0,-157.0,420.0,-76.0,-109.0,-281.0,90.0,201.0,-35.0
-56.0,-884.0,-134.0,469.0,-77.0,244.0,-181.0,-29.0,169.0,-18.0
-64.0,-873.0,-112.0,325.0,51.0,450.0,-35.0,-351.0,168.0,-7.0
-76.0,-397.0,-121.0,-10.0,141.0,381.0,91.0,-277.0,168.0,-16.0
-80.0,23.0,-66.0,-280.0,63.0,291.0,68.0,-125.0,143.0,-21.0
-86.0,395.0,-94.0,-235.0,-116.0,335.0,-6.0,29.0,144.0,-16.0
-78.0,609.0,-146.0,-9.0,-4.0,369.0,-105.0,42.0,121.0,3.0
-66.0,494.0,-13.0,219.0,209.0,439.0,-266.0,-171.0,124.0,17.0
-56.0,219.0,29.0,284.0,-16.0,571.0,-411.0,-92.0,117.0,48.0
-46.0,-58.0,-18.0,220.0,-157.0,492.0,-546.0,-7.0,104.0,94.0
-63.0,109.0,17.0,147.0,-72.0,232.0,-644.0,157.0,98.0,145.0
-62.0,-144.0,-30.0,105.0,-16.0,62.0,-629.0,214.0,86.0,173.0
-50.0,-233.0,-47.0,85.0,-53.0,192.0,-452.0,188.0,91.0,204.0
-59.0,-428.0,-37.0,54.0,-175.0,363.0,-275.0,360.0,78.0,217.0
-64.0,-526.0,-102.0,99.0,-58.0,343.0,-53.0,365.0,65.0,202.0
-70.0,5.0,-66.0,281.0,101.0,330.0,169.0,395.0,44.0,188.0
-72.0,-281.0,-72.0,375.0,51.0,233.0,269.0,240.0,25.0,169.0
-61.0,-186.0,-131.0,300.0,-101.0,-59.0,311.0,24.0,4.0,140.0
-59.0,323.0,-79.0,76.0,-14.0,-146.0,368.0,-105.0,-15.0,97.0
-62.0,330.0,-79.0,-149.0,161.0,110.0,386.0,-421.0,-32.0,88.0
-61.0,285.0,-96.0,-159.0,71.0,327.0,164.0,-604.0,-53.0,64.0
-54.0,464.0,-73.0,-148.0,-34.0,246.0,-154.0,-419.0,-58.0,51.0
-58.0,525.0,-105.0,-44.0,-15.0,-45.0,-345.0,177.0,-76.0,68.0
-69.0,37.0,-107.0,240.0,51.0,-124.0,-308.0,388.0,-90.0,69.0
-68.0,-196.0,-64.0,390.0,28.0,45.0,-177.0,153.0,-99.0,89.0
-67.0,-127.0,-58.0,329.0,-61.0,91.0,-170.0,-36.0,-100.0,92.0
-57.0,-179.0,-49.0,217.0,-111.0,60.0,-243.0,-84.0,-89.0,95.0
-51.0,259.0,-51.0,62.0,-20.0,191.0,-212.0,155.0,-81.0,115.0
-35.0,718.0,-87.0,-20.0,29.0,190.0,-4.0,105.0,-79.0,105.0
-38.0,321.0,-27.0,59.0,-136.0,-11.0,197.0,53.0,-69.0,82.0
-54.0,219.0,11.0,225.0,-162.0,-104.0,257.0,42.0,-67.0,63.0
-72.0,282.0,-17.0,372.0,46.0,79.0,311.0,-133.0,-59.0,36.0
-90.0,84.0,-19.0,339.0,101.0,423.0,474.0,-101.0,-44.0,11.0
-92.0,-177.0,-39.0,190.0,-57.0,388.0,548.0,-46.0,-65.0,-10.0
-102.0,-455.0,-11.0,-86.0,-59.0,228.0,431.0,221.0,-67.0,-38.0
-94.0,-459.0,19.0,-411.0,40.0,189.0,249.0,310.0,-50.0,-84.0
-95.0,-748.0,3.0,-539.0,65.0,306.0,176.0,145.0,-53.0,-117.0
-80.0,-390.0,-6.0,-340.0,-30.0,529.0,182.0,88.0,-48.0,-132.0
-88.0,-94.0,-19.0,-4.0,-121.0,415.0,129.0,31.0,-33.0,-167.0
-105.0,-87.0,-19.0,255.0,5.0,251.0,-7.0,266.0,-17.0,-219.0
-93.0,331.0,31.0,449.0,118.0,195.0,-170.0,471.0,12.0,-280.0
-85.0,155.0,-12.0,387.0,24.0,149.0,-257.0,554.0,48.0,-310.0
-62.0,255.0,-96.0,230.0,-79.0,66.0,-380.0,493.0,78.0,-309.0
-42.0,119.0,-55.0,171.0,80.0,202.0,-634.0,328.0,107.0,-307.0
-23.0,-30.0,-34.0,124.0,224.0,340.0,-974.0,319.0,99.0,-290.0
-19.0,441.0,-69.0,86.0,87.0,82.0,-1220.0,177.0,87.0,-280.0
-13.0,175.0,-37.0,-11.0,-22.0,-121.0,-1249.0,73.0,94.0,-261.0
-17.0,-136.0,-61.0,-76.0,3.0,-155.0,-1168.0,-68.0,99.0,-208.0
-20.0,64.0,-194.0,-115.0,53.0,58.0,-1153.0,-138.0,109.0,-189.0
-29.0,11.0,-145.0,-136.0,63.0,401.0,-1153.0,-164.0,98.0,-199.0
-22.0,-220.0,-116.0,-106.0,-42.0,630.0,-957.0,-325.0,85.0,-192.0
-30.0,-193.0,-126.0,-173.0,-97.0,500.0,-621.0,-192.0,36.0,-182.0
-53.0,-58.0,-118.0,-224.0,18.0,135.0,-260.0,25.0,-3.0,-184.0
-41.0,116.0,-208.0,-186.0,-9.0,87.0,16.0,397.0,-6.0,-209.0
-52.0,151.0,-165.0,-76.0,-185.0,184.0,274.0,585.0,-45.0,-226.0
-42.0,140.0,-174.0,92.0,-211.0,221.0,646.0,384.0,-61.0,-222.0
-41.0,251.0,-198.0,58.0,-76.0,187.0,1062.0,275.0,-98.0,-219.0
-25.0,301.0,-152.0,-52.0,-17.0,150.0,1304.0,88.0,-128.0,-215.0
-22.0,156.0,-157.0,-152.0,-110.0,93.0,1246.0,1.0,-106.0,-187.0
-27.0,-178.0,-188.0,-159.0,-118.0,-81.0,1027.0,-83.0,-119.0,-152.0
-11.0,-192.0,-162.0,93.0,-11.0,-68.0,785.0,-162.0,-121.0,-123.0
-19.0,-55.0,-104.0,180.0,45.0,322.0,624.0,-92.0,-97.0,-82.0
-33.0,13.0,-80.0,47.0,-69.0,536.0,503.0,-16.0,-79.0,-47.0
-56.0,-226.0,-82.0,-159.0,-171.0,95.0,336.0,293.0,-56.0,-25.0
-73.0,-580.0,-116.0,-369.0,-21.0,-330.0,49.0,570.0,-21.0,-31.0
-101.0,-432.0,-47.0,-388.0,63.0,-233.0,-274.0,768.0,-7.0,-25.0
-122.0,-113.0,-42.0,-186.0,-30.0,-67.0,-492.0,670.0,-2.0,-11.0
-133.0,-179.0,-58.0,233.0,-117.0,-37.0,-637.0,415.0,17.0,-57.0
-135.0,-222.0,-25.0,536.0,-93.0,78.0,-757.0,543.0,4.0,-117.0
-140.0,170.0,-77.0,487.0,-5.0,298.0,-935.0,532.0,11.0,-153.0
-135.0,-81.0,-143.0,139.0,-91.0,258.0,-1119.0,360.0,38.0,-193.0
-145.0,-152.0,-105.0,-266.0,-214.0,-63.0,-1141.0,118.0,57.0,-258.0
-141.0,217.0,-40.0,-379.0,-57.0,-62.0,-948.0,-83.0,94.0,-304.0
-138.0,-8.0,-62.0,-192.0,115.0,281.0,-749.0,-223.0,116.0,-313.0
-146.0,-22.0,-39.0,111.0,-39.0,499.0,-629.0,-332.0,102.0,-325.0
-148.0,116.0,-64.0,266.0,-65.0,252.0,-597.0,-92.0,79.0,-314.0
-156.0,33.0,-52.0,174.0,135.0,8.0,-601.0,25.0,67.0,-286.0
-127.0,89.0,-37.0,14.0,162.0,135.0,-547.0,123.0,48.0,-286.0
-124.0,357.0,-43.0,-85.0,106.0,100.0,-487.0,194.0,37.0,-269.0
-80.0,187.0,0.0,-93.0,23.0,53.0,-322.0,168.0,25.0,-245.0
-70.0,127.0,-35.0,-75.0,-5.0,197.0,-71.0,304.0,0.0,-219.0
-55.0,305.0,-46.0,-30.0,119.0,287.0,158.0,277.0,-19.0,-180.0
-30.0,-139.0,-28.0,23.0,118.0,-60.0,251.0,343.0,-27.0,-175.0
-24.0,-206.0,-46.0,-19.0,-25.0,-472.0,269.0,375.0,-57.0,-164.0
-9.0,-38.0,-73.0,-84.0,21.0,-300.0,375.0,419.0,-82.0,-149.0
-16.0,-370.0,-83.0,-145.0,94.0,64.0,613.0,476.0,-87.0,-157.0
1.0,-833.0,-89.0,-199.0,-9.0,79.0,841.0,338.0,-110.0,-168.0
-31.0,-917.0,-24.0,-255.0,-184.0,-216.0,895.0,371.0,-128.0,-161.0
-42.0,-498.0,-10.0,-294.0,-206.0,-215.0,906.0,288.0,-149.0,-130.0
-57.0,-239.0,-40.0,-259.0,-48.0,-206.0,953.0,280.0,-178.0,-110.0
-38.0,58.0,1.0,-159.0,22.0,-276.0,980.0,352.0,-189.0,-97.0
-36.0,514.0,-33.0,40.0,-107.0,-89.0,751.0,391.0,-181.0,-58.0
-23.0,796.0,-57.0,155.0,-260.0,108.0,340.0,515.0,-175.0,-18.0
-10.0,718.0,0.0,153.0,-54.0,146.0,-95.0,421.0,-191.0,17.0
