sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-50.0,418.0,16.0,89.0,122.0,-16.0,-417.0,304.0,-201.0,59.0
-54.0,400.0,-22.0,-65.0,-14.0,-61.0,-569.0,40.0,-200.0,63.0
-83.0,284.0,9.0,-121.0,-60.0,-21.0,-733.0,-145.0,-190.0,59.0
-69.0,162.0,7.0,-43.0,46.0,99.0,-904.0,-168.0,-177.0,88.0
-89.0,0.0,-14.0,-64.0,129.0,185.0,-1115.0,20.0,-175.0,115.0
-58.0,-272.0,30.0,-206.0,67.0,50.0,-1249.0,582.0,-177.0,108.0
-38.0,-50.0,5.0,-251.0,30.0,-237.0,-1253.0,678.0,-167.0,88.0
-11.0,310.0,-10.0,-197.0,68.0,-456.0,-1079.0,539.0,-156.0,80.0
-1.0,471.0,-27.0,-97.0,137.0,-195.0,-746.0,323.0,-140.0,77.0
-41.0,232.0,-35.0,76.0,26.0,118.0,-390.0,11.0,-107.0,59.0
-22.0,-205.0,2.0,319.0,-207.0,80.0,-1.0,-44.0,-90.0,13.0
-43.0,-238.0,-36.0,457.0,-99.0,-57.0,391.0,-223.0,-75.0,-49.0
-6.0,-391.0,-64.0,363.0,64.0,0.0,672.0,-343.0,-52.0,-101.0
0.0,-684.0,18.0,179.0,24.0,24.0,766.0,-299.0,-53.0,-131.0
19.0,-589.0,38.0,8.0,-61.0,-18.0,846.0,153.0,-68.0,-161.0
27.0,-618.0,10.0,-116.0,-74.0,124.0,900.0,609.0,-76.0,-191.0
16.0,-429.0,37.0,-50.0,104.0,201.0,916.0,546.0,-78.0,-215.0
12.0,-382.0,-13.0,86.0,156.0,83.0,905.0,561.0,-69.0,-226.0
1.0,-409.0,-5.0,68.0,-46.0,-91.0,794.0,545.0,-72.0,-203.0
11.0,248.0,27.0,-43.0,-64.0,-135.0,541.0,596.0,-83.0,-180.0
4.0,85.0,35.0,-271.0,124.0,-20.0,169.0,473.0,-86.0,-176.0
19.0,-18.0,67.0,-443.0,188.0,139.0,-152.0,147.0,-89.0,-158.0
-22.0,189.0,-6.0,-432.0,-16.0,179.0,-404.0,153.0,-79.0,-140.0
-34.0,4.0,-11.0,-329.0,-138.0,75.0,-574.0,221.0,-78.0,-138.0
-70.0,60.0,-22.0,-265.0,81.0,-6.0,-641.0,214.0,-92.0,-142.0
-110.0,-290.0,0.0,-252.0,96.0,-43.0,-638.0,-62.0,-98.0,-178.0
-107.0,-389.0,34.0,-81.0,-101.0,-94.0,-604.0,-68.0,-104.0,-230.0
-102.0,-289.0,-13.0,170.0,-105.0,-77.0,-436.0,362.0,-130.0,-260.0
-98.0,-34.0,5.0,294.0,21.0,64.0,-229.0,524.0,-155.0,-282.0
-120.0,514.0,-41.0,154.0,177.0,123.0,-143.0,332.0,-152.0,-327.0
-100.0,699.0,-20.0,-164.0,66.0,-30.0,-145.0,-64.0,-160.0,-356.0
-102.0,932.0,7.0,-498.0,-105.0,-51.0,-201.0,-175.0,-190.0,-347.0
-98.0,1042.0,-31.0,-633.0,54.0,238.0,-119.0,-51.0,-188.0,-318.0
-111.0,778.0,-56.0,-516.0,160.0,333.0,104.0,190.0,-178.0,-294.0
-110.0,608.0,-21.0,-311.0,22.0,200.0,437.0,521.0,-176.0,-284.0
-94.0,325.0,3.0,-48.0,-145.0,102.0,756.0,600.0,-165.0,-245.0
-100.0,-218.0,-23.0,178.0,-91.0,91.0,981.0,513.0,-158.0,-205.0
-114.0,-459.0,24.0,331.0,151.0,61.0,1087.0,195.0,-116.0,-185.0
-138.0,-547.0,-67.0,307.0,97.0,-51.0,1089.0,16.0,-85.0,-148.0
-132.0,-180.0,-86.0,131.0,-137.0,125.0,1120.0,105.0,-60.0,-139.0
-125.0,51.0,-13.0,-68.0,-81.0,309.0,1117.0,199.0,-13.0,-138.0
-107.0,-3.0,-52.0,-141.0,18.0,162.0,1068.0,264.0,2.0,-121.0
-80.0,232.0,-59.0,-87.0,-50.0,-44.0,824.0,116.0,11.0,-131.0
-14.0,219.0,-81.0,-60.0,-177.0,-99.0,420.0,162.0,8.0,-161.0
19.0,205.0,-109.0,-85.0,-165.0,69.0,-35.0,288.0,-2.0,-211.0
6.0,-61.0,-118.0,-130.0,114.0,190.0,-453.0,232.0,-19.0,-243.0
-4.0,-266.0,-93.0,-197.0,157.0,-61.0,-715.0,12.0,-24.0,-255.0
-23.0,-342.0,-129.0,-225.0,-67.0,-272.0,-929.0,-223.0,-24.0,-283.0
-21.0,-451.0,-166.0,-34.0,-88.0,-74.0,-1062.0,-14.0,-33.0,-290.0
-11.0,-362.0,-179.0,132.0,6.0,19.0,-1154.0,40.0,-32.0,-259.0
18.0,-294.0,-234.0,171.0,78.0,-28.0,-1135.0,-158.0,-49.0,-219.0
46.0,-209.0,-188.0,170.0,-36.0,81.0,-936.0,-194.0,-66.0,-214.0
84.0,-274.0,-210.0,186.0,-217.0,182.0,-629.0,-22.0,-80.0,-202.0
101.0,-280.0,-281.0,235.0,-13.0,83.0,-275.0,413.0,-93.0,-167.0
84.0,-339.0,-244.0,262.0,196.0,-21.0,140.0,655.0,-99.0,-153.0
89.0,-107.0,-241.0,238.0,-11.0,-38.0,605.0,689.0,-123.0,-175.0
86.0,193.0,-238.0,69.0,-123.0,-33.0,927.0,467.0,-128.0,-202.0
70.0,111.0,-180.0,-113.0,-10.0,73.0,1048.0,157.0,-123.0,-208.0
55.0,269.0,-164.0,-252.0,122.0,104.0,1089.0,109.0,-125.0,-224.0
58.0,258.0,-199.0,-259.0,77.0,104.0,1291.0,-7.0,-109.0,-216.0
55.0,-87.0,-204.0,-191.0,-144.0,164.0,1565.0,-46.0,-101.0,-197.0
43.0,-187.0,-168.0,-94.0,-39.0,270.0,1677.0,-70.0,-80.0,-213.0
43.0,-230.0,-159.0,16.0,83.0,269.0,1541.0,73.0,-65.0,-248.0
35.0,-488.0,-122.0,80.0,19.0,227.0,1187.0,371.0,-47.0,-254.0
10.0,-252.0,-128.0,31.0,-60.0,194.0,771.0,397.0,-26.0,-230.0
3.0,86.0,-187.0,-130.0,-169.0,56.0,475.0,303.0,-27.0,-244.0
21.0,-28.0,-151.0,-274.0,3.0,57.0,342.0,11.0,-14.0,-270.0
27.0,256.0,-167.0,-412.0,80.0,-36.0,107.0,-49.0,-19.0,-275.0
23.0,467.0,-168.0,-312.0,-89.0,-18.0,-227.0,-9.0,-21.0,-260.0
30.0,296.0,-127.0,-107.0,-46.0,173.0,-430.0,-77.0,-14.0,-273.0
45.0,264.0,-135.0,-48.0,155.0,87.0,-499.0,53.0,0.0,-284.0
43.0,250.0,-115.0,-89.0,211.0,-252.0,-604.0,90.0,25.0,-275.0
31.0,31.0,-111.0,-172.0,6.0,-594.0,-738.0,155.0,29.0,-290.0
37.0,-176.0,-65.0,-210.0,-127.0,-466.0,-785.0,297.0,27.0,-288.0
46.0,-78.0,-53.0,-208.0,-38.0,-156.0,-740.0,569.0,24.0,-275.0
35.0,-106.0,-39.0,-193.0,91.0,3.0,-706.0,556.0,11.0,-252.0
14.0,52.0,-23.0,-253.0,-6.0,-79.0,-680.0,151.0,-15.0,-258.0
6.0,456.0,-43.0,-309.0,-165.0,-306.0,-530.0,-36.0,-35.0,-267.0
21.0,626.0,22.0,-205.0,-53.0,-372.0,-300.0,-53.0,-59.0,-238.0
32.0,503.0,34.0,-26.0,82.0,-328.0,-35.0,94.0,-60.0,-226.0
40.0,593.0,-8.0,12.0,39.0,-164.0,85.0,27.0,-52.0,-233.0
40.0,778.0,-29.0,-34.0,-111.0,-152.0,169.0,-90.0,-62.0,-248.0
35.0,373.0,-65.0,-93.0,-87.0,-340.0,382.0,-60.0,-43.0,-240.0
31.0,-95.0,-97.0,-131.0,53.0,-590.0,542.0,-83.0,-36.0,-227.0
16.0,-700.0,-58.0,-88.0,-13.0,-684.0,676.0,42.0,-52.0,-228.0
17.0,-960.0,-54.0,-8.0,-195.0,-454.0,819.0,-118.0,-60.0,-214.0
18.0,-1064.0,-99.0,27.0,-110.0,-290.0,949.0,-384.0,-75.0,-187.0
25.0,-872.0,-75.0,-81.0,79.0,-442.0,1034.0,-382.0,-67.0,-161.0
31.0,-462.0,-98.0,-154.0,31.0,-573.0,999.0,-251.0,-59.0,-148.0
36.0,-566.0,-95.0,-133.0,-89.0,-378.0,831.0,-77.0,-70.0,-133.0
68.0,-79.0,-56.0,-57.0,-148.0,-181.0,735.0,-116.0,-85.0,-108.0
90.0,334.0,-65.0,54.0,38.0,-313.0,776.0,-66.0,-100.0,-111.0
72.0,296.0,-46.0,138.0,149.0,-479.0,718.0,-7.0,-103.0,-103.0
53.0,97.0,-43.0,161.0,9.0,-107.0,397.0,44.0,-122.0,-71.0
56.0,18.0,-51.0,125.0,-50.0,209.0,4.0,210.0,-131.0,-70.0
34.0,-145.0,-28.0,122.0,85.0,-80.0,-153.0,188.0,-132.0,-70.0
35.0,-455.0,-29.0,44.0,226.0,-350.0,-178.0,269.0,-124.0,-62.0
34.0,-305.0,-25.0,-128.0,56.0,-178.0,-243.0,112.0,-100.0,-44.0
18.0,-100.0,-12.0,-232.0,-69.0,68.0,-318.0,-203.0,-112.0,-18.0
29.0,-155.0,50.0,-290.0,101.0,6.0,-259.0,-142.0,-109.0,-25.0
34.0,-393.0,101.0,-341.0,197.0,-49.0,-146.0,79.0,-94.0,-31.0
46.0,-197.0,84.0,-294.0,21.0,-133.0,-174.0,103.0,-126.0,-19.0
58.0,-224.0,113.0,-242.0,-108.0,-190.0,-256.0,-293.0,-128.0,-22.0
65.0,-235.0,113.0,-230.0,-47.0,-178.0,-288.0,-543.0,-102.0,-36.0
61.0,-76.0,98.0,-180.0,19.0,-181.0,-188.0,-624.0,-100.0,-37.0
54.0,-97.0,127.0,-128.0,-73.0,-156.0,19.0,-620.0,-83.0,-40.0
70.0,39.0,138.0,-76.0,-204.0,-202.0,160.0,-412.0,-77.0,-52.0
92.0,212.0,94.0,-34.0,-48.0,-250.0,168.0,-221.0,-70.0,-48.0
111.0,462.0,50.0,27.0,147.0,-178.0,191.0,-16.0,-40.0,-44.0
101.0,270.0,46.0,79.0,55.0,108.0,336.0,-64.0,-31.0,-41.0
81.0,249.0,43.0,76.0,-94.0,245.0,428.0,-60.0,-15.0,-42.0
102.0,311.0,54.0,-24.0,-41.0,125.0,298.0,7.0,40.0,-37.0
95.0,144.0,14.0,-231.0,82.0,-55.0,122.0,-18.0,67.0,-50.0
76.0,19.0,-40.0,-441.0,64.0,-55.0,91.0,123.0,65.0,-95.0
62.0,-117.0,-27.0,-547.0,-161.0,-39.0,143.0,44.0,72.0,-119.0
50.0,108.0,-25.0,-402.0,-195.0,-256.0,115.0,-203.0,79.0,-133.0
48.0,356.0,-71.0,-150.0,95.0,-350.0,85.0,-552.0,90.0,-164.0
43.0,522.0,-73.0,1.0,96.0,-220.0,295.0,-759.0,91.0,-197.0
94.0,560.0,-36.0,-34.0,-72.0,-176.0,572.0,-576.0,85.0,-192.0
112.0,445.0,-79.0,-249.0,26.0,-445.0,647.0,-264.0,80.0,-169.0
111.0,236.0,-103.0,-346.0,104.0,-561.0,539.0,59.0,65.0,-142.0
105.0,-152.0,-38.0,-302.0,-32.0,-306.0,420.0,-40.0,76.0,-110.0
96.0,-487.0,-48.0,-231.0,-163.0,0.0,405.0,-382.0,85.0,-81.0
98.0,-342.0,-38.0,-163.0,-187.0,86.0,414.0,-670.0,83.0,-60.0
66.0,-310.0,-8.0,-156.0,5.0,-41.0,353.0,-498.0,99.0,-45.0
82.0,-838.0,-27.0,-228.0,163.0,-191.0,134.0,266.0,109.0,-18.0
106.0,-759.0,33.0,-290.0,7.0,-154.0,-165.0,657.0,124.0,-19.0
127.0,-300.0,47.0,-204.0,-74.0,-92.0,-472.0,570.0,130.0,-48.0
135.0,-95.0,-6.0,-90.0,77.0,-181.0,-765.0,70.0,116.0,-62.0
134.0,16.0,21.0,22.0,197.0,-182.0,-874.0,-432.0,123.0,-45.0
130.0,119.0,18.0,183.0,-20.0,-291.0,-735.0,-417.0,103.0,-36.0
77.0,141.0,-32.0,243.0,-128.0,-202.0,-529.0,-266.0,73.0,-58.0
18.0,-136.0,37.0,119.0,31.0,-13.0,-363.0,-25.0,56.0,-52.0
-10.0,-216.0,14.0,-214.0,17.0,45.0,-58.0,-105.0,23.0,-14.0
-29.0,-436.0,-39.0,-532.0,-45.0,177.0,314.0,-474.0,7.0,14.0
-71.0,-827.0,28.0,-539.0,-138.0,171.0,635.0,-777.0,-5.0,40.0
-95.0,-893.0,14.0,-263.0,-77.0,18.0,894.0,-881.0,-20.0,64.0
-95.0,-721.0,23.0,72.0,21.0,-182.0,952.0,-585.0,-34.0,76.0
-91.0,-561.0,50.0,206.0,-49.0,24.0,812.0,-319.0,-45.0,82.0
-99.0,-623.0,47.0,114.0,-160.0,180.0,632.0,-29.0,-42.0,96.0
-115.0,-300.0,26.0,-41.0,-35.0,110.0,503.0,120.0,-34.0,103.0
-138.0,51.0,29.0,-179.0,215.0,190.0,361.0,9.0,-20.0,98.0
-174.0,298.0,38.0,-176.0,13.0,265.0,151.0,-195.0,-39.0,93.0
-186.0,684.0,-16.0,-69.0,-88.0,310.0,-59.0,-408.0,-57.0,92.0
-175.0,672.0,-31.0,-105.0,-11.0,45.0,-186.0,-158.0,-65.0,83.0
-158.0,656.0,-39.0,-248.0,14.0,-125.0,-242.0,123.0,-69.0,46.0
-156.0,1097.0,-14.0,-366.0,100.0,115.0,-232.0,253.0,-29.0,23.0
-152.0,1308.0,-13.0,-354.0,-5.0,461.0,-128.0,116.0,8.0,9.0
-138.0,838.0,-44.0,-196.0,-46.0,383.0,87.0,-286.0,60.0,-18.0
-126.0,356.0,-31.0,-69.0,60.0,161.0,329.0,-509.0,118.0,-49.0
-113.0,478.0,-45.0,-24.0,133.0,255.0,436.0,-528.0,173.0,-65.0
-101.0,682.0,-50.0,16.0,13.0,250.0,368.0,-101.0,209.0,-64.0
-81.0,124.0,-6.0,134.0,-9.0,188.0,234.0,199.0,215.0,-65.0
-68.0,-194.0,-25.0,208.0,121.0,215.0,194.0,101.0,232.0,-50.0
-73.0,35.0,-41.0,73.0,53.0,434.0,120.0,-160.0,222.0,-40.0
-61.0,326.0,53.0,-209.0,-17.0,520.0,-24.0,-478.0,219.0,-18.0
-68.0,307.0,26.0,-324.0,-110.0,415.0,-81.0,-345.0,214.0,16.0
-82.0,-242.0,-11.0,-259.0,-16.0,389.0,-55.0,-105.0,193.0,37.0
-77.0,-150.0,30.0,-228.0,155.0,308.0,-43.0,-24.0,178.0,69.0
-67.0,-15.0,-1.0,-155.0,1.0,157.0,-161.0,-247.0,120.0,107.0
-48.0,10.0,17.0,-94.0,-42.0,-74.0,-316.0,-696.0,59.0,157.0
-53.0,-107.0,35.0,-134.0,62.0,-122.0,-348.0,-705.0,17.0,202.0
-34.0,-327.0,-11.0,-176.0,65.0,131.0,-180.0,-399.0,-20.0,250.0
-8.0,-5.0,-22.0,-130.0,-53.0,227.0,0.0,25.0,-60.0,294.0
0.0,-172.0,-28.0,-85.0,-181.0,22.0,14.0,121.0,-101.0,313.0
-1.0,-341.0,-40.0,-87.0,-42.0,47.0,-77.0,-88.0,-116.0,334.0
19.0,-91.0,10.0,-76.0,70.0,193.0,-197.0,-238.0,-128.0,352.0
41.0,186.0,15.0,-24.0,-40.0,279.0,-198.0,-399.0,-128.0,381.0
14.0,174.0,-44.0,131.0,-103.0,219.0,-23.0,-247.0,-108.0,400.0
11.0,-18.0,-66.0,297.0,-78.0,28.0,181.0,-116.0,-107.0,420.0
-5.0,-64.0,-95.0,365.0,-50.0,264.0,280.0,-97.0,-86.0,464.0
-12.0,-240.0,-110.0,226.0,-83.0,590.0,328.0,-277.0,-41.0,476.0
-6.0,-476.0,-95.0,-70.0,-116.0,609.0,367.0,-448.0,-12.0,475.0
8.0,-698.0,-58.0,-327.0,42.0,418.0,338.0,-101.0,20.0,468.0
17.0,-840.0,-71.0,-410.0,181.0,327.0,210.0,3.0,45.0,458.0
-4.0,-645.0,-67.0,-257.0,139.0,365.0,81.0,-243.0,73.0,454.0
-20.0,-247.0,-14.0,-71.0,112.0,425.0,-8.0,-652.0,110.0,431.0
-29.0,-243.0,-49.0,138.0,53.0,447.0,-67.0,-759.0,135.0,413.0
-12.0,162.0,-30.0,288.0,94.0,363.0,-79.0,-284.0,148.0,382.0
0.0,521.0,-4.0,299.0,168.0,507.0,-113.0,181.0,168.0,360.0
17.0,305.0,-15.0,217.0,41.0,633.0,-74.0,384.0,189.0,346.0
30.0,454.0,11.0,-37.0,-27.0,713.0,143.0,101.0,175.0,306.0
59.0,315.0,52.0,-215.0,24.0,633.0,472.0,-94.0,137.0,273.0
75.0,116.0,56.0,-241.0,0.0,359.0,642.0,-20.0,96.0,258.0
69.0,-230.0,-3.0,-172.0,-75.0,216.0,593.0,40.0,60.0,251.0
83.0,-738.0,-20.0,-48.0,-84.0,181.0,510.0,121.0,35.0,234.0
88.0,-598.0,-72.0,115.0,-64.0,231.0,460.0,-35.0,-2.0,221.0
107.0,-81.0,-51.0,265.0,-41.0,223.0,423.0,-123.0,-46.0,210.0
106.0,226.0,-5.0,273.0,-133.0,302.0,305.0,-343.0,-75.0,188.0
137.0,-29.0,-36.0,279.0,-126.0,237.0,49.0,-668.0,-111.0,164.0
174.0,268.0,-44.0,211.0,14.0,159.0,-365.0,-654.0,-141.0,161.0
220.0,610.0,-42.0,-38.0,-35.0,233.0,-813.0,-400.0,-139.0,170.0
231.0,181.0,-15.0,-252.0,-77.0,237.0,-1249.0,-1.0,-123.0,141.0
180.0,171.0,-61.0,-246.0,-135.0,127.0,-1494.0,-68.0,-102.0,134.0
162.0,308.0,-65.0,-155.0,-40.0,-37.0,-1402.0,-376.0,-75.0,160.0
124.0,287.0,-77.0,-90.0,145.0,154.0,-1188.0,-546.0,-44.0,172.0
128.0,330.0,-80.0,85.0,25.0,357.0,-920.0,-596.0,0.0,179.0
130.0,9.0,-56.0,239.0,-13.0,245.0,-589.0,-467.0,32.0,187.0
146.0,-246.0,-82.0,228.0,43.0,70.0,-172.0,-345.0,60.0,217.0
162.0,239.0,-64.0,138.0,24.0,253.0,215.0,77.0,93.0,245.0
143.0,382.0,-84.0,-85.0,0.0,469.0,504.0,168.0,101.0,276.0
146.0,47.0,-71.0,-184.0,-70.0,298.0,718.0,-68.0,111.0,310.0
106.0,171.0,-72.0,-92.0,-77.0,93.0,861.0,-62.0,121.0,325.0
79.0,421.0,-29.0,15.0,-30.0,198.0,918.0,-123.0,124.0,326.0
52.0,133.0,21.0,195.0,-145.0,442.0,813.0,-12.0,126.0,336.0
49.0,-279.0,-10.0,239.0,-166.0,294.0,610.0,-227.0,141.0,321.0
55.0,-7.0,-8.0,122.0,19.0,127.0,389.0,-833.0,167.0,288.0
57.0,-114.0,-76.0,-43.0,93.0,-2.0,264.0,-1265.0,181.0,261.0
73.0,-259.0,-58.0,-98.0,144.0,-35.0,166.0,-1151.0,205.0,213.0
65.0,-168.0,17.0,-81.0,31.0,47.0,-4.0,-450.0,199.0,176.0
85.0,-257.0,3.0,-100.0,-34.0,129.0,-165.0,18.0,193.0,138.0
102.0,-90.0,-13.0,-7.0,100.0,271.0,-246.0,199.0,193.0,98.0
93.0,-367.0,-51.0,148.0,49.0,158.0,-166.0,7.0,151.0,72.0
85.0,-401.0,-76.0,242.0,12.0,-32.0,40.0,-245.0,121.0,52.0
81.0,-544.0,-37.0,231.0,45.0,-135.0,167.0,-236.0,77.0,34.0
95.0,-543.0,-45.0,175.0,66.0,90.0,169.0,-162.0,37.0,3.0
108.0,42.0,-72.0,39.0,94.0,229.0,184.0,310.0,-5.0,9.0
106.0,55.0,-50.0,-63.0,46.0,73.0,172.0,606.0,-49.0,26.0
141.0,125.0,-67.0,-33.0,-34.0,-43.0,-24.0,508.0,-77.0,24.0
159.0,92.0,-71.0,99.0,81.0,40.0,-502.0,134.0,-121.0,21.0
139.0,216.0,-94.0,242.0,175.0,260.0,-905.0,-452.0,-149.0,44.0
108.0,77.0,-105.0,179.0,34.0,209.0,-978.0,-650.0,-180.0,77.0
106.0,-250.0,-91.0,64.0,32.0,83.0,-956.0,-524.0,-180.0,109.0
161.0,-38.0,-86.0,27.0,107.0,22.0,-934.0,-242.0,-182.0,165.0
171.0,-272.0,-64.0,117.0,181.0,163.0,-744.0,-94.0,-208.0,205.0
154.0,-247.0,-84.0,221.0,167.0,177.0,-316.0,-84.0,-182.0,233.0
154.0,-47.0,-58.0,188.0,-27.0,2.0,51.0,-205.0,-155.0,256.0
197.0,-38.0,-18.0,135.0,-93.0,-20.0,243.0,-526.0,-161.0,281.0
218.0,-64.0,-31.0,82.0,-19.0,37.0,360.0,-642.0,-157.0,297.0
201.0,-223.0,-59.0,48.0,-51.0,146.0,513.0,-559.0,-122.0,302.0
210.0,-224.0,-52.0,8.0,-183.0,214.0,654.0,-107.0,-93.0,314.0
184.0,-94.0,-20.0,31.0,-149.0,143.0,637.0,216.0,-53.0,328.0
150.0,74.0,-39.0,42.0,28.0,-14.0,469.0,92.0,-20.0,349.0
129.0,-14.0,-43.0,-24.0,55.0,133.0,227.0,-70.0,0.0,343.0
107.0,42.0,-45.0,-3.0,-85.0,171.0,23.0,-323.0,28.0,342.0
101.0,216.0,-30.0,46.0,-112.0,108.0,-192.0,-173.0,64.0,369.0
94.0,330.0,0.0,120.0,2.0,175.0,-394.0,-14.0,99.0,385.0
76.0,492.0,-29.0,155.0,88.0,118.0,-539.0,-136.0,98.0,397.0
68.0,800.0,-18.0,204.0,33.0,20.0,-512.0,-240.0,104.0,420.0
25.0,1022.0,-22.0,154.0,-148.0,-214.0,-305.0,-436.0,109.0,442.0
-2.0,878.0,-30.0,-113.0,-58.0,-109.0,-51.0,-356.0,117.0,451.0
5.0,582.0,51.0,-255.0,159.0,186.0,194.0,-140.0,113.0,442.0
6.0,169.0,45.0,-268.0,29.0,199.0,321.0,254.0,79.0,419.0
10.0,78.0,3.0,-148.0,-8.0,89.0,338.0,515.0,52.0,383.0
-3.0,-277.0,13.0,95.0,146.0,109.0,310.0,336.0,13.0,359.0
17.0,-473.0,43.0,263.0,79.0,247.0,318.0,90.0,-26.0,349.0
16.0,-230.0,75.0,285.0,42.0,136.0,257.0,-269.0,-42.0,333.0
5.0,-168.0,60.0,174.0,46.0,-46.0,107.0,-299.0,-45.0,310.0
10.0,102.0,42.0,30.0,-48.0,-22.0,-40.0,-140.0,-53.0,276.0
0.0,160.0,36.0,-34.0,27.0,171.0,-100.0,3.0,-50.0,255.0
31.0,89.0,37.0,56.0,14.0,118.0,-160.0,105.0,-54.0,228.0
23.0,-63.0,56.0,209.0,-100.0,-4.0,-373.0,-72.0,-75.0,202.0
-2.0,-84.0,39.0,349.0,44.0,158.0,-476.0,-230.0,-74.0,196.0
-25.0,84.0,12.0,291.0,95.0,244.0,-372.0,-391.0,-69.0,196.0
-2.0,90.0,4.0,48.0,-16.0,76.0,-230.0,-182.0,-91.0,205.0
38.0,-3.0,-32.0,-61.0,1.0,-194.0,-208.0,221.0,-97.0,231.0
40.0,-59.0,-24.0,67.0,0.0,-68.0,-187.0,371.0,-76.0,247.0
42.0,-25.0,-38.0,248.0,-20.0,205.0,-75.0,330.0,-63.0,223.0
25.0,-135.0,-68.0,404.0,55.0,145.0,68.0,53.0,-40.0,214.0
41.0,-317.0,-25.0,480.0,-19.0,-55.0,139.0,144.0,-7.0,211.0
48.0,-142.0,-28.0,276.0,-70.0,-77.0,11.0,240.0,21.0,183.0
33.0,289.0,-32.0,40.0,108.0,173.0,-129.0,27.0,74.0,157.0
49.0,111.0,-13.0,-107.0,72.0,177.0,-154.0,-36.0,112.0,151.0
70.0,-35.0,-41.0,-139.0,-78.0,16.0,-59.0,112.0,121.0,174.0
52.0,-37.0,-66.0,-44.0,-10.0,143.0,-5.0,519.0,121.0,189.0
36.0,125.0,-89.0,76.0,58.0,183.0,-31.0,412.0,106.0,195.0
52.0,198.0,-82.0,110.0,15.0,47.0,-53.0,-273.0,91.0,224.0
44.0,-132.0,-12.0,31.0,-25.0,42.0,-3.0,-835.0,66.0,246.0
25.0,105.0,-6.0,-28.0,-73.0,66.0,116.0,-792.0,42.0,243.0
21.0,30.0,-20.0,-154.0,-49.0,107.0,193.0,-114.0,48.0,239.0
47.0,-195.0,-20.0,-182.0,63.0,6.0,301.0,487.0,33.0,222.0
31.0,-104.0,-30.0,-40.0,9.0,-137.0,370.0,694.0,4.0,208.0
3.0,192.0,-7.0,218.0,-108.0,-54.0,339.0,256.0,-3.0,209.0
-30.0,179.0,-4.0,324.0,-7.0,-17.0,203.0,-393.0,-5.0,205.0
-46.0,-14.0,28.0,175.0,19.0,-163.0,82.0,-753.0,-7.0,177.0
-47.0,223.0,28.0,111.0,-73.0,-308.0,140.0,-818.0,-6.0,144.0
-77.0,-55.0,74.0,110.0,-77.0,-70.0,238.0,-388.0,-3.0,145.0
-84.0,-309.0,97.0,144.0,-111.0,54.0,225.0,-66.0,-31.0,140.0
-122.0,-218.0,58.0,205.0,-64.0,-92.0,106.0,35.0,-43.0,129.0
-125.0,-220.0,103.0,256.0,55.0,-196.0,40.0,1.0,-29.0,135.0
-132.0,-330.0,105.0,233.0,76.0,-339.0,132.0,-212.0,-34.0,137.0
-142.0,-79.0,108.0,90.0,60.0,-287.0,252.0,-223.0,-27.0,150.0
-125.0,188.0,109.0,-47.0,102.0,-258.0,162.0,-88.0,-34.0,163.0
-99.0,94.0,115.0,-24.0,46.0,-185.0,-33.0,393.0,-12.0,194.0
-51.0,-38.0,93.0,51.0,-68.0,-246.0,-127.0,811.0,11.0,226.0
-45.0,-154.0,48.0,44.0,-17.0,-312.0,-166.0,849.0,16.0,216.0
-31.0,25.0,62.0,12.0,66.0,-235.0,-310.0,617.0,45.0,229.0
-39.0,18.0,59.0,-46.0,157.0,-304.0,-481.0,195.0,28.0,252.0
-47.0,103.0,52.0,34.0,152.0,-134.0,-409.0,29.0,26.0,236.0
-69.0,146.0,68.0,226.0,-30.0,-64.0,-186.0,-197.0,24.0,202.0
-85.0,-121.0,16.0,281.0,-16.0,-159.0,-110.0,-64.0,12.0,171.0
-83.0,-282.0,-35.0,235.0,119.0,-198.0,-226.0,424.0,35.0,167.0
-98.0,-174.0,14.0,124.0,-36.0,-253.0,-262.0,545.0,51.0,153.0
-88.0,15.0,-30.0,-8.0,-144.0,-155.0,-82.0,286.0,41.0,145.0
-64.0,-33.0,-61.0,-55.0,-55.0,-100.0,185.0,-140.0,23.0,162.0
