sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-20.0,104.0,-34.0,-40.0,-123.0,-271.0,268.0,-51.0,14.0,171.0
-13.0,122.0,-46.0,7.0,-68.0,-267.0,219.0,103.0,-32.0,191.0
-11.0,303.0,-9.0,43.0,33.0,-63.0,263.0,120.0,-58.0,207.0
-6.0,497.0,-28.0,58.0,-26.0,39.0,257.0,249.0,-51.0,237.0
3.0,229.0,-58.0,100.0,64.0,-88.0,98.0,234.0,-49.0,262.0
20.0,246.0,-46.0,186.0,52.0,-299.0,-140.0,92.0,-40.0,281.0
32.0,276.0,-36.0,308.0,-65.0,-84.0,-214.0,-415.0,-24.0,329.0
65.0,195.0,-55.0,339.0,63.0,41.0,-127.0,-530.0,11.0,326.0
74.0,133.0,-17.0,209.0,129.0,-175.0,-91.0,-12.0,37.0,296.0
61.0,5.0,28.0,26.0,-38.0,-352.0,-159.0,460.0,77.0,253.0
50.0,-17.0,-19.0,-107.0,-27.0,-154.0,-228.0,454.0,104.0,191.0
47.0,-65.0,-9.0,-123.0,66.0,139.0,-211.0,-314.0,99.0,130.0
42.0,-401.0,-48.0,-48.0,-45.0,-21.0,-180.0,-735.0,80.0,41.0
44.0,-714.0,-54.0,96.0,9.0,-210.0,-144.0,-508.0,72.0,-18.0
45.0,-539.0,-29.0,269.0,43.0,-323.0,-100.0,-133.0,87.0,-46.0
41.0,-324.0,-112.0,364.0,-69.0,-244.0,12.0,210.0,79.0,-69.0
22.0,-513.0,-73.0,373.0,86.0,-216.0,119.0,238.0,77.0,-70.0
16.0,-406.0,-33.0,349.0,89.0,-303.0,186.0,303.0,61.0,-35.0
39.0,108.0,-58.0,311.0,-80.0,-173.0,277.0,42.0,31.0,-35.0
46.0,299.0,-12.0,263.0,23.0,-23.0,312.0,-376.0,20.0,-56.0
21.0,646.0,-37.0,237.0,59.0,-83.0,215.0,-389.0,9.0,-43.0
11.0,731.0,-21.0,190.0,-45.0,-261.0,96.0,-177.0,3.0,-57.0
10.0,434.0,43.0,134.0,-18.0,-315.0,101.0,205.0,9.0,-74.0
0.0,393.0,20.0,8.0,-48.0,-592.0,131.0,463.0,9.0,-82.0
2.0,162.0,44.0,-83.0,-68.0,-651.0,171.0,711.0,-19.0,-80.0
14.0,-21.0,52.0,-86.0,9.0,-425.0,143.0,639.0,-8.0,-66.0
35.0,-144.0,33.0,-75.0,-99.0,-401.0,66.0,243.0,20.0,-49.0
24.0,30.0,49.0,25.0,-142.0,-468.0,65.0,-81.0,27.0,-15.0
27.0,-143.0,66.0,48.0,-24.0,-615.0,82.0,-210.0,35.0,19.0
15.0,-567.0,70.0,-18.0,-85.0,-513.0,79.0,140.0,43.0,47.0
26.0,-358.0,66.0,-139.0,-129.0,-296.0,28.0,386.0,50.0,56.0
46.0,-256.0,89.0,-221.0,34.0,-254.0,-84.0,502.0,57.0,76.0
44.0,-183.0,75.0,-34.0,131.0,-284.0,-264.0,258.0,60.0,91.0
74.0,-203.0,17.0,203.0,119.0,-317.0,-313.0,-225.0,60.0,97.0
73.0,-11.0,6.0,249.0,156.0,-304.0,-268.0,-264.0,63.0,101.0
92.0,48.0,10.0,89.0,120.0,-296.0,-286.0,-290.0,52.0,78.0
61.0,-27.0,0.0,-187.0,7.0,-308.0,-293.0,-293.0,36.0,63.0
42.0,226.0,17.0,-284.0,31.0,-284.0,-309.0,-437.0,23.0,36.0
9.0,114.0,-7.0,-162.0,36.0,-346.0,-246.0,-334.0,17.0,18.0
-38.0,75.0,10.0,-44.0,-41.0,-411.0,-55.0,62.0,12.0,-6.0
-59.0,114.0,29.0,-44.0,62.0,-221.0,138.0,199.0,20.0,-59.0
-72.0,-66.0,24.0,-155.0,75.0,-136.0,197.0,234.0,27.0,-76.0
-37.0,-187.0,43.0,-152.0,-50.0,-201.0,116.0,-242.0,24.0,-86.0
-43.0,-15.0,4.0,16.0,-42.0,-188.0,19.0,-672.0,53.0,-85.0
-31.0,-102.0,-6.0,211.0,-61.0,-30.0,-21.0,-452.0,80.0,-96.0
-55.0,-224.0,37.0,390.0,-132.0,64.0,-22.0,116.0,109.0,-108.0
-84.0,-74.0,50.0,439.0,-103.0,-189.0,-32.0,445.0,137.0,-81.0
-116.0,-106.0,43.0,331.0,-65.0,-316.0,-19.0,-62.0,148.0,-55.0
-132.0,-82.0,84.0,128.0,-63.0,-366.0,54.0,-615.0,173.0,-25.0
-117.0,-79.0,64.0,-37.0,44.0,-454.0,140.0,-678.0,184.0,-3.0
-128.0,129.0,91.0,-28.0,52.0,-481.0,137.0,-415.0,184.0,7.0
-99.0,229.0,93.0,-56.0,-5.0,-478.0,57.0,-155.0,178.0,-6.0
-98.0,189.0,26.0,-201.0,46.0,-358.0,30.0,49.0,160.0,-29.0
-85.0,79.0,42.0,-246.0,23.0,-391.0,96.0,404.0,154.0,-29.0
-86.0,8.0,6.0,-200.0,-55.0,-467.0,185.0,406.0,127.0,-46.0
-85.0,187.0,33.0,-37.0,-80.0,-411.0,318.0,299.0,96.0,-67.0
-78.0,193.0,62.0,191.0,-50.0,-240.0,487.0,169.0,84.0,-67.0
-79.0,181.0,15.0,285.0,12.0,-229.0,539.0,-81.0,66.0,-69.0
-93.0,-55.0,29.0,258.0,29.0,-294.0,412.0,-118.0,59.0,-66.0
-123.0,-131.0,101.0,107.0,-76.0,-252.0,202.0,0.0,23.0,-61.0
-90.0,-248.0,110.0,-57.0,-45.0,-161.0,57.0,293.0,-15.0,-57.0
-51.0,-387.0,69.0,-171.0,101.0,-191.0,-56.0,182.0,-23.0,-41.0
-23.0,-192.0,77.0,-167.0,28.0,-472.0,-224.0,-96.0,-60.0,-46.0
-19.0,-233.0,106.0,-113.0,-93.0,-358.0,-397.0,-131.0,-119.0,-59.0
-8.0,-113.0,136.0,-154.0,-37.0,-161.0,-504.0,-243.0,-165.0,-64.0
-11.0,-68.0,126.0,-151.0,90.0,-221.0,-535.0,-277.0,-209.0,-102.0
-24.0,-108.0,119.0,-115.0,90.0,-350.0,-515.0,-321.0,-227.0,-141.0
-29.0,79.0,96.0,-7.0,71.0,-287.0,-400.0,-103.0,-231.0,-150.0
0.0,113.0,89.0,186.0,78.0,112.0,-157.0,129.0,-267.0,-165.0
37.0,-149.0,120.0,303.0,77.0,237.0,165.0,179.0,-282.0,-180.0
35.0,-166.0,110.0,242.0,129.0,212.0,385.0,219.0,-273.0,-192.0
66.0,173.0,140.0,26.0,48.0,99.0,428.0,-138.0,-269.0,-192.0
78.0,299.0,146.0,-243.0,-63.0,95.0,338.0,-349.0,-247.0,-186.0
52.0,380.0,53.0,-372.0,-32.0,292.0,207.0,-203.0,-225.0,-202.0
12.0,285.0,19.0,-290.0,-18.0,327.0,172.0,99.0,-203.0,-191.0
1.0,334.0,46.0,-89.0,-73.0,279.0,166.0,314.0,-177.0,-175.0
9.0,602.0,14.0,162.0,-52.0,83.0,143.0,131.0,-148.0,-176.0
18.0,633.0,41.0,211.0,-13.0,-54.0,81.0,-9.0,-115.0,-130.0
16.0,505.0,21.0,89.0,-12.0,-69.0,28.0,-68.0,-83.0,-102.0
5.0,332.0,-19.0,-44.0,12.0,-158.0,-34.0,-151.0,-42.0,-119.0
-3.0,254.0,20.0,-245.0,-84.0,-208.0,-201.0,-358.0,-5.0,-134.0
-28.0,2.0,-62.0,-271.0,-54.0,-119.0,-322.0,-341.0,45.0,-158.0
-42.0,-16.0,-95.0,-118.0,69.0,-63.0,-252.0,70.0,86.0,-170.0
-74.0,161.0,-63.0,-18.0,-24.0,-47.0,-43.0,221.0,119.0,-198.0
-79.0,188.0,-103.0,35.0,-60.0,-2.0,132.0,105.0,160.0,-239.0
-82.0,98.0,-125.0,55.0,10.0,76.0,157.0,-79.0,179.0,-260.0
-79.0,-50.0,-142.0,71.0,-2.0,25.0,81.0,-7.0,204.0,-301.0
-59.0,142.0,-164.0,49.0,-83.0,-223.0,-3.0,-24.0,193.0,-340.0
-45.0,-8.0,-103.0,34.0,-72.0,-238.0,-160.0,-382.0,164.0,-366.0
-52.0,-339.0,-94.0,-12.0,48.0,-179.0,-342.0,-352.0,142.0,-389.0
-88.0,-262.0,-166.0,-127.0,129.0,-125.0,-486.0,-142.0,109.0,-411.0
-85.0,-405.0,-129.0,-166.0,71.0,-196.0,-561.0,184.0,98.0,-410.0
-57.0,-529.0,-128.0,-54.0,-39.0,-300.0,-548.0,447.0,97.0,-389.0
-22.0,-269.0,-114.0,100.0,-29.0,-90.0,-467.0,511.0,97.0,-369.0
-14.0,-177.0,-56.0,133.0,15.0,-67.0,-303.0,533.0,80.0,-328.0
0.0,70.0,-69.0,41.0,-60.0,-196.0,-76.0,158.0,63.0,-286.0
12.0,304.0,-55.0,-215.0,-58.0,-162.0,333.0,-225.0,30.0,-235.0
5.0,-31.0,24.0,-429.0,112.0,52.0,785.0,-515.0,1.0,-184.0
0.0,-66.0,39.0,-451.0,120.0,179.0,1137.0,-421.0,-1.0,-157.0
-5.0,21.0,12.0,-277.0,52.0,133.0,1354.0,-36.0,-29.0,-146.0
6.0,69.0,23.0,-3.0,95.0,83.0,1357.0,88.0,-59.0,-127.0
16.0,-54.0,10.0,197.0,35.0,31.0,1227.0,168.0,-61.0,-112.0
43.0,-88.0,41.0,256.0,42.0,-42.0,1068.0,-60.0,-57.0,-135.0
47.0,-7.0,61.0,170.0,44.0,-135.0,857.0,-192.0,-48.0,-132.0
62.0,-336.0,18.0,115.0,-91.0,-49.0,448.0,-84.0,-22.0,-77.0
74.0,-69.0,57.0,46.0,-25.0,39.0,-40.0,22.0,-17.0,-33.0
54.0,-35.0,104.0,-20.0,33.0,-95.0,-470.0,184.0,0.0,-11.0
52.0,-184.0,15.0,-27.0,-33.0,-229.0,-712.0,210.0,30.0,30.0
35.0,37.0,3.0,21.0,-80.0,8.0,-809.0,253.0,35.0,72.0
38.0,-104.0,18.0,56.0,-72.0,105.0,-821.0,38.0,57.0,81.0
44.0,-87.0,-11.0,117.0,38.0,-112.0,-721.0,-121.0,75.0,73.0
60.0,247.0,29.0,181.0,31.0,-219.0,-661.0,-49.0,89.0,61.0
77.0,487.0,27.0,96.0,-100.0,-200.0,-538.0,92.0,105.0,48.0
63.0,225.0,42.0,-17.0,-40.0,-9.0,-343.0,258.0,108.0,26.0
32.0,180.0,88.0,-176.0,112.0,-42.0,-111.0,79.0,100.0,5.0
-5.0,374.0,101.0,-266.0,78.0,-52.0,101.0,112.0,97.0,-17.0
-14.0,152.0,73.0,-283.0,9.0,204.0,333.0,336.0,122.0,-44.0
-21.0,5.0,51.0,-250.0,-34.0,249.0,550.0,362.0,128.0,-68.0
-15.0,154.0,38.0,-110.0,11.0,-2.0,529.0,177.0,121.0,-70.0
-10.0,180.0,77.0,85.0,28.0,-218.0,383.0,7.0,129.0,-44.0
-23.0,-2.0,121.0,216.0,-128.0,-152.0,113.0,205.0,104.0,-46.0
-44.0,-118.0,57.0,245.0,-103.0,-52.0,-301.0,249.0,71.0,-68.0
-70.0,-49.0,73.0,332.0,-2.0,-88.0,-709.0,319.0,71.0,-67.0
-87.0,77.0,111.0,324.0,-30.0,-256.0,-983.0,358.0,60.0,-54.0
-101.0,-57.0,52.0,231.0,-106.0,-252.0,-1068.0,68.0,13.0,-48.0
-80.0,-14.0,-65.0,150.0,-103.0,22.0,-986.0,-286.0,-23.0,-41.0
-65.0,-89.0,-128.0,62.0,66.0,176.0,-794.0,-681.0,-48.0,-21.0
-51.0,-174.0,-20.0,48.0,61.0,129.0,-537.0,-591.0,-76.0,-4.0
-22.0,139.0,-41.0,55.0,-110.0,61.0,-215.0,-262.0,-77.0,4.0
-2.0,253.0,-75.0,2.0,-47.0,34.0,132.0,110.0,-54.0,14.0
10.0,180.0,-53.0,7.0,32.0,83.0,437.0,382.0,-47.0,26.0
12.0,-7.0,-168.0,93.0,34.0,201.0,682.0,290.0,-40.0,40.0
23.0,132.0,-191.0,73.0,85.0,97.0,892.0,448.0,-18.0,40.0
11.0,106.0,-174.0,-38.0,-64.0,-185.0,1040.0,519.0,4.0,37.0
-1.0,-38.0,-138.0,-217.0,-98.0,-365.0,1136.0,504.0,49.0,28.0
6.0,71.0,-129.0,-261.0,46.0,-233.0,1164.0,473.0,95.0,2.0
1.0,-178.0,-127.0,-106.0,-40.0,-14.0,1045.0,225.0,96.0,-22.0
-26.0,-312.0,-122.0,114.0,-65.0,20.0,642.0,103.0,98.0,-51.0
-59.0,-417.0,-125.0,249.0,57.0,150.0,49.0,-14.0,110.0,-84.0
-72.0,-451.0,-74.0,131.0,54.0,217.0,-446.0,14.0,80.0,-133.0
-87.0,-156.0,-106.0,-122.0,9.0,132.0,-765.0,-60.0,78.0,-179.0
-104.0,-36.0,-47.0,-285.0,-7.0,-153.0,-870.0,-129.0,77.0,-215.0
-119.0,-3.0,-19.0,-280.0,-37.0,-215.0,-756.0,1.0,60.0,-253.0
-136.0,194.0,-10.0,-185.0,19.0,122.0,-509.0,-29.0,83.0,-266.0
-160.0,239.0,-4.0,-66.0,69.0,73.0,-309.0,99.0,61.0,-244.0
-209.0,115.0,-99.0,-11.0,12.0,-43.0,-101.0,208.0,49.0,-221.0
-236.0,161.0,-48.0,16.0,-23.0,-3.0,271.0,210.0,49.0,-218.0
-214.0,141.0,30.0,-56.0,11.0,64.0,592.0,59.0,0.0,-198.0
-184.0,-31.0,-7.0,-200.0,81.0,108.0,652.0,-36.0,-20.0,-187.0
-163.0,-277.0,-6.0,-217.0,49.0,58.0,418.0,199.0,-42.0,-198.0
-180.0,-369.0,71.0,-166.0,-82.0,262.0,-39.0,223.0,-85.0,-198.0
-173.0,-393.0,45.0,-93.0,-126.0,379.0,-507.0,282.0,-74.0,-205.0
-160.0,-509.0,-27.0,18.0,-84.0,179.0,-840.0,317.0,-34.0,-211.0
-181.0,-560.0,-17.0,139.0,-29.0,-75.0,-1062.0,107.0,-13.0,-222.0
-189.0,-501.0,84.0,184.0,15.0,29.0,-1227.0,-114.0,0.0,-230.0
-192.0,-276.0,99.0,152.0,5.0,260.0,-1282.0,-66.0,15.0,-228.0
-178.0,-127.0,27.0,111.0,83.0,93.0,-1167.0,351.0,24.0,-224.0
-170.0,234.0,45.0,10.0,87.0,1.0,-903.0,410.0,38.0,-207.0
-146.0,355.0,7.0,-189.0,-25.0,144.0,-507.0,310.0,57.0,-193.0
-142.0,206.0,-29.0,-341.0,8.0,321.0,-54.0,144.0,60.0,-202.0
-155.0,370.0,8.0,-408.0,-13.0,179.0,349.0,-20.0,68.0,-217.0
-143.0,358.0,41.0,-314.0,-58.0,-128.0,593.0,197.0,93.0,-216.0
-137.0,222.0,26.0,-81.0,2.0,11.0,637.0,243.0,138.0,-222.0
-130.0,280.0,28.0,-11.0,-56.0,240.0,481.0,169.0,167.0,-238.0
-123.0,454.0,14.0,-33.0,-111.0,78.0,222.0,24.0,163.0,-268.0
-116.0,152.0,-17.0,-39.0,-71.0,-100.0,119.0,7.0,157.0,-307.0
-134.0,-42.0,13.0,-65.0,-111.0,41.0,139.0,51.0,116.0,-322.0
-143.0,89.0,-33.0,-23.0,-100.0,234.0,138.0,-5.0,77.0,-336.0
-132.0,-13.0,2.0,53.0,-89.0,246.0,121.0,194.0,39.0,-330.0
-109.0,-98.0,71.0,167.0,-122.0,224.0,81.0,267.0,-2.0,-299.0
-118.0,-104.0,24.0,333.0,-41.0,274.0,-24.0,323.0,-31.0,-286.0
-113.0,22.0,20.0,372.0,9.0,171.0,-146.0,260.0,-69.0,-253.0
-101.0,18.0,40.0,237.0,25.0,128.0,-63.0,223.0,-93.0,-183.0
-116.0,117.0,75.0,74.0,29.0,111.0,121.0,419.0,-115.0,-131.0
-96.0,148.0,61.0,-8.0,-18.0,81.0,165.0,570.0,-145.0,-115.0
-99.0,26.0,48.0,-53.0,-11.0,188.0,8.0,742.0,-172.0,-101.0
-111.0,-38.0,63.0,-159.0,43.0,-47.0,-230.0,456.0,-199.0,-87.0
-114.0,-166.0,113.0,-179.0,57.0,-245.0,-409.0,107.0,-210.0,-120.0
-86.0,31.0,151.0,-98.0,32.0,-107.0,-505.0,-31.0,-217.0,-168.0
-81.0,93.0,119.0,-118.0,-5.0,27.0,-418.0,-1.0,-203.0,-186.0
-68.0,94.0,65.0,-93.0,59.0,4.0,-299.0,133.0,-169.0,-210.0
-57.0,-82.0,70.0,51.0,120.0,-73.0,-348.0,-51.0,-162.0,-249.0
-70.0,-371.0,85.0,132.0,19.0,75.0,-544.0,-103.0,-161.0,-265.0
-45.0,-302.0,19.0,115.0,23.0,69.0,-650.0,-90.0,-134.0,-258.0
-56.0,-435.0,-2.0,38.0,35.0,70.0,-495.0,236.0,-99.0,-270.0
-48.0,-535.0,-22.0,-65.0,46.0,127.0,-185.0,646.0,-45.0,-295.0
-35.0,-604.0,0.0,-129.0,66.0,124.0,104.0,334.0,0.0,-303.0
-12.0,-450.0,38.0,-85.0,-41.0,384.0,196.0,44.0,30.0,-296.0
0.0,-171.0,7.0,-11.0,29.0,432.0,211.0,72.0,70.0,-317.0
-13.0,108.0,-99.0,-10.0,70.0,310.0,224.0,203.0,100.0,-315.0
-19.0,376.0,-65.0,-41.0,-61.0,330.0,177.0,157.0,111.0,-269.0
-30.0,404.0,-12.0,-98.0,-72.0,437.0,81.0,70.0,119.0,-229.0
-21.0,606.0,-63.0,-152.0,-2.0,391.0,-37.0,297.0,137.0,-181.0
-29.0,399.0,-4.0,-173.0,-16.0,303.0,-118.0,339.0,133.0,-141.0
-19.0,104.0,-54.0,-131.0,-44.0,502.0,-211.0,290.0,108.0,-106.0
-23.0,280.0,-28.0,-4.0,-71.0,569.0,-328.0,168.0,94.0,-107.0
-10.0,371.0,-51.0,85.0,-90.0,306.0,-372.0,129.0,71.0,-123.0
30.0,157.0,-120.0,126.0,2.0,64.0,-294.0,312.0,39.0,-129.0
38.0,-54.0,-89.0,117.0,-42.0,339.0,-159.0,199.0,12.0,-155.0
42.0,-216.0,-112.0,90.0,-185.0,669.0,-4.0,38.0,0.0,-188.0
47.0,-349.0,-34.0,63.0,-186.0,438.0,124.0,48.0,-2.0,-232.0
59.0,-397.0,-23.0,58.0,-80.0,43.0,152.0,269.0,-15.0,-251.0
67.0,-362.0,-62.0,78.0,-52.0,-55.0,54.0,319.0,-23.0,-269.0
62.0,-159.0,-54.0,0.0,-117.0,224.0,-88.0,116.0,-2.0,-288.0
79.0,-201.0,-45.0,-39.0,-71.0,329.0,-162.0,77.0,11.0,-263.0
118.0,-66.0,-111.0,14.0,-5.0,12.0,-136.0,125.0,-6.0,-222.0
124.0,29.0,-112.0,103.0,-22.0,-148.0,33.0,410.0,-36.0,-173.0
120.0,111.0,-24.0,190.0,-62.0,-147.0,152.0,474.0,-63.0,-104.0
100.0,143.0,-103.0,218.0,-36.0,-329.0,95.0,273.0,-69.0,-24.0
87.0,-117.0,-112.0,220.0,45.0,-357.0,7.0,153.0,-62.0,36.0
78.0,-41.0,-105.0,156.0,111.0,-98.0,-80.0,169.0,-62.0,62.0
55.0,-18.0,-144.0,49.0,44.0,120.0,-249.0,382.0,-47.0,81.0
51.0,166.0,-103.0,-41.0,-31.0,-27.0,-428.0,412.0,-26.0,105.0
48.0,-79.0,-96.0,-64.0,92.0,-271.0,-543.0,502.0,-12.0,86.0
42.0,-345.0,-112.0,-29.0,116.0,-94.0,-681.0,532.0,-4.0,68.0
36.0,-35.0,-149.0,17.0,31.0,49.0,-736.0,434.0,-12.0,69.0
22.0,-199.0,-90.0,27.0,41.0,-28.0,-603.0,399.0,-23.0,49.0
-7.0,-238.0,-64.0,-53.0,71.0,-141.0,-276.0,184.0,-40.0,30.0
-29.0,-50.0,-88.0,-128.0,68.0,-61.0,84.0,216.0,-39.0,24.0
-33.0,21.0,-41.0,-124.0,5.0,95.0,325.0,323.0,-26.0,23.0
-22.0,22.0,-80.0,-10.0,-44.0,-33.0,310.0,400.0,-14.0,-4.0
-17.0,-68.0,-50.0,64.0,-27.0,-48.0,59.0,395.0,0.0,-33.0
7.0,-236.0,-15.0,27.0,7.0,95.0,12.0,188.0,-4.0,-42.0
12.0,-290.0,-57.0,19.0,-49.0,313.0,211.0,218.0,-1.0,-54.0
2.0,-142.0,-31.0,-134.0,-106.0,253.0,369.0,145.0,-35.0,-62.0
-14.0,-153.0,35.0,-239.0,-70.0,-77.0,310.0,120.0,-86.0,-59.0
-22.0,-188.0,35.0,-159.0,-23.0,-106.0,118.0,164.0,-80.0,-51.0
4.0,-38.0,10.0,-129.0,-55.0,149.0,-84.0,267.0,-61.0,-33.0
-16.0,135.0,29.0,-65.0,-127.0,292.0,-216.0,497.0,-49.0,-29.0
-8.0,264.0,-9.0,-38.0,-23.0,87.0,-213.0,402.0,-73.0,-26.0
-16.0,193.0,-5.0,-93.0,82.0,20.0,-202.0,365.0,-100.0,-19.0
-31.0,-33.0,-20.0,-213.0,5.0,108.0,-153.0,308.0,-91.0,-42.0
-44.0,57.0,-61.0,-185.0,-35.0,390.0,-27.0,376.0,-118.0,-88.0
-52.0,6.0,-45.0,-30.0,39.0,496.0,49.0,478.0,-156.0,-125.0
-44.0,-172.0,-58.0,72.0,33.0,183.0,-73.0,325.0,-156.0,-153.0
-46.0,22.0,-86.0,187.0,-37.0,100.0,-159.0,295.0,-180.0,-191.0
-24.0,146.0,-104.0,231.0,-31.0,-8.0,-70.0,31.0,-219.0,-216.0
-39.0,100.0,-135.0,197.0,0.0,111.0,-60.0,-83.0,-213.0,-231.0
-19.0,-51.0,-161.0,30.0,62.0,354.0,-158.0,12.0,-200.0,-259.0
-20.0,39.0,-84.0,-106.0,57.0,415.0,-232.0,57.0,-196.0,-285.0
-39.0,-5.0,-153.0,-218.0,-50.0,398.0,-205.0,105.0,-188.0,-303.0
-52.0,-251.0,-187.0,-279.0,-59.0,144.0,-132.0,-36.0,-170.0,-298.0
-53.0,-104.0,-77.0,-146.0,41.0,79.0,-81.0,-7.0,-127.0,-312.0
-47.0,-122.0,-165.0,-44.0,68.0,127.0,-98.0,-88.0,-89.0,-317.0
-68.0,76.0,-188.0,47.0,-76.0,131.0,-96.0,-72.0,-56.0,-282.0
-49.0,315.0,-201.0,110.0,-151.0,56.0,-9.0,136.0,-23.0,-264.0
-36.0,81.0,-200.0,132.0,-54.0,67.0,94.0,158.0,-2.0,-250.0
-45.0,-18.0,-111.0,217.0,-49.0,254.0,59.0,284.0,29.0,-227.0
-63.0,-108.0,-101.0,294.0,-141.0,219.0,-38.0,210.0,47.0,-209.0
-69.0,-261.0,-105.0,235.0,-165.0,118.0,79.0,164.0,29.0,-211.0
-85.0,-180.0,-99.0,159.0,-82.0,196.0,352.0,275.0,34.0,-232.0
-89.0,79.0,-73.0,69.0,-23.0,362.0,612.0,306.0,47.0,-239.0
-93.0,239.0,-60.0,-61.0,-94.0,509.0,682.0,328.0,32.0,-233.0
-102.0,333.0,3.0,-79.0,-132.0,359.0,608.0,304.0,22.0,-228.0
-116.0,249.0,-1.0,0.0,-49.0,54.0,568.0,312.0,13.0,-216.0
-126.0,132.0,0.0,76.0,22.0,118.0,628.0,57.0,-6.0,-185.0
-143.0,150.0,61.0,68.0,33.0,413.0,676.0,-105.0,-6.0,-173.0
-168.0,26.0,0.0,76.0,2.0,565.0,456.0,-14.0,-7.0,-186.0
-151.0,-294.0,12.0,18.0,0.0,487.0,42.0,57.0,-32.0,-187.0
-134.0,-347.0,42.0,-161.0,102.0,550.0,-453.0,155.0,-74.0,-181.0
-86.0,-111.0,12.0,-308.0,111.0,627.0,-901.0,42.0,-97.0,-195.0
-73.0,-228.0,-40.0,-386.0,-9.0,555.0,-1199.0,55.0,-117.0,-178.0
-53.0,-225.0,-97.0,-380.0,25.0,591.0,-1312.0,88.0,-142.0,-120.0
-31.0,-188.0,-116.0,-253.0,150.0,496.0,-1153.0,99.0,-149.0,-89.0
-24.0,42.0,-103.0,-60.0,105.0,285.0,-824.0,245.0,-162.0,-58.0
-36.0,132.0,-138.0,108.0,-3.0,37.0,-526.0,232.0,-165.0,-26.0
-50.0,-310.0,-174.0,244.0,-50.0,103.0,-347.0,197.0,-138.0,-5.0
-32.0,-69.0,-105.0,200.0,73.0,239.0,-47.0,-5.0,-101.0,-2.0
-23.0,172.0,-160.0,72.0,87.0,197.0,463.0,-103.0,-73.0,-25.0
3.0,193.0,-199.0,21.0,-153.0,333.0,892.0,-9.0,-49.0,-59.0
0.0,83.0,-219.0,7.0,-105.0,223.0,952.0,96.0,-35.0,-97.0
38.0,51.0,-233.0,51.0,-16.0,108.0,753.0,218.0,-20.0,-126.0
34.0,229.0,-168.0,89.0,-30.0,71.0,617.0,35.0,20.0,-141.0
32.0,172.0,-172.0,128.0,8.0,148.0,562.0,-44.0,20.0,-116.0
17.0,375.0,-124.0,112.0,-41.0,307.0,378.0,25.0,-8.0,-103.0
3.0,297.0,-129.0,-6.0,37.0,231.0,15.0,133.0,-22.0,-114.0
40.0,216.0,-101.0,-117.0,128.0,191.0,-218.0,216.0,-29.0,-112.0
29.0,241.0,-36.0,-205.0,4.0,-31.0,-163.0,18.0,-24.0,-108.0
65.0,94.0,-64.0,-230.0,-78.0,-114.0,-119.0,-171.0,-30.0,-120.0
52.0,-110.0,-61.0,-158.0,14.0,-12.0,-333.0,-419.0,-44.0,-143.0
55.0,-179.0,-40.0,-65.0,-18.0,196.0,-472.0,-400.0,-71.0,-129.0
38.0,122.0,5.0,-97.0,-78.0,318.0,-214.0,-242.0,-93.0,-122.0
28.0,-183.0,49.0,-187.0,-64.0,125.0,235.0,-230.0,-114.0,-110.0
29.0,-490.0,96.0,-150.0,-66.0,87.0,489.0,-35.0,-134.0,-45.0
19.0,68.0,49.0,-51.0,72.0,35.0,483.0,-3.0,-142.0,32.0
40.0,297.0,-2.0,14.0,25.0,250.0,502.0,-90.0,-159.0,70.0
11.0,-20.0,34.0,22.0,-111.0,530.0,517.0,-273.0,-162.0,83.0
20.0,269.0,65.0,0.0,-41.0,479.0,351.0,-269.0,-162.0,131.0
-2.0,342.0,100.0,-82.0,30.0,337.0,38.0,-3.0,-173.0,159.0
-10.0,44.0,18.0,-126.0,31.0,198.0,-188.0,83.0,-170.0,145.0
-10.0,158.0,-28.0,-65.0,-31.0,112.0,-261.0,221.0,-142.0,120.0
-3.0,104.0,-58.0,-52.0,-33.0,-37.0,-277.0,131.0,-125.0,89.0
-4.0,124.0,-113.0,-41.0,-5.0,154.0,-273.0,-40.0,-100.0,38.0
3.0,125.0,-91.0,-28.0,39.0,390.0,-215.0,-279.0,-64.0,-27.0
24.0,-3.0,-136.0,-42.0,53.0,237.0,32.0,-622.0,-46.0,-68.0
5.0,-204.0,-145.0,-58.0,-16.0,70.0,269.0,-633.0,-5.0,-98.0
0.0,-156.0,-149.0,-92.0,16.0,108.0,246.0,-517.0,37.0,-151.0
-15.0,-200.0,-149.0,-38.0,57.0,318.0,43.0,-273.0,70.0,-194.0
