sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-12.0,-400.0,-174.0,-13.0,-6.0,351.0,-115.0,-212.0,81.0,-200.0
-43.0,-289.0,-240.0,-35.0,-49.0,239.0,-117.0,-188.0,60.0,-209.0
-47.0,-440.0,-188.0,-19.0,32.0,133.0,-67.0,-48.0,69.0,-209.0
-68.0,-127.0,-191.0,13.0,89.0,158.0,-82.0,-118.0,76.0,-175.0
-54.0,36.0,-189.0,111.0,12.0,147.0,-79.0,-262.0,82.0,-133.0
-15.0,48.0,-131.0,123.0,-51.0,-81.0,13.0,-473.0,77.0,-122.0
-22.0,392.0,-196.0,116.0,-14.0,-89.0,-5.0,-341.0,49.0,-151.0
-4.0,351.0,-147.0,97.0,64.0,22.0,-163.0,-240.0,43.0,-167.0
-17.0,409.0,-16.0,-1.0,50.0,-98.0,-310.0,-351.0,28.0,-183.0
-11.0,416.0,-62.0,-37.0,-32.0,-265.0,-375.0,-360.0,20.0,-223.0
-18.0,352.0,-79.0,-41.0,-13.0,-116.0,-417.0,-400.0,-8.0,-264.0
4.0,252.0,-63.0,-28.0,50.0,189.0,-435.0,-190.0,-45.0,-283.0
41.0,226.0,-79.0,-6.0,-7.0,110.0,-381.0,-105.0,-47.0,-305.0
81.0,97.0,-44.0,6.0,-62.0,-143.0,-297.0,-94.0,-65.0,-329.0
99.0,-175.0,0.0,38.0,-17.0,-8.0,-225.0,-59.0,-79.0,-330.0
104.0,141.0,-8.0,66.0,1.0,210.0,-165.0,-157.0,-114.0,-318.0
131.0,147.0,18.0,104.0,-2.0,152.0,-55.0,-181.0,-157.0,-296.0
122.0,-397.0,46.0,138.0,-66.0,43.0,49.0,-380.0,-156.0,-260.0
116.0,-366.0,-27.0,159.0,-123.0,102.0,177.0,-310.0,-169.0,-202.0
78.0,-372.0,38.0,145.0,58.0,206.0,325.0,-14.0,-192.0,-162.0
84.0,-394.0,40.0,51.0,105.0,177.0,436.0,131.0,-215.0,-138.0
102.0,-203.0,-8.0,-38.0,-106.0,95.0,499.0,20.0,-221.0,-92.0
121.0,-584.0,89.0,-109.0,-71.0,42.0,504.0,-306.0,-212.0,-41.0
124.0,-411.0,45.0,-183.0,67.0,161.0,478.0,-284.0,-191.0,-9.0
109.0,29.0,37.0,-244.0,14.0,128.0,422.0,-271.0,-145.0,20.0
89.0,-27.0,58.0,-190.0,-52.0,-183.0,439.0,-223.0,-120.0,63.0
55.0,30.0,-32.0,-124.0,-31.0,-173.0,480.0,-90.0,-93.0,108.0
47.0,200.0,19.0,-104.0,4.0,0.0,525.0,-120.0,-59.0,128.0
2.0,195.0,89.0,-49.0,41.0,103.0,610.0,-120.0,-20.0,129.0
-8.0,-272.0,80.0,-65.0,17.0,184.0,607.0,-275.0,37.0,171.0
-18.0,-290.0,105.0,-69.0,-21.0,185.0,438.0,-219.0,69.0,199.0
-16.0,-65.0,73.0,-75.0,-15.0,158.0,183.0,-151.0,98.0,188.0
-21.0,-242.0,32.0,-131.0,-43.0,110.0,-68.0,-245.0,132.0,190.0
-31.0,-376.0,63.0,-136.0,-72.0,85.0,-268.0,-332.0,146.0,195.0
-28.0,-393.0,57.0,-86.0,-151.0,12.0,-417.0,-620.0,149.0,188.0
-40.0,-319.0,55.0,-73.0,-110.0,131.0,-633.0,-705.0,163.0,179.0
-17.0,-391.0,109.0,-81.0,20.0,231.0,-835.0,-696.0,164.0,173.0
0.0,-183.0,111.0,-117.0,-40.0,33.0,-929.0,-465.0,133.0,155.0
31.0,290.0,102.0,-193.0,-78.0,-61.0,-892.0,-155.0,112.0,130.0
45.0,446.0,119.0,-193.0,-15.0,0.0,-794.0,-175.0,91.0,93.0
70.0,390.0,127.0,-155.0,41.0,12.0,-646.0,-227.0,45.0,62.0
68.0,306.0,119.0,-91.0,23.0,-191.0,-335.0,-376.0,2.0,32.0
79.0,410.0,145.0,-16.0,-87.0,-352.0,59.0,-336.0,-8.0,-5.0
102.0,358.0,178.0,-22.0,-58.0,-240.0,450.0,-400.0,-17.0,-47.0
110.0,131.0,110.0,-38.0,42.0,-58.0,634.0,-565.0,-39.0,-74.0
133.0,110.0,106.0,21.0,-8.0,-20.0,564.0,-295.0,-41.0,-74.0
116.0,-13.0,86.0,109.0,-49.0,-214.0,357.0,-64.0,-41.0,-64.0
116.0,-67.0,29.0,170.0,19.0,-383.0,45.0,-31.0,-36.0,-33.0
82.0,41.0,115.0,141.0,65.0,-293.0,-319.0,-214.0,-4.0,15.0
98.0,-75.0,58.0,71.0,38.0,-312.0,-570.0,-251.0,17.0,82.0
95.0,-146.0,0.0,0.0,-47.0,-442.0,-524.0,-116.0,23.0,168.0
91.0,-119.0,-7.0,-106.0,-12.0,-312.0,-221.0,-77.0,28.0,248.0
96.0,-127.0,-58.0,-189.0,68.0,-334.0,215.0,-18.0,25.0,314.0
65.0,-15.0,-20.0,-195.0,21.0,-620.0,598.0,-64.0,29.0,347.0
52.0,84.0,-26.0,-147.0,34.0,-719.0,920.0,53.0,60.0,340.0
16.0,217.0,-4.0,-78.0,17.0,-516.0,1155.0,-66.0,92.0,311.0
34.0,165.0,7.0,-37.0,39.0,-204.0,1119.0,-443.0,112.0,260.0
17.0,143.0,44.0,-29.0,100.0,47.0,841.0,-630.0,130.0,194.0
37.0,256.0,72.0,-17.0,-38.0,140.0,551.0,-670.0,152.0,117.0
36.0,15.0,36.0,-104.0,-79.0,49.0,358.0,-456.0,175.0,49.0
30.0,129.0,56.0,-152.0,38.0,-31.0,141.0,-404.0,175.0,0.0
37.0,339.0,76.0,-114.0,49.0,-139.0,-95.0,-352.0,156.0,-42.0
32.0,47.0,98.0,-145.0,7.0,-125.0,-266.0,-236.0,138.0,-50.0
48.0,-153.0,106.0,-181.0,27.0,-48.0,-292.0,-77.0,118.0,-53.0
18.0,74.0,124.0,-115.0,42.0,-101.0,-171.0,90.0,88.0,-44.0
65.0,411.0,126.0,19.0,86.0,-237.0,-21.0,-140.0,79.0,-14.0
51.0,258.0,85.0,31.0,20.0,-379.0,62.0,-219.0,66.0,12.0
33.0,-131.0,77.0,-53.0,-92.0,-121.0,74.0,-254.0,30.0,58.0
16.0,-425.0,116.0,-190.0,28.0,1.0,85.0,-234.0,6.0,96.0
22.0,-456.0,98.0,-220.0,45.0,-179.0,44.0,-103.0,-13.0,121.0
46.0,-336.0,121.0,-114.0,-53.0,-250.0,-156.0,-168.0,-24.0,134.0
29.0,-462.0,108.0,-82.0,-45.0,-387.0,-453.0,-36.0,-19.0,135.0
44.0,-309.0,9.0,-59.0,13.0,-456.0,-660.0,-1.0,-12.0,113.0
22.0,-11.0,44.0,-81.0,70.0,-359.0,-774.0,49.0,-17.0,68.0
33.0,14.0,31.0,-131.0,1.0,-183.0,-862.0,236.0,-24.0,43.0
-1.0,257.0,22.0,-200.0,-47.0,-121.0,-864.0,362.0,-6.0,18.0
-21.0,462.0,61.0,-270.0,-25.0,-120.0,-672.0,288.0,19.0,-23.0
-30.0,525.0,34.0,-186.0,-17.0,-229.0,-253.0,-157.0,43.0,-32.0
-18.0,620.0,18.0,-117.0,15.0,-452.0,291.0,-328.0,72.0,-8.0
15.0,448.0,43.0,-145.0,-42.0,-528.0,755.0,-441.0,68.0,25.0
22.0,176.0,0.0,-134.0,-49.0,-480.0,1035.0,-521.0,74.0,61.0
50.0,233.0,-71.0,-96.0,72.0,-340.0,1140.0,-406.0,98.0,72.0
38.0,159.0,-56.0,-53.0,58.0,-309.0,1067.0,-461.0,122.0,97.0
42.0,-230.0,-106.0,-12.0,-53.0,-431.0,838.0,-380.0,155.0,124.0
21.0,-226.0,-61.0,46.0,-50.0,-601.0,388.0,-397.0,165.0,127.0
34.0,-483.0,7.0,69.0,69.0,-477.0,-129.0,-452.0,180.0,132.0
53.0,-878.0,-35.0,27.0,93.0,-39.0,-452.0,-447.0,199.0,125.0
49.0,-582.0,-9.0,-35.0,-12.0,178.0,-550.0,-297.0,184.0,103.0
57.0,-199.0,-29.0,-81.0,-30.0,186.0,-547.0,110.0,144.0,57.0
42.0,-305.0,-33.0,-34.0,70.0,45.0,-551.0,206.0,141.0,29.0
58.0,-342.0,78.0,73.0,95.0,-169.0,-461.0,164.0,130.0,3.0
50.0,-54.0,147.0,113.0,-8.0,-273.0,-282.0,70.0,94.0,-37.0
31.0,-244.0,152.0,59.0,-105.0,-133.0,-4.0,49.0,88.0,-54.0
22.0,-159.0,176.0,11.0,-33.0,-11.0,226.0,49.0,83.0,-56.0
10.0,50.0,146.0,32.0,70.0,-59.0,291.0,-112.0,71.0,-48.0
-8.0,-37.0,144.0,138.0,-12.0,-119.0,306.0,-138.0,41.0,-58.0
-19.0,62.0,184.0,231.0,-43.0,-92.0,230.0,-264.0,27.0,-52.0
-29.0,54.0,146.0,215.0,20.0,135.0,38.0,-358.0,14.0,-30.0
-15.0,197.0,143.0,172.0,64.0,74.0,-225.0,-559.0,-9.0,-26.0
6.0,-50.0,141.0,182.0,82.0,-167.0,-384.0,-737.0,-25.0,-26.0
1.0,-382.0,135.0,200.0,-15.0,-380.0,-422.0,-474.0,-42.0,-11.0
-10.0,-288.0,119.0,269.0,-29.0,-477.0,-445.0,-75.0,-42.0,7.0
-29.0,-183.0,114.0,292.0,91.0,-390.0,-474.0,454.0,-75.0,0.0
-31.0,-11.0,105.0,189.0,16.0,-443.0,-451.0,685.0,-88.0,22.0
-38.0,-175.0,46.0,52.0,-92.0,-281.0,-277.0,596.0,-88.0,53.0
-27.0,-300.0,74.0,-121.0,56.0,2.0,-1.0,413.0,-121.0,78.0
-7.0,9.0,72.0,-234.0,103.0,43.0,336.0,96.0,-131.0,97.0
-2.0,-7.0,43.0,-332.0,-6.0,-300.0,606.0,-86.0,-137.0,105.0
-7.0,-350.0,27.0,-410.0,-69.0,-653.0,738.0,-153.0,-132.0,119.0
-8.0,-543.0,-24.0,-419.0,-66.0,-544.0,756.0,133.0,-100.0,102.0
19.0,-484.0,-31.0,-415.0,13.0,-201.0,678.0,504.0,-60.0,101.0
39.0,-372.0,55.0,-332.0,18.0,108.0,515.0,624.0,-13.0,106.0
50.0,-444.0,86.0,-227.0,-55.0,144.0,296.0,400.0,16.0,105.0
54.0,-246.0,11.0,-134.0,-55.0,173.0,174.0,-186.0,41.0,110.0
75.0,-47.0,27.0,-11.0,50.0,74.0,164.0,-498.0,84.0,101.0
79.0,153.0,-14.0,110.0,98.0,-158.0,219.0,-631.0,124.0,111.0
73.0,533.0,-19.0,150.0,45.0,-248.0,258.0,-456.0,152.0,105.0
77.0,611.0,49.0,119.0,64.0,-194.0,261.0,64.0,180.0,88.0
81.0,621.0,28.0,109.0,170.0,62.0,239.0,384.0,194.0,94.0
81.0,363.0,33.0,131.0,96.0,63.0,143.0,380.0,186.0,102.0
59.0,-20.0,36.0,121.0,-64.0,-101.0,-47.0,-18.0,197.0,109.0
48.0,-47.0,20.0,90.0,2.0,-137.0,-317.0,-188.0,218.0,135.0
47.0,-28.0,39.0,110.0,64.0,-148.0,-597.0,-184.0,230.0,182.0
71.0,-253.0,55.0,136.0,20.0,-310.0,-867.0,-116.0,210.0,228.0
75.0,-532.0,-16.0,195.0,-51.0,-548.0,-1153.0,264.0,178.0,269.0
70.0,-536.0,-21.0,208.0,-112.0,-566.0,-1385.0,522.0,160.0,311.0
69.0,-360.0,0.0,137.0,23.0,-628.0,-1405.0,532.0,128.0,346.0
73.0,-266.0,-3.0,69.0,50.0,-795.0,-1222.0,73.0,116.0,374.0
53.0,10.0,10.0,-45.0,-127.0,-638.0,-919.0,-253.0,95.0,381.0
14.0,345.0,-27.0,-66.0,-93.0,-146.0,-665.0,-223.0,59.0,376.0
45.0,419.0,-59.0,22.0,-14.0,63.0,-479.0,-60.0,10.0,359.0
56.0,504.0,-68.0,58.0,-31.0,-194.0,-229.0,375.0,-34.0,315.0
48.0,268.0,-20.0,29.0,-21.0,-582.0,46.0,391.0,-31.0,280.0
34.0,141.0,-4.0,-89.0,-45.0,-609.0,346.0,94.0,-41.0,260.0
36.0,446.0,-4.0,-165.0,12.0,-231.0,638.0,-232.0,-47.0,251.0
51.0,550.0,-44.0,-190.0,53.0,-3.0,877.0,-304.0,-63.0,240.0
30.0,391.0,-82.0,-187.0,-92.0,179.0,932.0,-86.0,-85.0,256.0
34.0,245.0,-61.0,-100.0,-151.0,298.0,830.0,-166.0,-76.0,301.0
33.0,412.0,-59.0,-83.0,-50.0,131.0,635.0,-354.0,-74.0,322.0
25.0,340.0,-28.0,-96.0,0.0,-153.0,440.0,-452.0,-62.0,334.0
13.0,48.0,0.0,-156.0,-78.0,-469.0,414.0,-229.0,-51.0,382.0
14.0,-27.0,28.0,-195.0,-138.0,-517.0,452.0,-97.0,-37.0,434.0
12.0,-252.0,4.0,-95.0,-20.0,-308.0,454.0,-203.0,-17.0,429.0
9.0,-518.0,31.0,33.0,48.0,-340.0,347.0,31.0,9.0,413.0
14.0,-620.0,27.0,79.0,-70.0,-382.0,278.0,227.0,25.0,394.0
15.0,-779.0,-37.0,10.0,-137.0,-142.0,239.0,262.0,31.0,366.0
25.0,-577.0,19.0,-86.0,-69.0,40.0,148.0,60.0,63.0,317.0
-1.0,-43.0,15.0,-127.0,17.0,98.0,3.0,-134.0,83.0,265.0
-22.0,-135.0,12.0,-67.0,-24.0,-28.0,-223.0,-35.0,58.0,235.0
-25.0,-316.0,39.0,-113.0,-141.0,-244.0,-415.0,114.0,27.0,181.0
-11.0,-205.0,-8.0,-121.0,-55.0,-467.0,-613.0,349.0,45.0,157.0
1.0,9.0,-60.0,-1.0,66.0,-653.0,-713.0,253.0,69.0,141.0
9.0,284.0,-58.0,48.0,-23.0,-446.0,-707.0,14.0,70.0,108.0
36.0,246.0,-16.0,38.0,-120.0,28.0,-638.0,-133.0,65.0,90.0
49.0,346.0,-25.0,-74.0,-99.0,353.0,-510.0,-194.0,60.0,79.0
37.0,412.0,-36.0,-147.0,4.0,198.0,-451.0,-83.0,57.0,87.0
22.0,362.0,-89.0,-150.0,79.0,-208.0,-485.0,84.0,65.0,89.0
39.0,246.0,-128.0,-71.0,-17.0,-317.0,-509.0,554.0,80.0,69.0
46.0,102.0,-110.0,-35.0,-142.0,-165.0,-372.0,731.0,74.0,78.0
51.0,323.0,-130.0,-129.0,80.0,-106.0,-166.0,452.0,37.0,82.0
70.0,146.0,-103.0,-155.0,224.0,-38.0,-31.0,11.0,14.0,48.0
66.0,-121.0,-75.0,-126.0,-3.0,223.0,23.0,-382.0,2.0,26.0
67.0,-125.0,-80.0,-17.0,-16.0,395.0,109.0,-426.0,-25.0,5.0
67.0,-71.0,-37.0,82.0,133.0,318.0,254.0,-363.0,-41.0,-32.0
51.0,148.0,-11.0,154.0,125.0,33.0,368.0,142.0,-53.0,-63.0
49.0,111.0,2.0,166.0,-12.0,-94.0,413.0,691.0,-64.0,-78.0
68.0,260.0,9.0,20.0,-72.0,-8.0,368.0,709.0,-83.0,-100.0
77.0,482.0,37.0,-24.0,1.0,-50.0,247.0,367.0,-99.0,-127.0
65.0,366.0,120.0,16.0,112.0,-125.0,77.0,-68.0,-100.0,-107.0
55.0,240.0,128.0,27.0,60.0,-131.0,-106.0,-73.0,-86.0,-67.0
58.0,219.0,97.0,106.0,-111.0,-25.0,-312.0,3.0,-84.0,-29.0
52.0,244.0,91.0,117.0,-7.0,50.0,-402.0,121.0,-81.0,13.0
55.0,96.0,114.0,30.0,118.0,-95.0,-322.0,253.0,-66.0,67.0
79.0,-50.0,153.0,-39.0,2.0,-300.0,-198.0,225.0,-75.0,126.0
98.0,102.0,150.0,-53.0,-112.0,-442.0,-103.0,288.0,-54.0,169.0
106.0,216.0,84.0,-52.0,-23.0,-360.0,15.0,40.0,-34.0,188.0
98.0,44.0,14.0,-31.0,106.0,90.0,227.0,-199.0,-12.0,196.0
76.0,19.0,26.0,-10.0,74.0,452.0,449.0,-210.0,20.0,225.0
50.0,141.0,7.0,-130.0,-94.0,452.0,602.0,-48.0,53.0,257.0
23.0,116.0,-4.0,-228.0,-84.0,139.0,570.0,262.0,91.0,272.0
13.0,-47.0,-25.0,-208.0,187.0,-277.0,393.0,295.0,92.0,295.0
2.0,149.0,-37.0,-121.0,108.0,-359.0,208.0,367.0,92.0,328.0
3.0,355.0,-9.0,-24.0,-91.0,-242.0,7.0,349.0,76.0,360.0
5.0,167.0,-54.0,18.0,27.0,-60.0,-223.0,303.0,66.0,399.0
-1.0,439.0,-84.0,41.0,158.0,82.0,-345.0,157.0,51.0,421.0
0.0,484.0,-70.0,-4.0,107.0,127.0,-281.0,-103.0,22.0,431.0
-9.0,330.0,-28.0,-35.0,9.0,118.0,-140.0,212.0,32.0,434.0
-28.0,647.0,-42.0,-15.0,42.0,63.0,-35.0,641.0,22.0,423.0
-56.0,753.0,-43.0,66.0,107.0,92.0,-22.0,960.0,13.0,407.0
-40.0,529.0,2.0,100.0,114.0,129.0,-12.0,790.0,0.0,371.0
-35.0,303.0,-28.0,40.0,-53.0,181.0,-12.0,96.0,-25.0,339.0
-19.0,279.0,-40.0,86.0,-137.0,185.0,-31.0,-482.0,-29.0,314.0
20.0,-28.0,-65.0,166.0,39.0,160.0,27.0,-888.0,-16.0,312.0
24.0,-298.0,-94.0,224.0,55.0,226.0,201.0,-726.0,26.0,320.0
29.0,-232.0,-8.0,143.0,-95.0,291.0,397.0,-415.0,53.0,310.0
-9.0,-262.0,-7.0,30.0,-77.0,413.0,523.0,-149.0,72.0,316.0
-15.0,-306.0,-14.0,-38.0,96.0,507.0,576.0,264.0,101.0,321.0
-34.0,-450.0,3.0,-112.0,110.0,68.0,521.0,576.0,119.0,321.0
-42.0,-395.0,-81.0,-18.0,14.0,-580.0,457.0,709.0,133.0,290.0
-23.0,-179.0,-50.0,96.0,-67.0,-632.0,426.0,655.0,149.0,267.0
-25.0,-126.0,-26.0,170.0,4.0,-241.0,348.0,866.0,152.0,268.0
-2.0,-182.0,-53.0,186.0,174.0,180.0,117.0,1036.0,143.0,221.0
-5.0,-221.0,-33.0,136.0,1.0,261.0,-199.0,944.0,126.0,188.0
10.0,-318.0,-16.0,72.0,-157.0,126.0,-447.0,674.0,108.0,183.0
8.0,-411.0,-30.0,72.0,5.0,-73.0,-649.0,94.0,106.0,162.0
-6.0,-178.0,-18.0,131.0,99.0,-357.0,-859.0,-467.0,82.0,147.0
-11.0,-329.0,37.0,104.0,-46.0,-392.0,-1024.0,-899.0,40.0,157.0
-14.0,-501.0,-18.0,52.0,-146.0,-203.0,-1087.0,-831.0,18.0,193.0
-18.0,-231.0,10.0,58.0,4.0,132.0,-1120.0,-471.0,0.0,204.0
0.0,-198.0,66.0,93.0,96.0,179.0,-1047.0,-171.0,-5.0,208.0
25.0,-213.0,68.0,88.0,37.0,35.0,-784.0,232.0,0.0,236.0
31.0,-142.0,96.0,145.0,-64.0,129.0,-300.0,491.0,6.0,259.0
39.0,-4.0,99.0,141.0,-47.0,252.0,384.0,698.0,1.0,253.0
19.0,-64.0,68.0,119.0,141.0,262.0,1079.0,814.0,-25.0,228.0
13.0,42.0,-9.0,161.0,103.0,221.0,1613.0,971.0,-43.0,249.0
1.0,165.0,25.0,121.0,-69.0,271.0,1913.0,1003.0,-70.0,265.0
25.0,106.0,112.0,66.0,26.0,117.0,2054.0,637.0,-91.0,254.0
26.0,195.0,90.0,-13.0,183.0,-60.0,2062.0,476.0,-94.0,259.0
25.0,63.0,32.0,-16.0,141.0,-35.0,1922.0,208.0,-112.0,274.0
14.0,141.0,20.0,15.0,29.0,128.0,1643.0,-391.0,-106.0,277.0
-22.0,227.0,-56.0,-28.0,27.0,214.0,1270.0,-1130.0,-117.0,252.0
-45.0,112.0,-58.0,-88.0,185.0,-10.0,838.0,-1509.0,-129.0,235.0
-75.0,92.0,-64.0,-144.0,222.0,-233.0,335.0,-1182.0,-108.0,205.0
-52.0,211.0,-135.0,-103.0,-33.0,-269.0,-189.0,-868.0,-92.0,152.0
-70.0,85.0,-35.0,40.0,-142.0,-11.0,-670.0,-410.0,-81.0,100.0
-58.0,-151.0,-104.0,134.0,52.0,210.0,-960.0,280.0,-92.0,56.0
-52.0,-73.0,-152.0,187.0,114.0,326.0,-1002.0,1095.0,-95.0,38.0
-38.0,-78.0,-78.0,216.0,-63.0,260.0,-895.0,1683.0,-73.0,7.0
-35.0,-188.0,-88.0,191.0,-123.0,-148.0,-832.0,1629.0,-56.0,-6.0
-61.0,-200.0,-101.0,82.0,22.0,-437.0,-785.0,1609.0,-42.0,8.0
-51.0,141.0,-149.0,-38.0,81.0,-354.0,-658.0,1476.0,-35.0,13.0
-74.0,275.0,-119.0,89.0,-70.0,98.0,-505.0,1093.0,-40.0,20.0
-42.0,353.0,-120.0,152.0,-134.0,349.0,-418.0,432.0,-48.0,41.0
-47.0,383.0,-81.0,76.0,24.0,150.0,-456.0,-421.0,-48.0,88.0
-19.0,83.0,-94.0,41.0,102.0,-91.0,-390.0,-940.0,-32.0,101.0
1.0,-156.0,-126.0,17.0,-17.0,-91.0,-147.0,-1186.0,-29.0,80.0
18.0,-189.0,-103.0,124.0,-151.0,75.0,160.0,-1047.0,-42.0,91.0
47.0,40.0,-88.0,152.0,-43.0,145.0,404.0,-831.0,-28.0,114.0
51.0,-56.0,31.0,183.0,175.0,183.0,555.0,-423.0,-8.0,120.0
80.0,4.0,-14.0,237.0,115.0,308.0,684.0,245.0,-6.0,126.0
72.0,86.0,-8.0,198.0,-72.0,516.0,696.0,589.0,-23.0,170.0
89.0,118.0,19.0,153.0,-70.0,555.0,582.0,779.0,-30.0,193.0
79.0,32.0,-30.0,59.0,112.0,519.0,366.0,957.0,-19.0,192.0
117.0,-119.0,9.0,-11.0,153.0,525.0,195.0,1230.0,-9.0,208.0
129.0,243.0,13.0,-44.0,-103.0,631.0,238.0,1152.0,11.0,217.0
135.0,72.0,6.0,-4.0,-71.0,632.0,398.0,694.0,30.0,211.0
142.0,103.0,-2.0,101.0,199.0,246.0,515.0,484.0,46.0,198.0
134.0,390.0,14.0,202.0,62.0,107.0,571.0,166.0,67.0,210.0
141.0,221.0,15.0,232.0,-166.0,306.0,589.0,-452.0,79.0,205.0
114.0,146.0,57.0,221.0,-65.0,590.0,478.0,-1199.0,75.0,172.0
135.0,253.0,82.0,163.0,85.0,653.0,299.0,-1356.0,66.0,162.0
127.0,184.0,52.0,62.0,52.0,469.0,221.0,-916.0,68.0,169.0
140.0,-168.0,71.0,48.0,-79.0,373.0,186.0,-539.0,65.0,175.0
121.0,-68.0,78.0,55.0,-210.0,329.0,52.0,-121.0,66.0,163.0
122.0,-55.0,81.0,96.0,-11.0,385.0,-154.0,168.0,67.0,160.0
124.0,-148.0,56.0,179.0,191.0,467.0,-369.0,580.0,52.0,180.0
106.0,-88.0,20.0,219.0,-39.0,665.0,-498.0,912.0,18.0,167.0
115.0,-224.0,25.0,189.0,-87.0,690.0,-541.0,853.0,-16.0,149.0
90.0,-187.0,13.0,139.0,128.0,404.0,-594.0,556.0,-34.0,158.0
84.0,-52.0,37.0,133.0,168.0,150.0,-654.0,3.0,-61.0,163.0
65.0,-35.0,27.0,94.0,78.0,183.0,-607.0,-234.0,-75.0,169.0
70.0,72.0,-34.0,79.0,0.0,371.0,-366.0,-419.0,-69.0,182.0
35.0,222.0,-14.0,108.0,49.0,229.0,28.0,-550.0,-72.0,207.0
27.0,76.0,-36.0,149.0,215.0,242.0,456.0,-504.0,-66.0,220.0
22.0,9.0,-41.0,114.0,108.0,534.0,790.0,-393.0,-46.0,208.0
5.0,-100.0,18.0,87.0,-141.0,646.0,1113.0,92.0,-30.0,220.0
34.0,-79.0,11.0,114.0,29.0,478.0,1432.0,672.0,-26.0,255.0
44.0,100.0,58.0,79.0,252.0,279.0,1576.0,1507.0,-25.0,257.0
41.0,95.0,91.0,155.0,131.0,312.0,1425.0,2078.0,-20.0,229.0
14.0,176.0,29.0,200.0,-37.0,266.0,1034.0,1829.0,-11.0,228.0
13.0,-10.0,85.0,168.0,-43.0,115.0,571.0,947.0,-6.0,230.0
5.0,113.0,94.0,176.0,122.0,95.0,131.0,-247.0,-16.0,173.0
0.0,220.0,50.0,204.0,150.0,355.0,-188.0,-1014.0,-12.0,102.0
-10.0,74.0,127.0,193.0,-53.0,575.0,-459.0,-1529.0,3.0,65.0
0.0,95.0,135.0,211.0,-24.0,486.0,-667.0,-1681.0,-20.0,15.0
17.0,-107.0,109.0,278.0,176.0,381.0,-780.0,-1485.0,-21.0,-28.0
27.0,-118.0,88.0,211.0,126.0,427.0,-831.0,-1169.0,0.0,-33.0
46.0,-340.0,34.0,89.0,-52.0,440.0,-797.0,-378.0,-10.0,-53.0
30.0,-405.0,30.0,-89.0,-91.0,294.0,-687.0,545.0,-12.0,-89.0
32.0,-325.0,46.0,-83.0,22.0,388.0,-460.0,1400.0,-19.0,-108.0
42.0,-433.0,-4.0,1.0,35.0,773.0,-283.0,1766.0,-27.0,-96.0
32.0,-215.0,0.0,-24.0,-135.0,1012.0,-325.0,1734.0,-16.0,-89.0
41.0,-68.0,32.0,12.0,-141.0,880.0,-501.0,1795.0,-12.0,-107.0
69.0,131.0,5.0,-35.0,34.0,584.0,-578.0,1489.0,-16.0,-96.0
73.0,85.0,35.0,-97.0,116.0,559.0,-458.0,654.0,-7.0,-57.0
79.0,42.0,24.0,-129.0,-50.0,743.0,-195.0,-532.0,-8.0,-54.0
77.0,94.0,5.0,-58.0,-251.0,863.0,107.0,-1326.0,-10.0,-40.0
77.0,33.0,5.0,40.0,-82.0,934.0,389.0,-1685.0,3.0,17.0
71.0,106.0,-3.0,86.0,75.0,886.0,673.0,-1947.0,-7.0,61.0
63.0,142.0,-14.0,31.0,-142.0,684.0,823.0,-1762.0,-3.0,80.0
71.0,310.0,-21.0,-51.0,-235.0,469.0,816.0,-1376.0,10.0,96.0
80.0,173.0,-24.0,0.0,-75.0,219.0,726.0,-803.0,-5.0,125.0
92.0,-53.0,-23.0,53.0,63.0,75.0,631.0,-314.0,-26.0,117.0
79.0,10.0,16.0,116.0,27.0,173.0,543.0,319.0,-31.0,73.0
81.0,273.0,-42.0,110.0,-134.0,197.0,430.0,1378.0,-10.0,47.0
54.0,292.0,-41.0,147.0,-28.0,69.0,294.0,2285.0,-17.0,34.0
56.0,-83.0,17.0,119.0,116.0,-73.0,166.0,2860.0,-30.0,-17.0
77.0,-153.0,-9.0,65.0,15.0,0.0,129.0,2540.0,-26.0,-89.0
71.0,-61.0,-13.0,46.0,-155.0,183.0,101.0,1657.0,-48.0,-98.0
101.0,25.0,-62.0,-75.0,-103.0,83.0,14.0,674.0,-60.0,-117.0
100.0,54.0,-43.0,-64.0,209.0,-10.0,-214.0,-428.0,-32.0,-154.0
