sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
94.0,1.0,46.0,-30.0,132.0,-76.0,-492.0,-1531.0,3.0,-154.0
101.0,-4.0,29.0,24.0,-179.0,-79.0,-669.0,-2486.0,10.0,-140.0
97.0,-42.0,-11.0,93.0,-149.0,48.0,-729.0,-2642.0,31.0,-132.0
90.0,-128.0,-27.0,141.0,40.0,29.0,-671.0,-2257.0,60.0,-135.0
83.0,-1.0,-32.0,208.0,100.0,202.0,-541.0,-1293.0,65.0,-128.0
76.0,61.0,-35.0,203.0,-70.0,401.0,-322.0,249.0,80.0,-125.0
92.0,-18.0,-7.0,107.0,-207.0,191.0,-142.0,1723.0,83.0,-140.0
103.0,75.0,-2.0,34.0,38.0,-180.0,-68.0,2847.0,76.0,-167.0
101.0,-89.0,-40.0,61.0,242.0,-123.0,-65.0,2889.0,50.0,-185.0
101.0,-97.0,-29.0,47.0,-36.0,387.0,-41.0,2174.0,32.0,-217.0
100.0,42.0,26.0,65.0,-166.0,603.0,-6.0,1374.0,28.0,-265.0
122.0,101.0,51.0,126.0,97.0,346.0,-9.0,583.0,7.0,-297.0
134.0,-66.0,32.0,161.0,180.0,95.0,69.0,-413.0,-15.0,-327.0
140.0,-470.0,0.0,162.0,11.0,100.0,239.0,-1744.0,-41.0,-362.0
132.0,-310.0,24.0,192.0,-137.0,77.0,359.0,-2568.0,-60.0,-387.0
133.0,-282.0,56.0,259.0,15.0,179.0,259.0,-2823.0,-81.0,-372.0
121.0,-353.0,66.0,253.0,252.0,304.0,-17.0,-2542.0,-96.0,-339.0
105.0,-146.0,126.0,253.0,72.0,279.0,-190.0,-1559.0,-98.0,-326.0
131.0,29.0,74.0,183.0,-137.0,160.0,-93.0,-199.0,-106.0,-320.0
116.0,-14.0,29.0,69.0,-39.0,-121.0,54.0,1180.0,-75.0,-276.0
88.0,-124.0,36.0,-45.0,72.0,79.0,45.0,1864.0,-44.0,-198.0
80.0,191.0,77.0,-123.0,46.0,402.0,-125.0,2032.0,-40.0,-152.0
88.0,266.0,64.0,-76.0,-103.0,409.0,-321.0,1847.0,-10.0,-110.0
87.0,166.0,-6.0,-91.0,-92.0,81.0,-503.0,1304.0,-10.0,-38.0
75.0,262.0,27.0,-97.0,135.0,-379.0,-721.0,681.0,-34.0,17.0
75.0,256.0,-45.0,-31.0,122.0,-408.0,-730.0,-38.0,-34.0,55.0
71.0,175.0,-35.0,-6.0,-87.0,-229.0,-572.0,-458.0,-40.0,78.0
51.0,236.0,-14.0,76.0,-84.0,244.0,-416.0,-715.0,-40.0,65.0
13.0,284.0,-56.0,126.0,41.0,609.0,-258.0,-827.0,-36.0,32.0
-2.0,289.0,-71.0,113.0,47.0,408.0,-91.0,-868.0,-36.0,13.0
-20.0,296.0,-140.0,135.0,-119.0,-35.0,2.0,-812.0,-41.0,6.0
-19.0,147.0,-132.0,128.0,-174.0,-347.0,48.0,-310.0,-54.0,-18.0
-6.0,78.0,-121.0,138.0,97.0,-371.0,185.0,186.0,-42.0,-63.0
9.0,189.0,-167.0,126.0,178.0,-157.0,232.0,715.0,-43.0,-94.0
23.0,363.0,-210.0,77.0,-87.0,102.0,113.0,909.0,-72.0,-93.0
1.0,110.0,-137.0,-23.0,-157.0,43.0,-15.0,729.0,-68.0,-104.0
13.0,108.0,-143.0,-63.0,36.0,-100.0,99.0,537.0,-52.0,-119.0
32.0,304.0,-196.0,-3.0,39.0,-263.0,437.0,5.0,-32.0,-115.0
57.0,135.0,-132.0,18.0,-167.0,-244.0,671.0,-543.0,-6.0,-104.0
63.0,412.0,-98.0,22.0,-106.0,-77.0,726.0,-1027.0,-3.0,-80.0
52.0,222.0,-133.0,20.0,24.0,28.0,814.0,-1284.0,-5.0,-86.0
68.0,-71.0,-118.0,75.0,31.0,147.0,924.0,-1361.0,4.0,-83.0
62.0,193.0,-84.0,-41.0,8.0,146.0,790.0,-1400.0,7.0,-81.0
62.0,26.0,-61.0,-205.0,-161.0,258.0,528.0,-1162.0,-3.0,-97.0
49.0,-206.0,70.0,-182.0,-120.0,287.0,365.0,-727.0,5.0,-79.0
80.0,-281.0,58.0,-125.0,101.0,330.0,264.0,214.0,20.0,-59.0
112.0,-146.0,25.0,29.0,-14.0,252.0,35.0,1149.0,4.0,-32.0
96.0,-210.0,56.0,147.0,-217.0,-141.0,-423.0,1712.0,11.0,-13.0
104.0,-391.0,16.0,149.0,-35.0,-486.0,-995.0,1871.0,21.0,-14.0
107.0,-158.0,29.0,131.0,137.0,-507.0,-1386.0,1300.0,4.0,-35.0
104.0,-17.0,74.0,51.0,70.0,-214.0,-1453.0,410.0,10.0,-64.0
67.0,76.0,107.0,-3.0,-53.0,-93.0,-1413.0,-618.0,11.0,-83.0
49.0,206.0,53.0,-76.0,-67.0,69.0,-1390.0,-1326.0,1.0,-106.0
36.0,353.0,58.0,-161.0,169.0,13.0,-1301.0,-1603.0,3.0,-144.0
27.0,354.0,67.0,-114.0,136.0,-381.0,-1109.0,-1542.0,29.0,-194.0
38.0,242.0,82.0,-115.0,-94.0,-657.0,-931.0,-1230.0,66.0,-222.0
40.0,152.0,140.0,-92.0,-50.0,-701.0,-723.0,-1064.0,61.0,-258.0
54.0,16.0,84.0,-52.0,163.0,-309.0,-426.0,-550.0,71.0,-290.0
33.0,-149.0,100.0,-92.0,171.0,98.0,-103.0,319.0,109.0,-298.0
50.0,5.0,148.0,-79.0,-80.0,39.0,151.0,1310.0,121.0,-306.0
52.0,170.0,135.0,-65.0,-124.0,-304.0,331.0,1916.0,110.0,-303.0
31.0,-227.0,151.0,-83.0,44.0,-422.0,473.0,1845.0,106.0,-281.0
18.0,-148.0,197.0,-88.0,36.0,-345.0,467.0,1481.0,101.0,-228.0
-18.0,-14.0,180.0,-54.0,-148.0,-352.0,469.0,648.0,83.0,-175.0
-1.0,-283.0,155.0,-57.0,-167.0,-193.0,634.0,-60.0,68.0,-116.0
1.0,-341.0,151.0,-76.0,-43.0,130.0,869.0,-535.0,47.0,-60.0
-21.0,-183.0,138.0,-118.0,83.0,158.0,888.0,-931.0,41.0,-34.0
-44.0,-196.0,212.0,-87.0,-71.0,-86.0,711.0,-995.0,51.0,-4.0
-38.0,-431.0,220.0,-23.0,-240.0,-282.0,660.0,-1029.0,39.0,11.0
-21.0,-213.0,152.0,-92.0,34.0,-280.0,589.0,-907.0,43.0,15.0
-23.0,-89.0,126.0,-72.0,106.0,-217.0,349.0,-777.0,52.0,3.0
-40.0,-160.0,169.0,-48.0,-75.0,-434.0,110.0,-415.0,33.0,-26.0
-62.0,-199.0,129.0,-99.0,-131.0,-654.0,31.0,192.0,31.0,-49.0
-60.0,-32.0,101.0,-51.0,-43.0,-671.0,-88.0,524.0,32.0,-95.0
-73.0,109.0,160.0,85.0,89.0,-517.0,-318.0,631.0,13.0,-159.0
-86.0,-18.0,120.0,144.0,24.0,-210.0,-528.0,423.0,8.0,-213.0
-80.0,102.0,150.0,67.0,-166.0,-110.0,-730.0,160.0,7.0,-250.0
-69.0,168.0,125.0,-91.0,-48.0,-283.0,-803.0,-218.0,9.0,-286.0
-76.0,141.0,76.0,-196.0,243.0,-572.0,-746.0,-558.0,4.0,-328.0
-69.0,-43.0,96.0,-110.0,91.0,-707.0,-670.0,-517.0,-18.0,-336.0
-73.0,0.0,102.0,-48.0,-65.0,-592.0,-591.0,-310.0,-19.0,-347.0
-87.0,181.0,118.0,67.0,116.0,-313.0,-511.0,110.0,-30.0,-386.0
-91.0,-23.0,130.0,110.0,231.0,-59.0,-565.0,186.0,-42.0,-409.0
-82.0,-49.0,133.0,-100.0,171.0,26.0,-786.0,-81.0,-28.0,-415.0
-82.0,212.0,77.0,-276.0,-31.0,-65.0,-951.0,-269.0,-29.0,-404.0
-108.0,67.0,121.0,-349.0,-42.0,-315.0,-760.0,-410.0,-27.0,-388.0
-117.0,-315.0,38.0,-286.0,229.0,-452.0,-275.0,-362.0,-33.0,-367.0
-118.0,45.0,-40.0,-265.0,201.0,-476.0,149.0,-216.0,-1.0,-347.0
-77.0,150.0,53.0,-287.0,-36.0,-373.0,398.0,5.0,37.0,-350.0
-78.0,-34.0,-16.0,-290.0,-6.0,-329.0,456.0,-42.0,36.0,-344.0
-94.0,347.0,-16.0,-306.0,213.0,-256.0,442.0,-131.0,46.0,-346.0
-118.0,264.0,27.0,-197.0,195.0,-103.0,518.0,35.0,49.0,-366.0
-126.0,-17.0,-38.0,-55.0,-164.0,-160.0,712.0,-14.0,77.0,-382.0
-93.0,160.0,-18.0,68.0,-234.0,-254.0,822.0,-27.0,89.0,-388.0
-97.0,379.0,0.0,102.0,28.0,-266.0,681.0,-46.0,72.0,-369.0
-93.0,149.0,-21.0,108.0,106.0,-133.0,305.0,-103.0,80.0,-351.0
-114.0,-43.0,28.0,94.0,-97.0,-127.0,-143.0,-173.0,83.0,-333.0
-84.0,47.0,44.0,-13.0,-216.0,-252.0,-520.0,-229.0,65.0,-314.0
-88.0,-241.0,50.0,-134.0,26.0,-300.0,-699.0,-118.0,54.0,-300.0
-116.0,-341.0,73.0,-282.0,172.0,-83.0,-576.0,-238.0,20.0,-269.0
-109.0,-214.0,17.0,-272.0,-75.0,214.0,-400.0,-221.0,-19.0,-241.0
-109.0,-234.0,43.0,-159.0,-288.0,142.0,-347.0,-121.0,-12.0,-213.0
-79.0,-226.0,89.0,-106.0,-67.0,-93.0,-463.0,-75.0,-18.0,-178.0
-72.0,-200.0,61.0,-95.0,121.0,-212.0,-488.0,35.0,-8.0,-160.0
-50.0,-145.0,61.0,-103.0,-47.0,-156.0,-268.0,-44.0,-10.0,-145.0
-31.0,-57.0,26.0,-89.0,-133.0,5.0,-42.0,-20.0,-20.0,-136.0
-24.0,95.0,-1.0,-134.0,-66.0,301.0,118.0,-81.0,-18.0,-150.0
-29.0,17.0,25.0,-114.0,66.0,369.0,124.0,-9.0,-40.0,-178.0
-36.0,-58.0,43.0,-72.0,9.0,93.0,25.0,-3.0,-22.0,-201.0
-49.0,-154.0,32.0,-98.0,-258.0,-294.0,-51.0,-201.0,-8.0,-231.0
-52.0,-135.0,23.0,-133.0,-168.0,-498.0,22.0,-155.0,3.0,-283.0
-29.0,132.0,1.0,-197.0,35.0,-356.0,127.0,-441.0,34.0,-324.0
3.0,185.0,3.0,-179.0,-109.0,-253.0,171.0,-705.0,68.0,-364.0
9.0,235.0,15.0,-148.0,-205.0,-143.0,252.0,-703.0,79.0,-385.0
-2.0,176.0,-11.0,-87.0,-114.0,39.0,291.0,-461.0,66.0,-387.0
0.0,166.0,2.0,39.0,22.0,319.0,296.0,-88.0,63.0,-395.0
-8.0,162.0,1.0,23.0,145.0,365.0,264.0,-86.0,59.0,-377.0
16.0,117.0,-14.0,-98.0,-13.0,75.0,233.0,-219.0,65.0,-353.0
18.0,124.0,36.0,-174.0,-120.0,-59.0,197.0,-399.0,53.0,-334.0
23.0,-19.0,32.0,-114.0,86.0,-75.0,100.0,-208.0,37.0,-318.0
39.0,-106.0,-13.0,13.0,164.0,-75.0,-159.0,105.0,22.0,-286.0
55.0,-24.0,26.0,81.0,14.0,-187.0,-423.0,182.0,-2.0,-261.0
53.0,137.0,12.0,110.0,-41.0,-123.0,-467.0,73.0,-27.0,-271.0
29.0,-10.0,-4.0,14.0,132.0,91.0,-495.0,-290.0,-45.0,-234.0
36.0,-157.0,44.0,-123.0,159.0,-4.0,-556.0,-304.0,-41.0,-193.0
33.0,-161.0,18.0,-145.0,-43.0,-295.0,-590.0,-149.0,-43.0,-185.0
34.0,-207.0,-31.0,-103.0,-93.0,-527.0,-543.0,218.0,-51.0,-158.0
25.0,-375.0,-66.0,-75.0,33.0,-447.0,-439.0,626.0,-61.0,-123.0
33.0,-408.0,-88.0,-91.0,99.0,-198.0,-378.0,565.0,-77.0,-77.0
19.0,-208.0,-47.0,-154.0,24.0,60.0,-300.0,319.0,-80.0,-53.0
0.0,-275.0,15.0,-260.0,-74.0,221.0,-134.0,-77.0,-65.0,-40.0
-20.0,-135.0,25.0,-260.0,-10.0,83.0,96.0,-243.0,-55.0,-22.0
-41.0,-41.0,8.0,-232.0,153.0,-117.0,320.0,-280.0,-50.0,-29.0
-60.0,-73.0,-13.0,-241.0,89.0,-277.0,424.0,-365.0,-40.0,-33.0
-95.0,41.0,-10.0,-221.0,-85.0,-307.0,353.0,-522.0,-40.0,-57.0
-96.0,77.0,21.0,-208.0,-29.0,-95.0,247.0,-785.0,-22.0,-81.0
-80.0,110.0,-10.0,-100.0,105.0,45.0,173.0,-652.0,-10.0,-111.0
-61.0,75.0,-16.0,14.0,103.0,5.0,189.0,-570.0,-1.0,-153.0
-83.0,119.0,-25.0,96.0,-28.0,-106.0,342.0,-715.0,40.0,-170.0
-73.0,65.0,-62.0,118.0,-105.0,-83.0,548.0,-698.0,43.0,-183.0
-69.0,-10.0,7.0,53.0,67.0,-16.0,647.0,-363.0,40.0,-177.0
-110.0,-75.0,16.0,20.0,107.0,-54.0,622.0,238.0,74.0,-158.0
-129.0,-143.0,-31.0,-54.0,-123.0,-45.0,530.0,537.0,80.0,-124.0
-130.0,-65.0,-35.0,-168.0,-135.0,-12.0,310.0,450.0,76.0,-68.0
-110.0,48.0,-12.0,-232.0,18.0,77.0,46.0,-11.0,60.0,-33.0
-97.0,90.0,52.0,-256.0,47.0,-16.0,-209.0,-504.0,7.0,-7.0
-80.0,155.0,71.0,-180.0,-66.0,-66.0,-342.0,-713.0,-27.0,20.0
-77.0,296.0,74.0,-62.0,-141.0,-12.0,-369.0,-831.0,-41.0,24.0
-90.0,217.0,81.0,-48.0,42.0,-133.0,-420.0,-655.0,-57.0,23.0
-97.0,419.0,78.0,-143.0,177.0,-350.0,-443.0,-447.0,-72.0,22.0
-93.0,533.0,90.0,-269.0,-64.0,-469.0,-434.0,-282.0,-102.0,0.0
-67.0,414.0,114.0,-382.0,-172.0,-243.0,-350.0,-245.0,-111.0,-12.0
-41.0,383.0,77.0,-470.0,-15.0,-87.0,-210.0,-271.0,-102.0,-41.0
-32.0,189.0,59.0,-425.0,44.0,-62.0,-48.0,88.0,-108.0,-94.0
-16.0,125.0,31.0,-219.0,55.0,-169.0,71.0,382.0,-132.0,-130.0
-16.0,-114.0,-44.0,-33.0,-165.0,-183.0,119.0,591.0,-161.0,-161.0
-16.0,-91.0,-10.0,7.0,-146.0,-334.0,134.0,618.0,-148.0,-203.0
-41.0,9.0,-41.0,0.0,205.0,-731.0,127.0,354.0,-124.0,-246.0
-71.0,-134.0,-101.0,-53.0,98.0,-806.0,192.0,-153.0,-86.0,-267.0
-46.0,-112.0,-98.0,-20.0,-168.0,-726.0,296.0,-825.0,-65.0,-283.0
-32.0,-170.0,-112.0,118.0,-109.0,-434.0,346.0,-1051.0,-60.0,-280.0
-7.0,-41.0,-127.0,172.0,147.0,-337.0,316.0,-971.0,-22.0,-229.0
17.0,-75.0,-178.0,221.0,92.0,-373.0,190.0,-546.0,-2.0,-175.0
37.0,-233.0,-153.0,100.0,-155.0,-390.0,10.0,-194.0,31.0,-146.0
45.0,-301.0,-155.0,-69.0,-57.0,-367.0,-192.0,-194.0,40.0,-97.0
0.0,-363.0,-163.0,-83.0,164.0,-301.0,-397.0,-44.0,12.0,-11.0
-50.0,-330.0,-107.0,-110.0,122.0,-236.0,-352.0,38.0,20.0,41.0
-80.0,-427.0,-128.0,-121.0,-110.0,83.0,-54.0,142.0,25.0,48.0
-99.0,-322.0,-91.0,-76.0,-178.0,164.0,-9.0,59.0,-4.0,65.0
-112.0,-122.0,-74.0,-6.0,-12.0,144.0,-356.0,12.0,-77.0,98.0
-105.0,-27.0,-117.0,-91.0,138.0,39.0,-637.0,188.0,-114.0,89.0
-105.0,-190.0,-88.0,-325.0,-73.0,-33.0,-554.0,90.0,-110.0,44.0
-96.0,-397.0,-35.0,-514.0,-264.0,-56.0,-358.0,-62.0,-130.0,33.0
-85.0,-290.0,26.0,-467.0,17.0,-114.0,-222.0,-256.0,-153.0,26.0
-98.0,-119.0,25.0,-118.0,160.0,30.0,-42.0,-210.0,-169.0,5.0
-122.0,-162.0,46.0,189.0,-88.0,139.0,162.0,-134.0,-158.0,11.0
-138.0,-420.0,61.0,276.0,-182.0,315.0,243.0,-317.0,-118.0,29.0
-138.0,-266.0,44.0,131.0,29.0,297.0,152.0,-465.0,-74.0,22.0
-129.0,12.0,102.0,-98.0,185.0,254.0,88.0,-689.0,-86.0,6.0
-113.0,165.0,115.0,-143.0,44.0,229.0,151.0,-648.0,-113.0,29.0
-114.0,153.0,143.0,-64.0,-193.0,-74.0,234.0,-646.0,-96.0,54.0
-113.0,130.0,170.0,19.0,-55.0,-271.0,202.0,-650.0,-84.0,31.0
-111.0,170.0,120.0,-16.0,163.0,-171.0,128.0,-290.0,-66.0,-5.0
-106.0,77.0,83.0,-98.0,58.0,134.0,98.0,59.0,-76.0,-11.0
-106.0,140.0,34.0,-150.0,-98.0,321.0,0.0,290.0,-98.0,-33.0
-119.0,-84.0,35.0,-228.0,-118.0,400.0,-163.0,59.0,-75.0,-81.0
-114.0,171.0,44.0,-189.0,96.0,185.0,-280.0,-155.0,-48.0,-99.0
-117.0,263.0,0.0,-111.0,90.0,-244.0,-355.0,-66.0,-40.0,-89.0
-143.0,-100.0,-28.0,-96.0,-197.0,-534.0,-460.0,114.0,-33.0,-76.0
-146.0,128.0,-68.0,-37.0,-121.0,-665.0,-465.0,424.0,-11.0,-52.0
-147.0,152.0,-99.0,73.0,95.0,-442.0,-278.0,413.0,-7.0,25.0
-150.0,266.0,-81.0,59.0,98.0,-153.0,79.0,177.0,11.0,79.0
-157.0,272.0,-101.0,-109.0,-107.0,34.0,432.0,-203.0,18.0,94.0
-168.0,231.0,-153.0,-237.0,-216.0,37.0,528.0,-338.0,-26.0,172.0
-147.0,205.0,-131.0,-193.0,51.0,-105.0,448.0,-284.0,-40.0,245.0
-147.0,-4.0,-140.0,-55.0,126.0,-413.0,370.0,-358.0,-48.0,264.0
-136.0,88.0,-139.0,3.0,-102.0,-761.0,271.0,-297.0,-71.0,277.0
-132.0,221.0,-80.0,23.0,-116.0,-644.0,106.0,-378.0,-90.0,282.0
-100.0,91.0,-136.0,-4.0,31.0,-350.0,-19.0,-369.0,-113.0,260.0
-75.0,-205.0,-117.0,3.0,102.0,-118.0,-178.0,-436.0,-125.0,196.0
-84.0,-174.0,-57.0,135.0,-26.0,-100.0,-352.0,-724.0,-121.0,139.0
-76.0,-162.0,-85.0,290.0,-158.0,-184.0,-461.0,-925.0,-112.0,77.0
-102.0,-197.0,-58.0,372.0,0.0,-226.0,-589.0,-962.0,-134.0,-8.0
-97.0,-186.0,-45.0,254.0,92.0,-287.0,-543.0,-539.0,-169.0,-82.0
-111.0,-264.0,-54.0,72.0,-62.0,-283.0,-285.0,-20.0,-181.0,-141.0
-83.0,-423.0,-76.0,-39.0,-130.0,-159.0,-110.0,480.0,-170.0,-165.0
-80.0,-248.0,-55.0,-87.0,-77.0,4.0,-119.0,665.0,-153.0,-206.0
-93.0,35.0,-20.0,13.0,48.0,4.0,-139.0,430.0,-163.0,-234.0
-90.0,-364.0,-55.0,44.0,53.0,85.0,-126.0,133.0,-161.0,-224.0
-105.0,-179.0,-44.0,-138.0,-108.0,295.0,-265.0,-376.0,-120.0,-226.0
-82.0,78.0,-70.0,-221.0,-20.0,398.0,-603.0,-648.0,-99.0,-235.0
-119.0,-134.0,-93.0,-176.0,155.0,110.0,-881.0,-781.0,-100.0,-237.0
-101.0,-71.0,-60.0,-114.0,57.0,-359.0,-869.0,-703.0,-103.0,-207.0
-100.0,19.0,-60.0,-27.0,-77.0,-545.0,-743.0,-338.0,-107.0,-192.0
-73.0,156.0,-101.0,-31.0,-53.0,-379.0,-678.0,-197.0,-75.0,-180.0
-45.0,39.0,-114.0,-115.0,45.0,-77.0,-574.0,-25.0,-27.0,-140.0
-56.0,104.0,-124.0,-167.0,92.0,91.0,-484.0,12.0,-5.0,-109.0
-35.0,-17.0,-171.0,-259.0,-42.0,162.0,-339.0,73.0,14.0,-100.0
-58.0,-69.0,-120.0,-312.0,-101.0,147.0,-2.0,201.0,33.0,-101.0
-60.0,159.0,-148.0,-254.0,46.0,0.0,197.0,256.0,46.0,-63.0
-80.0,-275.0,-139.0,-221.0,35.0,-308.0,198.0,334.0,72.0,-11.0
-59.0,-259.0,-81.0,-124.0,-36.0,-457.0,148.0,96.0,63.0,25.0
-66.0,-60.0,-163.0,-104.0,-81.0,-318.0,62.0,-44.0,41.0,64.0
-85.0,-51.0,-109.0,-179.0,-79.0,-230.0,7.0,-277.0,38.0,108.0
-92.0,101.0,-79.0,-248.0,35.0,-370.0,40.0,-613.0,29.0,141.0
-96.0,32.0,-138.0,-285.0,-40.0,-563.0,165.0,-689.0,3.0,155.0
-90.0,3.0,-122.0,-216.0,-177.0,-545.0,235.0,-713.0,-44.0,189.0
-110.0,27.0,-100.0,-124.0,-94.0,-417.0,230.0,-432.0,-53.0,192.0
-105.0,62.0,-77.0,33.0,27.0,-386.0,188.0,-280.0,-40.0,157.0
-112.0,-128.0,-63.0,78.0,0.0,-382.0,198.0,-279.0,-50.0,138.0
-96.0,-196.0,-56.0,-10.0,-49.0,-258.0,264.0,-240.0,-65.0,133.0
-104.0,60.0,-82.0,-108.0,-34.0,-62.0,298.0,-157.0,-81.0,132.0
-118.0,70.0,-89.0,-147.0,44.0,55.0,292.0,430.0,-81.0,116.0
-133.0,-151.0,-127.0,-132.0,63.0,115.0,162.0,905.0,-75.0,138.0
-125.0,-84.0,-86.0,-146.0,-75.0,92.0,-51.0,918.0,-68.0,172.0
-115.0,12.0,16.0,-117.0,-123.0,-131.0,-310.0,550.0,-68.0,183.0
-137.0,53.0,-63.0,-114.0,30.0,-375.0,-570.0,60.0,-56.0,194.0
-152.0,183.0,-50.0,-28.0,78.0,-503.0,-635.0,-199.0,-60.0,217.0
-193.0,136.0,-87.0,48.0,-85.0,-360.0,-511.0,-380.0,-75.0,241.0
-209.0,211.0,-155.0,-49.0,-87.0,-219.0,-416.0,-312.0,-77.0,233.0
-218.0,101.0,-90.0,-139.0,63.0,-306.0,-328.0,-258.0,-94.0,224.0
-195.0,100.0,-96.0,-83.0,63.0,-219.0,-294.0,-208.0,-81.0,209.0
-180.0,45.0,-91.0,62.0,-54.0,14.0,-395.0,-205.0,-58.0,162.0
-165.0,-184.0,-98.0,245.0,-56.0,120.0,-459.0,-362.0,-52.0,122.0
-148.0,-183.0,-112.0,366.0,43.0,-128.0,-467.0,-369.0,-36.0,115.0
-153.0,-333.0,-170.0,309.0,55.0,-361.0,-456.0,-485.0,-7.0,95.0
-136.0,-215.0,-119.0,188.0,-33.0,-248.0,-420.0,-389.0,0.0,57.0
-113.0,-155.0,-117.0,83.0,-109.0,-143.0,-269.0,-134.0,5.0,44.0
-91.0,-70.0,-147.0,13.0,-13.0,-154.0,-57.0,94.0,30.0,52.0
-67.0,211.0,-48.0,-86.0,81.0,-102.0,167.0,192.0,45.0,54.0
-42.0,178.0,-88.0,-217.0,29.0,153.0,428.0,-64.0,68.0,29.0
-31.0,18.0,-75.0,-293.0,-29.0,175.0,628.0,-90.0,102.0,13.0
0.0,7.0,-83.0,-244.0,-19.0,-89.0,766.0,-35.0,113.0,-10.0
26.0,176.0,-96.0,-211.0,43.0,-219.0,810.0,68.0,83.0,-52.0
53.0,253.0,-62.0,-228.0,40.0,-216.0,699.0,46.0,80.0,-92.0
66.0,255.0,-128.0,-207.0,-50.0,-137.0,433.0,-140.0,92.0,-114.0
81.0,121.0,-136.0,-135.0,-32.0,-147.0,169.0,-212.0,101.0,-125.0
112.0,22.0,-34.0,34.0,79.0,-8.0,-1.0,-352.0,116.0,-167.0
131.0,200.0,2.0,148.0,5.0,187.0,-91.0,-99.0,105.0,-189.0
142.0,376.0,-40.0,212.0,-103.0,108.0,-119.0,332.0,66.0,-182.0
139.0,258.0,-52.0,218.0,-66.0,2.0,-179.0,611.0,20.0,-181.0
147.0,77.0,-109.0,243.0,-16.0,10.0,-253.0,441.0,-8.0,-183.0
128.0,227.0,-101.0,207.0,-11.0,160.0,-323.0,-142.0,-38.0,-170.0
124.0,215.0,-128.0,75.0,-54.0,182.0,-452.0,-548.0,-60.0,-131.0
123.0,106.0,-174.0,11.0,-57.0,104.0,-654.0,-657.0,-53.0,-108.0
126.0,54.0,-163.0,-8.0,3.0,248.0,-808.0,-195.0,-40.0,-85.0
113.0,-12.0,-179.0,58.0,32.0,563.0,-888.0,315.0,-46.0,-52.0
81.0,-68.0,-141.0,58.0,-59.0,536.0,-940.0,576.0,-44.0,-29.0
73.0,-282.0,-145.0,24.0,-87.0,120.0,-950.0,696.0,-28.0,-19.0
43.0,-105.0,-141.0,-73.0,38.0,-65.0,-789.0,484.0,-26.0,-3.0
49.0,-202.0,-144.0,-138.0,34.0,-55.0,-519.0,184.0,-11.0,39.0
38.0,-330.0,-97.0,-121.0,-52.0,-44.0,-321.0,-195.0,-7.0,61.0
22.0,-117.0,-56.0,-200.0,-39.0,104.0,-99.0,-291.0,-35.0,56.0
4.0,-333.0,-43.0,-152.0,5.0,452.0,149.0,-157.0,-55.0,49.0
-28.0,-511.0,-11.0,-6.0,23.0,617.0,425.0,-269.0,-56.0,29.0
-25.0,-391.0,-74.0,93.0,-26.0,401.0,726.0,-406.0,-68.0,14.0
-36.0,5.0,-34.0,63.0,-43.0,20.0,962.0,-474.0,-100.0,11.0
-15.0,-87.0,-71.0,-30.0,40.0,-295.0,1033.0,-295.0,-127.0,25.0
-11.0,-399.0,-59.0,17.0,44.0,-195.0,967.0,-40.0,-141.0,37.0
0.0,-401.0,17.0,163.0,-13.0,114.0,874.0,147.0,-121.0,28.0
19.0,-89.0,-43.0,249.0,-20.0,322.0,710.0,131.0,-114.0,26.0
0.0,43.0,-24.0,160.0,31.0,514.0,447.0,-338.0,-122.0,53.0
7.0,-333.0,-23.0,10.0,63.0,615.0,146.0,-768.0,-84.0,61.0
-3.0,-102.0,-56.0,11.0,6.0,547.0,-54.0,-968.0,-45.0,66.0
-5.0,47.0,-26.0,45.0,-24.0,369.0,-264.0,-620.0,-12.0,103.0
-12.0,-18.0,37.0,44.0,4.0,203.0,-532.0,-9.0,24.0,121.0
-9.0,200.0,-23.0,79.0,64.0,43.0,-790.0,325.0,54.0,111.0
8.0,178.0,-22.0,60.0,63.0,0.0,-1000.0,369.0,54.0,103.0
0.0,13.0,24.0,49.0,-9.0,202.0,-1040.0,-16.0,31.0,103.0
0.0,42.0,-58.0,54.0,22.0,394.0,-914.0,-92.0,64.0,80.0
-4.0,-32.0,-33.0,-5.0,77.0,571.0,-738.0,142.0,117.0,67.0
-18.0,-280.0,-35.0,-85.0,24.0,557.0,-577.0,334.0,126.0,78.0
