sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-28.0,-105.0,-42.0,-188.0,-55.0,292.0,-283.0,243.0,92.0,92.0
15.0,313.0,-29.0,-241.0,-73.0,184.0,34.0,-315.0,78.0,101.0
33.0,414.0,-64.0,-125.0,-29.0,242.0,182.0,-539.0,97.0,101.0
46.0,76.0,-56.0,-66.0,-21.0,366.0,186.0,-421.0,78.0,122.0
74.0,141.0,-77.0,-147.0,-63.0,473.0,235.0,38.0,55.0,110.0
68.0,406.0,-86.0,-107.0,-7.0,482.0,441.0,509.0,41.0,92.0
51.0,311.0,-86.0,-41.0,52.0,438.0,579.0,672.0,45.0,82.0
24.0,333.0,-116.0,-48.0,-25.0,488.0,522.0,805.0,19.0,58.0
34.0,95.0,-162.0,-54.0,-52.0,452.0,246.0,580.0,-31.0,48.0
26.0,-48.0,-118.0,-56.0,37.0,175.0,-109.0,267.0,-55.0,33.0
28.0,134.0,-50.0,-72.0,77.0,-12.0,-360.0,-57.0,-114.0,28.0
11.0,110.0,-65.0,-42.0,12.0,20.0,-390.0,-328.0,-175.0,21.0
18.0,0.0,-56.0,110.0,1.0,146.0,-300.0,-454.0,-201.0,30.0
29.0,-23.0,-60.0,247.0,35.0,283.0,-156.0,-519.0,-182.0,51.0
2.0,-106.0,-57.0,367.0,27.0,331.0,115.0,-454.0,-159.0,48.0
0.0,-354.0,-5.0,442.0,21.0,410.0,272.0,-569.0,-175.0,53.0
-14.0,-142.0,3.0,418.0,-60.0,421.0,253.0,-521.0,-181.0,59.0
0.0,19.0,0.0,297.0,-101.0,123.0,261.0,-391.0,-139.0,68.0
-11.0,-207.0,19.0,151.0,27.0,-55.0,444.0,-256.0,-110.0,77.0
-7.0,-102.0,19.0,71.0,76.0,-129.0,589.0,40.0,-127.0,66.0
-11.0,-119.0,55.0,-5.0,-19.0,-189.0,539.0,206.0,-136.0,71.0
-31.0,-525.0,55.0,-18.0,-37.0,-33.0,357.0,301.0,-116.0,78.0
-51.0,-423.0,28.0,-2.0,43.0,192.0,38.0,7.0,-51.0,71.0
-62.0,-17.0,70.0,29.0,52.0,418.0,-192.0,-332.0,6.0,78.0
-38.0,-24.0,81.0,51.0,-40.0,333.0,-274.0,-397.0,34.0,81.0
-46.0,82.0,78.0,20.0,-81.0,81.0,-402.0,-332.0,34.0,58.0
-31.0,-101.0,95.0,-13.0,29.0,-16.0,-606.0,-22.0,16.0,57.0
-27.0,-143.0,94.0,20.0,146.0,18.0,-725.0,0.0,50.0,86.0
-14.0,182.0,92.0,174.0,35.0,86.0,-785.0,-182.0,92.0,93.0
-16.0,56.0,82.0,270.0,-36.0,-50.0,-816.0,-282.0,100.0,96.0
1.0,40.0,36.0,294.0,73.0,-146.0,-715.0,-210.0,54.0,104.0
19.0,-111.0,29.0,264.0,55.0,-71.0,-449.0,-57.0,22.0,104.0
20.0,-77.0,-7.0,55.0,14.0,70.0,-174.0,-55.0,58.0,105.0
4.0,292.0,18.0,-106.0,-55.0,89.0,-81.0,83.0,93.0,100.0
-14.0,276.0,94.0,-129.0,-64.0,-69.0,-24.0,51.0,100.0,102.0
13.0,140.0,49.0,-103.0,59.0,-183.0,74.0,103.0,69.0,98.0
4.0,413.0,51.0,-29.0,0.0,-287.0,178.0,264.0,47.0,102.0
14.0,605.0,0.0,-61.0,-59.0,-198.0,384.0,291.0,30.0,116.0
0.0,-12.0,-21.0,-115.0,-9.0,37.0,745.0,345.0,-6.0,122.0
23.0,-42.0,12.0,-158.0,29.0,190.0,1035.0,-5.0,-11.0,108.0
8.0,134.0,-41.0,-176.0,-13.0,389.0,1095.0,-182.0,4.0,84.0
-23.0,-154.0,-30.0,-55.0,-80.0,455.0,965.0,-123.0,23.0,55.0
-4.0,-131.0,-16.0,79.0,-51.0,300.0,730.0,-55.0,45.0,12.0
-6.0,-478.0,-33.0,88.0,-25.0,48.0,462.0,118.0,74.0,-27.0
27.0,-515.0,0.0,4.0,33.0,-314.0,176.0,129.0,109.0,-62.0
28.0,-229.0,-17.0,-43.0,14.0,-438.0,-54.0,437.0,110.0,-72.0
60.0,-349.0,-44.0,-35.0,-57.0,-279.0,-249.0,691.0,100.0,-80.0
58.0,-376.0,17.0,2.0,13.0,-29.0,-312.0,661.0,96.0,-81.0
67.0,-237.0,23.0,106.0,-5.0,287.0,-261.0,471.0,74.0,-44.0
64.0,-182.0,14.0,242.0,-81.0,239.0,-162.0,134.0,52.0,14.0
35.0,-42.0,25.0,186.0,-39.0,-110.0,-9.0,16.0,40.0,69.0
38.0,56.0,0.0,-30.0,-19.0,-299.0,158.0,-412.0,39.0,126.0
17.0,19.0,48.0,-216.0,-6.0,-233.0,236.0,-857.0,34.0,205.0
0.0,160.0,94.0,-310.0,23.0,-226.0,11.0,-953.0,17.0,258.0
-12.0,74.0,82.0,-287.0,-14.0,-422.0,-276.0,-794.0,-31.0,303.0
10.0,-9.0,90.0,-213.0,-22.0,-419.0,-388.0,-254.0,-72.0,355.0
-1.0,-202.0,73.0,-69.0,27.0,-160.0,-344.0,169.0,-85.0,388.0
-1.0,-55.0,47.0,124.0,-40.0,125.0,-275.0,375.0,-103.0,401.0
-2.0,165.0,38.0,318.0,-104.0,351.0,-295.0,262.0,-128.0,412.0
12.0,-114.0,10.0,373.0,42.0,289.0,-299.0,293.0,-149.0,427.0
9.0,-65.0,-14.0,224.0,119.0,-70.0,-204.0,447.0,-165.0,415.0
-31.0,-242.0,-24.0,93.0,14.0,-286.0,1.0,249.0,-184.0,388.0
-19.0,-119.0,-58.0,76.0,-18.0,-355.0,222.0,131.0,-199.0,350.0
-21.0,81.0,-112.0,117.0,57.0,-361.0,324.0,22.0,-200.0,313.0
-18.0,119.0,-82.0,111.0,50.0,-120.0,316.0,-12.0,-142.0,269.0
-38.0,336.0,-105.0,48.0,-6.0,198.0,299.0,-223.0,-97.0,211.0
-22.0,266.0,-184.0,-74.0,-15.0,381.0,247.0,-410.0,-82.0,177.0
-21.0,344.0,-152.0,-121.0,7.0,448.0,208.0,-293.0,-37.0,141.0
-30.0,270.0,-163.0,-23.0,86.0,345.0,188.0,-96.0,16.0,100.0
-38.0,358.0,-198.0,-25.0,69.0,62.0,200.0,363.0,49.0,68.0
-47.0,197.0,-190.0,-100.0,-27.0,-185.0,271.0,524.0,29.0,38.0
-14.0,-194.0,-192.0,-119.0,-28.0,-112.0,352.0,524.0,26.0,36.0
-28.0,-36.0,-196.0,-27.0,36.0,231.0,485.0,646.0,92.0,36.0
-9.0,-92.0,-213.0,115.0,37.0,311.0,638.0,657.0,174.0,37.0
-4.0,-42.0,-217.0,180.0,-55.0,99.0,798.0,552.0,207.0,46.0
0.0,26.0,-161.0,211.0,-78.0,14.0,936.0,338.0,193.0,38.0
-7.0,-67.0,-134.0,200.0,2.0,91.0,1065.0,306.0,201.0,28.0
-15.0,161.0,-178.0,89.0,53.0,35.0,1118.0,280.0,217.0,17.0
28.0,262.0,-186.0,-62.0,-5.0,-114.0,1037.0,303.0,219.0,11.0
40.0,-19.0,-146.0,-110.0,-56.0,-71.0,878.0,291.0,216.0,-26.0
45.0,-19.0,-98.0,-107.0,-9.0,153.0,607.0,116.0,203.0,-87.0
50.0,330.0,-102.0,-68.0,24.0,326.0,266.0,229.0,222.0,-108.0
60.0,105.0,-53.0,65.0,-23.0,359.0,-18.0,339.0,265.0,-123.0
40.0,-426.0,-75.0,105.0,-84.0,484.0,-258.0,389.0,255.0,-144.0
21.0,-240.0,-119.0,-41.0,13.0,516.0,-540.0,360.0,230.0,-152.0
41.0,105.0,-40.0,-217.0,82.0,325.0,-720.0,177.0,212.0,-160.0
59.0,-208.0,-45.0,-283.0,-10.0,99.0,-780.0,16.0,167.0,-180.0
85.0,-189.0,-60.0,-208.0,-63.0,-191.0,-730.0,-375.0,152.0,-196.0
119.0,108.0,-30.0,-39.0,-52.0,-316.0,-584.0,-448.0,156.0,-194.0
103.0,70.0,-31.0,57.0,35.0,-284.0,-430.0,-77.0,139.0,-197.0
92.0,137.0,-79.0,27.0,49.0,-148.0,-264.0,312.0,94.0,-224.0
66.0,101.0,-46.0,-110.0,-79.0,219.0,-143.0,351.0,65.0,-230.0
35.0,-62.0,-74.0,-204.0,-74.0,321.0,52.0,-75.0,67.0,-205.0
37.0,-126.0,-88.0,-141.0,46.0,97.0,349.0,-212.0,51.0,-192.0
26.0,42.0,-52.0,44.0,1.0,-58.0,705.0,-107.0,25.0,-193.0
50.0,-184.0,-111.0,310.0,-74.0,-149.0,987.0,223.0,16.0,-175.0
37.0,-287.0,-49.0,339.0,4.0,-183.0,1042.0,476.0,40.0,-149.0
33.0,134.0,-28.0,201.0,42.0,-198.0,890.0,485.0,44.0,-139.0
32.0,133.0,-3.0,97.0,34.0,-131.0,710.0,452.0,5.0,-118.0
6.0,129.0,38.0,31.0,36.0,33.0,743.0,7.0,-40.0,-95.0
-13.0,141.0,51.0,127.0,44.0,215.0,835.0,-194.0,-58.0,-88.0
-39.0,329.0,86.0,238.0,114.0,457.0,818.0,-101.0,4.0,-89.0
-34.0,331.0,58.0,229.0,111.0,557.0,620.0,243.0,54.0,-89.0
-39.0,268.0,68.0,92.0,28.0,402.0,283.0,700.0,73.0,-62.0
-26.0,400.0,91.0,-90.0,-20.0,332.0,3.0,727.0,87.0,-46.0
-35.0,51.0,82.0,-175.0,-26.0,285.0,-115.0,618.0,82.0,-41.0
-34.0,162.0,92.0,-121.0,2.0,239.0,-75.0,384.0,78.0,-5.0
0.0,342.0,101.0,10.0,-36.0,409.0,69.0,376.0,67.0,26.0
-2.0,-19.0,82.0,117.0,-70.0,488.0,370.0,386.0,84.0,28.0
-9.0,-161.0,114.0,147.0,-10.0,600.0,657.0,395.0,97.0,22.0
-12.0,90.0,137.0,62.0,27.0,684.0,681.0,631.0,115.0,21.0
-6.0,-40.0,66.0,-31.0,-12.0,528.0,526.0,641.0,117.0,21.0
-2.0,-208.0,39.0,-147.0,-91.0,469.0,448.0,607.0,78.0,-2.0
0.0,193.0,42.0,-164.0,4.0,335.0,459.0,327.0,29.0,-24.0
-1.0,173.0,49.0,-9.0,128.0,144.0,405.0,51.0,-5.0,-13.0
-1.0,-101.0,23.0,19.0,41.0,66.0,220.0,79.0,47.0,-21.0
7.0,-116.0,-43.0,-2.0,-44.0,12.0,-17.0,16.0,144.0,-17.0
36.0,-11.0,0.0,-59.0,-23.0,208.0,-182.0,-227.0,191.0,7.0
70.0,-185.0,-36.0,-172.0,-2.0,400.0,-201.0,-602.0,164.0,11.0
101.0,-294.0,29.0,-167.0,5.0,287.0,-24.0,-508.0,154.0,19.0
141.0,-92.0,139.0,-76.0,-8.0,69.0,214.0,-201.0,155.0,18.0
161.0,41.0,2.0,-12.0,-35.0,-183.0,422.0,84.0,121.0,21.0
167.0,-10.0,42.0,18.0,68.0,-177.0,461.0,482.0,108.0,10.0
171.0,-180.0,100.0,38.0,70.0,6.0,375.0,594.0,115.0,-22.0
163.0,142.0,27.0,61.0,0.0,130.0,364.0,676.0,146.0,-35.0
146.0,178.0,71.0,42.0,71.0,277.0,432.0,515.0,156.0,-49.0
136.0,67.0,47.0,-80.0,2.0,353.0,572.0,144.0,134.0,-78.0
143.0,90.0,-12.0,-58.0,-55.0,308.0,637.0,-112.0,103.0,-102.0
139.0,-54.0,55.0,83.0,34.0,191.0,543.0,-225.0,72.0,-89.0
136.0,202.0,40.0,212.0,38.0,200.0,263.0,-73.0,62.0,-73.0
147.0,242.0,27.0,295.0,15.0,161.0,0.0,112.0,79.0,-75.0
124.0,56.0,53.0,256.0,58.0,-104.0,-139.0,445.0,72.0,-60.0
127.0,-144.0,5.0,262.0,47.0,-306.0,-259.0,654.0,5.0,-27.0
122.0,-110.0,11.0,215.0,17.0,-236.0,-327.0,703.0,-32.0,12.0
88.0,92.0,11.0,114.0,-5.0,-142.0,-306.0,665.0,-9.0,4.0
83.0,-54.0,-2.0,67.0,-11.0,-119.0,-211.0,412.0,29.0,8.0
70.0,-124.0,-29.0,78.0,13.0,73.0,-182.0,338.0,39.0,41.0
91.0,76.0,-31.0,79.0,-37.0,169.0,-208.0,166.0,14.0,37.0
86.0,55.0,-71.0,-31.0,-29.0,170.0,-266.0,64.0,8.0,41.0
78.0,-240.0,-63.0,-126.0,19.0,-9.0,-270.0,232.0,35.0,48.0
80.0,-25.0,-20.0,-167.0,15.0,-440.0,-107.0,434.0,54.0,41.0
68.0,183.0,-55.0,-145.0,-19.0,-523.0,135.0,667.0,51.0,7.0
76.0,108.0,4.0,-87.0,-55.0,-248.0,299.0,594.0,33.0,-13.0
91.0,185.0,-13.0,-42.0,-25.0,17.0,426.0,509.0,29.0,-15.0
123.0,59.0,-23.0,-71.0,-26.0,112.0,579.0,543.0,22.0,-45.0
93.0,15.0,1.0,-110.0,-29.0,195.0,679.0,572.0,6.0,-69.0
88.0,130.0,-27.0,-44.0,10.0,284.0,819.0,524.0,16.0,-95.0
91.0,32.0,-48.0,23.0,47.0,201.0,919.0,190.0,16.0,-91.0
95.0,-116.0,-33.0,127.0,70.0,7.0,899.0,-46.0,25.0,-74.0
106.0,20.0,-9.0,176.0,55.0,-208.0,762.0,-310.0,43.0,-87.0
98.0,48.0,-54.0,183.0,46.0,-205.0,531.0,-458.0,63.0,-82.0
109.0,-202.0,-36.0,179.0,35.0,-162.0,255.0,-323.0,83.0,-72.0
89.0,-7.0,-76.0,63.0,34.0,-171.0,-42.0,-51.0,102.0,-73.0
98.0,91.0,-65.0,-93.0,6.0,7.0,-278.0,327.0,119.0,-57.0
79.0,-246.0,0.0,-231.0,-41.0,209.0,-378.0,413.0,90.0,-24.0
67.0,-109.0,-32.0,-252.0,39.0,433.0,-383.0,476.0,80.0,-13.0
50.0,85.0,-31.0,-261.0,58.0,461.0,-455.0,206.0,124.0,-25.0
17.0,-133.0,-8.0,-275.0,0.0,299.0,-492.0,-147.0,189.0,-14.0
-1.0,30.0,27.0,-169.0,-60.0,293.0,-448.0,25.0,214.0,7.0
-8.0,205.0,43.0,79.0,-89.0,171.0,-310.0,216.0,190.0,0.0
6.0,72.0,51.0,372.0,26.0,-107.0,-85.0,491.0,186.0,-8.0
-46.0,211.0,58.0,493.0,-9.0,-174.0,90.0,622.0,216.0,11.0
-49.0,155.0,78.0,370.0,-65.0,-83.0,118.0,644.0,239.0,48.0
-56.0,103.0,73.0,128.0,35.0,-14.0,-97.0,465.0,231.0,74.0
-46.0,232.0,67.0,-16.0,69.0,28.0,-333.0,262.0,216.0,114.0
-28.0,307.0,73.0,-88.0,14.0,-14.0,-389.0,485.0,191.0,161.0
-46.0,196.0,76.0,-27.0,-59.0,-44.0,-233.0,554.0,195.0,188.0
-15.0,114.0,95.0,136.0,-39.0,-191.0,-2.0,484.0,176.0,220.0
-15.0,138.0,76.0,257.0,16.0,-594.0,88.0,125.0,125.0,244.0
-5.0,-40.0,97.0,283.0,30.0,-686.0,-21.0,-186.0,139.0,266.0
-21.0,90.0,80.0,206.0,-31.0,-307.0,-151.0,-173.0,163.0,242.0
-25.0,-254.0,88.0,179.0,-55.0,47.0,-68.0,-127.0,169.0,206.0
-22.0,-414.0,113.0,158.0,69.0,151.0,168.0,188.0,141.0,190.0
-43.0,-47.0,88.0,134.0,113.0,65.0,433.0,406.0,78.0,142.0
-43.0,-139.0,132.0,11.0,10.0,-44.0,633.0,707.0,26.0,77.0
-46.0,-155.0,114.0,-109.0,-62.0,-212.0,786.0,984.0,0.0,17.0
-38.0,-51.0,59.0,-72.0,-16.0,-307.0,812.0,872.0,-3.0,2.0
-52.0,68.0,58.0,-55.0,48.0,-189.0,716.0,550.0,10.0,-48.0
-64.0,-75.0,48.0,-24.0,5.0,-71.0,619.0,57.0,31.0,-124.0
-71.0,-161.0,81.0,0.0,-102.0,112.0,532.0,-153.0,38.0,-141.0
-82.0,-355.0,105.0,10.0,-38.0,270.0,477.0,-140.0,6.0,-156.0
-83.0,-142.0,65.0,55.0,94.0,417.0,353.0,134.0,-5.0,-195.0
-86.0,177.0,50.0,208.0,-36.0,484.0,76.0,428.0,22.0,-228.0
-97.0,-133.0,39.0,320.0,-111.0,135.0,-330.0,463.0,17.0,-230.0
-109.0,-193.0,71.0,294.0,-14.0,-397.0,-624.0,582.0,17.0,-251.0
-95.0,-148.0,74.0,200.0,-2.0,-697.0,-723.0,371.0,27.0,-283.0
-85.0,169.0,51.0,6.0,-38.0,-500.0,-802.0,144.0,20.0,-281.0
-77.0,64.0,85.0,-186.0,-62.0,-229.0,-838.0,120.0,-2.0,-281.0
-64.0,-1.0,85.0,-290.0,-38.0,-223.0,-787.0,127.0,-32.0,-284.0
-56.0,176.0,91.0,-214.0,47.0,-252.0,-788.0,120.0,2.0,-274.0
-40.0,124.0,94.0,-20.0,106.0,-50.0,-859.0,-131.0,35.0,-245.0
-35.0,291.0,73.0,202.0,-31.0,206.0,-793.0,-166.0,33.0,-228.0
-36.0,226.0,75.0,337.0,-66.0,-14.0,-553.0,-157.0,27.0,-229.0
-48.0,230.0,96.0,297.0,55.0,-437.0,-225.0,-105.0,24.0,-217.0
-28.0,95.0,93.0,106.0,30.0,-608.0,45.0,83.0,32.0,-195.0
-7.0,3.0,61.0,23.0,-5.0,-459.0,193.0,315.0,25.0,-188.0
-21.0,-7.0,67.0,163.0,2.0,-241.0,258.0,569.0,14.0,-213.0
0.0,13.0,105.0,217.0,33.0,-176.0,352.0,341.0,-1.0,-227.0
1.0,190.0,79.0,256.0,38.0,-122.0,541.0,81.0,6.0,-206.0
10.0,282.0,74.0,185.0,-27.0,-109.0,682.0,-127.0,4.0,-200.0
16.0,223.0,141.0,11.0,-78.0,-219.0,767.0,-158.0,-20.0,-201.0
36.0,-21.0,111.0,22.0,3.0,-434.0,741.0,134.0,-11.0,-190.0
45.0,78.0,103.0,100.0,77.0,-578.0,556.0,284.0,0.0,-185.0
36.0,-18.0,146.0,262.0,-8.0,-544.0,348.0,356.0,-24.0,-170.0
44.0,-213.0,104.0,373.0,-46.0,-460.0,201.0,284.0,-62.0,-140.0
6.0,-82.0,88.0,352.0,28.0,-332.0,99.0,367.0,-75.0,-128.0
6.0,-99.0,150.0,302.0,85.0,-169.0,-14.0,452.0,-63.0,-142.0
27.0,-254.0,187.0,139.0,41.0,-70.0,-147.0,480.0,-47.0,-138.0
39.0,54.0,193.0,-23.0,19.0,-160.0,-310.0,574.0,-44.0,-102.0
26.0,370.0,227.0,-41.0,48.0,-315.0,-548.0,400.0,-25.0,-89.0
43.0,-40.0,176.0,-59.0,89.0,-250.0,-915.0,262.0,-8.0,-119.0
78.0,-186.0,173.0,-122.0,97.0,-166.0,-1216.0,38.0,-14.0,-128.0
74.0,-91.0,232.0,7.0,14.0,-255.0,-1251.0,-64.0,10.0,-109.0
70.0,-212.0,177.0,261.0,27.0,-173.0,-1148.0,36.0,37.0,-99.0
68.0,-123.0,202.0,328.0,105.0,252.0,-1022.0,31.0,38.0,-91.0
78.0,148.0,224.0,258.0,73.0,646.0,-871.0,-38.0,2.0,-81.0
75.0,-12.0,181.0,195.0,20.0,605.0,-761.0,-314.0,-35.0,-59.0
97.0,-18.0,235.0,150.0,13.0,267.0,-690.0,-238.0,-34.0,-24.0
109.0,516.0,280.0,188.0,13.0,56.0,-595.0,1.0,-5.0,25.0
131.0,371.0,263.0,238.0,48.0,143.0,-470.0,81.0,7.0,63.0
144.0,31.0,265.0,104.0,18.0,202.0,-238.0,171.0,-2.0,93.0
137.0,77.0,286.0,-180.0,-22.0,-45.0,46.0,112.0,-9.0,124.0
114.0,100.0,291.0,-332.0,35.0,-187.0,280.0,103.0,-12.0,154.0
119.0,-7.0,286.0,-288.0,28.0,-8.0,406.0,-109.0,-17.0,167.0
140.0,-62.0,296.0,-140.0,-24.0,118.0,445.0,-234.0,-63.0,142.0
111.0,151.0,281.0,77.0,-7.0,104.0,512.0,-166.0,-93.0,114.0
122.0,255.0,225.0,247.0,42.0,13.0,646.0,-48.0,-44.0,83.0
115.0,81.0,230.0,342.0,51.0,-161.0,749.0,306.0,-28.0,59.0
110.0,-256.0,199.0,274.0,28.0,-444.0,726.0,399.0,-45.0,23.0
101.0,-221.0,190.0,82.0,2.0,-683.0,685.0,471.0,-54.0,1.0
89.0,112.0,264.0,-41.0,-5.0,-629.0,634.0,303.0,-65.0,-10.0
65.0,81.0,201.0,46.0,0.0,-342.0,541.0,-16.0,-33.0,-34.0
11.0,-58.0,137.0,252.0,-20.0,106.0,365.0,-57.0,-1.0,-33.0
-5.0,35.0,141.0,351.0,-52.0,339.0,199.0,-232.0,-8.0,-44.0
1.0,146.0,100.0,330.0,1.0,315.0,126.0,-179.0,-35.0,-57.0
20.0,103.0,114.0,266.0,87.0,91.0,-70.0,-99.0,-52.0,-57.0
11.0,34.0,104.0,307.0,39.0,-459.0,-495.0,-44.0,-36.0,-34.0
8.0,-137.0,56.0,316.0,-19.0,-719.0,-998.0,20.0,-24.0,-3.0
6.0,-191.0,51.0,195.0,-23.0,-642.0,-1263.0,9.0,-13.0,6.0
12.0,-124.0,26.0,63.0,-41.0,-327.0,-1221.0,153.0,4.0,18.0
14.0,-322.0,20.0,-89.0,-63.0,87.0,-992.0,40.0,29.0,53.0
15.0,-454.0,42.0,-142.0,-106.0,193.0,-778.0,-97.0,47.0,93.0
22.0,-298.0,38.0,-26.0,-120.0,196.0,-685.0,-317.0,22.0,113.0
47.0,-203.0,52.0,98.0,1.0,97.0,-640.0,-465.0,-9.0,129.0
59.0,-445.0,104.0,81.0,83.0,-106.0,-683.0,-295.0,-13.0,144.0
28.0,-545.0,68.0,-43.0,27.0,-241.0,-759.0,-286.0,17.0,165.0
34.0,-133.0,90.0,-99.0,-4.0,-248.0,-756.0,-275.0,40.0,160.0
21.0,222.0,153.0,-69.0,29.0,-189.0,-618.0,-310.0,14.0,169.0
8.0,248.0,109.0,23.0,61.0,-154.0,-453.0,-203.0,-44.0,186.0
12.0,453.0,134.0,193.0,-1.0,-84.0,-348.0,7.0,-90.0,178.0
30.0,718.0,157.0,311.0,54.0,-61.0,-380.0,48.0,-92.0,188.0
42.0,476.0,153.0,281.0,164.0,52.0,-484.0,199.0,-90.0,197.0
53.0,379.0,143.0,150.0,141.0,321.0,-453.0,319.0,-100.0,203.0
66.0,425.0,163.0,-31.0,107.0,311.0,-269.0,395.0,-113.0,188.0
29.0,239.0,232.0,-148.0,76.0,81.0,31.0,260.0,-115.0,179.0
13.0,125.0,202.0,-43.0,68.0,-39.0,316.0,-16.0,-105.0,172.0
12.0,-85.0,142.0,90.0,49.0,2.0,531.0,-208.0,-104.0,135.0
5.0,-143.0,116.0,160.0,-12.0,127.0,592.0,-291.0,-99.0,96.0
-12.0,-54.0,99.0,154.0,-91.0,242.0,526.0,-125.0,-114.0,79.0
2.0,100.0,71.0,91.0,-38.0,370.0,432.0,-66.0,-123.0,74.0
44.0,-2.0,74.0,45.0,40.0,299.0,283.0,105.0,-96.0,38.0
52.0,-22.0,58.0,-96.0,-17.0,108.0,121.0,330.0,-84.0,-3.0
73.0,227.0,11.0,-119.0,-54.0,-46.0,-89.0,290.0,-61.0,-23.0
89.0,7.0,49.0,4.0,-24.0,-192.0,-338.0,92.0,-14.0,-15.0
85.0,-30.0,45.0,155.0,-8.0,-107.0,-599.0,-223.0,7.0,-41.0
77.0,72.0,-1.0,242.0,-64.0,-28.0,-761.0,-232.0,44.0,-71.0
76.0,197.0,26.0,197.0,-97.0,31.0,-780.0,-158.0,74.0,-74.0
86.0,119.0,24.0,71.0,7.0,381.0,-761.0,-60.0,59.0,-94.0
89.0,-105.0,-11.0,-42.0,97.0,633.0,-737.0,-44.0,61.0,-92.0
102.0,-83.0,15.0,-48.0,88.0,515.0,-730.0,-96.0,67.0,-73.0
114.0,5.0,39.0,-20.0,31.0,96.0,-719.0,36.0,38.0,-56.0
106.0,317.0,48.0,129.0,-1.0,-288.0,-720.0,-133.0,48.0,-77.0
97.0,-31.0,50.0,283.0,89.0,-255.0,-716.0,-182.0,60.0,-93.0
91.0,-345.0,69.0,280.0,46.0,-67.0,-642.0,-140.0,24.0,-65.0
109.0,62.0,105.0,164.0,-87.0,98.0,-490.0,-20.0,4.0,-56.0
132.0,199.0,67.0,-41.0,-78.0,246.0,-279.0,164.0,-27.0,-72.0
122.0,72.0,74.0,-188.0,-6.0,414.0,-118.0,24.0,-66.0,-87.0
100.0,21.0,52.0,-135.0,23.0,499.0,-15.0,64.0,-87.0,-75.0
100.0,57.0,64.0,51.0,-45.0,231.0,154.0,-33.0,-135.0,-70.0
110.0,-128.0,123.0,26.0,-9.0,-20.0,303.0,-121.0,-165.0,-74.0
75.0,-206.0,58.0,-189.0,8.0,-123.0,443.0,-97.0,-134.0,-51.0
44.0,-98.0,61.0,-204.0,-3.0,-221.0,581.0,-234.0,-109.0,-40.0
64.0,-148.0,64.0,4.0,-44.0,-197.0,583.0,-249.0,-100.0,-30.0
78.0,-149.0,71.0,325.0,-138.0,0.0,546.0,-363.0,-80.0,-1.0
74.0,-104.0,76.0,520.0,6.0,438.0,486.0,-354.0,-78.0,38.0
67.0,-338.0,38.0,439.0,80.0,496.0,341.0,-332.0,-52.0,49.0
49.0,-307.0,45.0,228.0,1.0,162.0,65.0,-153.0,-29.0,41.0
28.0,196.0,74.0,2.0,-20.0,-11.0,-197.0,260.0,-8.0,84.0
5.0,-34.0,70.0,-87.0,47.0,-22.0,-406.0,253.0,45.0,90.0
-18.0,-339.0,0.0,-29.0,119.0,175.0,-671.0,79.0,58.0,67.0
-29.0,-189.0,44.0,45.0,17.0,173.0,-956.0,-205.0,73.0,76.0
1.0,35.0,66.0,-30.0,-3.0,171.0,-1162.0,-391.0,100.0,85.0
9.0,250.0,25.0,-85.0,78.0,248.0,-1168.0,-358.0,106.0,93.0
-4.0,181.0,66.0,-114.0,66.0,94.0,-1176.0,-286.0,113.0,69.0
-1.0,211.0,105.0,-191.0,2.0,108.0,-1282.0,-88.0,94.0,74.0
2.0,54.0,76.0,-132.0,-39.0,187.0,-1347.0,-84.0,69.0,72.0
-4.0,102.0,47.0,-37.0,-12.0,153.0,-1287.0,-114.0,46.0,31.0
-32.0,59.0,78.0,62.0,56.0,23.0,-1097.0,-164.0,18.0,13.0
-5.0,-65.0,17.0,30.0,-2.0,-149.0,-879.0,-182.0,7.0,-1.0
17.0,100.0,8.0,-38.0,-127.0,-195.0,-698.0,-77.0,2.0,-8.0
43.0,-74.0,73.0,-41.0,-44.0,-267.0,-419.0,-57.0,10.0,-22.0
75.0,-28.0,81.0,76.0,57.0,-180.0,81.0,-16.0,45.0,-14.0
88.0,89.0,88.0,176.0,-39.0,195.0,535.0,-72.0,77.0,37.0
74.0,201.0,20.0,74.0,-114.0,316.0,810.0,-7.0,92.0,61.0
39.0,200.0,5.0,75.0,-37.0,160.0,998.0,24.0,56.0,61.0
48.0,109.0,17.0,143.0,71.0,58.0,1128.0,-88.0,26.0,75.0
