sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
26.0,42.0,-5.0,168.0,57.0,84.0,1134.0,-249.0,59.0,92.0
45.0,22.0,42.0,131.0,-43.0,235.0,927.0,-543.0,106.0,77.0
52.0,85.0,-30.0,110.0,39.0,211.0,507.0,-465.0,131.0,52.0
48.0,-25.0,-47.0,58.0,115.0,93.0,42.0,-203.0,129.0,62.0
71.0,238.0,-3.0,49.0,0.0,152.0,-234.0,57.0,134.0,47.0
74.0,216.0,-66.0,138.0,-27.0,68.0,-369.0,77.0,136.0,14.0
69.0,-81.0,-58.0,70.0,0.0,19.0,-392.0,-55.0,141.0,25.0
58.0,-147.0,-67.0,-39.0,10.0,189.0,-322.0,60.0,136.0,37.0
93.0,-113.0,-91.0,-186.0,58.0,258.0,-187.0,-129.0,102.0,37.0
99.0,79.0,-96.0,-214.0,57.0,209.0,-47.0,-336.0,84.0,48.0
107.0,44.0,-80.0,-41.0,13.0,23.0,38.0,-408.0,91.0,82.0
103.0,-121.0,-59.0,86.0,24.0,41.0,115.0,-304.0,105.0,107.0
137.0,-92.0,-30.0,171.0,38.0,215.0,91.0,-77.0,103.0,119.0
140.0,145.0,-36.0,176.0,-51.0,97.0,-18.0,-269.0,88.0,152.0
131.0,49.0,-40.0,225.0,-113.0,4.0,-160.0,-325.0,85.0,188.0
145.0,-99.0,22.0,205.0,-50.0,-7.0,-247.0,-284.0,96.0,196.0
132.0,25.0,-13.0,-38.0,-19.0,-21.0,-282.0,-253.0,88.0,189.0
155.0,85.0,31.0,-217.0,-13.0,-74.0,-367.0,-118.0,56.0,197.0
127.0,135.0,65.0,-287.0,-39.0,-392.0,-497.0,-110.0,26.0,190.0
125.0,220.0,82.0,-335.0,-47.0,-332.0,-655.0,7.0,28.0,142.0
108.0,213.0,135.0,-367.0,-3.0,70.0,-739.0,84.0,35.0,82.0
142.0,227.0,93.0,-370.0,-21.0,234.0,-703.0,177.0,16.0,42.0
135.0,325.0,98.0,-278.0,-69.0,294.0,-576.0,206.0,-2.0,0.0
103.0,-154.0,71.0,-163.0,-15.0,202.0,-478.0,190.0,-22.0,-54.0
131.0,-320.0,68.0,-129.0,94.0,246.0,-478.0,245.0,-31.0,-93.0
110.0,-24.0,44.0,-132.0,-44.0,388.0,-465.0,18.0,-40.0,-138.0
112.0,-143.0,0.0,-143.0,-34.0,499.0,-374.0,-277.0,-64.0,-199.0
47.0,-157.0,-25.0,-173.0,100.0,625.0,-211.0,-502.0,-81.0,-234.0
32.0,-131.0,-53.0,-75.0,50.0,414.0,-4.0,-495.0,-107.0,-234.0
30.0,54.0,-60.0,99.0,96.0,30.0,138.0,-452.0,-128.0,-232.0
41.0,95.0,-89.0,90.0,31.0,7.0,169.0,-509.0,-111.0,-246.0
44.0,-29.0,-78.0,27.0,-17.0,280.0,279.0,-445.0,-98.0,-249.0
34.0,-33.0,-122.0,21.0,75.0,452.0,467.0,-332.0,-108.0,-212.0
60.0,-139.0,-78.0,-31.0,88.0,494.0,598.0,24.0,-105.0,-182.0
30.0,-174.0,-24.0,-237.0,42.0,336.0,677.0,157.0,-102.0,-188.0
0.0,-235.0,-38.0,-375.0,38.0,218.0,705.0,186.0,-89.0,-170.0
-27.0,-51.0,-10.0,-346.0,32.0,227.0,631.0,349.0,-69.0,-136.0
-2.0,18.0,-34.0,-376.0,-1.0,145.0,483.0,279.0,-46.0,-124.0
0.0,-113.0,-28.0,-361.0,9.0,264.0,334.0,66.0,-7.0,-122.0
-24.0,52.0,15.0,-254.0,-34.0,479.0,216.0,-461.0,11.0,-105.0
-18.0,192.0,12.0,-107.0,-11.0,620.0,159.0,-583.0,28.0,-98.0
8.0,103.0,-32.0,-35.0,43.0,726.0,113.0,-371.0,28.0,-123.0
-1.0,-10.0,26.0,-9.0,-23.0,377.0,34.0,-380.0,36.0,-129.0
-27.0,46.0,65.0,24.0,-77.0,37.0,-123.0,-212.0,66.0,-134.0
-27.0,28.0,22.0,31.0,-17.0,117.0,-282.0,-158.0,110.0,-157.0
-11.0,60.0,31.0,38.0,84.0,194.0,-353.0,86.0,143.0,-178.0
0.0,51.0,21.0,-1.0,82.0,402.0,-354.0,345.0,109.0,-175.0
-20.0,-113.0,-17.0,-54.0,2.0,348.0,-359.0,380.0,112.0,-147.0
-7.0,-17.0,-23.0,-59.0,-9.0,155.0,-373.0,454.0,131.0,-135.0
5.0,93.0,-49.0,82.0,66.0,331.0,-359.0,328.0,82.0,-110.0
37.0,70.0,-60.0,158.0,73.0,318.0,-390.0,219.0,13.0,-29.0
13.0,152.0,-35.0,108.0,-28.0,436.0,-375.0,-72.0,-17.0,27.0
-1.0,131.0,-59.0,20.0,-59.0,611.0,-327.0,-362.0,-4.0,42.0
20.0,65.0,-70.0,-119.0,65.0,369.0,-172.0,-469.0,-6.0,91.0
40.0,289.0,-94.0,-83.0,52.0,245.0,145.0,-406.0,-21.0,157.0
45.0,144.0,-61.0,-8.0,-88.0,104.0,416.0,-225.0,-45.0,198.0
38.0,-34.0,-34.0,-85.0,-53.0,73.0,548.0,-290.0,-49.0,219.0
76.0,272.0,-36.0,-281.0,38.0,141.0,503.0,-221.0,-64.0,252.0
33.0,246.0,-51.0,-435.0,71.0,-113.0,355.0,-92.0,-96.0,281.0
9.0,120.0,-117.0,-325.0,23.0,-262.0,219.0,64.0,-100.0,275.0
2.0,82.0,-42.0,-86.0,-31.0,-189.0,158.0,44.0,-106.0,254.0
0.0,120.0,-23.0,86.0,53.0,-58.0,172.0,-171.0,-113.0,260.0
9.0,80.0,-12.0,138.0,82.0,-81.0,126.0,-158.0,-100.0,261.0
5.0,-103.0,10.0,29.0,22.0,-295.0,-65.0,-282.0,-73.0,227.0
4.0,-54.0,-46.0,-102.0,26.0,-288.0,-168.0,-336.0,-75.0,235.0
-22.0,-72.0,28.0,-188.0,55.0,15.0,-40.0,-406.0,-49.0,244.0
-21.0,-80.0,12.0,-147.0,97.0,91.0,225.0,-343.0,6.0,224.0
-48.0,-199.0,0.0,24.0,11.0,-53.0,534.0,-42.0,31.0,210.0
-99.0,-176.0,46.0,62.0,-107.0,-22.0,687.0,-53.0,56.0,230.0
-115.0,-65.0,-29.0,84.0,-39.0,-29.0,595.0,84.0,20.0,228.0
-100.0,-218.0,-18.0,127.0,10.0,-59.0,348.0,169.0,-2.0,179.0
-105.0,-161.0,-4.0,72.0,7.0,-29.0,65.0,140.0,41.0,179.0
-89.0,-99.0,0.0,22.0,-16.0,102.0,-229.0,177.0,55.0,181.0
-64.0,-95.0,43.0,26.0,-52.0,258.0,-495.0,64.0,60.0,163.0
-65.0,6.0,16.0,27.0,4.0,79.0,-721.0,75.0,44.0,145.0
-87.0,34.0,-3.0,-20.0,16.0,-125.0,-898.0,-18.0,21.0,127.0
-85.0,-136.0,0.0,-97.0,-54.0,-194.0,-981.0,-83.0,28.0,108.0
-63.0,-25.0,19.0,-165.0,-14.0,-282.0,-1003.0,-103.0,31.0,85.0
-72.0,-26.0,25.0,-101.0,84.0,-101.0,-928.0,-232.0,45.0,76.0
-42.0,-131.0,57.0,-124.0,-19.0,91.0,-770.0,-186.0,58.0,65.0
-34.0,119.0,68.0,-285.0,-100.0,255.0,-517.0,-14.0,38.0,59.0
-5.0,148.0,14.0,-379.0,-41.0,543.0,-158.0,64.0,-6.0,44.0
7.0,113.0,34.0,-409.0,-22.0,577.0,196.0,-221.0,-48.0,48.0
-6.0,51.0,35.0,-304.0,45.0,444.0,459.0,-295.0,-70.0,69.0
4.0,163.0,31.0,-237.0,-54.0,153.0,670.0,-182.0,-74.0,52.0
24.0,82.0,86.0,-231.0,-95.0,93.0,872.0,-169.0,-62.0,48.0
63.0,76.0,80.0,-147.0,97.0,175.0,999.0,-18.0,-52.0,44.0
40.0,322.0,46.0,-58.0,34.0,-123.0,1079.0,-46.0,-64.0,47.0
43.0,213.0,0.0,-18.0,-32.0,-116.0,1133.0,62.0,-100.0,55.0
53.0,244.0,-35.0,-117.0,55.0,81.0,1075.0,27.0,-139.0,49.0
50.0,212.0,-22.0,-319.0,42.0,53.0,825.0,-160.0,-155.0,56.0
43.0,168.0,-1.0,-479.0,34.0,18.0,534.0,-168.0,-151.0,40.0
43.0,47.0,-71.0,-462.0,-8.0,-36.0,338.0,-225.0,-139.0,35.0
103.0,27.0,-99.0,-315.0,-55.0,-192.0,211.0,12.0,-133.0,44.0
135.0,-59.0,-62.0,-273.0,44.0,-418.0,101.0,81.0,-118.0,30.0
143.0,-353.0,-132.0,-311.0,64.0,-477.0,-54.0,114.0,-108.0,3.0
142.0,-248.0,-75.0,-201.0,-43.0,-463.0,-144.0,315.0,-74.0,-21.0
136.0,-278.0,-93.0,-60.0,-85.0,-290.0,-159.0,365.0,1.0,-33.0
128.0,-44.0,-163.0,20.0,-20.0,-6.0,-85.0,365.0,42.0,-70.0
109.0,12.0,-117.0,117.0,50.0,47.0,-46.0,46.0,61.0,-119.0
106.0,-386.0,-179.0,100.0,24.0,-82.0,-162.0,-186.0,53.0,-132.0
132.0,-290.0,-78.0,21.0,-65.0,-164.0,-288.0,-277.0,17.0,-143.0
161.0,-130.0,-69.0,29.0,-57.0,-31.0,-378.0,-267.0,-4.0,-170.0
148.0,-238.0,-116.0,107.0,58.0,-20.0,-389.0,-210.0,-28.0,-179.0
114.0,-395.0,-51.0,99.0,4.0,91.0,-373.0,-299.0,-67.0,-169.0
107.0,-238.0,-88.0,35.0,-87.0,569.0,-341.0,-194.0,-80.0,-165.0
102.0,-229.0,-39.0,-9.0,-29.0,749.0,-226.0,-186.0,-66.0,-138.0
83.0,-149.0,-45.0,-27.0,42.0,394.0,-47.0,-197.0,-77.0,-93.0
61.0,42.0,-39.0,67.0,9.0,116.0,98.0,-256.0,-80.0,-57.0
66.0,31.0,-53.0,95.0,-40.0,194.0,148.0,-243.0,-93.0,-12.0
63.0,329.0,-78.0,65.0,33.0,244.0,223.0,3.0,-126.0,14.0
37.0,252.0,-59.0,105.0,61.0,254.0,371.0,-49.0,-150.0,41.0
48.0,59.0,-125.0,122.0,34.0,253.0,559.0,-60.0,-144.0,65.0
28.0,188.0,-96.0,99.0,61.0,254.0,717.0,27.0,-128.0,74.0
1.0,368.0,-75.0,0.0,104.0,279.0,793.0,110.0,-147.0,77.0
-12.0,244.0,-99.0,-81.0,50.0,233.0,846.0,38.0,-158.0,84.0
-22.0,85.0,-157.0,-45.0,-20.0,200.0,843.0,-177.0,-128.0,96.0
-15.0,127.0,-196.0,-73.0,-7.0,209.0,698.0,-83.0,-66.0,87.0
-15.0,-105.0,-189.0,-105.0,-16.0,304.0,479.0,-5.0,-26.0,100.0
-17.0,-75.0,-186.0,-121.0,-32.0,344.0,232.0,72.0,-23.0,97.0
-38.0,-32.0,-156.0,-262.0,-5.0,181.0,23.0,84.0,-36.0,66.0
-34.0,-68.0,-135.0,-376.0,26.0,-58.0,-132.0,68.0,-60.0,61.0
-44.0,-8.0,-132.0,-415.0,-29.0,-175.0,-245.0,194.0,-65.0,49.0
-67.0,136.0,-176.0,-299.0,-18.0,-181.0,-236.0,319.0,-74.0,42.0
-60.0,175.0,-121.0,-71.0,72.0,-154.0,-135.0,502.0,-61.0,31.0
-39.0,60.0,-80.0,54.0,23.0,-117.0,-20.0,301.0,-40.0,27.0
-36.0,222.0,-116.0,60.0,-15.0,-77.0,23.0,120.0,-25.0,44.0
-23.0,97.0,-93.0,-98.0,19.0,-58.0,54.0,-1.0,-15.0,50.0
16.0,-238.0,-118.0,-169.0,11.0,-158.0,62.0,-341.0,6.0,72.0
31.0,-304.0,-118.0,-142.0,-51.0,-57.0,56.0,-369.0,18.0,113.0
32.0,-79.0,-65.0,-148.0,-70.0,131.0,90.0,-306.0,-19.0,147.0
28.0,-92.0,-65.0,-51.0,31.0,187.0,102.0,-24.0,-17.0,162.0
36.0,-125.0,-64.0,2.0,18.0,152.0,134.0,225.0,4.0,185.0
31.0,27.0,-57.0,4.0,-94.0,-4.0,205.0,188.0,0.0,215.0
44.0,-153.0,-49.0,-12.0,-87.0,311.0,366.0,158.0,-21.0,229.0
66.0,-187.0,-61.0,-7.0,-50.0,731.0,497.0,103.0,-16.0,226.0
71.0,22.0,-91.0,-104.0,-18.0,544.0,531.0,96.0,30.0,206.0
83.0,122.0,-17.0,-352.0,-9.0,187.0,554.0,-136.0,62.0,205.0
65.0,24.0,2.0,-484.0,-35.0,10.0,612.0,-245.0,92.0,194.0
4.0,186.0,-23.0,-519.0,7.0,181.0,740.0,-103.0,85.0,168.0
-42.0,204.0,-58.0,-393.0,14.0,283.0,858.0,-16.0,80.0,153.0
-43.0,121.0,-99.0,-168.0,23.0,135.0,903.0,49.0,100.0,127.0
-63.0,351.0,-89.0,37.0,15.0,164.0,831.0,12.0,94.0,98.0
-48.0,100.0,-114.0,34.0,-76.0,239.0,721.0,203.0,70.0,96.0
-7.0,-99.0,-116.0,-151.0,32.0,292.0,618.0,343.0,35.0,91.0
10.0,-48.0,-159.0,-193.0,84.0,248.0,456.0,338.0,22.0,55.0
-2.0,120.0,-149.0,-204.0,-40.0,56.0,282.0,227.0,36.0,31.0
-41.0,105.0,-155.0,-128.0,0.0,-98.0,215.0,-125.0,44.0,22.0
-76.0,-115.0,-171.0,12.0,112.0,-80.0,275.0,-301.0,18.0,23.0
-91.0,-115.0,-127.0,91.0,86.0,-29.0,348.0,-460.0,-42.0,27.0
-77.0,-209.0,-116.0,86.0,-18.0,-41.0,369.0,-314.0,-86.0,45.0
-77.0,-228.0,-87.0,-3.0,-67.0,-30.0,347.0,42.0,-100.0,67.0
-78.0,-407.0,-136.0,20.0,-42.0,-187.0,288.0,267.0,-92.0,84.0
-84.0,-326.0,-92.0,34.0,67.0,-327.0,182.0,556.0,-87.0,139.0
-74.0,-166.0,-32.0,65.0,27.0,-118.0,49.0,565.0,-123.0,168.0
-88.0,-100.0,-38.0,130.0,-66.0,94.0,-66.0,622.0,-145.0,185.0
-95.0,13.0,-5.0,4.0,-54.0,-106.0,-154.0,593.0,-123.0,223.0
-99.0,-89.0,-9.0,-152.0,-89.0,-204.0,-268.0,380.0,-73.0,245.0
-138.0,103.0,-1.0,-288.0,-23.0,142.0,-364.0,182.0,-65.0,246.0
-133.0,172.0,17.0,-348.0,-37.0,282.0,-371.0,-203.0,-107.0,240.0
-122.0,115.0,51.0,-292.0,-95.0,-56.0,-188.0,-273.0,-136.0,221.0
-109.0,9.0,57.0,-162.0,43.0,-328.0,227.0,-258.0,-155.0,191.0
-90.0,76.0,34.0,21.0,25.0,-393.0,623.0,-208.0,-123.0,181.0
-64.0,256.0,16.0,117.0,-76.0,-547.0,863.0,-72.0,-110.0,158.0
-57.0,192.0,0.0,167.0,-34.0,-479.0,956.0,11.0,-107.0,142.0
-71.0,62.0,-1.0,42.0,46.0,-340.0,959.0,269.0,-76.0,129.0
-64.0,2.0,-13.0,-162.0,99.0,-304.0,898.0,288.0,-63.0,119.0
-56.0,88.0,-32.0,-264.0,-11.0,-151.0,798.0,175.0,-42.0,128.0
-49.0,-38.0,-34.0,-363.0,-36.0,7.0,677.0,-55.0,-25.0,134.0
-31.0,-29.0,-48.0,-383.0,67.0,29.0,539.0,-234.0,-1.0,154.0
-4.0,56.0,-76.0,-339.0,-27.0,53.0,428.0,-218.0,21.0,146.0
2.0,269.0,-89.0,-141.0,-28.0,226.0,249.0,-262.0,51.0,149.0
0.0,205.0,-68.0,20.0,71.0,66.0,51.0,-29.0,82.0,155.0
-24.0,-8.0,-67.0,-28.0,-8.0,-289.0,-87.0,97.0,89.0,127.0
-48.0,64.0,-89.0,-110.0,-35.0,-365.0,-62.0,53.0,85.0,102.0
-57.0,-35.0,-119.0,-212.0,0.0,-304.0,51.0,35.0,99.0,78.0
-63.0,9.0,-122.0,-203.0,0.0,-359.0,62.0,0.0,132.0,61.0
-41.0,-239.0,-66.0,-140.0,48.0,-308.0,40.0,18.0,107.0,49.0
-53.0,-163.0,-43.0,-123.0,15.0,-74.0,59.0,-120.0,71.0,43.0
-61.0,-27.0,-61.0,-88.0,-81.0,-11.0,129.0,-227.0,66.0,28.0
-54.0,-278.0,-87.0,-33.0,-45.0,113.0,139.0,-332.0,79.0,37.0
-89.0,-230.0,-114.0,81.0,-9.0,110.0,160.0,-373.0,122.0,49.0
-102.0,-208.0,-139.0,143.0,-26.0,-218.0,227.0,-358.0,135.0,52.0
-124.0,-223.0,-154.0,110.0,0.0,-405.0,292.0,-205.0,128.0,58.0
-125.0,-515.0,-168.0,27.0,28.0,-276.0,359.0,194.0,127.0,58.0
-100.0,-411.0,-199.0,-57.0,46.0,-187.0,349.0,406.0,107.0,88.0
-78.0,-193.0,-208.0,-70.0,-32.0,-352.0,314.0,554.0,91.0,109.0
-55.0,-204.0,-164.0,-10.0,-51.0,-376.0,393.0,388.0,78.0,136.0
-76.0,-142.0,-187.0,16.0,-31.0,-344.0,607.0,112.0,73.0,153.0
-66.0,-206.0,-221.0,2.0,-58.0,-443.0,726.0,-77.0,64.0,156.0
-62.0,-205.0,-175.0,71.0,16.0,-291.0,709.0,-319.0,60.0,179.0
-37.0,-273.0,-212.0,172.0,-19.0,33.0,643.0,-133.0,62.0,180.0
-14.0,-75.0,-224.0,235.0,-47.0,8.0,542.0,-57.0,37.0,176.0
-21.0,-42.0,-158.0,228.0,85.0,-136.0,451.0,-5.0,14.0,169.0
-38.0,92.0,-160.0,210.0,7.0,-52.0,359.0,72.0,20.0,132.0
-79.0,278.0,-153.0,107.0,-73.0,-125.0,291.0,-72.0,40.0,91.0
-101.0,157.0,-113.0,-78.0,17.0,-297.0,215.0,-166.0,14.0,47.0
-139.0,151.0,-124.0,-145.0,-62.0,-350.0,129.0,-365.0,-13.0,4.0
-118.0,100.0,-97.0,-129.0,6.0,-423.0,57.0,-295.0,-27.0,-6.0
-75.0,234.0,-52.0,-67.0,102.0,-364.0,-19.0,-236.0,-51.0,-21.0
-72.0,42.0,-51.0,-27.0,-43.0,-131.0,-49.0,-264.0,-40.0,-20.0
-88.0,-159.0,-36.0,10.0,36.0,76.0,48.0,-127.0,-23.0,-11.0
-111.0,-112.0,0.0,34.0,88.0,-17.0,153.0,-144.0,9.0,-7.0
-155.0,-30.0,-14.0,44.0,15.0,-72.0,102.0,-179.0,46.0,24.0
-202.0,-148.0,-7.0,96.0,18.0,104.0,-37.0,-362.0,64.0,38.0
-190.0,-295.0,48.0,131.0,-84.0,-144.0,-176.0,-375.0,60.0,41.0
-195.0,-74.0,28.0,97.0,-70.0,-430.0,-288.0,-133.0,58.0,39.0
-206.0,-74.0,0.0,31.0,24.0,-306.0,-326.0,79.0,91.0,39.0
-189.0,65.0,-30.0,40.0,-42.0,-189.0,-255.0,356.0,125.0,37.0
-164.0,87.0,-45.0,3.0,-30.0,-369.0,-129.0,371.0,148.0,22.0
-186.0,96.0,-31.0,-27.0,60.0,-488.0,-6.0,173.0,147.0,1.0
-209.0,215.0,-30.0,-73.0,29.0,-346.0,71.0,-192.0,149.0,-15.0
-198.0,198.0,-41.0,-192.0,-64.0,-461.0,66.0,-384.0,126.0,-6.0
-180.0,32.0,-25.0,-193.0,-41.0,-521.0,41.0,-279.0,91.0,-8.0
-161.0,-90.0,-17.0,-186.0,10.0,-368.0,129.0,-327.0,100.0,3.0
-135.0,247.0,-34.0,-210.0,12.0,-254.0,322.0,-206.0,104.0,5.0
-79.0,212.0,-26.0,-100.0,42.0,-123.0,474.0,-18.0,77.0,0.0
-56.0,-75.0,-69.0,28.0,-24.0,22.0,509.0,195.0,25.0,37.0
-62.0,-126.0,-42.0,6.0,-17.0,127.0,409.0,358.0,-1.0,60.0
-71.0,164.0,-15.0,-41.0,113.0,-2.0,214.0,284.0,16.0,70.0
-84.0,66.0,-64.0,35.0,67.0,-108.0,24.0,195.0,12.0,89.0
-55.0,-272.0,-19.0,65.0,-27.0,-331.0,-119.0,18.0,-8.0,119.0
-23.0,-272.0,37.0,-49.0,-25.0,-588.0,-208.0,-157.0,-19.0,156.0
-15.0,-301.0,30.0,-89.0,-3.0,-386.0,-184.0,-476.0,-45.0,182.0
13.0,-218.0,4.0,-65.0,-31.0,-334.0,-77.0,-711.0,-53.0,203.0
23.0,-369.0,-41.0,-97.0,-108.0,-603.0,41.0,-670.0,-57.0,218.0
18.0,-236.0,-93.0,-103.0,-65.0,-668.0,100.0,-556.0,-87.0,243.0
3.0,-139.0,-45.0,-46.0,67.0,-413.0,110.0,-206.0,-112.0,273.0
-15.0,-256.0,-44.0,3.0,65.0,-199.0,168.0,96.0,-132.0,286.0
-25.0,-99.0,-105.0,50.0,-102.0,-302.0,194.0,312.0,-120.0,279.0
-57.0,-111.0,-83.0,157.0,-94.0,-383.0,95.0,328.0,-105.0,281.0
-58.0,1.0,-104.0,171.0,50.0,-391.0,-76.0,114.0,-125.0,274.0
-67.0,256.0,-80.0,138.0,-34.0,-437.0,-141.0,-48.0,-143.0,247.0
-64.0,345.0,-36.0,145.0,-76.0,-404.0,-93.0,-339.0,-121.0,249.0
-41.0,174.0,-53.0,112.0,-39.0,-455.0,-44.0,-347.0,-78.0,217.0
-26.0,203.0,-18.0,88.0,0.0,-632.0,-14.0,-256.0,-69.0,183.0
-13.0,390.0,1.0,44.0,53.0,-638.0,-12.0,-360.0,-68.0,180.0
-17.0,128.0,-17.0,89.0,-40.0,-392.0,9.0,-249.0,-56.0,168.0
-4.0,-37.0,0.0,137.0,-67.0,-318.0,27.0,-105.0,-27.0,158.0
-17.0,54.0,49.0,84.0,-16.0,-356.0,7.0,1.0,0.0,121.0
-12.0,-87.0,3.0,95.0,4.0,-220.0,-45.0,-279.0,5.0,109.0
-3.0,-83.0,-36.0,80.0,-25.0,-208.0,-63.0,-541.0,12.0,106.0
-24.0,55.0,-33.0,-13.0,-34.0,-346.0,-71.0,-474.0,3.0,97.0
-8.0,-43.0,-52.0,-48.0,60.0,-351.0,-159.0,-367.0,-18.0,81.0
-10.0,-74.0,-34.0,-46.0,79.0,-237.0,-247.0,-171.0,-48.0,59.0
-34.0,-101.0,-46.0,-39.0,10.0,-272.0,-264.0,-282.0,-66.0,71.0
-63.0,-256.0,-54.0,45.0,-30.0,-382.0,-188.0,-223.0,-87.0,58.0
-77.0,-200.0,-68.0,131.0,42.0,-395.0,-154.0,-206.0,-114.0,48.0
-61.0,47.0,-104.0,217.0,144.0,-183.0,-201.0,-232.0,-131.0,59.0
-57.0,172.0,-114.0,172.0,52.0,14.0,-233.0,7.0,-126.0,56.0
-57.0,23.0,-101.0,52.0,-84.0,14.0,-151.0,27.0,-93.0,32.0
-78.0,-19.0,-73.0,58.0,-30.0,-45.0,15.0,258.0,-105.0,25.0
-99.0,-2.0,-105.0,68.0,67.0,-128.0,132.0,376.0,-130.0,33.0
-100.0,-143.0,-128.0,100.0,20.0,18.0,225.0,317.0,-121.0,0.0
-96.0,-72.0,-135.0,124.0,-60.0,-64.0,264.0,103.0,-109.0,-44.0
-96.0,-206.0,-139.0,134.0,-25.0,-252.0,322.0,-234.0,-91.0,-59.0
-84.0,-195.0,-135.0,104.0,-6.0,-214.0,349.0,-295.0,-101.0,-89.0
-65.0,39.0,-156.0,19.0,-29.0,-191.0,303.0,-419.0,-123.0,-139.0
-86.0,58.0,-148.0,-38.0,-66.0,-204.0,285.0,-371.0,-103.0,-153.0
-88.0,77.0,-168.0,-77.0,-63.0,-385.0,243.0,-192.0,-74.0,-156.0
-83.0,153.0,-139.0,-23.0,11.0,-281.0,174.0,171.0,-64.0,-175.0
-82.0,321.0,-103.0,72.0,-8.0,-10.0,35.0,434.0,-41.0,-205.0
-88.0,186.0,-129.0,121.0,-79.0,178.0,-129.0,188.0,-40.0,-215.0
-100.0,283.0,-73.0,163.0,-7.0,308.0,-210.0,-114.0,-65.0,-206.0
-87.0,356.0,-78.0,188.0,102.0,325.0,-253.0,-325.0,-62.0,-210.0
-82.0,262.0,-139.0,213.0,55.0,203.0,-345.0,-218.0,-64.0,-222.0
-75.0,256.0,-146.0,298.0,7.0,-117.0,-431.0,-158.0,-70.0,-227.0
-84.0,80.0,-136.0,308.0,-3.0,-212.0,-516.0,77.0,-42.0,-215.0
-90.0,87.0,-125.0,153.0,16.0,22.0,-613.0,528.0,-5.0,-198.0
-91.0,-114.0,-95.0,26.0,24.0,369.0,-655.0,524.0,27.0,-173.0
-98.0,-244.0,-63.0,-38.0,-46.0,356.0,-637.0,360.0,23.0,-170.0
-105.0,-162.0,-77.0,-96.0,-32.0,204.0,-556.0,-75.0,0.0,-173.0
-102.0,-70.0,-103.0,-162.0,-2.0,354.0,-374.0,-319.0,13.0,-153.0
-84.0,-77.0,-127.0,-204.0,22.0,456.0,-34.0,-328.0,50.0,-106.0
-84.0,-148.0,-112.0,-228.0,20.0,246.0,321.0,-423.0,89.0,-66.0
-90.0,-77.0,-102.0,-247.0,-34.0,-73.0,540.0,-295.0,78.0,-65.0
-55.0,-59.0,-75.0,-110.0,26.0,-100.0,673.0,-160.0,44.0,-19.0
-14.0,-72.0,-46.0,59.0,31.0,66.0,768.0,186.0,40.0,34.0
-37.0,-129.0,-104.0,176.0,-87.0,334.0,810.0,314.0,0.0,59.0
-40.0,-88.0,-107.0,186.0,-14.0,384.0,734.0,149.0,-62.0,89.0
-27.0,-99.0,-77.0,72.0,76.0,259.0,515.0,-164.0,-75.0,115.0
-17.0,-12.0,-77.0,-1.0,60.0,246.0,236.0,-578.0,-76.0,139.0
-12.0,-53.0,-30.0,-44.0,26.0,219.0,-82.0,-522.0,-89.0,157.0
1.0,-160.0,-23.0,-13.0,-112.0,248.0,-420.0,-502.0,-78.0,174.0
58.0,42.0,-76.0,79.0,-45.0,290.0,-775.0,-256.0,-44.0,174.0
79.0,220.0,-60.0,126.0,93.0,443.0,-1070.0,190.0,-26.0,134.0
60.0,154.0,-30.0,124.0,-88.0,509.0,-1130.0,458.0,-36.0,81.0
23.0,-127.0,-81.0,116.0,-131.0,450.0,-1109.0,489.0,-57.0,42.0
11.0,52.0,-38.0,148.0,28.0,306.0,-1058.0,-84.0,-79.0,11.0
19.0,182.0,6.0,182.0,51.0,109.0,-924.0,-465.0,-73.0,-30.0
19.0,-24.0,-59.0,140.0,55.0,72.0,-716.0,-650.0,-44.0,-83.0
13.0,-66.0,-58.0,35.0,-34.0,76.0,-430.0,-644.0,-24.0,-106.0
6.0,-15.0,-64.0,-78.0,-32.0,166.0,-200.0,-227.0,-47.0,-102.0
0.0,44.0,-83.0,-100.0,125.0,229.0,-72.0,203.0,-70.0,-116.0
-37.0,10.0,-62.0,12.0,24.0,259.0,-57.0,742.0,-36.0,-128.0
-66.0,-31.0,-36.0,74.0,-126.0,146.0,-39.0,833.0,-14.0,-110.0
-46.0,-129.0,-24.0,62.0,-3.0,89.0,38.0,528.0,26.0,-86.0
-19.0,0.0,-28.0,23.0,132.0,211.0,72.0,218.0,65.0,-51.0
-16.0,168.0,-5.0,-51.0,35.0,98.0,34.0,-96.0,48.0,3.0
-28.0,98.0,-39.0,-57.0,-79.0,-86.0,28.0,-242.0,44.0,39.0
-25.0,-25.0,-55.0,10.0,-91.0,-170.0,96.0,-341.0,36.0,56.0
