1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
-3.272999999999999687e+01 -8.429999999999999716e+01 1.124800000000000040e+02 5.985000000000000142e+01 -1.844999999999999929e+01 2.989999999999999858e+01 1.594999999999999929e+01 1.002600000000000051e+02 5.559999999999999609e+00 3.220000000000000284e+01
-5.671999999999999886e+01 2.535000000000000142e+01 -6.515999999999999659e+01 1.135999999999999943e+01 -7.500000000000000000e-01 -1.896399999999999864e+02 -1.712000000000000099e+01 2.742000000000000171e+01 1.474000000000000021e+01 -1.224399999999999977e+02
7.919999999999999929e+00 -2.339000000000000057e+01 -2.816000000000000014e+01 5.624000000000000199e+01 7.429999999999999716e+00 2.533899999999999864e+02 1.383799999999999955e+02 -8.754999999999999716e+01 -8.101000000000000512e+01 2.685000000000000142e+01
-9.179000000000000625e+01 2.917999999999999972e+01 -4.677000000000000313e+01 4.459999999999999964e+00 2.379999999999999893e+00 -2.458499999999999943e+02 1.133199999999999932e+02 1.245000000000000000e+02 6.493000000000000682e+01 6.099000000000000199e+01
2.969999999999999929e+01 7.150000000000000355e+00 -2.839999999999999858e+01 1.462299999999999898e+02 -2.439999999999999947e+00 -1.526200000000000045e+02 -2.092899999999999920e+02 -3.920000000000000284e+01 1.478999999999999915e+01 8.079999999999999716e+01
6.084000000000000341e+01 -6.871999999999999886e+01 7.693000000000000682e+01 -1.575999999999999979e+01 1.330000000000000071e+00 4.545099999999999909e+02 1.530000000000000027e+00 7.804999999999999716e+01 -9.669999999999999929e+00 -8.481999999999999318e+01
2.616000000000000014e+01 4.459999999999999964e+00 5.139999999999999680e+00 -6.451000000000000512e+01 -1.508999999999999986e+01 -3.638899999999999864e+02 9.668000000000000682e+01 -1.439699999999999989e+02 1.126999999999999957e+01 -1.332100000000000080e+02
-4.563000000000000256e+01 6.670000000000000284e+01 -9.135999999999999943e+01 7.259999999999999432e+01 5.280000000000000249e+00 -3.870000000000000284e+01 -2.082000000000000028e+01 -1.595600000000000023e+02 -4.850000000000000000e+01 6.730000000000000426e+00
-9.639000000000000057e+01 -8.873000000000000398e+01 -2.871000000000000085e+01 8.603000000000000114e+01 -1.023000000000000043e+01 3.475500000000000114e+02 -8.796999999999999886e+01 2.741499999999999773e+02 4.711999999999999744e+01 8.118999999999999773e+01
4.447999999999999687e+01 4.410000000000000142e+01 9.657999999999999829e+01 4.810999999999999943e+01 2.155000000000000071e+01 -3.897200000000000273e+02 2.341200000000000045e+02 8.146999999999999886e+01 4.285999999999999943e+01 9.753000000000000114e+01
1.344600000000000080e+02 9.962000000000000455e+01 8.020000000000000284e+01 1.424699999999999989e+02 1.092999999999999972e+01 1.283600000000000136e+02 -8.275000000000000000e+01 -7.771999999999999886e+01 2.462999999999999901e+01 -5.175999999999999801e+01
-1.100000000000000000e+01 -6.278000000000000114e+01 -9.443999999999999773e+01 9.637000000000000455e+01 2.467000000000000171e+01 3.695600000000000023e+02 -1.275699999999999932e+02 -1.191099999999999994e+02 1.714000000000000057e+01 3.182999999999999829e+01
-2.853999999999999915e+01 -1.252600000000000051e+02 2.112999999999999901e+01 -1.163599999999999994e+02 -4.632000000000000028e+01 -4.751200000000000045e+02 4.664000000000000057e+01 -3.602000000000000313e+01 -3.553999999999999915e+01 -1.429399999999999977e+02
-7.515000000000000568e+01 6.651999999999999602e+01 -1.020000000000000018e+00 -2.967000000000000171e+01 4.669999999999999929e+00 8.919999999999999929e+00 9.626999999999999602e+01 -5.525999999999999801e+01 -3.739999999999999858e+01 -3.322999999999999687e+01
-1.299000000000000021e+01 8.000000000000000000e+00 8.230000000000000426e+00 8.970000000000000284e+01 1.527999999999999936e+01 4.630899999999999750e+02 -7.456000000000000227e+01 2.201200000000000045e+02 3.871000000000000085e+01 -4.718999999999999773e+01
1.412899999999999920e+02 -4.370000000000000107e+00 1.119000000000000057e+02 9.693999999999999773e+01 -1.800000000000000044e+00 -2.881700000000000159e+02 1.331100000000000136e+02 8.659999999999999432e+01 -1.275000000000000000e+01 1.145499999999999972e+02
-1.258000000000000007e+01 -5.561999999999999744e+01 -1.053400000000000034e+02 4.809000000000000341e+01 1.120000000000000107e+00 1.251599999999999966e+02 1.084399999999999977e+02 -3.195699999999999932e+02 3.992000000000000171e+01 1.306299999999999955e+02
-1.170400000000000063e+02 -1.901000000000000156e+01 6.199999999999999956e-01 -2.783999999999999986e+01 -2.758999999999999986e+01 -9.675000000000000000e+01 -8.159999999999999432e+01 1.865399999999999920e+02 -1.236999999999999922e+01 -9.919999999999999929e+00
7.704999999999999716e+01 -4.049999999999999822e+00 9.990000000000000213e+00 8.373000000000000398e+01 4.009999999999999787e+00 -1.508899999999999864e+02 -4.385000000000000142e+01 1.250100000000000051e+02 -2.889000000000000057e+01 -1.855000000000000000e+02
5.054999999999999716e+01 2.601000000000000156e+01 2.228999999999999915e+01 6.297999999999999687e+01 1.288000000000000078e+01 2.219900000000000091e+02 1.306000000000000050e+01 -8.425000000000000000e+01 4.572999999999999687e+01 -9.779999999999999716e+01
-6.207999999999999829e+01 4.104999999999999716e+01 -4.643999999999999773e+01 -1.614999999999999858e+01 -9.320000000000000284e+00 1.002000000000000028e+02 1.603600000000000136e+02 2.817999999999999972e+01 -1.667000000000000171e+01 6.426999999999999602e+01
9.449999999999999289e+00 -3.603999999999999915e+01 5.477000000000000313e+01 6.809999999999999432e+01 5.089999999999999858e+00 -1.875200000000000102e+02 -2.093199999999999932e+02 -8.270999999999999375e+01 4.403000000000000114e+01 9.896999999999999886e+01
-3.324000000000000199e+01 -5.357000000000000028e+01 -6.443000000000000682e+01 3.050000000000000000e+01 2.819999999999999840e+00 -1.064099999999999966e+02 1.010499999999999972e+02 -1.227000000000000028e+02 -3.975999999999999801e+01 -8.449999999999999289e+00
4.107000000000000028e+01 3.489999999999999858e+01 8.949999999999999289e+00 5.425000000000000000e+01 -2.851999999999999957e+01 1.360699999999999932e+02 -8.250000000000000000e+00 2.148600000000000136e+02 2.330999999999999872e+01 -6.539000000000000057e+01
8.187000000000000455e+01 -2.278000000000000114e+01 6.820000000000000284e+01 6.146000000000000085e+01 1.103999999999999915e+01 1.558999999999999986e+01 -2.246999999999999886e+01 -8.151000000000000512e+01 3.917999999999999972e+01 -6.490000000000000568e+01
-6.047999999999999687e+01 5.746000000000000085e+01 7.898999999999999488e+01 8.771999999999999886e+01 6.900000000000000355e+00 4.989000000000000057e+01 5.967999999999999972e+01 -1.698300000000000125e+02 -7.003000000000000114e+01 5.410999999999999943e+01
-9.751000000000000512e+01 -4.863000000000000256e+01 -3.582000000000000028e+01 -6.309999999999999609e+00 -9.789999999999999147e+00 -6.520000000000000284e+01 -5.288000000000000256e+01 2.169699999999999989e+02 1.682999999999999829e+01 -1.721999999999999886e+01
9.879999999999999716e+01 4.832999999999999829e+01 1.481500000000000057e+02 5.157000000000000028e+01 3.750000000000000000e+00 -3.640999999999999659e+01 6.645000000000000284e+01 2.569999999999999929e+01 2.414000000000000057e+01 1.114099999999999966e+02
5.949000000000000199e+01 -2.039999999999999858e+01 -1.760999999999999943e+01 1.497000000000000064e+01 4.889999999999999680e+00 2.226999999999999886e+02 -1.361999999999999886e+02 -4.550000000000000000e+01 -7.385999999999999943e+01 -7.626000000000000512e+01
2.223999999999999844e+01 1.201999999999999957e+01 -1.235999999999999943e+02 -1.251999999999999957e+01 7.179999999999999716e+00 1.280999999999999943e+02 1.468000000000000114e+02 -5.722999999999999687e+01 -3.950000000000000000e+01 -5.574000000000000199e+01
-1.787999999999999901e+01 -1.821000000000000085e+01 4.909000000000000341e+01 9.399999999999999467e-01 -1.368999999999999950e+01 -4.028700000000000045e+02 -3.371999999999999886e+01 -1.635600000000000023e+02 5.240999999999999659e+01 -7.168000000000000682e+01
-1.401500000000000057e+02 -6.793000000000000682e+01 2.779999999999999805e+00 1.102600000000000051e+02 -5.750000000000000000e+00 1.565300000000000011e+02 -4.150999999999999801e+01 1.674300000000000068e+02 -4.440000000000000391e+00 1.018999999999999950e+01
-8.403000000000000114e+01 -4.299999999999999933e-01 3.385000000000000142e+01 6.920000000000000284e+01 2.089999999999999858e+01 7.204000000000000625e+01 -4.185000000000000142e+01 2.350699999999999932e+02 9.119999999999999218e+00 4.289999999999999858e+01
2.635299999999999727e+02 2.901999999999999957e+01 1.867199999999999989e+02 1.078199999999999932e+02 1.919999999999999929e+00 -1.011899999999999977e+02 1.987299999999999898e+02 -1.673499999999999943e+02 1.975500000000000114e+02 6.520000000000000284e+01
1.292100000000000080e+02 3.055000000000000071e+01 -2.023000000000000043e+01 -2.889999999999999858e+01 1.600000000000000089e+00 3.876600000000000250e+02 -1.791100000000000136e+02 -4.614000000000000057e+01 -6.870000000000000284e+01 7.367000000000000171e+01
-1.224000000000000057e+02 7.400000000000000355e+00 -6.781999999999999318e+01 4.885000000000000142e+01 -4.709999999999999964e+00 -2.441500000000000057e+02 3.353999999999999915e+01 -8.592000000000000171e+01 -1.566200000000000045e+02 -6.590999999999999659e+01
-5.089999999999999858e+01 -2.289000000000000057e+01 -5.764000000000000057e+01 2.485000000000000142e+01 -1.930000000000000071e+01 -1.221299999999999955e+02 -8.064000000000000057e+01 -9.176999999999999602e+01 4.568999999999999773e+01 -1.481599999999999966e+02
-1.579300000000000068e+02 -1.520000000000000018e+00 6.606000000000000227e+01 6.587999999999999545e+01 2.830000000000000071e+01 -2.300200000000000102e+02 2.339000000000000057e+01 3.311200000000000045e+02 -7.339999999999999858e+00 7.956999999999999318e+01
5.779999999999999716e+01 9.929999999999999716e+00 9.184999999999999432e+01 3.832999999999999829e+01 -5.009999999999999787e+00 4.505299999999999727e+02 1.006700000000000017e+02 -7.162999999999999545e+01 6.150000000000000000e+01 4.147999999999999687e+01
2.655899999999999750e+02 -2.394000000000000128e+01 1.415000000000000036e+01 1.944999999999999929e+01 9.859999999999999432e+00 -1.524099999999999966e+02 6.009999999999999787e+00 -2.832000000000000028e+01 1.325900000000000034e+02 -1.873999999999999844e+01
-1.498300000000000125e+02 4.128999999999999915e+01 2.042999999999999972e+01 -5.379999999999999893e+00 5.500000000000000444e-01 1.808300000000000125e+02 7.860000000000000320e+00 -3.453999999999999915e+01 -2.035600000000000023e+02 -5.242999999999999972e+01
-2.853000000000000114e+01 2.321999999999999886e+01 -9.806999999999999318e+01 4.068999999999999773e+01 -3.200000000000000178e+00 1.468300000000000125e+02 -1.550000000000000000e+02 -1.735500000000000114e+02 1.065000000000000036e+01 -1.550000000000000000e+01
-5.203000000000000114e+01 -2.571000000000000085e+01 -6.289000000000000057e+01 1.483199999999999932e+02 5.580000000000000071e+00 -6.533799999999999955e+02 9.368999999999999773e+01 5.399000000000000199e+01 -2.980000000000000071e+01 3.903999999999999915e+01
1.558999999999999986e+01 3.692999999999999972e+01 6.395000000000000284e+01 2.687000000000000099e+01 3.499999999999999778e-01 2.951100000000000136e+02 -4.200000000000000178e+00 2.472500000000000000e+02 4.763000000000000256e+01 6.728000000000000114e+01
6.617000000000000171e+01 3.196999999999999886e+01 1.070100000000000051e+02 -4.645000000000000284e+01 -3.740000000000000213e+00 -2.435999999999999943e+01 -1.669999999999999929e+00 -1.272699999999999960e+02 6.531000000000000227e+01 -1.081000000000000050e+01
9.065000000000000568e+01 5.019999999999999574e+00 -1.013900000000000006e+02 3.796000000000000085e+01 1.557000000000000028e+01 1.101200000000000045e+02 5.689000000000000057e+01 2.203000000000000114e+01 6.263000000000000256e+01 -5.096999999999999886e+01
-7.178000000000000114e+01 -4.046000000000000085e+01 -8.301999999999999602e+01 8.051999999999999602e+01 -3.680000000000000160e+00 3.603000000000000114e+02 -7.351999999999999602e+01 1.828000000000000114e+02 -1.132900000000000063e+02 -4.952000000000000313e+01
-2.439000000000000057e+01 -3.881000000000000227e+01 -2.239000000000000057e+01 -3.899000000000000199e+01 8.900000000000000133e-01 -4.265699999999999932e+02 3.974000000000000199e+01 -1.960099999999999909e+02 1.892999999999999972e+01 5.096000000000000085e+01
-3.265999999999999659e+01 2.717999999999999972e+01 -2.746999999999999886e+01 1.440200000000000102e+02 1.255000000000000071e+01 1.404199999999999875e+02 -4.228000000000000114e+01 -5.507999999999999829e+01 -3.023000000000000043e+01 -1.137500000000000000e+02
5.378999999999999915e+01 -3.130999999999999872e+01 3.457000000000000028e+01 1.539000000000000057e+01 -1.867000000000000171e+01 5.957999999999999829e+01 -1.084599999999999937e+02 5.314000000000000057e+01 4.202000000000000313e+01 1.318899999999999864e+02
-6.163000000000000256e+01 4.715999999999999659e+01 -1.930000000000000071e+01 4.570000000000000284e+01 -2.580000000000000071e+00 -4.092200000000000273e+02 9.729000000000000625e+01 -3.264000000000000057e+01 -5.940000000000000391e+00 1.757999999999999829e+01
2.092000000000000171e+01 -1.454900000000000091e+02 -1.218400000000000034e+02 -1.717999999999999972e+01 1.147000000000000064e+01 3.211399999999999864e+02 8.459999999999999432e+01 9.768999999999999773e+01 -1.270000000000000018e+00 -5.789000000000000057e+01
1.862000000000000099e+01 1.274099999999999966e+02 6.745999999999999375e+01 3.023999999999999844e+01 2.601999999999999957e+01 2.636399999999999864e+02 1.251800000000000068e+02 1.165699999999999932e+02 1.079200000000000017e+02 4.699999999999999734e-01
1.753999999999999915e+01 -7.000000000000000000e+00 2.212000000000000099e+01 1.116599999999999966e+02 -2.162000000000000099e+01 -9.448999999999999488e+01 -9.432999999999999829e+01 -1.179300000000000068e+02 -1.099899999999999949e+02 -1.796999999999999886e+01
3.489999999999999858e+01 -3.832999999999999829e+01 -1.278100000000000023e+02 8.675000000000000000e+01 1.235999999999999943e+01 -2.345500000000000114e+02 -1.274399999999999977e+02 -9.785999999999999943e+01 1.982999999999999829e+01 4.110000000000000320e+00
-1.864000000000000057e+01 1.400000000000000000e+01 8.326000000000000512e+01 -9.307999999999999829e+01 1.293999999999999950e+01 5.596999999999999886e+01 -1.550000000000000044e+00 -6.593000000000000682e+01 1.052999999999999936e+01 8.684000000000000341e+01
-1.533100000000000023e+02 -3.996000000000000085e+01 -1.124099999999999966e+02 3.419999999999999929e+00 -3.839999999999999858e+00 -2.491299999999999955e+02 2.377599999999999909e+02 5.967999999999999972e+01 -3.963000000000000256e+01 -2.764999999999999858e+01
8.837999999999999545e+01 -1.376999999999999957e+01 8.778000000000000114e+01 4.907000000000000028e+01 -1.533999999999999986e+01 3.846600000000000250e+02 3.649999999999999911e+00 1.103400000000000034e+02 1.119500000000000028e+02 -9.300000000000000711e+00
1.321999999999999886e+02 5.036999999999999744e+01 8.506000000000000227e+01 7.510999999999999943e+01 1.937999999999999901e+01 1.079099999999999966e+02 -1.512700000000000102e+02 1.219699999999999989e+02 -6.882999999999999829e+01 -1.048400000000000034e+02
-8.098999999999999488e+01 -6.142999999999999972e+01 -1.029300000000000068e+02 7.381999999999999318e+01 -1.316000000000000014e+01 -1.728300000000000125e+02 -1.197500000000000000e+02 -1.665300000000000011e+02 3.653000000000000114e+01 -4.697999999999999687e+01
1.048000000000000043e+01 -3.900999999999999801e+01 -4.964999999999999858e+01 1.646000000000000085e+01 -5.519999999999999574e+00 1.488100000000000023e+02 3.742000000000000171e+01 1.953499999999999943e+02 -2.553000000000000114e+01 1.237000000000000028e+02
-8.387000000000000455e+01 5.897999999999999687e+01 2.967999999999999972e+01 6.870999999999999375e+01 7.879999999999999893e+00 -2.677599999999999909e+02 2.497599999999999909e+02 -8.831000000000000227e+01 3.771000000000000085e+01 -9.250000000000000000e+01
-9.509000000000000341e+01 -6.120000000000000284e+01 -5.549000000000000199e+01 -5.078000000000000114e+01 -6.290000000000000036e+00 3.047099999999999795e+02 -1.247699999999999960e+02 -1.001999999999999957e+01 7.660000000000000142e+00 4.607999999999999829e+01
2.357800000000000011e+02 2.030999999999999872e+01 7.968999999999999773e+01 6.120000000000000107e+00 4.669999999999999929e+00 -1.167699999999999960e+02 -4.842000000000000171e+01 -5.259999999999999787e+00 2.073000000000000043e+01 2.678999999999999915e+01
1.134699999999999989e+02 -7.534999999999999432e+01 -1.231000000000000050e+01 7.118999999999999773e+01 -7.809999999999999609e+00 4.664000000000000057e+01 1.787000000000000099e+01 6.665999999999999659e+01 9.810000000000000497e+00 -6.118999999999999773e+01
-1.791899999999999977e+02 8.784000000000000341e+01 -3.352000000000000313e+01 9.519999999999999574e+00 8.009999999999999787e+00 -1.233000000000000007e+01 -1.100999999999999943e+02 -1.660099999999999909e+02 -1.746999999999999886e+01 3.657000000000000028e+01
-5.106000000000000227e+01 -9.901999999999999602e+01 -5.213000000000000256e+01 6.377000000000000313e+01 -2.259999999999999787e+00 -2.402100000000000080e+02 1.342899999999999920e+02 -6.025999999999999801e+01 -6.879000000000000625e+01 -2.376999999999999957e+01
-4.175999999999999801e+01 8.587999999999999545e+01 4.113000000000000256e+01 2.870000000000000107e+00 1.218999999999999950e+01 1.888000000000000114e+02 2.279399999999999977e+02 1.907899999999999920e+02 4.120000000000000284e+01 -2.485000000000000142e+01
8.825000000000000000e+01 -1.214800000000000040e+02 6.032000000000000028e+01 7.412000000000000455e+01 -5.029999999999999716e+01 3.413100000000000023e+02 -1.356899999999999977e+02 -2.203999999999999915e+01 6.082999999999999829e+01 -6.809999999999999609e+00
2.097700000000000102e+02 1.360300000000000011e+02 -1.053999999999999915e+01 1.460999999999999943e+01 5.027000000000000313e+01 -5.010699999999999932e+02 -1.722800000000000011e+02 5.482000000000000028e+01 -1.070000000000000062e+00 1.055300000000000011e+02
-8.940999999999999659e+01 -9.581999999999999318e+01 -2.960999999999999943e+01 1.054399999999999977e+02 -2.662000000000000099e+01 7.593999999999999773e+01 1.845699999999999932e+02 -7.104999999999999716e+01 -2.235000000000000142e+01 -4.993999999999999773e+01
-6.787999999999999545e+01 4.895000000000000284e+01 -3.615999999999999659e+01 7.903000000000000114e+01 2.575000000000000000e+01 3.643000000000000114e+02 2.200000000000000178e+00 -8.515999999999999659e+01 2.157000000000000028e+01 -5.838000000000000256e+01
-1.286100000000000136e+02 -5.767000000000000171e+01 4.071000000000000085e+01 -1.537599999999999909e+02 -2.355999999999999872e+01 -3.548999999999999773e+02 -4.007000000000000028e+01 7.030000000000000249e+00 8.499999999999999778e-01 -9.212999999999999545e+01
1.047900000000000063e+02 -1.255000000000000071e+01 -6.054999999999999716e+01 8.554000000000000625e+01 -8.589999999999999858e+00 2.061200000000000045e+02 -9.273000000000000398e+01 1.052300000000000040e+02 -6.342000000000000171e+01 1.348499999999999943e+02
-2.417000000000000171e+01 -3.510000000000000142e+01 6.480000000000000426e+00 6.596999999999999886e+01 -2.290000000000000036e+00 -5.610000000000000320e+00 9.812999999999999545e+01 7.287000000000000455e+01 1.794300000000000068e+02 -7.426999999999999602e+01
1.369900000000000091e+02 -3.082000000000000028e+01 1.826699999999999875e+02 8.931000000000000227e+01 3.607999999999999829e+01 -9.990000000000000568e+01 9.015000000000000568e+01 3.067000000000000171e+01 -6.007000000000000028e+01 2.206399999999999864e+02
-5.940999999999999659e+01 9.781000000000000227e+01 -1.626899999999999977e+02 -1.093199999999999932e+02 -1.650000000000000000e+01 2.309799999999999898e+02 -1.060900000000000034e+02 -2.650799999999999841e+02 -4.654999999999999716e+01 -1.202199999999999989e+02
2.533999999999999986e+01 6.421999999999999886e+01 9.573999999999999488e+01 1.873999999999999844e+01 1.108999999999999986e+01 -2.258700000000000045e+02 -4.400999999999999801e+01 3.414000000000000057e+01 5.696999999999999886e+01 -2.060600000000000023e+02
1.658999999999999986e+01 -1.453400000000000034e+02 1.820000000000000062e+00 1.291599999999999966e+02 -4.669999999999999929e+00 4.229999999999999716e+01 1.193900000000000006e+02 7.990000000000000568e+01 2.751999999999999957e+01 2.644000000000000128e+01
-2.467999999999999972e+01 3.307999999999999829e+01 -1.200699999999999932e+02 1.816299999999999955e+02 4.509999999999999787e+00 1.087199999999999989e+02 1.045999999999999943e+02 -5.482000000000000028e+01 7.929999999999999716e+00 1.100699999999999932e+02
7.079999999999999716e+01 -1.400000000000000133e-01 4.113000000000000256e+01 -1.162800000000000011e+02 1.753000000000000114e+01 -6.948999999999999488e+01 -8.765000000000000568e+01 3.604999999999999716e+01 -9.754000000000000625e+01 3.431000000000000227e+01
-3.265999999999999659e+01 -4.700000000000000000e+01 9.445000000000000284e+01 -7.001000000000000512e+01 -3.150000000000000000e+01 1.690999999999999943e+02 -2.211599999999999966e+02 1.350500000000000114e+02 5.411999999999999744e+01 -1.142399999999999949e+02
-7.270999999999999375e+01 1.055100000000000051e+02 2.553999999999999915e+01 7.110999999999999943e+01 1.108000000000000007e+01 -1.115600000000000023e+02 -1.524000000000000021e+01 -8.112999999999999545e+01 1.776999999999999957e+01 5.432000000000000028e+01
2.442000000000000171e+01 -2.653000000000000114e+01 8.037999999999999545e+01 8.264000000000000057e+01 3.419999999999999929e+00 6.543000000000000682e+01 4.001700000000000159e+02 -5.492999999999999972e+01 -4.570000000000000284e+00 -4.290999999999999659e+01
2.028999999999999915e+01 -4.663000000000000256e+01 -1.649499999999999886e+02 7.342000000000000171e+01 -4.459999999999999964e+00 -4.418500000000000227e+02 -1.742899999999999920e+02 2.339999999999999858e+00 -8.640000000000000568e+01 9.639000000000000057e+01
-1.592700000000000102e+02 3.249000000000000199e+01 -7.099999999999999645e-01 4.135000000000000142e+01 2.020000000000000018e+00 2.454300000000000068e+02 3.421000000000000085e+01 7.318999999999999773e+01 1.969999999999999973e+00 3.499999999999999778e-01
1.357199999999999989e+02 -5.396999999999999886e+01 1.359300000000000068e+02 -5.147999999999999687e+01 -3.529999999999999805e+00 2.388600000000000136e+02 -3.935500000000000114e+02 1.088299999999999983e+02 1.105400000000000063e+02 -1.517400000000000091e+02
-5.535000000000000142e+01 4.859000000000000341e+01 -1.194599999999999937e+02 1.496000000000000085e+01 -5.240000000000000213e+00 -1.334699999999999989e+02 2.213600000000000136e+02 -1.816000000000000014e+01 -7.720000000000000284e+01 1.109999999999999964e+01
-1.167999999999999972e+01 -2.450000000000000178e+00 1.732999999999999829e+01 -2.899999999999999800e-01 5.610000000000000320e+00 1.027500000000000000e+02 2.230000000000000000e+02 -1.414000000000000057e+02 6.528000000000000114e+01 1.029399999999999977e+02
2.150000000000000000e+01 -1.451999999999999957e+01 5.095000000000000284e+01 9.168999999999999773e+01 7.910000000000000142e+00 -1.422899999999999920e+02 2.241000000000000014e+01 9.851000000000000512e+01 -2.185000000000000142e+01 1.008999999999999986e+01
4.615999999999999659e+01 -4.559000000000000341e+01 1.030100000000000051e+02 -9.279999999999999361e+00 -3.699999999999999956e-01 -9.701999999999999602e+01 -2.357800000000000011e+02 4.000999999999999801e+01 1.225999999999999979e+01 3.073000000000000043e+01
8.000000000000000167e-02 4.982000000000000028e+01 -1.055499999999999972e+02 1.964999999999999858e+01 -6.049999999999999822e+00 2.289300000000000068e+02 -8.215000000000000568e+01 -1.233599999999999994e+02 1.803000000000000114e+01 -8.220999999999999375e+01
-3.460999999999999943e+01 1.085999999999999943e+01 -4.443999999999999773e+01 3.069000000000000128e+01 -1.558000000000000007e+01 -6.539000000000000057e+01 4.210999999999999943e+01 2.877599999999999909e+02 1.732999999999999829e+01 -1.485999999999999943e+01
-1.139000000000000057e+01 -3.464999999999999858e+01 1.925000000000000000e+01 6.331000000000000227e+01 1.737999999999999901e+01 -2.116000000000000014e+01 1.492100000000000080e+02 -1.084500000000000028e+02 -3.100000000000000089e+00 -6.378999999999999915e+01
7.800000000000000000e+01 -4.514999999999999858e+01 1.310000000000000000e+02 -4.300999999999999801e+01 -3.689999999999999947e+00 1.447400000000000091e+02 1.049200000000000017e+02 -1.360500000000000114e+02 4.757000000000000028e+01 3.126000000000000156e+01
1.086599999999999966e+02 1.041000000000000014e+01 6.484000000000000341e+01 3.713000000000000256e+01 -3.700000000000000178e+00 -1.685999999999999943e+02 -2.420699999999999932e+02 1.344199999999999875e+02 -4.675999999999999801e+01 3.286999999999999744e+01
-1.953400000000000034e+02 9.499999999999999556e-01 -8.498999999999999488e+01 9.092000000000000171e+01 4.669999999999999929e+00 1.564499999999999886e+02 -2.410000000000000142e+00 -7.034999999999999432e+01 2.987999999999999901e+01 -5.446999999999999886e+01
5.338000000000000256e+01 -1.525999999999999979e+01 -7.269999999999999574e+00 9.303000000000000114e+01 -1.683999999999999986e+01 -4.325000000000000000e+01 -1.077999999999999936e+01 8.317000000000000171e+01 -1.124000000000000021e+01 1.503499999999999943e+02
2.346000000000000085e+01 -2.771000000000000085e+01 -1.089000000000000057e+01 -9.715999999999999659e+01 1.821999999999999886e+01 -5.849000000000000199e+01 1.021400000000000006e+02 9.334000000000000341e+01 8.140000000000000568e+00 -7.106999999999999318e+01
