1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
-5.493999999999999773e+01 -3.652000000000000313e+01 4.370000000000000107e+00 -6.678000000000000114e+01 -2.380000000000000071e+01 -6.290000000000000036e+00 -7.206000000000000227e+01 -2.147299999999999898e+02 -6.759999999999999787e+00 -1.172699999999999960e+02
5.193999999999999773e+01 4.222999999999999687e+01 4.940000000000000391e+00 2.466000000000000014e+01 2.470000000000000195e+00 6.275999999999999801e+01 3.846000000000000085e+01 -8.542000000000000171e+01 -1.232000000000000028e+01 -2.901999999999999957e+01
-1.318300000000000125e+02 -8.004000000000000625e+01 4.889999999999999858e+01 1.810300000000000011e+02 2.485999999999999943e+01 -1.169399999999999977e+02 -2.894999999999999929e+01 2.307400000000000091e+02 2.770000000000000018e+00 7.104999999999999716e+01
-6.614000000000000057e+01 7.700000000000000178e-01 -2.385999999999999943e+01 -6.030000000000000249e+00 -1.200999999999999979e+01 2.452700000000000102e+02 8.839999999999999858e+00 -5.853999999999999915e+01 1.650000000000000000e+01 -1.962999999999999901e+01
1.980800000000000125e+02 1.031500000000000057e+02 2.403000000000000114e+01 -2.632999999999999829e+01 5.700000000000000178e+00 -3.656700000000000159e+02 2.825000000000000000e+01 1.417100000000000080e+02 2.633999999999999986e+01 -9.103000000000000114e+01
5.580000000000000071e+00 -1.380000000000000071e+01 5.902000000000000313e+01 -2.317000000000000171e+01 -8.100000000000000533e-01 2.721700000000000159e+02 3.670000000000000284e+01 -2.893299999999999841e+02 -2.058999999999999986e+01 1.037099999999999937e+02
-1.964999999999999858e+01 -5.814000000000000057e+01 5.549999999999999822e+00 1.350000000000000000e+01 5.799999999999999600e-01 9.517000000000000171e+01 -9.904999999999999716e+01 -9.359000000000000341e+01 -7.265000000000000568e+01 7.140999999999999659e+01
-4.661999999999999744e+01 4.831000000000000227e+01 3.144999999999999929e+01 1.134500000000000028e+02 9.300000000000000711e+00 -5.235800000000000409e+02 3.005000000000000071e+01 1.786999999999999886e+02 9.203000000000000114e+01 1.899999999999999911e+00
1.463000000000000078e+01 2.364999999999999858e+01 7.690000000000000391e+00 8.234999999999999432e+01 -1.669999999999999929e+01 2.793799999999999955e+02 1.144300000000000068e+02 2.817400000000000091e+02 -6.723999999999999488e+01 -1.306000000000000050e+01
3.166000000000000014e+01 9.349999999999999645e+00 1.998000000000000043e+01 -4.392999999999999972e+01 4.167999999999999972e+01 4.535999999999999943e+01 1.851000000000000156e+01 -2.153000000000000114e+02 3.139999999999999858e+01 -1.493899999999999864e+02
7.559999999999999432e+01 -6.873000000000000398e+01 4.418999999999999773e+01 -4.965999999999999659e+01 -1.707999999999999829e+01 -1.371500000000000057e+02 -2.155000000000000071e+01 -5.663000000000000256e+01 5.732000000000000028e+01 1.273700000000000045e+02
3.674000000000000199e+01 -1.283000000000000007e+01 -6.138000000000000256e+01 5.982000000000000028e+01 3.450000000000000178e+00 5.552599999999999909e+02 -2.210999999999999943e+02 -5.492000000000000171e+01 -3.609000000000000341e+01 -2.189999999999999947e+00
-1.158100000000000023e+02 4.971000000000000085e+01 -2.157999999999999829e+01 1.340900000000000034e+02 1.064000000000000057e+01 -5.352599999999999909e+02 1.848300000000000125e+02 -2.048999999999999844e+01 4.796000000000000085e+01 -1.635900000000000034e+02
-6.093999999999999773e+01 -1.051400000000000006e+02 3.078999999999999915e+01 -1.038000000000000078e+01 -3.347999999999999687e+01 -9.762000000000000455e+01 9.820999999999999375e+01 3.061100000000000136e+02 1.782999999999999829e+01 -6.735999999999999943e+01
1.726999999999999957e+01 1.416999999999999993e+01 -8.509999999999999787e+00 -2.753000000000000114e+01 3.928000000000000114e+01 5.027799999999999727e+02 3.675000000000000000e+01 -1.265000000000000036e+01 -1.575999999999999979e+01 2.285600000000000023e+02
9.498000000000000398e+01 1.299000000000000021e+01 1.771999999999999886e+01 9.419999999999999929e+00 -2.271000000000000085e+01 -2.950500000000000114e+02 -6.717000000000000171e+01 -3.440500000000000114e+02 -5.535999999999999943e+01 -4.750000000000000000e+01
5.710999999999999943e+01 5.771999999999999886e+01 6.071000000000000085e+01 8.220000000000000639e+00 1.210999999999999943e+01 -5.097999999999999687e+01 -8.501000000000000512e+01 9.381000000000000227e+01 6.110000000000000320e+00 4.175000000000000000e+01
3.109999999999999876e+00 3.060000000000000053e+00 -5.902000000000000313e+01 1.310900000000000034e+02 2.164999999999999858e+01 2.434199999999999875e+02 4.409000000000000341e+01 2.125800000000000125e+02 -5.165999999999999659e+01 -1.962599999999999909e+02
-8.104999999999999716e+01 -6.181000000000000227e+01 -2.955000000000000071e+01 -5.419999999999999929e+00 -1.819999999999999929e+01 -3.333000000000000114e+02 -3.001999999999999957e+01 -2.003499999999999943e+02 2.189999999999999858e+01 7.707999999999999829e+01
-1.667899999999999920e+02 2.221000000000000085e+01 -3.071000000000000085e+01 -2.264999999999999858e+01 -9.799999999999999822e-01 8.864000000000000057e+01 -2.300000000000000100e-01 2.364900000000000091e+02 1.276999999999999957e+01 8.146999999999999886e+01
4.084000000000000341e+01 -1.425999999999999979e+01 3.162000000000000099e+01 4.997999999999999687e+01 1.683999999999999986e+01 5.952000000000000313e+01 6.909000000000000341e+01 -3.680500000000000114e+02 2.142000000000000171e+01 -1.363300000000000125e+02
2.249799999999999898e+02 9.465999999999999659e+01 1.404000000000000057e+02 -4.043999999999999773e+01 6.360000000000000320e+00 -1.124599999999999937e+02 1.247699999999999960e+02 -2.459999999999999964e+00 1.691000000000000014e+01 1.748000000000000043e+01
-6.170000000000000284e+01 -6.554999999999999716e+01 -6.469999999999999751e+00 1.528499999999999943e+02 -1.623999999999999844e+01 1.328000000000000114e+02 -1.230900000000000034e+02 5.253899999999999864e+02 -2.220000000000000195e+00 2.162999999999999901e+01
-1.261999999999999922e+01 -3.996999999999999886e+01 -1.019200000000000017e+02 5.468999999999999773e+01 2.405999999999999872e+01 2.185300000000000011e+02 -1.366999999999999993e+01 -3.097400000000000091e+02 1.008999999999999986e+01 9.373999999999999488e+01
-3.368999999999999773e+01 6.121000000000000085e+01 1.601999999999999957e+01 -1.012800000000000011e+02 -2.223999999999999844e+01 -1.602500000000000000e+02 -7.690000000000000568e+01 6.003000000000000114e+01 -7.379000000000000625e+01 -2.183999999999999986e+01
-3.832000000000000028e+01 1.621000000000000085e+01 -4.340999999999999659e+01 -4.895000000000000284e+01 2.728999999999999915e+01 -5.810999999999999943e+01 1.185600000000000023e+02 -1.505900000000000034e+02 2.660000000000000142e+00 8.954000000000000625e+01
7.918000000000000682e+01 -1.234999999999999964e+01 -9.198000000000000398e+01 6.934999999999999432e+01 -2.912000000000000099e+01 -1.340399999999999920e+02 6.787999999999999545e+01 -1.793799999999999955e+02 2.491000000000000014e+01 -1.411599999999999966e+02
3.026000000000000156e+01 -3.200000000000000000e+01 1.585099999999999909e+02 1.145499999999999972e+02 1.359999999999999964e+01 -2.669000000000000128e+01 -6.467000000000000171e+01 3.501000000000000227e+02 4.385999999999999943e+01 -1.478300000000000125e+02
3.799999999999999822e+00 -2.129999999999999893e+00 1.289000000000000057e+01 5.850999999999999801e+01 -4.759999999999999787e+00 1.453300000000000125e+02 -4.949000000000000199e+01 1.740999999999999943e+02 2.246000000000000085e+01 4.870000000000000284e+01
5.492000000000000171e+01 1.776999999999999957e+01 4.750000000000000000e+00 -3.996000000000000085e+01 -1.457000000000000028e+01 4.763700000000000045e+02 -6.056000000000000227e+01 -2.319000000000000057e+02 -6.959999999999999432e+01 5.845000000000000284e+01
-9.448000000000000398e+01 -5.349000000000000199e+01 -1.499199999999999875e+02 2.751999999999999957e+01 9.150000000000000355e+00 -3.618500000000000227e+02 2.429600000000000080e+02 -2.605999999999999872e+01 5.839999999999999858e+00 1.118799999999999955e+02
-9.018999999999999773e+01 4.752000000000000313e+01 5.979999999999999716e+01 5.400999999999999801e+01 -7.980000000000000426e+00 -3.901399999999999864e+02 -9.229000000000000625e+01 -9.171999999999999886e+01 4.065999999999999659e+01 9.209999999999999432e+01
1.075900000000000034e+02 1.330000000000000071e+00 1.383999999999999986e+01 9.892000000000000171e+01 4.599999999999999645e+00 5.036800000000000068e+02 -1.999300000000000068e+02 -5.870000000000000107e+00 4.607000000000000028e+01 -1.140100000000000051e+02
6.526999999999999602e+01 -1.386999999999999922e+01 2.332000000000000028e+01 -5.275000000000000000e+01 6.879999999999999893e+00 -2.185000000000000142e+01 -1.559999999999999964e+01 1.624499999999999886e+02 7.099999999999999645e+00 -1.998300000000000125e+02
-8.478000000000000114e+01 -3.149999999999999911e+00 -1.161999999999999922e+01 -6.509999999999999432e+01 -6.669999999999999929e+00 -3.180299999999999727e+02 5.489000000000000057e+01 1.704600000000000080e+02 -9.129000000000000625e+01 6.129999999999999716e+01
-2.379999999999999893e+00 -2.703000000000000114e+01 -4.277000000000000313e+01 1.097800000000000011e+02 4.879999999999999893e+00 5.732500000000000000e+02 1.967800000000000011e+02 -1.799199999999999875e+02 3.890999999999999659e+01 7.537000000000000455e+01
-9.470000000000000639e+00 1.667000000000000171e+01 -6.346999999999999886e+01 -6.839999999999999858e+00 -1.101999999999999957e+01 -4.113600000000000136e+02 7.509999999999999432e+01 -5.499000000000000199e+01 4.557000000000000028e+01 1.132099999999999937e+02
1.848999999999999844e+01 -4.414000000000000057e+01 1.144999999999999929e+01 2.600000000000000089e-01 -2.009999999999999787e+00 -3.423899999999999864e+02 -1.377800000000000011e+02 -1.261999999999999922e+01 5.940000000000000391e+00 4.547999999999999687e+01
2.589000000000000057e+01 1.935999999999999943e+01 3.967999999999999972e+01 4.321000000000000085e+01 2.370000000000000107e+00 6.152699999999999818e+02 -1.142800000000000011e+02 7.767000000000000171e+01 -4.477000000000000313e+01 -1.704300000000000068e+02
5.360000000000000320e+00 -9.740000000000000213e+00 2.723000000000000043e+01 -4.753000000000000114e+01 2.180000000000000160e+00 -8.307999999999999829e+01 1.785999999999999943e+01 6.959999999999999432e+01 8.387000000000000455e+01 -7.381000000000000227e+01
-1.178999999999999915e+01 -1.607000000000000028e+01 -6.375999999999999801e+01 7.876000000000000512e+01 5.190000000000000391e+00 -2.567799999999999727e+02 8.257999999999999829e+01 -8.704999999999999716e+01 -5.828999999999999915e+01 2.605999999999999872e+01
-2.873000000000000043e+01 4.592999999999999972e+01 -2.535000000000000142e+01 6.332999999999999829e+01 -1.080000000000000071e+00 2.079900000000000091e+02 7.501999999999999602e+01 2.853000000000000114e+01 4.846000000000000085e+01 6.523999999999999488e+01
5.299000000000000199e+01 -6.006000000000000227e+01 -3.720000000000000195e+00 8.240000000000000213e+00 -1.338000000000000078e+01 -2.369600000000000080e+02 -1.164000000000000057e+02 1.292999999999999972e+01 7.620000000000000107e+00 7.129999999999999893e+00
3.425000000000000000e+01 1.532000000000000028e+01 -2.080000000000000071e+01 1.976999999999999957e+01 -4.740000000000000213e+00 2.740000000000000213e+00 1.000000000000000056e-01 5.327000000000000313e+01 1.352999999999999936e+01 1.127999999999999936e+01
-5.614000000000000057e+01 -2.198000000000000043e+01 2.869999999999999929e+01 -2.410000000000000142e+01 7.500000000000000000e-01 4.623000000000000114e+02 1.090000000000000036e+01 -7.476000000000000512e+01 2.689999999999999947e+00 -9.031000000000000227e+01
-4.079999999999999716e+01 -2.299999999999999822e+00 -7.500000000000000000e-01 -2.733999999999999986e+01 -2.149999999999999911e+00 -5.430399999999999636e+02 -8.506999999999999318e+01 1.296000000000000085e+01 -1.835999999999999943e+01 -2.251000000000000156e+01
-6.259999999999999787e+00 -2.244999999999999929e+01 -5.652000000000000313e+01 3.225000000000000000e+01 -3.300000000000000155e-01 2.211500000000000057e+02 2.396000000000000085e+01 9.620000000000000284e+01 1.167999999999999972e+01 -2.257999999999999829e+01
4.520000000000000284e+01 5.329999999999999716e+01 3.824000000000000199e+01 6.003000000000000114e+01 -5.620000000000000107e+00 1.907899999999999920e+02 2.552100000000000080e+02 -1.056200000000000045e+02 -1.917000000000000171e+01 1.087699999999999960e+02
1.153900000000000006e+02 -2.821000000000000085e+01 -1.126999999999999957e+01 7.578000000000000114e+01 1.035999999999999943e+01 -3.286499999999999773e+02 -3.203999999999999915e+01 -8.042000000000000171e+01 3.646000000000000085e+01 2.862000000000000099e+01
-3.489999999999999858e+01 -1.370000000000000107e+00 9.390000000000000568e+00 2.808999999999999986e+01 -1.540000000000000036e+00 5.395199999999999818e+02 -1.395300000000000011e+02 1.040999999999999943e+02 -1.178999999999999915e+01 -1.319799999999999898e+02
-9.985999999999999943e+01 -7.868000000000000682e+01 1.209999999999999964e+00 -5.246000000000000085e+01 -2.719000000000000128e+01 -1.405099999999999909e+02 -1.106899999999999977e+02 -6.743000000000000682e+01 1.400000000000000133e-01 4.638000000000000256e+01
9.919999999999999929e+00 2.869999999999999929e+01 -1.766000000000000014e+01 -4.469999999999999751e+00 1.288000000000000078e+01 -4.372900000000000205e+02 -3.759999999999999787e+00 2.016500000000000057e+02 -5.360000000000000142e+01 5.556000000000000227e+01
-2.382999999999999829e+01 3.771000000000000085e+01 -6.007000000000000028e+01 -4.339999999999999858e+00 4.572999999999999687e+01 3.261000000000000227e+02 1.635399999999999920e+02 -2.265900000000000034e+02 3.214000000000000057e+01 -1.691899999999999977e+02
5.200999999999999801e+01 -3.709000000000000341e+01 7.150000000000000355e+00 8.076999999999999602e+01 -3.314999999999999858e+01 -2.372400000000000091e+02 1.174300000000000068e+02 -2.603500000000000227e+02 -3.334000000000000341e+01 7.568000000000000682e+01
4.199000000000000199e+01 -4.839999999999999858e+00 3.367000000000000171e+01 2.178000000000000114e+01 3.689999999999999947e+00 -1.140000000000000036e+01 -1.424600000000000080e+02 2.524499999999999886e+02 4.121999999999999886e+01 7.806000000000000227e+01
-3.089000000000000057e+01 5.730000000000000426e+00 -8.000000000000000167e-02 4.889000000000000057e+01 -8.539999999999999147e+00 5.128400000000000318e+02 -9.375000000000000000e+01 2.206100000000000136e+02 4.928000000000000114e+01 -7.450000000000000000e+01
-4.993999999999999773e+01 2.220000000000000195e+00 4.179999999999999716e+01 -7.469999999999999751e+00 3.799999999999999822e+00 -1.808899999999999864e+02 1.801999999999999886e+02 -9.950000000000000000e+01 -2.757000000000000028e+01 9.490999999999999659e+01
-1.769999999999999929e+01 -2.932000000000000028e+01 -1.187999999999999972e+02 -3.581000000000000227e+01 1.992000000000000171e+01 -2.067400000000000091e+02 -8.703000000000000114e+01 -1.280800000000000125e+02 -2.335000000000000142e+01 -7.545000000000000284e+01
1.163199999999999932e+02 7.309000000000000341e+01 1.503999999999999915e+01 9.317000000000000171e+01 -8.750000000000000000e+00 3.678199999999999932e+02 -3.459000000000000341e+01 -6.426999999999999602e+01 4.769999999999999574e+00 -6.723999999999999488e+01
1.517999999999999972e+01 -6.720999999999999375e+01 2.917000000000000171e+01 1.181000000000000050e+01 -1.517999999999999972e+01 -3.989399999999999977e+02 1.879000000000000057e+02 -1.815999999999999943e+02 -1.010000000000000009e+00 9.590000000000000568e+01
-6.564000000000000057e+01 8.276000000000000512e+01 -6.615000000000000568e+01 1.298000000000000043e+01 1.467999999999999972e+01 4.561999999999999744e+01 2.601000000000000156e+01 1.949600000000000080e+02 2.698000000000000043e+01 1.639999999999999858e+01
-4.210999999999999943e+01 -1.937999999999999901e+01 9.409000000000000341e+01 5.049999999999999822e+00 -1.678999999999999915e+01 2.569300000000000068e+02 -1.794600000000000080e+02 2.335000000000000000e+02 -2.251999999999999957e+01 -7.278000000000000114e+01
2.198999999999999844e+01 -2.444999999999999929e+01 -5.759999999999999787e+00 3.392999999999999972e+01 9.779999999999999361e+00 -3.215299999999999727e+02 5.320000000000000284e+00 -2.165900000000000034e+02 7.120999999999999375e+01 -7.700000000000000178e+00
4.753999999999999915e+01 4.070000000000000284e+01 -2.208999999999999986e+01 1.291999999999999993e+01 -1.275999999999999979e+01 4.284700000000000273e+02 -2.133999999999999986e+01 2.340699999999999932e+02 -4.640999999999999659e+01 4.128999999999999915e+01
9.164000000000000057e+01 -7.337000000000000455e+01 4.307000000000000028e+01 6.903000000000000114e+01 1.249000000000000021e+01 -6.159000000000000341e+01 1.108299999999999983e+02 -1.577899999999999920e+02 6.092000000000000171e+01 -1.398000000000000043e+01
-1.116200000000000045e+02 -9.470000000000000639e+00 -1.034000000000000057e+02 1.678000000000000114e+01 8.019999999999999574e+00 -3.386600000000000250e+02 6.870000000000000284e+01 -3.500099999999999909e+02 -2.569999999999999929e+01 -2.259999999999999787e+00
-3.647999999999999687e+01 6.171000000000000085e+01 -3.459999999999999964e+00 -7.540000000000000036e+00 -3.574000000000000199e+01 1.604499999999999886e+02 -1.059200000000000017e+02 3.557699999999999818e+02 -5.150000000000000000e+01 -1.723000000000000043e+01
3.885999999999999943e+01 -9.801999999999999602e+01 2.617999999999999972e+01 -6.274000000000000199e+01 1.866000000000000014e+01 -4.803000000000000114e+01 3.227000000000000313e+01 1.528799999999999955e+02 3.286999999999999744e+01 5.431000000000000227e+01
9.193999999999999773e+01 4.565999999999999659e+01 -7.870000000000000107e+00 7.179999999999999716e+00 9.039999999999999147e+00 -3.379999999999999893e+00 -1.477999999999999936e+01 4.511999999999999744e+01 7.450000000000000000e+01 5.878999999999999915e+01
-2.725000000000000000e+01 9.781000000000000227e+01 5.457999999999999829e+01 1.083599999999999994e+02 7.099999999999999645e-01 1.988000000000000114e+02 -1.062900000000000063e+02 -1.045300000000000011e+02 -1.275999999999999979e+01 -1.404099999999999966e+02
-3.346999999999999886e+01 -6.943999999999999773e+01 3.675999999999999801e+01 -1.566999999999999993e+01 -1.191000000000000014e+01 -1.778600000000000136e+02 1.419699999999999989e+02 -2.735699999999999932e+02 2.805999999999999872e+01 -1.173400000000000034e+02
-7.073999999999999488e+01 -5.211999999999999744e+01 -2.375900000000000034e+02 4.539999999999999858e+01 -1.962999999999999901e+01 3.350999999999999801e+01 1.268999999999999950e+01 -5.593999999999999773e+01 -8.384000000000000341e+01 4.846999999999999886e+01
-3.060000000000000053e+00 7.190000000000000391e+00 1.263499999999999943e+02 2.455000000000000071e+01 7.059999999999999609e+00 -8.140999999999999659e+01 9.164000000000000057e+01 3.581200000000000045e+02 5.471999999999999886e+01 1.495000000000000000e+02
1.729499999999999886e+02 8.740000000000000213e+00 9.880000000000000782e+00 -3.153000000000000114e+01 2.167999999999999972e+01 6.945000000000000284e+01 -1.192900000000000063e+02 2.292700000000000102e+02 4.536999999999999744e+01 1.241899999999999977e+02
-4.928999999999999915e+01 3.742000000000000171e+01 5.335999999999999943e+01 5.009000000000000341e+01 6.879999999999999893e+00 -9.851000000000000512e+01 -1.185699999999999932e+02 -4.466600000000000250e+02 -3.225999999999999801e+01 -2.092100000000000080e+02
-4.781000000000000227e+01 2.299999999999999822e+00 -2.921999999999999886e+01 -2.401999999999999957e+01 -1.357000000000000028e+01 1.057500000000000000e+02 1.299000000000000021e+01 -5.125999999999999801e+01 -1.357000000000000028e+01 -1.983700000000000045e+02
2.382000000000000028e+01 -1.071899999999999977e+02 -5.575000000000000000e+01 -9.223999999999999488e+01 -1.075000000000000000e+01 -1.069999999999999929e+01 1.294699999999999989e+02 1.453300000000000125e+02 -3.939000000000000057e+01 8.768000000000000682e+01
-6.296000000000000085e+01 3.046999999999999886e+01 -5.353999999999999915e+01 1.696100000000000136e+02 2.689999999999999947e+00 -9.184999999999999432e+01 3.449000000000000199e+01 9.560999999999999943e+01 1.201400000000000006e+02 1.336200000000000045e+02
2.435000000000000142e+01 -1.769999999999999929e+01 8.975000000000000000e+01 3.296999999999999886e+01 7.459999999999999964e+00 1.237000000000000028e+02 -1.243999999999999950e+01 1.680999999999999872e+01 -2.067999999999999972e+01 -8.390000000000000568e+00
1.022800000000000011e+02 3.810999999999999943e+01 1.832999999999999829e+01 2.660999999999999943e+01 1.937999999999999901e+01 -8.001000000000000512e+01 -5.921000000000000085e+01 5.621999999999999886e+01 -9.584000000000000341e+01 5.230000000000000426e+00
-8.779999999999999361e+00 -1.996999999999999886e+01 -7.381000000000000227e+01 5.464999999999999858e+01 -1.821000000000000085e+01 -9.699999999999999734e-01 -9.314000000000000057e+01 -3.329100000000000250e+02 4.057999999999999829e+01 -1.066700000000000017e+02
-4.845000000000000284e+01 5.507999999999999829e+01 -1.066999999999999993e+01 -1.485300000000000011e+02 8.000000000000000000e+00 1.193999999999999950e+01 1.238499999999999943e+02 1.099300000000000068e+02 2.271999999999999886e+01 -8.893000000000000682e+01
-9.829999999999999716e+01 -8.848000000000000398e+01 1.111599999999999966e+02 6.707999999999999829e+01 1.448000000000000043e+01 -8.645000000000000284e+01 1.579199999999999875e+02 2.952200000000000273e+02 4.025000000000000000e+01 1.122900000000000063e+02
7.404000000000000625e+01 3.080000000000000071e+00 -3.292999999999999972e+01 1.720500000000000114e+02 -1.903000000000000114e+01 2.016100000000000136e+02 -4.557000000000000028e+01 -2.763799999999999955e+02 1.616000000000000014e+01 1.052000000000000028e+02
1.652100000000000080e+02 2.507000000000000028e+01 3.091000000000000014e+01 -5.509999999999999787e+00 1.199999999999999956e+00 -8.275000000000000000e+01 -2.016800000000000068e+02 1.425699999999999932e+02 -1.203599999999999994e+02 -6.310000000000000142e+01
-6.361999999999999744e+01 -3.270000000000000284e+01 -1.432700000000000102e+02 -8.785999999999999943e+01 6.730000000000000426e+00 -2.605199999999999818e+02 5.592999999999999972e+01 -1.207600000000000051e+02 5.095000000000000284e+01 -1.278499999999999943e+02
-1.496100000000000136e+02 6.709999999999999432e+01 -4.259000000000000341e+01 -6.406000000000000227e+01 -1.357000000000000028e+01 2.688100000000000023e+02 4.980000000000000426e+00 -1.025699999999999932e+02 -3.470000000000000284e+01 1.076500000000000057e+02
1.165799999999999983e+02 -6.446999999999999886e+01 1.295500000000000114e+02 1.830099999999999909e+02 3.220000000000000195e+00 -2.291000000000000014e+01 1.081299999999999955e+02 2.889599999999999795e+02 1.293600000000000136e+02 3.076999999999999957e+01
2.058999999999999986e+01 -3.710999999999999943e+01 5.388000000000000256e+01 6.503000000000000114e+01 4.030000000000000249e+00 -9.039000000000000057e+01 3.682000000000000028e+01 -1.900000000000000022e-01 -7.910000000000000142e+00 -8.831000000000000227e+01
1.748999999999999844e+01 1.161999999999999922e+01 1.147000000000000064e+01 -1.637999999999999901e+01 6.269999999999999574e+00 1.278700000000000045e+02 -1.565699999999999932e+02 -1.773700000000000045e+02 -5.035000000000000142e+01 5.088000000000000256e+01
-2.803999999999999915e+01 -1.525000000000000000e+01 -1.216099999999999994e+02 2.060000000000000053e+00 7.059999999999999609e+00 -3.710099999999999909e+02 4.820000000000000284e+00 1.222000000000000028e+02 -5.296999999999999886e+01 -1.750900000000000034e+02
-9.943000000000000682e+01 -3.580000000000000071e+00 -4.370000000000000107e+00 -2.964999999999999858e+01 -2.480000000000000071e+01 4.394300000000000068e+02 -4.664999999999999858e+01 -3.936999999999999744e+01 5.867000000000000171e+01 1.264699999999999989e+02
1.188400000000000034e+02 -1.748000000000000043e+01 3.321000000000000085e+01 8.448999999999999488e+01 1.393999999999999950e+01 9.107999999999999829e+01 7.790999999999999659e+01 -1.903999999999999915e+01 2.728000000000000114e+01 6.901000000000000512e+01
6.335000000000000142e+01 -8.276000000000000512e+01 5.167000000000000171e+01 5.238000000000000256e+01 -3.250000000000000000e+00 -9.837000000000000455e+01 -3.003000000000000114e+01 2.153999999999999915e+01 1.966000000000000014e+01 -3.518999999999999773e+01
-2.089000000000000057e+02 3.870000000000000284e+01 -5.764000000000000057e+01 -2.273999999999999844e+01 -2.273999999999999844e+01 -2.460399999999999920e+02 -2.201999999999999957e+01 -7.462999999999999545e+01 1.090000000000000036e+01 -8.450000000000000000e+01
2.109999999999999876e+00 1.018999999999999950e+01 4.261999999999999744e+01 9.334000000000000341e+01 1.053999999999999915e+01 -1.307599999999999909e+02 7.404000000000000625e+01 1.444900000000000091e+02 -2.717999999999999972e+01 -2.283999999999999986e+01
1.036099999999999994e+02 -4.750999999999999801e+01 1.064000000000000057e+01 -1.679999999999999938e+00 1.374000000000000021e+01 2.643799999999999955e+02 -1.179200000000000017e+02 8.875000000000000000e+01 7.067000000000000171e+01 4.052000000000000313e+01
8.398999999999999488e+01 1.064399999999999977e+02 6.631999999999999318e+01 -3.285000000000000142e+01 -9.939999999999999503e+00 -3.073000000000000043e+01 6.290999999999999659e+01 -7.256000000000000227e+01 -1.314000000000000057e+01 1.394000000000000057e+02
3.421000000000000085e+01 -1.346599999999999966e+02 1.967000000000000171e+01 4.172999999999999687e+01 1.115000000000000036e+01 4.039100000000000250e+02 -1.563600000000000136e+02 -4.960000000000000142e+01 -4.077000000000000313e+01 -1.047900000000000063e+02
-2.069300000000000068e+02 1.253900000000000006e+02 -1.151299999999999955e+02 -5.410000000000000142e+01 1.842999999999999972e+01 -4.789599999999999795e+02 1.781899999999999977e+02 -2.626499999999999773e+02 1.169899999999999949e+02 -9.226999999999999602e+01
