1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
-7.437999999999999545e+01 2.801000000000000156e+01 1.683999999999999986e+01 4.295000000000000284e+01 -4.478000000000000114e+01 -2.757400000000000091e+02 1.488499999999999943e+02 1.883300000000000125e+02 -1.202099999999999937e+02 9.748999999999999488e+01
1.565600000000000023e+02 -4.342000000000000171e+01 7.721999999999999886e+01 1.520300000000000011e+02 -5.169999999999999929e+00 6.268999999999999773e+02 -1.147099999999999937e+02 1.390699999999999932e+02 2.553000000000000114e+01 -5.261999999999999744e+01
1.792999999999999972e+01 6.379999999999999893e+00 -5.325000000000000000e+01 -1.032000000000000028e+02 2.596000000000000085e+01 -1.219999999999999929e+01 -4.796999999999999886e+01 -4.185000000000000142e+01 3.657000000000000028e+01 -3.927000000000000313e+01
-1.485999999999999943e+01 1.889999999999999858e+01 3.350999999999999801e+01 -8.431000000000000227e+01 4.500000000000000111e-01 -4.197099999999999795e+02 -1.300300000000000011e+02 2.533999999999999986e+01 -2.879999999999999893e+00 1.476599999999999966e+02
-4.497999999999999687e+01 2.632999999999999829e+01 -8.576999999999999602e+01 1.279300000000000068e+02 1.122000000000000064e+01 5.028500000000000227e+02 1.469699999999999989e+02 -7.443999999999999773e+01 2.776999999999999957e+01 1.274000000000000021e+01
-3.621000000000000085e+01 2.848000000000000043e+01 5.420000000000000284e+01 1.996999999999999886e+01 -1.239000000000000057e+01 -3.174700000000000273e+02 9.667000000000000171e+01 -2.680000000000000160e+00 -4.839999999999999858e+01 -9.265999999999999659e+01
1.040999999999999943e+02 1.280000000000000027e+00 -2.403000000000000114e+01 3.171999999999999886e+01 7.349999999999999645e+00 1.566999999999999993e+01 -1.269000000000000057e+02 -6.239000000000000057e+01 -8.232999999999999829e+01 -1.254800000000000040e+02
-6.739000000000000057e+01 -5.732000000000000028e+01 4.919999999999999929e+00 -4.303000000000000114e+01 -3.321999999999999886e+01 2.901299999999999955e+02 -1.850000000000000089e+00 1.834399999999999977e+02 1.018700000000000045e+02 3.130999999999999872e+01
6.489000000000000057e+01 2.155999999999999872e+01 5.485999999999999943e+01 1.102999999999999936e+01 4.740000000000000213e+00 -5.093100000000000023e+02 1.294300000000000068e+02 -1.612800000000000011e+02 1.544999999999999929e+01 1.946800000000000068e+02
-7.265000000000000568e+01 4.210000000000000142e+01 -1.073000000000000043e+01 8.346999999999999886e+01 1.700000000000000000e+01 5.264999999999999858e+01 -4.334000000000000341e+01 1.233700000000000045e+02 2.285999999999999943e+01 -6.171999999999999886e+01
-2.991000000000000014e+01 -2.901000000000000156e+01 -8.500000000000000000e+00 2.442999999999999972e+01 2.094000000000000128e+01 6.677300000000000182e+02 -8.215999999999999659e+01 -2.469000000000000128e+01 -1.393999999999999950e+01 6.779000000000000625e+01
9.559000000000000341e+01 -3.375000000000000000e+01 5.332999999999999829e+01 -7.751000000000000512e+01 -2.023999999999999844e+01 -4.498500000000000227e+02 1.162399999999999949e+02 -1.538400000000000034e+02 -1.032099999999999937e+02 -1.657899999999999920e+02
-7.199999999999999734e-01 1.424000000000000021e+01 -7.432999999999999829e+01 -1.614000000000000057e+01 -9.000000000000000222e-01 -2.717000000000000171e+01 -9.770999999999999375e+01 4.860999999999999943e+01 7.278000000000000114e+01 -1.255100000000000051e+02
-4.646999999999999886e+01 -8.359999999999999432e+00 -5.732000000000000028e+01 2.503000000000000114e+01 -2.053000000000000114e+01 1.637199999999999989e+02 1.047900000000000063e+02 -5.671000000000000085e+01 3.400999999999999801e+01 6.493000000000000682e+01
7.693000000000000682e+01 3.158999999999999986e+01 8.731000000000000227e+01 5.106000000000000227e+01 1.283999999999999986e+01 -3.282300000000000182e+02 7.692000000000000171e+01 5.636999999999999744e+01 3.767999999999999972e+01 5.614000000000000057e+01
1.916000000000000014e+01 -7.029000000000000625e+01 4.170000000000000284e+01 6.410999999999999943e+01 2.100000000000000089e+00 3.296999999999999886e+02 -6.968000000000000682e+01 2.197100000000000080e+02 1.889000000000000057e+01 1.387299999999999898e+02
-1.199899999999999949e+02 1.324000000000000021e+01 -6.089999999999999858e+00 -8.354000000000000625e+01 -1.330000000000000071e+00 7.125000000000000000e+01 -4.577000000000000313e+01 -8.121999999999999886e+01 2.094999999999999929e+01 -2.319999999999999840e+00
4.221999999999999886e+01 -3.139000000000000057e+01 -7.828000000000000114e+01 -4.715999999999999659e+01 -5.049999999999999822e+00 -4.623500000000000227e+02 7.776999999999999602e+01 -1.262199999999999989e+02 -1.094099999999999966e+02 -1.772899999999999920e+02
-8.525000000000000000e+01 2.055999999999999872e+01 -1.088199999999999932e+02 2.162000000000000099e+01 -1.989999999999999858e+01 3.358600000000000136e+02 -1.268999999999999950e+01 -1.451800000000000068e+02 -3.313000000000000256e+01 -2.540099999999999909e+02
7.579000000000000625e+01 3.040000000000000036e+00 7.653000000000000114e+01 4.364999999999999858e+01 9.849999999999999645e+00 4.904999999999999716e+01 -9.330000000000000071e+00 1.800699999999999932e+02 1.789000000000000057e+01 2.356200000000000045e+02
5.945000000000000284e+01 -1.282000000000000028e+01 7.670999999999999375e+01 5.800999999999999801e+01 1.018999999999999950e+01 -1.408000000000000114e+02 1.158999999999999986e+01 1.516599999999999966e+02 1.323000000000000114e+02 1.684300000000000068e+02
3.130999999999999872e+01 -4.127000000000000313e+01 9.062000000000000455e+01 9.470000000000000284e+01 -3.600000000000000089e+00 -9.915999999999999659e+01 -3.557000000000000028e+01 2.255999999999999872e+01 -5.495000000000000284e+01 -6.532999999999999829e+01
-2.053000000000000114e+01 2.019999999999999929e+01 -1.662000000000000099e+01 -1.055600000000000023e+02 2.700000000000000178e-01 8.884000000000000341e+01 5.281000000000000227e+01 -1.737000000000000099e+01 3.675000000000000000e+01 -1.209300000000000068e+02
-3.531000000000000227e+01 -5.392000000000000171e+01 -1.648199999999999932e+02 -4.699000000000000199e+01 -9.939999999999999503e+00 9.776999999999999602e+01 1.555699999999999932e+02 -4.555600000000000023e+02 -6.125999999999999801e+01 -1.445200000000000102e+02
-4.546000000000000085e+01 -5.514000000000000057e+01 -4.030000000000000249e+00 -9.240000000000000213e+00 -1.500999999999999979e+01 -7.473999999999999488e+01 -7.623000000000000398e+01 1.823000000000000114e+02 -7.679999999999999716e+00 8.734000000000000341e+01
4.979999999999999716e+01 7.056999999999999318e+01 6.668000000000000682e+01 1.382700000000000102e+02 -1.360000000000000098e+00 -4.847999999999999687e+01 7.251000000000000512e+01 1.478600000000000136e+02 7.195999999999999375e+01 2.478100000000000023e+02
1.304799999999999898e+02 -5.900000000000000000e+01 3.611999999999999744e+01 5.853000000000000114e+01 4.459999999999999964e+00 2.825000000000000000e+01 -1.760500000000000114e+02 -6.629999999999999716e+01 -2.678000000000000114e+01 -6.088000000000000256e+01
-1.127500000000000000e+02 -2.250000000000000000e+01 5.832000000000000028e+01 -7.429999999999999716e+00 2.080000000000000071e+00 -3.686999999999999744e+01 -9.279999999999999361e+00 4.742999999999999972e+01 -2.496000000000000085e+01 -2.243600000000000136e+02
-6.353999999999999915e+01 -3.860999999999999943e+01 -1.730800000000000125e+02 -1.100699999999999932e+02 -2.112999999999999901e+01 2.093600000000000136e+02 1.649600000000000080e+02 4.254999999999999716e+01 -3.067000000000000171e+01 1.127999999999999936e+01
6.875000000000000000e+01 3.928999999999999915e+01 -2.609999999999999876e+00 9.490000000000000213e+00 1.248000000000000043e+01 1.513499999999999943e+02 -2.039000000000000057e+01 -4.678999999999999915e+01 3.867999999999999972e+01 -2.921999999999999886e+01
8.179000000000000625e+01 -2.903000000000000114e+01 5.872999999999999687e+01 5.735999999999999943e+01 -1.969000000000000128e+01 -4.740400000000000205e+02 5.571999999999999886e+01 1.812800000000000011e+02 -2.142999999999999972e+01 1.959699999999999989e+02
-6.310000000000000142e+01 -4.140999999999999659e+01 5.297999999999999687e+01 9.518000000000000682e+01 1.325000000000000000e+01 2.226800000000000068e+02 -5.360000000000000142e+01 -1.266400000000000006e+02 -2.630999999999999872e+01 3.053999999999999915e+01
-2.001999999999999957e+01 4.338000000000000256e+01 -3.021999999999999886e+01 2.264999999999999858e+01 -1.188000000000000078e+01 1.951399999999999864e+02 -9.032999999999999829e+01 -1.555399999999999920e+02 2.657999999999999829e+01 -2.045999999999999943e+02
-5.257000000000000028e+01 1.025000000000000000e+01 -3.607999999999999829e+01 -8.353000000000000114e+01 -8.339999999999999858e+00 -1.946999999999999886e+02 -1.036800000000000068e+02 -7.126000000000000512e+01 6.331000000000000227e+01 -4.139000000000000057e+01
5.302000000000000313e+01 2.200000000000000000e+01 -1.835999999999999943e+01 3.546000000000000085e+01 4.330000000000000071e+00 -4.909000000000000341e+01 1.691899999999999977e+02 3.561499999999999773e+02 1.191000000000000014e+01 2.164999999999999858e+01
1.093100000000000023e+02 1.839000000000000057e+01 3.413000000000000256e+01 2.512000000000000099e+01 6.199999999999999956e-01 -6.010999999999999943e+01 7.400000000000000000e+01 -9.818000000000000682e+01 -1.848000000000000043e+01 1.917500000000000000e+02
-4.403999999999999915e+01 -8.981000000000000227e+01 8.190000000000000568e+01 -1.294999999999999929e+01 7.429999999999999716e+00 1.824600000000000080e+02 -1.472599999999999909e+02 -6.034000000000000341e+01 -1.107000000000000028e+01 6.820999999999999375e+01
-1.041800000000000068e+02 4.757999999999999829e+01 1.712999999999999901e+01 4.185999999999999943e+01 8.179999999999999716e+00 1.767599999999999909e+02 4.400000000000000000e+01 -6.714000000000000057e+01 2.032000000000000028e+01 -1.238199999999999932e+02
4.696000000000000085e+01 3.396999999999999886e+01 -1.591000000000000014e+01 2.279999999999999805e+00 -1.055000000000000071e+01 -1.518799999999999955e+02 -5.859000000000000341e+01 -1.363300000000000125e+02 2.535999999999999943e+01 -1.108499999999999943e+02
5.836999999999999744e+01 -1.721000000000000085e+01 -2.273000000000000043e+01 1.429999999999999938e+00 -4.519999999999999574e+00 -1.790600000000000023e+02 -5.009999999999999787e+00 1.563300000000000125e+02 -3.760000000000000142e+01 5.414000000000000057e+01
3.151000000000000156e+01 -2.962000000000000099e+01 -4.952000000000000313e+01 -3.874000000000000199e+01 -9.330000000000000071e+00 1.350500000000000114e+02 8.973000000000000398e+01 1.835999999999999943e+01 -2.819999999999999929e+01 1.207399999999999949e+02
-6.096999999999999886e+01 -1.309999999999999964e+01 -5.325000000000000000e+01 1.716000000000000014e+01 5.580000000000000071e+00 6.040000000000000036e+00 -7.700000000000000178e-01 -1.313000000000000114e+02 -1.732000000000000028e+01 -1.348899999999999864e+02
-6.136999999999999744e+01 1.660000000000000142e+01 1.047099999999999937e+02 6.182000000000000028e+01 -2.359999999999999876e+00 -1.737199999999999989e+02 -1.376800000000000068e+02 -7.725000000000000000e+01 3.210999999999999943e+01 9.640000000000000568e+00
-8.648999999999999488e+01 6.068999999999999773e+01 -1.561999999999999922e+01 -5.810000000000000142e+01 3.000000000000000000e+00 2.873299999999999841e+02 6.190999999999999659e+01 1.433100000000000023e+02 -1.468999999999999950e+01 -4.260000000000000142e+01
6.028000000000000114e+01 4.357000000000000028e+01 -4.674000000000000199e+01 6.043999999999999773e+01 1.108000000000000007e+01 -6.290999999999999659e+01 9.039999999999999147e+00 6.978000000000000114e+01 8.589000000000000057e+01 -5.549000000000000199e+01
2.328899999999999864e+02 -3.846999999999999886e+01 7.790000000000000568e+01 2.028000000000000114e+01 -4.820000000000000284e+00 -1.000699999999999932e+02 3.314999999999999858e+01 4.192000000000000171e+01 -1.584999999999999964e+01 1.309600000000000080e+02
-9.598999999999999488e+01 3.125000000000000000e+01 -2.371000000000000085e+01 -4.111999999999999744e+01 -1.346000000000000085e+01 3.435400000000000205e+02 2.494000000000000128e+01 -1.259999999999999964e+01 2.099999999999999922e-01 1.040000000000000000e+02
-9.123000000000000398e+01 -5.461999999999999744e+01 -9.457999999999999829e+01 7.542000000000000171e+01 2.873999999999999844e+01 -4.045799999999999841e+02 4.522999999999999687e+01 -1.194099999999999966e+02 -1.023499999999999943e+02 -7.390999999999999659e+01
-3.513000000000000256e+01 9.581999999999999318e+01 5.895000000000000284e+01 -2.439000000000000057e+01 -1.515000000000000036e+01 -1.655600000000000023e+02 -9.729999999999999716e+01 -1.057699999999999960e+02 9.978000000000000114e+01 -7.460999999999999943e+01
-4.979999999999999716e+01 -3.042999999999999972e+01 9.150000000000000355e+00 -7.080000000000000071e+00 8.929999999999999716e+00 4.297300000000000182e+02 -8.210999999999999943e+01 -5.839000000000000057e+01 1.810000000000000053e+00 -5.892000000000000171e+01
1.301200000000000045e+02 -7.559999999999999609e+00 8.179999999999999716e+00 1.358000000000000007e+01 -1.885999999999999943e+01 -8.331000000000000227e+01 9.145000000000000284e+01 2.396999999999999886e+01 -1.757000000000000028e+01 -5.190999999999999659e+01
1.371000000000000085e+01 -3.597999999999999687e+01 7.299999999999999822e-01 -1.880000000000000071e+01 4.250000000000000000e+00 7.450000000000000000e+01 2.060000000000000053e+00 2.851000000000000227e+02 3.582000000000000028e+01 9.246999999999999886e+01
-6.277000000000000313e+01 -1.860999999999999943e+01 2.366000000000000014e+01 7.401000000000000512e+01 -1.000000000000000021e-02 -6.854999999999999716e+01 1.022000000000000028e+02 2.184000000000000057e+02 -9.070000000000000284e+00 -1.959999999999999964e+00
5.428999999999999915e+01 3.846999999999999886e+01 1.091000000000000014e+01 1.065000000000000036e+01 8.490000000000000213e+00 -1.742800000000000011e+02 -3.824000000000000199e+01 -4.662900000000000205e+02 -1.255000000000000071e+01 3.563000000000000256e+01
-2.576999999999999957e+01 4.652000000000000313e+01 2.787999999999999901e+01 -4.914000000000000057e+01 1.576999999999999957e+01 5.421299999999999955e+02 -1.043100000000000023e+02 1.271099999999999994e+02 4.692999999999999972e+01 -5.382999999999999829e+01
-1.139000000000000057e+01 -9.681000000000000227e+01 -7.970999999999999375e+01 1.973000000000000043e+01 -4.000000000000000000e+00 -3.641800000000000068e+02 -5.642999999999999972e+01 1.271000000000000085e+01 -1.395699999999999932e+02 -3.985000000000000142e+01
-8.240000000000000213e+00 -1.048100000000000023e+02 -7.462999999999999545e+01 -4.192999999999999972e+01 -3.486999999999999744e+01 -3.670899999999999750e+02 4.434000000000000341e+01 -2.350699999999999932e+02 5.802000000000000313e+01 -6.246999999999999886e+01
-9.848000000000000398e+01 1.055400000000000063e+02 2.323000000000000043e+01 -5.434000000000000341e+01 7.269999999999999574e+00 4.213899999999999864e+02 4.550999999999999801e+01 1.324499999999999886e+02 6.542000000000000171e+01 8.310000000000000497e+00
8.421999999999999886e+01 2.519000000000000128e+01 7.370000000000000107e+00 8.704999999999999716e+01 -1.196000000000000085e+01 -1.638100000000000023e+02 2.305000000000000071e+01 1.594099999999999966e+02 -4.781000000000000227e+01 1.951999999999999957e+01
7.395999999999999375e+01 -5.072999999999999687e+01 1.290399999999999920e+02 1.585500000000000114e+02 9.580000000000000071e+00 3.830899999999999750e+02 -2.667999999999999972e+01 3.477000000000000313e+01 1.146700000000000017e+02 -3.521999999999999886e+01
6.990999999999999659e+01 3.385999999999999943e+01 1.878999999999999915e+01 -4.771000000000000085e+01 3.089999999999999858e+01 -4.678999999999999915e+01 1.002699999999999960e+02 7.542000000000000171e+01 -7.834999999999999432e+01 1.058700000000000045e+02
-8.260999999999999943e+01 -6.332999999999999829e+01 1.120000000000000107e+00 -3.091000000000000014e+01 5.950000000000000178e+00 -6.227699999999999818e+02 -9.804000000000000625e+01 -3.891899999999999977e+02 -7.675000000000000000e+01 1.048400000000000034e+02
-3.300000000000000155e-01 -2.162000000000000099e+01 -5.674000000000000199e+01 -7.154000000000000625e+01 -3.042999999999999972e+01 2.752099999999999795e+02 -9.419999999999999929e+00 -1.501299999999999955e+02 9.520999999999999375e+01 -1.327500000000000000e+02
-3.625999999999999801e+01 -3.438000000000000256e+01 -1.313000000000000078e+01 5.757999999999999829e+01 1.810000000000000142e+01 2.711000000000000227e+02 1.508000000000000007e+01 4.875299999999999727e+02 2.655000000000000071e+01 -1.235400000000000063e+02
9.859999999999999432e+01 2.139000000000000057e+01 -9.320000000000000284e+00 4.739000000000000057e+01 -3.621999999999999886e+01 -3.615999999999999659e+01 8.606999999999999318e+01 -4.250000000000000000e+01 1.642999999999999972e+01 7.348999999999999488e+01
4.770000000000000284e+01 4.100999999999999801e+01 8.926999999999999602e+01 1.400000000000000000e+01 2.985000000000000142e+01 -2.619000000000000128e+01 -1.076800000000000068e+02 -1.072500000000000000e+02 -1.011999999999999922e+01 8.790000000000000568e+01
-8.762000000000000455e+01 -7.468000000000000682e+01 1.402500000000000000e+02 -3.500000000000000000e+01 -1.792999999999999972e+01 -7.814000000000000057e+01 -2.614000000000000057e+01 -1.102399999999999949e+02 1.314000000000000057e+01 -1.228100000000000023e+02
1.935999999999999943e+01 9.240000000000000213e+00 -1.388400000000000034e+02 8.928000000000000114e+01 1.160999999999999943e+01 9.298000000000000398e+01 3.107000000000000028e+01 -1.231500000000000057e+02 -2.137999999999999901e+01 8.949999999999999289e+00
-6.701000000000000512e+01 -4.845000000000000284e+01 -3.615999999999999659e+01 -2.333999999999999986e+01 -9.619999999999999218e+00 9.070000000000000284e+01 1.466999999999999886e+02 2.868100000000000023e+02 5.489000000000000057e+01 3.740999999999999659e+01
5.900000000000000000e+01 8.295999999999999375e+01 2.664999999999999858e+01 -2.326000000000000156e+01 2.055999999999999872e+01 -3.603199999999999932e+02 -4.279999999999999716e+01 1.091299999999999955e+02 -8.226999999999999602e+01 2.285000000000000142e+01
4.654999999999999716e+01 -4.521000000000000085e+01 -9.309000000000000341e+01 -1.068999999999999950e+01 -3.153999999999999915e+01 1.614000000000000057e+02 -1.244500000000000028e+02 -3.033299999999999841e+02 4.145000000000000284e+01 -3.339999999999999858e+01
5.049999999999999822e+00 4.697999999999999687e+01 1.241700000000000017e+02 -7.535999999999999943e+01 2.844999999999999929e+01 3.712400000000000091e+02 3.667000000000000171e+01 -5.464999999999999858e+01 -2.991000000000000014e+01 -2.771000000000000085e+01
-2.901000000000000156e+01 -5.382000000000000028e+01 5.330000000000000071e+00 3.001999999999999957e+01 -2.246000000000000085e+01 -4.412300000000000182e+02 -6.779999999999999716e+01 1.937700000000000102e+02 4.271999999999999886e+01 -6.604999999999999716e+01
1.173199999999999932e+02 -4.754999999999999716e+01 -5.447999999999999687e+01 1.050199999999999960e+02 -2.870000000000000107e+00 1.760900000000000034e+02 2.429300000000000068e+02 1.215499999999999972e+02 5.296999999999999886e+01 7.360999999999999943e+01
-1.593799999999999955e+02 8.732999999999999829e+01 -4.271999999999999886e+01 -1.381000000000000050e+01 1.111999999999999922e+01 -1.365900000000000034e+02 -1.100000000000000006e-01 -1.769000000000000128e+01 -6.693000000000000682e+01 -8.273999999999999488e+01
-3.103999999999999915e+01 -7.379999999999999893e+00 1.914999999999999858e+01 5.530000000000000249e+00 -3.979999999999999982e+00 -1.271299999999999955e+02 -5.893999999999999773e+01 -2.036599999999999966e+02 5.238000000000000256e+01 1.924099999999999966e+02
1.200600000000000023e+02 -3.040000000000000036e+00 -9.740000000000000213e+00 -9.884000000000000341e+01 5.280000000000000249e+00 4.693500000000000227e+02 -1.657999999999999829e+01 -1.056000000000000050e+01 7.720999999999999375e+01 8.110999999999999943e+01
2.308999999999999986e+01 -1.108000000000000007e+01 1.778700000000000045e+02 8.295999999999999375e+01 4.000000000000000222e-01 -2.292700000000000102e+02 -7.631999999999999318e+01 2.025300000000000011e+02 -5.427000000000000313e+01 -1.644000000000000057e+02
9.740000000000000213e+00 -2.800000000000000266e-01 -2.317999999999999972e+01 -8.169999999999999929e+00 4.070000000000000284e+00 9.293000000000000682e+01 -9.657999999999999829e+01 -6.160000000000000142e+00 -2.612000000000000099e+01 -2.215699999999999932e+02
-1.039599999999999937e+02 -2.353999999999999915e+01 -1.491800000000000068e+02 -1.692999999999999972e+01 -3.669999999999999929e+00 1.274200000000000017e+02 1.038900000000000006e+02 -1.316100000000000136e+02 -1.118999999999999950e+01 3.464000000000000057e+01
-2.879999999999999893e+00 -1.364000000000000057e+01 4.584000000000000341e+01 2.005000000000000071e+01 -3.520000000000000018e+00 -2.128300000000000125e+02 1.133400000000000034e+02 3.079499999999999886e+02 1.851999999999999957e+01 8.487000000000000455e+01
7.517000000000000171e+01 5.610999999999999943e+01 -6.030000000000000249e+00 2.685999999999999943e+01 6.750000000000000000e+00 7.296999999999999886e+01 1.981100000000000136e+02 -1.643700000000000045e+02 6.289999999999999858e+01 2.307599999999999909e+02
9.457999999999999829e+01 -1.043999999999999950e+01 7.800000000000000266e-01 2.055999999999999872e+01 1.103999999999999915e+01 2.434900000000000091e+02 -1.734900000000000091e+02 -1.209099999999999966e+02 2.600000000000000089e-01 -6.456000000000000227e+01
-5.725999999999999801e+01 -1.800000000000000044e+00 7.271999999999999886e+01 -1.000100000000000051e+02 -1.061999999999999922e+01 -1.072300000000000040e+02 -1.666399999999999864e+02 9.223000000000000398e+01 -7.959999999999999432e+01 -1.235799999999999983e+02
-9.596999999999999886e+01 -5.727000000000000313e+01 -3.440999999999999659e+01 6.184000000000000341e+01 -8.570000000000000284e+00 -1.630300000000000011e+02 5.500000000000000000e+00 -1.360699999999999932e+02 6.150000000000000355e+00 -8.704000000000000625e+01
4.442000000000000171e+01 5.814000000000000057e+01 -8.696999999999999886e+01 -1.215000000000000036e+01 -1.542999999999999972e+01 2.206200000000000045e+02 2.594900000000000091e+02 1.177900000000000063e+02 2.735999999999999943e+01 -1.421000000000000085e+01
-2.492000000000000171e+01 4.400000000000000022e-01 -8.429999999999999716e+00 7.349999999999999645e+00 3.066000000000000014e+01 -1.654300000000000068e+02 -5.877000000000000313e+01 2.174499999999999886e+02 -8.279999999999999361e+00 5.753000000000000114e+01
9.381000000000000227e+01 -2.117000000000000171e+01 -3.067000000000000171e+01 5.370000000000000284e+01 -2.314000000000000057e+01 1.997299999999999898e+02 -1.007800000000000011e+02 -1.718899999999999864e+02 -2.248999999999999844e+01 1.217500000000000000e+02
1.892999999999999972e+01 1.030000000000000027e+00 3.728999999999999915e+01 -6.701999999999999602e+01 6.059999999999999609e+00 5.589999999999999858e+01 -3.217999999999999972e+01 -9.601999999999999602e+01 3.985000000000000142e+01 -1.965500000000000114e+02
-7.164000000000000057e+01 5.610000000000000320e+00 -2.041000000000000014e+01 -3.664000000000000057e+01 -1.166000000000000014e+01 -1.864600000000000080e+02 1.965800000000000125e+02 2.117999999999999972e+01 -1.925000000000000000e+01 6.340999999999999659e+01
-2.580999999999999872e+01 6.700000000000000178e+00 -5.322999999999999687e+01 1.134500000000000028e+02 7.929999999999999716e+00 2.025699999999999932e+02 -2.442999999999999972e+01 2.957999999999999829e+01 5.360000000000000142e+01 -2.496000000000000085e+01
4.920000000000000284e+01 7.099999999999999645e+00 -3.953999999999999915e+01 -3.952000000000000313e+01 3.490000000000000213e+00 -1.128100000000000023e+02 -4.638000000000000256e+01 1.035199999999999960e+02 1.626000000000000156e+01 -1.257000000000000028e+01
1.356000000000000050e+01 1.206000000000000050e+01 6.473999999999999488e+01 -6.028000000000000114e+01 -3.589999999999999858e+00 8.785999999999999943e+01 -4.414000000000000057e+01 -1.759499999999999886e+02 -7.665000000000000568e+01 1.277999999999999972e+02
-1.851000000000000156e+01 -4.543999999999999773e+01 -8.403000000000000114e+01 -1.907000000000000028e+01 -2.580000000000000071e+01 -3.956600000000000250e+02 7.703000000000000114e+01 -7.539000000000000057e+01 1.139999999999999902e+00 2.255999999999999872e+01
-6.620999999999999375e+01 -8.699999999999999289e+00 1.679999999999999938e+00 -7.330000000000000071e+00 1.058999999999999986e+01 2.778999999999999773e+02 -7.012999999999999545e+01 1.292700000000000102e+02 7.909999999999999432e+01 -1.655900000000000034e+02
6.790000000000000568e+01 3.761999999999999744e+01 1.200999999999999979e+01 2.571000000000000085e+01 1.242999999999999972e+01 2.988000000000000114e+02 -1.060799999999999983e+02 1.119000000000000057e+02 -8.126999999999999602e+01 -1.604399999999999977e+02
2.351999999999999957e+01 -1.148000000000000043e+01 -2.939000000000000057e+01 3.989000000000000057e+01 -1.179999999999999938e+00 -1.330300000000000011e+02 1.325000000000000000e+02 -1.120600000000000023e+02 9.009000000000000341e+01 1.484600000000000080e+02
-2.928000000000000114e+01 -1.528999999999999915e+01 1.493999999999999950e+01 -5.969999999999999751e+00 7.769999999999999574e+00 -1.062699999999999960e+02 1.813199999999999932e+02 -1.335500000000000114e+02 -4.621000000000000085e+01 7.590000000000000568e+01
1.238000000000000078e+01 4.109000000000000341e+01 1.411999999999999922e+01 7.637000000000000455e+01 -1.533999999999999986e+01 -3.636800000000000068e+02 -6.518000000000000682e+01 2.155399999999999920e+02 4.011999999999999744e+01 1.146800000000000068e+02
-4.782000000000000028e+01 4.309999999999999609e+00 1.238000000000000078e+01 5.592999999999999972e+01 1.164000000000000057e+01 1.174800000000000040e+02 -1.450800000000000125e+02 -1.282000000000000028e+01 9.015999999999999659e+01 -5.339000000000000057e+01
