1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
1.550900000000000034e+02 -7.012999999999999545e+01 -9.519999999999999574e+00 -1.707100000000000080e+02 7.030000000000000249e+00 5.305599999999999454e+02 1.355999999999999943e+02 3.012999999999999901e+01 -1.172999999999999972e+02 -2.176500000000000057e+02
3.580000000000000071e+00 -1.402999999999999936e+01 -2.089000000000000057e+01 -3.019999999999999929e+01 -2.657000000000000028e+01 5.629999999999999893e+00 -1.376200000000000045e+02 -1.206099999999999994e+02 -1.196000000000000085e+01 -5.740999999999999659e+01
-1.566100000000000136e+02 -2.367999999999999972e+01 -1.024300000000000068e+02 2.064999999999999858e+01 6.160000000000000142e+00 -4.442099999999999795e+02 1.769699999999999989e+02 -6.169999999999999929e+00 -3.062999999999999901e+01 2.414399999999999977e+02
-2.992999999999999972e+01 3.772999999999999687e+01 3.878999999999999915e+01 9.396999999999999886e+01 9.470000000000000639e+00 1.997700000000000102e+02 -2.476999999999999957e+01 -3.404999999999999716e+01 9.184000000000000341e+01 8.889000000000000057e+01
7.279999999999999716e+01 5.834000000000000341e+01 1.084800000000000040e+02 3.859999999999999876e+00 4.940000000000000391e+00 -3.695000000000000000e+02 -1.638799999999999955e+02 -4.239000000000000057e+01 4.031000000000000227e+01 -9.060000000000000497e+00
2.398000000000000043e+01 -7.176000000000000512e+01 5.450000000000000178e+00 -4.189999999999999858e+01 -8.599999999999999867e-01 3.753999999999999915e+01 4.747999999999999687e+01 1.533400000000000034e+02 -1.317999999999999972e+01 -1.487500000000000000e+02
7.635999999999999943e+01 -1.842999999999999972e+01 -7.312000000000000455e+01 -2.683999999999999986e+01 1.729999999999999982e+00 5.618400000000000318e+02 1.685699999999999932e+02 4.209000000000000341e+01 1.139999999999999902e+00 -1.561899999999999977e+02
-1.060499999999999972e+02 3.080999999999999872e+01 -1.780000000000000027e+00 -6.870000000000000107e+00 -4.299999999999999822e+00 -4.155600000000000023e+02 -7.429999999999999716e+00 1.096800000000000068e+02 -3.415999999999999659e+01 1.356699999999999875e+02
-5.142000000000000171e+01 -4.078000000000000114e+01 1.499000000000000021e+01 5.010000000000000142e+01 1.316999999999999993e+01 -4.449000000000000199e+01 3.299000000000000199e+01 -2.697300000000000182e+02 -1.180000000000000071e+01 1.172300000000000040e+02
5.393999999999999773e+01 2.603000000000000114e+01 -1.689999999999999947e+00 -4.128999999999999915e+01 4.000000000000000000e+00 3.095500000000000114e+02 -1.301100000000000136e+02 -2.769999999999999929e+01 -2.737999999999999901e+01 -5.432999999999999829e+01
1.518999999999999950e+01 -2.153999999999999915e+01 -5.117000000000000171e+01 9.640000000000000568e+00 -2.650000000000000000e+01 -3.139300000000000068e+02 -9.765999999999999659e+01 1.385900000000000034e+02 7.628000000000000114e+01 -3.346000000000000085e+01
-5.557999999999999829e+01 1.723999999999999844e+01 9.840000000000000568e+01 -3.900000000000000133e-01 6.269999999999999574e+00 1.469999999999999929e+01 1.715200000000000102e+02 -3.663000000000000256e+01 2.419999999999999929e+00 -1.246700000000000017e+02
4.678000000000000114e+01 -5.925000000000000000e+01 7.218999999999999773e+01 -1.321000000000000085e+01 1.144999999999999929e+01 5.411999999999999744e+01 2.789000000000000057e+01 1.145600000000000023e+02 -2.287000000000000099e+01 6.659999999999999432e+01
2.196000000000000085e+01 6.350999999999999801e+01 -4.396999999999999886e+01 3.990000000000000213e+00 1.780000000000000027e+00 2.065000000000000000e+02 -4.536999999999999744e+01 -4.707000000000000028e+01 1.678999999999999915e+01 8.245999999999999375e+01
1.466000000000000014e+01 -5.540000000000000036e+00 3.200000000000000178e+00 6.114000000000000057e+01 1.310999999999999943e+01 -2.343100000000000023e+02 3.797999999999999687e+01 2.514999999999999858e+01 -5.296000000000000085e+01 7.195000000000000284e+01
-3.892000000000000171e+01 -2.621000000000000085e+01 -1.887000000000000099e+01 5.400000000000000000e+01 -1.310999999999999943e+01 1.933700000000000045e+02 -5.019999999999999574e+00 7.410000000000000142e+00 1.256899999999999977e+02 -2.962999999999999901e+01
2.169999999999999929e+00 -4.564999999999999858e+01 6.114999999999999858e+01 -4.634000000000000341e+01 5.709999999999999964e+00 1.007000000000000028e+01 -1.233799999999999955e+02 -2.265399999999999920e+02 -7.209999999999999964e+00 7.230000000000000426e+00
8.720999999999999375e+01 6.340999999999999659e+01 2.251999999999999957e+01 -7.526000000000000512e+01 -7.940000000000000391e+00 -1.708000000000000114e+02 7.459000000000000341e+01 5.360000000000000320e+00 -8.943999999999999773e+01 -2.703399999999999750e+02
3.053000000000000114e+01 -5.014000000000000057e+01 -5.075000000000000000e+01 2.142999999999999972e+01 -4.209999999999999964e+00 1.966599999999999966e+02 2.566000000000000014e+01 8.451999999999999602e+01 3.700000000000000178e+00 1.496699999999999875e+02
-7.245999999999999375e+01 -1.139999999999999902e+00 -4.227000000000000313e+01 -7.290000000000000036e+00 1.773999999999999844e+01 -1.136700000000000017e+02 -8.231999999999999318e+01 1.009599999999999937e+02 4.270000000000000284e+01 6.706999999999999318e+01
-1.214500000000000028e+02 4.647999999999999687e+01 1.416999999999999886e+02 1.310000000000000053e+00 -4.030000000000000249e+00 3.295000000000000284e+01 1.662800000000000011e+02 -1.677299999999999898e+02 -2.608999999999999986e+01 1.227399999999999949e+02
-4.122999999999999687e+01 -3.817000000000000171e+01 -3.861999999999999744e+01 -2.810000000000000142e+01 -9.769999999999999574e+00 3.285799999999999841e+02 -7.437999999999999545e+01 7.851999999999999602e+01 4.575999999999999801e+01 -1.290900000000000034e+02
8.793000000000000682e+01 -4.471000000000000085e+01 -2.405000000000000071e+01 -1.610000000000000098e+00 -1.577999999999999936e+01 -6.197799999999999727e+02 3.943999999999999773e+01 -1.523000000000000043e+01 -4.018999999999999773e+01 -2.143400000000000034e+02
5.557000000000000028e+01 3.372999999999999687e+01 -7.206000000000000227e+01 7.443999999999999773e+01 6.070000000000000284e+00 2.392899999999999920e+02 -1.250000000000000000e+01 -2.899999999999999911e+00 2.489999999999999858e+01 1.259999999999999964e+01
-5.160000000000000142e+00 2.501999999999999957e+01 7.623000000000000398e+01 9.720000000000000639e+00 7.959999999999999964e+00 4.521200000000000045e+02 -9.156999999999999318e+01 7.820999999999999375e+01 -1.199999999999999956e-01 1.259800000000000040e+02
5.228999999999999915e+01 -2.230999999999999872e+01 1.467199999999999989e+02 -1.408700000000000045e+02 4.240000000000000213e+00 -5.512799999999999727e+02 -2.978999999999999915e+01 -2.066100000000000136e+02 -2.040000000000000036e+00 7.239000000000000057e+01
-4.421999999999999886e+01 6.240000000000000213e+00 -4.800999999999999801e+01 6.839999999999999858e+00 1.511999999999999922e+01 3.101600000000000250e+02 1.639799999999999898e+02 1.801599999999999966e+02 4.342000000000000171e+01 6.479999999999999716e+01
-8.820000000000000284e+00 -2.128000000000000114e+01 -4.128000000000000114e+01 -7.849999999999999645e+00 -1.092999999999999972e+01 -1.197900000000000063e+02 -3.263000000000000256e+01 1.898000000000000043e+01 -5.464999999999999858e+01 -1.219800000000000040e+02
-1.183499999999999943e+02 5.192000000000000171e+01 -1.414799999999999898e+02 4.210999999999999943e+01 -1.259999999999999964e+01 -4.577099999999999795e+02 -1.922500000000000000e+02 -1.539300000000000068e+02 -1.628000000000000114e+01 -9.635999999999999943e+01
6.684999999999999432e+01 -1.746000000000000085e+01 1.245199999999999960e+02 6.189999999999999858e+01 5.259999999999999787e+00 6.630399999999999636e+02 1.539199999999999875e+02 5.693999999999999773e+01 1.645399999999999920e+02 1.250999999999999979e+01
1.618300000000000125e+02 -4.392999999999999972e+01 1.761699999999999875e+02 3.460999999999999943e+01 2.123999999999999844e+01 -8.146999999999999886e+01 7.662000000000000455e+01 2.450399999999999920e+02 -2.073000000000000043e+01 1.505999999999999943e+02
7.921999999999999886e+01 1.201999999999999957e+01 -9.314000000000000057e+01 -8.631999999999999318e+01 6.309999999999999609e+00 -2.428700000000000045e+02 -3.000000000000000000e+01 -2.691399999999999864e+02 -6.829000000000000625e+01 -4.322999999999999687e+01
-1.592899999999999920e+02 -5.245000000000000284e+01 -1.194000000000000057e+02 -1.628100000000000023e+02 -1.987999999999999901e+01 5.428500000000000227e+02 -1.470900000000000034e+02 -9.492000000000000171e+01 -1.077000000000000028e+02 -1.240400000000000063e+02
-1.352800000000000011e+02 -5.190000000000000391e+00 2.678999999999999915e+01 -2.567000000000000171e+01 -4.910000000000000142e+00 -6.030099999999999909e+02 -1.016400000000000006e+02 1.707199999999999989e+02 7.268999999999999773e+01 -3.915999999999999659e+01
5.352000000000000313e+01 3.218999999999999773e+01 1.459999999999999964e+00 1.967800000000000011e+02 9.199999999999999289e+00 3.223500000000000227e+02 1.899099999999999966e+02 1.610000000000000098e+00 1.074800000000000040e+02 1.836399999999999864e+02
1.571800000000000068e+02 4.715999999999999659e+01 1.554099999999999966e+02 1.107099999999999937e+02 1.174000000000000021e+01 -3.950000000000000000e+01 1.984300000000000068e+02 6.651999999999999602e+01 -2.701999999999999957e+01 8.412000000000000455e+01
-1.757000000000000028e+01 -3.225999999999999801e+01 -1.140199999999999960e+02 -9.406999999999999318e+01 -1.120000000000000107e+00 -1.940900000000000034e+02 -1.725000000000000000e+02 1.093599999999999994e+02 -8.234000000000000341e+01 -1.933100000000000023e+02
-5.642000000000000171e+01 -5.631000000000000227e+01 -8.020000000000000284e+01 -1.844900000000000091e+02 -5.349999999999999645e+00 5.997500000000000000e+02 -2.147500000000000000e+02 -3.365799999999999841e+02 -9.753000000000000114e+01 6.150000000000000355e+00
-1.370800000000000125e+02 3.575999999999999801e+01 -1.912000000000000099e+01 -1.469999999999999929e+01 -4.730000000000000426e+00 -6.543099999999999454e+02 8.156999999999999318e+01 2.423000000000000043e+01 1.190400000000000063e+02 5.059000000000000341e+01
2.289000000000000057e+01 -9.410000000000000142e+00 7.800000000000000000e+01 1.306500000000000057e+02 -5.200000000000000178e+00 1.147099999999999937e+02 1.271500000000000057e+02 1.017600000000000051e+02 1.569999999999999929e+01 -7.906999999999999318e+01
1.815500000000000114e+02 -2.164999999999999858e+01 5.042000000000000171e+01 9.225000000000000000e+01 1.393999999999999950e+01 1.829099999999999966e+02 -1.017500000000000000e+02 -1.066999999999999993e+01 8.579999999999999716e+01 -9.769999999999999574e+00
2.387999999999999901e+01 2.010000000000000142e+01 -1.247000000000000064e+01 -5.642999999999999972e+01 7.399999999999999911e-01 -1.032300000000000040e+02 5.534000000000000341e+01 1.550699999999999932e+02 -6.606000000000000227e+01 -7.160000000000000142e+00
-3.549000000000000199e+01 -4.936999999999999744e+01 -5.954999999999999716e+01 -7.296999999999999886e+01 -4.910000000000000142e+00 3.256299999999999955e+02 1.033199999999999932e+02 -8.775000000000000000e+01 -2.976000000000000156e+01 7.509999999999999432e+01
-8.065999999999999659e+01 -1.110999999999999943e+01 1.425999999999999979e+01 1.466999999999999993e+01 1.600000000000000033e-01 -1.801599999999999966e+02 -5.560000000000000142e+01 -2.901100000000000136e+02 8.664000000000000057e+01 7.973999999999999488e+01
3.046999999999999886e+01 7.373000000000000398e+01 1.027999999999999936e+01 -1.896999999999999886e+01 4.530000000000000249e+00 -4.343100000000000023e+02 -1.375999999999999979e+01 1.672400000000000091e+02 -8.021999999999999886e+01 -2.987999999999999901e+01
9.730000000000000426e+00 -4.428000000000000114e+01 -7.775000000000000000e+01 -4.334000000000000341e+01 -7.879999999999999893e+00 3.004100000000000250e+02 -2.552899999999999920e+02 5.082999999999999829e+01 -8.399999999999999689e-01 -1.855900000000000034e+02
-3.411999999999999744e+01 4.549999999999999822e+00 6.228000000000000114e+01 -1.461999999999999922e+01 1.059999999999999964e+01 1.607700000000000102e+02 3.076999999999999957e+01 -1.002800000000000011e+02 4.754999999999999716e+01 -3.275999999999999801e+01
3.931000000000000227e+01 -7.200000000000000178e+00 2.080999999999999872e+01 5.521000000000000085e+01 -2.773999999999999844e+01 -2.755000000000000000e+02 2.438499999999999943e+02 2.109600000000000080e+02 -2.626000000000000156e+01 1.269699999999999989e+02
1.430000000000000071e+01 -2.983999999999999986e+01 1.210999999999999943e+01 1.251400000000000006e+02 2.535999999999999943e+01 5.979800000000000182e+02 2.664000000000000057e+01 -2.020500000000000114e+02 1.349499999999999886e+02 1.102500000000000000e+02
8.980000000000000426e+00 6.460999999999999943e+01 6.415999999999999659e+01 -8.953000000000000114e+01 -2.467000000000000171e+01 -5.204600000000000364e+02 1.480000000000000071e+01 8.804999999999999716e+01 9.250000000000000000e+00 2.189000000000000057e+01
1.225199999999999960e+02 -1.567999999999999972e+01 -7.830000000000000071e+00 -6.815999999999999659e+01 7.599999999999999645e+00 -5.797999999999999687e+01 -2.342599999999999909e+02 6.222999999999999687e+01 -9.834999999999999432e+01 -1.844399999999999977e+02
-1.297899999999999920e+02 -5.038000000000000256e+01 -4.878000000000000114e+01 -4.293999999999999773e+01 -5.339999999999999858e+00 4.803500000000000227e+02 2.591000000000000014e+01 -1.479199999999999875e+02 1.283000000000000007e+01 -1.314000000000000057e+02
-3.137999999999999901e+01 7.690000000000000391e+00 -2.923000000000000043e+01 3.882000000000000028e+01 2.048999999999999844e+01 -3.726999999999999886e+02 2.167199999999999989e+02 -2.081100000000000136e+02 -1.073700000000000045e+02 1.121700000000000017e+02
-3.675999999999999801e+01 -3.114999999999999858e+01 -6.007000000000000028e+01 -3.196999999999999886e+01 -2.755999999999999872e+01 -6.995999999999999375e+01 -1.584600000000000080e+02 2.807300000000000182e+02 4.877000000000000313e+01 1.533999999999999986e+01
-5.290000000000000036e+00 -3.807999999999999829e+01 -5.303999999999999915e+01 9.140000000000000568e+00 8.619999999999999218e+00 2.261299999999999955e+02 -4.614000000000000057e+01 4.030000000000000249e+00 1.089000000000000057e+01 5.385000000000000142e+01
3.318999999999999773e+01 3.317999999999999972e+01 1.528899999999999864e+02 -8.009999999999999787e+00 4.629999999999999893e+00 -3.428700000000000045e+02 1.390800000000000125e+02 -1.721800000000000068e+02 8.269999999999999574e+00 -1.125999999999999943e+02
7.162999999999999545e+01 -1.448000000000000043e+01 2.717000000000000171e+01 3.404999999999999716e+01 -4.099999999999999756e-01 1.495200000000000102e+02 -1.082699999999999960e+02 4.309499999999999886e+02 -1.486999999999999922e+01 -6.125000000000000000e+01
-7.799999999999999822e+00 1.780999999999999872e+01 -3.413000000000000256e+01 -2.205000000000000071e+01 -9.490000000000000213e+00 3.102300000000000182e+02 1.035799999999999983e+02 -3.324200000000000159e+02 5.900000000000000355e+00 7.684999999999999432e+01
6.239999999999999858e+01 4.685000000000000142e+01 -8.630000000000000782e+00 2.149999999999999911e+00 1.358000000000000007e+01 -3.768700000000000045e+02 5.442999999999999972e+01 -3.715999999999999659e+01 -1.056000000000000050e+01 1.132600000000000051e+02
-7.660999999999999943e+01 -1.079099999999999966e+02 -1.236599999999999966e+02 -9.839999999999999858e+00 -1.066999999999999993e+01 7.140999999999999659e+01 -4.139000000000000057e+01 9.810999999999999943e+01 -7.719999999999999751e+00 1.169200000000000017e+02
-5.910000000000000142e+01 7.454999999999999716e+01 -3.098000000000000043e+01 5.575000000000000000e+01 -2.285999999999999943e+01 -1.462100000000000080e+02 3.759999999999999787e+00 -4.519999999999999574e+00 4.721000000000000085e+01 -1.430600000000000023e+02
5.654999999999999716e+01 -6.996999999999999886e+01 1.443100000000000023e+02 -1.048799999999999955e+02 3.778999999999999915e+01 2.044099999999999966e+02 2.194000000000000128e+01 -4.932000000000000028e+01 -5.086999999999999744e+01 -1.203799999999999955e+02
-1.983999999999999986e+01 6.409999999999999432e+01 -1.050000000000000000e+01 -1.820800000000000125e+02 -8.630000000000000782e+00 1.853999999999999915e+01 -7.490000000000000568e+01 -6.867000000000000171e+01 7.804000000000000625e+01 2.076000000000000156e+01
7.990000000000000568e+01 4.861999999999999744e+01 -5.469999999999999751e+00 1.747800000000000011e+02 -1.436999999999999922e+01 1.785000000000000142e+01 9.971999999999999886e+01 4.115999999999999659e+01 4.877000000000000313e+01 6.046000000000000085e+01
-3.800000000000000044e-01 -1.096800000000000068e+02 5.196000000000000085e+01 1.297100000000000080e+02 4.910000000000000142e+00 -7.440999999999999659e+01 5.635000000000000142e+01 2.682999999999999829e+01 4.810999999999999943e+01 -1.641100000000000136e+02
-1.183000000000000007e+01 5.186999999999999744e+01 2.842999999999999972e+01 -6.450000000000000178e+00 1.566000000000000014e+01 -1.430900000000000034e+02 5.100999999999999801e+01 3.575999999999999801e+01 -1.511999999999999922e+01 9.918999999999999773e+01
-4.157000000000000028e+01 4.293999999999999773e+01 -5.414000000000000057e+01 -1.446200000000000045e+02 -2.859999999999999876e+00 3.845099999999999909e+02 8.493999999999999773e+01 1.678300000000000125e+02 -4.960999999999999943e+01 1.115000000000000000e+02
5.704999999999999716e+01 -6.465999999999999659e+01 -2.410000000000000142e+00 -1.079800000000000040e+02 -2.100000000000000000e+01 -3.053000000000000114e+02 -2.201399999999999864e+02 -1.524000000000000057e+02 -2.583999999999999986e+01 -7.310999999999999943e+01
-6.951999999999999602e+01 -1.817000000000000171e+01 -2.892999999999999972e+01 -2.758999999999999986e+01 -3.339999999999999858e+00 2.541999999999999886e+02 -1.329199999999999875e+02 -1.514000000000000057e+02 5.639000000000000057e+01 -7.792000000000000171e+01
1.689000000000000057e+01 -1.133999999999999986e+01 6.685999999999999943e+01 9.519999999999999574e+00 2.007000000000000028e+01 -3.183999999999999773e+02 1.626500000000000057e+02 1.153499999999999943e+02 -1.892000000000000171e+01 -8.348999999999999488e+01
1.461999999999999922e+01 9.143000000000000682e+01 4.828999999999999915e+01 1.025799999999999983e+02 -9.789999999999999147e+00 2.645299999999999727e+02 -1.320000000000000062e+00 8.826000000000000512e+01 -1.673999999999999844e+01 7.345000000000000284e+01
-6.210000000000000142e+01 -1.150499999999999972e+02 -5.592999999999999972e+01 -5.685999999999999943e+01 -5.870000000000000107e+00 4.211999999999999744e+01 -1.272000000000000064e+01 -8.773000000000000398e+01 -9.799999999999999822e-01 4.767999999999999972e+01
-3.439999999999999858e+01 -2.251000000000000156e+01 -7.162000000000000455e+01 -9.954999999999999716e+01 1.514000000000000057e+01 -2.347800000000000011e+02 9.718999999999999773e+01 -1.457299999999999898e+02 -1.291000000000000014e+01 -4.129999999999999893e+00
7.834999999999999432e+01 5.342999999999999972e+01 3.878000000000000114e+01 -9.799999999999999822e-01 -2.451000000000000156e+01 -1.925300000000000011e+02 -5.732999999999999829e+01 5.924000000000000199e+01 7.998000000000000398e+01 -8.682999999999999829e+01
7.629999999999999716e+01 -1.417999999999999972e+01 7.918999999999999773e+01 3.860999999999999943e+01 4.120000000000000107e+00 1.463100000000000023e+02 1.165100000000000051e+02 1.481899999999999977e+02 9.939999999999999503e+00 3.353000000000000114e+01
-1.006800000000000068e+02 6.684000000000000341e+01 1.577999999999999936e+01 -5.579999999999999716e+01 2.542000000000000171e+01 3.171200000000000045e+02 -8.740000000000000568e+01 1.072500000000000000e+02 -8.750000000000000000e+00 -4.454999999999999716e+01
4.311999999999999744e+01 -2.307000000000000028e+01 1.275000000000000000e+01 -1.449000000000000021e+01 1.073000000000000043e+01 -2.007999999999999829e+01 -3.005000000000000071e+01 -1.920900000000000034e+02 -7.431000000000000227e+01 2.213799999999999955e+02
2.012999999999999901e+01 -1.149000000000000021e+01 -6.784000000000000341e+01 2.805000000000000071e+01 -6.889999999999999680e+00 -2.747200000000000273e+02 -7.048999999999999488e+01 -2.363700000000000045e+02 -4.940000000000000391e+00 -3.142000000000000171e+01
-1.463000000000000078e+01 2.612999999999999901e+01 -9.509999999999999787e+00 -9.018000000000000682e+01 -1.217999999999999972e+01 -5.889999999999999858e+01 1.269000000000000057e+02 -1.280000000000000027e+00 2.092999999999999972e+01 -2.039000000000000057e+02
1.520000000000000018e+00 -3.964000000000000057e+01 1.408999999999999986e+01 -4.789999999999999858e+01 -5.009999999999999787e+00 -5.589999999999999858e+01 4.257999999999999829e+01 2.038899999999999864e+02 5.293999999999999773e+01 -3.643999999999999773e+01
-4.918999999999999773e+01 -6.859999999999999432e+01 7.873999999999999488e+01 1.123799999999999955e+02 1.085999999999999943e+01 3.005400000000000205e+02 5.474000000000000199e+01 2.207400000000000091e+02 1.223199999999999932e+02 9.971999999999999886e+01
4.547999999999999687e+01 8.268999999999999773e+01 1.184000000000000057e+02 1.434999999999999964e+01 -5.719999999999999751e+00 -1.158100000000000023e+02 -7.923000000000000398e+01 -8.539000000000000057e+01 -5.507999999999999829e+01 1.737199999999999989e+02
1.001099999999999994e+02 5.842000000000000171e+01 -1.314499999999999886e+02 -3.220000000000000284e+01 6.360000000000000320e+00 -5.034000000000000341e+01 -8.320999999999999375e+01 -1.794600000000000080e+02 -8.343000000000000682e+01 -1.701000000000000156e+01
-3.032999999999999829e+01 -3.788000000000000256e+01 -7.328000000000000114e+01 -3.425999999999999801e+01 -1.060999999999999943e+01 1.331899999999999977e+02 9.059999999999999432e+01 -5.790000000000000036e+00 6.270000000000000284e+01 -1.435800000000000125e+02
-3.500000000000000000e+00 -8.012000000000000455e+01 -7.759999999999999787e+00 -9.387999999999999545e+01 2.921999999999999886e+01 -1.128700000000000045e+02 -6.134000000000000341e+01 7.014000000000000057e+01 -3.942000000000000171e+01 1.819999999999999929e+01
-1.012800000000000011e+02 3.603999999999999915e+01 9.779999999999999361e+00 6.459999999999999432e+01 -3.535999999999999943e+01 1.299099999999999966e+02 4.765999999999999659e+01 7.985999999999999943e+01 4.946000000000000085e+01 -8.168999999999999773e+01
4.417000000000000171e+01 -5.480000000000000426e+00 1.277300000000000040e+02 4.099999999999999756e-01 2.207999999999999829e+01 1.468400000000000034e+02 -6.623000000000000398e+01 -4.842999999999999972e+01 2.039999999999999858e+01 -5.968999999999999773e+01
3.453999999999999915e+01 -2.228999999999999915e+01 2.889000000000000057e+01 -1.384999999999999964e+01 8.679999999999999716e+00 -1.554799999999999898e+02 4.621999999999999886e+01 3.229999999999999716e+01 -5.296000000000000085e+01 2.072299999999999898e+02
-7.806999999999999318e+01 -3.777000000000000313e+01 -1.207300000000000040e+02 3.001000000000000156e+01 -1.325000000000000000e+01 -1.077399999999999949e+02 2.235999999999999943e+01 -1.114000000000000057e+02 -2.062000000000000099e+01 9.710000000000000853e+00
1.798999999999999844e+01 7.168000000000000682e+01 1.090000000000000036e+01 -4.450999999999999801e+01 3.609999999999999876e+00 4.415999999999999659e+01 -7.940999999999999659e+01 1.332100000000000080e+02 7.768999999999999773e+01 -1.853999999999999915e+01
-1.853999999999999915e+01 -3.939999999999999947e+00 -3.629999999999999893e+00 -7.501999999999999602e+01 1.511999999999999922e+01 -1.673799999999999955e+02 1.344999999999999929e+01 -1.328999999999999915e+01 3.140000000000000124e+00 -2.532000000000000028e+01
-4.429999999999999716e+00 -3.410999999999999943e+01 -2.791000000000000014e+01 -8.168000000000000682e+01 -2.344000000000000128e+01 6.170000000000000284e+01 -4.799999999999999822e-01 -5.446000000000000085e+01 8.131999999999999318e+01 -3.940999999999999659e+01
7.262000000000000455e+01 -8.190999999999999659e+01 6.620999999999999375e+01 1.387500000000000000e+02 1.083000000000000007e+01 4.944499999999999886e+02 2.878000000000000114e+01 7.859999999999999432e+01 -1.568999999999999950e+01 -1.409999999999999920e+00
6.378000000000000114e+01 1.172999999999999972e+02 -8.148000000000000398e+01 -2.655000000000000071e+01 1.286999999999999922e+01 -2.262700000000000102e+02 1.242099999999999937e+02 -1.150999999999999979e+01 -3.902000000000000313e+01 1.577999999999999936e+01
-1.050900000000000034e+02 -1.158999999999999986e+01 1.043799999999999955e+02 -1.463000000000000078e+01 -1.348000000000000043e+01 -3.632200000000000273e+02 -7.310999999999999943e+01 -3.727000000000000313e+01 -3.396999999999999886e+01 4.081000000000000227e+01
3.660000000000000142e+01 -8.439999999999999503e+00 -5.253000000000000114e+01 -5.457000000000000028e+01 2.950000000000000178e+00 1.278499999999999943e+02 -5.568999999999999773e+01 -1.407100000000000080e+02 8.603000000000000114e+01 -5.142000000000000171e+01
2.135000000000000142e+01 -7.656000000000000227e+01 -6.831000000000000227e+01 -1.018799999999999955e+02 -2.528999999999999915e+01 -2.138700000000000045e+02 9.026000000000000512e+01 1.308499999999999943e+02 -8.310999999999999943e+01 -3.803999999999999915e+01
-1.125499999999999972e+02 3.785000000000000142e+01 2.887999999999999901e+01 8.001999999999999602e+01 5.899999999999999689e-01 9.423000000000000398e+01 6.623000000000000398e+01 6.382999999999999829e+01 -2.935000000000000142e+01 -5.307999999999999829e+01
-3.571000000000000085e+01 -4.485999999999999943e+01 -8.000000000000000167e-02 -7.089999999999999858e+00 -1.010999999999999943e+01 6.300199999999999818e+02 2.823000000000000043e+01 4.395000000000000284e+01 1.067800000000000011e+02 8.928000000000000114e+01
8.815000000000000568e+01 -7.259999999999999787e+00 1.285399999999999920e+02 -6.507999999999999829e+01 1.748999999999999844e+01 -4.419300000000000068e+02 -3.987799999999999727e+02 9.251000000000000512e+01 -7.376999999999999602e+01 -9.031000000000000227e+01
