1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
6.267000000000000171e+01 -5.057999999999999829e+01 -6.013000000000000256e+01 4.509999999999999787e+00 -9.970000000000000639e+00 9.206000000000000227e+01 8.437999999999999545e+01 -2.072700000000000102e+02 -2.378000000000000114e+01 -3.871999999999999886e+01
1.106500000000000057e+02 2.326000000000000156e+01 -5.482999999999999829e+01 1.525999999999999979e+01 -7.169999999999999929e+00 -2.727400000000000091e+02 3.088799999999999955e+02 -8.551000000000000512e+01 9.950000000000000000e+01 -7.889999999999999680e+00
-1.311500000000000057e+02 -1.150999999999999979e+01 -9.799999999999999822e-01 -6.431999999999999318e+01 -5.690000000000000391e+00 -9.281000000000000227e+01 -7.507999999999999829e+01 2.080099999999999909e+02 -7.620000000000000284e+01 3.474000000000000199e+01
-1.027399999999999949e+02 2.796999999999999886e+01 -1.222000000000000064e+01 7.849999999999999645e+00 -1.449999999999999956e+00 3.101899999999999977e+02 -2.134099999999999966e+02 -1.141700000000000017e+02 2.778000000000000114e+01 -1.639999999999999902e+00
4.596999999999999886e+01 -1.366999999999999993e+01 8.604999999999999716e+01 -4.145000000000000284e+01 4.849999999999999645e+00 2.978000000000000114e+01 4.221000000000000085e+01 2.217400000000000091e+02 -8.250000000000000000e+00 6.080000000000000071e+00
8.676999999999999602e+01 7.664000000000000057e+01 -1.428999999999999915e+01 -3.950999999999999801e+01 -2.049999999999999822e+00 -2.733399999999999750e+02 2.463100000000000023e+02 -5.782999999999999829e+01 -3.830000000000000071e+00 5.675999999999999801e+01
3.850999999999999801e+01 4.600000000000000200e-01 -4.129999999999999716e+01 -2.948999999999999844e+01 2.819999999999999840e+00 3.095400000000000205e+02 -7.940000000000000391e+00 -2.620299999999999727e+02 -3.303000000000000114e+01 -7.820000000000000284e+00
-2.753000000000000114e+01 -5.682000000000000028e+01 -3.114999999999999858e+01 -1.155799999999999983e+02 1.113000000000000078e+01 -2.594399999999999977e+02 -2.135900000000000034e+02 1.337199999999999989e+02 5.460999999999999943e+01 5.888000000000000256e+01
-6.210000000000000142e+01 -5.009000000000000341e+01 1.112000000000000028e+02 9.195000000000000284e+01 -1.490000000000000036e+01 5.332000000000000028e+01 6.089999999999999858e+00 2.066000000000000014e+01 -7.112999999999999545e+01 -1.599900000000000091e+02
-1.409999999999999920e+00 9.779999999999999361e+00 2.380999999999999872e+01 3.203000000000000114e+01 -1.122000000000000064e+01 1.072199999999999989e+02 3.565999999999999659e+01 1.583999999999999986e+01 1.220699999999999932e+02 -6.690000000000000391e+00
8.295999999999999375e+01 4.292000000000000171e+01 -9.445000000000000284e+01 -7.287000000000000455e+01 7.040000000000000036e+00 3.611800000000000068e+02 7.242000000000000171e+01 1.903499999999999943e+02 -9.829999999999999716e+01 3.014000000000000057e+01
-2.966000000000000014e+01 -3.482000000000000028e+01 -5.064000000000000057e+01 -9.003000000000000114e+01 -9.429999999999999716e+00 -3.208399999999999750e+02 1.040499999999999972e+02 -3.396700000000000159e+02 -2.398000000000000043e+01 -6.065999999999999659e+01
5.400000000000000355e+00 1.243999999999999950e+01 -2.442999999999999972e+01 -3.785999999999999943e+01 1.330000000000000071e+00 -5.073399999999999750e+02 -1.371699999999999875e+02 1.570300000000000011e+02 1.360999999999999943e+01 1.097600000000000051e+02
-6.396000000000000085e+01 -6.242000000000000171e+01 1.568700000000000045e+02 4.349000000000000199e+01 -2.750000000000000000e+00 2.552599999999999909e+02 7.703000000000000114e+01 3.659000000000000341e+01 4.182000000000000028e+01 4.310000000000000142e+01
-6.500000000000000000e+00 2.478999999999999915e+01 1.933999999999999986e+01 8.259999999999999787e+00 2.129999999999999893e+00 1.959699999999999989e+02 -7.087000000000000455e+01 7.056999999999999318e+01 3.155999999999999872e+01 -1.556800000000000068e+02
8.265000000000000568e+01 -5.217000000000000171e+01 -1.830000000000000071e+00 -9.082999999999999829e+01 4.290000000000000036e+00 5.093299999999999841e+02 -4.734000000000000341e+01 -9.756999999999999318e+01 2.100000000000000000e+01 7.673000000000000398e+01
9.910000000000000142e+00 1.093499999999999943e+02 -4.493999999999999773e+01 -1.341000000000000014e+01 -2.246999999999999886e+01 -2.578600000000000136e+02 2.712900000000000205e+02 5.096999999999999886e+01 -3.857000000000000028e+01 -4.242000000000000171e+01
-1.810000000000000053e+00 -7.859000000000000341e+01 8.798999999999999488e+01 -1.298000000000000043e+01 -5.419999999999999929e+00 -6.502500000000000000e+02 -6.282999999999999829e+01 -2.417999999999999972e+01 -2.930000000000000071e+01 4.660999999999999943e+01
-5.614000000000000057e+01 8.818000000000000682e+01 -1.465000000000000036e+01 -2.848000000000000043e+01 3.338000000000000256e+01 3.475400000000000205e+02 -6.778000000000000114e+01 2.350000000000000000e+01 1.176700000000000017e+02 -1.669999999999999929e+00
3.282999999999999829e+01 -4.439000000000000057e+01 2.551000000000000156e+01 3.393999999999999773e+01 -1.183000000000000007e+01 1.079099999999999966e+02 1.019699999999999989e+02 1.384999999999999964e+01 -4.460999999999999943e+01 -2.020000000000000018e+00
-6.290999999999999659e+01 -1.045199999999999960e+02 3.681000000000000227e+01 -4.536999999999999744e+01 -7.820000000000000284e+00 2.374300000000000068e+02 -8.815000000000000568e+01 -3.101399999999999864e+02 -2.626000000000000156e+01 -8.854000000000000625e+01
-1.671000000000000085e+01 9.145000000000000284e+01 -1.491699999999999875e+02 -6.800000000000000488e-01 8.000000000000000000e+00 -1.676100000000000136e+02 5.153999999999999915e+01 2.562400000000000091e+02 4.490999999999999659e+01 -2.026000000000000156e+01
8.473000000000000398e+01 1.533000000000000007e+01 1.232399999999999949e+02 7.540000000000000036e+00 8.750000000000000000e+00 -4.384800000000000182e+02 3.490999999999999659e+01 2.853100000000000023e+02 2.958999999999999986e+01 1.817800000000000011e+02
5.199000000000000199e+01 1.135999999999999943e+01 1.022199999999999989e+02 -8.339999999999999858e+00 -2.870000000000000107e+00 4.853199999999999932e+02 5.399000000000000199e+01 -1.382500000000000000e+02 -2.419999999999999929e+00 2.103000000000000114e+01
5.214999999999999858e+01 1.316999999999999993e+01 -6.160000000000000142e+00 -4.815999999999999659e+01 -5.959999999999999964e+00 1.009899999999999949e+02 1.325000000000000000e+01 -9.039000000000000057e+01 -9.432999999999999829e+01 -9.440999999999999659e+01
-1.168599999999999994e+02 -3.299000000000000199e+01 -9.479000000000000625e+01 -9.876999999999999602e+01 -1.266999999999999993e+01 -3.056000000000000227e+02 -2.548000000000000114e+02 -1.980999999999999943e+02 -2.632000000000000028e+01 -4.846999999999999886e+01
-1.117800000000000011e+02 -4.611999999999999744e+01 -2.937999999999999901e+01 -9.395000000000000284e+01 -6.339999999999999858e+00 1.625699999999999932e+02 6.321999999999999886e+01 5.339999999999999858e+00 2.155999999999999872e+01 -7.195999999999999375e+01
4.057999999999999829e+01 2.910000000000000142e+00 4.860999999999999943e+01 9.143000000000000682e+01 1.057000000000000028e+01 -1.473499999999999943e+02 3.164999999999999858e+01 3.696800000000000068e+02 1.360099999999999909e+02 1.364199999999999875e+02
9.454999999999999716e+01 7.243999999999999773e+01 3.835000000000000142e+01 -8.980000000000000426e+00 5.009999999999999787e+00 7.773000000000000398e+01 3.802000000000000313e+01 -1.254099999999999966e+02 -6.213000000000000256e+01 1.184999999999999964e+01
-3.497999999999999687e+01 -4.953999999999999915e+01 -5.868999999999999773e+01 -1.078999999999999915e+01 -2.200000000000000011e-01 3.176999999999999957e+01 3.820000000000000284e+01 -2.179600000000000080e+02 -4.604999999999999716e+01 -3.527000000000000313e+01
1.447000000000000064e+01 -8.020000000000000284e+01 -2.083999999999999986e+01 -9.371999999999999886e+01 5.530000000000000249e+00 1.658899999999999864e+02 -1.278599999999999994e+02 1.487199999999999989e+02 3.632999999999999829e+01 -1.085900000000000034e+02
-1.405000000000000071e+01 6.603000000000000114e+01 -4.679999999999999716e+01 -3.157000000000000028e+01 2.899999999999999911e+00 -1.455000000000000000e+02 -9.676999999999999602e+01 -1.343600000000000136e+02 2.379999999999999893e+00 4.088000000000000256e+01
-8.373999999999999488e+01 -3.135999999999999943e+01 3.009999999999999787e+00 2.780999999999999872e+01 -1.780000000000000071e+01 7.357999999999999829e+01 1.474000000000000057e+02 6.903000000000000114e+01 2.957999999999999829e+01 9.799999999999999822e-01
7.240999999999999659e+01 -3.946999999999999886e+01 1.307000000000000028e+01 5.322999999999999687e+01 1.308999999999999986e+01 3.538000000000000256e+01 -1.457000000000000028e+01 2.080999999999999943e+02 -6.876999999999999602e+01 -4.135000000000000142e+01
-5.528000000000000114e+01 4.600000000000000000e+01 4.029999999999999716e+01 -9.698000000000000398e+01 -2.479999999999999982e+00 -2.444399999999999977e+02 3.696999999999999886e+01 -1.348100000000000023e+02 8.487999999999999545e+01 9.767000000000000171e+01
8.953000000000000114e+01 -4.259999999999999787e+00 3.350000000000000089e+00 -1.060400000000000063e+02 1.240000000000000036e+01 -7.537000000000000455e+01 -4.102000000000000313e+01 1.586999999999999922e+01 -6.615000000000000568e+01 4.446999999999999886e+01
9.026000000000000512e+01 1.778999999999999915e+01 -4.740999999999999659e+01 5.582999999999999829e+01 5.040000000000000036e+00 2.595699999999999932e+02 -4.177000000000000313e+01 -1.126599999999999966e+02 9.665999999999999659e+01 -7.762000000000000455e+01
2.435999999999999943e+01 -3.007000000000000028e+01 -2.683999999999999986e+01 2.551000000000000156e+01 -3.529999999999999805e+00 -1.935399999999999920e+02 2.578000000000000114e+01 -1.480699999999999932e+02 -4.324000000000000199e+01 5.815999999999999659e+01
-1.528300000000000125e+02 4.603000000000000114e+01 3.642000000000000171e+01 -1.043999999999999950e+01 -2.899999999999999911e+00 2.580199999999999818e+02 -6.225000000000000000e+01 1.982199999999999989e+02 -4.231000000000000227e+01 -2.510999999999999943e+01
-6.160000000000000142e+00 -7.670999999999999375e+01 -3.899000000000000199e+01 -6.831000000000000227e+01 -7.120000000000000107e+00 -2.202899999999999920e+02 6.000000000000000000e+01 5.250999999999999801e+01 1.883999999999999986e+01 -4.525000000000000000e+01
6.264999999999999858e+01 1.052999999999999936e+01 -4.396000000000000085e+01 -9.776000000000000512e+01 -2.970000000000000195e+00 -1.293300000000000125e+02 7.096999999999999886e+01 -8.275000000000000000e+01 -5.929999999999999716e+00 -5.906000000000000227e+01
2.773999999999999844e+01 -1.976999999999999957e+01 1.148599999999999994e+02 -4.019999999999999574e+00 -8.259999999999999787e+00 2.728199999999999932e+02 3.395000000000000284e+01 1.038900000000000006e+02 3.600000000000000000e+01 -6.493000000000000682e+01
5.082999999999999829e+01 5.159000000000000341e+01 -3.367999999999999972e+01 3.242000000000000171e+01 5.160000000000000142e+00 -3.509000000000000341e+01 -2.612999999999999901e+01 -1.762100000000000080e+02 6.313000000000000256e+01 1.194899999999999949e+02
-2.239999999999999858e+01 -4.620000000000000107e+00 3.232999999999999829e+01 5.530000000000000249e+00 -1.077999999999999936e+01 -4.792999999999999972e+01 -1.045100000000000051e+02 7.137999999999999545e+01 -5.274000000000000199e+01 -5.306000000000000227e+01
-3.700999999999999801e+01 -8.076000000000000512e+01 -9.681999999999999318e+01 -1.080499999999999972e+02 -2.419999999999999929e+00 -1.689799999999999898e+02 -4.507999999999999829e+01 -6.481999999999999318e+01 1.957999999999999829e+01 4.153999999999999915e+01
8.599999999999999645e+00 9.500000000000000000e+00 -7.071999999999999886e+01 -2.600000000000000089e-01 -2.600000000000000089e-01 2.846899999999999977e+02 1.655099999999999909e+02 1.692299999999999898e+02 -1.428999999999999915e+01 7.146999999999999886e+01
1.685000000000000142e+01 1.730999999999999872e+01 1.490000000000000000e+02 5.110999999999999943e+01 2.879999999999999893e+00 1.539099999999999966e+02 1.185499999999999972e+02 -1.457700000000000102e+02 -1.263000000000000078e+01 -2.200399999999999920e+02
-8.578000000000000114e+01 -3.538000000000000256e+01 -5.914999999999999858e+01 -1.206599999999999966e+02 -1.356000000000000050e+01 -4.670199999999999818e+02 -8.917000000000000171e+01 -8.634000000000000341e+01 -5.389999999999999680e+00 -2.899999999999999800e-01
1.438400000000000034e+02 -9.300000000000000488e-01 -5.465999999999999659e+01 2.967999999999999972e+01 2.328999999999999915e+01 1.135999999999999943e+02 -7.604999999999999716e+01 2.200699999999999932e+02 7.168000000000000682e+01 1.575699999999999932e+02
7.426999999999999602e+01 3.334000000000000341e+01 3.556000000000000227e+01 -3.947999999999999687e+01 -4.120000000000000107e+00 1.548600000000000136e+02 2.823000000000000043e+01 -1.476500000000000057e+02 1.621000000000000085e+01 2.557999999999999829e+01
-1.032000000000000028e+02 -6.297999999999999687e+01 -7.460999999999999943e+01 -6.882999999999999829e+01 -3.600000000000000089e+00 -1.441999999999999993e+01 5.810999999999999943e+01 7.440000000000000391e+00 -8.053000000000000114e+01 1.036999999999999922e+01
1.255000000000000071e+01 -4.264000000000000057e+01 2.483999999999999986e+01 1.196000000000000085e+01 5.100000000000000089e-01 6.339999999999999858e+00 -2.050000000000000000e+01 -4.292000000000000171e+01 -6.167000000000000171e+01 1.969000000000000128e+01
-3.896000000000000085e+01 3.135999999999999943e+01 -1.550999999999999979e+01 -3.474000000000000199e+01 -1.129999999999999893e+00 -2.179399999999999977e+02 9.178000000000000114e+01 -1.917700000000000102e+02 7.420000000000000284e+01 -2.751299999999999955e+02
-2.446999999999999886e+01 3.374000000000000199e+01 -4.688000000000000256e+01 -8.050000000000000711e+00 -1.277999999999999936e+01 -1.785399999999999920e+02 -5.595000000000000284e+01 2.168799999999999955e+02 5.156000000000000227e+01 1.769000000000000128e+01
1.605999999999999943e+02 6.559000000000000341e+01 2.839999999999999858e+00 2.544000000000000128e+01 3.571000000000000085e+01 5.090699999999999932e+02 3.992000000000000171e+01 1.576800000000000068e+02 -4.910000000000000142e+01 1.743400000000000034e+02
6.684000000000000341e+01 -4.592000000000000171e+01 -1.527999999999999936e+01 -1.342999999999999972e+01 -1.921999999999999886e+01 -1.019399999999999977e+02 -2.226000000000000156e+01 -1.555000000000000071e+01 -2.776999999999999957e+01 -4.360000000000000320e+00
-1.969600000000000080e+02 -4.620000000000000107e+00 -1.142999999999999972e+01 -1.789999999999999858e+01 -1.010999999999999943e+01 -1.740699999999999932e+02 -1.489000000000000057e+01 1.391999999999999993e+01 1.386999999999999922e+01 1.958999999999999986e+01
-1.996999999999999886e+01 -1.381000000000000050e+01 7.398000000000000398e+01 -7.909999999999999432e+01 3.350000000000000089e+00 2.529300000000000068e+02 1.409999999999999920e+00 -2.161599999999999966e+02 -2.446000000000000085e+01 -2.283999999999999986e+01
7.339000000000000057e+01 -1.111999999999999922e+01 -5.450000000000000000e+01 -9.295000000000000284e+01 -2.640000000000000124e+00 -4.044900000000000091e+02 4.100000000000000000e+01 -2.015900000000000034e+02 -6.490000000000000213e+00 -1.578199999999999932e+02
-7.489000000000000057e+01 1.812999999999999901e+01 -8.606000000000000227e+01 1.698999999999999844e+01 3.599999999999999867e-01 2.024399999999999977e+02 7.668000000000000682e+01 2.478400000000000034e+02 5.349000000000000199e+01 -2.901000000000000156e+01
7.498999999999999488e+01 -5.329999999999999716e+01 1.696000000000000085e+01 4.057000000000000028e+01 -2.157999999999999829e+01 5.325999999999999801e+01 -1.708199999999999932e+02 5.602000000000000313e+01 -6.300000000000000044e-01 2.391000000000000014e+01
-6.868999999999999773e+01 2.133999999999999986e+01 6.968000000000000682e+01 6.210999999999999943e+01 1.603000000000000114e+01 -1.906899999999999977e+02 -1.378300000000000125e+02 3.628999999999999915e+01 5.749000000000000199e+01 -1.426999999999999957e+01
2.085999999999999943e+01 -9.873000000000000398e+01 -1.805999999999999872e+01 -8.890999999999999659e+01 1.449999999999999956e+00 6.128899999999999864e+02 2.498100000000000023e+02 -4.700000000000000000e+01 -8.268999999999999773e+01 9.895000000000000284e+01
1.079300000000000068e+02 1.340900000000000034e+02 1.477500000000000000e+02 -7.537999999999999545e+01 4.299999999999999822e+00 -3.337900000000000205e+02 5.697999999999999687e+01 -1.800200000000000102e+02 5.477000000000000313e+01 -3.959999999999999964e+00
7.469999999999999751e+00 -5.650000000000000000e+01 -9.295000000000000284e+01 4.167999999999999972e+01 -2.978999999999999915e+01 -3.403700000000000045e+02 4.540000000000000036e+00 8.134999999999999432e+01 -5.638000000000000256e+01 -1.330000000000000071e+00
-8.604000000000000625e+01 -2.282000000000000028e+01 -1.225999999999999979e+01 -1.022399999999999949e+02 1.546000000000000085e+01 2.241299999999999955e+02 -5.418999999999999773e+01 1.913199999999999932e+02 5.520000000000000284e+01 -3.865999999999999659e+01
-1.712999999999999901e+01 4.730000000000000426e+00 2.460999999999999943e+01 -8.918000000000000682e+01 -4.419999999999999929e+00 -4.434000000000000341e+01 -1.940000000000000000e+02 -9.748999999999999488e+01 -1.002800000000000011e+02 -3.364999999999999858e+01
4.050999999999999801e+01 7.068000000000000682e+01 1.315800000000000125e+02 3.979999999999999716e+01 -6.650000000000000355e+00 3.954999999999999716e+01 1.266700000000000017e+02 -1.558999999999999986e+01 9.473000000000000398e+01 -6.590000000000000568e+01
-6.252000000000000313e+01 -4.003999999999999915e+01 -8.117000000000000171e+01 -1.660999999999999943e+01 7.570000000000000284e+00 2.198899999999999864e+02 1.800800000000000125e+02 -1.183900000000000006e+02 3.076999999999999957e+01 -3.178000000000000114e+01
4.761999999999999744e+01 -5.539000000000000057e+01 4.239000000000000057e+01 3.103000000000000114e+01 1.233999999999999986e+01 -2.028899999999999864e+02 -9.106000000000000227e+01 -2.525000000000000000e+01 5.317000000000000171e+01 4.196000000000000085e+01
-5.239999999999999858e+01 2.421999999999999886e+01 -2.310999999999999943e+01 -5.195000000000000284e+01 -1.928000000000000114e+01 5.467000000000000171e+01 5.919999999999999929e+00 2.298499999999999943e+02 -7.840999999999999659e+01 8.568000000000000682e+01
3.314000000000000057e+01 -2.058999999999999986e+01 5.334000000000000341e+01 -1.315999999999999943e+02 4.809999999999999609e+00 -2.021999999999999886e+02 -2.058999999999999986e+01 -2.162000000000000099e+01 2.055000000000000071e+01 3.290000000000000036e+00
5.388000000000000256e+01 4.024000000000000199e+01 7.021999999999999886e+01 -1.119999999999999929e+01 5.480000000000000426e+00 9.104000000000000625e+01 6.184000000000000341e+01 -1.555000000000000071e+01 -3.653000000000000114e+01 -7.998000000000000398e+01
-9.439999999999999503e+00 -7.903000000000000114e+01 -2.419999999999999929e+00 4.867000000000000171e+01 1.011999999999999922e+01 3.261800000000000068e+02 1.088700000000000045e+02 -4.679999999999999716e+00 1.318100000000000023e+02 3.003000000000000114e+01
-2.669000000000000128e+01 8.804000000000000625e+01 5.843999999999999773e+01 -1.787999999999999901e+01 -4.292000000000000171e+01 -1.334099999999999966e+02 -1.928600000000000136e+02 -6.493999999999999773e+01 -4.911999999999999744e+01 -2.571999999999999886e+01
5.100999999999999801e+01 -4.381000000000000227e+01 -9.131000000000000227e+01 -6.750000000000000000e+00 2.520000000000000018e+00 -1.894600000000000080e+02 5.802000000000000313e+01 -1.943400000000000034e+02 -7.534999999999999432e+01 8.862999999999999545e+01
-8.630000000000000782e+00 -3.549999999999999822e+00 -5.497999999999999687e+01 -1.108599999999999994e+02 3.009999999999999787e+00 1.750200000000000102e+02 2.478000000000000114e+01 1.138900000000000006e+02 1.349199999999999875e+02 -5.150999999999999801e+01
-7.903000000000000114e+01 -1.064000000000000057e+01 8.454000000000000625e+01 -7.929000000000000625e+01 -3.609999999999999876e+00 -2.867500000000000000e+02 -2.548000000000000043e+01 2.200900000000000034e+02 -1.460999999999999943e+02 -2.220099999999999909e+02
3.413000000000000256e+01 -2.210999999999999943e+01 9.204000000000000625e+01 4.989999999999999858e+01 -2.419999999999999929e+00 3.180099999999999909e+02 -1.506100000000000136e+02 -6.960999999999999943e+01 1.316100000000000136e+02 8.150000000000000355e+00
4.360000000000000320e+00 6.299999999999999822e+00 -3.671999999999999886e+01 -6.462999999999999545e+01 -1.071000000000000085e+01 3.671999999999999886e+01 1.189099999999999966e+02 -1.330000000000000000e+02 -1.605000000000000071e+01 1.614399999999999977e+02
1.424000000000000021e+01 -8.929999999999999716e+00 -2.196000000000000085e+01 -5.042999999999999972e+01 -7.639999999999999680e+00 -3.074800000000000182e+02 -4.049000000000000199e+01 -4.392000000000000171e+01 -1.108000000000000007e+01 9.931000000000000227e+01
2.496999999999999886e+01 7.446999999999999886e+01 -1.983999999999999986e+01 -2.710999999999999943e+01 8.080000000000000071e+00 2.804499999999999886e+02 9.989000000000000057e+01 -3.877000000000000313e+01 6.397999999999999687e+01 -8.387999999999999545e+01
-4.570000000000000284e+00 -4.367000000000000171e+01 -5.703999999999999915e+01 -5.075000000000000000e+01 -1.451999999999999957e+01 5.167999999999999972e+01 5.281000000000000227e+01 1.473899999999999864e+02 -2.335999999999999943e+01 -2.805999999999999872e+01
-1.605000000000000071e+01 6.459999999999999964e+00 1.228299999999999983e+02 4.827000000000000313e+01 -5.459999999999999964e+00 -4.703299999999999841e+02 -1.239099999999999966e+02 -4.367000000000000171e+01 -5.207999999999999829e+01 -1.301399999999999864e+02
2.360000000000000142e+01 -3.123999999999999844e+01 -1.199999999999999956e+00 -8.917000000000000171e+01 -2.000000000000000111e-01 5.042599999999999909e+02 5.940000000000000391e+00 9.699999999999999734e-01 9.109000000000000341e+01 1.119200000000000017e+02
-1.210999999999999943e+01 2.367999999999999972e+01 -6.311999999999999744e+01 -9.192000000000000171e+01 -1.540000000000000036e+00 -7.169999999999999929e+00 -1.315000000000000036e+01 -2.885000000000000142e+01 -2.830000000000000071e+01 3.080000000000000071e+01
-7.190999999999999659e+01 -2.642000000000000171e+01 2.821000000000000085e+01 5.999999999999999778e-02 -1.900000000000000000e+01 -3.093399999999999750e+02 3.828000000000000114e+01 -7.742000000000000171e+01 -4.989000000000000057e+01 -5.519999999999999574e+00
6.440000000000000568e+01 5.899999999999999689e-01 3.060000000000000142e+01 6.523999999999999488e+01 1.397000000000000064e+01 1.456200000000000045e+02 -1.144699999999999989e+02 7.892000000000000171e+01 4.986999999999999744e+01 2.589999999999999858e+01
8.220000000000000284e+01 -7.769999999999999574e+00 -2.621000000000000085e+01 -3.008999999999999986e+01 9.919999999999999929e+00 3.030299999999999727e+02 8.554999999999999716e+01 2.039000000000000057e+01 2.612999999999999901e+01 -1.230699999999999932e+02
2.807999999999999829e+01 5.585000000000000142e+01 4.693999999999999773e+01 -1.101999999999999957e+01 -1.030000000000000071e+01 -2.287500000000000000e+02 3.799000000000000199e+01 8.992000000000000171e+01 -7.001000000000000512e+01 1.087999999999999972e+02
1.870000000000000107e+00 -5.310999999999999943e+01 5.320000000000000284e+00 -1.262600000000000051e+02 -4.360000000000000320e+00 -6.870000000000000284e+01 -1.188400000000000034e+02 -1.219999999999999973e+00 1.509300000000000068e+02 -1.199000000000000021e+01
-8.873999999999999488e+01 3.527000000000000313e+01 -1.660999999999999943e+01 -2.401999999999999957e+01 -8.509999999999999787e+00 4.042000000000000171e+01 2.305000000000000071e+01 -2.450000000000000178e+00 -9.773000000000000398e+01 -1.289600000000000080e+02
-5.578999999999999915e+01 7.450000000000000178e+00 5.368999999999999773e+01 5.071000000000000085e+01 1.839999999999999858e+01 -3.699000000000000199e+01 7.178000000000000114e+01 -1.009200000000000017e+02 5.550999999999999801e+01 1.148799999999999955e+02
7.370000000000000284e+01 -2.180000000000000071e+01 -7.759999999999999432e+01 -3.137000000000000099e+01 -1.091000000000000014e+01 -5.434000000000000341e+01 -2.896999999999999886e+01 -1.735000000000000142e+01 -1.969000000000000128e+01 1.266299999999999955e+02
-3.370000000000000107e+00 -8.090999999999999659e+01 -2.898000000000000043e+01 -8.184999999999999432e+01 -2.080000000000000071e+00 3.975899999999999750e+02 -4.282000000000000028e+01 -9.851000000000000512e+01 -5.918999999999999773e+01 -2.097299999999999898e+02
-4.075000000000000000e+01 4.235000000000000142e+01 1.290000000000000036e+00 -3.377000000000000313e+01 -1.300000000000000044e-01 -6.117300000000000182e+02 6.261999999999999744e+01 1.032000000000000028e+02 6.879999999999999893e+00 -1.080000000000000071e+01
3.542999999999999972e+01 4.822999999999999687e+01 -1.459999999999999964e+01 1.662000000000000099e+01 6.429999999999999716e+00 2.263000000000000114e+02 1.195799999999999983e+02 2.063600000000000136e+02 9.857999999999999829e+01 -1.433000000000000007e+01
6.653000000000000114e+01 -1.919999999999999929e+00 9.710999999999999943e+01 2.001999999999999957e+01 3.599999999999999867e-01 3.697699999999999818e+02 -5.078999999999999915e+01 -1.057999999999999972e+02 -3.764999999999999858e+01 3.379999999999999716e+01
-4.985000000000000142e+01 -3.600999999999999801e+01 -4.532000000000000028e+01 -8.042000000000000171e+01 8.900000000000000133e-01 -5.126599999999999682e+02 -2.069900000000000091e+02 5.707999999999999829e+01 2.680000000000000160e+00 1.327899999999999920e+02
