1.637700000000000102e+02 7.001999999999999602e+01 8.868000000000000682e+01 9.307999999999999829e+01 2.857999999999999829e+01 8.528000000000000114e+01 -1.148400000000000034e+02 1.116700000000000017e+02 -2.789000000000000057e+01 -1.007000000000000028e+01
-3.014000000000000057e+01 2.060000000000000053e+00 -1.210100000000000051e+02 -1.076299999999999955e+02 -5.429999999999999716e+00 2.215200000000000102e+02 1.189500000000000028e+02 -2.035399999999999920e+02 -1.019000000000000057e+02 3.928000000000000114e+01
-9.410000000000000142e+00 -2.873000000000000043e+01 1.400000000000000133e-01 -2.991000000000000014e+01 -5.639999999999999680e+00 -3.361600000000000250e+02 -5.672999999999999687e+01 -1.538799999999999955e+02 5.609000000000000341e+01 -1.965000000000000000e+02
-2.419999999999999929e+01 1.635000000000000142e+01 9.596999999999999886e+01 -2.412000000000000099e+01 -5.799999999999999600e-01 1.167300000000000040e+02 1.301500000000000057e+02 1.197800000000000011e+02 5.870000000000000107e+00 1.869999999999999929e+01
6.759000000000000341e+01 2.575000000000000000e+01 6.239999999999999858e+01 4.453000000000000114e+01 1.003999999999999915e+01 4.795600000000000023e+02 1.014300000000000068e+02 1.552599999999999909e+02 6.431999999999999318e+01 -2.505999999999999872e+01
9.115999999999999659e+01 -4.000000000000000222e-01 2.073999999999999844e+01 8.380000000000000782e+00 5.599999999999999645e+00 -4.767999999999999972e+01 -1.240799999999999983e+02 1.427400000000000091e+02 4.096999999999999886e+01 8.554999999999999716e+01
1.751999999999999957e+01 -1.998999999999999844e+01 -7.803000000000000114e+01 -7.084999999999999432e+01 1.600000000000000089e+00 -2.986800000000000068e+02 -5.828000000000000114e+01 -2.067299999999999898e+02 -7.254999999999999716e+01 6.400000000000000000e+01
-1.670800000000000125e+02 -4.557000000000000028e+01 -8.051000000000000512e+01 -8.579999999999999716e+01 -2.123000000000000043e+01 -2.213899999999999864e+02 1.488799999999999955e+02 -1.161500000000000057e+02 2.214999999999999858e+01 -8.768999999999999773e+01
-4.615999999999999659e+01 1.925000000000000000e+01 3.350000000000000000e+01 -1.244999999999999929e+01 7.809999999999999609e+00 3.053999999999999915e+01 -1.074599999999999937e+02 -8.965000000000000568e+01 -4.497999999999999687e+01 1.085100000000000051e+02
6.256000000000000227e+01 9.089999999999999858e+00 7.107999999999999829e+01 -6.149000000000000199e+01 8.830000000000000071e+00 1.625699999999999932e+02 4.786999999999999744e+01 5.659000000000000341e+01 1.005999999999999943e+02 -1.675600000000000023e+02
1.082900000000000063e+02 -5.809000000000000341e+01 5.519999999999999574e+00 -1.381000000000000050e+01 -2.028000000000000114e+01 4.075000000000000000e+02 -9.100000000000000311e-01 2.854499999999999886e+02 -4.257000000000000028e+01 -8.443000000000000682e+01
-2.773999999999999844e+01 8.370000000000000284e+01 2.828000000000000114e+01 4.299999999999999822e+00 1.632000000000000028e+01 -3.294300000000000068e+02 -8.865000000000000568e+01 3.985999999999999943e+01 -6.981000000000000227e+01 -2.923999999999999844e+01
-2.855999999999999872e+01 -3.742999999999999972e+01 -1.666699999999999875e+02 2.967000000000000171e+01 -1.375999999999999979e+01 -4.571999999999999886e+01 9.115000000000000568e+01 -2.059900000000000091e+02 4.274000000000000199e+01 1.289600000000000080e+02
-1.121200000000000045e+02 -1.040000000000000036e+00 1.163000000000000078e+01 -8.576999999999999602e+01 1.848999999999999844e+01 -1.008900000000000006e+02 2.517000000000000171e+01 -5.835000000000000142e+01 5.242999999999999972e+01 1.000100000000000051e+02
-1.224000000000000021e+01 -3.840999999999999659e+01 1.216599999999999966e+02 -1.576100000000000136e+02 8.949999999999999289e+00 2.817000000000000171e+01 7.542000000000000171e+01 -5.813000000000000256e+01 -7.248999999999999488e+01 -1.341500000000000057e+02
1.652199999999999989e+02 -5.914999999999999858e+01 -1.138599999999999994e+02 7.919999999999999929e+00 -1.953000000000000114e+01 2.217199999999999989e+02 4.982000000000000028e+01 1.963300000000000125e+02 5.980000000000000426e+00 -4.682000000000000028e+01
1.108000000000000007e+01 1.252800000000000011e+02 4.825999999999999801e+01 7.876000000000000512e+01 -1.270000000000000018e+00 -1.053299999999999983e+02 -4.099000000000000199e+01 5.267999999999999972e+01 7.312000000000000455e+01 2.283300000000000125e+02
6.139999999999999680e+00 1.959999999999999964e+00 -2.566000000000000014e+01 1.229999999999999982e+00 -2.169999999999999929e+00 -1.696599999999999966e+02 -1.549699999999999989e+02 -4.656000000000000227e+01 -2.798000000000000043e+01 -9.004000000000000625e+01
-8.557999999999999829e+01 -8.596999999999999886e+01 -7.799999999999999822e+00 -9.628000000000000114e+01 -2.217999999999999972e+01 1.545800000000000125e+02 5.610000000000000320e+00 -2.773199999999999932e+02 -3.817000000000000171e+01 -3.750999999999999801e+01
-1.023599999999999994e+02 7.284999999999999432e+01 -2.833999999999999986e+01 -1.453600000000000136e+02 1.540000000000000036e+00 -2.436100000000000136e+02 9.212000000000000455e+01 -8.993000000000000682e+01 -4.071999999999999886e+01 -1.341599999999999966e+02
6.396000000000000085e+01 -4.378999999999999915e+01 3.318999999999999773e+01 6.929999999999999716e+00 2.651000000000000156e+01 1.091800000000000068e+02 2.591600000000000250e+02 2.144900000000000091e+02 1.337599999999999909e+02 1.029599999999999937e+02
1.770500000000000114e+02 6.995000000000000284e+01 4.875000000000000000e+01 9.181999999999999318e+01 3.110999999999999943e+01 4.228799999999999955e+02 2.201999999999999957e+01 1.822400000000000091e+02 3.157000000000000028e+01 1.338400000000000034e+02
-7.810999999999999943e+01 -7.418000000000000682e+01 1.820000000000000062e+00 -1.830999999999999872e+01 -1.794999999999999929e+01 -4.120000000000000000e+02 -3.459200000000000159e+02 2.856200000000000045e+02 5.040000000000000036e+00 -1.444799999999999898e+02
6.060999999999999943e+01 -1.082199999999999989e+02 -9.570000000000000284e+00 -8.429000000000000625e+01 -1.574000000000000021e+01 -8.404999999999999716e+01 -5.168999999999999773e+01 -3.305899999999999750e+02 -1.198199999999999932e+02 -2.426100000000000136e+02
-9.081000000000000227e+01 1.263900000000000006e+02 -1.192199999999999989e+02 -1.110600000000000023e+02 -1.040000000000000036e+00 2.333899999999999864e+02 1.089200000000000017e+02 -3.300199999999999818e+02 6.030000000000000249e+00 -1.791000000000000014e+01
-5.182999999999999829e+01 -4.889999999999999858e+01 7.743000000000000682e+01 -8.368999999999999773e+01 -2.246999999999999886e+01 -1.820000000000000000e+02 1.289000000000000057e+02 -4.849999999999999645e+00 1.339000000000000057e+02 1.801899999999999977e+02
4.904999999999999716e+01 5.660000000000000142e+01 5.292000000000000171e+01 3.642999999999999972e+01 2.819999999999999929e+01 2.700500000000000114e+02 1.193100000000000023e+02 3.377599999999999909e+02 -1.600000000000000089e+00 1.705500000000000114e+02
-9.240000000000000213e+00 -7.440000000000000568e+01 -8.820000000000000284e+00 1.008700000000000045e+02 -2.500000000000000000e+01 3.149999999999999911e+00 -5.861999999999999744e+01 9.690999999999999659e+01 -1.202800000000000011e+02 4.652000000000000313e+01
-4.580000000000000071e+00 2.387999999999999901e+01 -4.280000000000000249e+00 -4.950999999999999801e+01 5.232000000000000028e+01 -2.197800000000000011e+02 -2.681899999999999977e+02 -6.314000000000000057e+01 6.951000000000000512e+01 -2.863799999999999955e+02
-2.626000000000000156e+01 -2.544999999999999929e+01 -1.401800000000000068e+02 -1.873000000000000114e+02 -5.007999999999999829e+01 6.737999999999999545e+01 -2.516000000000000014e+01 -9.556000000000000227e+01 -3.277000000000000313e+01 3.689999999999999858e+01
6.767000000000000171e+01 1.199599999999999937e+02 1.721000000000000085e+01 -1.819000000000000128e+01 -1.889999999999999902e+00 5.132000000000000028e+01 3.408399999999999750e+02 -1.995300000000000011e+02 -1.266000000000000014e+01 5.918999999999999773e+01
9.390000000000000568e+01 -6.059000000000000341e+01 5.429999999999999716e+00 -6.110999999999999943e+01 3.839999999999999858e+01 -2.360500000000000114e+02 -1.178900000000000006e+02 8.629999999999999716e+01 2.092000000000000171e+01 3.425999999999999801e+01
-1.657999999999999829e+01 1.826999999999999957e+01 2.720299999999999727e+02 -9.560000000000000497e+00 -1.577999999999999936e+01 6.620000000000000107e+00 7.139999999999999680e+00 -7.151999999999999602e+01 7.070000000000000284e+00 1.475300000000000011e+02
-1.915200000000000102e+02 -6.870000000000000284e+01 -1.466800000000000068e+02 1.928000000000000114e+01 2.200000000000000011e-01 3.407099999999999795e+02 -1.634499999999999886e+02 4.519399999999999977e+02 5.347999999999999687e+01 -2.774100000000000250e+02
5.624000000000000199e+01 4.729999999999999716e+01 -4.025000000000000000e+01 -6.089000000000000057e+01 -1.210999999999999943e+01 1.220900000000000034e+02 5.956000000000000227e+01 2.480999999999999872e+01 -9.204000000000000625e+01 -1.087900000000000063e+02
5.299000000000000199e+01 5.709999999999999964e+00 -9.517000000000000171e+01 -4.779999999999999716e+01 8.460000000000000853e+00 -2.264300000000000068e+02 2.392599999999999909e+02 -4.772699999999999818e+02 1.029599999999999937e+02 2.214900000000000091e+02
6.043999999999999773e+01 3.714000000000000057e+01 -2.364000000000000057e+01 5.179999999999999716e+00 -1.350000000000000089e+00 5.696999999999999886e+01 -3.286200000000000045e+02 -2.110000000000000142e+01 -1.129599999999999937e+02 1.759600000000000080e+02
3.417999999999999972e+01 -1.448000000000000043e+01 1.297800000000000011e+02 -1.274300000000000068e+02 3.350000000000000089e+00 -2.354600000000000080e+02 1.599000000000000021e+01 1.010400000000000063e+02 -3.279999999999999716e+01 -1.970699999999999932e+02
-7.020999999999999375e+01 -3.464999999999999858e+01 -1.730999999999999872e+01 1.639999999999999902e+00 -2.385999999999999943e+01 -1.051899999999999977e+02 4.824000000000000199e+01 1.540999999999999943e+02 1.484499999999999886e+02 -7.365999999999999659e+01
-4.230000000000000426e+00 2.089999999999999858e+01 1.200600000000000023e+02 1.671000000000000085e+01 1.322000000000000064e+01 4.968100000000000023e+02 3.874000000000000199e+01 4.967999999999999972e+01 7.399999999999999911e-01 2.567999999999999972e+01
3.141000000000000014e+01 1.764999999999999858e+01 -6.723000000000000398e+01 -4.964000000000000057e+01 3.339999999999999858e+00 -1.980000000000000000e+02 2.188899999999999864e+02 -9.595000000000000284e+01 7.890999999999999659e+01 1.540000000000000036e+01
-2.482999999999999829e+01 -6.261999999999999744e+01 -1.056200000000000045e+02 -2.301000000000000156e+01 -8.060000000000000497e+00 1.970200000000000102e+02 -3.955600000000000023e+02 -1.286599999999999966e+02 -1.362599999999999909e+02 1.236500000000000057e+02
1.225100000000000051e+02 9.820000000000000284e+00 2.132999999999999829e+01 -1.214300000000000068e+02 -2.390000000000000124e+00 -5.432799999999999727e+02 1.036500000000000057e+02 -4.389999999999999680e+00 -1.800000000000000044e+00 1.214699999999999989e+02
5.802000000000000313e+01 5.153999999999999915e+01 6.331000000000000227e+01 3.545000000000000284e+01 2.055000000000000071e+01 1.256099999999999994e+02 2.145600000000000023e+02 2.726999999999999957e+01 7.832999999999999829e+01 -1.633600000000000136e+02
-1.332199999999999989e+02 -4.690000000000000391e+00 -2.332999999999999829e+01 1.433999999999999986e+01 -6.679999999999999716e+00 3.283899999999999864e+02 2.359999999999999876e+00 3.582000000000000028e+01 5.717999999999999972e+01 -2.260900000000000034e+02
-8.390000000000000568e+01 -7.462999999999999545e+01 1.027399999999999949e+02 -9.106000000000000227e+01 -1.773000000000000043e+01 -2.066699999999999875e+02 -9.407999999999999829e+01 1.800399999999999920e+02 -7.800000000000000000e+01 -4.588000000000000256e+01
4.742999999999999972e+01 -4.240999999999999659e+01 -1.168900000000000006e+02 -8.034999999999999432e+01 -2.457000000000000028e+01 3.988500000000000227e+02 -1.009200000000000017e+02 -2.461500000000000057e+02 -4.077000000000000313e+01 2.074699999999999989e+02
1.120699999999999932e+02 2.417000000000000171e+01 3.080999999999999872e+01 4.989999999999999858e+01 3.209000000000000341e+01 -6.095800000000000409e+02 2.482999999999999829e+01 1.018599999999999994e+02 8.262000000000000455e+01 7.920999999999999375e+01
6.070000000000000284e+01 3.725999999999999801e+01 6.671999999999999886e+01 -1.876000000000000156e+01 5.009999999999999787e+00 3.246299999999999955e+02 2.196200000000000045e+02 3.392000000000000171e+01 -5.419999999999999929e+00 1.901000000000000156e+01
-6.629999999999999716e+01 -1.193999999999999950e+01 -7.398000000000000398e+01 -5.775000000000000000e+01 -1.735999999999999943e+01 1.646000000000000085e+01 -6.999999999999999556e-01 -1.203199999999999932e+02 -3.268999999999999773e+01 -1.447599999999999909e+02
-1.460500000000000114e+02 -7.459999999999999964e+00 -2.650000000000000000e+01 -1.198400000000000034e+02 3.800000000000000044e-01 -8.418999999999999773e+01 -1.184599999999999937e+02 2.204099999999999966e+02 -3.771999999999999886e+01 -4.417000000000000171e+01
9.689999999999999503e+00 -1.732000000000000028e+01 4.561999999999999744e+01 4.820000000000000284e+00 -3.069999999999999840e+00 1.713899999999999864e+02 -8.482999999999999829e+01 -1.324199999999999875e+02 6.150999999999999801e+01 1.033599999999999994e+02
1.414099999999999966e+02 -3.835999999999999943e+01 6.235000000000000142e+01 -2.012999999999999901e+01 1.224000000000000021e+01 -2.510800000000000125e+02 1.981699999999999875e+02 3.620000000000000107e+00 4.299999999999999933e-01 -6.540000000000000036e+00
2.676000000000000156e+01 1.374000000000000021e+01 -5.954999999999999716e+01 -3.850000000000000000e+01 -9.900000000000000355e+00 3.402300000000000182e+02 -6.017999999999999972e+01 -9.485999999999999943e+01 6.764000000000000057e+01 -2.112999999999999901e+01
-4.206000000000000227e+01 2.241000000000000014e+01 3.632000000000000028e+01 -5.814000000000000057e+01 8.220000000000000639e+00 -7.167000000000000171e+01 -2.335500000000000114e+02 1.016700000000000017e+02 -6.875000000000000000e+01 -9.178000000000000114e+01
-1.381500000000000057e+02 -4.580000000000000071e+00 -1.575999999999999979e+01 -4.150999999999999801e+01 -1.390000000000000036e+01 -4.362300000000000182e+02 2.092599999999999909e+02 1.035199999999999960e+02 -3.037999999999999901e+01 -5.665999999999999659e+01
8.781999999999999318e+01 1.601000000000000156e+01 8.240999999999999659e+01 5.360000000000000320e+00 9.220000000000000639e+00 2.269699999999999989e+02 1.495200000000000102e+02 -1.521899999999999977e+02 9.562000000000000455e+01 1.499900000000000091e+02
1.237999999999999972e+02 -5.271000000000000085e+01 -5.969999999999999751e+00 -6.224000000000000199e+01 -3.339999999999999858e+00 2.693500000000000227e+02 -6.088000000000000256e+01 2.950000000000000000e+01 -6.554999999999999716e+01 1.518400000000000034e+02
-9.556999999999999318e+01 -8.131000000000000227e+01 -7.176000000000000512e+01 -4.653999999999999915e+01 -1.729999999999999982e+00 -1.833499999999999943e+02 2.379999999999999893e+00 1.391899999999999977e+02 2.173999999999999844e+01 -1.717299999999999898e+02
-6.507999999999999829e+01 6.554999999999999716e+01 2.219000000000000128e+01 -5.922999999999999687e+01 2.560000000000000053e+00 7.068000000000000682e+01 -1.781599999999999966e+02 -1.020699999999999932e+02 -2.137000000000000099e+01 -1.108599999999999994e+02
-4.314999999999999858e+01 -6.299999999999999822e+00 7.348000000000000398e+01 -2.812999999999999901e+01 7.509999999999999787e+00 4.386999999999999744e+01 2.297400000000000091e+02 -1.201899999999999977e+02 4.030000000000000249e+00 -8.321999999999999886e+01
7.953000000000000114e+01 6.480000000000000426e+00 -3.489000000000000057e+01 -4.952000000000000313e+01 -1.621999999999999886e+01 -2.803000000000000114e+02 9.689000000000000057e+01 1.334000000000000057e+02 -4.280000000000000249e+00 1.578300000000000125e+02
6.371000000000000085e+01 -8.887000000000000455e+01 2.967999999999999972e+01 4.174000000000000199e+01 3.599999999999999867e-01 1.406699999999999875e+02 -1.520500000000000114e+02 5.528999999999999915e+01 1.870000000000000107e+00 9.126000000000000512e+01
-1.212199999999999989e+02 6.128999999999999915e+01 -5.700000000000000178e+00 -1.126800000000000068e+02 6.169999999999999929e+00 -2.567999999999999972e+01 -5.778999999999999915e+01 -6.950000000000000000e+01 -7.049999999999999822e+00 -9.067000000000000171e+01
4.610999999999999943e+01 -4.270000000000000284e+01 3.157999999999999829e+01 -6.667000000000000171e+01 -1.017999999999999972e+01 -1.803400000000000034e+02 -3.577000000000000313e+01 -2.732000000000000028e+01 -1.996999999999999886e+01 -4.638000000000000256e+01
-2.353999999999999915e+01 3.439000000000000057e+01 -5.260999999999999943e+01 -9.060999999999999943e+01 9.529999999999999361e+00 2.130600000000000023e+02 1.959900000000000091e+02 -3.128000000000000114e+01 5.846000000000000085e+01 -1.044099999999999966e+02
-5.607999999999999829e+01 1.021000000000000085e+01 -2.087999999999999901e+01 -4.889000000000000057e+01 1.094999999999999929e+01 2.846999999999999886e+02 1.254699999999999989e+02 1.155000000000000071e+01 -4.929999999999999716e+00 4.885000000000000142e+01
6.288000000000000256e+01 -2.400000000000000000e+01 7.882999999999999829e+01 6.399000000000000199e+01 -1.339000000000000057e+01 -4.132599999999999909e+02 -1.681399999999999864e+02 1.148400000000000034e+02 9.968999999999999773e+01 8.342000000000000171e+01
-9.269999999999999574e+00 1.833999999999999986e+01 -7.959999999999999964e+00 1.260000000000000009e+00 1.517999999999999972e+01 2.275600000000000023e+02 -1.049500000000000028e+02 -1.981100000000000136e+02 -5.150999999999999801e+01 -3.807000000000000028e+01
6.263000000000000256e+01 -3.664999999999999858e+01 2.833999999999999986e+01 -1.789399999999999977e+02 3.279999999999999805e+00 -1.272000000000000028e+02 -7.440000000000000568e+01 4.371000000000000085e+01 -6.860000000000000320e+00 -9.876999999999999602e+01
-3.589000000000000057e+01 -3.810000000000000142e+01 -6.150999999999999801e+01 -6.901999999999999602e+01 -1.805999999999999872e+01 -2.130900000000000034e+02 2.348199999999999932e+02 1.698799999999999955e+02 -2.310000000000000053e+00 -1.323000000000000114e+02
-1.285300000000000011e+02 5.496999999999999886e+01 -8.475000000000000000e+01 1.864000000000000057e+01 6.110000000000000320e+00 4.748000000000000114e+02 1.462400000000000091e+02 -1.633400000000000034e+02 4.449000000000000199e+01 2.034900000000000091e+02
1.157099999999999937e+02 -6.530000000000000249e+00 9.462000000000000455e+01 -3.790000000000000036e+00 2.000000000000000111e-01 -1.803799999999999955e+02 -1.922800000000000011e+02 7.048999999999999488e+01 -1.525999999999999979e+01 9.482999999999999829e+01
1.039699999999999989e+02 -3.792000000000000171e+01 3.101999999999999957e+01 -4.249000000000000199e+01 -1.015000000000000036e+01 3.842000000000000171e+01 -2.560000000000000142e+01 1.668100000000000023e+02 2.342000000000000171e+01 3.970000000000000284e+01
-2.130000000000000071e+01 3.911999999999999744e+01 1.942999999999999972e+01 -8.048999999999999488e+01 7.309999999999999609e+00 -1.760000000000000142e+01 -8.570999999999999375e+01 -2.632599999999999909e+02 -2.130999999999999872e+01 -1.260799999999999983e+02
-7.356000000000000227e+01 -4.117999999999999972e+01 -1.330800000000000125e+02 -5.750000000000000000e+01 -5.999999999999999778e-02 -3.746899999999999977e+02 2.148199999999999932e+02 6.414000000000000057e+01 -8.168999999999999773e+01 -9.768000000000000682e+01
-1.195100000000000051e+02 -2.387999999999999901e+01 2.041000000000000014e+01 -6.859999999999999432e+01 -1.098000000000000043e+01 1.060400000000000063e+02 -9.514000000000000057e+01 -9.225000000000000000e+01 5.992999999999999972e+01 1.021599999999999966e+02
9.230000000000000426e+00 8.340000000000000568e+01 -8.031000000000000227e+01 -7.928000000000000114e+01 1.660999999999999943e+01 3.683199999999999932e+02 -2.385000000000000142e+01 7.823000000000000398e+01 3.932999999999999829e+01 7.829999999999999716e+01
1.858499999999999943e+02 -1.252999999999999936e+01 8.206999999999999318e+01 2.973999999999999844e+01 -1.074000000000000021e+01 -3.710999999999999943e+01 6.147999999999999687e+01 3.714000000000000057e+01 4.168999999999999773e+01 -1.175400000000000063e+02
2.099999999999999922e-01 -1.023499999999999943e+02 -5.882999999999999829e+01 -6.618999999999999773e+01 -8.609999999999999432e+00 -1.338600000000000136e+02 5.817000000000000171e+01 -1.225499999999999972e+02 -4.292999999999999972e+01 -4.818999999999999773e+01
-8.373999999999999488e+01 7.184000000000000341e+01 1.174000000000000021e+01 -1.858999999999999986e+01 -2.819999999999999840e+00 -1.853000000000000114e+02 -8.025000000000000000e+01 1.238199999999999932e+02 2.764000000000000057e+01 2.235000000000000142e+01
-1.497000000000000064e+01 2.490000000000000213e+00 -1.500000000000000000e+01 -1.175600000000000023e+02 1.350000000000000000e+01 1.950999999999999943e+02 1.393999999999999950e+01 -8.769999999999999574e+00 -4.324000000000000199e+01 1.691399999999999864e+02
-3.209000000000000341e+01 -1.750000000000000000e+00 -1.499999999999999944e-01 -8.970999999999999375e+01 -2.867000000000000171e+01 1.125499999999999972e+02 -8.764000000000000057e+01 -2.312800000000000011e+02 4.135999999999999943e+01 9.529999999999999361e+00
4.103000000000000114e+01 -2.689000000000000057e+01 -2.558999999999999986e+01 1.558000000000000007e+01 2.073000000000000043e+01 -3.829700000000000273e+02 4.035000000000000142e+01 1.959199999999999875e+02 -5.107000000000000028e+01 -2.198899999999999864e+02
5.106000000000000227e+01 4.678999999999999915e+01 -2.450000000000000178e+00 1.067999999999999972e+01 -2.221000000000000085e+01 3.837200000000000273e+02 6.225999999999999801e+01 -1.311699999999999875e+02 6.701000000000000512e+01 -1.160000000000000000e+02
1.083000000000000007e+01 -7.581999999999999318e+01 4.935999999999999943e+01 -4.578000000000000114e+01 2.459999999999999964e+00 -2.646999999999999886e+01 -8.168999999999999773e+01 1.829399999999999977e+02 5.936999999999999744e+01 1.206299999999999955e+02
3.679999999999999716e+01 6.537000000000000455e+01 -1.960999999999999943e+01 -3.117999999999999972e+01 9.990000000000000213e+00 -1.481899999999999977e+02 1.441599999999999966e+02 -5.864999999999999858e+01 -8.253000000000000114e+01 5.186999999999999744e+01
2.110999999999999943e+01 -6.678000000000000114e+01 1.063000000000000078e+01 -9.059999999999999432e+01 -2.149999999999999911e+00 1.902100000000000080e+02 -1.252800000000000011e+02 -1.236800000000000068e+02 7.349999999999999645e+00 1.334099999999999966e+02
-9.756000000000000227e+01 4.320000000000000284e+00 8.740000000000000213e+00 -2.026000000000000156e+01 -6.120000000000000107e+00 -1.441500000000000057e+02 4.754999999999999716e+01 1.349900000000000091e+02 -2.317000000000000171e+01 -5.832000000000000028e+01
1.126999999999999957e+01 2.948000000000000043e+01 1.757999999999999829e+01 -1.391999999999999993e+01 5.200000000000000178e+00 -8.262999999999999545e+01 -1.067600000000000051e+02 4.086999999999999744e+01 6.139999999999999858e+01 -1.526599999999999966e+02
3.664999999999999858e+01 1.350000000000000089e+00 2.117999999999999972e+01 -6.700000000000000178e+00 -9.380000000000000782e+00 2.235399999999999920e+02 9.076000000000000512e+01 -1.850399999999999920e+02 -5.799999999999999822e+00 -2.271000000000000085e+01
-2.596999999999999886e+01 -1.400999999999999979e+01 -9.481999999999999318e+01 -7.221999999999999886e+01 2.390000000000000124e+00 9.906000000000000227e+01 -1.066599999999999966e+02 -4.860000000000000142e+01 -1.623999999999999844e+01 2.008999999999999986e+01
8.045999999999999375e+01 -3.194999999999999929e+01 6.668000000000000682e+01 -1.803000000000000114e+01 -1.397000000000000064e+01 -2.938100000000000023e+02 1.874300000000000068e+02 1.324600000000000080e+02 -3.564999999999999858e+01 1.060300000000000011e+02
-2.087999999999999901e+01 -1.516999999999999993e+01 1.053999999999999915e+01 -6.468999999999999773e+01 1.263000000000000078e+01 9.360999999999999943e+01 1.482299999999999898e+02 5.860999999999999943e+01 6.403000000000000114e+01 5.985999999999999943e+01
-1.007600000000000051e+02 4.050000000000000000e+01 -3.965999999999999659e+01 -7.432999999999999829e+01 1.300000000000000044e+00 1.795200000000000102e+02 -1.189000000000000057e+02 -7.085999999999999943e+01 -4.547999999999999687e+01 2.107000000000000028e+01
6.268999999999999773e+01 -2.307000000000000028e+01 1.211700000000000017e+02 5.909000000000000341e+01 -7.509999999999999787e+00 -3.657200000000000273e+02 -1.530900000000000034e+02 -5.889999999999999858e+01 1.549000000000000021e+01 -2.432299999999999898e+02
7.706000000000000227e+01 1.632000000000000028e+01 -5.075000000000000000e+01 -1.079000000000000057e+02 -5.839999999999999858e+00 2.022700000000000102e+02 -6.228999999999999915e+01 -8.179999999999999716e+01 3.415999999999999659e+01 2.121999999999999886e+01
-1.124399999999999977e+02 -2.560000000000000053e+00 -1.655000000000000071e+01 -9.998000000000000398e+01 -5.309999999999999609e+00 -1.803999999999999915e+01 1.420900000000000034e+02 2.332999999999999829e+01 -4.888000000000000256e+01 -4.625000000000000000e+01
1.534999999999999964e+01 -3.789000000000000057e+01 -3.242000000000000171e+01 4.711999999999999744e+01 2.100000000000000089e+00 -7.240000000000000568e+01 1.760999999999999943e+02 1.919399999999999977e+02 4.269999999999999574e+00 5.875000000000000000e+01
5.528000000000000114e+01 1.725000000000000000e+01 -4.200000000000000000e+01 -8.440999999999999659e+01 1.780000000000000027e+00 3.101999999999999886e+02 -9.089000000000000057e+01 -1.434699999999999989e+02 2.351000000000000156e+01 2.278000000000000114e+01
5.603000000000000114e+01 2.235000000000000142e+01 7.762000000000000455e+01 -1.676000000000000156e+01 -1.179999999999999938e+00 -3.877599999999999909e+02 -1.759799999999999898e+02 -6.471999999999999886e+01 5.003999999999999915e+01 -1.294999999999999929e+01
7.929999999999999716e+00 -4.925000000000000000e+01 7.590999999999999659e+01 -6.579000000000000625e+01 5.860000000000000320e+00 2.236200000000000045e+02 6.372999999999999687e+01 1.235400000000000063e+02 2.353000000000000114e+01 -5.007000000000000028e+01
