7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
3.372999999999999687e+01 6.510999999999999943e+01 -6.079999999999999716e+01 8.201999999999999602e+01 5.653999999999999915e+01 -2.854900000000000091e+02 1.014099999999999966e+02 -5.362200000000000273e+02 6.719999999999999751e+00 2.578899999999999864e+02
-1.271000000000000085e+01 -1.707000000000000028e+01 6.003999999999999915e+01 -4.246999999999999886e+01 -6.669999999999999929e+00 2.738999999999999773e+02 -2.091500000000000057e+02 -3.821000000000000085e+01 -3.539999999999999858e+01 5.639999999999999858e+01
-8.037000000000000455e+01 -8.495000000000000284e+01 8.381999999999999318e+01 -2.094000000000000128e+01 -3.318999999999999773e+01 -3.250000000000000000e+02 2.300000000000000000e+01 -7.640000000000000568e+01 -6.823000000000000398e+01 -2.124799999999999898e+02
-6.240000000000000213e+00 2.473000000000000043e+01 -2.185000000000000142e+01 -4.492999999999999972e+01 1.314000000000000057e+01 1.767000000000000171e+01 9.890999999999999659e+01 -2.240999999999999943e+02 6.875000000000000000e+01 2.695799999999999841e+02
-6.860000000000000320e+00 7.201000000000000512e+01 -3.614000000000000057e+01 9.943999999999999773e+01 1.896000000000000085e+01 2.234600000000000080e+02 6.252000000000000313e+01 3.767400000000000091e+02 -2.107000000000000028e+01 -4.697300000000000182e+02
-1.045699999999999932e+02 -1.587299999999999898e+02 5.011999999999999744e+01 -4.646999999999999886e+01 -4.142000000000000171e+01 -2.887999999999999901e+01 1.808899999999999864e+02 9.126000000000000512e+01 -3.857999999999999829e+01 5.478000000000000114e+01
-5.775999999999999801e+01 1.750999999999999943e+02 -7.629999999999999893e+00 -4.435999999999999943e+01 2.396000000000000085e+01 -4.282900000000000205e+02 -4.154900000000000091e+02 -1.217999999999999972e+01 -5.181000000000000227e+01 1.287299999999999898e+02
3.709000000000000341e+01 -1.035000000000000000e+02 -4.871999999999999886e+01 5.097999999999999687e+01 2.151999999999999957e+01 2.363199999999999932e+02 -1.866000000000000014e+01 -5.859000000000000341e+01 6.243999999999999773e+01 -2.514199999999999875e+02
1.221599999999999966e+02 5.442999999999999972e+01 -3.303000000000000114e+01 -4.450000000000000178e+00 -3.661999999999999744e+01 1.114899999999999949e+02 3.846999999999999886e+01 -1.117199999999999989e+02 -1.195600000000000023e+02 -1.655999999999999872e+01
-4.431000000000000227e+01 -7.251000000000000512e+01 1.930000000000000071e+01 -6.426000000000000512e+01 4.959999999999999964e+00 -3.361100000000000136e+02 2.935000000000000142e+01 5.768999999999999773e+01 7.950000000000000000e+01 1.632299999999999898e+02
-9.534999999999999432e+01 -7.480000000000000426e+00 -7.201000000000000512e+01 -1.329099999999999966e+02 -1.614000000000000057e+01 4.206899999999999977e+02 -6.523000000000000398e+01 -2.195000000000000000e+02 -1.178199999999999932e+02 5.014999999999999858e+01
-8.612999999999999545e+01 6.134000000000000341e+01 -2.003999999999999915e+01 1.590900000000000034e+02 1.356000000000000050e+01 -8.223700000000000045e+02 -2.584300000000000068e+02 -3.868999999999999773e+01 7.268999999999999773e+01 -1.541399999999999864e+02
2.393899999999999864e+02 4.589000000000000057e+01 5.311999999999999744e+01 -1.484999999999999964e+01 1.100000000000000089e+00 6.064099999999999682e+02 -4.346999999999999886e+01 2.735799999999999841e+02 -5.224000000000000199e+01 1.524499999999999886e+02
-2.251000000000000156e+01 -9.318999999999999773e+01 4.297999999999999687e+01 9.390000000000000568e+00 -2.910999999999999943e+01 -1.277999999999999936e+01 4.364200000000000159e+02 -6.225499999999999545e+02 3.267000000000000171e+01 -1.357199999999999989e+02
3.353999999999999915e+01 2.129999999999999893e+00 1.430399999999999920e+02 7.840999999999999659e+01 6.512999999999999545e+01 -1.821000000000000085e+01 6.454999999999999716e+01 7.839400000000000546e+02 1.496500000000000057e+02 2.941100000000000136e+02
-1.275300000000000011e+02 7.292000000000000171e+01 -2.296000000000000085e+01 7.040000000000000568e+01 4.774000000000000199e+01 8.337000000000000455e+01 1.730600000000000023e+02 -5.326499999999999773e+02 1.200000000000000000e+01 6.729999999999999716e+01
1.342299999999999898e+02 2.605000000000000071e+01 1.344600000000000080e+02 -1.375999999999999979e+01 -1.063199999999999932e+02 -1.765399999999999920e+02 -4.681399999999999864e+02 3.645899999999999750e+02 -3.834000000000000341e+01 -8.912000000000000455e+01
2.223999999999999844e+01 1.985999999999999943e+01 -9.490999999999999659e+01 -5.982999999999999829e+01 4.767000000000000171e+01 1.945300000000000011e+02 2.107500000000000000e+02 8.793999999999999773e+01 3.627000000000000313e+01 -1.613199999999999932e+02
-1.108100000000000023e+02 -5.236999999999999744e+01 -1.013400000000000034e+02 7.892000000000000171e+01 -3.810000000000000053e+00 -2.035500000000000114e+02 1.506500000000000057e+02 3.939999999999999858e+01 5.793999999999999773e+01 3.820000000000000284e+01
-6.465000000000000568e+01 -1.427999999999999936e+01 1.117999999999999972e+01 1.375000000000000000e+01 3.795000000000000284e+01 3.067500000000000000e+02 -2.149600000000000080e+02 7.276000000000000512e+01 -6.017000000000000171e+01 2.489099999999999966e+02
9.473000000000000398e+01 -8.301000000000000512e+01 1.028799999999999955e+02 3.112000000000000099e+01 -6.311999999999999744e+01 -3.931000000000000227e+02 1.363100000000000023e+02 3.169999999999999929e+01 -1.946000000000000085e+01 3.076000000000000156e+01
-1.716599999999999966e+02 1.875000000000000000e+01 -9.498999999999999488e+01 3.602000000000000313e+01 5.919999999999999929e+00 4.641800000000000068e+02 5.546999999999999886e+01 1.205000000000000071e+01 -3.249000000000000199e+01 -3.606600000000000250e+02
1.897199999999999989e+02 6.954999999999999716e+01 -2.113100000000000023e+02 -2.046000000000000085e+01 2.378999999999999915e+01 -7.065399999999999636e+02 -1.304099999999999966e+02 3.354700000000000273e+02 -1.426599999999999966e+02 1.449600000000000080e+02
-1.100999999999999943e+02 -8.229000000000000625e+01 1.075600000000000023e+02 -7.431000000000000227e+01 1.662999999999999901e+01 5.340000000000000000e+02 -4.859000000000000341e+01 -5.752899999999999636e+02 6.801999999999999602e+01 -7.176999999999999602e+01
-1.236999999999999922e+01 6.873000000000000398e+01 2.520000000000000018e+00 -6.440000000000000568e+01 -2.905000000000000071e+01 -1.207699999999999960e+02 1.736200000000000045e+02 9.004000000000000625e+01 2.236999999999999886e+02 1.647299999999999898e+02
8.593000000000000682e+01 -1.801999999999999957e+01 8.528000000000000114e+01 2.024000000000000057e+02 8.668999999999999773e+01 1.140900000000000034e+02 3.250000000000000000e+01 7.980000000000000426e+00 -1.647400000000000091e+02 1.372899999999999920e+02
1.004599999999999937e+02 -3.817999999999999972e+01 3.222999999999999687e+01 -1.207999999999999972e+02 -2.642000000000000171e+01 1.111599999999999966e+02 -1.610099999999999909e+02 5.800999999999999801e+01 -8.898999999999999488e+01 -1.708000000000000114e+02
-1.642100000000000080e+02 -9.689999999999999503e+00 -1.577599999999999909e+02 -2.192999999999999972e+01 -8.330000000000000071e+00 -5.747699999999999818e+02 -2.301800000000000068e+02 -1.760999999999999943e+02 7.900000000000000355e-01 6.272999999999999687e+01
9.578000000000000114e+01 1.541100000000000136e+02 8.939999999999999503e+00 -4.822999999999999687e+01 2.150000000000000000e+01 3.630799999999999841e+02 2.610000000000000142e+01 -1.166899999999999977e+02 6.764000000000000057e+01 -1.730399999999999920e+02
-1.140000000000000036e+01 -1.410900000000000034e+02 6.029999999999999716e+01 1.103199999999999932e+02 -1.111999999999999922e+01 2.111500000000000057e+02 8.850000000000000000e+01 1.112800000000000011e+02 3.346000000000000085e+01 -4.136999999999999744e+01
9.829999999999999716e+01 1.057399999999999949e+02 1.338600000000000136e+02 9.235999999999999943e+01 -6.526000000000000512e+01 -1.135600000000000023e+02 2.149999999999999911e+00 7.143000000000000682e+01 -1.029800000000000040e+02 2.125399999999999920e+02
-1.857500000000000000e+02 -3.246000000000000085e+01 -2.098799999999999955e+02 8.898000000000000398e+01 6.470999999999999375e+01 -2.371200000000000045e+02 1.284699999999999989e+02 1.589399999999999977e+02 1.681100000000000136e+02 2.210999999999999943e+02
-1.232800000000000011e+02 -8.140000000000000568e+00 5.607000000000000028e+01 -1.501899999999999977e+02 -5.738000000000000256e+01 -2.238199999999999932e+02 -1.968199999999999932e+02 -8.070000000000000284e+00 -1.503899999999999864e+02 -9.080000000000000071e+00
1.546500000000000057e+02 1.300000000000000000e+01 6.650000000000000000e+01 -1.798999999999999844e+01 7.384999999999999432e+01 4.101999999999999886e+02 9.250000000000000000e+00 4.281299999999999955e+02 1.645399999999999920e+02 -5.816799999999999500e+02
6.748000000000000398e+01 -4.309999999999999609e+00 4.371000000000000085e+01 1.240499999999999972e+02 8.570000000000000284e+00 -4.490999999999999659e+01 6.102000000000000313e+01 -4.872699999999999818e+02 -3.753000000000000114e+01 1.004699999999999989e+02
6.668999999999999773e+01 3.085999999999999943e+01 -3.438600000000000136e+02 1.851000000000000156e+01 5.839999999999999858e+00 -7.451000000000000512e+01 2.463899999999999864e+02 2.244600000000000080e+02 -5.330000000000000071e+00 3.325699999999999932e+02
-1.165400000000000063e+02 -1.353899999999999864e+02 6.281000000000000227e+01 -1.224899999999999949e+02 -4.190999999999999659e+01 7.889000000000000057e+01 -2.592599999999999909e+02 -3.084100000000000250e+02 -3.239900000000000091e+02 6.284000000000000341e+01
-2.354300000000000068e+02 1.034099999999999966e+02 -1.402100000000000080e+02 -1.341899999999999977e+02 1.103999999999999915e+01 -7.905099999999999909e+02 -2.320999999999999943e+02 -3.449000000000000199e+01 1.595300000000000011e+02 -1.956899999999999977e+02
-3.378999999999999915e+01 4.971999999999999886e+01 5.507999999999999829e+01 1.368899999999999864e+02 -2.123000000000000043e+01 4.167500000000000000e+02 1.742899999999999920e+02 9.220999999999999375e+01 -2.914000000000000057e+01 6.146000000000000085e+01
8.085999999999999943e+01 4.625000000000000000e+01 1.684399999999999977e+02 3.094999999999999929e+01 1.317999999999999972e+01 7.032999999999999829e+01 2.657599999999999909e+02 3.614300000000000068e+02 1.563400000000000034e+02 -2.501800000000000068e+02
2.509399999999999977e+02 -1.345099999999999909e+02 -6.121999999999999886e+01 7.043999999999999773e+01 3.596000000000000085e+01 1.112800000000000011e+02 -8.995999999999999375e+01 -3.915799999999999841e+02 7.417000000000000171e+01 4.601000000000000227e+02
-8.750000000000000000e+00 3.521999999999999886e+01 -8.018999999999999773e+01 6.445999999999999375e+01 -1.942000000000000171e+01 6.183799999999999955e+02 -1.366299999999999955e+02 1.769099999999999966e+02 -1.035600000000000023e+02 -1.208700000000000045e+02
-6.209000000000000341e+01 4.510000000000000142e+01 -5.554999999999999716e+01 1.869000000000000128e+01 -2.399999999999999911e-01 -1.011059999999999945e+03 3.002300000000000182e+02 7.023000000000000398e+01 -1.038799999999999955e+02 -1.146599999999999966e+02
5.992999999999999972e+01 5.917000000000000171e+01 7.785999999999999943e+01 -4.890999999999999659e+01 4.149000000000000199e+01 5.529199999999999591e+02 -1.850699999999999932e+02 -2.867799999999999727e+02 1.372100000000000080e+02 -1.105000000000000000e+02
-2.484799999999999898e+02 -7.287999999999999545e+01 -9.526000000000000512e+01 -1.363899999999999864e+02 -6.217000000000000171e+01 -3.186399999999999864e+02 -7.579000000000000625e+01 2.601999999999999886e+02 -1.819999999999999929e+01 -1.557400000000000091e+02
1.381599999999999966e+02 1.199000000000000021e+01 1.060600000000000023e+02 1.809300000000000068e+02 1.325999999999999979e+01 1.039940000000000055e+03 2.050000000000000000e+02 -1.802700000000000102e+02 2.723000000000000043e+01 4.210799999999999841e+02
2.668199999999999932e+02 -4.760000000000000142e+01 -1.998999999999999844e+01 9.700000000000000000e+01 1.676999999999999957e+01 -8.081100000000000136e+02 -1.568300000000000125e+02 1.606800000000000068e+02 1.676000000000000156e+01 -1.148799999999999955e+02
-2.409799999999999898e+02 6.121999999999999886e+01 1.774300000000000068e+02 4.171999999999999886e+01 1.483999999999999986e+01 2.019799999999999898e+02 2.162800000000000011e+02 7.531000000000000227e+01 -4.570000000000000284e+00 -1.711500000000000057e+02
9.656000000000000227e+01 8.080000000000000071e+00 -1.858499999999999943e+02 -4.981000000000000227e+01 -5.339999999999999858e+00 -2.927500000000000000e+02 -8.495000000000000284e+01 5.299000000000000199e+01 -7.654999999999999716e+01 1.864499999999999886e+02
-4.002000000000000313e+01 -1.102999999999999936e+01 1.406299999999999955e+02 -2.421999999999999886e+01 -1.392999999999999972e+01 -3.520000000000000284e+01 -5.647999999999999687e+01 -6.987999999999999545e+01 -1.480000000000000071e+01 1.602100000000000080e+02
2.719999999999999929e+01 4.167999999999999972e+01 -1.068599999999999994e+02 -3.985999999999999943e+01 -2.273999999999999844e+01 8.879000000000000625e+01 -3.010000000000000142e+01 -2.700799999999999841e+02 2.737999999999999901e+01 -1.574600000000000080e+02
-2.566000000000000014e+01 -6.814000000000000057e+01 2.266000000000000014e+01 1.819999999999999929e+01 4.149000000000000199e+01 1.891899999999999977e+02 3.589000000000000057e+01 2.212999999999999901e+01 -1.748499999999999943e+02 -9.303000000000000114e+01
-1.672400000000000091e+02 2.046999999999999886e+01 -7.442000000000000171e+01 -6.257999999999999829e+01 -3.740000000000000213e+00 -5.892999999999999545e+02 1.462199999999999989e+02 2.395699999999999932e+02 4.211999999999999744e+01 -1.843100000000000023e+02
3.419999999999999929e+00 -9.123999999999999488e+01 1.194999999999999929e+01 -4.121000000000000085e+01 -3.187000000000000099e+01 2.133499999999999943e+02 -1.495900000000000034e+02 7.678000000000000114e+01 5.804999999999999716e+01 1.926000000000000156e+01
1.949000000000000057e+02 7.429999999999999716e+01 4.581000000000000227e+01 1.263799999999999955e+02 4.945000000000000284e+01 9.671999999999999886e+01 3.479399999999999977e+02 5.739000000000000057e+01 4.100999999999999801e+01 2.164099999999999966e+02
-8.165999999999999659e+01 3.579999999999999716e+01 -4.452000000000000313e+01 4.568999999999999773e+01 2.394999999999999929e+01 1.274300000000000068e+02 -2.666800000000000068e+02 -1.768000000000000114e+02 -5.561999999999999744e+01 4.897999999999999687e+01
-3.037999999999999901e+01 7.049999999999999822e+00 6.135999999999999943e+01 3.835999999999999943e+01 -6.168999999999999773e+01 1.298400000000000034e+02 -1.954300000000000068e+02 -1.007900000000000063e+02 -6.987999999999999545e+01 -7.521999999999999886e+01
-3.108600000000000136e+02 1.564000000000000057e+01 -8.973000000000000398e+01 -6.881000000000000227e+01 2.173999999999999844e+01 -3.156299999999999955e+02 3.258799999999999955e+02 1.688000000000000114e+02 -1.163199999999999932e+02 -8.706999999999999318e+01
4.052000000000000313e+01 -4.582000000000000028e+01 -5.404999999999999716e+01 -1.687999999999999901e+01 -3.930000000000000160e+00 -4.802599999999999909e+02 -5.592000000000000171e+01 -6.859999999999999432e+01 2.107500000000000000e+02 4.019999999999999574e+00
2.778700000000000045e+02 -3.936999999999999744e+01 1.774900000000000091e+02 -5.980000000000000426e+00 -5.820000000000000284e+00 4.551200000000000045e+02 -5.274000000000000199e+01 -1.421399999999999864e+02 -5.040000000000000036e+00 1.436100000000000136e+02
1.223199999999999932e+02 5.089000000000000057e+01 -3.782999999999999829e+01 1.739499999999999886e+02 4.870000000000000284e+01 8.401000000000000227e+02 1.045000000000000000e+02 1.642700000000000102e+02 1.423100000000000023e+02 2.731800000000000068e+02
5.656000000000000227e+01 -6.178999999999999915e+01 1.420000000000000000e+02 -1.660000000000000142e+01 -2.223999999999999844e+01 -7.952899999999999636e+02 -3.390500000000000114e+02 -2.298000000000000043e+01 -1.350000000000000089e+00 -2.101899999999999977e+02
-1.096800000000000068e+02 1.489699999999999989e+02 9.560999999999999943e+01 6.401000000000000512e+01 4.335000000000000142e+01 2.553300000000000125e+02 2.385000000000000000e+02 1.833999999999999986e+01 -1.048900000000000006e+02 -2.052500000000000000e+02
-9.615999999999999659e+01 -2.366000000000000014e+01 3.856000000000000227e+01 6.809999999999999609e+00 -1.664999999999999858e+01 -4.259700000000000273e+02 -1.379999999999999893e+00 1.345300000000000011e+02 1.628000000000000114e+01 2.953100000000000023e+02
2.460000000000000142e+01 -2.487999999999999901e+01 5.597999999999999687e+01 -3.742000000000000171e+01 5.790000000000000036e+00 1.186200000000000045e+02 8.815999999999999659e+01 1.017999999999999972e+01 8.259000000000000341e+01 3.970000000000000284e+01
1.594000000000000057e+02 -7.506000000000000227e+01 2.082999999999999829e+01 -1.497400000000000091e+02 -4.603000000000000114e+01 2.593199999999999932e+02 -3.557000000000000028e+01 -2.284099999999999966e+02 -1.340000000000000000e+02 -1.976500000000000057e+02
2.003499999999999943e+02 1.901000000000000156e+01 8.429999999999999716e+00 1.481800000000000068e+02 2.728999999999999915e+01 -4.834000000000000341e+01 -3.045299999999999727e+02 1.932199999999999989e+02 1.101899999999999977e+02 1.742800000000000011e+02
-1.483100000000000023e+02 -2.459999999999999964e+00 4.565999999999999659e+01 5.025000000000000000e+01 1.077999999999999936e+01 3.629999999999999893e+00 2.854700000000000273e+02 -1.392700000000000102e+02 -5.717000000000000171e+01 -1.072000000000000064e+01
-9.251999999999999602e+01 1.131599999999999966e+02 -2.612000000000000099e+01 -1.630600000000000023e+02 9.799999999999999822e-01 -1.879099999999999966e+02 2.467999999999999972e+01 -2.251999999999999957e+01 8.135999999999999943e+01 -1.166400000000000006e+02
-1.434799999999999898e+02 -9.332999999999999829e+01 -1.490900000000000034e+02 1.406100000000000136e+02 -6.089999999999999858e+00 2.323000000000000114e+02 -6.061999999999999744e+01 2.175200000000000102e+02 -1.685800000000000125e+02 4.250999999999999801e+01
-7.634999999999999432e+01 2.755999999999999872e+01 1.818600000000000136e+02 -9.604000000000000625e+01 -4.064000000000000057e+01 -2.047100000000000080e+02 2.073899999999999864e+02 -1.787100000000000080e+02 7.804999999999999716e+01 -1.173900000000000006e+02
5.203000000000000114e+01 -3.860000000000000142e+01 -1.324600000000000080e+02 4.146999999999999886e+01 3.310000000000000142e+01 1.710300000000000011e+02 -3.884000000000000341e+01 -1.246800000000000068e+02 -4.090999999999999659e+01 1.061599999999999966e+02
2.490000000000000213e+00 -7.515999999999999659e+01 -8.539999999999999147e+00 -5.299999999999999822e+00 -1.025999999999999979e+01 -6.021000000000000085e+01 -8.384999999999999432e+01 -7.437999999999999545e+01 6.639000000000000057e+01 1.270799999999999983e+02
-7.396999999999999886e+01 -1.621999999999999886e+01 -1.129800000000000040e+02 -4.822999999999999687e+01 -2.032000000000000028e+01 1.100000000000000000e+01 -1.949900000000000091e+02 1.824399999999999977e+02 -6.332000000000000028e+01 -3.910899999999999750e+02
9.404999999999999716e+01 1.729000000000000057e+02 -5.767000000000000171e+01 -5.427000000000000313e+01 -2.519000000000000128e+01 -4.095299999999999727e+02 -1.916899999999999977e+02 9.007999999999999829e+01 -8.529999999999999716e+01 1.973000000000000114e+02
-5.610000000000000320e+00 -6.099999999999999867e-01 1.476999999999999957e+01 4.310000000000000142e+01 5.471999999999999886e+01 4.051800000000000068e+02 2.970600000000000023e+02 2.676999999999999957e+01 7.729999999999999716e+01 -1.121599999999999966e+02
9.679999999999999716e+00 -1.831599999999999966e+02 -6.186999999999999744e+01 1.291699999999999875e+02 3.105000000000000071e+01 -3.614700000000000273e+02 -2.585199999999999818e+02 -1.572700000000000102e+02 3.129999999999999893e+00 5.111999999999999744e+01
8.130000000000000782e+00 6.067999999999999972e+01 -6.410999999999999943e+01 4.682000000000000028e+01 -5.359000000000000341e+01 2.957200000000000273e+02 -1.761899999999999977e+02 5.221999999999999886e+01 -1.019599999999999937e+02 2.711299999999999955e+02
-1.213400000000000034e+02 3.965999999999999659e+01 -7.356999999999999318e+01 -1.213000000000000078e+01 -3.030000000000000071e+01 -3.482699999999999818e+02 1.809199999999999875e+02 5.943999999999999773e+01 1.388400000000000034e+02 -3.013100000000000023e+02
6.669999999999999929e+00 -2.637000000000000099e+01 -2.460000000000000142e+01 -9.771999999999999886e+01 3.639000000000000057e+01 2.999999999999999889e-01 2.682999999999999829e+01 -1.754699999999999989e+02 -9.329999999999999716e+01 -2.387999999999999901e+01
2.082100000000000080e+02 2.080000000000000071e+01 2.619999999999999929e+01 -5.764999999999999858e+01 2.426999999999999957e+01 -8.054000000000000625e+01 7.700000000000000000e+01 3.399800000000000182e+02 4.513000000000000256e+01 4.784000000000000341e+01
-4.363000000000000256e+01 -8.919999999999999929e+00 -5.640999999999999659e+01 1.112999999999999972e+02 1.334999999999999964e+01 4.718899999999999864e+02 -1.909999999999999920e+00 -1.586500000000000057e+02 5.264000000000000057e+01 2.424699999999999989e+02
5.140999999999999659e+01 8.279000000000000625e+01 -4.849000000000000199e+01 1.209899999999999949e+02 3.919999999999999929e+00 2.759999999999999787e+00 2.081599999999999966e+02 -7.389000000000000057e+01 7.900000000000000355e+00 1.468600000000000136e+02
-8.690000000000000568e+01 2.894000000000000128e+01 1.353999999999999915e+01 3.155000000000000071e+01 4.049999999999999822e+00 1.048599999999999994e+02 -1.482500000000000000e+02 4.789200000000000159e+02 1.425900000000000034e+02 -3.930899999999999750e+02
-7.929999999999999716e+01 -1.242999999999999972e+02 -1.659000000000000057e+02 -4.435000000000000142e+01 -2.548000000000000043e+01 -6.831999999999999318e+01 4.279300000000000068e+02 -5.952999999999999545e+02 -2.032599999999999909e+02 -1.502999999999999936e+01
-4.190000000000000391e+00 1.101800000000000068e+02 -8.929999999999999716e+00 -4.727000000000000313e+01 2.207999999999999829e+01 -2.505200000000000102e+02 -1.362199999999999989e+02 3.636800000000000068e+02 1.046700000000000017e+02 5.210900000000000318e+02
1.007999999999999972e+02 -6.876999999999999602e+01 8.206000000000000227e+01 -1.255300000000000011e+02 -1.790000000000000036e+00 5.965399999999999636e+02 6.278999999999999915e+01 -1.510600000000000023e+02 3.399999999999999911e+00 -1.049899999999999949e+02
1.335099999999999909e+02 9.520999999999999375e+01 -7.550000000000000000e+01 2.281599999999999966e+02 -3.631000000000000227e+01 -4.055000000000000000e+02 -2.027100000000000080e+02 -1.618199999999999932e+02 -4.852000000000000313e+01 -3.411700000000000159e+02
-1.821999999999999886e+01 -8.584000000000000341e+01 8.204999999999999716e+01 -1.593999999999999950e+01 -3.400000000000000244e-01 5.727500000000000000e+02 -7.857999999999999829e+01 5.416000000000000227e+02 6.509999999999999432e+01 7.237999999999999545e+01
-3.711999999999999744e+01 2.601999999999999957e+01 -1.345699999999999932e+02 -2.108999999999999986e+01 4.053999999999999915e+01 -4.580699999999999932e+02 4.303999999999999915e+01 -2.187199999999999989e+02 -5.093999999999999773e+01 2.742000000000000171e+01
-2.629999999999999893e+00 1.994999999999999929e+01 3.947999999999999687e+01 4.167999999999999972e+01 3.447999999999999687e+01 1.901699999999999875e+02 2.035900000000000034e+02 3.866600000000000250e+02 -1.574000000000000021e+01 8.981000000000000227e+01
3.055999999999999872e+01 -1.696000000000000085e+01 -1.290200000000000102e+02 3.001000000000000156e+01 -3.062000000000000099e+01 -8.162000000000000455e+01 -3.614000000000000057e+01 -4.752400000000000091e+02 -3.940999999999999659e+01 1.628799999999999955e+02
-1.097500000000000000e+02 -2.153000000000000114e+01 -1.978999999999999915e+01 -1.313899999999999864e+02 -4.928999999999999915e+01 -2.204199999999999875e+02 -4.734200000000000159e+02 -9.945000000000000284e+01 -1.084699999999999989e+02 -3.836700000000000159e+02
6.910999999999999943e+01 -4.807999999999999829e+01 -1.126099999999999994e+02 -4.753000000000000114e+01 3.649000000000000199e+01 4.607999999999999829e+01 2.544000000000000128e+01 -1.960300000000000011e+02 5.667000000000000171e+01 -7.921999999999999886e+01
-2.653999999999999773e+02 -1.013100000000000023e+02 -6.593999999999999773e+01 -1.583000000000000007e+01 -1.417999999999999972e+01 2.877200000000000273e+02 -4.368999999999999773e+01 2.007199999999999989e+02 3.781000000000000227e+01 1.813700000000000045e+02
2.129999999999999893e+00 1.959099999999999966e+02 4.089999999999999858e+01 1.142900000000000063e+02 -8.109999999999999432e+00 -3.505799999999999841e+02 3.823100000000000023e+02 8.849999999999999645e+00 9.900000000000000355e+00 5.249000000000000199e+01
5.065999999999999659e+01 -5.853000000000000114e+01 5.250000000000000000e+00 7.271999999999999886e+01 2.355999999999999872e+01 -9.350000000000000000e+01 -1.844999999999999929e+01 8.548999999999999488e+01 -1.209699999999999989e+02 -7.945000000000000284e+01
1.400999999999999943e+02 -8.519999999999999574e+00 -2.024099999999999966e+02 -7.029999999999999716e+01 -2.073999999999999844e+01 3.752699999999999818e+02 -5.867999999999999972e+01 4.525999999999999801e+01 -7.509999999999999787e+00 1.781500000000000057e+02
-5.796999999999999886e+01 3.353999999999999915e+01 -8.734000000000000341e+01 -3.589999999999999858e+01 5.849999999999999645e+00 -2.400200000000000102e+02 -1.251999999999999957e+01 -1.315500000000000114e+02 1.637999999999999901e+01 1.128700000000000045e+02
