7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
5.389000000000000057e+01 3.845000000000000284e+01 -1.225799999999999983e+02 -4.222999999999999687e+01 2.501999999999999957e+01 2.789000000000000057e+01 -9.423000000000000398e+01 2.785999999999999943e+01 -7.892000000000000171e+01 -2.248700000000000045e+02
-4.370000000000000107e+00 -1.073700000000000045e+02 -6.150000000000000000e+01 9.787000000000000455e+01 -8.650000000000000355e+00 -7.098999999999999488e+01 2.004300000000000068e+02 7.853000000000000114e+01 1.395099999999999909e+02 -6.904000000000000625e+01
3.410999999999999943e+01 4.911999999999999744e+01 1.143400000000000034e+02 -5.200999999999999801e+01 1.780000000000000027e+00 2.580799999999999841e+02 -3.306000000000000227e+01 -2.476000000000000156e+01 3.570000000000000284e+01 -1.939999999999999858e+01
1.412400000000000091e+02 9.076000000000000512e+01 -7.256999999999999318e+01 1.573499999999999943e+02 -8.589999999999999858e+00 -1.174800000000000040e+02 -1.565999999999999943e+02 1.252500000000000000e+02 -2.585999999999999943e+01 1.132300000000000040e+02
-9.334999999999999432e+01 5.103000000000000114e+01 -6.780000000000000249e+00 4.420000000000000284e+01 3.135000000000000142e+01 3.475000000000000000e+01 1.000199999999999960e+02 1.896100000000000136e+02 2.233600000000000136e+02 1.106700000000000017e+02
-5.950000000000000178e+00 -1.037900000000000063e+02 9.281000000000000227e+01 1.475500000000000114e+02 1.085999999999999943e+01 -4.202000000000000313e+01 3.513199999999999932e+02 -2.250900000000000034e+02 -1.115499999999999972e+02 -1.307100000000000080e+02
-1.063299999999999983e+02 7.606999999999999318e+01 -1.396100000000000136e+02 -1.208799999999999955e+02 -2.973000000000000043e+01 -3.464200000000000159e+02 -2.493600000000000136e+02 3.397799999999999727e+02 -1.076599999999999966e+02 -4.017999999999999972e+01
5.849000000000000199e+01 -5.435999999999999943e+01 -7.820000000000000284e+00 -9.173999999999999488e+01 4.424000000000000199e+01 4.633799999999999955e+02 -2.068700000000000045e+02 -4.340699999999999932e+02 7.632999999999999829e+01 2.533400000000000034e+02
-6.900000000000000355e+00 2.905999999999999872e+01 9.807999999999999829e+01 7.437000000000000455e+01 -3.753000000000000114e+01 -6.862000000000000455e+01 2.272100000000000080e+02 9.640999999999999659e+01 7.169999999999999929e+00 -3.704599999999999795e+02
3.882000000000000028e+01 -1.225799999999999983e+02 3.725000000000000000e+01 -3.878999999999999915e+01 -5.410999999999999943e+01 3.480099999999999909e+02 6.557999999999999829e+01 1.260900000000000034e+02 -1.150499999999999972e+02 1.391800000000000068e+02
-9.970999999999999375e+01 -1.842000000000000171e+01 -1.441699999999999875e+02 -4.010000000000000142e+01 4.267999999999999972e+01 -3.936399999999999864e+02 9.462999999999999545e+01 2.569999999999999840e+00 1.133100000000000023e+02 1.214800000000000040e+02
-2.303999999999999915e+01 2.482000000000000028e+01 8.420000000000000284e+01 1.575000000000000000e+01 -3.529999999999999805e+00 -9.860999999999999943e+01 -2.541100000000000136e+02 -2.879499999999999886e+02 -3.396999999999999886e+01 -3.026299999999999955e+02
1.516999999999999886e+02 1.486999999999999886e+02 6.053999999999999915e+01 3.410000000000000142e+01 4.459000000000000341e+01 3.954499999999999886e+02 7.204000000000000625e+01 1.143599999999999994e+02 1.058000000000000007e+01 1.170999999999999943e+02
-3.517999999999999972e+01 -7.110000000000000320e+00 1.317299999999999898e+02 2.585000000000000142e+01 -4.040000000000000036e+00 -1.992400000000000091e+02 -1.027800000000000011e+02 1.160999999999999943e+02 -7.475000000000000000e+01 2.303799999999999955e+02
-3.853999999999999915e+01 -6.951999999999999602e+01 1.136700000000000017e+02 -8.509000000000000341e+01 2.764000000000000057e+01 2.301999999999999886e+02 1.666299999999999955e+02 -1.751899999999999977e+02 5.013000000000000256e+01 -7.629000000000000625e+01
1.540500000000000114e+02 3.285000000000000142e+01 -2.780999999999999872e+01 1.545800000000000125e+02 -2.835000000000000142e+01 -5.559199999999999591e+02 -7.087000000000000455e+01 2.858600000000000136e+02 1.472500000000000000e+02 -1.008599999999999994e+02
-7.054000000000000625e+01 3.189999999999999858e+01 1.761100000000000136e+02 -1.483700000000000045e+02 -3.350000000000000089e+00 2.361299999999999955e+02 -3.686999999999999744e+01 -4.407900000000000205e+02 -1.723899999999999864e+02 2.789100000000000250e+02
-4.020000000000000284e+01 -1.685999999999999943e+01 -7.506000000000000227e+01 -2.850000000000000089e+00 -7.540000000000000036e+00 1.399999999999999911e+00 1.408999999999999986e+01 3.027500000000000000e+02 -2.300000000000000100e-01 -1.048400000000000034e+02
-1.789900000000000091e+02 -5.027000000000000313e+01 -6.700000000000000000e+01 1.090400000000000063e+02 6.800000000000000488e-01 1.291100000000000136e+02 -1.032199999999999989e+02 2.737400000000000091e+02 8.178000000000000114e+01 -7.945000000000000284e+01
-1.739999999999999858e+01 -1.994999999999999929e+01 2.244799999999999898e+02 4.009999999999999787e+00 -3.669999999999999929e+00 4.528299999999999841e+02 1.294799999999999898e+02 -4.438399999999999750e+02 -2.596999999999999886e+01 9.273999999999999488e+01
1.195499999999999972e+02 2.235999999999999943e+01 1.298000000000000043e+01 -1.985999999999999943e+01 -2.021999999999999886e+01 -9.376399999999999864e+02 4.392000000000000171e+01 1.032800000000000011e+02 4.882999999999999829e+01 -1.196800000000000068e+02
-4.717999999999999972e+01 -2.505000000000000071e+01 8.604000000000000625e+01 4.342999999999999972e+01 2.212999999999999901e+01 2.583100000000000023e+02 -7.170999999999999375e+01 3.020699999999999932e+02 -2.285999999999999943e+01 -1.568600000000000136e+02
-8.279999999999999361e+00 3.864999999999999858e+01 8.084999999999999432e+01 1.042800000000000011e+02 -9.390000000000000568e+00 2.755099999999999909e+02 2.020000000000000000e+02 -7.571999999999999886e+01 -1.004599999999999937e+02 2.573700000000000045e+02
-4.228999999999999915e+01 -1.833999999999999986e+01 8.587000000000000455e+01 -5.289999999999999858e+01 -2.399999999999999911e+00 -4.609000000000000341e+01 -1.483300000000000125e+02 -3.016800000000000068e+02 6.328999999999999915e+01 -2.569499999999999886e+02
5.229999999999999716e+01 -3.553999999999999915e+01 2.414600000000000080e+02 -1.179200000000000017e+02 -1.662999999999999901e+01 -1.335600000000000023e+02 2.998999999999999844e+01 2.628700000000000045e+02 4.457999999999999829e+01 9.800000000000000711e+00
1.104699999999999989e+02 7.956000000000000227e+01 -7.168999999999999773e+01 -1.018700000000000045e+02 8.580000000000000071e+00 -1.091899999999999977e+02 -4.274000000000000199e+01 -3.439000000000000057e+01 -1.363600000000000136e+02 3.878000000000000114e+02
-6.698000000000000398e+01 -3.046999999999999886e+01 -1.531100000000000136e+02 1.016500000000000057e+02 4.211999999999999744e+01 -1.010199999999999960e+02 -1.550099999999999909e+02 2.180200000000000102e+02 2.543899999999999864e+02 -1.649499999999999886e+02
4.578999999999999915e+01 -3.107000000000000028e+01 4.028600000000000136e+02 1.457400000000000091e+02 -2.201999999999999957e+01 8.431999999999999318e+01 2.396699999999999875e+02 2.476000000000000156e+01 -2.225999999999999943e+02 2.519699999999999989e+02
-1.550000000000000044e+00 6.709000000000000341e+01 -1.463000000000000078e+01 -2.201000000000000156e+01 1.723000000000000043e+01 1.481699999999999875e+02 -3.310000000000000053e+00 -2.100699999999999932e+02 1.644000000000000128e+01 1.919999999999999929e+00
-3.204999999999999716e+01 2.003000000000000114e+01 2.093700000000000045e+02 7.837000000000000455e+01 1.246000000000000085e+01 -2.401999999999999957e+01 -1.220999999999999943e+02 -1.020000000000000018e+00 1.110900000000000034e+02 -3.115000000000000000e+02
1.479000000000000057e+02 -4.629999999999999893e+00 -8.667000000000000171e+01 -1.274099999999999966e+02 3.699999999999999956e-01 3.379999999999999716e+01 -7.540000000000000568e+01 -2.206200000000000045e+02 -2.673999999999999844e+01 1.826999999999999886e+02
-1.644499999999999886e+02 -1.541999999999999993e+01 1.125000000000000000e+02 1.869199999999999875e+02 -9.539999999999999147e+00 2.818999999999999773e+02 1.439300000000000068e+02 1.897199999999999989e+02 8.243999999999999773e+01 2.845299999999999727e+02
7.176999999999999602e+01 3.185999999999999943e+01 -2.696999999999999886e+01 -6.973000000000000398e+01 1.314000000000000057e+01 -2.531800000000000068e+02 1.009500000000000028e+02 2.876800000000000068e+02 3.507000000000000028e+01 -1.959499999999999886e+02
-4.997999999999999687e+01 -3.371999999999999886e+01 1.075400000000000063e+02 -1.368300000000000125e+02 -1.820000000000000062e+00 8.237999999999999545e+01 -2.154000000000000057e+02 -1.340699999999999932e+02 -2.139900000000000091e+02 -1.262699999999999960e+02
2.848000000000000043e+01 5.320000000000000284e+00 -1.029699999999999989e+02 -1.357000000000000028e+01 -7.500000000000000000e+00 7.469999999999999751e+00 2.293700000000000045e+02 -2.296399999999999864e+02 8.164000000000000057e+01 -1.725500000000000114e+02
-1.053599999999999994e+02 -7.428000000000000114e+01 1.866000000000000014e+01 3.767999999999999972e+01 8.820000000000000284e+00 -3.410500000000000114e+02 -2.615400000000000205e+02 -9.590999999999999659e+01 3.217999999999999972e+01 -4.879999999999999716e+01
1.817999999999999972e+01 -5.120000000000000107e+00 9.745000000000000284e+01 1.389600000000000080e+02 -1.340000000000000036e+01 2.181100000000000136e+02 1.416000000000000014e+01 6.604000000000000625e+01 -5.600999999999999801e+01 -4.860000000000000142e+01
-1.066000000000000014e+01 1.049500000000000028e+02 1.081299999999999955e+02 -3.721000000000000085e+01 7.969999999999999751e+00 3.205400000000000205e+02 2.478899999999999864e+02 1.797100000000000080e+02 5.870000000000000284e+01 -5.610999999999999943e+01
8.307999999999999829e+01 2.857999999999999829e+01 -7.056999999999999318e+01 1.001500000000000057e+02 -5.002000000000000313e+01 -7.971999999999999886e+01 -4.500000000000000111e-01 -2.381800000000000068e+02 -7.332999999999999829e+01 2.961899999999999977e+02
3.005000000000000071e+01 -8.995999999999999375e+01 1.508000000000000007e+01 -2.106399999999999864e+02 6.031000000000000227e+01 -4.180699999999999932e+02 -3.030400000000000205e+02 2.707999999999999829e+01 -2.376399999999999864e+02 -2.662900000000000205e+02
-6.267000000000000171e+01 -9.640000000000000568e+00 -1.258400000000000034e+02 -1.199500000000000028e+02 -7.580000000000000071e+00 1.271599999999999966e+02 -1.848999999999999844e+01 -6.335999999999999943e+01 1.303000000000000114e+02 2.322199999999999989e+02
2.605999999999999872e+01 3.120000000000000107e+00 1.293700000000000045e+02 9.846999999999999886e+01 -2.273999999999999844e+01 -1.295099999999999909e+02 1.091099999999999994e+02 1.529900000000000091e+02 1.149000000000000057e+02 2.170800000000000125e+02
8.176000000000000512e+01 -2.773000000000000043e+01 2.470000000000000195e+00 1.555399999999999920e+02 3.629999999999999716e+01 5.051100000000000136e+02 5.953000000000000114e+01 3.821100000000000136e+02 6.261999999999999744e+01 -3.355199999999999818e+02
-7.476999999999999602e+01 1.482899999999999920e+02 7.854000000000000625e+01 1.103499999999999943e+02 3.532999999999999829e+01 -5.754500000000000455e+02 -1.351299999999999955e+02 2.698999999999999844e+01 -4.131000000000000227e+01 1.590999999999999943e+02
1.785399999999999920e+02 1.825000000000000000e+01 -1.575800000000000125e+02 3.064999999999999858e+01 -1.570000000000000062e+00 1.177199999999999989e+02 9.729000000000000625e+01 -1.385699999999999932e+02 -7.599999999999999645e+00 1.813000000000000114e+02
4.370000000000000107e+00 -9.401000000000000512e+01 -1.073000000000000043e+01 -2.917000000000000171e+01 -2.048999999999999844e+01 2.381100000000000136e+02 -9.429000000000000625e+01 -4.530000000000000249e+00 1.143199999999999932e+02 -1.579900000000000091e+02
3.260999999999999943e+01 5.974000000000000199e+01 3.267999999999999972e+01 3.710000000000000142e+01 7.269999999999999574e+00 -2.073899999999999864e+02 1.322100000000000080e+02 -1.308600000000000136e+02 -6.679999999999999716e+00 1.149500000000000028e+02
-2.386299999999999955e+02 4.600999999999999801e+01 -7.773999999999999488e+01 5.613000000000000256e+01 -1.002999999999999936e+01 5.051600000000000250e+02 1.260999999999999943e+02 4.670000000000000284e+01 -1.246000000000000085e+01 3.271999999999999886e+01
-1.260000000000000000e+02 -1.091800000000000068e+02 -1.007199999999999989e+02 -1.766999999999999886e+02 -3.672999999999999687e+01 -1.597800000000000011e+02 -1.713000000000000114e+02 -4.535999999999999943e+01 -6.089999999999999858e+01 -1.952599999999999909e+02
1.658100000000000023e+02 -1.183999999999999986e+01 -1.751999999999999957e+01 2.403999999999999915e+01 -1.580000000000000071e+00 -4.188000000000000114e+02 1.630000000000000071e+01 3.509999999999999787e+00 5.169999999999999929e+00 -6.292000000000000171e+01
6.142999999999999972e+01 1.450000000000000000e+01 4.089000000000000057e+01 1.508999999999999986e+01 8.023000000000000398e+01 4.918199999999999932e+02 2.621499999999999773e+02 4.478000000000000114e+01 -5.914000000000000057e+01 -6.829000000000000625e+01
8.118999999999999773e+01 -2.896999999999999886e+01 -1.603199999999999932e+02 -1.789000000000000057e+01 -7.575000000000000000e+01 -2.054399999999999977e+02 -2.393499999999999943e+02 -2.682799999999999727e+02 7.600000000000000000e+01 -7.281000000000000227e+01
-1.383899999999999864e+02 -1.054500000000000028e+02 5.409000000000000341e+01 7.799999999999999822e+00 3.728000000000000114e+01 2.885500000000000114e+02 8.071999999999999886e+01 1.252199999999999989e+02 -2.124099999999999966e+02 2.628100000000000023e+02
-5.231000000000000227e+01 9.418999999999999773e+01 -1.296399999999999864e+02 -1.019800000000000040e+02 6.400000000000000355e+00 -5.342400000000000091e+02 -5.128000000000000114e+01 -6.479000000000000625e+01 7.379999999999999716e+01 -3.185199999999999818e+02
-7.073999999999999488e+01 9.029000000000000625e+01 -4.289000000000000057e+01 1.973999999999999844e+01 -8.112000000000000455e+01 1.798199999999999932e+02 -1.388400000000000034e+02 3.087999999999999901e+01 -4.364000000000000057e+01 2.572799999999999727e+02
1.298499999999999943e+02 -1.067300000000000040e+02 1.680999999999999943e+02 -8.439999999999999503e+00 8.403000000000000114e+01 1.630399999999999920e+02 1.066700000000000017e+02 -5.893999999999999773e+01 -7.987999999999999545e+01 2.476399999999999864e+02
-1.744999999999999929e+01 1.819999999999999929e+01 -1.973400000000000034e+02 3.961999999999999744e+01 -1.005000000000000071e+01 -2.338899999999999864e+02 -3.293600000000000136e+02 -1.829300000000000068e+02 5.928000000000000114e+01 -1.842700000000000102e+02
-7.465000000000000568e+01 3.203000000000000114e+01 -1.637000000000000099e+01 -2.719000000000000128e+01 -8.560000000000000497e+00 7.362999999999999545e+01 3.041100000000000136e+02 3.825000000000000000e+02 1.639000000000000057e+01 -1.889999999999999858e+01
9.304000000000000625e+01 7.900000000000000355e-01 2.832000000000000028e+01 1.510999999999999943e+02 5.356000000000000227e+01 -2.418100000000000023e+02 -9.398999999999999488e+01 -7.264000000000000057e+01 1.398499999999999943e+02 -4.334499999999999886e+02
-1.571000000000000085e+01 9.701000000000000512e+01 -3.797999999999999687e+01 1.591000000000000014e+01 -5.203000000000000114e+01 2.088499999999999943e+02 1.996100000000000136e+02 1.829799999999999898e+02 -3.246000000000000085e+01 4.207099999999999795e+02
-1.334300000000000068e+02 -3.830000000000000071e+00 1.466100000000000136e+02 -1.887000000000000099e+01 3.642999999999999972e+01 1.974600000000000080e+02 -8.720999999999999375e+01 4.178000000000000114e+01 -5.697999999999999687e+01 3.285299999999999727e+02
1.579099999999999966e+02 -6.349000000000000199e+01 -1.843700000000000045e+02 -2.896000000000000085e+01 -8.320000000000000284e+00 -3.235000000000000000e+02 -2.030099999999999909e+02 -2.403499999999999943e+02 7.299999999999999822e-01 -4.413799999999999955e+02
-1.283000000000000007e+01 7.023999999999999488e+01 -3.974000000000000199e+01 6.309999999999999609e+00 -1.009999999999999964e+01 8.215999999999999659e+01 -4.419999999999999929e+00 4.236800000000000068e+02 -8.006999999999999318e+01 4.553000000000000114e+01
-1.853799999999999955e+02 -7.048999999999999488e+01 2.232000000000000028e+01 -2.448999999999999844e+01 -6.759999999999999787e+00 -9.039999999999999147e+00 3.118899999999999864e+02 -4.895000000000000000e+02 2.258400000000000034e+02 2.312999999999999901e+01
2.806200000000000045e+02 5.535000000000000142e+01 -5.967999999999999972e+01 1.172399999999999949e+02 -3.169000000000000128e+01 1.163900000000000006e+02 -1.811899999999999977e+02 2.813100000000000023e+02 -1.932599999999999909e+02 -1.340399999999999920e+02
-3.678999999999999915e+01 2.133999999999999986e+01 2.321100000000000136e+02 -7.971999999999999886e+01 5.607999999999999829e+01 1.869000000000000128e+01 1.491000000000000014e+01 1.148700000000000045e+02 -6.169999999999999929e+00 3.281800000000000068e+02
-4.307000000000000028e+01 -1.236700000000000017e+02 -9.979999999999999716e+01 -7.304999999999999716e+01 1.290000000000000036e+00 -1.950900000000000034e+02 1.184999999999999964e+01 1.600800000000000125e+02 6.687000000000000455e+01 -8.893000000000000682e+01
-1.360000000000000098e+00 1.171599999999999966e+02 8.976999999999999602e+01 1.355300000000000011e+02 -3.990000000000000213e+00 1.595600000000000023e+02 3.810999999999999943e+01 -2.379399999999999977e+02 -1.441000000000000014e+01 1.686100000000000136e+02
9.560000000000000497e+00 5.657000000000000028e+01 -2.407000000000000028e+01 -4.970000000000000284e+01 2.051000000000000156e+01 1.127099999999999937e+02 1.075999999999999979e+01 3.460000000000000142e+01 1.078299999999999983e+02 1.051899999999999977e+02
-4.660000000000000142e+01 -8.829999999999999716e+01 -5.278000000000000114e+01 -2.982999999999999829e+01 1.679999999999999938e+00 2.673100000000000023e+02 -1.669300000000000068e+02 -2.718500000000000227e+02 3.580000000000000071e+00 -5.073899999999999864e+02
-9.539999999999999147e+00 3.060000000000000053e+00 -1.402800000000000011e+02 1.518400000000000034e+02 -3.699999999999999956e-01 -3.790699999999999932e+02 1.323300000000000125e+02 8.290000000000000568e+01 -1.521699999999999875e+02 4.010999999999999943e+01
-1.674600000000000080e+02 3.247999999999999687e+01 8.679999999999999716e+01 -1.272999999999999972e+02 -4.169999999999999929e+00 7.080000000000000071e+00 -2.357400000000000091e+02 2.372599999999999909e+02 6.160999999999999943e+01 4.487200000000000273e+02
5.946999999999999886e+01 -5.146999999999999886e+01 -1.190499999999999972e+02 2.351999999999999957e+01 5.330000000000000071e+00 1.985000000000000142e+01 3.974200000000000159e+02 7.959999999999999964e+00 5.675999999999999801e+01 -2.765600000000000023e+02
5.707999999999999829e+01 -3.378000000000000114e+01 6.687999999999999545e+01 9.634999999999999432e+01 -3.990000000000000213e+00 1.984199999999999875e+02 -3.167200000000000273e+02 -2.075900000000000034e+02 -5.450000000000000178e+00 -1.623400000000000034e+02
-2.617000000000000171e+01 -3.046999999999999886e+01 -3.527000000000000313e+01 -8.875000000000000000e+01 -1.272000000000000064e+01 1.994799999999999898e+02 -7.589000000000000057e+01 1.817599999999999909e+02 -7.009999999999999432e+01 7.995999999999999375e+01
-3.062999999999999901e+01 9.034000000000000341e+01 -5.169999999999999929e+00 3.785999999999999943e+01 3.399999999999999911e+00 -4.422200000000000273e+02 2.563399999999999750e+02 -1.277399999999999949e+02 -2.537999999999999901e+01 -5.481000000000000227e+01
-2.953000000000000114e+01 -4.639000000000000057e+01 -3.910999999999999943e+01 -3.954999999999999716e+01 4.160000000000000142e+00 2.599200000000000159e+02 -1.625600000000000023e+02 1.003999999999999915e+01 -7.282999999999999829e+01 3.940999999999999659e+01
1.157999999999999972e+02 5.171999999999999886e+01 1.042199999999999989e+02 1.753999999999999915e+01 9.689999999999999503e+00 -8.093999999999999773e+02 -7.848000000000000398e+01 3.062799999999999727e+02 -9.109999999999999432e+00 2.616499999999999773e+02
1.486999999999999922e+01 -2.589999999999999858e+00 2.439999999999999947e+00 -1.019800000000000040e+02 8.580000000000000071e+00 8.576299999999999955e+02 -4.904999999999999716e+01 -4.149700000000000273e+02 -6.617000000000000171e+01 -6.303000000000000114e+01
8.150000000000000355e+00 -5.903999999999999915e+01 -8.931999999999999318e+01 -2.812000000000000099e+01 -8.359999999999999432e+00 -3.544300000000000068e+02 2.960000000000000142e+01 -9.876000000000000512e+01 1.893000000000000114e+02 -4.172999999999999687e+01
8.199999999999999512e-01 -6.580000000000000071e+00 1.471299999999999955e+02 9.979999999999999716e+01 3.067999999999999972e+01 4.155099999999999909e+02 -7.200000000000000178e+00 1.928799999999999955e+02 -6.634000000000000341e+01 -2.681899999999999977e+02
2.908999999999999986e+01 1.707700000000000102e+02 -6.375000000000000000e+01 9.037000000000000455e+01 -3.120000000000000107e+00 -3.972200000000000273e+02 3.859700000000000273e+02 -1.600000000000000033e-01 6.837999999999999545e+01 4.838600000000000136e+02
-9.323999999999999488e+01 -8.709999999999999432e+01 1.987700000000000102e+02 -2.101999999999999957e+01 -2.999999999999999889e-02 2.129799999999999898e+02 -2.414000000000000057e+01 4.067900000000000205e+02 2.000000000000000042e-02 -1.155199999999999960e+02
1.371800000000000068e+02 -3.012999999999999901e+01 -1.303899999999999864e+02 3.917000000000000171e+01 -1.867000000000000171e+01 -1.162600000000000051e+02 -1.202199999999999989e+02 -4.025199999999999818e+02 5.550999999999999801e+01 -6.701000000000000512e+01
-1.339300000000000068e+02 2.035000000000000142e+01 -5.474000000000000199e+01 -4.519999999999999574e+00 -1.189999999999999947e+00 -1.333400000000000034e+02 9.337999999999999545e+01 2.673999999999999773e+02 -1.938400000000000034e+02 3.792999999999999972e+01
-2.520399999999999920e+02 4.099999999999999645e+00 -4.634000000000000341e+01 -7.251000000000000512e+01 1.812000000000000099e+01 1.125000000000000000e+02 -1.537899999999999920e+02 -2.226699999999999875e+02 3.825000000000000000e+01 -2.521100000000000136e+02
1.283600000000000136e+02 -5.521000000000000085e+01 4.732999999999999829e+01 3.467999999999999972e+01 -7.098000000000000398e+01 4.175000000000000000e+01 -2.155000000000000000e+02 1.543100000000000023e+02 3.396000000000000085e+01 2.760400000000000205e+02
6.865000000000000568e+01 3.325000000000000000e+01 6.027000000000000313e+01 -1.790000000000000036e+00 8.143000000000000682e+01 -5.599000000000000199e+01 2.194499999999999886e+02 2.216000000000000014e+01 5.603999999999999915e+01 -2.408000000000000114e+02
1.483700000000000045e+02 -1.375200000000000102e+02 1.140600000000000023e+02 1.049000000000000021e+01 -1.732000000000000028e+01 -7.039000000000000057e+01 -7.492000000000000171e+01 1.083799999999999955e+02 -8.718999999999999773e+01 -1.764000000000000057e+01
-7.504999999999999716e+01 1.112199999999999989e+02 -1.050499999999999972e+02 -4.814000000000000057e+01 -7.579999999999999716e+01 -3.824000000000000199e+01 -3.122699999999999818e+02 4.403999999999999915e+01 -4.379999999999999893e+00 1.564099999999999966e+02
6.061999999999999744e+01 1.199000000000000021e+01 -1.402999999999999936e+01 1.287100000000000080e+02 5.228999999999999915e+01 4.875999999999999801e+01 2.941399999999999864e+02 -3.182599999999999909e+02 -1.619999999999999929e+01 -3.200999999999999801e+01
1.139599999999999937e+02 -1.680000000000000071e+01 1.939199999999999875e+02 -1.867400000000000091e+02 9.259999999999999787e+00 2.747400000000000091e+02 -7.856000000000000227e+01 2.487000000000000099e+01 5.990000000000000213e+00 2.277199999999999989e+02
-2.144999999999999929e+01 4.786999999999999744e+01 -2.114000000000000057e+01 3.715999999999999659e+01 1.335999999999999943e+01 -4.934700000000000273e+02 -2.307100000000000080e+02 -2.356599999999999966e+02 -3.525999999999999801e+01 3.529999999999999716e+01
7.264000000000000057e+01 -2.246999999999999886e+01 1.810000000000000053e+00 -1.694000000000000128e+01 2.148999999999999844e+01 8.143600000000000136e+02 4.813799999999999955e+02 -1.315000000000000036e+01 1.268900000000000006e+02 1.125999999999999979e+01
-1.591599999999999966e+02 4.580000000000000071e+00 -6.196999999999999886e+01 9.156999999999999318e+01 -8.320000000000000284e+00 -6.972400000000000091e+02 -1.187699999999999960e+02 -2.261599999999999966e+02 -4.335000000000000142e+01 -1.255499999999999972e+02
-6.637000000000000455e+01 3.557999999999999829e+01 -2.939000000000000057e+01 6.756000000000000227e+01 -8.869999999999999218e+00 1.219300000000000068e+02 -6.707999999999999829e+01 4.726899999999999977e+02 4.993999999999999773e+01 1.607999999999999829e+01
-2.673000000000000043e+01 -2.898999999999999844e+01 -3.579999999999999716e+01 -8.169999999999999929e+00 2.571999999999999886e+01 2.412400000000000091e+02 3.719399999999999977e+02 2.185600000000000023e+02 8.099999999999999645e+00 -7.145000000000000284e+01
1.097300000000000040e+02 -2.037000000000000099e+01 -6.940999999999999659e+01 -7.110000000000000320e+00 -3.225999999999999801e+01 -2.311800000000000068e+02 1.369300000000000068e+02 -2.262199999999999989e+02 -4.730000000000000426e+00 8.198000000000000398e+01
-5.082000000000000028e+01 -5.953000000000000114e+01 -1.691699999999999875e+02 -9.745999999999999375e+01 -3.475999999999999801e+01 -1.191800000000000068e+02 -5.806699999999999591e+02 -5.547999999999999687e+01 -1.702400000000000091e+02 -2.333700000000000045e+02
