7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
-9.401000000000000512e+01 -3.275999999999999801e+01 5.002000000000000313e+01 3.236999999999999744e+01 -1.260000000000000009e+00 3.481000000000000227e+02 2.321399999999999864e+02 -6.235000000000000142e+01 3.753000000000000114e+01 -1.336999999999999922e+01
-1.123000000000000043e+01 3.436999999999999744e+01 -1.737999999999999901e+01 5.622999999999999687e+01 3.019000000000000128e+01 -4.455699999999999932e+02 -1.128900000000000006e+02 3.666399999999999864e+02 2.339999999999999858e+00 1.029500000000000028e+02
4.756000000000000227e+01 -2.712000000000000099e+01 9.996999999999999886e+01 -8.596999999999999886e+01 -4.047999999999999687e+01 2.200900000000000034e+02 -7.425000000000000000e+01 1.125199999999999960e+02 1.790999999999999943e+02 5.818999999999999773e+01
1.518199999999999932e+02 1.101700000000000017e+02 -1.074500000000000028e+02 6.292999999999999972e+01 -7.529000000000000625e+01 -1.532899999999999920e+02 2.121399999999999864e+02 -6.479000000000000625e+01 -1.370399999999999920e+02 -1.241000000000000014e+01
-1.265600000000000023e+02 1.089200000000000017e+02 3.557000000000000028e+01 -9.830000000000000071e+00 1.113299999999999983e+02 2.537700000000000102e+02 -2.124300000000000068e+02 -8.918000000000000682e+01 -1.124500000000000028e+02 2.677699999999999818e+02
1.227800000000000011e+02 -2.312500000000000000e+02 -2.364000000000000057e+01 -1.066599999999999966e+02 2.737000000000000099e+01 -4.076000000000000227e+02 -4.867000000000000171e+01 -3.570199999999999818e+02 2.172199999999999989e+02 -4.990500000000000114e+02
-3.792000000000000171e+01 2.453300000000000125e+02 1.785900000000000034e+02 2.474900000000000091e+02 4.545000000000000284e+01 6.150099999999999909e+02 1.862899999999999920e+02 2.726299999999999955e+02 1.424600000000000080e+02 3.208600000000000136e+02
1.751399999999999864e+02 -1.768799999999999955e+02 7.270999999999999375e+01 3.907999999999999829e+01 6.814000000000000057e+01 9.823000000000000398e+01 1.117999999999999972e+01 2.363600000000000136e+02 -5.417000000000000171e+01 5.830599999999999454e+02
-2.207999999999999829e+01 6.818999999999999773e+01 7.156999999999999318e+01 -1.710600000000000023e+02 -1.277600000000000051e+02 -1.610300000000000011e+02 -3.005400000000000205e+02 -2.549900000000000091e+02 2.771999999999999886e+01 -6.791000000000000227e+02
-1.047000000000000064e+01 3.718999999999999773e+01 -1.998899999999999864e+02 9.462000000000000455e+01 -4.209000000000000341e+01 9.900000000000000355e+00 3.048399999999999750e+02 -8.737000000000000455e+01 -6.921999999999999886e+01 1.523899999999999864e+02
-8.109000000000000341e+01 -1.060000000000000053e+00 1.473700000000000045e+02 1.209500000000000028e+02 1.032900000000000063e+02 -2.391200000000000045e+02 1.575999999999999979e+01 3.279300000000000068e+02 -6.239000000000000057e+01 1.454499999999999886e+02
-3.141000000000000014e+01 -7.460999999999999943e+01 -1.514099999999999966e+02 -5.521999999999999886e+01 -5.602000000000000313e+01 8.230000000000000426e+00 2.401200000000000045e+02 -4.136200000000000045e+02 2.119999999999999929e+01 -5.011000000000000227e+02
-4.561999999999999744e+01 1.630999999999999872e+01 5.146999999999999886e+01 7.490000000000000568e+01 4.607000000000000028e+01 9.779000000000000625e+01 -6.309000000000000341e+01 4.157200000000000273e+02 9.257999999999999829e+01 4.812099999999999795e+02
-7.459999999999999964e+00 1.538100000000000023e+02 6.851000000000000512e+01 2.430999999999999872e+01 -7.679999999999999716e+00 5.705800000000000409e+02 9.800000000000000711e+00 7.769999999999999574e+00 4.157000000000000028e+01 -3.094100000000000250e+02
7.731000000000000227e+01 -6.177000000000000313e+01 1.951999999999999957e+01 -4.661999999999999744e+01 1.222000000000000064e+01 -6.701200000000000045e+02 -4.942999999999999972e+01 -2.906499999999999773e+02 -2.683799999999999955e+02 -2.010300000000000011e+02
-7.101000000000000512e+01 -1.290600000000000023e+02 -1.107999999999999972e+02 -2.722799999999999727e+02 -3.777000000000000313e+01 1.883100000000000023e+02 -1.248299999999999983e+02 7.071999999999999886e+01 -2.107000000000000028e+01 3.425500000000000114e+02
-6.196999999999999886e+01 3.003999999999999915e+01 6.099999999999999645e+00 5.713000000000000256e+01 3.618999999999999773e+01 -4.768899999999999864e+02 3.175099999999999909e+02 4.670000000000000284e+01 3.488000000000000256e+01 -1.344900000000000091e+02
5.964000000000000057e+01 -1.153499999999999943e+02 3.062999999999999901e+01 -4.792000000000000171e+01 -9.269999999999999574e+00 3.490299999999999727e+02 -3.573799999999999955e+02 -3.479999999999999982e+00 -9.120000000000000284e+01 6.057000000000000028e+01
-1.000000000000000000e+00 1.131599999999999966e+02 -2.991000000000000014e+01 6.937999999999999545e+01 -4.213000000000000256e+01 -9.882999999999999829e+01 7.354999999999999716e+01 -1.312199999999999989e+02 5.417999999999999972e+01 1.199999999999999956e+00
-4.363000000000000256e+01 1.534999999999999964e+01 1.864999999999999858e+01 1.162500000000000000e+02 5.002000000000000313e+01 -4.521999999999999886e+01 -2.017700000000000102e+02 1.767599999999999909e+02 1.231400000000000006e+02 6.639000000000000057e+01
1.554600000000000080e+02 5.484000000000000341e+01 8.985999999999999943e+01 9.150000000000000000e+01 -2.207999999999999829e+01 7.643000000000000682e+01 2.439000000000000057e+02 -1.260999999999999943e+02 -2.087999999999999901e+01 -2.021500000000000057e+02
-7.951000000000000512e+01 -1.935999999999999943e+01 -5.600999999999999801e+01 5.935000000000000142e+01 4.882999999999999829e+01 -2.232999999999999829e+01 -1.060999999999999943e+01 4.207599999999999909e+02 1.230499999999999972e+02 5.846799999999999500e+02
-8.756999999999999318e+01 -6.582999999999999829e+01 1.685500000000000114e+02 -1.837999999999999901e+01 -3.220000000000000284e+01 3.001399999999999864e+02 2.356100000000000136e+02 -2.552100000000000080e+02 -6.600000000000000000e+01 1.700000000000000000e+01
9.012000000000000455e+01 1.144300000000000068e+02 -1.025199999999999960e+02 -1.140699999999999932e+02 1.726000000000000156e+01 -1.142199999999999989e+02 -2.592599999999999909e+02 1.323600000000000136e+02 1.018400000000000034e+02 -9.108600000000000136e+02
-2.884200000000000159e+02 -3.590999999999999659e+01 -3.388000000000000256e+01 1.860000000000000142e+01 -3.870000000000000107e+00 3.035999999999999943e+01 -2.829599999999999795e+02 -9.300000000000000000e+01 -1.946999999999999886e+02 3.818000000000000114e+02
2.762400000000000091e+02 7.128000000000000114e+01 -2.951000000000000156e+01 -4.169999999999999929e+00 -2.850000000000000089e+00 -1.292899999999999920e+02 8.693000000000000682e+01 -4.315999999999999659e+01 7.903000000000000114e+01 -6.895999999999999375e+01
-8.330000000000000071e+00 -7.518999999999999773e+01 -3.871000000000000085e+01 3.538000000000000256e+01 6.889999999999999680e+00 -1.905500000000000114e+02 2.838899999999999864e+02 5.523999999999999773e+02 -1.855000000000000071e+01 1.465999999999999943e+02
-1.461800000000000068e+02 -1.267600000000000051e+02 -4.339999999999999858e+01 -9.369999999999999218e+00 -2.896999999999999886e+01 4.384700000000000273e+02 -2.328700000000000045e+02 -6.915299999999999727e+02 -1.685600000000000023e+02 8.893999999999999773e+01
2.120600000000000023e+02 3.048000000000000043e+01 2.400000000000000000e+01 -8.943999999999999773e+01 2.078000000000000114e+01 2.410000000000000142e+00 -7.709999999999999964e+00 1.362899999999999920e+02 2.006800000000000068e+02 -7.250000000000000000e+00
-1.167300000000000040e+02 1.206700000000000017e+02 2.726000000000000156e+01 1.382899999999999920e+02 -6.440000000000000391e+00 -3.147500000000000000e+02 5.854900000000000091e+02 -2.708999999999999773e+02 -4.425000000000000000e+01 1.955000000000000071e+01
2.235999999999999943e+01 -2.110999999999999943e+01 -1.103299999999999983e+02 -4.496999999999999886e+01 1.360999999999999943e+01 2.688600000000000136e+02 -2.887400000000000091e+02 1.765099999999999909e+02 3.699999999999999956e-01 -6.940999999999999659e+01
-2.503000000000000114e+01 4.032000000000000028e+01 -6.290000000000000036e+00 -7.250000000000000000e+01 4.449000000000000199e+01 -1.073700000000000045e+02 -1.420600000000000023e+02 -7.734999999999999432e+01 -1.305300000000000011e+02 2.864499999999999886e+02
-1.446500000000000057e+02 -1.229099999999999966e+02 -2.082599999999999909e+02 5.228999999999999915e+01 -3.786999999999999744e+01 -2.211899999999999977e+02 6.939000000000000057e+01 2.872099999999999795e+02 1.022600000000000051e+02 -1.920000000000000000e+02
1.710699999999999932e+02 7.762999999999999545e+01 1.409799999999999898e+02 8.956000000000000227e+01 -2.919000000000000128e+01 4.873799999999999955e+02 9.312999999999999545e+01 -9.334999999999999432e+01 1.779300000000000068e+02 -4.071000000000000085e+01
-1.924000000000000057e+02 3.329999999999999716e+01 -1.225000000000000000e+02 -6.110000000000000320e+00 2.387999999999999901e+01 -3.536999999999999886e+02 -2.101999999999999957e+01 -1.050999999999999943e+02 -1.077999999999999972e+02 5.221000000000000085e+01
3.011100000000000136e+02 8.443999999999999773e+01 -1.082800000000000011e+02 -1.584999999999999964e+01 1.325000000000000000e+01 -9.009999999999999432e+01 -1.581699999999999875e+02 2.044799999999999898e+02 -1.690500000000000114e+02 -3.330799999999999841e+02
-2.626100000000000136e+02 -1.352999999999999936e+01 -1.169200000000000017e+02 -1.451599999999999966e+02 -1.572000000000000064e+01 -8.450000000000000000e+01 -3.551800000000000068e+02 3.859999999999999876e+00 -1.125999999999999979e+01 1.269300000000000068e+02
2.063400000000000034e+02 -9.245999999999999375e+01 1.117999999999999972e+01 2.430999999999999872e+01 -1.381000000000000050e+01 5.530900000000000318e+02 3.393899999999999864e+02 2.760000000000000142e+01 1.555099999999999909e+02 8.056000000000000227e+01
7.965000000000000568e+01 5.253000000000000114e+01 2.196000000000000085e+01 1.089000000000000057e+02 4.292999999999999972e+01 -5.446599999999999682e+02 2.595400000000000205e+02 1.510999999999999943e+02 -7.879000000000000625e+01 7.473999999999999488e+01
-1.656500000000000057e+02 -4.222999999999999687e+01 -1.029599999999999937e+02 -1.032600000000000051e+02 -1.935999999999999943e+01 1.586699999999999875e+02 2.555999999999999872e+01 -2.507899999999999920e+02 -4.831000000000000227e+01 8.448000000000000398e+01
2.973999999999999844e+01 -7.015000000000000568e+01 -1.839699999999999989e+02 -2.189999999999999858e+01 -2.880999999999999872e+01 -2.267500000000000000e+02 -7.068999999999999773e+01 -2.933399999999999750e+02 4.536999999999999744e+01 -9.168000000000000682e+01
2.848999999999999844e+01 4.857000000000000028e+01 1.651999999999999886e+02 -3.534000000000000341e+01 7.804000000000000625e+01 2.203400000000000034e+02 -2.049300000000000068e+02 3.124599999999999795e+02 -6.606999999999999318e+01 1.597700000000000102e+02
1.888199999999999932e+02 1.226700000000000017e+02 -1.268299999999999983e+02 2.481899999999999977e+02 -4.199999999999999845e-01 6.898999999999999488e+01 4.545799999999999841e+02 -1.293700000000000045e+02 2.302400000000000091e+02 5.921999999999999886e+01
-3.965999999999999659e+01 -3.149999999999999911e+00 2.480099999999999909e+02 4.800999999999999801e+01 -2.089999999999999858e+01 7.318000000000000682e+01 -4.003999999999999915e+01 -8.699999999999999956e-01 2.757000000000000028e+01 2.851000000000000156e+01
-8.493000000000000682e+01 7.435999999999999943e+01 -1.491899999999999977e+02 -8.093000000000000682e+01 -4.899999999999999911e-01 -2.175000000000000000e+01 -3.095099999999999909e+02 2.155200000000000102e+02 -1.621100000000000136e+02 2.115200000000000102e+02
-2.119000000000000057e+02 -9.146999999999999886e+01 -5.404999999999999716e+01 -1.871999999999999886e+01 -6.589999999999999858e+00 -1.867599999999999909e+02 4.371999999999999886e+01 -3.252699999999999818e+02 5.621000000000000085e+01 -2.768500000000000227e+02
-1.081000000000000050e+01 -5.589999999999999858e+01 -1.512700000000000102e+02 1.102199999999999989e+02 2.023000000000000043e+01 3.451200000000000045e+02 -3.243999999999999773e+01 2.932099999999999795e+02 -1.248100000000000023e+02 -2.677799999999999727e+02
2.159799999999999898e+02 -3.504999999999999716e+01 5.210999999999999943e+01 -1.257099999999999937e+02 -5.282000000000000028e+01 -8.767000000000000171e+01 1.394199999999999875e+02 2.953399999999999750e+02 2.662900000000000205e+02 3.265299999999999727e+02
-3.928999999999999915e+01 2.939999999999999947e+00 -1.728600000000000136e+02 7.815000000000000568e+01 1.063000000000000078e+01 3.048000000000000043e+01 1.997899999999999920e+02 -4.464700000000000273e+02 -1.853199999999999932e+02 -2.996000000000000227e+02
-9.673999999999999488e+01 -9.595999999999999375e+01 2.576999999999999957e+01 -1.064800000000000040e+02 -1.026999999999999957e+01 9.673999999999999488e+01 -6.048700000000000045e+02 -1.450999999999999979e+01 -2.944000000000000128e+01 -1.855699999999999932e+02
5.539000000000000057e+01 1.365399999999999920e+02 9.112999999999999545e+01 -2.189999999999999947e+00 -2.283999999999999986e+01 -4.461800000000000068e+02 -1.486999999999999922e+01 2.313899999999999864e+02 -6.093999999999999773e+01 2.913700000000000045e+02
-1.497800000000000011e+02 -1.468100000000000023e+02 -6.984000000000000341e+01 5.128999999999999915e+01 4.563000000000000256e+01 5.978099999999999454e+02 5.816799999999999500e+02 -3.581299999999999955e+02 1.189300000000000068e+02 -1.792700000000000102e+02
2.159499999999999886e+02 4.072999999999999687e+01 9.329000000000000625e+01 1.790000000000000036e+00 1.524000000000000021e+01 -7.394600000000000364e+02 -3.861800000000000068e+02 3.574300000000000068e+02 -6.490999999999999659e+01 -2.209000000000000057e+02
-3.339000000000000057e+01 3.142999999999999972e+01 -9.940000000000000568e+01 -8.634999999999999432e+01 -7.987000000000000455e+01 6.669099999999999682e+02 -9.051000000000000512e+01 -7.590999999999999659e+01 2.033999999999999986e+01 4.761200000000000045e+02
1.600000000000000089e+00 5.806000000000000227e+01 3.595000000000000284e+01 8.199999999999999512e-01 5.331000000000000227e+01 -6.332699999999999818e+02 3.195299999999999727e+02 -2.938500000000000227e+02 -7.940999999999999659e+01 1.498000000000000114e+02
2.980000000000000071e+01 -1.017300000000000040e+02 -1.385399999999999920e+02 -7.242000000000000171e+01 5.827000000000000313e+01 2.390399999999999920e+02 -8.573999999999999488e+01 -2.262999999999999901e+01 -5.409000000000000341e+01 -2.830000000000000000e+02
-3.729999999999999716e+01 1.205300000000000011e+02 9.943000000000000682e+01 1.307599999999999909e+02 -6.698000000000000398e+01 5.315999999999999659e+01 2.006399999999999864e+02 1.964099999999999966e+02 1.653999999999999915e+01 5.213700000000000045e+02
9.139000000000000057e+01 4.040000000000000036e+00 9.621999999999999886e+01 2.937999999999999901e+01 4.414999999999999858e+01 -3.219499999999999886e+02 -7.719999999999999751e+00 2.837000000000000099e+01 1.030199999999999960e+02 -3.063899999999999864e+02
5.672999999999999687e+01 -6.698000000000000398e+01 3.370000000000000107e+00 3.560000000000000053e+00 -6.580000000000000071e+00 3.164700000000000273e+02 -2.285399999999999920e+02 -1.234999999999999964e+01 -2.201999999999999957e+01 -6.993000000000000682e+01
-2.054000000000000057e+02 1.015199999999999960e+02 3.674000000000000199e+01 -5.799999999999999822e+00 3.342000000000000171e+01 -2.592900000000000205e+02 1.864300000000000068e+02 1.408300000000000125e+02 1.202800000000000011e+02 3.942000000000000171e+01
-3.250000000000000000e+01 -1.884499999999999886e+02 1.642000000000000171e+01 1.535200000000000102e+02 -1.215499999999999972e+02 3.556499999999999773e+02 2.365200000000000102e+02 -1.825800000000000125e+02 7.787000000000000455e+01 3.221999999999999886e+01
1.173499999999999943e+02 9.915000000000000568e+01 2.190999999999999943e+02 3.728000000000000114e+01 9.954999999999999716e+01 7.410000000000000142e+00 -2.205099999999999909e+02 4.879800000000000182e+02 -2.891000000000000014e+01 6.654000000000000625e+01
5.820000000000000284e+00 1.348100000000000023e+02 1.236400000000000006e+02 -7.598999999999999488e+01 -2.750000000000000000e+00 5.469999999999999751e+00 -2.659599999999999795e+02 9.601000000000000512e+01 -2.557000000000000028e+01 6.386999999999999744e+01
1.582299999999999898e+02 -1.087300000000000040e+02 5.899000000000000199e+01 2.453000000000000114e+01 7.570000000000000284e+00 -4.121999999999999886e+01 -9.060000000000000497e+00 -4.045299999999999727e+02 -4.017000000000000171e+01 -1.767299999999999898e+02
-8.903000000000000114e+01 -6.895000000000000284e+01 1.935000000000000142e+01 -1.602299999999999898e+02 1.732000000000000028e+01 -4.530000000000000249e+00 -1.707000000000000028e+01 -1.892599999999999909e+02 -8.201999999999999602e+01 -4.315799999999999841e+02
-3.488199999999999932e+02 6.106000000000000227e+01 -4.182999999999999829e+01 -6.900000000000000355e+00 -7.582999999999999829e+01 8.481999999999999318e+01 6.637999999999999545e+01 7.150000000000000355e+00 6.437000000000000455e+01 2.992900000000000205e+02
6.854000000000000625e+01 2.560000000000000053e+00 1.986699999999999875e+02 8.065000000000000568e+01 3.950000000000000178e+00 -8.709999999999999432e+01 -1.069899999999999949e+02 1.567700000000000102e+02 -6.460999999999999943e+01 4.672500000000000000e+02
2.897900000000000205e+02 4.065999999999999659e+01 2.364300000000000068e+02 -5.399000000000000199e+01 8.493000000000000682e+01 1.850000000000000089e+00 -1.070900000000000034e+02 -4.084000000000000341e+01 6.250999999999999801e+01 -3.651899999999999977e+02
-1.381000000000000050e+01 -4.303999999999999915e+01 -2.131800000000000068e+02 -1.334499999999999886e+02 -1.408999999999999986e+01 -1.552999999999999936e+01 2.202100000000000080e+02 4.749000000000000199e+01 -2.583999999999999986e+01 -5.965999999999999659e+01
-8.793000000000000682e+01 3.928999999999999915e+01 1.194899999999999949e+02 2.881100000000000136e+02 9.580000000000000071e+00 -2.148000000000000043e+01 1.897199999999999989e+02 -1.998100000000000023e+02 -8.842000000000000171e+01 1.042999999999999972e+01
-2.953999999999999915e+01 -8.196999999999999886e+01 3.899999999999999911e+00 -1.183700000000000045e+02 -8.800000000000000711e+00 -2.980199999999999818e+02 1.650000000000000000e+01 -6.535999999999999943e+01 -8.378000000000000114e+01 -2.307000000000000028e+01
-7.285999999999999943e+01 7.318000000000000682e+01 6.580000000000000071e+00 -4.747999999999999687e+01 -1.769000000000000128e+01 2.576999999999999886e+02 -1.223100000000000023e+02 8.276999999999999602e+01 5.627000000000000313e+01 1.345099999999999909e+02
-5.650000000000000355e+00 -5.459000000000000341e+01 1.618499999999999943e+02 1.680999999999999872e+01 3.515999999999999659e+01 -1.386399999999999864e+02 5.040000000000000036e+00 4.197500000000000000e+02 7.231999999999999318e+01 -6.826999999999999602e+01
1.861999999999999886e+02 7.057999999999999829e+01 7.012999999999999545e+01 2.657999999999999829e+01 -2.932999999999999829e+01 -1.625800000000000125e+02 2.500000000000000000e+02 -3.387699999999999818e+02 -1.452999999999999936e+01 -8.790000000000000568e+01
-1.192699999999999960e+02 -5.615999999999999659e+01 -1.034500000000000028e+02 -4.671999999999999886e+01 1.468999999999999950e+01 3.913000000000000256e+01 -5.196599999999999682e+02 3.069900000000000091e+02 -2.580000000000000071e+01 1.655699999999999932e+02
7.531000000000000227e+01 2.090800000000000125e+02 1.167900000000000063e+02 5.529999999999999716e+01 -2.959999999999999964e+00 6.521999999999999886e+01 7.168099999999999454e+02 -9.204000000000000625e+01 1.136500000000000057e+02 -1.460800000000000125e+02
2.362000000000000099e+01 -1.538799999999999955e+02 6.715000000000000568e+01 2.653000000000000114e+02 3.634000000000000341e+01 -6.719999999999999751e+00 -5.365700000000000500e+02 -6.720000000000000284e+01 -1.031899999999999977e+02 -3.234000000000000341e+01
-6.000000000000000000e+00 4.857000000000000028e+01 3.030000000000000071e+01 -1.509099999999999966e+02 -3.250000000000000000e+01 3.657699999999999818e+02 -3.668100000000000023e+02 2.624700000000000273e+02 5.481000000000000227e+01 3.039100000000000250e+02
-9.337999999999999545e+01 -1.324199999999999875e+02 -4.892000000000000171e+01 -6.703000000000000114e+01 2.403999999999999915e+01 -9.918000000000000682e+01 3.858799999999999955e+02 -3.349599999999999795e+02 6.810999999999999943e+01 -8.146999999999999886e+01
-1.510000000000000009e+00 2.374300000000000068e+02 -1.423000000000000043e+01 -8.992000000000000171e+01 1.533999999999999986e+01 -8.993000000000000682e+01 1.066099999999999994e+02 8.804999999999999716e+01 -1.069500000000000028e+02 -7.815999999999999659e+01
3.385999999999999943e+01 -3.870000000000000107e+00 -9.029999999999999361e+00 4.113000000000000256e+01 -4.039999999999999858e+01 -1.668700000000000045e+02 1.194800000000000040e+02 3.563000000000000256e+01 6.074000000000000199e+01 -2.803700000000000045e+02
7.915000000000000568e+01 -1.460000000000000000e+02 8.495999999999999375e+01 8.243999999999999773e+01 7.839999999999999858e+00 8.566399999999999864e+02 6.165999999999999659e+01 2.110399999999999920e+02 1.531999999999999886e+02 3.186299999999999955e+02
-3.367999999999999972e+01 -8.689999999999999503e+00 -2.880999999999999872e+01 1.371800000000000068e+02 2.049999999999999822e+00 -8.910599999999999454e+02 4.359000000000000341e+01 -6.064000000000000057e+01 -5.934000000000000341e+01 -1.402800000000000011e+02
-5.774000000000000199e+01 -2.760000000000000142e+01 -9.956000000000000227e+01 -1.170400000000000063e+02 1.614000000000000057e+01 5.510299999999999727e+02 -3.920099999999999909e+02 -4.517999999999999972e+01 -1.815200000000000102e+02 1.237900000000000063e+02
-2.510000000000000142e+01 2.248000000000000043e+01 1.801000000000000156e+01 -2.200399999999999920e+02 -2.160000000000000142e+01 -2.752799999999999727e+02 8.690999999999999659e+01 -8.217000000000000171e+01 7.770999999999999375e+01 5.440000000000000391e+00
1.764000000000000057e+01 -4.121000000000000085e+01 -4.632000000000000028e+01 1.038400000000000034e+02 -3.282999999999999829e+01 -3.034100000000000250e+02 1.945600000000000023e+02 -3.016399999999999864e+02 -1.605699999999999932e+02 -1.373300000000000125e+02
1.400099999999999909e+02 8.437999999999999545e+01 2.330999999999999872e+01 1.029800000000000040e+02 4.557999999999999829e+01 3.223399999999999750e+02 -1.244899999999999949e+02 3.898899999999999864e+02 1.655800000000000125e+02 1.697800000000000011e+02
-9.604999999999999716e+01 -2.623999999999999844e+01 -1.473799999999999955e+02 -1.014699999999999989e+02 3.617999999999999972e+01 1.448300000000000125e+02 -9.490999999999999659e+01 4.367000000000000171e+01 -1.370099999999999909e+02 -1.800099999999999909e+02
1.716000000000000014e+01 1.957000000000000028e+01 -3.228999999999999915e+01 4.057000000000000028e+01 -2.691000000000000014e+01 -5.223700000000000045e+02 8.037000000000000455e+01 -2.449000000000000057e+02 7.806999999999999318e+01 2.697099999999999795e+02
-5.396000000000000085e+01 1.570000000000000062e+00 9.090999999999999659e+01 -3.600999999999999801e+01 -2.764000000000000057e+01 6.388300000000000409e+02 -1.773999999999999844e+01 -1.657000000000000028e+01 3.790000000000000036e+00 -1.193700000000000045e+02
-1.375099999999999909e+02 1.596000000000000085e+01 -1.760699999999999932e+02 -2.800000000000000000e+01 2.564999999999999858e+01 -6.025900000000000318e+02 -2.296500000000000057e+02 6.600000000000000311e-01 -8.580000000000000071e+00 1.593600000000000136e+02
1.563700000000000045e+02 -5.839999999999999858e+00 3.703999999999999915e+01 1.149000000000000057e+02 1.449000000000000021e+01 3.838199999999999932e+02 1.743199999999999932e+02 -1.321899999999999977e+02 -1.503999999999999915e+01 -1.438600000000000136e+02
-4.103000000000000114e+01 -8.089999999999999858e+00 -1.041099999999999994e+02 -4.182000000000000028e+01 -3.231000000000000227e+01 -4.715999999999999659e+01 -1.908999999999999986e+01 1.659300000000000068e+02 -4.282999999999999829e+01 -1.007000000000000028e+02
-1.094500000000000028e+02 -1.005400000000000063e+02 -1.714399999999999977e+02 -5.579999999999999716e+01 3.288000000000000256e+01 -1.798199999999999932e+02 -2.732000000000000028e+01 2.223199999999999932e+02 8.619999999999999218e+00 4.095000000000000284e+01
-5.181000000000000227e+01 8.684999999999999432e+01 3.943999999999999773e+01 5.396000000000000085e+01 -2.948000000000000043e+01 1.467800000000000011e+02 4.250999999999999801e+01 -2.680299999999999727e+02 1.626999999999999886e+02 5.389999999999999680e+00
5.928000000000000114e+01 -2.869000000000000128e+01 1.509300000000000068e+02 9.143000000000000682e+01 3.653000000000000114e+01 2.164999999999999858e+01 -6.889000000000000057e+01 6.050399999999999636e+02 -3.126000000000000156e+01 5.060999999999999943e+01
1.481100000000000136e+02 2.073999999999999844e+01 1.336999999999999922e+01 1.216200000000000045e+02 1.236999999999999922e+01 5.879999999999999893e+00 4.879999999999999893e+00 7.754999999999999716e+01 3.343999999999999773e+01 6.934999999999999432e+01
1.499399999999999977e+02 9.682999999999999829e+01 2.220000000000000195e+00 -1.754900000000000091e+02 -3.689000000000000057e+01 8.220000000000000639e+00 -1.340000000000000080e+00 -2.668100000000000023e+02 -1.449000000000000057e+02 -5.799999999999999600e-01
-3.346999999999999886e+01 -9.537000000000000455e+01 -2.562099999999999795e+02 -8.721999999999999886e+01 6.199999999999999956e-01 -4.497999999999999687e+01 -1.952800000000000011e+02 -2.209199999999999875e+02 -3.771999999999999886e+01 1.664000000000000057e+02
-1.280300000000000011e+02 1.192999999999999972e+01 2.310999999999999943e+01 -9.098000000000000398e+01 2.182000000000000028e+01 -4.511100000000000136e+02 2.288000000000000114e+02 -2.021100000000000136e+02 1.125000000000000000e+01 -2.743199999999999932e+02
