7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
-9.289000000000000057e+01 6.381000000000000227e+01 -3.835999999999999943e+01 1.341299999999999955e+02 -8.419999999999999929e+00 4.457400000000000091e+02 2.603000000000000114e+01 2.310600000000000023e+02 7.776000000000000512e+01 1.866899999999999977e+02
1.221599999999999966e+02 2.169999999999999929e+01 8.518000000000000682e+01 1.327100000000000080e+02 2.205000000000000071e+01 1.728400000000000034e+02 -3.119999999999999929e+01 9.629000000000000625e+01 1.428799999999999955e+02 -5.692999999999999972e+01
5.986999999999999744e+01 -6.468999999999999773e+01 6.587000000000000455e+01 -1.000000000000000000e+00 -3.488000000000000256e+01 -9.606999999999999318e+01 1.235699999999999932e+02 2.339300000000000068e+02 -5.271000000000000085e+01 -2.878999999999999773e+02
-1.312400000000000091e+02 -2.203999999999999915e+01 -1.110900000000000034e+02 -7.603000000000000114e+01 1.399999999999999911e+00 7.700000000000000000e+01 1.776100000000000136e+02 -5.637300000000000182e+02 -1.032099999999999937e+02 3.905799999999999841e+02
-4.635999999999999943e+01 -1.750000000000000000e+01 -1.662400000000000091e+02 -1.761399999999999864e+02 2.058999999999999986e+01 -1.177199999999999989e+02 -1.989000000000000057e+02 6.528000000000000114e+01 -4.428999999999999915e+01 -6.229999999999999716e+01
1.522000000000000064e+01 -6.910000000000000142e+00 -8.150000000000000355e+00 5.707000000000000028e+01 2.260000000000000142e+01 -3.450000000000000000e+02 2.053300000000000125e+02 1.141400000000000006e+02 -2.894000000000000128e+01 -2.400000000000000000e+01
7.650000000000000355e+00 -3.622999999999999687e+01 -1.327700000000000102e+02 2.964000000000000057e+01 -1.164000000000000057e+01 3.950600000000000023e+02 -1.390200000000000102e+02 -3.797999999999999687e+01 -8.706999999999999318e+01 -1.450900000000000034e+02
-7.207999999999999829e+01 1.590000000000000080e+00 1.410300000000000011e+02 1.112600000000000051e+02 -1.089000000000000057e+01 -2.617000000000000171e+01 -3.894700000000000273e+02 -5.914999999999999858e+01 1.008599999999999994e+02 -4.635999999999999943e+01
-1.628100000000000023e+02 3.806000000000000227e+01 6.364000000000000057e+01 -1.519900000000000091e+02 1.314000000000000057e+01 -1.579499999999999886e+02 1.937400000000000091e+02 6.959999999999999432e+01 -1.377400000000000091e+02 -4.884000000000000341e+01
1.612899999999999920e+02 2.800000000000000266e-01 4.934000000000000341e+01 -4.150000000000000355e+00 4.290000000000000036e+00 3.729999999999999982e+00 -2.878799999999999955e+02 2.507500000000000000e+02 2.286500000000000057e+02 1.349399999999999977e+02
3.893999999999999773e+01 1.474000000000000021e+01 2.697599999999999909e+02 6.225000000000000000e+01 -9.759999999999999787e+00 -8.548999999999999488e+01 3.114800000000000182e+02 -2.835999999999999943e+01 -1.195300000000000011e+02 -4.210999999999999943e+01
8.256000000000000227e+01 5.253999999999999915e+01 -1.089000000000000057e+02 -3.614000000000000057e+01 2.466000000000000014e+01 -9.400000000000000000e+01 1.807999999999999829e+01 -1.569600000000000080e+02 2.219000000000000128e+01 3.174300000000000068e+02
7.489000000000000057e+01 -2.157000000000000028e+01 2.878600000000000136e+02 2.562000000000000099e+01 1.946999999999999886e+01 1.012300000000000040e+02 -7.467000000000000171e+01 8.949999999999999289e+00 1.241999999999999993e+01 3.889000000000000057e+01
1.133999999999999986e+01 -1.449099999999999966e+02 -7.709999999999999432e+01 1.277500000000000000e+02 1.383999999999999986e+01 3.640999999999999659e+01 -9.198999999999999488e+01 5.899999999999999689e-01 -1.042600000000000051e+02 -2.794499999999999886e+02
-2.703000000000000114e+01 1.924199999999999875e+02 1.486100000000000136e+02 -1.861599999999999966e+02 -4.065999999999999659e+01 -2.087400000000000091e+02 9.279999999999999716e+01 -9.868000000000000682e+01 7.112999999999999545e+01 6.104999999999999716e+01
-8.282999999999999829e+01 5.564999999999999858e+01 1.391000000000000014e+01 8.890000000000000568e+01 -1.596000000000000085e+01 2.187100000000000080e+02 1.304099999999999966e+02 3.699800000000000182e+02 1.780000000000000000e+02 -6.057000000000000028e+01
4.242999999999999972e+01 4.582000000000000028e+01 2.160399999999999920e+02 1.310699999999999932e+02 3.445000000000000284e+01 2.875899999999999750e+02 2.719599999999999795e+02 -2.214199999999999875e+02 -1.280000000000000027e+00 2.453799999999999955e+02
5.129999999999999716e+01 6.760999999999999943e+01 2.607999999999999829e+01 4.829999999999999716e+01 -1.119999999999999929e+01 3.542000000000000171e+01 -2.453799999999999955e+02 1.323000000000000114e+02 5.596000000000000085e+01 -1.290399999999999920e+02
-1.746100000000000136e+02 -7.678000000000000114e+01 -2.496999999999999886e+01 -4.392999999999999972e+01 4.803000000000000114e+01 -8.446399999999999864e+02 3.080699999999999932e+02 2.291200000000000045e+02 -2.155500000000000114e+02 2.083999999999999986e+01
1.391000000000000014e+01 -4.240999999999999659e+01 -2.244399999999999977e+02 -7.851000000000000512e+01 -8.369999999999999218e+00 8.411499999999999773e+02 -1.466800000000000068e+02 -2.606800000000000068e+02 5.032999999999999829e+01 -2.816200000000000045e+02
2.673000000000000043e+01 -2.226000000000000156e+01 3.664999999999999858e+01 1.339000000000000057e+01 -2.689999999999999858e+01 -2.224900000000000091e+02 1.018400000000000034e+02 4.086999999999999744e+01 -9.742000000000000171e+01 1.207199999999999989e+02
2.705999999999999872e+01 -2.003000000000000114e+01 8.248999999999999488e+01 -2.580099999999999909e+02 -6.899999999999999467e-01 1.521699999999999875e+02 -4.354700000000000273e+02 -4.833899999999999864e+02 -2.946999999999999886e+01 3.139000000000000057e+01
3.609000000000000341e+01 -7.535999999999999943e+01 -2.594999999999999929e+01 1.102099999999999937e+02 -2.198999999999999844e+01 -6.584000000000000341e+01 -2.357100000000000080e+02 1.410500000000000114e+02 4.500999999999999801e+01 -3.366200000000000045e+02
4.590999999999999659e+01 -1.967000000000000171e+01 -1.030199999999999960e+02 1.683199999999999932e+02 3.653999999999999915e+01 -5.441900000000000546e+02 3.961100000000000136e+02 5.210299999999999727e+02 -3.492999999999999972e+01 -1.068599999999999994e+02
1.349000000000000021e+01 4.674000000000000199e+01 6.579999999999999716e+01 -4.360999999999999943e+01 1.124000000000000021e+01 2.210600000000000023e+02 1.443100000000000023e+02 -3.413700000000000045e+02 -4.669999999999999929e+00 4.948500000000000227e+02
-7.478000000000000114e+01 5.040999999999999659e+01 -2.694999999999999929e+01 -1.480999999999999943e+02 4.145000000000000284e+01 2.428600000000000136e+02 3.471000000000000085e+01 1.355600000000000023e+02 8.509000000000000341e+01 1.728400000000000034e+02
2.294000000000000128e+01 -5.000000000000000278e-02 -1.145699999999999932e+02 -2.094000000000000128e+01 -6.290999999999999659e+01 -1.923799999999999955e+02 -1.885399999999999920e+02 -4.908299999999999841e+02 -1.232099999999999937e+02 -2.125600000000000023e+02
5.765999999999999659e+01 -1.022500000000000000e+02 3.300999999999999801e+01 2.680000000000000160e+00 2.425000000000000000e+01 9.571999999999999886e+01 -8.715000000000000568e+01 2.533799999999999955e+02 2.939000000000000057e+01 -1.388000000000000078e+01
-6.110999999999999943e+01 5.189999999999999858e+01 -2.569999999999999840e+00 7.925000000000000000e+01 -1.676000000000000156e+01 7.331000000000000227e+01 2.344999999999999929e+01 2.981100000000000136e+02 5.739999999999999858e+01 1.088599999999999994e+02
3.067000000000000171e+01 1.909999999999999920e+00 -1.032000000000000028e+01 2.658999999999999986e+01 3.372999999999999687e+01 -2.424300000000000068e+02 5.931000000000000227e+01 -7.698999999999999488e+01 6.375000000000000000e+01 -1.468999999999999950e+01
7.932999999999999829e+01 -2.605999999999999872e+01 1.626800000000000068e+02 -3.261999999999999744e+01 3.580000000000000071e+00 -4.324000000000000199e+01 1.257199999999999989e+02 9.185999999999999943e+01 -7.543000000000000682e+01 -1.784000000000000057e+02
-7.300000000000000000e+01 -9.349999999999999645e+00 -1.714499999999999886e+02 3.189999999999999858e+01 -3.865999999999999659e+01 4.251299999999999955e+02 -1.961399999999999864e+02 -2.333799999999999955e+02 5.814000000000000057e+01 6.096000000000000085e+01
5.021000000000000085e+01 7.617000000000000171e+01 -7.571999999999999886e+01 1.120400000000000063e+02 3.810000000000000142e+01 7.169999999999999929e+00 1.083499999999999943e+02 6.135999999999999943e+01 1.019399999999999977e+02 1.552400000000000091e+02
-7.843000000000000682e+01 -1.392999999999999972e+01 6.429000000000000625e+01 2.792999999999999972e+01 2.607000000000000028e+01 -2.358700000000000045e+02 1.868799999999999955e+02 4.966899999999999977e+02 -4.536999999999999744e+01 -1.216599999999999966e+02
-9.099999999999999645e+00 -2.005000000000000071e+01 -9.423999999999999488e+01 -1.582000000000000028e+01 -9.150000000000000355e+00 2.503499999999999943e+02 -1.503400000000000034e+02 9.931999999999999318e+01 -6.943999999999999773e+01 8.609999999999999432e+00
-7.240000000000000568e+01 -5.590999999999999659e+01 9.278000000000000114e+01 -9.387999999999999545e+01 -4.479999999999999716e+01 -6.068099999999999454e+02 -2.168799999999999955e+02 -5.151900000000000546e+02 -9.679999999999999716e+00 4.979999999999999716e+01
1.947700000000000102e+02 7.465999999999999659e+01 9.039999999999999147e+00 -1.295500000000000114e+02 1.569999999999999929e+01 6.522100000000000364e+02 2.473000000000000043e+01 -1.626999999999999957e+01 2.814999999999999858e+01 -3.192200000000000273e+02
-9.171999999999999886e+01 1.903999999999999915e+01 -1.829600000000000080e+02 -5.650000000000000000e+01 6.859000000000000341e+01 -2.540699999999999932e+02 -9.956000000000000227e+01 1.463000000000000078e+01 -4.352000000000000313e+01 2.036899999999999977e+02
-9.334000000000000341e+01 -5.785000000000000142e+01 8.559999999999999432e+01 6.856999999999999318e+01 -8.384999999999999432e+01 3.056600000000000250e+02 2.486500000000000057e+02 -2.285999999999999943e+01 -7.892000000000000171e+01 5.946000000000000085e+01
1.433300000000000125e+02 4.515999999999999659e+01 -1.240400000000000063e+02 1.092399999999999949e+02 2.990000000000000213e+00 -4.938500000000000227e+02 -1.814099999999999966e+02 1.684399999999999977e+02 1.057800000000000011e+02 -1.183499999999999943e+02
1.491899999999999977e+02 -1.353700000000000045e+02 1.403499999999999943e+02 4.859000000000000341e+01 1.912999999999999901e+01 2.376999999999999886e+02 1.162399999999999949e+02 3.164000000000000057e+01 -5.064000000000000057e+01 4.680299999999999727e+02
3.929999999999999716e+01 1.075100000000000051e+02 1.330300000000000011e+02 -1.873400000000000034e+02 2.680000000000000071e+01 -2.905400000000000205e+02 3.004599999999999795e+02 -7.269999999999999574e+00 -2.957000000000000028e+01 -1.565000000000000000e+02
-2.085500000000000114e+02 8.335999999999999943e+01 -6.498000000000000398e+01 8.076000000000000512e+01 2.146000000000000085e+01 4.296399999999999864e+02 -1.323499999999999943e+02 -4.154100000000000250e+02 2.676000000000000156e+01 -1.337700000000000102e+02
1.119999999999999929e+01 -1.099899999999999949e+02 -3.140000000000000124e+00 -1.045100000000000051e+02 2.751000000000000156e+01 3.745000000000000284e+01 -9.517000000000000171e+01 2.180500000000000114e+02 4.411999999999999744e+01 3.334000000000000341e+01
3.740000000000000213e+00 1.921899999999999977e+02 -1.889999999999999858e+01 1.237199999999999989e+02 1.435999999999999943e+01 -5.143700000000000045e+02 6.784000000000000341e+01 2.111999999999999886e+02 5.420000000000000284e+01 -3.654999999999999716e+01
7.631000000000000227e+01 -1.447100000000000080e+02 -7.334999999999999432e+01 9.365000000000000568e+01 -4.068999999999999773e+01 3.746200000000000045e+02 -6.639999999999999680e+00 -1.453199999999999932e+02 8.281000000000000227e+01 8.442000000000000171e+01
-2.463600000000000136e+02 -1.564000000000000057e+01 5.729999999999999716e+01 -9.309000000000000341e+01 -1.100000000000000000e+01 -3.569800000000000182e+02 2.310800000000000125e+02 4.438100000000000023e+02 -5.060000000000000142e+01 -1.396899999999999977e+02
-4.146999999999999886e+01 -1.007600000000000051e+02 -1.169300000000000068e+02 1.501800000000000068e+02 -6.701999999999999602e+01 2.871700000000000159e+02 4.096999999999999886e+01 -2.212999999999999901e+01 -1.035000000000000000e+02 1.928600000000000136e+02
1.637800000000000011e+02 1.707599999999999909e+02 2.710999999999999943e+01 -1.147699999999999960e+02 4.609000000000000341e+01 -1.837000000000000099e+01 -2.712799999999999727e+02 -3.235699999999999932e+02 1.558700000000000045e+02 -8.818999999999999773e+01
1.103900000000000006e+02 4.550999999999999801e+01 6.067000000000000171e+01 -1.123499999999999943e+02 1.224000000000000021e+01 1.328899999999999864e+02 1.170000000000000000e+02 3.331499999999999773e+02 -2.087800000000000011e+02 1.001400000000000006e+02
1.294999999999999929e+01 -1.817400000000000091e+02 -1.015300000000000011e+02 4.031000000000000227e+01 3.896000000000000085e+01 -3.895400000000000205e+02 -2.321999999999999886e+02 -2.145099999999999909e+02 -8.257999999999999829e+01 3.872999999999999687e+01
-2.602799999999999727e+02 1.254399999999999977e+02 -1.157000000000000028e+02 2.317000000000000171e+01 -3.132000000000000028e+01 3.165400000000000205e+02 1.412700000000000102e+02 -6.531999999999999318e+01 1.650600000000000023e+02 -3.143500000000000227e+02
-1.944999999999999929e+01 -3.917999999999999972e+01 1.227099999999999937e+02 6.612999999999999545e+01 -1.500000000000000000e+00 -1.215400000000000063e+02 -1.153400000000000034e+02 1.739300000000000068e+02 -3.162999999999999901e+01 2.382100000000000080e+02
3.538000000000000256e+01 5.330000000000000071e+00 -5.322999999999999687e+01 -1.020900000000000034e+02 3.277000000000000313e+01 1.276999999999999957e+01 -4.342999999999999972e+01 -2.548000000000000043e+01 9.565999999999999659e+01 -3.632500000000000000e+02
6.310999999999999943e+01 -1.047399999999999949e+02 -1.732000000000000028e+01 -2.189199999999999875e+02 -8.326999999999999602e+01 -2.878299999999999841e+02 2.067700000000000102e+02 -4.425600000000000023e+02 -9.556999999999999318e+01 2.366599999999999966e+02
4.118999999999999773e+01 -5.109000000000000341e+01 -1.589000000000000057e+02 9.459999999999999432e+01 1.091000000000000014e+01 3.812400000000000091e+02 -2.637099999999999795e+02 1.918000000000000114e+02 5.760999999999999943e+01 3.048000000000000043e+01
6.017999999999999972e+01 1.415099999999999909e+02 6.375000000000000000e+01 8.698999999999999488e+01 4.972999999999999687e+01 -2.563799999999999955e+02 4.980000000000000426e+00 4.085000000000000142e+01 -1.115199999999999960e+02 4.960999999999999943e+01
-1.181500000000000057e+02 -4.053000000000000114e+01 -3.110999999999999943e+01 3.536999999999999744e+01 6.929999999999999716e+00 4.182500000000000000e+02 -9.379999999999999716e+01 1.310800000000000125e+02 1.113799999999999955e+02 -3.770000000000000284e+01
1.429099999999999966e+02 1.161200000000000045e+02 5.546000000000000085e+01 1.584399999999999977e+02 2.173000000000000043e+01 -2.002899999999999920e+02 2.671899999999999977e+02 3.229999999999999716e+01 -3.950999999999999801e+01 7.910000000000000142e+00
4.639999999999999858e+01 -6.987000000000000455e+01 -2.401699999999999875e+02 -2.113899999999999864e+02 -2.142000000000000171e+01 -4.298899999999999864e+02 -6.615999999999999659e+01 -3.282699999999999818e+02 3.642999999999999972e+01 8.456999999999999318e+01
-1.831899999999999977e+02 -3.511999999999999744e+01 -7.273000000000000398e+01 2.016000000000000014e+01 6.259999999999999787e+00 2.497899999999999920e+02 -3.557000000000000028e+01 3.279999999999999805e+00 -6.567000000000000171e+01 1.379499999999999886e+02
3.778999999999999915e+01 1.022999999999999972e+02 -2.776999999999999957e+01 -1.226500000000000057e+02 1.031000000000000050e+01 -3.043899999999999864e+02 1.134899999999999949e+02 4.216600000000000250e+02 9.164000000000000057e+01 -2.621000000000000085e+01
-4.054999999999999716e+01 4.578999999999999915e+01 2.185000000000000142e+01 1.158199999999999932e+02 -4.209999999999999964e+00 1.844000000000000057e+02 1.272199999999999989e+02 -4.971999999999999886e+01 -4.664999999999999858e+01 -1.309199999999999875e+02
1.668000000000000114e+02 4.299999999999999933e-01 -5.884000000000000341e+01 4.275999999999999801e+01 4.143999999999999773e+01 3.230500000000000114e+02 -5.652000000000000313e+01 8.643000000000000682e+01 1.123599999999999994e+02 6.834999999999999432e+01
-3.539000000000000057e+01 -2.275000000000000000e+01 -1.020999999999999943e+02 5.834000000000000341e+01 -4.192000000000000171e+01 -2.230500000000000114e+02 -6.045000000000000284e+01 -1.812299999999999898e+02 -5.082999999999999829e+01 6.837999999999999545e+01
-4.227000000000000313e+01 -1.452999999999999936e+01 7.443999999999999773e+01 5.511999999999999744e+01 3.774000000000000199e+01 1.027699999999999960e+02 -5.984000000000000341e+01 3.224000000000000199e+01 -3.381000000000000227e+01 -6.476000000000000512e+01
-4.519999999999999574e+00 -6.132999999999999829e+01 5.689000000000000057e+01 -8.265000000000000568e+01 1.041000000000000014e+01 -1.739999999999999858e+01 1.253400000000000034e+02 1.490000000000000036e+01 -8.204999999999999716e+01 9.940999999999999659e+01
-2.073999999999999844e+01 -2.149999999999999911e+00 -2.006500000000000057e+02 -4.285999999999999943e+01 -2.580999999999999872e+01 -1.726800000000000068e+02 1.937299999999999898e+02 2.273000000000000114e+02 4.175999999999999801e+01 -6.420999999999999375e+01
-6.584000000000000341e+01 -5.849000000000000199e+01 4.090999999999999659e+01 5.732999999999999829e+01 1.520000000000000018e+00 -1.382299999999999898e+02 -2.968399999999999750e+02 -5.296399999999999864e+02 7.381000000000000227e+01 -6.303999999999999915e+01
9.579999999999999716e+01 4.478000000000000114e+01 5.900000000000000000e+01 -5.772999999999999687e+01 -8.039999999999999147e+00 8.190599999999999454e+02 1.597599999999999909e+02 3.299100000000000250e+02 -1.651000000000000156e+01 -3.832000000000000028e+01
4.332000000000000028e+01 2.130000000000000071e+01 -1.201299999999999955e+02 3.247999999999999687e+01 -8.769999999999999574e+00 -4.337200000000000273e+02 -2.240200000000000102e+02 -3.714999999999999858e+01 3.539999999999999858e+01 -1.023299999999999983e+02
1.215999999999999943e+02 9.098999999999999488e+01 1.553400000000000034e+02 8.626999999999999602e+01 7.942000000000000171e+01 9.362000000000000455e+01 -9.389000000000000057e+01 1.732999999999999829e+01 1.448000000000000043e+01 8.509999999999999787e+00
-1.347100000000000080e+02 -8.175000000000000000e+01 -1.348199999999999932e+02 -9.070999999999999375e+01 -2.341000000000000014e+01 -6.593700000000000045e+02 1.291500000000000057e+02 1.100499999999999972e+02 -9.181000000000000227e+01 1.188100000000000023e+02
-4.777000000000000313e+01 1.880999999999999872e+01 -9.045000000000000284e+01 -9.779999999999999361e+00 -1.526999999999999957e+01 8.568999999999999773e+02 -2.310500000000000114e+02 -3.382699999999999818e+02 2.662000000000000099e+01 -6.543999999999999773e+01
-1.141899999999999977e+02 -7.857999999999999829e+01 7.754000000000000625e+01 -2.526000000000000156e+01 -7.423000000000000398e+01 -7.077799999999999727e+02 -5.270000000000000284e+01 -3.918999999999999773e+01 -1.714799999999999898e+02 2.258000000000000114e+02
2.263700000000000045e+02 1.033199999999999932e+02 -1.216700000000000017e+02 -7.298000000000000398e+01 6.175999999999999801e+01 3.962900000000000205e+02 1.526500000000000057e+02 8.114000000000000057e+01 1.548000000000000114e+02 -3.514499999999999886e+02
-6.604000000000000625e+01 -9.125000000000000000e+01 -7.856999999999999318e+01 -1.453999999999999915e+01 2.300000000000000100e-01 -4.090000000000000000e+02 -4.424000000000000199e+01 1.209999999999999964e+00 -2.495900000000000034e+02 1.222500000000000000e+02
-1.546000000000000085e+01 7.520000000000000284e+01 -2.571000000000000085e+01 -9.820000000000000284e+01 -8.599999999999999867e-01 3.920299999999999727e+02 8.890000000000000568e+00 4.307000000000000028e+01 2.085600000000000023e+02 -5.361999999999999744e+01
-1.573600000000000136e+02 6.203999999999999915e+01 -6.384000000000000341e+01 6.901000000000000512e+01 2.970000000000000195e+00 -2.058700000000000045e+02 8.851000000000000512e+01 3.834000000000000341e+01 -1.252399999999999949e+02 1.387800000000000011e+02
1.672100000000000080e+02 -1.418799999999999955e+02 1.575800000000000125e+02 1.603499999999999943e+02 -2.203000000000000114e+01 2.671700000000000159e+02 1.311399999999999864e+02 -3.381700000000000159e+02 1.399699999999999989e+02 -1.272000000000000064e+01
-9.449999999999999289e+00 5.220000000000000284e+01 5.428000000000000114e+01 2.478000000000000114e+01 3.033999999999999986e+01 1.558300000000000125e+02 4.615999999999999659e+01 2.759599999999999795e+02 -9.410000000000000142e+00 -8.468000000000000682e+01
-9.131999999999999318e+01 1.326800000000000068e+02 7.351000000000000512e+01 -1.077900000000000063e+02 -1.026999999999999957e+01 -5.394400000000000546e+02 1.076700000000000017e+02 -2.737999999999999901e+01 8.820000000000000284e+00 8.234000000000000341e+01
1.730999999999999872e+01 -1.719900000000000091e+02 2.066000000000000014e+01 -1.321000000000000085e+01 1.067999999999999972e+01 2.646800000000000068e+02 -3.515000000000000000e+02 8.678000000000000114e+01 -2.910000000000000142e+01 -4.871999999999999886e+01
-7.929999999999999716e+00 1.228700000000000045e+02 8.971999999999999886e+01 4.382999999999999829e+01 -5.400000000000000355e-01 -4.931000000000000227e+01 1.663400000000000034e+02 1.161700000000000017e+02 2.003999999999999915e+01 -7.035999999999999943e+01
1.131800000000000068e+02 -9.937000000000000455e+01 1.026800000000000068e+02 1.300200000000000102e+02 -6.280000000000000249e+00 1.285699999999999932e+02 -2.501000000000000156e+01 -1.302700000000000102e+02 1.037699999999999960e+02 -6.779000000000000625e+01
-4.242999999999999972e+01 1.111700000000000017e+02 1.086999999999999922e+01 2.689999999999999858e+01 4.171000000000000085e+01 1.309699999999999989e+02 -8.796999999999999886e+01 2.449900000000000091e+02 4.610000000000000142e+01 2.271899999999999977e+02
8.628000000000000114e+01 1.590000000000000080e+00 4.099000000000000199e+01 -1.660099999999999909e+02 2.589999999999999858e+00 9.543999999999999773e+01 -7.979000000000000625e+01 -3.529300000000000068e+02 -1.088299999999999983e+02 -5.978000000000000114e+01
-1.485000000000000000e+02 -5.064000000000000057e+01 7.481999999999999318e+01 -3.178000000000000114e+01 -6.990000000000000213e+00 -4.869300000000000068e+02 8.885999999999999943e+01 2.008400000000000034e+02 9.599999999999999645e-01 -2.767799999999999727e+02
-7.873999999999999488e+01 4.732999999999999829e+01 9.621999999999999886e+01 -4.077000000000000313e+01 -3.500999999999999801e+01 1.543499999999999943e+02 -7.551000000000000512e+01 -9.418000000000000682e+01 -1.440000000000000036e+01 2.379699999999999989e+02
8.490000000000000568e+01 -1.560999999999999943e+01 4.740000000000000213e+00 -5.184000000000000341e+01 -1.286999999999999922e+01 5.641399999999999864e+02 1.018700000000000045e+02 -2.448999999999999844e+01 8.340000000000000568e+01 1.258000000000000007e+01
7.132999999999999829e+01 8.500000000000000000e+00 3.243700000000000045e+02 1.558499999999999943e+02 1.071000000000000085e+01 -5.322599999999999909e+02 1.192999999999999972e+02 1.278499999999999943e+02 -6.919999999999999929e+00 1.319000000000000057e+02
-1.696699999999999875e+02 -1.373700000000000045e+02 -1.820800000000000125e+02 -1.656899999999999977e+02 -1.803000000000000114e+01 5.152999999999999545e+02 -1.413300000000000125e+02 -2.168899999999999864e+02 -1.384199999999999875e+02 -1.913100000000000023e+02
1.818400000000000034e+02 5.000000000000000278e-02 7.779000000000000625e+01 -2.714000000000000057e+01 1.994999999999999929e+01 -4.399300000000000068e+02 7.751999999999999602e+01 -6.379999999999999893e+00 9.068000000000000682e+01 2.245300000000000011e+02
-9.776000000000000512e+01 6.339000000000000057e+01 -1.544999999999999929e+01 9.143000000000000682e+01 -1.159999999999999920e+00 4.550999999999999801e+01 -5.227000000000000313e+01 5.495000000000000284e+01 4.196999999999999886e+01 -3.872099999999999795e+02
-6.726000000000000512e+01 -1.914000000000000057e+01 8.476000000000000512e+01 -2.773999999999999844e+01 2.126000000000000156e+01 -8.593000000000000682e+01 4.204999999999999716e+01 -4.131000000000000227e+01 -1.623700000000000045e+02 3.014599999999999795e+02
-5.189999999999999858e+01 7.267000000000000171e+01 2.898000000000000043e+01 -2.421000000000000085e+01 -1.550000000000000044e+00 2.042999999999999972e+01 -4.732999999999999829e+01 -9.334000000000000341e+01 -1.830999999999999872e+01 2.978000000000000114e+01
1.299600000000000080e+02 -6.304999999999999716e+01 5.907000000000000028e+01 -7.154000000000000625e+01 -4.660999999999999943e+01 -2.108600000000000136e+02 -8.573000000000000398e+01 1.482100000000000080e+02 1.552199999999999989e+02 -7.070000000000000284e+01
3.379999999999999716e+01 5.039000000000000057e+01 2.226000000000000156e+01 1.259800000000000040e+02 -3.914999999999999858e+01 3.708999999999999773e+02 2.151599999999999966e+02 1.312100000000000080e+02 3.229999999999999716e+01 6.285999999999999943e+01
4.159000000000000341e+01 -2.323000000000000043e+01 3.481000000000000227e+01 1.823000000000000043e+01 7.231000000000000227e+01 -5.652400000000000091e+02 3.101999999999999957e+01 1.317599999999999909e+02 6.509999999999999787e+00 6.230000000000000426e+00
-4.886999999999999744e+01 5.021999999999999886e+01 -2.294000000000000128e+01 -8.909000000000000341e+01 1.951999999999999957e+01 6.439900000000000091e+02 -3.244800000000000182e+02 -3.103000000000000114e+01 -1.455699999999999932e+02 -1.632100000000000080e+02
