7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
-2.026599999999999966e+02 -5.302000000000000313e+01 -5.592000000000000171e+01 -4.303999999999999915e+01 2.048999999999999844e+01 -2.363799999999999955e+02 -8.859999999999999432e+00 -3.009499999999999886e+02 -4.371000000000000085e+01 3.126000000000000156e+01
1.221800000000000068e+02 3.628999999999999915e+01 -1.616000000000000014e+01 -5.764000000000000057e+01 -3.465999999999999659e+01 -5.882000000000000028e+01 3.003000000000000114e+01 1.424300000000000068e+02 6.668000000000000682e+01 1.717199999999999989e+02
1.173000000000000043e+01 -7.870000000000000107e+00 5.879999999999999716e+01 3.525999999999999801e+01 -3.339000000000000057e+01 -1.441500000000000057e+02 -5.810000000000000142e+01 5.388000000000000256e+01 -8.826999999999999602e+01 -1.309199999999999875e+02
2.562999999999999901e+01 1.097000000000000064e+01 1.559999999999999964e+01 -5.742999999999999972e+01 5.270000000000000284e+01 5.574900000000000091e+02 1.884600000000000080e+02 -1.247000000000000064e+01 1.328199999999999932e+02 2.174499999999999886e+02
1.308300000000000125e+02 8.962999999999999545e+01 1.383300000000000125e+02 1.557100000000000080e+02 -1.098000000000000043e+01 -3.610600000000000023e+02 -2.303000000000000114e+02 2.487500000000000000e+02 2.828000000000000114e+01 -3.100299999999999727e+02
-1.942999999999999972e+01 -6.884000000000000341e+01 -5.870000000000000284e+01 1.479099999999999966e+02 1.253999999999999915e+01 5.155399999999999636e+02 1.508400000000000034e+02 -1.091099999999999994e+02 -2.610999999999999943e+01 1.327899999999999920e+02
-1.816899999999999977e+02 8.054999999999999716e+01 7.730000000000000426e+00 -2.004799999999999898e+02 1.521000000000000085e+01 -8.192100000000000364e+02 4.354999999999999716e+01 -4.102799999999999727e+02 -4.111999999999999744e+01 9.781000000000000227e+01
1.139200000000000017e+02 -9.229000000000000625e+01 -1.116200000000000045e+02 2.762000000000000099e+01 -8.995000000000000284e+01 1.050400000000000063e+02 -2.206299999999999955e+02 2.485500000000000114e+02 8.576999999999999602e+01 -1.018999999999999950e+01
3.300000000000000155e-01 3.729999999999999716e+01 1.006899999999999977e+02 -3.235000000000000142e+01 8.120000000000000284e+01 4.333600000000000136e+02 1.937400000000000091e+02 -3.162000000000000099e+01 -1.070600000000000023e+02 -1.158900000000000006e+02
-6.923000000000000398e+01 -7.443999999999999773e+01 2.680000000000000160e+00 -5.121000000000000085e+01 -1.723000000000000043e+01 -3.509499999999999886e+02 -2.886600000000000250e+02 -7.454000000000000625e+01 8.718999999999999773e+01 3.019300000000000068e+02
4.363000000000000256e+01 1.327100000000000080e+02 7.181000000000000227e+01 3.254999999999999716e+01 2.910999999999999943e+01 1.718000000000000114e+02 3.846600000000000250e+02 5.203200000000000500e+02 -3.964000000000000057e+01 -2.911100000000000136e+02
4.000000000000000222e-01 -3.582000000000000028e+01 9.779999999999999361e+00 3.685000000000000142e+01 -4.080000000000000071e+00 1.121000000000000085e+01 -1.193599999999999994e+02 -3.254399999999999977e+02 -5.321000000000000085e+01 -7.656999999999999318e+01
2.344699999999999989e+02 -1.917999999999999972e+01 -1.406299999999999955e+02 -1.318700000000000045e+02 -1.151999999999999957e+01 -9.425000000000000000e+01 1.540000000000000000e+02 -2.983999999999999986e+01 -2.703999999999999915e+01 -8.089999999999999858e+00
-1.775600000000000023e+02 -9.317000000000000171e+01 5.860000000000000142e+01 5.203999999999999915e+01 -1.333000000000000007e+01 -2.803000000000000114e+02 -1.385999999999999943e+01 1.763700000000000045e+02 -3.270000000000000018e+00 3.569999999999999840e+00
-2.694999999999999929e+01 5.103000000000000114e+01 -5.232000000000000028e+01 -6.042999999999999972e+01 2.653000000000000114e+01 4.264800000000000182e+02 -2.376699999999999875e+02 -3.405400000000000205e+02 5.336999999999999744e+01 2.982900000000000205e+02
6.998999999999999488e+01 -7.604999999999999716e+01 4.357000000000000028e+01 4.843999999999999773e+01 1.882999999999999829e+01 -1.142600000000000051e+02 2.386100000000000136e+02 2.023799999999999955e+02 -8.123999999999999488e+01 -1.535600000000000023e+02
-1.338700000000000045e+02 2.464000000000000057e+01 -6.392999999999999972e+01 4.749000000000000199e+01 -5.825000000000000000e+01 -1.911299999999999955e+02 -8.110999999999999943e+01 3.064800000000000182e+02 9.551000000000000512e+01 -9.080000000000000071e+00
3.232000000000000028e+01 2.119999999999999929e+01 4.984000000000000341e+01 -1.235999999999999943e+01 -3.399999999999999911e+00 1.542199999999999989e+02 -1.189300000000000068e+02 -2.353899999999999864e+02 -2.466000000000000014e+01 -1.755999999999999943e+02
6.252000000000000313e+01 1.842000000000000171e+01 3.754999999999999716e+01 -4.182000000000000028e+01 5.345000000000000284e+01 1.363300000000000125e+02 7.730000000000000426e+00 3.044800000000000182e+02 -7.418999999999999773e+01 8.879000000000000625e+01
-1.195199999999999960e+02 4.459000000000000341e+01 -3.610999999999999943e+01 2.385999999999999943e+01 4.013000000000000256e+01 -1.270999999999999943e+02 1.027099999999999937e+02 -4.347300000000000182e+02 1.496200000000000045e+02 1.775600000000000023e+02
9.660000000000000142e+00 2.217000000000000171e+01 -2.260000000000000142e+01 6.470000000000000284e+01 1.000000000000000021e-02 7.790000000000000568e+01 -1.102500000000000000e+02 -1.436999999999999922e+01 -8.309999999999999432e+01 1.144599999999999937e+02
-6.068999999999999773e+01 -2.378999999999999915e+01 7.670000000000000284e+01 -9.557999999999999829e+01 -2.905000000000000071e+01 -6.471399999999999864e+02 -2.227500000000000000e+02 4.363500000000000227e+02 -2.728999999999999915e+01 -2.730999999999999872e+01
2.438000000000000114e+02 -4.646000000000000085e+01 -2.594000000000000128e+01 9.834000000000000341e+01 -3.738000000000000256e+01 9.181200000000000045e+02 5.289000000000000057e+01 -9.467000000000000171e+01 2.526999999999999886e+02 -4.528199999999999932e+02
-3.697999999999999687e+01 4.754999999999999716e+01 5.414999999999999858e+01 -3.479999999999999716e+01 3.264999999999999858e+01 -8.407999999999999545e+02 2.727699999999999818e+02 8.150000000000000355e+00 -1.736800000000000068e+02 -1.399000000000000021e+01
-1.134200000000000017e+02 -4.682000000000000028e+01 -5.379999999999999716e+01 -1.517800000000000011e+02 2.575000000000000000e+01 9.073300000000000409e+02 -6.049000000000000199e+01 -2.581100000000000136e+02 -1.999300000000000068e+02 2.158199999999999932e+02
-4.784000000000000341e+01 1.102999999999999936e+01 -1.425000000000000000e+01 1.901000000000000156e+01 -5.086999999999999744e+01 -6.987100000000000364e+02 -1.200199999999999960e+02 -2.535999999999999943e+01 3.163700000000000045e+02 2.726200000000000045e+02
7.264000000000000057e+01 4.471000000000000085e+01 1.043999999999999950e+01 1.468400000000000034e+02 3.257000000000000028e+01 4.326899999999999977e+02 2.048799999999999955e+02 -6.829999999999999716e+01 -5.202000000000000313e+01 -1.918499999999999943e+02
1.197900000000000063e+02 -1.166000000000000014e+01 8.459999999999999432e+01 -4.807999999999999829e+01 3.144000000000000128e+01 -2.206200000000000045e+02 -1.371899999999999977e+02 2.269000000000000128e+01 -6.468000000000000682e+01 2.215099999999999909e+02
-2.809399999999999977e+02 -4.622999999999999687e+01 -2.249300000000000068e+02 -1.581899999999999977e+02 -9.119999999999999218e+00 -1.039300000000000068e+02 1.892199999999999989e+02 2.137999999999999901e+01 -1.083199999999999932e+02 -2.343799999999999955e+02
6.450000000000000000e+01 -4.529999999999999716e+01 -4.938000000000000256e+01 -7.975000000000000000e+01 -4.921000000000000085e+01 -1.523899999999999864e+02 -2.380600000000000023e+02 -1.543100000000000023e+02 1.204300000000000068e+02 3.540999999999999659e+01
2.110800000000000125e+02 4.290999999999999659e+01 -2.514999999999999858e+01 5.020000000000000284e+01 3.319999999999999840e+00 4.941399999999999864e+02 9.170000000000000284e+01 2.124099999999999966e+02 -1.009099999999999966e+02 2.810000000000000053e+00
2.255999999999999872e+01 5.709000000000000341e+01 8.901000000000000512e+01 1.223199999999999932e+02 5.672999999999999687e+01 -3.456999999999999886e+02 -1.207000000000000028e+02 -5.943999999999999773e+01 1.200300000000000011e+02 -1.665500000000000114e+02
4.320000000000000284e+00 8.334000000000000341e+01 -1.508199999999999932e+02 1.229200000000000017e+02 -3.064000000000000057e+01 2.964999999999999858e+01 -2.719399999999999977e+02 2.321100000000000136e+02 -1.143599999999999994e+02 2.911299999999999955e+02
-1.345999999999999943e+02 -2.000999999999999943e+02 -1.572899999999999920e+02 -1.876100000000000136e+02 -2.819999999999999840e+00 9.270000000000000284e+01 1.313199999999999932e+02 -3.535999999999999943e+01 5.614000000000000057e+01 1.319300000000000068e+02
-1.604900000000000091e+02 5.046000000000000085e+01 -1.194200000000000017e+02 -1.339199999999999875e+02 3.750000000000000000e+00 -4.086700000000000159e+02 1.573400000000000034e+02 -6.548000000000000398e+01 -8.437000000000000455e+01 -1.784699999999999989e+02
9.209000000000000341e+01 1.716200000000000045e+02 -4.477000000000000313e+01 1.597899999999999920e+02 2.657000000000000028e+01 2.656499999999999773e+02 -5.152000000000000313e+01 5.632999999999999829e+01 1.064899999999999949e+02 -1.098700000000000045e+02
2.123999999999999844e+01 -1.525099999999999909e+02 -6.096999999999999886e+01 1.983999999999999986e+01 -1.983999999999999986e+01 2.800000000000000000e+01 1.562100000000000080e+02 1.850399999999999920e+02 1.692000000000000171e+01 1.039000000000000057e+01
5.479999999999999716e+01 -5.275000000000000000e+01 3.067999999999999972e+01 1.770000000000000018e+00 -3.167000000000000171e+01 8.817000000000000171e+01 -3.115600000000000023e+02 -1.136800000000000068e+02 -9.571999999999999886e+01 -5.406000000000000227e+01
-5.628000000000000114e+01 5.185000000000000142e+01 -1.776699999999999875e+02 3.897999999999999687e+01 5.185000000000000142e+01 -1.906100000000000136e+02 6.215999999999999659e+01 9.639000000000000057e+01 1.376500000000000057e+02 2.405000000000000000e+02
1.000000000000000000e+00 1.281699999999999875e+02 -1.673000000000000043e+01 -2.630000000000000071e+01 -2.828999999999999915e+01 9.975000000000000000e+01 2.066500000000000057e+02 -1.314900000000000091e+02 -1.229899999999999949e+02 2.205900000000000034e+02
3.399999999999999911e+00 3.584000000000000341e+01 -1.111099999999999994e+02 -7.995999999999999375e+01 3.622999999999999687e+01 4.074000000000000199e+01 8.381000000000000227e+01 -7.245999999999999375e+01 2.655999999999999872e+01 -2.572900000000000205e+02
7.109000000000000341e+01 -2.928999999999999915e+01 -5.052000000000000313e+01 2.653000000000000114e+01 2.044000000000000128e+01 2.622500000000000000e+02 4.075999999999999801e+01 1.731399999999999864e+02 4.849999999999999645e+00 2.910000000000000142e+00
-1.378899999999999864e+02 -1.738899999999999864e+02 -1.336399999999999864e+02 -4.114000000000000057e+01 -1.103999999999999915e+01 -2.769599999999999795e+02 -1.802599999999999909e+02 -2.213400000000000034e+02 9.740000000000000213e+00 1.050199999999999960e+02
1.670500000000000114e+02 5.361999999999999744e+01 1.263599999999999994e+02 7.348000000000000398e+01 3.240000000000000213e+00 3.132000000000000028e+01 -2.097100000000000080e+02 1.271500000000000057e+02 2.155999999999999872e+01 3.854999999999999716e+01
-7.690000000000000391e+00 5.236999999999999744e+01 -1.576899999999999977e+02 5.297999999999999687e+01 -1.967999999999999972e+01 -2.393400000000000034e+02 1.546500000000000057e+02 -4.539000000000000057e+01 1.483999999999999986e+01 -7.323000000000000398e+01
-5.459000000000000341e+01 -2.276999999999999957e+01 -1.171099999999999994e+02 -7.765999999999999659e+01 1.544999999999999929e+01 1.962899999999999920e+02 2.283499999999999943e+02 2.798700000000000045e+02 -2.662000000000000099e+01 5.842000000000000171e+01
1.342199999999999989e+02 -2.290000000000000036e+00 -1.132099999999999937e+02 -6.765999999999999659e+01 4.620000000000000107e+00 1.346299999999999955e+02 -4.985099999999999909e+02 -4.564900000000000091e+02 -7.787999999999999545e+01 -2.666800000000000068e+02
-1.117300000000000040e+02 -5.110000000000000142e+01 -5.852000000000000313e+01 -6.651000000000000512e+01 -2.296000000000000085e+01 -2.476500000000000057e+02 -5.300000000000000000e+01 1.659499999999999886e+02 4.022999999999999687e+01 1.803700000000000045e+02
-5.053000000000000114e+01 1.184999999999999964e+01 -7.310999999999999943e+01 9.168999999999999773e+01 2.048999999999999844e+01 2.319600000000000080e+02 3.187300000000000182e+02 2.442700000000000102e+02 -2.192999999999999972e+01 6.157000000000000028e+01
7.759999999999999787e+00 -2.290000000000000036e+00 1.391399999999999864e+02 -4.950000000000000178e+00 1.532000000000000028e+01 6.050000000000000000e+01 -1.038799999999999955e+02 -7.407999999999999829e+01 2.358999999999999986e+01 -7.390000000000000568e+01
-6.038000000000000256e+01 -1.551999999999999957e+01 -1.157000000000000028e+02 -1.878400000000000034e+02 -1.290000000000000036e+00 -4.435600000000000023e+02 -5.800000000000000000e+01 -8.787999999999999545e+01 -1.211299999999999955e+02 -9.320000000000000284e+00
-1.121000000000000085e+01 3.450999999999999801e+01 -7.987999999999999545e+01 8.742000000000000171e+01 -1.127999999999999936e+01 3.828000000000000114e+02 2.560000000000000142e+01 -2.823199999999999932e+02 1.199800000000000040e+02 1.364499999999999886e+02
1.568199999999999932e+02 -3.357000000000000028e+01 5.778999999999999915e+01 3.130000000000000071e+01 2.067000000000000171e+01 2.029699999999999989e+02 8.725000000000000000e+01 3.560199999999999818e+02 -6.565999999999999659e+01 -2.971600000000000250e+02
-1.724600000000000080e+02 4.004999999999999716e+01 2.775000000000000000e+01 -5.020000000000000284e+01 -2.014000000000000057e+01 -4.038600000000000136e+02 8.343999999999999773e+01 -3.060999999999999943e+01 4.359000000000000341e+01 2.891000000000000227e+02
1.000999999999999943e+02 1.231000000000000050e+01 8.073000000000000398e+01 1.078400000000000034e+02 8.019999999999999574e+00 4.227400000000000091e+02 2.832400000000000091e+02 8.931999999999999318e+01 -1.475000000000000000e+01 4.934000000000000341e+01
-7.704999999999999716e+01 7.501000000000000512e+01 1.180199999999999960e+02 -2.169999999999999929e+01 -1.010000000000000009e+00 -5.929299999999999500e+02 -1.703100000000000023e+02 3.115500000000000114e+02 -5.040000000000000036e+00 -1.755500000000000114e+02
1.140799999999999983e+02 -1.719000000000000128e+01 1.200799999999999983e+02 -6.038000000000000256e+01 2.953999999999999915e+01 4.276100000000000136e+02 -2.176100000000000136e+02 -2.722599999999999909e+02 1.613000000000000114e+02 -5.070000000000000284e+01
1.439000000000000057e+01 -3.996000000000000085e+01 2.232000000000000028e+01 1.991299999999999955e+02 -2.248999999999999844e+01 -2.195300000000000011e+02 1.638499999999999943e+02 -6.781999999999999318e+01 -3.001999999999999957e+01 3.400000000000000000e+01
-1.116000000000000014e+01 7.101999999999999602e+01 1.116999999999999993e+01 -1.193599999999999994e+02 9.890000000000000568e+00 6.271999999999999886e+01 -5.075000000000000000e+01 3.414700000000000273e+02 -8.353000000000000114e+01 8.596999999999999886e+01
-2.369000000000000128e+01 -1.303499999999999943e+02 1.284199999999999875e+02 -1.353799999999999955e+02 2.814000000000000057e+01 -1.655399999999999920e+02 3.915999999999999659e+01 -9.545999999999999375e+01 -6.232999999999999829e+01 -5.139999999999999680e+00
-6.773999999999999488e+01 6.609000000000000341e+01 -1.196800000000000068e+02 7.360999999999999943e+01 -4.135000000000000142e+01 1.463199999999999932e+02 6.860000000000000320e+00 -1.465500000000000114e+02 1.069399999999999977e+02 -1.893300000000000125e+02
-2.312000000000000099e+01 -1.980999999999999872e+01 -1.488000000000000078e+01 -1.185300000000000011e+02 -2.423999999999999844e+01 2.752099999999999795e+02 -2.457199999999999989e+02 4.070000000000000284e+00 -1.690900000000000034e+02 2.198700000000000045e+02
2.462999999999999901e+01 -3.317999999999999972e+01 1.650000000000000000e+01 1.307599999999999909e+02 3.167000000000000171e+01 -2.474499999999999886e+02 3.607999999999999829e+01 -3.428899999999999864e+02 1.666599999999999966e+02 -4.012200000000000273e+02
-2.671999999999999886e+01 4.989999999999999858e+01 -7.215000000000000568e+01 -3.639999999999999858e+01 -1.499000000000000021e+01 2.562500000000000000e+02 1.711699999999999875e+02 2.571600000000000250e+02 -6.729999999999999716e+01 -5.038000000000000256e+01
6.259999999999999787e+00 5.204999999999999716e+01 1.514000000000000057e+02 -8.419999999999999929e+00 2.000000000000000000e+00 -6.409800000000000182e+02 -3.985000000000000142e+01 1.150000000000000000e+02 2.779999999999999805e+00 5.109900000000000091e+02
1.294199999999999875e+02 -1.098799999999999955e+02 -8.842000000000000171e+01 -1.460999999999999943e+02 1.625000000000000000e+01 6.620900000000000318e+02 5.047999999999999687e+01 4.769999999999999574e+00 5.935999999999999943e+01 -3.247300000000000182e+02
-6.135000000000000142e+01 5.725999999999999801e+01 5.071000000000000085e+01 -1.969999999999999973e+00 -1.930999999999999872e+01 -2.544199999999999875e+02 2.118000000000000114e+02 -8.240000000000000213e+00 -8.000000000000000000e+01 1.689900000000000091e+02
-2.539000000000000057e+01 -2.855000000000000071e+01 -1.800399999999999920e+02 7.307999999999999829e+01 1.440000000000000036e+01 1.928999999999999915e+01 -1.738499999999999943e+02 -1.459600000000000080e+02 6.800000000000000488e-01 4.842999999999999972e+01
4.749000000000000199e+01 3.083999999999999986e+01 -3.871999999999999886e+01 -4.431000000000000227e+01 -3.010999999999999943e+01 -3.533700000000000045e+02 -1.447299999999999898e+02 1.463700000000000045e+02 -7.200000000000000178e+00 -1.858799999999999955e+02
-5.317000000000000171e+01 -4.931000000000000227e+01 5.478000000000000114e+01 8.564000000000000057e+01 -2.858999999999999986e+01 3.410600000000000023e+02 -3.881000000000000227e+01 9.576999999999999602e+01 1.165799999999999983e+02 -4.768999999999999773e+01
1.833199999999999932e+02 5.331000000000000227e+01 -1.080300000000000011e+02 6.257999999999999829e+01 5.577000000000000313e+01 -6.230000000000000426e+00 -7.709999999999999964e+00 1.198199999999999932e+02 6.668999999999999773e+01 2.469600000000000080e+02
-1.905000000000000071e+01 3.500000000000000000e+00 1.637299999999999898e+02 -1.698999999999999844e+01 -4.370000000000000107e+00 9.834000000000000341e+01 2.402299999999999898e+02 1.325099999999999909e+02 -5.659000000000000341e+01 1.685399999999999920e+02
-1.329099999999999966e+02 -1.807000000000000028e+01 -1.789600000000000080e+02 -4.070000000000000284e+00 -3.890000000000000124e+00 -2.459900000000000091e+02 -1.879999999999999893e+00 -4.711800000000000068e+02 -5.559000000000000341e+01 -5.153000000000000114e+01
-1.257800000000000011e+02 2.523999999999999844e+01 -2.287999999999999901e+01 -1.047399999999999949e+02 3.586999999999999744e+01 1.546999999999999886e+02 -1.699900000000000091e+02 5.878700000000000045e+02 -4.629999999999999716e+01 -6.382999999999999829e+01
4.772999999999999687e+01 6.164999999999999858e+01 -1.081700000000000017e+02 -1.164399999999999977e+02 -4.725000000000000000e+01 8.189000000000000057e+01 -5.899000000000000199e+01 -3.507400000000000091e+02 8.101999999999999602e+01 -1.620000000000000000e+02
1.028299999999999983e+02 5.742000000000000171e+01 5.878999999999999915e+01 1.434699999999999989e+02 2.260999999999999943e+01 -2.132500000000000000e+02 2.473100000000000023e+02 -6.609999999999999432e+01 -1.958999999999999986e+01 7.210999999999999943e+01
7.000000000000000666e-02 -1.325900000000000034e+02 -1.909999999999999920e+00 -2.464999999999999858e+01 -5.200000000000000178e-01 2.977599999999999909e+02 -1.769600000000000080e+02 1.460699999999999932e+02 -5.104999999999999716e+01 1.223199999999999932e+02
4.036999999999999744e+01 1.181599999999999966e+02 -8.260999999999999943e+01 -1.060999999999999943e+01 -1.213000000000000078e+01 -1.263400000000000034e+02 9.892000000000000171e+01 -2.775299999999999727e+02 -5.703999999999999915e+01 -8.243999999999999773e+01
-1.794300000000000068e+02 -9.960999999999999943e+01 -5.320000000000000284e+01 -8.198999999999999488e+01 7.559999999999999609e+00 -2.123899999999999864e+02 -1.301699999999999875e+02 -1.221500000000000057e+02 -2.285999999999999943e+01 -4.996000000000000085e+01
9.540000000000000568e+01 5.389000000000000057e+01 6.540000000000000036e+00 -1.511999999999999922e+01 8.689999999999999503e+00 1.182199999999999989e+02 -1.599799999999999898e+02 1.220600000000000023e+02 -2.960999999999999943e+01 1.064699999999999989e+02
-1.760000000000000142e+01 1.277000000000000028e+02 2.498000000000000043e+01 3.429999999999999716e+01 7.459999999999999964e+00 7.398000000000000398e+01 2.596999999999999886e+02 1.823799999999999955e+02 1.116500000000000057e+02 4.571999999999999886e+01
1.162900000000000063e+02 -9.904000000000000625e+01 4.886999999999999744e+01 7.690000000000000391e+00 -1.773000000000000043e+01 -8.656000000000000227e+01 -2.104600000000000080e+02 -1.169399999999999977e+02 -1.002999999999999936e+01 -1.079699999999999989e+02
-1.321000000000000085e+01 -7.137999999999999545e+01 2.444000000000000128e+01 1.385999999999999943e+01 -1.944000000000000128e+01 -1.233199999999999932e+02 -1.585099999999999909e+02 -1.193999999999999950e+01 9.759999999999999432e+01 -3.621999999999999886e+01
-1.030199999999999960e+02 -2.003999999999999915e+01 -2.496000000000000085e+01 6.345000000000000284e+01 2.887999999999999901e+01 2.060800000000000125e+02 2.407100000000000080e+02 -1.356399999999999864e+02 -4.303000000000000114e+01 -4.325000000000000000e+01
-8.559000000000000341e+01 -8.580000000000000071e+00 1.803499999999999943e+02 -7.084999999999999432e+01 -2.989000000000000057e+01 -2.327400000000000091e+02 -2.319900000000000091e+02 3.831999999999999886e+02 -4.282999999999999829e+01 -2.637999999999999901e+01
1.268499999999999943e+02 3.724000000000000199e+01 -1.235000000000000000e+02 -8.630000000000000782e+00 3.995000000000000284e+01 1.497500000000000000e+02 1.890699999999999932e+02 -2.116800000000000068e+02 4.070000000000000284e+01 -2.780999999999999872e+01
-4.070000000000000284e+00 6.360000000000000320e+00 1.311899999999999977e+02 1.341999999999999993e+01 2.941000000000000014e+01 7.890999999999999659e+01 8.571999999999999886e+01 1.440600000000000023e+02 -5.154999999999999716e+01 3.123000000000000114e+02
1.057800000000000011e+02 4.552000000000000313e+01 1.350099999999999909e+02 -6.909000000000000341e+01 -5.846999999999999886e+01 -9.232999999999999829e+01 -5.781000000000000227e+01 -1.094699999999999989e+02 1.593999999999999950e+01 -2.196000000000000085e+01
-1.685300000000000011e+02 -1.195900000000000034e+02 -9.539999999999999147e+00 1.614000000000000057e+01 -9.970000000000000639e+00 1.592400000000000091e+02 1.507299999999999898e+02 -1.207399999999999949e+02 -5.959000000000000341e+01 1.500999999999999979e+01
-5.746000000000000085e+01 1.914999999999999858e+01 1.591500000000000057e+02 -3.422999999999999687e+01 7.889999999999999680e+00 -2.235200000000000102e+02 -1.024500000000000028e+02 -7.679999999999999716e+01 -6.790000000000000568e+01 -4.078999999999999915e+01
-9.123999999999999488e+01 3.432000000000000028e+01 1.358499999999999943e+02 -1.535999999999999943e+01 -1.875000000000000000e+01 4.029700000000000273e+02 5.553999999999999915e+01 1.358700000000000045e+02 1.492299999999999898e+02 -1.519799999999999898e+02
3.358000000000000114e+02 5.288000000000000256e+01 1.446100000000000136e+02 6.221000000000000085e+01 5.027000000000000313e+01 -7.285099999999999909e+02 9.096999999999999886e+01 -1.069200000000000017e+02 -3.144000000000000128e+01 1.880099999999999909e+02
-6.275999999999999801e+01 -6.017999999999999972e+01 2.038000000000000114e+02 -6.462999999999999545e+01 -1.169999999999999929e+00 6.327799999999999727e+02 -1.572199999999999989e+02 2.495699999999999932e+02 -1.880000000000000071e+01 -4.982999999999999829e+01
-1.889999999999999858e+01 -5.527000000000000313e+01 9.325000000000000000e+01 -1.255000000000000071e+01 1.346000000000000085e+01 -4.533600000000000136e+02 -3.075000000000000000e+01 -2.677400000000000091e+02 -3.239000000000000057e+01 8.420999999999999375e+01
-4.325999999999999801e+01 4.503000000000000114e+01 1.316200000000000045e+02 6.551999999999999602e+01 1.319999999999999929e+01 6.115199999999999818e+02 -1.719000000000000057e+02 2.431800000000000068e+02 1.110300000000000011e+02 6.102000000000000313e+01
9.520999999999999375e+01 3.874000000000000199e+01 1.521500000000000057e+02 2.648999999999999844e+01 -1.075000000000000000e+01 -2.459600000000000080e+02 1.326299999999999955e+02 -2.404900000000000091e+02 -4.685000000000000142e+01 -1.270300000000000011e+02
3.445000000000000284e+01 -4.393999999999999773e+01 -1.584999999999999964e+01 -6.990999999999999659e+01 -1.828999999999999915e+01 -6.668000000000000682e+01 -2.237400000000000091e+02 -2.510000000000000142e+01 -1.041299999999999955e+02 -4.555799999999999841e+02
-7.635999999999999943e+01 7.829999999999999716e+01 9.084999999999999432e+01 -1.830999999999999872e+01 4.128000000000000114e+01 -1.523199999999999932e+02 -1.800999999999999943e+02 3.000000000000000000e+02 1.200499999999999972e+02 1.936100000000000136e+02
-1.577999999999999936e+01 -5.697999999999999687e+01 9.721999999999999886e+01 3.527000000000000313e+01 -4.572999999999999687e+01 2.741600000000000250e+02 1.322100000000000080e+02 -2.802900000000000205e+02 -1.837000000000000099e+01 2.350999999999999943e+02
-6.881999999999999318e+01 -6.092999999999999972e+01 1.416000000000000014e+01 9.390000000000000568e+01 2.819999999999999840e+00 -1.699600000000000080e+02 2.026999999999999886e+02 5.105000000000000000e+02 1.065400000000000063e+02 -9.009000000000000341e+01
