7.882999999999999829e+01 6.145000000000000284e+01 2.939200000000000159e+02 8.353000000000000114e+01 -3.402000000000000313e+01 2.908899999999999864e+02 2.467400000000000091e+02 8.538500000000000227e+02 5.218999999999999773e+01 -1.981500000000000057e+02
-3.023999999999999844e+01 -1.209300000000000068e+02 1.076099999999999994e+02 -2.101000000000000156e+01 3.828999999999999915e+01 1.057999999999999972e+02 -1.799999999999999933e-01 -1.761800000000000068e+02 -1.239899999999999949e+02 9.193000000000000682e+01
9.835999999999999943e+01 1.381999999999999886e+02 -1.483400000000000034e+02 -1.186700000000000017e+02 4.553999999999999915e+01 1.100000000000000089e+00 -1.619000000000000128e+01 -8.095000000000000284e+01 -2.314000000000000057e+01 -1.376999999999999957e+01
-8.992000000000000171e+01 5.075000000000000000e+01 1.144999999999999929e+01 -6.718000000000000682e+01 -9.003000000000000114e+01 2.653199999999999932e+02 2.339999999999999858e+01 -1.125300000000000011e+02 -4.047999999999999687e+01 -1.491500000000000057e+02
-5.861999999999999744e+01 -7.831999999999999318e+01 1.466899999999999977e+02 -2.821000000000000085e+01 4.877000000000000313e+01 -4.170099999999999909e+02 -1.248100000000000023e+02 -1.782999999999999829e+01 -2.282999999999999829e+01 1.094999999999999929e+01
8.223999999999999488e+01 7.625000000000000000e+01 -1.982700000000000102e+02 6.623999999999999488e+01 -1.932999999999999829e+01 -3.076499999999999773e+02 2.907699999999999818e+02 9.001000000000000512e+01 -5.384000000000000341e+01 2.814999999999999858e+01
-2.898000000000000043e+01 -8.109999999999999432e+00 3.101000000000000156e+01 6.343999999999999773e+01 -1.946999999999999886e+01 7.191000000000000227e+02 8.245999999999999375e+01 1.879999999999999893e+00 1.592999999999999972e+01 -3.073999999999999844e+01
8.298000000000000398e+01 -7.359999999999999432e+01 7.656000000000000227e+01 -9.484000000000000341e+01 5.732999999999999829e+01 -8.623500000000000227e+02 -2.293000000000000114e+02 2.934800000000000182e+02 -8.059999999999999432e+01 2.835299999999999727e+02
3.764999999999999858e+01 1.229300000000000068e+02 -6.017000000000000171e+01 -1.028499999999999943e+02 -4.214000000000000057e+01 7.288799999999999955e+02 3.429700000000000273e+02 -2.821800000000000068e+02 3.164800000000000182e+02 -1.101299999999999955e+02
-8.896999999999999886e+01 -9.017000000000000171e+01 2.742000000000000171e+01 2.420500000000000114e+02 -3.571000000000000085e+01 -2.469600000000000080e+02 -8.940000000000000568e+01 1.522899999999999920e+02 -1.425800000000000125e+02 -1.472000000000000064e+01
1.730999999999999872e+01 4.810999999999999943e+01 -5.775000000000000000e+01 -5.968999999999999773e+01 3.160000000000000142e+01 -1.292199999999999989e+02 -9.401999999999999602e+01 6.179999999999999716e+00 7.864000000000000057e+01 1.287400000000000091e+02
-1.832999999999999829e+01 7.731999999999999318e+01 -1.001999999999999957e+01 -9.943999999999999773e+01 8.062000000000000455e+01 1.515699999999999932e+02 8.543999999999999773e+01 -2.638100000000000023e+02 3.971999999999999886e+01 -9.099999999999999645e+00
1.120300000000000011e+02 -1.095600000000000023e+02 -1.024899999999999949e+02 1.208700000000000045e+02 -3.949000000000000199e+01 -2.864000000000000057e+01 -2.220900000000000034e+02 3.257099999999999795e+02 -1.918600000000000136e+02 -7.028000000000000114e+01
-3.893999999999999773e+01 9.781000000000000227e+01 1.392100000000000080e+02 -9.229999999999999716e+01 -1.617000000000000171e+01 -6.751999999999999602e+01 -3.097500000000000000e+02 9.445999999999999375e+01 4.092999999999999972e+01 -1.569300000000000068e+02
6.578000000000000114e+01 -5.960999999999999943e+01 -1.500800000000000125e+02 -2.446000000000000085e+01 -3.854999999999999716e+01 -5.610000000000000142e+01 2.637300000000000182e+02 -2.963500000000000227e+02 3.957999999999999829e+01 2.091999999999999886e+02
-1.350800000000000125e+02 -8.715999999999999659e+01 1.341000000000000014e+01 -5.703999999999999915e+01 9.849999999999999645e+00 4.586999999999999744e+01 -2.694000000000000128e+01 1.659600000000000080e+02 -6.242000000000000171e+01 -2.806700000000000159e+02
4.557999999999999829e+01 7.475000000000000000e+01 -4.230000000000000426e+00 -1.607999999999999829e+01 1.764999999999999858e+01 1.530900000000000034e+02 -4.165999999999999659e+01 1.525500000000000114e+02 6.379999999999999716e+01 2.046299999999999955e+02
1.894000000000000128e+01 5.147999999999999687e+01 5.850000000000000000e+01 6.537999999999999545e+01 4.685999999999999943e+01 -1.415399999999999920e+02 -4.120000000000000107e+00 -1.466999999999999993e+01 1.441000000000000014e+01 -2.450000000000000178e+00
-4.075000000000000000e+01 -2.716000000000000014e+01 -5.667999999999999972e+01 1.335600000000000023e+02 -2.001999999999999957e+01 1.648899999999999864e+02 -2.129999999999999893e+00 -8.051000000000000512e+01 -4.679999999999999716e+00 -2.230300000000000011e+02
-6.371999999999999886e+01 9.418000000000000682e+01 -1.000000000000000000e+01 -1.632899999999999920e+02 -7.004000000000000625e+01 -2.678899999999999864e+02 1.380000000000000000e+02 -4.312099999999999795e+02 -2.103400000000000034e+02 1.797700000000000102e+02
-7.118000000000000682e+01 -5.035000000000000142e+01 -1.079200000000000017e+02 -9.934999999999999432e+01 7.510999999999999943e+01 -8.964000000000000057e+01 -6.389999999999999680e+00 -6.442000000000000171e+01 5.572999999999999687e+01 2.429099999999999966e+02
-3.589999999999999858e+00 -1.072699999999999960e+02 7.360999999999999943e+01 -8.080000000000000071e+00 -1.626999999999999957e+01 5.235499999999999545e+02 2.605299999999999727e+02 -1.819600000000000080e+02 1.855999999999999943e+02 -2.859900000000000091e+02
1.270600000000000023e+02 1.791599999999999966e+02 -2.158999999999999986e+01 -6.682999999999999829e+01 -8.349999999999999645e+00 -5.586499999999999773e+02 -2.596499999999999773e+02 4.950099999999999909e+02 -2.451100000000000136e+02 7.010999999999999943e+01
1.719999999999999973e+00 -5.638000000000000256e+01 1.082199999999999989e+02 1.725300000000000011e+02 6.401999999999999602e+01 2.725500000000000114e+02 2.786800000000000068e+02 2.487899999999999920e+02 1.894199999999999875e+02 1.022000000000000028e+02
4.035000000000000142e+01 1.865399999999999920e+02 -9.328000000000000114e+01 9.068999999999999773e+01 -4.270000000000000284e+01 -3.043399999999999750e+02 7.376000000000000512e+01 -4.459700000000000273e+02 -2.253999999999999915e+01 -1.888300000000000125e+02
-5.457000000000000028e+01 -2.598899999999999864e+02 3.795000000000000284e+01 -1.180799999999999983e+02 3.151999999999999957e+01 2.263899999999999864e+02 -1.176800000000000068e+02 1.145199999999999960e+02 -1.280399999999999920e+02 3.817599999999999909e+02
1.887800000000000011e+02 3.259000000000000341e+01 6.414000000000000057e+01 -1.129599999999999937e+02 1.566999999999999993e+01 -3.780899999999999750e+02 -1.278799999999999955e+02 -5.729999999999999716e+01 1.836800000000000068e+02 -1.318799999999999955e+02
-3.520000000000000284e+01 2.640600000000000023e+02 -2.275500000000000114e+02 9.518999999999999773e+01 -2.729999999999999982e+00 2.461800000000000068e+02 -1.561100000000000136e+02 -3.899999999999999911e+00 -6.426000000000000512e+01 -3.271600000000000250e+02
-8.935999999999999943e+01 -2.002599999999999909e+02 1.277999999999999936e+01 6.211999999999999744e+01 -5.845000000000000284e+01 1.282599999999999909e+02 -1.293600000000000136e+02 2.705400000000000205e+02 6.214000000000000057e+01 -5.592000000000000171e+01
-1.168499999999999943e+02 3.588000000000000256e+01 2.810000000000000053e+00 -1.435000000000000000e+02 1.228999999999999915e+01 -2.581499999999999773e+02 2.360000000000000142e+01 1.906899999999999977e+02 -4.189999999999999858e+01 1.288300000000000125e+02
1.450999999999999979e+01 -1.055100000000000051e+02 -7.843000000000000682e+01 2.005999999999999872e+01 1.941000000000000014e+01 1.584199999999999875e+02 -5.871999999999999886e+01 -3.193799999999999955e+02 1.751999999999999957e+01 3.187900000000000205e+02
1.772400000000000091e+02 7.650000000000000000e+01 1.753000000000000114e+01 8.106000000000000227e+01 -1.110000000000000098e+00 2.806100000000000136e+02 9.989000000000000057e+01 3.339700000000000273e+02 2.639000000000000057e+01 -2.623700000000000045e+02
8.604000000000000625e+01 -4.035999999999999943e+01 -2.738700000000000045e+02 -6.567000000000000171e+01 2.285999999999999943e+01 -3.806600000000000250e+02 -8.718999999999999773e+01 -4.202699999999999818e+02 -6.371000000000000085e+01 -8.296999999999999886e+01
-1.716100000000000136e+02 -1.630999999999999872e+01 -1.995900000000000034e+02 -5.386999999999999744e+01 -3.825999999999999801e+01 2.352100000000000080e+02 -7.112000000000000455e+01 1.065400000000000063e+02 1.814999999999999858e+01 1.639000000000000057e+01
6.570000000000000284e+00 4.156000000000000227e+01 -1.724900000000000091e+02 6.770999999999999375e+01 3.076000000000000156e+01 -1.670300000000000011e+02 1.147999999999999972e+02 -1.863899999999999864e+02 6.267000000000000171e+01 2.913600000000000136e+02
-6.375000000000000000e+01 2.912000000000000099e+01 2.957000000000000028e+01 2.039999999999999858e+01 2.648000000000000043e+01 3.065099999999999909e+02 2.645899999999999750e+02 -1.394000000000000057e+02 -6.347999999999999687e+01 -1.693199999999999932e+02
-5.860999999999999943e+01 -8.751999999999999602e+01 -7.420000000000000284e+01 -1.664900000000000091e+02 -1.092999999999999972e+01 -1.860000000000000142e+01 -2.633000000000000114e+02 2.696999999999999886e+02 -3.503999999999999915e+01 -2.058700000000000045e+02
7.187999999999999545e+01 2.462000000000000099e+01 -1.980500000000000114e+02 6.865000000000000568e+01 -3.518999999999999773e+01 -2.055999999999999872e+01 4.085600000000000023e+02 -4.158999999999999773e+02 4.578000000000000114e+01 4.028199999999999932e+02
7.181000000000000227e+01 -5.152000000000000313e+01 -1.282899999999999920e+02 -9.131000000000000227e+01 3.044000000000000128e+01 -7.401000000000000512e+01 2.912999999999999901e+01 3.428399999999999750e+02 -3.385999999999999943e+01 -1.859000000000000057e+02
3.347999999999999687e+01 9.590999999999999659e+01 -3.546000000000000085e+01 9.479999999999999716e+01 2.419000000000000128e+01 -4.148999999999999773e+02 -3.369200000000000159e+02 -5.650000000000000000e+01 6.418000000000000682e+01 5.235999999999999943e+01
-4.265999999999999659e+01 -2.960000000000000142e+01 -1.402100000000000080e+02 1.930999999999999872e+01 9.320000000000000284e+00 5.770299999999999727e+02 7.504000000000000625e+01 1.509099999999999966e+02 -8.890999999999999659e+01 -1.375600000000000023e+02
-3.183999999999999986e+01 6.420999999999999375e+01 3.560999999999999943e+01 1.109999999999999964e+01 -4.778000000000000114e+01 -4.061000000000000227e+02 -9.310000000000000497e+00 2.865400000000000205e+02 6.781000000000000227e+01 1.045300000000000011e+02
-1.441000000000000014e+01 -1.090900000000000034e+02 -1.945200000000000102e+02 4.942000000000000171e+01 2.912999999999999901e+01 -2.899999999999999911e+00 -3.154700000000000273e+02 -2.143199999999999932e+02 -9.339999999999999858e+00 5.228999999999999915e+01
1.328999999999999915e+01 1.633999999999999986e+01 -1.459000000000000057e+02 -1.660900000000000034e+02 -2.935999999999999943e+01 1.420500000000000114e+02 4.083600000000000136e+02 -3.984800000000000182e+02 -8.773999999999999488e+01 -3.439999999999999858e+01
7.268999999999999773e+01 1.018400000000000034e+02 9.229999999999999716e+01 -6.434999999999999432e+01 2.701000000000000156e+01 -3.343700000000000045e+02 -3.457799999999999727e+02 2.902699999999999818e+02 2.475999999999999943e+02 -6.093999999999999773e+01
3.653999999999999915e+01 -1.339499999999999886e+02 -5.906000000000000227e+01 2.332299999999999898e+02 -3.510999999999999943e+01 5.303799999999999955e+02 4.936999999999999744e+01 1.702899999999999920e+02 -1.031700000000000017e+02 -7.365999999999999659e+01
-6.690999999999999659e+01 3.770000000000000018e+00 4.274000000000000199e+01 -2.707999999999999829e+01 -2.416000000000000014e+01 -4.180699999999999932e+02 6.150999999999999801e+01 1.513899999999999864e+02 1.826999999999999957e+01 -2.595299999999999727e+02
6.346999999999999886e+01 6.365999999999999659e+01 -4.640999999999999659e+01 -1.613400000000000034e+02 3.953999999999999915e+01 2.998299999999999841e+02 -1.402999999999999936e+01 -1.115400000000000063e+02 -1.247800000000000011e+02 5.474199999999999591e+02
-1.650900000000000034e+02 -6.060999999999999943e+01 6.415000000000000568e+01 -2.414000000000000057e+01 -4.610000000000000320e+00 -4.888700000000000045e+02 -1.157699999999999960e+02 -2.675500000000000114e+02 1.357000000000000028e+01 -2.879200000000000159e+02
3.778999999999999915e+01 6.067000000000000171e+01 6.684000000000000341e+01 -4.121999999999999886e+01 5.884000000000000341e+01 8.564700000000000273e+02 1.752199999999999989e+02 9.137000000000000455e+01 2.044399999999999977e+02 -3.345699999999999932e+02
8.537000000000000455e+01 -3.479999999999999982e+00 5.192000000000000171e+01 1.470600000000000023e+02 -2.192000000000000171e+01 -3.627400000000000091e+02 1.182800000000000011e+02 -5.792999999999999972e+01 -1.972700000000000102e+02 6.409400000000000546e+02
-6.389000000000000057e+01 1.444600000000000080e+02 8.514000000000000057e+01 7.351999999999999602e+01 -2.858999999999999986e+01 4.195600000000000023e+02 -1.811299999999999955e+02 5.679999999999999716e+00 1.257900000000000063e+02 -1.567800000000000011e+02
1.296999999999999886e+02 -1.794300000000000068e+02 -9.170000000000000284e+01 -1.130999999999999943e+02 -6.219999999999999751e+00 -6.241599999999999682e+02 5.703000000000000114e+01 3.930000000000000160e+00 -1.775800000000000125e+02 1.375800000000000125e+02
3.775999999999999801e+01 7.362999999999999545e+01 1.912999999999999901e+01 -1.569199999999999875e+02 4.985000000000000142e+01 4.547799999999999727e+02 -1.281000000000000050e+01 -1.653100000000000023e+02 1.248299999999999983e+02 -4.675000000000000000e+01
-2.247700000000000102e+02 8.246999999999999886e+01 5.381000000000000227e+01 9.740000000000000213e+00 -2.680000000000000160e+00 -5.818300000000000409e+02 2.106699999999999875e+02 5.924000000000000199e+01 -2.642999999999999972e+01 -1.491200000000000045e+02
-1.256599999999999966e+02 -4.593999999999999773e+01 4.642999999999999972e+01 1.682199999999999989e+02 -1.766000000000000014e+01 2.430900000000000034e+02 -3.978999999999999915e+01 3.935999999999999943e+01 -7.931000000000000227e+01 3.249900000000000091e+02
2.044600000000000080e+02 4.507999999999999829e+01 7.037999999999999545e+01 -8.223999999999999488e+01 1.707000000000000028e+01 3.830500000000000114e+02 1.401299999999999955e+02 1.903600000000000136e+02 0.000000000000000000e+00 -1.356500000000000057e+02
2.071999999999999886e+01 -3.468999999999999773e+01 1.322000000000000064e+01 -3.479999999999999982e+00 3.810000000000000053e+00 -8.388099999999999454e+02 -1.644600000000000080e+02 1.622899999999999920e+02 1.566000000000000014e+01 7.995000000000000284e+01
1.164300000000000068e+02 -6.156000000000000227e+01 -7.778000000000000114e+01 4.940000000000000391e+00 -2.042000000000000171e+01 8.822699999999999818e+02 -9.660000000000000142e+00 -4.003899999999999864e+02 3.614999999999999858e+01 -8.625000000000000000e+01
-1.441500000000000057e+02 -1.800000000000000044e+00 1.102199999999999989e+02 -1.089300000000000068e+02 3.470000000000000195e+00 -7.970499999999999545e+02 -1.540699999999999932e+02 3.459700000000000273e+02 -2.156800000000000068e+02 -1.024899999999999949e+02
2.616000000000000014e+01 1.422000000000000064e+01 -1.460200000000000102e+02 -1.144800000000000040e+02 3.352000000000000313e+01 1.455699999999999932e+02 1.538600000000000136e+02 -9.487000000000000455e+01 -4.311999999999999744e+01 -2.441899999999999977e+02
-1.435900000000000034e+02 -2.925000000000000000e+01 -1.285099999999999909e+02 9.598000000000000398e+01 -5.220000000000000284e+01 2.675000000000000000e+02 -7.182999999999999829e+01 -2.020300000000000011e+02 1.312199999999999989e+02 1.489399999999999977e+02
6.462000000000000455e+01 3.514000000000000057e+01 -3.850999999999999801e+01 8.199999999999999289e+00 1.413000000000000078e+01 -4.030400000000000205e+02 -6.876999999999999602e+01 3.735699999999999932e+02 -1.653799999999999955e+02 2.651499999999999773e+02
1.267999999999999972e+01 -1.275499999999999972e+02 -9.742000000000000171e+01 -2.639000000000000057e+01 3.939999999999999947e+00 4.965099999999999909e+02 4.577000000000000313e+01 -2.647200000000000273e+02 2.763600000000000136e+02 -2.214900000000000091e+02
8.390000000000000568e+00 7.484999999999999432e+01 5.714000000000000057e+01 8.993000000000000682e+01 2.060000000000000053e+00 -4.657799999999999727e+02 -1.216999999999999993e+01 2.823999999999999773e+02 -4.714999999999999858e+01 -1.167999999999999972e+02
-1.435900000000000034e+02 1.469900000000000091e+02 -1.273499999999999943e+02 -1.068100000000000023e+02 9.880000000000000782e+00 8.464600000000000364e+02 1.764300000000000068e+02 1.963600000000000136e+02 0.000000000000000000e+00 2.374699999999999989e+02
1.042199999999999989e+02 -3.397999999999999687e+01 -3.746000000000000085e+01 -1.026999999999999957e+01 1.141999999999999993e+01 -9.147200000000000273e+02 -1.113199999999999932e+02 -4.804900000000000091e+02 -2.494999999999999929e+01 1.890300000000000011e+02
1.438000000000000078e+01 -1.485999999999999943e+01 -1.214399999999999977e+02 -5.359000000000000341e+01 3.992999999999999972e+01 6.823500000000000227e+02 4.346000000000000085e+01 8.257999999999999829e+01 -4.129999999999999716e+01 -3.671800000000000068e+02
1.743199999999999932e+02 4.031000000000000227e+01 -8.150000000000000000e+01 1.465500000000000114e+02 -2.660000000000000142e+01 -5.135000000000000000e+02 -5.867999999999999972e+01 -1.814699999999999989e+02 -4.402000000000000313e+01 4.868399999999999750e+02
-5.860000000000000320e+00 9.349999999999999645e+00 -4.650000000000000355e+00 1.900000000000000000e+01 1.912999999999999901e+01 3.734800000000000182e+02 2.151500000000000057e+02 1.664000000000000057e+02 1.296399999999999864e+02 -2.495900000000000034e+02
-2.387700000000000102e+02 -5.607000000000000028e+01 6.600000000000000311e-01 -1.606599999999999966e+02 -1.549000000000000021e+01 -1.830999999999999943e+02 -9.923000000000000398e+01 1.205400000000000063e+02 -1.416500000000000057e+02 -4.735000000000000142e+01
2.725600000000000023e+02 1.126999999999999957e+01 -6.670000000000000284e+01 -1.658600000000000136e+02 3.959999999999999964e+00 2.644599999999999795e+02 5.309999999999999609e+00 -7.443999999999999773e+01 1.876999999999999957e+01 2.280999999999999872e+01
-6.053000000000000114e+01 7.635999999999999943e+01 2.835999999999999943e+01 1.646599999999999966e+02 -8.410000000000000142e+00 -4.089200000000000159e+02 1.395900000000000034e+02 -1.514000000000000057e+01 1.004200000000000017e+02 1.144099999999999966e+02
1.583000000000000007e+01 -3.560999999999999943e+01 1.498100000000000023e+02 1.363000000000000078e+01 5.342000000000000171e+01 5.449000000000000199e+01 -1.926000000000000156e+01 -1.021000000000000085e+01 -1.194300000000000068e+02 1.048499999999999943e+02
4.034000000000000341e+01 -1.310900000000000034e+02 -7.295999999999999375e+01 -4.152000000000000313e+01 -1.669000000000000128e+01 5.593500000000000227e+02 -5.253999999999999915e+01 -6.870000000000000284e+01 4.207999999999999829e+01 -1.400399999999999920e+02
-2.325200000000000102e+02 5.017000000000000171e+01 -1.646899999999999977e+02 -6.778000000000000114e+01 -7.209999999999999964e+00 -8.172599999999999909e+02 -1.483600000000000136e+02 7.751000000000000512e+01 -1.796999999999999886e+02 -5.224000000000000199e+01
-4.810000000000000142e+01 -6.781000000000000227e+01 1.069000000000000057e+02 -1.099399999999999977e+02 4.174000000000000199e+01 -2.094999999999999929e+01 -1.251700000000000017e+02 -3.682999999999999829e+01 3.615999999999999659e+01 -2.490099999999999909e+02
6.982999999999999829e+01 6.470000000000000284e+01 1.307000000000000028e+01 4.067999999999999972e+01 -7.714000000000000057e+01 1.785300000000000011e+02 1.370900000000000034e+02 -7.300000000000000000e+01 8.190000000000000568e+01 -1.224000000000000021e+01
-2.900000000000000000e+01 -4.071999999999999886e+01 2.311699999999999875e+02 2.279600000000000080e+02 3.334000000000000341e+01 2.581899999999999977e+02 2.292100000000000080e+02 3.155299999999999727e+02 9.015000000000000568e+01 1.337100000000000080e+02
1.259500000000000028e+02 -3.107999999999999829e+01 1.438100000000000023e+02 -1.753100000000000023e+02 5.507000000000000028e+01 3.276899999999999977e+02 -2.268799999999999955e+02 3.402099999999999795e+02 2.844999999999999929e+01 2.891600000000000250e+02
-7.370000000000000284e+01 5.911999999999999744e+01 3.804999999999999716e+01 -4.160000000000000142e+00 -3.870000000000000284e+01 -7.107100000000000364e+02 -9.454000000000000625e+01 -5.789999999999999858e+01 -1.715500000000000114e+02 -2.595600000000000023e+02
-1.010999999999999943e+02 -3.338000000000000256e+01 3.711999999999999744e+01 -6.614000000000000057e+01 6.110000000000000320e+00 1.185799999999999983e+02 7.771999999999999886e+01 -5.023199999999999932e+02 5.182000000000000028e+01 -5.190999999999999659e+01
1.018400000000000034e+02 4.746999999999999886e+01 1.305999999999999943e+02 -3.507000000000000028e+01 -2.744999999999999929e+01 -1.055000000000000000e+02 -3.013100000000000023e+02 2.803799999999999955e+02 7.007999999999999829e+01 -2.987999999999999901e+01
-7.334000000000000341e+01 -1.484999999999999964e+01 1.853300000000000125e+02 2.478600000000000136e+02 4.777000000000000313e+01 1.193499999999999943e+02 -2.551000000000000156e+01 -3.723600000000000136e+02 7.900000000000000355e+00 2.166699999999999875e+02
9.793999999999999773e+01 4.622999999999999687e+01 1.562700000000000102e+02 -4.542000000000000171e+01 -1.141999999999999993e+01 1.014120000000000005e+03 1.176500000000000057e+02 3.637500000000000000e+02 3.060999999999999943e+01 2.547800000000000011e+02
-6.890000000000000568e+01 5.152000000000000313e+01 1.283300000000000125e+02 -2.054499999999999886e+02 3.781000000000000227e+01 -1.225099999999999909e+03 1.154200000000000017e+02 -1.126700000000000017e+02 1.016800000000000068e+02 -2.168100000000000023e+02
1.166099999999999994e+02 -6.626000000000000512e+01 8.350000000000000000e+01 7.576999999999999602e+01 -1.119000000000000057e+02 1.119369999999999891e+03 1.094899999999999949e+02 -1.439799999999999898e+02 -2.877599999999999909e+02 -5.135999999999999943e+01
-1.398600000000000136e+02 5.296999999999999886e+01 -1.917999999999999972e+01 -1.388600000000000136e+02 1.114300000000000068e+02 -8.813999999999999773e+02 1.081000000000000050e+01 -9.860999999999999943e+01 5.181000000000000227e+01 -9.892000000000000171e+01
4.454999999999999716e+01 -6.651000000000000512e+01 2.310999999999999943e+01 -9.123000000000000398e+01 -1.531000000000000050e+01 1.745099999999999909e+02 -1.536200000000000045e+02 1.603100000000000023e+02 -6.095000000000000284e+01 2.674100000000000250e+02
8.765999999999999659e+01 3.477000000000000313e+01 1.419300000000000068e+02 2.721200000000000045e+02 -2.396999999999999886e+01 -1.875300000000000011e+02 -1.091000000000000014e+01 -2.863899999999999864e+02 1.746999999999999886e+01 -2.567900000000000205e+02
-4.132999999999999829e+01 -1.889000000000000057e+01 1.331899999999999977e+02 -1.657599999999999909e+02 -8.140000000000000568e+00 1.381100000000000136e+02 1.475300000000000011e+02 1.518799999999999955e+02 5.459000000000000341e+01 5.039000000000000057e+01
-1.411699999999999875e+02 -4.107000000000000028e+01 3.703999999999999915e+01 7.648999999999999488e+01 9.330000000000000071e+00 3.518600000000000136e+02 9.079000000000000625e+01 2.896700000000000159e+02 -1.489999999999999991e+00 -9.318000000000000682e+01
1.305399999999999920e+02 8.831999999999999318e+01 -1.238299999999999983e+02 -4.465999999999999659e+01 1.629999999999999893e+00 -8.056000000000000227e+02 9.162999999999999545e+01 -1.270900000000000034e+02 -1.462299999999999898e+02 -3.365999999999999659e+01
-1.692599999999999909e+02 -4.145000000000000284e+01 -2.799999999999999822e+00 -6.990999999999999659e+01 -3.459000000000000341e+01 6.528600000000000136e+02 -2.111200000000000045e+02 1.104300000000000068e+02 1.145400000000000063e+02 1.467400000000000091e+02
3.098000000000000043e+01 -3.610000000000000142e+01 -5.825000000000000000e+01 -2.823000000000000043e+01 -1.046000000000000085e+01 -7.159099999999999682e+02 -1.463799999999999955e+02 4.525299999999999727e+02 2.389000000000000057e+01 8.801000000000000512e+01
-3.067999999999999972e+01 1.969000000000000128e+01 8.287999999999999545e+01 2.184099999999999966e+02 -2.120000000000000107e+00 4.238100000000000023e+02 7.051999999999999602e+01 -2.530800000000000125e+02 1.341999999999999993e+01 1.022399999999999949e+02
4.452000000000000313e+01 8.429999999999999716e+00 1.276500000000000057e+02 -3.756000000000000227e+01 1.259399999999999977e+02 -2.580000000000000071e+00 1.457000000000000028e+01 4.290999999999999659e+01 -1.794999999999999929e+01 -1.703000000000000114e+02
1.280200000000000102e+02 8.323000000000000398e+01 -1.276999999999999957e+01 -6.549999999999999822e+00 -5.357000000000000028e+01 1.190000000000000000e+02 -9.723000000000000398e+01 3.071999999999999886e+01 1.178400000000000034e+02 1.252699999999999960e+02
9.215000000000000568e+01 1.290099999999999909e+02 9.440999999999999659e+01 -3.525999999999999801e+01 -2.267000000000000171e+01 -2.030800000000000125e+02 -1.525000000000000000e+01 -1.247099999999999937e+02 -3.757000000000000028e+01 -1.405999999999999943e+02
1.316200000000000045e+02 -1.618400000000000034e+02 -6.213000000000000256e+01 -3.607999999999999829e+01 3.638000000000000256e+01 1.112199999999999989e+02 1.501399999999999864e+02 -2.058000000000000114e+02 4.524000000000000199e+01 7.701000000000000512e+01
-2.794800000000000182e+02 3.874000000000000199e+01 -1.474600000000000080e+02 -9.787999999999999545e+01 -3.938000000000000256e+01 4.565699999999999932e+02 -7.592000000000000171e+01 1.226400000000000006e+02 -2.307999999999999829e+01 1.115100000000000051e+02
-5.890999999999999659e+01 -5.578999999999999915e+01 1.097300000000000040e+02 7.742000000000000171e+01 7.634999999999999432e+01 -4.523100000000000023e+02 1.865500000000000114e+02 -3.524800000000000182e+02 -1.440300000000000011e+02 1.164899999999999949e+02
