-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
-1.133999999999999986e+01 -1.183999999999999986e+01 1.944000000000000128e+01 -3.440999999999999659e+01 2.207000000000000028e+01 1.049200000000000017e+02 1.334199999999999875e+02 -2.155300000000000011e+02 8.060000000000000497e+00 3.617699999999999818e+02
1.810399999999999920e+02 2.400000000000000000e+01 4.065999999999999659e+01 2.178000000000000114e+01 6.667000000000000171e+01 -8.540999999999999659e+01 -1.421200000000000045e+02 -3.920000000000000000e+02 -3.932000000000000028e+01 3.442500000000000000e+02
8.867000000000000171e+01 2.007000000000000028e+01 -7.079999999999999716e+01 -1.075000000000000000e+01 6.557999999999999829e+01 -3.258600000000000136e+02 -3.955199999999999818e+02 -3.383700000000000045e+02 -2.549300000000000068e+02 2.115800000000000125e+02
1.512899999999999920e+02 1.412400000000000091e+02 -1.535099999999999909e+02 8.023000000000000398e+01 -1.453999999999999915e+01 -3.734900000000000091e+02 -5.137000000000000455e+02 -5.350000000000000000e+01 -9.449999999999999289e+00 9.637999999999999545e+01
-2.282999999999999829e+01 2.312000000000000099e+01 -1.563899999999999864e+02 -4.050000000000000000e+01 -3.425999999999999801e+01 2.835099999999999909e+02 -3.858899999999999864e+02 3.200600000000000023e+02 1.439499999999999886e+02 -6.360499999999999545e+02
-1.634900000000000091e+02 -1.297000000000000064e+01 2.619700000000000273e+02 2.153999999999999915e+01 -3.352000000000000313e+01 2.620400000000000205e+02 5.706000000000000227e+02 3.510600000000000023e+02 1.514300000000000068e+02 -8.356000000000000227e+01
-1.448300000000000125e+02 -6.459000000000000341e+01 1.995399999999999920e+02 2.592400000000000091e+02 -6.211999999999999744e+01 -2.465800000000000125e+02 4.298399999999999750e+02 4.251600000000000250e+02 2.394799999999999898e+02 -1.028100000000000023e+02
1.174899999999999949e+02 -5.679999999999999716e+00 9.384000000000000341e+01 1.682700000000000102e+02 2.557000000000000028e+01 -1.943499999999999943e+02 4.443500000000000227e+02 5.128000000000000114e+01 -1.104300000000000068e+02 -1.793100000000000023e+02
7.978000000000000114e+01 -8.465000000000000568e+01 -1.624199999999999875e+02 -1.067699999999999960e+02 -5.000000000000000000e-01 2.661700000000000159e+02 2.019000000000000128e+01 -1.970600000000000023e+02 -6.192999999999999972e+01 -2.312000000000000099e+01
6.356000000000000227e+01 1.250000000000000000e+01 -4.496000000000000085e+01 -3.076700000000000159e+02 2.576999999999999957e+01 4.817500000000000000e+02 -1.271099999999999994e+02 -6.725000000000000000e+02 -2.704100000000000250e+02 3.183999999999999773e+02
8.510999999999999943e+01 5.211999999999999744e+01 -1.154899999999999949e+02 -1.768899999999999864e+02 3.715999999999999659e+01 1.835000000000000000e+02 -2.472199999999999989e+02 -3.118600000000000136e+02 -1.051599999999999966e+02 4.625400000000000205e+02
-2.226800000000000068e+02 1.556100000000000136e+02 1.031500000000000057e+02 -9.979999999999999716e+01 -7.219999999999999751e+00 -2.453899999999999864e+02 -1.285099999999999909e+02 2.976700000000000159e+02 -7.387000000000000455e+01 3.471200000000000045e+02
-2.469000000000000128e+01 -8.289000000000000057e+01 1.788799999999999955e+02 1.684499999999999886e+02 1.623999999999999844e+01 -2.065200000000000102e+02 -1.925000000000000000e+02 3.532500000000000000e+02 1.574799999999999898e+02 -2.071699999999999875e+02
-5.339999999999999858e+01 1.336599999999999966e+02 2.336200000000000045e+02 1.269099999999999966e+02 -3.225000000000000000e+01 -1.803499999999999943e+02 3.935000000000000142e+01 2.600099999999999909e+02 1.118799999999999955e+02 -3.913100000000000023e+02
1.123199999999999932e+02 -1.339099999999999966e+02 -1.983400000000000034e+02 1.137099999999999937e+02 5.419999999999999929e+00 -2.707200000000000273e+02 -9.045999999999999375e+01 1.892299999999999898e+02 5.800999999999999801e+01 -2.171999999999999886e+02
1.966899999999999977e+02 5.461999999999999744e+01 -2.867000000000000171e+01 8.581000000000000227e+01 -2.514999999999999858e+01 -3.229700000000000273e+02 -9.106999999999999318e+01 -1.202900000000000063e+02 4.236999999999999744e+01 2.901999999999999886e+02
-7.709999999999999964e+00 -1.059399999999999977e+02 -1.321599999999999966e+02 1.580099999999999909e+02 4.490000000000000213e+00 1.231899999999999977e+02 -3.637900000000000205e+02 -2.899499999999999886e+02 -5.707000000000000028e+01 -2.463600000000000136e+02
-5.184000000000000341e+01 7.212999999999999545e+01 2.042400000000000091e+02 3.385000000000000142e+01 1.973999999999999844e+01 4.424399999999999977e+02 2.186999999999999886e+02 -3.864800000000000182e+02 -2.092000000000000171e+01 -7.031999999999999318e+01
5.839000000000000057e+01 2.839999999999999858e+01 2.079699999999999989e+02 -1.223299999999999983e+02 2.207999999999999829e+01 7.573600000000000136e+02 2.425300000000000011e+02 2.414999999999999858e+01 1.513100000000000023e+02 -6.898000000000000398e+01
-1.246599999999999966e+02 7.379999999999999893e+00 2.238000000000000114e+02 -1.465200000000000102e+02 -3.756000000000000227e+01 1.784799999999999898e+02 5.883999999999999773e+02 4.031399999999999864e+02 -1.303799999999999955e+02 3.205899999999999750e+02
-1.808600000000000136e+02 -4.243999999999999773e+01 -9.792000000000000171e+01 -1.732700000000000102e+02 1.835999999999999943e+01 -8.339000000000000057e+01 -8.765000000000000568e+01 5.121900000000000546e+02 -9.860999999999999943e+01 1.346200000000000045e+02
-9.740000000000000568e+01 -6.013000000000000256e+01 -2.172700000000000102e+02 -7.732999999999999829e+01 2.701999999999999957e+01 -5.066800000000000068e+02 6.092000000000000171e+01 -1.653100000000000023e+02 -8.695999999999999375e+01 1.538000000000000114e+02
-1.007999999999999972e+02 7.843999999999999773e+01 -1.938000000000000114e+02 -2.866000000000000014e+01 -6.775000000000000000e+01 -6.385900000000000318e+02 -5.530000000000000249e+00 -5.931200000000000045e+02 -1.093900000000000006e+02 -1.634199999999999875e+02
1.862500000000000000e+02 -4.759999999999999787e+00 -9.220000000000000284e+01 -2.380000000000000071e+01 4.211999999999999744e+01 -5.190599999999999454e+02 -2.020999999999999943e+02 -2.317100000000000080e+02 -4.039999999999999858e+01 2.045300000000000011e+02
1.801999999999999886e+02 3.775000000000000000e+01 2.549000000000000057e+02 3.601299999999999955e+02 2.541000000000000014e+01 1.859300000000000068e+02 -1.326899999999999977e+02 1.720099999999999909e+02 7.446999999999999886e+01 -2.245900000000000034e+02
3.173600000000000136e+02 1.037000000000000028e+02 2.529099999999999966e+02 3.094900000000000091e+02 4.120000000000000107e+00 7.344099999999999682e+02 -3.585899999999999750e+02 6.842300000000000182e+02 2.917200000000000273e+02 -1.183799999999999955e+02
1.338199999999999932e+02 -3.671000000000000085e+01 1.899000000000000057e+02 1.281399999999999864e+02 2.619000000000000128e+01 7.006399999999999864e+02 -1.459499999999999886e+02 1.255999999999999943e+02 2.443899999999999864e+02 -1.126700000000000017e+02
-2.545999999999999943e+02 -2.178999999999999915e+01 -7.581000000000000227e+01 7.664000000000000057e+01 -3.224000000000000199e+01 -1.561200000000000045e+02 1.508700000000000045e+02 -4.503999999999999915e+01 8.019999999999999574e+00 -2.624900000000000091e+02
-2.362599999999999909e+02 -1.227999999999999972e+02 -1.075799999999999983e+02 5.400000000000000355e-01 -4.525999999999999801e+01 -3.078999999999999773e+02 2.954900000000000091e+02 -1.980800000000000125e+02 -9.815999999999999659e+01 1.299099999999999966e+02
-2.755500000000000114e+02 -5.579999999999999716e+01 -4.560999999999999943e+01 -4.195099999999999909e+02 -2.189999999999999947e+00 -2.770899999999999750e+02 5.353899999999999864e+02 -3.140899999999999750e+02 -1.345200000000000102e+02 1.275900000000000034e+02
-1.294999999999999929e+01 -7.790999999999999659e+01 -1.190300000000000011e+02 -3.642900000000000205e+02 -1.475999999999999979e+01 3.048000000000000114e+02 7.484999999999999432e+01 -4.257000000000000028e+01 -1.789300000000000068e+02 3.302799999999999727e+02
1.027300000000000040e+02 8.170000000000000284e+01 5.799999999999999822e+00 -1.901299999999999955e+02 7.045999999999999375e+01 4.940999999999999659e+01 -2.271800000000000068e+02 1.620099999999999909e+02 -3.754700000000000273e+02 1.281500000000000057e+02
2.827599999999999909e+02 2.737400000000000091e+02 -2.009199999999999875e+02 -1.378999999999999915e+01 4.471999999999999886e+01 -3.133600000000000136e+02 -3.431399999999999864e+02 1.787800000000000011e+02 -2.203999999999999915e+01 -2.742200000000000273e+02
9.840999999999999659e+01 -5.851000000000000227e+02 6.332000000000000028e+01 2.595699999999999932e+02 -1.446899999999999977e+02 -3.425600000000000023e+02 -2.480099999999999909e+02 5.140999999999999659e+01 7.809000000000000341e+01 -1.087099999999999937e+02
1.716200000000000045e+02 6.529400000000000546e+02 1.381500000000000057e+02 3.660000000000000000e+02 7.128000000000000114e+01 3.172599999999999909e+02 -2.810000000000000000e+02 -2.023000000000000043e+01 3.101299999999999955e+02 -8.404000000000000625e+01
1.391399999999999864e+02 -1.195600000000000023e+02 2.159499999999999886e+02 4.633700000000000045e+02 3.167999999999999972e+01 2.956800000000000068e+02 -1.526200000000000045e+02 -1.137900000000000063e+02 3.164599999999999795e+02 -7.891599999999999682e+02
-3.951100000000000136e+02 -1.489699999999999989e+02 -3.707000000000000028e+01 1.666599999999999966e+02 -1.396599999999999966e+02 2.531500000000000057e+02 -2.510999999999999943e+01 -1.378600000000000136e+02 9.432999999999999829e+01 6.376299999999999955e+02
-4.347300000000000182e+02 2.308700000000000045e+02 1.099399999999999977e+02 2.750000000000000000e+00 1.014200000000000017e+02 -2.494699999999999989e+02 5.893200000000000500e+02 1.472599999999999909e+02 -1.373499999999999943e+02 -8.160199999999999818e+02
-4.818299999999999841e+02 2.746999999999999886e+01 -3.146100000000000136e+02 -6.963899999999999864e+02 -5.157999999999999829e+01 -2.312800000000000011e+02 5.385000000000000000e+02 2.823999999999999773e+02 -2.276800000000000068e+02 1.839210000000000036e+03
1.195000000000000000e+02 -7.929000000000000625e+01 -1.158499999999999943e+02 -2.286999999999999886e+02 5.897999999999999687e+01 -4.254900000000000091e+02 3.938600000000000136e+02 2.380300000000000011e+02 -1.162199999999999989e+02 -7.078099999999999454e+02
6.542500000000000000e+02 1.594900000000000091e+02 -2.216999999999999886e+02 -5.853000000000000114e+01 7.906000000000000227e+01 2.649900000000000091e+02 -3.374300000000000068e+02 -6.268999999999999773e+02 -4.055600000000000023e+02 7.633899999999999864e+02
-4.146999999999999886e+01 2.116000000000000014e+01 8.348000000000000398e+01 -2.467299999999999898e+02 4.849999999999999645e+00 1.998000000000000114e+02 -2.887599999999999909e+02 -6.825299999999999727e+02 -5.486999999999999744e+01 -2.036800000000000068e+02
8.270900000000000318e+02 -1.042500000000000000e+02 2.305900000000000034e+02 2.752400000000000091e+02 -3.167000000000000171e+01 3.278000000000000114e+01 -4.832400000000000091e+02 -6.160000000000000142e+00 2.913299999999999841e+02 -8.142200000000000273e+02
1.413000000000000078e+01 -6.926000000000000512e+01 3.667500000000000000e+02 2.543899999999999864e+02 -6.042000000000000171e+01 -2.195000000000000000e+02 4.609300000000000068e+02 1.919799999999999898e+02 1.709799999999999898e+02 -2.733899999999999864e+02
-3.404300000000000068e+02 -6.728000000000000114e+01 5.191399999999999864e+02 5.235800000000000409e+02 -3.360999999999999943e+01 2.090300000000000011e+02 -3.032799999999999727e+02 5.419400000000000546e+02 3.408100000000000023e+02 3.354100000000000250e+02
-2.716899999999999977e+02 -3.657000000000000028e+01 -2.182800000000000011e+02 4.466000000000000227e+02 -4.500000000000000111e-01 -2.763399999999999750e+02 1.374799999999999898e+02 6.014600000000000364e+02 1.238499999999999943e+02 -9.101000000000000512e+01
-5.092699999999999818e+02 -4.217999999999999972e+01 -7.264000000000000057e+01 -2.696499999999999773e+02 9.100000000000000311e-01 5.850000000000000000e+01 3.522999999999999687e+01 5.417999999999999545e+02 -1.014399999999999977e+02 -5.997999999999999687e+01
-2.513199999999999932e+02 -6.785999999999999943e+01 -3.691800000000000068e+02 -2.362700000000000102e+02 2.894999999999999929e+01 -1.208700000000000045e+02 -2.417500000000000000e+02 -3.073199999999999932e+02 -2.385300000000000011e+02 1.113000000000000078e+01
2.788000000000000114e+02 1.165000000000000000e+02 -4.222200000000000273e+02 -2.609399999999999977e+02 -2.640000000000000124e+00 4.356100000000000136e+02 5.382999999999999829e+01 -3.513799999999999955e+02 -1.844699999999999989e+02 2.130000000000000000e+02
2.960899999999999750e+02 -4.517000000000000171e+01 1.382000000000000028e+01 -2.779399999999999977e+02 -1.374000000000000021e+01 7.815000000000000568e+01 3.970899999999999750e+02 -8.793500000000000227e+02 -9.090999999999999659e+01 -2.383999999999999986e+01
3.216700000000000159e+02 2.646000000000000085e+01 4.459000000000000341e+01 -1.535900000000000034e+02 6.389000000000000057e+01 2.696899999999999977e+02 -6.439500000000000455e+02 -8.710999999999999943e+01 8.103000000000000114e+01 4.504700000000000273e+02
2.457800000000000011e+02 9.370000000000000284e+01 5.621000000000000227e+02 -1.350000000000000089e+00 5.292999999999999972e+01 -3.072699999999999818e+02 1.126650000000000091e+03 -5.017400000000000091e+02 3.785999999999999943e+01 -5.240000000000000213e+00
7.431999999999999318e+01 -3.189999999999999947e+00 1.570699999999999932e+02 3.520299999999999727e+02 -4.468999999999999773e+01 4.074000000000000199e+01 -1.116019999999999982e+03 8.571599999999999682e+02 4.309000000000000341e+01 -4.724000000000000199e+01
-1.875399999999999920e+02 -2.141100000000000136e+02 -7.018000000000000682e+01 4.056899999999999977e+02 -7.426999999999999602e+01 -7.325399999999999636e+02 -9.898000000000000398e+01 -2.884100000000000250e+02 1.255600000000000023e+02 -1.034539999999999964e+03
-3.473899999999999864e+02 -9.120000000000000284e+01 -5.575000000000000000e+01 1.338499999999999943e+02 -6.450000000000000000e+01 -4.024499999999999886e+02 2.916399999999999864e+02 8.114299999999999500e+02 -9.367000000000000171e+01 -1.345600000000000023e+02
-2.701200000000000045e+02 -2.973999999999999844e+01 -2.550099999999999909e+02 -9.984999999999999432e+01 -8.439999999999999503e+00 2.987200000000000273e+02 -1.815500000000000114e+02 -1.293000000000000114e+02 -6.046999999999999886e+01 3.896000000000000085e+01
-1.217399999999999949e+02 7.956000000000000227e+01 -1.743700000000000045e+02 -1.536200000000000045e+02 2.060999999999999943e+01 1.861599999999999966e+02 2.284300000000000068e+02 3.077799999999999727e+02 1.292199999999999989e+02 4.560799999999999841e+02
8.101000000000000512e+01 2.414999999999999858e+01 -9.943000000000000682e+01 -3.112000000000000099e+01 6.118999999999999773e+01 6.167899999999999636e+02 2.686600000000000250e+02 2.851000000000000156e+01 -6.279999999999999716e+01 5.230399999999999636e+02
1.146299999999999955e+02 1.008900000000000006e+02 -4.169999999999999929e+00 -7.242000000000000171e+01 3.828999999999999915e+01 2.998600000000000136e+02 1.914199999999999875e+02 -3.979999999999999716e+01 -8.610999999999999943e+01 2.825099999999999909e+02
6.314999999999999858e+01 7.268000000000000682e+01 -7.859999999999999432e+01 -1.457500000000000000e+02 8.846999999999999886e+01 2.951200000000000045e+02 6.643999999999999773e+01 -5.825800000000000409e+02 -6.910000000000000142e+00 -1.040300000000000011e+02
3.293100000000000023e+02 5.385000000000000142e+01 1.817800000000000011e+02 -1.140799999999999983e+02 -8.985999999999999943e+01 -7.747200000000000273e+02 1.843400000000000034e+02 -4.887200000000000273e+02 -7.868000000000000682e+01 -2.485699999999999932e+02
2.368600000000000136e+02 -3.875000000000000000e+01 -7.237999999999999545e+01 8.420000000000000284e+01 -5.206000000000000227e+01 -3.513899999999999864e+02 -2.915600000000000023e+02 -2.980400000000000205e+02 -1.444999999999999929e+01 -6.037000000000000455e+02
8.140000000000000568e+00 -9.464000000000000057e+01 2.475800000000000125e+02 1.470099999999999909e+02 -2.169999999999999929e+01 -5.517400000000000091e+02 -3.115600000000000023e+02 5.388899999999999864e+02 9.331000000000000227e+01 -1.318499999999999943e+02
-3.593799999999999955e+02 -6.739000000000000057e+01 2.421800000000000068e+02 2.013000000000000114e+02 -5.938000000000000256e+01 -4.701299999999999955e+02 -2.459199999999999875e+02 6.203799999999999955e+02 1.165600000000000023e+02 1.485600000000000023e+02
-4.571200000000000045e+02 -5.849999999999999645e+00 -1.325999999999999979e+01 2.080900000000000034e+02 7.170999999999999375e+01 5.271900000000000546e+02 3.489000000000000057e+01 5.670000000000000000e+02 -4.610000000000000142e+01 2.622699999999999818e+02
-1.147999999999999972e+02 8.439000000000000057e+01 -2.366200000000000045e+02 -6.945000000000000284e+01 2.248999999999999844e+01 1.048730000000000018e+03 3.654300000000000068e+02 -1.094099999999999966e+02 4.111999999999999744e+01 1.648700000000000045e+02
1.028499999999999943e+02 1.093499999999999943e+02 -3.048000000000000114e+02 -6.168999999999999773e+01 4.259000000000000341e+01 -4.664999999999999858e+01 -1.458600000000000136e+02 -1.022000000000000028e+02 -1.640300000000000011e+02 2.146000000000000085e+01
3.443600000000000136e+02 4.192999999999999972e+01 -6.854000000000000625e+01 -2.153600000000000136e+02 1.600000000000000033e-01 5.423200000000000500e+02 -8.568000000000000682e+01 -2.292899999999999920e+02 2.082999999999999829e+01 2.733999999999999986e+01
2.964599999999999795e+02 5.089000000000000057e+01 9.657999999999999829e+01 -9.634999999999999432e+01 2.010999999999999943e+01 -9.267000000000000171e+01 -1.938100000000000023e+02 7.729999999999999716e+01 -2.385999999999999943e+01 -3.338799999999999955e+02
2.444900000000000091e+02 -1.459900000000000091e+02 1.215199999999999960e+02 -6.790000000000000036e+00 -7.126000000000000512e+01 -3.331000000000000227e+02 5.132000000000000028e+01 -4.587099999999999795e+02 -2.240000000000000213e+00 -2.697099999999999795e+02
-3.692999999999999972e+01 -9.721999999999999886e+01 -1.027099999999999937e+02 7.843000000000000682e+01 -3.503999999999999915e+01 -5.475099999999999909e+02 1.373799999999999955e+02 -5.411100000000000136e+02 -1.776000000000000156e+01 -5.464999999999999858e+01
-3.723399999999999750e+02 -1.860000000000000098e+00 1.511599999999999966e+02 3.654999999999999716e+01 -2.466000000000000014e+01 -8.769700000000000273e+02 1.424399999999999977e+02 -2.765699999999999932e+02 4.581000000000000227e+01 2.398300000000000125e+02
-3.810400000000000205e+02 9.459999999999999432e+01 1.951899999999999977e+02 -5.664000000000000057e+01 2.671999999999999886e+01 -4.572999999999999687e+01 5.741000000000000227e+02 3.872699999999999818e+02 5.028999999999999915e+01 -4.554999999999999716e+01
-1.198100000000000023e+02 7.668999999999999773e+01 2.992000000000000171e+01 1.289900000000000091e+02 -8.359999999999999432e+00 3.807400000000000091e+02 2.251100000000000136e+02 6.164199999999999591e+02 -1.318600000000000136e+02 4.251700000000000159e+02
7.162999999999999545e+01 6.798999999999999488e+01 -2.057000000000000028e+01 8.876999999999999602e+01 6.723999999999999488e+01 1.025789999999999964e+03 -6.120199999999999818e+02 2.375399999999999920e+02 3.270000000000000018e+00 9.500000000000000000e+01
1.304699999999999989e+02 -8.992000000000000171e+01 -2.519000000000000128e+01 8.698999999999999488e+01 2.144999999999999929e+01 5.512899999999999636e+02 -2.797099999999999795e+02 3.621000000000000085e+01 1.363300000000000125e+02 -2.371999999999999886e+01
2.399600000000000080e+02 8.779999999999999361e+00 -1.599000000000000021e+01 -2.112999999999999901e+01 -3.510999999999999943e+01 2.067599999999999909e+02 -5.175800000000000409e+02 -1.452700000000000102e+02 2.225000000000000000e+01 -3.677300000000000182e+02
2.817500000000000000e+02 -2.089999999999999858e+00 -2.985000000000000142e+01 -1.085799999999999983e+02 -2.851999999999999957e+01 -3.877099999999999795e+02 -8.204999999999999716e+01 -7.945999999999999375e+01 -3.746000000000000085e+01 -6.325000000000000000e+01
-8.957999999999999829e+01 -1.833999999999999986e+01 -3.176000000000000156e+01 -1.189699999999999989e+02 -1.578999999999999915e+01 -6.143099999999999454e+02 5.310099999999999909e+02 -3.995500000000000114e+02 -1.348600000000000136e+02 -2.966299999999999955e+02
-5.864999999999999858e+01 -5.729999999999999716e+01 -1.932999999999999829e+01 -5.225999999999999801e+01 9.859999999999999432e+00 -6.512999999999999545e+02 2.521800000000000068e+02 1.928199999999999932e+02 -9.206999999999999318e+01 5.370000000000000284e+01
-2.191500000000000057e+02 8.125000000000000000e+01 5.353999999999999915e+01 1.319999999999999929e+01 -3.803000000000000114e+01 -6.470700000000000500e+02 2.157800000000000011e+02 2.601700000000000159e+02 -2.035999999999999943e+01 2.636200000000000045e+02
-2.119600000000000080e+02 -1.150100000000000051e+02 -7.662000000000000455e+01 1.394099999999999966e+02 9.429999999999999716e+00 4.160099999999999909e+02 -1.150600000000000023e+02 -1.181000000000000050e+01 8.462000000000000455e+01 -7.856000000000000227e+01
3.774000000000000199e+01 1.106599999999999966e+02 1.226700000000000017e+02 2.414000000000000057e+01 -3.525999999999999801e+01 6.571000000000000227e+02 1.757899999999999920e+02 7.275000000000000000e+01 2.040000000000000036e+00 -2.653999999999999915e+01
1.684099999999999966e+02 2.975000000000000000e+01 2.867500000000000000e+02 3.275999999999999801e+01 7.073999999999999488e+01 2.499900000000000091e+02 -9.131999999999999318e+01 -3.647500000000000000e+02 2.898000000000000043e+01 2.947300000000000182e+02
2.044000000000000128e+01 4.925000000000000000e+01 1.519999999999999929e+01 1.220900000000000034e+02 3.842000000000000171e+01 5.861699999999999591e+02 -1.762599999999999909e+02 -4.483399999999999750e+02 6.596999999999999886e+01 -2.203999999999999915e+01
2.055999999999999872e+01 4.834000000000000341e+01 -5.021999999999999886e+01 9.925000000000000000e+01 -3.890000000000000124e+00 2.858299999999999841e+02 -5.984800000000000182e+02 2.128700000000000045e+02 -2.689999999999999858e+01 -3.334000000000000341e+01
-1.110300000000000011e+02 -1.129300000000000068e+02 -2.255500000000000114e+02 -1.524499999999999886e+02 -2.651999999999999957e+01 -2.111899999999999977e+02 -1.869999999999999929e+01 4.334900000000000091e+02 -1.725000000000000000e+01 -4.682000000000000028e+01
2.174799999999999898e+02 -1.485999999999999943e+01 -1.877299999999999898e+02 -3.055899999999999750e+02 -9.519999999999999574e+00 -2.145200000000000102e+02 1.343199999999999932e+02 1.268499999999999943e+02 -1.171899999999999977e+02 -1.842800000000000011e+02
1.672500000000000000e+02 3.250999999999999801e+01 -2.957699999999999818e+02 -7.170000000000000284e+01 -2.712000000000000099e+01 -7.803400000000000318e+02 4.904999999999999716e+01 -1.651500000000000057e+02 3.180000000000000071e+01 -6.904999999999999716e+01
5.082999999999999829e+01 -7.804999999999999716e+01 2.412100000000000080e+02 1.071500000000000057e+02 1.256000000000000050e+01 -7.118200000000000500e+02 4.523100000000000023e+02 -9.071999999999999886e+01 -4.209999999999999964e+00 -7.698000000000000398e+01
-9.692000000000000171e+01 4.600999999999999801e+01 2.705400000000000205e+02 3.652699999999999818e+02 1.676999999999999957e+01 -1.054599999999999937e+02 4.308700000000000045e+02 -1.848600000000000136e+02 6.240000000000000213e+00 2.136699999999999875e+02
-1.495900000000000034e+02 2.851000000000000156e+01 2.810299999999999727e+02 1.606100000000000136e+02 -1.390000000000000036e+01 6.258200000000000500e+02 1.329799999999999898e+02 -4.669999999999999929e+00 1.130999999999999943e+02 4.435799999999999841e+02
-1.886299999999999955e+02 -5.875000000000000000e+01 -3.096999999999999886e+01 -2.845600000000000023e+02 2.933999999999999986e+01 5.114499999999999886e+02 -1.908499999999999943e+02 1.023299999999999983e+02 -4.970000000000000284e+01 -5.463000000000000256e+01
-1.274699999999999989e+02 1.000300000000000011e+02 -2.523899999999999864e+02 -1.847299999999999898e+02 2.839999999999999858e+00 3.524300000000000068e+02 3.400000000000000000e+01 1.029099999999999966e+02 6.530000000000000249e+00 1.062600000000000051e+02
-1.389000000000000057e+01 4.740999999999999659e+01 -1.306399999999999864e+02 1.610999999999999943e+01 -2.279999999999999805e+00 6.324500000000000455e+02 -6.206499999999999773e+02 4.706499999999999773e+02 7.929999999999999716e+00 7.353000000000000114e+01
1.967500000000000000e+02 -1.514000000000000057e+01 1.219999999999999929e+01 1.974799999999999898e+02 -2.476999999999999957e+01 -3.840999999999999659e+01 -3.391000000000000227e+02 -2.687599999999999909e+02 -5.309999999999999609e+00 -3.051700000000000159e+02
2.257899999999999920e+02 -6.696999999999999886e+01 -1.417800000000000011e+02 2.231299999999999955e+02 -9.929999999999999716e+00 -3.471999999999999886e+02 -1.809399999999999977e+02 -5.227200000000000273e+02 -6.382000000000000028e+01 -6.320099999999999909e+02
1.261999999999999922e+01 -1.357700000000000102e+02 -7.904000000000000625e+01 -1.611599999999999966e+02 -1.525999999999999979e+01 -5.402799999999999727e+02 -1.858999999999999986e+01 -2.179199999999999875e+02 2.283999999999999986e+01 -1.792299999999999898e+02
