-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
-1.529900000000000091e+02 6.846999999999999886e+01 -8.629999999999999716e+01 -8.850000000000000000e+01 -1.907000000000000028e+01 -1.034130000000000109e+03 3.944700000000000273e+02 1.955000000000000000e+02 2.521000000000000085e+01 2.305699999999999932e+02
-1.228799999999999955e+02 6.110000000000000320e+00 1.664499999999999886e+02 -4.877000000000000313e+01 2.514000000000000057e+01 -2.041699999999999875e+02 6.037999999999999545e+02 3.736299999999999955e+02 -4.928999999999999915e+01 4.661600000000000250e+02
1.780099999999999909e+02 6.779999999999999716e+01 2.246100000000000136e+02 -8.707999999999999829e+01 5.200000000000000000e+01 4.663600000000000136e+02 9.054999999999999716e+01 8.051799999999999500e+02 6.135000000000000142e+01 3.456499999999999773e+02
9.620000000000000284e+01 -2.629999999999999893e+00 5.765999999999999659e+01 -4.736999999999999744e+01 -1.760000000000000009e+00 6.438600000000000136e+02 -1.909399999999999977e+02 6.580000000000000071e+00 -7.367000000000000171e+01 -1.191000000000000014e+01
-1.087699999999999960e+02 8.653000000000000114e+01 -7.084000000000000341e+01 -4.353999999999999915e+01 -4.870000000000000107e+00 5.283899999999999864e+02 -2.960000000000000000e+02 -7.060700000000000500e+02 -3.735999999999999943e+01 -1.925900000000000034e+02
-2.924100000000000250e+02 4.971999999999999886e+01 -1.850099999999999909e+02 7.848000000000000398e+01 -3.067000000000000171e+01 3.946700000000000159e+02 -1.113700000000000045e+02 -8.235599999999999454e+02 -1.721299999999999955e+02 -2.698700000000000045e+02
5.590999999999999659e+01 -9.175000000000000000e+01 -7.450000000000000000e+01 1.495200000000000102e+02 -3.432000000000000028e+01 -5.065999999999999659e+01 -1.289199999999999875e+02 -3.853399999999999750e+02 1.396999999999999886e+02 -3.930000000000000000e+02
1.431599999999999966e+02 -5.900000000000000000e+01 2.189000000000000057e+01 2.034600000000000080e+02 2.750000000000000000e+00 -1.862599999999999909e+02 5.421000000000000085e+01 4.714399999999999977e+02 2.320999999999999943e+02 -5.543999999999999773e+01
2.932200000000000273e+02 4.256000000000000227e+01 7.351999999999999602e+01 9.887000000000000455e+01 -2.578999999999999915e+01 -5.474900000000000091e+02 4.197999999999999687e+01 1.129140000000000100e+03 9.904999999999999716e+01 4.381200000000000045e+02
-1.519099999999999966e+02 3.087999999999999901e+01 8.098999999999999488e+01 -1.632999999999999829e+01 6.065999999999999659e+01 -5.676499999999999773e+02 5.019599999999999795e+02 2.022400000000000091e+02 -8.465999999999999659e+01 2.756499999999999773e+02
-2.787900000000000205e+02 3.554999999999999716e+01 -1.403000000000000114e+02 -1.640000000000000000e+02 2.762000000000000099e+01 -4.341399999999999864e+02 1.547899999999999920e+02 -4.464800000000000182e+02 -2.276200000000000045e+02 3.026000000000000227e+02
-1.263799999999999955e+02 -3.257000000000000028e+01 -7.656999999999999318e+01 -2.928600000000000136e+02 1.556000000000000050e+01 3.435099999999999909e+02 -6.421999999999999886e+01 -3.220699999999999932e+02 -4.067999999999999972e+01 -9.910000000000000142e+00
2.712400000000000091e+02 2.325000000000000000e+01 6.643999999999999773e+01 4.982999999999999829e+01 1.071000000000000085e+01 4.578999999999999773e+02 -1.100400000000000063e+02 -2.464499999999999886e+02 1.499699999999999989e+02 -2.777500000000000000e+02
4.401100000000000136e+02 -2.421999999999999886e+01 3.021800000000000068e+02 2.125600000000000023e+02 -6.353999999999999915e+01 5.956299999999999955e+02 -2.733600000000000136e+02 8.054000000000000625e+01 6.956999999999999318e+01 -2.521699999999999875e+02
5.577000000000000313e+01 -6.570999999999999375e+01 2.776299999999999955e+02 1.912400000000000091e+02 -2.705999999999999872e+01 4.289100000000000250e+02 -4.748399999999999750e+02 2.534799999999999898e+02 4.779999999999999716e+01 -5.052400000000000091e+02
-1.840500000000000114e+02 -6.831999999999999318e+01 4.036999999999999744e+01 8.289999999999999147e+00 -1.828999999999999915e+01 -2.307199999999999989e+02 -7.317000000000000171e+01 3.657400000000000091e+02 -1.153499999999999943e+02 -1.415200000000000102e+02
-2.781700000000000159e+02 9.337999999999999545e+01 -1.761599999999999966e+02 -1.651299999999999955e+02 -3.849000000000000199e+01 -5.273899999999999864e+02 1.565399999999999920e+02 1.024699999999999989e+02 -2.012199999999999989e+02 1.283899999999999864e+02
-2.666600000000000250e+02 -6.167999999999999972e+01 -3.612200000000000273e+02 -7.793000000000000682e+01 3.310000000000000142e+01 -3.412500000000000000e+02 -5.417000000000000171e+01 -2.031599999999999966e+02 7.695000000000000284e+01 4.889100000000000250e+02
-5.415999999999999659e+01 9.169999999999999929e+00 -2.365300000000000011e+02 5.207000000000000028e+01 3.727000000000000313e+01 6.228999999999999915e+01 2.146399999999999864e+02 4.228999999999999915e+01 5.614999999999999858e+01 1.603100000000000023e+02
1.860999999999999943e+01 6.389999999999999858e+01 -1.376100000000000136e+02 1.579199999999999875e+02 1.091000000000000014e+01 3.290699999999999932e+02 4.485199999999999818e+02 3.609999999999999876e+00 3.120000000000000107e+00 -5.817999999999999972e+01
9.571999999999999886e+01 -9.400000000000000355e+00 1.406999999999999886e+02 -1.047999999999999972e+02 1.780999999999999872e+01 3.480299999999999727e+02 8.903000000000000114e+01 -6.156000000000000227e+02 -3.996000000000000085e+01 -1.238000000000000078e+01
5.375999999999999801e+01 -3.960000000000000142e+01 9.120000000000000284e+01 -1.836699999999999875e+02 -1.723000000000000043e+01 -3.577599999999999909e+02 -2.000800000000000125e+02 -5.679600000000000364e+02 -1.061200000000000045e+02 2.957000000000000028e+01
2.459499999999999886e+02 -1.551999999999999957e+01 2.940099999999999909e+02 -1.131500000000000057e+02 -1.559999999999999964e+01 -4.052099999999999795e+02 -2.635299999999999727e+02 -1.502700000000000102e+02 -6.432999999999999829e+01 -4.161999999999999744e+01
3.203899999999999864e+02 3.556000000000000227e+01 2.178100000000000023e+02 2.978000000000000114e+01 3.540000000000000036e+00 -1.079599999999999937e+02 -2.145300000000000011e+02 4.155500000000000114e+02 8.792000000000000171e+01 -1.205400000000000063e+02
1.233599999999999994e+02 3.089999999999999858e+01 1.293000000000000114e+02 2.745099999999999909e+02 8.919999999999999929e+00 -1.820800000000000125e+02 -7.173999999999999488e+01 9.006100000000000136e+02 6.806000000000000227e+01 -2.384000000000000057e+02
-2.234900000000000091e+02 -1.879999999999999893e+00 -6.740000000000000213e+00 2.299600000000000080e+02 -1.508999999999999986e+01 3.520000000000000018e+00 -1.548000000000000043e+01 7.924700000000000273e+02 -3.735000000000000142e+01 3.024800000000000182e+02
-3.599599999999999795e+02 -6.723000000000000398e+01 -2.538000000000000114e+02 1.462800000000000011e+02 9.160000000000000142e+00 6.657999999999999545e+02 1.175300000000000011e+02 1.971100000000000136e+02 1.016200000000000045e+02 1.223299999999999983e+02
-3.674900000000000091e+02 2.275000000000000000e+01 -2.991899999999999977e+02 -8.779999999999999361e+00 -1.796999999999999886e+01 7.002500000000000000e+02 -6.700000000000000400e-01 -4.628399999999999750e+02 -2.967000000000000171e+01 -4.352000000000000313e+01
-1.222699999999999960e+02 5.830000000000000071e+00 -2.303199999999999932e+02 -1.622199999999999989e+02 -9.560000000000000497e+00 3.097900000000000205e+02 2.781399999999999864e+02 -6.951499999999999773e+02 -3.254999999999999716e+01 8.221999999999999886e+01
9.318000000000000682e+01 -3.813000000000000256e+01 -8.993000000000000682e+01 -2.135900000000000034e+02 4.253999999999999915e+01 -5.043000000000000114e+02 4.179399999999999977e+02 -8.054900000000000091e+02 -3.870000000000000284e+01 -7.707999999999999829e+01
3.645500000000000114e+02 -2.399999999999999911e+00 6.950000000000000000e+01 -5.064000000000000057e+01 -3.370000000000000107e+00 -6.109600000000000364e+02 2.356599999999999966e+02 -1.543300000000000125e+02 3.549000000000000199e+01 -9.693999999999999773e+01
4.661499999999999773e+02 1.399000000000000057e+02 2.929399999999999977e+02 -1.245999999999999943e+02 5.009999999999999787e+00 -2.548899999999999864e+02 -1.757299999999999898e+02 3.462599999999999909e+02 -3.085000000000000142e+01 1.409999999999999964e+01
2.967799999999999727e+02 -5.035000000000000142e+01 1.284600000000000080e+02 9.095000000000000284e+01 4.870000000000000284e+01 -5.586999999999999744e+01 -4.420600000000000023e+02 2.063899999999999864e+02 -2.358999999999999986e+01 1.464399999999999977e+02
-2.838199999999999932e+02 -2.755999999999999872e+01 2.190999999999999943e+02 1.663899999999999864e+02 -2.107999999999999829e+01 -1.782199999999999989e+02 -7.911399999999999864e+02 3.939599999999999795e+02 -5.465999999999999659e+01 -3.356299999999999955e+02
-3.620899999999999750e+02 2.701999999999999957e+01 1.039000000000000057e+01 2.650000000000000000e+02 -6.456999999999999318e+01 3.139700000000000273e+02 -2.088199999999999932e+02 3.971000000000000227e+02 6.651000000000000512e+01 -1.579099999999999966e+02
-3.249200000000000159e+02 -2.433999999999999986e+01 -3.021999999999999886e+01 6.767000000000000171e+01 8.830000000000000071e+00 1.707700000000000102e+02 -8.306000000000000227e+01 2.261999999999999886e+02 7.470000000000000284e+01 -7.520000000000000284e+01
-7.181000000000000227e+01 -1.283000000000000007e+01 -2.428100000000000023e+02 -2.092000000000000171e+01 1.807000000000000028e+01 6.110099999999999909e+02 3.459700000000000273e+02 6.200999999999999801e+01 7.169999999999999929e+00 1.794099999999999966e+02
2.496599999999999966e+02 -4.600000000000000000e+01 -2.716600000000000250e+02 -6.354999999999999716e+01 3.359999999999999876e+00 4.120500000000000114e+02 5.336200000000000045e+02 4.824000000000000199e+01 -2.442000000000000171e+01 4.021000000000000227e+02
8.912999999999999545e+01 2.850000000000000089e+00 -1.782100000000000080e+02 -2.838799999999999955e+02 -1.869000000000000128e+01 2.127199999999999989e+02 3.019800000000000182e+02 -5.299500000000000455e+02 -4.420000000000000284e+01 -1.860600000000000023e+02
-1.665099999999999909e+02 -2.555000000000000071e+01 -4.078999999999999915e+01 -1.649799999999999898e+02 1.709999999999999964e+00 -5.715199999999999818e+02 8.015000000000000568e+01 -7.651499999999999773e+02 -2.101599999999999966e+02 -2.187100000000000080e+02
6.479999999999999716e+01 8.867000000000000171e+01 1.031500000000000057e+02 -1.493100000000000023e+02 2.057000000000000028e+01 -7.267799999999999727e+02 -2.680899999999999750e+02 -7.915499999999999545e+02 -1.284900000000000091e+02 1.980200000000000102e+02
1.669600000000000080e+02 3.996999999999999886e+01 6.837999999999999545e+01 7.931000000000000227e+01 1.020000000000000018e+00 -6.163600000000000136e+02 -3.175699999999999932e+02 8.159000000000000341e+01 6.203000000000000114e+01 -2.799499999999999886e+02
1.325399999999999920e+02 -4.713000000000000256e+01 2.078499999999999943e+02 3.144399999999999977e+02 -8.560000000000000497e+00 -2.457999999999999829e+01 -7.042000000000000171e+01 6.955199999999999818e+02 1.821599999999999966e+02 1.917000000000000171e+01
5.439000000000000057e+01 -1.348000000000000043e+01 2.512500000000000000e+02 3.051399999999999864e+02 2.855000000000000071e+01 1.459900000000000091e+02 3.500099999999999909e+02 9.507599999999999909e+02 1.925699999999999932e+02 4.627000000000000313e+01
-7.368000000000000682e+01 6.100999999999999801e+01 2.260099999999999909e+02 1.091099999999999994e+02 -5.793999999999999773e+01 3.989700000000000273e+02 5.084000000000000341e+01 7.986399999999999864e+02 2.598999999999999844e+01 1.849499999999999886e+02
6.160000000000000142e+01 -1.876999999999999957e+01 9.009000000000000341e+01 -5.017000000000000171e+01 1.898999999999999844e+01 7.245199999999999818e+02 -2.922200000000000273e+02 1.747700000000000102e+02 3.650000000000000000e+01 9.601999999999999602e+01
-1.877199999999999989e+02 -2.689999999999999947e+00 -9.956999999999999318e+01 3.997999999999999687e+01 2.078999999999999915e+01 7.260299999999999727e+02 -1.492299999999999898e+02 -6.467999999999999545e+02 -1.908799999999999955e+02 -4.382000000000000028e+01
-2.933199999999999932e+02 -5.499000000000000199e+01 -2.917599999999999909e+02 -2.175000000000000000e+02 2.769999999999999929e+01 2.549300000000000068e+02 -1.304900000000000091e+02 -8.298799999999999955e+02 -3.104900000000000091e+02 1.465999999999999943e+02
-1.398499999999999943e+02 5.254999999999999716e+01 -3.533000000000000114e+02 -3.017400000000000091e+02 -2.208999999999999986e+01 -5.013899999999999864e+02 1.683700000000000045e+02 -6.347699999999999818e+02 -3.938000000000000256e+01 5.328999999999999915e+01
1.307500000000000000e+02 1.753999999999999915e+01 -2.047299999999999898e+02 -1.907599999999999909e+02 3.040000000000000036e+00 -1.118799999999999955e+03 6.334000000000000341e+01 -3.676200000000000045e+02 1.000699999999999932e+02 -1.974900000000000091e+02
4.123700000000000045e+02 4.185999999999999943e+01 3.363899999999999864e+02 4.897999999999999687e+01 1.864999999999999858e+01 -5.806699999999999591e+02 4.160999999999999943e+01 3.850799999999999841e+02 7.162999999999999545e+01 1.161999999999999922e+01
3.863899999999999864e+02 -6.392999999999999972e+01 5.090199999999999818e+02 3.664499999999999886e+02 -1.828999999999999915e+01 2.120699999999999932e+02 2.887300000000000182e+02 6.231200000000000045e+02 2.120900000000000034e+02 -4.477500000000000000e+02
-1.235300000000000011e+02 1.714000000000000057e+01 3.905400000000000205e+02 2.952300000000000182e+02 -3.767000000000000171e+01 5.860999999999999943e+01 -3.736999999999999744e+01 5.659800000000000182e+02 2.850000000000000089e+00 -9.579999999999999716e+01
-2.259799999999999898e+02 -5.879999999999999716e+01 1.251599999999999966e+02 2.129699999999999989e+02 -4.000999999999999801e+01 1.359399999999999977e+02 9.710000000000000853e+00 4.192200000000000273e+02 2.919999999999999929e+00 -6.512000000000000455e+01
-3.351000000000000227e+02 9.779999999999999361e+00 -9.195999999999999375e+01 -1.312299999999999898e+02 1.460999999999999943e+01 6.303700000000000045e+02 -2.014000000000000057e+01 -1.966399999999999864e+02 -1.058499999999999943e+02 9.737000000000000455e+01
-1.983799999999999955e+02 2.053999999999999915e+01 -3.354499999999999886e+02 -1.813100000000000023e+02 1.889999999999999858e+01 9.662000000000000455e+02 -3.313799999999999955e+02 -4.653500000000000227e+02 -4.217999999999999972e+01 5.799600000000000364e+02
-4.888000000000000256e+01 2.803000000000000114e+01 -3.153999999999999773e+02 -3.388700000000000045e+02 4.278000000000000114e+01 3.989399999999999977e+02 -4.086499999999999773e+02 -4.281800000000000068e+02 -2.078300000000000125e+02 4.634499999999999886e+02
2.295699999999999932e+02 2.678000000000000114e+01 -2.173700000000000045e+02 -1.872599999999999909e+02 6.278000000000000114e+01 -5.745599999999999454e+02 4.896000000000000085e+01 -3.909499999999999886e+02 -1.506200000000000045e+02 8.484000000000000341e+01
2.483100000000000023e+02 1.013499999999999943e+02 9.848999999999999488e+01 1.358999999999999986e+01 -1.422000000000000064e+01 -1.167930000000000064e+03 1.818499999999999943e+02 2.638799999999999955e+02 8.501999999999999602e+01 -3.428600000000000136e+02
2.803799999999999955e+02 -9.626000000000000512e+01 2.534799999999999898e+02 1.044800000000000040e+02 -3.042999999999999972e+01 -8.715399999999999636e+02 4.576700000000000159e+02 2.086100000000000136e+02 2.529900000000000091e+02 -5.683700000000000045e+02
1.288400000000000034e+02 1.760000000000000142e+01 3.039100000000000250e+02 3.196100000000000136e+02 -3.217000000000000171e+01 1.209200000000000017e+02 3.593399999999999750e+02 2.323600000000000136e+02 2.446299999999999955e+02 -4.006299999999999955e+02
-1.490000000000000036e+01 -1.191700000000000017e+02 1.220699999999999932e+02 3.633100000000000023e+02 -6.178000000000000114e+01 4.718899999999999864e+02 -1.360999999999999943e+02 1.694699999999999989e+02 3.979999999999999716e+01 -1.819399999999999977e+02
-2.458600000000000136e+02 -4.507000000000000028e+01 8.778000000000000114e+01 8.285999999999999943e+01 -2.114999999999999858e+01 6.222999999999999545e+02 -2.113600000000000136e+02 1.325000000000000000e+01 6.338000000000000256e+01 6.740000000000000568e+01
-4.212200000000000273e+02 -1.660000000000000142e+01 -2.042700000000000102e+02 -2.590400000000000205e+02 1.878000000000000114e+01 6.498600000000000136e+02 -2.733000000000000114e+02 -2.267999999999999972e+01 -3.154300000000000068e+02 2.661299999999999955e+02
-3.226700000000000159e+02 5.234000000000000341e+01 -3.397599999999999909e+02 -3.616399999999999864e+02 3.325000000000000000e+01 1.562400000000000091e+02 2.010999999999999943e+01 -7.900000000000000000e+01 -3.666800000000000068e+02 5.943799999999999955e+02
1.119599999999999937e+02 1.543400000000000034e+02 -2.486599999999999966e+02 -3.544900000000000091e+02 8.184000000000000341e+01 5.482000000000000028e+01 -1.430000000000000071e+01 -1.349399999999999977e+02 -1.343799999999999955e+02 2.456100000000000136e+02
2.824800000000000182e+02 1.453999999999999915e+01 -2.119699999999999989e+02 -3.371999999999999886e+01 3.811999999999999744e+01 -3.743199999999999932e+02 -8.268999999999999773e+01 -2.683899999999999864e+02 3.752000000000000313e+01 1.531800000000000068e+02
2.019600000000000080e+02 3.965999999999999659e+01 9.535999999999999943e+01 1.441100000000000136e+02 -8.679999999999999716e+00 -3.908799999999999955e+02 -1.624799999999999898e+02 -1.411399999999999864e+02 2.152100000000000080e+02 -2.192599999999999909e+02
1.882400000000000091e+02 -8.878000000000000114e+01 9.535999999999999943e+01 2.898100000000000023e+02 -6.690000000000000568e+01 -3.863500000000000227e+02 4.407099999999999795e+02 -6.750000000000000000e+00 1.167199999999999989e+02 -3.213199999999999932e+02
-1.050999999999999979e+01 -6.178999999999999915e+01 2.545999999999999943e+02 3.790600000000000023e+02 3.800000000000000044e-01 -3.528500000000000227e+02 3.386299999999999955e+02 1.490000000000000036e+01 2.065699999999999932e+02 -3.935000000000000000e+02
6.610999999999999943e+01 4.353999999999999915e+01 1.860800000000000125e+02 4.589999999999999858e+01 -4.340999999999999659e+01 -2.045999999999999943e+02 2.657099999999999795e+02 3.261399999999999864e+02 -4.360000000000000320e+00 -9.481999999999999318e+01
-6.621999999999999886e+01 3.868999999999999773e+01 1.120100000000000051e+02 1.351999999999999957e+01 -9.759999999999999787e+00 -2.289999999999999858e+01 -5.265599999999999454e+02 4.538899999999999864e+02 -7.309999999999999609e+00 1.398000000000000043e+01
-3.195899999999999750e+02 4.135000000000000142e+01 -3.600000000000000089e+00 -1.853199999999999932e+02 -1.527999999999999936e+01 5.683300000000000409e+02 -4.777099999999999795e+02 1.909499999999999886e+02 -1.286699999999999875e+02 2.055099999999999909e+02
-2.396800000000000068e+02 -6.799999999999999822e+00 -1.735200000000000102e+02 -8.598999999999999488e+01 4.882999999999999829e+01 9.382100000000000364e+02 -1.808300000000000125e+02 1.452599999999999909e+02 -1.139800000000000040e+02 9.634999999999999432e+01
-1.803499999999999943e+02 -5.475999999999999801e+01 -1.972899999999999920e+02 -1.463400000000000034e+02 3.900000000000000133e-01 5.033199999999999932e+02 2.882400000000000091e+02 -1.491599999999999966e+02 -1.175000000000000000e+02 -6.507999999999999829e+01
2.646200000000000045e+02 -3.714000000000000057e+01 -1.681500000000000057e+02 -2.226100000000000136e+02 -5.139999999999999680e+00 -2.721700000000000159e+02 3.119300000000000068e+02 -2.512800000000000011e+02 -9.606999999999999318e+01 3.784000000000000341e+01
9.615999999999999659e+01 7.109000000000000341e+01 -2.457800000000000011e+02 9.669999999999999929e+00 1.898999999999999844e+01 -3.571999999999999886e+02 3.350000000000000000e+01 -4.388999999999999773e+02 2.817000000000000171e+01 4.846100000000000136e+02
3.875199999999999818e+02 -5.629999999999999893e+00 1.544900000000000091e+02 2.128499999999999943e+02 1.812000000000000099e+01 -3.281999999999999886e+02 7.862999999999999545e+01 -5.228700000000000045e+02 2.047500000000000000e+02 9.601999999999999602e+01
1.070000000000000000e+02 -5.230000000000000426e+00 3.218600000000000136e+02 1.635000000000000000e+02 2.019000000000000128e+01 -4.336000000000000227e+02 -1.547500000000000000e+02 -9.604000000000000625e+01 7.773000000000000398e+01 -1.856100000000000136e+02
5.118999999999999773e+01 1.869999999999999929e+01 3.239100000000000250e+02 1.234699999999999989e+02 -2.976999999999999957e+01 -4.354800000000000182e+02 -1.725000000000000000e+01 2.692400000000000091e+02 -6.562999999999999545e+01 -1.648300000000000125e+02
-1.396500000000000057e+02 6.912000000000000455e+01 2.851000000000000156e+01 -7.040000000000000036e+00 7.519999999999999574e+00 -1.431100000000000136e+02 -2.599900000000000091e+02 7.325700000000000500e+02 1.523899999999999864e+02 -5.523200000000000500e+02
-3.172300000000000182e+02 -3.836999999999999744e+01 1.062999999999999972e+02 -3.667000000000000171e+01 -4.509000000000000341e+01 6.572400000000000091e+02 -2.805199999999999818e+02 3.485199999999999818e+02 -1.252199999999999989e+02 -7.289000000000000057e+01
-9.585999999999999943e+01 1.943300000000000125e+02 -9.634999999999999432e+01 -8.854999999999999716e+01 8.410000000000000142e+00 5.777500000000000000e+02 8.009000000000000341e+01 -2.842900000000000205e+02 -3.321999999999999886e+01 9.139000000000000057e+01
-1.006599999999999966e+02 -6.818099999999999454e+02 -3.315899999999999750e+02 -4.470000000000000284e+01 -9.901000000000000512e+01 4.113700000000000045e+02 1.252500000000000000e+02 -7.723999999999999488e+01 3.257000000000000028e+01 6.884999999999999432e+01
-2.475000000000000000e+01 5.822000000000000455e+02 -1.893000000000000114e+02 -4.565999999999999659e+01 4.929999999999999716e+01 9.456000000000000227e+01 6.246999999999999886e+01 3.077900000000000205e+02 -1.037999999999999972e+02 2.316299999999999955e+02
1.841100000000000136e+02 -3.303999999999999915e+01 -1.159800000000000040e+02 3.653000000000000114e+01 7.854000000000000625e+01 1.365800000000000125e+02 -3.250999999999999801e+01 -1.933899999999999864e+02 -7.954000000000000625e+01 -4.891999999999999886e+02
-3.795000000000000000e+02 -1.554300000000000068e+02 -4.322500000000000000e+02 -1.152300000000000040e+02 -1.639600000000000080e+02 -5.237200000000000273e+02 1.389799999999999898e+02 -3.187900000000000205e+02 -2.211299999999999955e+02 1.642170000000000073e+03
7.034000000000000341e+01 4.413899999999999864e+02 3.787599999999999909e+02 -7.859999999999999432e+01 1.867599999999999909e+02 -6.715199999999999818e+02 4.848999999999999773e+02 -6.126100000000000136e+02 -2.762300000000000182e+02 -1.383890000000000100e+03
3.241100000000000136e+02 -5.134000000000000341e+01 -6.306000000000000227e+01 -2.341100000000000136e+02 -9.296999999999999886e+01 -7.787599999999999909e+02 2.914999999999999858e+01 -5.997999999999999687e+01 2.026999999999999886e+02 6.411799999999999500e+02
2.962000000000000099e+01 -7.306999999999999318e+01 5.153700000000000045e+02 3.099300000000000068e+02 7.712000000000000455e+01 -1.296999999999999886e+02 -3.116700000000000159e+02 3.937200000000000273e+02 2.585899999999999750e+02 -7.900700000000000500e+02
5.716900000000000546e+02 5.669999999999999929e+00 3.385400000000000205e+02 2.520699999999999932e+02 1.558999999999999986e+01 6.254099999999999682e+02 -5.098100000000000023e+02 2.959399999999999977e+02 2.698399999999999750e+02 2.833399999999999750e+02
-7.712000000000000455e+01 -4.600000000000000200e-01 2.340999999999999943e+02 3.292099999999999795e+02 -3.220000000000000195e+00 6.882300000000000182e+02 -1.155199999999999960e+02 2.830099999999999909e+02 -4.300999999999999801e+01 2.908999999999999773e+02
-1.912400000000000091e+02 -1.105699999999999932e+02 -1.015499999999999972e+02 -8.996999999999999886e+01 -8.871999999999999886e+01 2.538499999999999943e+02 -2.692000000000000171e+01 2.105000000000000000e+02 4.424900000000000091e+02 -1.938499999999999943e+02
-2.845400000000000205e+02 -5.772999999999999687e+01 -2.053499999999999943e+02 1.946000000000000085e+01 6.745000000000000284e+01 -1.764099999999999966e+02 3.690699999999999932e+02 -4.711999999999999744e+01 -4.122300000000000182e+02 -4.686100000000000136e+02
-4.114499999999999886e+02 -1.289900000000000091e+02 -1.993600000000000136e+02 -4.148399999999999750e+02 -8.364000000000000057e+01 5.740000000000000000e+02 -1.050799999999999983e+02 -3.707999999999999829e+01 -2.326299999999999955e+02 8.326000000000000512e+01
1.607000000000000028e+01 -1.508899999999999864e+02 -4.168199999999999932e+02 -2.314099999999999966e+02 5.910000000000000142e+00 -4.256999999999999886e+02 8.698999999999999488e+01 -4.566499999999999773e+02 -2.017899999999999920e+02 3.690000000000000000e+02
-2.153999999999999915e+01 1.987000000000000099e+01 -1.577599999999999909e+02 -2.729800000000000182e+02 -5.230000000000000426e+00 -2.051299999999999955e+02 1.397400000000000091e+02 4.068999999999999773e+01 -1.079300000000000068e+02 2.205999999999999943e+02
3.405000000000000000e+02 1.100999999999999979e+01 3.972500000000000000e+02 1.244000000000000057e+02 5.003999999999999915e+01 -6.082000000000000455e+02 7.996100000000000136e+02 -3.913199999999999932e+02 4.181000000000000227e+01 1.568199999999999932e+02
3.556000000000000227e+02 1.910699999999999932e+02 1.308700000000000045e+02 3.998999999999999773e+02 3.942999999999999972e+01 3.660000000000000000e+02 -7.560199999999999818e+02 -5.283600000000000136e+02 1.890600000000000023e+02 2.412000000000000099e+01
2.508499999999999943e+02 5.721000000000000085e+01 5.393400000000000318e+02 2.126299999999999955e+02 3.146999999999999886e+01 -6.079900000000000091e+02 2.062800000000000011e+02 7.251999999999999602e+01 1.428000000000000114e+02 -3.278100000000000023e+02
