-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
8.068000000000000682e+01 7.973000000000000398e+01 1.370000000000000107e+00 2.186399999999999864e+02 -1.008999999999999986e+01 5.496100000000000136e+02 -1.160569999999999936e+03 7.321599999999999682e+02 2.490500000000000114e+02 -1.511999999999999922e+01
-3.597300000000000182e+02 -8.231999999999999318e+01 2.705000000000000071e+01 5.028999999999999915e+01 -3.415999999999999659e+01 -2.100300000000000011e+02 6.038899999999999864e+02 5.252500000000000000e+02 5.360000000000000142e+01 -4.976999999999999886e+02
-4.404800000000000182e+02 -1.867800000000000011e+02 -3.859700000000000273e+02 -1.999799999999999898e+02 -2.482000000000000028e+01 2.975000000000000000e+02 -9.362000000000000455e+02 9.843799999999999955e+02 -1.312299999999999898e+02 -5.717000000000000171e+01
-2.321200000000000045e+02 -1.164099999999999966e+02 -4.354700000000000273e+02 -1.486599999999999966e+02 -8.396999999999999886e+01 3.396999999999999886e+02 2.825699999999999932e+02 -1.059509999999999991e+03 -1.299699999999999989e+02 -1.056299999999999955e+02
-8.465999999999999659e+01 -2.360000000000000142e+01 -2.821700000000000159e+02 -2.380399999999999920e+02 5.139999999999999680e+00 2.189000000000000057e+02 4.664700000000000273e+02 1.534300000000000068e+02 -2.600000000000000000e+02 2.189499999999999886e+02
4.134000000000000341e+01 7.629000000000000625e+01 -1.236299999999999955e+02 -1.119800000000000040e+02 1.869999999999999929e+01 -1.675200000000000102e+02 4.893600000000000136e+02 -4.538999999999999773e+02 -1.224500000000000028e+02 2.382100000000000080e+02
2.149099999999999966e+02 1.379099999999999966e+02 3.256299999999999955e+02 -5.457999999999999829e+01 4.646000000000000085e+01 -1.059230000000000018e+03 4.100000000000000000e+02 -3.107799999999999727e+02 3.400000000000000000e+01 3.365699999999999932e+02
3.778899999999999864e+02 1.430399999999999920e+02 4.746700000000000159e+02 1.774900000000000091e+02 6.002000000000000313e+01 1.507199999999999989e+02 1.998499999999999943e+02 -3.166999999999999886e+02 2.426200000000000045e+02 -5.759999999999999787e+00
2.541299999999999955e+02 2.780999999999999872e+01 2.094900000000000091e+02 1.527899999999999920e+02 1.707999999999999829e+01 3.730000000000000000e+02 4.009000000000000341e+01 -5.492999999999999972e+01 -1.867999999999999972e+01 -5.371000000000000085e+01
1.605099999999999909e+02 4.003000000000000114e+01 4.259999999999999787e+00 2.045500000000000114e+02 5.280000000000000249e+00 4.529700000000000273e+02 -1.670600000000000023e+02 -2.059900000000000091e+02 2.286100000000000136e+02 5.032999999999999829e+01
-2.012500000000000000e+02 -4.510000000000000142e+01 -1.828700000000000045e+02 1.469199999999999875e+02 -5.517999999999999972e+01 -4.515400000000000205e+02 -3.776100000000000136e+02 4.312500000000000000e+02 4.639999999999999858e+01 -1.790999999999999943e+02
-3.081600000000000250e+02 -5.060999999999999943e+01 -2.722300000000000182e+02 6.088000000000000256e+01 -4.818999999999999773e+01 3.749000000000000199e+01 -9.212999999999999545e+02 9.708899999999999864e+02 -8.949999999999999289e+00 -6.481000000000000227e+01
-2.628600000000000136e+02 -8.585999999999999943e+01 -2.111699999999999875e+02 -1.337800000000000011e+02 1.964000000000000057e+01 2.885799999999999841e+02 -3.507900000000000205e+02 7.448600000000000136e+02 -6.161999999999999744e+01 -3.006999999999999886e+02
-7.406000000000000227e+01 -3.885000000000000142e+01 -1.548899999999999864e+02 -1.607599999999999909e+02 -5.710999999999999943e+01 2.965799999999999841e+02 6.746999999999999886e+01 2.699300000000000068e+02 -1.348499999999999943e+02 -4.864000000000000057e+01
-1.051800000000000068e+02 3.339999999999999858e+00 -3.271999999999999886e+01 -1.616500000000000057e+02 2.723999999999999844e+01 -2.500000000000000000e-01 1.137300000000000040e+02 -4.054700000000000273e+02 -5.128000000000000114e+01 1.954300000000000068e+02
1.063599999999999994e+02 4.745000000000000284e+01 2.050399999999999920e+02 -1.964999999999999858e+01 -6.019999999999999574e+00 -6.152500000000000000e+02 1.044380000000000109e+03 -9.553300000000000409e+02 -1.555800000000000125e+02 -1.180999999999999943e+02
3.356200000000000045e+02 4.834000000000000341e+01 1.986500000000000057e+02 7.779000000000000625e+01 3.978000000000000114e+01 -7.320800000000000409e+02 6.243899999999999864e+02 -7.205399999999999636e+02 1.228199999999999932e+02 1.463899999999999864e+02
4.670099999999999909e+02 4.722999999999999687e+01 1.873199999999999932e+02 -4.642000000000000171e+01 3.507000000000000028e+01 5.371200000000000045e+02 2.782400000000000091e+02 -5.298500000000000227e+02 3.232999999999999829e+01 3.093600000000000136e+02
9.810000000000000497e+00 3.928999999999999915e+01 6.984999999999999432e+01 1.310099999999999909e+02 -2.037000000000000099e+01 6.861599999999999682e+02 -5.137400000000000091e+02 -1.390200000000000102e+02 1.244599999999999937e+02 -1.346599999999999966e+02
-1.470300000000000011e+02 -1.767000000000000171e+01 -1.237500000000000000e+02 -7.179999999999999716e+00 -1.166999999999999993e+01 4.460000000000000000e+02 -9.184800000000000182e+02 2.284300000000000068e+02 -1.038299999999999983e+02 -1.608499999999999943e+02
-3.334700000000000273e+02 -5.522999999999999687e+01 -3.884599999999999795e+02 -8.153000000000000114e+01 -7.519999999999999574e+00 -1.150300000000000011e+02 -5.008600000000000136e+02 7.595000000000000000e+02 -8.143999999999999773e+01 -9.704999999999999716e+01
-3.231299999999999955e+02 -2.737000000000000099e+01 -2.846000000000000227e+02 1.394600000000000080e+02 3.509999999999999787e+00 -3.875199999999999818e+02 -2.182999999999999829e+01 9.591100000000000136e+02 -9.237000000000000455e+01 1.109699999999999989e+02
9.632999999999999829e+01 -1.959999999999999964e+00 6.825000000000000000e+01 1.092500000000000000e+02 -2.085999999999999943e+01 -4.184599999999999795e+02 4.863299999999999841e+02 5.207400000000000091e+02 1.195900000000000034e+02 3.304399999999999977e+02
4.549999999999999822e+00 5.246999999999999886e+01 3.716299999999999955e+02 -4.910000000000000142e+01 2.391000000000000014e+01 -5.842000000000000455e+02 3.672799999999999727e+02 -1.041899999999999977e+02 -6.690000000000000568e+01 -1.329399999999999977e+02
-2.880000000000000071e+01 -2.798000000000000043e+01 2.937099999999999795e+02 -2.632999999999999829e+01 -4.439000000000000057e+01 9.534999999999999432e+01 2.812500000000000000e+02 -2.801600000000000250e+02 1.623700000000000045e+02 -1.723600000000000136e+02
1.005699999999999932e+02 6.029999999999999716e+01 -4.031000000000000227e+01 -2.785000000000000142e+01 3.016000000000000014e+01 5.716799999999999500e+02 3.467300000000000182e+02 -7.119800000000000182e+02 1.716000000000000014e+01 -3.546600000000000250e+02
1.264099999999999966e+02 -1.555000000000000071e+01 8.385999999999999943e+01 -2.319999999999999840e+00 8.380000000000000782e+00 4.676600000000000250e+02 -1.500000000000000000e+02 -1.113299999999999955e+03 -3.800999999999999801e+01 1.087199999999999989e+02
8.051000000000000512e+01 4.929999999999999716e+00 -3.153000000000000114e+01 5.632999999999999829e+01 -3.000000000000000000e+01 8.759000000000000341e+01 -2.676399999999999864e+02 -6.647300000000000182e+02 -8.351999999999999602e+01 2.172400000000000091e+02
2.377899999999999920e+02 -7.830000000000000071e+00 6.150000000000000000e+01 -5.082000000000000028e+01 -1.350000000000000000e+01 -5.375900000000000318e+02 -1.563100000000000023e+02 2.873999999999999773e+02 -1.110400000000000063e+02 2.240999999999999943e+02
6.307000000000000028e+01 -1.152999999999999936e+01 -4.120000000000000107e+00 -9.153000000000000114e+01 3.993999999999999773e+01 9.037000000000000455e+01 4.453999999999999915e+01 9.381100000000000136e+02 -5.956000000000000227e+01 6.664000000000000057e+01
-1.313300000000000125e+02 6.439000000000000057e+01 2.185999999999999943e+01 -1.014000000000000057e+02 2.028000000000000114e+01 3.397799999999999727e+02 -3.367999999999999972e+01 1.315930000000000064e+03 4.275999999999999801e+01 1.210699999999999932e+02
-3.079399999999999977e+02 -5.839999999999999858e+01 2.217299999999999898e+02 9.876999999999999602e+01 -5.485000000000000142e+01 -1.295699999999999932e+02 -1.846100000000000136e+02 9.569299999999999500e+02 8.543000000000000682e+01 1.066400000000000006e+02
-1.838799999999999955e+02 -1.477999999999999936e+01 5.588000000000000256e+01 2.176899999999999977e+02 2.126000000000000156e+01 -3.444399999999999977e+02 -3.464700000000000273e+02 -3.728299999999999841e+02 5.240999999999999659e+01 -6.351599999999999682e+02
-7.509999999999999787e+00 -1.800000000000000000e+01 4.910000000000000142e+00 1.170600000000000023e+02 -3.151999999999999957e+01 -4.083199999999999932e+02 1.731599999999999966e+02 -1.049150000000000091e+03 1.483999999999999986e+01 -1.939399999999999977e+02
3.556000000000000227e+01 -7.873000000000000398e+01 -1.635500000000000114e+02 -1.366899999999999977e+02 -3.005000000000000071e+01 2.009699999999999989e+02 1.749499999999999886e+02 -8.818099999999999454e+02 -9.869999999999999218e+00 -2.960799999999999841e+02
1.773999999999999844e+01 -1.360999999999999943e+01 -1.681299999999999955e+02 -8.915000000000000568e+01 -1.288000000000000078e+01 1.657199999999999989e+02 2.023000000000000114e+02 -9.691200000000000045e+02 -5.717000000000000171e+01 -9.470999999999999375e+01
1.685399999999999920e+02 1.016099999999999994e+02 8.635999999999999943e+01 -2.663899999999999864e+02 4.054999999999999716e+01 1.940300000000000011e+02 -2.247100000000000080e+02 -1.454399999999999977e+02 -1.592400000000000091e+02 3.585000000000000000e+02
2.881999999999999886e+02 1.894999999999999929e+01 -4.672999999999999687e+01 -1.136700000000000017e+02 8.199999999999999289e+00 8.279999999999999716e+01 1.227000000000000028e+02 7.185599999999999454e+02 -1.546500000000000057e+02 4.880799999999999841e+02
1.030000000000000000e+02 5.263000000000000256e+01 1.580000000000000071e+00 4.518999999999999773e+01 6.856999999999999318e+01 -8.619999999999999218e+00 1.186800000000000068e+02 1.069730000000000018e+03 -2.408999999999999986e+01 4.202699999999999818e+02
3.397999999999999687e+01 2.048999999999999844e+01 1.695900000000000034e+02 2.175399999999999920e+02 -1.577999999999999936e+01 1.810800000000000125e+02 -2.708999999999999986e+01 6.948400000000000318e+02 1.461999999999999886e+02 8.595999999999999375e+01
-2.274799999999999898e+02 1.680000000000000071e+01 3.188799999999999955e+02 2.239799999999999898e+02 -3.363000000000000256e+01 -2.564000000000000057e+01 -2.267299999999999898e+02 2.977599999999999909e+02 1.848400000000000034e+02 -3.915699999999999932e+02
-1.855699999999999932e+02 -6.820999999999999375e+01 3.813000000000000256e+01 1.417599999999999909e+02 -2.142000000000000171e+01 -2.360099999999999909e+02 3.191000000000000014e+01 -5.109399999999999977e+02 1.206299999999999955e+02 -4.373299999999999841e+02
-1.542400000000000091e+02 7.730000000000000426e+00 -2.129300000000000068e+02 1.103100000000000023e+02 -3.272999999999999687e+01 -3.979300000000000068e+02 1.188900000000000006e+02 -4.426800000000000068e+02 7.412999999999999545e+01 -3.649599999999999795e+02
-1.272399999999999949e+02 -1.271700000000000017e+02 -3.779100000000000250e+02 -7.596999999999999886e+01 -1.675000000000000000e+01 2.510699999999999932e+02 2.731399999999999864e+02 -6.048400000000000318e+02 0.000000000000000000e+00 3.984000000000000341e+01
1.359600000000000080e+02 -4.085999999999999943e+01 -3.712099999999999795e+02 -2.607699999999999818e+02 -1.929999999999999938e+00 -1.754900000000000091e+02 2.013199999999999932e+02 -5.731699999999999591e+02 0.000000000000000000e+00 1.982400000000000091e+02
-4.318999999999999773e+01 7.384000000000000341e+01 -1.550300000000000011e+02 -3.462900000000000205e+02 1.839000000000000057e+01 -1.304499999999999886e+02 -1.811599999999999966e+02 -1.519000000000000057e+02 0.000000000000000000e+00 2.252899999999999920e+02
9.459999999999999432e+01 1.351699999999999875e+02 1.750600000000000023e+02 -8.392000000000000171e+01 2.626000000000000156e+01 3.430000000000000000e+02 -3.456700000000000159e+02 3.315500000000000114e+02 0.000000000000000000e+00 4.661999999999999886e+02
3.117599999999999909e+02 -8.967000000000000171e+01 1.371299999999999955e+02 2.185300000000000011e+02 5.831000000000000227e+01 5.628500000000000227e+02 -4.077300000000000182e+02 6.817699999999999818e+02 4.059999999999999609e+00 -6.884999999999999432e+01
2.487400000000000091e+02 1.344699999999999989e+02 3.635699999999999932e+02 1.623499999999999943e+02 -2.244000000000000128e+01 -2.962300000000000182e+02 -1.177099999999999937e+02 9.572300000000000182e+02 1.405200000000000102e+02 -1.222199999999999989e+02
1.010300000000000011e+02 -1.957999999999999829e+01 1.223299999999999983e+02 1.964499999999999886e+02 -3.215999999999999659e+01 -2.733799999999999955e+02 2.061299999999999955e+02 3.055400000000000205e+02 8.790000000000000568e+01 -7.993000000000000682e+01
-3.079200000000000159e+02 -1.635500000000000114e+02 -1.482400000000000091e+02 9.118999999999999773e+01 -2.928999999999999915e+01 -2.953999999999999915e+01 3.482200000000000273e+02 -4.557400000000000091e+02 2.114000000000000057e+01 -4.639399999999999977e+02
-3.423299999999999841e+02 -3.290000000000000036e+00 -2.641499999999999773e+02 -8.590000000000000568e+01 -2.053000000000000114e+01 4.885000000000000142e+01 2.543899999999999864e+02 -6.881000000000000227e+02 -1.188100000000000023e+02 -3.985899999999999750e+02
-1.607700000000000102e+02 -7.882999999999999829e+01 -1.338100000000000023e+02 -9.087999999999999545e+01 -5.140999999999999659e+01 -3.608700000000000045e+02 2.864800000000000182e+02 -4.906399999999999864e+02 -6.918000000000000682e+01 4.932000000000000028e+01
1.860000000000000142e+01 1.013700000000000045e+02 -1.337400000000000091e+02 -2.152800000000000011e+02 7.326999999999999602e+01 -4.219999999999999751e+00 -3.570899999999999750e+02 -2.787000000000000099e+01 -1.290000000000000036e+00 5.509700000000000273e+02
1.450399999999999920e+02 -1.425999999999999979e+01 -5.453999999999999915e+01 -1.155300000000000011e+02 2.469000000000000128e+01 3.526899999999999977e+02 -4.825099999999999909e+02 -2.137000000000000099e+01 -1.412599999999999909e+02 6.057500000000000000e+02
2.903899999999999864e+02 1.158400000000000034e+02 6.412999999999999545e+01 5.150000000000000355e+00 1.882000000000000028e+01 4.015600000000000023e+02 -1.285000000000000000e+02 2.159699999999999989e+02 7.181000000000000227e+01 1.439600000000000080e+02
1.309600000000000080e+02 2.887999999999999901e+01 1.301999999999999886e+02 1.179699999999999989e+02 3.453999999999999915e+01 4.074900000000000091e+02 9.167000000000000171e+01 2.598000000000000114e+02 -1.101899999999999977e+02 -1.221500000000000057e+02
-8.498000000000000398e+01 -4.650000000000000355e+00 2.936700000000000159e+02 1.422700000000000102e+02 -5.749000000000000199e+01 -3.993500000000000227e+02 3.351399999999999864e+02 3.482599999999999909e+02 1.197399999999999949e+02 -4.276000000000000227e+02
-9.893000000000000682e+01 -6.901999999999999602e+01 -7.081999999999999318e+01 2.303199999999999932e+02 -1.928000000000000114e+01 -4.569900000000000091e+02 -2.841000000000000014e+01 2.464600000000000080e+02 6.367999999999999972e+01 4.592000000000000171e+01
1.297599999999999909e+02 -3.714999999999999858e+01 4.757000000000000028e+01 1.307500000000000000e+02 -1.953999999999999915e+01 -4.573000000000000114e+02 -9.018000000000000682e+01 1.002199999999999989e+02 5.050000000000000000e+01 -2.764599999999999795e+02
8.356000000000000227e+01 6.598000000000000398e+01 7.571999999999999886e+01 -1.520999999999999943e+02 1.794999999999999929e+01 -2.614000000000000057e+01 1.883899999999999864e+02 -1.325300000000000011e+02 1.507400000000000091e+02 1.053199999999999932e+02
-8.946999999999999886e+01 -7.299999999999999822e+00 1.543799999999999955e+02 -1.285800000000000125e+02 1.124000000000000021e+01 6.990900000000000318e+02 4.925899999999999750e+02 -2.342299999999999898e+02 1.342999999999999972e+01 1.785900000000000034e+02
-3.325799999999999841e+02 -8.849999999999999645e+00 -9.167000000000000171e+01 -3.213899999999999864e+02 1.363000000000000078e+01 3.342400000000000091e+02 -4.519700000000000273e+02 -2.575799999999999841e+02 -1.738199999999999932e+02 1.914600000000000080e+02
-2.396000000000000085e+01 -1.812000000000000099e+01 -2.837200000000000273e+02 -7.456999999999999318e+01 -9.279999999999999361e+00 -1.715800000000000125e+02 -5.730599999999999454e+02 -3.467900000000000205e+02 -2.769599999999999795e+02 2.962799999999999727e+02
-3.900000000000000000e+01 -2.689999999999999947e+00 -1.296299999999999955e+02 -2.399999999999999911e+00 -1.889000000000000057e+01 -1.848600000000000136e+02 -1.778400000000000034e+02 -1.524399999999999977e+02 -2.671000000000000085e+01 -4.716800000000000068e+02
-2.603000000000000114e+01 4.046000000000000085e+01 -5.167999999999999972e+01 1.869199999999999875e+02 -1.626000000000000156e+01 -1.379999999999999893e+00 3.824100000000000250e+02 4.762300000000000182e+02 -6.172999999999999687e+01 -5.097200000000000273e+02
1.125100000000000051e+02 -1.074000000000000021e+01 1.465800000000000125e+02 1.816100000000000136e+02 -2.600000000000000089e-01 -1.943100000000000023e+02 2.207299999999999898e+02 3.831800000000000068e+02 2.213300000000000125e+02 -6.659000000000000341e+01
2.671600000000000250e+02 -7.990000000000000213e+00 4.314999999999999858e+01 1.475800000000000125e+02 6.437999999999999545e+01 -7.065000000000000568e+01 1.020300000000000011e+02 -5.259999999999999787e+00 9.548999999999999488e+01 3.731499999999999773e+02
1.637899999999999920e+02 -1.858999999999999986e+01 2.290800000000000125e+02 -2.423000000000000043e+01 -2.576999999999999957e+01 1.369099999999999966e+02 -3.735600000000000023e+02 1.340300000000000011e+02 3.028000000000000114e+01 4.679800000000000182e+02
-5.527000000000000313e+01 2.694999999999999929e+01 1.764399999999999977e+02 -2.899100000000000250e+02 2.948000000000000043e+01 1.169800000000000040e+02 -1.330600000000000023e+02 -1.610200000000000102e+02 -1.241500000000000057e+02 3.873600000000000136e+02
-2.117599999999999909e+02 -2.479999999999999982e+00 8.912999999999999545e+01 -3.031600000000000250e+02 2.640000000000000124e+00 -3.904700000000000273e+02 -8.729000000000000625e+01 -6.248799999999999955e+02 3.239999999999999858e+01 -2.083400000000000034e+02
-6.217000000000000171e+01 3.603999999999999915e+01 2.394000000000000128e+01 -1.060999999999999943e+02 -9.750000000000000000e+00 1.149500000000000028e+02 7.618000000000000682e+01 -2.272800000000000011e+02 -4.280000000000000249e+00 -2.675899999999999750e+02
1.393499999999999943e+02 -1.023000000000000043e+01 -3.105000000000000071e+01 2.768399999999999750e+02 -2.107000000000000028e+01 -1.366100000000000136e+02 8.429999999999999716e+01 3.423899999999999864e+02 1.114599999999999937e+02 -3.329800000000000182e+02
-1.486800000000000068e+02 4.107000000000000028e+01 -1.819699999999999989e+02 4.107400000000000091e+02 1.216000000000000014e+01 4.274599999999999795e+02 8.730000000000000426e+00 6.328300000000000409e+02 8.359999999999999432e+01 -2.620699999999999932e+02
-8.090000000000000568e+01 -1.335399999999999920e+02 -9.956999999999999318e+01 2.453899999999999864e+02 -3.078000000000000114e+01 2.239099999999999966e+02 2.110000000000000000e+02 2.223000000000000114e+02 -1.183900000000000006e+02 -4.409000000000000341e+01
-5.739000000000000057e+01 -1.067999999999999972e+01 7.849999999999999645e+00 -4.171999999999999886e+01 -3.176999999999999957e+01 -6.500000000000000222e-01 7.862999999999999545e+01 -1.448600000000000136e+02 -4.046000000000000085e+01 1.639999999999999902e+00
6.003000000000000114e+01 -6.654999999999999716e+01 -7.306000000000000227e+01 -3.028100000000000023e+02 3.585999999999999943e+01 1.517700000000000102e+02 6.020000000000000284e+01 -1.587299999999999898e+02 -5.415999999999999659e+01 2.256800000000000068e+02
3.005000000000000071e+01 5.554999999999999716e+01 7.400000000000000355e+00 -4.504200000000000159e+02 3.092000000000000171e+01 -9.526999999999999602e+01 -3.259999999999999787e+00 -5.328500000000000227e+02 -2.322800000000000011e+02 3.765500000000000114e+02
1.280000000000000071e+01 1.299399999999999977e+02 2.299699999999999989e+02 -2.084900000000000091e+02 2.487999999999999901e+01 -3.249800000000000182e+02 6.019999999999999574e+00 1.040199999999999960e+02 1.892000000000000171e+01 3.893199999999999932e+02
1.197399999999999949e+02 8.393000000000000682e+01 3.870899999999999750e+02 1.335500000000000114e+02 3.151000000000000156e+01 -3.837099999999999795e+02 -9.603000000000000114e+01 -1.077199999999999989e+02 2.370900000000000034e+02 -9.279999999999999716e+01
2.980699999999999932e+02 4.642999999999999972e+01 1.601299999999999955e+02 4.256600000000000250e+02 2.714999999999999858e+01 1.402700000000000102e+02 -8.206999999999999318e+01 -1.971500000000000057e+02 1.879699999999999989e+02 1.253599999999999994e+02
-9.440999999999999659e+01 -1.207500000000000000e+02 -9.179999999999999716e+01 4.173500000000000227e+02 -5.717999999999999972e+01 1.858100000000000023e+02 -4.167400000000000091e+02 4.419399999999999977e+02 -3.385000000000000142e+01 -2.508499999999999943e+02
-2.845699999999999932e+02 -3.350999999999999801e+01 -3.143899999999999864e+02 3.363000000000000256e+01 -7.375000000000000000e+01 6.139999999999999680e+00 -1.065199999999999960e+02 1.306999999999999886e+02 -1.503400000000000034e+02 -6.501399999999999864e+02
-2.216200000000000045e+02 -7.009000000000000341e+01 -1.561399999999999864e+02 -2.083899999999999864e+02 -5.513000000000000256e+01 -2.227599999999999909e+02 1.329799999999999898e+02 3.586100000000000136e+02 6.753000000000000114e+01 -7.130599999999999454e+02
6.632999999999999829e+01 -7.673000000000000398e+01 6.523000000000000398e+01 -1.951299999999999955e+02 -3.535999999999999943e+01 -5.330000000000000071e+00 5.137899999999999636e+02 3.227799999999999727e+02 -3.934000000000000341e+01 -4.103999999999999915e+01
-7.490000000000000213e+00 1.078799999999999955e+02 -4.125999999999999801e+01 -6.587000000000000455e+01 6.322999999999999687e+01 4.284499999999999886e+02 3.441399999999999864e+02 2.867900000000000205e+02 -1.101700000000000017e+02 2.067800000000000011e+02
1.722100000000000080e+02 -2.382000000000000028e+01 1.045799999999999983e+02 -5.195000000000000284e+01 3.709999999999999964e+00 1.122199999999999989e+02 -1.050000000000000044e+00 -4.277599999999999909e+02 -1.554600000000000080e+02 6.718400000000000318e+02
5.565999999999999659e+01 -4.599999999999999645e+00 1.629399999999999977e+02 -1.002099999999999937e+02 4.077000000000000313e+01 1.646500000000000057e+02 -4.470099999999999909e+02 -6.837000000000000455e+02 -5.453999999999999915e+01 6.779099999999999682e+02
-6.671999999999999886e+01 1.647899999999999920e+02 1.209999999999999964e+00 -8.709000000000000341e+01 4.745000000000000284e+01 2.261899999999999977e+02 -3.736899999999999977e+02 -7.541100000000000136e+02 1.047000000000000028e+02 2.265900000000000034e+02
8.564000000000000057e+01 8.185999999999999943e+01 -6.973000000000000398e+01 1.141500000000000057e+02 5.478000000000000114e+01 -5.416200000000000045e+02 -2.035999999999999943e+02 -5.665499999999999545e+02 6.500000000000000222e-01 -4.122999999999999687e+01
2.698000000000000043e+01 -7.400000000000000355e+00 -5.135000000000000142e+01 2.494000000000000128e+01 -2.057999999999999829e+01 -3.584100000000000250e+02 1.614999999999999858e+01 3.801899999999999977e+02 2.343000000000000114e+02 -3.725000000000000000e+02
-1.193999999999999950e+01 -7.509000000000000341e+01 2.655000000000000071e+01 2.497700000000000102e+02 -4.935999999999999943e+01 -2.083700000000000045e+02 4.913100000000000023e+02 1.049009999999999991e+03 1.569499999999999886e+02 -6.567599999999999909e+02
-6.554000000000000625e+01 -3.395000000000000284e+01 2.116800000000000068e+02 2.860699999999999932e+02 -5.956000000000000227e+01 -1.758999999999999986e+01 2.785899999999999750e+02 1.226279999999999973e+03 -1.998999999999999844e+01 -5.851699999999999591e+02
1.603199999999999932e+02 -1.365600000000000023e+02 -4.600000000000000200e-01 1.470600000000000023e+02 -5.957000000000000028e+01 -1.131200000000000045e+02 6.810999999999999943e+01 -8.300000000000000000e+01 -2.286800000000000068e+02 -4.385799999999999841e+02
-1.233299999999999983e+02 -7.879000000000000625e+01 -2.190300000000000011e+02 -2.119099999999999966e+02 -5.139999999999999680e+00 4.803100000000000023e+02 -2.586700000000000159e+02 -4.601899999999999977e+02 -1.995699999999999932e+02 2.158700000000000045e+02
-1.403400000000000034e+02 5.664999999999999858e+01 -2.109300000000000068e+02 -3.164300000000000068e+02 5.277000000000000313e+01 6.026000000000000227e+02 -2.112999999999999901e+01 -2.273799999999999955e+02 -2.241000000000000014e+01 4.570600000000000023e+02
-1.775600000000000023e+02 7.262000000000000455e+01 -2.223700000000000045e+02 -2.050699999999999932e+02 2.950000000000000000e+01 4.226999999999999886e+02 -4.292000000000000171e+01 5.034000000000000341e+01 5.234000000000000341e+01 1.001529999999999973e+03
-1.944999999999999929e+01 2.220699999999999932e+02 3.828000000000000114e+01 -5.260000000000000142e+01 6.706000000000000227e+01 4.678000000000000114e+01 1.563400000000000034e+02 -4.776200000000000045e+02 -1.712000000000000099e+01 7.526499999999999773e+02
1.774699999999999989e+02 8.264000000000000057e+01 -4.224000000000000199e+01 9.640999999999999659e+01 3.603000000000000114e+01 -3.449300000000000068e+02 -4.656800000000000068e+02 -3.403199999999999932e+02 6.581000000000000227e+01 2.959999999999999964e+00
1.919099999999999966e+02 -4.415999999999999659e+01 9.367000000000000171e+01 7.956999999999999318e+01 1.527999999999999936e+01 -4.488199999999999932e+02 -2.754200000000000159e+02 -3.697099999999999795e+02 6.400000000000000000e+01 -6.090800000000000409e+02
