-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
2.266800000000000068e+02 -4.863000000000000256e+01 1.329099999999999966e+02 1.532199999999999989e+02 -8.254000000000000625e+01 -8.132400000000000091e+02 -2.232000000000000028e+01 -1.280900000000000034e+02 6.299000000000000199e+01 -7.894099999999999682e+02
1.483000000000000114e+02 -1.235600000000000023e+02 5.967000000000000171e+01 1.584900000000000091e+02 -8.420000000000000284e+01 -5.297500000000000000e+02 1.889900000000000091e+02 1.740999999999999943e+02 6.009000000000000341e+01 -7.508400000000000318e+02
-1.177800000000000011e+02 -1.617500000000000000e+02 -3.121999999999999886e+01 7.367000000000000171e+01 -6.357000000000000028e+01 -2.280999999999999872e+01 9.906000000000000227e+01 1.046130000000000109e+03 -5.870000000000000284e+01 -5.191399999999999864e+02
-3.402699999999999818e+02 -1.501999999999999957e+01 -2.807699999999999818e+02 -1.794999999999999929e+01 -3.569999999999999840e+00 9.687000000000000455e+02 -1.231200000000000045e+02 8.928999999999999773e+02 -1.035100000000000051e+02 1.225699999999999932e+02
-4.223799999999999955e+02 2.353000000000000114e+01 -2.581000000000000227e+02 -1.013700000000000045e+02 8.368999999999999773e+01 8.288999999999999773e+02 1.744300000000000068e+02 2.320300000000000011e+02 -9.959999999999999432e+01 7.744199999999999591e+02
-1.552100000000000080e+02 1.236700000000000017e+02 -2.878500000000000227e+02 -2.520500000000000114e+02 4.021999999999999886e+01 4.848100000000000023e+02 8.764000000000000057e+01 -5.130000000000000000e+02 -1.077999999999999972e+02 7.530099999999999909e+02
2.091500000000000057e+02 1.197399999999999949e+02 -4.613000000000000256e+01 -2.057299999999999898e+02 3.697999999999999687e+01 1.043299999999999983e+02 9.095999999999999375e+01 -8.321200000000000045e+02 -5.943999999999999773e+01 2.938500000000000227e+02
2.155000000000000000e+02 5.203000000000000114e+01 -2.989999999999999858e+01 -7.690000000000000391e+00 1.151999999999999957e+01 -4.719399999999999977e+02 3.929999999999999716e+01 -7.928999999999999773e+02 4.431000000000000227e+01 1.148100000000000023e+02
3.213700000000000045e+02 -2.212000000000000099e+01 2.143499999999999943e+02 5.188000000000000256e+01 2.573000000000000043e+01 -7.635399999999999636e+02 -2.800699999999999932e+02 -2.990600000000000023e+02 8.156999999999999318e+01 -1.258400000000000034e+02
1.733799999999999955e+02 -8.009999999999999432e+01 4.115400000000000205e+02 1.806200000000000045e+02 -4.789999999999999858e+01 -6.828500000000000227e+02 2.970699999999999932e+02 -3.473899999999999864e+02 8.990999999999999659e+01 -2.674300000000000068e+02
2.328600000000000136e+02 2.612000000000000099e+01 2.112299999999999898e+02 6.981999999999999318e+01 -1.349000000000000021e+01 -1.900300000000000011e+02 -1.777800000000000011e+02 3.579900000000000091e+02 1.504199999999999875e+02 -2.609700000000000273e+02
-1.143299999999999983e+02 -3.242000000000000171e+01 -3.818999999999999773e+01 2.546899999999999977e+02 -6.250000000000000000e+00 9.184000000000000341e+01 -2.156699999999999875e+02 7.344299999999999500e+02 -4.260000000000000142e+01 -4.171299999999999955e+02
-2.103400000000000034e+02 -2.396000000000000085e+01 -9.346999999999999886e+01 1.009599999999999937e+02 5.059999999999999609e+00 6.279900000000000091e+02 -1.626599999999999966e+02 1.237559999999999945e+03 -7.554000000000000625e+01 -3.382200000000000273e+02
-3.425799999999999841e+02 -2.259999999999999787e+00 -7.426999999999999602e+01 -7.835999999999999943e+01 -7.312999999999999545e+01 6.910299999999999727e+02 5.185000000000000142e+01 5.741799999999999500e+02 -7.860000000000000320e+00 -4.000000000000000222e-01
-2.900600000000000023e+02 -1.313600000000000136e+02 -1.489600000000000080e+02 -1.396800000000000068e+02 6.530000000000000249e+00 5.457000000000000455e+02 2.924499999999999886e+02 7.887999999999999545e+01 -5.961999999999999744e+01 1.001099999999999994e+02
-1.655999999999999943e+02 5.367999999999999972e+01 -1.219399999999999977e+02 -5.409000000000000341e+01 1.139999999999999902e+00 1.877500000000000000e+02 2.160500000000000114e+02 -6.916100000000000136e+02 -5.110999999999999943e+01 4.461499999999999773e+02
-1.794999999999999929e+01 4.789999999999999858e+01 -2.771999999999999886e+01 -1.534099999999999966e+02 3.520000000000000284e+01 -1.285399999999999920e+02 5.272999999999999687e+01 -8.451100000000000136e+02 -8.912000000000000455e+01 4.851100000000000136e+02
3.270199999999999818e+02 9.815999999999999659e+01 -3.242999999999999972e+01 -2.240000000000000000e+02 4.014999999999999858e+01 -6.637799999999999727e+02 -6.987000000000000455e+01 -9.702300000000000182e+02 1.148000000000000043e+01 3.319900000000000091e+02
3.720400000000000205e+02 6.185999999999999943e+01 3.828399999999999750e+02 4.382999999999999829e+01 4.443999999999999773e+01 -8.629900000000000091e+02 1.548100000000000023e+02 -5.173300000000000409e+02 2.023000000000000043e+01 8.864000000000000057e+01
3.101899999999999977e+02 -6.440000000000000391e+00 2.977799999999999727e+02 1.809600000000000080e+02 2.719000000000000128e+01 -6.129800000000000182e+02 -6.907999999999999829e+01 5.125000000000000000e+01 3.529999999999999805e+00 7.399999999999999911e-01
7.029000000000000625e+01 4.089000000000000057e+01 3.488000000000000114e+02 1.385800000000000125e+02 -3.229999999999999716e+01 1.727800000000000011e+02 -5.033600000000000136e+02 8.579400000000000546e+02 1.756399999999999864e+02 -5.274800000000000182e+02
-8.745000000000000284e+01 -6.415999999999999659e+01 1.377599999999999909e+02 4.782999999999999829e+01 -4.118999999999999773e+01 6.163999999999999773e+02 -3.837400000000000091e+02 1.079980000000000018e+03 -8.550000000000000711e+00 -8.936100000000000136e+02
-2.094099999999999966e+02 -7.803000000000000114e+01 -5.834000000000000341e+01 1.516100000000000136e+02 -5.685000000000000142e+01 4.798199999999999932e+02 2.973000000000000043e+01 6.453099999999999454e+02 2.607999999999999829e+01 -2.400099999999999909e+02
-4.636000000000000227e+02 -7.025000000000000000e+01 -3.533399999999999750e+02 7.062999999999999545e+01 -4.875000000000000000e+01 3.910899999999999750e+02 2.668000000000000114e+02 -4.917000000000000171e+01 5.750000000000000000e+00 1.856699999999999875e+02
-3.286999999999999886e+02 -7.626000000000000512e+01 -2.707500000000000000e+02 -1.350699999999999932e+02 6.589999999999999858e+00 1.782700000000000102e+02 2.871899999999999977e+02 -6.295199999999999818e+02 -5.163000000000000256e+01 3.001999999999999886e+02
-1.798199999999999932e+02 6.542000000000000171e+01 -2.110800000000000125e+02 -1.913499999999999943e+02 1.049000000000000021e+01 5.564000000000000057e+01 2.935199999999999818e+02 -4.128000000000000114e+02 -1.630099999999999909e+02 6.185000000000000142e+01
2.903000000000000114e+02 9.256999999999999318e+01 1.135799999999999983e+02 -1.836599999999999966e+02 8.923000000000000398e+01 -2.497500000000000000e+02 4.654200000000000159e+02 -6.735299999999999727e+02 -6.007000000000000028e+01 3.073999999999999773e+02
5.752200000000000273e+02 1.531000000000000050e+01 2.001899999999999977e+02 -2.355000000000000000e+02 4.586999999999999744e+01 -2.005999999999999943e+02 1.110100000000000051e+02 -4.054900000000000091e+02 3.974000000000000199e+01 8.180000000000000000e+02
4.252900000000000205e+02 1.125199999999999960e+02 3.206399999999999864e+02 -9.667000000000000171e+01 -4.000000000000000083e-02 -4.610600000000000023e+02 -5.798099999999999454e+02 -9.295000000000000284e+01 -3.252000000000000313e+01 9.856000000000000227e+01
6.859999999999999432e+01 -5.382000000000000028e+01 2.188100000000000023e+02 2.393100000000000023e+02 1.522000000000000064e+01 -4.142699999999999818e+02 -6.428500000000000227e+02 4.030400000000000205e+02 1.160600000000000023e+02 -1.797400000000000091e+02
-1.549300000000000068e+02 2.517000000000000171e+01 1.823600000000000136e+02 3.477900000000000205e+02 -2.735999999999999943e+01 2.427100000000000080e+02 -3.528100000000000023e+02 6.536599999999999682e+02 9.515999999999999659e+01 -7.232400000000000091e+02
-4.066200000000000045e+02 -2.103999999999999915e+01 -1.551699999999999875e+02 4.506299999999999955e+02 -6.440999999999999659e+01 2.600699999999999932e+02 8.335999999999999943e+01 6.153200000000000500e+02 6.299000000000000199e+01 -4.661100000000000136e+02
-3.578000000000000114e+02 -1.059699999999999989e+02 -2.172700000000000102e+02 6.510999999999999943e+01 -3.589999999999999858e+01 2.680199999999999818e+02 5.085299999999999727e+02 4.526399999999999864e+02 6.401000000000000512e+01 -1.973499999999999943e+02
-1.484499999999999886e+02 -6.748999999999999488e+01 -3.040299999999999727e+02 -2.025900000000000034e+02 -3.044000000000000128e+01 1.450000000000000000e+01 2.964900000000000091e+02 -4.024000000000000199e+01 -7.470999999999999375e+01 -1.333700000000000045e+02
7.240999999999999659e+01 9.200000000000000400e-01 -8.365000000000000568e+01 -3.166000000000000227e+02 2.592999999999999972e+01 3.419200000000000159e+02 4.963700000000000045e+02 -6.781299999999999955e+02 -1.540399999999999920e+02 2.714300000000000068e+02
2.415800000000000125e+02 7.381000000000000227e+01 6.568000000000000682e+01 -3.392099999999999795e+02 4.560000000000000142e+01 4.379700000000000273e+02 -3.575999999999999801e+01 -4.289800000000000182e+02 1.336999999999999922e+01 5.014900000000000091e+02
1.637500000000000000e+02 8.357999999999999829e+01 6.937000000000000455e+01 -1.358199999999999932e+02 2.926999999999999957e+01 -3.251899999999999977e+02 -1.684399999999999977e+02 -3.774300000000000068e+02 -1.546599999999999966e+02 5.325099999999999909e+02
2.020800000000000125e+02 5.992000000000000171e+01 3.338299999999999841e+02 -1.338499999999999943e+02 -2.000000000000000042e-02 -4.647599999999999909e+02 -6.853500000000000227e+02 -2.837699999999999818e+02 -6.554000000000000625e+01 3.620199999999999818e+02
6.193999999999999773e+01 -7.980000000000000426e+00 1.412500000000000000e+02 1.146899999999999977e+02 -6.030000000000000249e+00 -5.592300000000000182e+02 -3.524700000000000273e+02 8.200000000000000000e+01 -1.898000000000000043e+01 -3.241800000000000068e+02
-1.010999999999999943e+01 -1.870000000000000107e+00 1.149500000000000028e+02 3.083100000000000023e+02 1.644999999999999929e+01 -3.266200000000000045e+02 -1.565099999999999909e+02 4.388199999999999932e+02 2.122199999999999989e+02 -4.374499999999999886e+02
-7.685999999999999943e+01 -4.339000000000000057e+01 -5.528999999999999915e+01 3.206299999999999955e+02 -2.542000000000000171e+01 2.420699999999999932e+02 3.339200000000000159e+02 5.153600000000000136e+02 8.367000000000000171e+01 -4.126000000000000227e+02
-1.206899999999999977e+02 -5.147999999999999687e+01 -1.886299999999999955e+02 3.064700000000000273e+02 -4.413000000000000256e+01 4.336499999999999773e+02 7.050000000000000000e+01 5.492899999999999636e+02 1.688100000000000023e+02 -2.468799999999999955e+02
-1.846500000000000057e+02 -8.062999999999999545e+01 -6.593000000000000682e+01 -8.070000000000000284e+00 -3.847999999999999687e+01 5.570000000000000000e+02 2.648000000000000114e+02 -7.329000000000000625e+01 -7.989000000000000057e+01 -1.577400000000000091e+02
-6.985999999999999943e+01 2.282999999999999829e+01 -1.889099999999999966e+02 -3.045500000000000114e+02 1.425999999999999979e+01 3.993299999999999841e+02 4.110799999999999841e+02 -5.689099999999999682e+02 -1.165600000000000023e+02 -7.629999999999999716e+01
1.040300000000000011e+02 -3.496000000000000085e+01 4.050999999999999801e+01 -4.524700000000000273e+02 8.529999999999999361e+00 7.048000000000000398e+01 2.309799999999999898e+02 -4.751100000000000136e+02 -2.095000000000000000e+02 5.200299999999999727e+02
3.119999999999999929e+01 7.192000000000000171e+01 7.435999999999999943e+01 -4.703600000000000136e+02 2.910000000000000142e+00 -3.280000000000000000e+02 5.072999999999999687e+01 -3.655400000000000205e+02 -4.028999999999999915e+01 4.419900000000000091e+02
8.970000000000000639e+00 6.568000000000000682e+01 6.712000000000000455e+01 -8.034000000000000341e+01 4.734000000000000341e+01 -7.953400000000000318e+02 -3.648500000000000227e+02 1.133799999999999955e+02 -1.903000000000000114e+01 2.827900000000000205e+02
2.380500000000000114e+02 8.001999999999999602e+01 -1.066999999999999993e+01 4.015799999999999841e+02 1.415000000000000036e+01 -4.598500000000000227e+02 -4.403199999999999932e+02 1.395300000000000011e+02 1.089000000000000057e+02 2.280099999999999909e+02
1.311100000000000136e+02 -1.396000000000000085e+01 -1.004300000000000068e+02 5.179400000000000546e+02 1.971000000000000085e+01 4.720899999999999750e+02 -6.694199999999999591e+02 2.849800000000000182e+02 6.278999999999999915e+01 -4.277099999999999795e+02
-3.752000000000000313e+01 -3.570000000000000284e+01 -1.065499999999999972e+02 2.878799999999999955e+02 -2.478999999999999915e+01 4.674800000000000182e+02 -6.837999999999999545e+01 4.692099999999999795e+02 1.057000000000000028e+01 -3.395199999999999818e+02
-2.188199999999999932e+02 -2.641000000000000014e+01 4.440000000000000391e+00 7.890999999999999659e+01 -6.118999999999999773e+01 -3.269700000000000273e+02 6.530000000000000000e+02 4.158899999999999864e+02 6.259999999999999787e+00 -2.172199999999999989e+02
3.003000000000000114e+01 -8.084999999999999432e+01 1.000000000000000000e+00 -1.942500000000000000e+02 -3.457000000000000028e+01 1.185499999999999972e+02 3.004200000000000159e+02 2.732300000000000182e+02 1.514000000000000057e+01 -3.706200000000000045e+02
-8.390999999999999659e+01 -1.378999999999999915e+01 9.614000000000000057e+01 -3.837500000000000000e+02 8.730000000000000426e+00 5.596799999999999500e+02 3.687099999999999795e+02 -2.249099999999999966e+02 -4.931000000000000227e+01 -6.739000000000000057e+01
-1.522700000000000102e+02 5.577000000000000313e+01 -1.110000000000000000e+02 -2.237599999999999909e+02 3.039000000000000057e+01 -1.059599999999999937e+02 7.943999999999999773e+01 -4.694100000000000250e+02 4.014000000000000057e+01 1.908300000000000125e+02
-1.518100000000000023e+02 -4.810999999999999943e+01 -2.616999999999999886e+02 9.060000000000000497e+00 3.060000000000000053e+00 -3.278999999999999773e+02 -1.356200000000000045e+02 -5.854299999999999500e+02 -1.469199999999999875e+02 4.003199999999999932e+02
-7.929999999999999716e+00 9.068000000000000682e+01 -8.384000000000000341e+01 -8.189999999999999503e+00 1.336999999999999922e+01 -1.348100000000000023e+02 -5.147400000000000091e+02 -5.269199999999999591e+02 -5.514000000000000057e+01 4.499800000000000182e+02
1.093900000000000006e+02 -4.990000000000000213e+00 -3.217000000000000171e+01 8.151000000000000512e+01 2.294000000000000128e+01 -2.485200000000000102e+02 -2.008300000000000125e+02 -2.213100000000000023e+02 -4.022999999999999687e+01 -1.649600000000000080e+02
3.403700000000000045e+02 4.810000000000000142e+01 1.959199999999999875e+02 1.103100000000000023e+02 4.559999999999999609e+00 -9.431999999999999318e+01 -3.303000000000000114e+01 5.534900000000000091e+02 1.030900000000000034e+02 -1.024699999999999989e+02
2.120500000000000114e+02 6.559999999999999609e+00 1.648999999999999844e+01 -1.543999999999999950e+01 -1.928999999999999915e+01 -3.490000000000000213e+00 1.432400000000000091e+02 6.217000000000000455e+02 6.157000000000000028e+01 -1.150100000000000051e+02
1.383999999999999986e+01 -3.403000000000000114e+01 1.770099999999999909e+02 1.600099999999999909e+02 2.394999999999999929e+01 2.814499999999999886e+02 2.195500000000000114e+02 5.945599999999999454e+02 1.196700000000000017e+02 4.929999999999999716e+01
-1.174200000000000017e+02 1.773999999999999844e+01 2.231599999999999966e+02 2.158700000000000045e+02 -7.509999999999999787e+00 2.936700000000000159e+02 2.971000000000000085e+01 1.115400000000000063e+02 3.385000000000000142e+01 -3.006899999999999977e+02
-8.325000000000000000e+01 -7.734999999999999432e+01 -3.346000000000000085e+01 -4.585999999999999943e+01 -3.264000000000000057e+01 2.889800000000000182e+02 2.575899999999999750e+02 -4.573500000000000227e+02 -4.793999999999999773e+01 9.265999999999999659e+01
-2.521100000000000136e+02 2.378000000000000114e+01 -1.553799999999999955e+02 -3.137599999999999909e+02 -3.667000000000000171e+01 1.452800000000000011e+02 -5.639000000000000057e+01 -4.773799999999999955e+02 -1.242900000000000063e+02 -3.219200000000000159e+02
-3.368299999999999841e+02 -2.985999999999999943e+01 -4.185000000000000000e+02 -2.230500000000000114e+02 3.217000000000000171e+01 -3.604100000000000250e+02 -1.811200000000000045e+02 4.803999999999999915e+01 -1.871599999999999966e+02 -4.200999999999999801e+01
-2.726000000000000156e+01 2.270000000000000018e+00 -1.582500000000000000e+02 -8.800000000000000711e+00 1.737000000000000099e+01 -5.181200000000000045e+02 -2.051299999999999955e+02 -4.561999999999999744e+01 4.121000000000000085e+01 -1.376999999999999957e+01
1.508600000000000136e+02 6.179999999999999716e+01 1.230499999999999972e+02 1.058799999999999955e+02 -2.073000000000000043e+01 -2.070800000000000125e+02 5.767000000000000171e+01 -8.665000000000000568e+01 5.249000000000000199e+01 2.149399999999999977e+02
4.256299999999999955e+02 1.267999999999999972e+01 2.706899999999999977e+02 1.990800000000000125e+02 2.162000000000000099e+01 1.935399999999999920e+02 1.211299999999999955e+02 -9.554999999999999716e+01 1.723400000000000034e+02 4.076899999999999977e+02
3.066700000000000159e+02 7.995000000000000284e+01 4.269200000000000159e+02 1.395399999999999920e+02 2.541000000000000014e+01 3.067300000000000182e+02 -4.271999999999999886e+01 1.502800000000000011e+02 -2.140000000000000124e+00 1.295600000000000023e+02
1.412700000000000102e+02 -2.130999999999999872e+01 1.974300000000000068e+02 -3.099999999999999978e-01 1.022000000000000064e+01 1.603999999999999915e+01 -2.758000000000000114e+02 8.704999999999999716e+01 2.955999999999999872e+01 -1.005699999999999932e+02
-1.785200000000000102e+02 -4.163000000000000256e+01 9.398000000000000398e+01 -1.079500000000000028e+02 -1.776999999999999957e+01 -2.415099999999999909e+02 -1.685999999999999943e+01 2.640000000000000000e+02 -8.860999999999999943e+01 -2.396800000000000068e+02
-3.919100000000000250e+02 -3.517999999999999972e+01 -2.260800000000000125e+02 -1.398000000000000114e+02 -4.214000000000000057e+01 1.767899999999999920e+02 3.220099999999999909e+02 3.884499999999999886e+02 -1.199099999999999966e+02 -3.277200000000000273e+02
-1.610099999999999909e+02 1.166000000000000014e+01 -2.754100000000000250e+02 -9.329000000000000625e+01 -2.164999999999999858e+01 3.361999999999999886e+02 2.085600000000000023e+02 1.280300000000000011e+02 -1.247999999999999972e+02 6.967000000000000171e+01
-8.400000000000000000e+01 -6.199000000000000199e+01 -1.153199999999999932e+02 -3.390000000000000124e+00 -5.500000000000000000e+00 -1.195000000000000000e+02 -6.099999999999999645e+00 -2.372100000000000080e+02 1.022600000000000051e+02 -3.015400000000000205e+02
-1.747400000000000091e+02 6.021000000000000085e+01 5.759999999999999787e+00 1.873300000000000125e+02 2.814999999999999858e+01 -2.309099999999999966e+02 5.207999999999999829e+01 -1.612400000000000091e+02 -1.060999999999999943e+01 1.430800000000000125e+02
7.337999999999999545e+01 4.049999999999999822e+00 1.558400000000000034e+02 2.007599999999999909e+02 -4.672999999999999687e+01 2.339000000000000057e+01 -9.004999999999999716e+01 -2.208499999999999943e+02 1.710900000000000034e+02 3.361999999999999886e+02
1.971699999999999875e+02 -3.867000000000000171e+01 1.037199999999999989e+02 -4.699999999999999734e-01 1.366000000000000014e+01 2.089499999999999886e+02 -1.995300000000000011e+02 -2.952799999999999727e+02 2.596000000000000085e+01 1.467100000000000080e+02
2.855199999999999818e+02 -1.726000000000000156e+01 1.056200000000000045e+02 -3.567099999999999795e+02 4.538000000000000256e+01 -3.048000000000000043e+01 -1.423799999999999955e+02 -5.013999999999999773e+02 -1.157699999999999960e+02 -5.139000000000000057e+01
3.227400000000000091e+02 7.017000000000000171e+01 1.507800000000000011e+02 -1.827800000000000011e+02 -6.480000000000000426e+00 -7.034900000000000091e+02 -3.080699999999999932e+02 5.784000000000000341e+01 -1.796999999999999886e+02 5.450999999999999801e+01
2.200399999999999920e+02 2.937000000000000099e+01 2.610799999999999841e+02 8.582999999999999829e+01 2.748999999999999844e+01 -5.063999999999999773e+02 1.143199999999999932e+02 6.498300000000000409e+02 -3.082000000000000028e+01 -1.077699999999999960e+02
-2.498499999999999943e+02 1.050000000000000000e+01 2.085900000000000034e+02 1.578400000000000034e+02 3.051000000000000156e+01 4.746000000000000227e+02 2.018600000000000136e+02 9.260599999999999454e+02 1.648199999999999932e+02 -1.280000000000000071e+01
-4.258299999999999841e+02 -4.821999999999999886e+01 -8.645000000000000284e+01 1.788100000000000023e+02 -4.321000000000000085e+01 7.408300000000000409e+02 3.093199999999999932e+02 5.122300000000000182e+02 8.648999999999999488e+01 -3.571000000000000085e+01
-3.368799999999999955e+02 -6.389000000000000057e+01 -2.100300000000000011e+02 1.144500000000000028e+02 -5.718999999999999773e+01 5.272799999999999727e+02 -1.040999999999999943e+02 -3.853299999999999841e+02 -6.412000000000000455e+01 2.698999999999999844e+01
-2.202199999999999989e+02 1.978999999999999915e+01 -3.746299999999999955e+02 -9.359999999999999432e+00 -2.755999999999999872e+01 4.227000000000000313e+01 -2.224699999999999989e+02 -8.679299999999999500e+02 -9.015000000000000568e+01 -3.001200000000000045e+02
-6.678000000000000114e+01 -4.517999999999999972e+01 -2.401599999999999966e+02 -1.960500000000000114e+02 2.209999999999999964e+00 -2.728199999999999932e+02 4.317000000000000171e+01 -7.353799999999999955e+02 -5.568999999999999773e+01 2.848999999999999844e+01
4.607699999999999818e+02 5.021000000000000085e+01 2.142199999999999989e+02 -6.028000000000000114e+01 7.581000000000000227e+01 -6.164000000000000057e+01 1.973999999999999844e+01 -1.982800000000000011e+02 2.873000000000000043e+01 1.759900000000000091e+02
4.767599999999999909e+02 1.314499999999999886e+02 3.288799999999999955e+02 8.650000000000000355e+00 1.050000000000000000e+01 -5.830900000000000318e+02 -2.408999999999999986e+01 1.154699999999999989e+02 9.519999999999999574e+00 2.449900000000000091e+02
3.387699999999999818e+02 -2.528000000000000114e+01 2.792300000000000182e+02 -9.470000000000000284e+01 2.085000000000000142e+01 -8.088899999999999864e+02 2.526999999999999886e+02 1.730999999999999943e+02 -9.265000000000000568e+01 -1.921800000000000068e+02
-3.126000000000000156e+01 -7.309000000000000341e+01 6.339999999999999858e+01 -1.061099999999999994e+02 -9.419999999999999929e+00 6.360999999999999943e+01 -3.172099999999999795e+02 5.852500000000000000e+02 2.923999999999999844e+01 1.145100000000000051e+02
-3.699700000000000273e+02 2.928000000000000114e+01 -1.464000000000000057e+02 1.150300000000000011e+02 -2.989999999999999858e+01 7.134099999999999682e+02 -7.051999999999999602e+01 4.686200000000000045e+02 -1.673999999999999844e+01 -2.600000000000000000e+01
-3.489399999999999977e+02 -2.828999999999999915e+01 -9.926000000000000512e+01 1.027800000000000011e+02 -3.164999999999999858e+01 7.021999999999999886e+01 2.350600000000000023e+02 4.931899999999999977e+02 3.959999999999999964e+00 1.513000000000000114e+02
-3.496700000000000159e+02 4.863000000000000256e+01 -1.778300000000000125e+02 1.604399999999999977e+02 3.098000000000000043e+01 3.832300000000000182e+02 -5.668999999999999773e+01 1.216899999999999977e+02 4.910000000000000142e+01 -3.206499999999999773e+02
-1.579600000000000080e+02 1.969999999999999973e+00 -7.815000000000000568e+01 4.059999999999999609e+00 -1.946999999999999886e+01 3.827900000000000205e+02 -4.727000000000000313e+01 -4.139900000000000091e+02 -2.794999999999999929e+01 8.998000000000000398e+01
1.021599999999999966e+02 5.775000000000000000e+01 -3.711999999999999744e+01 7.107999999999999829e+01 2.133999999999999986e+01 3.271000000000000085e+01 -1.220900000000000034e+02 -1.071859999999999900e+03 4.360000000000000142e+01 2.531399999999999864e+02
2.994300000000000068e+02 -5.410999999999999943e+01 -7.492000000000000171e+01 -8.470000000000000284e+01 2.348999999999999844e+01 -2.094900000000000091e+02 1.186999999999999922e+01 -7.588799999999999955e+02 -1.056800000000000068e+02 -1.214599999999999937e+02
5.244400000000000546e+02 -8.734999999999999432e+01 -5.019999999999999574e+00 -1.752400000000000091e+02 3.879999999999999893e+00 -4.878500000000000227e+02 1.018700000000000045e+02 2.871899999999999977e+02 -5.452000000000000313e+01 -1.755399999999999920e+02
1.976699999999999875e+02 -4.849999999999999645e+00 1.452599999999999909e+02 -2.575400000000000205e+02 -5.324000000000000199e+01 -7.313300000000000409e+02 1.410699999999999932e+02 7.633799999999999955e+02 9.014000000000000057e+01 1.175799999999999983e+02
4.000000000000000222e-01 4.939000000000000057e+01 2.846999999999999886e+02 9.748000000000000398e+01 2.958999999999999986e+01 -2.027899999999999920e+02 9.500000000000000000e+00 5.780099999999999909e+02 1.805000000000000071e+01 -2.169999999999999929e+01
-3.896800000000000068e+02 9.295000000000000284e+01 2.039199999999999875e+02 1.391699999999999875e+02 2.209999999999999964e+00 5.291100000000000136e+02 -1.350200000000000102e+02 3.400099999999999909e+02 2.569999999999999840e+00 3.549999999999999822e+00
-3.608999999999999773e+02 -3.365999999999999659e+01 -1.304300000000000068e+02 -3.209999999999999964e+00 5.429999999999999716e+00 4.752900000000000205e+02 -5.349000000000000199e+01 -1.181500000000000057e+02 -6.417000000000000171e+01 -2.513899999999999864e+02
-2.519600000000000080e+02 1.737000000000000099e+01 -2.988100000000000023e+02 1.618000000000000114e+02 -2.401000000000000156e+01 2.822099999999999795e+02 -2.553700000000000045e+02 -3.439700000000000273e+02 5.614000000000000057e+01 2.248400000000000034e+02
