-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
5.274000000000000199e+01 -9.210000000000000853e+00 -1.654199999999999875e+02 1.216800000000000068e+02 1.773999999999999844e+01 1.287500000000000000e+02 1.885800000000000125e+02 -5.272799999999999727e+02 -1.291999999999999886e+02 2.491800000000000068e+02
1.925900000000000034e+02 -1.184999999999999964e+01 -1.552700000000000102e+02 -5.638000000000000256e+01 2.400000000000000000e+01 1.700200000000000102e+02 2.245000000000000000e+02 -2.882200000000000273e+02 -9.050000000000000711e+00 5.060999999999999943e+01
2.619900000000000091e+02 -6.809999999999999609e+00 2.189499999999999886e+02 -1.500300000000000011e+02 -4.150999999999999801e+01 -1.717999999999999972e+01 -7.599999999999999645e+00 1.787500000000000000e+02 6.634000000000000341e+01 -1.551999999999999957e+01
2.546699999999999875e+02 5.432999999999999829e+01 2.210500000000000114e+02 -1.740200000000000102e+02 8.826999999999999602e+01 -5.032799999999999727e+02 -2.314499999999999886e+02 6.898899999999999864e+02 1.489799999999999898e+02 -6.121000000000000085e+01
-9.720000000000000639e+00 -3.847999999999999687e+01 8.368999999999999773e+01 -4.828000000000000114e+01 -2.600000000000000089e-01 -4.173600000000000136e+02 -3.564999999999999858e+01 1.708300000000000125e+02 -6.264999999999999858e+01 -4.020299999999999727e+02
2.453999999999999915e+01 -3.889999999999999858e+01 -2.962999999999999901e+01 -7.679999999999999716e+00 -1.063499999999999943e+02 -3.763799999999999955e+02 -7.160999999999999943e+01 -4.743199999999999932e+02 -1.446100000000000136e+02 -2.596000000000000227e+02
-6.125000000000000000e+01 2.282000000000000028e+01 -2.255399999999999920e+02 8.262000000000000455e+01 -9.099999999999999645e+00 -2.982699999999999818e+02 -1.763100000000000023e+02 -2.459099999999999966e+02 -6.781999999999999318e+01 8.635999999999999943e+01
-4.640299999999999727e+02 -3.025000000000000000e+01 5.140999999999999659e+01 1.148799999999999955e+02 -2.866000000000000014e+01 1.277500000000000000e+02 -1.492500000000000000e+02 2.246299999999999955e+02 9.639000000000000057e+01 1.470000000000000000e+02
-1.562599999999999909e+02 -5.632000000000000028e+01 7.100000000000000000e+01 2.195099999999999909e+02 -1.780000000000000027e+00 9.562500000000000000e+02 2.282000000000000028e+01 2.548600000000000136e+02 7.948000000000000398e+01 2.219399999999999977e+02
4.510999999999999943e+01 1.319099999999999966e+02 -1.057399999999999949e+02 -3.146000000000000085e+01 1.116800000000000068e+02 8.642400000000000091e+02 1.842599999999999909e+02 1.624199999999999875e+02 6.454999999999999716e+01 6.600000000000000311e-01
1.536399999999999864e+02 6.545999999999999375e+01 -2.256500000000000057e+02 -2.230399999999999920e+02 -4.282000000000000028e+01 4.363199999999999932e+02 3.536499999999999773e+02 -1.198199999999999932e+02 -7.654000000000000625e+01 -1.349499999999999886e+02
1.149000000000000057e+02 -6.406999999999999318e+01 -1.599600000000000080e+02 -1.694699999999999989e+02 1.402999999999999936e+01 -2.710500000000000114e+02 -3.474000000000000199e+01 -3.429499999999999886e+02 8.032999999999999829e+01 1.044399999999999977e+02
-5.011999999999999744e+01 -3.768999999999999773e+01 1.449999999999999956e+00 -1.572400000000000091e+02 -1.723000000000000043e+01 -1.154049999999999955e+03 2.791499999999999773e+02 -2.590500000000000114e+02 -2.682400000000000091e+02 4.282500000000000000e+02
-5.665999999999999659e+01 -3.809000000000000341e+01 1.235999999999999943e+02 7.418000000000000682e+01 -3.992999999999999972e+01 -6.084800000000000182e+02 1.397700000000000102e+02 -2.297700000000000102e+02 -5.950000000000000000e+01 -1.195000000000000000e+02
5.158999999999999773e+02 -3.169999999999999929e+00 1.393199999999999932e+02 1.579600000000000080e+02 2.155999999999999872e+01 -3.837300000000000182e+02 -4.476100000000000136e+02 2.705699999999999932e+02 1.122000000000000064e+01 -4.021399999999999864e+02
2.119399999999999977e+02 7.332999999999999829e+01 6.910999999999999943e+01 1.618400000000000034e+02 1.141000000000000014e+01 -3.834000000000000341e+01 -6.958300000000000409e+02 4.064399999999999977e+02 3.971999999999999886e+02 -2.535800000000000125e+02
-7.453000000000000114e+01 5.517999999999999972e+01 3.800000000000000000e+01 1.674199999999999875e+02 -2.589999999999999858e+00 6.042000000000000455e+02 3.281000000000000227e+01 5.249700000000000273e+02 1.092300000000000040e+02 1.544799999999999898e+02
-1.415000000000000000e+02 5.163000000000000256e+01 -5.999000000000000199e+01 2.355000000000000000e+02 -5.699999999999999512e-01 9.476799999999999500e+02 2.059399999999999977e+02 5.333300000000000409e+02 6.589000000000000057e+01 2.023600000000000136e+02
-4.114100000000000250e+02 -3.267999999999999972e+01 -7.268000000000000682e+01 -1.397899999999999920e+02 -1.314000000000000057e+01 5.884299999999999500e+02 1.245600000000000023e+02 -2.489600000000000080e+02 -1.854699999999999989e+02 1.052900000000000063e+02
-1.812500000000000000e+02 -1.195799999999999983e+02 -3.343799999999999955e+02 -2.693100000000000023e+02 -2.532999999999999829e+01 -9.769999999999999574e+00 2.651600000000000250e+02 -8.805499999999999545e+02 -1.816999999999999886e+02 1.429600000000000080e+02
-1.361999999999999886e+02 1.192999999999999972e+01 -1.684900000000000091e+02 -4.184100000000000250e+02 7.200000000000000178e+00 -1.705500000000000114e+02 2.165399999999999920e+02 -6.695399999999999636e+02 -1.849699999999999989e+02 -2.034699999999999989e+02
1.042800000000000011e+02 1.438000000000000078e+01 -2.021999999999999886e+02 -1.935000000000000000e+02 -4.252000000000000313e+01 -6.858799999999999955e+02 -6.820000000000000284e+01 -3.094900000000000091e+02 -1.356999999999999886e+02 -2.948199999999999932e+02
2.706800000000000068e+02 -2.957999999999999829e+01 7.793999999999999773e+01 -2.733999999999999986e+01 9.650000000000000355e+00 -4.031600000000000250e+02 -2.073600000000000136e+02 2.178199999999999932e+02 5.756000000000000227e+01 -2.634700000000000273e+02
4.127900000000000205e+02 -3.350999999999999801e+01 1.974399999999999977e+02 4.025500000000000114e+02 -5.299999999999999822e+00 -1.981100000000000136e+02 -7.006000000000000227e+01 6.683099999999999454e+02 2.302100000000000080e+02 -5.853999999999999915e+01
1.533100000000000023e+02 1.025400000000000063e+02 2.275999999999999943e+02 4.393600000000000136e+02 4.075999999999999801e+01 -1.686999999999999886e+02 -6.728500000000000227e+02 7.072999999999999545e+02 8.648000000000000398e+01 6.142799999999999727e+02
-1.066400000000000006e+02 3.368999999999999773e+01 1.140400000000000063e+02 4.045000000000000284e+01 -1.177999999999999936e+01 2.359699999999999989e+02 -1.586299999999999955e+02 1.295099999999999909e+02 2.478000000000000114e+01 6.464000000000000057e+01
-5.829400000000000546e+02 -7.845999999999999375e+01 -1.980399999999999920e+02 -1.299799999999999898e+02 -2.398999999999999844e+01 1.186599999999999966e+02 2.230900000000000034e+02 -4.034000000000000341e+01 -1.954399999999999977e+02 -3.681600000000000250e+02
-2.864599999999999795e+02 2.689999999999999947e+00 -2.515800000000000125e+02 -1.797199999999999989e+02 4.050000000000000000e+01 5.742500000000000000e+02 4.687500000000000000e+02 -5.619199999999999591e+02 -3.725999999999999801e+01 -1.039599999999999937e+02
2.326999999999999957e+01 6.730000000000000426e+00 -1.438799999999999955e+02 -1.404399999999999977e+02 -2.723000000000000043e+01 4.549100000000000250e+02 5.637300000000000182e+02 -2.242500000000000000e+02 1.376999999999999886e+02 1.778300000000000125e+02
2.030999999999999943e+02 3.297999999999999687e+01 1.270400000000000063e+02 -8.365000000000000568e+01 -3.032999999999999829e+01 3.167900000000000205e+02 -8.820000000000000284e+00 -3.158399999999999750e+02 2.557000000000000028e+01 1.944000000000000128e+01
1.937700000000000102e+02 -8.789999999999999147e+00 1.593600000000000136e+02 4.257000000000000028e+01 6.919999999999999929e+00 -2.393899999999999864e+02 -4.428999999999999915e+01 3.414999999999999858e+01 -2.771999999999999886e+01 1.072000000000000028e+02
2.781700000000000159e+02 2.969999999999999929e+01 1.280000000000000000e+02 9.062999999999999545e+01 1.134999999999999964e+01 -3.871399999999999864e+02 -7.989000000000000057e+01 -8.792000000000000171e+01 -1.227199999999999989e+02 1.468600000000000136e+02
1.382700000000000102e+02 -1.086999999999999922e+01 1.242600000000000051e+02 -3.196999999999999886e+01 6.259999999999999787e+00 -9.672599999999999909e+02 -2.458600000000000136e+02 1.676599999999999966e+02 -3.239999999999999858e+01 8.206999999999999318e+01
-6.825000000000000000e+01 3.814999999999999858e+01 1.311899999999999977e+02 -3.211999999999999744e+01 -2.017000000000000171e+01 -5.376900000000000546e+02 -4.564100000000000250e+02 5.606200000000000045e+02 8.423999999999999488e+01 -1.894099999999999966e+02
-2.275300000000000011e+02 -4.065999999999999659e+01 2.625000000000000000e+01 2.285000000000000000e+02 1.121000000000000085e+01 1.395600000000000023e+02 -2.561700000000000159e+02 6.738700000000000045e+02 4.822999999999999687e+01 -1.271899999999999977e+02
-1.267199999999999989e+02 8.689999999999999503e+00 -9.528000000000000114e+01 2.608000000000000114e+02 -6.250000000000000000e+00 1.178250000000000000e+03 2.400600000000000023e+02 2.551500000000000057e+02 8.621999999999999886e+01 -2.603999999999999915e+01
-1.914499999999999886e+02 6.179999999999999716e+00 -6.784000000000000341e+01 1.315699999999999932e+02 -2.871000000000000085e+01 9.465399999999999636e+02 1.284799999999999898e+02 -4.530299999999999727e+02 1.350999999999999943e+02 -1.792199999999999989e+02
-1.546299999999999955e+02 5.032999999999999829e+01 -2.649999999999999911e+00 -2.456999999999999886e+02 3.463000000000000256e+01 1.090300000000000011e+02 1.655699999999999932e+02 -6.081499999999999773e+02 -1.737999999999999901e+01 -1.834399999999999977e+02
3.353999999999999915e+01 -5.480000000000000426e+00 7.628000000000000114e+01 -2.640299999999999727e+02 -3.542999999999999972e+01 -3.059200000000000159e+02 -1.810699999999999932e+02 -7.240199999999999818e+02 6.729999999999999716e+01 2.205300000000000011e+02
2.037700000000000102e+02 -4.681000000000000227e+01 7.709999999999999964e+00 -2.292500000000000000e+02 -1.588000000000000078e+01 -4.889599999999999795e+02 2.208600000000000136e+02 -4.251200000000000045e+02 -2.615500000000000114e+02 5.250000000000000000e+01
3.126200000000000045e+02 -1.038199999999999932e+02 1.552199999999999989e+02 -1.554799999999999898e+02 -8.720000000000000639e+00 -4.898899999999999864e+02 1.867500000000000000e+02 3.531299999999999955e+02 -2.508100000000000023e+02 6.682999999999999829e+01
-2.910999999999999943e+01 3.289000000000000057e+01 1.237099999999999937e+02 -7.334000000000000341e+01 7.209999999999999964e+00 -2.883399999999999750e+02 -1.037300000000000040e+02 5.118399999999999750e+02 -2.743399999999999750e+02 -1.556000000000000050e+01
5.872999999999999687e+01 -3.529999999999999805e+00 5.747999999999999687e+01 8.326000000000000512e+01 3.400999999999999801e+01 -3.818399999999999750e+02 -3.309499999999999886e+02 5.011000000000000227e+02 1.052699999999999960e+02 6.400000000000000355e+00
-2.639999999999999858e+01 8.653000000000000114e+01 -9.060000000000000497e+00 2.146200000000000045e+02 3.467999999999999972e+01 -1.429199999999999875e+02 -2.006100000000000136e+02 3.270199999999999818e+02 1.668400000000000034e+02 2.169900000000000091e+02
2.132999999999999829e+01 8.920999999999999375e+01 -3.160999999999999943e+01 3.455699999999999932e+02 6.099999999999999645e+00 7.113500000000000227e+02 1.525500000000000114e+02 2.533700000000000045e+02 3.241299999999999955e+02 -1.376599999999999966e+02
-1.944099999999999966e+02 2.266000000000000014e+01 5.059999999999999609e+00 2.790500000000000114e+02 -1.088000000000000078e+01 1.064029999999999973e+03 -1.589000000000000057e+01 -3.189499999999999886e+02 2.286299999999999955e+02 -1.306800000000000068e+02
-2.103600000000000136e+02 -1.008499999999999943e+02 -1.476899999999999977e+02 -3.381000000000000227e+01 -1.692999999999999972e+01 3.201000000000000227e+02 1.979999999999999982e+00 -6.386000000000000227e+02 1.302599999999999909e+02 -1.816699999999999875e+02
-2.515900000000000034e+02 -1.166700000000000017e+02 -8.029000000000000625e+01 -2.239099999999999966e+02 -3.588000000000000256e+01 -1.499799999999999898e+02 1.248299999999999983e+02 -6.888200000000000500e+02 -3.057200000000000273e+02 -5.961999999999999744e+01
1.701599999999999966e+02 -3.625000000000000000e+01 1.395600000000000023e+02 -3.833500000000000227e+02 -4.117000000000000171e+01 -3.178600000000000136e+02 3.154399999999999977e+02 -9.529999999999999361e+00 -2.150300000000000011e+02 -1.993199999999999932e+02
3.730199999999999818e+02 -1.526999999999999957e+01 1.593600000000000136e+02 -2.443600000000000136e+02 5.950000000000000178e+00 -8.675199999999999818e+02 9.295000000000000284e+01 5.307300000000000182e+02 -1.714699999999999989e+02 3.396899999999999977e+02
3.842500000000000000e+02 1.009200000000000017e+02 1.314399999999999977e+02 -2.226299999999999955e+02 4.831000000000000227e+01 -9.666499999999999773e+02 -1.550399999999999920e+02 4.065899999999999750e+02 -7.851000000000000512e+01 2.848999999999999773e+02
9.484000000000000341e+01 6.518999999999999773e+01 4.782000000000000028e+01 3.235000000000000142e+01 5.731000000000000227e+01 3.368999999999999773e+01 -4.926999999999999886e+02 7.283300000000000409e+02 -2.617999999999999972e+01 2.180000000000000000e+02
-1.482100000000000080e+02 1.188700000000000045e+02 1.203999999999999915e+01 4.961499999999999773e+02 3.495000000000000284e+01 3.995099999999999909e+02 -2.320099999999999909e+02 3.381000000000000227e+01 1.605999999999999943e+02 3.099999999999999978e-01
-4.211399999999999864e+02 2.859999999999999876e+00 -1.464399999999999977e+02 3.604200000000000159e+02 -1.210999999999999943e+01 1.198460000000000036e+03 5.178999999999999915e+01 -6.268799999999999955e+02 2.022899999999999920e+02 -2.234199999999999875e+02
-2.475500000000000114e+02 -3.789999999999999858e+01 -2.912599999999999909e+02 1.158700000000000045e+02 -5.352000000000000313e+01 8.580700000000000500e+02 1.564799999999999898e+02 -2.937599999999999909e+02 1.460200000000000102e+02 -2.144799999999999898e+02
-1.007399999999999949e+02 -1.154800000000000040e+02 -9.521999999999999886e+01 -1.151800000000000068e+02 -2.641000000000000014e+01 8.693000000000000682e+01 2.818600000000000136e+02 -3.383899999999999864e+02 -5.617000000000000171e+01 -4.518600000000000136e+02
1.305399999999999920e+02 -6.128000000000000114e+01 -3.517999999999999972e+01 -2.232400000000000091e+02 -4.850000000000000000e+01 -9.771900000000000546e+02 -1.239500000000000028e+02 -2.452199999999999989e+02 -9.187999999999999545e+01 2.516500000000000057e+02
1.581999999999999886e+02 1.707000000000000028e+01 2.173700000000000045e+02 -1.728700000000000045e+02 2.321999999999999886e+01 -7.936900000000000546e+02 -6.610999999999999943e+01 2.229199999999999875e+02 -8.601000000000000512e+01 3.042999999999999972e+01
1.561800000000000068e+02 -1.030000000000000027e+00 2.368600000000000136e+02 -2.103499999999999943e+02 3.390000000000000124e+00 -4.488399999999999750e+02 -4.832000000000000028e+01 4.569900000000000091e+02 -2.292100000000000080e+02 2.208499999999999943e+02
-1.238700000000000045e+02 1.539000000000000057e+01 6.823000000000000398e+01 -1.966999999999999886e+02 4.868999999999999773e+01 -7.762000000000000455e+01 -3.418999999999999773e+01 3.214900000000000091e+02 -4.525999999999999801e+01 1.330099999999999909e+02
2.871999999999999886e+01 6.943000000000000682e+01 -1.323300000000000125e+02 -1.050100000000000051e+02 1.513000000000000078e+01 5.613000000000000256e+01 2.938299999999999841e+02 8.098000000000000398e+01 -1.250999999999999943e+02 -6.868999999999999773e+01
1.554799999999999898e+02 1.077999999999999972e+02 -1.552599999999999909e+02 2.097299999999999898e+02 -1.389999999999999902e+00 5.669299999999999500e+02 2.228799999999999955e+02 6.840000000000000568e+01 4.264000000000000057e+01 -2.598899999999999864e+02
1.978899999999999864e+02 -4.952000000000000313e+01 -1.362500000000000000e+02 3.218299999999999841e+02 5.519999999999999574e+00 9.247000000000000455e+02 -7.554999999999999716e+01 -1.930300000000000011e+02 2.784200000000000159e+02 1.240300000000000011e+02
1.293000000000000114e+02 4.246000000000000085e+01 -3.897999999999999687e+01 4.347599999999999909e+02 2.275000000000000000e+01 7.343600000000000136e+02 -1.441999999999999886e+02 -2.191299999999999955e+02 2.911600000000000250e+02 1.572400000000000091e+02
-1.774199999999999875e+02 -9.218000000000000682e+01 6.097999999999999687e+01 1.473300000000000125e+02 -3.900999999999999801e+01 -8.089000000000000057e+01 -3.273899999999999864e+02 -6.542400000000000091e+02 3.714000000000000057e+01 1.202000000000000028e+02
-3.640899999999999750e+02 7.492000000000000171e+01 1.133599999999999994e+02 -2.600600000000000023e+02 2.462000000000000099e+01 -8.111200000000000045e+02 -2.605099999999999909e+02 -1.499199999999999875e+02 -1.543300000000000125e+02 -6.282000000000000028e+01
-3.817500000000000000e+02 -7.517000000000000171e+01 -1.203299999999999983e+02 -4.667500000000000000e+02 -3.196000000000000085e+01 -9.329800000000000182e+02 4.879999999999999716e+01 4.233399999999999750e+02 -1.615200000000000102e+02 -2.475600000000000023e+02
-7.843999999999999773e+01 -8.612000000000000455e+01 -3.540999999999999659e+01 -1.765200000000000102e+02 -1.167999999999999972e+01 -8.128099999999999454e+02 1.649300000000000068e+02 5.394700000000000273e+02 -1.911100000000000136e+02 -1.395600000000000023e+02
1.514199999999999875e+02 3.649999999999999911e+00 -1.191500000000000057e+02 -1.256700000000000017e+02 3.399999999999999911e+00 1.561200000000000045e+02 3.230799999999999841e+02 6.815900000000000318e+02 -4.528000000000000114e+01 -2.641700000000000159e+02
3.720899999999999750e+02 -2.862000000000000099e+01 -5.800999999999999801e+01 1.508300000000000125e+02 -2.460999999999999943e+01 8.077699999999999818e+02 4.477500000000000000e+02 3.610199999999999818e+02 5.879999999999999716e+01 -8.662999999999999545e+01
3.742699999999999818e+02 9.706999999999999318e+01 -2.178999999999999915e+01 3.175699999999999932e+02 2.182999999999999829e+01 9.895199999999999818e+02 7.782999999999999829e+01 -2.808000000000000114e+02 1.550699999999999932e+02 2.683999999999999773e+02
1.409499999999999886e+02 4.821000000000000085e+01 1.331200000000000045e+02 1.898199999999999932e+02 5.820000000000000284e+01 5.015500000000000114e+02 -2.063100000000000023e+02 -9.525000000000000000e+02 4.603999999999999915e+01 3.321700000000000159e+02
-1.975099999999999909e+02 2.160999999999999943e+01 3.471999999999999886e+01 -4.170000000000000284e+01 2.898999999999999844e+01 -1.376100000000000136e+02 -2.231100000000000136e+02 -9.256299999999999955e+02 -5.685999999999999943e+01 4.904100000000000250e+02
-3.268100000000000023e+02 -4.640999999999999659e+01 -3.070600000000000023e+02 -2.735699999999999932e+02 -2.478000000000000114e+01 -9.619600000000000364e+02 -3.264399999999999977e+02 -3.363999999999999773e+02 -1.149399999999999977e+02 -8.320999999999999375e+01
-2.684100000000000250e+02 -5.675000000000000000e+01 -1.992700000000000102e+02 -1.790699999999999932e+02 -1.033999999999999986e+01 -4.858500000000000227e+02 -4.584900000000000091e+02 7.951399999999999864e+02 3.409000000000000341e+01 -2.766100000000000136e+02
1.465000000000000036e+01 7.330000000000000071e+00 3.239700000000000273e+02 -4.756000000000000227e+01 -2.121000000000000085e+01 -1.326200000000000045e+02 1.577899999999999920e+02 8.163799999999999955e+02 1.273799999999999955e+02 -3.401600000000000250e+02
7.131999999999999318e+01 -9.339999999999999858e+00 3.014300000000000068e+02 1.843499999999999943e+02 -1.391999999999999993e+01 1.566399999999999864e+02 2.548400000000000034e+02 5.342699999999999818e+02 3.389000000000000057e+01 -3.460299999999999727e+02
1.471800000000000068e+02 1.967999999999999972e+01 -7.500000000000000000e-01 1.994399999999999977e+02 -2.330000000000000071e+00 1.356000000000000050e+01 2.982500000000000000e+02 -1.094399999999999977e+02 -1.550999999999999943e+02 -3.459100000000000250e+02
1.184599999999999937e+02 3.164999999999999858e+01 -1.950300000000000011e+02 -8.257999999999999829e+01 -6.910000000000000142e+00 1.796200000000000045e+02 -3.899000000000000199e+01 -4.478999999999999773e+02 -8.220000000000000284e+01 4.105899999999999750e+02
2.172599999999999909e+02 -4.699000000000000199e+01 -1.398199999999999932e+02 -1.070300000000000011e+02 1.935000000000000142e+01 2.530999999999999943e+02 2.880600000000000023e+02 -6.455700000000000500e+02 6.970999999999999375e+01 2.698000000000000114e+02
8.648999999999999488e+01 4.567000000000000171e+01 -1.144200000000000017e+02 -2.580000000000000071e+00 1.294999999999999929e+01 3.935500000000000114e+02 -1.477800000000000011e+02 8.531000000000000227e+01 9.920000000000000284e+01 6.518600000000000136e+02
-1.586500000000000057e+02 9.015999999999999659e+01 9.801000000000000512e+01 -8.731999999999999318e+01 2.910999999999999943e+01 2.109799999999999898e+02 2.600000000000000089e+00 4.700699999999999932e+02 4.360000000000000320e+00 1.027699999999999960e+02
-1.134800000000000040e+02 -8.240000000000000213e+00 5.275999999999999801e+01 1.867999999999999972e+01 -1.860000000000000098e+00 1.796599999999999966e+02 -2.045800000000000125e+02 3.194499999999999886e+02 -7.993999999999999773e+01 -3.165400000000000205e+02
-1.943899999999999864e+02 5.290000000000000036e+00 1.740399999999999920e+02 3.434000000000000341e+01 -3.169999999999999929e+00 -1.504399999999999977e+02 -2.948199999999999932e+02 -4.874900000000000091e+02 2.614999999999999858e+01 -5.782699999999999818e+02
-2.145900000000000034e+02 2.373000000000000043e+01 7.812999999999999545e+01 1.418400000000000034e+02 -5.064999999999999858e+01 -6.993799999999999955e+02 7.937000000000000455e+01 -6.619400000000000546e+02 -1.669999999999999929e+01 -2.500200000000000102e+02
8.937000000000000455e+01 -7.848999999999999488e+01 -1.482400000000000091e+02 -5.171000000000000085e+01 -3.259000000000000341e+01 -4.699200000000000159e+02 -1.497299999999999898e+02 -1.646000000000000085e+01 -5.699000000000000199e+01 2.485999999999999943e+01
6.945999999999999375e+01 -3.615999999999999659e+01 -1.081500000000000057e+02 -8.557999999999999829e+01 -2.808999999999999986e+01 1.806299999999999955e+02 1.343799999999999955e+02 4.983399999999999750e+02 -1.853000000000000114e+01 6.296999999999999886e+01
1.173700000000000045e+02 9.220000000000000639e+00 1.073499999999999943e+02 -4.724000000000000199e+01 1.024000000000000021e+01 1.116899999999999977e+02 3.993399999999999750e+02 8.451100000000000136e+02 3.368999999999999773e+01 4.317000000000000171e+01
7.782999999999999829e+01 -1.071000000000000085e+01 1.504199999999999875e+02 5.164999999999999858e+01 2.967000000000000171e+01 1.853600000000000136e+02 3.276399999999999864e+02 2.489799999999999898e+02 9.109999999999999432e+01 3.125000000000000000e+01
1.742000000000000171e+01 3.078999999999999915e+01 5.000000000000000000e-01 -1.102900000000000063e+02 1.957999999999999829e+01 2.821600000000000250e+02 4.507000000000000028e+01 -3.373500000000000227e+02 -7.314000000000000057e+01 3.771100000000000136e+02
6.420999999999999375e+01 3.044999999999999929e+01 -9.104000000000000625e+01 -4.234000000000000341e+01 1.331000000000000050e+01 2.551500000000000057e+02 -3.436399999999999864e+02 -7.273999999999999773e+02 -1.217300000000000040e+02 4.354200000000000159e+02
6.247999999999999687e+01 9.073000000000000398e+01 2.800000000000000000e+01 4.946000000000000085e+01 2.023000000000000043e+01 3.114700000000000273e+02 -5.606799999999999500e+02 -3.273100000000000023e+02 6.389000000000000057e+01 -4.000000000000000000e+01
-1.225799999999999983e+02 2.350000000000000089e+00 -5.390999999999999659e+01 9.560999999999999943e+01 -6.599999999999999645e+00 -1.110999999999999943e+02 1.434000000000000057e+02 4.640999999999999659e+01 -1.556000000000000050e+01 -1.401100000000000136e+02
-9.809999999999999432e+01 -1.025999999999999979e+01 2.412999999999999901e+01 1.032600000000000051e+02 -2.376000000000000156e+01 -2.689900000000000091e+02 -2.710000000000000142e+01 1.385500000000000114e+02 9.192000000000000171e+01 -3.810000000000000000e+02
-3.996000000000000085e+01 -4.159000000000000341e+01 -9.282999999999999829e+01 4.827000000000000313e+01 -6.515999999999999659e+01 -6.138200000000000500e+02 3.350000000000000000e+01 3.053000000000000114e+02 2.740000000000000213e+00 -5.404299999999999500e+02
6.767000000000000171e+01 -7.665000000000000568e+01 2.483600000000000136e+02 -6.651999999999999602e+01 -4.178999999999999915e+01 -4.377799999999999727e+02 7.470999999999999375e+01 3.602599999999999909e+02 5.146000000000000085e+01 -3.112699999999999818e+02
-3.503000000000000114e+01 -2.966000000000000014e+01 2.243400000000000034e+02 -4.371000000000000085e+01 -9.869999999999999218e+00 -1.292999999999999972e+01 1.895300000000000011e+02 1.575300000000000011e+02 7.099999999999999645e-01 3.627500000000000000e+02
-1.179999999999999938e+00 -3.770000000000000284e+01 -3.032000000000000028e+01 -5.739000000000000057e+01 2.707999999999999829e+01 6.465000000000000000e+02 8.142000000000000171e+01 -4.733799999999999955e+02 -1.456699999999999875e+02 4.260500000000000114e+02
-6.723999999999999488e+01 1.760000000000000009e+00 -2.458799999999999955e+02 -1.816100000000000136e+02 4.207999999999999829e+01 5.643200000000000500e+02 -6.896999999999999886e+01 -9.665999999999999659e+01 -1.005000000000000000e+02 6.144299999999999500e+02
7.556999999999999318e+01 1.329499999999999886e+02 -1.907800000000000011e+02 -6.389000000000000057e+01 3.521999999999999886e+01 2.935299999999999727e+02 -2.126899999999999977e+02 1.738799999999999955e+02 2.910000000000000142e+00 2.080200000000000102e+02
