-1.816999999999999886e+02 1.216999999999999993e+01 9.531999999999999318e+01 -6.379999999999999893e+00 -7.393000000000000682e+01 4.875000000000000000e+01 1.039800000000000040e+02 -1.651999999999999886e+02 -9.221999999999999886e+01 1.564600000000000080e+02
2.219399999999999977e+02 8.725000000000000000e+01 -6.650000000000000000e+01 1.772500000000000000e+02 5.082000000000000028e+01 -1.476999999999999957e+01 -1.098199999999999932e+02 2.211200000000000045e+02 5.479999999999999716e+01 -8.314000000000000057e+01
8.570000000000000284e+01 8.768999999999999773e+01 1.091500000000000057e+02 1.905999999999999943e+02 -5.609000000000000341e+01 -1.765099999999999909e+02 1.869999999999999929e+01 -2.815600000000000023e+02 2.817999999999999972e+01 -4.362300000000000182e+02
-5.550000000000000000e+01 -5.904999999999999716e+01 1.142800000000000011e+02 5.679999999999999716e+00 -2.189999999999999858e+01 -1.038199999999999932e+02 -1.967999999999999972e+01 -5.514900000000000091e+02 1.249000000000000057e+02 -6.984800000000000182e+02
-1.336200000000000045e+02 -8.875000000000000000e+01 2.119199999999999875e+02 6.498999999999999488e+01 -4.149000000000000199e+01 -6.239500000000000455e+02 1.775300000000000011e+02 -1.224899999999999949e+02 4.649000000000000199e+01 1.061999999999999922e+01
-2.645799999999999841e+02 -8.484999999999999432e+01 2.251000000000000156e+01 -2.998999999999999844e+01 -4.188000000000000256e+01 -4.185299999999999727e+02 9.973999999999999488e+01 1.141700000000000017e+02 -4.395000000000000284e+01 -1.550600000000000023e+02
-7.950000000000000000e+01 -1.987000000000000099e+01 -1.754699999999999989e+02 -1.835399999999999920e+02 2.082000000000000028e+01 -1.073499999999999943e+02 1.364499999999999886e+02 4.555099999999999909e+02 -1.073199999999999932e+02 3.405500000000000114e+02
2.894999999999999929e+01 -5.025000000000000000e+01 -1.686599999999999966e+02 -1.761899999999999977e+02 -2.451999999999999957e+01 4.356399999999999864e+02 1.869000000000000128e+01 6.880399999999999636e+02 -4.577000000000000313e+01 2.486500000000000057e+02
1.022300000000000040e+02 2.071000000000000085e+01 -1.405000000000000071e+01 -6.271000000000000085e+01 4.879999999999999893e+00 3.543700000000000045e+02 -3.703000000000000114e+01 2.916999999999999886e+02 -1.631899999999999977e+02 3.563299999999999841e+02
7.059000000000000341e+01 1.424900000000000091e+02 1.917199999999999989e+02 3.082000000000000028e+01 6.973999999999999488e+01 2.371999999999999886e+02 -4.253899999999999864e+02 -3.434000000000000341e+01 2.075000000000000000e+01 -6.981999999999999318e+01
2.444999999999999929e+01 1.533999999999999986e+01 -9.929999999999999716e+01 9.396999999999999886e+01 3.296999999999999886e+01 1.781200000000000045e+02 -7.829000000000000625e+01 -6.295700000000000500e+02 -1.013000000000000078e+01 -6.400000000000000355e+00
1.887800000000000011e+02 2.348999999999999844e+01 -6.673999999999999488e+01 1.204500000000000028e+02 -2.046999999999999886e+01 2.065900000000000034e+02 -3.234200000000000159e+02 -8.807500000000000000e+02 1.346599999999999966e+02 -1.190000000000000000e+02
3.720899999999999750e+02 9.269999999999999574e+00 7.846999999999999886e+01 1.785600000000000023e+02 -3.151000000000000156e+01 -1.425300000000000011e+02 3.883299999999999841e+02 -3.781999999999999886e+02 1.205699999999999932e+02 -1.157000000000000028e+02
9.399999999999999467e-01 1.023000000000000043e+01 3.403399999999999750e+02 1.057399999999999949e+02 5.139999999999999680e+00 -6.941399999999999864e+02 3.942200000000000273e+02 3.496999999999999886e+02 1.405399999999999920e+02 -8.593999999999999773e+01
-1.983899999999999864e+02 -1.074000000000000021e+01 2.937300000000000182e+02 -1.640300000000000011e+02 -2.078999999999999915e+01 -2.507800000000000011e+02 3.830199999999999818e+02 6.818600000000000136e+02 -6.406000000000000227e+01 1.035999999999999943e+01
-2.055300000000000011e+02 -9.409000000000000341e+01 -1.248900000000000006e+02 -2.597799999999999727e+02 -2.709999999999999964e+00 6.681000000000000227e+01 -1.469699999999999989e+02 4.725199999999999818e+02 -1.270999999999999943e+02 1.686500000000000057e+02
-3.603500000000000227e+02 -3.570000000000000284e+01 -1.833499999999999943e+02 -2.255399999999999920e+02 -1.241999999999999993e+01 7.292000000000000171e+01 -4.014499999999999886e+02 -2.314699999999999989e+02 -2.795799999999999841e+02 7.801999999999999602e+01
-2.307899999999999920e+02 -4.893999999999999773e+01 -1.383300000000000125e+02 -4.288000000000000256e+01 -2.707999999999999829e+01 -1.644600000000000080e+02 -3.501800000000000068e+02 2.373999999999999844e+01 -4.982999999999999829e+01 -7.051000000000000512e+01
5.204999999999999716e+01 1.243199999999999932e+02 -8.382999999999999829e+01 1.612599999999999909e+02 2.373999999999999844e+01 -4.485000000000000142e+01 -2.632000000000000028e+01 -1.006200000000000045e+02 2.219600000000000080e+02 -2.920400000000000205e+02
5.158400000000000318e+02 -9.380000000000000782e+00 -5.442999999999999972e+01 3.099100000000000250e+02 2.694999999999999929e+01 1.291900000000000091e+03 8.679999999999999716e+01 -3.252000000000000313e+01 1.434600000000000080e+02 1.396000000000000085e+01
3.947099999999999795e+02 1.360999999999999943e+01 2.299900000000000091e+02 1.471500000000000057e+02 1.291000000000000014e+01 8.818200000000000500e+02 3.589999999999999858e+01 -1.521000000000000085e+01 -1.099000000000000021e+01 5.982000000000000028e+01
3.821999999999999886e+01 2.910999999999999943e+01 1.653199999999999932e+02 1.147800000000000011e+02 -3.892999999999999972e+01 -3.656899999999999977e+02 1.750099999999999909e+02 1.664699999999999989e+02 -1.075600000000000023e+02 5.378000000000000114e+01
-3.146899999999999977e+02 -3.885000000000000142e+01 -1.414399999999999977e+02 -1.180900000000000034e+02 4.207999999999999829e+01 -1.018730000000000018e+03 2.089699999999999989e+02 -3.345000000000000000e+02 8.699999999999999956e-01 8.206999999999999318e+01
-2.792400000000000091e+02 -1.080600000000000023e+02 -1.122099999999999937e+02 -3.812099999999999795e+02 -1.732999999999999829e+01 -1.339599999999999909e+03 3.760400000000000205e+02 -3.903299999999999841e+02 -1.619699999999999989e+02 2.410999999999999943e+02
-2.234199999999999875e+02 1.271599999999999966e+02 -6.700000000000000400e-01 -2.292500000000000000e+02 2.292999999999999972e+01 -3.195799999999999841e+02 -1.741200000000000045e+02 5.767000000000000171e+01 4.439999999999999858e+01 3.251499999999999773e+02
-5.472999999999999687e+01 -4.182999999999999829e+01 1.425699999999999932e+02 -1.081099999999999994e+02 -3.356000000000000227e+01 5.762799999999999727e+02 -3.253000000000000114e+02 3.357900000000000205e+02 4.857000000000000028e+01 -3.842500000000000000e+02
6.551000000000000512e+01 3.764000000000000057e+01 1.755999999999999943e+02 2.714700000000000273e+02 -4.122999999999999687e+01 1.088319999999999936e+03 -2.925799999999999841e+02 3.088199999999999932e+02 1.028199999999999932e+02 -4.463899999999999864e+02
2.433000000000000114e+02 -3.757000000000000028e+01 -1.176999999999999957e+01 3.248899999999999864e+02 -5.700000000000000178e+00 7.305199999999999818e+02 1.472599999999999909e+02 -1.415699999999999932e+02 -3.272999999999999687e+01 -1.043900000000000006e+02
6.993000000000000682e+01 -4.871000000000000085e+01 -2.560799999999999841e+02 -7.969999999999999751e+00 1.133000000000000007e+01 2.655000000000000071e+01 5.378999999999999915e+01 -3.420500000000000114e+02 -8.081000000000000227e+01 4.020000000000000284e+01
4.896999999999999886e+01 -5.321999999999999886e+01 -3.466899999999999977e+02 -5.945000000000000284e+01 -1.433999999999999986e+01 -5.405800000000000409e+02 -1.784399999999999977e+02 9.434999999999999432e+01 -1.325500000000000114e+02 1.665999999999999943e+02
5.935999999999999943e+01 1.486999999999999922e+01 -2.525000000000000000e+01 -1.532299999999999898e+02 2.630000000000000071e+01 -5.955099999999999909e+02 6.919999999999999929e+00 5.107200000000000273e+02 -1.006899999999999977e+02 1.155199999999999960e+02
1.779799999999999898e+02 9.804999999999999716e+01 1.113900000000000006e+02 -1.941299999999999955e+02 4.889999999999999858e+01 -9.037999999999999545e+01 1.851100000000000136e+02 9.342000000000000171e+01 6.320000000000000284e+00 1.217999999999999972e+02
4.085999999999999943e+01 1.061299999999999955e+02 3.593799999999999955e+02 -9.648000000000000398e+01 2.280999999999999872e+01 -2.861200000000000045e+02 1.017999999999999972e+02 -9.340999999999999659e+01 8.543999999999999773e+01 1.863799999999999955e+02
-1.162500000000000000e+02 1.862999999999999901e+01 3.966100000000000136e+02 1.458400000000000034e+02 1.669999999999999929e+00 1.089099999999999966e+02 1.552700000000000102e+02 -6.871900000000000546e+02 2.084000000000000057e+02 7.970000000000000284e+01
-2.445600000000000023e+02 -5.280000000000000249e+00 8.146999999999999886e+01 2.227199999999999989e+02 -7.000000000000000000e+00 3.313600000000000136e+02 1.949399999999999977e+02 -3.076800000000000068e+02 1.781200000000000045e+02 -1.449999999999999956e+00
-1.383499999999999943e+02 -5.175999999999999801e+01 -1.305500000000000114e+02 7.400000000000000000e+01 -3.042000000000000171e+01 2.448100000000000023e+02 5.645000000000000284e+01 -4.397999999999999687e+01 3.410999999999999943e+01 -4.757999999999999829e+01
-1.290099999999999909e+02 -5.843999999999999773e+01 -3.258000000000000114e+02 6.554999999999999716e+01 -3.990999999999999659e+01 3.536700000000000159e+02 -2.256299999999999955e+02 2.866499999999999773e+02 -9.099999999999999645e+00 5.132999999999999829e+01
-2.326999999999999957e+01 -1.306899999999999977e+02 -2.998899999999999864e+02 -2.110000000000000142e+01 -3.246000000000000085e+01 7.481000000000000227e+01 -4.253899999999999864e+02 3.545600000000000023e+02 -1.981100000000000136e+02 -7.447200000000000273e+02
2.053999999999999915e+01 -5.917000000000000171e+01 -1.901699999999999875e+02 -1.726599999999999966e+02 -4.910000000000000142e+00 -1.229500000000000028e+02 -2.500800000000000125e+02 4.432500000000000000e+02 -3.761700000000000159e+02 -4.964499999999999886e+02
8.348999999999999488e+01 5.089000000000000057e+01 1.174099999999999966e+02 -3.043000000000000114e+02 9.080000000000000071e+00 -2.565699999999999932e+02 2.859599999999999795e+02 2.445999999999999943e+02 -1.587500000000000000e+02 -2.077700000000000102e+02
2.342899999999999920e+02 5.453999999999999915e+01 2.096699999999999875e+02 -1.868799999999999955e+02 5.988000000000000256e+01 -1.075400000000000063e+02 5.607599999999999909e+02 -2.642999999999999972e+01 1.332500000000000000e+02 8.091599999999999682e+02
1.528300000000000125e+02 7.185999999999999943e+01 3.183799999999999955e+02 7.117000000000000171e+01 4.842000000000000171e+01 -2.988299999999999841e+02 1.209599999999999937e+02 -2.596100000000000136e+02 1.702100000000000080e+02 7.057799999999999727e+02
1.591100000000000136e+02 7.759000000000000341e+01 6.229999999999999716e+01 2.210900000000000034e+02 1.864999999999999858e+01 -2.246800000000000068e+02 -1.641899999999999977e+02 -3.019100000000000250e+02 7.364000000000000057e+01 4.805500000000000114e+02
-2.189699999999999989e+02 -9.429999999999999716e+00 -1.086999999999999922e+01 1.377599999999999909e+02 9.310000000000000497e+00 1.212199999999999989e+02 -4.489599999999999795e+02 -4.427500000000000000e+02 9.876000000000000512e+01 -6.637999999999999545e+01
-1.971200000000000045e+02 -3.211999999999999744e+01 -5.965999999999999659e+01 1.176200000000000045e+02 -2.985000000000000142e+01 3.481200000000000045e+02 -1.059200000000000017e+02 -3.373999999999999773e+02 1.467500000000000000e+02 -6.955000000000000000e+02
-1.460900000000000034e+02 5.464000000000000057e+01 -1.072000000000000064e+01 1.335500000000000114e+02 -5.832999999999999829e+01 3.142099999999999795e+02 1.965300000000000011e+02 -1.917999999999999972e+01 7.009999999999999787e+00 -4.697400000000000091e+02
6.239000000000000057e+01 1.357000000000000028e+01 -5.060000000000000142e+01 1.775000000000000000e+01 8.910000000000000142e+00 -1.758600000000000136e+02 7.620000000000000107e+00 4.241000000000000227e+02 -7.803000000000000114e+01 -6.470999999999999375e+01
4.850000000000000000e+01 -9.762999999999999545e+01 6.942000000000000171e+01 -1.928899999999999864e+02 -4.990000000000000213e+00 9.475000000000000000e+01 -1.202300000000000040e+02 2.544699999999999989e+02 -1.473199999999999932e+02 -5.035000000000000142e+01
-1.068700000000000045e+02 -3.332999999999999829e+01 -1.914999999999999858e+01 -2.636999999999999886e+02 2.223000000000000043e+01 -1.253599999999999994e+02 1.662800000000000011e+02 5.121299999999999955e+02 -9.784999999999999432e+01 3.398700000000000045e+02
1.374099999999999966e+02 -1.553999999999999915e+01 -1.880800000000000125e+02 -2.142199999999999989e+02 2.437000000000000099e+01 2.457700000000000102e+02 1.535900000000000034e+02 1.233900000000000006e+02 -6.751999999999999602e+01 3.461100000000000136e+02
2.042400000000000091e+02 -1.887999999999999901e+01 -4.710000000000000142e+01 -9.687999999999999545e+01 1.571000000000000085e+01 -3.620000000000000000e+02 1.976999999999999957e+01 -1.744199999999999875e+02 -7.460999999999999943e+01 -2.703999999999999915e+01
2.586600000000000250e+02 1.265100000000000051e+02 2.137000000000000099e+01 1.944300000000000068e+02 -1.489999999999999991e+00 3.077099999999999795e+02 -1.273700000000000045e+02 2.917999999999999972e+01 2.014000000000000057e+02 9.668999999999999773e+01
9.550000000000000711e+00 8.270000000000000284e+01 1.435500000000000114e+02 3.572200000000000273e+02 5.429999999999999716e+00 2.235099999999999909e+02 2.077299999999999898e+02 -4.464700000000000273e+02 1.081700000000000017e+02 -9.990999999999999659e+01
-2.816100000000000136e+02 6.322999999999999687e+01 1.841299999999999955e+02 2.547599999999999909e+02 2.703000000000000114e+01 -8.726000000000000512e+01 -9.334999999999999432e+01 -2.784800000000000182e+02 -4.179999999999999716e+00 -2.091599999999999966e+02
-2.789399999999999977e+02 -8.134000000000000341e+01 -1.129399999999999977e+02 -1.231000000000000050e+01 -3.142000000000000171e+01 -2.639200000000000159e+02 -4.836700000000000159e+02 2.173999999999999844e+01 3.132000000000000028e+01 -2.532800000000000011e+02
-1.509000000000000057e+02 -6.893000000000000682e+01 -3.105999999999999872e+01 -1.475600000000000023e+02 -2.873000000000000043e+01 -5.039300000000000068e+02 -2.817200000000000273e+02 2.990000000000000213e+00 9.389000000000000057e+01 3.277000000000000313e+01
3.335000000000000142e+01 -7.415999999999999659e+01 2.198999999999999844e+01 -2.185300000000000011e+02 -1.896000000000000085e+01 4.146000000000000085e+01 1.840200000000000102e+02 2.346200000000000045e+02 -1.211999999999999922e+01 4.559000000000000341e+01
2.603000000000000114e+01 -9.370999999999999375e+01 -7.400000000000000355e+00 -2.586600000000000250e+02 -4.790000000000000036e+00 4.879200000000000159e+02 2.891899999999999977e+02 1.648400000000000034e+02 -1.811299999999999955e+02 1.771000000000000085e+01
-4.697999999999999687e+01 2.553999999999999915e+01 -1.758199999999999932e+02 -2.228499999999999943e+02 2.935000000000000142e+01 3.295899999999999750e+02 2.917799999999999727e+02 3.566999999999999886e+02 -2.515300000000000011e+02 2.544000000000000128e+01
2.042800000000000011e+02 5.072999999999999687e+01 -1.277000000000000028e+02 -5.596000000000000085e+01 4.421999999999999886e+01 -1.038499999999999943e+02 5.509000000000000341e+01 -8.310999999999999943e+01 -1.355300000000000011e+02 4.075600000000000023e+02
2.501699999999999875e+02 1.326899999999999977e+02 -1.117999999999999972e+01 2.509399999999999977e+02 -2.680000000000000160e+00 1.919799999999999898e+02 2.801200000000000045e+02 -3.077799999999999727e+02 9.440999999999999659e+01 1.873100000000000023e+02
2.272299999999999898e+02 1.242999999999999972e+01 4.506000000000000227e+01 2.925000000000000000e+02 8.250000000000000000e+00 6.120000000000000284e+01 -1.473000000000000114e+02 -1.607599999999999909e+02 1.373799999999999955e+02 -1.025199999999999960e+02
1.114000000000000057e+01 4.342000000000000171e+01 1.466899999999999977e+02 1.871200000000000045e+02 -1.307000000000000028e+01 -4.376499999999999773e+02 -4.469499999999999886e+02 4.549000000000000199e+01 2.212199999999999989e+02 -4.506800000000000068e+02
-1.898899999999999864e+02 -5.142999999999999972e+01 1.540999999999999943e+02 6.032999999999999829e+01 -2.398999999999999844e+01 -5.614000000000000057e+01 -3.721299999999999955e+02 8.349999999999999645e+00 5.289999999999999858e+01 -1.145799999999999983e+02
-2.113700000000000045e+02 8.859999999999999432e+00 1.496999999999999886e+02 2.789999999999999858e+01 -2.262000000000000099e+01 -9.945999999999999375e+01 -2.289699999999999989e+02 5.867000000000000171e+01 1.252099999999999937e+02 4.759000000000000341e+01
-1.707199999999999989e+02 -8.373000000000000398e+01 -3.720000000000000284e+01 -2.027500000000000000e+02 1.191000000000000014e+01 -7.131000000000000227e+01 1.437500000000000000e+02 1.070400000000000063e+02 -1.134899999999999949e+02 8.206999999999999318e+01
-6.606000000000000227e+01 -1.517999999999999972e+01 -9.467000000000000171e+01 -2.798600000000000136e+02 -1.200000000000000000e+01 -1.817100000000000080e+02 3.972500000000000000e+02 1.040600000000000023e+02 -1.677100000000000080e+02 4.179999999999999716e+01
-6.257000000000000028e+01 -4.803000000000000114e+01 -2.204300000000000068e+02 -1.718600000000000136e+02 -5.019999999999999574e+00 2.080000000000000000e+02 1.856299999999999955e+02 -3.646999999999999886e+01 -1.867800000000000011e+02 8.645000000000000284e+01
-6.781999999999999318e+01 4.417999999999999972e+01 -8.546999999999999886e+01 -4.500999999999999801e+01 1.581000000000000050e+01 3.003899999999999864e+02 1.955699999999999932e+02 -7.693999999999999773e+01 -5.114000000000000057e+01 1.971899999999999977e+02
2.252400000000000091e+02 3.214999999999999858e+01 -3.788000000000000256e+01 9.860999999999999943e+01 8.599999999999999645e+00 7.200399999999999636e+02 9.970000000000000284e+01 1.170300000000000011e+02 6.806999999999999318e+01 -2.696000000000000227e+02
4.816999999999999886e+02 2.716000000000000014e+01 -3.824000000000000199e+01 2.118199999999999932e+02 1.903999999999999915e+01 2.467299999999999898e+02 -1.496699999999999875e+02 7.451999999999999602e+01 1.109699999999999989e+02 -1.462199999999999989e+02
1.977199999999999989e+02 6.169999999999999929e+00 1.175100000000000051e+02 9.839999999999999858e+00 -9.509999999999999787e+00 -4.057699999999999818e+02 -3.299399999999999977e+02 -7.409999999999999432e+01 -3.110000000000000142e+01 -6.481999999999999318e+01
-4.564999999999999858e+01 1.489000000000000057e+01 2.121999999999999886e+01 1.157000000000000028e+01 -3.470000000000000195e+00 -3.229499999999999886e+02 -4.353399999999999750e+02 -2.915600000000000023e+02 -2.105000000000000071e+01 1.150799999999999983e+02
-4.268199999999999932e+02 8.284999999999999432e+01 9.220999999999999375e+01 -4.603999999999999915e+01 -1.992999999999999972e+01 -6.243999999999999773e+02 -2.286999999999999886e+02 -2.562000000000000099e+01 -5.053999999999999915e+01 -7.975000000000000000e+01
-2.848299999999999841e+02 -7.173999999999999488e+01 7.692000000000000171e+01 4.240999999999999659e+01 1.210999999999999943e+01 -4.232599999999999909e+02 3.421399999999999864e+02 -1.376100000000000136e+02 1.320300000000000011e+02 7.089999999999999858e+00
-2.059199999999999875e+02 -6.679999999999999716e+00 7.028000000000000114e+01 3.529999999999999805e+00 -2.660999999999999943e+01 2.495800000000000125e+02 4.414900000000000091e+02 3.185400000000000205e+02 1.135300000000000011e+02 1.316800000000000068e+02
1.282800000000000011e+02 6.660000000000000142e+00 -5.567000000000000171e+01 -4.000000000000000222e-01 -3.020000000000000018e+00 -1.331999999999999886e+02 2.728799999999999955e+02 7.645000000000000284e+01 -1.148000000000000043e+01 3.005999999999999872e+01
1.778000000000000114e+01 -8.051000000000000512e+01 -1.570800000000000125e+02 -4.407000000000000028e+01 1.017999999999999972e+01 4.786700000000000159e+02 6.940000000000000568e+01 1.148900000000000006e+02 -1.826999999999999957e+01 -9.015000000000000568e+01
1.141500000000000057e+02 -3.392999999999999972e+01 -2.520099999999999909e+02 -3.103500000000000227e+02 -6.059999999999999609e+00 9.406000000000000227e+02 -1.187399999999999949e+02 -1.907800000000000011e+02 -2.781299999999999955e+02 -4.635000000000000142e+01
2.087899999999999920e+02 -9.980000000000000426e+00 -1.543600000000000136e+02 -8.228000000000000114e+01 -2.129999999999999893e+00 4.658399999999999750e+02 2.296999999999999886e+01 5.559999999999999609e+00 -1.281999999999999886e+02 -3.057000000000000028e+01
1.939699999999999989e+02 9.393999999999999773e+01 1.271000000000000085e+01 1.889399999999999977e+02 2.760000000000000142e+01 -1.088499999999999943e+02 -1.458400000000000034e+02 -5.135999999999999943e+01 -2.673000000000000043e+01 -5.563000000000000256e+01
8.320000000000000284e+01 1.615699999999999932e+02 2.205699999999999932e+02 2.108600000000000136e+02 8.759999999999999787e+00 -3.538500000000000227e+02 -1.785600000000000023e+02 4.301200000000000045e+02 1.622100000000000080e+02 2.665799999999999841e+02
-5.882000000000000028e+01 5.610000000000000320e+00 2.424499999999999886e+02 2.261200000000000045e+02 3.538000000000000256e+01 -8.088700000000000045e+02 -4.281999999999999886e+02 -6.837999999999999545e+01 8.742000000000000171e+01 4.070000000000000284e+01
-4.767000000000000171e+01 -5.893999999999999773e+01 3.246000000000000085e+01 2.342999999999999972e+01 -2.751999999999999957e+01 -5.864800000000000182e+02 -3.101299999999999955e+02 -2.407199999999999989e+02 8.367000000000000171e+01 -1.388199999999999932e+02
-1.912800000000000011e+02 3.729999999999999982e+00 -5.631000000000000227e+01 -2.397899999999999920e+02 -5.596000000000000085e+01 -3.719200000000000159e+02 3.950699999999999932e+02 -5.047500000000000000e+02 3.771000000000000085e+01 -1.531999999999999886e+02
-1.613600000000000136e+02 -1.113900000000000006e+02 -1.042199999999999989e+02 -1.770399999999999920e+02 -1.980000000000000071e+01 2.272800000000000011e+02 2.572599999999999909e+02 -3.344100000000000250e+02 -9.800000000000000711e+00 -1.778600000000000136e+02
-2.232599999999999909e+02 -3.392999999999999972e+01 -1.285699999999999932e+02 8.970000000000000639e+00 -3.014000000000000057e+01 6.589600000000000364e+02 3.960299999999999727e+02 3.208399999999999750e+02 -4.107000000000000028e+01 -2.258300000000000125e+02
-4.718999999999999773e+01 -7.135999999999999943e+01 -1.320500000000000114e+02 8.662000000000000455e+01 2.862999999999999901e+01 8.512999999999999545e+02 8.854999999999999716e+01 7.537300000000000182e+02 -1.706399999999999864e+02 4.054800000000000182e+02
1.928700000000000045e+02 8.326000000000000512e+01 -9.632999999999999829e+01 -7.700000000000000000e+01 2.342999999999999972e+01 3.195500000000000114e+02 -2.487700000000000102e+02 2.542400000000000091e+02 -2.062800000000000011e+02 1.573300000000000125e+02
2.245600000000000023e+02 9.884000000000000341e+01 -1.556800000000000068e+02 -2.795000000000000000e+02 -5.589999999999999858e+00 8.181000000000000227e+01 -5.032099999999999795e+02 -3.359599999999999795e+02 -1.899399999999999977e+02 -4.652000000000000313e+01
1.533499999999999943e+02 -3.297999999999999687e+01 -8.500000000000000000e+00 -9.198000000000000398e+01 1.241999999999999993e+01 -3.575600000000000023e+02 -2.929499999999999886e+02 -4.645299999999999727e+02 -5.242999999999999972e+01 -1.961399999999999864e+02
3.549999999999999822e+00 2.389000000000000057e+01 4.732000000000000028e+01 9.429999999999999716e+01 1.209999999999999964e+01 -6.047699999999999818e+02 -3.377000000000000313e+01 -2.884700000000000273e+02 1.494099999999999966e+02 1.016999999999999993e+01
7.415000000000000568e+01 7.781000000000000227e+01 3.174800000000000182e+02 2.899800000000000182e+02 -3.209999999999999964e+00 -5.645299999999999727e+02 3.548500000000000227e+02 1.769999999999999929e+01 3.282500000000000000e+02 -3.860000000000000142e+01
3.981000000000000227e+01 3.368999999999999773e+01 2.614200000000000159e+02 3.460699999999999932e+02 -2.905999999999999872e+01 -3.485699999999999932e+02 2.790099999999999909e+02 4.308299999999999841e+02 2.624100000000000250e+02 1.991399999999999864e+02
-1.070600000000000023e+02 -7.290999999999999659e+01 1.382700000000000102e+02 1.291599999999999966e+02 2.360000000000000142e+01 -2.225699999999999932e+02 3.046399999999999864e+02 1.455099999999999909e+02 1.408100000000000023e+02 1.458199999999999932e+02
-1.764600000000000080e+02 -4.629999999999999716e+01 -9.781999999999999318e+01 -1.649000000000000057e+02 -4.214000000000000057e+01 6.207699999999999818e+02 -1.466800000000000068e+02 1.327500000000000000e+02 -8.990000000000000568e+01 -6.890000000000000568e+01
-2.816899999999999977e+02 -5.703999999999999915e+01 -2.330699999999999932e+02 -3.993299999999999841e+02 3.939999999999999947e+00 7.613600000000000136e+02 -7.326000000000000512e+01 -8.173000000000000398e+01 -2.779900000000000091e+02 -9.609999999999999432e+01
-1.629099999999999966e+02 -6.431999999999999318e+01 -3.023600000000000136e+02 -2.084499999999999886e+02 -3.609999999999999876e+00 3.284900000000000091e+02 -1.426500000000000057e+02 -3.547599999999999909e+02 -2.967599999999999909e+02 -1.157099999999999937e+02
1.194699999999999989e+02 1.882999999999999829e+01 -3.628600000000000136e+02 5.053999999999999915e+01 -2.107000000000000028e+01 5.414099999999999682e+02 -8.459000000000000341e+01 1.779799999999999898e+02 -1.540999999999999943e+02 -2.856600000000000250e+02
1.559099999999999966e+02 2.148999999999999844e+01 6.138000000000000256e+01 -1.465000000000000036e+01 1.048000000000000043e+01 -3.004599999999999795e+02 -1.098700000000000045e+02 3.940699999999999932e+02 3.151999999999999957e+01 4.517999999999999972e+01
1.873700000000000045e+02 1.670900000000000034e+02 2.248199999999999932e+02 1.172399999999999949e+02 3.679999999999999716e+01 -5.713999999999999773e+02 1.336599999999999966e+02 6.682999999999999829e+01 2.822500000000000000e+02 1.004000000000000057e+02
3.308700000000000045e+02 -1.801000000000000156e+01 3.319599999999999795e+02 2.157800000000000011e+02 1.873000000000000043e+01 -5.669700000000000273e+02 1.239000000000000057e+01 -2.566200000000000045e+02 5.285999999999999943e+01 3.480500000000000114e+02
