-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
1.585900000000000034e+02 -2.071000000000000085e+01 0.000000000000000000e+00 -7.854999999999999716e+01 6.900000000000000355e+00 1.187119999999999891e+03 -2.837599999999999909e+02 6.829800000000000182e+02 1.920699999999999932e+02 8.581999999999999318e+01
4.945799999999999841e+02 -1.662299999999999898e+02 0.000000000000000000e+00 -2.161899999999999977e+02 -2.717000000000000171e+01 5.249500000000000455e+02 -7.332999999999999829e+01 -3.023700000000000045e+02 1.041000000000000014e+01 1.489900000000000091e+02
-5.693300000000000409e+02 -1.880900000000000034e+02 0.000000000000000000e+00 2.583600000000000136e+02 -3.811999999999999744e+01 -1.870800000000000125e+02 9.791000000000000227e+02 1.111500000000000057e+02 9.562999999999999545e+01 -2.580199999999999818e+02
-1.566699999999999875e+02 2.473000000000000043e+01 0.000000000000000000e+00 1.793100000000000023e+02 4.653999999999999915e+01 1.173299999999999983e+02 -8.099999999999999645e+00 1.555399999999999920e+02 -2.039000000000000057e+02 -3.253000000000000114e+02
-1.746200000000000045e+02 6.184000000000000341e+01 0.000000000000000000e+00 -7.209000000000000341e+01 -6.899999999999999467e-01 -1.416730000000000018e+03 -6.796299999999999955e+02 -9.693400000000000318e+02 2.258999999999999986e+01 -5.129199999999999591e+02
5.217999999999999545e+02 -1.875699999999999932e+02 0.000000000000000000e+00 -2.520099999999999909e+02 -2.503000000000000114e+01 -1.689300000000000068e+02 -6.109099999999999682e+02 1.792800000000000011e+02 -1.726399999999999864e+02 2.216200000000000045e+02
4.461800000000000068e+02 -2.583500000000000227e+02 0.000000000000000000e+00 -7.370999999999999375e+01 -8.410000000000000142e+00 6.237300000000000182e+02 6.421299999999999955e+02 4.021600000000000250e+02 2.614399999999999977e+02 -3.560000000000000053e+00
-4.804200000000000159e+02 -2.570799999999999841e+02 0.000000000000000000e+00 1.781699999999999875e+02 3.549999999999999822e+00 2.256269999999999982e+03 1.097470000000000027e+03 4.302400000000000091e+02 2.459499999999999886e+02 -2.881200000000000045e+02
-2.973000000000000114e+02 8.376999999999999602e+01 0.000000000000000000e+00 2.435999999999999943e+02 3.900000000000000000e+01 -1.602240000000000009e+03 -1.465099999999999909e+02 1.563400000000000034e+02 -2.219000000000000057e+02 -1.643499999999999943e+02
4.086999999999999744e+01 -5.349000000000000199e+01 0.000000000000000000e+00 1.409099999999999966e+02 2.603999999999999915e+01 -2.278250000000000000e+03 -1.641519999999999982e+03 -6.720900000000000318e+02 1.041999999999999993e+01 -6.766900000000000546e+02
4.477099999999999795e+02 -2.337500000000000000e+02 0.000000000000000000e+00 -5.357799999999999727e+02 -3.035000000000000142e+01 2.245730000000000018e+03 -2.508700000000000045e+02 -6.572500000000000000e+02 -1.510600000000000023e+02 2.276000000000000156e+01
-1.186500000000000057e+02 -3.448500000000000227e+02 0.000000000000000000e+00 6.043999999999999773e+01 -8.193000000000000682e+01 2.543799999999999955e+02 1.561519999999999982e+03 8.111200000000000045e+02 2.021699999999999875e+02 -1.479199999999999875e+02
-7.034999999999999432e+01 -9.648000000000000398e+01 0.000000000000000000e+00 4.028299999999999841e+02 5.845000000000000284e+01 -5.033000000000000114e+02 2.441800000000000068e+02 -6.057000000000000028e+01 -1.129899999999999949e+02 -5.598600000000000136e+02
3.953000000000000114e+01 -1.119099999999999966e+02 0.000000000000000000e+00 -7.065000000000000568e+01 1.573000000000000043e+01 -8.283999999999999773e+02 -3.715199999999999818e+02 2.624200000000000159e+02 1.371399999999999864e+02 -8.444600000000000364e+02
-4.846499999999999773e+02 -2.371999999999999886e+02 0.000000000000000000e+00 -3.090299999999999727e+02 -1.171000000000000085e+01 1.753180000000000064e+03 -7.818799999999999955e+02 1.360600000000000023e+02 -2.020900000000000034e+02 -5.278999999999999915e+01
-1.368199999999999932e+02 5.379999999999999893e+00 0.000000000000000000e+00 -3.868199999999999932e+02 3.979999999999999982e+00 9.357200000000000273e+02 2.233199999999999932e+02 -1.650999999999999943e+02 -1.671999999999999886e+01 2.124499999999999886e+02
6.056699999999999591e+02 -8.384000000000000341e+01 0.000000000000000000e+00 5.908500000000000227e+02 9.859999999999999432e+00 -4.023829999999999927e+03 6.322100000000000364e+02 -1.159000000000000057e+02 4.118999999999999773e+01 -9.746799999999999500e+02
5.098700000000000045e+02 -2.879599999999999795e+02 0.000000000000000000e+00 8.668000000000000682e+01 -2.823000000000000043e+01 -1.185400000000000063e+02 -1.535800000000000125e+02 6.581000000000000227e+01 4.107099999999999795e+02 -4.841899999999999977e+02
-1.712700000000000102e+02 4.400999999999999801e+01 0.000000000000000000e+00 -1.111099999999999994e+02 1.655999999999999872e+01 3.198969999999999800e+03 -2.294499999999999886e+02 -7.806699999999999591e+02 -3.010500000000000114e+02 -2.787000000000000099e+01
-9.350800000000000409e+02 -1.912500000000000000e+02 0.000000000000000000e+00 7.504999999999999716e+01 -3.048999999999999844e+01 -8.088999999999999773e+02 -1.452299999999999898e+02 1.143519999999999982e+03 -9.818000000000000682e+01 -5.204700000000000273e+02
-5.776900000000000546e+02 -5.024000000000000199e+01 0.000000000000000000e+00 -2.073400000000000034e+02 3.332999999999999829e+01 1.554099999999999909e+03 3.581100000000000136e+02 -7.028600000000000136e+02 -3.682000000000000028e+01 -2.525500000000000114e+02
1.411630000000000109e+03 1.782000000000000028e+01 0.000000000000000000e+00 -3.080999999999999872e+01 3.682000000000000028e+01 -2.694389999999999873e+03 -6.500499999999999545e+02 2.259699999999999989e+02 2.908399999999999750e+02 -3.085199999999999818e+02
4.307699999999999818e+02 -9.459999999999999432e+01 0.000000000000000000e+00 2.122700000000000102e+02 -2.666000000000000014e+01 -2.168809999999999945e+03 5.340700000000000500e+02 5.362200000000000273e+02 -1.238199999999999932e+02 -4.099499999999999886e+02
-3.808000000000000114e+02 -9.810000000000000497e+00 0.000000000000000000e+00 1.067800000000000011e+02 -3.953000000000000114e+01 4.198930000000000291e+03 4.020699999999999932e+02 -4.202599999999999909e+02 -1.511999999999999886e+02 -5.330599999999999454e+02
-9.827799999999999727e+02 -7.828000000000000114e+01 0.000000000000000000e+00 -1.770999999999999943e+02 -6.849999999999999645e+00 6.879299999999999500e+02 -3.992400000000000091e+02 -3.500699999999999932e+02 7.725000000000000000e+01 -3.162200000000000273e+02
2.393600000000000136e+02 -4.328999999999999915e+01 0.000000000000000000e+00 -1.899900000000000091e+02 4.964000000000000057e+01 -1.295509999999999991e+03 -5.865099999999999909e+02 4.556499999999999773e+02 -8.004000000000000625e+01 4.565999999999999659e+01
1.314099999999999966e+02 2.009499999999999886e+02 0.000000000000000000e+00 1.056000000000000050e+01 -4.134000000000000341e+01 -1.700349999999999909e+03 8.812000000000000455e+02 -1.070300000000000011e+02 6.523000000000000398e+01 -2.362000000000000099e+01
6.347300000000000182e+02 6.695000000000000284e+01 0.000000000000000000e+00 1.928000000000000114e+02 8.210000000000000853e+00 -8.084999999999999432e+01 2.251500000000000057e+02 -5.378999999999999915e+01 -2.467000000000000171e+01 -2.098300000000000125e+02
-1.895000000000000000e+02 1.074099999999999966e+02 0.000000000000000000e+00 9.310999999999999943e+01 3.064000000000000057e+01 9.786000000000000227e+02 -3.230600000000000023e+02 -6.360999999999999943e+01 1.662100000000000080e+02 -1.754399999999999977e+02
-2.783399999999999750e+02 1.706800000000000068e+02 0.000000000000000000e+00 -3.271800000000000068e+02 -3.722999999999999687e+01 1.055549999999999955e+03 -5.759199999999999591e+02 -2.491999999999999886e+02 1.391500000000000057e+02 -2.052299999999999898e+02
-4.157000000000000028e+01 7.264000000000000057e+01 0.000000000000000000e+00 2.695400000000000205e+02 6.146999999999999886e+01 -8.003700000000000045e+02 7.604000000000000625e+01 3.071999999999999886e+01 -1.410300000000000011e+02 2.560899999999999750e+02
8.542000000000000171e+01 6.328999999999999915e+01 0.000000000000000000e+00 1.791299999999999955e+02 -3.853000000000000114e+01 3.894200000000000159e+02 6.508099999999999454e+02 7.576999999999999602e+01 -4.062599999999999909e+02 -1.141099999999999994e+02
2.420300000000000011e+02 7.440000000000000391e+00 0.000000000000000000e+00 -1.134699999999999989e+02 -6.549999999999999822e+00 -1.249579999999999927e+03 -2.454099999999999966e+02 3.316600000000000250e+02 2.140200000000000102e+02 4.977300000000000182e+02
-3.354200000000000159e+02 2.583399999999999750e+02 0.000000000000000000e+00 -1.900200000000000102e+02 -1.228999999999999915e+01 -8.784600000000000364e+02 -4.507999999999999829e+01 4.200099999999999909e+02 5.817000000000000171e+01 -7.051900000000000546e+02
-2.440999999999999943e+02 2.029000000000000057e+02 0.000000000000000000e+00 -5.875999999999999801e+01 -1.370000000000000107e+00 2.643969999999999800e+03 1.264599999999999937e+02 -7.604500000000000455e+02 4.041499999999999773e+02 -5.892300000000000182e+02
9.907999999999999829e+01 1.202500000000000000e+02 0.000000000000000000e+00 3.188899999999999864e+02 5.238000000000000256e+01 -3.826299999999999955e+02 1.512700000000000102e+02 3.037599999999999909e+02 -4.433799999999999955e+02 5.457300000000000182e+02
4.623299999999999841e+02 9.370000000000000284e+01 0.000000000000000000e+00 1.498000000000000114e+02 -4.022999999999999687e+01 -7.000800000000000409e+02 2.270500000000000114e+02 2.361899999999999977e+02 -1.218400000000000034e+02 -8.042000000000000171e+01
2.177599999999999909e+02 -2.167000000000000171e+01 0.000000000000000000e+00 -3.028600000000000136e+02 -3.055999999999999872e+01 1.457800000000000011e+02 -3.231899999999999977e+02 2.151100000000000136e+02 3.018600000000000136e+02 2.013199999999999932e+02
-4.201299999999999955e+02 1.804399999999999977e+02 0.000000000000000000e+00 -1.754099999999999966e+02 3.657999999999999829e+01 -1.904119999999999891e+03 -1.236500000000000057e+02 -4.232900000000000205e+02 -1.356899999999999977e+02 -2.459900000000000091e+02
-3.158799999999999955e+02 2.112400000000000091e+02 0.000000000000000000e+00 7.060999999999999943e+01 -2.025000000000000000e+01 1.534099999999999909e+03 1.463600000000000136e+02 -1.726829999999999927e+03 2.212800000000000011e+02 -1.203499999999999943e+02
2.338899999999999864e+02 1.855999999999999872e+01 0.000000000000000000e+00 -1.360000000000000098e+00 4.420000000000000284e+01 1.044980000000000018e+03 7.445000000000000284e+01 2.037700000000000045e+03 -1.496399999999999864e+02 -1.000900000000000034e+02
7.681000000000000227e+01 4.350000000000000000e+01 0.000000000000000000e+00 7.079999999999999716e+01 8.609999999999999432e+00 -4.314000000000000057e+01 -1.447299999999999898e+02 5.059900000000000091e+02 5.103000000000000114e+01 1.467599999999999909e+02
1.304600000000000080e+02 1.105300000000000011e+02 0.000000000000000000e+00 3.636800000000000068e+02 -2.971999999999999886e+01 -2.755519999999999982e+03 2.100699999999999932e+02 -1.321440000000000055e+03 -1.263900000000000006e+02 5.949500000000000455e+02
-3.138999999999999773e+02 -1.676299999999999955e+02 0.000000000000000000e+00 -5.678999999999999915e+01 1.557000000000000028e+01 7.900099999999999909e+02 -5.306100000000000136e+02 -4.408500000000000227e+02 -1.582899999999999920e+02 -1.069999999999999929e+01
1.948600000000000136e+02 3.585000000000000142e+01 0.000000000000000000e+00 -2.346800000000000068e+02 -4.247999999999999687e+01 1.826559999999999945e+03 2.659100000000000250e+02 5.111299999999999955e+02 4.328600000000000136e+02 -5.158999999999999773e+02
-1.187199999999999989e+02 -3.485000000000000142e+01 0.000000000000000000e+00 -4.389300000000000068e+02 7.740000000000000213e+00 1.601250000000000000e+03 1.544099999999999966e+02 1.030089999999999918e+03 -2.001999999999999957e+01 -7.115999999999999659e+01
-3.576600000000000250e+02 -5.650999999999999801e+01 0.000000000000000000e+00 4.339200000000000159e+02 3.279999999999999716e+01 -2.307699999999999818e+03 7.495000000000000284e+01 -1.001099999999999994e+02 -4.425199999999999818e+02 2.636000000000000227e+02
4.796200000000000045e+02 -1.623000000000000043e+01 0.000000000000000000e+00 3.101399999999999864e+02 -1.122000000000000064e+01 -2.535079999999999927e+03 2.912300000000000182e+02 -1.486490000000000009e+03 -7.471999999999999886e+01 4.112900000000000205e+02
2.232800000000000011e+02 -2.173999999999999844e+01 0.000000000000000000e+00 -2.907099999999999795e+02 4.950000000000000178e+00 2.192969999999999800e+03 -1.329699999999999989e+02 4.647500000000000000e+02 3.365099999999999909e+02 -4.354700000000000273e+02
-4.384000000000000341e+01 -2.055000000000000000e+02 0.000000000000000000e+00 -2.319999999999999929e+01 -3.080000000000000071e+01 1.122119999999999891e+03 -4.414300000000000068e+02 9.983400000000000318e+02 -1.846500000000000057e+02 3.680000000000000000e+02
-8.539900000000000091e+02 -5.585999999999999943e+01 0.000000000000000000e+00 -5.846999999999999886e+01 -3.185999999999999943e+01 -4.006000000000000227e+02 4.786399999999999864e+02 -7.742699999999999818e+02 3.371700000000000159e+02 3.433199999999999932e+02
1.205900000000000034e+02 -9.460000000000000853e+00 0.000000000000000000e+00 2.732000000000000028e+01 4.542999999999999972e+01 -6.794299999999999500e+02 -2.201599999999999966e+02 2.971999999999999886e+01 -1.121200000000000045e+02 1.320200000000000102e+02
7.197599999999999909e+02 -2.149999999999999911e+00 0.000000000000000000e+00 1.200499999999999972e+02 6.289999999999999858e+01 -1.556690000000000055e+03 -4.254900000000000091e+02 -5.293999999999999773e+01 -2.362899999999999920e+02 2.347299999999999898e+02
5.380299999999999727e+02 -1.257300000000000040e+02 0.000000000000000000e+00 1.508499999999999943e+02 1.200999999999999979e+01 4.850799999999999841e+02 4.580500000000000114e+02 5.842999999999999972e+01 1.139200000000000017e+02 6.626499999999999773e+02
-6.916799999999999500e+02 2.605999999999999872e+01 0.000000000000000000e+00 6.675000000000000000e+01 -3.359000000000000341e+01 2.681980000000000018e+03 5.380800000000000409e+02 5.400000000000000000e+02 5.325999999999999801e+01 1.507599999999999909e+02
-9.048999999999999773e+02 -2.261699999999999875e+02 0.000000000000000000e+00 2.101999999999999957e+01 -6.259000000000000341e+01 -6.871200000000000045e+02 -8.059600000000000364e+02 -5.602799999999999727e+02 1.773999999999999844e+01 2.550200000000000102e+02
-4.510999999999999943e+01 -5.954999999999999716e+01 0.000000000000000000e+00 -3.615000000000000000e+02 1.701999999999999957e+01 -3.380899999999999750e+02 2.448700000000000045e+02 4.523500000000000227e+02 1.192999999999999972e+02 -4.130600000000000023e+02
1.570680000000000064e+03 -2.791000000000000014e+01 0.000000000000000000e+00 3.703999999999999915e+01 4.688000000000000256e+01 -2.571619999999999891e+03 2.453600000000000136e+02 -9.659199999999999591e+02 -1.252500000000000000e+02 4.162799999999999727e+02
2.146999999999999886e+02 -5.770000000000000284e+01 0.000000000000000000e+00 3.200000000000000178e+00 3.372999999999999687e+01 1.737390000000000100e+03 -3.532300000000000182e+02 5.585900000000000318e+02 -1.581000000000000050e+01 7.587500000000000000e+02
-9.453600000000000136e+02 -1.578499999999999943e+02 0.000000000000000000e+00 1.711999999999999886e+02 -2.237999999999999901e+01 4.165799999999999841e+02 4.805299999999999727e+02 5.138899999999999864e+02 -9.032999999999999829e+01 3.988500000000000227e+02
-6.732999999999999545e+02 -7.665999999999999659e+01 0.000000000000000000e+00 1.849000000000000057e+02 -6.414000000000000057e+01 1.593999999999999950e+01 -6.857999999999999829e+01 -6.950700000000000500e+02 1.736500000000000057e+02 6.475000000000000000e+01
2.998999999999999844e+01 -7.700000000000000178e+00 0.000000000000000000e+00 -1.505800000000000125e+02 1.776999999999999957e+01 1.761829999999999927e+03 -4.785199999999999818e+02 8.493999999999999773e+01 -5.671999999999999886e+01 -2.766100000000000136e+02
7.905000000000000000e+02 -2.092999999999999972e+01 0.000000000000000000e+00 -2.985799999999999841e+02 3.332000000000000028e+01 -3.327590000000000146e+03 3.770500000000000114e+02 3.724000000000000199e+01 1.029899999999999949e+02 2.819100000000000250e+02
5.977999999999999545e+02 -7.204999999999999716e+01 0.000000000000000000e+00 1.122500000000000000e+02 -1.176999999999999957e+01 3.181999999999999886e+02 -4.368600000000000136e+02 5.000500000000000114e+02 -1.140600000000000023e+02 1.083529999999999973e+03
-6.363500000000000227e+02 5.742999999999999972e+01 0.000000000000000000e+00 3.631200000000000045e+02 1.361999999999999922e+01 -4.707000000000000028e+01 5.059000000000000341e+01 -1.055680000000000064e+03 1.437100000000000080e+02 4.154700000000000273e+02
-5.288500000000000227e+02 8.156999999999999318e+01 0.000000000000000000e+00 -2.151999999999999957e+01 -4.139999999999999680e+00 2.943880000000000109e+03 4.903299999999999841e+02 6.210199999999999818e+02 -1.097000000000000064e+01 -7.256999999999999318e+01
-4.847999999999999687e+01 4.360999999999999943e+01 0.000000000000000000e+00 -1.715300000000000011e+02 -1.600000000000000000e+01 -1.470460000000000036e+03 4.467599999999999909e+02 6.651299999999999955e+02 -2.331999999999999886e+02 1.865800000000000125e+02
2.479099999999999966e+02 1.633300000000000125e+02 0.000000000000000000e+00 -1.567199999999999989e+02 3.500999999999999801e+01 -4.252799999999999727e+02 -1.014710000000000036e+03 -1.297089999999999918e+03 1.644799999999999898e+02 3.691700000000000159e+02
7.041900000000000546e+02 3.631700000000000159e+02 0.000000000000000000e+00 1.139000000000000057e+01 3.985999999999999943e+01 -2.294590000000000146e+03 2.634900000000000091e+02 -1.586899999999999977e+02 3.272799999999999727e+02 5.191000000000000227e+02
2.305500000000000114e+02 -1.334999999999999964e+01 0.000000000000000000e+00 3.990600000000000023e+02 -4.263000000000000256e+01 1.328480000000000018e+03 7.202899999999999636e+02 9.013300000000000409e+02 -1.976800000000000068e+02 1.158869999999999891e+03
-6.117599999999999909e+02 4.138399999999999750e+02 0.000000000000000000e+00 -8.803000000000000114e+01 -3.488000000000000256e+01 3.081969999999999800e+03 -2.943899999999999864e+02 2.728500000000000227e+02 -3.235099999999999909e+02 1.587299999999999898e+02
-6.962400000000000091e+02 2.845699999999999932e+02 0.000000000000000000e+00 -3.332699999999999818e+02 2.891000000000000014e+01 -1.271700000000000045e+03 -1.614000000000000057e+02 4.307500000000000000e+02 1.191899999999999977e+02 4.884000000000000341e+01
3.019200000000000159e+02 3.181899999999999977e+02 0.000000000000000000e+00 1.827299999999999898e+02 -5.175999999999999801e+01 -8.205399999999999636e+02 1.152600000000000051e+02 -1.922500000000000000e+03 1.515200000000000102e+02 4.099000000000000199e+01
7.077400000000000091e+02 4.626399999999999864e+02 0.000000000000000000e+00 4.881000000000000227e+01 5.540000000000000036e+00 -1.291359999999999900e+03 -1.344099999999999966e+02 1.015399999999999977e+03 3.947599999999999909e+02 1.813990000000000009e+03
-2.357500000000000000e+02 4.554399999999999977e+02 0.000000000000000000e+00 2.636499999999999773e+02 1.302999999999999936e+01 3.444800000000000182e+02 1.510999999999999943e+02 5.823500000000000227e+02 -3.454499999999999886e+02 -1.522100000000000080e+02
6.314000000000000057e+01 3.618700000000000045e+02 0.000000000000000000e+00 8.842000000000000171e+01 1.508999999999999986e+01 1.545230000000000018e+03 -3.192900000000000205e+02 -5.979099999999999682e+02 -3.001499999999999773e+02 4.478799999999999955e+02
-2.321500000000000057e+02 4.559200000000000159e+02 0.000000000000000000e+00 -5.508200000000000500e+02 3.749000000000000199e+01 2.981600000000000250e+02 2.148400000000000034e+02 1.042699999999999960e+02 2.932900000000000205e+02 9.355499999999999545e+02
8.070999999999999375e+01 4.300899999999999750e+02 0.000000000000000000e+00 -2.505999999999999872e+01 -4.303000000000000114e+01 -7.692000000000000455e+02 1.791699999999999875e+02 5.453999999999999773e+02 -7.554999999999999716e+01 -3.732999999999999829e+01
-5.879400000000000546e+02 2.661100000000000136e+02 0.000000000000000000e+00 2.394600000000000080e+02 -1.147000000000000064e+01 -6.523999999999999773e+02 -2.613899999999999864e+02 -9.865499999999999545e+02 5.603999999999999915e+01 4.660600000000000023e+02
3.215199999999999818e+02 3.439499999999999886e+02 0.000000000000000000e+00 3.561000000000000227e+02 9.470000000000000639e+00 8.900000000000000133e-01 2.737000000000000099e+01 2.064799999999999898e+02 -1.948100000000000023e+02 1.938300000000000125e+02
7.504800000000000182e+02 2.283499999999999943e+02 0.000000000000000000e+00 -1.409399999999999977e+02 3.330000000000000071e+00 1.748499999999999943e+02 4.301499999999999773e+02 4.285500000000000114e+02 8.440000000000000568e+01 3.132799999999999727e+02
-1.867299999999999898e+02 2.836100000000000136e+02 0.000000000000000000e+00 -4.532699999999999818e+02 3.881000000000000227e+01 1.770500000000000114e+02 -2.832900000000000205e+02 -1.935999999999999943e+02 -4.922999999999999687e+01 -3.000000000000000000e+01
-9.471100000000000136e+02 1.424199999999999875e+02 0.000000000000000000e+00 -1.251599999999999966e+02 -3.467999999999999972e+01 3.404179999999999836e+03 3.010699999999999932e+02 6.404000000000000625e+01 2.856499999999999773e+02 -1.071800000000000068e+02
1.097199999999999989e+02 1.028400000000000034e+02 0.000000000000000000e+00 2.735899999999999750e+02 -7.059999999999999609e+00 -2.926750000000000000e+03 9.548999999999999488e+01 2.066000000000000014e+01 -3.144599999999999795e+02 -6.328099999999999454e+02
4.358600000000000136e+02 -7.532999999999999829e+01 0.000000000000000000e+00 2.481200000000000045e+02 -1.428999999999999915e+01 -3.187320000000000164e+03 3.490999999999999659e+01 1.368899999999999864e+02 -1.082800000000000011e+02 3.335500000000000114e+02
6.711200000000000045e+02 -1.897299999999999898e+02 0.000000000000000000e+00 3.534300000000000068e+02 -7.299999999999999822e-01 2.399989999999999782e+03 -4.160299999999999727e+02 1.336200000000000045e+02 5.224900000000000091e+02 1.268900000000000006e+02
-5.503899999999999864e+02 -1.504300000000000068e+02 0.000000000000000000e+00 -5.102799999999999727e+02 4.563000000000000256e+01 1.734599999999999909e+03 -2.237100000000000080e+02 -1.025980000000000018e+03 -1.469499999999999886e+02 -2.168600000000000136e+02
-8.354500000000000455e+02 -1.021500000000000057e+02 0.000000000000000000e+00 -5.829400000000000546e+02 -1.817999999999999972e+01 3.518899999999999864e+02 4.421700000000000159e+02 7.893600000000000136e+02 1.010400000000000063e+02 -2.583000000000000114e+02
2.200200000000000102e+02 -3.196999999999999886e+02 0.000000000000000000e+00 7.629700000000000273e+02 3.875000000000000000e+01 -1.494609999999999900e+03 2.267500000000000000e+02 1.832999999999999829e+01 -1.959900000000000091e+02 -8.120700000000000500e+02
1.014990000000000009e+03 -3.248500000000000227e+02 0.000000000000000000e+00 4.478199999999999932e+02 2.217999999999999972e+01 -2.900900000000000091e+03 -3.195600000000000023e+02 4.402500000000000000e+02 -3.969499999999999886e+02 -4.393600000000000136e+02
2.371599999999999966e+02 -4.692699999999999818e+02 0.000000000000000000e+00 -4.526600000000000250e+02 -4.453000000000000114e+01 3.727619999999999891e+03 -7.867599999999999909e+02 -5.083299999999999841e+02 2.872500000000000000e+02 3.914599999999999795e+02
-9.850399999999999636e+02 -5.537599999999999909e+02 0.000000000000000000e+00 -5.449500000000000455e+02 -6.704000000000000625e+01 1.240200000000000045e+03 1.104789999999999964e+03 -6.917799999999999727e+02 1.555500000000000114e+02 1.083700000000000045e+02
-2.585600000000000023e+02 -4.622300000000000182e+02 0.000000000000000000e+00 2.560199999999999818e+02 1.513000000000000078e+01 -2.117179999999999836e+03 7.312899999999999636e+02 -1.825000000000000000e+01 1.193400000000000034e+02 -7.180099999999999909e+02
2.119600000000000080e+02 -2.269699999999999989e+02 0.000000000000000000e+00 5.532799999999999727e+02 8.428000000000000114e+01 2.608600000000000136e+02 -1.158329999999999927e+03 1.680779999999999973e+03 -2.263300000000000125e+02 -8.145299999999999727e+02
4.115500000000000114e+02 -3.905600000000000023e+02 0.000000000000000000e+00 -2.815099999999999909e+02 2.750000000000000000e+00 -9.507799999999999727e+02 1.350000000000000000e+01 -4.135899999999999750e+02 -2.235699999999999932e+02 -2.353999999999999915e+01
9.470000000000000639e+00 -5.302300000000000182e+02 0.000000000000000000e+00 -2.027500000000000000e+02 1.864999999999999858e+01 -1.165690000000000055e+03 -3.618999999999999773e+01 -1.094940000000000055e+03 7.712000000000000455e+01 -3.124399999999999977e+02
3.119000000000000128e+01 -3.344700000000000273e+02 0.000000000000000000e+00 -1.752199999999999989e+02 -9.723999999999999488e+01 2.598599999999999909e+03 3.198000000000000114e+02 -2.357400000000000091e+02 3.182500000000000000e+02 -1.603999999999999915e+01
-2.490300000000000011e+02 -4.465199999999999818e+02 0.000000000000000000e+00 2.071800000000000068e+02 2.789000000000000057e+01 1.661769999999999982e+03 1.372599999999999909e+02 3.567699999999999818e+02 -1.780000000000000071e+01 -7.452500000000000000e+02
-4.903299999999999841e+02 -1.286500000000000057e+02 0.000000000000000000e+00 5.642300000000000182e+02 2.121999999999999886e+01 -3.226519999999999982e+03 -9.628000000000000114e+01 2.869100000000000250e+02 -3.564100000000000250e+02 -8.712999999999999545e+02
