-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
5.250700000000000500e+02 2.164999999999999858e+01 0.000000000000000000e+00 -2.510999999999999943e+02 5.403000000000000114e+01 -1.634880000000000109e+03 -7.005800000000000409e+02 5.353400000000000318e+02 1.866299999999999955e+02 2.157899999999999920e+02
2.037100000000000080e+02 -2.799599999999999795e+02 0.000000000000000000e+00 -1.656899999999999977e+02 4.839999999999999858e+00 3.065940000000000055e+03 1.118900000000000006e+02 1.421899999999999977e+02 7.882999999999999829e+01 7.609000000000000341e+01
-3.379999999999999716e+01 -1.125000000000000000e+02 0.000000000000000000e+00 3.720000000000000195e+00 5.480000000000000426e+00 2.483199999999999932e+02 8.278500000000000227e+02 -9.657400000000000091e+02 1.361999999999999886e+02 -5.083899999999999864e+02
-5.078000000000000114e+01 -3.112599999999999909e+02 0.000000000000000000e+00 2.401200000000000045e+02 -1.055999999999999943e+02 -8.451900000000000546e+02 4.149800000000000182e+02 4.947999999999999687e+01 -1.984099999999999966e+02 -4.774700000000000273e+02
-2.690000000000000000e+02 -3.995000000000000284e+01 0.000000000000000000e+00 -2.399300000000000068e+02 -4.354999999999999716e+01 -8.717400000000000091e+02 -1.024589999999999918e+03 -4.438899999999999864e+02 -1.584099999999999966e+02 -6.498700000000000045e+02
7.700000000000000178e-01 1.418100000000000023e+02 0.000000000000000000e+00 -1.136899999999999977e+02 1.137600000000000051e+02 -2.633999999999999773e+02 -2.444300000000000068e+02 1.259390000000000100e+03 4.045600000000000023e+02 1.900000000000000022e-01
5.365800000000000409e+02 -1.001099999999999994e+02 0.000000000000000000e+00 5.478099999999999454e+02 2.478999999999999915e+01 1.165920000000000073e+03 3.803500000000000227e+02 -1.178199999999999932e+02 -1.997199999999999989e+02 -8.331999999999999318e+01
-1.300300000000000011e+02 -4.925999999999999801e+01 0.000000000000000000e+00 -3.807300000000000182e+02 -3.669999999999999929e+00 1.601569999999999936e+03 1.785600000000000023e+02 -5.899299999999999500e+02 3.540000000000000036e+00 -3.404999999999999716e+01
-4.002400000000000091e+02 4.497999999999999687e+01 0.000000000000000000e+00 -1.439000000000000057e+01 -3.850000000000000000e+01 -2.170619999999999891e+03 5.942699999999999818e+02 -5.288999999999999773e+02 -3.126000000000000156e+01 -6.120000000000000284e+01
9.195000000000000284e+01 -9.595000000000000284e+01 0.000000000000000000e+00 3.569499999999999886e+02 -2.235999999999999943e+01 -7.706699999999999591e+02 -4.833100000000000023e+02 5.610499999999999545e+02 1.018900000000000006e+02 -5.154299999999999500e+02
-3.258899999999999864e+02 3.506000000000000227e+01 0.000000000000000000e+00 -2.796000000000000227e+02 -1.600000000000000000e+01 6.870700000000000500e+02 -1.303210000000000036e+03 -6.723999999999999488e+01 1.153799999999999955e+02 -1.808499999999999943e+02
3.485199999999999818e+02 -1.729999999999999982e+00 0.000000000000000000e+00 -1.090000000000000080e+00 7.387000000000000455e+01 2.266399999999999864e+02 7.355800000000000409e+02 2.624300000000000068e+02 -1.595500000000000114e+02 -8.490800000000000409e+02
6.842100000000000364e+02 -1.072500000000000000e+02 0.000000000000000000e+00 2.954300000000000068e+02 5.370000000000000107e+00 2.188730000000000018e+03 6.293600000000000136e+02 1.275630000000000109e+03 -1.185100000000000051e+02 5.993999999999999773e+02
-3.349200000000000159e+02 4.364999999999999858e+01 0.000000000000000000e+00 -1.808300000000000125e+02 -4.606000000000000227e+01 -1.173650000000000091e+03 -2.574700000000000273e+02 -1.744470000000000027e+03 3.646000000000000085e+01 3.089300000000000068e+02
-2.918500000000000227e+02 -1.771699999999999875e+02 0.000000000000000000e+00 -2.779800000000000182e+02 -2.979999999999999982e+00 -4.111399999999999636e+03 1.580000000000000071e+00 -8.607999999999999829e+01 -2.073000000000000043e+01 -6.168600000000000136e+02
-4.453399999999999750e+02 1.208199999999999932e+02 0.000000000000000000e+00 2.343100000000000023e+02 5.019999999999999574e+00 2.555289999999999964e+03 -2.863500000000000227e+02 -1.363100000000000023e+02 3.132900000000000205e+02 -2.408000000000000114e+02
3.614700000000000273e+02 3.460999999999999943e+01 0.000000000000000000e+00 1.030000000000000071e+01 4.632999999999999829e+01 2.565889999999999873e+03 1.679600000000000080e+02 8.189099999999999682e+02 -6.987000000000000455e+01 -3.625299999999999727e+02
2.251500000000000057e+02 -8.040999999999999659e+01 0.000000000000000000e+00 1.775500000000000114e+02 2.821999999999999886e+01 -1.629980000000000018e+03 -1.334199999999999875e+02 1.403339999999999918e+03 -2.898799999999999955e+02 -9.810000000000000497e+00
1.419999999999999929e+01 -1.506999999999999886e+02 0.000000000000000000e+00 -1.031899999999999977e+02 -4.857999999999999829e+01 -1.951200000000000045e+02 1.176899999999999977e+02 -1.878660000000000082e+03 -1.258499999999999943e+02 2.119000000000000057e+02
-1.190900000000000034e+02 -1.905500000000000114e+02 0.000000000000000000e+00 -3.323899999999999864e+02 -6.138000000000000256e+01 -8.064299999999999500e+02 5.442999999999999972e+01 -1.498250000000000000e+03 1.955699999999999932e+02 -1.198299999999999983e+02
-1.963199999999999932e+02 -5.269999999999999574e+00 0.000000000000000000e+00 2.273100000000000023e+02 5.804999999999999716e+01 -6.680700000000000500e+02 1.863600000000000136e+02 1.497519999999999982e+03 1.923000000000000114e+02 -2.349499999999999886e+02
-1.579799999999999898e+02 1.287299999999999898e+02 0.000000000000000000e+00 1.469900000000000091e+02 -4.839999999999999858e+00 2.268949999999999818e+03 -7.785999999999999943e+01 3.003700000000000045e+02 4.365999999999999659e+01 -4.467599999999999909e+02
2.079799999999999898e+02 -9.807999999999999829e+01 0.000000000000000000e+00 -5.720000000000000284e+01 4.446000000000000085e+01 -6.886900000000000546e+02 -4.265899999999999750e+02 8.705299999999999727e+02 -2.257599999999999909e+02 1.000000000000000021e-02
2.828999999999999915e+01 -1.733700000000000045e+02 0.000000000000000000e+00 -2.305000000000000071e+01 2.307000000000000028e+01 4.683199999999999932e+02 1.709600000000000080e+02 -1.057500000000000000e+02 -1.366000000000000014e+01 -3.000400000000000205e+02
6.510000000000000000e+02 -9.645999999999999375e+01 0.000000000000000000e+00 1.509699999999999989e+02 -1.031299999999999955e+02 -1.134099999999999909e+03 8.373300000000000409e+02 -1.408509999999999991e+03 7.764000000000000057e+01 3.716200000000000045e+02
2.053000000000000114e+02 -8.729999999999999716e+01 0.000000000000000000e+00 -2.154699999999999989e+02 2.951999999999999957e+01 -9.213400000000000318e+02 -2.979800000000000182e+02 -5.606000000000000227e+01 1.421100000000000136e+02 -2.202400000000000091e+02
-1.212640000000000100e+03 6.620000000000000107e+00 0.000000000000000000e+00 7.743999999999999773e+01 5.906000000000000227e+01 2.179849999999999909e+03 -3.042500000000000000e+02 8.463700000000000045e+02 -7.640000000000000568e+01 -7.822799999999999727e+02
-5.137200000000000273e+02 -2.566000000000000014e+01 0.000000000000000000e+00 1.910999999999999943e+02 -2.426000000000000156e+01 -1.402359999999999900e+03 -5.960199999999999818e+02 1.828400000000000034e+02 -2.356599999999999966e+02 2.136500000000000057e+02
8.176100000000000136e+02 -3.021899999999999977e+02 0.000000000000000000e+00 -3.014499999999999886e+02 -2.471999999999999886e+01 -4.642400000000000091e+02 4.143299999999999841e+02 5.989000000000000057e+01 2.957799999999999727e+02 3.664800000000000182e+02
7.436299999999999955e+02 7.867000000000000171e+01 0.000000000000000000e+00 5.292999999999999972e+01 -4.719999999999999751e+00 2.528489999999999782e+03 7.394600000000000364e+02 -1.362990000000000009e+03 -7.909000000000000341e+01 -2.498300000000000125e+02
-5.889999999999999680e+00 9.209000000000000341e+01 0.000000000000000000e+00 2.523300000000000125e+02 -1.676999999999999957e+01 -1.233309999999999945e+03 2.110300000000000011e+02 1.586769999999999982e+03 1.553199999999999932e+02 -4.687900000000000205e+02
-1.061099999999999909e+03 -6.832999999999999829e+01 0.000000000000000000e+00 -1.233400000000000034e+02 4.532000000000000028e+01 -6.113899999999999864e+02 -7.736799999999999500e+02 -1.231200000000000045e+02 -5.089999999999999858e+01 -1.167699999999999960e+02
-3.964300000000000068e+02 -3.157000000000000028e+01 0.000000000000000000e+00 1.529900000000000091e+02 -2.155000000000000071e+01 -2.483969999999999800e+03 -9.053899999999999864e+02 -1.481109999999999900e+03 -2.504099999999999966e+02 -9.826000000000000512e+01
8.955900000000000318e+02 -9.334999999999999432e+01 0.000000000000000000e+00 -3.026999999999999957e+01 -3.299999999999999822e+00 2.239429999999999836e+03 6.640299999999999727e+02 1.029339999999999918e+03 -4.400000000000000355e+00 3.052099999999999795e+02
3.399700000000000273e+02 4.099000000000000199e+01 0.000000000000000000e+00 -4.120799999999999841e+02 -1.546000000000000085e+01 3.183019999999999982e+03 1.177099999999999909e+03 3.432500000000000000e+02 3.068799999999999955e+02 9.837000000000000455e+01
-2.255800000000000125e+02 4.034000000000000341e+01 0.000000000000000000e+00 3.091700000000000159e+02 -1.081000000000000050e+01 -2.194300000000000182e+03 -5.002400000000000091e+02 -6.041799999999999500e+02 -9.581999999999999318e+01 -8.704000000000000625e+01
-2.288000000000000114e+02 9.459000000000000341e+01 0.000000000000000000e+00 -4.327000000000000313e+01 5.897999999999999687e+01 -1.222880000000000109e+03 -3.229700000000000273e+02 7.339000000000000057e+01 -1.591899999999999977e+02 -3.816600000000000250e+02
-2.145000000000000000e+02 2.675000000000000000e+01 0.000000000000000000e+00 -1.901000000000000156e+01 1.341999999999999993e+01 -1.783269999999999982e+03 7.804000000000000625e+01 -2.897500000000000000e+02 3.439000000000000057e+01 6.375999999999999801e+01
2.135999999999999943e+01 -9.506000000000000227e+01 0.000000000000000000e+00 1.266599999999999966e+02 -4.881000000000000227e+01 1.281509999999999991e+03 2.219300000000000068e+02 4.883100000000000023e+02 5.532000000000000028e+01 6.678200000000000500e+02
3.639399999999999977e+02 -3.432000000000000028e+01 0.000000000000000000e+00 7.387999999999999545e+01 -2.164000000000000057e+01 3.991619999999999891e+03 -4.769200000000000159e+02 5.627799999999999727e+02 1.156700000000000017e+02 2.368100000000000023e+02
-9.093000000000000682e+01 5.275999999999999801e+01 0.000000000000000000e+00 -2.066299999999999955e+02 -2.842999999999999972e+01 -2.262030000000000200e+03 1.908000000000000114e+02 -9.805900000000000318e+02 1.262300000000000040e+02 -3.594300000000000068e+02
-1.783400000000000034e+02 9.342000000000000171e+01 0.000000000000000000e+00 2.764399999999999977e+02 7.815999999999999659e+01 -2.935559999999999945e+03 3.276499999999999773e+02 4.729999999999999716e+01 -3.324599999999999795e+02 -5.922799999999999727e+02
5.751100000000000136e+02 1.146200000000000045e+02 0.000000000000000000e+00 -1.213499999999999943e+02 3.971999999999999886e+01 9.887200000000000273e+02 2.438600000000000136e+02 2.793299999999999841e+02 8.643999999999999773e+01 2.317599999999999909e+02
-7.738099999999999454e+02 -7.876999999999999602e+01 0.000000000000000000e+00 -1.328100000000000023e+02 -4.128999999999999915e+01 1.747960000000000036e+03 -6.251699999999999591e+02 7.678000000000000114e+01 -4.545000000000000284e+01 1.115640000000000100e+03
-2.905299999999999727e+02 -1.490000000000000036e+01 0.000000000000000000e+00 -1.372400000000000091e+02 -4.275000000000000000e+01 2.567699999999999818e+02 -2.693700000000000045e+02 9.615099999999999909e+02 1.970800000000000125e+02 -4.011999999999999744e+01
1.538199999999999932e+02 5.947999999999999687e+01 0.000000000000000000e+00 4.197799999999999727e+02 -4.025999999999999801e+01 -1.034990000000000009e+03 3.236499999999999773e+02 -1.278369999999999891e+03 1.486800000000000068e+02 -2.660299999999999727e+02
9.865199999999999818e+02 4.974000000000000199e+01 0.000000000000000000e+00 1.513700000000000045e+02 4.310999999999999943e+01 3.852000000000000313e+01 1.487400000000000091e+02 -5.442000000000000171e+01 -1.849300000000000068e+02 -4.023199999999999932e+02
2.631600000000000250e+02 1.201400000000000006e+02 0.000000000000000000e+00 -3.548700000000000045e+02 2.907999999999999829e+01 6.001299999999999955e+02 1.219999999999999973e+00 6.147999999999999545e+02 -2.583700000000000045e+02 1.420900000000000034e+02
-1.266910000000000082e+03 -1.037199999999999989e+02 0.000000000000000000e+00 -2.245500000000000114e+02 -2.330000000000000071e+00 -8.326299999999999955e+02 -3.558000000000000114e+02 -8.076999999999999602e+01 2.490200000000000102e+02 7.618300000000000409e+02
-2.639700000000000273e+02 2.628000000000000114e+01 0.000000000000000000e+00 1.943700000000000045e+02 -7.169999999999999929e+00 -6.889000000000000057e+01 3.173999999999999844e+01 -4.735600000000000023e+02 -3.213299999999999841e+02 6.287200000000000273e+02
4.308600000000000136e+02 1.192800000000000011e+02 0.000000000000000000e+00 1.231599999999999966e+02 -2.832999999999999829e+01 1.090440000000000055e+03 7.856499999999999773e+02 1.248299999999999983e+02 5.374299999999999500e+02 -1.573100000000000023e+02
5.555499999999999545e+02 6.456000000000000227e+01 0.000000000000000000e+00 -5.935999999999999943e+01 -6.150000000000000355e+00 -1.672589999999999918e+03 -5.547899999999999636e+02 5.077900000000000205e+02 -1.539300000000000068e+02 -1.049000000000000057e+02
1.953700000000000045e+02 2.279999999999999805e+00 0.000000000000000000e+00 -4.349000000000000199e+01 4.954999999999999716e+01 1.728170000000000073e+03 1.413700000000000045e+02 -2.409399999999999977e+02 -3.256299999999999955e+02 -2.741000000000000014e+01
-6.890900000000000318e+02 -3.021000000000000085e+01 0.000000000000000000e+00 1.394799999999999898e+02 6.719999999999999751e+00 -6.469199999999999591e+02 5.674000000000000199e+01 -6.045399999999999636e+02 7.840000000000000568e+01 9.352699999999999818e+02
-3.765899999999999750e+02 3.171000000000000085e+01 0.000000000000000000e+00 -8.354999999999999716e+01 -1.427999999999999936e+01 -2.007529999999999973e+03 -3.808399999999999750e+02 -4.550600000000000023e+02 2.958000000000000114e+02 4.551299999999999955e+02
1.069099999999999966e+02 6.150999999999999801e+01 0.000000000000000000e+00 -2.692000000000000171e+01 -2.269999999999999929e+01 2.223369999999999891e+03 8.093899999999999864e+02 1.329240000000000009e+03 -2.775899999999999750e+02 -9.270999999999999375e+01
5.778999999999999773e+02 7.951999999999999602e+01 0.000000000000000000e+00 -2.282000000000000028e+01 -7.839999999999999858e+00 -8.403099999999999454e+02 1.395300000000000011e+02 2.001100000000000136e+02 1.574199999999999875e+02 -1.173799999999999955e+02
6.307400000000000091e+02 -5.496000000000000085e+01 0.000000000000000000e+00 4.164999999999999858e+01 4.450000000000000178e+00 2.052789999999999964e+03 -6.326900000000000546e+02 -1.672899999999999920e+02 -2.350200000000000102e+02 7.452000000000000455e+02
-4.158799999999999955e+02 -2.598000000000000043e+01 0.000000000000000000e+00 9.218999999999999773e+01 4.629999999999999716e+01 -3.197000000000000000e+03 -3.788600000000000136e+02 -8.319199999999999591e+02 3.712400000000000091e+02 8.151000000000000512e+01
-1.076970000000000027e+03 7.040000000000000568e+01 0.000000000000000000e+00 2.826000000000000156e+01 -1.325000000000000000e+01 1.655230000000000018e+03 3.639700000000000273e+02 3.852200000000000273e+02 -2.897900000000000205e+02 2.074300000000000068e+02
5.510499999999999545e+02 7.080000000000000071e+00 0.000000000000000000e+00 -1.826999999999999957e+01 -3.023000000000000043e+01 -1.215829999999999927e+03 1.561599999999999966e+02 3.689200000000000159e+02 2.370699999999999932e+02 9.575000000000000000e+01
2.621100000000000136e+02 1.141800000000000068e+02 0.000000000000000000e+00 -1.868700000000000045e+02 -4.240000000000000213e+00 1.351809999999999945e+03 1.751000000000000156e+01 -9.352100000000000364e+02 -1.478499999999999943e+02 1.894999999999999929e+01
1.605000000000000000e+02 1.043299999999999983e+02 0.000000000000000000e+00 -4.928000000000000114e+01 3.963000000000000256e+01 -1.156899999999999977e+02 6.730099999999999909e+02 1.125900000000000034e+02 6.307000000000000028e+01 5.961999999999999744e+01
-2.076699999999999875e+02 -1.889999999999999902e+00 0.000000000000000000e+00 3.438000000000000114e+02 1.544999999999999929e+01 -2.200099999999999909e+02 -6.021499999999999773e+02 8.848300000000000409e+02 9.380000000000000782e+00 2.458400000000000034e+02
-1.755800000000000125e+02 -1.851000000000000156e+01 0.000000000000000000e+00 -8.259999999999999787e+00 -2.994999999999999929e+01 -4.908999999999999773e+02 -7.544800000000000182e+02 1.549499999999999886e+02 3.257000000000000028e+01 1.340300000000000011e+02
-2.703500000000000227e+02 7.378000000000000114e+01 0.000000000000000000e+00 -3.087099999999999795e+02 -4.500000000000000111e-01 -6.367999999999999972e+01 5.752000000000000313e+01 -9.017000000000000455e+02 1.223000000000000043e+01 -1.992199999999999989e+02
3.538899999999999864e+02 1.401299999999999955e+02 0.000000000000000000e+00 -1.446899999999999977e+02 -2.596000000000000085e+01 1.254170000000000073e+03 9.582799999999999727e+02 -2.402700000000000102e+02 -1.977800000000000011e+02 1.069800000000000040e+02
5.341900000000000546e+02 5.313000000000000256e+01 0.000000000000000000e+00 2.274499999999999886e+02 1.531000000000000050e+01 -4.416000000000000227e+02 5.186799999999999500e+02 1.592800000000000011e+02 -2.205099999999999909e+02 -3.364999999999999858e+01
-4.420500000000000114e+02 5.870000000000000284e+01 0.000000000000000000e+00 1.398199999999999932e+02 1.175999999999999979e+01 6.537400000000000091e+02 -2.823700000000000045e+02 4.635799999999999841e+02 3.142699999999999818e+02 -1.564000000000000057e+02
-3.835899999999999750e+02 4.110999999999999943e+01 0.000000000000000000e+00 1.060000000000000053e+00 5.889999999999999680e+00 -3.396829999999999927e+03 -7.516200000000000045e+02 2.078600000000000136e+02 -1.728999999999999915e+01 6.476799999999999500e+02
-2.512599999999999909e+02 1.705000000000000000e+02 0.000000000000000000e+00 -1.685999999999999943e+02 -9.100000000000000311e-01 1.916450000000000045e+03 -2.088600000000000136e+02 4.307000000000000028e+01 3.121800000000000068e+02 -2.032400000000000091e+02
5.628099999999999454e+02 -1.787000000000000099e+01 0.000000000000000000e+00 -4.457999999999999829e+01 1.117999999999999972e+01 1.882680000000000064e+03 8.901399999999999864e+02 -6.538799999999999955e+02 -1.648899999999999864e+02 -6.282100000000000364e+02
8.722400000000000091e+02 3.445000000000000284e+01 0.000000000000000000e+00 5.989000000000000057e+01 -9.720000000000000639e+00 -1.714199999999999875e+02 -2.992500000000000000e+02 -8.444199999999999591e+02 -3.493600000000000136e+02 1.395900000000000034e+02
-4.858000000000000114e+02 -8.492000000000000171e+01 0.000000000000000000e+00 2.179799999999999898e+02 -2.057000000000000028e+01 -2.324699999999999818e+03 3.721000000000000227e+02 2.002599999999999909e+02 3.285000000000000000e+02 2.916399999999999864e+02
-1.252559999999999945e+03 1.723199999999999932e+02 0.000000000000000000e+00 8.869999999999999218e+00 3.459999999999999964e+00 -4.016299999999999955e+02 -6.662100000000000364e+02 1.522789999999999964e+03 -1.667500000000000000e+02 1.537100000000000080e+02
3.871700000000000159e+02 -3.350000000000000089e+00 0.000000000000000000e+00 -2.751800000000000068e+02 4.435999999999999943e+01 7.971299999999999955e+02 -4.446700000000000159e+02 8.772899999999999636e+02 2.465399999999999920e+02 -2.309000000000000057e+02
1.002070000000000050e+03 -7.823999999999999488e+01 0.000000000000000000e+00 6.629999999999999893e+00 -1.996999999999999886e+01 1.540500000000000000e+03 3.410000000000000000e+02 -1.573769999999999982e+03 2.601999999999999957e+01 -4.033600000000000136e+02
4.086100000000000136e+02 7.600000000000000089e-01 0.000000000000000000e+00 2.035500000000000114e+02 -2.610000000000000142e+01 2.696100000000000136e+02 6.923899999999999864e+02 -7.383700000000000045e+02 -1.836299999999999955e+02 -5.957999999999999829e+01
-1.059589999999999918e+03 -8.756999999999999318e+01 0.000000000000000000e+00 -1.203799999999999955e+02 -2.435999999999999943e+01 -7.939600000000000364e+02 -6.295000000000000284e+01 5.176299999999999955e+02 -7.020000000000000284e+01 3.710299999999999727e+02
-8.314299999999999500e+02 -2.214999999999999858e+01 0.000000000000000000e+00 1.167000000000000028e+02 2.726999999999999957e+01 -2.852619999999999891e+03 -3.556399999999999864e+02 -1.079200000000000017e+02 1.108599999999999994e+02 1.944799999999999898e+02
4.653500000000000227e+02 -9.192000000000000171e+01 0.000000000000000000e+00 -1.069099999999999966e+02 1.757999999999999829e+01 1.163559999999999945e+03 1.269699999999999989e+02 8.435199999999999818e+02 -1.048299999999999983e+02 -8.829099999999999682e+02
1.012299999999999955e+03 -1.648000000000000114e+02 0.000000000000000000e+00 -1.374900000000000091e+02 9.000000000000000000e+00 2.306349999999999909e+03 9.754999999999999716e+01 2.399600000000000080e+02 6.810999999999999943e+01 -1.440600000000000023e+02
1.662199999999999989e+02 2.598999999999999844e+01 0.000000000000000000e+00 1.393300000000000125e+02 -6.931000000000000227e+01 5.465099999999999909e+02 -4.620000000000000107e+00 -1.584369999999999891e+03 2.277100000000000080e+02 -1.392999999999999972e+01
-6.578700000000000045e+02 -2.059399999999999977e+02 0.000000000000000000e+00 6.384000000000000341e+01 6.070000000000000284e+01 -1.638099999999999909e+03 -1.088000000000000078e+01 2.925500000000000114e+02 -2.501000000000000156e+01 1.084500000000000028e+02
-2.246999999999999886e+02 -1.631200000000000045e+02 0.000000000000000000e+00 1.883899999999999864e+02 1.633999999999999986e+01 -3.181760000000000218e+03 -2.785999999999999943e+01 7.542400000000000091e+02 -2.230000000000000000e+02 -1.015100000000000051e+02
-1.168900000000000006e+02 -2.845699999999999932e+02 0.000000000000000000e+00 -1.466999999999999886e+02 -6.646999999999999886e+01 2.125260000000000218e+03 -4.618500000000000227e+02 -5.193999999999999773e+01 -4.953000000000000114e+01 -4.308999999999999773e+02
2.214199999999999875e+02 -2.183899999999999864e+02 0.000000000000000000e+00 3.453000000000000114e+01 -5.519999999999999574e+00 3.187420000000000073e+03 6.944299999999999500e+02 1.941000000000000014e+01 2.715500000000000114e+02 -7.101399999999999864e+02
5.729600000000000364e+02 -1.590000000000000000e+02 0.000000000000000000e+00 -1.868199999999999932e+02 -2.210999999999999943e+01 -2.434030000000000200e+03 -1.217199999999999989e+02 -7.229999999999999716e+01 -3.935699999999999932e+02 9.268999999999999773e+01
-6.551999999999999602e+01 -2.377599999999999909e+02 0.000000000000000000e+00 -9.184000000000000341e+01 5.439000000000000057e+01 -8.113999999999999773e+02 -3.877200000000000273e+02 6.991200000000000045e+02 7.262999999999999545e+02 -3.252000000000000313e+01
-6.193099999999999454e+02 -2.203300000000000125e+02 0.000000000000000000e+00 6.628000000000000114e+01 1.510000000000000009e+00 1.498250000000000000e+03 4.034700000000000273e+02 -8.288600000000000136e+02 -6.025700000000000500e+02 -5.256699999999999591e+02
-5.185299999999999727e+02 -3.332500000000000000e+02 0.000000000000000000e+00 4.683100000000000023e+02 3.000000000000000000e+00 9.696999999999999886e+01 -3.369700000000000273e+02 -1.108299999999999983e+02 -4.897999999999999687e+01 -3.528299999999999841e+02
6.685399999999999636e+02 -2.385500000000000114e+02 0.000000000000000000e+00 -7.703000000000000114e+01 -5.296999999999999886e+01 -2.621269999999999982e+03 -3.542000000000000171e+01 -5.962400000000000091e+02 2.393899999999999864e+02 -8.566599999999999682e+02
7.108899999999999864e+02 -2.650000000000000000e+02 0.000000000000000000e+00 -5.737100000000000364e+02 -4.700000000000000000e+01 2.382179999999999836e+03 2.894900000000000091e+02 5.880099999999999909e+02 2.851899999999999977e+02 6.992000000000000171e+01
-4.826700000000000159e+02 -7.450000000000000000e+01 0.000000000000000000e+00 -1.158000000000000007e+01 7.478000000000000114e+01 1.039480000000000018e+03 -1.238199999999999932e+02 -1.285500000000000114e+02 -1.232099999999999937e+02 -5.205199999999999818e+02
-1.952400000000000091e+02 -9.162999999999999545e+01 0.000000000000000000e+00 7.929500000000000455e+02 5.010000000000000142e+01 -2.015420000000000073e+03 -1.097900000000000063e+02 1.220119999999999891e+03 -5.098899999999999864e+02 -3.851700000000000159e+02
-4.628100000000000023e+02 -1.610399999999999920e+02 0.000000000000000000e+00 -2.549300000000000068e+02 -1.366000000000000014e+01 5.583099999999999454e+02 4.994800000000000182e+02 -8.485099999999999909e+02 2.351399999999999864e+02 3.096800000000000068e+02
3.626299999999999955e+02 -3.905799999999999841e+02 0.000000000000000000e+00 -6.053200000000000500e+02 -8.107999999999999829e+01 -8.661200000000000045e+02 -1.442299999999999898e+02 -9.435999999999999943e+01 3.555299999999999727e+02 -5.393999999999999773e+02
6.414800000000000182e+02 1.319199999999999875e+02 0.000000000000000000e+00 1.273299999999999983e+02 -3.128999999999999915e+01 8.675700000000000500e+02 -1.605399999999999920e+02 1.905699999999999932e+02 -1.970800000000000125e+02 -8.422899999999999636e+02
-2.780899999999999750e+02 -2.775500000000000114e+02 0.000000000000000000e+00 5.131000000000000227e+02 5.582999999999999829e+01 -3.713500000000000227e+02 -1.574300000000000068e+02 -1.171940000000000055e+03 -6.748000000000000398e+01 -9.170499999999999545e+02
