-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
-3.460299999999999727e+02 -7.614000000000000057e+01 0.000000000000000000e+00 -4.721000000000000085e+01 1.406000000000000050e+01 3.447599999999999909e+02 4.024599999999999795e+02 9.451499999999999773e+02 -1.541200000000000045e+02 5.588200000000000500e+02
-4.558799999999999955e+02 -1.346699999999999875e+02 0.000000000000000000e+00 -2.563999999999999773e+02 -6.219999999999999751e+00 3.961200000000000045e+02 2.473799999999999955e+02 9.844400000000000546e+02 1.329499999999999886e+02 4.332300000000000182e+02
-1.039800000000000040e+02 -9.000000000000000000e+00 0.000000000000000000e+00 -1.233499999999999943e+02 -2.266000000000000014e+01 -1.393450000000000045e+03 -1.538799999999999955e+02 -6.212100000000000364e+02 -5.964999999999999858e+01 -1.532700000000000102e+02
1.025519999999999982e+03 3.757999999999999829e+01 0.000000000000000000e+00 4.827000000000000313e+01 1.409999999999999920e+00 -1.004599999999999937e+02 -5.486100000000000136e+02 -1.042750000000000000e+03 4.648799999999999955e+02 -1.030619999999999891e+03
4.861700000000000159e+02 -4.878000000000000114e+01 0.000000000000000000e+00 1.822500000000000000e+02 1.503999999999999915e+01 1.494779999999999973e+03 3.409100000000000250e+02 5.006700000000000159e+02 -2.468899999999999864e+02 -8.506200000000000045e+02
-7.828999999999999773e+02 -1.047699999999999960e+02 0.000000000000000000e+00 2.434000000000000057e+02 -7.740000000000000213e+00 7.561499999999999773e+02 3.552699999999999818e+02 9.681999999999999318e+01 3.360999999999999943e+01 1.660500000000000114e+02
-7.332400000000000091e+02 -3.795000000000000284e+01 0.000000000000000000e+00 -1.317400000000000091e+02 -2.162000000000000099e+01 -5.781100000000000136e+02 -4.937400000000000091e+02 8.914700000000000273e+02 -3.606100000000000136e+02 5.989700000000000273e+02
6.563600000000000136e+02 7.268000000000000682e+01 0.000000000000000000e+00 -3.673399999999999750e+02 1.612000000000000099e+01 -3.827719999999999800e+03 2.485500000000000114e+02 -4.085000000000000000e+02 1.453000000000000114e+02 1.600800000000000125e+02
2.995099999999999909e+02 5.200000000000000178e+00 0.000000000000000000e+00 -5.469999999999999751e+00 4.992999999999999972e+01 2.141400000000000091e+03 -5.780499999999999545e+02 -1.669720000000000027e+03 3.660600000000000023e+02 -3.584800000000000182e+02
-6.071000000000000085e+01 1.022099999999999937e+02 0.000000000000000000e+00 1.980999999999999872e+01 -7.956000000000000227e+01 2.827460000000000036e+03 9.795800000000000409e+02 1.300490000000000009e+03 -2.145300000000000011e+02 -2.191699999999999875e+02
-2.007100000000000080e+02 4.228999999999999915e+01 0.000000000000000000e+00 6.820000000000000000e+02 7.990000000000000213e+00 -1.687999999999999901e+01 4.257699999999999818e+02 1.336339999999999918e+03 -7.290000000000000036e+00 -4.637799999999999727e+02
-2.317700000000000102e+02 1.181899999999999977e+02 0.000000000000000000e+00 -1.779499999999999886e+02 3.670000000000000284e+01 -2.465139999999999873e+03 -8.065800000000000409e+02 -1.465750000000000000e+03 -2.573299999999999841e+02 -6.402300000000000182e+02
-1.610000000000000098e+00 7.501999999999999602e+01 0.000000000000000000e+00 -4.237099999999999795e+02 -4.540000000000000036e+00 -3.870300000000000182e+03 -3.633899999999999864e+02 1.490000000000000036e+01 2.050900000000000034e+02 4.658899999999999864e+02
5.374099999999999682e+02 1.193599999999999994e+02 0.000000000000000000e+00 7.971999999999999886e+01 -4.349999999999999645e+00 6.653880000000000109e+03 -3.458700000000000045e+02 -1.910399999999999920e+02 9.143000000000000682e+01 3.479999999999999716e+01
-2.266299999999999955e+02 1.441800000000000068e+02 0.000000000000000000e+00 5.192000000000000171e+01 -8.009999999999999787e+00 -1.326369999999999891e+03 1.807170000000000073e+03 -2.707400000000000091e+02 -2.662300000000000182e+02 -8.515900000000000318e+02
-1.724399999999999977e+02 8.673999999999999488e+01 0.000000000000000000e+00 1.612100000000000080e+02 1.719000000000000128e+01 -2.417400000000000091e+03 -7.670999999999999375e+01 6.900000000000000000e+02 3.320199999999999818e+02 -9.783899999999999864e+02
-2.228100000000000023e+02 2.107800000000000011e+02 0.000000000000000000e+00 -6.207000000000000028e+01 1.694999999999999929e+01 6.522899999999999636e+02 -9.057100000000000364e+02 8.838899999999999864e+02 -5.540000000000000036e+00 -6.052500000000000000e+02
6.376000000000000227e+02 5.828999999999999915e+01 0.000000000000000000e+00 1.384600000000000080e+02 1.243999999999999950e+01 1.207349999999999909e+03 -6.200099999999999909e+02 -9.510199999999999818e+02 6.979999999999999716e+01 -8.450000000000000000e+01
-2.680199999999999818e+02 2.514300000000000068e+02 0.000000000000000000e+00 -1.555600000000000023e+02 -3.260000000000000142e+01 -2.515900000000000034e+02 -7.715000000000000568e+01 -1.583600000000000136e+02 -2.934900000000000091e+02 -4.201200000000000045e+02
-3.334300000000000068e+02 6.809999999999999432e+01 0.000000000000000000e+00 -1.580500000000000114e+02 3.264999999999999858e+01 -1.000379999999999995e+03 1.491069999999999936e+03 -4.875799999999999841e+02 -3.042900000000000205e+02 -5.008899999999999864e+02
2.405300000000000011e+02 8.681999999999999318e+01 0.000000000000000000e+00 3.194900000000000091e+02 -4.652000000000000313e+01 2.052030000000000200e+03 1.989900000000000091e+02 6.256799999999999500e+02 4.977300000000000182e+02 -1.192900000000000091e+03
1.709499999999999886e+02 1.588799999999999955e+02 0.000000000000000000e+00 -1.573899999999999864e+02 1.510999999999999943e+01 -2.696280000000000200e+03 -8.718999999999999773e+02 6.961200000000000045e+02 2.989800000000000182e+02 -8.268899999999999864e+02
4.381000000000000227e+01 1.824199999999999875e+02 0.000000000000000000e+00 1.111200000000000045e+02 3.607000000000000028e+01 -1.003679999999999950e+03 -5.018299999999999841e+02 -1.126309999999999945e+03 -3.460500000000000114e+02 -1.067750000000000000e+03
-3.323299999999999841e+02 1.274300000000000068e+02 0.000000000000000000e+00 5.339999999999999858e+01 -1.455000000000000071e+01 4.341220000000000255e+03 -4.100899999999999750e+02 1.136099999999999909e+03 -2.873199999999999932e+02 -6.165499999999999545e+02
-1.680800000000000125e+02 -2.149999999999999911e+00 0.000000000000000000e+00 -4.065799999999999841e+02 -9.759999999999999787e+00 -5.178500000000000227e+02 1.072509999999999991e+03 -8.093700000000000045e+02 8.960000000000000853e+00 -3.261800000000000068e+02
2.157899999999999920e+02 1.333400000000000034e+02 0.000000000000000000e+00 2.314199999999999875e+02 -4.429999999999999716e+00 -2.010019999999999982e+03 7.078600000000000136e+02 -4.398999999999999773e+02 4.401000000000000227e+02 -1.378490000000000009e+03
2.201999999999999886e+02 6.293999999999999773e+01 0.000000000000000000e+00 3.306999999999999886e+02 -2.401000000000000156e+01 -2.297920000000000073e+03 -6.042400000000000091e+02 -6.403000000000000114e+01 -2.874800000000000182e+02 -7.277100000000000364e+02
-2.175399999999999920e+02 1.849000000000000057e+02 0.000000000000000000e+00 -1.994999999999999929e+01 9.980000000000000426e+00 3.483909999999999854e+03 -5.306399999999999864e+02 8.061000000000000227e+02 8.939000000000000057e+01 -1.097119999999999891e+03
-2.513400000000000034e+02 1.021200000000000045e+02 0.000000000000000000e+00 -5.152100000000000364e+02 4.135999999999999943e+01 1.631440000000000055e+03 3.675999999999999801e+01 4.181999999999999886e+02 1.976999999999999957e+01 -8.819199999999999591e+02
4.447599999999999909e+02 2.247199999999999989e+02 0.000000000000000000e+00 2.935400000000000205e+02 4.025999999999999801e+01 -3.896159999999999854e+03 3.028999999999999915e+01 7.964000000000000057e+01 -1.953700000000000045e+02 -7.875299999999999727e+02
1.441399999999999864e+02 4.185999999999999943e+01 0.000000000000000000e+00 4.821000000000000085e+01 -2.889000000000000057e+01 -2.589000000000000057e+01 5.294099999999999682e+02 -8.888700000000000045e+02 2.408499999999999943e+02 4.142999999999999972e+01
-2.269699999999999989e+02 9.242000000000000171e+01 0.000000000000000000e+00 1.473000000000000043e+01 -1.059000000000000057e+02 1.434599999999999909e+03 6.944800000000000182e+02 -6.321799999999999500e+02 -1.388799999999999955e+02 -1.143039999999999964e+03
-2.552700000000000102e+02 2.085500000000000114e+02 0.000000000000000000e+00 2.617000000000000171e+01 3.372999999999999687e+01 1.731440000000000055e+03 -8.035599999999999454e+02 1.410250000000000000e+03 8.480000000000000426e+00 -1.405200000000000045e+03
1.245900000000000034e+02 3.035000000000000000e+02 0.000000000000000000e+00 -2.278400000000000034e+02 6.182999999999999829e+01 -1.260359999999999900e+03 -1.035000000000000000e+03 -5.533200000000000500e+02 1.825000000000000000e+02 -1.322009999999999991e+03
1.334999999999999964e+01 2.043400000000000034e+02 0.000000000000000000e+00 1.195199999999999960e+02 2.826000000000000156e+01 -2.481599999999999909e+03 7.595900000000000318e+02 4.899999999999999911e-01 1.047999999999999972e+02 7.850000000000000000e+01
-7.481999999999999318e+01 9.859999999999999432e+01 0.000000000000000000e+00 3.210299999999999727e+02 -1.869000000000000128e+01 1.906950000000000045e+03 5.655299999999999727e+02 -2.958600000000000136e+02 -7.957999999999999829e+01 -4.104100000000000250e+02
5.682300000000000182e+02 2.666399999999999864e+02 0.000000000000000000e+00 -9.473000000000000398e+01 -5.029999999999999716e+01 3.886999999999999744e+01 -7.985099999999999909e+02 6.121200000000000045e+02 -4.328100000000000023e+02 -5.141000000000000227e+02
-1.470300000000000011e+02 7.303000000000000114e+01 0.000000000000000000e+00 -1.069599999999999937e+02 3.220000000000000195e+00 1.757650000000000091e+03 -5.456000000000000227e+01 -3.316000000000000227e+02 2.685099999999999909e+02 -1.962250000000000000e+03
-6.823999999999999773e+02 2.324900000000000091e+02 0.000000000000000000e+00 -2.609300000000000068e+02 -1.699999999999999956e+00 -5.137100000000000364e+02 -9.899999999999999911e-01 1.668000000000000114e+02 3.672500000000000000e+02 -8.427899999999999636e+02
-2.885899999999999750e+02 3.020400000000000205e+02 0.000000000000000000e+00 1.102000000000000028e+02 1.551999999999999957e+01 -2.728300000000000182e+03 4.948299999999999841e+02 -2.807500000000000000e+02 -3.785400000000000205e+02 3.205400000000000205e+02
5.613700000000000045e+02 1.188299999999999983e+02 0.000000000000000000e+00 4.482999999999999829e+01 1.207000000000000028e+01 -5.519199999999999591e+02 -2.879599999999999795e+02 8.109000000000000341e+01 -3.510400000000000205e+02 -7.664400000000000546e+02
7.254099999999999682e+02 1.014399999999999977e+02 0.000000000000000000e+00 5.570000000000000284e+00 -3.064000000000000057e+01 1.613069999999999936e+03 4.142200000000000273e+02 -6.427200000000000273e+02 2.891000000000000227e+02 -7.550900000000000318e+02
-3.606600000000000250e+02 1.237800000000000011e+02 0.000000000000000000e+00 1.851800000000000068e+02 -3.735999999999999943e+01 1.164230000000000018e+03 -6.282999999999999829e+01 1.379609999999999900e+03 1.481399999999999864e+02 -8.509800000000000182e+02
-4.899700000000000273e+02 3.199300000000000068e+02 0.000000000000000000e+00 -2.552400000000000091e+02 2.357999999999999829e+01 1.723509999999999991e+03 8.834999999999999432e+01 -8.173999999999999488e+01 2.800199999999999818e+02 -8.387799999999999727e+02
-1.087399999999999949e+02 1.929900000000000091e+02 0.000000000000000000e+00 1.540000000000000036e+00 7.728000000000000114e+01 -2.529800000000000182e+03 -6.028999999999999915e+01 -1.430289999999999964e+03 -2.569300000000000068e+02 -4.474399999999999977e+02
6.425000000000000000e+01 8.050000000000000000e+01 0.000000000000000000e+00 2.831200000000000045e+02 -2.039000000000000057e+01 -2.190349999999999909e+03 -2.290600000000000023e+02 7.585999999999999943e+01 -3.709399999999999977e+02 -3.367200000000000273e+02
3.602000000000000313e+01 8.406999999999999318e+01 0.000000000000000000e+00 -1.425000000000000000e+01 -9.376999999999999602e+01 1.030339999999999918e+03 1.014300000000000068e+02 1.109180000000000064e+03 2.157599999999999909e+02 -5.382999999999999545e+02
7.862799999999999727e+02 1.157399999999999949e+02 0.000000000000000000e+00 -2.191100000000000136e+02 1.925000000000000000e+01 7.752699999999999818e+02 -4.362799999999999727e+02 2.866800000000000068e+02 1.022300000000000040e+02 -9.462300000000000182e+02
-1.226800000000000068e+02 1.691100000000000136e+02 0.000000000000000000e+00 -9.019999999999999574e+00 2.373000000000000043e+01 2.574250000000000000e+03 5.877599999999999909e+02 -6.939900000000000091e+02 1.773899999999999864e+02 -7.835900000000000318e+02
-1.016740000000000009e+03 5.000000000000000000e-01 0.000000000000000000e+00 1.889199999999999875e+02 4.649000000000000199e+01 -1.695960000000000036e+03 -1.196400000000000006e+02 -2.796299999999999955e+02 1.823100000000000023e+02 -3.790600000000000023e+02
2.853999999999999773e+02 -4.364999999999999858e+01 0.000000000000000000e+00 -1.275999999999999943e+02 4.284000000000000341e+01 -3.880199999999999818e+02 -1.947400000000000091e+02 4.460500000000000114e+02 -4.788399999999999750e+02 -1.331500000000000057e+02
5.378099999999999454e+02 -6.751999999999999602e+01 0.000000000000000000e+00 3.570000000000000284e+01 -6.598999999999999488e+01 -2.716599999999999909e+03 2.959100000000000250e+02 -2.616000000000000227e+02 3.343999999999999773e+01 -4.083799999999999955e+02
-1.215300000000000011e+02 -1.989799999999999898e+02 0.000000000000000000e+00 1.485999999999999943e+02 -5.828999999999999915e+01 1.464990000000000009e+03 -1.621299999999999955e+02 1.946899999999999977e+02 -8.539999999999999147e+00 -9.140199999999999818e+02
-5.006700000000000159e+02 -1.755000000000000000e+02 0.000000000000000000e+00 -2.206699999999999875e+02 -7.389999999999999680e+00 1.966099999999999909e+03 3.374000000000000199e+01 7.385399999999999636e+02 7.948000000000000398e+01 -9.478400000000000318e+02
-4.303000000000000114e+01 4.146000000000000085e+01 0.000000000000000000e+00 -2.803199999999999932e+02 1.680999999999999872e+01 1.261119999999999891e+03 -7.456999999999999318e+01 -7.623700000000000045e+02 2.914999999999999858e+01 -2.885299999999999727e+02
2.628000000000000114e+02 -1.566500000000000057e+02 0.000000000000000000e+00 3.678700000000000045e+02 4.879999999999999716e+01 -2.811889999999999873e+03 2.310800000000000125e+02 -8.554400000000000546e+02 -1.291999999999999993e+01 1.012500000000000000e+02
5.991299999999999955e+02 -8.460999999999999943e+01 0.000000000000000000e+00 3.173600000000000136e+02 1.183000000000000007e+01 -1.844339999999999918e+03 4.568899999999999864e+02 9.772200000000000273e+02 -1.033199999999999932e+02 -2.648500000000000227e+02
-9.895000000000000284e+01 -1.453199999999999932e+02 0.000000000000000000e+00 -2.463100000000000023e+02 -5.179999999999999716e+00 2.134039999999999964e+03 -4.688000000000000114e+02 3.708899999999999864e+02 1.875000000000000000e+01 -4.945699999999999932e+02
-5.327999999999999545e+02 -2.298400000000000034e+02 0.000000000000000000e+00 -4.807500000000000000e+02 -7.057999999999999829e+01 2.137690000000000055e+03 -4.703100000000000023e+02 -2.879999999999999893e+00 2.103799999999999955e+02 -5.143099999999999454e+02
-1.569399999999999977e+02 -1.603000000000000114e+02 0.000000000000000000e+00 9.526999999999999602e+01 2.321000000000000085e+01 -2.485820000000000164e+03 5.939700000000000273e+02 -1.074259999999999991e+03 -1.578199999999999932e+02 -5.566699999999999591e+02
6.457999999999999829e+01 -8.865999999999999659e+01 0.000000000000000000e+00 4.710299999999999727e+02 6.540000000000000036e+00 -4.542500000000000000e+02 6.328000000000000114e+01 8.339000000000000057e+01 4.904999999999999716e+01 -3.628999999999999915e+01
5.922300000000000182e+02 -1.181200000000000045e+02 0.000000000000000000e+00 1.879099999999999966e+02 2.862999999999999901e+01 5.610299999999999727e+02 -4.104100000000000250e+02 2.059399999999999977e+02 -7.269999999999999574e+00 1.114099999999999966e+02
2.603999999999999915e+01 -1.160499999999999972e+02 0.000000000000000000e+00 -3.338299999999999841e+02 7.650000000000000355e+00 1.001330000000000041e+03 -3.262799999999999727e+02 9.000299999999999727e+02 1.569000000000000057e+02 -4.183399999999999750e+02
-3.796200000000000045e+02 -2.539900000000000091e+02 0.000000000000000000e+00 -2.347400000000000091e+02 -2.317999999999999972e+01 -4.584800000000000182e+02 5.823200000000000500e+02 2.589999999999999858e+01 -1.457700000000000102e+02 -5.082799999999999727e+02
-1.842199999999999989e+02 1.058999999999999986e+01 0.000000000000000000e+00 -2.269000000000000128e+01 -2.455999999999999872e+01 -1.584600000000000080e+02 6.529900000000000091e+02 -3.073700000000000045e+02 5.088000000000000256e+01 -7.629400000000000546e+02
2.118100000000000023e+02 -1.552800000000000011e+02 0.000000000000000000e+00 5.302300000000000182e+02 2.053000000000000114e+01 9.053200000000000500e+02 -9.202799999999999727e+02 -1.646309999999999945e+03 -3.513000000000000256e+01 1.392299999999999898e+02
-2.539600000000000080e+02 -2.014199999999999875e+02 0.000000000000000000e+00 -1.364799999999999898e+02 -6.120000000000000107e+00 -1.317029999999999973e+03 1.855000000000000000e+02 1.282579999999999927e+03 1.058100000000000023e+02 4.969999999999999751e+00
4.897300000000000182e+02 -5.403999999999999915e+01 0.000000000000000000e+00 -1.721599999999999966e+02 2.359999999999999876e+00 3.228799999999999955e+02 -2.060699999999999932e+02 1.079940000000000055e+03 -3.335999999999999943e+01 -2.137800000000000011e+02
-2.230000000000000071e+01 -1.677199999999999989e+02 0.000000000000000000e+00 -1.240199999999999960e+02 1.917000000000000171e+01 -9.232100000000000364e+02 1.360800000000000125e+02 -6.977699999999999818e+02 -1.284699999999999989e+02 -5.098399999999999750e+02
-2.566399999999999864e+02 -1.354199999999999875e+02 0.000000000000000000e+00 1.275999999999999943e+02 -2.912999999999999901e+01 1.505809999999999945e+03 3.931800000000000068e+02 -6.441499999999999773e+02 6.509999999999999432e+01 -9.201999999999999602e+01
-2.814800000000000182e+02 -4.317999999999999972e+01 0.000000000000000000e+00 -7.010999999999999943e+01 -2.551000000000000156e+01 8.325199999999999818e+02 -7.900000000000000000e+01 -4.714399999999999977e+02 4.914000000000000057e+01 -4.562599999999999909e+02
-5.203999999999999915e+01 -1.259899999999999949e+02 0.000000000000000000e+00 2.981700000000000159e+02 4.017999999999999972e+01 -2.080630000000000109e+03 -4.518199999999999932e+02 7.583700000000000045e+02 -3.284000000000000341e+01 -1.558000000000000007e+01
5.493899999999999864e+02 -1.328100000000000023e+02 0.000000000000000000e+00 3.116000000000000014e+01 1.401999999999999957e+01 -1.701800000000000068e+02 3.356100000000000136e+02 1.332199999999999989e+02 -1.265199999999999960e+02 2.750600000000000023e+02
3.409000000000000341e+01 -2.200399999999999920e+02 0.000000000000000000e+00 -5.693700000000000045e+02 -2.017000000000000171e+01 1.953380000000000109e+03 8.184999999999999432e+01 8.792300000000000182e+02 2.570799999999999841e+02 -1.181400000000000006e+02
-1.373700000000000045e+02 -8.939000000000000057e+01 0.000000000000000000e+00 2.516100000000000136e+02 -3.092999999999999972e+01 -1.543490000000000009e+03 -2.124900000000000091e+02 -2.174829999999999927e+03 -4.631000000000000227e+01 -1.610000000000000000e+02
-3.331899999999999977e+02 -1.001999999999999957e+01 0.000000000000000000e+00 5.480900000000000318e+02 1.673999999999999844e+01 -2.598399999999999750e+02 -3.193799999999999955e+02 4.416600000000000250e+02 -1.694000000000000128e+01 4.543000000000000114e+02
1.460999999999999943e+01 -1.463700000000000045e+02 0.000000000000000000e+00 -1.225600000000000023e+02 4.295000000000000284e+01 5.874700000000000273e+02 3.625099999999999909e+02 1.563259999999999991e+03 6.120000000000000284e+01 -2.486599999999999966e+02
5.039800000000000182e+02 -6.915999999999999659e+01 0.000000000000000000e+00 -2.947099999999999795e+02 4.174000000000000199e+01 -2.663999999999999773e+02 6.215199999999999818e+02 -7.234800000000000182e+02 -2.031800000000000068e+02 3.766200000000000045e+02
2.531599999999999966e+02 -2.424099999999999966e+02 0.000000000000000000e+00 -2.285099999999999909e+02 -6.168999999999999773e+01 1.221109999999999900e+03 -1.880300000000000011e+02 -2.435399999999999920e+02 1.065300000000000011e+02 7.822899999999999636e+02
-5.310900000000000318e+02 -1.350000000000000089e+00 0.000000000000000000e+00 8.207999999999999829e+01 -1.300000000000000044e-01 -1.604480000000000018e+03 -9.077500000000000000e+02 3.913000000000000256e+01 9.964000000000000057e+01 2.999999999999999889e-01
-2.740500000000000114e+02 3.634000000000000341e+01 0.000000000000000000e+00 3.862200000000000273e+02 -2.482000000000000028e+01 1.510999999999999943e+02 5.156399999999999864e+02 -4.651399999999999864e+02 -6.021000000000000085e+01 -2.280600000000000023e+02
-1.342700000000000102e+02 -1.527100000000000080e+02 0.000000000000000000e+00 2.693399999999999750e+02 3.928000000000000114e+01 6.898099999999999454e+02 3.584700000000000273e+02 3.976899999999999977e+02 1.569999999999999929e+01 6.194700000000000273e+02
6.407799999999999727e+02 -2.320099999999999909e+02 0.000000000000000000e+00 -5.077500000000000000e+02 2.764000000000000057e+01 1.577299999999999898e+02 -5.163200000000000500e+02 3.807400000000000091e+02 -6.453000000000000114e+01 7.061399999999999864e+02
1.617700000000000102e+02 1.408199999999999932e+02 0.000000000000000000e+00 -2.241200000000000045e+02 -5.297999999999999687e+01 -4.945699999999999932e+02 4.251899999999999977e+02 -5.625000000000000000e+01 7.601000000000000512e+01 7.196299999999999955e+02
-3.684800000000000182e+02 7.440999999999999659e+01 0.000000000000000000e+00 -4.419999999999999929e+00 -2.903000000000000114e+01 -2.021690000000000055e+03 1.788600000000000136e+02 -1.458400000000000034e+02 -6.884999999999999432e+01 -2.710400000000000205e+02
-6.741499999999999773e+02 -5.999000000000000199e+01 0.000000000000000000e+00 2.815799999999999841e+02 -2.719999999999999929e+01 3.760300000000000182e+03 -6.510199999999999818e+02 -4.666000000000000227e+02 5.797999999999999687e+01 -3.066100000000000136e+02
4.325899999999999750e+02 -2.644999999999999929e+01 0.000000000000000000e+00 3.518000000000000114e+02 1.656299999999999955e+02 1.439000000000000057e+01 -7.920999999999999375e+01 1.905699999999999932e+02 2.673999999999999844e+01 1.483339999999999918e+03
5.321900000000000546e+02 4.950000000000000178e+00 0.000000000000000000e+00 -4.378399999999999750e+02 -1.028199999999999932e+02 -3.709809999999999945e+03 8.866399999999999864e+02 4.189200000000000159e+02 -1.548000000000000043e+01 9.899400000000000546e+02
1.062699999999999960e+02 -1.746100000000000136e+02 0.000000000000000000e+00 4.036999999999999744e+01 -2.580000000000000071e+00 4.717200000000000273e+02 -4.239399999999999977e+02 -1.446800000000000068e+02 7.139000000000000057e+01 5.478099999999999454e+02
-1.794000000000000057e+02 1.026800000000000068e+02 0.000000000000000000e+00 9.504999999999999716e+01 -1.980000000000000071e+01 4.309350000000000364e+03 -3.867599999999999909e+02 -5.315099999999999909e+02 -1.224300000000000068e+02 3.199100000000000250e+02
-7.004700000000000273e+02 3.913000000000000256e+01 0.000000000000000000e+00 -1.575000000000000000e+01 3.682000000000000028e+01 -1.430420000000000073e+03 6.378000000000000114e+01 7.321100000000000136e+02 6.352000000000000313e+01 3.342000000000000171e+01
2.448799999999999955e+02 9.668000000000000682e+01 0.000000000000000000e+00 -2.435399999999999920e+02 1.737000000000000099e+01 -3.842570000000000164e+03 1.090670000000000073e+03 -3.487599999999999909e+02 1.647400000000000091e+02 6.369299999999999500e+02
5.669999999999999929e+00 -3.367000000000000171e+01 0.000000000000000000e+00 1.981399999999999864e+02 -1.716000000000000014e+01 2.443400000000000091e+03 -5.980800000000000409e+02 -1.952100000000000080e+02 -1.640399999999999920e+02 1.352279999999999973e+03
5.563700000000000045e+02 5.789999999999999858e+01 0.000000000000000000e+00 -6.706999999999999318e+01 1.169999999999999929e+00 -6.209299999999999500e+02 -7.486799999999999500e+02 1.034899999999999949e+02 9.582999999999999829e+01 6.169500000000000455e+02
-1.120100000000000051e+02 2.238400000000000034e+02 0.000000000000000000e+00 7.725000000000000000e+01 -3.117000000000000171e+01 3.383700000000000045e+02 1.555000000000000000e+02 7.404099999999999682e+02 -7.090999999999999659e+01 9.451599999999999682e+02
-5.935399999999999636e+02 2.568700000000000045e+02 0.000000000000000000e+00 1.175000000000000000e+02 -2.814999999999999858e+01 2.023230000000000018e+03 1.050740000000000009e+03 -1.249269999999999982e+03 -1.282700000000000102e+02 3.270000000000000018e+00
-5.089999999999999858e+01 2.059600000000000080e+02 0.000000000000000000e+00 1.384999999999999964e+01 8.756000000000000227e+01 -9.735700000000000500e+02 2.520000000000000018e+00 5.991699999999999591e+02 3.359000000000000341e+01 8.299999999999999600e-01
1.666100000000000136e+02 2.404499999999999886e+02 0.000000000000000000e+00 -3.372500000000000000e+02 -3.606000000000000227e+01 -1.957910000000000082e+03 -7.710700000000000500e+02 -4.232200000000000273e+02 1.332599999999999909e+02 1.309799999999999955e+03
1.412500000000000000e+02 1.229099999999999966e+02 0.000000000000000000e+00 1.390600000000000023e+02 2.691000000000000014e+01 -2.005740000000000009e+03 -1.063799999999999955e+02 2.706999999999999886e+02 2.301999999999999957e+01 1.527140000000000100e+03
6.751799999999999500e+02 2.601700000000000159e+02 0.000000000000000000e+00 1.028900000000000006e+02 -1.137399999999999949e+02 3.905500000000000000e+03 4.159599999999999795e+02 8.563799999999999955e+02 -5.887699999999999818e+02 2.080000000000000071e+01
