-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
-5.661799999999999500e+02 2.598899999999999864e+02 0.000000000000000000e+00 -6.881999999999999318e+01 4.043999999999999773e+01 1.832579999999999927e+03 1.847100000000000080e+02 -3.925199999999999818e+02 7.192799999999999727e+02 5.277899999999999636e+02
-4.210099999999999909e+02 3.478700000000000045e+02 0.000000000000000000e+00 1.399799999999999898e+02 9.118000000000000682e+01 -2.104400000000000091e+03 -4.452599999999999909e+02 -7.021499999999999773e+02 -7.062000000000000455e+01 -1.174599999999999937e+02
4.577699999999999818e+02 1.701899999999999977e+02 0.000000000000000000e+00 -1.682199999999999989e+02 4.468999999999999773e+01 -2.387780000000000200e+03 7.466699999999999591e+02 3.883100000000000023e+02 -1.744199999999999875e+02 1.020490000000000009e+03
5.373700000000000045e+02 5.272999999999999687e+01 0.000000000000000000e+00 2.299600000000000080e+02 -5.121000000000000085e+01 -7.023300000000000409e+02 -5.090600000000000023e+02 3.930099999999999909e+02 1.407500000000000000e+02 1.609730000000000018e+03
-4.117900000000000205e+02 6.192999999999999972e+01 0.000000000000000000e+00 -5.367000000000000171e+01 -5.777000000000000313e+01 4.310329999999999927e+03 -5.154800000000000182e+02 -3.531100000000000136e+02 -3.343000000000000114e+02 8.031999999999999318e+01
-8.714299999999999500e+02 8.723000000000000398e+01 0.000000000000000000e+00 -2.749900000000000091e+02 -4.621000000000000085e+01 -2.428809999999999945e+03 6.130000000000000000e+02 -5.875199999999999818e+02 1.441899999999999977e+02 5.831000000000000227e+01
1.030000000000000027e+00 1.858199999999999932e+02 0.000000000000000000e+00 6.601000000000000512e+01 9.009999999999999432e+01 4.531800000000000068e+02 3.187799999999999727e+02 3.033899999999999864e+02 1.145499999999999972e+02 -3.309599999999999795e+02
6.777100000000000364e+02 1.382199999999999989e+02 0.000000000000000000e+00 2.199099999999999966e+02 5.486999999999999744e+01 9.784400000000000546e+02 -1.548100000000000023e+02 5.543400000000000318e+02 1.692700000000000102e+02 9.207200000000000273e+02
7.960599999999999454e+02 -2.264000000000000057e+01 0.000000000000000000e+00 -1.012800000000000011e+02 -5.050999999999999801e+01 -1.750990000000000009e+03 -4.296299999999999955e+02 1.118100000000000023e+02 -2.976000000000000227e+02 1.340200000000000045e+03
-3.969300000000000068e+02 -1.160900000000000034e+02 0.000000000000000000e+00 7.268000000000000682e+01 -4.975999999999999801e+01 -7.265399999999999636e+02 2.388499999999999943e+02 -2.930500000000000114e+02 1.520800000000000125e+02 3.564399999999999977e+02
-9.903999999999999773e+02 -9.965000000000000568e+01 0.000000000000000000e+00 -2.016000000000000014e+01 -2.287000000000000099e+01 3.443650000000000091e+03 1.229999999999999982e+00 -7.103000000000000114e+01 -1.280900000000000034e+02 -3.359499999999999886e+02
-5.454299999999999500e+02 1.072500000000000000e+02 0.000000000000000000e+00 -3.082200000000000273e+02 5.799000000000000199e+01 -1.367490000000000009e+03 4.185799999999999841e+02 7.315999999999999659e+01 1.413799999999999955e+02 2.312599999999999909e+02
1.224950000000000045e+03 1.025699999999999932e+02 0.000000000000000000e+00 1.970900000000000034e+02 6.584000000000000341e+01 -2.021460000000000036e+03 -2.448799999999999955e+02 -1.574799999999999898e+02 -1.997700000000000102e+02 6.216299999999999955e+02
6.943700000000000045e+02 -1.210100000000000051e+02 0.000000000000000000e+00 1.908000000000000114e+02 -2.507000000000000028e+01 1.488299999999999955e+03 -6.780499999999999545e+02 -8.212000000000000455e+01 2.296500000000000057e+02 8.736699999999999591e+02
-5.798899999999999864e+02 -1.893000000000000114e+02 0.000000000000000000e+00 -4.810000000000000142e+01 -3.782000000000000028e+01 1.350000000000000000e+02 9.318300000000000409e+02 1.743700000000000045e+02 1.310399999999999920e+02 6.129299999999999500e+02
-4.730699999999999932e+02 -7.051000000000000512e+01 0.000000000000000000e+00 -3.553000000000000114e+01 1.315000000000000036e+01 -3.393100000000000023e+02 4.699999999999999734e-01 -1.585099999999999909e+02 -3.071700000000000159e+02 -1.233000000000000007e+01
-1.371599999999999966e+02 -1.573799999999999955e+02 0.000000000000000000e+00 -1.221200000000000045e+02 -2.694000000000000128e+01 -1.432390000000000100e+03 -2.385800000000000125e+02 -2.454699999999999989e+02 2.019399999999999977e+02 -8.281999999999999318e+01
3.045799999999999841e+02 -7.315000000000000568e+01 0.000000000000000000e+00 6.931000000000000227e+01 4.368999999999999773e+01 2.827679999999999836e+03 -3.246700000000000159e+02 1.341460000000000036e+03 -9.681000000000000227e+01 5.400199999999999818e+02
2.023700000000000045e+02 -2.353899999999999864e+02 0.000000000000000000e+00 -7.273999999999999488e+01 -2.350000000000000089e+00 -4.948000000000000114e+02 -2.744999999999999929e+01 -8.003799999999999955e+02 5.969999999999999751e+00 3.494800000000000182e+02
9.081000000000000227e+01 -2.674599999999999795e+02 0.000000000000000000e+00 7.151999999999999602e+01 -1.396000000000000085e+01 -2.778559999999999945e+03 5.627899999999999636e+02 -4.974800000000000182e+02 -9.720999999999999375e+01 6.029199999999999591e+02
-1.660999999999999943e+02 -2.320699999999999932e+02 0.000000000000000000e+00 -7.030000000000000249e+00 -2.087999999999999901e+01 3.419000000000000000e+03 9.343000000000000682e+01 -1.324699999999999989e+02 1.679300000000000068e+02 4.220000000000000000e+02
-5.004100000000000250e+02 -4.642000000000000171e+01 0.000000000000000000e+00 8.765999999999999659e+01 -1.439999999999999947e+00 -2.315340000000000146e+03 -1.796200000000000045e+02 7.356799999999999500e+02 1.385800000000000125e+02 4.829999999999999716e+01
2.294999999999999929e+01 -1.719099999999999966e+02 0.000000000000000000e+00 -2.555000000000000000e+02 6.303000000000000114e+01 1.240680000000000064e+03 -6.141000000000000227e+02 1.987400000000000091e+02 -1.091299999999999955e+02 3.882500000000000000e+02
4.398500000000000227e+02 -3.359399999999999977e+02 0.000000000000000000e+00 1.996200000000000045e+02 -1.632000000000000028e+01 1.284240000000000009e+03 8.284099999999999682e+02 -2.092199999999999989e+02 -4.326999999999999886e+02 2.527100000000000080e+02
4.112599999999999909e+02 -8.184000000000000341e+01 0.000000000000000000e+00 1.259300000000000068e+02 -5.654999999999999716e+01 -3.078650000000000091e+03 -9.835999999999999943e+01 -1.256180000000000064e+03 4.112599999999999909e+02 7.017300000000000182e+02
-1.857599999999999909e+02 -2.538499999999999943e+02 0.000000000000000000e+00 -3.882099999999999795e+02 2.469000000000000128e+01 1.899529999999999973e+03 -2.532999999999999829e+01 1.011960000000000036e+03 3.700999999999999801e+01 2.316599999999999966e+02
-3.217599999999999909e+02 -2.376500000000000057e+02 0.000000000000000000e+00 3.152599999999999909e+02 9.789999999999999147e+00 -2.000799999999999955e+03 -4.082599999999999909e+02 8.185499999999999545e+02 -2.371899999999999977e+02 2.285200000000000102e+02
-5.455599999999999454e+02 -1.967299999999999898e+02 0.000000000000000000e+00 -5.259999999999999787e+00 -6.370000000000000107e+00 2.285320000000000164e+03 -2.203100000000000023e+02 -1.323160000000000082e+03 -1.427999999999999936e+01 1.767199999999999989e+02
6.115199999999999818e+02 -1.495200000000000102e+02 0.000000000000000000e+00 -3.825699999999999932e+02 4.729999999999999716e+01 4.904200000000000159e+02 1.089849999999999909e+03 3.112400000000000091e+02 2.442299999999999898e+02 3.497400000000000091e+02
1.908400000000000034e+02 -1.733600000000000136e+02 0.000000000000000000e+00 3.217900000000000205e+02 -2.726000000000000156e+01 -2.379090000000000146e+03 -1.503799999999999955e+02 7.447200000000000273e+02 -5.040999999999999659e+01 6.181000000000000227e+02
6.637000000000000455e+01 -1.519699999999999989e+02 0.000000000000000000e+00 -9.546999999999999886e+01 -2.882000000000000028e+01 7.660599999999999454e+02 -9.012400000000000091e+02 -5.537200000000000273e+02 3.877000000000000313e+01 3.826299999999999955e+02
-1.753799999999999955e+02 -8.726000000000000512e+01 0.000000000000000000e+00 2.430699999999999932e+02 7.480000000000000426e+00 1.546289999999999964e+03 6.707000000000000455e+02 -2.295099999999999909e+02 -2.583999999999999986e+01 -1.397000000000000064e+01
-2.218300000000000125e+02 -2.207700000000000102e+02 0.000000000000000000e+00 -2.217000000000000171e+01 -2.839999999999999858e+00 -3.061460000000000036e+03 -9.751999999999999602e+01 -1.492899999999999920e+02 -1.819699999999999989e+02 5.264999999999999858e+01
-9.232999999999999829e+01 -6.281000000000000227e+01 0.000000000000000000e+00 -3.446600000000000250e+02 4.684000000000000341e+01 2.062230000000000018e+03 -2.440000000000000000e+02 7.889299999999999500e+02 1.768799999999999955e+02 5.461200000000000045e+02
1.733300000000000125e+02 7.201999999999999602e+01 0.000000000000000000e+00 -4.940999999999999659e+01 -4.419999999999999929e+00 1.682720000000000027e+03 6.479500000000000455e+02 -7.250000000000000000e+01 4.757000000000000028e+01 7.315599999999999454e+02
2.560000000000000000e+02 -2.796999999999999886e+01 0.000000000000000000e+00 3.474700000000000273e+02 -2.269999999999999929e+01 -1.536509999999999991e+03 -1.012009999999999991e+03 -1.031750000000000000e+03 -2.203899999999999864e+02 6.361699999999999591e+02
-1.455800000000000125e+02 -6.665000000000000568e+01 0.000000000000000000e+00 4.772999999999999687e+01 -3.211999999999999744e+01 -1.943609999999999900e+03 5.290000000000000000e+02 9.141599999999999682e+02 1.309600000000000080e+02 2.841499999999999773e+02
-4.271999999999999886e+02 3.686999999999999744e+01 0.000000000000000000e+00 -5.625499999999999545e+02 2.108999999999999986e+01 9.581999999999999318e+01 2.903700000000000045e+02 3.433600000000000136e+02 -5.050999999999999801e+01 -8.523999999999999488e+01
2.243700000000000045e+02 1.132600000000000051e+02 0.000000000000000000e+00 4.009599999999999795e+02 -1.555000000000000071e+01 1.628190000000000055e+03 -1.764900000000000091e+02 -8.133500000000000227e+02 1.229399999999999977e+02 7.348000000000000398e+01
3.536100000000000136e+02 5.325000000000000000e+01 0.000000000000000000e+00 4.100000000000000000e+01 3.069999999999999929e+01 1.331630000000000109e+03 -1.097500000000000000e+02 1.619600000000000080e+02 9.715000000000000568e+01 5.659500000000000455e+02
-4.792999999999999972e+01 8.275000000000000000e+01 0.000000000000000000e+00 -2.488799999999999955e+02 -7.169999999999999929e+00 -2.254539999999999964e+03 2.783199999999999932e+02 -3.226000000000000227e+02 -3.338999999999999773e+02 6.998400000000000318e+02
-3.563999999999999773e+02 7.184999999999999432e+01 0.000000000000000000e+00 2.285200000000000102e+02 -3.921999999999999886e+01 2.227100000000000080e+02 -3.514100000000000250e+02 1.275199999999999960e+02 1.149099999999999966e+02 8.335499999999999545e+02
-4.510000000000000142e+01 2.564200000000000159e+02 0.000000000000000000e+00 -1.011200000000000045e+02 4.954999999999999716e+01 7.263799999999999955e+02 -2.552199999999999989e+02 -1.855000000000000000e+02 9.356999999999999318e+01 -1.690600000000000023e+02
4.731700000000000159e+02 1.150799999999999983e+02 0.000000000000000000e+00 -2.805000000000000071e+01 3.196999999999999886e+01 -1.317539999999999964e+03 3.802300000000000182e+02 1.272569999999999936e+03 7.645999999999999375e+01 -3.464900000000000091e+02
6.881999999999999318e+01 5.996000000000000085e+01 0.000000000000000000e+00 -6.092000000000000171e+01 -5.377000000000000313e+01 2.307519999999999982e+03 2.303100000000000023e+02 -4.034700000000000273e+02 -2.089999999999999858e+00 5.410599999999999454e+02
-1.480000000000000000e+02 6.923999999999999488e+01 0.000000000000000000e+00 2.770400000000000205e+02 -3.465999999999999659e+01 -1.727750000000000000e+03 -2.007299999999999898e+02 -9.486799999999999500e+02 -1.180400000000000063e+02 9.918600000000000136e+02
-4.270099999999999909e+02 1.405000000000000000e+02 0.000000000000000000e+00 -1.940600000000000023e+02 7.620000000000000107e+00 2.951999999999999886e+02 -1.730600000000000023e+02 3.884300000000000068e+02 6.379999999999999893e+00 2.411299999999999955e+02
-2.298300000000000125e+02 2.179900000000000091e+02 0.000000000000000000e+00 -2.286399999999999864e+02 3.560000000000000142e+01 -1.336849999999999909e+03 1.023499999999999943e+02 -2.668799999999999955e+02 -1.035999999999999943e+01 -3.303000000000000114e+01
4.476700000000000159e+02 1.908999999999999986e+01 0.000000000000000000e+00 2.394499999999999886e+02 3.945000000000000284e+01 1.307549999999999955e+03 -2.024699999999999989e+02 4.338100000000000023e+02 1.419199999999999875e+02 6.927699999999999818e+02
6.867799999999999727e+02 1.789199999999999875e+02 0.000000000000000000e+00 1.425399999999999920e+02 -6.460999999999999943e+01 -6.139400000000000546e+02 4.403999999999999915e+01 3.549900000000000091e+02 -8.940999999999999659e+01 5.699900000000000091e+02
-3.611899999999999977e+02 1.439999999999999947e+00 0.000000000000000000e+00 -7.070000000000000284e+00 -3.546999999999999886e+01 1.250619999999999891e+03 4.789599999999999795e+02 -5.629999999999999893e+00 2.702200000000000273e+02 -2.205800000000000125e+02
-6.334400000000000546e+02 2.483000000000000114e+02 0.000000000000000000e+00 -6.410000000000000142e+00 2.312999999999999901e+01 -3.784900000000000091e+02 1.715000000000000000e+02 -8.019600000000000364e+02 -4.445099999999999909e+02 -2.118499999999999943e+02
-5.803000000000000114e+01 6.976000000000000512e+01 0.000000000000000000e+00 -3.225400000000000205e+02 4.332999999999999829e+01 -1.364589999999999918e+03 -1.381910000000000082e+03 -4.083000000000000114e+02 2.134199999999999875e+02 1.122299999999999955e+03
3.657799999999999727e+02 8.104999999999999716e+01 0.000000000000000000e+00 1.558799999999999955e+02 -1.323000000000000043e+01 3.550099999999999909e+02 4.321999999999999886e+02 1.054930000000000064e+03 -8.326000000000000512e+01 8.197300000000000182e+02
3.560799999999999841e+02 7.687000000000000455e+01 0.000000000000000000e+00 1.950099999999999909e+02 -3.071999999999999886e+01 2.178659999999999854e+03 1.121230000000000018e+03 4.467000000000000171e+01 4.789000000000000057e+01 2.001000000000000156e+01
-2.569100000000000250e+02 -9.298999999999999488e+01 0.000000000000000000e+00 -7.879999999999999716e+01 -6.311999999999999744e+01 -5.177100000000000364e+02 -2.201299999999999955e+02 3.918999999999999773e+01 5.200999999999999801e+01 -3.128199999999999932e+02
-1.379399999999999977e+02 2.493700000000000045e+02 0.000000000000000000e+00 -3.322500000000000000e+02 5.903000000000000114e+01 -3.573690000000000055e+03 -6.495000000000000000e+02 -6.129299999999999500e+02 2.089999999999999858e+00 3.158100000000000023e+02
-1.989999999999999991e+00 1.257999999999999972e+02 0.000000000000000000e+00 2.506800000000000068e+02 2.569999999999999929e+01 1.639619999999999891e+03 -2.274099999999999966e+02 -2.471999999999999886e+01 -3.492000000000000171e+01 1.486800000000000068e+02
-1.615200000000000102e+02 -6.679000000000000625e+01 0.000000000000000000e+00 1.342800000000000011e+02 2.589000000000000057e+01 1.981950000000000045e+03 1.431399999999999864e+02 4.134599999999999795e+02 -6.272999999999999687e+01 1.249599999999999937e+02
-1.002300000000000040e+02 -1.502299999999999898e+02 0.000000000000000000e+00 -1.255199999999999960e+02 -5.345000000000000284e+01 -1.028299999999999955e+03 5.464500000000000455e+02 1.179500000000000028e+02 1.431399999999999864e+02 8.650000000000000000e+02
7.194600000000000364e+02 1.728999999999999915e+01 0.000000000000000000e+00 2.141000000000000014e+01 -3.173999999999999844e+01 -4.363600000000000136e+02 7.119800000000000182e+02 -1.073049999999999955e+03 -1.716299999999999955e+02 -1.278499999999999943e+02
-8.645999999999999375e+01 9.976999999999999602e+01 0.000000000000000000e+00 -2.251699999999999875e+02 -3.089999999999999858e+00 1.686299999999999955e+02 -7.765700000000000500e+02 1.438710000000000036e+03 1.241299999999999955e+02 -5.585199999999999818e+02
-8.541599999999999682e+02 3.750000000000000000e+00 0.000000000000000000e+00 4.328500000000000227e+02 5.675999999999999801e+01 7.391200000000000045e+02 -1.463400000000000091e+03 -8.107000000000000455e+02 1.672800000000000011e+02 -1.952599999999999909e+02
9.331999999999999318e+01 -1.184200000000000017e+02 0.000000000000000000e+00 -1.219599999999999937e+02 -1.568999999999999950e+01 -2.297440000000000055e+03 9.704199999999999591e+02 -3.642099999999999795e+02 -2.524000000000000057e+02 6.074299999999999500e+02
6.211900000000000546e+02 -5.903999999999999915e+01 0.000000000000000000e+00 -8.934999999999999432e+01 -2.112000000000000099e+01 2.012509999999999991e+03 1.734450000000000045e+03 1.009159999999999968e+03 -7.009000000000000341e+01 1.673499999999999943e+02
3.116299999999999955e+02 7.303000000000000114e+01 0.000000000000000000e+00 -3.747999999999999687e+01 3.099999999999999978e-01 6.367699999999999818e+02 -8.008600000000000136e+02 -5.639000000000000057e+01 2.688600000000000136e+02 -2.307199999999999989e+02
-5.033299999999999841e+02 -1.890000000000000000e+02 0.000000000000000000e+00 -1.459499999999999886e+02 1.166000000000000014e+01 -7.707100000000000364e+02 -1.231549999999999955e+03 -1.154599999999999909e+03 -4.675000000000000000e+01 -2.125699999999999932e+02
-3.344800000000000182e+02 4.980000000000000426e+00 0.000000000000000000e+00 1.403799999999999955e+02 -4.122999999999999687e+01 -1.990200000000000045e+03 3.158700000000000045e+02 5.031399999999999864e+02 9.320000000000000284e+01 -4.107999999999999829e+01
-5.542999999999999972e+01 -3.132000000000000028e+01 0.000000000000000000e+00 -7.334000000000000341e+01 3.742999999999999972e+01 7.219600000000000364e+02 5.636200000000000045e+02 9.221000000000000227e+02 -4.652699999999999818e+02 -4.403899999999999864e+02
5.156100000000000136e+02 -7.429999999999999716e+01 0.000000000000000000e+00 1.636999999999999886e+02 2.760999999999999943e+01 2.839550000000000182e+03 6.626000000000000227e+02 -1.198250000000000000e+03 2.927900000000000205e+02 -5.169900000000000091e+02
4.870500000000000114e+02 -9.517000000000000171e+01 0.000000000000000000e+00 1.342199999999999989e+02 -3.155000000000000071e+01 -2.476769999999999982e+03 -6.683300000000000409e+02 3.445699999999999932e+02 1.262900000000000063e+02 -1.255499999999999972e+02
-5.746900000000000546e+02 -9.837999999999999545e+01 0.000000000000000000e+00 -1.033900000000000006e+02 -4.650999999999999801e+01 1.681710000000000036e+03 -4.769399999999999977e+02 -1.955000000000000071e+01 -1.821100000000000136e+02 -6.005000000000000000e+02
-6.373099999999999454e+02 -2.004000000000000057e+02 0.000000000000000000e+00 -7.962000000000000455e+01 2.014999999999999858e+01 -1.970079999999999927e+03 2.728100000000000023e+02 -1.157000000000000028e+02 2.871200000000000045e+02 -1.003559999999999945e+03
4.444200000000000159e+02 9.515999999999999659e+01 0.000000000000000000e+00 -2.241599999999999966e+02 2.332000000000000028e+01 -7.677799999999999727e+02 4.871000000000000085e+01 9.001499999999999773e+02 -1.868300000000000125e+02 -9.296599999999999682e+02
4.496499999999999773e+02 -1.187199999999999989e+02 0.000000000000000000e+00 2.596000000000000227e+02 2.589000000000000057e+01 3.115260000000000218e+03 -1.135100000000000051e+02 -3.459000000000000341e+01 -3.685500000000000114e+02 -6.310399999999999636e+02
-2.553999999999999915e+01 -4.954999999999999716e+01 0.000000000000000000e+00 3.069000000000000128e+01 1.932000000000000028e+01 5.015600000000000023e+02 6.056699999999999591e+02 -1.262630000000000109e+03 3.511000000000000227e+02 -4.286100000000000136e+02
-1.921999999999999886e+02 -2.280000000000000000e+02 0.000000000000000000e+00 -5.407000000000000028e+01 -5.249000000000000199e+01 -3.006360000000000127e+03 -2.457700000000000102e+02 8.268899999999999864e+02 1.899900000000000091e+02 -6.396499999999999773e+02
-5.294900000000000091e+02 -2.196000000000000085e+01 0.000000000000000000e+00 1.673000000000000043e+01 -3.631000000000000227e+01 -8.217200000000000273e+02 -5.079300000000000068e+02 -4.361100000000000136e+02 -6.240999999999999659e+01 -1.236339999999999918e+03
2.355600000000000023e+02 -1.871999999999999886e+01 0.000000000000000000e+00 -1.947299999999999898e+02 5.596000000000000085e+01 2.741999999999999886e+02 3.913100000000000023e+02 -3.937400000000000091e+02 -2.126200000000000045e+02 -9.162599999999999909e+02
8.901399999999999864e+02 2.301999999999999957e+01 0.000000000000000000e+00 1.496100000000000136e+02 1.669999999999999929e+01 3.893849999999999909e+03 -9.415000000000000568e+01 6.152899999999999636e+02 -2.951299999999999955e+02 -1.442400000000000091e+02
-5.704700000000000273e+02 -1.523700000000000045e+02 0.000000000000000000e+00 2.242800000000000011e+02 1.391000000000000014e+01 -2.713769999999999982e+03 3.951299999999999955e+02 8.577100000000000364e+02 4.776100000000000136e+02 -2.045099999999999909e+02
-5.310199999999999818e+02 2.009999999999999787e+00 0.000000000000000000e+00 -2.115000000000000000e+02 -2.114999999999999858e+01 1.461200000000000045e+02 1.304099999999999966e+02 -5.790900000000000318e+02 2.494000000000000128e+01 -8.020399999999999636e+02
3.714300000000000068e+02 -2.412000000000000099e+01 0.000000000000000000e+00 -6.937999999999999545e+01 2.999999999999999889e-02 -3.623399999999999750e+02 -2.519900000000000091e+02 -8.893300000000000409e+02 -1.941999999999999886e+02 -4.400600000000000023e+02
9.360999999999999943e+01 5.453000000000000114e+01 0.000000000000000000e+00 2.989000000000000057e+01 -2.842000000000000171e+01 -9.887300000000000182e+02 -4.223500000000000227e+02 1.064000000000000057e+02 -1.057199999999999989e+02 -1.088670000000000073e+03
2.612699999999999818e+02 -1.040400000000000063e+02 0.000000000000000000e+00 -6.909999999999999432e+01 1.256000000000000050e+01 2.310260000000000218e+03 -1.092399999999999949e+02 4.881700000000000159e+02 1.800600000000000023e+02 -4.046100000000000136e+02
-3.963999999999999773e+02 -1.392999999999999972e+01 0.000000000000000000e+00 3.044599999999999795e+02 4.125000000000000000e+01 9.094700000000000273e+02 4.521700000000000159e+02 6.003400000000000318e+02 1.093799999999999955e+02 2.535999999999999943e+02
-3.291299999999999955e+02 3.029999999999999805e+00 0.000000000000000000e+00 7.398999999999999488e+01 1.371000000000000085e+01 -2.107090000000000146e+03 8.111699999999999591e+02 -6.017999999999999545e+02 5.886999999999999744e+01 -5.420700000000000500e+02
6.942400000000000091e+02 5.049999999999999822e+00 0.000000000000000000e+00 -4.996000000000000227e+02 -1.109599999999999937e+02 -2.359889999999999873e+03 -4.445099999999999909e+02 2.064900000000000091e+02 -1.942999999999999972e+01 -5.408099999999999454e+02
2.881299999999999955e+02 -2.817000000000000171e+01 0.000000000000000000e+00 8.198999999999999488e+01 6.823999999999999488e+01 2.557409999999999854e+03 -9.183200000000000500e+02 -4.901100000000000136e+02 -3.719300000000000068e+02 -2.581800000000000068e+02
-6.506799999999999500e+02 -5.557999999999999829e+01 0.000000000000000000e+00 4.382099999999999795e+02 -2.319999999999999840e+00 8.815599999999999454e+02 -6.370000000000000107e+00 7.639000000000000057e+01 2.001299999999999955e+02 -4.769499999999999886e+02
-1.073199999999999932e+02 -6.038000000000000256e+01 0.000000000000000000e+00 -4.684000000000000341e+01 1.996000000000000085e+01 -1.055079999999999927e+03 9.087300000000000182e+02 6.153300000000000409e+02 -9.937000000000000455e+01 2.813199999999999932e+02
1.538000000000000078e+01 -5.242999999999999972e+01 0.000000000000000000e+00 -4.619700000000000273e+02 -1.630999999999999872e+01 5.301799999999999500e+02 -4.527000000000000313e+01 -3.817099999999999795e+02 1.771599999999999966e+02 -3.687599999999999909e+02
1.663300000000000125e+02 2.259999999999999787e+00 0.000000000000000000e+00 -1.369000000000000057e+02 -2.294999999999999929e+01 -1.717819999999999936e+03 -2.189199999999999875e+02 2.226599999999999966e+02 6.307999999999999829e+01 -3.240000000000000000e+02
2.431399999999999864e+02 -1.603899999999999864e+02 0.000000000000000000e+00 3.373700000000000045e+02 1.896999999999999886e+01 1.019899999999999977e+03 3.020000000000000018e+00 1.164500000000000028e+02 -7.323000000000000398e+01 -9.992000000000000171e+01
-1.336800000000000068e+02 -1.682100000000000080e+02 0.000000000000000000e+00 4.359900000000000091e+02 -2.260999999999999943e+01 5.743999999999999773e+02 -1.490200000000000102e+02 -5.788999999999999773e+02 -2.111699999999999875e+02 1.899300000000000068e+02
-2.026599999999999966e+02 -5.343999999999999773e+01 0.000000000000000000e+00 -2.099300000000000068e+02 2.598000000000000043e+01 1.321480000000000018e+03 8.320999999999999375e+01 -2.708500000000000227e+02 8.162000000000000455e+01 -1.706200000000000045e+02
1.710000000000000142e+01 3.375999999999999801e+01 0.000000000000000000e+00 -5.408200000000000500e+02 1.879999999999999893e+00 -1.928470000000000027e+03 4.122500000000000000e+02 3.748999999999999773e+02 2.077599999999999909e+02 3.599999999999999867e-01
-1.092199999999999989e+02 -1.431800000000000068e+02 0.000000000000000000e+00 1.327599999999999909e+02 -2.141000000000000014e+01 -6.902999999999999545e+02 -1.308600000000000136e+02 -6.195000000000000284e+01 8.375000000000000000e+01 -1.946999999999999886e+02
6.586499999999999773e+02 -7.706000000000000227e+01 0.000000000000000000e+00 3.004599999999999795e+02 7.570000000000000284e+00 -3.095199999999999818e+02 -3.079700000000000273e+02 9.776200000000000045e+02 -2.913799999999999955e+02 -1.520300000000000011e+02
-1.022800000000000011e+02 -6.242000000000000171e+01 0.000000000000000000e+00 -2.342400000000000091e+02 1.379999999999999893e+00 2.037220000000000027e+03 -2.890500000000000114e+02 -3.991800000000000068e+02 9.723000000000000398e+01 -1.535300000000000011e+02
