-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
-6.169500000000000455e+02 -9.823999999999999488e+01 0.000000000000000000e+00 5.815800000000000409e+02 -8.199999999999999289e+00 -8.702699999999999818e+02 5.849299999999999500e+02 -7.288899999999999864e+02 1.199599999999999937e+02 3.267799999999999727e+02
-2.401100000000000136e+02 -1.053499999999999943e+02 0.000000000000000000e+00 -1.829000000000000057e+02 1.407000000000000028e+01 8.489800000000000182e+02 2.006100000000000136e+02 9.523000000000000398e+01 -1.003900000000000006e+02 2.102599999999999909e+02
5.888899999999999864e+02 -1.358999999999999986e+01 0.000000000000000000e+00 -6.173799999999999955e+02 -2.685000000000000142e+01 -1.835400000000000091e+03 -4.485400000000000205e+02 3.156000000000000227e+02 1.667999999999999972e+01 -2.601200000000000045e+02
3.557500000000000000e+02 7.123999999999999488e+01 0.000000000000000000e+00 -5.027000000000000313e+01 3.410000000000000142e+00 3.426200000000000045e+02 1.651000000000000156e+01 4.429599999999999795e+02 -7.106999999999999318e+01 -1.101299999999999955e+02
-4.391700000000000159e+02 -6.152000000000000313e+01 0.000000000000000000e+00 6.135399999999999636e+02 2.123000000000000043e+01 -9.754199999999999591e+02 -3.706000000000000227e+01 1.989099999999999966e+02 -1.585500000000000114e+02 3.660299999999999727e+02
8.818999999999999773e+01 1.079599999999999937e+02 0.000000000000000000e+00 1.338300000000000125e+02 2.770000000000000018e+00 2.993630000000000109e+03 1.922299999999999898e+02 -4.706700000000000159e+02 2.506699999999999875e+02 -1.513499999999999943e+02
-3.095600000000000023e+02 -2.978000000000000114e+02 0.000000000000000000e+00 -7.285999999999999943e+01 -1.744999999999999929e+01 2.092599999999999909e+02 4.831899999999999977e+02 -9.553700000000000045e+02 1.854799999999999898e+02 -6.498999999999999488e+01
-4.507000000000000028e+01 1.598300000000000125e+02 0.000000000000000000e+00 -5.714900000000000091e+02 -6.815000000000000568e+01 -2.385969999999999800e+03 -3.748199999999999932e+02 4.439599999999999795e+02 -3.926499999999999773e+02 3.284200000000000159e+02
7.295099999999999909e+02 7.679999999999999716e+00 0.000000000000000000e+00 -1.550000000000000000e+01 6.985999999999999943e+01 -1.767130000000000109e+03 -6.025099999999999909e+02 3.177699999999999818e+02 2.050800000000000125e+02 1.641200000000000045e+02
-8.419999999999999929e+00 1.381200000000000045e+02 0.000000000000000000e+00 1.764399999999999977e+02 1.017999999999999972e+01 2.343619999999999891e+03 7.008400000000000318e+02 -8.850000000000000000e+01 1.200600000000000023e+02 -3.954200000000000159e+02
-6.462799999999999727e+02 -8.828000000000000114e+01 0.000000000000000000e+00 5.737699999999999818e+02 -2.314000000000000057e+01 1.789569999999999936e+03 5.006000000000000227e+01 1.206890000000000100e+03 -1.855300000000000011e+02 -3.260400000000000205e+02
-3.858700000000000045e+02 -6.469999999999999751e+00 0.000000000000000000e+00 -8.179000000000000625e+01 -7.730000000000000426e+00 -2.196960000000000036e+03 -3.380799999999999841e+02 -2.592699999999999818e+02 7.418999999999999773e+01 6.114199999999999591e+02
2.923500000000000227e+02 1.479199999999999875e+02 0.000000000000000000e+00 -4.793899999999999864e+02 1.360000000000000098e+00 7.344099999999999682e+02 3.616000000000000227e+02 -1.572480000000000018e+03 2.105000000000000071e+01 -6.397699999999999818e+02
6.760599999999999454e+02 1.301200000000000045e+02 0.000000000000000000e+00 -1.458400000000000034e+02 1.998999999999999844e+01 -7.167000000000000455e+02 -3.881100000000000136e+02 4.028999999999999773e+02 -9.620000000000000284e+01 -5.006999999999999886e+02
6.909000000000000341e+01 3.535000000000000142e+01 0.000000000000000000e+00 2.640400000000000205e+02 -8.070000000000000284e+00 -7.691900000000000546e+02 -6.684000000000000341e+01 5.455000000000000000e+02 1.523199999999999932e+02 3.845000000000000000e+02
-9.160099999999999909e+02 -1.923999999999999844e+01 0.000000000000000000e+00 3.083999999999999986e+01 -8.689999999999999503e+00 2.055739999999999782e+03 3.674200000000000159e+02 7.827500000000000000e+02 -3.127300000000000182e+02 -4.252699999999999818e+02
-2.123000000000000114e+02 4.840999999999999659e+01 0.000000000000000000e+00 2.271800000000000068e+02 -8.359999999999999432e+00 1.417899999999999920e+02 2.645000000000000000e+02 -8.772500000000000000e+02 2.898500000000000227e+02 -3.655500000000000114e+02
6.311499999999999773e+02 2.179499999999999886e+02 0.000000000000000000e+00 -2.224799999999999898e+02 2.139000000000000057e+01 -1.236150000000000091e+03 -9.271000000000000227e+02 -6.544800000000000182e+02 -3.270500000000000114e+02 -1.492599999999999909e+02
3.739900000000000091e+02 2.338499999999999943e+02 0.000000000000000000e+00 -3.090600000000000023e+02 1.591999999999999993e+01 -1.760299999999999955e+03 2.929599999999999795e+02 3.574499999999999886e+02 2.199199999999999875e+02 3.165899999999999750e+02
-4.510999999999999943e+01 1.265000000000000036e+01 0.000000000000000000e+00 1.556200000000000045e+02 -2.533999999999999986e+01 1.237569999999999936e+03 2.519300000000000068e+02 1.050699999999999932e+02 -1.635500000000000114e+02 -2.261299999999999955e+02
-5.844500000000000455e+02 -3.689000000000000057e+01 0.000000000000000000e+00 1.275499999999999972e+02 -2.078999999999999915e+01 2.245019999999999982e+03 6.338999999999999773e+02 4.358700000000000045e+02 3.375400000000000205e+02 -3.861000000000000227e+02
-2.684300000000000068e+02 2.046399999999999864e+02 0.000000000000000000e+00 -5.181000000000000227e+01 1.031000000000000050e+01 -1.676140000000000100e+03 -2.839999999999999858e+00 5.500199999999999818e+02 -1.088000000000000078e+01 -8.264000000000000057e+01
3.569399999999999977e+02 4.014800000000000182e+02 0.000000000000000000e+00 -1.325000000000000000e+01 3.321000000000000085e+01 -8.817000000000000171e+01 -1.231920000000000073e+03 -1.938549999999999955e+03 -4.568999999999999773e+02 7.915000000000000568e+01
4.597400000000000091e+02 -1.604600000000000080e+02 0.000000000000000000e+00 1.707500000000000000e+02 -1.116999999999999993e+01 5.192000000000000455e+02 -4.789000000000000057e+01 3.426700000000000159e+02 1.434300000000000068e+02 3.722799999999999727e+02
6.206000000000000227e+01 1.303799999999999955e+02 0.000000000000000000e+00 -3.335999999999999943e+01 1.632999999999999829e+01 -2.409679999999999836e+03 6.379500000000000455e+02 1.363529999999999973e+03 2.662400000000000091e+02 -1.788799999999999955e+02
-3.143100000000000023e+02 1.358600000000000136e+02 0.000000000000000000e+00 -2.001399999999999864e+02 -4.239000000000000057e+01 2.321389999999999873e+03 7.472599999999999909e+02 4.146800000000000068e+02 2.160000000000000142e+01 -4.139900000000000091e+02
-3.811100000000000136e+02 4.352799999999999727e+02 0.000000000000000000e+00 2.095399999999999920e+02 8.531999999999999318e+01 1.127640000000000100e+03 1.413700000000000045e+02 -1.012450000000000045e+03 1.137800000000000011e+02 -1.812999999999999901e+01
3.589999999999999858e+00 5.915999999999999659e+01 0.000000000000000000e+00 5.220000000000000284e+01 -5.253000000000000114e+01 -7.777799999999999727e+02 -9.833300000000000409e+02 -1.034220000000000027e+03 -5.393899999999999864e+02 2.565199999999999818e+02
1.482800000000000011e+02 -1.739900000000000091e+02 0.000000000000000000e+00 -5.535999999999999943e+01 1.021000000000000085e+01 -2.152190000000000055e+03 -1.634199999999999875e+02 2.001899999999999977e+02 2.910000000000000000e+02 1.758899999999999864e+02
5.010400000000000205e+02 1.734799999999999898e+02 0.000000000000000000e+00 -3.890400000000000205e+02 -3.392000000000000171e+01 1.675240000000000009e+03 3.144499999999999886e+02 1.476069999999999936e+03 5.586999999999999744e+01 -3.077500000000000000e+02
-3.435699999999999932e+02 6.274000000000000199e+01 0.000000000000000000e+00 3.797799999999999727e+02 6.290000000000000036e+00 -8.385399999999999636e+02 7.056000000000000227e+02 -6.250000000000000000e+00 9.364000000000000057e+01 -7.138300000000000409e+02
2.872099999999999795e+02 2.030000000000000000e+02 0.000000000000000000e+00 5.531000000000000227e+01 -1.199999999999999956e+00 5.499099999999999682e+02 -4.349900000000000091e+02 -8.687799999999999727e+02 -8.270000000000000284e+01 4.036600000000000250e+02
-6.198999999999999773e+02 1.232399999999999949e+02 0.000000000000000000e+00 -1.384399999999999977e+02 -1.750000000000000000e+00 6.292999999999999545e+02 -8.789199999999999591e+02 1.053900000000000006e+02 -1.900500000000000114e+02 5.664099999999999682e+02
-2.548700000000000045e+02 -8.078000000000000114e+01 0.000000000000000000e+00 2.498999999999999844e+01 1.932000000000000028e+01 1.935900000000000034e+02 6.616599999999999682e+02 2.174399999999999977e+02 4.938000000000000256e+01 -2.491299999999999955e+02
7.291699999999999591e+02 -6.460999999999999943e+01 0.000000000000000000e+00 -3.540000000000000036e+00 -3.775999999999999801e+01 -3.036360000000000127e+03 4.623399999999999750e+02 -1.563799999999999955e+02 2.442999999999999972e+01 -2.323300000000000125e+02
6.157899999999999636e+02 1.087399999999999949e+02 0.000000000000000000e+00 1.720300000000000011e+02 -7.910000000000000142e+00 1.310369999999999891e+03 -3.877099999999999795e+02 -3.524700000000000273e+02 2.721999999999999886e+02 -1.753999999999999915e+01
-7.211000000000000227e+02 3.250000000000000000e+01 0.000000000000000000e+00 -1.810999999999999943e+02 1.817999999999999972e+01 2.255780000000000200e+03 4.160000000000000000e+02 9.238600000000000136e+02 -2.720500000000000114e+02 2.841399999999999864e+02
-8.051000000000000227e+02 9.987000000000000455e+01 0.000000000000000000e+00 -6.269999999999999574e+00 -5.269999999999999574e+00 -5.882300000000000182e+02 -6.060599999999999454e+02 3.578600000000000136e+02 4.814999999999999858e+01 -1.507400000000000091e+02
2.713500000000000227e+02 -9.518999999999999773e+01 0.000000000000000000e+00 1.897199999999999989e+02 3.761999999999999744e+01 -9.514299999999999500e+02 5.188500000000000227e+02 -1.391029999999999973e+03 1.680900000000000034e+02 -2.621700000000000159e+02
9.267200000000000273e+02 -3.817000000000000171e+01 0.000000000000000000e+00 -2.993399999999999750e+02 -4.259999999999999787e+00 -1.363140000000000100e+03 1.845300000000000011e+02 -1.072619999999999891e+03 4.839999999999999858e+00 1.570699999999999932e+02
2.183999999999999986e+01 2.317000000000000171e+01 0.000000000000000000e+00 1.695800000000000125e+02 -6.540000000000000036e+00 2.397880000000000109e+03 -1.716299999999999955e+02 1.718380000000000109e+03 -5.200000000000000000e+01 -2.164799999999999898e+02
-3.625000000000000000e+02 -4.892999999999999972e+01 0.000000000000000000e+00 1.485699999999999932e+02 -6.060999999999999943e+01 -6.457200000000000273e+02 -3.667599999999999909e+02 1.139759999999999991e+03 -1.451999999999999957e+01 -6.431999999999999318e+01
-7.859000000000000341e+01 -3.406000000000000227e+01 0.000000000000000000e+00 -5.929999999999999716e+00 3.809000000000000341e+01 -1.352369999999999891e+03 8.278000000000000114e+01 -9.553200000000000500e+02 1.125499999999999972e+02 -6.746999999999999886e+01
-3.547500000000000000e+02 -8.742000000000000171e+01 0.000000000000000000e+00 -1.319499999999999886e+02 1.406000000000000050e+01 1.547630000000000109e+03 2.270600000000000023e+02 -3.025699999999999932e+02 -2.104799999999999898e+02 -8.903000000000000114e+01
-1.276700000000000017e+02 -4.121000000000000085e+01 0.000000000000000000e+00 -1.864399999999999977e+02 3.589999999999999858e+00 -9.181000000000000227e+02 5.928400000000000318e+02 -5.325700000000000500e+02 -2.085999999999999943e+01 2.399799999999999898e+02
8.861200000000000045e+02 2.146000000000000085e+01 0.000000000000000000e+00 -1.610000000000000098e+00 1.350999999999999979e+01 1.078539999999999964e+03 -6.338899999999999864e+02 6.177000000000000313e+01 6.501000000000000512e+01 -5.659400000000000546e+02
9.065999999999999659e+01 -4.978999999999999915e+01 0.000000000000000000e+00 4.036100000000000136e+02 -5.542000000000000171e+01 -2.462400000000000091e+02 -6.319299999999999500e+02 7.402300000000000182e+02 -4.071999999999999886e+01 1.553000000000000114e+02
-7.522699999999999818e+02 -2.230999999999999872e+01 0.000000000000000000e+00 -2.247199999999999989e+02 4.434000000000000341e+01 -1.863130000000000109e+03 7.900599999999999454e+02 -2.136399999999999864e+02 4.601399999999999864e+02 -2.867200000000000273e+02
-4.731299999999999955e+02 -4.767000000000000171e+01 0.000000000000000000e+00 -3.055000000000000071e+01 -3.778999999999999915e+01 1.526519999999999982e+03 3.842999999999999972e+01 6.913700000000000045e+02 -4.045600000000000023e+02 -3.557400000000000091e+02
2.468199999999999932e+02 -5.097999999999999687e+01 0.000000000000000000e+00 1.960999999999999943e+02 1.394999999999999929e+01 1.475099999999999909e+02 -4.321999999999999886e+01 -8.268700000000000045e+02 -3.271399999999999864e+02 3.202200000000000273e+02
1.045599999999999909e+03 -6.534999999999999432e+01 0.000000000000000000e+00 -8.589000000000000057e+01 2.219000000000000128e+01 -2.399000000000000057e+02 -4.529999999999999716e+01 -8.926100000000000136e+02 3.820500000000000114e+02 -1.338100000000000023e+02
3.483999999999999773e+02 -1.398899999999999864e+02 0.000000000000000000e+00 -3.267699999999999818e+02 -2.792000000000000171e+01 5.829999999999999716e+01 4.543999999999999773e+01 5.326799999999999500e+02 1.017800000000000011e+02 7.048000000000000398e+01
-1.418549999999999955e+03 7.669999999999999929e+00 0.000000000000000000e+00 2.277800000000000011e+02 -1.514000000000000057e+01 4.654599999999999795e+02 -4.011600000000000250e+02 7.909800000000000182e+02 -9.150000000000000000e+01 3.439999999999999947e+00
-2.400600000000000023e+02 -4.138000000000000256e+01 0.000000000000000000e+00 3.215999999999999659e+01 1.116999999999999993e+01 -2.102820000000000164e+03 -2.698600000000000136e+02 6.455700000000000500e+02 -9.576000000000000512e+01 -3.583899999999999864e+02
6.716100000000000136e+02 -1.704399999999999977e+02 0.000000000000000000e+00 2.277500000000000000e+02 4.940999999999999659e+01 1.390529999999999973e+03 8.043799999999999955e+02 -7.024199999999999591e+02 7.157999999999999829e+01 -5.046800000000000068e+02
3.470000000000000195e+00 -1.225300000000000011e+02 0.000000000000000000e+00 -2.736600000000000250e+02 -5.652000000000000313e+01 1.017999999999999972e+02 5.183700000000000045e+02 -1.341849999999999909e+03 1.171000000000000085e+01 6.229700000000000273e+02
4.895500000000000114e+02 -4.213000000000000256e+01 0.000000000000000000e+00 7.362999999999999545e+01 -2.771000000000000085e+01 1.307349999999999909e+03 -3.219599999999999795e+02 -1.249800000000000040e+02 -8.410999999999999943e+01 5.224000000000000199e+01
-1.350300000000000011e+02 4.290000000000000036e+00 0.000000000000000000e+00 5.660000000000000142e+00 2.935000000000000142e+01 -1.405819999999999936e+03 -1.112400000000000091e+03 1.920740000000000009e+03 -9.696999999999999886e+01 -8.373200000000000500e+02
-8.530299999999999727e+02 -9.656000000000000227e+01 0.000000000000000000e+00 -3.894300000000000068e+02 4.690000000000000391e+00 -1.696859999999999900e+03 -1.113000000000000078e+01 -4.594800000000000182e+02 3.567900000000000205e+02 -2.120200000000000102e+02
-3.281999999999999886e+02 -3.339000000000000057e+01 0.000000000000000000e+00 1.385999999999999943e+02 3.424000000000000199e+01 4.840199999999999818e+02 7.235499999999999545e+02 -4.457200000000000273e+02 -6.790000000000000568e+01 6.995299999999999727e+02
1.025140000000000100e+03 8.259000000000000341e+01 0.000000000000000000e+00 3.286700000000000159e+02 -5.950000000000000178e+00 2.690550000000000182e+03 9.702699999999999818e+02 -5.051600000000000250e+02 -2.928999999999999773e+02 -1.026800000000000068e+02
8.360599999999999454e+02 -9.179000000000000625e+01 0.000000000000000000e+00 2.185600000000000023e+02 -2.753000000000000114e+01 -3.324499999999999886e+02 -4.172599999999999909e+02 -2.258600000000000136e+02 -9.429999999999999716e+00 -1.761699999999999875e+02
-8.602400000000000091e+02 -1.966899999999999977e+02 0.000000000000000000e+00 -4.735699999999999932e+02 -8.910000000000000142e+00 -2.185820000000000164e+03 -1.167559999999999945e+03 1.057200000000000045e+03 4.456899999999999977e+02 -1.564199999999999875e+02
-7.027699999999999818e+02 1.582800000000000011e+02 0.000000000000000000e+00 -5.128999999999999915e+01 -1.389000000000000057e+01 -1.510999999999999943e+01 6.542000000000000171e+01 3.963999999999999773e+02 -9.971999999999999886e+01 -3.415299999999999727e+02
-4.488000000000000256e+01 -5.125999999999999801e+01 0.000000000000000000e+00 2.076800000000000068e+02 4.084000000000000341e+01 1.473650000000000091e+03 7.789099999999999682e+02 -1.455900000000000034e+02 2.511299999999999955e+02 9.539999999999999147e+00
6.566200000000000045e+02 1.253199999999999932e+02 0.000000000000000000e+00 -2.069999999999999840e+00 2.112000000000000099e+01 -6.066299999999999955e+02 4.648299999999999841e+02 -4.397099999999999795e+02 -4.795500000000000114e+02 3.456100000000000136e+02
7.115700000000000500e+02 -6.985999999999999943e+01 0.000000000000000000e+00 2.119399999999999977e+02 -5.692000000000000171e+01 -7.392999999999999545e+02 -1.182380000000000109e+03 -8.704700000000000273e+02 -1.266299999999999955e+02 3.963999999999999773e+02
-4.181000000000000227e+01 -1.630999999999999943e+02 0.000000000000000000e+00 -4.779999999999999716e+01 -9.429999999999999716e+00 1.177529999999999973e+03 7.021999999999999886e+01 1.223869999999999891e+03 4.208799999999999955e+02 -5.639700000000000273e+02
-1.197200000000000045e+03 1.519199999999999875e+02 0.000000000000000000e+00 -2.293300000000000125e+02 4.413000000000000256e+01 7.652300000000000182e+02 7.467200000000000273e+02 -5.848700000000000045e+02 1.215900000000000034e+02 -8.165700000000000500e+02
-5.929400000000000546e+02 7.960999999999999943e+01 0.000000000000000000e+00 -3.018299999999999841e+02 -5.959999999999999964e+00 -5.400900000000000318e+02 -1.118700000000000045e+02 -6.192999999999999972e+01 -9.223000000000000398e+01 1.899900000000000091e+02
7.612100000000000364e+02 2.089000000000000057e+01 0.000000000000000000e+00 3.700400000000000205e+02 -1.789000000000000057e+01 -1.764779999999999973e+03 -4.508000000000000114e+02 1.334369999999999891e+03 -1.312299999999999898e+02 7.427300000000000182e+02
1.000590000000000032e+03 4.057000000000000028e+01 0.000000000000000000e+00 4.666200000000000045e+02 -3.510000000000000142e+01 -9.721999999999999886e+01 2.037999999999999901e+01 -3.721499999999999773e+02 -1.541899999999999977e+02 3.747200000000000273e+02
-1.485300000000000011e+02 -6.950000000000000178e+00 0.000000000000000000e+00 -2.423100000000000023e+02 3.739999999999999858e+01 1.467910000000000082e+03 6.097699999999999818e+02 -1.392230000000000018e+03 1.229500000000000028e+02 -5.701000000000000227e+02
-5.392200000000000273e+02 1.334000000000000057e+02 0.000000000000000000e+00 -6.186200000000000045e+02 3.235000000000000142e+01 4.960600000000000023e+02 5.939000000000000057e+01 8.312999999999999545e+01 2.648299999999999841e+02 -1.619199999999999875e+02
-7.458600000000000136e+02 6.904999999999999716e+01 0.000000000000000000e+00 -5.078999999999999915e+01 -3.288000000000000256e+01 1.196859999999999900e+03 -6.018700000000000045e+02 2.384699999999999989e+02 -2.875199999999999818e+02 -2.088300000000000125e+02
2.471999999999999886e+02 1.347800000000000011e+02 0.000000000000000000e+00 3.762599999999999909e+02 -3.178999999999999915e+01 -2.132909999999999854e+03 -5.038000000000000256e+01 1.490200000000000045e+03 6.192999999999999972e+01 6.595499999999999545e+02
1.065400000000000091e+03 1.196899999999999977e+02 0.000000000000000000e+00 5.875099999999999909e+02 3.321999999999999886e+01 -3.035389999999999873e+03 -7.048000000000000398e+01 -7.280900000000000318e+02 1.468499999999999943e+02 -1.585099999999999909e+02
7.964000000000000057e+01 1.042800000000000011e+02 0.000000000000000000e+00 -1.939600000000000080e+02 2.014999999999999858e+01 2.636699999999999818e+03 6.003700000000000045e+02 -3.838399999999999750e+02 -1.077000000000000028e+02 -9.103000000000000114e+01
-5.728300000000000409e+02 9.787999999999999545e+01 0.000000000000000000e+00 -7.360800000000000409e+02 -1.464000000000000057e+01 2.639320000000000164e+03 2.133100000000000023e+02 -9.563899999999999864e+02 -1.429999999999999938e+00 -1.731699999999999875e+02
-7.559400000000000546e+02 9.348000000000000398e+01 0.000000000000000000e+00 1.400399999999999920e+02 9.240000000000000213e+00 -4.122500000000000000e+02 -2.876899999999999977e+02 8.089199999999999591e+02 -1.044899999999999949e+02 -2.693899999999999864e+02
4.510999999999999943e+01 1.915399999999999920e+02 0.000000000000000000e+00 4.616200000000000045e+02 -2.203000000000000114e+01 -2.328099999999999909e+03 -9.165800000000000409e+02 4.355899999999999750e+02 -2.301999999999999957e+01 -3.700999999999999801e+01
8.863400000000000318e+02 7.529000000000000625e+01 0.000000000000000000e+00 -9.979999999999999716e+01 -1.949999999999999956e+00 -2.265179999999999836e+03 9.239000000000000057e+01 2.703999999999999773e+02 2.714300000000000068e+02 7.721999999999999886e+01
6.443999999999999773e+01 1.036999999999999922e+01 0.000000000000000000e+00 -6.350999999999999801e+01 -2.705999999999999872e+01 3.762760000000000218e+03 9.492200000000000273e+02 -2.179000000000000057e+02 -2.015099999999999909e+02 1.251800000000000068e+02
-3.035099999999999909e+02 3.255600000000000023e+02 0.000000000000000000e+00 -4.713000000000000256e+01 3.645000000000000284e+01 9.613999999999999773e+02 2.537400000000000091e+02 -1.151740000000000009e+03 -3.753500000000000227e+02 -1.134999999999999964e+01
-5.614500000000000455e+02 1.215400000000000063e+02 0.000000000000000000e+00 -3.794300000000000068e+02 2.876000000000000156e+01 -2.863750000000000000e+03 -3.994300000000000068e+02 5.230900000000000318e+02 3.247099999999999795e+02 -4.756800000000000068e+02
1.179399999999999977e+02 -1.082000000000000028e+01 0.000000000000000000e+00 1.535800000000000125e+02 -1.469999999999999929e+01 1.050490000000000009e+03 -1.971200000000000045e+02 6.896599999999999682e+02 2.251899999999999977e+02 -1.196200000000000045e+02
4.247300000000000182e+02 8.995000000000000284e+01 0.000000000000000000e+00 1.046899999999999977e+02 -5.849000000000000199e+01 8.106100000000000136e+02 -3.436899999999999977e+02 -1.135009999999999991e+03 -1.330099999999999909e+02 8.463799999999999955e+02
5.453500000000000227e+02 1.514099999999999966e+02 0.000000000000000000e+00 2.087199999999999989e+02 -2.129999999999999893e+00 -3.032480000000000018e+03 1.613499999999999943e+02 5.967999999999999545e+02 -2.984100000000000250e+02 -6.069800000000000182e+02
-2.866100000000000136e+02 5.899000000000000199e+01 0.000000000000000000e+00 1.778999999999999915e+01 6.340999999999999659e+01 8.084600000000000364e+02 3.821800000000000068e+02 8.165800000000000409e+02 3.023700000000000045e+02 -2.913000000000000114e+02
-8.382100000000000364e+02 5.014000000000000057e+01 0.000000000000000000e+00 -7.337999999999999545e+01 2.837000000000000099e+01 4.060710000000000036e+03 3.223899999999999864e+02 -1.007559999999999945e+03 7.714000000000000057e+01 5.871599999999999682e+02
-3.292999999999999972e+01 2.141000000000000014e+01 0.000000000000000000e+00 -3.332000000000000028e+01 1.108000000000000007e+01 -2.032589999999999918e+03 -5.013999999999999773e+02 -4.671499999999999773e+02 1.984300000000000068e+02 -6.332999999999999829e+01
3.237300000000000182e+02 1.073000000000000043e+01 0.000000000000000000e+00 -5.910999999999999943e+01 -5.584000000000000341e+01 -2.705139999999999873e+03 -1.281699999999999875e+02 6.714700000000000273e+02 -5.731200000000000045e+02 -3.979599999999999795e+02
3.970400000000000205e+02 -7.681999999999999318e+01 0.000000000000000000e+00 -4.386999999999999744e+01 -4.246999999999999886e+01 7.689600000000000364e+02 4.632300000000000182e+02 7.027500000000000000e+02 -1.184800000000000040e+02 8.690000000000000568e+01
4.089200000000000159e+02 -9.712000000000000455e+01 0.000000000000000000e+00 -2.105000000000000000e+02 4.213000000000000256e+01 1.376900000000000091e+03 -5.462899999999999636e+02 -5.971799999999999500e+02 4.017400000000000091e+02 -6.889999999999999680e+00
-4.956399999999999864e+02 -1.130400000000000063e+02 0.000000000000000000e+00 3.936399999999999864e+02 9.380000000000000782e+00 8.248700000000000045e+02 4.028600000000000136e+02 9.282999999999999829e+01 -8.957999999999999829e+01 -5.870000000000000107e+00
-5.107699999999999818e+02 -1.910000000000000142e+01 0.000000000000000000e+00 6.129999999999999716e+01 -3.292999999999999972e+01 -3.631000000000000227e+01 3.543299999999999841e+02 -3.832200000000000273e+02 1.151200000000000045e+02 2.274399999999999977e+02
1.592500000000000000e+02 -1.413899999999999864e+02 0.000000000000000000e+00 -4.126600000000000250e+02 -4.068999999999999773e+01 -8.367200000000000273e+02 -1.976999999999999957e+01 -2.159799999999999898e+02 -2.341000000000000014e+01 2.924200000000000159e+02
4.253999999999999773e+02 -8.240000000000000568e+01 0.000000000000000000e+00 8.381000000000000227e+01 4.102000000000000313e+01 -3.030599999999999909e+03 -3.091899999999999977e+02 1.039549999999999955e+03 -7.929999999999999716e+00 -8.373999999999999488e+01
9.439000000000000057e+01 -2.155000000000000071e+01 0.000000000000000000e+00 1.006400000000000006e+02 4.911999999999999744e+01 2.491659999999999854e+03 -2.536999999999999886e+02 -3.683899999999999864e+02 -7.900000000000000355e-01 -1.977800000000000011e+02
-1.182300000000000040e+02 -1.458300000000000125e+02 0.000000000000000000e+00 -6.901000000000000512e+01 -6.429999999999999716e+00 7.094700000000000273e+02 -8.029999999999999361e+00 -1.221210000000000036e+03 1.351899999999999977e+02 2.716600000000000250e+02
