-2.332500000000000000e+02 4.950000000000000178e+00 0.000000000000000000e+00 7.115000000000000568e+01 4.700999999999999801e+01 -9.855599999999999454e+02 -2.773899999999999864e+02 -4.784499999999999886e+02 -1.261800000000000068e+02 -7.062000000000000455e+01
-1.294399999999999977e+02 -1.821200000000000045e+02 0.000000000000000000e+00 3.438799999999999955e+02 -2.723000000000000043e+01 -1.633199999999999932e+02 2.466000000000000014e+01 5.427500000000000000e+02 -4.541700000000000159e+02 4.375099999999999909e+02
-6.070199999999999818e+02 -1.815999999999999943e+02 0.000000000000000000e+00 -1.430200000000000102e+02 -4.714000000000000057e+01 1.468190000000000055e+03 3.467300000000000182e+02 1.496900000000000091e+03 4.385799999999999841e+02 -1.430300000000000011e+02
6.333500000000000227e+02 -1.236700000000000017e+02 0.000000000000000000e+00 -3.620600000000000023e+02 1.848000000000000043e+01 -2.473929999999999836e+03 6.881999999999999318e+01 -1.307720000000000027e+03 3.553000000000000114e+01 2.446899999999999977e+02
6.525499999999999545e+02 -1.945900000000000034e+02 0.000000000000000000e+00 -6.751999999999999602e+01 1.935000000000000142e+01 -1.666799999999999955e+03 -2.290000000000000000e+02 -4.709999999999999964e+00 -1.816299999999999955e+02 1.260900000000000034e+02
-6.079600000000000364e+02 2.540000000000000036e+00 0.000000000000000000e+00 4.388399999999999750e+02 2.878000000000000114e+01 1.607369999999999891e+03 -3.598199999999999932e+02 7.425199999999999818e+02 -1.368499999999999943e+02 1.262600000000000051e+02
-5.125499999999999545e+02 -3.939599999999999795e+02 0.000000000000000000e+00 1.074099999999999966e+02 -2.769000000000000128e+01 2.109230000000000018e+03 5.283700000000000045e+02 -5.254500000000000455e+02 -8.040000000000000568e+01 2.968100000000000023e+02
9.559000000000000341e+01 -4.029300000000000068e+02 0.000000000000000000e+00 -2.240600000000000023e+02 -4.932999999999999829e+01 3.761100000000000136e+02 2.959399999999999977e+02 -6.526299999999999955e+02 4.064900000000000091e+02 3.998899999999999864e+02
2.960500000000000114e+02 -1.235900000000000034e+02 0.000000000000000000e+00 -2.485099999999999909e+02 -1.098000000000000043e+01 -2.591849999999999909e+03 -7.381999999999999318e+01 1.033920000000000073e+03 7.370999999999999375e+01 -5.789999999999999858e+01
3.421000000000000227e+02 -8.006999999999999318e+01 0.000000000000000000e+00 4.493999999999999773e+01 5.685000000000000142e+01 -5.247300000000000182e+02 -2.954599999999999795e+02 -9.890000000000000568e+00 -1.806399999999999864e+02 -1.464799999999999898e+02
5.892000000000000171e+01 -2.412400000000000091e+02 0.000000000000000000e+00 8.746999999999999886e+01 1.917000000000000171e+01 7.458099999999999454e+02 -1.704699999999999989e+02 -1.412480000000000018e+03 -1.498100000000000023e+02 -2.142500000000000000e+02
-4.942099999999999795e+02 -3.881200000000000045e+02 0.000000000000000000e+00 1.322599999999999909e+02 2.067000000000000171e+01 8.585499999999999545e+02 -4.480500000000000114e+02 1.008730000000000018e+03 -8.982999999999999829e+01 1.021659999999999968e+03
-2.121100000000000136e+02 -3.463399999999999750e+02 0.000000000000000000e+00 1.212600000000000051e+02 -1.027600000000000051e+02 1.440230000000000018e+03 9.492699999999999818e+02 4.009000000000000341e+01 2.657699999999999818e+02 3.357400000000000091e+02
2.040000000000000036e+00 -2.085200000000000102e+02 0.000000000000000000e+00 -3.435199999999999818e+02 2.146999999999999886e+01 -3.212099999999999909e+03 2.216800000000000068e+02 -6.095099999999999909e+02 5.400000000000000355e-01 3.411700000000000159e+02
1.368700000000000045e+02 2.119999999999999929e+01 0.000000000000000000e+00 -1.587299999999999898e+02 4.053999999999999915e+01 7.812899999999999636e+02 -6.708200000000000500e+02 4.087099999999999795e+02 1.624300000000000068e+02 -4.463999999999999773e+02
3.498299999999999841e+02 -2.696299999999999955e+02 0.000000000000000000e+00 4.131299999999999955e+02 1.583999999999999986e+01 7.018799999999999955e+02 -4.145500000000000114e+02 1.695619999999999891e+03 -2.796299999999999955e+02 2.806499999999999773e+02
1.887199999999999989e+02 -6.717000000000000171e+01 0.000000000000000000e+00 1.146299999999999955e+02 -3.539000000000000057e+01 1.061190000000000055e+03 4.062300000000000182e+02 -1.321690000000000055e+03 -3.363000000000000114e+02 5.865599999999999454e+02
-1.058700000000000045e+02 -3.199300000000000068e+02 0.000000000000000000e+00 -3.438899999999999864e+02 -2.141000000000000014e+01 -6.364700000000000273e+02 1.001399999999999977e+03 -9.032500000000000000e+02 1.502800000000000011e+02 1.992700000000000102e+02
-7.450499999999999545e+02 -9.118000000000000682e+01 0.000000000000000000e+00 -2.094000000000000057e+02 2.160000000000000142e+00 -1.915930000000000064e+03 -2.060099999999999909e+02 2.441200000000000045e+02 4.077500000000000000e+02 1.171700000000000017e+02
8.745000000000000284e+01 4.265999999999999659e+01 0.000000000000000000e+00 -2.276000000000000156e+01 2.244000000000000128e+01 8.785700000000000500e+02 -5.419400000000000546e+02 -4.134599999999999795e+02 -8.740000000000000213e+00 6.540199999999999818e+02
4.778500000000000227e+02 1.250199999999999960e+02 0.000000000000000000e+00 4.055000000000000000e+02 -7.600000000000000089e-01 1.594700000000000045e+03 -4.076499999999999773e+02 1.153730000000000018e+03 -3.231000000000000227e+01 -2.701299999999999955e+02
1.959499999999999886e+02 8.650000000000000355e+00 0.000000000000000000e+00 8.026999999999999602e+01 -5.919999999999999929e+00 -6.266900000000000546e+02 7.196000000000000227e+02 8.835199999999999818e+02 -1.032399999999999949e+02 3.324700000000000273e+02
-2.151899999999999977e+02 1.305900000000000034e+02 0.000000000000000000e+00 -2.423199999999999932e+02 3.082000000000000028e+01 -2.392440000000000055e+03 -3.796700000000000159e+02 -1.048690000000000055e+03 -2.555200000000000102e+02 7.427100000000000364e+02
-1.389300000000000068e+02 -8.700000000000000000e+01 0.000000000000000000e+00 6.568000000000000682e+01 -3.963000000000000256e+01 3.479710000000000036e+03 7.620399999999999636e+02 -5.597100000000000364e+02 1.420099999999999909e+02 3.986999999999999886e+02
-3.477900000000000205e+02 1.882599999999999909e+02 0.000000000000000000e+00 1.707000000000000028e+01 -4.607999999999999829e+01 -1.428940000000000055e+03 -5.502999999999999545e+02 -5.954700000000000273e+02 3.291700000000000159e+02 -1.264300000000000068e+02
7.284999999999999432e+01 2.963600000000000136e+02 0.000000000000000000e+00 3.384000000000000341e+01 7.570000000000000284e+01 -8.224400000000000546e+02 -6.979400000000000546e+02 2.017160000000000082e+03 -9.090000000000000568e+01 -1.991899999999999977e+02
7.279500000000000455e+02 2.741000000000000227e+02 0.000000000000000000e+00 -1.465099999999999909e+02 8.169999999999999929e+00 1.473799999999999955e+02 5.962899999999999636e+02 -3.436600000000000250e+02 1.637000000000000099e+01 5.433099999999999454e+02
2.748500000000000227e+02 1.054000000000000057e+02 0.000000000000000000e+00 2.234099999999999966e+02 -2.182000000000000028e+01 1.430099999999999909e+03 3.257400000000000091e+02 -2.275300000000000011e+02 -2.094699999999999989e+02 8.196299999999999955e+02
-6.942999999999999545e+02 1.884300000000000068e+02 0.000000000000000000e+00 -1.823999999999999844e+01 -2.655000000000000071e+01 1.955999999999999872e+01 7.037999999999999545e+01 -2.339199999999999875e+02 -5.609000000000000341e+01 5.277000000000000313e+01
-3.349900000000000091e+02 1.286599999999999966e+02 0.000000000000000000e+00 -1.973199999999999932e+02 -1.229999999999999982e+00 -1.554829999999999927e+03 1.217500000000000000e+02 -7.492500000000000000e+02 1.277000000000000028e+02 -1.765500000000000114e+02
7.809000000000000341e+01 3.304499999999999886e+02 0.000000000000000000e+00 -9.042000000000000171e+01 5.597999999999999687e+01 -4.023199999999999932e+02 -4.132500000000000000e+02 5.306399999999999864e+02 3.160000000000000000e+02 4.586399999999999864e+02
4.156299999999999955e+02 2.484000000000000057e+02 0.000000000000000000e+00 2.115500000000000114e+02 -1.506000000000000050e+01 8.759199999999999591e+02 -4.895400000000000205e+02 2.664700000000000273e+02 -3.248999999999999773e+02 7.798500000000000227e+02
3.620099999999999909e+02 1.638600000000000136e+02 0.000000000000000000e+00 9.818000000000000682e+01 -1.621000000000000085e+01 7.606999999999999318e+01 2.742400000000000091e+02 -1.947299999999999898e+02 -1.070400000000000063e+02 -6.163000000000000256e+01
-2.788899999999999864e+02 1.421299999999999955e+02 0.000000000000000000e+00 -2.585500000000000114e+02 -3.125000000000000000e+01 2.506849999999999909e+03 1.358600000000000136e+02 3.335299999999999727e+02 8.184999999999999432e+01 -1.359000000000000057e+02
-6.184199999999999591e+02 9.809999999999999432e+01 0.000000000000000000e+00 -7.209999999999999964e+00 -7.480000000000000426e+00 -2.083780000000000200e+03 2.492800000000000011e+02 -1.455699999999999932e+02 2.535099999999999909e+02 9.028600000000000136e+02
1.926000000000000156e+01 3.047699999999999818e+02 0.000000000000000000e+00 1.758300000000000125e+02 2.667999999999999972e+01 -3.257570000000000164e+03 1.348499999999999943e+02 -9.545299999999999727e+02 6.299999999999999822e+00 1.575999999999999943e+02
5.583300000000000409e+02 1.575600000000000023e+02 0.000000000000000000e+00 -5.939000000000000057e+01 2.841000000000000014e+01 1.754019999999999982e+03 -9.966299999999999955e+02 7.377899999999999636e+02 -3.333799999999999955e+02 2.429099999999999966e+02
1.775300000000000011e+02 7.384000000000000341e+01 0.000000000000000000e+00 1.123700000000000045e+02 -2.283999999999999986e+01 4.617829999999999927e+03 1.680600000000000023e+02 8.707899999999999636e+02 -9.553000000000000114e+01 7.662699999999999818e+02
-2.070600000000000023e+02 -1.436999999999999922e+01 0.000000000000000000e+00 -1.852199999999999989e+02 -6.860999999999999943e+01 -2.498489999999999782e+03 7.952200000000000273e+02 -3.425799999999999841e+02 2.519499999999999886e+02 2.218400000000000034e+02
-2.927699999999999818e+02 1.766399999999999864e+02 0.000000000000000000e+00 -4.834100000000000250e+02 4.232000000000000028e+01 -4.057710000000000036e+03 1.430000000000000000e+02 -1.425869999999999891e+03 1.082699999999999960e+02 3.742000000000000171e+01
-4.143999999999999773e+01 2.304699999999999989e+02 0.000000000000000000e+00 4.359499999999999886e+02 6.239999999999999858e+01 1.142380000000000109e+03 -4.726299999999999955e+02 -1.502999999999999936e+01 -4.867999999999999972e+01 2.600899999999999750e+02
-9.267000000000000171e+01 4.875000000000000000e+01 0.000000000000000000e+00 1.867400000000000091e+02 -1.506000000000000050e+01 3.684820000000000164e+03 -1.121700000000000017e+02 1.045930000000000064e+03 -1.286800000000000068e+02 8.526399999999999864e+02
1.198799999999999955e+02 -1.638899999999999864e+02 0.000000000000000000e+00 3.972999999999999687e+01 -2.923000000000000043e+01 -5.356000000000000227e+02 5.147899999999999636e+02 8.676900000000000546e+02 -2.661600000000000250e+02 7.338500000000000227e+02
5.504400000000000546e+02 -8.684000000000000341e+01 0.000000000000000000e+00 -1.887000000000000099e+01 -4.096999999999999886e+01 -9.379099999999999682e+02 -3.536100000000000136e+02 -2.509900000000000091e+02 2.533199999999999932e+02 -1.754399999999999977e+02
-6.160999999999999943e+01 7.923000000000000398e+01 0.000000000000000000e+00 -3.735099999999999909e+02 1.350000000000000000e+01 -3.020280000000000200e+03 -1.416599999999999966e+02 -2.147699999999999818e+03 4.129599999999999795e+02 9.062000000000000455e+01
-6.339299999999999500e+02 -1.016999999999999993e+01 0.000000000000000000e+00 4.320000000000000284e+00 3.713000000000000256e+01 7.266799999999999500e+02 2.729900000000000091e+02 1.482299999999999898e+02 -8.348000000000000398e+01 6.135199999999999818e+02
-3.224599999999999795e+02 -1.023700000000000045e+02 0.000000000000000000e+00 2.165000000000000000e+02 2.273000000000000043e+01 4.693890000000000327e+03 1.079399999999999977e+02 2.729570000000000164e+03 -4.164900000000000091e+02 2.892500000000000000e+02
6.948999999999999773e+02 -2.590299999999999727e+02 0.000000000000000000e+00 6.376000000000000227e+02 -3.461999999999999744e+01 -2.023170000000000073e+03 -2.889200000000000159e+02 -5.308600000000000136e+02 -1.488400000000000034e+02 1.074960000000000036e+03
2.843600000000000136e+02 -2.429399999999999977e+02 0.000000000000000000e+00 -4.865500000000000114e+02 -3.128999999999999915e+01 -1.840009999999999991e+03 1.440600000000000023e+02 -8.854400000000000546e+02 4.646100000000000136e+02 3.504100000000000250e+02
-2.659700000000000273e+02 4.664999999999999858e+01 0.000000000000000000e+00 -6.946900000000000546e+02 4.049999999999999822e+00 -5.295099999999999909e+02 3.062000000000000099e+01 -2.579700000000000273e+02 2.733799999999999955e+02 1.709099999999999966e+02
-1.797199999999999989e+02 -2.113899999999999864e+02 0.000000000000000000e+00 3.539599999999999795e+02 -1.757999999999999829e+01 1.731680000000000064e+03 -3.494599999999999795e+02 -7.191299999999999955e+02 -4.957599999999999909e+02 -2.953700000000000045e+02
-1.621399999999999864e+02 2.301000000000000156e+01 0.000000000000000000e+00 7.090399999999999636e+02 2.782999999999999829e+01 -1.731899999999999977e+02 1.514099999999999966e+02 4.302099999999999795e+02 -3.023999999999999773e+02 8.910199999999999818e+02
3.479599999999999795e+02 -3.708199999999999932e+02 0.000000000000000000e+00 -2.823899999999999864e+02 3.346999999999999886e+01 1.955079999999999927e+03 5.746100000000000136e+02 1.562069999999999936e+03 2.475099999999999909e+02 5.086299999999999955e+02
-4.041600000000000250e+02 -2.068700000000000045e+02 0.000000000000000000e+00 -6.271699999999999591e+02 -6.159000000000000341e+01 -3.111530000000000200e+03 1.375300000000000011e+02 -3.542500000000000000e+02 3.022799999999999727e+02 1.018730000000000018e+03
5.060000000000000142e+01 7.490000000000000568e+01 0.000000000000000000e+00 2.192999999999999972e+01 4.432999999999999829e+01 -2.807900000000000205e+02 -6.166499999999999773e+02 -1.599170000000000073e+03 3.124700000000000273e+02 5.029999999999999716e+01
7.015499999999999545e+02 -1.798100000000000023e+02 0.000000000000000000e+00 8.872400000000000091e+02 -4.020000000000000284e+01 3.203500000000000227e+02 1.490500000000000114e+02 4.775999999999999801e+01 -6.460800000000000409e+02 -4.467500000000000000e+02
-4.165600000000000023e+02 -2.135900000000000034e+02 0.000000000000000000e+00 -2.845799999999999841e+02 3.492000000000000171e+01 6.475700000000000500e+02 -7.790900000000000318e+02 1.268089999999999918e+03 -1.795500000000000114e+02 5.517799999999999727e+02
-3.187500000000000000e+02 -2.235999999999999943e+01 0.000000000000000000e+00 -5.239099999999999682e+02 1.198000000000000043e+01 2.423889999999999873e+03 4.904700000000000273e+02 -6.598799999999999955e+02 2.215000000000000000e+02 7.578200000000000500e+02
2.122800000000000011e+02 -2.091699999999999875e+02 0.000000000000000000e+00 -1.119599999999999937e+02 -1.828999999999999915e+01 -2.745630000000000109e+03 9.557999999999999545e+02 8.468300000000000409e+02 4.473600000000000136e+02 1.257119999999999891e+03
-1.414000000000000057e+01 -3.514000000000000057e+01 0.000000000000000000e+00 2.972200000000000273e+02 -4.282999999999999829e+01 -9.405599999999999454e+02 -2.940500000000000114e+02 -9.935099999999999909e+02 -8.785999999999999943e+01 4.068999999999999773e+01
3.275000000000000000e+01 -6.921999999999999886e+01 0.000000000000000000e+00 7.408300000000000409e+02 2.244999999999999929e+01 1.915029999999999973e+03 -1.008009999999999991e+03 3.652099999999999795e+02 -1.241400000000000006e+02 -3.215000000000000000e+02
1.256099999999999994e+02 -2.396500000000000057e+02 0.000000000000000000e+00 -4.797900000000000205e+02 2.709999999999999964e+00 8.733500000000000227e+02 5.619600000000000364e+02 6.886399999999999864e+02 -3.335400000000000205e+02 -1.733000000000000114e+02
-6.010000000000000142e+01 -7.043000000000000682e+01 0.000000000000000000e+00 -7.801399999999999864e+02 2.776999999999999957e+01 -1.546400000000000091e+03 2.682200000000000273e+02 -9.497000000000000455e+02 3.260000000000000000e+02 1.313450000000000045e+03
-2.455200000000000102e+02 -1.732599999999999909e+02 0.000000000000000000e+00 3.316999999999999886e+02 7.160000000000000142e+00 3.492699999999999818e+02 -3.142000000000000171e+01 -9.292500000000000000e+02 3.021000000000000085e+01 1.999699999999999989e+02
-8.309000000000000341e+01 -2.783000000000000114e+02 0.000000000000000000e+00 3.695799999999999841e+02 -5.838000000000000256e+01 -1.489470000000000027e+03 1.344600000000000080e+02 9.732300000000000182e+02 -2.373899999999999864e+02 1.007750000000000000e+03
2.169900000000000091e+02 -9.707999999999999829e+01 0.000000000000000000e+00 1.260699999999999932e+02 -3.338000000000000256e+01 2.398710000000000036e+03 1.480800000000000125e+02 1.120539999999999964e+03 7.665999999999999659e+01 -3.316499999999999773e+02
1.463300000000000125e+02 -1.571100000000000136e+02 0.000000000000000000e+00 -4.015699999999999932e+02 6.643000000000000682e+01 -3.137760000000000218e+03 -5.494099999999999682e+02 -7.306100000000000136e+02 3.614800000000000182e+02 -3.590400000000000205e+02
-2.527700000000000102e+02 -9.089999999999999858e+00 0.000000000000000000e+00 -9.237000000000000455e+01 4.553999999999999915e+01 2.077179999999999836e+03 -2.301699999999999875e+02 -1.651630000000000109e+03 -2.154699999999999989e+02 1.195720000000000027e+03
1.905800000000000125e+02 -2.295300000000000011e+02 0.000000000000000000e+00 2.544600000000000080e+02 2.080000000000000071e+01 1.911400000000000091e+03 1.877899999999999920e+02 1.030269999999999982e+03 -5.503000000000000114e+01 7.346399999999999864e+02
1.974499999999999886e+02 -1.799499999999999886e+02 0.000000000000000000e+00 -4.199000000000000199e+01 -1.010900000000000034e+02 -2.375349999999999909e+03 2.611800000000000068e+02 1.115759999999999991e+03 -3.831000000000000227e+01 9.207999999999999829e+01
-2.054600000000000080e+02 -2.787799999999999727e+02 0.000000000000000000e+00 -1.612000000000000099e+01 -5.169999999999999929e+00 -2.625099999999999909e+02 7.360399999999999636e+02 -2.160200000000000102e+02 -2.466100000000000136e+02 2.941999999999999886e+02
-2.426899999999999977e+02 -4.288000000000000256e+01 0.000000000000000000e+00 -1.365200000000000102e+02 2.351000000000000156e+01 -4.534499999999999886e+02 -1.010639999999999986e+03 -3.173299999999999841e+02 5.606100000000000136e+02 1.739999999999999858e+01
-1.524099999999999966e+02 -4.579999999999999716e+01 0.000000000000000000e+00 1.616299999999999955e+02 5.143999999999999773e+01 -3.114499999999999886e+02 -2.294699999999999989e+02 -5.492200000000000273e+02 -2.188300000000000125e+02 1.145569999999999936e+03
4.027699999999999818e+02 -1.335800000000000125e+02 0.000000000000000000e+00 8.918000000000000682e+01 -2.898999999999999844e+01 4.136189999999999600e+03 8.316100000000000136e+02 -5.422300000000000182e+02 -3.707000000000000028e+01 3.605699999999999932e+02
2.464000000000000057e+01 -6.870999999999999375e+01 0.000000000000000000e+00 -1.549499999999999886e+02 -2.383999999999999986e+01 -1.691559999999999945e+03 1.608199999999999932e+02 1.448690000000000055e+03 1.177699999999999960e+02 2.688299999999999841e+02
2.170600000000000023e+02 -8.090999999999999659e+01 0.000000000000000000e+00 -1.284600000000000080e+02 2.770000000000000018e+00 -3.233440000000000055e+03 -1.318600000000000136e+02 -3.556399999999999864e+02 -6.434000000000000341e+01 1.982000000000000028e+01
-3.004800000000000182e+02 2.189000000000000057e+01 0.000000000000000000e+00 3.651999999999999886e+02 7.820000000000000284e+00 7.596200000000000045e+02 -5.088600000000000136e+02 4.489000000000000057e+01 -1.580800000000000125e+02 8.015099999999999909e+02
-1.596599999999999966e+02 2.255999999999999872e+01 0.000000000000000000e+00 -1.395399999999999920e+02 1.379999999999999893e+00 1.914569999999999936e+03 -4.754999999999999716e+01 -4.183000000000000114e+02 2.675099999999999909e+02 5.852100000000000364e+02
2.447500000000000000e+02 1.581599999999999966e+02 0.000000000000000000e+00 -3.249599999999999795e+02 3.553999999999999915e+01 2.268899999999999864e+02 2.178600000000000136e+02 -1.124990000000000009e+03 4.300999999999999801e+01 1.327599999999999909e+02
2.180500000000000114e+02 6.019999999999999574e+00 0.000000000000000000e+00 2.918999999999999773e+02 -4.400999999999999801e+01 -1.651400000000000091e+03 3.204700000000000273e+02 1.421670000000000073e+03 -2.560199999999999818e+02 2.893000000000000114e+02
-1.386299999999999955e+02 -2.055000000000000071e+01 0.000000000000000000e+00 8.984999999999999432e+01 1.140000000000000036e+01 1.422500000000000000e+03 -5.374000000000000199e+01 9.995700000000000500e+02 1.875000000000000000e+01 9.022300000000000182e+02
-1.701699999999999875e+02 1.920699999999999932e+02 0.000000000000000000e+00 -3.411999999999999744e+01 -2.619999999999999929e+01 -6.100099999999999909e+02 -5.474700000000000273e+02 2.076299999999999955e+02 3.021800000000000068e+02 4.391299999999999955e+02
-2.131999999999999886e+02 1.208199999999999932e+02 0.000000000000000000e+00 -2.587799999999999727e+02 -8.810000000000000497e+00 -2.395070000000000164e+03 3.862500000000000000e+02 -1.568930000000000064e+03 -2.292700000000000102e+02 1.998000000000000114e+02
2.031399999999999864e+02 1.401100000000000136e+02 0.000000000000000000e+00 4.357999999999999829e+01 5.732999999999999829e+01 2.615219999999999800e+03 2.497500000000000000e+02 -8.408899999999999864e+02 -4.456000000000000227e+01 2.428000000000000114e+02
-4.167999999999999972e+01 3.121999999999999886e+01 0.000000000000000000e+00 2.228100000000000023e+02 -2.378999999999999915e+01 2.111210000000000036e+03 -4.488199999999999932e+02 5.873899999999999864e+02 -2.580000000000000000e+02 4.864499999999999886e+02
1.928000000000000114e+01 1.082800000000000011e+02 0.000000000000000000e+00 -1.729799999999999898e+02 -3.350000000000000000e+01 -2.606219999999999800e+03 2.473199999999999932e+02 3.183999999999999773e+02 2.417700000000000102e+02 7.026699999999999591e+02
2.835699999999999932e+02 8.879000000000000625e+01 0.000000000000000000e+00 -3.345799999999999841e+02 -1.246000000000000085e+01 -1.094819999999999936e+03 3.421000000000000227e+02 1.050630000000000109e+03 3.169000000000000128e+01 1.882899999999999920e+02
1.518400000000000034e+02 1.805600000000000023e+02 0.000000000000000000e+00 2.692900000000000205e+02 1.457000000000000028e+01 2.210550000000000182e+03 -2.078799999999999955e+02 -2.280000000000000000e+02 -4.909000000000000341e+01 3.808199999999999932e+02
-6.395499999999999545e+02 1.277199999999999989e+02 0.000000000000000000e+00 1.914499999999999886e+02 6.970000000000000284e+01 -9.804700000000000273e+02 3.539000000000000057e+01 -1.490549999999999955e+03 3.528799999999999955e+02 3.508700000000000045e+02
-1.430500000000000114e+02 9.721999999999999886e+01 0.000000000000000000e+00 6.432999999999999829e+01 -3.807000000000000028e+01 -1.097049999999999955e+03 -2.277100000000000080e+02 -1.666899999999999977e+02 -5.043899999999999864e+02 5.656499999999999773e+02
3.878299999999999841e+02 3.621000000000000085e+01 0.000000000000000000e+00 -3.001999999999999957e+01 -1.858999999999999986e+01 2.185900000000000034e+02 -2.748299999999999841e+02 1.117589999999999918e+03 -7.818000000000000682e+01 9.063099999999999454e+02
8.458799999999999955e+02 1.087900000000000063e+02 0.000000000000000000e+00 -1.644799999999999898e+02 -3.720000000000000195e+00 2.022799999999999955e+03 4.101200000000000045e+02 8.850099999999999909e+02 2.643100000000000023e+02 1.752299999999999898e+02
-5.808700000000000045e+02 8.075000000000000000e+01 0.000000000000000000e+00 -3.935799999999999841e+02 2.279999999999999805e+00 -9.456999999999999318e+01 5.687200000000000273e+02 -1.314600000000000080e+02 6.080000000000000071e+00 -1.161899999999999977e+02
-8.726100000000000136e+02 1.155799999999999983e+02 0.000000000000000000e+00 1.883499999999999943e+02 -4.530000000000000249e+00 -1.932700000000000045e+03 -3.507400000000000091e+02 -1.292950000000000045e+03 1.383600000000000136e+02 2.041800000000000068e+02
-5.099999999999999645e+00 1.185400000000000063e+02 0.000000000000000000e+00 3.514800000000000182e+02 -1.415000000000000036e+01 -5.461499999999999773e+02 -5.314600000000000364e+02 7.351000000000000512e+01 -1.253799999999999955e+02 6.407100000000000364e+02
7.199400000000000546e+02 2.150200000000000102e+02 0.000000000000000000e+00 2.819599999999999795e+02 2.346000000000000085e+01 1.350160000000000082e+03 6.762100000000000364e+02 5.770000000000000000e+02 -2.804200000000000159e+02 1.016649999999999977e+03
4.950699999999999932e+02 -2.998999999999999844e+01 0.000000000000000000e+00 -4.318899999999999864e+02 8.869999999999999218e+00 1.890109999999999900e+03 -3.258600000000000136e+02 -2.029900000000000091e+02 -9.303000000000000114e+01 3.220000000000000000e+02
-1.937299999999999898e+02 1.478999999999999915e+01 0.000000000000000000e+00 -4.499900000000000091e+02 -3.921999999999999886e+01 -2.313730000000000018e+03 4.259700000000000273e+02 -3.114700000000000273e+02 5.247000000000000455e+02 2.088300000000000125e+02
-7.860499999999999545e+02 1.323400000000000034e+02 0.000000000000000000e+00 1.434799999999999898e+02 -2.342000000000000171e+01 -1.031730000000000018e+03 7.570000000000000284e+00 1.232380000000000109e+03 1.683300000000000125e+02 1.043599999999999994e+02
-3.659100000000000250e+02 1.951399999999999864e+02 0.000000000000000000e+00 5.157899999999999636e+02 3.173000000000000043e+01 1.909380000000000109e+03 -3.830799999999999841e+02 -1.533809999999999945e+03 -3.228700000000000045e+02 3.001000000000000227e+02
7.013700000000000045e+02 6.898999999999999488e+01 0.000000000000000000e+00 1.215000000000000000e+02 4.400999999999999801e+01 -5.739999999999999858e+01 -4.920699999999999932e+02 -2.180099999999999909e+02 -2.797400000000000091e+02 7.494099999999999682e+02
5.541100000000000136e+02 -4.414999999999999858e+01 0.000000000000000000e+00 -2.733199999999999932e+02 -2.710000000000000142e+01 -1.976240000000000009e+03 4.828000000000000114e+02 1.615849999999999909e+03 1.114500000000000028e+02 9.471200000000000045e+02
