-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-1.363600000000000136e+02 -9.554999999999999716e+01 9.240999999999999659e+01 -8.973999999999999488e+01 0.000000000000000000e+00 5.271900000000000546e+02 -6.391200000000000045e+02 3.016200000000000045e+02 1.846299999999999955e+02 -8.560000000000000497e+00
-1.211999999999999922e+01 3.817000000000000171e+01 1.746100000000000136e+02 3.683899999999999864e+02 0.000000000000000000e+00 3.252000000000000313e+01 6.202100000000000364e+02 -2.879800000000000182e+02 -2.209999999999999964e+00 1.683499999999999943e+02
1.596899999999999977e+02 9.017000000000000171e+01 -1.587899999999999920e+02 2.619000000000000128e+01 0.000000000000000000e+00 -2.611200000000000045e+02 -7.851000000000000512e+01 1.558000000000000114e+02 -1.953000000000000114e+01 -5.160999999999999943e+01
-2.782300000000000182e+02 2.687999999999999901e+01 9.659999999999999432e+01 -4.317999999999999972e+01 0.000000000000000000e+00 1.439099999999999966e+02 -6.403000000000000114e+01 2.151999999999999957e+01 -3.382999999999999829e+01 -9.934999999999999432e+01
1.660099999999999909e+02 -1.023799999999999955e+02 1.687999999999999901e+01 2.498899999999999864e+02 0.000000000000000000e+00 -7.664000000000000057e+01 2.329099999999999966e+02 -2.683100000000000023e+02 -6.271000000000000085e+01 2.501999999999999957e+01
-2.093700000000000045e+02 1.936100000000000136e+02 -3.265999999999999659e+01 -1.709399999999999977e+02 0.000000000000000000e+00 7.782999999999999829e+01 -5.036499999999999773e+02 3.882799999999999727e+02 -3.133999999999999986e+01 -3.845000000000000284e+01
2.353199999999999932e+02 -9.584000000000000341e+01 -4.018999999999999773e+01 -2.260999999999999943e+01 0.000000000000000000e+00 -9.535999999999999943e+01 5.321699999999999591e+02 -9.010999999999999943e+01 1.730999999999999872e+01 8.978000000000000114e+01
-1.248100000000000023e+02 -2.934700000000000273e+02 1.830900000000000034e+02 6.912999999999999545e+01 0.000000000000000000e+00 -5.864999999999999858e+01 -2.006800000000000068e+02 -2.769399999999999977e+02 0.000000000000000000e+00 -1.862199999999999989e+02
3.753000000000000114e+01 1.789499999999999886e+02 -2.554300000000000068e+02 1.895500000000000114e+02 0.000000000000000000e+00 4.206200000000000045e+02 -1.639099999999999966e+02 9.631000000000000227e+01 0.000000000000000000e+00 2.367899999999999920e+02
5.720000000000000284e+01 9.503000000000000114e+01 1.550900000000000034e+02 -1.434399999999999977e+02 0.000000000000000000e+00 -4.251399999999999864e+02 6.320499999999999545e+02 2.925000000000000000e+01 -1.135999999999999943e+02 -1.235400000000000063e+02
6.656000000000000227e+01 -1.288700000000000045e+02 -4.207999999999999829e+01 1.217399999999999949e+02 0.000000000000000000e+00 2.893500000000000227e+02 -7.475499999999999545e+02 4.351399999999999864e+02 -2.130999999999999872e+01 1.875300000000000011e+02
-2.329799999999999898e+02 1.314199999999999875e+02 1.647899999999999920e+02 -1.138499999999999943e+02 0.000000000000000000e+00 -1.371599999999999966e+02 7.590000000000000000e+02 -6.346200000000000045e+02 1.513000000000000114e+02 -3.860199999999999818e+02
1.219000000000000057e+02 3.121999999999999886e+02 -3.028799999999999955e+02 1.139099999999999966e+02 0.000000000000000000e+00 -1.192800000000000011e+02 -4.894800000000000182e+02 2.961800000000000068e+02 -1.048400000000000034e+02 1.641399999999999864e+02
1.612700000000000102e+02 -5.031899999999999977e+02 1.805699999999999932e+02 1.169599999999999937e+02 0.000000000000000000e+00 3.443999999999999773e+01 1.407299999999999898e+02 8.417000000000000171e+01 1.803300000000000125e+02 -2.486800000000000068e+02
-2.774800000000000182e+02 3.230799999999999841e+02 2.457700000000000102e+02 -5.385000000000000142e+01 0.000000000000000000e+00 4.336299999999999955e+02 -3.652400000000000091e+02 6.723999999999999488e+01 -1.155600000000000023e+02 3.928600000000000136e+02
2.787699999999999818e+02 2.814900000000000091e+02 -4.434000000000000341e+01 -1.213700000000000045e+02 0.000000000000000000e+00 -4.818000000000000114e+02 4.185199999999999818e+02 -1.289199999999999875e+02 5.332000000000000028e+01 -2.631600000000000250e+02
-1.338700000000000045e+02 -2.023700000000000045e+02 -3.835999999999999943e+01 2.169999999999999929e+00 0.000000000000000000e+00 -4.390999999999999659e+01 -5.436900000000000546e+02 1.585999999999999943e+02 -2.241599999999999966e+02 9.918999999999999773e+01
-1.724499999999999886e+02 -1.980999999999999872e+01 -1.610000000000000098e+00 1.112500000000000000e+02 0.000000000000000000e+00 2.520500000000000114e+02 7.127000000000000455e+02 -3.152200000000000273e+02 1.896000000000000085e+01 1.802899999999999920e+02
1.715200000000000102e+02 -4.799000000000000199e+01 -1.773000000000000043e+01 -1.410600000000000023e+02 0.000000000000000000e+00 1.522000000000000064e+01 -3.843899999999999864e+02 -3.107000000000000028e+01 9.310999999999999943e+01 -1.528199999999999932e+02
1.517700000000000102e+02 -1.334199999999999875e+02 7.320000000000000284e+01 2.358999999999999986e+01 0.000000000000000000e+00 -1.533199999999999932e+02 1.099599999999999937e+02 7.950000000000000178e+00 2.248999999999999844e+01 5.699999999999999512e-01
-1.676500000000000057e+02 2.877099999999999795e+02 -3.800999999999999801e+01 6.637000000000000455e+01 0.000000000000000000e+00 9.593999999999999773e+01 -9.004999999999999716e+01 2.263100000000000023e+02 -6.798000000000000398e+01 2.007000000000000028e+01
5.121000000000000085e+01 -3.723899999999999864e+02 2.507000000000000028e+01 6.787000000000000455e+01 0.000000000000000000e+00 -6.360000000000000320e+00 2.361699999999999875e+02 1.927400000000000091e+02 1.025999999999999979e+01 2.307100000000000080e+02
7.595999999999999375e+01 3.101800000000000068e+02 8.995999999999999375e+01 -3.021200000000000045e+02 0.000000000000000000e+00 9.620999999999999375e+01 -1.892400000000000091e+02 -2.675099999999999909e+02 -8.648000000000000398e+01 -2.934300000000000068e+02
-2.716000000000000014e+01 -7.212000000000000455e+01 2.172599999999999909e+02 -3.772999999999999687e+01 0.000000000000000000e+00 2.144000000000000128e+01 3.066000000000000014e+01 2.816000000000000014e+01 3.792999999999999972e+01 2.083499999999999943e+02
-1.612999999999999901e+01 -4.913000000000000256e+01 -1.824600000000000080e+02 1.905999999999999872e+01 0.000000000000000000e+00 -1.702500000000000000e+02 -2.122599999999999909e+02 2.495500000000000114e+02 8.609999999999999432e+00 -3.679399999999999977e+02
2.701000000000000156e+01 -2.676999999999999957e+01 -5.317000000000000171e+01 2.314999999999999858e+01 0.000000000000000000e+00 1.682599999999999909e+02 4.851100000000000136e+02 -2.487899999999999920e+02 4.389000000000000057e+01 2.531599999999999966e+02
-9.154000000000000625e+01 -8.515000000000000568e+01 1.543000000000000114e+02 -4.359000000000000341e+01 0.000000000000000000e+00 -2.038100000000000023e+02 -5.754700000000000273e+02 5.822999999999999687e+01 -2.353600000000000136e+02 -3.456299999999999955e+02
7.450000000000000178e+00 1.606899999999999977e+02 6.879999999999999893e+00 -5.546000000000000085e+01 0.000000000000000000e+00 -2.051999999999999886e+02 6.893000000000000682e+01 -8.992000000000000171e+01 1.840800000000000125e+02 6.288700000000000045e+02
-2.310600000000000023e+02 7.968999999999999773e+01 1.208999999999999986e+01 -4.572500000000000000e+02 0.000000000000000000e+00 4.315099999999999909e+02 5.901900000000000546e+02 1.502100000000000080e+02 5.300000000000000000e+01 -2.520999999999999943e+02
1.696200000000000045e+02 -8.971999999999999886e+01 -9.839000000000000057e+01 4.085799999999999841e+02 0.000000000000000000e+00 2.719999999999999929e+01 -4.976200000000000045e+02 1.065199999999999960e+02 7.010999999999999943e+01 -4.573399999999999750e+02
1.791200000000000045e+02 8.315000000000000568e+01 2.288899999999999864e+02 6.607999999999999829e+01 0.000000000000000000e+00 8.987999999999999545e+01 4.014300000000000068e+02 -1.489699999999999989e+02 -1.330900000000000034e+02 4.822599999999999909e+02
-2.225399999999999920e+02 8.915999999999999659e+01 2.589000000000000057e+01 -2.122500000000000000e+02 0.000000000000000000e+00 -3.443299999999999841e+02 -5.239500000000000455e+02 1.657299999999999898e+02 6.667000000000000171e+01 6.043999999999999773e+01
7.384999999999999432e+01 4.889999999999999858e+01 -3.353799999999999955e+02 1.341999999999999993e+01 0.000000000000000000e+00 -1.095100000000000051e+02 2.951200000000000045e+02 -3.433299999999999841e+02 -4.421000000000000085e+01 -2.099600000000000080e+02
1.079599999999999937e+02 -1.375999999999999979e+01 7.515999999999999659e+01 -2.367899999999999920e+02 0.000000000000000000e+00 2.403499999999999943e+02 7.389999999999999680e+00 -1.674399999999999977e+02 4.039000000000000057e+01 8.570999999999999375e+01
-1.241200000000000045e+02 -3.260999999999999943e+01 -2.717999999999999972e+01 1.625200000000000102e+02 0.000000000000000000e+00 2.217599999999999909e+02 7.059999999999999609e+00 2.875199999999999818e+02 -1.350999999999999979e+01 -1.463300000000000125e+02
-1.997599999999999909e+02 -6.089999999999999858e+01 8.318000000000000682e+01 -9.368000000000000682e+01 0.000000000000000000e+00 -3.971000000000000227e+02 -2.123100000000000023e+02 4.014499999999999886e+02 -4.392000000000000171e+01 -3.073999999999999844e+01
2.463400000000000034e+02 1.887999999999999901e+01 1.376200000000000045e+02 -1.139300000000000068e+02 0.000000000000000000e+00 8.348000000000000398e+01 5.529299999999999500e+02 -1.712800000000000011e+02 -2.890000000000000124e+00 5.554999999999999716e+01
5.021999999999999886e+01 -1.240000000000000036e+01 -1.506100000000000136e+02 1.183100000000000023e+02 0.000000000000000000e+00 1.372100000000000080e+02 -4.390199999999999818e+02 5.160999999999999943e+01 7.631000000000000227e+01 3.212200000000000273e+02
-3.350999999999999801e+01 1.319399999999999977e+02 -1.342500000000000000e+02 -2.505500000000000114e+02 0.000000000000000000e+00 -3.060500000000000114e+02 1.077300000000000040e+02 -1.745900000000000034e+02 -7.710999999999999943e+01 -1.769199999999999875e+02
-9.454000000000000625e+01 -1.168100000000000023e+02 8.390000000000000568e+01 4.010000000000000142e+01 0.000000000000000000e+00 4.971899999999999977e+02 1.225300000000000011e+02 -2.738600000000000136e+02 1.642999999999999972e+01 -6.093999999999999773e+01
4.053999999999999915e+01 -8.929999999999999716e+01 4.959999999999999964e+00 9.480000000000000426e+00 0.000000000000000000e+00 -1.797899999999999920e+02 -2.184199999999999875e+02 3.326299999999999955e+02 4.810000000000000142e+01 -4.742999999999999972e+01
5.392000000000000171e+01 2.741000000000000014e+01 -2.323899999999999864e+02 4.563000000000000256e+01 0.000000000000000000e+00 -5.041899999999999977e+02 1.973199999999999932e+02 -1.759799999999999898e+02 6.901000000000000512e+01 -4.338000000000000256e+01
-1.582800000000000011e+02 1.681399999999999864e+02 9.775000000000000000e+01 -1.730300000000000011e+02 0.000000000000000000e+00 6.219600000000000364e+02 -1.884199999999999875e+02 4.213899999999999864e+02 -9.151999999999999602e+01 -5.564000000000000057e+01
1.315500000000000114e+02 -8.628000000000000114e+01 1.677400000000000091e+02 1.175999999999999979e+01 0.000000000000000000e+00 3.756000000000000227e+01 2.983899999999999864e+02 -4.549999999999999822e+00 -1.304000000000000057e+02 3.725999999999999801e+01
6.790999999999999659e+01 1.327100000000000080e+02 -6.389000000000000057e+01 -9.376000000000000512e+01 0.000000000000000000e+00 -4.857500000000000000e+02 -4.490000000000000213e+00 -5.132699999999999818e+02 4.274000000000000199e+01 6.665000000000000568e+01
-3.531000000000000227e+01 -5.059000000000000341e+01 2.180999999999999872e+01 -2.511800000000000068e+02 0.000000000000000000e+00 1.430699999999999932e+02 -1.490000000000000000e+02 7.676999999999999602e+01 3.428999999999999915e+01 1.569799999999999898e+02
-1.284999999999999964e+01 -7.562999999999999545e+01 -4.442000000000000171e+01 5.367000000000000171e+01 0.000000000000000000e+00 4.615799999999999841e+02 -2.051699999999999875e+02 2.250999999999999943e+02 -1.610999999999999943e+02 9.603000000000000114e+01
1.955000000000000071e+01 -4.550999999999999801e+01 1.427999999999999936e+01 2.076999999999999957e+01 0.000000000000000000e+00 -4.557200000000000273e+02 2.651800000000000068e+02 -4.214999999999999858e+01 1.894300000000000068e+02 -5.617100000000000364e+02
1.770000000000000018e+00 -8.481999999999999318e+01 -6.826000000000000512e+01 -6.246999999999999886e+01 0.000000000000000000e+00 -2.136500000000000057e+02 2.321000000000000085e+01 1.309199999999999875e+02 -7.957999999999999829e+01 2.978000000000000114e+02
-1.653199999999999932e+02 3.371999999999999886e+01 -5.831000000000000227e+01 -1.070300000000000011e+02 0.000000000000000000e+00 5.702000000000000455e+02 -1.272300000000000040e+02 7.729000000000000625e+01 1.258000000000000007e+01 1.591999999999999886e+02
8.373000000000000398e+01 5.945000000000000284e+01 1.061800000000000068e+02 -3.527000000000000313e+01 0.000000000000000000e+00 -9.775000000000000000e+01 2.709100000000000250e+02 -2.256399999999999864e+02 -5.282999999999999829e+01 -3.073500000000000227e+02
-1.108999999999999986e+01 9.100000000000000311e-01 -4.465999999999999659e+01 -8.565999999999999659e+01 0.000000000000000000e+00 -3.965500000000000114e+02 -9.098999999999999488e+01 -6.239999999999999858e+01 -1.058000000000000007e+01 2.233999999999999986e+01
6.712999999999999545e+01 1.259099999999999966e+02 -2.364000000000000057e+01 1.078900000000000006e+02 0.000000000000000000e+00 4.385999999999999943e+01 -3.559000000000000341e+01 2.116899999999999977e+02 -2.092400000000000091e+02 4.597099999999999795e+02
-2.651000000000000156e+01 1.418199999999999932e+02 -4.782000000000000028e+01 -2.241399999999999864e+02 0.000000000000000000e+00 8.418000000000000682e+01 1.784900000000000091e+02 -2.270999999999999943e+02 6.040999999999999659e+01 -4.646600000000000250e+02
3.382999999999999829e+01 -3.669399999999999977e+02 2.109999999999999876e+00 1.994000000000000128e+01 0.000000000000000000e+00 2.502800000000000011e+02 -4.144599999999999795e+02 2.591600000000000250e+02 1.816800000000000068e+02 1.579199999999999875e+02
-3.600000000000000000e+01 6.025000000000000000e+01 -1.635999999999999943e+01 -3.198999999999999844e+01 0.000000000000000000e+00 -6.162200000000000273e+02 1.065799999999999983e+02 1.235699999999999932e+02 -1.018799999999999955e+02 -3.765999999999999659e+01
1.491000000000000014e+01 -1.025000000000000000e+01 -8.139000000000000057e+01 -2.646999999999999886e+01 0.000000000000000000e+00 3.767099999999999795e+02 5.408099999999999454e+02 -3.974800000000000182e+02 -4.160000000000000142e+00 2.207999999999999829e+01
-4.269999999999999574e+00 2.105999999999999943e+02 6.765000000000000568e+01 -9.062000000000000455e+01 0.000000000000000000e+00 2.353700000000000045e+02 -5.579800000000000182e+02 2.177100000000000080e+02 4.379999999999999893e+00 -1.670600000000000023e+02
-5.039999999999999858e+01 -1.966000000000000014e+01 1.714999999999999858e+01 -3.604999999999999716e+01 0.000000000000000000e+00 -4.755899999999999750e+02 5.984000000000000341e+01 9.529999999999999361e+00 -2.400000000000000000e+01 9.510999999999999943e+01
4.217000000000000171e+01 3.636999999999999744e+01 -5.719999999999999751e+00 1.285500000000000114e+02 0.000000000000000000e+00 9.778000000000000114e+01 2.938299999999999841e+02 6.386999999999999744e+01 7.381000000000000227e+01 2.505000000000000071e+01
1.671999999999999886e+02 5.902000000000000313e+01 -1.169999999999999929e+00 -1.387899999999999920e+02 0.000000000000000000e+00 6.043999999999999773e+01 -8.868999999999999773e+01 4.269999999999999574e+00 -8.204999999999999716e+01 8.140999999999999659e+01
-2.806800000000000068e+02 -1.458000000000000007e+01 -5.540999999999999659e+01 -2.402400000000000091e+02 0.000000000000000000e+00 1.185199999999999960e+02 -3.928000000000000114e+01 -4.313500000000000227e+02 9.479999999999999716e+01 -2.033999999999999986e+01
5.142000000000000171e+01 -3.030500000000000114e+02 -8.215000000000000568e+01 2.975000000000000000e+01 0.000000000000000000e+00 2.644900000000000091e+02 -2.226699999999999875e+02 4.556399999999999864e+02 4.346999999999999886e+01 -1.591800000000000068e+02
5.125000000000000000e+01 2.090699999999999932e+02 -4.160000000000000142e+00 5.035999999999999943e+01 0.000000000000000000e+00 -5.271399999999999864e+02 2.656299999999999955e+02 -2.395600000000000023e+02 -1.272500000000000000e+02 2.762000000000000099e+01
-1.323899999999999864e+02 7.301000000000000512e+01 -2.601999999999999957e+01 -6.357999999999999829e+01 0.000000000000000000e+00 7.712000000000000455e+01 1.851200000000000045e+02 6.206000000000000227e+01 3.627000000000000313e+01 3.793999999999999773e+01
8.664000000000000057e+01 1.363100000000000023e+02 -2.632000000000000028e+01 6.370000000000000284e+01 0.000000000000000000e+00 2.026599999999999966e+02 -3.497300000000000182e+02 2.411299999999999955e+02 6.568999999999999773e+01 3.889599999999999795e+02
-5.447999999999999687e+01 -4.135999999999999943e+01 -1.151099999999999994e+02 5.480000000000000426e+00 0.000000000000000000e+00 -1.298000000000000043e+01 1.157500000000000000e+02 3.557000000000000028e+01 -9.070000000000000284e+01 -3.280500000000000114e+02
2.173400000000000034e+02 -1.294499999999999886e+02 8.142000000000000171e+01 -2.657000000000000028e+01 0.000000000000000000e+00 -7.929000000000000625e+01 1.235799999999999983e+02 -1.661800000000000068e+02 1.754300000000000068e+02 -7.204000000000000625e+01
-1.628300000000000125e+02 1.653499999999999943e+02 -9.337000000000000455e+01 -1.179200000000000017e+02 0.000000000000000000e+00 -1.267199999999999989e+02 -1.337100000000000080e+02 -2.167899999999999920e+02 -5.728000000000000114e+01 -7.026000000000000512e+01
-6.304999999999999716e+01 -1.456399999999999864e+02 5.607000000000000028e+01 -1.142199999999999989e+02 0.000000000000000000e+00 3.580000000000000000e+02 1.128400000000000034e+02 1.715900000000000034e+02 6.465999999999999659e+01 2.520699999999999932e+02
-1.835999999999999943e+01 3.922799999999999727e+02 -5.253999999999999915e+01 1.810800000000000125e+02 0.000000000000000000e+00 -8.340999999999999659e+01 -2.583500000000000227e+02 6.046999999999999886e+01 -1.039399999999999977e+02 -2.941399999999999864e+02
8.151999999999999602e+01 -2.379499999999999886e+02 -1.336599999999999966e+02 -3.238000000000000256e+01 0.000000000000000000e+00 -3.072699999999999818e+02 3.580899999999999750e+02 -8.309999999999999432e+01 -3.030000000000000071e+01 5.624000000000000199e+01
-1.359900000000000091e+02 -1.790300000000000011e+02 8.521999999999999886e+01 -8.768999999999999773e+01 0.000000000000000000e+00 2.978999999999999915e+01 6.570000000000000284e+01 3.521999999999999886e+01 4.834000000000000341e+01 -6.317000000000000171e+01
-7.143000000000000682e+01 1.660699999999999932e+02 -5.256000000000000227e+01 -7.593999999999999773e+01 0.000000000000000000e+00 2.143899999999999864e+02 -2.793199999999999932e+02 1.594900000000000091e+02 -6.364000000000000057e+01 1.548100000000000023e+02
1.402199999999999989e+02 2.014000000000000057e+01 -1.889000000000000057e+01 8.226000000000000512e+01 0.000000000000000000e+00 6.940000000000000391e+00 5.013999999999999773e+02 -3.584399999999999977e+02 7.280000000000000249e+00 3.690299999999999727e+02
-9.039999999999999147e+00 7.773999999999999488e+01 -8.679999999999999716e+01 -1.346000000000000085e+01 0.000000000000000000e+00 1.139599999999999937e+02 -4.164499999999999886e+02 2.570299999999999727e+02 5.800999999999999801e+01 -4.208399999999999750e+02
1.996000000000000085e+01 -6.260999999999999943e+01 -6.929999999999999716e+01 2.393799999999999955e+02 0.000000000000000000e+00 -3.496999999999999886e+01 1.184000000000000057e+02 2.600000000000000089e+00 -1.103199999999999932e+02 1.803199999999999932e+02
1.787999999999999901e+01 8.831999999999999318e+01 4.809000000000000341e+01 -1.461399999999999864e+02 0.000000000000000000e+00 -4.159000000000000341e+01 -1.157099999999999937e+02 -4.464999999999999858e+01 5.060000000000000142e+01 -1.430800000000000125e+02
-5.646000000000000085e+01 -1.207399999999999949e+02 -7.530000000000000249e+00 -2.556899999999999977e+02 0.000000000000000000e+00 -1.697500000000000000e+02 2.410600000000000023e+02 1.589000000000000057e+01 -1.282299999999999898e+02 -4.178999999999999915e+01
3.209999999999999964e+00 5.520000000000000284e+01 -1.066700000000000017e+02 6.885999999999999943e+01 0.000000000000000000e+00 7.057999999999999829e+01 -1.396599999999999966e+02 1.740800000000000125e+02 2.070800000000000125e+02 1.788100000000000023e+02
5.229999999999999716e+01 -4.349000000000000199e+01 3.289000000000000057e+01 1.947400000000000091e+02 0.000000000000000000e+00 5.077000000000000313e+01 -2.142100000000000080e+02 3.030000000000000071e+01 4.325999999999999801e+01 -2.744399999999999977e+02
1.248400000000000034e+02 1.243400000000000034e+02 -2.087000000000000099e+01 5.415999999999999659e+01 0.000000000000000000e+00 2.328600000000000136e+02 1.858000000000000114e+02 -1.556500000000000057e+02 -9.184999999999999432e+01 -7.295999999999999375e+01
-1.281299999999999955e+02 -2.503000000000000114e+01 -5.042999999999999972e+01 -1.859499999999999886e+02 0.000000000000000000e+00 -3.115400000000000205e+02 7.799999999999999822e+00 -2.353899999999999864e+02 5.838000000000000256e+01 2.138499999999999943e+02
-4.374000000000000199e+01 2.344999999999999929e+01 -5.300999999999999801e+01 5.197999999999999687e+01 0.000000000000000000e+00 1.998999999999999844e+01 1.130199999999999960e+02 1.220000000000000000e+02 -4.895000000000000284e+01 -1.624699999999999989e+02
1.825000000000000000e+01 1.493999999999999950e+01 -1.989999999999999991e+00 5.357000000000000028e+01 0.000000000000000000e+00 9.531000000000000227e+01 -1.696299999999999955e+02 4.421999999999999886e+01 9.493999999999999773e+01 1.233999999999999986e+01
-4.310000000000000142e+01 -1.074899999999999949e+02 5.889999999999999680e+00 -1.036700000000000017e+02 0.000000000000000000e+00 2.296800000000000068e+02 8.729999999999999716e+01 2.145099999999999909e+02 -1.104599999999999937e+02 1.268100000000000023e+02
7.406000000000000227e+01 1.192999999999999972e+02 1.748000000000000043e+01 2.132899999999999920e+02 0.000000000000000000e+00 -3.570799999999999841e+02 9.548000000000000398e+01 -2.321399999999999864e+02 -1.372299999999999898e+02 7.401999999999999602e+01
-9.029000000000000625e+01 -3.392200000000000273e+02 -5.022999999999999687e+01 -1.318700000000000045e+02 0.000000000000000000e+00 1.480399999999999920e+02 2.081100000000000136e+02 -1.528199999999999932e+02 1.338000000000000114e+02 -1.970699999999999932e+02
-1.901000000000000156e+01 4.412500000000000000e+02 -3.243600000000000136e+02 5.057000000000000028e+01 0.000000000000000000e+00 1.896599999999999966e+02 -2.980099999999999909e+02 4.070099999999999909e+02 -1.341000000000000014e+01 1.655699999999999932e+02
2.045200000000000102e+02 -1.424600000000000080e+02 1.755099999999999909e+02 -8.693999999999999773e+01 0.000000000000000000e+00 -1.196500000000000057e+02 -4.834000000000000341e+01 -5.645000000000000284e+01 -4.659000000000000341e+01 -1.053100000000000023e+02
-5.146999999999999886e+01 -2.024799999999999898e+02 -9.275000000000000000e+01 1.706999999999999886e+02 0.000000000000000000e+00 -3.164100000000000250e+02 2.673700000000000045e+02 -1.863400000000000034e+02 -6.017000000000000171e+01 -2.422599999999999909e+02
-1.476899999999999977e+02 6.701000000000000512e+01 3.069999999999999840e+00 -2.428100000000000023e+02 0.000000000000000000e+00 2.757599999999999909e+02 -2.771200000000000045e+02 7.789000000000000057e+01 7.951999999999999602e+01 5.567999999999999545e+02
1.559000000000000057e+02 5.990999999999999659e+01 -4.788000000000000256e+01 2.689999999999999858e+01 0.000000000000000000e+00 1.694900000000000091e+02 4.632999999999999829e+01 -1.020000000000000018e+00 2.999999999999999889e-01 -5.836000000000000227e+02
1.050999999999999979e+01 1.084699999999999989e+02 1.222500000000000000e+02 1.629300000000000068e+02 0.000000000000000000e+00 -2.216599999999999966e+02 2.077899999999999920e+02 4.692999999999999972e+01 3.750999999999999801e+01 1.638199999999999932e+02
1.585999999999999943e+01 -7.256999999999999318e+01 -5.279999999999999716e+01 -1.298799999999999955e+02 0.000000000000000000e+00 -1.561800000000000068e+02 -1.860699999999999932e+02 5.919999999999999929e+00 1.240400000000000063e+02 -3.892000000000000171e+01
-2.148799999999999955e+02 -2.716700000000000159e+02 -1.100400000000000063e+02 1.408999999999999986e+01 0.000000000000000000e+00 2.507199999999999989e+02 3.090400000000000205e+02 -1.456899999999999977e+02 -1.038499999999999943e+02 3.412200000000000273e+02
1.271899999999999977e+02 2.662200000000000273e+02 1.530200000000000102e+02 2.905000000000000071e+01 0.000000000000000000e+00 5.636999999999999744e+01 -2.628700000000000045e+02 1.316500000000000057e+02 1.129899999999999949e+02 -2.245200000000000102e+02
3.053999999999999915e+01 1.554600000000000080e+02 -2.375800000000000125e+02 3.130000000000000071e+01 0.000000000000000000e+00 -6.357999999999999829e+01 -1.592999999999999972e+01 -1.309699999999999989e+02 -1.056599999999999966e+02 -7.029000000000000625e+01
-8.748000000000000398e+01 -9.810999999999999943e+01 5.727000000000000313e+01 2.199900000000000091e+02 0.000000000000000000e+00 -1.768199999999999932e+02 3.098000000000000043e+01 -1.060000000000000000e+02 2.894999999999999929e+01 1.073799999999999955e+02
