-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-3.085999999999999943e+01 1.397700000000000102e+02 3.599999999999999867e-01 -3.014399999999999977e+02 0.000000000000000000e+00 5.545000000000000284e+01 1.822299999999999898e+02 4.322200000000000273e+02 -8.143000000000000682e+01 -1.157800000000000011e+02
1.236700000000000017e+02 -1.967800000000000011e+02 3.660000000000000142e+00 9.229999999999999716e+01 0.000000000000000000e+00 1.815500000000000114e+02 1.583700000000000045e+02 -2.060399999999999920e+02 -2.530000000000000071e+01 1.379699999999999989e+02
-3.439999999999999858e+01 1.935000000000000000e+02 -1.095199999999999960e+02 -8.545999999999999375e+01 0.000000000000000000e+00 -6.359000000000000341e+01 -3.147400000000000091e+02 -2.160999999999999943e+01 1.576999999999999886e+02 -1.543700000000000045e+02
-1.646599999999999966e+02 -2.126599999999999966e+02 4.974000000000000199e+01 2.508100000000000023e+02 0.000000000000000000e+00 3.892000000000000171e+01 4.893199999999999932e+02 -2.229399999999999977e+02 -7.873999999999999488e+01 1.001800000000000068e+02
1.150300000000000011e+02 6.895999999999999375e+01 -6.532999999999999829e+01 -2.673100000000000023e+02 0.000000000000000000e+00 -5.685000000000000142e+01 -9.142000000000000455e+02 4.454800000000000182e+02 -1.930699999999999932e+02 -6.096999999999999886e+01
-1.230600000000000023e+02 4.107999999999999829e+01 5.650999999999999801e+01 1.462599999999999909e+02 0.000000000000000000e+00 5.271000000000000085e+01 8.744700000000000273e+02 -3.585299999999999727e+02 3.936999999999999744e+01 1.233100000000000023e+02
1.234500000000000028e+02 -9.367000000000000171e+01 -3.449000000000000199e+01 -1.173199999999999932e+02 0.000000000000000000e+00 -8.290999999999999659e+01 -4.493899999999999864e+02 1.917599999999999909e+02 1.633799999999999955e+02 -2.303700000000000045e+02
-1.410200000000000102e+02 5.254999999999999716e+01 -2.507000000000000028e+01 3.073000000000000043e+01 0.000000000000000000e+00 -1.459099999999999966e+02 5.234299999999999500e+02 1.630999999999999872e+01 -8.949999999999999289e+00 4.036800000000000068e+02
2.293300000000000125e+02 4.846999999999999886e+01 4.047999999999999687e+01 7.817000000000000171e+01 0.000000000000000000e+00 3.993000000000000114e+02 -2.528799999999999955e+02 2.069699999999999989e+02 -1.559799999999999898e+02 -1.458899999999999864e+02
2.844999999999999929e+01 -5.000000000000000278e-02 1.792100000000000080e+02 1.218900000000000006e+02 0.000000000000000000e+00 -3.281000000000000227e+01 -2.663000000000000114e+02 -1.948100000000000023e+02 2.724599999999999795e+02 -1.723400000000000034e+02
-2.096800000000000068e+02 7.845000000000000284e+01 -7.723999999999999488e+01 -8.468999999999999773e+01 0.000000000000000000e+00 -3.340899999999999750e+02 3.005400000000000205e+02 -2.746700000000000159e+02 -1.092999999999999972e+02 -8.301000000000000512e+01
-7.762999999999999545e+01 -2.731200000000000045e+02 -1.272999999999999972e+02 -2.492599999999999909e+02 0.000000000000000000e+00 2.919800000000000182e+02 -1.428400000000000034e+02 3.563100000000000023e+02 -8.975000000000000000e+01 3.932999999999999829e+01
1.669199999999999875e+02 2.513799999999999955e+02 -5.759999999999999787e+00 1.577800000000000011e+02 0.000000000000000000e+00 6.307999999999999829e+01 -5.879999999999999716e+01 -1.054000000000000057e+02 -6.263000000000000256e+01 6.870999999999999375e+01
2.198999999999999844e+01 -9.073999999999999488e+01 -5.597999999999999687e+01 7.450000000000000178e+00 0.000000000000000000e+00 -2.953000000000000114e+02 1.176400000000000006e+02 4.899999999999999911e-01 2.500000000000000000e+02 -3.057200000000000273e+02
-1.477199999999999989e+02 1.033599999999999994e+02 2.436999999999999886e+02 -1.935000000000000142e+01 0.000000000000000000e+00 1.214699999999999989e+02 1.558400000000000034e+02 9.235999999999999943e+01 -2.550600000000000023e+02 2.844499999999999886e+02
-4.217999999999999972e+01 1.882999999999999829e+01 -1.847599999999999909e+02 -1.958899999999999864e+02 0.000000000000000000e+00 2.645799999999999841e+02 -9.237000000000000455e+01 -1.114300000000000068e+02 5.235000000000000142e+01 -2.282999999999999829e+01
8.526999999999999602e+01 -8.132999999999999829e+01 -9.330000000000000071e+00 2.306399999999999864e+02 0.000000000000000000e+00 3.296000000000000085e+01 -3.515199999999999818e+02 2.233999999999999986e+01 1.334999999999999964e+01 -1.162699999999999960e+02
6.153999999999999915e+01 -4.496000000000000085e+01 3.407999999999999829e+01 4.902000000000000313e+01 0.000000000000000000e+00 -2.736200000000000045e+02 3.501000000000000227e+02 -5.653999999999999915e+01 4.067000000000000171e+01 2.411200000000000045e+02
6.959999999999999964e+00 2.758999999999999773e+02 1.286299999999999955e+02 -2.822099999999999795e+02 0.000000000000000000e+00 9.848999999999999488e+01 -3.617000000000000171e+01 -2.476999999999999957e+01 -1.738199999999999932e+02 -1.365500000000000114e+02
-1.172000000000000028e+02 -1.159200000000000017e+02 -1.570800000000000125e+02 1.675399999999999920e+02 0.000000000000000000e+00 8.054999999999999716e+01 -1.445399999999999920e+02 1.549900000000000091e+02 1.460800000000000125e+02 3.731000000000000227e+01
5.979999999999999716e+01 5.278999999999999915e+01 1.509099999999999966e+02 -8.784999999999999432e+01 0.000000000000000000e+00 -3.961499999999999773e+02 7.353000000000000114e+01 -2.938999999999999773e+02 7.096999999999999886e+01 -1.103599999999999994e+02
-3.282999999999999829e+01 8.701000000000000512e+01 -1.257699999999999960e+02 2.576299999999999955e+02 0.000000000000000000e+00 2.657400000000000091e+02 -5.789999999999999858e+01 3.628700000000000045e+02 -2.943299999999999841e+02 9.023999999999999488e+01
6.892000000000000171e+01 -1.051400000000000006e+02 -4.000000000000000000e+01 -1.667299999999999898e+02 0.000000000000000000e+00 3.670000000000000284e+01 2.321500000000000057e+02 7.580000000000000071e+00 1.214000000000000057e+02 -3.395099999999999909e+02
1.166899999999999977e+02 1.093999999999999950e+01 9.429000000000000625e+01 2.537899999999999920e+02 0.000000000000000000e+00 1.069800000000000040e+02 -1.324300000000000068e+02 -2.406500000000000057e+02 5.045000000000000284e+01 2.578000000000000114e+02
-1.623899999999999864e+02 4.496000000000000085e+01 1.444600000000000080e+02 -2.358499999999999943e+02 0.000000000000000000e+00 -1.696899999999999977e+02 -3.030799999999999841e+02 6.831000000000000227e+01 6.587999999999999545e+01 -5.625000000000000000e+01
4.572999999999999687e+01 -1.680900000000000034e+02 -3.137999999999999901e+01 6.132000000000000028e+01 0.000000000000000000e+00 1.361899999999999977e+02 3.675000000000000000e+02 3.367400000000000091e+02 -1.934300000000000068e+02 7.679000000000000625e+01
4.567999999999999972e+01 3.138199999999999932e+02 -8.981999999999999318e+01 -3.057000000000000028e+01 0.000000000000000000e+00 1.319699999999999989e+02 -1.043999999999999950e+01 -4.891100000000000136e+02 1.534499999999999886e+02 1.275699999999999932e+02
-1.553100000000000023e+02 -1.403100000000000023e+02 -2.030999999999999872e+01 8.790999999999999659e+01 0.000000000000000000e+00 -2.739800000000000182e+02 -2.196399999999999864e+02 7.900000000000000000e+01 8.599999999999999645e+00 -2.326599999999999966e+02
1.659199999999999875e+02 1.201700000000000017e+02 1.618499999999999943e+02 -1.836899999999999977e+02 0.000000000000000000e+00 8.948999999999999488e+01 2.076800000000000068e+02 2.557299999999999898e+02 -9.289999999999999147e+00 3.600000000000000089e+00
-4.586999999999999744e+01 5.099000000000000199e+01 2.732300000000000182e+02 9.467000000000000171e+01 0.000000000000000000e+00 -9.034000000000000341e+01 -2.402800000000000011e+02 8.243999999999999773e+01 3.465999999999999659e+01 4.702799999999999727e+02
-1.360999999999999943e+01 7.849999999999999645e+00 -2.457000000000000028e+01 8.726000000000000512e+01 0.000000000000000000e+00 3.322400000000000091e+02 5.542799999999999727e+02 -3.924300000000000068e+02 5.996999999999999886e+01 -2.767900000000000205e+02
-4.907000000000000028e+01 -5.240000000000000213e+00 -1.884799999999999898e+02 -1.280699999999999932e+02 0.000000000000000000e+00 -5.949000000000000199e+01 -4.107699999999999818e+02 4.231499999999999773e+02 -9.212000000000000455e+01 6.790999999999999659e+01
-7.690999999999999659e+01 -1.858700000000000045e+02 -5.418999999999999773e+01 4.860999999999999943e+01 0.000000000000000000e+00 -1.678100000000000023e+02 5.064999999999999858e+01 -2.732200000000000273e+02 -6.681000000000000227e+01 -6.151399999999999864e+02
1.479600000000000080e+02 -3.123000000000000043e+01 2.121500000000000057e+02 1.201099999999999994e+02 0.000000000000000000e+00 -2.902900000000000205e+02 -1.562899999999999920e+02 -2.959499999999999886e+02 3.560000000000000142e+01 5.442899999999999636e+02
-9.095999999999999375e+01 -4.365999999999999659e+01 1.651800000000000068e+02 -1.371299999999999955e+02 0.000000000000000000e+00 4.421100000000000136e+02 4.363799999999999955e+02 3.708399999999999750e+02 -3.259000000000000341e+01 5.361999999999999744e+01
-2.673999999999999844e+01 3.017799999999999727e+02 -4.222999999999999687e+01 -4.747999999999999687e+01 0.000000000000000000e+00 -1.619699999999999989e+02 -2.185099999999999909e+02 2.215600000000000023e+02 -3.599000000000000199e+01 -1.004800000000000040e+02
4.100999999999999801e+01 -4.822400000000000091e+02 4.211999999999999744e+01 3.545000000000000284e+01 0.000000000000000000e+00 1.628499999999999943e+02 -7.835999999999999943e+01 -1.580900000000000034e+02 8.081999999999999318e+01 -5.646000000000000085e+01
4.269999999999999574e+00 3.302000000000000313e+01 3.529999999999999716e+01 -2.328999999999999915e+01 0.000000000000000000e+00 -2.083400000000000034e+02 2.084799999999999898e+02 -2.067700000000000102e+02 -1.187000000000000028e+02 9.139000000000000057e+01
-8.460000000000000853e+00 1.269699999999999989e+02 1.416699999999999875e+02 2.080999999999999872e+01 0.000000000000000000e+00 1.210999999999999943e+01 7.445000000000000284e+01 9.298000000000000398e+01 -1.023000000000000043e+01 2.304199999999999875e+02
4.790999999999999659e+01 2.244799999999999898e+02 -9.580000000000000071e+00 -3.076000000000000156e+01 0.000000000000000000e+00 1.878300000000000125e+02 -1.536800000000000068e+02 3.507000000000000028e+01 1.019399999999999977e+02 -3.792400000000000091e+02
9.018999999999999773e+01 -1.119099999999999966e+02 -3.509000000000000341e+01 4.325000000000000000e+01 0.000000000000000000e+00 1.909999999999999920e+00 6.046000000000000085e+01 -7.098000000000000398e+01 -4.868999999999999773e+01 5.415999999999999659e+01
-7.929999999999999716e+01 5.861999999999999744e+01 5.122999999999999687e+01 3.830000000000000071e+00 0.000000000000000000e+00 -1.660000000000000000e+02 -4.299900000000000091e+02 2.461200000000000045e+02 9.168000000000000682e+01 -4.374000000000000199e+01
-1.504699999999999989e+02 -1.633999999999999986e+01 3.260899999999999750e+02 3.378999999999999915e+01 0.000000000000000000e+00 8.218999999999999773e+01 8.339400000000000546e+02 -1.627599999999999909e+02 -8.901999999999999602e+01 8.443999999999999773e+01
5.510000000000000142e+01 3.615999999999999659e+01 -3.772999999999999687e+01 -1.022699999999999960e+02 0.000000000000000000e+00 2.148300000000000125e+02 -2.097700000000000102e+02 1.537299999999999898e+02 -1.324000000000000021e+01 1.321800000000000068e+02
-6.912999999999999545e+01 3.211000000000000227e+02 -1.387100000000000080e+02 9.910999999999999943e+01 0.000000000000000000e+00 -3.241100000000000136e+02 -3.041399999999999864e+02 -9.643999999999999773e+01 1.207300000000000040e+02 -1.022399999999999949e+02
5.209999999999999964e+00 -5.433899999999999864e+02 1.944600000000000080e+02 2.000000000000000000e+00 0.000000000000000000e+00 2.500699999999999932e+02 4.039499999999999886e+02 -1.525699999999999932e+02 -1.036800000000000068e+02 -2.547599999999999909e+02
1.503700000000000045e+02 3.000699999999999932e+02 1.572500000000000000e+02 1.308899999999999864e+02 0.000000000000000000e+00 -1.855500000000000114e+02 8.129000000000000625e+01 5.857999999999999829e+01 7.101000000000000512e+01 3.717099999999999795e+02
-1.489900000000000091e+02 1.763400000000000034e+02 -6.320000000000000284e+00 -1.694900000000000091e+02 0.000000000000000000e+00 1.589399999999999977e+02 -3.048700000000000045e+02 -1.536800000000000068e+02 -4.413000000000000256e+01 -1.750600000000000023e+02
-5.439999999999999858e+01 -1.903799999999999955e+02 -1.108499999999999943e+02 1.703300000000000125e+02 0.000000000000000000e+00 -2.234000000000000057e+02 -1.265000000000000036e+01 1.980900000000000034e+02 -7.878000000000000114e+01 -2.375300000000000011e+02
2.370800000000000125e+02 -6.818000000000000682e+01 6.374000000000000199e+01 -2.492199999999999989e+02 0.000000000000000000e+00 1.174699999999999989e+02 5.742300000000000182e+02 7.245000000000000284e+01 1.707899999999999920e+02 4.765999999999999659e+01
-1.341299999999999955e+02 -1.181200000000000045e+02 2.472800000000000011e+02 4.072900000000000205e+02 0.000000000000000000e+00 3.897099999999999795e+02 -5.058700000000000045e+02 6.042999999999999972e+01 -4.000000000000000083e-02 7.600800000000000409e+02
1.959900000000000091e+02 1.128900000000000006e+02 3.757999999999999829e+01 -2.448700000000000045e+02 0.000000000000000000e+00 -5.061999999999999886e+02 4.549300000000000068e+02 -3.105199999999999818e+02 -1.424399999999999977e+02 -3.381299999999999955e+02
1.214000000000000057e+01 1.916699999999999875e+02 -2.336200000000000045e+02 -1.778999999999999915e+01 0.000000000000000000e+00 -3.361100000000000136e+02 -2.661999999999999886e+02 -1.037399999999999949e+02 2.290300000000000011e+02 -4.080799999999999841e+02
-1.865300000000000011e+02 -7.890999999999999659e+01 7.034999999999999432e+01 2.589599999999999795e+02 0.000000000000000000e+00 6.056900000000000546e+02 1.243799999999999955e+02 2.743199999999999932e+02 -1.332899999999999920e+02 2.419499999999999886e+02
-9.834000000000000341e+01 9.695000000000000284e+01 3.348100000000000023e+02 -6.515000000000000568e+01 0.000000000000000000e+00 2.718399999999999750e+02 3.403000000000000114e+01 2.568799999999999955e+02 -5.843999999999999773e+01 -3.821800000000000068e+02
-7.118999999999999773e+01 -9.985999999999999943e+01 4.428000000000000114e+01 -9.590000000000000568e+01 0.000000000000000000e+00 -7.311200000000000045e+02 3.465500000000000114e+02 -5.936699999999999591e+02 -1.233900000000000006e+02 1.637700000000000102e+02
-4.009000000000000341e+01 -1.009500000000000028e+02 -3.650000000000000000e+01 -6.295000000000000284e+01 0.000000000000000000e+00 1.003299999999999983e+02 -3.117900000000000205e+02 3.431200000000000045e+02 1.260900000000000034e+02 -2.248400000000000034e+02
1.763499999999999943e+02 4.609000000000000341e+01 7.854000000000000625e+01 3.586999999999999744e+01 0.000000000000000000e+00 5.699900000000000091e+02 2.071699999999999875e+02 1.421200000000000045e+02 -9.462999999999999545e+01 3.648199999999999932e+02
-1.999799999999999898e+02 1.730500000000000114e+02 -8.500000000000000000e+01 2.760000000000000142e+01 0.000000000000000000e+00 -3.583600000000000136e+02 3.729900000000000091e+02 -5.294299999999999500e+02 5.265999999999999659e+01 1.942100000000000080e+02
3.666800000000000068e+02 6.792000000000000171e+01 1.334699999999999989e+02 -8.409999999999999432e+01 0.000000000000000000e+00 3.639999999999999858e+01 -9.934700000000000273e+02 4.092300000000000182e+02 -6.203999999999999915e+01 -4.660000000000000142e+00
-2.148700000000000045e+02 -2.465900000000000034e+02 1.416800000000000068e+02 3.729999999999999716e+01 0.000000000000000000e+00 3.337400000000000091e+02 8.507899999999999636e+02 -1.298199999999999932e+02 6.650000000000000355e+00 -2.708100000000000023e+02
1.094099999999999966e+02 -4.820000000000000284e+01 -1.091099999999999994e+02 5.160000000000000142e+01 0.000000000000000000e+00 -6.502899999999999636e+02 -1.694300000000000068e+02 2.621100000000000136e+02 1.456200000000000045e+02 -1.529099999999999966e+02
-6.701000000000000512e+01 4.299000000000000199e+01 1.827100000000000080e+02 1.566899999999999977e+02 0.000000000000000000e+00 1.664499999999999886e+02 -1.485999999999999943e+01 -3.264700000000000273e+02 -2.351000000000000156e+01 -9.907999999999999829e+01
2.225800000000000125e+02 3.120000000000000000e+02 7.895999999999999375e+01 -6.979999999999999716e+01 0.000000000000000000e+00 1.717999999999999972e+01 -4.147999999999999687e+01 2.685699999999999932e+02 -2.760000000000000142e+01 1.979199999999999875e+02
-2.495399999999999920e+02 -1.621399999999999864e+02 1.794000000000000057e+02 -1.360399999999999920e+02 0.000000000000000000e+00 1.833499999999999943e+02 3.537400000000000091e+02 -2.157800000000000011e+02 -6.939000000000000057e+01 2.979200000000000159e+02
1.191899999999999977e+02 -4.625000000000000000e+01 -1.855099999999999909e+02 1.485600000000000023e+02 0.000000000000000000e+00 1.879799999999999898e+02 -3.349200000000000159e+02 2.282999999999999829e+01 1.192399999999999949e+02 -3.745000000000000000e+02
-9.837000000000000455e+01 1.356200000000000045e+02 4.703999999999999915e+01 -2.520500000000000114e+02 0.000000000000000000e+00 -3.999800000000000182e+02 5.467999999999999972e+01 4.988000000000000256e+01 -1.710900000000000034e+02 6.328999999999999915e+01
-3.431000000000000227e+01 3.600000000000000000e+01 6.042000000000000171e+01 7.031000000000000227e+01 0.000000000000000000e+00 1.450800000000000125e+02 -5.707999999999999829e+01 1.870099999999999909e+02 5.175000000000000000e+01 -3.635699999999999932e+02
9.587999999999999545e+01 -8.465999999999999659e+01 -4.689999999999999858e+01 1.710999999999999943e+01 0.000000000000000000e+00 1.992299999999999898e+02 4.200699999999999932e+02 -3.386600000000000250e+02 3.001999999999999957e+01 2.181699999999999875e+02
-1.763100000000000023e+02 4.679999999999999716e+01 9.729000000000000625e+01 -1.697400000000000091e+02 0.000000000000000000e+00 -5.581799999999999500e+02 -3.810799999999999841e+02 3.341100000000000136e+02 3.053000000000000114e+01 4.081899999999999977e+02
1.866899999999999977e+02 2.642000000000000171e+01 1.604300000000000068e+02 7.156000000000000227e+01 0.000000000000000000e+00 2.283499999999999943e+02 -5.796999999999999886e+01 1.292599999999999909e+02 -7.148999999999999488e+01 -3.116600000000000250e+02
-4.253000000000000114e+01 -9.060999999999999943e+01 -7.140999999999999659e+01 4.642000000000000171e+01 0.000000000000000000e+00 3.344900000000000091e+02 1.223799999999999955e+02 -3.746700000000000159e+02 2.130999999999999872e+01 3.707999999999999829e+01
-3.835999999999999943e+01 1.680800000000000125e+02 1.140199999999999960e+02 -4.181000000000000227e+01 0.000000000000000000e+00 1.038700000000000045e+02 -2.143100000000000023e+02 5.453999999999999915e+01 1.260499999999999972e+02 6.643999999999999773e+01
1.288499999999999943e+02 1.814000000000000057e+01 1.050999999999999979e+01 1.330800000000000125e+02 0.000000000000000000e+00 -3.854200000000000159e+02 2.046500000000000057e+02 2.395600000000000023e+02 -1.541500000000000057e+02 -1.467199999999999989e+02
3.372999999999999687e+01 -1.159399999999999977e+02 1.538000000000000114e+02 5.010000000000000142e+01 0.000000000000000000e+00 1.343999999999999950e+01 2.536200000000000045e+02 -6.443000000000000682e+01 -1.660000000000000142e+01 -8.890000000000000568e+01
-2.568700000000000045e+02 5.056000000000000227e+01 2.182999999999999829e+01 -2.142599999999999909e+02 0.000000000000000000e+00 1.568000000000000114e+02 -2.835000000000000000e+02 -2.269300000000000068e+02 6.831999999999999318e+01 4.661899999999999977e+02
1.270799999999999983e+02 3.900000000000000133e-01 -1.583999999999999986e+01 1.126899999999999977e+02 0.000000000000000000e+00 -1.446800000000000068e+02 -1.008299999999999983e+02 1.003599999999999994e+02 -7.965000000000000568e+01 -3.213500000000000227e+02
1.689199999999999875e+02 -6.714000000000000057e+01 3.307999999999999829e+01 -4.921999999999999886e+01 0.000000000000000000e+00 2.561200000000000045e+02 6.954999999999999716e+01 1.635000000000000000e+02 1.096299999999999955e+02 -3.978600000000000136e+02
-1.880800000000000125e+02 3.014399999999999977e+02 1.438799999999999955e+02 2.990400000000000205e+02 0.000000000000000000e+00 5.640999999999999659e+01 -2.705699999999999932e+02 -3.427000000000000313e+01 -6.199999999999999956e-01 3.513500000000000227e+02
-1.053799999999999955e+02 -5.811000000000000227e+02 4.945000000000000284e+01 2.201000000000000156e+01 0.000000000000000000e+00 -1.300600000000000023e+02 2.255500000000000114e+02 -1.986500000000000057e+02 -1.128799999999999955e+02 -3.904999999999999716e+01
2.536599999999999966e+02 7.536100000000000136e+02 -9.380000000000000782e+00 -1.196400000000000006e+02 0.000000000000000000e+00 -1.014800000000000040e+02 1.279800000000000040e+02 1.347700000000000102e+02 -5.977000000000000313e+01 2.276399999999999864e+02
-1.297500000000000000e+02 -6.188799999999999955e+02 -1.455699999999999932e+02 -2.464000000000000057e+01 0.000000000000000000e+00 9.409999999999999432e+01 -2.824499999999999886e+02 -2.105000000000000071e+01 2.773999999999999844e+01 -2.216800000000000068e+02
-6.332000000000000028e+01 3.948100000000000023e+02 1.154899999999999949e+02 6.414000000000000057e+01 0.000000000000000000e+00 -1.259999999999999964e+01 -1.165000000000000000e+02 5.757999999999999829e+01 1.038100000000000023e+02 9.951999999999999602e+01
-3.142999999999999972e+01 -9.535999999999999943e+01 5.611999999999999744e+01 9.140999999999999659e+01 0.000000000000000000e+00 -7.473999999999999488e+01 3.656299999999999955e+02 -1.027300000000000040e+02 7.123999999999999488e+01 1.002999999999999972e+02
2.831100000000000136e+02 4.281000000000000227e+01 1.148100000000000023e+02 5.596999999999999886e+01 0.000000000000000000e+00 1.542500000000000000e+02 -1.310099999999999909e+02 2.977699999999999818e+02 -6.871999999999999886e+01 -1.150900000000000034e+02
-3.202599999999999909e+02 -1.288000000000000114e+02 -7.979000000000000625e+01 -4.417999999999999972e+01 0.000000000000000000e+00 -1.223299999999999983e+02 -1.350900000000000034e+02 -2.254900000000000091e+02 -1.576800000000000068e+02 -1.560699999999999932e+02
-9.380000000000000782e+00 3.875999999999999801e+01 -9.410000000000000142e+00 -9.779999999999999361e+00 0.000000000000000000e+00 -1.466399999999999864e+02 3.059900000000000091e+02 -1.991000000000000014e+01 -1.909699999999999989e+02 5.538700000000000045e+02
9.140000000000000568e+00 1.583000000000000007e+01 -1.089800000000000040e+02 1.367999999999999972e+01 0.000000000000000000e+00 9.982999999999999829e+01 -2.365699999999999932e+02 -4.599000000000000199e+01 2.683600000000000136e+02 -6.195800000000000409e+02
2.968100000000000023e+02 1.842700000000000102e+02 1.913300000000000125e+02 1.068199999999999932e+02 0.000000000000000000e+00 -1.069000000000000057e+02 7.176999999999999602e+01 7.665999999999999659e+01 -4.777000000000000313e+01 -2.233999999999999986e+01
-1.041599999999999966e+02 -2.419199999999999875e+02 2.296000000000000085e+01 -3.538000000000000256e+01 0.000000000000000000e+00 3.304100000000000250e+02 2.540300000000000011e+02 5.817999999999999972e+01 -1.260999999999999943e+01 4.538299999999999841e+02
-2.224199999999999875e+02 1.848000000000000114e+02 1.857000000000000028e+01 1.336100000000000136e+02 0.000000000000000000e+00 3.119000000000000128e+01 -3.496499999999999773e+02 2.978799999999999955e+02 -1.698999999999999844e+01 -5.086499999999999773e+02
1.335900000000000034e+02 -1.033700000000000045e+02 -1.255000000000000071e+01 -3.067400000000000091e+02 0.000000000000000000e+00 -9.793999999999999773e+01 2.559399999999999977e+02 -1.572100000000000080e+02 5.181000000000000227e+01 4.861999999999999744e+01
4.129999999999999716e+01 2.196399999999999864e+02 -2.179000000000000057e+02 1.404000000000000057e+02 0.000000000000000000e+00 -5.898099999999999454e+02 1.059999999999999964e+01 -2.831800000000000068e+02 -3.546999999999999886e+01 2.003400000000000034e+02
-9.070000000000000284e+01 -4.613500000000000227e+02 1.521399999999999864e+02 4.818999999999999773e+01 0.000000000000000000e+00 3.716299999999999955e+02 1.570200000000000102e+02 -8.076000000000000512e+01 1.939699999999999989e+02 -1.764999999999999858e+01
-5.307999999999999829e+01 2.743600000000000136e+02 6.862000000000000455e+01 -9.609999999999999432e+00 0.000000000000000000e+00 2.576700000000000159e+02 -2.461899999999999977e+02 3.802200000000000273e+02 -8.706999999999999318e+01 2.191899999999999977e+02
1.334999999999999964e+01 3.907999999999999829e+01 -1.845000000000000000e+02 -7.570999999999999375e+01 0.000000000000000000e+00 -1.832199999999999989e+02 3.217400000000000091e+02 -1.311500000000000057e+02 -3.592000000000000171e+01 -1.487299999999999898e+02
1.500099999999999909e+02 1.399300000000000068e+02 1.507299999999999898e+02 1.844399999999999977e+02 0.000000000000000000e+00 -3.821899999999999977e+02 -3.918799999999999955e+02 -6.040000000000000036e+00 3.307000000000000028e+01 -1.363300000000000125e+02
-7.496999999999999886e+01 -1.586699999999999875e+02 1.221599999999999966e+02 -2.132999999999999829e+01 0.000000000000000000e+00 5.820000000000000000e+02 5.148500000000000227e+02 5.474000000000000199e+01 2.217199999999999989e+02 1.291800000000000068e+02
-1.388400000000000034e+02 -2.655000000000000071e+01 -8.276999999999999602e+01 -2.717000000000000171e+01 0.000000000000000000e+00 1.255000000000000071e+01 -3.244300000000000068e+02 1.608600000000000136e+02 -2.153100000000000023e+02 -6.388000000000000256e+01
1.950200000000000102e+02 2.257599999999999909e+02 -1.528799999999999955e+02 -7.976999999999999602e+01 0.000000000000000000e+00 -3.747900000000000205e+02 2.211999999999999886e+02 -4.329100000000000250e+02 1.399999999999999911e+00 9.012999999999999545e+01
