-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-1.314799999999999898e+02 -4.191499999999999773e+02 -3.098999999999999844e+01 -9.418000000000000682e+01 0.000000000000000000e+00 3.085999999999999943e+01 9.390999999999999659e+01 4.178000000000000114e+01 -3.550000000000000000e+01 -1.074399999999999977e+02
-2.379600000000000080e+02 1.783000000000000114e+02 6.973000000000000398e+01 1.728300000000000125e+02 0.000000000000000000e+00 2.500500000000000114e+02 -4.148199999999999932e+02 2.821899999999999977e+02 -1.030900000000000034e+02 -1.751299999999999955e+02
1.759499999999999886e+02 1.318400000000000034e+02 -1.678999999999999915e+01 -6.646999999999999886e+01 0.000000000000000000e+00 -2.145000000000000000e+02 1.671000000000000085e+01 -1.110000000000000000e+02 1.606999999999999886e+02 -3.639000000000000057e+01
9.178000000000000114e+01 -1.580000000000000071e+00 -2.293199999999999932e+02 -4.711999999999999744e+01 0.000000000000000000e+00 8.903000000000000114e+01 4.396800000000000068e+02 -1.374199999999999875e+02 -1.479099999999999966e+02 3.619599999999999795e+02
-6.659999999999999432e+01 -6.776999999999999602e+01 2.469300000000000068e+02 1.323899999999999864e+02 0.000000000000000000e+00 3.804999999999999716e+01 -2.770799999999999841e+02 1.245400000000000063e+02 4.642000000000000171e+01 -6.325000000000000000e+01
-1.706299999999999955e+02 8.462000000000000455e+01 -1.277000000000000028e+02 -6.554999999999999716e+01 0.000000000000000000e+00 1.139099999999999966e+02 2.090000000000000000e+02 4.221999999999999886e+01 6.721999999999999886e+01 -5.984000000000000341e+01
3.492099999999999795e+02 -6.626000000000000512e+01 5.352000000000000313e+01 -2.883999999999999986e+01 0.000000000000000000e+00 -8.192000000000000171e+01 -1.468000000000000114e+02 -3.950999999999999801e+01 -2.098999999999999844e+01 3.650999999999999801e+01
-2.407999999999999829e+01 2.767799999999999727e+02 -7.542000000000000171e+01 1.158700000000000045e+02 0.000000000000000000e+00 -3.450600000000000023e+02 -1.981200000000000045e+02 2.020000000000000018e+00 3.198000000000000043e+01 -7.773000000000000398e+01
-2.069699999999999989e+02 -5.248700000000000045e+02 4.289999999999999858e+01 1.030799999999999983e+02 0.000000000000000000e+00 3.587400000000000091e+02 4.830699999999999932e+02 -4.098700000000000045e+02 -6.024000000000000199e+01 -1.014500000000000028e+02
-2.408999999999999986e+01 1.754399999999999977e+02 -7.812000000000000455e+01 -9.515000000000000568e+01 0.000000000000000000e+00 1.159000000000000057e+02 -7.223799999999999955e+02 4.388199999999999932e+02 4.269999999999999574e+00 -3.760999999999999943e+01
1.425500000000000114e+02 2.532599999999999909e+02 -1.322500000000000000e+02 -1.004599999999999937e+02 0.000000000000000000e+00 -4.716800000000000068e+02 7.412500000000000000e+02 -1.300000000000000000e+01 -4.928000000000000114e+01 2.907000000000000028e+01
-6.168999999999999773e+01 -1.512100000000000080e+02 2.192100000000000080e+02 1.440800000000000125e+02 0.000000000000000000e+00 2.730099999999999909e+02 -1.849000000000000057e+02 4.264999999999999858e+01 -3.827000000000000313e+01 1.823799999999999955e+02
-1.234999999999999964e+01 1.310000000000000000e+02 -5.110999999999999943e+01 2.651000000000000156e+01 0.000000000000000000e+00 8.599999999999999867e-01 -4.592300000000000182e+02 -1.241899999999999977e+02 -2.503000000000000114e+01 1.135799999999999983e+02
4.278999999999999915e+01 -1.302400000000000091e+02 -6.600000000000000000e+01 9.215999999999999659e+01 0.000000000000000000e+00 2.193300000000000125e+02 3.636499999999999773e+02 -9.140999999999999659e+01 8.679999999999999716e+00 -2.452899999999999920e+02
7.165999999999999659e+01 6.327000000000000313e+01 1.456000000000000050e+01 -5.131000000000000227e+01 0.000000000000000000e+00 -6.603000000000000114e+01 -3.660799999999999841e+02 8.946999999999999886e+01 8.565000000000000568e+01 -2.803600000000000136e+02
-1.289300000000000068e+02 3.066000000000000014e+01 -4.824000000000000199e+01 -1.213000000000000078e+01 0.000000000000000000e+00 -3.447900000000000205e+02 4.445299999999999727e+02 -1.054000000000000057e+02 -4.011999999999999744e+01 4.355099999999999909e+02
3.264999999999999858e+01 -6.077000000000000313e+01 -8.423000000000000398e+01 -1.781800000000000068e+02 0.000000000000000000e+00 2.785099999999999909e+02 -2.759100000000000250e+02 1.779900000000000091e+02 -2.321999999999999886e+01 -1.519499999999999886e+02
5.849000000000000199e+01 9.210000000000000853e+00 9.323000000000000398e+01 3.048899999999999864e+02 0.000000000000000000e+00 1.446999999999999886e+02 7.099999999999999645e+00 4.575000000000000000e+01 2.935000000000000142e+01 3.745000000000000284e+01
-1.098100000000000023e+02 9.620999999999999375e+01 -6.609999999999999432e+01 -2.990000000000000000e+02 0.000000000000000000e+00 -3.986499999999999773e+02 1.669999999999999929e+01 -1.453499999999999943e+02 1.700000000000000122e-01 -9.692000000000000171e+01
4.421999999999999886e+01 1.816100000000000136e+02 -2.632999999999999829e+01 7.040999999999999659e+01 0.000000000000000000e+00 1.808000000000000114e+02 -4.914999999999999858e+01 3.139200000000000159e+02 -2.032999999999999829e+01 2.012599999999999909e+02
-7.089999999999999858e+00 -2.848500000000000227e+02 -1.047699999999999960e+02 9.140000000000000568e+01 0.000000000000000000e+00 3.538999999999999773e+02 8.012999999999999545e+01 -2.073300000000000125e+02 4.652000000000000313e+01 -2.673600000000000136e+02
1.846399999999999864e+02 1.720300000000000011e+02 9.848999999999999488e+01 -2.214699999999999989e+02 0.000000000000000000e+00 -3.287200000000000273e+02 -3.213199999999999932e+02 -2.391899999999999977e+02 -6.962999999999999545e+01 2.626700000000000159e+02
-2.622699999999999818e+02 -3.821000000000000085e+01 1.873000000000000043e+01 -9.431999999999999318e+01 0.000000000000000000e+00 -4.405699999999999932e+02 1.913300000000000125e+02 2.248199999999999932e+02 1.506800000000000068e+02 -2.743500000000000227e+02
5.240999999999999659e+01 -9.559999999999999432e+01 -1.343799999999999955e+02 3.661999999999999886e+02 0.000000000000000000e+00 4.166499999999999773e+02 2.323499999999999943e+02 7.815999999999999659e+01 -1.331899999999999977e+02 3.064999999999999858e+01
8.595999999999999375e+01 8.996999999999999886e+01 -8.114000000000000057e+01 -3.658399999999999750e+02 0.000000000000000000e+00 3.275500000000000114e+02 -3.306800000000000068e+02 -2.512899999999999920e+02 3.379999999999999893e+00 3.315099999999999909e+02
1.002900000000000063e+02 7.481000000000000227e+01 1.627299999999999898e+02 -5.678000000000000114e+01 0.000000000000000000e+00 -3.838199999999999932e+02 3.091299999999999955e+02 5.474500000000000455e+02 9.051999999999999602e+01 -2.942500000000000000e+02
2.229999999999999982e+00 -1.556599999999999966e+02 -1.376699999999999875e+02 5.820000000000000284e+01 0.000000000000000000e+00 -7.795999999999999375e+01 -1.895000000000000000e+02 -2.985500000000000114e+02 1.912000000000000099e+01 2.300399999999999920e+02
-3.533799999999999955e+02 1.839699999999999989e+02 -3.146999999999999886e+01 -8.519999999999999574e+00 0.000000000000000000e+00 2.971999999999999886e+02 -3.171999999999999886e+01 -7.835999999999999943e+01 -4.013000000000000256e+01 -2.240900000000000034e+02
1.505300000000000011e+02 -1.648799999999999955e+02 -5.936999999999999744e+01 5.559000000000000341e+01 0.000000000000000000e+00 -1.841500000000000057e+02 5.185999999999999943e+01 -2.085600000000000023e+02 -7.967000000000000171e+01 -1.301200000000000045e+02
1.038299999999999983e+02 -4.111999999999999744e+01 2.917000000000000171e+01 -2.550000000000000000e+01 0.000000000000000000e+00 -2.068400000000000034e+02 -3.232900000000000205e+02 1.646200000000000045e+02 1.603499999999999943e+02 4.477000000000000313e+01
-1.002999999999999972e+02 2.522199999999999989e+02 -4.752000000000000313e+01 1.245300000000000011e+02 0.000000000000000000e+00 2.536299999999999955e+02 3.926299999999999955e+02 6.339000000000000057e+01 -1.154200000000000017e+02 1.195600000000000023e+02
1.099099999999999966e+02 -1.683000000000000114e+02 -8.171999999999999886e+01 -1.247800000000000011e+02 0.000000000000000000e+00 2.040000000000000000e+02 -1.505699999999999932e+02 2.138400000000000034e+02 -3.953000000000000114e+01 1.805900000000000034e+02
-1.076500000000000057e+02 -3.660000000000000142e+01 -3.028999999999999915e+01 -1.130499999999999972e+02 0.000000000000000000e+00 -1.377400000000000091e+02 4.840199999999999818e+02 -1.313000000000000114e+02 -5.478999999999999915e+01 -1.562199999999999989e+02
2.016000000000000014e+01 3.182799999999999727e+02 -1.137999999999999972e+02 -8.729000000000000625e+01 0.000000000000000000e+00 1.739999999999999991e+00 -6.185299999999999727e+02 -1.521800000000000068e+02 -8.923999999999999488e+01 -1.029000000000000057e+02
-1.267999999999999972e+01 -1.723999999999999844e+01 -1.380000000000000071e+01 2.043300000000000125e+02 0.000000000000000000e+00 -8.632999999999999829e+01 6.695000000000000284e+01 1.154599999999999937e+02 9.868000000000000682e+01 -3.055799999999999841e+02
4.636999999999999744e+01 -2.104399999999999977e+02 1.157500000000000000e+02 -9.648999999999999488e+01 0.000000000000000000e+00 5.571999999999999886e+01 4.222300000000000182e+02 -8.349999999999999645e+00 -1.175499999999999972e+02 6.808300000000000409e+02
-6.937999999999999545e+01 2.740299999999999727e+02 -4.256000000000000227e+01 9.726000000000000512e+01 0.000000000000000000e+00 -2.478000000000000114e+02 -5.044200000000000159e+02 9.996999999999999886e+01 9.992000000000000171e+01 -3.720400000000000205e+02
2.088700000000000045e+02 -1.173400000000000034e+02 -1.185799999999999983e+02 -1.000900000000000034e+02 0.000000000000000000e+00 1.526699999999999875e+02 5.180499999999999545e+02 -7.339999999999999858e+00 -1.858499999999999943e+02 -3.188100000000000023e+02
-2.638399999999999750e+02 -1.248599999999999994e+02 1.400999999999999979e+01 -7.498999999999999488e+01 0.000000000000000000e+00 1.309600000000000080e+02 -3.404599999999999795e+02 -1.729000000000000057e+02 -1.857999999999999829e+01 4.847500000000000000e+02
-2.310000000000000142e+01 -1.346699999999999875e+02 4.510999999999999943e+01 1.016099999999999994e+02 0.000000000000000000e+00 -1.036999999999999922e+01 -7.396999999999999886e+01 2.039000000000000057e+01 1.112600000000000051e+02 -1.604799999999999898e+02
3.375799999999999841e+02 -7.170000000000000284e+01 1.037199999999999989e+02 -1.113400000000000034e+02 0.000000000000000000e+00 2.013799999999999955e+02 3.466800000000000068e+02 1.056200000000000045e+02 -4.000000000000000222e-01 2.509999999999999787e+00
-2.499699999999999989e+02 2.248000000000000114e+02 4.660000000000000142e+01 1.192600000000000051e+02 0.000000000000000000e+00 -5.631599999999999682e+02 -1.826500000000000057e+02 2.888299999999999841e+02 1.193999999999999950e+01 1.954600000000000080e+02
-8.693999999999999773e+01 -1.156400000000000006e+02 -4.225000000000000000e+01 -1.764999999999999858e+01 0.000000000000000000e+00 3.479700000000000273e+02 2.513400000000000034e+02 -3.432300000000000182e+02 2.650000000000000000e+01 -3.600099999999999909e+02
2.301399999999999864e+02 6.072999999999999687e+01 -1.010199999999999960e+02 1.409099999999999966e+02 0.000000000000000000e+00 4.064999999999999858e+01 -2.999499999999999886e+02 -4.299000000000000199e+01 9.157999999999999829e+01 2.163199999999999932e+02
-2.174399999999999977e+02 1.374799999999999898e+02 4.764000000000000057e+01 -2.742599999999999909e+02 0.000000000000000000e+00 -1.566999999999999993e+01 1.614799999999999898e+02 1.774799999999999898e+02 -1.171800000000000068e+02 9.803000000000000114e+01
9.281999999999999318e+01 -5.846000000000000085e+01 2.332000000000000028e+01 5.718999999999999773e+01 0.000000000000000000e+00 -1.819999999999999929e+01 -2.759700000000000273e+02 7.179999999999999716e+01 -7.192000000000000171e+01 -1.865999999999999943e+02
5.475000000000000000e+01 1.701599999999999966e+02 -1.445699999999999932e+02 2.185999999999999943e+01 0.000000000000000000e+00 -2.998999999999999844e+01 4.553600000000000136e+02 -3.633899999999999864e+02 2.170999999999999943e+02 1.322599999999999909e+02
-2.175500000000000114e+02 -2.355300000000000011e+02 2.148999999999999844e+01 7.923999999999999488e+01 0.000000000000000000e+00 2.698399999999999750e+02 -2.880899999999999750e+02 4.240299999999999727e+02 -1.311299999999999955e+02 -3.219399999999999977e+02
1.411500000000000057e+02 9.168999999999999773e+01 3.281000000000000227e+01 -4.147999999999999687e+01 0.000000000000000000e+00 -3.588799999999999955e+02 -5.199000000000000199e+01 -2.147100000000000080e+02 -3.460000000000000142e+01 -1.951999999999999957e+01
2.875000000000000000e+01 -1.566899999999999977e+02 1.928000000000000114e+01 7.971999999999999886e+01 0.000000000000000000e+00 -1.055999999999999943e+02 6.505000000000000000e+02 -1.400900000000000034e+02 4.132999999999999829e+01 1.323400000000000034e+02
-1.234999999999999964e+01 1.338899999999999864e+02 -7.437000000000000455e+01 4.535000000000000142e+01 0.000000000000000000e+00 2.387400000000000091e+02 -4.453500000000000227e+02 4.876100000000000136e+02 6.730000000000000426e+00 6.145000000000000284e+01
-6.918000000000000682e+01 -7.612000000000000455e+01 -7.182999999999999829e+01 -2.133100000000000023e+02 0.000000000000000000e+00 1.762000000000000099e+01 1.191999999999999993e+01 -3.754800000000000182e+02 5.299999999999999822e+00 3.360999999999999943e+01
7.262000000000000455e+01 2.424399999999999977e+02 9.481999999999999318e+01 -5.959999999999999964e+00 0.000000000000000000e+00 -1.937500000000000000e+02 3.274900000000000091e+02 -2.957400000000000091e+02 -2.423000000000000043e+01 7.232999999999999829e+01
1.145100000000000051e+02 -2.543300000000000125e+02 -5.297999999999999687e+01 1.020499999999999972e+02 0.000000000000000000e+00 1.068199999999999932e+02 -3.573799999999999955e+02 5.080899999999999750e+02 6.399000000000000199e+01 -1.229399999999999977e+02
1.073900000000000006e+02 2.173000000000000114e+02 -7.515999999999999659e+01 -3.257000000000000028e+01 0.000000000000000000e+00 -9.870999999999999375e+01 2.474600000000000080e+02 -1.121200000000000045e+02 -6.271999999999999886e+01 1.979099999999999966e+02
-2.451899999999999977e+02 -8.932999999999999829e+01 1.169300000000000068e+02 1.767999999999999972e+01 0.000000000000000000e+00 1.894000000000000057e+02 1.083499999999999943e+02 -2.040099999999999909e+02 1.727700000000000102e+02 -4.013500000000000227e+02
7.693999999999999773e+01 -9.146999999999999886e+01 4.871999999999999886e+01 -3.092999999999999972e+01 0.000000000000000000e+00 2.628199999999999932e+02 -2.226399999999999864e+02 2.764800000000000182e+02 -9.509999999999999432e+01 -5.309999999999999609e+00
-1.282000000000000028e+01 2.534000000000000057e+02 -5.597999999999999687e+01 9.520999999999999375e+01 0.000000000000000000e+00 -4.623700000000000045e+02 6.651000000000000512e+01 -3.921999999999999886e+01 -4.967000000000000171e+01 3.520699999999999932e+02
-1.892999999999999972e+01 -5.314000000000000057e+01 -1.820000000000000062e+00 2.676000000000000156e+01 0.000000000000000000e+00 -2.583999999999999986e+01 -8.604999999999999716e+01 -2.983399999999999750e+02 -1.491999999999999993e+01 -2.762699999999999818e+02
-1.283799999999999955e+02 -2.630099999999999909e+02 6.320000000000000284e+00 -6.679999999999999716e+01 0.000000000000000000e+00 2.591299999999999955e+02 3.777200000000000273e+02 4.120400000000000205e+02 -9.456999999999999318e+01 1.111200000000000045e+02
-3.289000000000000057e+01 3.470199999999999818e+02 -2.175000000000000000e+01 -2.312999999999999901e+01 0.000000000000000000e+00 1.290800000000000125e+02 -1.051400000000000006e+02 -5.742000000000000171e+01 6.109000000000000341e+01 -3.053999999999999915e+01
1.054399999999999977e+02 -7.023999999999999488e+01 -1.311200000000000045e+02 7.037000000000000455e+01 0.000000000000000000e+00 -2.765500000000000114e+02 -1.010799999999999983e+02 -2.997200000000000273e+02 -5.109000000000000341e+01 -1.546999999999999886e+02
5.190000000000000391e+00 -1.288700000000000045e+02 5.253000000000000114e+01 -1.024099999999999966e+02 0.000000000000000000e+00 1.523600000000000136e+02 3.367699999999999818e+02 1.995600000000000023e+02 8.464000000000000057e+01 -5.395000000000000284e+01
5.292000000000000171e+01 1.222600000000000051e+02 -1.249200000000000017e+02 3.953999999999999915e+01 0.000000000000000000e+00 3.113600000000000136e+02 -3.521600000000000250e+02 9.434999999999999432e+01 -4.475999999999999801e+01 4.483299999999999841e+02
-1.500200000000000102e+02 7.040999999999999659e+01 1.138499999999999943e+02 -5.885999999999999943e+01 0.000000000000000000e+00 -3.087900000000000205e+02 1.364600000000000080e+02 1.783999999999999986e+01 7.098999999999999488e+01 -2.326599999999999966e+02
5.143999999999999773e+01 4.703999999999999915e+01 1.542999999999999972e+01 -1.160499999999999972e+02 0.000000000000000000e+00 -2.684900000000000091e+02 -2.755500000000000114e+02 -1.648000000000000043e+01 -9.089999999999999858e+00 -5.513000000000000256e+01
3.778999999999999915e+01 1.025000000000000000e+02 -4.506000000000000227e+01 1.135999999999999943e+01 0.000000000000000000e+00 2.750799999999999841e+02 3.807900000000000205e+02 3.164999999999999858e+01 -8.754000000000000625e+01 9.812000000000000455e+01
-4.774000000000000199e+01 -1.461200000000000045e+02 2.483999999999999986e+01 1.855000000000000000e+02 0.000000000000000000e+00 4.328999999999999915e+01 -1.209300000000000068e+02 5.028999999999999915e+01 1.064500000000000028e+02 -2.172199999999999989e+02
2.771000000000000085e+01 8.635999999999999943e+01 1.086999999999999922e+01 -1.879999999999999893e+00 0.000000000000000000e+00 -1.452400000000000091e+02 -2.678899999999999864e+02 1.081099999999999994e+02 -1.421299999999999955e+02 1.107500000000000000e+02
-1.313300000000000125e+02 1.807599999999999909e+02 -1.006500000000000057e+02 -7.254000000000000625e+01 0.000000000000000000e+00 1.671100000000000136e+02 4.021700000000000159e+02 -3.012900000000000205e+02 9.934000000000000341e+01 1.032300000000000040e+02
9.048999999999999488e+01 -3.582599999999999909e+02 6.468000000000000682e+01 -1.777700000000000102e+02 0.000000000000000000e+00 1.794900000000000091e+02 -1.455000000000000000e+02 3.710699999999999932e+02 -1.468300000000000125e+02 2.687999999999999901e+01
8.837000000000000455e+01 1.285500000000000114e+02 -9.864000000000000057e+01 2.494999999999999929e+01 0.000000000000000000e+00 -1.974099999999999966e+02 -4.182000000000000028e+01 -6.029999999999999716e+01 -4.307000000000000028e+01 -1.764799999999999898e+02
-1.627100000000000080e+02 -1.953700000000000045e+02 -3.240999999999999659e+01 4.050000000000000000e+01 0.000000000000000000e+00 -1.580500000000000114e+02 1.716599999999999966e+02 -1.932700000000000102e+02 1.066200000000000045e+02 -8.270999999999999375e+01
3.696000000000000085e+01 2.072199999999999989e+02 4.729999999999999716e+01 -1.102999999999999936e+01 0.000000000000000000e+00 2.578399999999999750e+02 -1.909399999999999977e+02 7.806999999999999318e+01 2.307000000000000028e+01 3.771600000000000250e+02
6.875000000000000000e+01 4.690000000000000391e+00 1.394999999999999929e+01 4.975000000000000000e+01 0.000000000000000000e+00 7.626999999999999602e+01 -1.821000000000000085e+01 2.593799999999999955e+02 -7.118000000000000682e+01 8.095999999999999375e+01
-1.345000000000000000e+02 -2.458499999999999943e+02 -1.069300000000000068e+02 3.582999999999999829e+01 0.000000000000000000e+00 -1.743899999999999864e+02 -1.128599999999999994e+02 -2.574800000000000182e+02 5.250000000000000000e+01 -3.828600000000000136e+02
1.535399999999999920e+02 3.700199999999999818e+02 6.959999999999999964e+00 -4.877000000000000313e+01 0.000000000000000000e+00 -1.301100000000000136e+02 3.672099999999999795e+02 -3.377000000000000313e+01 5.090999999999999659e+01 -3.089999999999999858e+01
2.028999999999999915e+01 -2.537800000000000011e+02 1.395900000000000034e+02 -7.399999999999999911e-01 0.000000000000000000e+00 3.449100000000000250e+02 -6.915000000000000568e+01 2.661899999999999977e+02 -1.698000000000000043e+01 -6.609999999999999432e+01
-1.056599999999999966e+02 4.080199999999999818e+02 -4.190000000000000391e+00 2.258999999999999986e+01 0.000000000000000000e+00 -2.417899999999999920e+02 -2.973399999999999750e+02 -2.517199999999999989e+02 5.099000000000000199e+01 1.199899999999999949e+02
-6.731000000000000227e+01 -2.499900000000000091e+02 -7.623999999999999488e+01 -7.334000000000000341e+01 0.000000000000000000e+00 2.817000000000000171e+01 1.940000000000000000e+02 8.681999999999999318e+01 -1.172999999999999972e+02 -1.127800000000000011e+02
1.333799999999999955e+02 -1.618799999999999955e+02 -8.760999999999999943e+01 -8.095999999999999375e+01 0.000000000000000000e+00 -5.503000000000000114e+01 2.201699999999999875e+02 -8.323999999999999488e+01 1.029399999999999977e+02 3.445000000000000284e+01
-1.265600000000000023e+02 5.202000000000000313e+01 1.510399999999999920e+02 2.582000000000000028e+01 0.000000000000000000e+00 -9.769999999999999574e+00 -2.523400000000000034e+02 4.315999999999999659e+01 -6.284000000000000341e+01 2.040500000000000114e+02
8.060999999999999943e+01 6.035999999999999943e+01 2.780000000000000071e+01 1.086700000000000017e+02 0.000000000000000000e+00 3.370400000000000205e+02 -1.664699999999999989e+02 2.979900000000000091e+02 -1.327700000000000102e+02 -6.488700000000000045e+02
2.092400000000000091e+02 -6.798000000000000398e+01 -2.054900000000000091e+02 7.151000000000000512e+01 0.000000000000000000e+00 -2.355399999999999920e+02 5.124800000000000182e+02 -5.975599999999999454e+02 1.987199999999999989e+02 2.038499999999999943e+02
-1.616999999999999886e+02 1.494499999999999886e+02 7.167000000000000171e+01 -5.064999999999999858e+01 0.000000000000000000e+00 2.200000000000000178e+00 -5.326200000000000045e+02 4.751200000000000045e+02 -1.151200000000000045e+02 4.454900000000000091e+02
-5.164999999999999858e+01 -5.085999999999999943e+01 -6.440000000000000391e+00 4.718999999999999773e+01 0.000000000000000000e+00 8.756999999999999318e+01 4.656399999999999864e+02 7.531000000000000227e+01 -1.494999999999999929e+01 -4.331000000000000227e+02
-1.514499999999999886e+02 -4.611999999999999744e+01 -1.276999999999999957e+01 -5.654999999999999716e+01 0.000000000000000000e+00 -1.390999999999999943e+02 -4.255400000000000205e+02 -2.867900000000000205e+02 9.779000000000000625e+01 3.628100000000000023e+02
1.182099999999999937e+02 6.182999999999999829e+01 -1.746000000000000085e+01 1.395600000000000023e+02 0.000000000000000000e+00 5.881000000000000227e+01 2.331100000000000136e+02 1.590900000000000034e+02 8.884000000000000341e+01 -4.091700000000000159e+02
2.699100000000000250e+02 -5.225000000000000000e+01 1.559000000000000057e+02 2.737799999999999727e+02 0.000000000000000000e+00 1.880999999999999943e+02 4.978999999999999915e+01 1.429900000000000091e+02 -7.250000000000000000e+00 5.927300000000000182e+02
-1.859300000000000068e+02 -2.085300000000000011e+02 -2.387000000000000099e+01 -2.331500000000000057e+02 0.000000000000000000e+00 -3.112200000000000273e+02 -1.575800000000000125e+02 -2.556200000000000045e+02 -2.748899999999999864e+02 -3.020199999999999818e+02
9.467000000000000171e+01 2.554499999999999886e+02 -1.916899999999999977e+02 -1.654300000000000068e+02 0.000000000000000000e+00 3.850999999999999801e+01 1.124000000000000021e+01 -1.339000000000000057e+02 8.087000000000000455e+01 -6.178999999999999915e+01
-4.409000000000000341e+01 -3.364999999999999858e+01 1.762000000000000099e+01 1.180400000000000063e+02 0.000000000000000000e+00 1.309099999999999966e+02 -6.553000000000000114e+01 2.755899999999999750e+02 1.487400000000000091e+02 -1.989999999999999991e+00
3.040000000000000036e+00 6.893999999999999773e+01 2.797599999999999909e+02 3.040199999999999818e+02 0.000000000000000000e+00 1.561200000000000045e+02 4.125000000000000000e+02 -2.177400000000000091e+02 -6.559999999999999609e+00 1.107000000000000028e+01
7.882999999999999829e+01 2.678000000000000114e+01 -1.303300000000000125e+02 -2.367000000000000171e+01 0.000000000000000000e+00 -2.173700000000000045e+02 -5.415299999999999727e+02 1.960099999999999909e+02 -9.276999999999999602e+01 1.846999999999999886e+01
-3.358600000000000136e+02 1.170999999999999943e+02 -4.110999999999999943e+01 -1.771299999999999955e+02 0.000000000000000000e+00 1.369799999999999898e+02 6.593400000000000318e+02 -2.263799999999999955e+02 4.867000000000000171e+01 2.069999999999999929e+01
8.989000000000000057e+01 -1.003599999999999994e+02 1.306599999999999966e+02 1.070199999999999960e+02 0.000000000000000000e+00 -3.706000000000000227e+01 -4.338600000000000136e+02 6.106000000000000227e+01 1.495300000000000011e+02 -8.500000000000000000e+01
6.159000000000000341e+01 1.326399999999999864e+02 -6.152000000000000313e+01 -4.403999999999999915e+01 0.000000000000000000e+00 -1.219999999999999973e+00 -7.684000000000000341e+01 1.310099999999999909e+02 -1.741399999999999864e+02 9.726000000000000512e+01
6.678000000000000114e+01 8.429999999999999716e+00 5.078999999999999915e+01 1.851599999999999966e+02 0.000000000000000000e+00 5.993999999999999773e+01 5.065500000000000114e+02 -1.838400000000000034e+02 4.742999999999999972e+01 1.082099999999999937e+02
-1.363000000000000078e+01 9.904000000000000625e+01 1.288799999999999955e+02 -1.381599999999999966e+02 0.000000000000000000e+00 -2.271000000000000085e+01 -7.544299999999999500e+02 4.137599999999999909e+02 -1.655999999999999872e+01 3.817999999999999972e+01
