-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-1.848499999999999943e+02 -5.160999999999999943e+01 -6.795999999999999375e+01 3.350000000000000000e+01 0.000000000000000000e+00 -1.926999999999999886e+02 8.348500000000000227e+02 -2.053499999999999943e+02 -4.742999999999999972e+01 -1.961100000000000136e+02
9.060000000000000497e+00 -1.078900000000000006e+02 -1.142900000000000063e+02 3.895000000000000284e+01 0.000000000000000000e+00 1.114099999999999966e+02 -5.271599999999999682e+02 -1.424300000000000068e+02 -1.447100000000000080e+02 -1.994300000000000068e+02
8.401999999999999602e+01 1.535500000000000114e+02 7.429000000000000625e+01 -1.194599999999999937e+02 0.000000000000000000e+00 -2.069699999999999989e+02 1.946999999999999886e+02 -7.026999999999999602e+01 1.425999999999999943e+02 3.205000000000000000e+02
7.001000000000000512e+01 -1.843899999999999864e+02 6.435999999999999943e+01 1.025999999999999943e+02 0.000000000000000000e+00 5.530000000000000000e+02 1.540699999999999932e+02 2.172299999999999898e+02 1.093999999999999950e+01 -2.058499999999999943e+02
8.375000000000000000e+01 1.579099999999999966e+02 2.517000000000000171e+01 3.943999999999999773e+01 0.000000000000000000e+00 -1.341399999999999864e+02 -2.349000000000000057e+02 -1.367800000000000011e+02 2.619999999999999929e+01 -1.450600000000000023e+02
-1.507199999999999989e+02 1.551599999999999966e+02 3.627000000000000313e+01 -3.534900000000000091e+02 0.000000000000000000e+00 -6.577799999999999727e+02 2.878500000000000227e+02 1.556399999999999864e+02 -1.652299999999999898e+02 3.952200000000000273e+02
-1.884900000000000091e+02 -2.042599999999999909e+02 -1.055100000000000051e+02 2.519600000000000080e+02 0.000000000000000000e+00 7.136799999999999500e+02 4.453999999999999915e+01 -2.140300000000000011e+02 -2.180000000000000071e+01 -1.508499999999999943e+02
5.315999999999999659e+01 -7.345000000000000284e+01 1.080300000000000011e+02 -1.892599999999999909e+02 0.000000000000000000e+00 -5.969999999999999751e+00 1.388400000000000034e+02 2.207400000000000091e+02 1.643100000000000023e+02 -1.479000000000000057e+02
3.267000000000000171e+01 9.501000000000000512e+01 2.058999999999999986e+01 -4.428999999999999915e+01 0.000000000000000000e+00 -3.313600000000000136e+02 -2.876000000000000227e+02 1.646999999999999886e+01 9.167000000000000171e+01 2.054399999999999977e+02
-5.009999999999999787e+00 2.248100000000000023e+02 2.889000000000000057e+01 1.390399999999999920e+02 0.000000000000000000e+00 3.547999999999999687e+01 1.021000000000000085e+01 -6.311999999999999744e+01 -7.090000000000000568e+01 -3.210500000000000114e+02
9.789999999999999147e+00 -3.305500000000000114e+02 6.040999999999999659e+01 -9.920000000000000284e+01 0.000000000000000000e+00 3.681499999999999773e+02 2.493199999999999932e+02 2.564399999999999977e+02 3.434000000000000341e+01 1.943700000000000045e+02
1.123799999999999955e+02 -2.062100000000000080e+02 -2.096999999999999886e+01 1.083599999999999994e+02 0.000000000000000000e+00 -2.187599999999999909e+02 1.021000000000000085e+01 -4.350299999999999727e+02 -2.694999999999999929e+01 2.273000000000000043e+01
-1.666500000000000057e+02 3.192400000000000091e+02 4.849999999999999645e+00 -1.144399999999999977e+02 0.000000000000000000e+00 -4.196000000000000227e+02 -5.204999999999999716e+01 1.970900000000000034e+02 -8.317000000000000171e+01 -1.431999999999999886e+02
-1.363000000000000114e+02 -1.902700000000000102e+02 1.387299999999999898e+02 -1.396999999999999886e+02 0.000000000000000000e+00 4.444300000000000068e+02 1.624300000000000068e+02 1.471800000000000068e+02 -3.970000000000000195e+00 4.245400000000000205e+02
5.847999999999999687e+01 1.999699999999999989e+02 -4.806000000000000227e+01 5.589999999999999858e+01 0.000000000000000000e+00 3.399599999999999795e+02 -2.165500000000000114e+02 5.179999999999999716e+00 3.810000000000000142e+01 -6.359000000000000341e+01
1.865399999999999920e+02 -5.284000000000000341e+01 -3.996999999999999886e+01 -1.076800000000000068e+02 0.000000000000000000e+00 -5.389800000000000182e+02 2.419399999999999977e+02 1.474900000000000091e+02 4.925000000000000000e+01 -4.614000000000000057e+01
1.786899999999999977e+02 1.935300000000000011e+02 -1.242999999999999972e+01 4.085999999999999943e+01 0.000000000000000000e+00 -6.280000000000000249e+00 -1.764399999999999977e+02 -1.483600000000000136e+02 -1.074399999999999977e+02 -2.979100000000000250e+02
-2.546200000000000045e+02 -1.923100000000000023e+02 1.719000000000000128e+01 1.321299999999999955e+02 0.000000000000000000e+00 2.575799999999999841e+02 -9.099999999999999645e+00 4.530000000000000249e+00 1.296100000000000136e+02 2.010800000000000125e+02
1.041899999999999977e+02 1.428499999999999943e+02 1.963100000000000023e+02 8.289999999999999147e+00 0.000000000000000000e+00 4.509999999999999787e+00 2.124499999999999886e+02 1.169899999999999949e+02 -9.037000000000000455e+01 -1.168299999999999983e+02
-2.126999999999999957e+01 7.306000000000000227e+01 -2.269000000000000128e+01 -2.237999999999999901e+01 0.000000000000000000e+00 -3.242799999999999727e+02 -2.237999999999999901e+01 -1.057300000000000040e+02 4.120000000000000107e+00 1.316599999999999966e+02
-2.646000000000000085e+01 1.867000000000000171e+01 -1.433000000000000114e+02 -9.359999999999999432e+00 0.000000000000000000e+00 1.190199999999999960e+02 -2.503499999999999943e+02 -1.083199999999999932e+02 1.041000000000000014e+01 2.146699999999999875e+02
-1.512100000000000080e+02 -8.543000000000000682e+01 4.345000000000000284e+01 -2.907300000000000182e+02 0.000000000000000000e+00 5.206000000000000227e+02 4.527599999999999909e+02 1.762899999999999920e+02 -1.833000000000000114e+02 -1.895399999999999920e+02
2.061599999999999966e+02 1.868300000000000125e+02 5.327000000000000313e+01 2.865400000000000205e+02 0.000000000000000000e+00 -2.883100000000000023e+02 -3.627900000000000205e+02 3.135199999999999818e+02 8.506999999999999318e+01 -9.523999999999999488e+01
1.667100000000000080e+02 -1.564499999999999886e+02 4.089000000000000057e+01 -8.223999999999999488e+01 0.000000000000000000e+00 -5.136000000000000227e+02 2.006699999999999875e+02 -5.119700000000000273e+02 9.854000000000000625e+01 4.300999999999999801e+01
-8.370000000000000284e+01 -1.505000000000000000e+02 1.026500000000000057e+02 -4.982000000000000028e+01 0.000000000000000000e+00 6.090299999999999727e+02 -1.482800000000000011e+02 4.606000000000000227e+01 -5.532999999999999829e+01 2.473999999999999844e+01
-3.167699999999999818e+02 7.510999999999999943e+01 2.794999999999999929e+01 1.663899999999999864e+02 0.000000000000000000e+00 -8.235999999999999943e+01 5.288200000000000500e+02 1.180999999999999943e+02 -3.589000000000000057e+01 1.726000000000000156e+01
1.290399999999999920e+02 -1.917999999999999972e+01 -6.568000000000000682e+01 -2.458899999999999864e+02 0.000000000000000000e+00 -1.092199999999999989e+02 -4.918999999999999773e+02 2.229000000000000057e+02 -8.371999999999999886e+01 -1.291399999999999864e+02
6.274000000000000199e+01 1.339099999999999966e+02 -1.482599999999999909e+02 -1.042600000000000051e+02 0.000000000000000000e+00 1.400999999999999979e+01 7.395000000000000284e+01 -5.487799999999999727e+02 1.665399999999999920e+02 2.044499999999999886e+02
2.933999999999999986e+01 -9.730000000000000426e+00 -6.469999999999999751e+00 1.414099999999999966e+02 0.000000000000000000e+00 -1.005600000000000023e+02 9.242000000000000171e+01 4.033999999999999773e+02 5.200000000000000178e+00 -5.535000000000000142e+01
-8.999999999999999667e-02 7.350000000000000000e+01 2.649399999999999977e+02 -4.036999999999999744e+01 0.000000000000000000e+00 1.755500000000000114e+02 3.196000000000000085e+01 6.775000000000000000e+01 -4.320000000000000284e+01 -3.716600000000000250e+02
-4.789000000000000057e+01 -5.669999999999999929e+00 -3.450000000000000178e+00 5.274000000000000199e+01 0.000000000000000000e+00 3.121100000000000136e+02 -6.400000000000000133e-01 -2.444799999999999898e+02 -4.742999999999999972e+01 4.582900000000000205e+02
-6.781999999999999318e+01 -8.581999999999999318e+01 -3.477000000000000313e+01 1.232399999999999949e+02 0.000000000000000000e+00 -4.289599999999999795e+02 -5.230000000000000426e+00 4.763000000000000256e+01 8.839999999999999858e+00 -2.511800000000000068e+02
3.396000000000000085e+01 -3.490000000000000213e+00 5.247999999999999687e+01 -1.373000000000000043e+01 0.000000000000000000e+00 2.070000000000000000e+02 1.698999999999999844e+01 -2.088199999999999932e+02 -4.114000000000000057e+01 2.676600000000000250e+02
3.103000000000000114e+01 -9.206999999999999318e+01 1.741000000000000014e+01 -9.815000000000000568e+01 0.000000000000000000e+00 -1.966699999999999875e+02 -6.442000000000000171e+01 2.586999999999999886e+02 1.032099999999999937e+02 -9.345999999999999375e+01
-8.568000000000000682e+01 3.898600000000000136e+02 -1.438600000000000136e+02 8.550000000000000711e+00 0.000000000000000000e+00 -2.044699999999999989e+02 1.792299999999999898e+02 -2.247800000000000011e+02 -1.480399999999999920e+02 -1.347599999999999909e+02
1.967000000000000171e+01 -2.184499999999999886e+02 3.872999999999999687e+01 -2.578000000000000114e+01 0.000000000000000000e+00 3.697799999999999727e+02 -1.082500000000000000e+02 1.166999999999999993e+01 -2.421999999999999886e+01 -1.602400000000000091e+02
8.982999999999999829e+01 -1.879199999999999875e+02 1.665300000000000011e+02 -6.751999999999999602e+01 0.000000000000000000e+00 3.566600000000000250e+02 3.932999999999999829e+01 3.211200000000000045e+02 6.056000000000000227e+01 -1.398499999999999943e+02
-1.116700000000000017e+02 1.636800000000000068e+02 -5.842000000000000171e+01 -3.645000000000000284e+01 0.000000000000000000e+00 -3.375299999999999727e+02 -2.502199999999999989e+02 -1.171500000000000057e+02 1.366500000000000057e+02 4.103500000000000227e+02
7.826000000000000512e+01 2.408700000000000045e+02 -1.899999999999999911e+00 5.535000000000000142e+01 0.000000000000000000e+00 -2.405900000000000034e+02 4.431499999999999773e+02 -1.576399999999999864e+02 -1.282299999999999898e+02 -1.585500000000000114e+02
1.250699999999999932e+02 -2.170399999999999920e+02 -7.390000000000000568e+01 1.484099999999999966e+02 0.000000000000000000e+00 2.455000000000000000e+02 -2.357899999999999920e+02 -5.200000000000000000e+01 1.710000000000000142e+01 1.484300000000000068e+02
-1.069399999999999977e+02 -4.139000000000000057e+01 2.696200000000000045e+02 -2.545500000000000114e+02 0.000000000000000000e+00 -1.988000000000000114e+02 -4.636100000000000136e+02 6.393999999999999773e+01 -1.212699999999999960e+02 -4.400000000000000000e+01
-3.915999999999999659e+01 -2.493799999999999955e+02 -1.658899999999999864e+02 3.584000000000000341e+01 0.000000000000000000e+00 -2.063899999999999864e+02 6.824700000000000273e+02 -3.371999999999999886e+01 2.828100000000000023e+02 -4.990000000000000213e+00
3.950000000000000178e+00 2.372299999999999898e+02 -8.281999999999999318e+01 1.875900000000000034e+02 0.000000000000000000e+00 4.345099999999999909e+02 -3.454100000000000250e+02 5.467999999999999972e+01 -6.790000000000000568e+01 -1.466299999999999955e+02
-6.254999999999999716e+01 1.774900000000000091e+02 1.773100000000000023e+02 2.757999999999999829e+01 0.000000000000000000e+00 5.495000000000000284e+01 3.574300000000000068e+02 -1.910999999999999943e+02 -2.438700000000000045e+02 -1.103299999999999983e+02
1.401899999999999977e+02 -7.665000000000000568e+01 -1.277300000000000040e+02 5.370000000000000107e+00 0.000000000000000000e+00 -3.209399999999999977e+02 -5.626200000000000045e+02 3.567200000000000273e+02 -9.310000000000000497e+00 1.787999999999999901e+01
9.526999999999999602e+01 -8.810999999999999943e+01 -2.858999999999999986e+01 2.785000000000000142e+01 0.000000000000000000e+00 1.773400000000000034e+02 2.271500000000000057e+02 -3.421600000000000250e+02 2.552599999999999909e+02 1.512700000000000102e+02
-3.547999999999999687e+01 5.993999999999999773e+01 -1.563000000000000078e+01 -4.182999999999999829e+01 0.000000000000000000e+00 -1.343000000000000114e+02 -3.060000000000000142e+01 1.461999999999999922e+01 9.104999999999999716e+01 1.557100000000000080e+02
5.407999999999999829e+01 -5.075999999999999801e+01 -6.192000000000000171e+01 -4.614000000000000057e+01 0.000000000000000000e+00 2.558600000000000136e+02 -2.705000000000000071e+01 4.724000000000000199e+01 -1.590800000000000125e+02 -2.185000000000000000e+02
-7.440999999999999659e+01 1.128799999999999955e+02 1.442299999999999898e+02 -5.060000000000000142e+01 0.000000000000000000e+00 -2.528600000000000136e+02 -2.669000000000000128e+01 3.056100000000000136e+02 -1.271899999999999977e+02 -1.062900000000000063e+02
-8.568000000000000682e+01 -6.765000000000000568e+01 -2.003600000000000136e+02 8.237000000000000455e+01 0.000000000000000000e+00 1.207800000000000011e+02 -1.149000000000000057e+02 -1.179500000000000028e+02 1.960800000000000125e+02 9.484000000000000341e+01
6.519999999999999574e+00 2.086399999999999864e+02 2.070900000000000034e+02 -9.198999999999999488e+01 0.000000000000000000e+00 1.659099999999999966e+02 3.065500000000000114e+02 -4.857699999999999818e+02 -9.426999999999999602e+01 -3.859000000000000341e+01
-2.330000000000000071e+01 8.421999999999999886e+01 -1.903000000000000114e+01 -1.748799999999999955e+02 0.000000000000000000e+00 -2.299699999999999989e+02 -4.034399999999999977e+02 4.358199999999999932e+02 -2.857999999999999829e+01 4.032000000000000028e+01
3.571000000000000085e+01 -3.453399999999999750e+02 -3.418700000000000045e+02 2.950699999999999932e+02 0.000000000000000000e+00 -2.996000000000000085e+01 3.578899999999999864e+02 -1.759300000000000068e+02 7.684000000000000341e+01 1.920399999999999920e+02
9.059000000000000341e+01 8.748999999999999488e+01 2.049699999999999989e+02 -4.304999999999999716e+01 0.000000000000000000e+00 1.006400000000000006e+02 -2.209099999999999966e+02 -1.322199999999999989e+02 8.962000000000000455e+01 -2.306200000000000045e+02
-1.470699999999999932e+02 1.253100000000000023e+02 -2.376000000000000156e+01 9.276999999999999602e+01 0.000000000000000000e+00 -1.826299999999999955e+02 -2.529799999999999898e+02 1.898499999999999943e+02 -1.009399999999999977e+02 -1.807999999999999829e+01
7.420000000000000284e+01 1.820600000000000023e+02 -9.303000000000000114e+01 -7.789000000000000057e+01 0.000000000000000000e+00 -6.956000000000000227e+01 4.099800000000000182e+02 1.134599999999999937e+02 -2.155000000000000071e+01 1.996800000000000068e+02
-1.824600000000000080e+02 -2.296500000000000057e+02 -3.578999999999999915e+01 -6.412999999999999545e+01 0.000000000000000000e+00 3.950899999999999750e+02 -8.406000000000000227e+01 -1.559099999999999966e+02 -1.225199999999999960e+02 -1.052000000000000028e+02
2.687999999999999901e+01 1.085199999999999960e+02 -7.229999999999999716e+01 1.264300000000000068e+02 0.000000000000000000e+00 -2.700400000000000205e+02 -7.207999999999999829e+01 2.067899999999999920e+02 1.072600000000000051e+02 -1.524000000000000021e+01
1.713700000000000045e+02 -2.654100000000000250e+02 1.366200000000000045e+02 -9.368999999999999773e+01 0.000000000000000000e+00 -8.318000000000000682e+01 -2.688100000000000023e+02 -2.338700000000000045e+02 -3.257999999999999829e+01 2.966000000000000014e+01
-9.565000000000000568e+01 3.676299999999999955e+02 -1.100100000000000051e+02 -3.534000000000000341e+01 0.000000000000000000e+00 2.075999999999999943e+02 2.932999999999999829e+01 -1.763799999999999955e+02 -8.890000000000000568e+01 -2.728299999999999841e+02
1.317800000000000011e+02 -1.754799999999999898e+02 -3.453000000000000114e+01 1.150900000000000034e+02 0.000000000000000000e+00 -1.995900000000000034e+02 4.057099999999999795e+02 2.859800000000000182e+02 1.122600000000000051e+02 -7.659999999999999432e+01
-5.315999999999999659e+01 -7.996999999999999886e+01 -1.901599999999999966e+02 -6.307000000000000028e+01 0.000000000000000000e+00 1.459999999999999964e+01 -1.119899999999999949e+02 1.448499999999999943e+02 3.814000000000000057e+01 -4.960000000000000142e+01
-1.104000000000000057e+02 2.981899999999999977e+02 1.845099999999999909e+02 -6.303000000000000114e+01 0.000000000000000000e+00 9.054000000000000625e+01 -1.029000000000000057e+02 -1.439399999999999977e+02 -6.280000000000000249e+00 5.847400000000000091e+02
-9.820000000000000284e+00 -1.409900000000000091e+02 4.475000000000000000e+01 2.232899999999999920e+02 0.000000000000000000e+00 -1.161599999999999966e+02 1.384999999999999964e+01 2.976999999999999957e+01 3.715999999999999659e+01 -1.057199999999999989e+02
1.117600000000000051e+02 -1.489000000000000057e+01 -1.539000000000000057e+02 -4.179999999999999716e+01 0.000000000000000000e+00 9.849999999999999645e+00 1.506999999999999886e+02 6.454999999999999716e+01 -9.128000000000000114e+01 -3.539999999999999858e+01
-1.299900000000000091e+02 1.934699999999999989e+02 8.599999999999999867e-01 -2.042000000000000171e+01 0.000000000000000000e+00 1.748300000000000125e+02 -4.020299999999999727e+02 4.070099999999999909e+02 3.384000000000000341e+01 -2.363899999999999864e+02
4.778000000000000114e+01 -4.041899999999999977e+02 3.463000000000000256e+01 1.452199999999999989e+02 0.000000000000000000e+00 2.673999999999999844e+01 2.873000000000000043e+01 -5.460299999999999727e+02 -1.735999999999999943e+01 6.973000000000000398e+01
2.198300000000000125e+02 1.608300000000000125e+02 -2.198999999999999844e+01 -2.204499999999999886e+02 0.000000000000000000e+00 -3.873700000000000045e+02 1.486899999999999977e+02 1.597000000000000064e+01 -3.850999999999999801e+01 -3.800000000000000044e-01
-2.699399999999999977e+02 1.265300000000000011e+02 -1.339499999999999886e+02 1.217999999999999972e+01 0.000000000000000000e+00 1.147399999999999949e+02 -1.650000000000000000e+01 2.604200000000000159e+02 2.759999999999999787e+00 -2.453799999999999955e+02
3.585999999999999943e+01 6.745999999999999375e+01 4.764999999999999858e+01 1.068700000000000045e+02 0.000000000000000000e+00 1.728100000000000023e+02 4.326600000000000250e+02 -5.021200000000000045e+02 1.011400000000000006e+02 2.855500000000000114e+02
-1.246500000000000057e+02 -1.653300000000000125e+02 8.039999999999999147e+00 4.885000000000000142e+01 0.000000000000000000e+00 1.666999999999999886e+02 -6.212699999999999818e+02 5.744400000000000546e+02 -2.827099999999999795e+02 3.033299999999999841e+02
2.217000000000000171e+01 1.700600000000000023e+02 -1.189000000000000057e+02 -1.476800000000000068e+02 0.000000000000000000e+00 -4.587699999999999818e+02 2.884499999999999886e+02 -1.316800000000000068e+02 1.972700000000000102e+02 -3.381100000000000136e+02
1.358000000000000114e+02 -6.540000000000000568e+01 -6.229999999999999716e+01 4.102000000000000313e+01 0.000000000000000000e+00 3.470600000000000023e+02 -4.160000000000000142e+01 -3.082900000000000205e+02 3.005000000000000071e+01 -1.692500000000000000e+02
2.812000000000000099e+01 2.719000000000000128e+01 1.802299999999999898e+02 3.194999999999999929e+01 0.000000000000000000e+00 -1.603000000000000114e+02 5.149000000000000199e+01 1.548799999999999955e+02 -1.389499999999999886e+02 2.526899999999999977e+02
-2.589999999999999858e+01 1.359999999999999964e+01 -6.165999999999999659e+01 1.194699999999999989e+02 0.000000000000000000e+00 9.489000000000000057e+01 -2.598500000000000227e+02 2.700400000000000205e+02 1.926000000000000156e+01 4.506000000000000227e+01
1.058900000000000006e+02 -4.285999999999999943e+01 -7.723999999999999488e+01 -1.443899999999999864e+02 0.000000000000000000e+00 1.566000000000000014e+01 3.683600000000000136e+02 -5.251699999999999591e+02 8.410999999999999943e+01 -4.066800000000000068e+02
-2.515200000000000102e+02 2.605999999999999872e+01 -1.580000000000000071e+00 2.646999999999999886e+01 0.000000000000000000e+00 1.405500000000000114e+02 -4.677000000000000313e+01 4.413700000000000045e+02 -4.935000000000000142e+01 3.173500000000000227e+02
-1.560999999999999943e+01 1.115000000000000036e+01 2.026999999999999957e+01 7.320000000000000284e+01 0.000000000000000000e+00 -2.111999999999999886e+02 -2.536100000000000136e+02 1.758600000000000136e+02 -7.493999999999999773e+01 7.965000000000000568e+01
6.520999999999999375e+01 -2.277299999999999898e+02 -1.211500000000000057e+02 4.665999999999999659e+01 0.000000000000000000e+00 1.288700000000000045e+02 3.874700000000000273e+02 -3.157599999999999909e+02 4.950000000000000000e+01 -6.128999999999999915e+01
1.103299999999999983e+02 2.477800000000000011e+02 -2.664000000000000057e+01 -6.468999999999999773e+01 0.000000000000000000e+00 1.845600000000000023e+02 1.907000000000000028e+01 3.077599999999999909e+02 5.214000000000000057e+01 -1.395500000000000114e+02
-4.209000000000000341e+01 1.767199999999999989e+02 9.196999999999999886e+01 1.283899999999999864e+02 0.000000000000000000e+00 -2.521699999999999875e+02 -1.893899999999999864e+02 -4.143799999999999955e+02 2.569999999999999840e+00 7.039000000000000057e+01
4.400000000000000022e-01 1.388300000000000125e+02 3.229999999999999982e+00 1.122000000000000064e+01 0.000000000000000000e+00 -6.389000000000000057e+01 -1.553799999999999955e+02 2.842799999999999727e+02 -3.303999999999999915e+01 -2.282100000000000080e+02
-1.705999999999999943e+02 -4.016399999999999864e+02 -6.285000000000000142e+01 -6.429999999999999716e+01 0.000000000000000000e+00 1.847700000000000102e+02 4.092300000000000182e+02 -1.174699999999999989e+02 3.486999999999999744e+01 2.111999999999999886e+02
4.935999999999999943e+01 1.000499999999999972e+02 -3.517999999999999972e+01 4.870000000000000284e+01 0.000000000000000000e+00 1.929900000000000091e+02 -2.170600000000000023e+02 -1.242800000000000011e+02 -7.382999999999999829e+01 5.786999999999999744e+01
3.534000000000000341e+01 9.173999999999999488e+01 -1.149800000000000040e+02 1.692999999999999972e+01 0.000000000000000000e+00 -2.816200000000000045e+02 3.260099999999999909e+02 7.248000000000000398e+01 1.138199999999999932e+02 4.535999999999999943e+01
4.820000000000000284e+01 -1.375000000000000000e+02 1.432500000000000000e+02 5.700000000000000000e+01 0.000000000000000000e+00 3.321000000000000227e+02 -2.429099999999999966e+02 2.978399999999999750e+02 -1.547000000000000064e+01 -1.000000000000000000e+00
3.559000000000000341e+01 7.945999999999999375e+01 -2.799499999999999886e+02 1.109699999999999989e+02 0.000000000000000000e+00 -3.126800000000000068e+02 4.557000000000000028e+01 -2.971600000000000250e+02 -2.369799999999999898e+02 -3.073000000000000043e+01
3.596000000000000085e+01 -8.740000000000000213e+00 1.395500000000000114e+02 -1.241999999999999993e+01 0.000000000000000000e+00 -1.444000000000000057e+02 1.381899999999999977e+02 -9.751999999999999602e+01 8.895999999999999375e+01 -4.339999999999999858e+01
-3.886999999999999744e+01 -7.181000000000000227e+01 2.698000000000000043e+01 -1.502999999999999936e+01 0.000000000000000000e+00 4.886700000000000159e+02 1.324000000000000021e+01 5.211999999999999744e+01 3.427000000000000313e+01 6.500000000000000000e+00
-1.467700000000000102e+02 4.279999999999999716e+01 -9.987000000000000455e+01 -7.104999999999999716e+01 0.000000000000000000e+00 -2.513600000000000136e+02 -1.630099999999999909e+02 3.226899999999999977e+02 3.753999999999999915e+01 -1.340900000000000034e+02
3.278000000000000114e+01 6.723000000000000398e+01 -1.446100000000000136e+02 -3.743999999999999773e+01 0.000000000000000000e+00 -2.060600000000000023e+02 1.500600000000000023e+02 -1.386500000000000057e+02 -8.784999999999999432e+01 3.331700000000000159e+02
7.829000000000000625e+01 2.685999999999999943e+01 -6.530000000000000249e+00 2.141399999999999864e+02 0.000000000000000000e+00 4.568000000000000114e+02 9.789999999999999147e+00 -1.628000000000000114e+02 9.589999999999999858e+00 -3.655199999999999818e+02
1.794000000000000128e+01 5.099999999999999645e+00 -2.032999999999999829e+01 5.965999999999999659e+01 0.000000000000000000e+00 -2.358700000000000045e+02 9.087000000000000455e+01 2.651600000000000250e+02 -8.864000000000000057e+01 -1.894000000000000128e+01
-1.002199999999999989e+02 2.582000000000000028e+01 2.051000000000000156e+01 -1.450699999999999932e+02 0.000000000000000000e+00 1.137699999999999960e+02 2.500600000000000023e+02 -2.767699999999999818e+02 -7.262000000000000455e+01 1.332000000000000028e+01
4.503000000000000114e+01 -3.346700000000000159e+02 8.417000000000000171e+01 1.715099999999999909e+02 0.000000000000000000e+00 -4.834000000000000341e+01 -5.124900000000000091e+02 2.070099999999999909e+02 -3.660999999999999943e+01 2.673999999999999844e+01
2.125000000000000000e+01 4.522500000000000000e+02 -7.299999999999999822e-01 1.148499999999999943e+02 0.000000000000000000e+00 -1.331200000000000045e+02 2.613999999999999773e+02 9.643999999999999773e+01 1.090100000000000051e+02 1.654799999999999898e+02
-6.779999999999999716e+01 -3.661600000000000250e+02 -2.044900000000000091e+02 -2.273999999999999844e+01 0.000000000000000000e+00 1.898999999999999844e+01 1.627100000000000080e+02 -1.488300000000000125e+02 4.799999999999999822e-01 -8.998999999999999488e+01
-1.812000000000000099e+01 1.794999999999999929e+01 2.612599999999999909e+02 -4.313000000000000256e+01 0.000000000000000000e+00 3.004800000000000182e+02 -2.094799999999999898e+02 2.126000000000000156e+01 -6.189999999999999858e+01 -9.245000000000000284e+01
1.166299999999999955e+02 1.075199999999999960e+02 -1.760500000000000114e+02 -5.714000000000000057e+01 0.000000000000000000e+00 -7.234000000000000341e+01 1.730600000000000023e+02 -6.629999999999999716e+01 2.041000000000000014e+01 6.150000000000000000e+01
1.204099999999999966e+02 -3.720000000000000284e+01 -3.460000000000000142e+01 2.708700000000000045e+02 0.000000000000000000e+00 -1.223400000000000034e+02 -1.226999999999999957e+01 4.021000000000000085e+01 1.669999999999999929e+01 2.244999999999999929e+01
