-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-3.146000000000000227e+02 2.419399999999999977e+02 -5.043999999999999773e+01 -4.257000000000000028e+01 0.000000000000000000e+00 1.183999999999999986e+01 -2.321200000000000045e+02 7.075000000000000000e+01 -1.894000000000000128e+01 -5.834000000000000341e+01
1.021400000000000006e+02 -2.824900000000000091e+02 2.169999999999999929e+01 -2.757999999999999829e+01 0.000000000000000000e+00 -1.931899999999999977e+02 3.325600000000000023e+02 1.030000000000000071e+01 -1.969499999999999886e+02 7.909000000000000341e+01
1.410200000000000102e+02 2.444900000000000091e+02 -5.227000000000000313e+01 -1.682999999999999829e+01 0.000000000000000000e+00 4.263100000000000023e+02 -1.466399999999999864e+02 1.218700000000000045e+02 2.910600000000000023e+02 -1.303799999999999955e+02
-6.754000000000000625e+01 1.932599999999999909e+02 1.622199999999999989e+02 -9.040999999999999659e+01 0.000000000000000000e+00 -2.963700000000000045e+02 9.062000000000000455e+01 -3.092699999999999818e+02 -4.993999999999999773e+01 -8.603000000000000114e+01
-3.611999999999999744e+01 -2.402100000000000080e+02 -1.768499999999999943e+02 1.669099999999999966e+02 0.000000000000000000e+00 5.203999999999999915e+01 -1.114000000000000057e+02 2.148000000000000114e+02 3.021999999999999886e+01 1.437199999999999989e+02
1.378000000000000114e+02 1.262900000000000063e+02 -2.889999999999999858e+01 -2.727799999999999727e+02 0.000000000000000000e+00 2.253499999999999943e+02 1.487500000000000000e+02 1.083000000000000007e+01 -3.243999999999999773e+01 3.450000000000000178e+00
-1.111800000000000068e+02 -3.526299999999999955e+02 9.742000000000000171e+01 2.135399999999999920e+02 0.000000000000000000e+00 -2.771899999999999977e+02 1.318999999999999950e+01 -3.323299999999999841e+02 3.531000000000000227e+01 -1.097199999999999989e+02
-1.120100000000000051e+02 1.065799999999999983e+02 -4.149000000000000199e+01 -4.700000000000000178e+00 0.000000000000000000e+00 -8.242000000000000171e+01 5.163000000000000256e+01 2.882099999999999795e+02 -9.537999999999999545e+01 1.266999999999999993e+01
3.525999999999999801e+01 2.093600000000000136e+02 -6.103000000000000114e+01 -8.976000000000000512e+01 0.000000000000000000e+00 1.314600000000000080e+02 1.080300000000000011e+02 -1.079099999999999966e+02 5.120000000000000284e+01 2.455000000000000071e+01
1.344600000000000080e+02 1.214099999999999966e+02 1.113400000000000034e+02 -5.699999999999999512e-01 0.000000000000000000e+00 4.489300000000000068e+02 -3.595899999999999750e+02 3.627500000000000000e+02 -5.914999999999999858e+01 2.069499999999999886e+02
-1.197000000000000064e+01 -1.194000000000000057e+02 -3.674000000000000199e+01 -2.135000000000000142e+01 0.000000000000000000e+00 -5.712300000000000182e+02 3.988899999999999864e+02 -1.188799999999999955e+02 1.325000000000000000e+02 -1.739999999999999858e+01
2.951999999999999957e+01 -6.084000000000000341e+01 -1.576399999999999864e+02 -1.846000000000000085e+01 0.000000000000000000e+00 2.966700000000000159e+02 -8.820000000000000284e+01 -1.903100000000000023e+02 -9.134000000000000341e+01 -2.743999999999999773e+02
6.475000000000000000e+01 2.185699999999999932e+02 1.560699999999999932e+02 2.725000000000000000e+01 0.000000000000000000e+00 -5.763000000000000256e+01 6.242000000000000171e+01 -1.426699999999999875e+02 7.189000000000000057e+01 -5.714999999999999858e+01
-2.060000000000000053e+00 5.503000000000000114e+01 3.722999999999999687e+01 1.268599999999999994e+02 0.000000000000000000e+00 1.766000000000000014e+01 -1.595500000000000114e+02 4.280099999999999909e+02 -3.352000000000000313e+01 1.164200000000000017e+02
-3.102699999999999818e+02 -2.131100000000000136e+02 -5.186999999999999744e+01 -5.571000000000000085e+01 0.000000000000000000e+00 9.939000000000000057e+01 2.669999999999999929e+00 -1.850099999999999909e+02 -3.375999999999999801e+01 -7.220999999999999375e+01
6.817000000000000171e+01 1.317800000000000011e+02 -5.368999999999999773e+01 -1.731899999999999977e+02 0.000000000000000000e+00 -9.276000000000000512e+01 2.280000000000000000e+02 3.775999999999999801e+01 -4.689999999999999858e+01 2.127599999999999909e+02
2.992000000000000171e+01 -1.424499999999999886e+02 -9.143999999999999773e+01 1.240300000000000011e+02 0.000000000000000000e+00 -1.731999999999999886e+02 1.336800000000000068e+02 -1.157000000000000028e+02 9.645000000000000284e+01 2.448000000000000043e+01
1.321500000000000057e+02 2.946100000000000136e+02 5.809000000000000341e+01 -7.098000000000000398e+01 0.000000000000000000e+00 5.477000000000000313e+01 -4.956999999999999886e+02 8.159000000000000341e+01 9.839999999999999858e+00 -1.469399999999999977e+02
-2.901999999999999957e+01 -2.658799999999999955e+02 5.314999999999999858e+01 4.175799999999999841e+02 0.000000000000000000e+00 3.032900000000000205e+02 5.474600000000000364e+02 -1.087600000000000051e+02 8.173000000000000398e+01 -3.611899999999999977e+02
2.141000000000000014e+01 1.479799999999999898e+02 -7.906999999999999318e+01 -2.247700000000000102e+02 0.000000000000000000e+00 -1.321399999999999864e+02 -3.942500000000000000e+02 1.259200000000000017e+02 -1.689999999999999947e+00 3.610299999999999727e+02
-1.831200000000000045e+02 -1.010799999999999983e+02 7.103000000000000114e+01 -3.472099999999999795e+02 0.000000000000000000e+00 -6.025000000000000000e+01 -5.717999999999999972e+01 -1.673600000000000136e+02 -4.338000000000000256e+01 1.156800000000000068e+02
-3.146999999999999886e+01 8.982999999999999829e+01 -1.629199999999999875e+02 3.155999999999999872e+01 0.000000000000000000e+00 1.982000000000000028e+01 3.056000000000000227e+02 1.461699999999999875e+02 -7.562999999999999545e+01 -2.638899999999999864e+02
6.257000000000000028e+01 -2.321399999999999864e+02 -1.234800000000000040e+02 8.406000000000000227e+01 0.000000000000000000e+00 -3.103799999999999955e+02 -9.609000000000000341e+01 1.002999999999999936e+01 1.682500000000000000e+02 -1.679799999999999898e+02
1.072800000000000011e+02 -6.302000000000000313e+01 3.609999999999999876e+00 -5.611999999999999744e+01 0.000000000000000000e+00 2.355500000000000114e+02 7.629999999999999716e+01 -1.787899999999999920e+02 -2.781600000000000250e+02 5.033999999999999773e+02
8.632999999999999829e+01 2.759499999999999886e+02 2.060399999999999920e+02 1.301699999999999875e+02 0.000000000000000000e+00 3.682799999999999727e+02 -2.312199999999999989e+02 3.904300000000000068e+02 3.490899999999999750e+02 -3.831200000000000045e+02
-1.239899999999999949e+02 -8.919999999999999929e+00 -8.829999999999999716e+01 -4.274000000000000199e+01 0.000000000000000000e+00 -4.925000000000000000e+01 3.407500000000000000e+02 -4.180099999999999909e+02 -2.889499999999999886e+02 3.082900000000000205e+02
-2.876000000000000156e+01 -2.104399999999999977e+02 -4.246000000000000085e+01 -1.467299999999999898e+02 0.000000000000000000e+00 -3.815000000000000000e+02 -3.147200000000000273e+02 1.841100000000000136e+02 8.759999999999999432e+01 -2.119199999999999875e+02
-6.407999999999999829e+01 9.115999999999999659e+01 -1.500399999999999920e+02 6.951999999999999602e+01 0.000000000000000000e+00 2.298899999999999864e+02 1.238700000000000045e+02 -3.990999999999999659e+01 -1.411800000000000068e+02 2.697599999999999909e+02
-7.668000000000000682e+01 1.235499999999999972e+02 6.954999999999999716e+01 -2.604700000000000273e+02 0.000000000000000000e+00 -2.972900000000000205e+02 1.293799999999999955e+02 3.999000000000000199e+01 1.649199999999999875e+02 -2.929100000000000250e+02
1.144500000000000028e+02 1.719499999999999886e+02 -3.921999999999999886e+01 3.801399999999999864e+02 0.000000000000000000e+00 3.783899999999999864e+02 -2.138499999999999943e+02 6.053000000000000114e+01 -1.455000000000000071e+01 1.030000000000000027e+00
1.719999999999999973e+00 -2.120000000000000107e+00 1.005100000000000051e+02 1.761299999999999955e+02 0.000000000000000000e+00 -6.389999999999999680e+00 9.945000000000000284e+01 -1.112999999999999972e+02 7.023000000000000398e+01 4.885999999999999943e+01
8.651000000000000512e+01 -8.876000000000000512e+01 6.610999999999999943e+01 -2.884499999999999886e+02 0.000000000000000000e+00 -8.918000000000000682e+01 1.386699999999999875e+02 6.479999999999999716e+01 -1.968799999999999955e+02 1.209699999999999989e+02
-3.071000000000000085e+01 9.370999999999999375e+01 -1.971899999999999977e+02 -4.703999999999999915e+01 0.000000000000000000e+00 6.564000000000000057e+01 -7.148000000000000398e+01 3.217000000000000171e+01 -9.387999999999999545e+01 -2.489499999999999886e+02
-5.027000000000000313e+01 -1.131800000000000068e+02 -8.943999999999999773e+01 1.214599999999999937e+02 0.000000000000000000e+00 2.930000000000000000e+02 -2.025500000000000114e+02 -1.042099999999999937e+02 1.177099999999999937e+02 2.132000000000000028e+01
-8.871999999999999886e+01 -1.124599999999999937e+02 1.367100000000000080e+02 7.448999999999999488e+01 0.000000000000000000e+00 -3.578500000000000227e+02 -2.596000000000000085e+01 -2.094300000000000068e+02 -1.059099999999999966e+02 1.231800000000000068e+02
1.473199999999999932e+02 1.024699999999999989e+02 1.641000000000000014e+01 -2.671999999999999886e+01 0.000000000000000000e+00 4.799999999999999822e-01 3.076800000000000068e+02 1.464000000000000057e+01 -4.157999999999999829e+01 1.163900000000000006e+02
9.371999999999999886e+01 -1.887000000000000099e+01 1.074399999999999977e+02 -4.200000000000000000e+01 0.000000000000000000e+00 2.048400000000000034e+02 -1.191400000000000006e+02 1.763799999999999955e+02 2.061699999999999875e+02 1.071599999999999966e+02
-1.194000000000000057e+02 4.669999999999999929e+00 -8.904999999999999716e+01 1.568000000000000114e+02 0.000000000000000000e+00 -3.123899999999999864e+02 -3.363799999999999955e+02 3.294100000000000250e+02 -8.493999999999999773e+01 -3.181299999999999955e+02
-4.025000000000000000e+01 7.818999999999999773e+01 1.352999999999999936e+01 -2.032500000000000000e+02 0.000000000000000000e+00 5.231000000000000227e+01 5.595499999999999545e+02 -2.814700000000000273e+02 3.850000000000000000e+01 1.963700000000000045e+02
1.448000000000000114e+02 -1.025199999999999960e+02 1.003400000000000034e+02 1.152500000000000000e+02 0.000000000000000000e+00 3.540699999999999932e+02 -3.062300000000000182e+02 -7.020000000000000284e+01 -1.133999999999999986e+01 -8.776999999999999602e+01
-5.925999999999999801e+01 -1.844600000000000080e+02 -1.354300000000000068e+02 -3.990999999999999659e+01 0.000000000000000000e+00 -8.473999999999999488e+01 2.305000000000000071e+01 6.021999999999999886e+01 1.235300000000000011e+02 -1.555099999999999909e+02
-7.678000000000000114e+01 2.865299999999999727e+02 2.375300000000000011e+02 1.000999999999999943e+02 0.000000000000000000e+00 -2.323300000000000125e+02 7.248999999999999488e+01 -6.832999999999999829e+01 2.221000000000000085e+01 3.123999999999999844e+01
-2.454000000000000057e+02 -1.449300000000000068e+02 -2.260600000000000023e+02 -2.716700000000000159e+02 0.000000000000000000e+00 6.726000000000000512e+01 -3.905099999999999909e+02 -2.869999999999999929e+01 -2.285900000000000034e+02 -1.680999999999999943e+02
3.327300000000000182e+02 -1.125999999999999979e+01 -1.183000000000000007e+01 1.840999999999999943e+02 0.000000000000000000e+00 1.680999999999999872e+01 3.486200000000000045e+02 1.640300000000000011e+02 -6.110999999999999943e+01 3.570000000000000000e+02
-2.084399999999999977e+02 1.163599999999999994e+02 1.628999999999999915e+01 -1.804399999999999977e+02 0.000000000000000000e+00 -1.016800000000000068e+02 1.419499999999999886e+02 8.067000000000000171e+01 1.825500000000000114e+02 -2.883799999999999955e+02
2.760000000000000142e+01 -6.419999999999999929e+00 2.280399999999999920e+02 2.335399999999999920e+02 0.000000000000000000e+00 1.896399999999999864e+02 1.185699999999999932e+02 -3.746800000000000068e+02 3.984000000000000341e+01 1.294099999999999966e+02
1.075999999999999979e+01 2.690500000000000114e+02 -1.272199999999999989e+02 -1.870500000000000114e+02 0.000000000000000000e+00 2.840899999999999750e+02 -5.165399999999999636e+02 2.843299999999999841e+02 -1.893899999999999864e+02 -1.239000000000000057e+01
-1.153999999999999915e+01 -1.316399999999999864e+02 -1.749499999999999886e+02 6.500000000000000222e-01 0.000000000000000000e+00 -4.772900000000000205e+02 1.184200000000000017e+02 -2.102899999999999920e+02 1.894600000000000080e+02 3.452000000000000313e+01
-3.204999999999999716e+01 2.386899999999999977e+02 1.147500000000000000e+02 -8.490000000000000213e+00 0.000000000000000000e+00 -2.631200000000000045e+02 1.679300000000000068e+02 2.384799999999999898e+02 -1.951000000000000156e+01 -3.068299999999999841e+02
1.923999999999999844e+01 -1.764000000000000057e+01 1.427500000000000000e+02 -1.149899999999999949e+02 0.000000000000000000e+00 2.768000000000000114e+02 1.722500000000000000e+02 -1.052199999999999989e+02 -1.012800000000000011e+02 3.634800000000000182e+02
5.254999999999999716e+01 -3.746000000000000085e+01 1.898000000000000043e+01 -9.909999999999999432e+01 0.000000000000000000e+00 3.851999999999999886e+02 -1.742700000000000102e+02 -1.168199999999999932e+02 -2.671999999999999886e+01 -2.139699999999999989e+02
1.310999999999999943e+01 -2.639599999999999795e+02 -1.757000000000000028e+01 7.981000000000000227e+01 0.000000000000000000e+00 -3.097699999999999818e+02 -1.794199999999999875e+02 3.154200000000000159e+02 7.862999999999999545e+01 2.111200000000000045e+02
-9.146999999999999886e+01 -8.545999999999999375e+01 3.686999999999999744e+01 1.173799999999999955e+02 0.000000000000000000e+00 -1.077800000000000011e+02 2.491399999999999864e+02 -1.547000000000000064e+01 -1.721299999999999955e+02 -5.203400000000000318e+02
2.373300000000000125e+02 2.214399999999999977e+02 2.029999999999999805e+00 -7.290000000000000568e+01 0.000000000000000000e+00 1.851800000000000068e+02 -2.356699999999999875e+02 -2.328000000000000114e+02 6.601999999999999602e+01 5.652000000000000313e+01
-1.279099999999999966e+02 -2.958000000000000114e+02 -1.193700000000000045e+02 -6.734999999999999432e+01 0.000000000000000000e+00 -3.151499999999999773e+02 1.699099999999999966e+02 6.993999999999999773e+01 1.958799999999999955e+02 1.968199999999999932e+02
2.339000000000000057e+01 1.873999999999999844e+01 1.943199999999999932e+02 1.713799999999999955e+02 0.000000000000000000e+00 5.950999999999999801e+01 2.239999999999999858e+01 5.049000000000000199e+01 -8.576999999999999602e+01 2.255800000000000125e+02
-6.103000000000000114e+01 1.978000000000000114e+02 5.059999999999999609e+00 -8.342000000000000171e+01 0.000000000000000000e+00 4.374599999999999795e+02 3.811999999999999744e+01 5.939000000000000057e+01 7.190999999999999659e+01 -3.113500000000000227e+02
-2.451999999999999957e+01 -8.354000000000000625e+01 3.328999999999999915e+01 7.273000000000000398e+01 0.000000000000000000e+00 -2.064000000000000057e+01 -2.373000000000000114e+02 1.197900000000000063e+02 -9.592000000000000171e+01 3.284499999999999886e+02
-7.415000000000000568e+01 1.306399999999999864e+02 -1.820999999999999943e+02 -3.274800000000000182e+02 0.000000000000000000e+00 -4.391499999999999773e+02 3.149200000000000159e+02 7.270000000000000284e+01 -7.178000000000000114e+01 -3.319499999999999886e+02
-6.987999999999999545e+01 4.279999999999999716e+01 1.039599999999999937e+02 1.275600000000000023e+02 0.000000000000000000e+00 -1.018999999999999950e+01 -1.030499999999999972e+02 -1.511299999999999955e+02 -7.757999999999999829e+01 -6.500000000000000222e-01
4.706000000000000227e+01 8.092000000000000171e+01 1.139000000000000057e+02 -3.553000000000000114e+01 0.000000000000000000e+00 3.544200000000000159e+02 -9.876000000000000512e+01 -1.526399999999999864e+02 1.645200000000000102e+02 4.565999999999999659e+01
8.879999999999999716e+01 1.026200000000000045e+02 1.474399999999999977e+02 -1.224800000000000040e+02 0.000000000000000000e+00 -1.929099999999999966e+02 -8.701000000000000512e+01 9.940999999999999659e+01 -2.603000000000000114e+01 3.348100000000000023e+02
-3.141000000000000014e+01 1.210999999999999943e+01 -1.016400000000000006e+02 -2.939999999999999858e+01 0.000000000000000000e+00 5.884000000000000341e+01 6.388999999999999773e+02 -1.573199999999999932e+02 -1.774900000000000091e+02 -4.113100000000000023e+02
9.520000000000000284e+01 -1.308700000000000045e+02 9.990999999999999659e+01 -1.749000000000000057e+02 0.000000000000000000e+00 -1.464000000000000057e+02 -7.709299999999999500e+02 3.658199999999999932e+02 8.343999999999999773e+01 -4.697999999999999687e+01
-2.500000000000000000e+02 -2.135999999999999943e+01 -8.199999999999999512e-01 1.077099999999999937e+02 0.000000000000000000e+00 -1.495699999999999932e+02 2.789700000000000273e+02 -3.326800000000000068e+02 2.282000000000000028e+01 2.120099999999999909e+02
8.987999999999999545e+01 2.737000000000000099e+01 1.784300000000000068e+02 1.422700000000000102e+02 0.000000000000000000e+00 4.443500000000000227e+02 1.916000000000000014e+01 2.613100000000000023e+02 2.307999999999999829e+01 1.466800000000000068e+02
3.290999999999999659e+01 -9.131999999999999318e+01 3.924000000000000199e+01 -2.004399999999999977e+02 0.000000000000000000e+00 -1.619799999999999898e+02 1.408400000000000034e+02 -4.809000000000000341e+01 7.450000000000000178e+00 -2.063300000000000125e+02
1.179699999999999989e+02 -3.986999999999999744e+01 3.261999999999999744e+01 2.707599999999999909e+02 0.000000000000000000e+00 -2.283600000000000136e+02 -1.728700000000000045e+02 -1.760000000000000142e+01 -5.492999999999999972e+01 5.543999999999999773e+01
-2.480000000000000071e+01 9.510999999999999943e+01 -6.775000000000000000e+01 -5.865999999999999659e+01 0.000000000000000000e+00 -7.034999999999999432e+01 -2.387999999999999901e+01 -3.547999999999999687e+01 1.111299999999999955e+02 1.054800000000000040e+02
5.934000000000000341e+01 2.269600000000000080e+02 1.668300000000000125e+02 1.323000000000000043e+01 0.000000000000000000e+00 3.325000000000000000e+02 2.421000000000000085e+01 1.307100000000000080e+02 4.490000000000000213e+00 -1.513700000000000045e+02
-1.416000000000000014e+01 -1.967100000000000080e+02 -3.539999999999999858e+01 -9.218000000000000682e+01 0.000000000000000000e+00 -1.188499999999999943e+02 3.342000000000000171e+01 3.628000000000000114e+01 -7.395000000000000284e+01 -1.244099999999999966e+02
-9.539000000000000057e+01 1.863400000000000034e+02 -2.283600000000000136e+02 1.257500000000000000e+02 0.000000000000000000e+00 -9.351999999999999602e+01 2.820000000000000000e+02 -1.812000000000000099e+01 -1.714999999999999858e+01 1.898799999999999955e+02
-7.484000000000000341e+01 -5.650999999999999801e+01 2.880299999999999727e+02 -2.144999999999999929e+01 0.000000000000000000e+00 2.090500000000000114e+02 -1.018400000000000034e+02 -2.190300000000000011e+02 5.865999999999999659e+01 -1.117999999999999972e+01
8.995000000000000284e+01 2.319999999999999840e+00 1.900300000000000011e+02 -1.622599999999999909e+02 0.000000000000000000e+00 1.019699999999999989e+02 -3.665400000000000205e+02 2.519600000000000080e+02 7.084000000000000341e+01 -4.417000000000000171e+01
1.561399999999999864e+02 -2.701800000000000068e+02 -8.895999999999999375e+01 -4.404999999999999716e+01 0.000000000000000000e+00 -2.327700000000000102e+02 4.816999999999999886e+02 -3.066299999999999955e+02 -1.380200000000000102e+02 -1.322000000000000064e+01
-1.807899999999999920e+02 3.260000000000000000e+02 -1.257000000000000028e+01 1.269399999999999977e+02 0.000000000000000000e+00 7.376000000000000512e+01 -3.478999999999999915e+01 7.904999999999999716e+01 1.271800000000000068e+02 -1.019300000000000068e+02
6.242999999999999972e+01 -2.057800000000000011e+02 3.257699999999999818e+02 -5.879999999999999893e+00 0.000000000000000000e+00 3.300000000000000155e-01 1.268299999999999983e+02 2.297599999999999909e+02 -1.418899999999999864e+02 3.040699999999999932e+02
-8.953000000000000114e+01 2.647400000000000091e+02 9.210000000000000853e+00 -2.143899999999999864e+02 0.000000000000000000e+00 -2.036899999999999977e+02 -1.058900000000000006e+02 -4.125600000000000023e+02 7.917000000000000171e+01 -3.803600000000000136e+02
-4.575000000000000000e+01 -3.193100000000000023e+02 7.570000000000000284e+01 8.673999999999999488e+01 0.000000000000000000e+00 2.418499999999999943e+02 6.054999999999999716e+01 2.041200000000000045e+02 -1.305200000000000102e+02 2.595500000000000114e+02
3.707000000000000028e+01 1.536200000000000045e+02 5.543999999999999773e+01 5.454999999999999716e+01 0.000000000000000000e+00 7.730000000000000426e+00 6.235999999999999943e+01 2.543100000000000023e+02 2.240099999999999909e+02 -3.674000000000000199e+01
2.067100000000000080e+02 -8.298000000000000398e+01 2.047500000000000000e+02 -3.443999999999999773e+01 0.000000000000000000e+00 2.003899999999999864e+02 -1.743700000000000045e+02 1.431599999999999966e+02 -1.543400000000000034e+02 1.560000000000000053e+00
-1.866500000000000057e+02 -3.582000000000000028e+01 1.696000000000000085e+01 -1.773199999999999932e+02 0.000000000000000000e+00 -7.321999999999999886e+01 4.143799999999999955e+02 -4.035799999999999841e+02 -8.599999999999999867e-01 1.189099999999999966e+02
4.214999999999999858e+01 2.893299999999999841e+02 1.398000000000000043e+01 7.895000000000000284e+01 0.000000000000000000e+00 -2.712599999999999909e+02 -1.669199999999999875e+02 2.856800000000000068e+02 -8.126000000000000512e+01 -2.856100000000000136e+02
1.639999999999999858e+01 -8.023999999999999488e+01 -2.783999999999999986e+01 -3.477000000000000313e+01 0.000000000000000000e+00 4.767500000000000000e+02 -2.046999999999999886e+02 -1.343799999999999955e+02 9.726000000000000512e+01 1.313100000000000023e+02
5.020000000000000284e+01 -1.360800000000000125e+02 3.013999999999999773e+02 5.875000000000000000e+01 0.000000000000000000e+00 -2.990400000000000205e+02 1.078900000000000006e+02 -8.154999999999999716e+01 1.042099999999999937e+02 1.944199999999999875e+02
-8.615999999999999659e+01 7.409000000000000341e+01 9.201999999999999602e+01 -9.084999999999999432e+01 0.000000000000000000e+00 -1.583199999999999932e+02 2.142899999999999920e+02 1.769399999999999977e+02 -7.317000000000000171e+01 -1.539799999999999898e+02
5.136999999999999744e+01 -1.607000000000000028e+01 3.664999999999999858e+01 1.033900000000000006e+02 0.000000000000000000e+00 2.518600000000000136e+02 -2.707000000000000028e+01 2.682999999999999829e+01 -1.667800000000000011e+02 3.349000000000000199e+01
-7.240000000000000568e+01 8.699999999999999289e+00 4.790999999999999659e+01 -3.607699999999999818e+02 0.000000000000000000e+00 -1.602400000000000091e+02 -2.869800000000000182e+02 -3.313299999999999841e+02 4.342000000000000171e+01 -3.352000000000000313e+01
-6.246999999999999886e+01 -2.889000000000000057e+01 4.010999999999999943e+01 1.336800000000000068e+02 0.000000000000000000e+00 -6.907999999999999829e+01 3.230899999999999750e+02 2.506899999999999977e+02 1.197999999999999972e+02 -1.447700000000000102e+02
1.363000000000000114e+02 2.737000000000000099e+01 2.425099999999999909e+02 -1.111800000000000068e+02 0.000000000000000000e+00 4.305099999999999909e+02 2.174799999999999898e+02 2.930999999999999872e+01 -9.910999999999999943e+01 1.199000000000000021e+01
-1.023000000000000043e+01 -8.171999999999999886e+01 -6.071000000000000085e+01 1.815399999999999920e+02 0.000000000000000000e+00 -2.166599999999999966e+02 -3.658100000000000023e+02 -3.831000000000000227e+01 8.590999999999999659e+01 8.234000000000000341e+01
9.150000000000000355e+00 -3.560999999999999943e+01 2.320699999999999932e+02 -3.506000000000000227e+01 0.000000000000000000e+00 -1.290300000000000011e+02 2.017800000000000011e+02 2.482999999999999829e+01 5.060999999999999943e+01 -2.710000000000000142e+01
-1.234699999999999989e+02 1.925099999999999909e+02 5.778999999999999915e+01 2.939999999999999947e+00 0.000000000000000000e+00 3.400000000000000000e+01 -9.985999999999999943e+01 5.193999999999999773e+01 -1.925600000000000023e+02 7.401000000000000512e+01
-3.709000000000000341e+01 9.268000000000000682e+01 1.189200000000000017e+02 -1.324099999999999966e+02 0.000000000000000000e+00 -7.837000000000000455e+01 -3.459999999999999964e+00 -1.062300000000000040e+02 6.293999999999999773e+01 -1.000199999999999960e+02
2.786299999999999955e+02 -1.976800000000000068e+02 7.623999999999999488e+01 3.615999999999999659e+01 0.000000000000000000e+00 1.675600000000000023e+02 -2.155000000000000071e+01 3.809599999999999795e+02 1.209000000000000057e+02 1.108999999999999986e+01
-7.234999999999999432e+01 2.068300000000000125e+02 3.865999999999999659e+01 4.560999999999999943e+01 0.000000000000000000e+00 -5.432000000000000028e+01 -2.330999999999999872e+01 -7.635999999999999943e+01 -1.640500000000000114e+02 2.060999999999999943e+02
-1.939499999999999886e+02 2.169999999999999929e+00 8.446999999999999886e+01 5.179999999999999716e+00 0.000000000000000000e+00 3.714999999999999858e+01 -1.057500000000000000e+02 -4.593299999999999841e+02 -4.734000000000000341e+01 -2.728100000000000023e+02
8.451000000000000512e+01 -1.017600000000000051e+02 2.548899999999999864e+02 -3.797999999999999687e+01 0.000000000000000000e+00 -1.917999999999999972e+01 -8.179000000000000625e+01 1.271200000000000045e+02 6.498000000000000398e+01 3.995000000000000284e+01
5.440000000000000391e+00 5.503000000000000114e+01 2.525000000000000000e+01 -5.060000000000000142e+01 0.000000000000000000e+00 1.238700000000000045e+02 1.128199999999999932e+02 2.840400000000000205e+02 1.501800000000000068e+02 7.800000000000000266e-01
-3.332000000000000028e+01 -6.334000000000000341e+01 2.871000000000000085e+01 1.231800000000000068e+02 0.000000000000000000e+00 -4.285400000000000205e+02 2.204900000000000091e+02 -1.533300000000000125e+02 -1.396699999999999875e+02 1.100000000000000089e+00
