-2.853000000000000114e+01 1.407700000000000102e+02 -6.443999999999999773e+01 -3.069999999999999929e+01 0.000000000000000000e+00 -2.353499999999999943e+02 4.452200000000000273e+02 -2.387700000000000102e+02 -1.246099999999999994e+02 -4.604700000000000273e+02
-5.364000000000000057e+01 1.647800000000000011e+02 2.235399999999999920e+02 -6.925000000000000000e+01 0.000000000000000000e+00 4.686800000000000068e+02 -1.914900000000000091e+02 -2.845000000000000000e+02 5.303000000000000114e+01 2.919000000000000128e+01
9.798999999999999488e+01 -8.153000000000000114e+01 6.879999999999999716e+01 -6.240000000000000213e+00 0.000000000000000000e+00 -1.037399999999999949e+02 1.282899999999999920e+02 4.143700000000000045e+02 -8.360999999999999943e+01 -1.238199999999999932e+02
-8.762999999999999545e+01 -1.603100000000000023e+02 -2.378000000000000114e+01 -5.450000000000000178e+00 0.000000000000000000e+00 2.746000000000000085e+01 -1.978199999999999932e+02 -1.345399999999999920e+02 2.194999999999999929e+01 3.113299999999999841e+02
1.178999999999999915e+01 1.388799999999999955e+02 1.050699999999999932e+02 9.382999999999999829e+01 0.000000000000000000e+00 -2.664599999999999795e+02 3.412599999999999909e+02 -1.142800000000000011e+02 -3.661999999999999744e+01 -1.590099999999999909e+02
4.489999999999999858e+01 8.354999999999999716e+01 2.036999999999999886e+02 -2.794000000000000128e+01 0.000000000000000000e+00 1.349099999999999966e+02 -2.200000000000000000e+02 -8.334000000000000341e+01 -1.692999999999999972e+01 -8.781999999999999318e+01
-7.121999999999999886e+01 -3.094000000000000128e+01 -7.068999999999999773e+01 1.871000000000000085e+01 0.000000000000000000e+00 1.133700000000000045e+02 -1.288100000000000023e+02 2.574399999999999977e+02 -4.860999999999999943e+01 1.431000000000000050e+01
1.063499999999999943e+02 9.220000000000000639e+00 1.429600000000000080e+02 8.279999999999999361e+00 0.000000000000000000e+00 -2.648600000000000136e+02 7.859000000000000341e+01 -2.130000000000000000e+02 1.723000000000000114e+02 2.730000000000000071e+01
3.839999999999999858e+01 -5.056000000000000227e+01 1.260000000000000000e+02 -2.717000000000000171e+01 0.000000000000000000e+00 1.542599999999999909e+02 4.203999999999999915e+01 -6.120000000000000107e+00 -6.898000000000000398e+01 -1.174099999999999966e+02
-3.643999999999999773e+01 9.123000000000000398e+01 8.223000000000000398e+01 8.415000000000000568e+01 0.000000000000000000e+00 2.786499999999999773e+02 2.133999999999999986e+01 1.670000000000000000e+02 -2.157000000000000028e+01 2.730000000000000000e+02
2.187000000000000099e+01 1.079500000000000028e+02 1.169399999999999977e+02 5.817999999999999972e+01 0.000000000000000000e+00 -3.460600000000000023e+02 1.665900000000000034e+02 6.304999999999999716e+01 -2.489999999999999858e+01 -2.306599999999999966e+02
3.253999999999999915e+01 -1.082500000000000000e+02 2.742000000000000171e+01 -9.406999999999999318e+01 0.000000000000000000e+00 -2.135999999999999943e+01 -3.380699999999999932e+02 -1.318300000000000125e+02 -3.386999999999999744e+01 3.620000000000000107e+00
-1.178799999999999955e+02 -8.621999999999999886e+01 1.117900000000000063e+02 -1.117199999999999989e+02 0.000000000000000000e+00 8.745999999999999375e+01 6.278999999999999915e+01 -2.497899999999999920e+02 5.314000000000000057e+01 -5.009999999999999787e+00
-7.498999999999999488e+01 -2.939999999999999858e+01 -1.003999999999999915e+01 1.744900000000000091e+02 0.000000000000000000e+00 8.507999999999999829e+01 7.804000000000000625e+01 2.968399999999999750e+02 5.746000000000000085e+01 1.920699999999999932e+02
1.250400000000000063e+02 1.878400000000000034e+02 5.002000000000000313e+01 -4.295000000000000284e+01 0.000000000000000000e+00 -3.146999999999999886e+01 -8.035999999999999943e+01 -3.032000000000000028e+01 -4.856000000000000227e+01 -4.111999999999999744e+01
-1.353799999999999955e+02 3.285000000000000142e+01 1.010699999999999932e+02 8.398999999999999488e+01 0.000000000000000000e+00 -2.472800000000000011e+02 4.110000000000000142e+01 -7.204999999999999716e+01 -1.077999999999999936e+01 -1.423499999999999943e+02
-6.300000000000000044e-01 -1.539600000000000080e+02 1.289300000000000068e+02 4.135000000000000142e+01 0.000000000000000000e+00 2.659499999999999886e+02 -2.526000000000000156e+01 1.812800000000000011e+02 -2.666000000000000014e+01 -1.044099999999999966e+02
1.474399999999999977e+02 4.780000000000000249e+00 -5.371999999999999886e+01 7.800000000000000000e+01 0.000000000000000000e+00 -1.703000000000000114e+01 -2.053000000000000114e+01 -2.199300000000000068e+02 1.196299999999999955e+02 2.695000000000000000e+02
3.453000000000000114e+01 5.953000000000000114e+01 -9.662999999999999545e+01 -1.144899999999999949e+02 0.000000000000000000e+00 -2.196000000000000085e+01 7.117000000000000171e+01 2.076100000000000136e+02 -9.048999999999999488e+01 -9.378000000000000114e+01
-1.322800000000000011e+02 1.723600000000000136e+02 1.619799999999999898e+02 -1.185999999999999943e+01 0.000000000000000000e+00 -1.147500000000000000e+02 -1.696500000000000057e+02 -1.180000000000000071e+01 3.171000000000000085e+01 9.993999999999999773e+01
-1.188599999999999994e+02 -1.590200000000000102e+02 1.503199999999999932e+02 -1.870000000000000107e+00 0.000000000000000000e+00 4.728000000000000114e+02 9.412999999999999545e+01 -2.123400000000000034e+02 8.769999999999999574e+00 -1.411399999999999864e+02
1.179000000000000057e+02 -1.434199999999999875e+02 -7.639000000000000057e+01 -9.864000000000000057e+01 0.000000000000000000e+00 -2.655600000000000023e+02 4.370000000000000284e+01 3.992000000000000171e+01 -9.453000000000000114e+01 -6.128000000000000114e+01
1.047399999999999949e+02 2.483499999999999943e+02 1.120100000000000051e+02 1.298400000000000034e+02 0.000000000000000000e+00 -4.488299999999999841e+02 1.775300000000000011e+02 2.409099999999999966e+02 -8.009999999999999787e+00 1.580500000000000114e+02
-2.079300000000000068e+02 -3.736999999999999744e+01 -8.051999999999999602e+01 1.182699999999999960e+02 0.000000000000000000e+00 3.966899999999999977e+02 -3.913799999999999955e+02 -1.240600000000000023e+02 -3.037000000000000099e+01 -8.342000000000000171e+01
2.541000000000000014e+01 -5.349999999999999645e+00 8.906000000000000227e+01 2.566000000000000014e+01 0.000000000000000000e+00 -4.407000000000000028e+01 6.842000000000000171e+01 -2.022599999999999909e+02 -6.462999999999999545e+01 -4.253000000000000114e+02
8.550000000000000000e+01 3.892999999999999972e+01 -4.070000000000000284e+00 -6.753000000000000114e+01 0.000000000000000000e+00 -1.363000000000000114e+02 9.860999999999999943e+01 2.211100000000000136e+02 1.587299999999999898e+02 3.192400000000000091e+02
1.366699999999999875e+02 5.864000000000000057e+01 7.501999999999999602e+01 2.114600000000000080e+02 0.000000000000000000e+00 2.973500000000000227e+02 1.834300000000000068e+02 -2.351999999999999957e+01 -8.885999999999999943e+01 5.074599999999999795e+02
-1.578700000000000045e+02 7.875000000000000000e+01 -8.851999999999999602e+01 -7.065000000000000568e+01 0.000000000000000000e+00 4.203999999999999915e+01 -1.920300000000000011e+02 -1.679000000000000057e+02 2.223000000000000043e+01 -5.130099999999999909e+02
2.310999999999999943e+01 -9.651000000000000512e+01 1.553499999999999943e+02 1.337500000000000000e+02 0.000000000000000000e+00 -2.046699999999999875e+02 -9.010999999999999943e+01 2.673100000000000023e+02 -1.291000000000000014e+01 2.217400000000000091e+02
-1.773000000000000043e+01 -2.624399999999999977e+02 -9.993999999999999773e+01 6.675000000000000000e+01 0.000000000000000000e+00 -3.566999999999999886e+02 -3.210999999999999943e+01 1.129000000000000057e+02 -3.178999999999999915e+01 -4.299000000000000199e+01
-7.267000000000000171e+01 1.183700000000000045e+02 -7.131000000000000227e+01 -1.052099999999999937e+02 0.000000000000000000e+00 2.266899999999999977e+02 1.929499999999999886e+02 -4.973799999999999955e+02 -1.262600000000000051e+02 -1.716599999999999966e+02
-9.050000000000000711e+00 9.148000000000000398e+01 1.012000000000000028e+02 1.532500000000000000e+02 0.000000000000000000e+00 3.236600000000000250e+02 -3.150000000000000000e+01 1.059699999999999989e+02 1.837800000000000011e+02 -3.669300000000000068e+02
1.402199999999999989e+02 2.605000000000000071e+01 5.013000000000000256e+01 4.479999999999999716e+01 0.000000000000000000e+00 -1.842199999999999989e+02 -6.482999999999999829e+01 2.788700000000000045e+02 -1.400200000000000102e+02 4.608799999999999955e+02
-1.349000000000000021e+01 4.607999999999999829e+01 5.257999999999999829e+01 -4.239999999999999858e+01 0.000000000000000000e+00 -2.093300000000000125e+02 -5.725999999999999801e+01 9.181999999999999318e+01 6.138000000000000256e+01 2.517199999999999989e+02
-1.155499999999999972e+02 -2.643199999999999932e+02 -1.421399999999999864e+02 -1.017300000000000040e+02 0.000000000000000000e+00 -3.509999999999999787e+00 1.149899999999999949e+02 -2.342100000000000080e+02 1.096899999999999977e+02 -2.509699999999999989e+02
-6.845000000000000284e+01 2.780400000000000205e+02 -4.093999999999999773e+01 6.962000000000000455e+01 0.000000000000000000e+00 3.005600000000000023e+02 -3.064000000000000057e+01 6.657999999999999829e+01 -4.343999999999999773e+01 3.051999999999999957e+01
1.840399999999999920e+02 -2.902099999999999795e+02 1.136599999999999966e+02 4.086999999999999744e+01 0.000000000000000000e+00 -1.002099999999999937e+02 -1.210699999999999932e+02 -1.738199999999999932e+02 -1.706399999999999864e+02 -2.289000000000000057e+01
-4.413000000000000256e+01 4.103500000000000227e+02 -3.067900000000000205e+02 -8.243000000000000682e+01 0.000000000000000000e+00 -3.479800000000000182e+02 3.263899999999999864e+02 1.891999999999999886e+02 7.770999999999999375e+01 7.404000000000000625e+01
-1.913300000000000125e+02 -2.289399999999999977e+02 1.171700000000000017e+02 8.843999999999999773e+01 0.000000000000000000e+00 3.463100000000000023e+02 -2.312400000000000091e+02 3.209000000000000341e+01 -3.636999999999999744e+01 -2.700099999999999909e+02
9.348999999999999488e+01 1.702599999999999909e+02 1.448799999999999955e+02 -8.630000000000000782e+00 0.000000000000000000e+00 4.703000000000000114e+01 1.782500000000000000e+02 2.326999999999999957e+01 -2.233999999999999986e+01 1.865600000000000023e+02
3.557000000000000028e+01 -2.053999999999999915e+01 -1.210000000000000000e+02 -5.635000000000000142e+01 0.000000000000000000e+00 -2.388600000000000136e+02 -1.343700000000000045e+02 -1.289600000000000080e+02 -1.016999999999999993e+01 -1.166200000000000045e+02
-9.699999999999999289e+00 -7.862000000000000455e+01 -1.624099999999999966e+02 -1.358999999999999986e+01 0.000000000000000000e+00 1.944600000000000080e+02 2.827500000000000000e+02 -2.518000000000000114e+02 4.172999999999999687e+01 4.788000000000000256e+01
1.277199999999999989e+02 -5.086999999999999744e+01 4.739999999999999858e+01 7.898999999999999488e+01 0.000000000000000000e+00 -2.525000000000000000e+01 -3.488199999999999932e+02 5.332500000000000000e+02 7.934999999999999432e+01 1.606899999999999977e+02
-1.378499999999999943e+02 2.772099999999999795e+02 1.182699999999999960e+02 -1.017099999999999937e+02 0.000000000000000000e+00 1.739000000000000057e+01 4.984000000000000341e+01 -1.318799999999999955e+02 -9.129000000000000625e+01 -2.832799999999999727e+02
1.654199999999999875e+02 -1.302500000000000000e+02 -1.948000000000000114e+02 -3.632000000000000028e+01 0.000000000000000000e+00 -3.279800000000000182e+02 3.844399999999999977e+02 -1.077699999999999960e+02 2.419999999999999929e+00 1.082800000000000011e+02
-2.685899999999999750e+02 -2.121999999999999886e+01 -1.032900000000000063e+02 -2.478999999999999915e+01 0.000000000000000000e+00 5.199299999999999500e+02 -4.309200000000000159e+02 1.037600000000000051e+02 1.761800000000000068e+02 -2.530999999999999872e+01
2.213400000000000034e+02 -7.656000000000000227e+01 4.928000000000000114e+01 1.123499999999999943e+02 0.000000000000000000e+00 -1.073199999999999932e+02 3.128700000000000045e+02 -7.580000000000000071e+00 -1.989399999999999977e+02 2.111800000000000068e+02
-1.200999999999999979e+01 1.732199999999999989e+02 1.516000000000000014e+01 -9.937999999999999545e+01 0.000000000000000000e+00 -1.138100000000000023e+02 -2.468300000000000125e+02 -1.409699999999999989e+02 1.558999999999999986e+01 -2.608000000000000114e+02
-8.995000000000000284e+01 5.564000000000000057e+01 -1.811200000000000045e+02 4.100000000000000000e+01 0.000000000000000000e+00 -1.238000000000000078e+01 3.343600000000000136e+02 4.982000000000000028e+01 7.417000000000000171e+01 2.108600000000000136e+02
1.142999999999999972e+01 1.069699999999999989e+02 3.395000000000000284e+01 -1.228900000000000006e+02 0.000000000000000000e+00 7.942000000000000171e+01 -7.290999999999999659e+01 -7.170999999999999375e+01 -2.312000000000000099e+01 6.060000000000000142e+01
1.702500000000000000e+02 -2.512100000000000080e+02 -5.379999999999999893e+00 7.395000000000000284e+01 0.000000000000000000e+00 7.193000000000000682e+01 1.310900000000000034e+02 1.987999999999999901e+01 1.258000000000000007e+01 -3.098999999999999844e+01
-1.415000000000000000e+02 1.132099999999999937e+02 -3.085000000000000142e+01 -3.539999999999999858e+01 0.000000000000000000e+00 -1.023799999999999955e+02 -1.902700000000000102e+02 1.683799999999999955e+02 -1.372299999999999898e+02 -2.198400000000000034e+02
-7.450000000000000178e+00 -1.842500000000000000e+02 -1.470500000000000114e+02 4.096999999999999886e+01 0.000000000000000000e+00 1.094500000000000028e+02 1.047500000000000000e+02 1.142699999999999960e+02 1.513000000000000114e+02 -3.899999999999999911e+00
-8.553000000000000114e+01 3.282699999999999818e+02 -1.428999999999999915e+01 -8.867000000000000171e+01 0.000000000000000000e+00 -6.406999999999999318e+01 6.881000000000000227e+01 -4.892900000000000205e+02 -1.642999999999999972e+01 -7.719999999999999751e+00
1.751999999999999957e+01 -1.649399999999999977e+02 -4.468999999999999773e+01 2.765799999999999841e+02 0.000000000000000000e+00 -9.714000000000000057e+01 -1.750999999999999943e+02 2.958999999999999773e+02 -1.303499999999999943e+02 1.665300000000000011e+02
2.354600000000000080e+02 -3.253000000000000114e+01 -4.917000000000000171e+01 -1.554699999999999989e+02 0.000000000000000000e+00 3.034200000000000159e+02 1.987100000000000080e+02 -5.592999999999999972e+01 1.639600000000000080e+02 -1.560900000000000034e+02
-1.084099999999999966e+02 -7.712999999999999545e+01 5.099999999999999645e+00 -9.917000000000000171e+01 0.000000000000000000e+00 -1.580099999999999909e+02 -4.469999999999999751e+00 -1.837100000000000080e+02 -7.221999999999999886e+01 5.410000000000000142e+00
-1.276800000000000068e+02 1.270900000000000034e+02 -8.376999999999999602e+01 -1.671000000000000085e+01 0.000000000000000000e+00 5.230000000000000426e+00 -1.085999999999999943e+02 3.046899999999999977e+02 -1.106000000000000050e+01 -1.338799999999999955e+02
-1.309199999999999875e+02 -1.365000000000000036e+01 -1.125799999999999983e+02 -7.299999999999999822e+00 0.000000000000000000e+00 -1.830300000000000011e+02 -9.787999999999999545e+01 7.212000000000000455e+01 5.147999999999999687e+01 4.832000000000000028e+01
2.068700000000000045e+02 -1.446100000000000136e+02 5.714000000000000057e+01 -3.596000000000000085e+01 0.000000000000000000e+00 2.425200000000000102e+02 1.533000000000000114e+02 -2.231999999999999886e+02 -1.406100000000000136e+02 1.322800000000000011e+02
-2.103999999999999915e+01 5.400000000000000355e-01 3.603000000000000114e+01 2.105699999999999932e+02 0.000000000000000000e+00 1.492400000000000091e+02 1.967100000000000080e+02 7.354000000000000625e+01 1.084399999999999977e+02 1.059099999999999966e+02
-3.060999999999999943e+01 8.937999999999999545e+01 -1.274099999999999966e+02 -1.379399999999999977e+02 0.000000000000000000e+00 -5.641100000000000136e+02 -2.931800000000000068e+02 -2.264799999999999898e+02 6.431999999999999318e+01 -3.074800000000000182e+02
-9.431999999999999318e+01 1.311299999999999955e+02 -3.171499999999999773e+02 4.590999999999999659e+01 0.000000000000000000e+00 3.612500000000000000e+02 -1.028900000000000006e+02 2.414499999999999886e+02 -1.175900000000000034e+02 6.567000000000000171e+01
1.207800000000000011e+02 2.217800000000000011e+02 1.697700000000000102e+02 -3.914999999999999858e+01 0.000000000000000000e+00 2.320999999999999943e+02 4.274200000000000159e+02 -9.890999999999999659e+01 5.153000000000000114e+01 1.650800000000000125e+02
-1.397299999999999898e+02 -1.319799999999999898e+02 6.030000000000000249e+00 1.663700000000000045e+02 0.000000000000000000e+00 -4.654800000000000182e+02 -3.173700000000000045e+02 2.224399999999999977e+02 6.500000000000000000e+01 -8.440000000000000568e+01
7.703000000000000114e+01 1.457899999999999920e+02 -1.224899999999999949e+02 -2.378799999999999955e+02 0.000000000000000000e+00 2.901700000000000159e+02 2.679499999999999886e+02 -1.979199999999999875e+02 7.900000000000000355e+00 1.687999999999999901e+01
-5.936999999999999744e+01 -2.200600000000000023e+02 -1.500200000000000102e+02 1.222999999999999972e+02 0.000000000000000000e+00 -6.684000000000000341e+01 -1.722599999999999909e+02 -1.270000000000000018e+00 -7.626000000000000512e+01 -4.082000000000000028e+01
-3.527000000000000313e+01 -6.701999999999999602e+01 -2.276500000000000057e+02 6.596999999999999886e+01 0.000000000000000000e+00 -1.706399999999999864e+02 -1.629999999999999893e+00 -5.620000000000000284e+01 -7.014000000000000057e+01 -1.124699999999999989e+02
1.368600000000000136e+02 1.658899999999999864e+02 1.457899999999999920e+02 5.100999999999999801e+01 0.000000000000000000e+00 5.507999999999999829e+01 -1.409799999999999898e+02 2.502100000000000080e+02 1.914799999999999898e+02 1.340800000000000125e+02
-5.445000000000000284e+01 -4.502000000000000313e+01 -8.951999999999999602e+01 4.739000000000000057e+01 0.000000000000000000e+00 4.666299999999999955e+02 2.309600000000000080e+02 -7.198000000000000398e+01 -2.129999999999999893e+00 -3.749300000000000068e+02
1.391000000000000014e+01 1.368600000000000136e+02 -1.250900000000000034e+02 1.821000000000000085e+01 0.000000000000000000e+00 -9.379999999999999716e+01 -4.242000000000000171e+01 -9.849999999999999645e+00 -1.869399999999999977e+02 5.030500000000000114e+02
-5.368999999999999773e+01 -1.707000000000000028e+01 -1.889199999999999875e+02 -3.057300000000000182e+02 0.000000000000000000e+00 -3.704599999999999795e+02 8.059000000000000341e+01 -1.587500000000000000e+02 -9.134999999999999432e+01 -7.329000000000000625e+01
-8.135999999999999943e+01 -3.122400000000000091e+02 -1.153599999999999994e+02 1.378700000000000045e+02 0.000000000000000000e+00 3.408500000000000227e+02 -1.830399999999999920e+02 6.027000000000000313e+01 2.163100000000000023e+02 -2.044000000000000057e+02
1.595600000000000023e+02 4.135000000000000142e+01 6.028999999999999915e+01 8.893000000000000682e+01 0.000000000000000000e+00 -7.179999999999999716e+01 -2.079499999999999886e+02 1.492400000000000091e+02 6.292999999999999972e+01 3.074800000000000182e+02
-1.574199999999999875e+02 2.324699999999999989e+02 -1.201599999999999966e+02 4.810999999999999943e+01 0.000000000000000000e+00 -5.429999999999999716e+00 3.128500000000000227e+02 -2.226999999999999886e+02 4.919999999999999929e+00 -2.820000000000000000e+02
5.296000000000000085e+01 -1.327299999999999898e+02 -9.515999999999999659e+01 -1.941000000000000014e+01 0.000000000000000000e+00 -7.348999999999999488e+01 -2.255099999999999909e+02 3.029700000000000273e+02 -1.822899999999999920e+02 -6.056000000000000227e+01
5.704999999999999716e+01 -9.523000000000000398e+01 -2.062999999999999901e+01 6.257999999999999829e+01 0.000000000000000000e+00 1.959399999999999977e+02 4.608299999999999841e+02 -9.540999999999999659e+01 -2.337999999999999901e+01 1.445200000000000102e+02
-5.600000000000000000e+01 1.960900000000000034e+02 -1.880000000000000000e+02 -8.368000000000000682e+01 0.000000000000000000e+00 -1.258400000000000034e+02 -3.517300000000000182e+02 -1.801200000000000045e+02 -1.431800000000000068e+02 1.330099999999999909e+02
6.181000000000000227e+01 -8.540999999999999659e+01 3.055000000000000071e+01 -7.998999999999999488e+01 0.000000000000000000e+00 1.044599999999999937e+02 -1.296500000000000057e+02 -6.331000000000000227e+01 2.070900000000000034e+02 -6.712000000000000455e+01
-3.896999999999999886e+01 1.609499999999999886e+02 -9.632999999999999829e+01 -3.040000000000000036e+00 0.000000000000000000e+00 1.686299999999999955e+02 6.751599999999999682e+02 2.068199999999999932e+02 9.050000000000000711e+00 1.551999999999999957e+01
1.336999999999999922e+01 -5.971999999999999886e+01 6.770999999999999375e+01 5.024000000000000199e+01 0.000000000000000000e+00 -1.961299999999999955e+02 -5.635499999999999545e+02 2.301599999999999966e+02 -1.176299999999999955e+02 -2.170800000000000125e+02
9.348999999999999488e+01 -2.115099999999999909e+02 -7.371999999999999886e+01 -8.221999999999999886e+01 0.000000000000000000e+00 -1.873600000000000136e+02 3.375299999999999727e+02 -2.147599999999999909e+02 -9.859999999999999432e+01 4.429999999999999716e+01
-1.645699999999999932e+02 1.994000000000000057e+02 -1.365699999999999932e+02 1.678600000000000136e+02 0.000000000000000000e+00 2.767599999999999909e+02 1.860000000000000098e+00 2.330000000000000071e+00 2.677500000000000000e+02 8.098999999999999488e+01
-4.625000000000000000e+01 1.590600000000000023e+02 -1.028999999999999915e+01 -2.967999999999999972e+01 0.000000000000000000e+00 -2.875000000000000000e+01 -7.399999999999999911e-01 -1.541000000000000014e+01 -1.111800000000000068e+02 9.156999999999999318e+01
1.615800000000000125e+02 -3.502400000000000091e+02 -1.767999999999999972e+01 4.660000000000000142e+01 0.000000000000000000e+00 -8.269999999999999574e+00 2.165399999999999920e+02 -6.426000000000000512e+01 -1.353499999999999943e+02 -9.975000000000000000e+01
1.392400000000000091e+02 3.037099999999999795e+02 -2.018400000000000034e+02 -1.334600000000000080e+02 0.000000000000000000e+00 1.120100000000000051e+02 -2.586600000000000250e+02 -5.543999999999999773e+01 1.740900000000000034e+02 2.330200000000000102e+02
-1.626399999999999864e+02 -5.163000000000000256e+01 1.680000000000000000e+02 3.162999999999999901e+01 0.000000000000000000e+00 -9.773999999999999488e+01 5.940999999999999659e+01 3.176299999999999955e+02 2.844000000000000128e+01 -4.084399999999999977e+02
2.291000000000000014e+01 2.601999999999999957e+01 -2.081299999999999955e+02 -1.421699999999999875e+02 0.000000000000000000e+00 -4.192999999999999972e+01 3.103999999999999915e+01 5.817999999999999972e+01 -1.303400000000000034e+02 1.212500000000000000e+02
-1.637899999999999920e+02 -7.000000000000000000e+00 9.915999999999999659e+01 2.876000000000000156e+01 0.000000000000000000e+00 -3.839000000000000057e+01 9.512999999999999545e+01 -3.202599999999999909e+02 5.907000000000000028e+01 2.650500000000000114e+02
1.436599999999999966e+02 1.139000000000000057e+02 -2.844700000000000273e+02 -2.517999999999999972e+01 0.000000000000000000e+00 2.005500000000000114e+02 -1.403100000000000023e+02 1.908300000000000125e+02 -4.640999999999999659e+01 -1.548700000000000045e+02
6.429999999999999716e+00 -2.639599999999999795e+02 2.449300000000000068e+02 9.709999999999999432e+01 0.000000000000000000e+00 -1.405200000000000102e+02 4.491600000000000250e+02 -6.595000000000000284e+01 1.236999999999999922e+01 -9.560999999999999943e+01
-8.090000000000000568e+01 2.289600000000000080e+02 -1.804799999999999898e+02 -1.390800000000000125e+02 0.000000000000000000e+00 8.546999999999999886e+01 -4.385099999999999909e+02 -1.458600000000000136e+02 -1.033900000000000006e+02 -1.042199999999999989e+02
9.665000000000000568e+01 -6.730000000000000426e+00 -1.044699999999999989e+02 -2.180999999999999872e+01 0.000000000000000000e+00 1.944399999999999977e+02 4.627000000000000313e+01 -3.364000000000000057e+01 1.625500000000000114e+02 6.274000000000000199e+01
-1.014800000000000040e+02 -6.171999999999999886e+01 1.326599999999999966e+02 8.885999999999999943e+01 0.000000000000000000e+00 -4.114700000000000273e+02 5.171499999999999773e+02 1.246800000000000068e+02 7.230000000000000426e+00 -3.048999999999999844e+01
-1.243100000000000023e+02 -1.157000000000000028e+01 3.270000000000000018e+00 -8.270000000000000284e+01 0.000000000000000000e+00 2.539000000000000057e+01 -5.008600000000000136e+02 1.623600000000000136e+02 4.000000000000000000e+00 2.948000000000000114e+02
1.812299999999999898e+02 -5.700000000000000000e+01 -5.125000000000000000e+01 2.201100000000000136e+02 0.000000000000000000e+00 3.503700000000000045e+02 2.678999999999999773e+02 -1.216200000000000045e+02 -7.120000000000000107e+00 -2.437999999999999901e+01
1.746999999999999886e+01 -2.685000000000000142e+01 -5.768999999999999773e+01 -1.692700000000000102e+02 0.000000000000000000e+00 -1.770600000000000023e+02 2.756700000000000159e+02 -2.517999999999999972e+01 -3.253000000000000114e+01 -1.195499999999999972e+02
-1.076099999999999994e+02 2.654599999999999795e+02 -8.660000000000000142e+00 4.299999999999999822e+00 0.000000000000000000e+00 -3.742799999999999727e+02 -4.679800000000000182e+02 -5.396000000000000085e+01 -1.593000000000000114e+02 -2.767699999999999818e+02
9.910000000000000142e+00 -1.799499999999999886e+02 -3.629999999999999893e+00 -2.492000000000000171e+01 0.000000000000000000e+00 3.787699999999999818e+02 9.037000000000000455e+01 2.364000000000000057e+01 1.712100000000000080e+02 2.087000000000000099e+01
7.242000000000000171e+01 1.211500000000000057e+02 -1.168499999999999943e+02 2.250000000000000000e+01 0.000000000000000000e+00 1.368199999999999932e+02 4.604100000000000250e+02 9.259000000000000341e+01 -2.621999999999999886e+01 -9.995000000000000284e+01
-1.057500000000000000e+02 7.168999999999999773e+01 7.815999999999999659e+01 1.590000000000000036e+01 0.000000000000000000e+00 -1.740999999999999943e+02 -5.130199999999999818e+02 1.080100000000000051e+02 6.161999999999999744e+01 3.184900000000000091e+02
1.134599999999999937e+02 -3.108999999999999986e+01 7.293000000000000682e+01 1.028299999999999983e+02 0.000000000000000000e+00 -1.833899999999999864e+02 6.504900000000000091e+02 -1.793899999999999864e+02 -1.325300000000000011e+02 -4.631000000000000227e+01
