4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
-2.114999999999999858e+01 0.000000000000000000e+00 -1.082600000000000051e+02 -1.307500000000000000e+02 -7.793999999999999773e+01 -6.372999999999999687e+01 1.563899999999999864e+02 4.972099999999999795e+02 4.568999999999999773e+01 -4.753999999999999915e+01
-8.935999999999999943e+01 0.000000000000000000e+00 -9.170999999999999375e+01 -1.100799999999999983e+02 -7.096999999999999886e+01 -5.267500000000000000e+02 1.546800000000000068e+02 -5.884000000000000341e+01 7.048000000000000398e+01 -4.872999999999999687e+01
1.185199999999999960e+02 0.000000000000000000e+00 -2.003499999999999943e+02 -2.377299999999999898e+02 -5.210999999999999943e+01 3.425099999999999909e+02 3.414999999999999858e+01 2.415800000000000125e+02 -3.927000000000000313e+01 -4.042999999999999972e+01
-3.686999999999999744e+01 0.000000000000000000e+00 -1.771999999999999886e+01 -2.843700000000000045e+02 -2.880000000000000071e+01 -2.370699999999999932e+02 -1.364300000000000068e+02 -8.878000000000000114e+01 1.069999999999999929e+01 2.683700000000000045e+02
-8.323000000000000398e+01 0.000000000000000000e+00 -6.509000000000000341e+01 -7.490000000000000568e+01 -4.847999999999999687e+01 -2.401100000000000136e+02 -2.616000000000000014e+01 -3.702699999999999818e+02 1.073000000000000043e+01 -2.552599999999999909e+02
-4.577000000000000313e+01 0.000000000000000000e+00 -2.036100000000000136e+02 -1.487700000000000102e+02 -8.800000000000000000e+01 2.773000000000000114e+02 1.795200000000000102e+02 1.826599999999999966e+02 -2.076000000000000156e+01 -8.520000000000000284e+01
1.172000000000000028e+02 0.000000000000000000e+00 -1.369000000000000057e+02 -8.768999999999999773e+01 -5.807999999999999829e+01 8.865000000000000568e+01 -5.490199999999999818e+02 -1.668199999999999932e+02 -2.821000000000000085e+01 4.042999999999999972e+01
1.270699999999999932e+02 0.000000000000000000e+00 6.665000000000000568e+01 5.077000000000000313e+01 -6.851999999999999602e+01 3.879800000000000182e+02 1.960600000000000023e+02 2.723299999999999841e+02 3.892999999999999972e+01 -1.669099999999999966e+02
-2.196500000000000057e+02 0.000000000000000000e+00 -1.394000000000000057e+02 -2.498199999999999932e+02 -5.715999999999999659e+01 -3.380299999999999727e+02 2.469799999999999898e+02 2.620000000000000107e+00 -1.003999999999999915e+01 -1.223000000000000043e+01
-7.906999999999999318e+01 0.000000000000000000e+00 -1.181899999999999977e+02 -1.256400000000000006e+02 -2.255000000000000071e+01 -3.313100000000000023e+02 -4.143999999999999773e+01 -1.612199999999999989e+02 -1.082099999999999937e+02 2.707099999999999795e+02
1.333899999999999864e+02 0.000000000000000000e+00 -1.922100000000000080e+02 1.143400000000000034e+02 -3.988000000000000256e+01 2.858999999999999986e+01 -2.785600000000000023e+02 2.110000000000000000e+02 -4.530000000000000249e+00 8.843999999999999773e+01
-6.923000000000000398e+01 0.000000000000000000e+00 7.756000000000000227e+01 5.009999999999999787e+00 -7.734000000000000341e+01 2.671999999999999886e+02 9.389000000000000057e+01 -1.141999999999999993e+01 1.110900000000000034e+02 -2.703399999999999750e+02
-1.720699999999999932e+02 0.000000000000000000e+00 2.333999999999999986e+01 5.007999999999999829e+01 -6.071999999999999886e+01 -2.022400000000000091e+02 1.668700000000000045e+02 -1.322800000000000011e+02 -8.293999999999999773e+01 -2.730999999999999872e+01
2.058199999999999932e+02 0.000000000000000000e+00 -8.399999999999999689e-01 1.459600000000000080e+02 -2.382999999999999829e+01 2.326599999999999966e+02 -1.566999999999999886e+02 -2.654200000000000159e+02 -1.909999999999999920e+00 7.976999999999999602e+01
1.811200000000000045e+02 0.000000000000000000e+00 -7.610999999999999943e+01 1.729799999999999898e+02 -4.143999999999999773e+01 6.052000000000000313e+01 1.720900000000000034e+02 1.536599999999999966e+02 -1.614000000000000057e+01 -1.579300000000000068e+02
-1.349000000000000021e+01 0.000000000000000000e+00 1.388000000000000078e+01 3.142999999999999972e+01 -5.567999999999999972e+01 -1.544399999999999977e+02 6.776000000000000512e+01 7.073000000000000398e+01 6.756999999999999318e+01 1.358400000000000034e+02
-1.878100000000000023e+02 0.000000000000000000e+00 1.525000000000000000e+02 3.108399999999999750e+02 -5.217999999999999972e+01 -2.118700000000000045e+02 -1.906599999999999966e+02 -6.546999999999999886e+01 1.485999999999999943e+01 3.143799999999999955e+02
-2.826000000000000156e+01 0.000000000000000000e+00 -9.490999999999999659e+01 2.847699999999999818e+02 -2.505999999999999872e+01 1.327800000000000011e+02 -1.756699999999999875e+02 6.377000000000000313e+01 -2.905999999999999872e+01 -2.122599999999999909e+02
1.062199999999999989e+02 0.000000000000000000e+00 -2.350399999999999920e+02 4.517000000000000171e+01 -7.054999999999999716e+01 3.739300000000000068e+02 2.373199999999999932e+02 1.905000000000000071e+01 6.480000000000000426e+00 -2.439600000000000080e+02
-4.379999999999999893e+00 0.000000000000000000e+00 1.838799999999999955e+02 2.228400000000000034e+02 -7.915000000000000568e+01 -2.313300000000000125e+02 6.065999999999999659e+01 -1.168299999999999983e+02 4.360000000000000320e+00 -1.565000000000000036e+01
6.593000000000000682e+01 0.000000000000000000e+00 1.123599999999999994e+02 4.403000000000000114e+02 -2.241000000000000014e+01 -2.739999999999999858e+01 -1.750000000000000000e+02 4.053500000000000227e+02 4.160000000000000142e+00 8.864000000000000057e+01
-3.414000000000000057e+01 0.000000000000000000e+00 -8.519999999999999574e+00 1.307899999999999920e+02 -2.730000000000000071e+01 8.026000000000000512e+01 -8.543000000000000682e+01 -3.108000000000000114e+02 -2.758999999999999986e+01 8.906999999999999318e+01
-1.440500000000000114e+02 0.000000000000000000e+00 -2.019099999999999966e+02 9.868000000000000682e+01 -1.028599999999999994e+02 -1.216400000000000006e+02 -2.230900000000000034e+02 -3.994800000000000182e+02 -6.325999999999999801e+01 -1.424900000000000091e+02
-6.725000000000000000e+01 0.000000000000000000e+00 5.254999999999999716e+01 3.177300000000000182e+02 -5.625000000000000000e+01 -1.236899999999999977e+02 3.318399999999999750e+02 2.080399999999999920e+02 -3.668999999999999773e+01 -2.767500000000000000e+02
2.678199999999999932e+02 0.000000000000000000e+00 1.345900000000000034e+02 2.952500000000000000e+02 -4.830000000000000071e+00 3.549399999999999977e+02 -8.560999999999999943e+01 3.508000000000000114e+02 2.960999999999999943e+01 3.950899999999999750e+02
-1.434900000000000091e+02 0.000000000000000000e+00 -7.335999999999999943e+01 5.959000000000000341e+01 -4.989000000000000057e+01 -2.558400000000000034e+02 -2.974399999999999977e+02 -1.538400000000000034e+02 -2.779999999999999805e+00 7.340000000000000568e+01
-1.983000000000000114e+02 0.000000000000000000e+00 3.450000000000000178e+00 1.263900000000000006e+02 -7.629000000000000625e+01 1.807199999999999989e+02 3.965500000000000114e+02 -3.117599999999999909e+02 1.658999999999999986e+01 -1.888400000000000034e+02
1.777500000000000000e+02 0.000000000000000000e+00 8.479999999999999716e+01 3.866899999999999977e+02 -6.204999999999999716e+01 -1.860999999999999943e+01 -2.294000000000000128e+01 1.939999999999999858e+01 3.509000000000000341e+01 -1.208100000000000023e+02
3.353000000000000114e+01 0.000000000000000000e+00 7.690000000000000568e+01 1.958600000000000136e+02 -2.948999999999999844e+01 -9.925000000000000000e+01 -1.414600000000000080e+02 3.446000000000000227e+02 -4.102000000000000313e+01 1.231099999999999994e+02
-2.012000000000000099e+01 0.000000000000000000e+00 -5.021999999999999886e+01 -6.470999999999999375e+01 -5.003999999999999915e+01 -8.179000000000000625e+01 -4.196000000000000085e+01 -3.668700000000000045e+02 3.470000000000000284e+01 1.726899999999999977e+02
-7.519999999999999574e+00 0.000000000000000000e+00 -1.839000000000000057e+01 2.918100000000000023e+02 -5.670000000000000284e+01 1.432199999999999989e+02 -6.567000000000000171e+01 -1.865200000000000102e+02 4.317000000000000171e+01 -1.729300000000000068e+02
6.057000000000000028e+01 0.000000000000000000e+00 1.062900000000000063e+02 2.660699999999999932e+02 -4.714000000000000057e+01 1.671100000000000136e+02 1.473000000000000043e+01 4.047400000000000091e+02 -7.995999999999999375e+01 8.740000000000000213e+00
-1.847700000000000102e+02 0.000000000000000000e+00 4.757999999999999829e+01 -1.812400000000000091e+02 -6.604999999999999716e+01 -2.723799999999999955e+02 5.610999999999999943e+01 9.209999999999999432e+01 1.276599999999999966e+02 8.329999999999999716e+01
1.572000000000000064e+01 0.000000000000000000e+00 -1.189899999999999949e+02 4.100999999999999801e+01 -4.389999999999999858e+01 3.289100000000000250e+02 -1.068700000000000045e+02 -2.262000000000000099e+01 -4.400000000000000355e+00 -6.790999999999999659e+01
2.289900000000000091e+02 0.000000000000000000e+00 1.499199999999999875e+02 3.947900000000000205e+02 -4.760999999999999943e+01 1.032600000000000051e+02 5.795000000000000284e+01 9.599999999999999645e-01 1.914000000000000057e+01 -8.890000000000000568e+01
7.780000000000000249e+00 0.000000000000000000e+00 -7.481000000000000227e+01 3.934000000000000341e+01 -4.972999999999999687e+01 -8.923999999999999488e+01 -4.596000000000000085e+01 -1.800399999999999920e+02 -8.890999999999999659e+01 -8.299999999999999600e-01
-3.254499999999999886e+02 0.000000000000000000e+00 -3.402000000000000313e+01 -1.534099999999999966e+02 -5.346000000000000085e+01 -5.891599999999999682e+02 4.436999999999999744e+01 -4.246999999999999886e+01 -5.278999999999999915e+01 4.275999999999999801e+01
1.129099999999999966e+02 0.000000000000000000e+00 8.734000000000000341e+01 5.468999999999999773e+01 -3.299000000000000199e+01 3.442799999999999727e+02 -1.383100000000000023e+02 1.181200000000000045e+02 6.071000000000000085e+01 1.364000000000000057e+01
2.903199999999999932e+02 0.000000000000000000e+00 2.512000000000000099e+01 2.054300000000000068e+02 -4.322999999999999687e+01 2.678299999999999841e+02 -6.032999999999999829e+01 1.186700000000000017e+02 1.271599999999999966e+02 -2.509699999999999989e+02
-1.389499999999999886e+02 0.000000000000000000e+00 -1.023000000000000043e+01 7.679999999999999716e+01 -5.795000000000000284e+01 -1.483400000000000034e+02 -1.657999999999999829e+01 3.442000000000000171e+01 -7.173000000000000398e+01 1.060499999999999972e+02
-1.363100000000000023e+02 0.000000000000000000e+00 -2.791000000000000014e+01 -1.330000000000000071e+00 -6.681000000000000227e+01 8.207999999999999829e+01 5.128999999999999915e+01 -7.209999999999999432e+01 -3.132999999999999829e+01 3.757099999999999795e+02
3.859999999999999876e+00 0.000000000000000000e+00 -7.595999999999999375e+01 1.191899999999999977e+02 -4.178999999999999915e+01 -6.645000000000000284e+01 1.937599999999999909e+02 -1.110100000000000051e+02 -6.662000000000000455e+01 -3.246499999999999773e+02
1.363799999999999955e+02 0.000000000000000000e+00 -7.095000000000000284e+01 1.568199999999999932e+02 -1.510999999999999943e+01 -3.915099999999999909e+02 -1.459000000000000057e+02 3.553000000000000114e+01 5.364999999999999858e+01 -2.056500000000000057e+02
-9.460999999999999943e+01 0.000000000000000000e+00 1.049699999999999989e+02 9.428000000000000114e+01 -5.497999999999999687e+01 2.103400000000000034e+02 -1.922299999999999898e+02 4.100999999999999801e+01 2.169399999999999977e+02 4.496899999999999977e+02
8.181999999999999318e+01 0.000000000000000000e+00 1.360200000000000102e+02 -1.803000000000000114e+01 -5.431000000000000227e+01 5.465299999999999727e+02 -2.673199999999999932e+02 -2.247299999999999898e+02 -6.540000000000000568e+01 -7.698999999999999488e+01
6.737999999999999545e+01 0.000000000000000000e+00 -7.179000000000000625e+01 2.271000000000000085e+01 -4.257000000000000028e+01 -3.427300000000000182e+02 -3.461999999999999744e+01 2.486699999999999875e+02 -5.096999999999999886e+01 -3.886999999999999886e+02
-1.830399999999999920e+02 0.000000000000000000e+00 -4.081000000000000227e+01 7.785999999999999943e+01 -5.603999999999999915e+01 -3.874399999999999977e+02 4.912900000000000205e+02 5.668899999999999864e+02 1.100999999999999979e+01 -4.663000000000000256e+01
-6.142999999999999972e+01 0.000000000000000000e+00 7.500000000000000000e-01 1.212800000000000011e+02 -3.051999999999999957e+01 3.217599999999999909e+02 2.429799999999999898e+02 -7.002400000000000091e+02 -8.550000000000000711e+00 4.766600000000000250e+02
1.376100000000000136e+02 0.000000000000000000e+00 1.690800000000000125e+02 -3.331000000000000227e+01 -4.592000000000000171e+01 1.545099999999999909e+02 -6.229400000000000546e+02 -3.957000000000000028e+01 -1.699999999999999956e+00 9.292000000000000171e+01
1.819699999999999989e+02 0.000000000000000000e+00 4.493999999999999773e+01 -4.339000000000000057e+01 -4.579999999999999716e+01 -6.447400000000000091e+02 -1.326699999999999875e+02 2.132199999999999989e+02 4.320000000000000284e+00 -2.845000000000000000e+02
-7.781999999999999318e+01 0.000000000000000000e+00 2.410999999999999943e+01 6.161999999999999744e+01 -5.047999999999999687e+01 4.496000000000000227e+02 2.082299999999999898e+02 -1.289499999999999886e+02 4.893999999999999773e+01 -9.384999999999999432e+01
-2.449199999999999875e+02 0.000000000000000000e+00 1.107300000000000040e+02 1.805999999999999872e+01 -4.732000000000000028e+01 4.875400000000000205e+02 1.719099999999999966e+02 -1.477500000000000000e+02 -7.040000000000000568e+01 1.678899999999999864e+02
-3.454999999999999716e+01 0.000000000000000000e+00 -3.005999999999999872e+01 -1.153900000000000006e+02 -2.114000000000000057e+01 -4.972699999999999818e+02 4.646000000000000085e+01 3.010199999999999818e+02 2.796999999999999886e+01 -6.257000000000000028e+01
1.295800000000000125e+02 0.000000000000000000e+00 3.307999999999999829e+01 -1.151899999999999977e+02 -6.678000000000000114e+01 -6.031100000000000136e+02 -8.390999999999999659e+01 2.953000000000000114e+01 -9.237000000000000455e+01 7.190000000000000391e+00
1.322100000000000080e+02 0.000000000000000000e+00 1.454699999999999989e+02 -6.193999999999999773e+01 -5.061999999999999744e+01 2.879599999999999795e+02 -1.776999999999999886e+02 4.860000000000000142e+01 5.224000000000000199e+01 -1.525500000000000114e+02
-1.797100000000000080e+02 0.000000000000000000e+00 6.397999999999999687e+01 -9.351999999999999602e+01 -3.514000000000000057e+01 3.177900000000000205e+02 1.416599999999999966e+02 -1.956999999999999886e+02 -6.040000000000000036e+00 -3.229999999999999982e+00
-1.090199999999999960e+02 0.000000000000000000e+00 1.140999999999999943e+02 8.400000000000000355e+00 -1.597000000000000064e+01 -1.737599999999999909e+02 -6.718999999999999773e+01 -7.279999999999999716e+01 3.622999999999999687e+01 3.029599999999999795e+02
1.710500000000000114e+02 0.000000000000000000e+00 1.104599999999999937e+02 -9.901000000000000512e+01 -6.365999999999999659e+01 3.903799999999999955e+02 5.682000000000000028e+01 -1.516000000000000014e+01 -2.903999999999999915e+01 1.100400000000000063e+02
3.714000000000000057e+01 0.000000000000000000e+00 -7.071999999999999886e+01 -1.452899999999999920e+02 -3.917000000000000171e+01 -7.439000000000000057e+01 -4.860000000000000320e+00 3.646200000000000045e+02 3.350000000000000000e+01 -4.193199999999999932e+02
-1.452800000000000011e+02 0.000000000000000000e+00 7.990999999999999659e+01 -1.993600000000000136e+02 -5.639000000000000057e+01 -6.674199999999999591e+02 1.348700000000000045e+02 -1.515500000000000114e+02 -8.080000000000000071e+00 -4.000000000000000000e+00
-3.418999999999999773e+01 0.000000000000000000e+00 1.685999999999999943e+01 -2.546599999999999966e+02 -2.346000000000000085e+01 -8.220999999999999375e+01 -3.703999999999999773e+02 -3.116000000000000227e+02 -1.466999999999999993e+01 2.004300000000000068e+02
1.239300000000000068e+02 0.000000000000000000e+00 -1.367999999999999972e+01 -2.050900000000000034e+02 -5.997999999999999687e+01 8.020000000000000000e+02 7.648999999999999488e+01 2.372899999999999920e+02 -2.276999999999999957e+01 9.942000000000000171e+01
-4.378000000000000114e+01 0.000000000000000000e+00 9.001999999999999602e+01 -2.037599999999999909e+02 -2.007999999999999829e+01 -2.309799999999999898e+02 4.436800000000000068e+02 1.726100000000000136e+02 -1.019699999999999989e+02 -9.876999999999999602e+01
-1.126599999999999966e+02 0.000000000000000000e+00 2.055999999999999872e+01 -7.839000000000000057e+01 -4.021999999999999886e+01 -4.609700000000000273e+02 -2.920699999999999932e+02 -4.488799999999999955e+02 7.615999999999999659e+01 -1.686500000000000057e+02
9.979000000000000625e+01 0.000000000000000000e+00 1.372199999999999989e+02 -1.384600000000000080e+02 -7.737999999999999545e+01 5.120199999999999818e+02 -1.349099999999999966e+02 -6.342999999999999972e+01 1.285500000000000114e+02 1.032300000000000040e+02
1.794799999999999898e+02 0.000000000000000000e+00 -8.365000000000000568e+01 -2.607300000000000182e+02 -2.921000000000000085e+01 -1.024800000000000040e+02 2.938199999999999932e+02 4.000000000000000000e+02 -5.785000000000000142e+01 6.357999999999999829e+01
-1.679199999999999875e+02 0.000000000000000000e+00 -5.388000000000000256e+01 -3.781700000000000159e+02 -2.875000000000000000e+01 -3.579499999999999886e+02 5.453000000000000114e+01 5.196000000000000085e+01 -1.493199999999999932e+02 -8.078000000000000114e+01
-1.505900000000000034e+02 0.000000000000000000e+00 1.207399999999999949e+02 -3.780299999999999727e+02 -7.048000000000000398e+01 1.195999999999999943e+02 -2.978999999999999773e+02 -3.908799999999999955e+02 -5.427000000000000313e+01 -1.814600000000000080e+02
3.234000000000000341e+01 0.000000000000000000e+00 -1.491000000000000014e+01 -2.722500000000000000e+02 -4.071999999999999886e+01 2.168600000000000136e+02 -2.028000000000000114e+01 -9.017000000000000171e+01 -2.294000000000000128e+01 9.876999999999999602e+01
4.846999999999999886e+01 0.000000000000000000e+00 2.377100000000000080e+02 -1.839900000000000091e+02 -3.475999999999999801e+01 2.271000000000000085e+01 9.709999999999999432e+01 2.523600000000000136e+02 9.326999999999999602e+01 1.439399999999999977e+02
-5.353000000000000114e+01 0.000000000000000000e+00 1.976599999999999966e+02 -1.372700000000000102e+02 -3.696000000000000085e+01 -2.247599999999999909e+02 1.514900000000000091e+02 1.905999999999999943e+02 1.093599999999999994e+02 -6.753000000000000114e+01
1.846500000000000057e+02 0.000000000000000000e+00 6.196999999999999886e+01 -1.836899999999999977e+02 -3.238000000000000256e+01 1.491299999999999955e+02 6.695999999999999375e+01 -2.136299999999999955e+02 2.010999999999999943e+01 -1.880000000000000071e+01
7.137000000000000455e+01 0.000000000000000000e+00 -7.254000000000000625e+01 -4.301299999999999955e+02 -8.912999999999999545e+01 -1.823000000000000043e+01 -2.620899999999999750e+02 -1.355900000000000034e+02 -1.507599999999999909e+02 -1.954900000000000091e+02
-1.239200000000000017e+02 0.000000000000000000e+00 -9.370000000000000284e+01 -5.169800000000000182e+02 -4.331000000000000227e+01 -2.730000000000000071e+01 -1.494199999999999875e+02 9.815999999999999659e+01 -1.167300000000000040e+02 2.680000000000000160e+00
-1.373899999999999864e+02 0.000000000000000000e+00 2.384399999999999977e+02 -4.547099999999999795e+02 -2.859999999999999876e+00 2.896999999999999886e+01 3.026200000000000045e+02 6.780000000000000249e+00 8.718000000000000682e+01 1.710800000000000125e+02
-1.255000000000000071e+01 0.000000000000000000e+00 2.113100000000000023e+02 -1.646999999999999886e+02 -5.024000000000000199e+01 8.759999999999999432e+01 9.599999999999999645e+00 -1.610300000000000011e+02 8.406000000000000227e+01 1.137999999999999972e+02
1.576100000000000136e+02 0.000000000000000000e+00 1.591299999999999955e+02 -2.406599999999999966e+02 -4.709000000000000341e+01 -4.210799999999999841e+02 -1.419999999999999929e+00 7.923999999999999488e+01 3.331000000000000227e+01 -4.192000000000000171e+01
-7.534000000000000341e+01 0.000000000000000000e+00 8.679000000000000625e+01 -3.948500000000000227e+02 -3.690999999999999659e+01 4.514300000000000068e+02 5.797999999999999687e+01 2.163300000000000125e+02 8.426999999999999602e+01 -1.071400000000000006e+02
2.805000000000000071e+01 0.000000000000000000e+00 -1.042900000000000063e+02 -2.727099999999999795e+02 -5.596999999999999886e+01 2.737799999999999727e+02 -1.788100000000000023e+02 -7.604000000000000625e+01 -1.503400000000000034e+02 8.934999999999999432e+01
9.609000000000000341e+01 0.000000000000000000e+00 9.630000000000000782e+00 -3.228500000000000227e+02 -6.146000000000000085e+01 -3.465500000000000114e+02 -3.899999999999999911e+00 -8.957999999999999829e+01 2.253999999999999915e+01 -1.470900000000000034e+02
-1.050100000000000051e+02 0.000000000000000000e+00 1.117600000000000051e+02 -4.148799999999999955e+02 -3.048999999999999844e+01 -3.126200000000000045e+02 3.806999999999999886e+02 -7.865999999999999659e+01 6.220000000000000284e+01 -1.254000000000000057e+02
2.960000000000000142e+01 0.000000000000000000e+00 1.403499999999999943e+02 -2.133499999999999943e+02 -4.142000000000000171e+01 3.032300000000000182e+02 -5.806000000000000227e+01 1.451100000000000136e+02 -5.932000000000000028e+01 4.650000000000000000e+01
-4.054999999999999716e+01 0.000000000000000000e+00 1.096700000000000017e+02 -1.745000000000000000e+02 -4.592999999999999972e+01 5.056000000000000227e+01 -1.823700000000000045e+02 -6.067000000000000171e+01 5.614000000000000057e+01 1.854000000000000057e+02
1.780000000000000027e+00 0.000000000000000000e+00 4.282000000000000028e+01 -2.751999999999999957e+01 -6.245000000000000284e+01 6.712999999999999545e+01 -2.462199999999999989e+02 -1.735000000000000142e+01 1.125999999999999979e+01 6.410999999999999943e+01
-1.112800000000000011e+02 0.000000000000000000e+00 -1.082699999999999960e+02 -5.579999999999999716e+01 -5.199000000000000199e+01 -4.235999999999999943e+01 1.185400000000000063e+02 7.364000000000000057e+01 -9.630000000000000782e+00 -3.627099999999999795e+02
9.840999999999999659e+01 0.000000000000000000e+00 1.700000000000000122e-01 -2.149499999999999886e+02 -4.040999999999999659e+01 -4.747999999999999687e+01 1.614000000000000057e+01 -2.396899999999999977e+02 -6.815999999999999659e+01 -8.701000000000000512e+01
1.125000000000000000e+02 0.000000000000000000e+00 -2.676999999999999957e+01 -1.742500000000000000e+02 -5.321999999999999886e+01 -1.946999999999999886e+02 4.479999999999999716e+01 3.368899999999999864e+02 0.000000000000000000e+00 4.198899999999999864e+02
2.203000000000000114e+01 0.000000000000000000e+00 8.973000000000000398e+01 1.983499999999999943e+02 -5.427000000000000313e+01 2.767999999999999972e+01 6.314999999999999858e+01 -8.509000000000000341e+01 0.000000000000000000e+00 2.908999999999999986e+01
-4.075999999999999801e+01 0.000000000000000000e+00 1.708799999999999955e+02 7.528000000000000114e+01 -1.541999999999999993e+01 4.519999999999999574e+00 -1.524199999999999875e+02 -2.335300000000000011e+02 0.000000000000000000e+00 -2.299499999999999886e+02
9.520000000000000284e+01 0.000000000000000000e+00 1.030100000000000051e+02 -6.070000000000000284e+00 -2.321000000000000085e+01 1.022800000000000011e+02 -3.689999999999999858e+01 2.776299999999999955e+02 0.000000000000000000e+00 -4.997999999999999687e+01
-8.120999999999999375e+01 0.000000000000000000e+00 -9.123999999999999488e+01 -7.320000000000000284e+00 -6.192000000000000171e+01 1.670800000000000125e+02 1.807299999999999898e+02 -1.329199999999999875e+02 0.000000000000000000e+00 1.210600000000000023e+02
-6.890000000000000568e+01 0.000000000000000000e+00 4.300999999999999801e+01 2.456599999999999966e+02 -5.302000000000000313e+01 -2.196899999999999977e+02 -2.001599999999999966e+02 -2.181699999999999875e+02 0.000000000000000000e+00 9.282999999999999829e+01
1.062300000000000040e+02 0.000000000000000000e+00 -1.957999999999999829e+01 1.155400000000000063e+02 -2.530000000000000071e+01 -1.227999999999999972e+02 9.123000000000000398e+01 6.698999999999999488e+01 7.382999999999999829e+01 -1.543199999999999932e+02
1.905099999999999909e+02 0.000000000000000000e+00 2.117000000000000171e+01 2.450200000000000102e+02 -1.219999999999999929e+01 1.587700000000000102e+02 3.024800000000000182e+02 3.183100000000000023e+02 -7.579999999999999716e+01 7.645000000000000284e+01
-1.961200000000000045e+02 0.000000000000000000e+00 2.501999999999999886e+02 7.681000000000000227e+01 -5.339999999999999858e+01 2.562500000000000000e+02 4.134000000000000341e+01 -3.820000000000000284e+01 -3.846999999999999886e+01 -2.029999999999999805e+00
-1.238799999999999955e+02 0.000000000000000000e+00 -4.550000000000000000e+01 1.624799999999999898e+02 -5.407999999999999829e+01 1.075100000000000051e+02 -1.961899999999999977e+02 -1.505699999999999932e+02 -4.606000000000000227e+01 -2.966700000000000159e+02
2.364000000000000057e+01 0.000000000000000000e+00 -6.540999999999999659e+01 1.530600000000000023e+02 -3.682999999999999829e+01 -1.796899999999999977e+02 -6.003999999999999915e+01 3.529999999999999805e+00 7.600000000000000000e+01 -1.203400000000000034e+02
2.551800000000000068e+02 0.000000000000000000e+00 -1.358000000000000007e+01 1.496999999999999886e+02 -3.057999999999999829e+01 -4.957200000000000273e+02 -1.331699999999999875e+02 4.233199999999999932e+02 -7.882999999999999829e+01 3.304100000000000250e+02
