4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
-1.443199999999999932e+02 0.000000000000000000e+00 8.992000000000000171e+01 2.992300000000000182e+02 -3.600000000000000000e+01 2.155500000000000114e+02 2.462999999999999901e+01 -4.813999999999999773e+02 -4.529999999999999716e+01 2.755999999999999872e+01
-1.749199999999999875e+02 0.000000000000000000e+00 -7.665000000000000568e+01 3.435899999999999750e+02 -3.703000000000000114e+01 4.178199999999999932e+02 8.079999999999999716e+01 1.031000000000000050e+01 3.270000000000000284e+01 -9.115999999999999659e+01
2.110699999999999932e+02 0.000000000000000000e+00 9.240000000000000568e+01 1.196800000000000068e+02 -4.359000000000000341e+01 -3.075799999999999841e+02 -1.260000000000000009e+00 2.656200000000000045e+02 -3.810000000000000142e+01 -8.668999999999999773e+01
1.266299999999999955e+02 0.000000000000000000e+00 3.443999999999999773e+01 2.029699999999999989e+02 -6.209000000000000341e+01 -7.176999999999999602e+01 -1.201099999999999994e+02 -4.407599999999999909e+02 4.959000000000000341e+01 -8.725000000000000000e+01
-2.091200000000000045e+02 0.000000000000000000e+00 -5.650999999999999801e+01 2.948799999999999955e+02 -3.557000000000000028e+01 3.776899999999999977e+02 -1.114500000000000028e+02 3.149399999999999977e+02 -7.290000000000000036e+00 1.739000000000000057e+01
-7.028000000000000114e+01 0.000000000000000000e+00 1.199000000000000021e+01 2.429000000000000057e+02 -8.490000000000000213e+00 -3.003500000000000227e+02 3.422599999999999909e+02 2.081500000000000057e+02 1.737999999999999901e+01 2.571899999999999977e+02
2.318000000000000114e+02 0.000000000000000000e+00 -3.834000000000000341e+01 2.609100000000000250e+02 -5.239000000000000057e+01 -3.434100000000000250e+02 -9.029999999999999716e+01 -5.461799999999999500e+02 -3.540999999999999659e+01 -1.615099999999999909e+02
1.100799999999999983e+02 0.000000000000000000e+00 7.957999999999999829e+01 3.751399999999999864e+02 -2.930999999999999872e+01 4.935899999999999750e+02 -3.657500000000000000e+02 -1.935999999999999943e+02 1.839999999999999858e+01 -1.703000000000000114e+02
-2.876899999999999977e+02 0.000000000000000000e+00 4.211999999999999744e+01 1.653600000000000136e+02 -3.622999999999999687e+01 3.147300000000000182e+02 4.535000000000000142e+01 5.567300000000000182e+02 2.137999999999999901e+01 9.709000000000000341e+01
-5.560000000000000142e+01 0.000000000000000000e+00 6.210999999999999943e+01 1.816200000000000045e+02 -3.146000000000000085e+01 -4.313299999999999841e+02 3.689800000000000182e+02 1.505000000000000071e+01 -6.163000000000000256e+01 1.160199999999999960e+02
1.345800000000000125e+02 0.000000000000000000e+00 -1.190199999999999960e+02 3.239200000000000159e+02 -5.527000000000000313e+01 1.379999999999999893e+00 7.681999999999999318e+01 -9.619999999999999218e+00 9.020999999999999375e+01 -5.375000000000000000e+01
3.747999999999999687e+01 0.000000000000000000e+00 1.837999999999999901e+01 2.573399999999999750e+02 -5.261999999999999744e+01 2.801800000000000068e+02 -3.116899999999999977e+02 8.789000000000000057e+01 5.686999999999999744e+01 5.579999999999999716e+01
-1.335300000000000011e+02 0.000000000000000000e+00 -2.589000000000000057e+01 3.059599999999999795e+02 -2.885000000000000142e+01 9.317000000000000171e+01 2.562300000000000182e+02 -4.450000000000000000e+01 -1.022600000000000051e+02 -2.047199999999999989e+02
6.780000000000000249e+00 0.000000000000000000e+00 4.807999999999999829e+01 2.109799999999999898e+02 -3.642999999999999972e+01 -1.887899999999999920e+02 -1.440500000000000114e+02 -1.793600000000000136e+02 -5.492999999999999972e+01 2.996000000000000085e+01
-3.684000000000000341e+01 0.000000000000000000e+00 9.612000000000000455e+01 1.928799999999999955e+02 -4.075000000000000000e+01 -1.455999999999999943e+02 -2.504099999999999966e+02 2.991000000000000014e+01 4.528000000000000114e+01 2.855999999999999872e+01
-7.123999999999999488e+01 0.000000000000000000e+00 -9.243000000000000682e+01 1.200199999999999960e+02 -2.512000000000000099e+01 -2.156699999999999875e+02 2.478300000000000125e+02 2.728999999999999773e+02 1.147999999999999972e+02 3.961999999999999744e+01
7.304999999999999716e+01 0.000000000000000000e+00 -6.489000000000000057e+01 1.414600000000000080e+02 -3.971000000000000085e+01 8.133400000000000318e+02 1.909199999999999875e+02 -1.692400000000000091e+02 -7.431000000000000227e+01 1.197999999999999972e+02
4.704999999999999716e+01 0.000000000000000000e+00 1.066800000000000068e+02 2.634300000000000068e+02 -4.425999999999999801e+01 -1.822500000000000000e+02 -8.432999999999999829e+01 -3.193600000000000136e+02 -1.215000000000000036e+01 -8.029000000000000625e+01
-9.306999999999999318e+01 0.000000000000000000e+00 6.404999999999999716e+01 2.579800000000000182e+02 -6.479000000000000625e+01 -2.887699999999999818e+02 -3.756800000000000068e+02 1.834399999999999977e+02 -3.815999999999999659e+01 -1.744999999999999929e+01
-6.346999999999999886e+01 0.000000000000000000e+00 1.860000000000000098e+00 9.673999999999999488e+01 -1.563000000000000078e+01 -2.345999999999999943e+02 1.228299999999999983e+02 3.745500000000000114e+02 1.060400000000000063e+02 2.466299999999999955e+02
1.324000000000000057e+02 0.000000000000000000e+00 -2.939000000000000057e+01 6.825000000000000000e+01 -1.305000000000000071e+01 7.913700000000000045e+02 5.187899999999999636e+02 -2.956600000000000250e+02 -7.990999999999999659e+01 -3.235099999999999909e+02
1.349699999999999989e+02 0.000000000000000000e+00 -1.666000000000000014e+01 1.485999999999999943e+01 -3.931000000000000227e+01 -2.585199999999999818e+02 -2.537000000000000099e+01 -3.849800000000000182e+02 -2.830000000000000071e+01 -1.551100000000000136e+02
-4.396999999999999886e+01 0.000000000000000000e+00 9.612000000000000455e+01 2.072500000000000000e+02 -4.357999999999999829e+01 -6.175499999999999545e+02 -6.190700000000000500e+02 2.922699999999999818e+02 9.023000000000000398e+01 3.383500000000000227e+02
-2.233300000000000125e+02 0.000000000000000000e+00 4.706000000000000227e+01 -8.039999999999999147e+00 -3.332000000000000028e+01 6.077799999999999727e+02 2.269300000000000068e+02 2.072599999999999909e+02 -3.164000000000000057e+01 2.420200000000000102e+02
-4.771999999999999886e+01 0.000000000000000000e+00 -4.574000000000000199e+01 -1.460999999999999943e+01 -4.049000000000000199e+01 2.215200000000000102e+02 2.978899999999999864e+02 -4.470500000000000114e+02 3.534000000000000341e+01 -4.149399999999999977e+02
1.277399999999999949e+02 0.000000000000000000e+00 3.606000000000000227e+01 8.800000000000000044e-01 -2.285000000000000142e+01 -4.569200000000000159e+02 -1.168700000000000045e+02 2.938000000000000114e+02 -5.280000000000000249e+00 -1.978199999999999932e+02
8.057999999999999829e+01 0.000000000000000000e+00 2.151000000000000156e+01 -3.439999999999999858e+01 -1.842999999999999972e+01 2.591000000000000014e+01 1.595500000000000114e+02 1.970800000000000125e+02 -2.694000000000000128e+01 3.217599999999999909e+02
-5.102000000000000313e+01 0.000000000000000000e+00 4.545000000000000284e+01 -1.437400000000000091e+02 -6.167000000000000171e+01 1.284999999999999964e+01 6.068999999999999773e+01 8.759999999999999787e+00 5.260000000000000142e+01 1.947599999999999909e+02
-3.141000000000000014e+01 0.000000000000000000e+00 1.177600000000000051e+02 -8.398999999999999488e+01 -2.326000000000000156e+01 1.227300000000000040e+02 -1.538799999999999955e+02 -2.790000000000000000e+02 1.630999999999999872e+01 -2.791299999999999955e+02
-2.182999999999999829e+01 0.000000000000000000e+00 1.642999999999999972e+01 -2.926000000000000156e+01 -2.948000000000000043e+01 1.067900000000000063e+02 1.020799999999999983e+02 -9.935999999999999943e+01 -8.098999999999999488e+01 -1.639000000000000057e+01
-7.393999999999999773e+01 0.000000000000000000e+00 -8.256999999999999318e+01 -2.169099999999999966e+02 -2.810000000000000142e+01 1.987999999999999901e+01 -9.045000000000000284e+01 5.490999999999999659e+01 -7.173999999999999488e+01 1.351999999999999886e+02
-1.252099999999999937e+02 0.000000000000000000e+00 -1.332100000000000080e+02 -4.605600000000000023e+02 -5.997999999999999687e+01 -1.374099999999999966e+02 -2.557000000000000028e+01 8.112999999999999545e+01 1.214099999999999966e+02 -1.290399999999999920e+02
2.416999999999999886e+02 0.000000000000000000e+00 1.300699999999999932e+02 6.364000000000000057e+01 -2.117000000000000171e+01 -4.822500000000000000e+02 8.882999999999999829e+01 -2.050500000000000114e+02 -2.903999999999999915e+01 -5.413000000000000256e+01
2.134300000000000068e+02 0.000000000000000000e+00 2.031399999999999864e+02 1.016599999999999966e+02 -1.550999999999999979e+01 5.337599999999999909e+02 5.524000000000000199e+01 9.543999999999999773e+01 7.720000000000000284e+01 8.670999999999999375e+01
-9.034999999999999432e+01 0.000000000000000000e+00 -1.450800000000000125e+02 -2.033100000000000023e+02 -5.407999999999999829e+01 4.754499999999999886e+02 1.597800000000000011e+02 1.893199999999999932e+02 6.175000000000000000e+01 2.983999999999999986e+01
-9.859999999999999432e+01 0.000000000000000000e+00 -2.217000000000000171e+01 -3.841700000000000159e+02 -1.115000000000000036e+01 -4.319900000000000091e+02 -5.500999999999999801e+01 -1.818000000000000114e+02 -3.335999999999999943e+01 -4.636999999999999744e+01
-1.320999999999999943e+02 0.000000000000000000e+00 -6.948999999999999488e+01 -2.480099999999999909e+02 -1.430000000000000071e+01 -2.976000000000000227e+02 -2.114600000000000080e+02 -2.179799999999999898e+02 -1.494300000000000068e+02 1.770000000000000018e+00
-3.797999999999999687e+01 0.000000000000000000e+00 -1.182699999999999960e+02 -1.560200000000000102e+02 -6.081000000000000227e+01 -1.160400000000000063e+02 1.463300000000000125e+02 -3.442099999999999795e+02 -8.901000000000000512e+01 -2.994000000000000128e+01
1.509399999999999977e+02 0.000000000000000000e+00 2.946999999999999886e+01 -1.389000000000000057e+01 -1.269999999999999929e+01 1.804199999999999875e+02 8.964000000000000057e+01 5.539900000000000091e+02 2.596800000000000068e+02 1.598000000000000043e+01
1.372599999999999909e+02 0.000000000000000000e+00 8.753000000000000114e+01 7.109000000000000341e+01 -2.514000000000000057e+01 9.718700000000000045e+02 -7.099999999999999645e-01 2.767400000000000091e+02 -3.422999999999999687e+01 -3.439999999999999858e+01
8.360999999999999943e+01 0.000000000000000000e+00 -6.954999999999999716e+01 -6.942000000000000171e+01 -2.403999999999999915e+01 -3.893799999999999955e+02 2.460699999999999932e+02 -4.807500000000000000e+02 -6.039999999999999858e+01 -1.767899999999999920e+02
-2.192899999999999920e+02 0.000000000000000000e+00 -1.842500000000000000e+02 -2.833100000000000023e+02 -4.642000000000000171e+01 -7.003600000000000136e+02 -7.054000000000000625e+01 -2.441599999999999966e+02 -1.174599999999999937e+02 3.495000000000000284e+01
-1.945800000000000125e+02 0.000000000000000000e+00 6.311999999999999744e+01 -4.288000000000000256e+01 -2.526999999999999957e+01 -4.046000000000000227e+02 -2.297899999999999920e+02 5.203500000000000227e+02 1.406500000000000057e+02 4.048899999999999864e+02
1.478600000000000136e+02 0.000000000000000000e+00 1.585900000000000034e+02 6.247999999999999687e+01 -9.039999999999999147e+00 9.736599999999999682e+02 1.401999999999999886e+02 1.939900000000000091e+02 9.184999999999999432e+01 -1.190100000000000051e+02
2.376699999999999875e+02 0.000000000000000000e+00 -6.780000000000000249e+00 -7.470000000000000284e+01 -3.182000000000000028e+01 1.472199999999999989e+02 2.071800000000000068e+02 -3.083600000000000136e+02 -4.857000000000000028e+01 -2.583299999999999841e+02
-7.823000000000000398e+01 0.000000000000000000e+00 -1.566100000000000136e+02 -5.559999999999999609e+00 -2.403000000000000114e+01 -4.703399999999999750e+02 -8.964000000000000057e+01 -2.107400000000000091e+02 -1.876000000000000156e+01 4.596999999999999886e+01
-7.592000000000000171e+01 0.000000000000000000e+00 1.017999999999999972e+02 -4.502000000000000313e+01 -4.732999999999999829e+01 6.152000000000000313e+01 -1.175300000000000011e+02 4.875999999999999801e+01 -8.849999999999999645e+00 1.737599999999999909e+02
5.425000000000000000e+01 0.000000000000000000e+00 4.681000000000000227e+01 9.419999999999999929e+00 -1.801999999999999957e+01 3.354100000000000250e+02 1.269999999999999929e+01 2.818999999999999773e+02 -2.014000000000000057e+01 -2.107299999999999898e+02
2.821000000000000085e+01 0.000000000000000000e+00 -1.008100000000000023e+02 -3.264000000000000057e+01 -3.620000000000000284e+01 -3.493700000000000045e+02 9.400000000000000000e+01 -2.454399999999999977e+02 -5.074000000000000199e+01 5.679999999999999716e+00
-7.926999999999999602e+01 0.000000000000000000e+00 1.490699999999999932e+02 -3.664999999999999858e+01 -4.845000000000000284e+01 -4.363100000000000023e+02 9.120999999999999375e+01 -3.242099999999999795e+02 1.431899999999999977e+02 2.699499999999999886e+02
-7.545999999999999375e+01 0.000000000000000000e+00 5.393999999999999773e+01 -8.045999999999999375e+01 -1.826000000000000156e+01 7.562300000000000182e+02 -8.951000000000000512e+01 5.920900000000000318e+02 5.959999999999999964e+00 -1.250600000000000023e+02
3.645000000000000284e+01 0.000000000000000000e+00 -5.925000000000000000e+01 -4.735000000000000142e+01 -2.980000000000000071e+01 3.742599999999999909e+02 4.460999999999999943e+01 2.489000000000000057e+02 -1.032199999999999989e+02 -2.521100000000000136e+02
1.008199999999999932e+02 0.000000000000000000e+00 -1.563899999999999864e+02 -1.989999999999999858e+01 -3.321000000000000085e+01 -4.117699999999999818e+02 1.609099999999999966e+02 -9.644900000000000091e+02 2.810999999999999943e+01 3.026800000000000068e+02
-4.346000000000000085e+01 0.000000000000000000e+00 1.848999999999999844e+01 -1.317599999999999909e+02 -3.424000000000000199e+01 -8.208500000000000227e+02 -1.310600000000000023e+02 2.188400000000000034e+02 -4.136999999999999744e+01 -7.414000000000000057e+01
-4.129999999999999716e+01 0.000000000000000000e+00 1.119399999999999977e+02 3.434000000000000341e+01 -5.347999999999999687e+01 5.822899999999999636e+02 -1.086800000000000068e+02 1.607199999999999989e+02 1.114000000000000057e+01 -1.824000000000000057e+02
1.132000000000000028e+01 0.000000000000000000e+00 4.759000000000000341e+01 -1.210000000000000000e+02 -2.683999999999999986e+01 4.106399999999999864e+02 1.653799999999999955e+02 -1.930300000000000011e+02 2.891000000000000014e+01 1.967899999999999920e+02
1.122099999999999937e+02 0.000000000000000000e+00 -8.753000000000000114e+01 -2.315900000000000034e+02 -1.905999999999999872e+01 -2.470600000000000023e+02 2.145000000000000000e+02 3.642699999999999818e+02 9.243000000000000682e+01 8.073999999999999488e+01
-1.831699999999999875e+02 0.000000000000000000e+00 -1.199399999999999977e+02 1.175999999999999979e+01 -3.400000000000000000e+01 7.718000000000000682e+01 -1.182999999999999972e+02 1.023400000000000034e+02 1.174000000000000021e+01 -7.756000000000000227e+01
-1.464600000000000080e+02 0.000000000000000000e+00 1.468999999999999950e+01 -1.746599999999999966e+02 -3.150000000000000000e+01 -2.443799999999999955e+02 -5.625000000000000000e+01 -2.657200000000000273e+02 -6.831999999999999318e+01 -2.925000000000000000e+01
1.563700000000000045e+02 0.000000000000000000e+00 7.567000000000000171e+01 -2.379199999999999875e+02 -4.313000000000000256e+01 -2.160000000000000000e+02 1.851999999999999886e+02 2.469699999999999989e+02 3.443999999999999773e+01 1.787000000000000099e+01
1.148700000000000045e+02 0.000000000000000000e+00 -2.326899999999999977e+02 -2.379499999999999886e+02 -4.554999999999999716e+01 5.217699999999999818e+02 -1.484499999999999886e+02 -3.512699999999999818e+02 -1.209899999999999949e+02 -1.755999999999999872e+01
-7.962000000000000455e+01 0.000000000000000000e+00 -1.240000000000000000e+02 -1.925300000000000011e+02 -9.000000000000000000e+00 2.679700000000000273e+02 -1.428700000000000045e+02 -7.053000000000000114e+01 3.286999999999999744e+01 -1.338400000000000034e+02
-3.044999999999999929e+01 0.000000000000000000e+00 -2.817000000000000171e+01 -2.039300000000000068e+02 -1.421000000000000085e+01 -9.251000000000000512e+01 -4.431000000000000227e+01 1.094800000000000040e+02 6.756999999999999318e+01 -7.104999999999999716e+01
-3.443999999999999773e+01 0.000000000000000000e+00 -5.717000000000000171e+01 -2.953299999999999841e+02 -3.420000000000000284e+01 -5.175399999999999636e+02 1.831399999999999864e+02 2.991000000000000227e+02 2.487999999999999901e+01 6.429000000000000625e+01
-1.831999999999999886e+02 0.000000000000000000e+00 -1.857800000000000011e+02 -2.327100000000000080e+02 -4.321000000000000085e+01 6.448000000000000398e+01 1.931999999999999886e+02 6.951999999999999602e+01 1.873000000000000043e+01 7.798999999999999488e+01
2.119000000000000128e+01 0.000000000000000000e+00 -3.460999999999999943e+01 -2.153799999999999955e+02 2.107999999999999829e+01 4.245299999999999727e+02 -2.751999999999999957e+01 -2.175399999999999920e+02 -8.117000000000000171e+01 -1.248000000000000043e+01
2.445600000000000023e+02 0.000000000000000000e+00 -1.186400000000000006e+02 -1.935099999999999909e+02 -1.366999999999999993e+01 -1.394000000000000057e+02 -2.469799999999999898e+02 -2.811600000000000250e+02 -7.318999999999999773e+01 7.182999999999999829e+01
2.083999999999999986e+01 0.000000000000000000e+00 -1.954199999999999875e+02 -2.330800000000000125e+02 -3.153000000000000114e+01 -2.242700000000000102e+02 -5.584000000000000341e+01 1.184599999999999937e+02 1.086400000000000006e+02 -8.650000000000000355e+00
-2.263199999999999932e+02 0.000000000000000000e+00 -2.257999999999999829e+01 -8.718000000000000682e+01 -4.202000000000000313e+01 3.588999999999999773e+02 6.160000000000000142e+00 1.068799999999999955e+02 -1.431000000000000050e+01 -2.540900000000000034e+02
9.076000000000000512e+01 0.000000000000000000e+00 -1.417299999999999898e+02 -7.862999999999999545e+01 -2.073999999999999844e+01 1.148900000000000006e+02 7.671999999999999886e+01 -1.510000000000000009e+00 5.496000000000000085e+01 -1.295600000000000023e+02
1.565300000000000011e+02 0.000000000000000000e+00 -1.420600000000000023e+02 -1.488400000000000034e+02 1.744000000000000128e+01 -3.484900000000000091e+02 2.359199999999999875e+02 3.925999999999999801e+01 -4.929999999999999716e+00 3.260099999999999909e+02
-2.459799999999999898e+02 0.000000000000000000e+00 -1.066000000000000014e+01 1.434999999999999964e+01 -3.764000000000000057e+01 -1.331899999999999977e+02 1.235499999999999972e+02 -1.239500000000000028e+02 -6.146000000000000085e+01 4.003999999999999915e+01
-2.236699999999999875e+02 0.000000000000000000e+00 -2.508999999999999986e+01 -2.203000000000000114e+01 -1.164000000000000057e+01 1.083400000000000034e+02 -2.262299999999999898e+02 3.796100000000000136e+02 3.503000000000000114e+01 -3.697999999999999687e+01
2.869499999999999886e+02 0.000000000000000000e+00 -2.632500000000000000e+02 -1.159699999999999989e+02 1.334999999999999964e+01 2.509699999999999989e+02 -2.285900000000000034e+02 -5.250999999999999801e+01 7.664000000000000057e+01 -5.307000000000000028e+01
1.369300000000000068e+02 0.000000000000000000e+00 -1.653499999999999943e+02 -4.169999999999999929e+00 -3.867000000000000171e+01 -1.674499999999999886e+02 7.254000000000000625e+01 -2.228799999999999955e+02 -4.500000000000000000e+01 3.930000000000000160e+00
-7.509000000000000341e+01 0.000000000000000000e+00 4.259999999999999787e+00 2.405500000000000114e+02 -3.374000000000000199e+01 2.829900000000000091e+02 8.678000000000000114e+01 1.798499999999999943e+02 -3.030999999999999872e+01 1.086999999999999922e+01
-8.698999999999999488e+01 0.000000000000000000e+00 -1.235199999999999960e+02 1.225400000000000063e+02 -3.731000000000000227e+01 3.770799999999999841e+02 -3.857999999999999829e+01 3.214000000000000057e+01 -7.799999999999999822e+00 -8.704000000000000625e+01
-6.231000000000000227e+01 0.000000000000000000e+00 -4.356299999999999955e+02 9.490000000000000568e+01 -1.508999999999999986e+01 -7.005099999999999909e+02 -1.839499999999999886e+02 -5.542999999999999545e+02 -2.782999999999999829e+01 -2.144900000000000091e+02
-9.234000000000000341e+01 0.000000000000000000e+00 -1.405900000000000034e+02 1.932000000000000028e+01 -2.360999999999999943e+01 -3.215799999999999841e+02 -1.289499999999999886e+02 2.783299999999999841e+02 -1.169999999999999929e+01 1.754499999999999886e+02
9.812999999999999545e+01 0.000000000000000000e+00 2.994000000000000128e+01 2.471299999999999955e+02 -2.146999999999999886e+01 1.290800000000000125e+02 -1.013400000000000034e+02 5.513200000000000500e+02 3.322999999999999687e+01 1.574000000000000057e+02
8.759000000000000341e+01 0.000000000000000000e+00 -1.242600000000000051e+02 4.120199999999999818e+02 -1.010999999999999943e+01 6.767400000000000091e+02 2.783100000000000023e+02 -4.026700000000000159e+02 1.045600000000000023e+02 -2.000500000000000114e+02
4.903000000000000114e+01 0.000000000000000000e+00 -2.851800000000000068e+02 1.069500000000000028e+02 6.349999999999999645e+00 -4.146700000000000159e+02 -7.434000000000000341e+01 -1.601200000000000045e+02 -5.699000000000000199e+01 -5.742000000000000171e+01
-3.238000000000000256e+01 0.000000000000000000e+00 -1.734499999999999886e+02 3.169900000000000091e+02 -5.035999999999999943e+01 8.051000000000000512e+01 -1.133299999999999983e+02 1.232000000000000028e+01 -1.035300000000000011e+02 1.115499999999999972e+02
-5.796999999999999886e+01 0.000000000000000000e+00 -1.147999999999999972e+02 4.959499999999999886e+02 -4.961999999999999744e+01 4.975000000000000000e+02 2.850000000000000089e+00 -1.451399999999999864e+02 -1.488199999999999932e+02 -1.988100000000000023e+02
1.966000000000000014e+01 0.000000000000000000e+00 -1.208199999999999932e+02 4.095400000000000205e+02 5.370000000000000107e+00 -5.331299999999999955e+02 -1.379499999999999886e+02 1.461200000000000045e+02 1.105799999999999983e+02 -2.367100000000000080e+02
-8.040999999999999659e+01 0.000000000000000000e+00 -1.971800000000000068e+02 2.307199999999999989e+02 1.092999999999999972e+01 -5.620900000000000318e+02 2.282999999999999829e+01 -2.948000000000000043e+01 8.514000000000000057e+01 1.380300000000000011e+02
-6.709999999999999964e+00 0.000000000000000000e+00 3.959999999999999964e+00 4.580899999999999750e+02 -1.421000000000000085e+01 5.641000000000000227e+02 2.191100000000000136e+02 -5.874000000000000199e+01 1.675000000000000000e+01 7.137699999999999818e+02
1.607500000000000000e+02 0.000000000000000000e+00 -1.935999999999999943e+01 6.019099999999999682e+02 -1.201999999999999957e+01 3.437200000000000273e+02 6.740999999999999659e+01 2.971100000000000136e+02 -2.769000000000000128e+01 -1.264599999999999937e+02
1.615500000000000114e+02 0.000000000000000000e+00 -1.819499999999999886e+02 4.576800000000000068e+02 -2.687999999999999901e+01 -2.077599999999999909e+02 -1.102300000000000040e+02 -5.889000000000000057e+01 3.030999999999999872e+01 -6.843799999999999955e+02
-4.296000000000000085e+01 0.000000000000000000e+00 -8.231999999999999318e+01 2.811499999999999773e+02 1.190000000000000036e+01 -1.567800000000000011e+02 -3.322099999999999795e+02 -2.162100000000000080e+02 -8.234999999999999432e+01 4.825000000000000000e+01
-2.307599999999999909e+02 0.000000000000000000e+00 -9.618999999999999773e+01 3.321200000000000045e+02 -5.381000000000000227e+01 1.360900000000000034e+02 -1.422199999999999989e+02 9.998000000000000398e+01 -5.349000000000000199e+01 5.240199999999999818e+02
-1.375800000000000125e+02 0.000000000000000000e+00 -1.384699999999999989e+02 4.895199999999999818e+02 -3.568999999999999773e+01 5.971999999999999886e+01 1.394099999999999966e+02 5.650000000000000355e+00 3.019999999999999929e+01 -1.814000000000000057e+02
1.809499999999999886e+02 0.000000000000000000e+00 -9.089999999999999858e+00 3.373600000000000136e+02 -7.099999999999999645e-01 -3.317200000000000273e+02 -4.900000000000000355e+00 -3.909700000000000273e+02 1.586100000000000136e+02 -3.159399999999999977e+02
1.415800000000000125e+02 0.000000000000000000e+00 1.199999999999999956e+00 2.216999999999999886e+02 -1.567999999999999972e+01 1.419699999999999989e+02 -9.398999999999999488e+01 4.600500000000000114e+02 -6.998999999999999488e+01 6.784999999999999432e+01
-1.449499999999999886e+02 0.000000000000000000e+00 -3.778999999999999915e+01 2.515600000000000023e+02 -3.575000000000000000e+01 3.098799999999999955e+02 1.111200000000000045e+02 1.784799999999999898e+02 -1.243299999999999983e+02 5.196999999999999886e+01
3.101000000000000156e+01 0.000000000000000000e+00 -6.800000000000000488e-01 2.254000000000000057e+02 -3.446000000000000085e+01 3.103999999999999915e+01 -2.812500000000000000e+02 -3.138600000000000136e+02 1.717000000000000171e+01 -3.682999999999999829e+01
9.235999999999999943e+01 0.000000000000000000e+00 -1.238400000000000034e+02 7.670999999999999375e+01 -6.240000000000000213e+00 -3.435500000000000114e+02 -1.008900000000000006e+02 3.055000000000000071e+01 2.721000000000000085e+01 -9.412999999999999545e+01
-1.365699999999999932e+02 0.000000000000000000e+00 2.355999999999999872e+01 5.853999999999999915e+01 2.141000000000000014e+01 -3.177599999999999909e+02 3.541000000000000227e+02 -1.401999999999999957e+01 -8.309999999999999432e+01 3.486700000000000159e+02
-2.580999999999999872e+01 0.000000000000000000e+00 -1.425999999999999979e+01 7.870000000000000284e+01 -2.512999999999999901e+01 3.425199999999999818e+02 -1.757199999999999989e+02 -2.498000000000000114e+02 -4.400000000000000022e-01 1.049000000000000021e+01
