4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
6.828000000000000114e+01 0.000000000000000000e+00 -3.322999999999999687e+01 -1.099000000000000021e+01 -3.729999999999999982e+00 2.496100000000000136e+02 -1.950900000000000034e+02 -7.153000000000000114e+01 1.010000000000000000e+02 -2.089000000000000057e+02
4.384000000000000341e+01 0.000000000000000000e+00 -1.023299999999999983e+02 1.810000000000000053e+00 -3.750000000000000000e+01 -3.628000000000000114e+02 3.234800000000000182e+02 4.960299999999999727e+02 -9.890000000000000568e+00 -2.862000000000000099e+01
7.334000000000000341e+01 0.000000000000000000e+00 1.219300000000000068e+02 -2.958999999999999986e+01 3.684000000000000341e+01 1.880399999999999920e+02 1.738400000000000034e+02 1.847800000000000011e+02 5.560999999999999943e+01 1.687500000000000000e+02
-4.032999999999999829e+01 0.000000000000000000e+00 4.847999999999999687e+01 -1.532100000000000080e+02 4.199999999999999845e-01 -4.739999999999999858e+01 -3.196800000000000068e+02 -4.509900000000000091e+02 2.196000000000000085e+01 -1.216200000000000045e+02
3.589000000000000057e+01 0.000000000000000000e+00 -1.120100000000000051e+02 -1.909000000000000057e+02 -5.103000000000000114e+01 -4.160000000000000142e+00 -2.095099999999999909e+02 -2.873000000000000114e+02 -1.937000000000000099e+01 2.076999999999999886e+02
-1.229099999999999966e+02 0.000000000000000000e+00 -7.895999999999999375e+01 -2.087400000000000091e+02 3.786999999999999744e+01 2.026000000000000156e+01 9.037000000000000455e+01 3.504100000000000250e+02 5.500000000000000444e-01 5.929999999999999716e+01
-1.883300000000000125e+02 0.000000000000000000e+00 8.000000000000000000e+01 -2.788299999999999841e+02 -2.182999999999999829e+01 5.299000000000000199e+01 -6.514000000000000057e+01 1.463600000000000136e+02 -2.637999999999999901e+01 -2.912799999999999727e+02
1.680800000000000125e+02 0.000000000000000000e+00 -1.164800000000000040e+02 -2.675299999999999727e+02 7.280000000000000249e+00 -1.843300000000000125e+02 1.035900000000000034e+02 -1.346599999999999966e+02 -2.123999999999999844e+01 -4.521999999999999886e+01
2.630899999999999750e+02 0.000000000000000000e+00 -1.496800000000000068e+02 -2.364099999999999966e+02 -3.931000000000000227e+01 1.859300000000000068e+02 5.242000000000000171e+01 6.309000000000000341e+01 2.919999999999999929e+01 8.995999999999999375e+01
-1.271700000000000017e+02 0.000000000000000000e+00 7.596999999999999886e+01 -1.444600000000000080e+02 -1.694999999999999929e+01 2.713399999999999750e+02 -2.414000000000000057e+01 -7.809000000000000341e+01 1.551200000000000045e+02 6.989000000000000057e+01
-2.296999999999999886e+01 0.000000000000000000e+00 5.195000000000000284e+01 -2.486399999999999864e+02 2.289999999999999858e+01 9.632999999999999829e+01 -3.196499999999999773e+02 6.564000000000000057e+01 -1.091700000000000017e+02 -1.658000000000000114e+02
-4.731000000000000227e+01 0.000000000000000000e+00 -5.725999999999999801e+01 -3.739100000000000250e+02 -6.589999999999999858e+00 -5.735299999999999727e+02 6.163000000000000256e+01 -3.199300000000000068e+02 -1.430900000000000034e+02 1.288000000000000078e+01
-1.934499999999999886e+02 0.000000000000000000e+00 -5.729999999999999716e+01 -2.127800000000000011e+02 -1.458000000000000007e+01 -2.498600000000000136e+02 2.257400000000000091e+02 -1.688300000000000125e+02 1.605000000000000071e+01 1.348600000000000136e+02
1.379499999999999886e+02 0.000000000000000000e+00 -4.810999999999999943e+01 -1.467800000000000011e+02 -2.339999999999999858e+01 7.644400000000000546e+02 -6.263000000000000256e+01 2.182800000000000011e+02 8.387999999999999545e+01 1.143599999999999994e+02
1.303000000000000114e+02 0.000000000000000000e+00 -3.922999999999999687e+01 -1.605800000000000125e+02 7.379999999999999893e+00 1.978999999999999915e+01 1.237999999999999972e+02 3.842099999999999795e+02 1.566000000000000014e+01 -1.320600000000000023e+02
-3.790999999999999659e+01 0.000000000000000000e+00 -3.321999999999999886e+01 -9.073000000000000398e+01 -3.057999999999999829e+01 -6.256599999999999682e+02 -7.854000000000000625e+01 -1.146599999999999966e+02 -2.109999999999999876e+00 -5.875999999999999801e+01
-2.808999999999999986e+01 0.000000000000000000e+00 7.910000000000000142e+00 5.500000000000000000e+00 5.320000000000000284e+00 3.762699999999999818e+02 -2.176899999999999977e+02 -3.389900000000000091e+02 1.149000000000000021e+01 8.614000000000000057e+01
1.107099999999999937e+02 0.000000000000000000e+00 1.139500000000000028e+02 -6.261999999999999744e+01 2.037999999999999901e+01 3.866499999999999773e+02 3.118700000000000045e+02 2.276299999999999955e+02 1.311899999999999977e+02 1.413700000000000045e+02
-2.160000000000000142e+01 0.000000000000000000e+00 -6.321999999999999886e+01 -2.011200000000000045e+02 -3.076000000000000156e+01 -3.891700000000000159e+02 1.575600000000000023e+02 -2.881200000000000045e+02 -7.479999999999999716e+01 -1.003199999999999932e+02
-1.960999999999999943e+01 0.000000000000000000e+00 -8.182999999999999829e+01 2.052899999999999920e+02 -2.633999999999999986e+01 -4.965099999999999909e+02 -2.133999999999999986e+01 -4.432000000000000028e+01 -2.350000000000000000e+01 -1.069999999999999929e+01
-1.219399999999999977e+02 0.000000000000000000e+00 8.820999999999999375e+01 7.067000000000000171e+01 -3.921999999999999886e+01 7.103700000000000045e+02 -2.246399999999999864e+02 5.020799999999999841e+02 4.734000000000000341e+01 4.604999999999999716e+01
3.620000000000000107e+00 0.000000000000000000e+00 -1.604399999999999977e+02 -1.767000000000000171e+01 3.689999999999999947e+00 2.821399999999999864e+02 -1.197500000000000000e+02 8.684000000000000341e+01 -6.185000000000000142e+01 -1.299199999999999875e+02
5.706000000000000227e+01 0.000000000000000000e+00 -3.382000000000000028e+01 -5.068999999999999773e+01 -3.414000000000000057e+01 -4.014399999999999977e+02 7.910999999999999943e+01 -4.992200000000000273e+02 4.050000000000000000e+01 -1.233499999999999943e+02
2.171000000000000085e+01 0.000000000000000000e+00 5.903000000000000114e+01 1.924199999999999875e+02 -1.955999999999999872e+01 -4.436000000000000227e+02 2.366399999999999864e+02 5.759000000000000341e+01 -5.147999999999999687e+01 1.639000000000000057e+02
-1.324900000000000091e+02 0.000000000000000000e+00 9.851000000000000512e+01 2.163100000000000023e+02 5.040000000000000036e+00 8.749400000000000546e+02 7.240999999999999659e+01 8.676000000000000512e+01 1.052600000000000051e+02 1.450999999999999979e+01
1.641699999999999875e+02 0.000000000000000000e+00 1.644999999999999929e+01 1.075699999999999932e+02 -3.119999999999999929e+01 2.945899999999999750e+02 -2.706100000000000136e+02 3.292000000000000171e+01 -7.529999999999999716e+01 -1.808999999999999986e+01
6.780000000000000249e+00 0.000000000000000000e+00 -1.278400000000000034e+02 -2.620000000000000107e+00 -3.989999999999999858e+01 -8.978400000000000318e+02 -9.637000000000000455e+01 -3.360999999999999943e+01 -4.903999999999999915e+01 -1.137199999999999989e+02
-2.095699999999999932e+02 0.000000000000000000e+00 -1.508199999999999932e+02 2.075200000000000102e+02 1.419999999999999929e+00 -3.773199999999999932e+02 -1.093499999999999943e+02 -1.404199999999999875e+02 -7.748999999999999488e+01 -2.142000000000000171e+01
-1.336800000000000068e+02 0.000000000000000000e+00 1.320800000000000125e+02 7.582999999999999829e+01 -5.490000000000000213e+00 7.821499999999999773e+02 2.587500000000000000e+02 8.225000000000000000e+01 2.687999999999999901e+01 1.269899999999999949e+02
1.814199999999999875e+02 0.000000000000000000e+00 3.406000000000000227e+01 1.607899999999999920e+02 -2.987000000000000099e+01 2.123100000000000023e+02 3.888000000000000114e+02 5.325000000000000000e+01 8.001999999999999602e+01 -1.323199999999999932e+02
1.300099999999999909e+02 0.000000000000000000e+00 1.895500000000000114e+02 1.966100000000000136e+02 -1.086999999999999922e+01 -2.116100000000000136e+02 -4.904700000000000273e+02 -1.970099999999999909e+02 1.394099999999999966e+02 7.115000000000000568e+01
1.047900000000000063e+02 0.000000000000000000e+00 2.214000000000000057e+01 1.471899999999999977e+02 2.885000000000000142e+01 -3.192999999999999972e+01 -2.853199999999999932e+02 3.511000000000000227e+02 -7.723999999999999488e+01 1.796500000000000057e+02
-2.000900000000000034e+02 0.000000000000000000e+00 -2.196999999999999886e+01 4.378999999999999915e+01 -1.143999999999999950e+01 1.872599999999999909e+02 3.370799999999999841e+02 7.851999999999999602e+01 -9.159000000000000341e+01 -5.815999999999999659e+01
-1.849499999999999886e+02 0.000000000000000000e+00 -8.285999999999999943e+01 8.965000000000000568e+01 -4.359000000000000341e+01 -9.109000000000000341e+01 5.713000000000000256e+01 -6.181799999999999500e+02 -7.329000000000000625e+01 3.057999999999999829e+01
-6.904000000000000625e+01 0.000000000000000000e+00 -1.994000000000000128e+01 -4.450999999999999801e+01 -1.760000000000000142e+01 -3.758299999999999841e+02 2.820299999999999727e+02 3.356299999999999955e+02 1.341000000000000014e+01 -1.389000000000000057e+02
2.334499999999999886e+02 0.000000000000000000e+00 7.064000000000000057e+01 -7.114000000000000057e+01 1.898000000000000043e+01 1.623499999999999943e+02 -1.283600000000000136e+02 4.974200000000000159e+02 -2.316000000000000014e+01 -8.065000000000000568e+01
-4.700000000000000000e+01 0.000000000000000000e+00 1.130999999999999943e+02 1.905200000000000102e+02 -1.635999999999999943e+01 7.459999999999999432e+01 -4.289200000000000159e+02 -3.217099999999999795e+02 9.975000000000000000e+01 7.737000000000000455e+01
-2.169999999999999929e+01 0.000000000000000000e+00 5.275000000000000000e+01 1.285900000000000034e+02 3.120000000000000107e+00 1.402800000000000011e+02 2.251399999999999864e+02 -3.578600000000000136e+02 5.810000000000000142e+01 2.356699999999999875e+02
4.065999999999999659e+01 0.000000000000000000e+00 -6.975000000000000000e+01 -9.051000000000000512e+01 -4.070000000000000284e+00 3.805600000000000023e+02 1.377400000000000091e+02 1.731500000000000057e+02 -1.108599999999999994e+02 -1.770200000000000102e+02
-4.142000000000000171e+01 0.000000000000000000e+00 -6.725000000000000000e+01 -1.107699999999999960e+02 -2.641000000000000014e+01 -3.041399999999999864e+02 -1.702400000000000091e+02 -1.932999999999999829e+01 2.003999999999999915e+01 -2.635400000000000205e+02
-1.993300000000000125e+02 0.000000000000000000e+00 1.507800000000000011e+02 -2.260999999999999943e+01 -3.419999999999999929e+00 -4.845500000000000114e+02 6.593999999999999773e+01 4.821999999999999886e+01 -7.623999999999999488e+01 2.985299999999999727e+02
-1.479999999999999982e+00 0.000000000000000000e+00 1.110799999999999983e+02 3.959999999999999964e+00 5.650000000000000355e+00 3.479200000000000159e+02 -4.469999999999999751e+00 -2.346999999999999886e+01 3.588000000000000256e+01 1.194899999999999949e+02
2.335699999999999932e+02 0.000000000000000000e+00 -1.635300000000000011e+02 1.741000000000000014e+01 -9.640000000000000568e+00 1.940300000000000011e+02 -1.901500000000000057e+02 1.821699999999999875e+02 1.194599999999999937e+02 -3.214800000000000182e+02
6.156000000000000227e+01 0.000000000000000000e+00 1.178299999999999983e+02 -1.008100000000000023e+02 2.669999999999999929e+00 1.455300000000000011e+02 1.598000000000000114e+02 -7.782999999999999829e+01 -5.992000000000000171e+01 -7.256000000000000227e+01
-9.026000000000000512e+01 0.000000000000000000e+00 -2.489999999999999858e+01 5.860000000000000320e+00 1.096000000000000085e+01 -3.876100000000000136e+02 -9.906000000000000227e+01 -7.179000000000000625e+01 -8.265999999999999659e+01 1.457299999999999898e+02
1.020000000000000018e+00 0.000000000000000000e+00 4.485999999999999943e+01 8.656999999999999318e+01 -2.503999999999999915e+01 3.364700000000000273e+02 4.603000000000000114e+01 -3.308100000000000023e+02 -3.346999999999999886e+01 -1.657899999999999920e+02
-1.389900000000000091e+02 0.000000000000000000e+00 -2.864000000000000057e+01 -2.957000000000000028e+01 4.000000000000000222e-01 -1.214800000000000040e+02 -9.164000000000000057e+01 1.340699999999999932e+02 2.700000000000000000e+01 -4.535000000000000142e+01
-6.815999999999999659e+01 0.000000000000000000e+00 -8.830000000000000071e+00 -1.418700000000000045e+02 1.159999999999999964e+01 -2.700000000000000178e+00 -1.322899999999999920e+02 4.586299999999999955e+02 5.220000000000000284e+01 2.166999999999999886e+02
6.476999999999999602e+01 0.000000000000000000e+00 1.119399999999999977e+02 8.034000000000000341e+01 2.630999999999999872e+01 7.360000000000000320e+00 3.873399999999999750e+02 -2.680000000000000160e+00 -6.529999999999999716e+01 1.986299999999999955e+02
2.697699999999999818e+02 0.000000000000000000e+00 -2.069999999999999840e+00 3.617999999999999972e+01 1.375999999999999979e+01 5.881000000000000227e+01 -1.155699999999999932e+02 -2.989300000000000068e+02 8.051000000000000512e+01 -1.757100000000000080e+02
6.673999999999999488e+01 0.000000000000000000e+00 -5.122999999999999687e+01 5.443999999999999773e+01 3.819999999999999840e+00 -1.984099999999999966e+02 -1.963600000000000136e+02 -1.147999999999999972e+02 -3.460999999999999943e+01 -1.369699999999999989e+02
-1.304199999999999875e+02 0.000000000000000000e+00 1.973899999999999864e+02 -2.662999999999999901e+01 -6.129999999999999893e+00 6.781000000000000227e+01 1.988700000000000045e+02 1.784199999999999875e+02 5.485000000000000142e+01 2.080399999999999920e+02
1.744000000000000128e+01 0.000000000000000000e+00 7.376000000000000512e+01 3.229999999999999982e+00 -1.175999999999999979e+01 1.616599999999999966e+02 -1.771999999999999886e+01 -2.240500000000000114e+02 3.871000000000000085e+01 6.267000000000000171e+01
-1.978999999999999915e+01 0.000000000000000000e+00 -3.935000000000000142e+01 3.393999999999999773e+01 5.750000000000000000e+00 1.280099999999999909e+02 -2.326899999999999977e+02 1.713199999999999932e+02 -7.673999999999999488e+01 -4.300899999999999750e+02
-5.450999999999999801e+01 0.000000000000000000e+00 -3.564000000000000057e+01 -1.380000000000000071e+01 -3.709999999999999964e+00 3.706000000000000227e+01 9.706999999999999318e+01 2.070999999999999943e+02 2.876999999999999957e+01 -1.097800000000000011e+02
-1.989999999999999858e+01 0.000000000000000000e+00 5.296999999999999886e+01 3.211999999999999744e+01 3.680000000000000160e+00 -2.128499999999999943e+02 -2.242999999999999972e+01 -1.078100000000000023e+02 3.171000000000000085e+01 3.940500000000000114e+02
1.706999999999999886e+02 0.000000000000000000e+00 5.888000000000000256e+01 -2.176999999999999957e+01 2.526999999999999957e+01 -2.223899999999999864e+02 -1.774000000000000057e+02 -1.912299999999999898e+02 1.570000000000000062e+00 1.193700000000000045e+02
-4.193999999999999773e+01 0.000000000000000000e+00 4.628000000000000114e+01 -6.111999999999999744e+01 -1.962000000000000099e+01 3.362099999999999795e+02 1.580300000000000011e+02 4.925999999999999801e+01 -1.222999999999999972e+02 -2.567400000000000091e+02
-1.066200000000000045e+02 0.000000000000000000e+00 7.692000000000000171e+01 -2.719000000000000128e+01 -4.178999999999999915e+01 1.409300000000000068e+02 -2.341699999999999875e+02 -1.426100000000000136e+02 -1.524000000000000021e+01 -1.969600000000000080e+02
-6.876000000000000512e+01 0.000000000000000000e+00 -1.885999999999999943e+01 7.550000000000000000e+01 -3.439999999999999947e+00 6.715000000000000568e+01 -1.586999999999999886e+02 7.881999999999999318e+01 1.209500000000000028e+02 -1.997400000000000091e+02
6.604000000000000625e+01 0.000000000000000000e+00 1.444199999999999875e+02 8.939999999999999503e+00 -3.240000000000000213e+00 -1.332100000000000080e+02 8.046999999999999886e+01 2.241800000000000068e+02 3.060999999999999943e+01 4.412200000000000273e+02
1.350900000000000034e+02 0.000000000000000000e+00 1.194099999999999966e+02 -4.197999999999999687e+01 1.399000000000000021e+01 -2.922500000000000000e+02 4.286399999999999864e+02 2.304900000000000091e+02 -4.050999999999999801e+01 2.782999999999999829e+01
-3.076999999999999957e+01 0.000000000000000000e+00 1.296000000000000085e+01 -5.515999999999999659e+01 -1.208000000000000007e+01 1.874000000000000057e+02 -9.182999999999999829e+01 -4.360400000000000205e+02 -4.975999999999999801e+01 -6.751000000000000512e+01
-6.679999999999999716e+01 0.000000000000000000e+00 -2.671000000000000085e+01 2.149999999999999911e+00 5.959999999999999964e+00 4.938399999999999750e+02 -5.372100000000000364e+02 -3.296200000000000045e+02 4.220000000000000284e+01 9.425000000000000000e+01
1.488000000000000078e+01 0.000000000000000000e+00 6.582999999999999829e+01 2.083999999999999986e+01 -2.437000000000000099e+01 -4.835099999999999909e+02 1.987199999999999989e+02 3.203000000000000114e+01 1.207500000000000000e+02 -2.739000000000000057e+01
3.818999999999999773e+01 0.000000000000000000e+00 1.145100000000000051e+02 5.025000000000000000e+01 -8.119999999999999218e+00 -7.271999999999999886e+01 1.903700000000000045e+02 4.918299999999999841e+02 2.842000000000000171e+01 -9.285999999999999943e+01
3.818999999999999773e+01 0.000000000000000000e+00 3.717000000000000171e+01 8.278000000000000114e+01 -1.019999999999999929e+01 1.440999999999999943e+02 -5.714000000000000057e+01 3.188899999999999864e+02 6.378000000000000114e+01 -4.156000000000000227e+01
-5.725999999999999801e+01 0.000000000000000000e+00 -6.623999999999999488e+01 -3.459999999999999964e+00 -1.708999999999999986e+01 7.153300000000000409e+02 1.853999999999999915e+01 -3.155199999999999818e+02 -6.321999999999999886e+01 5.760999999999999943e+01
-7.609000000000000341e+01 0.000000000000000000e+00 -3.774000000000000199e+01 -2.344900000000000091e+02 -4.660000000000000142e+00 -5.936699999999999591e+02 -1.890800000000000125e+02 -3.431999999999999886e+02 -2.573999999999999844e+01 1.094200000000000017e+02
-2.239000000000000057e+01 0.000000000000000000e+00 -1.841000000000000014e+01 5.719999999999999751e+00 -3.094999999999999929e+01 -4.479900000000000091e+02 1.979999999999999982e+00 2.246599999999999966e+02 -1.250000000000000000e+01 -1.035100000000000051e+02
-2.028999999999999915e+01 0.000000000000000000e+00 -6.845000000000000284e+01 2.510500000000000114e+02 3.379999999999999893e+00 4.041600000000000250e+02 1.190600000000000023e+02 2.776700000000000159e+02 1.100799999999999983e+02 -1.527599999999999909e+02
-1.973000000000000043e+01 0.000000000000000000e+00 3.465999999999999659e+01 -4.335999999999999943e+01 -1.357000000000000028e+01 8.893999999999999773e+01 5.179999999999999716e+00 -1.728100000000000023e+02 -2.969000000000000128e+01 1.017099999999999937e+02
9.379999999999999716e+01 0.000000000000000000e+00 -1.898999999999999844e+01 -3.435099999999999909e+02 -2.537000000000000099e+01 -7.717000000000000171e+01 -2.706200000000000045e+02 -4.322999999999999687e+01 -4.957999999999999829e+01 3.677000000000000313e+01
8.740000000000000568e+01 0.000000000000000000e+00 -4.057000000000000028e+01 2.755000000000000071e+01 -2.175000000000000000e+01 -5.868999999999999773e+01 -7.526999999999999602e+01 2.364399999999999977e+02 4.828000000000000114e+01 -1.944099999999999966e+02
-1.365099999999999909e+02 0.000000000000000000e+00 7.889999999999999680e+00 2.269900000000000091e+02 1.300000000000000000e+01 2.687799999999999727e+02 1.177000000000000028e+02 -2.036699999999999875e+02 5.135999999999999943e+01 5.578000000000000114e+01
-7.643000000000000682e+01 0.000000000000000000e+00 -2.091000000000000014e+01 -1.481599999999999966e+02 3.620000000000000107e+00 1.203799999999999955e+02 3.220000000000000284e+01 -4.233899999999999864e+02 -8.967000000000000171e+01 1.368700000000000045e+02
2.064499999999999886e+02 0.000000000000000000e+00 -2.809900000000000091e+02 -2.764300000000000068e+02 -5.660000000000000142e+00 -5.080500000000000114e+02 4.509000000000000341e+01 2.237800000000000011e+02 -4.092000000000000171e+01 -1.397500000000000000e+02
2.292000000000000171e+01 0.000000000000000000e+00 6.103000000000000114e+01 1.223599999999999994e+02 2.271000000000000085e+01 2.033999999999999986e+01 -4.564999999999999858e+01 1.384499999999999886e+02 1.227800000000000011e+02 2.139699999999999989e+02
-7.323000000000000398e+01 0.000000000000000000e+00 1.669799999999999898e+02 1.268900000000000006e+02 -1.364000000000000057e+01 5.157400000000000091e+02 9.090000000000000568e+01 1.633799999999999955e+02 3.392999999999999972e+01 2.739100000000000250e+02
-5.468999999999999773e+01 0.000000000000000000e+00 -7.495000000000000284e+01 -2.041500000000000057e+02 1.326999999999999957e+01 -2.631600000000000250e+02 1.631699999999999875e+02 1.896899999999999977e+02 4.510000000000000142e+01 -4.486899999999999977e+02
1.971999999999999886e+01 0.000000000000000000e+00 -2.404399999999999977e+02 -9.112999999999999545e+01 -1.994999999999999929e+01 1.822700000000000102e+02 -1.140100000000000051e+02 -1.826399999999999864e+02 -7.690999999999999659e+01 -2.781600000000000250e+02
8.059999999999999432e+01 0.000000000000000000e+00 -7.689000000000000057e+01 -5.135000000000000142e+01 1.059999999999999964e+01 -5.220299999999999727e+02 -7.349999999999999645e+00 -3.892099999999999795e+02 -2.767999999999999972e+01 7.070599999999999454e+02
-7.740000000000000213e+00 0.000000000000000000e+00 3.797999999999999687e+01 8.060000000000000497e+00 2.846999999999999886e+01 3.774900000000000091e+02 9.959000000000000341e+01 -4.375999999999999801e+01 6.629999999999999716e+01 -1.174399999999999977e+02
-3.402000000000000313e+01 0.000000000000000000e+00 4.736999999999999744e+01 1.343999999999999950e+01 -5.379999999999999893e+00 2.896299999999999955e+02 4.006000000000000227e+01 3.611200000000000045e+02 1.389999999999999902e+00 -4.856800000000000068e+02
-1.191500000000000057e+02 0.000000000000000000e+00 -2.661100000000000136e+02 -2.575899999999999750e+02 -1.209999999999999964e+00 -1.770999999999999943e+02 -2.145699999999999932e+02 2.443400000000000034e+02 -2.507999999999999829e+01 1.252300000000000040e+02
-5.860999999999999943e+01 0.000000000000000000e+00 -3.410000000000000142e+01 -1.192099999999999937e+02 -3.274000000000000199e+01 -7.770999999999999375e+01 -6.999999999999999556e-01 4.214000000000000057e+01 -2.085000000000000142e+01 2.259499999999999886e+02
1.768499999999999943e+02 0.000000000000000000e+00 1.762999999999999901e+01 -8.490000000000000568e+01 1.026999999999999957e+01 -2.560799999999999841e+02 2.487500000000000000e+02 -1.561399999999999864e+02 -5.300999999999999801e+01 -2.573700000000000045e+02
-2.635999999999999943e+01 0.000000000000000000e+00 4.689000000000000057e+01 -1.830800000000000125e+02 1.689000000000000057e+01 -2.426999999999999957e+01 -1.467400000000000091e+02 -3.263899999999999864e+02 2.539999999999999858e+01 -2.676800000000000068e+02
-7.953000000000000114e+01 0.000000000000000000e+00 1.191599999999999966e+02 -7.115999999999999659e+01 1.603999999999999915e+01 3.984200000000000159e+02 -2.918100000000000023e+02 -6.498000000000000398e+01 1.523000000000000043e+01 4.251700000000000159e+02
1.432299999999999898e+02 0.000000000000000000e+00 1.833999999999999986e+01 -1.732000000000000028e+01 1.428999999999999915e+01 6.277000000000000313e+01 9.164000000000000057e+01 2.160699999999999932e+02 7.919999999999999929e+00 5.197999999999999687e+01
8.079000000000000625e+01 0.000000000000000000e+00 3.029999999999999805e+00 -6.823999999999999488e+01 -9.949999999999999289e+00 3.788000000000000256e+01 3.655199999999999818e+02 3.156800000000000068e+02 -7.776000000000000512e+01 -2.619900000000000091e+02
-2.481800000000000068e+02 0.000000000000000000e+00 -3.534000000000000341e+01 -1.633199999999999932e+02 7.669999999999999929e+00 -4.735899999999999750e+02 -1.190900000000000034e+02 -4.316899999999999977e+02 7.359999999999999432e+01 8.012999999999999545e+01
-1.062300000000000040e+02 0.000000000000000000e+00 1.736299999999999955e+02 -1.710300000000000011e+02 8.150000000000000355e+00 2.295900000000000034e+02 -9.393000000000000682e+01 2.439999999999999858e+01 2.426999999999999957e+01 9.606000000000000227e+01
2.150000000000000000e+02 0.000000000000000000e+00 1.305200000000000102e+02 -1.644999999999999929e+01 2.046999999999999886e+01 3.539599999999999795e+02 1.592800000000000011e+02 1.279599999999999937e+02 -5.457999999999999829e+01 -1.645900000000000034e+02
1.034000000000000057e+02 0.000000000000000000e+00 4.420000000000000284e+01 -3.850999999999999801e+01 9.730000000000000426e+00 -3.417200000000000273e+02 2.586999999999999886e+02 9.601999999999999602e+01 7.715999999999999659e+01 6.465999999999999659e+01
-1.467800000000000011e+02 0.000000000000000000e+00 1.460900000000000034e+02 -2.219099999999999966e+02 4.871999999999999886e+01 -1.573000000000000043e+01 -7.437999999999999545e+01 4.394700000000000273e+02 -3.910000000000000142e+00 1.231899999999999977e+02
-3.385000000000000142e+01 0.000000000000000000e+00 1.482599999999999909e+02 -2.327800000000000011e+02 -7.570000000000000284e+00 4.944499999999999886e+02 -3.588399999999999750e+02 -2.665699999999999932e+02 -6.222999999999999687e+01 -4.668999999999999773e+01
7.509999999999999787e+00 0.000000000000000000e+00 2.507000000000000028e+01 -5.740000000000000213e+00 1.316999999999999993e+01 -4.371999999999999886e+02 3.011999999999999886e+02 -6.066499999999999773e+02 -3.575000000000000000e+01 -1.687999999999999901e+01
4.349999999999999645e+00 0.000000000000000000e+00 3.332000000000000028e+01 -2.160000000000000142e+00 8.429999999999999716e+00 -1.168700000000000045e+02 1.450200000000000102e+02 2.646000000000000227e+02 7.710999999999999943e+01 -7.946999999999999886e+01
-2.044000000000000128e+01 0.000000000000000000e+00 2.141599999999999966e+02 -2.550999999999999943e+02 1.901999999999999957e+01 3.798199999999999932e+02 -2.711800000000000068e+02 1.731200000000000045e+02 -4.724000000000000199e+01 -3.026000000000000156e+01
