4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
3.518999999999999773e+01 0.000000000000000000e+00 5.378000000000000114e+01 -1.597199999999999989e+02 -7.000000000000000000e+00 1.350500000000000114e+02 5.593999999999999773e+01 3.131000000000000227e+02 -3.804999999999999716e+01 6.993000000000000682e+01
3.430000000000000160e+00 0.000000000000000000e+00 1.435699999999999932e+02 1.799999999999999933e-01 9.490000000000000213e+00 -6.589900000000000091e+02 -2.035000000000000142e+01 -4.056299999999999955e+02 3.767000000000000171e+01 -3.738000000000000256e+01
-1.015799999999999983e+02 0.000000000000000000e+00 1.508499999999999943e+02 -5.829999999999999716e+01 7.349999999999999645e+00 2.337100000000000080e+02 5.396999999999999886e+01 -2.367700000000000102e+02 -3.246000000000000085e+01 6.529999999999999716e+01
9.959000000000000341e+01 0.000000000000000000e+00 7.998000000000000398e+01 -1.436999999999999886e+02 1.980999999999999872e+01 7.520399999999999636e+02 1.336599999999999966e+02 4.102699999999999818e+02 2.707999999999999829e+01 1.045300000000000011e+02
1.270199999999999960e+02 0.000000000000000000e+00 -2.180999999999999872e+01 -1.359000000000000057e+02 -4.459999999999999964e+00 -3.868299999999999841e+02 -2.240399999999999920e+02 3.112000000000000099e+01 9.100000000000000311e-01 2.205000000000000071e+01
-8.450000000000000000e+01 0.000000000000000000e+00 3.465999999999999659e+01 8.278000000000000114e+01 -2.859999999999999876e+00 -4.808100000000000023e+02 1.803300000000000125e+02 -4.808100000000000023e+02 -4.536999999999999744e+01 -2.491800000000000068e+02
-4.640999999999999659e+01 0.000000000000000000e+00 8.012999999999999545e+01 1.967999999999999972e+01 2.376000000000000156e+01 3.401100000000000136e+02 -7.481000000000000227e+01 7.181999999999999318e+01 4.729999999999999716e+01 -1.534099999999999966e+02
-7.785999999999999943e+01 0.000000000000000000e+00 1.409799999999999898e+02 -1.621299999999999955e+02 4.410000000000000142e+00 4.521000000000000227e+02 -5.115999999999999659e+01 3.143799999999999955e+02 -9.820000000000000284e+00 3.447799999999999727e+02
9.078000000000000114e+01 0.000000000000000000e+00 1.219899999999999949e+02 4.509999999999999787e+00 -1.729999999999999982e+00 -2.748399999999999750e+02 -6.718999999999999773e+01 -9.990000000000000568e+01 -2.914000000000000057e+01 3.096999999999999886e+01
-1.416999999999999993e+01 0.000000000000000000e+00 4.457000000000000028e+01 -5.063000000000000256e+01 5.389999999999999680e+00 -3.330299999999999727e+02 3.171299999999999955e+02 -5.671999999999999886e+01 -6.751000000000000512e+01 -1.715900000000000034e+02
4.163000000000000256e+01 0.000000000000000000e+00 1.969999999999999929e+01 -2.482000000000000028e+01 4.610000000000000320e+00 1.448000000000000114e+02 -4.296999999999999886e+01 -7.023000000000000398e+01 1.373899999999999864e+02 1.577199999999999989e+02
-6.375999999999999801e+01 0.000000000000000000e+00 3.436999999999999744e+01 -5.599999999999999645e+00 3.789999999999999858e+01 1.840900000000000034e+02 -2.864999999999999858e+01 2.286299999999999955e+02 -1.599000000000000021e+01 5.404999999999999716e+01
4.721999999999999886e+01 0.000000000000000000e+00 5.129999999999999716e+01 1.793600000000000136e+02 -2.078999999999999915e+01 -1.603700000000000045e+02 -1.533499999999999943e+02 1.048799999999999955e+02 -6.781999999999999318e+01 -2.336999999999999886e+02
7.082999999999999829e+01 0.000000000000000000e+00 1.375000000000000000e+01 3.375000000000000000e+01 2.910000000000000142e+00 -4.967999999999999972e+01 -1.695900000000000034e+02 -3.508100000000000023e+02 -1.026099999999999994e+02 1.315000000000000036e+01
-1.294999999999999929e+01 0.000000000000000000e+00 1.379300000000000068e+02 -6.047999999999999687e+01 1.258000000000000007e+01 1.451500000000000057e+02 4.532999999999999829e+01 -1.760500000000000114e+02 1.191899999999999977e+02 3.407999999999999829e+01
-6.410000000000000142e+00 0.000000000000000000e+00 8.273000000000000398e+01 -5.571000000000000085e+01 2.814999999999999858e+01 3.319499999999999886e+02 2.689200000000000159e+02 2.386100000000000136e+02 1.132399999999999949e+02 1.472500000000000000e+02
-1.469699999999999989e+02 0.000000000000000000e+00 -9.051000000000000512e+01 1.587100000000000080e+02 -4.400000000000000355e+00 -1.066200000000000045e+02 5.217000000000000171e+01 1.234399999999999977e+02 -6.050999999999999801e+01 1.651000000000000156e+01
1.408000000000000007e+01 0.000000000000000000e+00 -1.646999999999999886e+01 2.050800000000000125e+02 2.478000000000000114e+01 -3.930099999999999909e+02 -1.873700000000000045e+02 -2.769000000000000128e+01 -1.103900000000000006e+02 -3.282999999999999829e+01
1.940999999999999943e+02 0.000000000000000000e+00 1.570999999999999943e+02 5.919999999999999929e+00 6.540000000000000036e+00 1.598300000000000125e+02 -2.275300000000000011e+02 2.442899999999999920e+02 1.680200000000000102e+02 -1.706899999999999977e+02
-5.504999999999999716e+01 0.000000000000000000e+00 -9.895000000000000284e+01 7.415999999999999659e+01 7.759999999999999787e+00 6.157000000000000028e+01 4.022999999999999687e+01 -2.583799999999999955e+02 -6.200000000000000178e+00 -1.716699999999999875e+02
-3.982000000000000028e+01 0.000000000000000000e+00 -1.424499999999999886e+02 1.015199999999999960e+02 5.650000000000000355e+00 1.089300000000000068e+02 3.178799999999999955e+02 -1.610800000000000125e+02 -1.529000000000000057e+02 2.856299999999999955e+02
6.660999999999999943e+01 0.000000000000000000e+00 1.336200000000000045e+02 3.954999999999999716e+01 -2.201000000000000156e+01 -1.000499999999999972e+02 -2.692599999999999909e+02 1.178799999999999955e+02 1.465000000000000036e+01 1.728799999999999955e+02
-1.984099999999999966e+02 0.000000000000000000e+00 -3.346000000000000085e+01 2.106599999999999966e+02 5.435999999999999943e+01 -1.871699999999999875e+02 -1.778300000000000125e+02 -3.258700000000000045e+02 8.071999999999999886e+01 -1.856200000000000045e+02
-3.300000000000000155e-01 0.000000000000000000e+00 -1.513300000000000125e+02 -4.059000000000000341e+01 -5.899999999999999689e-01 -5.047999999999999687e+01 3.820000000000000284e+01 4.665600000000000023e+02 1.270000000000000018e+00 -1.112399999999999949e+02
2.487100000000000080e+02 0.000000000000000000e+00 -5.175000000000000000e+01 1.270600000000000023e+02 -2.891000000000000014e+01 1.807899999999999920e+02 5.538999999999999773e+02 2.536999999999999886e+02 1.461999999999999922e+01 2.739999999999999858e+01
1.191999999999999993e+01 0.000000000000000000e+00 1.709999999999999964e+00 2.021299999999999955e+02 7.437999999999999545e+01 -1.330699999999999932e+02 -2.234499999999999886e+02 2.419999999999999929e+01 -7.150000000000000355e+00 2.655999999999999872e+01
-1.872400000000000091e+02 0.000000000000000000e+00 1.371399999999999864e+02 1.119800000000000040e+02 -9.119999999999999218e+00 6.347999999999999687e+01 -3.461999999999999886e+02 -6.235599999999999454e+02 -9.487999999999999545e+01 8.201999999999999602e+01
3.792000000000000171e+01 0.000000000000000000e+00 -2.213000000000000114e+02 -2.104900000000000091e+02 4.202000000000000313e+01 3.772999999999999687e+01 -1.265300000000000011e+02 -1.375999999999999979e+01 -6.352000000000000313e+01 -6.942000000000000171e+01
-9.956000000000000227e+01 0.000000000000000000e+00 6.236999999999999744e+01 1.556899999999999977e+02 -3.350000000000000089e+00 -2.763899999999999864e+02 4.618399999999999750e+02 2.036299999999999955e+02 4.317000000000000171e+01 -1.441999999999999993e+01
-4.269999999999999574e+00 0.000000000000000000e+00 1.055699999999999932e+02 1.150999999999999943e+02 -6.150000000000000355e+00 2.461899999999999977e+02 2.052599999999999909e+02 1.401100000000000136e+02 2.430000000000000071e+01 2.040699999999999932e+02
7.276999999999999602e+01 0.000000000000000000e+00 1.550999999999999979e+01 1.075199999999999960e+02 2.737999999999999901e+01 -2.142899999999999920e+02 -3.323999999999999773e+02 1.895000000000000000e+02 1.345600000000000023e+02 -1.158400000000000034e+02
1.127000000000000028e+02 0.000000000000000000e+00 1.556500000000000057e+02 3.996000000000000085e+01 9.789999999999999147e+00 1.816800000000000068e+02 -7.792000000000000171e+01 -3.209200000000000159e+02 -2.628999999999999915e+01 -8.904999999999999716e+01
-6.028000000000000114e+01 0.000000000000000000e+00 3.954999999999999716e+01 4.047999999999999687e+01 -2.669999999999999929e+00 2.749900000000000091e+02 2.000000000000000111e-01 1.404099999999999966e+02 -7.342000000000000171e+01 -4.153999999999999915e+01
-3.347999999999999687e+01 0.000000000000000000e+00 -5.799000000000000199e+01 6.013000000000000256e+01 2.123999999999999844e+01 -2.011100000000000136e+02 -1.368100000000000023e+02 3.157799999999999727e+02 -8.037000000000000455e+01 -2.023199999999999932e+02
-1.573600000000000136e+02 0.000000000000000000e+00 7.235999999999999943e+01 -1.050400000000000063e+02 8.470000000000000639e+00 -5.880000000000000000e+02 2.324199999999999875e+02 -3.551899999999999977e+02 1.494900000000000091e+02 2.627599999999999909e+02
1.721500000000000057e+02 0.000000000000000000e+00 1.369799999999999898e+02 -4.421000000000000085e+01 2.553999999999999915e+01 6.418000000000000682e+01 -1.989999999999999991e+00 -5.810800000000000409e+02 -9.614000000000000057e+01 2.718100000000000023e+02
9.909000000000000341e+01 0.000000000000000000e+00 1.542800000000000011e+02 5.274000000000000199e+01 -5.940000000000000391e+00 1.672199999999999989e+02 -1.083599999999999994e+02 5.521000000000000227e+02 1.050400000000000063e+02 -2.188300000000000125e+02
-1.284099999999999966e+02 0.000000000000000000e+00 6.224000000000000199e+01 1.361599999999999966e+02 -9.699999999999999289e+00 2.117700000000000102e+02 -8.871999999999999886e+01 6.811799999999999500e+02 2.308999999999999986e+01 -2.418000000000000114e+02
-6.756000000000000227e+01 0.000000000000000000e+00 6.915000000000000568e+01 1.306399999999999864e+02 -2.129999999999999893e+00 2.058799999999999955e+02 1.715000000000000000e+02 -4.132200000000000273e+02 1.860000000000000098e+00 6.784000000000000341e+01
5.938000000000000256e+01 0.000000000000000000e+00 -2.187000000000000099e+01 -8.553000000000000114e+01 3.299000000000000199e+01 -2.895500000000000114e+02 -3.209000000000000341e+01 -5.480299999999999727e+02 -3.603999999999999915e+01 -4.769999999999999574e+00
6.257000000000000028e+01 0.000000000000000000e+00 4.799999999999999822e+00 -1.263000000000000078e+01 2.180000000000000071e+01 -4.766499999999999773e+02 -1.066299999999999955e+02 -1.010000000000000009e+00 -4.835000000000000142e+01 2.209699999999999989e+02
-6.893999999999999773e+01 0.000000000000000000e+00 2.215000000000000000e+02 1.314900000000000091e+02 3.700000000000000178e+00 2.206399999999999864e+02 9.148000000000000398e+01 4.106800000000000068e+02 1.440000000000000036e+01 -8.656999999999999318e+01
2.203999999999999915e+01 0.000000000000000000e+00 5.871000000000000085e+01 -3.509000000000000341e+01 6.400000000000000355e+00 2.498799999999999955e+02 3.660000000000000142e+01 -2.031899999999999977e+02 -1.202999999999999972e+02 -1.215600000000000023e+02
-1.739000000000000057e+01 0.000000000000000000e+00 -8.571999999999999886e+01 1.083199999999999932e+02 1.780999999999999872e+01 -8.995999999999999375e+01 8.682999999999999829e+01 -1.326999999999999957e+01 1.075100000000000051e+02 1.121000000000000085e+01
-1.038299999999999983e+02 0.000000000000000000e+00 -7.295999999999999375e+01 1.536899999999999977e+02 1.141999999999999993e+01 1.466699999999999875e+02 -1.961800000000000068e+02 4.556700000000000159e+02 1.399699999999999989e+02 -1.919999999999999929e+00
3.009999999999999787e+00 0.000000000000000000e+00 1.625300000000000011e+02 2.355399999999999920e+02 4.139999999999999680e+00 -2.759499999999999886e+02 -1.034200000000000017e+02 -1.304499999999999886e+02 -7.893999999999999773e+01 -1.086299999999999955e+02
9.314000000000000057e+01 0.000000000000000000e+00 2.830000000000000071e+00 1.531200000000000045e+02 1.101999999999999957e+01 -2.325500000000000114e+02 3.373000000000000114e+02 -4.390400000000000205e+02 -6.324000000000000199e+01 -9.568000000000000682e+01
1.689000000000000057e+01 0.000000000000000000e+00 1.375000000000000000e+01 -9.962999999999999545e+01 3.424000000000000199e+01 1.023100000000000023e+02 -2.164699999999999989e+02 -3.975000000000000000e+02 -1.506000000000000050e+01 3.970600000000000023e+02
4.782000000000000028e+01 0.000000000000000000e+00 -4.756000000000000227e+01 -7.820999999999999375e+01 2.432999999999999829e+01 4.696999999999999886e+02 -3.943199999999999932e+02 5.908999999999999773e+02 -3.318999999999999773e+01 2.908999999999999986e+01
8.576000000000000512e+01 0.000000000000000000e+00 8.037999999999999545e+01 7.656000000000000227e+01 7.700000000000000178e+00 -1.137399999999999949e+02 5.008199999999999932e+02 2.807200000000000273e+02 -1.263000000000000078e+01 -3.675500000000000114e+02
-8.673000000000000398e+01 0.000000000000000000e+00 -1.033000000000000007e+01 1.795699999999999932e+02 1.787999999999999901e+01 -5.026100000000000136e+02 1.192999999999999972e+01 -3.812699999999999818e+02 2.134600000000000080e+02 -2.753100000000000023e+02
-1.364499999999999886e+02 0.000000000000000000e+00 -1.747400000000000091e+02 1.193700000000000045e+02 2.582000000000000028e+01 5.265800000000000409e+02 -3.789200000000000159e+02 1.603899999999999864e+02 -7.684000000000000341e+01 4.563000000000000114e+02
1.445200000000000102e+02 0.000000000000000000e+00 -5.615999999999999659e+01 -9.096999999999999886e+01 -8.640000000000000568e+00 5.354900000000000091e+02 6.167000000000000171e+01 -1.016700000000000017e+02 -5.561999999999999744e+01 1.730500000000000114e+02
8.281999999999999318e+01 0.000000000000000000e+00 1.066899999999999977e+02 -1.161599999999999966e+02 1.885999999999999943e+01 -9.158799999999999955e+02 7.481000000000000227e+01 -2.489199999999999875e+02 -3.271999999999999886e+01 -4.222400000000000091e+02
-2.194600000000000080e+02 0.000000000000000000e+00 -6.188000000000000256e+01 -1.246599999999999966e+02 3.807000000000000028e+01 -2.432000000000000028e+01 3.990999999999999659e+01 -8.859999999999999432e+01 2.719999999999999929e+01 7.640000000000000568e+01
-5.277000000000000313e+01 0.000000000000000000e+00 -1.894000000000000057e+02 -2.177199999999999989e+02 1.125000000000000000e+01 5.081499999999999773e+02 -2.466200000000000045e+02 6.948000000000000398e+01 -5.600000000000000533e-01 2.535300000000000011e+02
1.649399999999999977e+02 0.000000000000000000e+00 -1.721999999999999886e+02 -1.485999999999999943e+02 -3.960000000000000142e+01 2.444399999999999977e+02 2.918399999999999750e+02 7.483899999999999864e+02 -4.479999999999999716e+01 -2.110399999999999920e+02
8.484000000000000341e+01 0.000000000000000000e+00 1.330200000000000102e+02 -2.560000000000000142e+01 3.753000000000000114e+01 -1.967400000000000091e+02 6.252000000000000313e+01 -1.446200000000000045e+02 -4.339999999999999858e+00 -2.901600000000000250e+02
-1.524300000000000068e+02 0.000000000000000000e+00 -1.326299999999999955e+02 -2.297500000000000000e+02 4.870000000000000107e+00 -5.519800000000000182e+02 -3.832099999999999795e+02 -5.825900000000000318e+02 3.910000000000000142e+00 3.648799999999999955e+02
-7.995000000000000284e+01 0.000000000000000000e+00 -1.114500000000000028e+02 -2.436500000000000057e+02 -1.791000000000000014e+01 3.842400000000000091e+02 4.654999999999999716e+01 7.876000000000000512e+01 4.760999999999999943e+01 8.596999999999999886e+01
1.783600000000000136e+02 0.000000000000000000e+00 8.850000000000000000e+01 -3.438899999999999864e+02 3.524000000000000199e+01 6.670000000000000284e+01 -1.438000000000000078e+01 -2.827799999999999727e+02 -1.560000000000000053e+00 -4.728000000000000114e+01
-3.160000000000000142e+00 0.000000000000000000e+00 -6.500000000000000000e+00 -1.983499999999999943e+02 3.742999999999999972e+01 -7.632999999999999829e+01 -1.322500000000000000e+02 2.035399999999999920e+02 7.262000000000000455e+01 -2.263600000000000136e+02
5.219999999999999751e+00 0.000000000000000000e+00 -6.718000000000000682e+01 -1.082399999999999949e+02 -2.099999999999999922e-01 9.145000000000000284e+01 2.301500000000000057e+02 7.377699999999999818e+02 -9.843000000000000682e+01 -5.809000000000000341e+01
7.239000000000000057e+01 0.000000000000000000e+00 -3.067999999999999972e+01 -2.428899999999999864e+02 4.160000000000000142e+00 1.860999999999999943e+02 7.339000000000000057e+01 -3.574100000000000250e+02 -3.650999999999999801e+01 3.879999999999999893e+00
3.189999999999999947e+00 0.000000000000000000e+00 -1.788300000000000125e+02 -2.414099999999999966e+02 4.599999999999999645e+00 -4.070000000000000284e+00 -2.292599999999999909e+02 -5.834500000000000455e+02 1.218900000000000006e+02 3.593500000000000227e+02
-1.859699999999999989e+02 0.000000000000000000e+00 7.518999999999999773e+01 -2.104300000000000068e+02 2.794000000000000128e+01 -2.845000000000000000e+02 -3.645799999999999841e+02 3.694599999999999795e+02 1.757000000000000028e+01 -1.724799999999999898e+02
1.216599999999999966e+02 0.000000000000000000e+00 2.026999999999999886e+02 -7.053000000000000114e+01 1.692000000000000171e+01 -2.048600000000000136e+02 3.494599999999999795e+02 1.619799999999999898e+02 -7.509999999999999432e+01 -3.262900000000000205e+02
7.064000000000000057e+01 0.000000000000000000e+00 -9.429000000000000625e+01 -2.191899999999999977e+02 1.481000000000000050e+01 1.944000000000000057e+02 1.962299999999999898e+02 -1.461699999999999875e+02 7.440000000000000391e+00 1.643199999999999932e+02
-3.999000000000000199e+01 0.000000000000000000e+00 -2.267599999999999909e+02 -1.304000000000000057e+02 1.125999999999999979e+01 2.167199999999999989e+02 -2.935199999999999818e+02 1.032500000000000000e+02 -2.230000000000000071e+01 3.505500000000000114e+02
-9.429999999999999716e+01 0.000000000000000000e+00 1.132600000000000051e+02 -4.324000000000000199e+01 4.207999999999999829e+01 -2.958000000000000114e+02 4.135999999999999943e+01 3.011600000000000250e+02 1.191599999999999966e+02 -3.190299999999999727e+02
7.410000000000000142e+00 0.000000000000000000e+00 -7.849999999999999645e+00 1.270000000000000018e+00 9.599999999999999645e+00 2.861999999999999886e+02 5.344500000000000455e+02 -3.721899999999999977e+02 -7.320999999999999375e+01 -7.528000000000000114e+01
1.586800000000000068e+02 0.000000000000000000e+00 -4.820000000000000284e+00 -2.703399999999999750e+02 -1.642999999999999972e+01 2.209499999999999886e+02 -4.007699999999999818e+02 5.800000000000000000e+01 -2.178999999999999915e+01 1.873899999999999864e+02
-1.762999999999999901e+01 0.000000000000000000e+00 -9.880000000000000782e+00 -5.636999999999999744e+01 3.422999999999999687e+01 -5.291599999999999682e+02 -4.744900000000000091e+02 -9.160999999999999943e+01 6.295000000000000284e+01 -6.197999999999999687e+01
-1.929399999999999977e+02 0.000000000000000000e+00 -1.491999999999999886e+02 9.090999999999999659e+01 2.294999999999999929e+01 2.778000000000000114e+01 4.166899999999999977e+02 1.593999999999999950e+01 3.663000000000000256e+01 -2.062800000000000011e+02
8.201000000000000512e+01 0.000000000000000000e+00 1.609000000000000057e+02 -9.398999999999999488e+01 4.878999999999999915e+01 2.816100000000000136e+02 3.961999999999999744e+01 -3.290000000000000036e+00 -5.961999999999999744e+01 -9.137999999999999545e+01
1.578499999999999943e+02 0.000000000000000000e+00 -7.759999999999999432e+01 8.929999999999999716e+00 3.489000000000000057e+01 -7.932999999999999829e+01 1.080000000000000071e+01 -3.206000000000000227e+01 -7.243000000000000682e+01 3.410099999999999909e+02
-9.353000000000000114e+01 0.000000000000000000e+00 -7.670000000000000284e+01 4.990000000000000213e+00 1.230000000000000071e+01 3.156299999999999955e+02 2.044999999999999929e+01 1.143999999999999950e+01 1.891100000000000136e+02 1.276599999999999966e+02
-1.381999999999999886e+02 0.000000000000000000e+00 3.096000000000000085e+01 2.235000000000000142e+01 3.338000000000000256e+01 8.492000000000000171e+01 2.871000000000000085e+01 1.008799999999999955e+02 -6.171999999999999886e+01 -2.134699999999999989e+02
6.562000000000000455e+01 0.000000000000000000e+00 1.347000000000000064e+01 7.810999999999999943e+01 2.898000000000000043e+01 -5.753700000000000045e+02 -1.390699999999999932e+02 -3.112200000000000273e+02 2.414999999999999858e+01 -6.809000000000000341e+01
7.195000000000000284e+01 0.000000000000000000e+00 -1.501999999999999886e+02 -4.817999999999999972e+01 8.019999999999999574e+00 -1.746399999999999864e+02 1.044999999999999929e+01 3.269900000000000091e+02 -4.677000000000000313e+01 -1.241500000000000057e+02
4.799999999999999822e+00 0.000000000000000000e+00 4.832999999999999829e+01 4.985000000000000142e+01 7.809999999999999609e+00 5.739299999999999500e+02 -2.160000000000000142e+01 1.529199999999999875e+02 7.068999999999999773e+01 2.682000000000000028e+01
-9.381000000000000227e+01 0.000000000000000000e+00 6.851999999999999602e+01 1.383199999999999932e+02 3.867000000000000171e+01 3.011399999999999864e+02 1.577700000000000102e+02 -3.522799999999999727e+02 -9.009999999999999787e+00 1.589699999999999989e+02
-3.954999999999999716e+01 0.000000000000000000e+00 -1.446500000000000057e+02 -4.589000000000000057e+01 4.399000000000000199e+01 -6.654500000000000455e+02 3.233600000000000136e+02 -2.931200000000000045e+02 -5.817000000000000171e+01 1.008199999999999932e+02
9.226000000000000512e+01 0.000000000000000000e+00 -7.475000000000000000e+01 -8.875000000000000000e+01 3.042999999999999972e+01 -5.353000000000000114e+01 -1.863000000000000114e+02 5.191299999999999955e+02 5.153999999999999915e+01 -5.417000000000000171e+01
5.452000000000000313e+01 0.000000000000000000e+00 2.494999999999999929e+01 -1.132000000000000028e+01 2.060999999999999943e+01 4.091200000000000045e+02 -4.580500000000000114e+02 1.022199999999999989e+02 4.135000000000000142e+01 -2.295300000000000011e+02
-6.818999999999999773e+01 0.000000000000000000e+00 1.283899999999999864e+02 9.390000000000000568e+01 -3.720000000000000195e+00 1.207600000000000051e+02 3.100600000000000023e+02 -4.297999999999999687e+01 1.248700000000000045e+02 6.757999999999999829e+01
-1.214500000000000028e+02 0.000000000000000000e+00 -9.015000000000000568e+01 5.172999999999999687e+01 1.785999999999999943e+01 -3.566299999999999955e+02 1.374600000000000080e+02 -1.918000000000000114e+02 -1.345500000000000114e+02 1.027600000000000051e+02
5.325000000000000000e+01 0.000000000000000000e+00 -1.961299999999999955e+02 -1.233000000000000007e+01 3.082999999999999829e+01 6.981000000000000227e+01 -1.341999999999999886e+02 -5.790999999999999659e+01 -6.471999999999999886e+01 -1.868899999999999864e+02
1.245100000000000051e+02 0.000000000000000000e+00 5.300000000000000266e-01 -8.915000000000000568e+01 1.603000000000000114e+01 4.908600000000000136e+02 -1.889900000000000091e+02 -2.033400000000000034e+02 5.299000000000000199e+01 -1.597000000000000064e+01
1.644000000000000128e+01 0.000000000000000000e+00 1.020000000000000018e+00 4.221999999999999886e+01 2.601999999999999957e+01 -2.935000000000000000e+02 6.092000000000000171e+01 1.020600000000000023e+02 5.614000000000000057e+01 2.512800000000000011e+02
-1.804699999999999989e+02 0.000000000000000000e+00 -4.754999999999999716e+01 1.012800000000000011e+02 1.912999999999999901e+01 -2.324900000000000091e+02 1.536800000000000068e+02 5.142300000000000182e+02 -8.937999999999999545e+01 -8.793999999999999773e+01
-1.564799999999999898e+02 0.000000000000000000e+00 -1.119000000000000057e+02 2.075000000000000000e+01 1.650000000000000000e+01 -1.197500000000000000e+02 -1.893499999999999943e+02 -2.155000000000000000e+02 3.535000000000000142e+01 -1.935699999999999932e+02
8.698999999999999488e+01 0.000000000000000000e+00 -5.293999999999999773e+01 2.057000000000000028e+01 4.317000000000000171e+01 9.862000000000000455e+01 -1.325099999999999909e+02 -5.200399999999999636e+02 6.321999999999999886e+01 1.792700000000000102e+02
1.071500000000000057e+02 0.000000000000000000e+00 7.010999999999999943e+01 1.494900000000000091e+02 4.330000000000000071e+00 3.995000000000000000e+02 2.802500000000000000e+02 2.856399999999999864e+02 -9.798000000000000398e+01 5.839000000000000057e+01
1.216599999999999966e+02 0.000000000000000000e+00 -1.633799999999999955e+02 7.845000000000000284e+01 4.339999999999999858e+00 -2.979999999999999982e+00 -1.101299999999999955e+02 4.888999999999999773e+02 9.098000000000000398e+01 -1.824300000000000068e+02
2.490000000000000213e+00 0.000000000000000000e+00 -1.421699999999999875e+02 7.609999999999999432e+01 5.059000000000000341e+01 -1.371699999999999875e+02 1.051299999999999955e+02 -3.290199999999999818e+02 8.130000000000000782e+00 2.298999999999999844e+01
-5.125000000000000000e+01 0.000000000000000000e+00 4.656000000000000227e+01 -2.157000000000000028e+01 1.558999999999999986e+01 -3.311299999999999955e+02 5.303999999999999915e+01 -1.587100000000000080e+02 -1.627800000000000011e+02 1.910600000000000023e+02
-1.384199999999999875e+02 0.000000000000000000e+00 2.203999999999999915e+01 -3.209999999999999964e+00 1.887999999999999901e+01 3.210000000000000142e+01 -1.706399999999999864e+02 3.766100000000000136e+02 1.434900000000000091e+02 2.692999999999999972e+01
-7.048000000000000398e+01 0.000000000000000000e+00 -9.150000000000000000e+01 1.126800000000000068e+02 2.021999999999999886e+01 3.433500000000000227e+02 -3.467000000000000171e+01 -1.654600000000000080e+02 2.996999999999999886e+01 -5.720000000000000284e+01
1.620000000000000000e+02 0.000000000000000000e+00 -4.074000000000000199e+01 1.542199999999999989e+02 3.917000000000000171e+01 1.784099999999999966e+02 1.987599999999999909e+02 -1.825699999999999932e+02 -1.860000000000000142e+01 -1.356999999999999886e+02
