4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
6.693000000000000682e+01 0.000000000000000000e+00 -1.523000000000000043e+01 -1.619000000000000128e+01 6.400000000000000355e+00 -1.404499999999999886e+02 -2.942000000000000171e+01 -1.612999999999999901e+01 -4.964999999999999858e+01 1.737000000000000099e+01
-3.463000000000000256e+01 0.000000000000000000e+00 -2.266599999999999966e+02 -1.276700000000000017e+02 2.999999999999999889e-02 2.961299999999999955e+02 3.229999999999999716e+01 2.285099999999999909e+02 -5.935000000000000142e+01 5.213000000000000256e+01
-1.500999999999999979e+01 0.000000000000000000e+00 -2.569700000000000273e+02 -2.055999999999999872e+01 2.880000000000000071e+01 -8.040999999999999659e+01 1.260900000000000034e+02 -9.976999999999999602e+01 7.604000000000000625e+01 2.067000000000000171e+01
9.037999999999999545e+01 0.000000000000000000e+00 1.346500000000000057e+02 6.743999999999999773e+01 2.387000000000000099e+01 -4.113899999999999864e+02 -1.980999999999999943e+02 -3.134599999999999795e+02 -7.996999999999999886e+01 -1.845699999999999932e+02
-2.072500000000000000e+02 0.000000000000000000e+00 -2.558999999999999986e+01 3.374000000000000199e+01 1.419999999999999929e+01 -1.198100000000000023e+02 -7.579000000000000625e+01 1.424699999999999989e+02 -3.285999999999999943e+01 1.593100000000000023e+02
-1.266700000000000017e+02 0.000000000000000000e+00 -8.598999999999999488e+01 3.634000000000000341e+01 4.193999999999999773e+01 5.750900000000000318e+02 3.663299999999999841e+02 2.334900000000000091e+02 4.789999999999999858e+01 2.523000000000000043e+01
4.327000000000000313e+01 0.000000000000000000e+00 -2.008300000000000125e+02 -2.153000000000000114e+01 6.669999999999999929e+00 -1.851200000000000045e+02 2.114000000000000057e+01 1.977700000000000102e+02 -7.509999999999999787e+00 7.670999999999999375e+01
3.200799999999999841e+02 0.000000000000000000e+00 -1.749499999999999886e+02 1.508300000000000125e+02 4.117000000000000171e+01 -1.058000000000000007e+01 -1.561699999999999875e+02 -3.145400000000000205e+02 -7.315999999999999659e+01 -2.209399999999999977e+02
-1.314000000000000057e+01 0.000000000000000000e+00 -1.451299999999999955e+02 1.406599999999999966e+02 2.244999999999999929e+01 -1.324000000000000021e+01 -2.059399999999999977e+02 -2.342500000000000000e+02 -3.221999999999999886e+01 7.046999999999999886e+01
-4.517000000000000171e+01 0.000000000000000000e+00 9.357999999999999829e+01 -3.135000000000000142e+01 3.359000000000000341e+01 -1.576599999999999966e+02 6.437999999999999545e+01 3.053000000000000114e+01 -2.239000000000000057e+01 2.910600000000000023e+02
-5.182999999999999829e+01 0.000000000000000000e+00 -7.668999999999999773e+01 3.025000000000000000e+01 7.250000000000000000e+00 4.339000000000000057e+01 3.695500000000000114e+02 3.417699999999999818e+02 1.470399999999999920e+02 -3.318000000000000114e+02
-7.245999999999999375e+01 0.000000000000000000e+00 2.073000000000000043e+01 1.372800000000000011e+02 4.468999999999999773e+01 1.508000000000000114e+02 -2.247599999999999909e+02 8.920999999999999375e+01 -1.164000000000000057e+01 8.720999999999999375e+01
-1.360699999999999932e+02 0.000000000000000000e+00 -2.214999999999999858e+01 6.978000000000000114e+01 4.729999999999999716e+01 -1.452599999999999909e+02 -5.465999999999999659e+01 -1.969999999999999973e+00 -6.439000000000000057e+01 8.623000000000000398e+01
2.241100000000000136e+02 0.000000000000000000e+00 -3.020699999999999932e+02 -9.054000000000000625e+01 1.171000000000000085e+01 5.230099999999999909e+02 1.756299999999999955e+02 -3.001999999999999886e+02 -3.148000000000000043e+01 1.791399999999999864e+02
2.196999999999999886e+01 0.000000000000000000e+00 -1.843199999999999932e+02 -3.588000000000000256e+01 2.175000000000000000e+01 -3.618399999999999750e+02 -5.190000000000000391e+00 -2.530200000000000102e+02 -7.496999999999999886e+01 -1.884199999999999875e+02
2.210999999999999943e+01 0.000000000000000000e+00 2.926000000000000156e+01 -3.814999999999999858e+01 3.782999999999999829e+01 -1.746100000000000136e+02 -1.238000000000000078e+01 2.137299999999999898e+02 1.831200000000000045e+02 1.050300000000000011e+02
-6.282999999999999829e+01 0.000000000000000000e+00 4.725000000000000000e+01 1.397400000000000091e+02 3.625999999999999801e+01 6.207999999999999829e+01 6.421999999999999886e+01 1.174699999999999989e+02 -3.499000000000000199e+01 7.251999999999999602e+01
2.307000000000000028e+01 0.000000000000000000e+00 7.840999999999999659e+01 -1.966000000000000014e+01 2.646000000000000085e+01 5.344700000000000273e+02 1.769999999999999929e+01 6.867000000000000171e+01 -6.419999999999999929e+00 -3.305899999999999750e+02
-2.276100000000000136e+02 0.000000000000000000e+00 -1.011500000000000057e+02 -9.709999999999999432e+01 5.899999999999999689e-01 -3.180299999999999727e+02 -2.783199999999999932e+02 6.957999999999999829e+01 -2.201999999999999957e+01 -7.519999999999999574e+00
1.024699999999999989e+02 0.000000000000000000e+00 -2.018700000000000045e+02 -8.740999999999999659e+01 2.130000000000000071e+01 -3.748799999999999955e+02 -1.146000000000000085e+01 1.018700000000000045e+02 -7.065999999999999659e+01 1.854099999999999966e+02
8.365000000000000568e+01 0.000000000000000000e+00 -5.988000000000000256e+01 -8.962000000000000455e+01 4.471999999999999886e+01 3.231200000000000045e+02 1.921800000000000068e+02 -1.807700000000000102e+02 2.673000000000000043e+01 1.875000000000000000e+02
-9.268000000000000682e+01 0.000000000000000000e+00 2.326999999999999957e+01 -6.186999999999999744e+01 3.895000000000000284e+01 -6.163000000000000256e+01 4.200000000000000000e+01 -3.221399999999999864e+02 1.059999999999999964e+01 -5.975999999999999801e+01
1.605200000000000102e+02 0.000000000000000000e+00 5.530000000000000249e+00 2.667999999999999972e+01 9.759999999999999787e+00 -4.185000000000000142e+01 -1.260600000000000023e+02 7.222899999999999636e+02 1.086999999999999922e+01 -6.590000000000000568e+01
6.629999999999999716e+01 0.000000000000000000e+00 1.423300000000000125e+02 -1.015699999999999932e+02 3.759000000000000341e+01 2.170399999999999920e+02 -1.835000000000000000e+02 7.101000000000000512e+01 -2.819999999999999929e+01 -2.003600000000000136e+02
-6.164000000000000057e+01 0.000000000000000000e+00 -1.842999999999999972e+01 -4.932000000000000028e+01 3.346999999999999886e+01 2.390600000000000023e+02 5.864000000000000057e+01 -7.127200000000000273e+02 8.184000000000000341e+01 -1.233400000000000034e+02
-1.421500000000000057e+02 0.000000000000000000e+00 -1.901699999999999875e+02 1.375000000000000000e+01 5.530000000000000249e+00 -3.402400000000000091e+02 -8.653000000000000114e+01 8.284999999999999432e+01 -6.132000000000000028e+01 5.806000000000000227e+01
-1.300399999999999920e+02 0.000000000000000000e+00 5.719999999999999751e+00 -1.140000000000000000e+02 2.039999999999999858e+01 -4.418999999999999773e+02 -3.017000000000000171e+01 -2.412000000000000099e+01 -5.403999999999999915e+01 1.815500000000000114e+02
1.147800000000000011e+02 0.000000000000000000e+00 1.464799999999999898e+02 -1.301599999999999966e+02 7.059999999999999432e+01 5.070000000000000000e+02 1.709300000000000068e+02 3.341100000000000136e+02 2.476000000000000156e+01 7.362999999999999545e+01
1.460999999999999943e+02 0.000000000000000000e+00 -9.729999999999999716e+01 1.206000000000000050e+01 2.942999999999999972e+01 2.750000000000000000e+02 -5.070000000000000284e+01 9.504999999999999716e+01 1.070799999999999983e+02 -9.710000000000000853e+00
1.245499999999999972e+02 0.000000000000000000e+00 -5.017999999999999972e+01 9.548000000000000398e+01 5.597999999999999687e+01 -5.984000000000000341e+01 1.488799999999999955e+02 -3.383600000000000136e+02 8.334000000000000341e+01 9.840000000000000568e+01
-1.056599999999999966e+02 0.000000000000000000e+00 -1.396000000000000085e+01 6.475000000000000000e+01 -1.864000000000000057e+01 -3.710400000000000205e+02 -4.864000000000000057e+01 1.053199999999999932e+02 -1.280900000000000034e+02 -2.345600000000000023e+02
2.850000000000000089e+00 0.000000000000000000e+00 -6.995999999999999375e+01 -1.721999999999999886e+01 3.921999999999999886e+01 2.703500000000000227e+02 -4.121499999999999773e+02 4.742999999999999972e+01 -1.194699999999999989e+02 -2.407100000000000080e+02
-1.291100000000000136e+02 0.000000000000000000e+00 -1.510999999999999943e+01 3.378999999999999915e+01 3.615999999999999659e+01 1.122099999999999937e+02 1.388000000000000078e+01 -7.948999999999999488e+01 1.526899999999999977e+02 5.649000000000000199e+01
-1.405000000000000071e+01 0.000000000000000000e+00 6.250999999999999801e+01 1.662700000000000102e+02 2.848000000000000043e+01 -1.080699999999999932e+02 3.707599999999999909e+02 2.114399999999999977e+02 1.810999999999999943e+01 1.702299999999999898e+02
1.693400000000000034e+02 0.000000000000000000e+00 -7.982999999999999829e+01 1.678400000000000034e+02 5.109000000000000341e+01 -9.634999999999999432e+01 -5.081000000000000227e+01 3.638000000000000256e+01 -1.794699999999999989e+02 2.743000000000000114e+02
1.699900000000000091e+02 0.000000000000000000e+00 -1.731500000000000057e+02 3.087000000000000099e+01 4.586999999999999744e+01 1.222199999999999989e+02 -1.504799999999999898e+02 -8.369999999999999218e+00 1.261500000000000057e+02 -6.009000000000000341e+01
-2.512800000000000011e+02 0.000000000000000000e+00 1.932899999999999920e+02 2.621999999999999886e+01 2.971000000000000085e+01 2.824200000000000159e+02 -5.704999999999999716e+01 -1.610000000000000000e+02 6.914000000000000057e+01 -3.095600000000000023e+02
-3.542999999999999972e+01 0.000000000000000000e+00 6.079999999999999716e+01 3.772300000000000182e+02 2.071000000000000085e+01 2.792799999999999727e+02 -1.537199999999999989e+02 6.751999999999999602e+01 3.187000000000000099e+01 -2.215999999999999943e+02
1.317199999999999989e+02 0.000000000000000000e+00 -9.271999999999999886e+01 3.900099999999999909e+02 5.434000000000000341e+01 -3.820000000000000000e+02 2.759499999999999886e+02 -1.559000000000000057e+02 -1.234800000000000040e+02 8.359999999999999432e+00
-1.035999999999999943e+02 0.000000000000000000e+00 -2.144000000000000128e+01 1.728999999999999915e+01 3.374000000000000199e+01 -1.275400000000000063e+02 -1.734099999999999966e+02 -1.175799999999999983e+02 -9.393000000000000682e+01 2.079699999999999989e+02
-1.104699999999999989e+02 0.000000000000000000e+00 1.147199999999999989e+02 1.407599999999999909e+02 1.844999999999999929e+01 2.593399999999999750e+02 -1.295600000000000023e+02 1.091700000000000017e+02 8.182999999999999829e+01 1.327400000000000091e+02
2.450000000000000000e+02 0.000000000000000000e+00 2.455999999999999872e+01 4.299300000000000068e+02 5.964000000000000057e+01 1.572899999999999920e+02 3.396499999999999773e+02 2.498899999999999864e+02 6.693999999999999773e+01 -2.689000000000000057e+01
1.837000000000000099e+01 0.000000000000000000e+00 1.771299999999999955e+02 3.203600000000000136e+02 6.643999999999999773e+01 5.989999999999999858e+01 8.590999999999999659e+01 -2.949399999999999977e+02 8.779000000000000625e+01 6.357999999999999829e+01
-1.858000000000000114e+02 0.000000000000000000e+00 1.929999999999999938e+00 2.330099999999999909e+02 1.566999999999999993e+01 3.066000000000000014e+01 -2.696100000000000136e+02 4.302599999999999909e+02 -8.245999999999999375e+01 -2.503999999999999915e+01
-9.443000000000000682e+01 0.000000000000000000e+00 -1.543999999999999950e+01 3.459200000000000159e+02 2.687999999999999901e+01 -1.738199999999999932e+02 -4.546999999999999886e+01 -2.002100000000000080e+02 -5.802000000000000313e+01 -3.977599999999999909e+02
9.000000000000000000e+01 0.000000000000000000e+00 1.775000000000000000e+01 2.079099999999999966e+02 4.500999999999999801e+01 -1.746999999999999886e+02 1.253199999999999932e+02 -5.276200000000000045e+02 -5.625000000000000000e+01 -1.741000000000000014e+01
-6.634000000000000341e+01 0.000000000000000000e+00 8.945000000000000284e+01 2.769200000000000159e+02 5.863000000000000256e+01 -6.017999999999999972e+01 -3.573700000000000045e+02 4.330500000000000114e+02 1.320000000000000000e+02 4.416000000000000227e+02
1.765200000000000102e+02 0.000000000000000000e+00 2.262800000000000011e+02 1.259399999999999977e+02 5.402000000000000313e+01 6.312699999999999818e+02 1.677500000000000000e+02 2.093000000000000114e+02 1.062999999999999972e+02 1.089899999999999949e+02
9.075000000000000000e+01 0.000000000000000000e+00 1.157800000000000011e+02 2.026800000000000068e+02 -2.379999999999999893e+00 -5.164000000000000057e+01 1.536999999999999886e+02 2.049099999999999966e+02 -5.588000000000000256e+01 -1.497400000000000091e+02
-1.474699999999999989e+02 0.000000000000000000e+00 -4.692000000000000171e+01 3.494300000000000068e+02 6.247999999999999687e+01 -2.348199999999999932e+02 -3.924000000000000199e+01 -7.107999999999999829e+01 -1.049899999999999949e+02 -5.786999999999999744e+01
-2.946700000000000159e+02 0.000000000000000000e+00 2.437999999999999901e+01 1.054699999999999989e+02 8.179999999999999716e+00 -2.611299999999999955e+02 -2.317299999999999898e+02 -2.859100000000000250e+02 -9.600000000000000000e+01 -1.754900000000000091e+02
-1.671999999999999886e+01 0.000000000000000000e+00 6.520999999999999375e+01 -6.984000000000000341e+01 1.617000000000000171e+01 6.587999999999999545e+01 -1.299600000000000080e+02 -3.153000000000000114e+02 1.231299999999999955e+02 6.190000000000000391e+00
3.448100000000000023e+02 0.000000000000000000e+00 3.960000000000000142e+01 8.840000000000000568e+01 4.929999999999999716e+01 -2.671999999999999886e+01 1.605800000000000125e+02 2.765299999999999727e+02 5.089000000000000057e+01 2.013899999999999864e+02
6.889000000000000057e+01 0.000000000000000000e+00 1.022699999999999960e+02 1.428000000000000114e+02 3.352000000000000313e+01 4.849700000000000273e+02 2.535999999999999943e+02 2.280000000000000000e+02 -5.280000000000000249e+00 -3.343999999999999773e+01
-2.515999999999999943e+02 0.000000000000000000e+00 1.165300000000000011e+02 -7.945999999999999375e+01 3.878000000000000114e+01 -1.481899999999999977e+02 -6.117000000000000171e+01 -8.373999999999999488e+01 -1.057099999999999937e+02 -6.648999999999999488e+01
-3.572999999999999687e+01 0.000000000000000000e+00 -1.778000000000000114e+01 -1.776899999999999977e+02 4.064999999999999858e+01 -1.838400000000000034e+02 -5.384000000000000341e+01 -2.345600000000000023e+02 -1.069000000000000057e+02 1.984399999999999977e+02
-5.538000000000000256e+01 0.000000000000000000e+00 -1.005000000000000000e+02 -5.969999999999999751e+00 3.754999999999999716e+01 -5.623899999999999864e+02 1.313000000000000078e+01 2.146999999999999886e+02 5.357999999999999829e+01 7.404999999999999716e+01
1.980000000000000071e+01 0.000000000000000000e+00 2.051299999999999955e+02 -1.912400000000000091e+02 1.136999999999999922e+01 5.084599999999999795e+02 -1.019800000000000040e+02 1.373000000000000043e+01 1.659699999999999989e+02 -3.108199999999999932e+02
1.914000000000000057e+02 0.000000000000000000e+00 8.743999999999999773e+01 -4.167999999999999972e+01 2.114000000000000057e+01 4.729399999999999977e+02 1.892100000000000080e+02 -7.351000000000000512e+01 3.985000000000000142e+01 -9.756000000000000227e+01
1.170799999999999983e+02 0.000000000000000000e+00 -1.644499999999999886e+02 -9.218000000000000682e+01 2.473000000000000043e+01 -5.697000000000000455e+02 1.659600000000000080e+02 1.130499999999999972e+02 -8.065000000000000568e+01 1.219899999999999949e+02
-1.021599999999999966e+02 0.000000000000000000e+00 1.182900000000000063e+02 -3.998700000000000045e+02 5.296000000000000085e+01 -3.782099999999999795e+02 -2.817099999999999795e+02 1.696699999999999875e+02 -1.510999999999999943e+01 3.485899999999999750e+02
-1.345999999999999943e+02 0.000000000000000000e+00 1.320600000000000023e+02 -1.726599999999999966e+02 -5.870000000000000107e+00 3.499300000000000068e+02 -1.982100000000000080e+02 3.899999999999999911e+00 -6.404999999999999716e+01 -9.085999999999999943e+01
6.350000000000000000e+01 0.000000000000000000e+00 2.680000000000000071e+01 -2.716899999999999977e+02 3.306000000000000227e+01 6.271100000000000136e+02 3.879599999999999795e+02 -3.484700000000000273e+02 1.463600000000000136e+02 -2.963899999999999864e+02
2.100300000000000011e+02 0.000000000000000000e+00 -1.521399999999999864e+02 -1.544000000000000057e+02 5.184000000000000341e+01 -2.726499999999999773e+02 -4.352000000000000313e+01 -2.810099999999999909e+02 4.831000000000000227e+01 2.008999999999999986e+01
-8.962000000000000455e+01 0.000000000000000000e+00 1.003999999999999915e+01 -2.641899999999999977e+02 1.013000000000000078e+01 -2.229600000000000080e+02 -3.074800000000000182e+02 6.485000000000000000e+02 -1.926999999999999957e+01 1.419600000000000080e+02
-2.480099999999999909e+02 0.000000000000000000e+00 4.638000000000000256e+01 -9.837000000000000455e+01 1.617000000000000171e+01 2.358199999999999932e+02 2.176200000000000045e+02 3.680899999999999750e+02 -1.368100000000000023e+02 -8.837999999999999545e+01
1.896999999999999886e+01 0.000000000000000000e+00 -1.445699999999999932e+02 -2.035800000000000125e+02 7.700000000000000178e-01 -1.595600000000000023e+02 2.572500000000000000e+02 -3.648799999999999955e+02 1.434999999999999964e+01 -2.300399999999999920e+02
8.815999999999999659e+01 0.000000000000000000e+00 -7.773999999999999488e+01 -3.604900000000000091e+02 5.514000000000000057e+01 -4.318899999999999864e+02 -1.904199999999999875e+02 -5.390299999999999727e+02 1.157199999999999989e+02 -8.384000000000000341e+01
7.300000000000000000e+01 0.000000000000000000e+00 2.748399999999999750e+02 -2.628799999999999955e+02 2.660000000000000142e+01 1.531899999999999977e+02 1.896999999999999886e+01 -2.460000000000000142e+01 -2.396000000000000085e+01 4.324100000000000250e+02
6.213000000000000256e+01 0.000000000000000000e+00 -6.759999999999999432e+01 -5.784000000000000341e+01 1.120000000000000107e+00 7.749500000000000455e+02 2.152899999999999920e+02 5.840299999999999727e+02 -1.461999999999999886e+02 -9.878000000000000114e+01
-1.232099999999999937e+02 0.000000000000000000e+00 -2.454699999999999989e+02 -1.387800000000000011e+02 4.095000000000000284e+01 -4.625400000000000205e+02 -1.423700000000000045e+02 -1.391800000000000068e+02 -2.112000000000000099e+01 -2.908399999999999750e+02
-8.934000000000000341e+01 0.000000000000000000e+00 -2.087999999999999901e+01 -3.161000000000000227e+02 3.614999999999999858e+01 -2.839800000000000182e+02 -1.365699999999999932e+02 -1.188000000000000078e+01 3.130000000000000071e+01 -1.158999999999999986e+01
2.862000000000000099e+01 0.000000000000000000e+00 6.014000000000000057e+01 -1.430300000000000011e+02 5.799999999999999822e+00 -2.306699999999999875e+02 2.863500000000000227e+02 2.283499999999999943e+02 1.668400000000000034e+02 2.961499999999999773e+02
2.165300000000000011e+02 0.000000000000000000e+00 -5.799999999999999600e-01 -2.257999999999999829e+01 1.186999999999999922e+01 7.734999999999999432e+01 1.454099999999999966e+02 -2.499000000000000057e+02 -5.979999999999999716e+01 -5.260000000000000142e+01
3.625999999999999801e+01 0.000000000000000000e+00 9.750000000000000000e+00 -3.118100000000000023e+02 1.049000000000000021e+01 2.473700000000000045e+02 -1.608899999999999864e+02 -3.492400000000000091e+02 3.788000000000000256e+01 -2.422500000000000000e+02
-1.531599999999999966e+02 0.000000000000000000e+00 -1.082000000000000028e+01 -2.373799999999999955e+02 2.335000000000000142e+01 1.438300000000000125e+02 -1.765500000000000114e+02 2.350000000000000000e+01 -2.519999999999999929e+01 1.354799999999999898e+02
-7.379999999999999893e+00 0.000000000000000000e+00 -4.031000000000000227e+01 -1.517400000000000091e+02 1.440000000000000036e+01 -6.650000000000000355e+00 8.903000000000000114e+01 3.166700000000000159e+02 -6.440000000000000391e+00 1.936399999999999864e+02
1.126099999999999994e+02 0.000000000000000000e+00 -7.523999999999999488e+01 -2.005800000000000125e+02 2.512000000000000099e+01 -2.140399999999999920e+02 2.803000000000000114e+01 -3.404999999999999716e+01 5.467999999999999972e+01 8.134999999999999432e+01
-5.064000000000000057e+01 0.000000000000000000e+00 -2.055800000000000125e+02 -2.058600000000000136e+02 6.099999999999999867e-01 -1.751000000000000156e+01 -1.579600000000000080e+02 -9.506999999999999318e+01 -8.300000000000000711e+00 -3.368799999999999955e+02
-1.146800000000000068e+02 0.000000000000000000e+00 -1.071000000000000085e+01 -3.038100000000000023e+02 2.589999999999999858e+00 8.606999999999999318e+01 1.933899999999999864e+02 -2.280000000000000071e+01 3.792999999999999972e+01 -1.242900000000000063e+02
1.292999999999999972e+01 0.000000000000000000e+00 1.232399999999999949e+02 -2.456200000000000045e+02 3.141000000000000014e+01 -3.463899999999999864e+02 3.646100000000000136e+02 6.384000000000000341e+01 -4.759000000000000341e+01 1.565500000000000114e+02
4.771000000000000085e+01 0.000000000000000000e+00 -7.992000000000000171e+01 -9.326999999999999602e+01 2.219000000000000128e+01 7.092000000000000171e+01 -2.387100000000000080e+02 2.355999999999999872e+01 -6.280000000000000249e+00 9.949999999999999289e+00
-6.829000000000000625e+01 0.000000000000000000e+00 -5.110000000000000142e+01 -2.557500000000000000e+02 1.810000000000000142e+01 3.571600000000000250e+02 -3.227799999999999727e+02 1.482199999999999989e+02 -7.160000000000000142e+00 -6.648999999999999488e+01
8.512000000000000455e+01 0.000000000000000000e+00 -2.939000000000000057e+01 -2.595299999999999727e+02 2.120000000000000107e+00 1.187600000000000051e+02 2.588500000000000227e+02 -8.831999999999999318e+01 -3.484000000000000341e+01 -4.428000000000000114e+01
2.210000000000000142e+01 0.000000000000000000e+00 7.907999999999999829e+01 -1.184099999999999966e+02 3.117999999999999972e+01 -5.345900000000000318e+02 8.912999999999999545e+01 -1.702700000000000102e+02 -2.509999999999999787e+00 7.950000000000000000e+01
-6.009000000000000341e+01 0.000000000000000000e+00 -6.082000000000000028e+01 -1.670399999999999920e+02 5.714000000000000057e+01 -1.690800000000000125e+02 2.151999999999999957e+01 -1.311299999999999955e+02 3.614000000000000057e+01 -4.021000000000000085e+01
-1.572000000000000064e+01 0.000000000000000000e+00 -9.692000000000000171e+01 -1.102199999999999989e+02 3.227000000000000313e+01 1.403700000000000045e+02 -1.948199999999999932e+02 -3.080999999999999872e+01 -7.295999999999999375e+01 -2.639999999999999858e+01
2.569000000000000128e+01 0.000000000000000000e+00 1.206400000000000006e+02 -2.072899999999999920e+02 9.100000000000000311e-01 1.313400000000000034e+02 1.504799999999999898e+02 3.850000000000000000e+02 1.086299999999999955e+02 3.764999999999999858e+01
3.017999999999999972e+01 0.000000000000000000e+00 9.687999999999999545e+01 -1.380399999999999920e+02 2.696000000000000085e+01 2.465300000000000011e+02 1.447400000000000091e+02 2.101399999999999864e+02 1.017000000000000028e+02 2.864999999999999858e+01
8.951000000000000512e+01 0.000000000000000000e+00 -1.062999999999999972e+02 1.582500000000000000e+02 1.491999999999999993e+01 -1.837199999999999989e+02 -3.317799999999999727e+02 -3.964100000000000250e+02 1.775000000000000000e+01 1.461699999999999875e+02
5.017000000000000171e+01 0.000000000000000000e+00 -2.537299999999999898e+02 -6.493000000000000682e+01 4.982000000000000028e+01 2.243600000000000136e+02 8.937000000000000455e+01 -9.302200000000000273e+02 -8.667000000000000171e+01 -1.854000000000000057e+02
-1.610300000000000011e+02 0.000000000000000000e+00 -8.364000000000000057e+01 -1.600300000000000011e+02 1.107000000000000028e+01 -4.785000000000000142e+01 3.450000000000000000e+01 7.715599999999999454e+02 -3.743999999999999773e+01 -1.459999999999999964e+00
1.050000000000000000e+01 0.000000000000000000e+00 8.031999999999999318e+01 -3.967000000000000171e+01 3.139000000000000057e+01 -4.835400000000000205e+02 7.376000000000000512e+01 6.647599999999999909e+02 1.563400000000000034e+02 5.519999999999999574e+00
1.646899999999999977e+02 0.000000000000000000e+00 6.028999999999999915e+01 -3.375000000000000000e+01 3.935000000000000142e+01 8.765999999999999659e+01 1.620000000000000000e+02 -3.892099999999999795e+02 -1.235199999999999960e+02 -4.103000000000000114e+01
-6.132000000000000028e+01 0.000000000000000000e+00 -1.923700000000000045e+02 -7.965999999999999659e+01 3.875999999999999801e+01 4.180400000000000205e+02 -5.353999999999999915e+01 -2.927699999999999818e+02 5.435999999999999943e+01 2.485699999999999932e+02
-2.003300000000000125e+02 0.000000000000000000e+00 -1.446500000000000057e+02 -5.967000000000000171e+01 1.066000000000000014e+01 2.051699999999999875e+02 1.183000000000000007e+01 2.004300000000000068e+02 1.317999999999999972e+01 -5.710999999999999943e+01
5.338000000000000256e+01 0.000000000000000000e+00 -4.629999999999999893e+00 1.564399999999999977e+02 5.185000000000000142e+01 -6.808799999999999955e+02 -2.438300000000000125e+02 2.001800000000000068e+02 -1.514000000000000057e+01 -2.928600000000000136e+02
-8.810000000000000497e+00 0.000000000000000000e+00 -1.780000000000000027e+00 1.483899999999999864e+02 1.409999999999999964e+01 -4.809999999999999609e+00 6.859000000000000341e+01 -1.155499999999999972e+02 -4.709999999999999964e+00 -2.550900000000000034e+02
4.799000000000000199e+01 0.000000000000000000e+00 -3.126999999999999957e+01 -8.870999999999999375e+01 9.560000000000000497e+00 4.466000000000000227e+02 3.799700000000000273e+02 -4.284900000000000091e+02 -1.068799999999999955e+02 4.254599999999999795e+02
1.749199999999999875e+02 0.000000000000000000e+00 6.981000000000000227e+01 1.411999999999999922e+01 2.635999999999999943e+01 3.634000000000000341e+01 -1.643400000000000034e+02 2.328400000000000034e+02 7.845000000000000284e+01 2.403300000000000125e+02
