4.492999999999999972e+01 0.000000000000000000e+00 -1.303999999999999915e+01 -2.678899999999999864e+02 -5.809000000000000341e+01 5.269199999999999591e+02 -3.584300000000000068e+02 -3.323199999999999932e+02 1.830000000000000071e+00 2.240099999999999909e+02
-5.403999999999999915e+01 0.000000000000000000e+00 3.564000000000000057e+01 2.085999999999999943e+02 5.978000000000000114e+01 -4.992500000000000000e+02 -3.948199999999999932e+02 5.700800000000000409e+02 8.762000000000000455e+01 -3.402799999999999727e+02
-1.671299999999999955e+02 0.000000000000000000e+00 1.568600000000000136e+02 5.246000000000000085e+01 4.246000000000000085e+01 3.350000000000000000e+01 1.588199999999999932e+02 -1.846999999999999886e+02 -8.404000000000000625e+01 -8.889000000000000057e+01
-6.129999999999999893e+00 0.000000000000000000e+00 2.255999999999999872e+01 1.895399999999999920e+02 -5.950000000000000178e+00 2.185200000000000102e+02 3.265400000000000205e+02 -5.328300000000000409e+02 -1.800000000000000044e+00 4.246000000000000227e+02
1.107999999999999972e+02 0.000000000000000000e+00 -1.185199999999999960e+02 3.443299999999999841e+02 5.535000000000000142e+01 4.767999999999999972e+01 -3.115799999999999841e+02 9.560999999999999943e+01 8.731999999999999318e+01 -2.848500000000000227e+02
6.785999999999999943e+01 0.000000000000000000e+00 6.545999999999999375e+01 3.402699999999999818e+02 3.345000000000000284e+01 3.685999999999999943e+01 -4.931399999999999864e+02 1.710999999999999943e+02 6.096000000000000085e+01 -3.063700000000000045e+02
-1.128400000000000034e+02 0.000000000000000000e+00 1.168900000000000006e+02 2.850500000000000114e+02 -1.102999999999999936e+01 -8.787000000000000455e+01 4.949200000000000159e+02 7.723000000000000398e+01 -4.450000000000000000e+01 3.203199999999999932e+02
9.285999999999999943e+01 0.000000000000000000e+00 1.302599999999999909e+02 2.717400000000000091e+02 3.382000000000000028e+01 1.328799999999999955e+02 2.786999999999999886e+02 3.870000000000000107e+00 -1.167099999999999937e+02 2.223199999999999932e+02
-5.885999999999999943e+01 0.000000000000000000e+00 -1.912000000000000099e+01 3.547400000000000091e+02 4.745000000000000284e+01 -2.456699999999999875e+02 -5.302200000000000273e+02 -5.261999999999999744e+01 1.597700000000000102e+02 -4.705099999999999909e+02
-1.211299999999999955e+02 0.000000000000000000e+00 2.170699999999999932e+02 2.938899999999999864e+02 3.250000000000000000e+00 6.404000000000000625e+01 -1.897400000000000091e+02 3.828000000000000114e+01 -1.010999999999999943e+02 1.708300000000000125e+02
-1.735000000000000142e+01 0.000000000000000000e+00 1.270000000000000018e+00 2.301800000000000068e+02 4.610000000000000320e+00 -3.681700000000000159e+02 5.145499999999999545e+02 -1.118400000000000034e+02 -1.474199999999999875e+02 1.168299999999999983e+02
6.185999999999999943e+01 0.000000000000000000e+00 -1.308300000000000125e+02 5.993300000000000409e+02 8.910000000000000142e+00 2.607500000000000000e+02 3.994599999999999795e+02 -6.075999999999999801e+01 7.090000000000000568e+01 -1.914799999999999898e+02
-3.087999999999999901e+01 0.000000000000000000e+00 1.093700000000000045e+02 4.878799999999999955e+02 2.632000000000000028e+01 3.802900000000000205e+02 -7.104700000000000273e+02 3.777000000000000313e+01 1.527400000000000091e+02 -1.463100000000000023e+02
-3.062999999999999901e+01 0.000000000000000000e+00 3.639999999999999858e+01 3.496999999999999886e+02 1.071000000000000085e+01 -3.867300000000000182e+02 -2.296999999999999886e+01 3.189499999999999886e+02 -1.032000000000000028e+02 1.138100000000000023e+02
-3.640000000000000124e+00 0.000000000000000000e+00 1.655900000000000034e+02 3.803999999999999915e+01 3.148999999999999844e+01 -1.687800000000000011e+02 2.798299999999999841e+02 -1.649699999999999989e+02 -1.145900000000000034e+02 4.270299999999999727e+02
-5.770000000000000284e+01 0.000000000000000000e+00 1.327599999999999909e+02 1.805600000000000023e+02 5.678000000000000114e+01 1.640500000000000114e+02 -2.923999999999999844e+01 -4.776200000000000045e+02 7.740000000000000213e+00 -2.049900000000000091e+02
6.061999999999999744e+01 0.000000000000000000e+00 -8.576000000000000512e+01 3.498000000000000114e+02 1.442999999999999972e+01 -3.519900000000000091e+02 -3.713000000000000256e+01 3.946800000000000068e+02 7.843000000000000682e+01 -3.024399999999999977e+02
1.667000000000000171e+01 0.000000000000000000e+00 7.093999999999999773e+01 3.393600000000000136e+02 3.060000000000000053e+00 3.672699999999999818e+02 -1.416800000000000068e+02 4.944499999999999886e+02 1.185999999999999943e+02 1.171200000000000045e+02
-1.025600000000000023e+02 0.000000000000000000e+00 5.214999999999999858e+01 1.191899999999999977e+02 -1.117999999999999972e+01 3.567999999999999972e+01 3.394100000000000250e+02 -3.066299999999999955e+02 9.300000000000000711e+00 1.564799999999999898e+02
8.643999999999999773e+01 0.000000000000000000e+00 -2.149600000000000080e+02 1.451399999999999864e+02 3.475000000000000000e+01 4.259999999999999787e+00 -5.089399999999999977e+02 -3.188500000000000227e+02 -1.029899999999999949e+02 -2.152500000000000000e+02
1.147000000000000064e+01 0.000000000000000000e+00 -2.142500000000000000e+02 3.850000000000000089e+00 3.735999999999999943e+01 -2.017899999999999920e+02 1.692000000000000171e+01 -8.415999999999999659e+01 -4.389000000000000057e+01 1.650099999999999909e+02
-5.196000000000000085e+01 0.000000000000000000e+00 1.212000000000000028e+02 -2.211299999999999955e+02 2.126000000000000156e+01 8.545000000000000284e+01 2.416599999999999966e+02 2.478499999999999943e+02 3.827000000000000313e+01 -3.656000000000000227e+01
-2.744999999999999929e+01 0.000000000000000000e+00 -9.948000000000000398e+01 -1.730000000000000000e+02 2.240000000000000213e+00 -3.465999999999999659e+01 9.900000000000000355e+00 8.812999999999999545e+01 6.726000000000000512e+01 -1.989000000000000057e+02
1.679199999999999875e+02 0.000000000000000000e+00 -8.643999999999999773e+01 1.408700000000000045e+02 2.769000000000000128e+01 4.184000000000000341e+01 -2.430000000000000160e+00 -1.724799999999999898e+02 -5.756000000000000227e+01 -3.520000000000000284e+01
-1.900300000000000011e+02 0.000000000000000000e+00 -1.297899999999999920e+02 4.604999999999999716e+01 4.347999999999999687e+01 1.999799999999999898e+02 -1.809600000000000080e+02 4.209000000000000341e+01 3.817000000000000171e+01 1.689099999999999966e+02
-1.995300000000000011e+02 0.000000000000000000e+00 -1.027699999999999960e+02 -3.176200000000000045e+02 -5.999999999999999778e-02 2.495600000000000023e+02 1.085499999999999972e+02 5.897999999999999687e+01 -3.615999999999999659e+01 1.445500000000000114e+02
1.769699999999999989e+02 0.000000000000000000e+00 -5.924000000000000199e+01 -9.318000000000000682e+01 1.461999999999999922e+01 -6.178700000000000045e+02 1.842199999999999989e+02 1.237399999999999949e+02 9.448999999999999488e+01 -3.179599999999999795e+02
2.783500000000000227e+02 0.000000000000000000e+00 -5.799000000000000199e+01 -6.526000000000000512e+01 5.878999999999999915e+01 -3.216000000000000227e+02 -1.540699999999999932e+02 -2.192100000000000080e+02 -1.392899999999999920e+02 1.840000000000000080e+00
-1.850399999999999920e+02 0.000000000000000000e+00 -1.735999999999999943e+02 -1.980200000000000102e+02 1.074000000000000021e+01 7.075900000000000318e+02 -3.250999999999999801e+01 -2.179799999999999898e+02 -3.615999999999999659e+01 4.495000000000000284e+01
-1.786399999999999864e+02 0.000000000000000000e+00 9.881000000000000227e+01 -2.143199999999999932e+02 1.560999999999999943e+01 -4.199000000000000199e+01 8.101999999999999602e+01 2.331500000000000057e+02 1.018499999999999943e+02 1.668000000000000114e+02
-5.728999999999999915e+01 0.000000000000000000e+00 4.388000000000000256e+01 -1.374199999999999875e+02 5.375999999999999801e+01 -3.346299999999999955e+02 -3.534000000000000341e+01 1.381500000000000057e+02 -2.412000000000000099e+01 -2.110000000000000000e+02
1.442299999999999898e+02 0.000000000000000000e+00 -8.781000000000000227e+01 3.418999999999999773e+01 4.227000000000000313e+01 -2.014099999999999966e+02 -8.289999999999999147e+00 -4.884000000000000341e+01 2.405999999999999872e+01 -1.094899999999999949e+02
5.489999999999999858e+01 0.000000000000000000e+00 -1.221200000000000045e+02 -7.870000000000000107e+00 2.407999999999999829e+01 4.911200000000000045e+02 -1.101899999999999977e+02 -2.105000000000000071e+01 -2.380999999999999872e+01 4.192799999999999727e+02
-4.564000000000000057e+01 0.000000000000000000e+00 1.358700000000000045e+02 -1.277999999999999972e+02 4.896000000000000085e+01 1.684199999999999875e+02 3.000600000000000023e+02 -1.130499999999999972e+02 1.357700000000000102e+02 9.631000000000000227e+01
5.310000000000000142e+01 0.000000000000000000e+00 1.105199999999999960e+02 -8.314000000000000057e+01 1.563000000000000078e+01 -2.815099999999999909e+02 -1.395099999999999909e+02 -2.685999999999999943e+01 -3.853999999999999915e+01 -4.614499999999999886e+02
6.052000000000000313e+01 0.000000000000000000e+00 9.939999999999999503e+00 -4.249000000000000199e+01 4.085999999999999943e+01 -1.957500000000000000e+02 -1.742500000000000000e+02 1.129200000000000017e+02 -8.623999999999999488e+01 -1.334099999999999966e+02
-8.448000000000000398e+01 0.000000000000000000e+00 -5.389000000000000057e+01 -3.296000000000000085e+01 3.750000000000000000e+01 2.356399999999999864e+02 2.953999999999999773e+02 -2.183799999999999955e+02 -7.048000000000000398e+01 3.428899999999999864e+02
3.146000000000000085e+01 0.000000000000000000e+00 -1.280000000000000027e+00 -2.092400000000000091e+02 1.381000000000000050e+01 8.310000000000000497e+00 -2.214499999999999886e+02 2.354600000000000080e+02 8.004999999999999716e+01 2.837999999999999901e+01
3.094999999999999929e+01 0.000000000000000000e+00 -2.062000000000000099e+01 -5.282999999999999829e+01 4.557999999999999829e+01 1.526100000000000136e+02 -1.036899999999999977e+02 3.827000000000000313e+01 -2.464000000000000057e+01 -1.148799999999999955e+02
3.012999999999999901e+01 0.000000000000000000e+00 1.035100000000000051e+02 1.205499999999999972e+02 6.526000000000000512e+01 1.700000000000000122e-01 2.163799999999999955e+02 1.048000000000000043e+01 7.803000000000000114e+01 5.925999999999999801e+01
3.553999999999999915e+01 0.000000000000000000e+00 9.121999999999999886e+01 8.923000000000000398e+01 3.446999999999999886e+01 1.213799999999999955e+02 2.180800000000000125e+02 -3.906000000000000227e+01 3.144000000000000128e+01 9.079000000000000625e+01
-7.756999999999999318e+01 0.000000000000000000e+00 9.300000000000000711e+00 -1.043400000000000034e+02 6.610000000000000320e+00 -2.258700000000000045e+02 -3.022699999999999818e+02 -1.068700000000000045e+02 -1.778999999999999915e+01 -1.643700000000000045e+02
9.073999999999999488e+01 0.000000000000000000e+00 1.558000000000000007e+01 -1.242999999999999972e+02 1.435999999999999943e+01 1.817800000000000011e+02 6.639999999999999680e+00 1.484999999999999964e+01 -4.888000000000000256e+01 -5.977000000000000313e+01
-4.613000000000000256e+01 0.000000000000000000e+00 -1.354699999999999989e+02 -2.057999999999999829e+01 4.847999999999999687e+01 -5.032999999999999829e+01 1.923000000000000043e+01 9.918000000000000682e+01 -7.140999999999999659e+01 6.592000000000000171e+01
-2.065399999999999920e+02 0.000000000000000000e+00 4.071000000000000085e+01 -2.832000000000000028e+01 4.982000000000000028e+01 8.429000000000000625e+01 2.581800000000000068e+02 -6.528000000000000114e+01 -3.214000000000000057e+01 -2.557999999999999829e+01
1.622199999999999989e+02 0.000000000000000000e+00 3.582000000000000028e+01 2.533999999999999986e+01 3.965999999999999659e+01 -8.259999999999999432e+01 -1.473100000000000023e+02 -1.150000000000000000e+01 1.613400000000000034e+02 2.469099999999999966e+02
1.142900000000000063e+02 0.000000000000000000e+00 1.438300000000000125e+02 1.147800000000000011e+02 5.192999999999999972e+01 2.086100000000000136e+02 -4.277000000000000313e+01 1.428000000000000114e+02 -1.209999999999999964e+00 2.660999999999999943e+01
-3.902000000000000313e+01 0.000000000000000000e+00 -1.235799999999999983e+02 -4.871000000000000085e+01 1.664999999999999858e+01 2.119499999999999886e+02 1.272399999999999949e+02 -6.696999999999999886e+01 -6.417000000000000171e+01 -1.058799999999999955e+02
-1.057199999999999989e+02 0.000000000000000000e+00 -7.314000000000000057e+01 8.584999999999999432e+01 3.236999999999999744e+01 -5.832000000000000455e+02 -2.494699999999999989e+02 -1.101899999999999977e+02 6.479000000000000625e+01 -2.260399999999999920e+02
-1.500999999999999979e+01 0.000000000000000000e+00 -5.296999999999999886e+01 3.151999999999999957e+01 4.025000000000000000e+01 -1.721500000000000057e+02 3.114000000000000057e+01 1.608100000000000023e+02 -7.967000000000000171e+01 2.338499999999999943e+02
5.342999999999999972e+01 0.000000000000000000e+00 1.605699999999999932e+02 2.905999999999999872e+01 4.306000000000000227e+01 5.927799999999999727e+02 2.308100000000000023e+02 -2.956700000000000159e+02 6.507999999999999829e+01 3.938000000000000256e+01
1.524699999999999989e+02 0.000000000000000000e+00 7.417000000000000171e+01 1.165699999999999932e+02 4.004999999999999716e+01 3.302300000000000182e+02 -1.424699999999999989e+02 1.468300000000000125e+02 3.385000000000000142e+01 -2.013000000000000114e+02
-5.350999999999999801e+01 0.000000000000000000e+00 -1.169999999999999929e+00 2.316299999999999955e+02 9.199999999999999289e+00 -6.260800000000000409e+02 -1.700000000000000122e-01 5.575599999999999454e+02 -4.956000000000000227e+01 1.764699999999999989e+02
-2.007000000000000028e+01 0.000000000000000000e+00 -1.065999999999999943e+02 3.096000000000000085e+01 5.703999999999999915e+01 1.190000000000000036e+01 -2.664599999999999795e+02 -1.848400000000000034e+02 4.227000000000000313e+01 1.514199999999999875e+02
-1.273900000000000006e+02 0.000000000000000000e+00 4.328999999999999915e+01 -1.803899999999999864e+02 1.671999999999999886e+01 1.502700000000000102e+02 -1.502400000000000091e+02 -4.363999999999999773e+02 -1.290000000000000036e+01 -3.931200000000000045e+02
8.626999999999999602e+01 0.000000000000000000e+00 8.276000000000000512e+01 1.636800000000000068e+02 1.810000000000000142e+01 4.708700000000000045e+02 3.882599999999999909e+02 -1.243599999999999994e+02 -1.218299999999999983e+02 6.754999999999999716e+01
1.192600000000000051e+02 0.000000000000000000e+00 5.353999999999999915e+01 2.490399999999999920e+02 2.344999999999999929e+01 -1.915099999999999909e+02 1.975999999999999943e+02 2.827900000000000205e+02 1.174200000000000017e+02 3.643899999999999864e+02
-9.107999999999999829e+01 0.000000000000000000e+00 1.047000000000000064e+01 -8.648000000000000398e+01 1.202999999999999936e+01 -5.343899999999999864e+02 -9.337000000000000455e+01 9.859000000000000341e+01 2.029999999999999805e+00 -5.918999999999999773e+01
-9.998999999999999488e+01 0.000000000000000000e+00 1.501800000000000068e+02 2.887999999999999901e+01 6.568000000000000682e+01 6.700599999999999454e+02 -4.013199999999999932e+02 1.567400000000000091e+02 -2.089999999999999858e+00 -2.013600000000000136e+02
-1.989999999999999991e+00 0.000000000000000000e+00 -3.770000000000000018e+00 5.959999999999999964e+00 3.017000000000000171e+01 -5.075000000000000000e+01 6.213000000000000256e+01 -1.054899999999999949e+02 -9.329000000000000625e+01 -1.157099999999999937e+02
1.062399999999999949e+02 0.000000000000000000e+00 -3.790999999999999659e+01 -6.695999999999999375e+01 1.103999999999999915e+01 -2.365800000000000125e+02 8.259999999999999432e+01 -5.046299999999999955e+02 4.971999999999999886e+01 2.509600000000000080e+02
-2.405999999999999872e+01 0.000000000000000000e+00 -1.257300000000000040e+02 -1.412800000000000011e+02 2.216000000000000014e+01 -3.640199999999999818e+02 1.229399999999999977e+02 -8.384000000000000341e+01 -1.599000000000000021e+01 1.141800000000000068e+02
-1.139800000000000040e+02 0.000000000000000000e+00 1.165900000000000034e+02 -6.429000000000000625e+01 1.541000000000000014e+01 6.162899999999999636e+02 -1.258499999999999943e+02 6.125499999999999545e+02 -6.889999999999999680e+00 -3.571999999999999886e+01
6.623999999999999488e+01 0.000000000000000000e+00 8.140000000000000568e+01 5.550999999999999801e+01 3.459000000000000341e+01 1.812000000000000099e+01 -2.351599999999999966e+02 1.479099999999999966e+02 5.138000000000000256e+01 -3.106200000000000045e+02
1.352700000000000102e+02 0.000000000000000000e+00 8.218999999999999773e+01 -9.693999999999999773e+01 3.238000000000000256e+01 -1.907400000000000091e+02 9.776999999999999602e+01 -1.840699999999999932e+02 7.696999999999999886e+01 9.701999999999999602e+01
-9.301000000000000512e+01 0.000000000000000000e+00 -2.064300000000000068e+02 -3.342400000000000091e+02 2.416000000000000014e+01 6.681999999999999318e+01 1.178599999999999994e+02 1.083199999999999932e+02 -1.345000000000000000e+02 -4.039000000000000057e+01
-8.659999999999999432e+01 0.000000000000000000e+00 -2.108199999999999932e+02 -1.401399999999999864e+02 3.815999999999999659e+01 1.637199999999999989e+02 -2.446100000000000136e+02 -2.579399999999999977e+02 5.210999999999999943e+01 1.646999999999999886e+01
5.832999999999999829e+01 0.000000000000000000e+00 1.554199999999999875e+02 -2.655299999999999727e+02 2.666000000000000014e+01 -2.686499999999999773e+02 -1.498600000000000136e+02 -6.835499999999999545e+02 8.546999999999999886e+01 2.896000000000000085e+01
1.340399999999999920e+02 0.000000000000000000e+00 2.047199999999999989e+02 -2.638399999999999750e+02 1.455000000000000071e+01 -6.962000000000000455e+01 3.706200000000000045e+02 4.773600000000000136e+02 -4.360999999999999943e+01 2.685799999999999841e+02
-7.662999999999999545e+01 0.000000000000000000e+00 -3.856000000000000227e+01 -6.065999999999999659e+01 4.859000000000000341e+01 4.474399999999999977e+02 9.589000000000000057e+01 8.264400000000000546e+02 3.492999999999999972e+01 -5.057999999999999829e+01
-2.126299999999999955e+02 0.000000000000000000e+00 -5.743999999999999773e+01 -2.998399999999999750e+02 1.707999999999999829e+01 1.203799999999999955e+02 -3.161399999999999864e+02 -4.398899999999999864e+02 -5.550000000000000000e+01 -3.448199999999999932e+02
1.608999999999999986e+01 0.000000000000000000e+00 4.142999999999999972e+01 -3.423899999999999864e+02 2.782999999999999829e+01 -3.795600000000000023e+02 3.178999999999999915e+01 -4.578700000000000045e+02 -2.300000000000000100e-01 -2.489900000000000091e+02
2.233000000000000114e+02 0.000000000000000000e+00 5.985999999999999943e+01 -1.613400000000000034e+02 1.289000000000000057e+01 -3.314999999999999858e+01 2.225600000000000023e+02 -2.553999999999999915e+01 -2.937000000000000099e+01 3.777599999999999909e+02
-2.770000000000000018e+00 0.000000000000000000e+00 -8.443999999999999773e+01 -1.541999999999999993e+01 2.919000000000000128e+01 1.637800000000000011e+02 2.105000000000000071e+01 3.171100000000000136e+02 7.498000000000000398e+01 1.465500000000000114e+02
-1.391899999999999977e+02 0.000000000000000000e+00 3.247999999999999687e+01 -2.057400000000000091e+02 4.674000000000000199e+01 5.239000000000000057e+01 -1.254500000000000028e+02 -1.267500000000000000e+02 4.732999999999999829e+01 -3.592000000000000171e+01
-3.443999999999999773e+01 0.000000000000000000e+00 2.539600000000000080e+02 -3.926800000000000068e+02 4.139000000000000057e+01 7.856999999999999318e+01 -1.420099999999999909e+02 -9.187999999999999545e+01 -9.323000000000000398e+01 2.883999999999999986e+01
7.862999999999999545e+01 0.000000000000000000e+00 -1.431599999999999966e+02 -1.910200000000000102e+02 3.035000000000000142e+01 -2.805600000000000023e+02 3.399999999999999911e+00 3.640299999999999727e+02 -4.690000000000000391e+00 -3.827599999999999909e+02
-1.042999999999999972e+02 0.000000000000000000e+00 -1.477999999999999936e+01 1.900699999999999932e+02 3.089000000000000057e+01 2.194000000000000128e+01 1.242199999999999989e+02 7.212999999999999545e+01 2.810000000000000053e+00 -1.300999999999999943e+02
8.781999999999999318e+01 0.000000000000000000e+00 2.252400000000000091e+02 -1.830999999999999943e+02 2.503999999999999915e+01 3.355299999999999727e+02 1.224899999999999949e+02 -1.755399999999999920e+02 2.994000000000000128e+01 2.210600000000000023e+02
1.527700000000000102e+02 0.000000000000000000e+00 6.286999999999999744e+01 -1.036200000000000045e+02 4.864999999999999858e+01 -2.365699999999999932e+02 5.320000000000000284e+01 -9.810000000000000497e+00 6.189999999999999858e+01 1.584399999999999977e+02
-6.335000000000000142e+01 0.000000000000000000e+00 -1.230499999999999972e+02 2.398899999999999864e+02 3.112999999999999901e+01 -1.530000000000000071e+01 -2.587400000000000091e+02 -1.730500000000000114e+02 -4.800000000000000000e+01 -1.728000000000000114e+01
-1.718799999999999955e+02 0.000000000000000000e+00 1.089000000000000057e+01 -7.019999999999999574e+00 6.028000000000000114e+01 3.933100000000000023e+02 -5.789000000000000057e+01 1.780000000000000027e+00 -7.979999999999999716e+01 2.962999999999999901e+01
-3.236999999999999744e+01 0.000000000000000000e+00 7.798999999999999488e+01 -2.538499999999999943e+02 2.585999999999999943e+01 -8.769999999999999574e+00 7.882999999999999829e+01 1.020499999999999972e+02 -7.967000000000000171e+01 -2.278000000000000114e+01
1.481100000000000136e+02 0.000000000000000000e+00 -7.379999999999999893e+00 8.256000000000000227e+01 6.701999999999999602e+01 -4.193500000000000227e+02 2.449000000000000057e+02 -1.667100000000000080e+02 1.200900000000000034e+02 1.308999999999999986e+01
5.917000000000000171e+01 0.000000000000000000e+00 7.640999999999999659e+01 7.643000000000000682e+01 2.701999999999999957e+01 -7.098000000000000398e+01 1.864000000000000057e+01 2.600299999999999727e+02 5.070000000000000284e+00 1.652100000000000080e+02
1.939999999999999947e+00 0.000000000000000000e+00 2.095300000000000011e+02 8.840000000000000568e+01 2.220000000000000195e+00 4.998100000000000023e+02 -2.060500000000000114e+02 1.387100000000000080e+02 4.060999999999999943e+01 -2.291699999999999875e+02
-7.329999999999999716e+01 0.000000000000000000e+00 8.723999999999999488e+01 -4.460999999999999943e+01 2.435999999999999943e+01 -9.710000000000000853e+00 1.697199999999999989e+02 -2.556399999999999864e+02 -4.338000000000000256e+01 -1.937899999999999920e+02
-1.370399999999999920e+02 0.000000000000000000e+00 -1.347400000000000091e+02 -4.929999999999999716e+00 4.200999999999999801e+01 -2.066500000000000057e+02 1.683999999999999986e+01 -1.256500000000000057e+02 -6.009999999999999787e+00 5.540000000000000036e+00
1.651599999999999966e+02 0.000000000000000000e+00 -1.457800000000000011e+02 -1.432000000000000028e+01 3.346999999999999886e+01 -1.413400000000000034e+02 -2.926000000000000156e+01 -3.264999999999999858e+01 -1.418700000000000045e+02 3.930600000000000023e+02
9.400000000000000000e+01 0.000000000000000000e+00 5.370000000000000284e+01 -2.919999999999999929e+01 4.220000000000000284e+01 1.006099999999999994e+02 8.801000000000000512e+01 3.874000000000000199e+01 1.045199999999999960e+02 -2.582000000000000028e+01
-1.553100000000000023e+02 0.000000000000000000e+00 1.221400000000000006e+02 6.096999999999999886e+01 4.270000000000000284e+01 1.593600000000000136e+02 3.321000000000000085e+01 2.908100000000000023e+02 6.404999999999999716e+01 -2.086599999999999966e+02
2.673000000000000043e+01 0.000000000000000000e+00 1.217800000000000011e+02 1.430000000000000071e+01 3.119000000000000128e+01 -1.386999999999999922e+01 -2.069199999999999875e+02 2.221999999999999886e+01 -1.088400000000000034e+02 -6.899999999999999467e-01
4.897999999999999687e+01 0.000000000000000000e+00 1.396200000000000045e+02 1.898700000000000045e+02 1.882999999999999829e+01 4.427500000000000000e+02 -6.467000000000000171e+01 -3.562099999999999795e+02 7.918000000000000682e+01 1.158199999999999932e+02
-2.144000000000000057e+02 0.000000000000000000e+00 -1.210300000000000011e+02 1.425300000000000011e+02 2.246999999999999886e+01 -4.679900000000000091e+02 9.054000000000000625e+01 -1.895399999999999920e+02 7.870000000000000284e+01 -3.622799999999999727e+02
1.421000000000000085e+01 0.000000000000000000e+00 -1.099500000000000028e+02 -6.878000000000000114e+01 2.776999999999999957e+01 -4.453399999999999750e+02 1.540000000000000000e+02 4.021899999999999977e+02 -9.485999999999999943e+01 -8.956000000000000227e+01
2.889399999999999977e+02 0.000000000000000000e+00 -2.321000000000000085e+01 -3.800000000000000000e+01 7.757999999999999829e+01 1.287700000000000102e+02 5.081000000000000227e+01 -3.796700000000000159e+02 -2.910000000000000142e+01 6.798899999999999864e+02
-3.214999999999999858e+01 0.000000000000000000e+00 2.135999999999999943e+02 2.371599999999999966e+02 3.693999999999999773e+01 8.103400000000000318e+02 8.804999999999999716e+01 -2.534000000000000057e+02 9.614000000000000057e+01 -2.186999999999999886e+02
-1.332199999999999989e+02 0.000000000000000000e+00 9.540000000000000568e+01 2.973100000000000023e+02 2.826000000000000156e+01 -7.912000000000000455e+01 -6.042999999999999972e+01 9.515800000000000409e+02 4.296999999999999886e+01 -2.835000000000000142e+01
-6.264999999999999858e+01 0.000000000000000000e+00 9.429999999999999716e+00 2.937000000000000099e+01 1.958999999999999986e+01 -3.756399999999999864e+02 -2.996499999999999773e+02 -2.524000000000000057e+02 -1.469999999999999973e+00 2.067000000000000171e+01
-2.823000000000000043e+01 0.000000000000000000e+00 -2.033300000000000125e+02 -4.225000000000000000e+01 2.121000000000000085e+01 -2.065399999999999920e+02 -7.814000000000000057e+01 -5.960399999999999636e+02 -1.186800000000000068e+02 -2.580199999999999818e+02
-2.303700000000000045e+02 0.000000000000000000e+00 -1.289000000000000057e+02 2.103100000000000023e+02 3.649000000000000199e+01 8.507999999999999829e+01 3.617200000000000273e+02 -1.502100000000000080e+02 5.339000000000000057e+01 -2.766299999999999955e+02
3.879999999999999893e+00 0.000000000000000000e+00 -1.496100000000000136e+02 3.863700000000000045e+02 6.150999999999999801e+01 -2.223999999999999844e+01 1.658600000000000136e+02 6.898099999999999454e+02 1.198000000000000043e+01 2.933100000000000023e+02
4.633899999999999864e+02 0.000000000000000000e+00 1.591299999999999955e+02 2.322199999999999989e+02 5.800000000000000000e+01 3.060600000000000023e+02 -6.454000000000000625e+01 9.510999999999999943e+01 -1.770000000000000018e+00 3.873399999999999750e+02
