1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
-6.092000000000000171e+01 0.000000000000000000e+00 3.775000000000000000e+01 -1.131899999999999977e+02 -1.710000000000000142e+01 -1.872100000000000080e+02 9.956000000000000227e+01 0.000000000000000000e+00 1.117999999999999972e+01 4.549000000000000199e+01
-7.073000000000000398e+01 0.000000000000000000e+00 -8.679999999999999716e+00 -1.488899999999999864e+02 -1.928999999999999915e+01 7.456999999999999318e+01 2.128600000000000136e+02 0.000000000000000000e+00 7.625000000000000000e+01 -7.995000000000000284e+01
8.501999999999999602e+01 0.000000000000000000e+00 -2.705999999999999872e+01 -1.869000000000000128e+01 9.419999999999999929e+00 6.692000000000000171e+01 -1.857899999999999920e+02 0.000000000000000000e+00 -1.550000000000000000e+01 8.451999999999999602e+01
3.596000000000000085e+01 0.000000000000000000e+00 -8.448000000000000398e+01 6.480000000000000426e+00 9.399999999999999467e-01 -7.345999999999999375e+01 4.664000000000000057e+01 0.000000000000000000e+00 -2.598000000000000043e+01 2.192000000000000171e+01
1.434999999999999964e+01 0.000000000000000000e+00 -8.870000000000000284e+01 4.024000000000000199e+01 2.950000000000000000e+01 1.405200000000000102e+02 -3.288000000000000256e+01 0.000000000000000000e+00 -1.085000000000000000e+02 2.258999999999999986e+01
-6.429000000000000625e+01 0.000000000000000000e+00 3.439999999999999947e+00 -7.189000000000000057e+01 -3.842000000000000171e+01 -6.743999999999999773e+01 9.251000000000000512e+01 0.000000000000000000e+00 6.937999999999999545e+01 -8.810999999999999943e+01
3.532000000000000028e+01 0.000000000000000000e+00 1.077900000000000063e+02 2.571999999999999886e+01 -4.450000000000000178e+00 9.545999999999999375e+01 8.884000000000000341e+01 0.000000000000000000e+00 2.342999999999999972e+01 3.393999999999999773e+01
8.978000000000000114e+01 0.000000000000000000e+00 7.639999999999999680e+00 3.713000000000000256e+01 5.639999999999999680e+00 -1.860999999999999943e+01 -1.375000000000000000e+02 0.000000000000000000e+00 -6.199999999999999956e-01 4.265999999999999659e+01
-1.032000000000000028e+02 0.000000000000000000e+00 -9.170999999999999375e+01 1.864000000000000057e+02 2.375000000000000000e+01 -1.414300000000000068e+02 8.195999999999999375e+01 0.000000000000000000e+00 -8.496999999999999886e+01 -1.277500000000000000e+02
-5.515999999999999659e+01 0.000000000000000000e+00 -1.055999999999999943e+02 5.414999999999999858e+01 -3.306000000000000227e+01 -1.303899999999999864e+02 5.370000000000000284e+01 0.000000000000000000e+00 7.096999999999999886e+01 1.245699999999999932e+02
-8.730000000000000426e+00 0.000000000000000000e+00 1.717999999999999972e+01 1.234899999999999949e+02 1.885999999999999943e+01 2.035900000000000034e+02 -1.258999999999999986e+01 0.000000000000000000e+00 -5.450000000000000178e+00 -8.169999999999999929e+00
1.415000000000000000e+02 0.000000000000000000e+00 7.262999999999999545e+01 1.014399999999999977e+02 -7.000000000000000666e-02 1.017099999999999937e+02 -2.882999999999999829e+01 0.000000000000000000e+00 4.561999999999999744e+01 -7.909000000000000341e+01
1.268999999999999950e+01 0.000000000000000000e+00 1.043299999999999983e+02 8.729000000000000625e+01 -5.620000000000000107e+00 -6.589000000000000057e+01 -7.926999999999999602e+01 0.000000000000000000e+00 -8.565000000000000568e+01 1.195799999999999983e+02
-1.644699999999999989e+02 0.000000000000000000e+00 1.572000000000000064e+01 1.297899999999999920e+02 1.581000000000000050e+01 3.502000000000000313e+01 1.263900000000000006e+02 0.000000000000000000e+00 -2.430999999999999872e+01 -2.332000000000000028e+01
-2.967000000000000171e+01 0.000000000000000000e+00 -7.490000000000000568e+01 1.310300000000000011e+02 -1.653999999999999915e+01 -1.856599999999999966e+02 2.398000000000000043e+01 0.000000000000000000e+00 -1.694000000000000128e+01 -2.596000000000000085e+01
8.918999999999999773e+01 0.000000000000000000e+00 5.864000000000000057e+01 1.210199999999999960e+02 -8.859999999999999432e+00 1.280000000000000027e+00 -1.012600000000000051e+02 0.000000000000000000e+00 1.023400000000000034e+02 -6.071999999999999886e+01
5.570000000000000284e+01 0.000000000000000000e+00 5.947999999999999687e+01 1.649399999999999977e+02 3.930000000000000160e+00 9.393999999999999773e+01 -7.070000000000000284e+00 0.000000000000000000e+00 -1.221000000000000085e+01 -9.265000000000000568e+01
3.139999999999999858e+01 0.000000000000000000e+00 1.014099999999999966e+02 1.672899999999999920e+02 1.666000000000000014e+01 2.842000000000000171e+01 8.987999999999999545e+01 0.000000000000000000e+00 -4.729999999999999716e+01 1.755200000000000102e+02
-2.385000000000000142e+01 0.000000000000000000e+00 2.576999999999999957e+01 8.543999999999999773e+01 -1.003999999999999915e+01 -1.086999999999999922e+01 1.356999999999999886e+02 0.000000000000000000e+00 -3.639999999999999858e+01 -1.136999999999999922e+01
-2.914000000000000057e+01 0.000000000000000000e+00 4.600000000000000000e+01 4.320000000000000284e+01 2.507000000000000028e+01 -2.867999999999999972e+01 -7.834000000000000341e+01 0.000000000000000000e+00 1.137300000000000040e+02 1.031000000000000050e+01
-2.729999999999999982e+00 0.000000000000000000e+00 3.183999999999999986e+01 5.372999999999999687e+01 -1.379999999999999893e+00 2.917999999999999972e+01 -2.282000000000000028e+01 0.000000000000000000e+00 -7.040999999999999659e+01 -3.092000000000000171e+01
6.764000000000000057e+01 0.000000000000000000e+00 7.099999999999999645e+00 2.139000000000000057e+02 -2.914999999999999858e+01 -3.765999999999999659e+01 -7.754000000000000625e+01 0.000000000000000000e+00 6.589999999999999858e+00 2.460999999999999943e+01
-8.650000000000000355e+00 0.000000000000000000e+00 6.629999999999999893e+00 1.405600000000000023e+02 7.990000000000000213e+00 3.277000000000000313e+01 -7.170000000000000284e+01 0.000000000000000000e+00 1.353999999999999915e+01 -2.058400000000000034e+02
-7.554000000000000625e+01 0.000000000000000000e+00 5.706000000000000227e+01 6.367000000000000171e+01 -2.729999999999999982e+00 1.135699999999999932e+02 2.205800000000000125e+02 0.000000000000000000e+00 8.019999999999999574e+00 1.249800000000000040e+02
4.320000000000000284e+00 0.000000000000000000e+00 5.229999999999999716e+01 1.000000000000000021e-02 2.609999999999999876e+00 -1.258100000000000023e+02 -2.442000000000000171e+01 0.000000000000000000e+00 1.575999999999999979e+01 -5.250000000000000000e+01
4.328000000000000114e+01 0.000000000000000000e+00 -3.725000000000000000e+01 7.456000000000000227e+01 1.010999999999999943e+01 -3.959000000000000341e+01 -6.252000000000000313e+01 0.000000000000000000e+00 -3.900000000000000000e+01 -3.240000000000000213e+00
1.458999999999999986e+01 0.000000000000000000e+00 -7.628000000000000114e+01 4.692000000000000171e+01 -1.247000000000000064e+01 -1.254099999999999966e+02 1.345800000000000125e+02 0.000000000000000000e+00 -1.964999999999999858e+01 6.414000000000000057e+01
3.874000000000000199e+01 0.000000000000000000e+00 9.128000000000000114e+01 1.093400000000000034e+02 1.770000000000000018e+00 2.105900000000000034e+02 -1.912899999999999920e+02 0.000000000000000000e+00 -1.208999999999999986e+01 9.331999999999999318e+01
-9.029000000000000625e+01 0.000000000000000000e+00 -1.163000000000000078e+01 2.669999999999999929e+00 2.062000000000000099e+01 9.626999999999999602e+01 7.429999999999999716e+01 0.000000000000000000e+00 8.431999999999999318e+01 -1.291899999999999977e+02
2.692999999999999972e+01 0.000000000000000000e+00 -1.217999999999999972e+01 3.176999999999999957e+01 -1.889000000000000057e+01 -6.526000000000000512e+01 1.650600000000000023e+02 0.000000000000000000e+00 -4.432999999999999829e+01 3.792999999999999972e+01
6.540999999999999659e+01 0.000000000000000000e+00 4.146999999999999886e+01 -5.597999999999999687e+01 7.700000000000000178e-01 -1.409999999999999920e+00 -5.560000000000000142e+01 0.000000000000000000e+00 3.331000000000000227e+01 -6.309999999999999609e+00
-4.935999999999999943e+01 0.000000000000000000e+00 -5.480000000000000426e+00 8.089999999999999858e+00 -7.330000000000000071e+00 -1.172500000000000000e+02 -8.104000000000000625e+01 0.000000000000000000e+00 -3.611999999999999744e+01 7.001000000000000512e+01
-5.006000000000000227e+01 0.000000000000000000e+00 -7.490000000000000213e+00 -2.669999999999999929e+01 1.327999999999999936e+01 1.375999999999999979e+01 -1.021899999999999977e+02 0.000000000000000000e+00 2.160999999999999943e+01 -1.588700000000000045e+02
3.374000000000000199e+01 0.000000000000000000e+00 -4.420000000000000284e+01 5.857999999999999829e+01 -1.709999999999999964e+00 3.293999999999999773e+01 -3.225000000000000000e+01 0.000000000000000000e+00 -2.801999999999999957e+01 1.357199999999999989e+02
3.692999999999999972e+01 0.000000000000000000e+00 -6.419999999999999929e+00 -1.134000000000000057e+02 1.530000000000000027e+00 1.348700000000000045e+02 1.060400000000000063e+02 0.000000000000000000e+00 9.521999999999999886e+01 -5.925000000000000000e+01
3.217999999999999972e+01 0.000000000000000000e+00 -3.339000000000000057e+01 -1.029399999999999977e+02 -4.780000000000000249e+00 4.357000000000000028e+01 -6.114999999999999858e+01 0.000000000000000000e+00 -2.728999999999999915e+01 4.685999999999999943e+01
-4.989000000000000057e+01 0.000000000000000000e+00 -3.735999999999999943e+01 -6.059000000000000341e+01 -2.279999999999999805e+00 -1.601000000000000156e+01 -6.600000000000000311e-01 0.000000000000000000e+00 -1.457000000000000028e+01 -4.829999999999999716e+01
-6.904999999999999716e+01 0.000000000000000000e+00 2.162000000000000099e+01 -9.384999999999999432e+01 7.610000000000000320e+00 -2.636700000000000159e+02 -1.559399999999999977e+02 0.000000000000000000e+00 -3.793999999999999773e+01 5.217999999999999972e+01
-1.464699999999999989e+02 0.000000000000000000e+00 4.519999999999999574e+00 -1.462700000000000102e+02 -7.860000000000000320e+00 2.805000000000000071e+01 7.598000000000000398e+01 0.000000000000000000e+00 -5.817999999999999972e+01 -1.842299999999999898e+02
1.047500000000000000e+02 0.000000000000000000e+00 -1.174099999999999966e+02 -1.324399999999999977e+02 4.940000000000000391e+00 8.734000000000000341e+01 7.909000000000000341e+01 0.000000000000000000e+00 -3.907000000000000028e+01 1.498400000000000034e+02
9.682999999999999829e+01 0.000000000000000000e+00 -1.139500000000000028e+02 -8.239000000000000057e+01 2.758999999999999986e+01 1.015100000000000051e+02 1.999000000000000057e+02 0.000000000000000000e+00 9.170999999999999375e+01 -1.256599999999999966e+02
1.975000000000000000e+01 0.000000000000000000e+00 4.222999999999999687e+01 -3.166000000000000014e+01 -3.450999999999999801e+01 6.271000000000000085e+01 -7.404000000000000625e+01 0.000000000000000000e+00 1.979999999999999982e+00 -9.400000000000000355e+00
-5.275999999999999801e+01 0.000000000000000000e+00 1.330699999999999932e+02 -2.998000000000000043e+01 1.510999999999999943e+01 -3.382000000000000028e+01 3.324000000000000199e+01 0.000000000000000000e+00 1.124500000000000028e+02 2.123400000000000034e+02
-4.850000000000000000e+01 0.000000000000000000e+00 2.182000000000000028e+01 -4.403999999999999915e+01 -3.970000000000000195e+00 -1.336399999999999864e+02 -1.354199999999999875e+02 0.000000000000000000e+00 -8.715999999999999659e+01 -2.150000000000000000e+01
-8.990000000000000568e+01 0.000000000000000000e+00 -1.388499999999999943e+02 -2.543199999999999932e+02 4.299999999999999933e-01 -4.747999999999999687e+01 -7.696999999999999886e+01 0.000000000000000000e+00 -9.918999999999999773e+01 -6.517000000000000171e+01
2.305000000000000071e+01 0.000000000000000000e+00 -1.616200000000000045e+02 -1.938799999999999955e+02 -6.509999999999999787e+00 -1.443000000000000114e+02 -7.821999999999999886e+01 0.000000000000000000e+00 3.144999999999999929e+01 -1.129800000000000040e+02
2.396999999999999886e+01 0.000000000000000000e+00 2.862000000000000099e+01 -6.343999999999999773e+01 -4.900000000000000355e+00 2.459300000000000068e+02 -4.303999999999999915e+01 0.000000000000000000e+00 7.204000000000000625e+01 -3.447999999999999687e+01
6.271000000000000085e+01 0.000000000000000000e+00 1.069300000000000068e+02 4.532000000000000028e+01 1.165000000000000036e+01 1.397400000000000091e+02 1.155799999999999983e+02 0.000000000000000000e+00 6.809999999999999432e+01 1.300500000000000114e+02
-5.699000000000000199e+01 0.000000000000000000e+00 3.012999999999999901e+01 1.667000000000000171e+01 -1.099000000000000021e+01 2.509999999999999787e+00 4.531000000000000227e+01 0.000000000000000000e+00 -2.300000000000000100e-01 2.192000000000000171e+01
-9.798999999999999488e+01 0.000000000000000000e+00 -5.192000000000000171e+01 -7.451000000000000512e+01 -7.589999999999999858e+00 -8.140999999999999659e+01 -1.025499999999999972e+02 0.000000000000000000e+00 -9.490999999999999659e+01 -1.773000000000000043e+01
3.747999999999999687e+01 0.000000000000000000e+00 -3.290999999999999659e+01 -2.149300000000000068e+02 2.555999999999999872e+01 -2.255900000000000034e+02 -1.509300000000000068e+02 0.000000000000000000e+00 1.111999999999999922e+01 -1.726100000000000136e+02
8.523999999999999488e+01 0.000000000000000000e+00 -8.212000000000000455e+01 -4.889000000000000057e+01 -1.721999999999999886e+01 -2.669999999999999929e+00 7.293000000000000682e+01 0.000000000000000000e+00 -5.488000000000000256e+01 1.027699999999999960e+02
-4.597999999999999687e+01 0.000000000000000000e+00 8.081000000000000227e+01 -5.882000000000000028e+01 5.269999999999999574e+00 1.951599999999999966e+02 7.531999999999999318e+01 0.000000000000000000e+00 2.353000000000000114e+01 4.282999999999999829e+01
-1.128900000000000006e+02 0.000000000000000000e+00 5.000000000000000278e-02 1.209500000000000028e+02 -8.859999999999999432e+00 -1.673000000000000043e+01 1.402199999999999989e+02 0.000000000000000000e+00 1.953999999999999915e+01 9.073000000000000398e+01
-3.502000000000000313e+01 0.000000000000000000e+00 6.252000000000000313e+01 -6.899999999999999467e-01 -9.279999999999999361e+00 8.329999999999999716e+01 -2.911100000000000136e+02 0.000000000000000000e+00 -5.096999999999999886e+01 6.562000000000000455e+01
1.122199999999999989e+02 0.000000000000000000e+00 -8.345000000000000284e+01 4.500000000000000000e+01 7.490000000000000213e+00 -1.166899999999999977e+02 1.067999999999999972e+02 0.000000000000000000e+00 3.477000000000000313e+01 -1.557199999999999989e+02
6.267999999999999972e+01 0.000000000000000000e+00 -8.006999999999999318e+01 -3.277000000000000313e+01 -9.660000000000000142e+00 1.053900000000000006e+02 1.639900000000000091e+02 0.000000000000000000e+00 -4.839999999999999858e+00 -2.300800000000000125e+02
4.388000000000000256e+01 0.000000000000000000e+00 7.332999999999999829e+01 5.743999999999999773e+01 4.339999999999999858e+00 -1.376800000000000068e+02 5.907000000000000028e+01 0.000000000000000000e+00 3.854999999999999716e+01 2.043499999999999943e+02
-8.669999999999999929e+00 0.000000000000000000e+00 7.215999999999999659e+01 1.178199999999999932e+02 6.730000000000000426e+00 3.157000000000000028e+01 -5.056000000000000227e+01 0.000000000000000000e+00 2.478999999999999915e+01 6.710999999999999943e+01
-6.539000000000000057e+01 0.000000000000000000e+00 4.692000000000000171e+01 3.949000000000000199e+01 -1.358999999999999986e+01 6.840000000000000568e+01 -1.503000000000000114e+02 0.000000000000000000e+00 -3.304999999999999716e+01 2.248999999999999844e+01
-9.400000000000000000e+01 0.000000000000000000e+00 7.480000000000000426e+00 3.385999999999999943e+01 -2.919999999999999929e+00 -1.333199999999999932e+02 -9.232999999999999829e+01 0.000000000000000000e+00 1.699999999999999956e+00 -1.393999999999999950e+01
-1.500000000000000000e+00 0.000000000000000000e+00 -1.568799999999999955e+02 3.570000000000000284e+01 -1.133000000000000007e+01 3.675000000000000000e+01 2.382999999999999829e+01 0.000000000000000000e+00 -2.126999999999999957e+01 -1.107699999999999960e+02
3.382999999999999829e+01 0.000000000000000000e+00 -1.172000000000000064e+01 2.801000000000000156e+01 2.129999999999999893e+00 3.055000000000000071e+01 2.077899999999999920e+02 0.000000000000000000e+00 -6.734000000000000341e+01 -9.520999999999999375e+01
8.204000000000000625e+01 0.000000000000000000e+00 6.269999999999999574e+00 7.807999999999999829e+01 3.649999999999999911e+00 -1.436999999999999922e+01 8.859000000000000341e+01 0.000000000000000000e+00 1.801999999999999957e+01 5.220000000000000284e+01
2.478999999999999915e+01 0.000000000000000000e+00 6.875000000000000000e+01 1.084599999999999937e+02 -1.739999999999999991e+00 -1.013599999999999994e+02 -5.031000000000000227e+01 0.000000000000000000e+00 1.324000000000000021e+01 1.735999999999999943e+01
2.953999999999999915e+01 0.000000000000000000e+00 7.443000000000000682e+01 7.040000000000000568e+01 2.408999999999999986e+01 1.545800000000000125e+02 -3.462200000000000273e+02 0.000000000000000000e+00 -2.009999999999999787e+00 3.357799999999999727e+02
5.246000000000000085e+01 0.000000000000000000e+00 2.396000000000000085e+01 6.801000000000000512e+01 1.052999999999999936e+01 -4.252000000000000313e+01 1.205000000000000071e+01 0.000000000000000000e+00 6.923999999999999488e+01 -1.877800000000000011e+02
6.799999999999999822e+00 0.000000000000000000e+00 -3.934000000000000341e+01 2.575000000000000000e+01 -1.746999999999999886e+01 -9.943999999999999773e+01 3.494200000000000159e+02 0.000000000000000000e+00 -6.782999999999999829e+01 -9.623000000000000398e+01
-5.735000000000000142e+01 0.000000000000000000e+00 -1.146099999999999994e+02 -3.087999999999999901e+01 7.209999999999999964e+00 2.521999999999999886e+01 2.217000000000000171e+01 0.000000000000000000e+00 -5.780000000000000249e+00 -1.226899999999999977e+02
-1.341599999999999966e+02 0.000000000000000000e+00 3.865999999999999659e+01 2.682999999999999829e+01 -2.630999999999999872e+01 1.547000000000000064e+01 -3.121700000000000159e+02 0.000000000000000000e+00 1.575999999999999979e+01 -5.842000000000000171e+01
3.227000000000000313e+01 0.000000000000000000e+00 -2.928000000000000114e+01 5.250999999999999801e+01 -1.122000000000000064e+01 8.606000000000000227e+01 -9.646999999999999886e+01 0.000000000000000000e+00 -3.717999999999999972e+01 2.180900000000000034e+02
4.046000000000000085e+01 0.000000000000000000e+00 -3.105000000000000071e+01 8.139000000000000057e+01 2.683999999999999986e+01 -5.996999999999999886e+01 2.036699999999999875e+02 0.000000000000000000e+00 4.067999999999999972e+01 1.946000000000000085e+01
2.973000000000000043e+01 0.000000000000000000e+00 -7.059999999999999609e+00 6.343999999999999773e+01 3.100000000000000089e+00 -6.695000000000000284e+01 2.229600000000000080e+02 0.000000000000000000e+00 2.125000000000000000e+01 1.717999999999999972e+01
4.890999999999999659e+01 0.000000000000000000e+00 7.050000000000000000e+01 7.795000000000000284e+01 2.082999999999999829e+01 1.086700000000000017e+02 -1.364799999999999898e+02 0.000000000000000000e+00 -3.985000000000000142e+01 -2.819999999999999929e+01
-1.434999999999999964e+01 0.000000000000000000e+00 -3.092000000000000171e+01 -3.209999999999999964e+00 -1.433999999999999986e+01 -5.309000000000000341e+01 -1.236599999999999966e+02 0.000000000000000000e+00 1.300000000000000044e-01 -1.412599999999999909e+02
-1.281200000000000045e+02 0.000000000000000000e+00 -1.550800000000000125e+02 9.018000000000000682e+01 -1.483000000000000007e+01 -5.378999999999999915e+01 -2.319000000000000128e+01 0.000000000000000000e+00 -6.709000000000000341e+01 9.990000000000000213e+00
-2.982000000000000028e+01 0.000000000000000000e+00 -5.592999999999999972e+01 9.389000000000000057e+01 -1.008000000000000007e+01 -1.956599999999999966e+02 2.038199999999999932e+02 0.000000000000000000e+00 3.430000000000000160e+00 4.138000000000000256e+01
-1.573000000000000043e+01 0.000000000000000000e+00 -3.180000000000000160e+00 1.283300000000000125e+02 1.575999999999999979e+01 -3.484000000000000341e+01 -9.807999999999999829e+01 0.000000000000000000e+00 1.035799999999999983e+02 1.966100000000000136e+02
1.828400000000000034e+02 0.000000000000000000e+00 1.645000000000000000e+02 8.659000000000000341e+01 -8.999999999999999667e-02 1.303600000000000136e+02 9.159000000000000341e+01 0.000000000000000000e+00 1.689999999999999947e+00 4.861999999999999744e+01
4.500000000000000000e+00 0.000000000000000000e+00 8.348999999999999488e+01 -7.780000000000000249e+00 1.239000000000000057e+01 1.087800000000000011e+02 -1.595500000000000114e+02 0.000000000000000000e+00 -1.494999999999999929e+01 -2.176999999999999886e+02
-7.517000000000000171e+01 0.000000000000000000e+00 -1.433100000000000023e+02 -2.017000000000000171e+01 -6.559999999999999609e+00 2.528300000000000125e+02 -8.973999999999999488e+01 0.000000000000000000e+00 -8.019999999999999574e+00 -5.177000000000000313e+01
-7.931000000000000227e+01 0.000000000000000000e+00 -8.282999999999999829e+01 4.617000000000000171e+01 -8.070000000000000284e+00 -1.361500000000000057e+02 2.296800000000000068e+02 0.000000000000000000e+00 -1.013799999999999955e+02 8.131000000000000227e+01
-2.401999999999999957e+01 0.000000000000000000e+00 2.432999999999999829e+01 -1.726999999999999957e+01 -1.043999999999999950e+01 -4.088399999999999750e+02 -1.227600000000000051e+02 0.000000000000000000e+00 5.175999999999999801e+01 4.224000000000000199e+01
9.843999999999999773e+01 0.000000000000000000e+00 1.121200000000000045e+02 -7.193000000000000682e+01 2.729999999999999982e+00 1.131800000000000068e+02 -1.676599999999999966e+02 0.000000000000000000e+00 5.793999999999999773e+01 -7.981000000000000227e+01
3.001000000000000156e+01 0.000000000000000000e+00 8.942000000000000171e+01 -6.901000000000000512e+01 -1.050999999999999979e+01 2.510000000000000000e+02 7.881000000000000227e+01 0.000000000000000000e+00 -2.723999999999999844e+01 -1.766000000000000014e+01
-4.127000000000000313e+01 0.000000000000000000e+00 -1.070400000000000063e+02 -9.348999999999999488e+01 2.220000000000000195e+00 1.135999999999999943e+02 1.605900000000000034e+02 0.000000000000000000e+00 -1.239999999999999991e+00 -1.786500000000000057e+02
-1.058499999999999943e+02 0.000000000000000000e+00 -7.465000000000000568e+01 -1.083199999999999932e+02 -4.080000000000000071e+00 -2.291000000000000014e+01 7.590000000000000568e+01 0.000000000000000000e+00 -7.401999999999999602e+01 1.423199999999999932e+02
1.522000000000000064e+01 0.000000000000000000e+00 7.176000000000000512e+01 -1.207199999999999989e+02 7.199999999999999734e-01 -2.777200000000000273e+02 -1.592299999999999898e+02 0.000000000000000000e+00 1.127999999999999936e+01 -6.526999999999999602e+01
5.950999999999999801e+01 0.000000000000000000e+00 3.760999999999999943e+01 6.490000000000000213e+00 6.919999999999999929e+00 -3.080000000000000071e+00 -1.091200000000000045e+02 0.000000000000000000e+00 -9.050000000000000711e+00 1.855500000000000114e+02
9.259999999999999787e+00 0.000000000000000000e+00 1.013000000000000078e+01 -8.967000000000000171e+01 1.555000000000000071e+01 -2.494999999999999929e+01 1.375900000000000034e+02 0.000000000000000000e+00 7.423000000000000398e+01 -7.700000000000000000e+01
-5.084000000000000341e+01 0.000000000000000000e+00 2.469000000000000128e+01 2.928999999999999915e+01 -9.050000000000000711e+00 1.909300000000000068e+02 1.737999999999999901e+01 0.000000000000000000e+00 -2.837999999999999901e+01 4.389999999999999680e+00
1.930999999999999872e+01 0.000000000000000000e+00 -4.422999999999999687e+01 -6.984000000000000341e+01 -1.840000000000000080e+00 -5.500000000000000444e-01 9.595999999999999375e+01 0.000000000000000000e+00 -6.693000000000000682e+01 8.330000000000000071e+00
3.119000000000000128e+01 0.000000000000000000e+00 5.509000000000000341e+01 -1.041599999999999966e+02 3.540000000000000036e+00 1.263000000000000078e+01 -2.343799999999999955e+02 0.000000000000000000e+00 1.612999999999999901e+01 8.004000000000000625e+01
-2.532000000000000028e+01 0.000000000000000000e+00 -1.257300000000000040e+02 -2.558999999999999986e+01 -1.610000000000000098e+00 -1.104599999999999937e+02 5.934000000000000341e+01 0.000000000000000000e+00 -1.826000000000000156e+01 -7.950000000000000000e+01
1.184999999999999964e+01 0.000000000000000000e+00 6.929999999999999716e+01 -1.108000000000000007e+01 3.062000000000000099e+01 -6.612999999999999545e+01 5.817999999999999972e+01 0.000000000000000000e+00 1.345699999999999932e+02 5.060000000000000142e+01
-1.245699999999999932e+02 0.000000000000000000e+00 -1.794999999999999929e+01 -2.428999999999999915e+01 -3.465999999999999659e+01 2.017599999999999909e+02 1.603199999999999932e+02 0.000000000000000000e+00 -2.310999999999999943e+01 -1.543600000000000136e+02
3.443999999999999773e+01 0.000000000000000000e+00 4.672999999999999687e+01 6.025999999999999801e+01 7.389999999999999680e+00 -1.840300000000000011e+02 -1.071500000000000057e+02 0.000000000000000000e+00 1.051999999999999957e+01 1.161899999999999977e+02
2.248000000000000043e+01 0.000000000000000000e+00 -3.927000000000000313e+01 -4.321999999999999886e+01 -6.269999999999999574e+00 -2.778000000000000114e+01 -6.040000000000000036e+00 0.000000000000000000e+00 -1.026700000000000017e+02 -7.490000000000000213e+00
7.401000000000000512e+01 0.000000000000000000e+00 -1.342999999999999972e+01 -1.041800000000000068e+02 -8.089999999999999858e+00 1.705399999999999920e+02 -1.558600000000000136e+02 0.000000000000000000e+00 -1.517999999999999972e+01 -7.476999999999999602e+01
