1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
-8.995000000000000284e+01 0.000000000000000000e+00 -4.467000000000000171e+01 -4.834000000000000341e+01 1.782999999999999829e+01 1.373100000000000023e+02 1.849399999999999977e+02 0.000000000000000000e+00 3.868999999999999773e+01 1.704900000000000091e+02
-3.779999999999999805e+00 0.000000000000000000e+00 3.257999999999999829e+01 -2.080000000000000071e+00 1.801999999999999957e+01 -4.602000000000000313e+01 -1.053499999999999943e+02 0.000000000000000000e+00 4.639999999999999680e+00 -1.465500000000000114e+02
-4.604999999999999716e+01 0.000000000000000000e+00 -7.209999999999999432e+01 -4.710999999999999943e+01 -5.506000000000000227e+01 -2.893700000000000045e+02 -6.231000000000000227e+01 0.000000000000000000e+00 -6.443000000000000682e+01 -2.099199999999999875e+02
6.456999999999999318e+01 0.000000000000000000e+00 6.650000000000000355e+00 -1.867999999999999972e+01 -8.025000000000000000e+01 -1.299000000000000057e+02 1.021700000000000017e+02 0.000000000000000000e+00 7.409999999999999432e+01 5.731000000000000227e+01
4.107000000000000028e+01 0.000000000000000000e+00 -2.626000000000000156e+01 5.982000000000000028e+01 1.320600000000000023e+02 1.585999999999999943e+02 1.146400000000000006e+02 0.000000000000000000e+00 -5.479999999999999716e+01 5.440299999999999727e+02
-7.230000000000000426e+00 0.000000000000000000e+00 1.883999999999999986e+01 -4.710999999999999943e+01 -2.219600000000000080e+02 2.582699999999999818e+02 -9.935999999999999943e+01 0.000000000000000000e+00 7.725000000000000000e+01 -1.745000000000000000e+02
1.413000000000000078e+01 0.000000000000000000e+00 1.129200000000000017e+02 -2.339999999999999858e+01 8.812000000000000455e+01 -5.235999999999999943e+01 -1.524099999999999966e+02 0.000000000000000000e+00 3.509999999999999787e+00 -3.976100000000000136e+02
-2.068400000000000034e+02 0.000000000000000000e+00 -1.952800000000000011e+02 -1.532400000000000091e+02 1.013900000000000006e+02 -1.580500000000000114e+02 1.137099999999999937e+02 0.000000000000000000e+00 1.024399999999999977e+02 -3.662500000000000000e+02
2.542899999999999920e+02 0.000000000000000000e+00 1.644499999999999886e+02 2.159399999999999977e+02 -5.730000000000000426e+00 4.742999999999999972e+01 4.142000000000000171e+01 0.000000000000000000e+00 3.363000000000000256e+01 3.870199999999999818e+02
-1.993300000000000125e+02 0.000000000000000000e+00 -1.957500000000000000e+02 4.370000000000000107e+00 -8.710000000000000853e+00 -1.081700000000000017e+02 1.628400000000000034e+02 0.000000000000000000e+00 -3.602000000000000313e+01 -3.320500000000000114e+02
-2.133999999999999986e+01 0.000000000000000000e+00 3.542699999999999818e+02 2.278300000000000125e+02 2.760000000000000142e+01 -1.180000000000000071e+01 3.334000000000000341e+01 0.000000000000000000e+00 -1.542100000000000080e+02 6.710299999999999727e+02
1.424499999999999886e+02 0.000000000000000000e+00 -4.711600000000000250e+02 -1.954000000000000057e+02 7.929999999999999716e+00 1.605099999999999909e+02 -9.209000000000000341e+01 0.000000000000000000e+00 2.051000000000000156e+01 -2.746000000000000085e+01
-6.468000000000000682e+01 0.000000000000000000e+00 1.262300000000000040e+02 1.670699999999999932e+02 -1.260000000000000009e+00 5.477000000000000313e+01 -3.485000000000000142e+01 0.000000000000000000e+00 -1.144599999999999937e+02 -3.080600000000000023e+02
-1.436500000000000057e+02 0.000000000000000000e+00 1.162800000000000011e+02 -2.302599999999999909e+02 -1.153999999999999915e+01 -1.058900000000000006e+02 -9.187000000000000455e+01 0.000000000000000000e+00 7.335999999999999943e+01 9.756000000000000227e+01
2.700799999999999841e+02 0.000000000000000000e+00 -3.502200000000000273e+02 7.107999999999999829e+01 -3.910000000000000142e+00 -1.120400000000000063e+02 -2.294799999999999898e+02 0.000000000000000000e+00 1.135400000000000063e+02 2.151299999999999955e+02
-6.839999999999999858e+00 0.000000000000000000e+00 1.123199999999999932e+02 1.172900000000000063e+02 1.769999999999999929e+01 1.105400000000000063e+02 2.612900000000000205e+02 0.000000000000000000e+00 -1.307100000000000080e+02 4.950000000000000178e+00
-1.130999999999999943e+02 0.000000000000000000e+00 1.521699999999999875e+02 2.212400000000000091e+02 4.114999999999999858e+01 -3.610999999999999943e+01 -2.124199999999999875e+02 0.000000000000000000e+00 5.711999999999999744e+01 1.065400000000000063e+02
9.495999999999999375e+01 0.000000000000000000e+00 9.226000000000000512e+01 -1.322100000000000080e+02 -2.557999999999999829e+01 2.099199999999999875e+02 -1.162600000000000051e+02 0.000000000000000000e+00 3.418999999999999773e+01 -5.763600000000000136e+02
-7.019999999999999574e+00 0.000000000000000000e+00 1.064000000000000057e+01 1.375900000000000034e+02 -8.169999999999999929e+00 -1.738899999999999864e+02 1.515500000000000114e+02 0.000000000000000000e+00 -8.226999999999999602e+01 3.037799999999999727e+02
-2.936200000000000045e+02 0.000000000000000000e+00 6.378000000000000114e+01 9.223999999999999488e+01 -7.230000000000000426e+00 1.013499999999999943e+02 -5.031000000000000227e+01 0.000000000000000000e+00 -5.114000000000000057e+01 5.760999999999999943e+01
-3.527000000000000313e+01 0.000000000000000000e+00 1.616899999999999977e+02 9.460000000000000853e+00 9.679999999999999716e+00 3.007999999999999829e+01 3.191800000000000068e+02 0.000000000000000000e+00 7.490999999999999659e+01 1.270900000000000034e+02
2.478000000000000114e+02 0.000000000000000000e+00 -7.231000000000000227e+01 1.329499999999999886e+02 1.400999999999999979e+01 -3.763299999999999841e+02 -2.321299999999999955e+02 0.000000000000000000e+00 -1.833999999999999986e+01 -9.609999999999999432e+00
-5.620000000000000284e+01 0.000000000000000000e+00 -7.087000000000000455e+01 1.689000000000000057e+01 -2.553000000000000114e+01 1.915500000000000114e+02 -5.340999999999999659e+01 0.000000000000000000e+00 4.315999999999999659e+01 -1.365399999999999920e+02
-4.019999999999999574e+00 0.000000000000000000e+00 1.799499999999999886e+02 2.111599999999999966e+02 2.523999999999999844e+01 1.837000000000000099e+01 -5.746999999999999886e+01 0.000000000000000000e+00 8.501000000000000512e+01 4.150999999999999801e+01
-4.879999999999999716e+01 0.000000000000000000e+00 -3.296999999999999886e+01 -4.664999999999999858e+01 -3.300000000000000155e-01 1.073599999999999994e+02 6.501000000000000512e+01 0.000000000000000000e+00 -2.005099999999999909e+02 -6.239000000000000057e+01
8.840999999999999659e+01 0.000000000000000000e+00 -3.321000000000000085e+01 5.600000000000000533e-01 -1.043999999999999950e+01 7.296999999999999886e+01 -6.473000000000000398e+01 0.000000000000000000e+00 2.028999999999999915e+01 1.604099999999999966e+02
1.962899999999999920e+02 0.000000000000000000e+00 8.990000000000000568e+01 1.535999999999999943e+01 -1.760999999999999943e+01 2.375000000000000000e+01 1.380200000000000102e+02 0.000000000000000000e+00 1.566500000000000057e+02 -4.238000000000000256e+01
-8.943000000000000682e+01 0.000000000000000000e+00 4.496999999999999886e+01 1.932199999999999989e+02 1.070000000000000062e+00 -1.764499999999999886e+02 -2.220500000000000114e+02 0.000000000000000000e+00 -8.993999999999999773e+01 -2.790199999999999818e+02
-8.354000000000000625e+01 0.000000000000000000e+00 -9.130000000000000782e+00 6.435999999999999943e+01 1.030000000000000027e+00 9.765000000000000568e+01 1.389300000000000068e+02 0.000000000000000000e+00 -1.292999999999999972e+01 -6.600000000000000000e+01
-1.051299999999999955e+02 0.000000000000000000e+00 2.705999999999999872e+01 -1.177999999999999936e+01 -1.265000000000000036e+01 9.246999999999999886e+01 5.175999999999999801e+01 0.000000000000000000e+00 4.240999999999999659e+01 1.212000000000000028e+02
4.074000000000000199e+01 0.000000000000000000e+00 -1.101099999999999994e+02 -8.060000000000000497e+00 1.896000000000000085e+01 -6.150999999999999801e+01 -8.470000000000000284e+01 0.000000000000000000e+00 -1.935000000000000142e+01 -4.306000000000000227e+01
1.394900000000000091e+02 0.000000000000000000e+00 -7.290999999999999659e+01 1.058299999999999983e+02 -6.839999999999999858e+00 -1.064099999999999966e+02 -1.216800000000000068e+02 0.000000000000000000e+00 -4.092000000000000171e+01 1.209599999999999937e+02
-1.537299999999999898e+02 0.000000000000000000e+00 5.425000000000000000e+01 1.173799999999999955e+02 8.349999999999999645e+00 -1.532400000000000091e+02 -2.273000000000000043e+01 0.000000000000000000e+00 -1.355000000000000071e+01 3.664999999999999858e+01
-1.054800000000000040e+02 0.000000000000000000e+00 -2.041000000000000014e+01 7.481999999999999318e+01 -4.168999999999999773e+01 2.411800000000000068e+02 -1.840000000000000080e+00 0.000000000000000000e+00 1.049399999999999977e+02 1.042999999999999972e+01
1.716399999999999864e+02 0.000000000000000000e+00 7.015000000000000568e+01 1.402199999999999989e+02 1.572000000000000064e+01 1.605000000000000071e+01 3.014399999999999977e+02 0.000000000000000000e+00 -8.859999999999999432e+00 -1.378499999999999943e+02
1.726000000000000156e+01 0.000000000000000000e+00 -4.103999999999999915e+01 7.790000000000000036e+00 1.010999999999999943e+01 -9.460999999999999943e+01 -8.495999999999999375e+01 0.000000000000000000e+00 -1.607899999999999920e+02 -2.169000000000000128e+01
-7.001000000000000512e+01 0.000000000000000000e+00 -2.792000000000000171e+01 -2.153999999999999915e+01 -1.991000000000000014e+01 -2.087700000000000102e+02 1.775099999999999909e+02 0.000000000000000000e+00 6.168999999999999773e+01 8.057999999999999829e+01
-9.146999999999999886e+01 0.000000000000000000e+00 -7.462999999999999545e+01 1.905699999999999932e+02 2.785999999999999943e+01 -7.860999999999999943e+01 -1.085300000000000011e+02 0.000000000000000000e+00 3.879999999999999716e+01 1.640699999999999932e+02
2.068799999999999955e+02 0.000000000000000000e+00 1.239200000000000017e+02 1.706299999999999955e+02 -1.131000000000000050e+01 3.978999999999999915e+01 1.651000000000000156e+01 0.000000000000000000e+00 -1.851000000000000156e+01 -3.229999999999999716e+01
-1.219999999999999973e+00 0.000000000000000000e+00 -1.742000000000000171e+01 1.048799999999999955e+02 -9.410000000000000142e+00 2.868700000000000045e+02 1.196800000000000068e+02 0.000000000000000000e+00 4.740000000000000213e+00 -1.504300000000000068e+02
-4.642000000000000171e+01 0.000000000000000000e+00 5.490000000000000213e+00 1.197199999999999989e+02 1.135999999999999943e+01 1.052699999999999960e+02 6.011999999999999744e+01 0.000000000000000000e+00 1.116400000000000006e+02 1.284999999999999964e+01
-7.998999999999999488e+01 0.000000000000000000e+00 -7.956000000000000227e+01 4.367000000000000171e+01 -5.950000000000000178e+00 -7.329000000000000625e+01 -1.786100000000000136e+02 0.000000000000000000e+00 -1.421000000000000085e+01 -9.812000000000000455e+01
1.421000000000000085e+01 0.000000000000000000e+00 8.619999999999999218e+00 7.879999999999999893e+00 -4.879999999999999893e+00 -2.501500000000000057e+02 -1.069000000000000057e+02 0.000000000000000000e+00 -6.876999999999999602e+01 -4.635000000000000142e+01
8.112999999999999545e+01 0.000000000000000000e+00 1.569999999999999929e+01 -6.631999999999999318e+01 2.278999999999999915e+01 7.351000000000000512e+01 3.692000000000000171e+01 0.000000000000000000e+00 1.882999999999999829e+01 9.081999999999999318e+01
6.734000000000000341e+01 0.000000000000000000e+00 -6.215999999999999659e+01 -5.092000000000000171e+01 -6.349999999999999645e+00 7.750000000000000000e+00 2.722300000000000182e+02 0.000000000000000000e+00 1.714999999999999858e+01 8.029000000000000625e+01
-4.777000000000000313e+01 0.000000000000000000e+00 4.592999999999999972e+01 -1.042999999999999972e+02 -2.589999999999999858e+00 4.078000000000000114e+01 1.121299999999999955e+02 0.000000000000000000e+00 -5.295000000000000284e+01 -1.439600000000000080e+02
-1.398799999999999955e+02 0.000000000000000000e+00 -2.421999999999999886e+01 -1.228599999999999994e+02 -4.629999999999999893e+00 -2.886600000000000250e+02 -1.769699999999999989e+02 0.000000000000000000e+00 1.047000000000000064e+01 -6.190000000000000391e+00
-6.128999999999999915e+01 0.000000000000000000e+00 -9.114000000000000057e+01 3.153000000000000114e+01 -1.066999999999999993e+01 -9.898000000000000398e+01 -1.227999999999999972e+02 0.000000000000000000e+00 -4.257000000000000028e+01 -2.337999999999999901e+01
5.660999999999999943e+01 0.000000000000000000e+00 1.771000000000000085e+01 -2.033400000000000034e+02 -8.060000000000000497e+00 3.533500000000000227e+02 1.238199999999999932e+02 0.000000000000000000e+00 -3.553000000000000114e+01 4.997999999999999687e+01
1.061200000000000045e+02 0.000000000000000000e+00 -5.382999999999999829e+01 -2.440800000000000125e+02 3.961999999999999744e+01 2.921000000000000085e+01 -4.840999999999999659e+01 0.000000000000000000e+00 7.643999999999999773e+01 2.316000000000000014e+01
2.200000000000000011e-01 0.000000000000000000e+00 1.017099999999999937e+02 -2.905999999999999872e+01 -1.531000000000000050e+01 -8.693000000000000682e+01 1.224099999999999966e+02 0.000000000000000000e+00 -4.027000000000000313e+01 3.831000000000000227e+01
4.507000000000000028e+01 0.000000000000000000e+00 1.325800000000000125e+02 -3.457000000000000028e+01 -1.183999999999999986e+01 -3.266000000000000227e+02 1.536399999999999864e+02 0.000000000000000000e+00 -8.570000000000000284e+00 -7.175000000000000000e+01
-7.073999999999999488e+01 0.000000000000000000e+00 -2.896000000000000085e+01 -2.329099999999999966e+02 1.880999999999999872e+01 1.554499999999999886e+02 1.785999999999999943e+01 0.000000000000000000e+00 -4.184000000000000341e+01 1.736899999999999977e+02
-7.137000000000000455e+01 0.000000000000000000e+00 9.130000000000000782e+00 -1.843400000000000034e+02 -1.601999999999999957e+01 1.188400000000000034e+02 -8.060000000000000497e+00 0.000000000000000000e+00 6.489000000000000057e+01 -3.278000000000000114e+01
-1.644999999999999929e+01 0.000000000000000000e+00 -1.139899999999999949e+02 -1.675500000000000114e+02 2.169999999999999929e+01 -5.159000000000000341e+01 -3.203399999999999750e+02 0.000000000000000000e+00 9.990000000000000213e+00 -9.712000000000000455e+01
8.842000000000000171e+01 0.000000000000000000e+00 -1.385999999999999943e+01 -1.053599999999999994e+02 -1.183000000000000007e+01 2.042000000000000171e+01 3.289999999999999858e+01 0.000000000000000000e+00 9.042000000000000171e+01 -1.402299999999999898e+02
1.214300000000000068e+02 0.000000000000000000e+00 5.984000000000000341e+01 -8.210999999999999943e+01 -5.160000000000000142e+00 1.661599999999999966e+02 1.275000000000000000e+02 0.000000000000000000e+00 1.878000000000000114e+01 5.615999999999999659e+01
-1.457000000000000028e+01 0.000000000000000000e+00 5.203000000000000114e+01 -8.110999999999999943e+01 1.343999999999999950e+01 1.964999999999999858e+01 6.084000000000000341e+01 0.000000000000000000e+00 -6.851000000000000512e+01 1.719399999999999977e+02
-2.344499999999999886e+02 0.000000000000000000e+00 3.349000000000000199e+01 -1.146899999999999977e+02 -2.542000000000000171e+01 -2.538600000000000136e+02 -1.888700000000000045e+02 0.000000000000000000e+00 -1.130000000000000071e+01 -2.230600000000000023e+02
-8.490999999999999659e+01 0.000000000000000000e+00 -1.830000000000000071e+01 -1.747599999999999909e+02 3.149999999999999911e+00 -2.746600000000000250e+02 -1.376999999999999957e+01 0.000000000000000000e+00 -4.269999999999999574e+00 8.029000000000000625e+01
8.687999999999999545e+01 0.000000000000000000e+00 -7.473999999999999488e+01 -9.892000000000000171e+01 8.439999999999999503e+00 2.835400000000000205e+02 4.877000000000000313e+01 0.000000000000000000e+00 -2.087999999999999901e+01 1.584999999999999964e+01
7.704000000000000625e+01 0.000000000000000000e+00 -7.514000000000000057e+01 -4.138000000000000256e+01 -4.447999999999999687e+01 9.756999999999999318e+01 -3.203999999999999915e+01 0.000000000000000000e+00 -5.943999999999999773e+01 -2.280000000000000071e+01
2.196000000000000085e+01 0.000000000000000000e+00 -3.399999999999999911e+00 -1.530000000000000071e+01 8.795000000000000284e+01 -9.646999999999999886e+01 7.900000000000000000e+01 0.000000000000000000e+00 -2.816000000000000014e+01 -7.832999999999999829e+01
-3.774000000000000199e+01 0.000000000000000000e+00 -1.780000000000000027e+00 6.027000000000000313e+01 3.040000000000000036e+00 1.049000000000000021e+01 -2.180000000000000071e+01 0.000000000000000000e+00 1.651999999999999957e+01 2.266100000000000136e+02
-7.435999999999999943e+01 0.000000000000000000e+00 3.529999999999999805e+00 4.192999999999999972e+01 -9.809000000000000341e+01 -1.194699999999999989e+02 -8.851999999999999602e+01 0.000000000000000000e+00 1.551899999999999977e+02 -1.439000000000000057e+02
6.973000000000000398e+01 0.000000000000000000e+00 3.742000000000000171e+01 -3.166000000000000014e+01 4.789000000000000057e+01 1.177000000000000028e+02 7.662000000000000455e+01 0.000000000000000000e+00 -8.818000000000000682e+01 -2.866000000000000014e+01
5.957999999999999829e+01 0.000000000000000000e+00 7.300000000000000000e+01 4.975000000000000000e+01 -2.642000000000000171e+01 7.435999999999999943e+01 1.674099999999999966e+02 0.000000000000000000e+00 -4.949000000000000199e+01 3.984499999999999886e+02
6.445000000000000284e+01 0.000000000000000000e+00 -8.701000000000000512e+01 3.215999999999999659e+01 -8.240000000000000213e+00 -4.072999999999999687e+01 -6.059999999999999609e+00 0.000000000000000000e+00 1.926000000000000156e+01 -2.253300000000000125e+02
-9.665999999999999659e+01 0.000000000000000000e+00 1.867999999999999972e+01 1.064000000000000057e+02 3.510999999999999943e+01 -6.687999999999999545e+01 -2.232299999999999898e+02 0.000000000000000000e+00 1.146000000000000085e+01 -2.295099999999999909e+02
-8.518000000000000682e+01 0.000000000000000000e+00 -8.396999999999999886e+01 -1.065300000000000011e+02 -2.192000000000000171e+01 3.578999999999999915e+01 -1.715399999999999920e+02 0.000000000000000000e+00 6.648000000000000398e+01 5.728999999999999915e+01
1.343700000000000045e+02 0.000000000000000000e+00 -5.295000000000000284e+01 2.224000000000000057e+02 -1.040000000000000036e+00 -1.682999999999999829e+01 2.342800000000000011e+02 0.000000000000000000e+00 -7.054000000000000625e+01 1.976000000000000156e+01
-1.478700000000000045e+02 0.000000000000000000e+00 9.045999999999999375e+01 1.400300000000000011e+02 -7.530000000000000249e+00 1.389999999999999902e+00 1.902700000000000102e+02 0.000000000000000000e+00 5.400999999999999801e+01 2.420500000000000114e+02
7.068000000000000682e+01 0.000000000000000000e+00 1.499999999999999944e-01 1.119300000000000068e+02 -1.300000000000000044e-01 1.363600000000000136e+02 3.299000000000000199e+01 0.000000000000000000e+00 -2.723999999999999844e+01 -1.019899999999999949e+02
4.146999999999999886e+01 0.000000000000000000e+00 -8.873999999999999488e+01 -5.114000000000000057e+01 5.559999999999999609e+00 1.635000000000000000e+02 -3.248500000000000227e+02 0.000000000000000000e+00 -2.657000000000000028e+01 -1.436399999999999864e+02
-9.915999999999999659e+01 0.000000000000000000e+00 5.353000000000000114e+01 1.085600000000000023e+02 -1.068999999999999950e+01 -2.142400000000000091e+02 -2.878700000000000045e+02 0.000000000000000000e+00 -4.254999999999999716e+01 -1.498499999999999943e+02
-1.423499999999999943e+02 0.000000000000000000e+00 -8.099999999999999645e+00 1.599300000000000068e+02 -3.867000000000000171e+01 -3.857099999999999795e+02 1.459099999999999966e+02 0.000000000000000000e+00 4.582999999999999829e+01 1.419699999999999989e+02
1.542899999999999920e+02 0.000000000000000000e+00 -3.069999999999999840e+00 1.018299999999999983e+02 5.045000000000000284e+01 1.363000000000000114e+02 2.780199999999999818e+02 0.000000000000000000e+00 -1.315000000000000036e+01 1.119599999999999937e+02
3.515999999999999659e+01 0.000000000000000000e+00 -9.770000000000000284e+01 7.100000000000000000e+01 -1.808999999999999986e+01 -2.264000000000000057e+01 3.524000000000000199e+01 0.000000000000000000e+00 -5.070000000000000284e+01 -2.069000000000000128e+01
4.914000000000000057e+01 0.000000000000000000e+00 1.148000000000000043e+01 1.630000000000000071e+01 1.696999999999999886e+01 1.188499999999999943e+02 -2.606600000000000250e+02 0.000000000000000000e+00 -2.160999999999999943e+01 -2.294900000000000091e+02
4.403000000000000114e+01 0.000000000000000000e+00 3.828999999999999915e+01 1.344399999999999977e+02 8.119999999999999218e+00 2.278499999999999943e+02 7.393000000000000682e+01 0.000000000000000000e+00 -2.755000000000000071e+01 -4.099999999999999756e-01
-1.026800000000000068e+02 0.000000000000000000e+00 1.441999999999999993e+01 1.408199999999999932e+02 -3.482999999999999829e+01 -9.925000000000000000e+01 -1.557500000000000000e+02 0.000000000000000000e+00 9.100000000000000000e+01 1.643799999999999955e+02
-8.071999999999999886e+01 0.000000000000000000e+00 1.328300000000000125e+02 -1.382000000000000028e+01 3.804999999999999716e+01 -1.960800000000000125e+02 1.291500000000000057e+02 0.000000000000000000e+00 -4.990000000000000213e+00 1.015000000000000000e+02
3.460999999999999943e+01 0.000000000000000000e+00 -4.867000000000000171e+01 -1.675000000000000000e+01 -8.509999999999999787e+00 -1.619300000000000068e+02 1.981800000000000068e+02 0.000000000000000000e+00 5.306000000000000227e+01 4.828999999999999915e+01
2.644000000000000128e+01 0.000000000000000000e+00 6.509999999999999432e+01 1.049699999999999989e+02 1.084999999999999964e+01 5.732000000000000028e+01 -3.438000000000000256e+01 0.000000000000000000e+00 -5.543999999999999773e+01 -2.027500000000000000e+02
1.539799999999999898e+02 0.000000000000000000e+00 -9.037999999999999545e+01 6.823999999999999488e+01 -6.929999999999999716e+00 2.613700000000000045e+02 2.364999999999999858e+01 0.000000000000000000e+00 1.328999999999999915e+01 1.188299999999999983e+02
-9.160999999999999943e+01 0.000000000000000000e+00 8.448999999999999488e+01 -9.942000000000000171e+01 -1.558000000000000007e+01 7.900000000000000355e-01 -2.195999999999999943e+02 0.000000000000000000e+00 4.304999999999999716e+01 1.493400000000000034e+02
-5.118999999999999773e+01 0.000000000000000000e+00 2.678000000000000114e+01 -1.292999999999999972e+01 3.035999999999999943e+01 -1.019099999999999966e+02 1.175100000000000051e+02 0.000000000000000000e+00 -3.464999999999999858e+01 -3.875199999999999818e+02
1.119999999999999929e+01 0.000000000000000000e+00 4.443999999999999773e+01 4.346999999999999886e+01 -2.803999999999999915e+01 -1.126400000000000006e+02 1.937999999999999901e+01 0.000000000000000000e+00 1.102699999999999960e+02 2.760999999999999943e+01
-8.276000000000000512e+01 0.000000000000000000e+00 -2.748999999999999844e+01 -1.186999999999999922e+01 3.950000000000000178e+00 1.051800000000000068e+02 -1.068400000000000034e+02 0.000000000000000000e+00 -1.371399999999999864e+02 5.810999999999999943e+01
1.354499999999999886e+02 0.000000000000000000e+00 -1.034699999999999989e+02 -1.048400000000000034e+02 -1.008999999999999986e+01 2.160800000000000125e+02 -4.388000000000000256e+01 0.000000000000000000e+00 4.740000000000000213e+00 5.350000000000000000e+01
-9.496999999999999886e+01 0.000000000000000000e+00 -5.104999999999999716e+01 -8.742000000000000171e+01 1.360000000000000098e+00 -2.654599999999999795e+02 -1.591000000000000014e+01 0.000000000000000000e+00 2.308999999999999986e+01 2.400699999999999932e+02
-8.656999999999999318e+01 0.000000000000000000e+00 -9.109999999999999432e+00 1.344999999999999929e+01 1.300000000000000044e-01 -1.249300000000000068e+02 2.031899999999999977e+02 0.000000000000000000e+00 2.926999999999999957e+01 -2.465500000000000114e+02
6.259000000000000341e+01 0.000000000000000000e+00 3.853000000000000114e+01 2.725000000000000000e+01 9.609999999999999432e+00 6.679000000000000625e+01 -1.821699999999999875e+02 0.000000000000000000e+00 2.535999999999999943e+01 -7.976000000000000512e+01
1.559799999999999898e+02 0.000000000000000000e+00 2.942999999999999972e+01 -1.373799999999999955e+02 -1.570000000000000062e+00 1.379600000000000080e+02 5.296999999999999886e+01 0.000000000000000000e+00 -4.520000000000000284e+01 -2.126999999999999957e+01
2.603000000000000114e+01 0.000000000000000000e+00 9.169999999999999929e+00 -2.240000000000000213e+00 4.899999999999999911e-01 7.229999999999999716e+01 -6.789000000000000057e+01 0.000000000000000000e+00 -5.424000000000000199e+01 7.006000000000000227e+01
-1.147800000000000011e+02 0.000000000000000000e+00 -4.952000000000000313e+01 1.192999999999999972e+01 1.208999999999999986e+01 -1.119500000000000028e+02 -2.181599999999999966e+02 0.000000000000000000e+00 -3.839999999999999858e+00 2.131999999999999886e+02
-9.981000000000000227e+01 0.000000000000000000e+00 -6.518000000000000682e+01 -3.000000000000000000e+01 -1.449999999999999956e+00 -4.521000000000000085e+01 4.817799999999999727e+02 0.000000000000000000e+00 -4.446999999999999886e+01 -1.531100000000000136e+02
4.870000000000000284e+01 0.000000000000000000e+00 6.353999999999999915e+01 -1.297100000000000080e+02 -4.830000000000000071e+00 -9.989000000000000057e+01 -3.536499999999999773e+02 0.000000000000000000e+00 1.100600000000000023e+02 -1.389000000000000057e+01
1.917000000000000171e+01 0.000000000000000000e+00 1.669999999999999929e+01 9.880000000000000782e+00 1.372000000000000064e+01 1.725600000000000023e+02 3.602099999999999795e+02 0.000000000000000000e+00 2.823999999999999844e+01 -1.163100000000000023e+02
2.592000000000000171e+01 0.000000000000000000e+00 4.922999999999999687e+01 1.323100000000000023e+02 4.549999999999999822e+00 1.266700000000000017e+02 -1.526800000000000068e+02 0.000000000000000000e+00 1.832999999999999829e+01 1.465999999999999943e+02
