1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
-5.332999999999999829e+01 0.000000000000000000e+00 3.278000000000000114e+01 -8.073000000000000398e+01 -1.646000000000000085e+01 -3.193299999999999841e+02 -1.359799999999999898e+02 0.000000000000000000e+00 -8.806000000000000227e+01 6.773999999999999488e+01
1.209999999999999964e+01 0.000000000000000000e+00 1.399000000000000021e+01 -5.435999999999999943e+01 -2.412999999999999901e+01 1.398199999999999932e+02 9.309000000000000341e+01 0.000000000000000000e+00 -1.992999999999999972e+01 -8.985999999999999943e+01
-5.289999999999999858e+01 0.000000000000000000e+00 7.320000000000000284e+00 -1.228599999999999994e+02 1.748000000000000043e+01 2.580500000000000114e+02 -2.782000000000000028e+01 0.000000000000000000e+00 7.650000000000000000e+01 7.606999999999999318e+01
3.028000000000000114e+01 0.000000000000000000e+00 3.485000000000000142e+01 7.089999999999999858e+00 1.826000000000000156e+01 -2.084000000000000057e+02 3.957000000000000028e+01 0.000000000000000000e+00 -2.296999999999999886e+01 2.048000000000000043e+01
1.987000000000000099e+01 0.000000000000000000e+00 2.905999999999999872e+01 -1.291399999999999864e+02 -1.016000000000000014e+01 -1.577700000000000102e+02 -8.250000000000000000e+01 0.000000000000000000e+00 -8.728000000000000114e+01 -8.812000000000000455e+01
-4.078000000000000114e+01 0.000000000000000000e+00 -3.496999999999999886e+01 -9.084999999999999432e+01 -4.309999999999999609e+00 1.048499999999999943e+02 -1.121500000000000057e+02 0.000000000000000000e+00 2.730999999999999872e+01 -1.634900000000000091e+02
1.900000000000000000e+01 0.000000000000000000e+00 7.851999999999999602e+01 2.350000000000000089e+00 -3.126999999999999957e+01 5.046000000000000085e+01 -1.762999999999999901e+01 0.000000000000000000e+00 -7.440000000000000391e+00 -3.279999999999999716e+01
-9.809000000000000341e+01 0.000000000000000000e+00 3.771999999999999886e+01 -1.316200000000000045e+02 1.149000000000000021e+01 7.070000000000000284e+01 1.353400000000000034e+02 0.000000000000000000e+00 -4.696999999999999886e+01 1.165600000000000023e+02
3.080999999999999872e+01 0.000000000000000000e+00 1.154699999999999989e+02 -2.178400000000000034e+02 3.928999999999999915e+01 -3.732799999999999727e+02 1.097500000000000000e+02 0.000000000000000000e+00 -9.609999999999999432e+00 2.902599999999999909e+02
7.115999999999999659e+01 0.000000000000000000e+00 1.267999999999999972e+01 -1.046899999999999977e+02 6.899999999999999467e-01 3.088299999999999841e+02 -1.569399999999999977e+02 0.000000000000000000e+00 -2.980999999999999872e+01 -1.505300000000000011e+02
3.114999999999999858e+01 0.000000000000000000e+00 2.100000000000000089e+00 -4.963000000000000256e+01 -1.780999999999999872e+01 -9.090000000000000568e+01 5.940000000000000391e+00 0.000000000000000000e+00 6.934000000000000341e+01 -2.780799999999999841e+02
1.418999999999999950e+01 0.000000000000000000e+00 -4.411999999999999744e+01 -1.860999999999999943e+01 -1.017999999999999972e+01 2.164699999999999989e+02 -1.980999999999999872e+01 0.000000000000000000e+00 8.329000000000000625e+01 -4.870000000000000284e+01
-2.979999999999999982e+00 0.000000000000000000e+00 1.004500000000000028e+02 9.140000000000000568e+00 3.669999999999999929e+00 -7.650000000000000000e+01 -7.650000000000000355e+00 0.000000000000000000e+00 -4.492000000000000171e+01 1.341299999999999955e+02
-3.540999999999999659e+01 0.000000000000000000e+00 6.211999999999999744e+01 -2.113799999999999955e+02 -7.339999999999999858e+00 -1.851500000000000057e+02 1.449699999999999989e+02 0.000000000000000000e+00 3.279999999999999805e+00 6.756000000000000227e+01
-1.038299999999999983e+02 0.000000000000000000e+00 -3.614999999999999858e+01 -6.989000000000000057e+01 2.244999999999999929e+01 -9.537999999999999545e+01 -8.360999999999999943e+01 0.000000000000000000e+00 5.950000000000000178e+00 8.089000000000000057e+01
3.964000000000000057e+01 0.000000000000000000e+00 -4.529999999999999716e+01 -1.150000000000000000e+01 -3.709999999999999964e+00 1.440500000000000114e+02 -4.250999999999999801e+01 0.000000000000000000e+00 -1.651999999999999957e+01 -1.660999999999999943e+01
7.665999999999999659e+01 0.000000000000000000e+00 -4.188000000000000256e+01 -2.037000000000000099e+01 3.549999999999999822e+00 9.307999999999999829e+01 1.983899999999999864e+02 0.000000000000000000e+00 -3.439999999999999947e+00 -4.169999999999999929e+00
-2.051999999999999957e+01 0.000000000000000000e+00 -9.439999999999999503e+00 -2.901000000000000156e+01 -5.929999999999999716e+00 5.714999999999999858e+01 -3.957999999999999829e+01 0.000000000000000000e+00 5.500000000000000444e-01 -1.143100000000000023e+02
-4.654999999999999716e+01 0.000000000000000000e+00 -4.422999999999999687e+01 3.690999999999999659e+01 -9.060000000000000497e+00 -1.134899999999999949e+02 -7.515999999999999659e+01 0.000000000000000000e+00 -3.569999999999999840e+00 -8.489000000000000057e+01
1.016000000000000014e+01 0.000000000000000000e+00 5.259000000000000341e+01 5.824000000000000199e+01 1.058999999999999986e+01 -1.002199999999999989e+02 -8.521999999999999886e+01 0.000000000000000000e+00 3.176999999999999957e+01 3.414999999999999858e+01
5.968999999999999773e+01 0.000000000000000000e+00 -4.225999999999999801e+01 9.551000000000000512e+01 7.500000000000000000e-01 -5.000000000000000000e+01 -8.514000000000000057e+01 0.000000000000000000e+00 -5.259000000000000341e+01 4.207999999999999829e+01
-4.617999999999999972e+01 0.000000000000000000e+00 1.313000000000000078e+01 -2.198999999999999844e+01 -9.919999999999999929e+00 1.286599999999999966e+02 1.870999999999999943e+02 0.000000000000000000e+00 -5.670000000000000284e+01 1.156099999999999994e+02
-2.076999999999999957e+01 0.000000000000000000e+00 -1.147500000000000000e+02 8.949999999999999289e+00 1.960999999999999943e+01 -5.477000000000000313e+01 1.020000000000000018e+00 0.000000000000000000e+00 2.976999999999999957e+01 -6.075000000000000000e+01
-1.350999999999999943e+02 0.000000000000000000e+00 4.425999999999999801e+01 9.037000000000000455e+01 2.509999999999999787e+00 1.511399999999999864e+02 6.728000000000000114e+01 0.000000000000000000e+00 5.163000000000000256e+01 -2.585999999999999943e+01
4.818999999999999773e+01 0.000000000000000000e+00 3.932999999999999829e+01 1.109399999999999977e+02 -5.820000000000000284e+00 -2.298000000000000043e+01 -1.065400000000000063e+02 0.000000000000000000e+00 -5.840999999999999659e+01 7.251000000000000512e+01
1.812800000000000011e+02 0.000000000000000000e+00 -1.816000000000000014e+01 1.825399999999999920e+02 -9.550000000000000711e+00 4.135999999999999943e+01 1.079300000000000068e+02 0.000000000000000000e+00 1.629999999999999893e+00 2.175000000000000000e+01
3.757999999999999829e+01 0.000000000000000000e+00 -3.171999999999999886e+01 1.441299999999999955e+02 1.455000000000000071e+01 -1.584799999999999898e+02 1.105000000000000071e+01 0.000000000000000000e+00 7.793000000000000682e+01 1.415000000000000036e+01
-6.150999999999999801e+01 0.000000000000000000e+00 4.053999999999999915e+01 5.071999999999999886e+01 -5.740000000000000213e+00 8.017000000000000171e+01 -3.236999999999999744e+01 0.000000000000000000e+00 -5.106000000000000227e+01 -1.026500000000000057e+02
-6.548999999999999488e+01 0.000000000000000000e+00 1.603999999999999915e+01 1.536999999999999922e+01 -5.419999999999999929e+00 -9.335999999999999943e+01 -5.111999999999999744e+01 0.000000000000000000e+00 -5.096999999999999886e+01 -4.610000000000000142e+01
-6.135999999999999943e+01 0.000000000000000000e+00 5.789000000000000057e+01 1.361899999999999977e+02 -8.779999999999999361e+00 2.086599999999999966e+02 3.046000000000000085e+01 0.000000000000000000e+00 4.200000000000000000e+01 8.445000000000000284e+01
5.864000000000000057e+01 0.000000000000000000e+00 -8.106000000000000227e+01 1.863199999999999932e+02 2.800000000000000000e+01 -1.327800000000000011e+02 1.078299999999999983e+02 0.000000000000000000e+00 3.178000000000000114e+01 8.240999999999999659e+01
-2.971000000000000085e+01 0.000000000000000000e+00 1.441999999999999993e+01 1.502599999999999909e+02 -1.556000000000000050e+01 -2.060000000000000000e+02 -1.473000000000000043e+01 0.000000000000000000e+00 5.929999999999999716e+00 4.427000000000000313e+01
6.825000000000000000e+01 0.000000000000000000e+00 5.769999999999999574e+00 1.033599999999999994e+02 -3.120000000000000107e+00 1.994900000000000091e+02 -1.254899999999999949e+02 0.000000000000000000e+00 -3.012999999999999901e+01 1.610000000000000142e+01
5.420000000000000284e+01 0.000000000000000000e+00 -6.790000000000000036e+00 -3.879999999999999893e+00 4.780000000000000249e+00 9.770000000000000284e+01 3.900000000000000133e-01 0.000000000000000000e+00 -4.100999999999999801e+01 -3.717000000000000171e+01
-1.812000000000000099e+01 0.000000000000000000e+00 -8.792000000000000171e+01 4.674000000000000199e+01 -5.940000000000000391e+00 1.112000000000000028e+02 -9.259000000000000341e+01 0.000000000000000000e+00 -6.121999999999999886e+01 -2.522199999999999989e+02
-1.749499999999999886e+02 0.000000000000000000e+00 -4.895000000000000284e+01 1.235600000000000023e+02 -1.325000000000000000e+01 -2.568600000000000136e+02 1.610399999999999920e+02 0.000000000000000000e+00 1.907999999999999829e+01 -5.259999999999999787e+00
1.177399999999999949e+02 0.000000000000000000e+00 6.110999999999999943e+01 1.115199999999999960e+02 8.060000000000000497e+00 -1.804399999999999977e+02 1.272500000000000000e+02 0.000000000000000000e+00 1.135100000000000051e+02 1.117300000000000040e+02
6.160000000000000142e+01 0.000000000000000000e+00 7.264000000000000057e+01 8.018000000000000682e+01 -2.180000000000000160e+00 1.281999999999999886e+02 -7.240000000000000568e+01 0.000000000000000000e+00 4.589999999999999858e+00 1.824099999999999966e+02
-3.339000000000000057e+01 0.000000000000000000e+00 3.502000000000000313e+01 2.292999999999999972e+01 1.723999999999999844e+01 1.322899999999999920e+02 -2.871999999999999886e+01 0.000000000000000000e+00 -2.799999999999999822e+00 7.190999999999999659e+01
-9.576999999999999602e+01 0.000000000000000000e+00 -8.014000000000000057e+01 -6.782999999999999829e+01 -1.560000000000000053e+00 -6.147999999999999687e+01 -7.045000000000000284e+01 0.000000000000000000e+00 -1.244599999999999937e+02 -1.750300000000000011e+02
-8.259999999999999787e+00 0.000000000000000000e+00 7.395000000000000284e+01 -3.527000000000000313e+01 -3.890000000000000124e+00 -6.239000000000000057e+01 7.143000000000000682e+01 0.000000000000000000e+00 1.119999999999999929e+01 -1.184599999999999937e+02
1.082600000000000051e+02 0.000000000000000000e+00 3.300999999999999801e+01 4.699999999999999734e-01 -6.320000000000000284e+00 3.850999999999999801e+01 -5.825000000000000000e+01 0.000000000000000000e+00 1.112800000000000011e+02 -4.089000000000000057e+01
8.921999999999999886e+01 0.000000000000000000e+00 1.923000000000000043e+01 1.161999999999999922e+01 6.360000000000000320e+00 1.142300000000000040e+02 1.453100000000000023e+02 0.000000000000000000e+00 -2.117999999999999972e+01 1.752400000000000091e+02
-3.874000000000000199e+01 0.000000000000000000e+00 1.250000000000000000e+00 -7.204999999999999716e+01 6.389999999999999680e+00 -2.037100000000000080e+02 -7.820999999999999375e+01 0.000000000000000000e+00 -5.250999999999999801e+01 8.256000000000000227e+01
-1.913700000000000045e+02 0.000000000000000000e+00 1.848999999999999844e+01 -1.174399999999999977e+02 -8.380000000000000782e+00 1.543199999999999932e+02 -7.704999999999999716e+01 0.000000000000000000e+00 5.267999999999999972e+01 -1.335399999999999920e+02
1.482000000000000028e+01 0.000000000000000000e+00 2.439999999999999947e+00 -8.996999999999999886e+01 3.839999999999999858e+00 -1.708700000000000045e+02 4.229999999999999716e+01 0.000000000000000000e+00 -4.675999999999999801e+01 -6.426999999999999602e+01
3.418999999999999773e+01 0.000000000000000000e+00 -1.348000000000000043e+01 -1.471800000000000068e+02 -1.444999999999999929e+01 8.987000000000000455e+01 -9.548999999999999488e+01 0.000000000000000000e+00 -4.097999999999999687e+01 -1.040000000000000036e+00
1.065499999999999972e+02 0.000000000000000000e+00 -4.836999999999999744e+01 -8.801999999999999602e+01 1.657999999999999829e+01 -1.002999999999999972e+02 -2.723000000000000043e+01 0.000000000000000000e+00 5.528000000000000114e+01 -4.599999999999999645e+00
5.921000000000000085e+01 0.000000000000000000e+00 3.203000000000000114e+01 -2.450000000000000178e+00 -1.268999999999999950e+01 -9.984000000000000341e+01 -5.125000000000000000e+01 0.000000000000000000e+00 5.297999999999999687e+01 4.299999999999999933e-01
-7.381000000000000227e+01 0.000000000000000000e+00 7.020999999999999375e+01 1.250999999999999979e+01 6.400000000000000355e+00 1.655099999999999909e+02 1.271899999999999977e+02 0.000000000000000000e+00 -8.228000000000000114e+01 -8.915999999999999659e+01
-4.846000000000000085e+01 0.000000000000000000e+00 2.982999999999999829e+01 -1.513600000000000136e+02 2.999999999999999889e-01 2.014999999999999858e+01 6.935999999999999943e+01 0.000000000000000000e+00 -4.389999999999999680e+00 9.720000000000000284e+01
2.135000000000000142e+01 0.000000000000000000e+00 -5.949000000000000199e+01 -1.359900000000000091e+02 -7.910000000000000142e+00 -1.544199999999999875e+02 -3.822999999999999687e+01 0.000000000000000000e+00 4.084000000000000341e+01 7.232999999999999829e+01
-6.450000000000000178e+00 0.000000000000000000e+00 -6.299000000000000199e+01 1.757000000000000028e+01 8.759999999999999787e+00 -8.853000000000000114e+01 1.231299999999999955e+02 0.000000000000000000e+00 -4.653000000000000114e+01 -3.852000000000000313e+01
-2.519000000000000128e+01 0.000000000000000000e+00 4.075000000000000000e+01 8.664000000000000057e+01 9.410000000000000142e+00 3.277000000000000313e+01 -1.155900000000000034e+02 0.000000000000000000e+00 5.700000000000000178e+00 4.082000000000000028e+01
3.295000000000000284e+01 0.000000000000000000e+00 6.912000000000000455e+01 1.419399999999999977e+02 -8.939999999999999503e+00 2.133899999999999864e+02 1.435500000000000114e+02 0.000000000000000000e+00 6.815999999999999659e+01 -9.085999999999999943e+01
-8.769999999999999574e+00 0.000000000000000000e+00 3.191000000000000014e+01 6.951000000000000512e+01 -1.066999999999999993e+01 1.660999999999999943e+01 -1.249699999999999989e+02 0.000000000000000000e+00 6.849999999999999645e+00 6.743000000000000682e+01
-2.310000000000000142e+01 0.000000000000000000e+00 -1.229899999999999949e+02 2.119999999999999929e+01 4.089999999999999858e+00 -1.182600000000000051e+02 7.376000000000000512e+01 0.000000000000000000e+00 -1.300000000000000044e+00 -1.144999999999999929e+01
-5.470000000000000284e+01 0.000000000000000000e+00 -4.360999999999999943e+01 1.187399999999999949e+02 7.799999999999999822e+00 -8.504000000000000625e+01 3.479999999999999716e+01 0.000000000000000000e+00 -7.590000000000000568e+01 6.451999999999999602e+01
1.659999999999999920e+00 0.000000000000000000e+00 -3.702000000000000313e+01 9.400000000000000000e+01 -1.122000000000000064e+01 1.204599999999999937e+02 -6.565999999999999659e+01 0.000000000000000000e+00 2.269000000000000128e+01 -8.362000000000000455e+01
-4.309000000000000341e+01 0.000000000000000000e+00 5.053000000000000114e+01 8.456000000000000227e+01 4.610000000000000320e+00 -8.829000000000000625e+01 7.253000000000000114e+01 0.000000000000000000e+00 4.818999999999999773e+01 1.409999999999999964e+01
-2.591000000000000014e+01 0.000000000000000000e+00 -2.823999999999999844e+01 1.502100000000000080e+02 -1.828999999999999915e+01 3.609000000000000341e+01 -9.499999999999999556e-01 0.000000000000000000e+00 -1.534999999999999964e+01 -4.877000000000000313e+01
3.492999999999999972e+01 0.000000000000000000e+00 -6.135000000000000142e+01 1.208799999999999955e+02 1.530000000000000071e+01 -5.796999999999999886e+01 -4.286999999999999744e+01 0.000000000000000000e+00 -3.117000000000000171e+01 -7.212999999999999545e+01
-8.000000000000000444e-01 0.000000000000000000e+00 -2.412000000000000099e+01 -2.062999999999999901e+01 -7.889999999999999680e+00 1.262600000000000051e+02 -1.464000000000000057e+02 0.000000000000000000e+00 3.100000000000000089e+00 1.581100000000000136e+02
-1.979999999999999982e+00 0.000000000000000000e+00 -2.819999999999999840e+00 1.817999999999999972e+01 1.612999999999999901e+01 -1.196500000000000057e+02 2.314000000000000057e+02 0.000000000000000000e+00 2.764999999999999858e+01 -3.217000000000000171e+01
9.329000000000000625e+01 0.000000000000000000e+00 -7.190000000000000568e+01 3.992000000000000171e+01 9.599999999999999645e+00 -1.714000000000000057e+01 -2.951000000000000156e+01 0.000000000000000000e+00 1.603999999999999915e+01 2.028000000000000114e+01
-1.233900000000000006e+02 0.000000000000000000e+00 -9.331999999999999318e+01 -8.945000000000000284e+01 -2.042999999999999972e+01 2.923000000000000043e+01 -4.745000000000000284e+01 0.000000000000000000e+00 -6.050000000000000000e+01 -1.519300000000000068e+02
6.160000000000000142e+00 0.000000000000000000e+00 -1.625000000000000000e+01 2.944999999999999929e+01 -1.607999999999999829e+01 1.371999999999999886e+02 -7.126000000000000512e+01 0.000000000000000000e+00 1.177999999999999936e+01 1.159099999999999966e+02
-1.659999999999999920e+00 0.000000000000000000e+00 -1.932000000000000028e+01 -2.880999999999999872e+01 2.498000000000000043e+01 -2.281999999999999886e+02 1.971999999999999886e+01 0.000000000000000000e+00 5.564000000000000057e+01 1.883999999999999986e+01
1.022399999999999949e+02 0.000000000000000000e+00 -4.542000000000000171e+01 3.585000000000000142e+01 6.440000000000000391e+00 -1.053499999999999943e+02 1.559699999999999989e+02 0.000000000000000000e+00 -5.149000000000000199e+01 3.520000000000000018e+00
-3.939999999999999947e+00 0.000000000000000000e+00 3.160000000000000142e+00 -1.370200000000000102e+02 -9.300000000000000488e-01 3.263999999999999773e+02 -4.136999999999999744e+01 0.000000000000000000e+00 8.526999999999999602e+01 7.910000000000000142e+00
5.706000000000000227e+01 0.000000000000000000e+00 -4.835000000000000142e+01 -1.442500000000000000e+02 8.259999999999999787e+00 1.544999999999999929e+01 4.271999999999999886e+01 0.000000000000000000e+00 -3.057000000000000028e+01 -8.079999999999999716e+01
-1.620600000000000023e+02 0.000000000000000000e+00 -8.128000000000000114e+01 -1.461100000000000136e+02 -3.671999999999999886e+01 -2.081299999999999955e+02 -2.245099999999999909e+02 0.000000000000000000e+00 -1.005199999999999960e+02 -7.018000000000000682e+01
-1.203100000000000023e+02 0.000000000000000000e+00 -6.040000000000000036e+00 -1.167000000000000028e+02 -6.099999999999999645e+00 -9.829999999999999716e+01 9.432999999999999829e+01 0.000000000000000000e+00 -2.480999999999999872e+01 2.242999999999999972e+01
4.786999999999999744e+01 0.000000000000000000e+00 8.367000000000000171e+01 -5.074000000000000199e+01 2.694999999999999929e+01 2.748000000000000043e+01 -3.970000000000000195e+00 0.000000000000000000e+00 1.007300000000000040e+02 9.920999999999999375e+01
1.534000000000000057e+02 0.000000000000000000e+00 1.384999999999999964e+01 -6.625000000000000000e+01 3.099999999999999978e-01 1.479900000000000091e+02 -8.259999999999999432e+01 0.000000000000000000e+00 9.349999999999999645e+00 2.423999999999999844e+01
-5.640999999999999659e+01 0.000000000000000000e+00 1.377899999999999920e+02 -3.103000000000000114e+01 -2.050000000000000000e+01 1.099000000000000021e+01 1.512800000000000011e+02 0.000000000000000000e+00 1.100000000000000006e-01 -1.047199999999999989e+02
-7.467000000000000171e+01 0.000000000000000000e+00 2.994000000000000128e+01 -3.768999999999999773e+01 6.200000000000000178e+00 -2.074499999999999886e+02 5.954999999999999716e+01 0.000000000000000000e+00 -1.310000000000000053e+00 -8.089000000000000057e+01
-5.360000000000000320e+00 0.000000000000000000e+00 1.857199999999999989e+02 -2.800000000000000266e-01 9.399999999999999467e-01 4.689999999999999858e+01 2.378999999999999915e+01 0.000000000000000000e+00 -2.246999999999999886e+01 1.657199999999999989e+02
5.071000000000000085e+01 0.000000000000000000e+00 -4.925999999999999801e+01 -1.967000000000000171e+01 2.100000000000000089e+00 9.830000000000000071e+00 -2.162299999999999898e+02 0.000000000000000000e+00 -8.632999999999999829e+01 -2.008999999999999986e+01
6.210999999999999943e+01 0.000000000000000000e+00 -1.106000000000000050e+01 2.251999999999999957e+01 -2.779999999999999805e+00 2.098000000000000043e+01 -1.807000000000000028e+01 0.000000000000000000e+00 1.073400000000000034e+02 -4.377000000000000313e+01
-1.372000000000000064e+01 0.000000000000000000e+00 4.693999999999999773e+01 1.372500000000000000e+02 -1.870000000000000107e+00 -1.942999999999999972e+01 1.422500000000000000e+02 0.000000000000000000e+00 3.403000000000000114e+01 -3.731000000000000227e+01
-8.523000000000000398e+01 0.000000000000000000e+00 2.980999999999999872e+01 4.453999999999999915e+01 1.949999999999999956e+00 -1.910999999999999943e+01 6.360000000000000142e+01 0.000000000000000000e+00 -8.439999999999999503e+00 -4.575000000000000000e+01
-1.853000000000000114e+01 0.000000000000000000e+00 8.595000000000000284e+01 -5.943999999999999773e+01 -1.948999999999999844e+01 7.471999999999999886e+01 5.153000000000000114e+01 0.000000000000000000e+00 -4.453999999999999915e+01 6.550000000000000000e+01
6.335000000000000142e+01 0.000000000000000000e+00 -4.146999999999999886e+01 1.607000000000000028e+01 -6.500000000000000222e-01 3.802000000000000313e+01 -4.507000000000000028e+01 0.000000000000000000e+00 4.424000000000000199e+01 3.536999999999999744e+01
4.359000000000000341e+01 0.000000000000000000e+00 -5.599999999999999645e+00 6.765000000000000568e+01 1.432000000000000028e+01 -9.259000000000000341e+01 -8.165000000000000568e+01 0.000000000000000000e+00 1.121000000000000085e+01 -9.134000000000000341e+01
-3.567000000000000171e+01 0.000000000000000000e+00 -8.960000000000000853e+00 3.335999999999999943e+01 1.075999999999999979e+01 2.723000000000000043e+01 -1.190000000000000036e+01 0.000000000000000000e+00 -1.635999999999999943e+01 7.240000000000000213e+00
-2.694000000000000128e+01 0.000000000000000000e+00 -5.168999999999999773e+01 -7.551000000000000512e+01 -1.027999999999999936e+01 -4.117000000000000171e+01 9.981000000000000227e+01 0.000000000000000000e+00 -6.214000000000000057e+01 3.642000000000000171e+01
5.740000000000000213e+00 0.000000000000000000e+00 8.839999999999999858e+00 -5.896999999999999886e+01 -2.101000000000000156e+01 -1.080999999999999943e+02 8.581999999999999318e+01 0.000000000000000000e+00 -6.164000000000000057e+01 -7.832999999999999829e+01
-8.201000000000000512e+01 0.000000000000000000e+00 -7.910000000000000142e+00 1.159399999999999977e+02 4.160000000000000142e+00 1.857599999999999909e+02 -1.284499999999999886e+02 0.000000000000000000e+00 5.238000000000000256e+01 2.081299999999999955e+02
7.768999999999999773e+01 0.000000000000000000e+00 9.781999999999999318e+01 1.858700000000000045e+02 1.307000000000000028e+01 -3.267999999999999972e+01 3.371999999999999886e+01 0.000000000000000000e+00 5.350000000000000000e+01 -9.295000000000000284e+01
9.629000000000000625e+01 0.000000000000000000e+00 6.959999999999999432e+01 8.893000000000000682e+01 3.089999999999999858e+00 -1.972100000000000080e+02 -7.500000000000000000e+01 0.000000000000000000e+00 5.060999999999999943e+01 -1.392500000000000000e+02
-5.928000000000000114e+01 0.000000000000000000e+00 1.496000000000000085e+01 8.915000000000000568e+01 -8.539999999999999147e+00 -2.328000000000000114e+02 1.799999999999999933e-01 0.000000000000000000e+00 -5.353000000000000114e+01 2.280000000000000071e+01
-1.011299999999999955e+02 0.000000000000000000e+00 -8.917000000000000171e+01 2.385200000000000102e+02 -1.792000000000000171e+01 3.308799999999999955e+02 1.206599999999999966e+02 0.000000000000000000e+00 -1.082399999999999949e+02 2.014999999999999858e+01
-7.973999999999999488e+01 0.000000000000000000e+00 -9.300000000000000711e+00 1.134000000000000057e+02 5.379999999999999893e+00 2.438700000000000045e+02 8.785999999999999943e+01 0.000000000000000000e+00 8.129999999999999716e+01 8.709000000000000341e+01
1.927599999999999909e+02 0.000000000000000000e+00 6.385000000000000142e+01 1.076899999999999977e+02 6.440000000000000391e+00 -7.987999999999999545e+01 -1.253499999999999943e+02 0.000000000000000000e+00 -1.513000000000000078e+01 -5.264000000000000057e+01
1.910699999999999932e+02 0.000000000000000000e+00 -9.820000000000000284e+00 1.158299999999999983e+02 3.620000000000000107e+00 -3.161999999999999886e+02 -9.580000000000000071e+00 0.000000000000000000e+00 -2.976999999999999957e+01 -3.610000000000000142e+01
-1.296999999999999886e+02 0.000000000000000000e+00 -4.127000000000000313e+01 1.451899999999999977e+02 1.169999999999999929e+00 2.158899999999999864e+02 3.731000000000000227e+01 0.000000000000000000e+00 2.700000000000000000e+01 -3.142999999999999972e+01
-2.163100000000000023e+02 0.000000000000000000e+00 1.910999999999999943e+01 2.015399999999999920e+02 -4.780000000000000249e+00 1.367800000000000011e+02 1.463899999999999864e+02 0.000000000000000000e+00 2.242999999999999972e+01 1.133999999999999986e+01
-3.050000000000000000e+01 0.000000000000000000e+00 -9.169999999999999929e+00 8.759999999999999432e+01 -1.348000000000000043e+01 -1.598100000000000023e+02 7.150000000000000355e+00 0.000000000000000000e+00 -4.674000000000000199e+01 9.406999999999999318e+01
1.754300000000000068e+02 0.000000000000000000e+00 -4.735999999999999943e+01 7.623999999999999488e+01 2.223999999999999844e+01 -1.011700000000000017e+02 -2.755000000000000071e+01 0.000000000000000000e+00 5.879999999999999893e+00 9.451999999999999602e+01
