1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
7.571999999999999886e+01 0.000000000000000000e+00 -5.242000000000000171e+01 2.178999999999999915e+01 -7.620000000000000107e+00 2.187000000000000099e+01 -2.822200000000000273e+02 0.000000000000000000e+00 -1.614999999999999858e+01 -6.978000000000000114e+01
-7.264000000000000057e+01 0.000000000000000000e+00 1.923999999999999844e+01 -2.330000000000000071e+00 -9.289999999999999147e+00 1.477400000000000091e+02 1.732400000000000091e+02 0.000000000000000000e+00 -4.860000000000000320e+00 -1.347400000000000091e+02
-1.026299999999999955e+02 0.000000000000000000e+00 4.410000000000000142e+00 -2.194000000000000128e+01 6.889999999999999680e+00 3.133999999999999986e+01 1.055400000000000063e+02 0.000000000000000000e+00 1.723000000000000043e+01 8.509999999999999432e+01
-2.391000000000000014e+01 0.000000000000000000e+00 -1.144699999999999989e+02 -2.426999999999999957e+01 3.189999999999999947e+00 -1.233599999999999994e+02 -5.302000000000000313e+01 0.000000000000000000e+00 -4.642999999999999972e+01 -1.002399999999999949e+02
1.096099999999999994e+02 0.000000000000000000e+00 -5.142000000000000171e+01 -9.700000000000000000e+01 -1.139000000000000057e+01 -9.967000000000000171e+01 -7.120000000000000284e+01 0.000000000000000000e+00 4.745000000000000284e+01 2.328000000000000114e+01
2.549999999999999822e+00 0.000000000000000000e+00 5.792000000000000171e+01 -1.146500000000000057e+02 -1.499999999999999944e-01 5.881000000000000227e+01 4.036999999999999744e+01 0.000000000000000000e+00 7.159999999999999432e+01 8.234999999999999432e+01
-7.706999999999999318e+01 0.000000000000000000e+00 6.059000000000000341e+01 -1.139699999999999989e+02 -3.830000000000000071e+00 -7.589999999999999858e+00 -3.571000000000000085e+01 0.000000000000000000e+00 -3.438000000000000256e+01 5.646000000000000085e+01
-2.480000000000000071e+01 0.000000000000000000e+00 -9.196999999999999886e+01 -1.742199999999999989e+02 9.369999999999999218e+00 -6.311999999999999744e+01 3.657000000000000028e+01 0.000000000000000000e+00 -1.036400000000000006e+02 -5.200000000000000178e-01
1.266999999999999993e+01 0.000000000000000000e+00 -1.319900000000000091e+02 -1.324300000000000068e+02 3.500000000000000000e+00 1.544000000000000057e+02 -9.084999999999999432e+01 0.000000000000000000e+00 -3.727000000000000313e+01 -1.220600000000000023e+02
8.206999999999999318e+01 0.000000000000000000e+00 1.601000000000000156e+01 -6.163000000000000256e+01 2.419999999999999929e+00 1.174399999999999977e+02 5.440999999999999659e+01 0.000000000000000000e+00 6.096999999999999886e+01 -1.520000000000000018e+00
2.201000000000000156e+01 0.000000000000000000e+00 1.303100000000000023e+02 6.951000000000000512e+01 -8.689999999999999503e+00 -2.183799999999999955e+02 5.407000000000000028e+01 0.000000000000000000e+00 2.382000000000000028e+01 3.795000000000000284e+01
-4.810000000000000142e+01 0.000000000000000000e+00 5.210999999999999943e+01 -1.842000000000000171e+01 -2.950000000000000178e+00 -2.530500000000000114e+02 2.214000000000000057e+01 0.000000000000000000e+00 -1.041000000000000014e+01 7.800000000000000266e-01
-4.429999999999999716e+00 0.000000000000000000e+00 -4.399000000000000199e+01 -9.664000000000000057e+01 -8.449999999999999289e+00 1.159800000000000040e+02 -1.148000000000000043e+01 0.000000000000000000e+00 -4.975000000000000000e+01 -3.410000000000000142e+00
9.630000000000000782e+00 0.000000000000000000e+00 -1.405600000000000023e+02 -1.099300000000000068e+02 6.669999999999999929e+00 1.331800000000000068e+02 5.879999999999999893e+00 0.000000000000000000e+00 3.025000000000000000e+01 -2.653999999999999915e+01
-8.245999999999999375e+01 0.000000000000000000e+00 6.315999999999999659e+01 -5.213000000000000256e+01 1.760000000000000009e+00 -3.069000000000000128e+01 -4.249000000000000199e+01 0.000000000000000000e+00 2.537000000000000099e+01 6.445000000000000284e+01
1.302999999999999936e+01 0.000000000000000000e+00 4.045000000000000284e+01 -2.367999999999999972e+01 -6.009999999999999787e+00 -6.557999999999999829e+01 4.331000000000000227e+01 0.000000000000000000e+00 6.678000000000000114e+01 -4.807999999999999829e+01
7.456999999999999318e+01 0.000000000000000000e+00 3.778999999999999915e+01 -3.012999999999999901e+01 5.509999999999999787e+00 -7.646999999999999886e+01 -4.132000000000000028e+01 0.000000000000000000e+00 -6.063000000000000256e+01 2.378000000000000114e+01
7.785999999999999943e+01 0.000000000000000000e+00 -7.648999999999999488e+01 -1.108599999999999994e+02 -4.530000000000000249e+00 1.161599999999999966e+02 -9.429999999999999716e+00 0.000000000000000000e+00 -1.280000000000000071e+01 -1.142600000000000051e+02
-5.532000000000000028e+01 0.000000000000000000e+00 5.731000000000000227e+01 -1.258900000000000006e+02 -1.597000000000000064e+01 -8.115999999999999659e+01 -5.914000000000000057e+01 0.000000000000000000e+00 -4.845000000000000284e+01 8.823999999999999488e+01
-4.831000000000000227e+01 0.000000000000000000e+00 1.383000000000000007e+01 -4.790999999999999659e+01 3.950000000000000178e+00 -2.308100000000000023e+02 5.974000000000000199e+01 0.000000000000000000e+00 -1.930000000000000071e+01 6.175000000000000000e+01
4.543999999999999773e+01 0.000000000000000000e+00 5.385000000000000142e+01 1.522000000000000064e+01 1.762000000000000099e+01 -6.645999999999999375e+01 6.495000000000000284e+01 0.000000000000000000e+00 6.159000000000000341e+01 -5.127000000000000313e+01
3.101000000000000156e+01 0.000000000000000000e+00 -1.971999999999999886e+01 1.955000000000000071e+01 -3.609999999999999876e+00 2.087100000000000080e+02 -9.509999999999999432e+01 0.000000000000000000e+00 1.402999999999999936e+01 -2.439999999999999947e+00
-3.593999999999999773e+01 0.000000000000000000e+00 -4.849999999999999645e+00 4.011999999999999744e+01 -6.200000000000000178e+00 1.053499999999999943e+02 -7.578000000000000114e+01 0.000000000000000000e+00 1.600000000000000033e-01 1.781899999999999977e+02
-2.732000000000000028e+01 0.000000000000000000e+00 3.450999999999999801e+01 -3.218999999999999773e+01 -5.480000000000000426e+00 -9.129999999999999716e+01 -1.079399999999999977e+02 0.000000000000000000e+00 -8.620999999999999375e+01 -7.154000000000000625e+01
2.189999999999999947e+00 0.000000000000000000e+00 1.989000000000000057e+01 -7.676999999999999602e+01 1.219999999999999929e+01 -2.860000000000000142e+01 1.928600000000000136e+02 0.000000000000000000e+00 5.428000000000000114e+01 -1.507100000000000080e+02
1.742999999999999972e+01 0.000000000000000000e+00 5.647999999999999687e+01 5.330000000000000071e+00 3.689999999999999947e+00 -6.431999999999999318e+01 -2.020000000000000018e+00 0.000000000000000000e+00 1.573000000000000043e+01 6.332999999999999829e+01
-2.640000000000000124e+00 0.000000000000000000e+00 7.726999999999999602e+01 7.923999999999999488e+01 2.999999999999999889e-01 1.106700000000000017e+02 -1.202500000000000000e+02 0.000000000000000000e+00 7.484000000000000341e+01 1.937999999999999901e+01
-4.178999999999999915e+01 0.000000000000000000e+00 6.207999999999999829e+01 6.149000000000000199e+01 -1.290000000000000036e+00 -1.989000000000000057e+01 2.728999999999999915e+01 0.000000000000000000e+00 -7.729000000000000625e+01 -1.086099999999999994e+02
-4.502000000000000313e+01 0.000000000000000000e+00 4.572999999999999687e+01 8.575000000000000000e+01 -1.179999999999999938e+00 -1.786599999999999966e+02 -2.817000000000000171e+01 0.000000000000000000e+00 4.321000000000000085e+01 6.745000000000000284e+01
3.827000000000000313e+01 0.000000000000000000e+00 -4.729999999999999716e+01 1.316000000000000014e+01 -1.105000000000000071e+01 2.537999999999999901e+01 9.218000000000000682e+01 0.000000000000000000e+00 -5.407000000000000028e+01 1.430500000000000114e+02
7.443000000000000682e+01 0.000000000000000000e+00 -1.255000000000000071e+01 1.410999999999999943e+01 8.490000000000000213e+00 1.537400000000000091e+02 -1.223900000000000006e+02 0.000000000000000000e+00 3.310999999999999943e+01 4.463000000000000256e+01
-6.989000000000000057e+01 0.000000000000000000e+00 9.912000000000000455e+01 9.775000000000000000e+01 -1.250000000000000000e+00 9.976999999999999602e+01 -1.572800000000000011e+02 0.000000000000000000e+00 -1.199000000000000021e+01 -2.353899999999999864e+02
-1.177399999999999949e+02 0.000000000000000000e+00 5.628999999999999915e+01 1.562800000000000011e+02 1.278999999999999915e+01 -9.765000000000000568e+01 1.409799999999999898e+02 0.000000000000000000e+00 1.655000000000000071e+01 -6.442000000000000171e+01
5.624000000000000199e+01 0.000000000000000000e+00 2.619999999999999929e+01 1.295200000000000102e+02 1.086999999999999922e+01 -1.356299999999999955e+02 2.239999999999999858e+01 0.000000000000000000e+00 1.439999999999999947e+00 1.319099999999999966e+02
5.171000000000000085e+01 0.000000000000000000e+00 -3.629999999999999716e+01 1.486899999999999977e+02 -2.735999999999999943e+01 -8.054000000000000625e+01 -1.644999999999999929e+01 0.000000000000000000e+00 -3.440999999999999659e+01 4.700999999999999801e+01
5.317999999999999972e+01 0.000000000000000000e+00 4.875000000000000000e+01 9.269999999999999574e+00 -3.089999999999999858e+00 1.601200000000000045e+02 -2.301999999999999886e+02 0.000000000000000000e+00 5.454999999999999716e+01 -8.914000000000000057e+01
-1.208999999999999986e+01 0.000000000000000000e+00 4.635999999999999943e+01 3.756000000000000227e+01 6.230000000000000426e+00 -7.651999999999999602e+01 -1.978000000000000114e+01 0.000000000000000000e+00 -1.505000000000000071e+01 -6.111999999999999744e+01
-2.912999999999999901e+01 0.000000000000000000e+00 6.573000000000000398e+01 7.315000000000000568e+01 1.835999999999999943e+01 -1.287100000000000080e+02 2.231100000000000136e+02 0.000000000000000000e+00 1.937000000000000099e+01 6.798000000000000398e+01
2.439999999999999947e+00 0.000000000000000000e+00 -1.310999999999999943e+01 1.502700000000000102e+02 -3.689999999999999947e+00 2.102899999999999920e+02 3.203000000000000114e+01 0.000000000000000000e+00 6.209999999999999964e+00 2.251699999999999875e+02
-1.502599999999999909e+02 0.000000000000000000e+00 -1.185799999999999983e+02 9.081000000000000227e+01 -4.019999999999999574e+00 1.605399999999999920e+02 -2.538100000000000023e+02 0.000000000000000000e+00 -2.078000000000000114e+01 -1.080600000000000023e+02
1.614000000000000057e+01 0.000000000000000000e+00 -5.846999999999999886e+01 1.771000000000000085e+01 -3.042999999999999972e+01 -1.359499999999999886e+02 -1.008000000000000007e+01 0.000000000000000000e+00 -3.727000000000000313e+01 -2.047700000000000102e+02
7.593999999999999773e+01 0.000000000000000000e+00 1.124000000000000057e+02 -1.110100000000000051e+02 4.709999999999999964e+00 -1.167300000000000040e+02 5.999000000000000199e+01 0.000000000000000000e+00 4.910999999999999943e+01 -2.103600000000000136e+02
4.478000000000000114e+01 0.000000000000000000e+00 2.092999999999999972e+01 -5.118999999999999773e+01 9.859999999999999432e+00 -8.396999999999999886e+01 1.071099999999999994e+02 0.000000000000000000e+00 -4.528000000000000114e+01 1.609399999999999977e+02
-7.426000000000000512e+01 0.000000000000000000e+00 -8.429999999999999716e+00 5.147999999999999687e+01 6.690000000000000391e+00 2.229499999999999886e+02 1.458999999999999986e+01 0.000000000000000000e+00 4.582999999999999829e+01 2.396100000000000136e+02
-7.879999999999999893e+00 0.000000000000000000e+00 -3.490999999999999659e+01 -1.370000000000000107e+00 -2.099999999999999922e-01 -3.817000000000000171e+01 2.498999999999999844e+01 0.000000000000000000e+00 -5.975000000000000000e+01 -2.694000000000000128e+01
2.426999999999999957e+01 0.000000000000000000e+00 2.466000000000000014e+01 -9.945999999999999375e+01 -2.221999999999999886e+01 -9.418999999999999773e+01 -1.742299999999999898e+02 0.000000000000000000e+00 -2.979999999999999982e+00 -3.486999999999999744e+01
4.820000000000000284e+01 0.000000000000000000e+00 -2.367000000000000171e+01 -1.191700000000000017e+02 -1.870000000000000107e+00 1.798999999999999844e+01 8.443999999999999773e+01 0.000000000000000000e+00 2.494000000000000128e+01 -5.703999999999999915e+01
-2.607999999999999829e+01 0.000000000000000000e+00 -2.430000000000000160e+00 -1.719000000000000128e+01 5.080000000000000071e+00 -1.132099999999999937e+02 -8.918999999999999773e+01 0.000000000000000000e+00 2.557000000000000028e+01 -1.229099999999999966e+02
-1.416000000000000014e+01 0.000000000000000000e+00 2.041000000000000014e+01 -7.800000000000000000e+01 -8.240000000000000213e+00 1.721399999999999864e+02 1.130000000000000071e+01 0.000000000000000000e+00 -2.800000000000000000e+01 7.262000000000000455e+01
-2.341000000000000014e+01 0.000000000000000000e+00 -1.776000000000000156e+01 -6.487999999999999545e+01 -6.700000000000000400e-01 2.717300000000000182e+02 8.540000000000000568e+01 0.000000000000000000e+00 -3.300000000000000000e+01 -5.124000000000000199e+01
6.250000000000000000e+00 0.000000000000000000e+00 -1.077999999999999936e+01 -1.192500000000000000e+02 6.019999999999999574e+00 -3.505400000000000205e+02 3.946000000000000085e+01 0.000000000000000000e+00 2.773000000000000043e+01 5.460000000000000142e+01
-4.892999999999999972e+01 0.000000000000000000e+00 5.963000000000000256e+01 -1.504900000000000091e+02 -5.999999999999999778e-01 1.962999999999999901e+01 -4.250000000000000000e+00 0.000000000000000000e+00 3.313000000000000256e+01 8.529000000000000625e+01
3.481000000000000227e+01 0.000000000000000000e+00 -1.213000000000000078e+01 -9.957999999999999829e+01 5.300000000000000266e-01 -1.166599999999999966e+02 -2.410000000000000142e+00 0.000000000000000000e+00 -1.862000000000000099e+01 6.559999999999999609e+00
1.215000000000000036e+01 0.000000000000000000e+00 -3.706000000000000227e+01 -6.610999999999999943e+01 -1.314000000000000057e+01 -4.169999999999999929e+00 -6.901999999999999602e+01 0.000000000000000000e+00 -2.620000000000000107e+00 7.530000000000000249e+00
9.939000000000000057e+01 0.000000000000000000e+00 4.269999999999999574e+00 -5.727000000000000313e+01 -1.425000000000000000e+01 2.392299999999999898e+02 3.879999999999999716e+01 0.000000000000000000e+00 -4.435999999999999943e+01 -1.592299999999999898e+02
-7.973999999999999488e+01 0.000000000000000000e+00 -1.600000000000000000e+01 -1.281500000000000057e+02 1.973999999999999844e+01 1.095999999999999943e+02 5.100000000000000089e-01 0.000000000000000000e+00 -2.676000000000000156e+01 -1.947800000000000011e+02
-9.340000000000000568e+01 0.000000000000000000e+00 -1.230799999999999983e+02 -1.029000000000000057e+02 -3.549999999999999822e+00 -8.235999999999999943e+01 1.739499999999999886e+02 0.000000000000000000e+00 1.514000000000000057e+01 1.659000000000000057e+02
-1.862000000000000099e+01 0.000000000000000000e+00 -5.209999999999999964e+00 -5.384000000000000341e+01 -3.169999999999999929e+00 -3.091999999999999886e+02 2.657000000000000028e+01 0.000000000000000000e+00 -4.299999999999999933e-01 2.405900000000000034e+02
9.131999999999999318e+01 0.000000000000000000e+00 2.903999999999999915e+01 7.859999999999999432e+01 -2.462999999999999901e+01 -1.248400000000000034e+02 -1.444199999999999875e+02 0.000000000000000000e+00 3.110000000000000142e+01 -2.901999999999999957e+01
2.237000000000000099e+01 0.000000000000000000e+00 -2.119999999999999929e+01 -3.939999999999999858e+01 1.167999999999999972e+01 2.756399999999999864e+02 -3.649999999999999911e+00 0.000000000000000000e+00 4.377000000000000313e+01 -1.881699999999999875e+02
1.442999999999999972e+01 0.000000000000000000e+00 -3.116000000000000014e+01 -8.446999999999999886e+01 1.682000000000000028e+01 2.089699999999999989e+02 1.120699999999999932e+02 0.000000000000000000e+00 -8.726000000000000512e+01 3.788000000000000256e+01
2.130000000000000071e+01 0.000000000000000000e+00 -5.168999999999999773e+01 -1.355000000000000071e+01 -2.351000000000000156e+01 -2.226800000000000068e+02 -3.029999999999999805e+00 0.000000000000000000e+00 -7.340000000000000568e+01 -2.826000000000000156e+01
-1.042399999999999949e+02 0.000000000000000000e+00 -9.187000000000000455e+01 -4.661999999999999744e+01 -9.300000000000000488e-01 -7.598999999999999488e+01 -1.093299999999999983e+02 0.000000000000000000e+00 8.949999999999999289e+00 8.834999999999999432e+01
-3.536999999999999744e+01 0.000000000000000000e+00 2.944000000000000128e+01 1.227199999999999989e+02 7.009999999999999787e+00 -1.353999999999999915e+01 -1.851999999999999957e+01 0.000000000000000000e+00 3.381000000000000227e+01 -6.754000000000000625e+01
4.581000000000000227e+01 0.000000000000000000e+00 2.928000000000000114e+01 2.517000000000000171e+01 -2.667999999999999972e+01 9.875000000000000000e+01 4.039000000000000057e+01 0.000000000000000000e+00 4.910000000000000142e+01 -1.036500000000000057e+02
3.614000000000000057e+01 0.000000000000000000e+00 -1.407000000000000028e+01 4.669999999999999929e+00 3.459999999999999964e+00 -7.000000000000000000e+01 1.978799999999999955e+02 0.000000000000000000e+00 -1.230000000000000071e+01 1.012300000000000040e+02
3.021999999999999886e+01 0.000000000000000000e+00 -1.002000000000000028e+02 6.770999999999999375e+01 1.730999999999999872e+01 1.456699999999999875e+02 9.734999999999999432e+01 0.000000000000000000e+00 -5.300000000000000266e-01 7.231999999999999318e+01
1.676000000000000156e+01 0.000000000000000000e+00 -4.647999999999999687e+01 -1.773999999999999844e+01 -1.089000000000000057e+01 9.206000000000000227e+01 -1.085100000000000051e+02 0.000000000000000000e+00 -4.364000000000000057e+01 -2.803999999999999915e+01
-4.875000000000000000e+01 0.000000000000000000e+00 4.560999999999999943e+01 -2.830999999999999872e+01 9.599999999999999645e-01 -2.069600000000000080e+02 -4.099399999999999977e+02 0.000000000000000000e+00 -5.435999999999999943e+01 7.429999999999999716e+00
-1.063900000000000006e+02 0.000000000000000000e+00 -2.519999999999999929e+01 -7.881000000000000227e+01 -8.929999999999999716e+00 -2.268400000000000034e+02 1.853999999999999915e+01 0.000000000000000000e+00 2.326000000000000156e+01 -1.021700000000000017e+02
2.710999999999999943e+01 0.000000000000000000e+00 -2.312000000000000099e+01 1.344999999999999929e+01 -1.637000000000000099e+01 2.738399999999999750e+02 3.719100000000000250e+02 0.000000000000000000e+00 1.013700000000000045e+02 2.416000000000000014e+01
1.650500000000000114e+02 0.000000000000000000e+00 5.371000000000000085e+01 6.504999999999999716e+01 9.390000000000000568e+00 -1.441100000000000136e+02 2.097800000000000011e+02 0.000000000000000000e+00 -2.058999999999999986e+01 1.207999999999999972e+02
-4.400000000000000355e+00 0.000000000000000000e+00 -2.664000000000000057e+01 4.288000000000000256e+01 2.410000000000000142e+00 1.639300000000000068e+02 -1.662599999999999909e+02 0.000000000000000000e+00 -1.960999999999999943e+01 -5.065999999999999659e+01
-1.268799999999999955e+02 0.000000000000000000e+00 -3.171000000000000085e+01 -5.375000000000000000e+01 5.450000000000000178e+00 5.595000000000000284e+01 -1.744099999999999966e+02 0.000000000000000000e+00 -9.826000000000000512e+01 5.570000000000000284e+00
-1.477199999999999989e+02 0.000000000000000000e+00 -1.237999999999999972e+02 -5.671999999999999886e+01 -9.150000000000000355e+00 -1.409300000000000068e+02 -2.202800000000000011e+02 0.000000000000000000e+00 1.524000000000000021e+01 9.076000000000000512e+01
1.079300000000000068e+02 0.000000000000000000e+00 5.772999999999999687e+01 -4.568999999999999773e+01 -7.000000000000000666e-02 -7.004000000000000625e+01 1.821200000000000045e+02 0.000000000000000000e+00 5.754999999999999716e+01 -3.779999999999999805e+00
8.512000000000000455e+01 0.000000000000000000e+00 -4.564999999999999858e+01 -5.092999999999999972e+01 1.439999999999999947e+00 -9.292000000000000171e+01 1.271099999999999994e+02 0.000000000000000000e+00 3.517000000000000171e+01 -1.196299999999999955e+02
-1.097000000000000064e+01 0.000000000000000000e+00 3.155999999999999872e+01 -2.426999999999999957e+01 -1.285999999999999943e+01 -3.828999999999999915e+01 -7.110000000000000320e+00 0.000000000000000000e+00 -4.618999999999999773e+01 -1.184399999999999977e+02
-2.373000000000000043e+01 0.000000000000000000e+00 -3.395000000000000284e+01 1.062999999999999972e+02 4.969999999999999751e+00 1.685699999999999932e+02 -4.739999999999999858e+01 0.000000000000000000e+00 -3.703999999999999915e+01 4.479999999999999716e+01
-1.903000000000000114e+01 0.000000000000000000e+00 -6.573000000000000398e+01 4.532000000000000028e+01 -8.169999999999999929e+00 1.712000000000000099e+01 6.595000000000000284e+01 0.000000000000000000e+00 6.509999999999999432e+01 1.636999999999999886e+02
-1.619000000000000128e+01 0.000000000000000000e+00 -7.184000000000000341e+01 -5.092000000000000171e+01 7.750000000000000000e+00 -7.520999999999999375e+01 6.260000000000000142e+01 0.000000000000000000e+00 -2.953999999999999915e+01 1.384199999999999875e+02
5.797999999999999687e+01 0.000000000000000000e+00 -8.593000000000000682e+01 -5.350000000000000000e+01 4.839999999999999858e+00 -1.399300000000000068e+02 -2.219600000000000080e+02 0.000000000000000000e+00 1.060000000000000053e+00 1.065000000000000036e+01
5.246999999999999886e+01 0.000000000000000000e+00 -1.103999999999999915e+01 8.315000000000000568e+01 4.910000000000000142e+00 -6.300000000000000000e+01 -1.605099999999999909e+02 0.000000000000000000e+00 -1.148000000000000043e+01 -2.577900000000000205e+02
-3.857999999999999829e+01 0.000000000000000000e+00 7.229000000000000625e+01 1.464099999999999966e+02 -4.530000000000000249e+00 3.023600000000000136e+02 1.629900000000000091e+02 0.000000000000000000e+00 1.241200000000000045e+02 1.657999999999999829e+01
-5.979999999999999716e+01 0.000000000000000000e+00 8.287999999999999545e+01 7.223000000000000398e+01 1.449999999999999956e+00 7.292000000000000171e+01 2.674100000000000250e+02 0.000000000000000000e+00 -2.442999999999999972e+01 3.688000000000000256e+01
8.810000000000000497e+00 0.000000000000000000e+00 -4.636999999999999744e+01 -2.060000000000000053e+00 -1.769000000000000128e+01 -3.292500000000000000e+02 -2.257700000000000102e+02 0.000000000000000000e+00 -7.176000000000000512e+01 1.273100000000000023e+02
3.861999999999999744e+01 0.000000000000000000e+00 -7.790999999999999659e+01 -4.500000000000000000e+00 1.160999999999999943e+01 -1.907700000000000102e+02 -9.784000000000000341e+01 0.000000000000000000e+00 -3.889000000000000057e+01 -8.390000000000000568e+01
8.498000000000000398e+01 0.000000000000000000e+00 3.600000000000000000e+01 9.490999999999999659e+01 9.699999999999999289e+00 9.190000000000000568e+01 -2.551000000000000156e+01 0.000000000000000000e+00 2.750000000000000000e+01 -1.110900000000000034e+02
-4.053000000000000114e+01 0.000000000000000000e+00 1.065400000000000063e+02 1.750500000000000114e+02 -4.500000000000000111e-01 3.753899999999999864e+02 1.753100000000000023e+02 0.000000000000000000e+00 7.151000000000000512e+01 2.092999999999999972e+01
-6.735999999999999943e+01 0.000000000000000000e+00 3.019000000000000128e+01 4.678000000000000114e+01 -8.399999999999999689e-01 -6.815000000000000568e+01 2.353000000000000114e+01 0.000000000000000000e+00 -6.359000000000000341e+01 5.875000000000000000e+01
-9.151999999999999602e+01 0.000000000000000000e+00 3.570000000000000284e+01 -1.413000000000000078e+01 -1.539000000000000057e+01 -1.050100000000000051e+02 -1.359699999999999989e+02 0.000000000000000000e+00 -7.693999999999999773e+01 -1.167999999999999972e+02
3.774000000000000199e+01 0.000000000000000000e+00 6.470999999999999375e+01 8.607999999999999829e+01 -1.712000000000000099e+01 -8.879999999999999716e+01 -1.263700000000000045e+02 0.000000000000000000e+00 2.648999999999999844e+01 -3.028999999999999915e+01
2.242000000000000171e+01 0.000000000000000000e+00 -8.442000000000000171e+01 1.668400000000000034e+02 1.310999999999999943e+01 -9.145999999999999375e+01 -1.605000000000000071e+01 0.000000000000000000e+00 3.040000000000000036e+00 -8.820000000000000284e+00
-8.915000000000000568e+01 0.000000000000000000e+00 6.178000000000000114e+01 1.058199999999999932e+02 2.729999999999999982e+00 -9.990000000000000213e+00 1.193599999999999994e+02 0.000000000000000000e+00 8.410000000000000142e+00 -3.489999999999999858e+01
-1.533999999999999986e+01 0.000000000000000000e+00 4.096000000000000085e+01 8.393999999999999773e+01 -1.523000000000000043e+01 -3.865999999999999659e+01 1.552899999999999920e+02 0.000000000000000000e+00 -1.400000000000000133e-01 6.285999999999999943e+01
1.190000000000000000e+02 0.000000000000000000e+00 1.098799999999999955e+02 1.440300000000000011e+02 9.279999999999999361e+00 2.676600000000000250e+02 -3.595000000000000284e+01 0.000000000000000000e+00 1.857999999999999829e+01 2.210999999999999943e+01
7.410999999999999943e+01 0.000000000000000000e+00 1.034200000000000017e+02 1.136500000000000057e+02 -1.189999999999999947e+00 -6.290000000000000036e+00 -5.964000000000000057e+01 0.000000000000000000e+00 -1.714000000000000057e+01 -1.830000000000000071e+01
-6.246999999999999886e+01 0.000000000000000000e+00 3.939999999999999947e+00 5.510000000000000142e+01 9.410000000000000142e+00 -1.602400000000000091e+02 -2.240600000000000023e+02 0.000000000000000000e+00 5.549999999999999822e+00 3.028999999999999915e+01
-1.547199999999999989e+02 0.000000000000000000e+00 -6.109000000000000341e+01 -5.985999999999999943e+01 -1.787999999999999901e+01 -9.456000000000000227e+01 4.710999999999999943e+01 0.000000000000000000e+00 -3.370000000000000284e+01 -8.300000000000000000e+01
