1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
-4.892999999999999972e+01 0.000000000000000000e+00 -1.536999999999999922e+01 6.954000000000000625e+01 1.803000000000000114e+01 9.476000000000000512e+01 1.182000000000000028e+02 0.000000000000000000e+00 -3.164999999999999858e+01 -1.335999999999999943e+01
1.589099999999999966e+02 0.000000000000000000e+00 -6.700000000000000178e+00 1.279500000000000028e+02 -5.360000000000000320e+00 4.632999999999999829e+01 5.572999999999999687e+01 0.000000000000000000e+00 6.132000000000000028e+01 7.673999999999999488e+01
1.179099999999999966e+02 0.000000000000000000e+00 4.767000000000000171e+01 1.286500000000000057e+02 3.148999999999999844e+01 5.372999999999999687e+01 2.101999999999999957e+01 0.000000000000000000e+00 7.609000000000000341e+01 1.200400000000000063e+02
1.908999999999999986e+01 0.000000000000000000e+00 1.571000000000000085e+01 -8.643999999999999773e+01 -2.910000000000000142e+00 2.314999999999999858e+01 -4.670000000000000284e+01 0.000000000000000000e+00 -1.408000000000000007e+01 -2.116899999999999977e+02
-9.895999999999999375e+01 0.000000000000000000e+00 5.578000000000000114e+01 -7.473000000000000398e+01 -1.723000000000000043e+01 -1.251500000000000057e+02 -1.173400000000000034e+02 0.000000000000000000e+00 -1.456000000000000050e+01 2.789000000000000057e+01
-1.460699999999999932e+02 0.000000000000000000e+00 -2.394999999999999929e+01 -4.071000000000000085e+01 6.780000000000000249e+00 -7.280000000000000249e+00 7.195999999999999375e+01 0.000000000000000000e+00 -5.453000000000000114e+01 -2.419999999999999929e+00
4.839000000000000057e+01 0.000000000000000000e+00 -4.893999999999999773e+01 1.219999999999999929e+01 -1.022000000000000064e+01 -2.276999999999999957e+01 -8.923999999999999488e+01 0.000000000000000000e+00 -7.251999999999999602e+01 4.267999999999999972e+01
1.243999999999999950e+01 0.000000000000000000e+00 -1.396100000000000136e+02 -9.976999999999999602e+01 -2.830000000000000071e+00 5.209999999999999964e+00 -2.755999999999999872e+01 0.000000000000000000e+00 1.029699999999999989e+02 1.584399999999999977e+02
8.284000000000000341e+01 0.000000000000000000e+00 4.540000000000000036e+00 -9.487999999999999545e+01 1.949999999999999956e+00 -9.101999999999999602e+01 -2.726999999999999957e+01 0.000000000000000000e+00 8.137000000000000455e+01 -2.203700000000000045e+02
-2.553000000000000114e+01 0.000000000000000000e+00 1.417100000000000080e+02 -5.674000000000000199e+01 5.969999999999999751e+00 1.206800000000000068e+02 8.251999999999999602e+01 0.000000000000000000e+00 -5.003999999999999915e+01 1.059899999999999949e+02
-7.759000000000000341e+01 0.000000000000000000e+00 8.703000000000000114e+01 -1.675500000000000114e+02 3.439999999999999947e+00 1.600999999999999943e+02 1.381299999999999955e+02 0.000000000000000000e+00 -2.464000000000000057e+01 -3.589999999999999858e+00
-1.252699999999999960e+02 0.000000000000000000e+00 -9.289000000000000057e+01 -1.556299999999999955e+02 1.030000000000000027e+00 6.359000000000000341e+01 -1.563700000000000045e+02 0.000000000000000000e+00 -6.793000000000000682e+01 -6.357999999999999829e+01
8.770999999999999375e+01 0.000000000000000000e+00 -2.373000000000000043e+01 -6.520000000000000284e+01 4.490000000000000213e+00 -1.853199999999999932e+02 -1.243100000000000023e+02 0.000000000000000000e+00 3.320000000000000284e+01 6.835999999999999943e+01
1.759099999999999966e+02 0.000000000000000000e+00 1.053299999999999983e+02 -4.825999999999999801e+01 2.709999999999999964e+00 -2.005000000000000000e+02 1.324000000000000057e+02 0.000000000000000000e+00 7.603000000000000114e+01 -1.142999999999999972e+01
9.507999999999999829e+01 0.000000000000000000e+00 4.921000000000000085e+01 -7.012000000000000455e+01 1.565000000000000036e+01 -1.730399999999999920e+02 1.425099999999999909e+02 0.000000000000000000e+00 1.341000000000000014e+01 1.080000000000000000e+02
-1.799000000000000057e+02 0.000000000000000000e+00 -1.678000000000000114e+01 -7.021999999999999886e+01 -1.929999999999999938e+00 1.871200000000000045e+02 -3.370000000000000284e+01 0.000000000000000000e+00 -1.240499999999999972e+02 -2.144699999999999989e+02
-1.472299999999999898e+02 0.000000000000000000e+00 -1.440600000000000023e+02 -1.138700000000000045e+02 -2.610999999999999943e+01 2.605099999999999909e+02 1.380000000000000071e+01 0.000000000000000000e+00 1.341000000000000014e+01 8.546999999999999886e+01
5.950000000000000178e+00 0.000000000000000000e+00 7.784000000000000341e+01 1.255000000000000071e+01 1.266000000000000014e+01 1.205300000000000011e+02 8.900000000000000133e-01 0.000000000000000000e+00 1.088000000000000078e+01 1.639999999999999902e+00
1.655300000000000011e+02 0.000000000000000000e+00 -1.275000000000000000e+01 1.804000000000000057e+02 1.869000000000000128e+01 8.849999999999999645e+00 1.186899999999999977e+02 0.000000000000000000e+00 1.509900000000000091e+02 4.485000000000000142e+01
6.340999999999999659e+01 0.000000000000000000e+00 4.724000000000000199e+01 3.135000000000000142e+01 3.870000000000000107e+00 -3.328000000000000114e+02 -1.049899999999999949e+02 0.000000000000000000e+00 -8.901000000000000512e+01 -6.462999999999999545e+01
-1.475999999999999979e+01 0.000000000000000000e+00 3.217000000000000171e+01 -3.372999999999999687e+01 -2.367000000000000171e+01 -2.335999999999999943e+02 -5.522999999999999687e+01 0.000000000000000000e+00 -2.496999999999999886e+01 1.252800000000000011e+02
-1.087600000000000051e+02 0.000000000000000000e+00 -2.641000000000000014e+01 -4.336999999999999744e+01 5.049999999999999822e+00 2.473000000000000114e+02 -5.564999999999999858e+01 0.000000000000000000e+00 -4.857000000000000028e+01 -9.187000000000000455e+01
-9.459000000000000341e+01 0.000000000000000000e+00 -4.664000000000000057e+01 9.062999999999999545e+01 1.563000000000000078e+01 2.995099999999999909e+02 8.270000000000000284e+01 0.000000000000000000e+00 4.965999999999999659e+01 -1.998000000000000043e+01
5.780000000000000249e+00 0.000000000000000000e+00 -1.056400000000000006e+02 1.041400000000000006e+02 -6.490000000000000213e+00 -6.698999999999999488e+01 1.887100000000000080e+02 0.000000000000000000e+00 -3.396000000000000085e+01 -4.849999999999999645e+00
1.025600000000000023e+02 0.000000000000000000e+00 -4.938000000000000256e+01 5.278000000000000114e+01 -1.040000000000000036e+00 -1.846200000000000045e+02 -7.537999999999999545e+01 0.000000000000000000e+00 -5.588000000000000256e+01 4.395000000000000284e+01
3.624000000000000199e+01 0.000000000000000000e+00 1.182999999999999972e+02 1.507000000000000028e+01 4.290000000000000036e+00 2.903999999999999915e+01 -9.006999999999999318e+01 0.000000000000000000e+00 4.254999999999999716e+01 7.348999999999999488e+01
-1.323000000000000043e+01 0.000000000000000000e+00 4.349999999999999645e+00 2.121000000000000085e+01 -1.139999999999999902e+00 1.279899999999999949e+02 -2.182000000000000028e+01 0.000000000000000000e+00 -3.629999999999999893e+00 -1.661200000000000045e+02
-1.315200000000000102e+02 0.000000000000000000e+00 4.467000000000000171e+01 1.350699999999999932e+02 -7.150000000000000355e+00 -1.290500000000000114e+02 2.355000000000000000e+02 0.000000000000000000e+00 6.400000000000000000e+01 -5.132999999999999829e+01
-6.479000000000000625e+01 0.000000000000000000e+00 -6.250000000000000000e+01 5.110000000000000142e+01 -7.259999999999999787e+00 1.125400000000000063e+02 -2.898999999999999844e+01 0.000000000000000000e+00 -8.793000000000000682e+01 9.381000000000000227e+01
7.809000000000000341e+01 0.000000000000000000e+00 1.046000000000000085e+01 5.511999999999999744e+01 2.910000000000000142e+00 -1.500500000000000114e+02 -1.337100000000000080e+02 0.000000000000000000e+00 -1.750000000000000000e+00 1.644000000000000128e+01
8.828000000000000114e+01 0.000000000000000000e+00 -1.960000000000000142e+01 6.453000000000000114e+01 1.666000000000000014e+01 -1.212600000000000051e+02 6.207999999999999829e+01 0.000000000000000000e+00 -2.805000000000000071e+01 8.887999999999999545e+01
9.992000000000000171e+01 0.000000000000000000e+00 7.903000000000000114e+01 9.671999999999999886e+01 9.470000000000000639e+00 -1.173400000000000034e+02 1.472400000000000091e+02 0.000000000000000000e+00 7.079999999999999716e+01 7.240000000000000213e+00
-4.859000000000000341e+01 0.000000000000000000e+00 1.535800000000000125e+02 1.866500000000000057e+02 -1.628000000000000114e+01 2.532899999999999920e+02 -8.098000000000000398e+01 0.000000000000000000e+00 1.207000000000000028e+01 -1.878300000000000125e+02
-7.231000000000000227e+01 0.000000000000000000e+00 1.209999999999999964e+00 1.401399999999999864e+02 -2.064999999999999858e+01 1.774300000000000068e+02 -6.548000000000000398e+01 0.000000000000000000e+00 3.788000000000000256e+01 -3.997999999999999687e+01
-4.304999999999999716e+01 0.000000000000000000e+00 -2.737000000000000099e+01 1.261800000000000068e+02 2.210999999999999943e+01 4.559999999999999609e+00 -6.195000000000000284e+01 0.000000000000000000e+00 -8.630000000000000782e+00 4.803000000000000114e+01
4.392999999999999972e+01 0.000000000000000000e+00 1.798999999999999844e+01 1.473499999999999943e+02 -1.959999999999999964e+00 -2.961299999999999955e+02 6.545000000000000284e+01 0.000000000000000000e+00 -8.273000000000000398e+01 2.777400000000000091e+02
2.675000000000000000e+01 0.000000000000000000e+00 6.199999999999999956e-01 7.687999999999999545e+01 1.175999999999999979e+01 -1.700800000000000125e+02 5.647999999999999687e+01 0.000000000000000000e+00 4.549000000000000199e+01 -2.269099999999999966e+02
-3.051000000000000156e+01 0.000000000000000000e+00 6.834000000000000341e+01 -3.665999999999999659e+01 -8.929999999999999716e+00 2.225300000000000011e+02 -1.979600000000000080e+02 0.000000000000000000e+00 -2.855000000000000071e+01 -1.009899999999999949e+02
-3.850000000000000089e+00 0.000000000000000000e+00 2.517999999999999972e+01 2.678999999999999915e+01 -3.479999999999999982e+00 4.489999999999999858e+01 -5.100000000000000089e-01 0.000000000000000000e+00 7.345000000000000284e+01 -1.406599999999999966e+02
1.327700000000000102e+02 0.000000000000000000e+00 1.506000000000000050e+01 1.050199999999999960e+02 -4.540000000000000036e+00 1.978700000000000045e+02 1.716399999999999864e+02 0.000000000000000000e+00 -3.697999999999999687e+01 1.315600000000000023e+02
-6.274000000000000199e+01 0.000000000000000000e+00 -1.978000000000000114e+01 4.602000000000000313e+01 5.400000000000000355e-01 -1.337500000000000000e+02 4.495000000000000284e+01 0.000000000000000000e+00 1.158999999999999986e+01 1.236599999999999966e+02
-8.253000000000000114e+01 0.000000000000000000e+00 -9.346999999999999886e+01 -7.523999999999999488e+01 2.492999999999999972e+01 -2.648899999999999864e+02 -7.576999999999999602e+01 0.000000000000000000e+00 -3.372999999999999687e+01 1.260799999999999983e+02
-7.921999999999999886e+01 0.000000000000000000e+00 -7.931000000000000227e+01 -1.991899999999999977e+02 -1.928999999999999915e+01 -7.610999999999999943e+01 -1.463400000000000034e+02 0.000000000000000000e+00 -7.399999999999999911e-01 -2.145200000000000102e+02
9.339999999999999858e+00 0.000000000000000000e+00 -1.746999999999999886e+01 -1.428700000000000045e+02 3.680000000000000160e+00 1.137099999999999937e+02 -1.090000000000000036e+01 0.000000000000000000e+00 -3.239999999999999858e+01 -7.056000000000000227e+01
7.492000000000000171e+01 0.000000000000000000e+00 5.129999999999999893e+00 -5.757999999999999829e+01 -2.178000000000000114e+01 1.451699999999999875e+02 1.472400000000000091e+02 0.000000000000000000e+00 2.414000000000000057e+01 -3.352000000000000313e+01
8.667000000000000171e+01 0.000000000000000000e+00 -7.217000000000000171e+01 1.459999999999999964e+01 6.330000000000000071e+00 9.410999999999999943e+01 -7.870999999999999375e+01 0.000000000000000000e+00 5.275000000000000000e+01 1.240400000000000063e+02
-5.160999999999999943e+01 0.000000000000000000e+00 -7.334999999999999432e+01 -1.343499999999999943e+02 1.846000000000000085e+01 -1.586100000000000136e+02 5.171999999999999886e+01 0.000000000000000000e+00 -2.941000000000000014e+01 1.950000000000000000e+02
-3.403999999999999915e+01 0.000000000000000000e+00 5.054999999999999716e+01 -1.794600000000000080e+02 -1.035999999999999943e+01 -1.054000000000000057e+02 -8.201999999999999602e+01 0.000000000000000000e+00 -1.914000000000000057e+01 -1.260999999999999943e+01
-5.221999999999999886e+01 0.000000000000000000e+00 -1.183599999999999994e+02 -1.899300000000000068e+02 1.989999999999999991e+00 -9.520000000000000284e+01 -2.090800000000000125e+02 0.000000000000000000e+00 -3.799000000000000199e+01 -1.766999999999999886e+02
6.440000000000000391e+00 0.000000000000000000e+00 -7.170000000000000284e+01 -1.575300000000000011e+02 -1.015000000000000036e+01 5.986999999999999744e+01 -1.732999999999999829e+01 0.000000000000000000e+00 6.227000000000000313e+01 -1.775200000000000102e+02
9.943000000000000682e+01 0.000000000000000000e+00 1.669999999999999929e+00 -7.384000000000000341e+01 3.600000000000000089e+00 1.362400000000000091e+02 1.393600000000000136e+02 0.000000000000000000e+00 3.700000000000000000e+01 1.625200000000000102e+02
-8.979999999999999716e+01 0.000000000000000000e+00 5.170000000000000284e+01 -3.035999999999999943e+01 -2.189999999999999947e+00 1.249000000000000021e+01 4.638000000000000256e+01 0.000000000000000000e+00 -3.974000000000000199e+01 1.260900000000000034e+02
-3.670000000000000284e+01 0.000000000000000000e+00 1.719000000000000128e+01 -6.385000000000000142e+01 1.596000000000000085e+01 -1.801899999999999977e+02 -2.063600000000000136e+02 0.000000000000000000e+00 -4.097999999999999687e+01 -1.955000000000000071e+01
-3.171999999999999886e+01 0.000000000000000000e+00 -1.110400000000000063e+02 -1.728400000000000034e+02 -4.179999999999999716e+00 1.290200000000000102e+02 5.267000000000000171e+01 0.000000000000000000e+00 -9.968000000000000682e+01 -1.067900000000000063e+02
1.215499999999999972e+02 0.000000000000000000e+00 1.109999999999999964e+01 -2.130300000000000011e+02 3.060000000000000053e+00 -6.297999999999999687e+01 1.880000000000000071e+01 0.000000000000000000e+00 8.479999999999999716e+01 -6.320000000000000284e+00
2.810999999999999943e+01 0.000000000000000000e+00 6.407999999999999829e+01 -2.398999999999999844e+01 1.929999999999999938e+00 -2.873999999999999844e+01 3.842000000000000171e+01 0.000000000000000000e+00 4.050000000000000000e+01 1.659300000000000068e+02
3.250000000000000000e+00 0.000000000000000000e+00 1.590000000000000000e+02 3.531000000000000227e+01 3.499999999999999778e-01 1.116899999999999977e+02 -9.192000000000000171e+01 0.000000000000000000e+00 -3.770000000000000018e+00 -2.912000000000000099e+01
-1.041800000000000068e+02 0.000000000000000000e+00 1.732000000000000028e+01 2.169999999999999929e+01 4.709999999999999964e+00 -8.840999999999999659e+01 2.328000000000000114e+01 0.000000000000000000e+00 -3.071000000000000085e+01 -2.032100000000000080e+02
-2.470000000000000195e+00 0.000000000000000000e+00 1.700000000000000000e+01 -6.064000000000000057e+01 -1.799999999999999933e-01 1.607999999999999829e+01 4.209999999999999964e+00 0.000000000000000000e+00 -2.091000000000000014e+01 1.075100000000000051e+02
6.345000000000000284e+01 0.000000000000000000e+00 -7.026000000000000512e+01 -4.857999999999999829e+01 9.429999999999999716e+00 -4.089999999999999858e+00 6.110000000000000142e+01 0.000000000000000000e+00 -5.032999999999999829e+01 9.171999999999999886e+01
-8.329999999999999716e+01 0.000000000000000000e+00 -8.849999999999999645e+00 -5.696000000000000085e+01 -1.025000000000000000e+01 -4.513000000000000256e+01 -4.568999999999999773e+01 0.000000000000000000e+00 -4.980000000000000426e+00 3.789000000000000057e+01
-4.685999999999999943e+01 0.000000000000000000e+00 9.629000000000000625e+01 -7.900000000000000355e-01 1.282000000000000028e+01 6.196999999999999886e+01 -1.270699999999999932e+02 0.000000000000000000e+00 1.586800000000000068e+02 -8.979999999999999716e+01
6.618000000000000682e+01 0.000000000000000000e+00 4.071000000000000085e+01 6.875000000000000000e+01 -1.206000000000000050e+01 2.627400000000000091e+02 -8.498000000000000398e+01 0.000000000000000000e+00 -3.678000000000000114e+01 -3.682999999999999829e+01
1.125499999999999972e+02 0.000000000000000000e+00 1.989000000000000057e+01 -4.600000000000000200e-01 4.190000000000000391e+00 -2.348899999999999864e+02 1.408100000000000023e+02 0.000000000000000000e+00 -6.003999999999999915e+01 -7.084000000000000341e+01
-1.273799999999999955e+02 0.000000000000000000e+00 -7.028000000000000114e+01 -6.570000000000000284e+00 0.000000000000000000e+00 -1.012999999999999972e+02 -4.918999999999999773e+01 0.000000000000000000e+00 -1.064899999999999949e+02 -3.669999999999999929e+00
-6.385000000000000142e+01 0.000000000000000000e+00 6.243999999999999773e+01 5.339999999999999858e+00 -2.326000000000000156e+01 -2.435699999999999932e+02 -5.246999999999999886e+01 0.000000000000000000e+00 2.448000000000000043e+01 2.662000000000000099e+01
-2.596000000000000085e+01 0.000000000000000000e+00 3.399000000000000199e+01 -2.660999999999999943e+01 2.905999999999999872e+01 1.229599999999999937e+02 7.501000000000000512e+01 0.000000000000000000e+00 6.429000000000000625e+01 2.010300000000000011e+02
5.839000000000000057e+01 0.000000000000000000e+00 -5.054999999999999716e+01 -1.642000000000000171e+01 1.909999999999999920e+00 1.965999999999999943e+02 7.523999999999999488e+01 0.000000000000000000e+00 9.550000000000000711e+00 -9.121999999999999886e+01
4.190999999999999659e+01 0.000000000000000000e+00 7.870000000000000107e+00 4.236999999999999744e+01 -8.500000000000000000e+00 2.410600000000000023e+02 -8.129999999999999716e+01 0.000000000000000000e+00 -4.509000000000000341e+01 -1.221400000000000006e+02
4.742999999999999972e+01 0.000000000000000000e+00 7.828000000000000114e+01 9.573000000000000398e+01 5.099999999999999645e+00 -6.371999999999999886e+01 1.544999999999999929e+01 0.000000000000000000e+00 8.310000000000000497e+00 4.467999999999999972e+01
-3.012999999999999901e+01 0.000000000000000000e+00 -3.330000000000000071e+00 8.910000000000000142e+00 -2.642999999999999972e+01 -2.560299999999999727e+02 2.565500000000000114e+02 0.000000000000000000e+00 -1.242999999999999972e+01 5.179999999999999716e+00
-1.195100000000000051e+02 0.000000000000000000e+00 2.155999999999999872e+01 -5.740999999999999659e+01 1.484999999999999964e+01 -1.719900000000000091e+02 -2.748299999999999841e+02 0.000000000000000000e+00 -5.980000000000000426e+00 -1.268999999999999950e+01
9.560000000000000497e+00 0.000000000000000000e+00 6.099999999999999645e+00 -3.810000000000000053e+00 6.879999999999999893e+00 1.005999999999999943e+02 4.538000000000000256e+01 0.000000000000000000e+00 2.514999999999999858e+01 1.054200000000000017e+02
8.580000000000000071e+00 0.000000000000000000e+00 5.596999999999999886e+01 -2.128999999999999915e+01 -3.640000000000000124e+00 2.278100000000000023e+02 2.407999999999999829e+01 0.000000000000000000e+00 5.917000000000000171e+01 -3.410999999999999943e+01
6.476999999999999602e+01 0.000000000000000000e+00 -3.642000000000000171e+01 8.704000000000000625e+01 8.710000000000000853e+00 9.684000000000000341e+01 1.690999999999999943e+02 0.000000000000000000e+00 -5.040000000000000036e+00 3.759000000000000341e+01
9.995999999999999375e+01 0.000000000000000000e+00 -8.001999999999999602e+01 6.769999999999999574e+00 -2.928000000000000114e+01 -1.254899999999999949e+02 -3.207999999999999829e+01 0.000000000000000000e+00 -7.471999999999999886e+01 8.500000000000000000e+00
-6.737000000000000455e+01 0.000000000000000000e+00 -5.885999999999999943e+01 1.536999999999999922e+01 1.948000000000000043e+01 -2.249600000000000080e+02 -3.152300000000000182e+02 0.000000000000000000e+00 1.717000000000000171e+01 -4.146000000000000085e+01
-7.971999999999999886e+01 0.000000000000000000e+00 4.715999999999999659e+01 -3.500000000000000000e+01 2.700000000000000178e-01 1.994000000000000128e+01 7.095000000000000284e+01 0.000000000000000000e+00 1.286999999999999922e+01 -1.292800000000000011e+02
-4.609000000000000341e+01 0.000000000000000000e+00 3.867000000000000171e+01 7.215999999999999659e+01 -1.841000000000000014e+01 2.788299999999999841e+02 8.831999999999999318e+01 0.000000000000000000e+00 7.739000000000000057e+01 4.625999999999999801e+01
5.315999999999999659e+01 0.000000000000000000e+00 -8.310000000000000497e+00 1.630999999999999872e+01 6.889999999999999680e+00 -1.400699999999999932e+02 1.467199999999999989e+02 0.000000000000000000e+00 -7.159000000000000341e+01 3.129999999999999893e+00
-7.419999999999999929e+00 0.000000000000000000e+00 3.360000000000000142e+01 -2.953000000000000114e+01 -6.700000000000000178e+00 -1.236500000000000057e+02 -9.023999999999999488e+01 0.000000000000000000e+00 -4.828000000000000114e+01 7.195000000000000284e+01
1.583000000000000007e+01 0.000000000000000000e+00 -6.250000000000000000e+01 -1.505000000000000071e+01 1.233999999999999986e+01 -1.796800000000000068e+02 -9.170999999999999375e+01 0.000000000000000000e+00 9.689999999999999503e+00 -6.631000000000000227e+01
3.359000000000000341e+01 0.000000000000000000e+00 -4.431000000000000227e+01 1.553300000000000125e+02 -6.429999999999999716e+00 3.314200000000000159e+02 5.839000000000000057e+01 0.000000000000000000e+00 2.394999999999999929e+01 1.394000000000000057e+02
-1.003199999999999932e+02 0.000000000000000000e+00 -2.855999999999999872e+01 8.046999999999999886e+01 9.009999999999999787e+00 1.821800000000000068e+02 -4.099999999999999645e+00 0.000000000000000000e+00 1.006000000000000050e+01 -1.316200000000000045e+02
-1.871999999999999886e+01 0.000000000000000000e+00 -3.434000000000000341e+01 1.708999999999999986e+01 -5.830000000000000071e+00 -2.215699999999999932e+02 -1.161500000000000057e+02 0.000000000000000000e+00 -2.610999999999999943e+01 -1.669300000000000068e+02
8.099999999999999645e+00 0.000000000000000000e+00 1.466999999999999886e+02 7.339999999999999858e+00 -8.859999999999999432e+00 -2.186200000000000045e+02 6.639000000000000057e+01 0.000000000000000000e+00 3.821999999999999886e+01 1.041999999999999993e+01
7.801000000000000512e+01 0.000000000000000000e+00 1.145400000000000063e+02 1.477700000000000102e+02 6.290000000000000036e+00 1.099899999999999949e+02 1.018700000000000045e+02 0.000000000000000000e+00 4.071999999999999886e+01 1.421200000000000045e+02
6.249000000000000199e+01 0.000000000000000000e+00 6.250999999999999801e+01 8.578000000000000114e+01 3.051000000000000156e+01 4.778999999999999915e+01 -4.919999999999999929e+00 0.000000000000000000e+00 -1.024000000000000021e+01 1.570600000000000023e+02
-4.497999999999999687e+01 0.000000000000000000e+00 -7.440000000000000568e+01 -1.040000000000000036e+01 2.999999999999999889e-02 -1.251800000000000068e+02 8.060999999999999943e+01 0.000000000000000000e+00 -4.642999999999999972e+01 -1.233499999999999943e+02
-4.278999999999999915e+01 0.000000000000000000e+00 4.079999999999999716e+01 -2.830000000000000071e+00 -6.059999999999999609e+00 -9.220000000000000639e+00 -1.033100000000000023e+02 0.000000000000000000e+00 -5.372999999999999687e+01 -1.382000000000000028e+01
9.134999999999999432e+01 0.000000000000000000e+00 1.330600000000000023e+02 8.678000000000000114e+01 -8.699999999999999289e+00 -7.070000000000000284e+00 6.695000000000000284e+01 0.000000000000000000e+00 5.717999999999999972e+01 2.662000000000000099e+01
4.699000000000000199e+01 0.000000000000000000e+00 1.510900000000000034e+02 1.837899999999999920e+02 -4.799999999999999822e+00 1.578100000000000023e+02 -9.221999999999999886e+01 0.000000000000000000e+00 5.553000000000000114e+01 4.997999999999999687e+01
-3.289000000000000057e+01 0.000000000000000000e+00 8.900000000000000355e+00 1.228400000000000034e+02 1.009999999999999964e+01 7.696999999999999886e+01 4.439000000000000057e+01 0.000000000000000000e+00 -6.318999999999999773e+01 -7.281000000000000227e+01
-7.080000000000000071e+00 0.000000000000000000e+00 5.646000000000000085e+01 6.873999999999999488e+01 8.279999999999999361e+00 -6.310999999999999943e+01 8.645000000000000284e+01 0.000000000000000000e+00 2.439999999999999947e+00 2.012000000000000099e+01
-1.030000000000000000e+02 0.000000000000000000e+00 4.618999999999999773e+01 5.360999999999999943e+01 -5.759999999999999787e+00 -2.708899999999999864e+02 1.612999999999999901e+01 0.000000000000000000e+00 -1.286999999999999922e+01 -2.487999999999999901e+01
7.632999999999999829e+01 0.000000000000000000e+00 5.650999999999999801e+01 1.203700000000000045e+02 -1.280000000000000027e+00 -4.870000000000000284e+01 -1.034599999999999937e+02 0.000000000000000000e+00 6.784999999999999432e+01 -1.168499999999999943e+02
2.082000000000000028e+01 0.000000000000000000e+00 5.488000000000000256e+01 1.452500000000000000e+02 -7.800000000000000266e-01 1.243400000000000034e+02 -1.466800000000000068e+02 0.000000000000000000e+00 7.199999999999999734e-01 -3.702000000000000313e+01
-7.529999999999999716e+01 0.000000000000000000e+00 1.603000000000000114e+01 1.186400000000000006e+02 2.039000000000000057e+01 2.127400000000000091e+02 1.044399999999999977e+02 0.000000000000000000e+00 1.748000000000000043e+01 1.987199999999999989e+02
-5.006000000000000227e+01 0.000000000000000000e+00 3.781000000000000227e+01 -1.937999999999999901e+01 -1.719999999999999929e+01 2.223600000000000136e+02 -2.999999999999999889e-02 0.000000000000000000e+00 -6.754999999999999716e+01 -2.225000000000000000e+01
-1.800000000000000044e+00 0.000000000000000000e+00 -6.587999999999999545e+01 4.014000000000000057e+01 2.189999999999999947e+00 -2.215099999999999909e+02 -4.746999999999999886e+01 0.000000000000000000e+00 -5.303000000000000114e+01 -1.288300000000000125e+02
