1.468999999999999950e+01 0.000000000000000000e+00 -6.993000000000000682e+01 -1.130499999999999972e+02 1.190000000000000036e+01 -3.629999999999999716e+01 -1.163100000000000023e+02 0.000000000000000000e+00 -1.042999999999999972e+01 9.400000000000000355e+00
2.496000000000000085e+01 0.000000000000000000e+00 -2.380999999999999872e+01 8.557999999999999829e+01 -3.080000000000000071e+00 -3.346800000000000068e+02 -8.940999999999999659e+01 0.000000000000000000e+00 -3.671000000000000085e+01 -2.764999999999999858e+01
8.260999999999999943e+01 0.000000000000000000e+00 1.735999999999999943e+01 1.252399999999999949e+02 2.371999999999999886e+01 -1.387199999999999989e+02 9.681000000000000227e+01 0.000000000000000000e+00 6.175999999999999801e+01 8.301999999999999602e+01
1.832000000000000028e+01 0.000000000000000000e+00 6.246999999999999886e+01 4.013000000000000256e+01 4.830000000000000071e+00 2.548499999999999943e+02 1.686200000000000045e+02 0.000000000000000000e+00 3.144999999999999929e+01 1.706500000000000057e+02
-9.845000000000000284e+01 0.000000000000000000e+00 -4.324000000000000199e+01 -8.039999999999999147e+00 -4.889999999999999680e+00 9.221999999999999886e+01 -1.318899999999999864e+02 0.000000000000000000e+00 3.695000000000000284e+01 -2.171000000000000085e+01
-5.360000000000000320e+00 0.000000000000000000e+00 -1.357000000000000028e+01 -5.621000000000000085e+01 -1.334999999999999964e+01 1.533000000000000114e+02 2.873000000000000043e+01 0.000000000000000000e+00 -4.332000000000000028e+01 -1.667500000000000000e+02
2.709999999999999964e+00 0.000000000000000000e+00 -1.396200000000000045e+02 2.109999999999999876e+00 -8.480000000000000426e+00 -2.946899999999999977e+02 1.093999999999999950e+01 0.000000000000000000e+00 -1.892000000000000171e+01 -3.807000000000000028e+01
1.875000000000000000e+01 0.000000000000000000e+00 -6.206000000000000227e+01 -4.197999999999999687e+01 1.612000000000000099e+01 8.862000000000000455e+01 3.799000000000000199e+01 0.000000000000000000e+00 -4.171999999999999886e+01 1.490999999999999943e+02
5.593999999999999773e+01 0.000000000000000000e+00 -3.279999999999999716e+01 -5.454999999999999716e+01 8.189999999999999503e+00 1.698000000000000043e+01 -1.194000000000000057e+02 0.000000000000000000e+00 4.993999999999999773e+01 -2.507999999999999829e+01
-7.081999999999999318e+01 0.000000000000000000e+00 6.610000000000000320e+00 -9.795000000000000284e+01 7.000000000000000666e-02 3.479999999999999716e+01 3.546999999999999886e+01 0.000000000000000000e+00 5.146000000000000085e+01 4.211999999999999744e+01
-2.678000000000000114e+01 0.000000000000000000e+00 -4.167000000000000171e+01 -8.392000000000000171e+01 -8.490000000000000213e+00 -2.523999999999999844e+01 1.723999999999999844e+01 0.000000000000000000e+00 -1.914999999999999858e+01 -1.399300000000000068e+02
-1.331000000000000050e+01 0.000000000000000000e+00 -1.357400000000000091e+02 -6.590000000000000568e+01 -4.190000000000000391e+00 1.139500000000000028e+02 -5.132999999999999829e+01 0.000000000000000000e+00 -3.032999999999999829e+01 -5.689000000000000057e+01
-6.139999999999999680e+00 0.000000000000000000e+00 -7.259999999999999432e+01 -9.768000000000000682e+01 2.779999999999999805e+00 9.960000000000000853e+00 -1.303499999999999943e+02 0.000000000000000000e+00 -2.890000000000000124e+00 -2.583999999999999986e+01
2.425000000000000000e+01 0.000000000000000000e+00 -1.278799999999999955e+02 -1.593700000000000045e+02 5.730000000000000426e+00 -6.687999999999999545e+01 -1.134999999999999964e+01 0.000000000000000000e+00 2.999999999999999889e-02 9.760999999999999943e+01
5.922999999999999687e+01 0.000000000000000000e+00 4.799999999999999822e-01 -1.249699999999999989e+02 5.299999999999999822e+00 -2.260300000000000011e+02 7.062000000000000455e+01 0.000000000000000000e+00 -1.541000000000000014e+01 1.331200000000000045e+02
4.378000000000000114e+01 0.000000000000000000e+00 -2.096000000000000085e+01 -1.359199999999999875e+02 1.198000000000000043e+01 5.403000000000000114e+01 -4.525000000000000000e+01 0.000000000000000000e+00 5.709999999999999964e+00 -2.192000000000000171e+01
-1.041599999999999966e+02 0.000000000000000000e+00 -2.346999999999999886e+01 -1.756999999999999886e+02 -1.635999999999999943e+01 2.598999999999999773e+02 4.419999999999999929e+00 0.000000000000000000e+00 -1.334999999999999964e+01 -1.893100000000000023e+02
-5.334000000000000341e+01 0.000000000000000000e+00 -5.225999999999999801e+01 -1.026400000000000006e+02 -5.809999999999999609e+00 1.590399999999999920e+02 -7.337999999999999545e+01 0.000000000000000000e+00 4.050000000000000000e+01 -1.449000000000000057e+02
5.671000000000000085e+01 0.000000000000000000e+00 -6.084000000000000341e+01 2.250000000000000000e+01 2.166000000000000014e+01 -2.820199999999999818e+02 2.526999999999999957e+01 0.000000000000000000e+00 -4.881000000000000227e+01 2.713199999999999932e+02
5.517999999999999972e+01 0.000000000000000000e+00 -1.183999999999999986e+01 -6.509000000000000341e+01 -1.343999999999999950e+01 -2.001399999999999864e+02 -3.660000000000000142e+00 0.000000000000000000e+00 7.860000000000000320e+00 5.877000000000000313e+01
8.880000000000000782e+00 0.000000000000000000e+00 -7.634000000000000341e+01 -6.998999999999999488e+01 2.467000000000000171e+01 -1.168999999999999950e+01 1.336399999999999864e+02 0.000000000000000000e+00 -4.564999999999999858e+01 -4.225999999999999801e+01
-6.642000000000000171e+01 0.000000000000000000e+00 9.896999999999999886e+01 -2.637999999999999901e+01 -7.290000000000000036e+00 8.865999999999999659e+01 4.731000000000000227e+01 0.000000000000000000e+00 1.316200000000000045e+02 -8.068999999999999773e+01
-2.691000000000000014e+01 0.000000000000000000e+00 -8.400000000000000355e+00 1.579900000000000091e+02 -7.059999999999999609e+00 2.957699999999999818e+02 -6.136999999999999744e+01 0.000000000000000000e+00 8.699999999999999956e-01 7.162000000000000455e+01
9.220999999999999375e+01 0.000000000000000000e+00 4.150000000000000355e+00 1.385399999999999920e+02 7.080000000000000071e+00 2.256399999999999864e+02 -3.496000000000000085e+01 0.000000000000000000e+00 -3.857999999999999829e+01 -7.751999999999999602e+01
2.708999999999999986e+01 0.000000000000000000e+00 -8.789000000000000057e+01 1.346899999999999977e+02 1.159999999999999920e+00 -3.516100000000000136e+02 -4.117000000000000171e+01 0.000000000000000000e+00 -4.697999999999999687e+01 2.012000000000000099e+01
-8.637999999999999545e+01 0.000000000000000000e+00 6.537000000000000455e+01 1.286800000000000068e+02 8.750000000000000000e+00 -2.950299999999999727e+02 -7.192000000000000171e+01 0.000000000000000000e+00 1.517999999999999972e+01 1.109800000000000040e+02
-7.900000000000000355e+00 0.000000000000000000e+00 2.496000000000000085e+01 2.443600000000000136e+02 1.519999999999999929e+01 9.504999999999999716e+01 7.154000000000000625e+01 0.000000000000000000e+00 3.700000000000000178e+00 8.776000000000000512e+01
1.241999999999999993e+01 0.000000000000000000e+00 -5.964000000000000057e+01 1.727599999999999909e+02 7.400000000000000355e+00 3.409700000000000273e+02 1.477999999999999936e+01 0.000000000000000000e+00 -3.636999999999999744e+01 -2.126200000000000045e+02
-7.151000000000000512e+01 0.000000000000000000e+00 -1.611599999999999966e+02 1.937299999999999898e+02 -3.513000000000000256e+01 9.329999999999999716e+01 -4.196999999999999886e+01 0.000000000000000000e+00 1.800000000000000000e+01 -2.924100000000000250e+02
1.112199999999999989e+02 0.000000000000000000e+00 7.579000000000000625e+01 2.202400000000000091e+02 7.730000000000000426e+00 -2.762300000000000182e+02 -2.176999999999999957e+01 0.000000000000000000e+00 4.567000000000000171e+01 2.837599999999999909e+02
-1.712999999999999901e+01 0.000000000000000000e+00 6.792000000000000171e+01 2.367199999999999989e+02 2.353999999999999915e+01 -2.582999999999999829e+01 1.032300000000000040e+02 0.000000000000000000e+00 -5.169999999999999929e+00 1.407899999999999920e+02
-2.728999999999999915e+01 0.000000000000000000e+00 2.369999999999999929e+01 9.062000000000000455e+01 -3.970000000000000195e+00 -2.010999999999999943e+01 1.486999999999999922e+01 0.000000000000000000e+00 -8.862000000000000455e+01 -3.144000000000000128e+01
-6.432999999999999829e+01 0.000000000000000000e+00 -1.329799999999999898e+02 -2.562999999999999901e+01 -1.368999999999999950e+01 3.946000000000000085e+01 -1.796800000000000068e+02 0.000000000000000000e+00 -2.759999999999999787e+00 -1.455099999999999909e+02
2.740000000000000213e+00 0.000000000000000000e+00 -7.462999999999999545e+01 -1.478999999999999915e+01 -1.197000000000000064e+01 -1.830999999999999872e+01 -9.593000000000000682e+01 0.000000000000000000e+00 1.767000000000000171e+01 -1.628400000000000034e+02
4.706000000000000227e+01 0.000000000000000000e+00 -1.156000000000000050e+01 -2.178999999999999915e+01 9.929999999999999716e+00 -7.698000000000000398e+01 2.150500000000000114e+02 0.000000000000000000e+00 1.687000000000000099e+01 1.204899999999999949e+02
2.260999999999999943e+01 0.000000000000000000e+00 8.321999999999999886e+01 2.046999999999999886e+01 1.566999999999999993e+01 6.725000000000000000e+01 2.454699999999999989e+02 0.000000000000000000e+00 3.915999999999999659e+01 1.030900000000000034e+02
4.589999999999999858e+00 0.000000000000000000e+00 1.084999999999999964e+01 5.200999999999999801e+01 1.601999999999999957e+01 -5.879999999999999893e+00 -1.325000000000000000e+01 0.000000000000000000e+00 6.040000000000000036e+00 5.081000000000000227e+01
1.776999999999999957e+01 0.000000000000000000e+00 -8.439000000000000057e+01 -1.248799999999999955e+02 -9.310000000000000497e+00 4.969999999999999751e+00 -2.164199999999999875e+02 0.000000000000000000e+00 -6.235000000000000142e+01 9.926999999999999602e+01
-5.802000000000000313e+01 0.000000000000000000e+00 -1.903199999999999932e+02 -1.431299999999999955e+02 -1.559999999999999964e+01 -7.034999999999999432e+01 -2.850000000000000000e+01 0.000000000000000000e+00 -1.626999999999999957e+01 -1.864199999999999875e+02
-3.439000000000000057e+01 0.000000000000000000e+00 -1.140100000000000051e+02 -1.364699999999999989e+02 -1.252999999999999936e+01 -1.723400000000000034e+02 2.921999999999999886e+01 0.000000000000000000e+00 -2.146000000000000085e+01 -2.149399999999999977e+02
-2.073999999999999844e+01 0.000000000000000000e+00 -1.338000000000000078e+01 -8.910000000000000142e+00 1.336999999999999922e+01 2.017800000000000011e+02 -3.311999999999999744e+01 0.000000000000000000e+00 1.381599999999999966e+02 2.011399999999999864e+02
7.720999999999999375e+01 0.000000000000000000e+00 4.895000000000000284e+01 1.685000000000000142e+01 6.959999999999999964e+00 -1.401999999999999957e+01 -1.698999999999999844e+01 0.000000000000000000e+00 -3.659000000000000341e+01 -1.564000000000000057e+01
2.687000000000000099e+01 0.000000000000000000e+00 -2.005999999999999872e+01 -3.162000000000000099e+01 -5.719999999999999751e+00 -2.103000000000000114e+01 1.107500000000000000e+02 0.000000000000000000e+00 -3.745000000000000284e+01 -1.048000000000000043e+01
-4.520000000000000284e+01 0.000000000000000000e+00 -7.929999999999999716e+01 -1.124800000000000040e+02 -8.199999999999999289e+00 3.645000000000000284e+01 -7.679999999999999716e+01 0.000000000000000000e+00 -4.929999999999999716e+01 -9.773000000000000398e+01
-6.556000000000000227e+01 0.000000000000000000e+00 -7.434999999999999432e+01 -9.631999999999999318e+01 -1.213000000000000078e+01 -6.776000000000000512e+01 -3.173799999999999955e+02 0.000000000000000000e+00 -2.353999999999999915e+01 -1.124699999999999989e+02
1.630999999999999872e+01 0.000000000000000000e+00 6.160000000000000142e+00 -1.355300000000000011e+02 1.871000000000000085e+01 -1.293899999999999864e+02 1.434399999999999977e+02 0.000000000000000000e+00 5.471999999999999886e+01 1.698100000000000023e+02
1.814000000000000057e+01 0.000000000000000000e+00 7.085999999999999943e+01 -6.929999999999999716e+00 6.379999999999999893e+00 -1.559699999999999989e+02 5.136999999999999744e+01 0.000000000000000000e+00 1.332000000000000028e+01 5.182000000000000028e+01
7.501999999999999602e+01 0.000000000000000000e+00 2.085699999999999932e+02 5.050000000000000000e+01 -2.850000000000000089e+00 2.412199999999999989e+02 1.859000000000000057e+02 0.000000000000000000e+00 -3.803999999999999915e+01 -9.979999999999999716e+01
-5.761999999999999744e+01 0.000000000000000000e+00 9.470000000000000284e+01 -1.203499999999999943e+02 -1.785000000000000142e+01 -6.240000000000000213e+00 -7.693000000000000682e+01 0.000000000000000000e+00 -8.900000000000000355e+00 -3.386999999999999744e+01
5.019999999999999574e+00 0.000000000000000000e+00 2.146000000000000085e+01 -8.479999999999999716e+01 3.830000000000000071e+00 6.282000000000000028e+01 -3.015400000000000205e+02 0.000000000000000000e+00 2.137000000000000099e+01 -7.340000000000000568e+01
-3.139999999999999858e+01 0.000000000000000000e+00 5.503000000000000114e+01 -1.718499999999999943e+02 1.215000000000000036e+01 -1.489399999999999977e+02 5.159000000000000341e+01 0.000000000000000000e+00 -4.657000000000000028e+01 7.085999999999999943e+01
-4.064999999999999858e+01 0.000000000000000000e+00 7.659000000000000341e+01 -1.332899999999999920e+02 -1.132000000000000028e+01 -1.620200000000000102e+02 3.771700000000000159e+02 0.000000000000000000e+00 6.864000000000000057e+01 1.227900000000000063e+02
4.817000000000000171e+01 0.000000000000000000e+00 1.686999999999999886e+02 -4.364000000000000057e+01 1.034999999999999964e+01 2.652799999999999727e+02 -3.296999999999999886e+01 0.000000000000000000e+00 -1.717000000000000171e+01 9.800000000000000711e+00
8.769999999999999574e+00 0.000000000000000000e+00 1.163599999999999994e+02 -1.216500000000000057e+02 -5.899999999999999689e-01 -3.899000000000000199e+01 -2.238300000000000125e+02 0.000000000000000000e+00 -6.643999999999999773e+01 6.399000000000000199e+01
-1.816000000000000014e+01 0.000000000000000000e+00 -1.357000000000000028e+01 -1.134599999999999937e+02 -1.699999999999999956e+00 4.532999999999999829e+01 -1.913799999999999955e+02 0.000000000000000000e+00 -1.275000000000000000e+01 -1.395999999999999943e+02
5.740999999999999659e+01 0.000000000000000000e+00 1.281000000000000050e+01 -1.143599999999999994e+02 -2.382000000000000028e+01 -8.957999999999999829e+01 1.439499999999999886e+02 0.000000000000000000e+00 1.700000000000000000e+01 -1.492100000000000080e+02
-9.162999999999999545e+01 0.000000000000000000e+00 2.564000000000000057e+01 -8.873999999999999488e+01 3.414000000000000057e+01 -2.680000000000000160e+00 9.964000000000000057e+01 0.000000000000000000e+00 1.150699999999999932e+02 3.232099999999999795e+02
-7.590000000000000568e+01 0.000000000000000000e+00 1.938700000000000045e+02 -2.542000000000000171e+01 -2.169999999999999929e+00 -4.235000000000000142e+01 -1.409699999999999989e+02 0.000000000000000000e+00 -9.334000000000000341e+01 -2.498499999999999943e+02
1.438100000000000023e+02 0.000000000000000000e+00 -2.051000000000000156e+01 -1.155999999999999943e+02 -2.201999999999999957e+01 -5.149000000000000199e+01 4.092000000000000171e+01 0.000000000000000000e+00 8.112999999999999545e+01 5.942999999999999972e+01
5.890999999999999659e+01 0.000000000000000000e+00 7.254000000000000625e+01 -5.224000000000000199e+01 3.155999999999999872e+01 1.723000000000000043e+01 3.679999999999999716e+01 0.000000000000000000e+00 -8.779000000000000625e+01 4.878999999999999915e+01
-3.871000000000000085e+01 0.000000000000000000e+00 -1.140999999999999943e+02 -5.400999999999999801e+01 0.000000000000000000e+00 -4.030000000000000249e+00 -8.703000000000000114e+01 0.000000000000000000e+00 2.310000000000000142e+01 -1.284999999999999964e+01
-1.605500000000000114e+02 0.000000000000000000e+00 3.459000000000000341e+01 -1.308100000000000023e+02 -8.310000000000000497e+00 7.859999999999999432e+01 2.958999999999999986e+01 0.000000000000000000e+00 -2.387000000000000099e+01 -4.940999999999999659e+01
7.793999999999999773e+01 0.000000000000000000e+00 2.412000000000000099e+01 8.326000000000000512e+01 5.339999999999999858e+00 1.372899999999999920e+02 -2.810000000000000053e+00 0.000000000000000000e+00 2.623000000000000043e+01 4.489000000000000057e+01
2.732000000000000028e+01 0.000000000000000000e+00 5.538000000000000256e+01 -6.417000000000000171e+01 1.066999999999999993e+01 4.445000000000000284e+01 9.795000000000000284e+01 0.000000000000000000e+00 3.399999999999999911e+00 -8.601000000000000512e+01
-8.485999999999999943e+01 0.000000000000000000e+00 -3.005999999999999872e+01 1.111599999999999966e+02 -1.152999999999999936e+01 -1.904199999999999875e+02 -5.867999999999999972e+01 0.000000000000000000e+00 1.221000000000000085e+01 1.953000000000000114e+02
4.003000000000000114e+01 0.000000000000000000e+00 1.580000000000000071e+01 3.207999999999999829e+01 8.199999999999999512e-01 -1.153999999999999915e+01 -2.080000000000000000e+02 0.000000000000000000e+00 2.129999999999999893e+00 -1.355800000000000125e+02
1.541000000000000014e+01 0.000000000000000000e+00 -1.117999999999999972e+01 -6.545000000000000284e+01 -7.139999999999999680e+00 4.388000000000000256e+01 -6.222999999999999687e+01 0.000000000000000000e+00 4.178000000000000114e+01 -1.709000000000000057e+02
-9.943999999999999773e+01 0.000000000000000000e+00 -7.990000000000000568e+01 9.820000000000000284e+00 5.790000000000000036e+00 -2.475500000000000114e+02 4.223500000000000227e+02 0.000000000000000000e+00 -1.031500000000000057e+02 8.284000000000000341e+01
3.175000000000000000e+01 0.000000000000000000e+00 -7.467000000000000171e+01 2.642000000000000171e+01 2.346000000000000085e+01 3.116299999999999955e+02 -1.886599999999999966e+02 0.000000000000000000e+00 -4.860000000000000320e+00 8.529000000000000625e+01
2.219000000000000128e+01 0.000000000000000000e+00 -1.149000000000000021e+01 5.295000000000000284e+01 -4.450000000000000178e+00 -1.492999999999999972e+01 1.543499999999999943e+02 0.000000000000000000e+00 -2.155999999999999872e+01 1.134399999999999977e+02
-4.189000000000000057e+01 0.000000000000000000e+00 5.195000000000000284e+01 1.717400000000000091e+02 1.669999999999999929e+01 -2.040000000000000036e+00 -4.238000000000000114e+02 0.000000000000000000e+00 7.943000000000000682e+01 -8.132999999999999829e+01
1.691699999999999875e+02 0.000000000000000000e+00 -6.131000000000000227e+01 7.298000000000000398e+01 -8.099999999999999645e+00 -1.269099999999999966e+02 1.029200000000000017e+02 0.000000000000000000e+00 -4.107000000000000028e+01 -8.687999999999999545e+01
-4.974000000000000199e+01 0.000000000000000000e+00 -1.261800000000000068e+02 1.057600000000000051e+02 -1.060000000000000053e+00 -1.333000000000000007e+01 3.185899999999999750e+02 0.000000000000000000e+00 4.070000000000000284e+00 -7.675000000000000000e+01
-1.717100000000000080e+02 0.000000000000000000e+00 -7.945999999999999375e+01 1.973999999999999844e+01 -1.276999999999999957e+01 2.332999999999999829e+01 -1.179999999999999938e+00 0.000000000000000000e+00 -1.597000000000000064e+01 7.745000000000000284e+01
-4.064000000000000057e+01 0.000000000000000000e+00 6.926000000000000512e+01 1.253400000000000034e+02 -1.919999999999999929e+00 -2.317299999999999898e+02 -1.434900000000000091e+02 0.000000000000000000e+00 4.015999999999999659e+01 7.142000000000000171e+01
1.013100000000000023e+02 0.000000000000000000e+00 -2.300000000000000100e-01 1.644399999999999977e+02 3.001999999999999957e+01 1.509199999999999875e+02 -1.382299999999999898e+02 0.000000000000000000e+00 -1.757999999999999829e+01 1.296399999999999864e+02
1.996299999999999955e+02 0.000000000000000000e+00 -4.860000000000000320e+00 1.284199999999999875e+02 9.029999999999999361e+00 1.890399999999999920e+02 -1.767999999999999972e+01 0.000000000000000000e+00 1.683999999999999986e+01 2.582000000000000028e+01
2.260000000000000142e+01 0.000000000000000000e+00 -8.909999999999999432e+01 4.146000000000000085e+01 -1.249000000000000021e+01 1.912500000000000000e+02 2.686999999999999886e+02 0.000000000000000000e+00 3.003999999999999915e+01 -1.213900000000000006e+02
-2.263400000000000034e+02 0.000000000000000000e+00 -1.100100000000000051e+02 1.204399999999999977e+02 -8.669999999999999929e+00 -2.924599999999999795e+02 -5.003999999999999915e+01 0.000000000000000000e+00 -9.534000000000000341e+01 7.019999999999999574e+00
-8.504999999999999716e+01 0.000000000000000000e+00 3.739000000000000057e+01 1.736399999999999864e+02 -9.859999999999999432e+00 -3.426399999999999864e+02 -1.043900000000000006e+02 0.000000000000000000e+00 1.090000000000000080e+00 7.451999999999999602e+01
1.515000000000000036e+01 0.000000000000000000e+00 2.983999999999999986e+01 2.018799999999999955e+02 8.380000000000000782e+00 1.294399999999999977e+02 5.714999999999999858e+01 0.000000000000000000e+00 5.429999999999999716e+00 -7.320000000000000284e+00
1.297800000000000011e+02 0.000000000000000000e+00 7.139999999999999680e+00 1.176700000000000017e+02 6.830000000000000071e+00 1.299399999999999977e+02 1.251999999999999957e+01 0.000000000000000000e+00 2.169999999999999929e+01 -6.607999999999999829e+01
1.463000000000000114e+02 0.000000000000000000e+00 -7.368000000000000682e+01 1.488000000000000114e+02 2.450000000000000178e+00 1.703199999999999932e+02 -1.339300000000000068e+02 0.000000000000000000e+00 5.361999999999999744e+01 2.200000000000000011e-01
-7.687000000000000455e+01 0.000000000000000000e+00 -5.534000000000000341e+01 1.909699999999999989e+02 -1.059999999999999964e+01 -5.315999999999999659e+01 1.066999999999999993e+01 0.000000000000000000e+00 -6.856999999999999318e+01 -8.800000000000000000e+01
-1.900800000000000125e+02 0.000000000000000000e+00 3.500999999999999801e+01 1.070400000000000063e+02 1.133000000000000007e+01 -6.640999999999999659e+01 2.169999999999999929e+00 0.000000000000000000e+00 3.277000000000000313e+01 -1.260799999999999983e+02
1.042999999999999972e+01 0.000000000000000000e+00 -1.456000000000000050e+01 1.195900000000000034e+02 -6.330000000000000071e+00 -3.910000000000000142e+00 2.630000000000000071e+01 0.000000000000000000e+00 -4.742000000000000171e+01 1.274500000000000028e+02
3.936999999999999744e+01 0.000000000000000000e+00 -8.957999999999999829e+01 2.619999999999999929e+01 8.000000000000000000e+00 -2.100600000000000023e+02 8.317000000000000171e+01 0.000000000000000000e+00 -3.932999999999999829e+01 8.420000000000000284e+01
4.017999999999999972e+01 0.000000000000000000e+00 7.799999999999999822e+00 -9.740999999999999659e+01 -6.650000000000000355e+00 -2.421000000000000085e+01 -1.644199999999999875e+02 0.000000000000000000e+00 6.620000000000000107e+00 1.045300000000000011e+02
2.235999999999999943e+01 0.000000000000000000e+00 -6.356000000000000227e+01 -9.129000000000000625e+01 -2.560000000000000053e+00 3.028999999999999915e+01 -3.889000000000000057e+01 0.000000000000000000e+00 1.653000000000000114e+01 -1.208700000000000045e+02
7.945000000000000284e+01 0.000000000000000000e+00 4.442999999999999972e+01 -2.598000000000000043e+01 1.992999999999999972e+01 8.096999999999999886e+01 8.481000000000000227e+01 0.000000000000000000e+00 5.639000000000000057e+01 -7.656999999999999318e+01
-2.305000000000000071e+01 0.000000000000000000e+00 -1.728999999999999915e+01 -1.016700000000000017e+02 -1.150000000000000000e+01 1.097900000000000063e+02 1.213199999999999932e+02 0.000000000000000000e+00 -2.700000000000000178e+00 2.221999999999999886e+01
-4.518999999999999773e+01 0.000000000000000000e+00 -4.797999999999999687e+01 -1.713400000000000034e+02 -6.080000000000000071e+00 -2.755000000000000071e+01 -5.334000000000000341e+01 0.000000000000000000e+00 -4.265999999999999659e+01 1.711699999999999875e+02
-1.097000000000000028e+02 0.000000000000000000e+00 1.655000000000000071e+01 -2.528199999999999932e+02 3.499999999999999778e-01 -1.352899999999999920e+02 -2.421999999999999886e+01 0.000000000000000000e+00 -1.864000000000000057e+01 1.409999999999999964e+01
-8.029999999999999361e+00 0.000000000000000000e+00 -1.179999999999999938e+00 -1.868700000000000045e+02 7.440000000000000391e+00 -5.514000000000000057e+01 -8.171999999999999886e+01 0.000000000000000000e+00 6.965000000000000568e+01 -1.142699999999999960e+02
1.235600000000000023e+02 0.000000000000000000e+00 -1.156000000000000050e+01 -1.752199999999999989e+02 -6.540000000000000036e+00 1.903999999999999915e+01 1.141200000000000045e+02 0.000000000000000000e+00 5.009999999999999787e+00 -1.334000000000000057e+02
9.262999999999999545e+01 0.000000000000000000e+00 -4.559999999999999609e+00 -1.676800000000000068e+02 1.121000000000000085e+01 1.486399999999999864e+02 -5.139999999999999858e+01 0.000000000000000000e+00 -3.677000000000000313e+01 9.145999999999999375e+01
-1.423499999999999943e+02 0.000000000000000000e+00 -8.130000000000000782e+00 -8.154999999999999716e+01 -8.289999999999999147e+00 -9.787000000000000455e+01 6.950000000000000178e+00 0.000000000000000000e+00 4.320000000000000284e+01 -4.022999999999999687e+01
-1.250999999999999979e+01 0.000000000000000000e+00 1.198199999999999932e+02 -7.920000000000000284e+01 -2.276000000000000156e+01 1.233999999999999986e+01 2.357999999999999829e+01 0.000000000000000000e+00 -9.070000000000000284e+00 9.482999999999999829e+01
2.057999999999999829e+01 0.000000000000000000e+00 4.321000000000000085e+01 -1.097699999999999960e+02 1.191999999999999993e+01 -6.540000000000000568e+01 -1.695300000000000011e+02 0.000000000000000000e+00 4.638000000000000256e+01 1.059099999999999966e+02
6.589999999999999858e+00 0.000000000000000000e+00 -5.480000000000000426e+00 -1.546299999999999955e+02 -2.580000000000000071e+00 1.597000000000000064e+01 -9.357999999999999829e+01 0.000000000000000000e+00 -6.531999999999999318e+01 -2.963000000000000114e+02
2.620000000000000107e+00 0.000000000000000000e+00 1.657000000000000028e+01 -1.463000000000000114e+02 -1.599000000000000021e+01 -1.395099999999999909e+02 -5.320000000000000284e+01 0.000000000000000000e+00 -1.926999999999999957e+01 -6.219999999999999751e+00
-4.289999999999999858e+01 0.000000000000000000e+00 3.132000000000000028e+01 -1.021200000000000045e+02 4.692000000000000171e+01 -2.240000000000000213e+00 3.032000000000000028e+01 0.000000000000000000e+00 2.135999999999999943e+01 8.279999999999999716e+01
