1.087399999999999949e+02 0.000000000000000000e+00 3.112000000000000099e+01 -3.896999999999999886e+01 -6.142000000000000171e+01 -2.298799999999999955e+02 -1.635800000000000125e+02 -1.642199999999999989e+02 2.144000000000000128e+01 -3.370099999999999909e+02
-1.939999999999999858e+01 0.000000000000000000e+00 2.450999999999999943e+02 1.377700000000000102e+02 -1.794999999999999929e+01 1.630999999999999943e+02 5.892999999999999972e+01 -3.892000000000000171e+01 1.202199999999999989e+02 -2.738100000000000023e+02
-6.675000000000000000e+01 0.000000000000000000e+00 -5.539999999999999858e+01 9.989000000000000057e+01 -1.610999999999999943e+01 -2.805500000000000114e+02 4.944900000000000091e+02 -2.911000000000000227e+02 -2.111899999999999977e+02 2.716700000000000159e+02
-1.767500000000000000e+02 0.000000000000000000e+00 -2.076500000000000057e+02 -2.461599999999999966e+02 -5.310000000000000142e+01 -7.097899999999999636e+02 3.930000000000000160e+00 -1.458799999999999955e+02 7.576999999999999602e+01 3.349100000000000250e+02
-2.366899999999999977e+02 0.000000000000000000e+00 2.262999999999999901e+01 -6.368999999999999773e+01 -2.885000000000000142e+01 -1.615500000000000114e+02 -2.675699999999999932e+02 2.862699999999999818e+02 1.372100000000000080e+02 -2.798899999999999864e+02
-8.145999999999999375e+01 0.000000000000000000e+00 1.082999999999999972e+02 2.276999999999999957e+01 -2.790000000000000036e+00 8.032500000000000000e+02 1.174200000000000017e+02 6.307500000000000000e+02 -1.525200000000000102e+02 7.053000000000000114e+01
4.582799999999999727e+02 0.000000000000000000e+00 8.304999999999999716e+01 1.632599999999999909e+02 6.290000000000000036e+00 1.237099999999999937e+02 3.618600000000000136e+02 -4.907799999999999727e+02 2.980000000000000071e+01 1.605000000000000000e+02
1.830099999999999909e+02 0.000000000000000000e+00 -3.307999999999999829e+01 2.167999999999999972e+01 -2.098000000000000043e+01 -5.144800000000000182e+02 -3.147799999999999727e+02 6.629999999999999893e+00 -4.159000000000000341e+01 -3.423299999999999841e+02
-1.383100000000000023e+02 0.000000000000000000e+00 -2.053199999999999932e+02 -7.887000000000000455e+01 -6.117999999999999972e+01 -3.231000000000000227e+01 -8.331999999999999318e+01 -6.482999999999999829e+01 -3.035999999999999943e+01 1.153199999999999932e+02
-2.063400000000000034e+02 0.000000000000000000e+00 1.818700000000000045e+02 8.068999999999999773e+01 1.372000000000000064e+01 5.447100000000000364e+02 -6.914000000000000057e+01 -2.711200000000000045e+02 -3.200999999999999801e+01 -7.860999999999999943e+01
3.450000000000000000e+01 0.000000000000000000e+00 2.481100000000000136e+02 2.864000000000000057e+01 -1.010999999999999943e+01 -3.388500000000000227e+02 7.337999999999999545e+01 -2.051100000000000136e+02 2.505399999999999920e+02 1.308400000000000034e+02
1.515099999999999909e+02 0.000000000000000000e+00 -1.798199999999999932e+02 -2.098999999999999844e+01 -3.250000000000000000e+00 -3.483199999999999932e+02 6.887000000000000455e+01 2.409600000000000080e+02 -4.014000000000000057e+01 -1.613899999999999864e+02
-3.921999999999999886e+01 0.000000000000000000e+00 -3.176000000000000156e+01 -2.807000000000000028e+01 -5.453999999999999915e+01 4.537300000000000182e+02 1.877100000000000080e+02 6.387200000000000273e+02 -1.220000000000000000e+02 1.898100000000000023e+02
-1.201899999999999977e+02 0.000000000000000000e+00 7.859999999999999432e+01 1.146500000000000057e+02 1.394999999999999929e+01 3.774499999999999886e+02 -1.691500000000000057e+02 -7.523999999999999488e+01 -1.626999999999999957e+01 4.660000000000000142e+01
-4.106000000000000227e+01 0.000000000000000000e+00 -7.426999999999999602e+01 -3.363000000000000256e+01 -9.429999999999999716e+00 -5.149299999999999500e+02 -3.939800000000000182e+02 -1.358199999999999932e+02 9.526999999999999602e+01 -2.383000000000000114e+02
-6.129999999999999893e+00 0.000000000000000000e+00 -1.448799999999999955e+02 4.603999999999999915e+01 -4.025000000000000000e+01 -5.468899999999999864e+02 1.297599999999999909e+02 -1.398300000000000125e+02 -2.566899999999999977e+02 -3.656000000000000227e+02
6.840000000000000568e+01 0.000000000000000000e+00 8.112000000000000455e+01 3.296000000000000085e+01 -4.425000000000000000e+01 7.428500000000000227e+02 2.549300000000000068e+02 -5.345000000000000284e+01 3.525000000000000000e+01 3.809800000000000182e+02
-1.339000000000000057e+01 0.000000000000000000e+00 6.967000000000000171e+01 5.214000000000000057e+01 2.294000000000000128e+01 6.341699999999999591e+02 7.600000000000000089e-01 -6.804999999999999716e+01 2.539799999999999898e+02 5.867100000000000364e+02
1.335900000000000034e+02 0.000000000000000000e+00 1.293600000000000136e+02 -1.436699999999999875e+02 -1.646000000000000085e+01 -6.436299999999999955e+02 4.539000000000000057e+01 -3.824100000000000250e+02 2.112000000000000099e+01 -1.835600000000000023e+02
8.270999999999999375e+01 0.000000000000000000e+00 -6.163000000000000256e+01 3.026600000000000250e+02 -1.096000000000000085e+01 -6.250099999999999909e+02 3.194000000000000128e+01 -3.507999999999999829e+01 -9.198000000000000398e+01 -3.274499999999999886e+02
-2.292199999999999989e+02 0.000000000000000000e+00 5.179999999999999716e+00 -3.952000000000000313e+01 -3.225999999999999801e+01 6.413300000000000409e+02 -7.659000000000000341e+01 4.091600000000000250e+02 -4.292999999999999972e+01 1.243199999999999932e+02
-2.098899999999999864e+02 0.000000000000000000e+00 1.185999999999999943e+01 -2.387500000000000000e+02 -3.217999999999999972e+01 3.495000000000000284e+01 2.001699999999999875e+02 3.841499999999999773e+02 -3.699999999999999956e-01 -2.092999999999999972e+01
1.049899999999999949e+02 0.000000000000000000e+00 4.299000000000000199e+01 7.804000000000000625e+01 1.333999999999999986e+01 -6.591799999999999500e+02 -3.212799999999999727e+02 -2.040300000000000011e+02 -8.787999999999999545e+01 4.695000000000000284e+01
2.173700000000000045e+02 0.000000000000000000e+00 -1.464199999999999875e+02 1.646999999999999886e+01 -4.624000000000000199e+01 -3.483899999999999864e+02 6.184000000000000341e+01 -3.213600000000000136e+02 2.169999999999999929e+01 -1.633100000000000023e+02
2.730999999999999872e+01 0.000000000000000000e+00 2.800000000000000000e+01 1.976599999999999966e+02 2.560999999999999943e+01 1.086109999999999900e+03 3.137400000000000091e+02 -1.897100000000000080e+02 1.607100000000000080e+02 -2.339999999999999858e+00
-1.222399999999999949e+02 0.000000000000000000e+00 8.206999999999999318e+01 4.224000000000000199e+01 -3.240999999999999659e+01 5.738500000000000227e+02 -4.111499999999999773e+02 4.443700000000000045e+02 4.328000000000000114e+01 -1.262500000000000000e+02
1.303799999999999955e+02 0.000000000000000000e+00 1.181800000000000068e+02 9.070999999999999375e+01 -1.366000000000000014e+01 -4.779200000000000159e+02 -3.025000000000000000e+02 1.632500000000000000e+02 -6.360000000000000142e+01 2.395800000000000125e+02
-2.120999999999999943e+02 0.000000000000000000e+00 -2.225099999999999909e+02 -1.537299999999999898e+02 -6.074000000000000199e+01 -7.037000000000000455e+02 -1.567999999999999972e+01 -8.373999999999999488e+01 7.929000000000000625e+01 -1.903999999999999915e+01
-1.857000000000000028e+01 0.000000000000000000e+00 -8.100000000000000533e-01 -9.493000000000000682e+01 -2.085000000000000142e+01 -1.384999999999999964e+01 5.388200000000000500e+02 -2.794000000000000128e+01 -2.799399999999999977e+02 -8.868000000000000682e+01
1.022500000000000000e+02 0.000000000000000000e+00 3.191000000000000014e+01 1.011099999999999994e+02 4.996000000000000085e+01 2.656899999999999977e+02 2.330999999999999872e+01 -1.393899999999999864e+02 1.169300000000000068e+02 2.119799999999999898e+02
4.882999999999999829e+01 0.000000000000000000e+00 2.076999999999999957e+01 -1.315000000000000036e+01 -2.346999999999999886e+01 -3.244700000000000273e+02 -3.853600000000000136e+02 1.152999999999999936e+01 8.150000000000000000e+01 -1.700200000000000102e+02
-1.188599999999999994e+02 0.000000000000000000e+00 7.285999999999999943e+01 4.700999999999999801e+01 -5.800000000000000000e+01 7.149099999999999682e+02 -2.078499999999999943e+02 -3.505600000000000023e+02 -3.500000000000000000e+01 4.777000000000000313e+01
1.513600000000000136e+02 0.000000000000000000e+00 -1.045999999999999943e+02 7.001000000000000512e+01 2.330000000000000071e+00 6.929000000000000625e+01 2.094099999999999966e+02 3.662900000000000205e+02 -5.809000000000000341e+01 6.003000000000000114e+01
-3.974000000000000199e+01 0.000000000000000000e+00 -1.156800000000000068e+02 1.418999999999999950e+01 -8.750000000000000000e+00 -3.197300000000000182e+02 9.390299999999999727e+02 5.271999999999999886e+01 8.240000000000000213e+00 4.814999999999999858e+01
9.035999999999999943e+01 0.000000000000000000e+00 1.809399999999999977e+02 -9.380000000000000782e+00 -7.519999999999999574e+00 -1.323799999999999955e+02 -4.970699999999999932e+02 -3.438899999999999864e+02 1.148799999999999955e+02 -3.816200000000000045e+02
5.690000000000000391e+00 0.000000000000000000e+00 4.146000000000000085e+01 2.696999999999999886e+01 -7.135999999999999943e+01 4.094399999999999977e+02 -7.052500000000000000e+02 1.017800000000000011e+02 -1.817500000000000000e+02 4.076800000000000068e+02
-2.879100000000000250e+02 0.000000000000000000e+00 -2.041299999999999955e+02 -1.325900000000000034e+02 2.792000000000000171e+01 1.822700000000000102e+02 2.117700000000000102e+02 1.585999999999999943e+02 -1.973000000000000043e+01 2.532299999999999898e+02
-2.828000000000000114e+01 0.000000000000000000e+00 -1.481599999999999966e+02 -3.253999999999999915e+01 -1.101999999999999957e+01 -1.293150000000000091e+03 4.450600000000000023e+02 1.392299999999999898e+02 1.244399999999999977e+02 -2.567300000000000182e+02
8.518000000000000682e+01 0.000000000000000000e+00 1.040000000000000036e+00 1.990399999999999920e+02 -1.835000000000000142e+01 1.988300000000000125e+02 1.725200000000000102e+02 -9.757999999999999829e+01 3.899999999999999911e+00 -4.522300000000000182e+02
9.365000000000000568e+01 0.000000000000000000e+00 6.782999999999999829e+01 -6.812000000000000455e+01 -1.523000000000000043e+01 6.676599999999999682e+02 -5.482000000000000028e+01 3.560400000000000205e+02 1.552999999999999936e+01 2.257599999999999909e+02
1.398400000000000034e+02 0.000000000000000000e+00 2.662999999999999901e+01 5.757000000000000028e+01 -1.839999999999999858e+01 6.034299999999999500e+02 -3.117599999999999909e+02 -1.917599999999999909e+02 -9.723000000000000398e+01 7.745000000000000284e+01
7.400000000000000355e+00 0.000000000000000000e+00 -4.550000000000000000e+01 3.610000000000000142e+01 -1.385999999999999943e+01 -5.737899999999999636e+02 -3.057900000000000205e+02 -3.518199999999999932e+02 -1.300000000000000000e+01 -2.063899999999999864e+02
-1.012500000000000000e+02 0.000000000000000000e+00 1.246200000000000045e+02 -1.163799999999999955e+02 -2.803000000000000114e+01 -3.171700000000000159e+02 -1.312400000000000091e+02 1.455300000000000011e+02 -1.564600000000000080e+02 2.777300000000000182e+02
-2.469600000000000080e+02 0.000000000000000000e+00 -1.383600000000000136e+02 -9.915000000000000568e+01 3.040000000000000036e+00 1.471699999999999875e+02 5.607000000000000028e+01 1.540999999999999943e+02 7.789000000000000057e+01 1.952700000000000102e+02
3.589000000000000057e+01 0.000000000000000000e+00 -2.091500000000000057e+02 1.632000000000000028e+01 7.830000000000000071e+00 -3.954200000000000159e+02 6.221599999999999682e+02 1.222000000000000064e+01 8.029999999999999716e+01 -1.224000000000000021e+01
2.721399999999999864e+02 0.000000000000000000e+00 -4.739999999999999858e+01 -9.099999999999999645e+00 -2.208999999999999986e+01 -2.195699999999999932e+02 -4.992999999999999972e+01 -2.189300000000000068e+02 4.560000000000000142e+01 -3.799100000000000250e+02
1.144300000000000068e+02 0.000000000000000000e+00 2.727699999999999818e+02 9.228000000000000114e+01 -5.667000000000000171e+01 5.447899999999999636e+02 8.784999999999999432e+01 6.131000000000000227e+01 3.384000000000000341e+01 -7.559000000000000341e+01
5.100000000000000089e-01 0.000000000000000000e+00 1.331800000000000068e+02 2.606700000000000159e+02 2.003999999999999915e+01 4.551999999999999886e+02 -6.444400000000000546e+02 1.766399999999999864e+02 -4.803999999999999915e+01 3.338700000000000045e+02
-9.406000000000000227e+01 0.000000000000000000e+00 -9.445999999999999375e+01 -7.739000000000000057e+01 -6.410000000000000142e+00 1.795000000000000000e+02 1.076400000000000006e+02 -3.878000000000000114e+01 3.064999999999999858e+01 1.639699999999999989e+02
-1.245199999999999960e+02 0.000000000000000000e+00 -1.573000000000000114e+02 -2.486500000000000057e+02 -5.568999999999999773e+01 -7.332699999999999818e+02 1.577700000000000102e+02 -3.635699999999999932e+02 -6.493000000000000682e+01 -2.902900000000000205e+02
-1.715000000000000000e+02 0.000000000000000000e+00 8.435999999999999943e+01 8.334999999999999432e+01 1.799999999999999933e-01 -1.488499999999999943e+02 -1.727700000000000102e+02 1.108799999999999955e+02 -3.985999999999999943e+01 -2.730899999999999750e+02
7.417000000000000171e+01 0.000000000000000000e+00 -1.615000000000000000e+02 7.526000000000000512e+01 -8.029999999999999361e+00 2.773299999999999841e+02 2.420300000000000011e+02 2.594200000000000159e+02 6.202000000000000313e+01 5.232799999999999727e+02
-1.372599999999999909e+02 0.000000000000000000e+00 -1.942100000000000080e+02 -2.108000000000000114e+02 -2.917999999999999972e+01 -3.212699999999999818e+02 9.301000000000000512e+01 2.348700000000000045e+02 7.726000000000000512e+01 -7.881999999999999318e+01
5.478000000000000114e+01 0.000000000000000000e+00 5.599000000000000199e+01 3.192000000000000171e+01 -1.994000000000000128e+01 1.546100000000000136e+02 1.689999999999999858e+01 -7.648000000000000398e+01 -1.444199999999999875e+02 -4.774300000000000068e+02
1.469199999999999875e+02 0.000000000000000000e+00 1.497199999999999989e+02 1.783700000000000045e+02 3.096000000000000085e+01 4.639200000000000159e+02 -6.403000000000000114e+01 -1.574000000000000021e+01 1.000000000000000056e-01 7.256999999999999318e+01
2.984599999999999795e+02 0.000000000000000000e+00 -5.599999999999999645e+00 -1.348000000000000043e+01 -1.898999999999999844e+01 2.431100000000000136e+02 -4.557099999999999795e+02 -5.172999999999999687e+01 7.117000000000000171e+01 1.967199999999999989e+02
-2.556399999999999864e+02 0.000000000000000000e+00 -7.250000000000000000e+01 -2.282800000000000011e+02 -3.200000000000000000e+01 -6.168400000000000318e+02 2.136299999999999955e+02 -4.812699999999999818e+02 -1.410600000000000023e+02 1.871999999999999886e+01
-2.302400000000000091e+02 0.000000000000000000e+00 7.256000000000000227e+01 5.699000000000000199e+01 -1.953000000000000114e+01 -5.895800000000000409e+02 3.051499999999999773e+02 -4.776999999999999886e+02 1.889000000000000057e+01 7.390000000000000568e+01
1.764600000000000080e+02 0.000000000000000000e+00 2.523000000000000043e+01 3.044800000000000182e+02 1.461999999999999922e+01 -3.837599999999999909e+02 -3.526299999999999955e+02 8.469299999999999500e+02 1.187699999999999960e+02 9.121999999999999886e+01
1.609199999999999875e+02 0.000000000000000000e+00 -8.004999999999999716e+01 -1.598199999999999932e+02 1.921000000000000085e+01 8.263600000000000136e+02 2.070500000000000114e+02 7.138500000000000227e+02 7.953000000000000114e+01 3.825899999999999750e+02
-4.504999999999999716e+01 0.000000000000000000e+00 -4.821999999999999886e+01 -1.609300000000000068e+02 -1.300999999999999979e+01 5.693400000000000318e+02 1.990800000000000125e+02 -6.659700000000000273e+02 -7.606000000000000227e+01 -5.553700000000000045e+02
-3.903000000000000114e+01 0.000000000000000000e+00 7.242000000000000171e+01 -5.969999999999999751e+00 -8.323999999999999488e+01 6.784000000000000341e+01 -1.891000000000000014e+01 -3.617400000000000091e+02 -6.684000000000000341e+01 -3.985600000000000023e+02
-4.406000000000000227e+01 0.000000000000000000e+00 1.543799999999999955e+02 2.700000000000000000e+02 -3.392999999999999972e+01 -1.515500000000000114e+02 -2.350000000000000000e+01 3.183500000000000227e+02 6.281000000000000227e+01 1.162500000000000000e+02
9.720999999999999375e+01 0.000000000000000000e+00 5.602000000000000313e+01 5.795000000000000284e+01 2.730999999999999872e+01 -7.612000000000000455e+01 -6.107999999999999829e+01 6.512999999999999545e+01 7.539000000000000057e+01 5.012400000000000091e+02
1.092999999999999972e+01 0.000000000000000000e+00 -4.767000000000000171e+01 -1.214000000000000057e+02 1.333999999999999986e+01 -3.546899999999999977e+02 -6.426000000000000512e+01 -2.528499999999999943e+02 -9.406999999999999318e+01 3.013799999999999955e+02
-7.145000000000000284e+01 0.000000000000000000e+00 -1.880399999999999920e+02 -9.484000000000000341e+01 -1.889999999999999902e+00 7.559999999999999609e+00 -2.871000000000000085e+01 1.787800000000000011e+02 -1.497400000000000091e+02 -2.123400000000000034e+02
-1.471399999999999864e+02 0.000000000000000000e+00 -7.575000000000000000e+01 -1.157399999999999949e+02 -2.478999999999999915e+01 -5.840000000000000000e+02 7.500000000000000000e-01 2.049799999999999898e+02 1.242800000000000011e+02 -4.430500000000000114e+02
3.859999999999999876e+00 0.000000000000000000e+00 6.117999999999999972e+01 5.070000000000000284e+00 -1.616000000000000014e+01 4.159700000000000273e+02 1.951999999999999957e+01 -6.272999999999999687e+01 -4.775000000000000000e+01 -1.740399999999999920e+02
1.005999999999999943e+02 0.000000000000000000e+00 2.058100000000000023e+02 1.631399999999999864e+02 -2.748000000000000043e+01 7.602000000000000455e+02 1.637599999999999909e+02 -1.320000000000000000e+02 8.175000000000000000e+01 2.293499999999999943e+02
9.509999999999999787e+00 0.000000000000000000e+00 1.058999999999999986e+01 7.170999999999999375e+01 -3.307000000000000028e+01 4.174000000000000199e+01 -5.492999999999999972e+01 3.253999999999999915e+01 -1.781699999999999875e+02 1.575300000000000011e+02
-4.650999999999999801e+01 0.000000000000000000e+00 -1.068100000000000023e+02 -1.383499999999999943e+02 2.083999999999999986e+01 -5.855199999999999818e+02 2.943399999999999750e+02 -2.792200000000000273e+02 2.061500000000000057e+02 1.769600000000000080e+02
-1.444600000000000080e+02 0.000000000000000000e+00 -1.542100000000000080e+02 -9.818999999999999773e+01 4.904999999999999716e+01 -4.727200000000000273e+02 -9.454000000000000625e+01 -1.600399999999999920e+02 -7.125000000000000000e+01 -5.479400000000000546e+02
1.229099999999999966e+02 0.000000000000000000e+00 8.767000000000000171e+01 1.008000000000000007e+01 -8.565000000000000568e+01 4.455299999999999727e+02 -6.042400000000000091e+02 4.854599999999999795e+02 -1.680999999999999872e+01 4.570899999999999750e+02
9.604000000000000625e+01 0.000000000000000000e+00 -5.204999999999999716e+01 -3.890000000000000124e+00 2.676000000000000156e+01 -2.486800000000000068e+02 3.955899999999999750e+02 -4.102000000000000313e+01 -6.648000000000000398e+01 3.026999999999999886e+02
2.062899999999999920e+02 0.000000000000000000e+00 3.992999999999999972e+01 1.320000000000000062e+00 5.419999999999999929e+00 6.035000000000000142e+01 3.895000000000000284e+01 -4.469999999999999751e+00 -1.088700000000000045e+02 -5.862000000000000455e+02
-2.284000000000000057e+02 0.000000000000000000e+00 1.573600000000000136e+02 2.307999999999999829e+01 -3.357999999999999829e+01 1.419099999999999966e+02 -1.989999999999999991e+00 -1.041500000000000057e+02 1.378300000000000125e+02 -8.689000000000000057e+01
-1.327199999999999989e+02 0.000000000000000000e+00 4.857999999999999829e+01 4.661999999999999744e+01 -2.532999999999999829e+01 2.272299999999999898e+02 1.140000000000000036e+01 -1.952800000000000011e+02 1.059399999999999977e+02 1.428600000000000136e+02
1.765600000000000023e+02 0.000000000000000000e+00 -8.593999999999999773e+01 7.650000000000000355e+00 -2.990000000000000213e+00 -4.849599999999999795e+02 -2.303000000000000114e+01 6.626100000000000136e+02 1.024699999999999989e+02 2.500000000000000000e+02
1.811299999999999955e+02 0.000000000000000000e+00 5.946000000000000085e+01 1.794399999999999977e+02 1.653999999999999915e+01 8.584999999999999432e+01 -2.200600000000000023e+02 -2.310200000000000102e+02 -9.817000000000000171e+01 -1.715699999999999932e+02
-1.908100000000000023e+02 0.000000000000000000e+00 -2.785000000000000142e+01 -1.399799999999999898e+02 -4.534000000000000341e+01 4.085099999999999909e+02 -2.321000000000000085e+01 -4.576200000000000045e+02 -1.799699999999999989e+02 -1.114500000000000028e+02
-1.538100000000000023e+02 0.000000000000000000e+00 -1.146599999999999966e+02 -2.573999999999999773e+02 -2.423999999999999844e+01 -3.917000000000000171e+01 1.353300000000000125e+02 1.040199999999999960e+02 6.102000000000000313e+01 3.006399999999999864e+02
1.531299999999999955e+02 0.000000000000000000e+00 -2.014999999999999858e+01 1.514699999999999989e+02 1.217999999999999972e+01 -5.788600000000000136e+02 3.530099999999999909e+02 6.649099999999999682e+02 8.330000000000000071e+00 -2.404600000000000080e+02
6.542000000000000171e+01 0.000000000000000000e+00 2.623600000000000136e+02 2.417299999999999898e+02 -8.060000000000000497e+00 1.206299999999999955e+02 -5.076600000000000250e+02 1.727700000000000102e+02 -1.291000000000000014e+01 -3.851499999999999773e+02
-6.322999999999999687e+01 0.000000000000000000e+00 -6.643000000000000682e+01 -1.368400000000000034e+02 -1.639999999999999858e+01 3.131299999999999955e+02 -2.713700000000000045e+02 -8.189400000000000546e+02 -1.278999999999999915e+01 4.174700000000000273e+02
-8.129000000000000625e+01 0.000000000000000000e+00 -1.158299999999999983e+02 -1.635300000000000011e+02 -1.582000000000000028e+01 1.075999999999999943e+02 1.985900000000000034e+02 9.769999999999999574e+00 8.854000000000000625e+01 1.660000000000000142e+01
3.763000000000000256e+01 0.000000000000000000e+00 -4.200000000000000000e+01 5.775999999999999801e+01 -1.710999999999999943e+01 6.845000000000000284e+01 5.853799999999999955e+02 2.247700000000000102e+02 4.427000000000000313e+01 -2.169600000000000080e+02
-1.655000000000000071e+01 0.000000000000000000e+00 3.179499999999999886e+02 1.630999999999999872e+01 3.729999999999999982e+00 -5.086999999999999886e+02 -3.783999999999999773e+02 -3.125099999999999909e+02 -1.540000000000000000e+02 -9.190000000000000568e+01
5.490000000000000213e+00 0.000000000000000000e+00 1.855999999999999872e+01 6.286999999999999744e+01 -1.666000000000000014e+01 2.324900000000000091e+02 -4.268999999999999773e+02 -5.447999999999999687e+01 -7.228000000000000114e+01 3.682699999999999818e+02
1.199999999999999956e+00 0.000000000000000000e+00 -3.390500000000000114e+02 -4.540999999999999659e+01 -3.039999999999999858e+01 2.548000000000000114e+02 6.206100000000000136e+02 5.526299999999999955e+02 3.881000000000000227e+01 4.038899999999999864e+02
4.939000000000000057e+01 0.000000000000000000e+00 5.564999999999999858e+01 -1.085999999999999943e+01 -3.990000000000000213e+00 -2.952799999999999727e+02 9.410999999999999943e+01 1.133700000000000045e+02 2.801999999999999957e+01 -4.817699999999999818e+02
3.187000000000000099e+01 0.000000000000000000e+00 2.320300000000000011e+02 -4.742000000000000171e+01 -1.860000000000000098e+00 -1.195100000000000051e+02 -3.249900000000000091e+02 -5.063100000000000023e+02 -3.379999999999999716e+01 -4.695000000000000000e+02
8.623999999999999488e+01 0.000000000000000000e+00 -2.285999999999999943e+01 -2.387000000000000099e+01 5.860000000000000320e+00 4.531100000000000136e+02 -8.696999999999999886e+01 -2.926100000000000136e+02 6.067000000000000171e+01 3.135500000000000114e+02
-2.576200000000000045e+02 0.000000000000000000e+00 -3.396000000000000085e+01 -5.502000000000000313e+01 -5.003000000000000114e+01 -2.796999999999999886e+02 -2.203999999999999915e+01 4.377400000000000091e+02 -2.446000000000000085e+01 3.526899999999999977e+02
-1.006899999999999977e+02 0.000000000000000000e+00 1.703100000000000023e+02 8.700000000000000000e+01 1.169999999999999929e+00 -4.920299999999999727e+02 1.440099999999999909e+02 4.546000000000000085e+01 8.645000000000000284e+01 -2.180900000000000034e+02
3.586800000000000068e+02 0.000000000000000000e+00 7.123999999999999488e+01 1.079099999999999966e+02 -5.190000000000000391e+00 1.644399999999999977e+02 7.754999999999999716e+01 4.875999999999999801e+01 3.421999999999999886e+01 -2.830899999999999750e+02
2.631000000000000227e+02 0.000000000000000000e+00 -3.714999999999999858e+01 -7.912000000000000455e+01 1.319999999999999929e+01 6.364700000000000273e+02 -3.770000000000000284e+01 4.180199999999999818e+02 -1.188900000000000006e+02 4.096700000000000159e+02
-3.045400000000000205e+02 0.000000000000000000e+00 -5.932000000000000028e+01 8.890000000000000568e+00 -4.914000000000000057e+01 2.851499999999999773e+02 1.042600000000000051e+02 -1.786999999999999886e+02 -1.571000000000000085e+01 4.913000000000000256e+01
-3.110799999999999841e+02 0.000000000000000000e+00 -1.084699999999999989e+02 9.076000000000000512e+01 3.475000000000000000e+01 -4.512500000000000000e+02 -1.136800000000000068e+02 -3.604900000000000091e+02 5.696999999999999886e+01 -1.986899999999999977e+02
2.482999999999999829e+01 0.000000000000000000e+00 1.090999999999999943e+02 -7.018000000000000682e+01 -1.878999999999999915e+01 -5.658099999999999454e+02 -1.465500000000000114e+02 5.627000000000000313e+01 4.152000000000000313e+01 -4.039000000000000057e+01
